DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 03:19:48.708,39.578,-73.316,10.59,200.41,200.62,10.08,10.3,10.4,1010.8,1010.7,0.0,0.0,85.09,78.49,51,46,9.1,11.1,66.8,66.9,7.2,8.5,286.0,273.0,1012.9,1012.8,-6.44,292.77,-0.03,31.579,7.8276,310.2,50.0,1477.661, NAN, NAN, NAN, NAN,,2024/04/14 03:19:48.708,2024-04-14 03:19:48.708000+00:00
2024/04/14, 03:20:48.708,39.576,-73.317,10.45,200.71,200.15,9.84,10.3,10.4,1010.5,1010.8,0.0,0.0,85.09,78.49,53,46,9.1,11.2,66.9,66.8,7.2,8.4,287.4,271.9,1012.6,1012.9,-6.5,292.99,-0.02,31.5814,7.8416,312.9,49.6,1477.718, NAN, NAN, NAN, NAN,,2024/04/14 03:20:48.708,2024-04-14 03:20:48.708000+00:00
2024/04/14, 03:21:48.708,39.573,-73.319,10.58,199.85,199.11,10.23,10.3,10.3,1010.7,1010.7,0.0,0.0,85.09,78.49,53,47,9.0,10.9,66.2,66.2,7.2,8.3,288.6,274.6,1012.8,1012.8,-6.56,292.81,-0.02,31.5805,7.8568,318.7,50.0,1477.775, NAN, NAN, NAN, NAN,,2024/04/14 03:21:48.708,2024-04-14 03:21:48.708000+00:00
2024/04/14, 03:22:48.708,39.571,-73.32,10.52,200.22,194.73,9.38,10.3,10.4,1010.7,1010.8,0.0,0.0,85.09,78.49,54,48,8.9,10.8,66.2,66.3,7.5,8.6,287.0,274.0,1012.8,1012.9,-6.5,292.89,-0.02,31.5816,7.8662,321.1,49.7,1477.812, NAN, NAN, NAN, NAN,,2024/04/14 03:22:48.708,2024-04-14 03:22:48.708000+00:00
2024/04/14, 03:23:48.708,39.568,-73.321,10.12,201.21,197.97,9.86,10.4,10.4,1010.8,1010.7,0.0,0.0,85.09,78.49,51,45,9.3,11.1,66.2,66.2,7.5,8.6,285.2,272.2,1012.9,1012.8,-6.48,292.15,-0.02,31.5813,7.8719,324.3,49.6,1477.833, NAN, NAN, NAN, NAN,,2024/04/14 03:23:48.708,2024-04-14 03:23:48.708000+00:00
2024/04/14, 03:24:48.708,39.566,-73.322,10.48,199.92,195.92,9.62,10.4,10.4,1010.7,1010.7,0.0,0.0,85.09,78.49,50,46,9.0,11.0,66.8,66.7,7.1,8.5,283.1,271.5,1012.8,1012.8,-6.52,292.1,-0.02,31.581,7.8842,325.1,49.7,1477.88, NAN, NAN, NAN, NAN,,2024/04/14 03:24:48.708,2024-04-14 03:24:48.708000+00:00
2024/04/14, 03:25:48.708,39.563,-73.324,10.3,199.8,201.03,9.86,10.3,10.4,1010.6,1010.9,0.0,0.0,85.09,78.49,51,43,8.8,10.6,66.9,66.9,6.8,7.7,285.8,269.3,1012.7,1013.0,-6.54,291.93,-0.02,31.5824,7.8943,325.4,49.7,1477.92, NAN, NAN, NAN, NAN,,2024/04/14 03:25:48.708,2024-04-14 03:25:48.708000+00:00
2024/04/14, 03:26:48.708,39.56,-73.325,10.57,199.91,200.54,9.86,10.3,10.4,1010.8,1010.7,0.0,0.0,85.09,78.49,47,41,8.8,10.7,67.3,67.2,6.4,7.6,281.5,266.5,1012.9,1012.8,-6.6,292.14,-0.02,31.5825,7.9001,327.8,50.0,1477.943, NAN, NAN, NAN, NAN,,2024/04/14 03:26:48.708,2024-04-14 03:26:48.708000+00:00
2024/04/14, 03:27:48.708,39.558,-73.326,10.65,200.47,204.16,10.32,10.3,10.3,1010.9,1010.7,0.0,0.0,85.09,78.49,46,40,8.5,10.4,68.3,68.1,5.9,7.0,284.6,268.0,1013.0,1012.8,-6.59,291.92,-0.02,31.5833,7.9074,326.7,50.0,1477.972, NAN, NAN, NAN, NAN,,2024/04/14 03:27:48.708,2024-04-14 03:27:48.708000+00:00
2024/04/14, 03:28:48.708,39.555,-73.327,10.38,200.0,204.3,9.57,10.2,10.3,1010.8,1010.8,0.0,0.0,85.09,78.49,43,37,8.3,10.3,69.5,69.2,5.8,7.0,278.5,261.8,1012.9,1012.9,-6.65,292.01,-0.02,31.5839,7.917,326.0,49.9,1478.009, NAN, NAN, NAN, NAN,,2024/04/14 03:28:48.708,2024-04-14 03:28:48.708000+00:00
2024/04/14, 03:29:48.708,39.553,-73.329,10.45,200.13,197.2,10.03,10.1,10.2,1010.8,1010.7,0.0,0.0,85.09,78.49,43,37,8.2,10.1,70.6,70.4,5.6,6.7,281.4,264.2,1012.9,1012.8,-6.71,292.3,-0.02,31.5843,7.9258,325.7,49.7,1478.043, NAN, NAN, NAN, NAN,,2024/04/14 03:29:48.708,2024-04-14 03:29:48.708000+00:00
2024/04/14, 03:30:48.708,39.55,-73.33,10.52,199.7,197.83,10.1,10.1,10.1,1010.7,1010.9,0.0,0.0,85.09,78.49,42,37,8.2,10.2,71.5,71.5,5.6,6.8,280.4,264.1,1012.8,1013.0,-6.75,292.99,-0.02,31.5864,7.9348,323.3,50.0,1478.08, NAN, NAN, NAN, NAN,,2024/04/14 03:30:48.708,2024-04-14 03:30:48.708000+00:00
2024/04/14, 03:31:48.708,39.548,-73.331,10.48,200.69,200.01,10.2,10.0,10.0,1010.9,1010.8,0.0,0.0,85.09,78.49,44,39,8.1,10.2,71.9,72.0,5.6,6.9,284.7,267.8,1013.0,1012.9,-6.85,293.38,-0.02,31.5868,7.9394,325.4,50.0,1478.098, NAN, NAN, NAN, NAN,,2024/04/14 03:31:48.708,2024-04-14 03:31:48.708000+00:00
2024/04/14, 03:32:48.709,39.545,-73.332,10.39,200.45,202.63,10.22,10.0,10.0,1010.8,1010.8,0.0,0.0,85.09,78.49,45,40,8.6,10.4,72.0,72.0,6.2,7.3,282.8,268.5,1012.9,1012.9,-6.81,293.74,-0.02,31.5826,7.9426,327.6,49.7,1478.105, NAN, NAN, NAN, NAN,,2024/04/14 03:32:48.709,2024-04-14 03:32:48.709000+00:00
2024/04/14, 03:33:48.709,39.542,-73.334,10.07,200.46,196.82,9.54,10.0,10.0,1010.8,1010.9,0.0,0.0,85.09,78.49,49,44,8.4,10.4,71.8,71.8,6.6,7.9,285.1,271.3,1012.9,1013.0,-6.79,293.62,-0.02,31.5879,7.9388,330.0,49.7,1478.097, NAN, NAN, NAN, NAN,,2024/04/14 03:33:48.709,2024-04-14 03:33:48.709000+00:00
2024/04/14, 03:34:48.709,39.54,-73.335,10.33,199.79,200.57,9.87,10.0,10.0,1011.0,1011.1,0.0,0.0,85.09,78.49,50,43,8.9,10.7,71.4,71.3,6.8,7.8,284.3,269.0,1013.1,1013.2,-6.88,293.67,-0.02,31.5858,7.9366,333.4,49.9,1478.086, NAN, NAN, NAN, NAN,,2024/04/14 03:34:48.709,2024-04-14 03:34:48.709000+00:00
2024/04/14, 03:35:48.709,39.537,-73.336,10.49,201.0,201.94,9.7,10.0,10.0,1010.9,1010.9,0.0,0.0,85.09,78.49,52,45,9.2,11.2,70.5,70.6,7.4,8.5,285.7,270.9,1013.0,1013.0,-6.79,293.51,-0.02,31.5881,7.9383,337.1,50.2,1478.095, NAN, NAN, NAN, NAN,,2024/04/14 03:35:48.709,2024-04-14 03:35:48.709000+00:00
2024/04/14, 03:36:48.709,39.535,-73.337,10.21,200.26,200.14,9.54,10.1,10.1,1010.5,1011.2,0.0,0.0,85.09,78.49,52,45,9.6,11.3,69.8,69.7,7.6,8.6,282.7,269.1,1012.6,1013.3,-6.72,292.8,-0.02,31.5878,7.9409,341.6,49.8,1478.105, NAN, NAN, NAN, NAN,,2024/04/14 03:36:48.709,2024-04-14 03:36:48.709000+00:00
2024/04/14, 03:37:48.709,39.532,-73.339,10.48,199.8,199.55,9.93,10.1,10.2,1010.8,1010.8,0.0,0.0,85.09,78.49,50,44,9.6,11.6,68.9,68.7,7.5,8.7,281.6,268.0,1012.9,1012.9,-6.67,292.69,-0.02,31.5872,7.9487,344.9,50.2,1478.134, NAN, NAN, NAN, NAN,,2024/04/14 03:37:48.709,2024-04-14 03:37:48.709000+00:00
2024/04/14, 03:38:48.709,39.53,-73.34,10.52,201.24,199.95,10.18,10.2,10.2,1010.7,1011.0,0.0,0.0,85.09,78.49,50,44,9.6,11.3,67.8,67.7,7.5,8.4,284.0,271.1,1012.8,1013.1,-6.57,292.47,-0.02,31.5916,7.9563,347.2,49.6,1478.168, NAN, NAN, NAN, NAN,,2024/04/14 03:38:48.709,2024-04-14 03:38:48.709000+00:00
2024/04/14, 03:39:48.709,39.527,-73.341,10.44,200.49,203.34,9.83,10.3,10.3,1010.9,1011.0,0.0,0.0,85.09,78.49,49,43,9.7,11.4,67.7,67.6,7.3,8.3,280.1,267.2,1013.0,1013.1,-6.5,292.86,-0.02,31.5902,7.9604,348.6,49.8,1478.182, NAN, NAN, NAN, NAN,,2024/04/14 03:39:48.709,2024-04-14 03:39:48.709000+00:00
2024/04/14, 03:40:48.709,39.525,-73.342,10.51,203.02,196.24,9.91,10.3,10.3,1010.8,1010.9,0.0,0.0,85.09,78.49,48,43,9.5,11.5,67.5,67.4,7.4,8.8,283.2,270.7,1012.9,1013.0,-6.51,292.82,-0.02,31.5909,7.9621,347.2,49.9,1478.19, NAN, NAN, NAN, NAN,,2024/04/14 03:40:48.709,2024-04-14 03:40:48.709000+00:00
2024/04/14, 03:41:48.709,39.522,-73.344,10.6,202.47,204.66,10.05,10.3,10.3,1010.8,1011.0,0.0,0.0,85.09,78.49,49,43,9.6,11.5,67.3,67.2,7.3,8.4,283.5,269.8,1012.9,1013.1,-6.47,293.1,-0.02,31.5923,7.9602,350.2,50.1,1478.184, NAN, NAN, NAN, NAN,,2024/04/14 03:41:48.709,2024-04-14 03:41:48.709000+00:00
2024/04/14, 03:42:48.709,39.519,-73.345,10.62,201.85,200.43,9.99,10.4,10.4,1010.8,1010.9,0.0,0.0,85.09,78.49,50,45,9.8,11.8,65.9,66.1,7.7,9.1,283.2,271.1,1012.9,1013.0,-6.48,293.84,-0.02,31.5951,7.9504,350.5,50.0,1478.15, NAN, NAN, NAN, NAN,,2024/04/14 03:42:48.709,2024-04-14 03:42:48.709000+00:00
2024/04/14, 03:43:48.709,39.517,-73.346,10.46,203.48,206.25,9.78,10.5,10.5,1011.2,1010.9,0.0,0.0,85.09,78.49,51,44,9.6,11.8,65.2,65.3,7.4,8.8,285.6,270.4,1013.3,1013.0,-6.4,293.53,-0.02,31.5955,7.9256,352.9,50.0,1478.056, NAN, NAN, NAN, NAN,,2024/04/14 03:43:48.709,2024-04-14 03:43:48.709000+00:00
2024/04/14, 03:44:48.709,39.514,-73.348,10.23,203.72,203.57,9.58,10.5,10.5,1010.9,1010.9,0.0,0.0,85.09,78.49,50,44,10.0,11.9,65.3,65.2,7.8,9.0,282.6,270.0,1013.0,1013.0,-6.41,293.88,-0.02,31.6008,7.8766,355.6,50.0,1477.876, NAN, NAN, NAN, NAN,,2024/04/14 03:44:48.709,2024-04-14 03:44:48.709000+00:00
2024/04/14, 03:45:48.709,39.512,-73.349,10.35,204.6,204.09,9.98,10.6,10.6,1010.8,1011.1,0.0,0.0,85.09,78.49,50,43,9.9,11.9,64.3,64.4,7.8,8.9,285.4,271.0,1012.9,1013.2,-6.42,293.29,-0.02,31.6023,7.85,361.4,50.0,1477.776, NAN, NAN, NAN, NAN,,2024/04/14 03:45:48.709,2024-04-14 03:45:48.709000+00:00
2024/04/14, 03:46:48.709,39.509,-73.351,10.4,210.64,212.36,9.73,10.6,10.6,1011.0,1011.0,0.0,0.0,85.09,78.49,46,41,10.2,12.1,65.1,65.1,7.5,8.9,284.6,272.9,1013.1,1013.1,-6.36,293.4,-0.02,31.6114,7.8325,371.2,50.0,1477.72, NAN, NAN, NAN, NAN,,2024/04/14 03:46:48.709,2024-04-14 03:46:48.709000+00:00
2024/04/14, 03:47:48.710,39.507,-73.353,10.39,208.74,211.53,10.19,10.6,10.6,1010.9,1011.0,0.0,0.0,85.09,78.49,47,41,10.2,12.0,65.4,65.4,7.6,8.7,285.7,272.7,1013.0,1013.1,-6.42,293.75,-0.02,31.6202,7.8242,378.0,50.0,1477.699, NAN, NAN, NAN, NAN,,2024/04/14 03:47:48.710,2024-04-14 03:47:48.710000+00:00
2024/04/14, 03:48:48.710,39.505,-73.354,10.31,207.01,212.01,9.79,10.6,10.6,1011.0,1011.2,0.0,0.0,85.09,78.49,47,41,9.9,11.9,65.8,65.7,7.2,8.5,283.1,269.3,1013.1,1013.3,-6.41,293.16,-0.02,31.6243,7.8166,382.4,49.8,1477.675, NAN, NAN, NAN, NAN,,2024/04/14 03:48:48.710,2024-04-14 03:48:48.710000+00:00
2024/04/14, 03:49:48.710,39.502,-73.356,10.42,210.18,208.8,9.61,10.5,10.6,1011.1,1011.2,0.0,0.0,85.09,78.49,47,42,9.8,11.6,66.1,66.1,7.4,8.6,286.5,274.8,1013.2,1013.3,-6.35,292.71,-0.02,31.6267,7.8113,382.0,50.0,1477.658, NAN, NAN, NAN, NAN,,2024/04/14 03:49:48.710,2024-04-14 03:49:48.710000+00:00
2024/04/14, 03:50:48.710,39.5,-73.358,10.45,209.52,208.07,10.14,10.5,10.5,1011.2,1011.0,0.0,0.0,85.09,78.49,46,41,9.8,11.8,66.4,66.4,7.2,8.6,286.7,273.9,1013.3,1013.1,-6.44,292.49,-0.02,31.6301,7.8091,379.6,50.2,1477.654, NAN, NAN, NAN, NAN,,2024/04/14 03:50:48.710,2024-04-14 03:50:48.710000+00:00
2024/04/14, 03:51:48.710,39.498,-73.36,10.48,208.74,207.35,9.88,10.5,10.5,1011.2,1011.1,0.0,0.0,85.09,78.49,45,39,9.6,11.7,67.0,67.0,7.2,8.6,285.0,270.9,1013.3,1013.2,-6.48,292.3,-0.02,31.6299,7.8071,376.0,50.0,1477.646, NAN, NAN, NAN, NAN,,2024/04/14 03:51:48.710,2024-04-14 03:51:48.710000+00:00
2024/04/14, 03:52:48.710,39.495,-73.361,10.53,208.7,206.54,9.9,10.5,10.4,1011.1,1011.2,0.0,0.0,85.09,78.49,43,38,9.7,11.7,66.9,68.0,7.0,8.4,282.2,269.3,1013.2,1013.3,-6.46,292.12,-0.02,31.633,7.8055,373.9,49.9,1477.644, NAN, NAN, NAN, NAN,,2024/04/14 03:52:48.710,2024-04-14 03:52:48.710000+00:00
2024/04/14, 03:53:48.710,39.493,-73.363,10.53,208.79,210.81,10.16,10.3,10.4,1011.0,1011.2,0.0,0.0,85.09,78.49,42,37,9.5,11.5,68.7,68.6,6.5,7.9,282.4,268.6,1013.1,1013.3,-6.6,292.34,-0.02,31.632,7.802,370.5,50.0,1477.629, NAN, NAN, NAN, NAN,,2024/04/14 03:53:48.710,2024-04-14 03:53:48.710000+00:00
2024/04/14, 03:54:48.710,39.49,-73.365,10.34,209.65,205.02,9.68,10.2,10.3,1011.2,1011.2,0.0,0.0,85.09,78.49,43,37,9.5,11.3,69.9,69.7,7.0,8.1,283.2,269.6,1013.3,1013.3,-6.57,292.78,-0.01,31.6285,7.8014,368.4,49.8,1477.622, NAN, NAN, NAN, NAN,,2024/04/14 03:54:48.710,2024-04-14 03:54:48.710000+00:00
2024/04/14, 03:55:48.710,39.488,-73.366,10.29,208.89,209.01,10.07,10.2,10.2,1011.3,1011.0,0.0,0.0,85.09,78.49,43,36,9.5,11.5,70.0,70.2,6.7,7.9,283.6,267.5,1013.4,1013.1,-6.66,292.78,-0.01,31.6302,7.7991,367.2,49.8,1477.616, NAN, NAN, NAN, NAN,,2024/04/14 03:55:48.710,2024-04-14 03:55:48.710000+00:00
2024/04/14, 03:56:48.710,39.486,-73.368,10.29,208.33,207.69,9.77,10.1,10.1,1011.0,1011.3,0.0,0.0,85.09,78.49,44,38,10.2,12.2,70.9,70.8,7.5,8.8,280.2,266.9,1013.1,1013.4,-6.65,293.26,-0.01,31.6336,7.801,366.0,49.8,1477.627, NAN, NAN, NAN, NAN,,2024/04/14 03:56:48.710,2024-04-14 03:56:48.710000+00:00
2024/04/14, 03:57:48.710,39.483,-73.37,10.56,209.72,211.48,10.27,10.1,10.1,1011.0,1011.2,0.0,0.0,85.09,78.49,41,37,10.3,12.3,70.7,70.7,7.2,8.6,279.3,268.0,1013.1,1013.3,-6.66,293.23,-0.02,31.6332,7.7943,364.0,49.9,1477.601, NAN, NAN, NAN, NAN,,2024/04/14 03:57:48.710,2024-04-14 03:57:48.710000+00:00
2024/04/14, 03:58:48.710,39.481,-73.372,10.26,209.11,212.72,9.81,10.0,10.1,1011.0,1011.2,0.0,0.0,85.09,78.49,43,37,10.2,12.0,72.0,71.8,7.2,8.4,279.4,266.2,1013.1,1013.3,-6.65,293.55,-0.02,31.632,7.78,364.0,49.7,1477.545, NAN, NAN, NAN, NAN,,2024/04/14 03:58:48.710,2024-04-14 03:58:48.710000+00:00
2024/04/14, 03:59:48.710,39.478,-73.373,10.46,208.15,212.67,9.91,10.0,10.0,1011.1,1011.2,0.0,0.0,85.09,78.49,44,39,10.5,12.5,72.5,72.4,7.6,9.0,279.2,267.3,1013.2,1013.3,-6.67,294.31,-0.02,31.6333,7.764,361.1,50.0,1477.485, NAN, NAN, NAN, NAN,,2024/04/14 03:59:48.710,2024-04-14 03:59:48.710000+00:00
2024/04/14, 04:00:48.710,39.476,-73.375,10.45,209.18,206.4,9.9,10.0,10.0,1011.1,1011.1,0.0,0.0,85.09,78.49,47,41,10.7,12.4,70.4,72.4,8.3,9.3,283.7,271.9,1013.2,1013.2,-6.74,294.35,-0.02,31.6307,7.7569,356.6,49.9,1477.455, NAN, NAN, NAN, NAN,,2024/04/14 04:00:48.710,2024-04-14 04:00:48.710000+00:00
2024/04/14, 04:01:48.710,39.474,-73.377,10.47,208.54,206.55,9.67,10.2,10.2,1010.9,1011.3,0.0,0.0,85.09,78.49,46,41,10.4,12.0,68.8,68.5,7.9,8.9,281.9,271.2,1013.0,1013.4,-6.57,293.69,-0.02,31.6327,7.7542,354.0,50.0,1477.447, NAN, NAN, NAN, NAN,,2024/04/14 04:01:48.710,2024-04-14 04:01:48.710000+00:00
2024/04/14, 04:02:48.710,39.471,-73.378,10.34,209.16,211.35,10.04,10.2,10.3,1011.2,1011.2,0.0,0.0,85.09,78.49,44,38,10.4,12.1,69.1,68.9,7.4,8.5,280.9,268.1,1013.3,1013.3,-6.54,293.68,-0.02,31.6272,7.7505,353.9,49.9,1477.426, NAN, NAN, NAN, NAN,,2024/04/14 04:02:48.710,2024-04-14 04:02:48.710000+00:00
2024/04/14, 04:03:48.711,39.469,-73.38,10.32,209.09,208.38,9.78,10.2,10.3,1011.2,1011.1,0.0,0.0,85.09,78.49,45,39,9.8,12.3,69.2,69.1,7.2,9.0,283.8,268.9,1013.3,1013.2,-6.51,293.91,-0.02,31.6271,7.7475,348.9,50.0,1477.414, NAN, NAN, NAN, NAN,,2024/04/14 04:03:48.711,2024-04-14 04:03:48.711000+00:00
2024/04/14, 04:04:48.711,39.466,-73.382,10.5,208.89,208.54,9.75,10.2,10.3,1011.0,1011.0,0.0,0.0,85.09,78.49,44,39,10.5,12.4,69.3,68.3,7.8,9.1,279.8,268.4,1013.1,1013.1,-6.54,294.01,-0.02,31.6265,7.7479,346.8,49.9,1477.415, NAN, NAN, NAN, NAN,,2024/04/14 04:04:48.711,2024-04-14 04:04:48.711000+00:00
2024/04/14, 04:05:48.711,39.464,-73.383,10.58,208.34,209.35,9.96,10.3,10.4,1011.3,1011.2,0.0,0.0,85.09,78.49,43,38,10.5,12.4,67.8,67.6,7.5,8.9,278.5,266.8,1013.4,1013.3,-6.41,294.0,-0.02,31.6261,7.7482,348.0,49.8,1477.416, NAN, NAN, NAN, NAN,,2024/04/14 04:05:48.711,2024-04-14 04:05:48.711000+00:00
2024/04/14, 04:06:48.711,39.462,-73.385,10.46,208.41,209.8,9.81,10.4,10.4,1011.2,1011.2,0.0,0.0,85.09,78.49,43,37,10.4,12.2,66.3,66.3,7.4,8.6,278.1,265.2,1013.3,1013.3,-6.37,294.19,-0.02,31.6261,7.7494,346.2,50.0,1477.42, NAN, NAN, NAN, NAN,,2024/04/14 04:06:48.711,2024-04-14 04:06:48.711000+00:00
2024/04/14, 04:07:48.711,39.459,-73.387,10.3,209.22,206.97,9.5,10.5,10.5,1011.0,1011.3,0.0,0.0,85.09,78.49,43,38,10.2,12.1,66.0,65.9,7.5,8.9,279.1,267.6,1013.1,1013.4,-6.36,294.08,-0.02,31.6291,7.7578,343.2,49.8,1477.456, NAN, NAN, NAN, NAN,,2024/04/14 04:07:48.711,2024-04-14 04:07:48.711000+00:00
2024/04/14, 04:08:48.711,39.457,-73.389,10.46,208.58,203.45,9.82,10.5,10.5,1011.3,1011.2,0.0,0.0,85.09,78.49,42,37,10.2,12.1,66.2,66.1,7.5,8.8,278.7,266.9,1013.4,1013.3,-6.36,294.01,-0.02,31.6278,7.757,345.2,49.8,1477.451, NAN, NAN, NAN, NAN,,2024/04/14 04:08:48.711,2024-04-14 04:08:48.711000+00:00
2024/04/14, 04:09:48.711,39.455,-73.39,10.43,208.68,208.44,9.84,10.5,10.5,1011.4,1011.5,0.0,0.0,85.09,78.49,43,38,10.1,12.2,66.5,66.4,7.3,8.8,280.0,267.4,1013.5,1013.6,-6.38,293.54,-0.02,31.6298,7.7372,348.0,49.9,1477.378, NAN, NAN, NAN, NAN,,2024/04/14 04:09:48.711,2024-04-14 04:09:48.711000+00:00
2024/04/14, 04:10:48.711,39.452,-73.392,10.54,208.9,212.86,9.96,10.5,10.5,1011.3,1011.4,0.0,0.0,85.09,78.49,44,37,10.0,11.6,66.4,66.4,7.1,8.0,281.8,267.5,1013.4,1013.5,-6.43,293.78,-0.02,31.6304,7.7243,351.6,50.1,1477.329, NAN, NAN, NAN, NAN,,2024/04/14 04:10:48.711,2024-04-14 04:10:48.711000+00:00
2024/04/14, 04:11:48.711,39.45,-73.394,10.64,209.93,208.6,10.02,10.5,10.5,1011.2,1011.3,0.0,0.0,85.09,78.49,43,38,9.8,11.8,65.8,65.8,7.0,8.4,283.1,270.2,1013.3,1013.4,-6.39,293.83,-0.01,31.6275,7.7286,355.0,49.9,1477.342, NAN, NAN, NAN, NAN,,2024/04/14 04:11:48.711,2024-04-14 04:11:48.711000+00:00
2024/04/14, 04:12:48.711,39.447,-73.396,10.66,209.94,209.46,10.21,10.5,10.5,1011.4,1011.3,0.0,0.0,85.09,78.49,43,38,9.8,11.9,66.0,65.9,7.0,8.4,284.0,270.7,1013.5,1013.4,-6.44,293.99,-0.01,31.627,7.7465,354.0,50.0,1477.41, NAN, NAN, NAN, NAN,,2024/04/14 04:12:48.711,2024-04-14 04:12:48.711000+00:00
2024/04/14, 04:13:48.711,39.445,-73.397,10.49,207.89,203.77,9.77,10.5,10.5,1011.2,1011.8,0.0,0.0,85.09,78.49,45,39,10.1,12.0,64.8,64.9,7.6,8.9,281.8,268.8,1013.3,1013.9,-6.45,294.33,-0.01,31.6258,7.7632,354.0,49.7,1477.473, NAN, NAN, NAN, NAN,,2024/04/14 04:13:48.711,2024-04-14 04:13:48.711000+00:00
2024/04/14, 04:14:48.711,39.442,-73.399,10.45,208.41,211.21,10.0,10.5,10.6,1011.2,1011.8,0.0,0.0,85.09,78.49,44,39,10.2,12.2,64.4,64.2,7.3,8.7,280.8,268.4,1013.3,1013.9,-6.44,294.56,-0.02,31.6287,7.7687,360.8,50.0,1477.497, NAN, NAN, NAN, NAN,,2024/04/14 04:14:48.711,2024-04-14 04:14:48.711000+00:00
2024/04/14, 04:15:48.711,39.44,-73.401,10.56,209.79,212.09,9.8,10.6,10.6,1011.4,1011.4,0.0,0.0,85.09,78.49,44,39,10.0,12.3,62.1,62.1,7.2,8.9,282.4,269.3,1013.5,1013.5,-6.45,294.05,-0.02,31.6315,7.7673,361.7,50.0,1477.495, NAN, NAN, NAN, NAN,,2024/04/14 04:15:48.711,2024-04-14 04:15:48.711000+00:00
2024/04/14, 04:16:48.711,39.438,-73.402,10.44,209.62,207.21,9.65,10.7,10.7,1011.3,1011.4,0.0,0.0,85.09,78.49,45,39,10.1,12.1,63.1,63.0,7.5,8.9,282.8,269.5,1013.4,1013.5,-6.36,294.01,-0.01,31.6338,7.7425,358.4,50.1,1477.403, NAN, NAN, NAN, NAN,,2024/04/14 04:16:48.711,2024-04-14 04:16:48.711000+00:00
2024/04/14, 04:17:48.711,39.435,-73.404,10.64,209.26,211.63,9.94,10.7,10.7,1011.3,1011.3,0.0,0.0,85.09,78.49,43,38,10.3,12.3,63.8,63.6,7.3,8.7,279.8,267.6,1013.4,1013.4,-6.4,293.39,-0.01,31.6329,7.7321,356.3,50.0,1477.362, NAN, NAN, NAN, NAN,,2024/04/14 04:17:48.711,2024-04-14 04:17:48.711000+00:00
2024/04/14, 04:18:48.711,39.433,-73.406,10.63,208.84,207.39,9.71,10.6,10.7,1011.5,1011.5,0.0,0.0,85.09,78.49,42,37,10.2,12.0,64.7,64.6,7.3,8.6,278.1,266.4,1013.6,1013.6,-6.42,293.07,-0.01,31.6346,7.7311,354.0,50.0,1477.361, NAN, NAN, NAN, NAN,,2024/04/14 04:18:48.711,2024-04-14 04:18:48.711000+00:00
2024/04/14, 04:19:48.712,39.431,-73.408,10.46,209.01,208.91,9.77,10.6,10.6,1011.5,1011.3,0.0,0.0,85.09,78.49,40,34,9.5,11.8,66.1,65.8,6.4,8.0,278.3,262.6,1013.6,1013.4,-6.45,292.73,-0.02,31.6341,7.7348,358.7,49.9,1477.374, NAN, NAN, NAN, NAN,,2024/04/14 04:19:48.712,2024-04-14 04:19:48.712000+00:00
2024/04/14, 04:20:48.712,39.428,-73.409,10.57,209.41,211.26,9.9,10.4,10.5,1011.5,1011.5,0.0,0.0,85.09,78.49,40,35,10.1,12.1,68.7,68.6,6.9,8.4,277.0,264.3,1013.6,1013.6,-6.5,293.2,-0.01,31.6353,7.7351,362.0,50.1,1477.377, NAN, NAN, NAN, NAN,,2024/04/14 04:20:48.712,2024-04-14 04:20:48.712000+00:00
2024/04/14, 04:21:48.712,39.426,-73.411,10.61,208.74,208.08,10.06,10.3,10.4,1011.5,1011.5,0.0,0.0,85.09,78.49,39,34,10.1,11.9,69.2,68.9,6.9,8.2,276.0,263.6,1013.6,1013.6,-6.58,293.48,-0.01,31.6256,7.7381,363.0,50.1,1477.376, NAN, NAN, NAN, NAN,,2024/04/14 04:21:48.712,2024-04-14 04:21:48.712000+00:00
