DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 04:22:48.712,39.423,-73.413,10.65,209.34,209.46,9.99,10.3,10.3,1011.4,1011.5,0.0,0.0,85.09,78.49,41,35,10.5,12.5,68.3,68.2,7.4,8.7,277.1,263.6,1013.5,1013.6,-6.63,293.49,-0.01,31.6352,7.7443,370.2,50.2,1477.412, NAN, NAN, NAN, NAN,,2024/04/14 04:22:48.712,2024-04-14 04:22:48.712000+00:00
2024/04/14, 04:23:48.712,39.421,-73.415,10.51,207.97,211.26,10.17,10.4,10.4,1011.6,1011.5,0.0,0.0,85.09,78.49,40,35,10.4,12.4,68.4,68.2,7.0,8.5,274.9,262.3,1013.7,1013.6,-6.57,293.22,-0.01,31.6359,7.7486,371.5,50.0,1477.429, NAN, NAN, NAN, NAN,,2024/04/14 04:23:48.712,2024-04-14 04:23:48.712000+00:00
2024/04/14, 04:24:48.712,39.418,-73.417,10.52,208.86,212.85,10.01,10.4,10.4,1011.6,1011.5,0.0,0.0,85.09,78.49,38,33,10.7,12.4,68.0,67.8,7.1,8.4,271.4,259.9,1013.7,1013.6,-6.49,293.27,-0.01,31.6379,7.7502,376.8,50.0,1477.438, NAN, NAN, NAN, NAN,,2024/04/14 04:24:48.712,2024-04-14 04:24:48.712000+00:00
2024/04/14, 04:25:48.712,39.416,-73.418,10.52,209.04,208.18,10.21,10.4,10.4,1011.8,1011.5,0.0,0.0,85.09,78.49,40,35,10.6,12.6,69.1,68.9,7.4,8.8,276.2,264.1,1013.9,1013.6,-6.46,293.29,-0.01,31.6382,7.7513,382.0,50.0,1477.442, NAN, NAN, NAN, NAN,,2024/04/14 04:25:48.712,2024-04-14 04:25:48.712000+00:00
2024/04/14, 04:26:48.712,39.414,-73.42,10.63,209.65,212.26,10.09,10.4,10.4,1011.5,1011.6,0.0,0.0,85.09,78.49,38,33,9.3,12.2,68.1,67.8,6.0,8.2,278.5,261.7,1013.6,1013.7,-6.47,292.93,-0.02,31.6389,7.7524,384.8,50.2,1477.448, NAN, NAN, NAN, NAN,,2024/04/14 04:26:48.712,2024-04-14 04:26:48.712000+00:00
2024/04/14, 04:27:48.712,39.411,-73.422,10.62,209.84,213.18,9.92,10.3,10.4,1011.5,1011.5,0.0,0.0,85.09,78.49,38,34,10.5,12.4,69.9,69.7,7.0,8.5,272.7,262.0,1013.6,1013.6,-6.41,293.48,-0.01,31.6396,7.7523,386.0,50.0,1477.448, NAN, NAN, NAN, NAN,,2024/04/14 04:27:48.712,2024-04-14 04:27:48.712000+00:00
2024/04/14, 04:28:48.712,39.409,-73.424,10.44,208.97,211.69,9.82,10.3,10.3,1011.7,1011.5,0.0,0.0,85.09,78.49,42,36,10.6,12.5,69.6,69.6,7.5,8.8,276.9,264.0,1013.8,1013.6,-6.5,293.3,-0.02,31.6398,7.752,389.7,50.0,1477.447, NAN, NAN, NAN, NAN,,2024/04/14 04:28:48.712,2024-04-14 04:28:48.712000+00:00
2024/04/14, 04:29:48.712,39.406,-73.425,10.48,215.2,208.13,10.2,10.3,10.3,1011.5,1011.7,0.0,0.0,85.09,78.49,43,38,10.7,12.8,67.8,67.8,8.2,9.7,286.7,275.1,1013.6,1013.8,-6.56,293.73,-0.02,31.6415,7.7599,391.5,49.9,1477.479, NAN, NAN, NAN, NAN,,2024/04/14 04:29:48.712,2024-04-14 04:29:48.712000+00:00
2024/04/14, 04:30:48.712,39.404,-73.428,10.15,222.64,226.23,9.52,10.4,10.4,1011.5,1011.8,0.0,0.0,85.09,78.49,37,32,10.1,12.3,66.4,66.4,6.6,8.3,283.9,271.0,1013.6,1013.9,-6.46,293.25,-0.01,31.6413,7.757,391.5,50.0,1477.468, NAN, NAN, NAN, NAN,,2024/04/14 04:30:48.712,2024-04-14 04:30:48.712000+00:00
2024/04/14, 04:31:48.712,39.402,-73.43,10.37,222.0,225.61,10.01,10.4,10.4,1011.6,1011.7,0.0,0.0,85.09,78.49,34,28,10.1,10.7,66.9,66.8,6.3,6.4,281.2,270.0,1013.7,1013.8,-6.42,292.57,-0.02,31.643,7.7538,387.8,50.2,1477.458, NAN, NAN, NAN, NAN,,2024/04/14 04:31:48.712,2024-04-14 04:31:48.712000+00:00
2024/04/14, 04:32:48.712,39.4,-73.433,10.59,222.25,224.49,10.36,10.3,10.4,1011.7,1011.8,0.0,0.0,85.09,78.49,32,27,10.7,10.7,69.0,68.7,6.7,6.3,278.2,270.6,1013.8,1013.9,-6.37,292.99,-0.01,31.6427,7.752,381.7,50.3,1477.451, NAN, NAN, NAN, NAN,,2024/04/14 04:32:48.712,2024-04-14 04:32:48.712000+00:00
2024/04/14, 04:33:48.712,39.398,-73.435,10.63,222.66,223.07,10.01,10.2,10.2,1011.5,1011.9,0.0,0.0,85.09,78.49,35,31,10.9,12.2,70.3,70.1,7.2,8.1,280.9,271.8,1013.6,1014.0,-6.35,293.42,-0.02,31.6423,7.7556,378.4,50.1,1477.464, NAN, NAN, NAN, NAN,,2024/04/14 04:33:48.712,2024-04-14 04:33:48.712000+00:00
2024/04/14, 04:34:48.713,39.396,-73.438,10.63,221.77,217.4,9.98,10.1,10.2,1011.6,1011.8,0.0,0.0,85.09,78.49,37,33,11.2,13.5,70.1,70.1,7.9,9.7,282.7,272.2,1013.7,1013.9,-6.51,293.52,-0.01,31.6446,7.7649,374.4,50.2,1477.502, NAN, NAN, NAN, NAN,,2024/04/14 04:34:48.713,2024-04-14 04:34:48.713000+00:00
2024/04/14, 04:35:48.713,39.394,-73.44,10.51,221.69,221.02,9.85,10.2,10.2,1011.8,1011.7,0.0,0.0,85.09,78.49,39,34,11.1,13.2,68.6,68.8,7.8,9.4,284.6,273.1,1013.9,1013.8,-6.42,293.28,-0.01,31.6442,7.7739,375.2,50.1,1477.536, NAN, NAN, NAN, NAN,,2024/04/14 04:35:48.713,2024-04-14 04:35:48.713000+00:00
2024/04/14, 04:36:48.713,39.392,-73.443,10.63,222.8,219.83,9.97,10.3,10.3,1011.8,1011.7,0.0,0.0,85.09,78.49,35,31,10.6,12.3,67.7,67.7,7.1,8.4,282.7,272.5,1013.9,1013.8,-6.35,292.38,-0.02,31.6445,7.7796,373.6,50.2,1477.559, NAN, NAN, NAN, NAN,,2024/04/14 04:36:48.713,2024-04-14 04:36:48.713000+00:00
2024/04/14, 04:37:48.713,39.39,-73.445,10.57,221.56,220.94,9.87,10.3,10.3,1011.7,1011.9,0.0,0.0,85.09,78.49,37,33,11.0,12.9,69.3,69.3,7.6,9.1,282.2,272.2,1013.8,1014.0,-6.41,293.47,-0.01,31.6444,7.7761,375.5,50.3,1477.545, NAN, NAN, NAN, NAN,,2024/04/14 04:37:48.713,2024-04-14 04:37:48.713000+00:00
2024/04/14, 04:38:48.713,39.388,-73.447,10.53,222.41,222.16,9.78,10.3,10.4,1011.8,1011.7,0.0,0.0,85.09,78.49,37,31,10.9,12.1,69.0,68.9,7.5,8.2,283.0,271.7,1013.9,1013.8,-6.37,293.41,-0.01,31.6463,7.7743,379.0,50.0,1477.541, NAN, NAN, NAN, NAN,,2024/04/14 04:38:48.713,2024-04-14 04:38:48.713000+00:00
2024/04/14, 04:39:48.713,39.386,-73.45,10.31,220.54,223.84,10.04,10.3,10.3,1011.9,1011.8,0.0,0.0,85.09,78.49,37,32,10.6,12.2,69.6,69.6,7.0,8.2,282.5,271.0,1014.0,1013.9,-6.35,293.52,-0.02,31.6492,7.7728,383.3,50.1,1477.538, NAN, NAN, NAN, NAN,,2024/04/14 04:39:48.713,2024-04-14 04:39:48.713000+00:00
2024/04/14, 04:40:48.713,39.384,-73.452,10.13,221.88,221.79,9.5,10.3,10.3,1011.7,1012.1,0.0,0.0,85.09,78.49,37,32,10.0,12.1,69.3,69.2,6.7,8.3,284.1,271.3,1013.8,1014.2,-6.46,293.63,-0.02,31.6498,7.781,385.7,49.7,1477.571, NAN, NAN, NAN, NAN,,2024/04/14 04:40:48.713,2024-04-14 04:40:48.713000+00:00
2024/04/14, 04:41:48.713,39.382,-73.455,10.43,222.09,224.15,10.04,10.3,10.4,1011.6,1011.9,0.0,0.0,85.09,78.49,38,33,9.8,12.3,69.0,68.9,6.5,8.4,288.7,274.0,1013.7,1014.0,-6.36,293.71,-0.02,31.6528,7.7959,393.1,49.8,1477.631, NAN, NAN, NAN, NAN,,2024/04/14 04:41:48.713,2024-04-14 04:41:48.713000+00:00
2024/04/14, 04:42:48.713,39.38,-73.457,10.31,221.3,226.51,10.07,10.4,10.4,1011.5,1012.0,0.0,0.0,85.09,78.49,36,29,11.2,12.3,67.1,67.8,7.4,8.0,279.6,266.7,1013.6,1014.1,-6.38,294.18,-0.02,31.6574,7.8133,393.6,50.0,1477.704, NAN, NAN, NAN, NAN,,2024/04/14 04:42:48.713,2024-04-14 04:42:48.713000+00:00
2024/04/14, 04:43:48.713,39.378,-73.46,10.5,222.34,222.89,10.02,10.5,10.5,1011.7,1011.8,0.0,0.0,85.09,78.49,35,30,10.6,12.2,67.3,67.1,6.9,8.1,281.6,270.1,1013.8,1013.9,-6.29,293.95,-0.01,31.6598,7.84,393.4,50.2,1477.809, NAN, NAN, NAN, NAN,,2024/04/14 04:43:48.713,2024-04-14 04:43:48.713000+00:00
2024/04/14, 04:44:48.713,39.376,-73.462,10.58,221.46,222.57,10.1,10.5,10.5,1011.8,1011.8,0.0,0.0,85.09,78.49,38,33,10.9,12.9,66.4,66.7,7.4,8.9,284.0,272.1,1013.9,1013.9,-6.3,294.35,-0.02,31.6648,7.8719,393.1,50.1,1477.937, NAN, NAN, NAN, NAN,,2024/04/14 04:44:48.713,2024-04-14 04:44:48.713000+00:00
2024/04/14, 04:45:48.713,39.374,-73.465,10.43,222.18,220.21,9.85,10.7,10.7,1011.9,1011.9,0.0,0.0,85.09,78.49,40,35,11.4,13.3,64.2,64.1,8.1,9.6,285.4,274.6,1014.0,1014.0,-6.28,293.93,-0.02,31.6691,7.901,397.2,50.2,1478.053, NAN, NAN, NAN, NAN,,2024/04/14 04:45:48.713,2024-04-14 04:45:48.713000+00:00
2024/04/14, 04:46:48.713,39.372,-73.467,10.55,221.74,224.76,10.25,10.8,10.7,1011.8,1011.8,0.0,0.0,85.09,78.49,37,32,10.9,12.5,62.8,64.1,7.2,8.4,283.4,272.1,1013.9,1013.9,-6.21,293.59,-0.02,31.6723,7.9274,397.6,50.3,1478.158, NAN, NAN, NAN, NAN,,2024/04/14 04:46:48.713,2024-04-14 04:46:48.713000+00:00
2024/04/14, 04:47:48.713,39.37,-73.469,10.61,222.05,222.03,9.9,10.9,10.9,1011.9,1011.8,0.0,0.0,85.09,78.49,39,34,10.5,12.2,63.1,63.1,7.2,8.4,286.7,275.2,1014.0,1013.9,-6.19,293.43,-0.02,31.6794,7.9483,398.5,50.4,1478.247, NAN, NAN, NAN, NAN,,2024/04/14 04:47:48.713,2024-04-14 04:47:48.713000+00:00
2024/04/14, 04:48:48.713,39.368,-73.472,10.47,220.91,223.1,10.16,10.9,10.9,1012.0,1011.8,0.0,0.0,85.09,78.49,44,39,10.6,12.4,63.0,63.1,7.6,8.8,292.5,280.9,1014.1,1013.9,-6.27,293.17,-0.02,31.6875,7.9628,396.9,50.4,1478.312, NAN, NAN, NAN, NAN,,2024/04/14 04:48:48.713,2024-04-14 04:48:48.713000+00:00
2024/04/14, 04:49:48.713,39.366,-73.474,10.72,221.46,218.99,10.03,10.9,10.9,1011.9,1011.8,0.0,0.0,85.09,78.49,43,37,10.7,12.7,62.9,62.8,7.8,9.1,291.4,278.4,1014.0,1013.9,-6.27,292.85,-0.02,31.6939,7.9704,394.8,50.5,1478.349, NAN, NAN, NAN, NAN,,2024/04/14 04:49:48.713,2024-04-14 04:49:48.713000+00:00
2024/04/14, 04:50:48.714,39.364,-73.477,10.67,221.67,222.28,10.05,10.8,10.9,1011.9,1011.8,0.0,0.0,85.09,78.49,42,36,10.7,12.6,63.4,63.4,7.6,8.8,290.0,277.0,1014.0,1013.9,-6.41,293.02,-0.02,31.6859,7.9587,393.9,50.5,1478.294, NAN, NAN, NAN, NAN,,2024/04/14 04:50:48.714,2024-04-14 04:50:48.714000+00:00
2024/04/14, 04:51:48.714,39.362,-73.479,10.49,221.34,223.5,10.25,10.8,10.9,1011.9,1011.9,0.0,0.0,85.09,78.49,39,34,10.1,12.1,63.9,63.8,6.7,8.2,288.8,275.6,1014.0,1014.0,-6.44,292.7,-0.02,31.7034,7.9304,388.1,50.3,1478.208, NAN, NAN, NAN, NAN,,2024/04/14 04:51:48.714,2024-04-14 04:51:48.714000+00:00
2024/04/14, 04:52:48.714,39.36,-73.482,10.72,221.26,228.19,10.57,10.8,10.9,1011.8,1012.0,0.0,0.0,85.09,78.49,38,33,9.9,11.7,65.1,63.9,6.2,7.4,288.6,275.0,1013.9,1014.1,-6.39,292.09,-0.02,31.7059,7.8946,382.0,50.5,1478.075, NAN, NAN, NAN, NAN,,2024/04/14 04:52:48.714,2024-04-14 04:52:48.714000+00:00
2024/04/14, 04:53:48.714,39.358,-73.484,10.53,222.46,225.3,10.24,10.7,10.8,1011.9,1011.9,0.0,0.0,85.09,78.49,39,33,9.3,11.1,65.9,65.8,6.0,7.1,293.3,277.8,1014.0,1014.0,-6.39,291.82,-0.02,31.7041,7.8079,371.5,50.5,1477.741, NAN, NAN, NAN, NAN,,2024/04/14 04:53:48.714,2024-04-14 04:53:48.714000+00:00
2024/04/14, 04:54:48.714,39.356,-73.487,10.67,221.42,223.98,10.27,10.6,10.7,1011.9,1011.9,0.0,0.0,85.09,78.49,37,32,9.6,10.8,66.9,66.9,6.1,6.7,288.2,276.3,1014.0,1014.0,-6.48,291.05,-0.02,31.7038,7.7462,368.1,50.5,1477.504, NAN, NAN, NAN, NAN,,2024/04/14 04:54:48.714,2024-04-14 04:54:48.714000+00:00
2024/04/14, 04:55:48.714,39.354,-73.489,10.61,221.68,224.73,10.11,10.5,10.5,1011.9,1011.9,0.0,0.0,85.09,78.49,41,36,10.1,12.4,68.1,68.0,6.8,8.6,290.8,277.2,1014.0,1014.0,-6.61,292.74,-0.02,31.6881,7.758,359.6,50.4,1477.53, NAN, NAN, NAN, NAN,,2024/04/14 04:55:48.714,2024-04-14 04:55:48.714000+00:00
2024/04/14, 04:56:48.714,39.352,-73.492,10.58,223.01,227.38,10.06,10.5,10.5,1011.8,1011.9,0.0,0.0,85.09,78.49,39,35,10.3,12.4,66.9,66.8,6.8,8.5,288.4,276.8,1013.9,1014.0,-6.54,292.56,-0.02,31.6768,7.7843,356.3,50.3,1477.617, NAN, NAN, NAN, NAN,,2024/04/14 04:56:48.714,2024-04-14 04:56:48.714000+00:00
2024/04/14, 04:57:48.714,39.35,-73.494,10.66,222.47,216.25,9.76,10.6,10.6,1011.8,1011.9,0.0,0.0,85.09,78.49,40,34,10.5,12.5,66.6,66.4,7.6,8.9,288.8,275.7,1013.9,1014.0,-6.6,292.81,-0.02,31.6764,7.7731,367.0,50.5,1477.573, NAN, NAN, NAN, NAN,,2024/04/14 04:57:48.714,2024-04-14 04:57:48.714000+00:00
2024/04/14, 04:58:48.714,39.348,-73.497,10.61,221.71,223.12,10.27,10.6,10.7,1011.8,1012.0,0.0,0.0,85.09,78.49,38,32,10.7,12.4,66.6,66.5,7.2,8.3,285.9,272.8,1013.9,1014.1,-6.47,292.5,-0.02,31.683,7.7831,373.2,46.1,1477.62, NAN, NAN, NAN, NAN,,2024/04/14 04:58:48.714,2024-04-14 04:58:48.714000+00:00
2024/04/14, 04:59:48.714,39.346,-73.499,10.61,221.25,223.27,10.09,10.6,10.7,1011.8,1011.9,0.0,0.0,85.09,78.49,37,32,10.1,12.2,67.3,67.3,6.6,8.2,285.4,272.1,1013.9,1014.0,-6.39,292.4,-0.02,31.6822,7.7915,372.8,46.9,1477.651, NAN, NAN, NAN, NAN,,2024/04/14 04:59:48.714,2024-04-14 04:59:48.714000+00:00
2024/04/14, 05:00:48.714,39.344,-73.502,10.61,221.68,224.92,10.17,10.6,10.7,1011.8,1011.9,0.0,0.0,85.09,78.49,36,31,10.5,12.1,68.8,67.3,6.8,7.9,283.1,271.3,1013.9,1014.0,-6.42,292.58,-0.02,31.6811,7.791,374.4,47.7,1477.648, NAN, NAN, NAN, NAN,,2024/04/14 05:00:48.714,2024-04-14 05:00:48.714000+00:00
2024/04/14, 05:01:48.714,39.341,-73.504,10.65,222.11,223.0,10.06,10.5,10.5,1011.9,1011.9,0.0,0.0,85.09,78.49,37,33,11.0,13.2,68.7,68.6,7.4,9.2,283.0,272.2,1014.0,1014.0,-6.41,293.05,-0.02,31.6836,7.7908,372.9,48.0,1477.65, NAN, NAN, NAN, NAN,,2024/04/14 05:01:48.714,2024-04-14 05:01:48.714000+00:00
2024/04/14, 05:02:48.714,39.339,-73.507,10.57,222.49,223.43,9.81,10.5,10.5,1011.9,1011.9,0.0,0.0,85.09,78.49,39,34,11.1,12.8,68.0,68.0,7.7,9.0,284.8,274.0,1014.0,1014.0,-6.48,292.69,-0.02,31.6857,7.7744,364.1,48.2,1477.59, NAN, NAN, NAN, NAN,,2024/04/14 05:02:48.714,2024-04-14 05:02:48.714000+00:00
2024/04/14, 05:03:48.714,39.337,-73.509,10.61,222.02,220.97,10.18,10.6,10.6,1011.8,1012.0,0.0,0.0,85.09,78.49,40,36,11.3,13.3,66.5,66.7,8.1,9.6,286.9,276.9,1013.9,1014.1,-6.53,292.81,-0.02,31.6861,7.7672,362.0,48.2,1477.563, NAN, NAN, NAN, NAN,,2024/04/14 05:03:48.714,2024-04-14 05:03:48.714000+00:00
2024/04/14, 05:04:48.714,39.335,-73.512,10.62,221.53,224.9,10.1,10.7,10.7,1011.8,1012.1,0.0,0.0,85.09,78.49,43,37,11.6,13.7,65.3,65.4,8.3,9.9,288.2,275.8,1013.9,1014.2,-6.42,293.19,-0.02,31.6906,7.7751,356.9,48.5,1477.599, NAN, NAN, NAN, NAN,,2024/04/14 05:04:48.714,2024-04-14 05:04:48.714000+00:00
2024/04/14, 05:05:48.714,39.333,-73.514,10.5,221.89,224.53,10.21,10.8,10.8,1011.9,1011.9,0.0,0.0,85.09,78.49,46,42,11.7,13.5,63.6,63.7,8.7,10.1,292.7,283.6,1014.0,1014.0,-6.4,293.67,-0.02,31.6886,7.7877,356.6,48.5,1477.644, NAN, NAN, NAN, NAN,,2024/04/14 05:05:48.714,2024-04-14 05:05:48.714000+00:00
2024/04/14, 05:06:48.714,39.331,-73.517,10.33,223.02,226.76,9.69,11.0,11.0,1011.9,1012.2,0.0,0.0,85.09,78.49,51,45,13.3,14.9,60.9,61.1,10.6,11.7,294.4,284.6,1014.0,1014.3,-6.28,294.52,-0.02,31.6944,7.7293,356.3,48.6,1477.428, NAN, NAN, NAN, NAN,,2024/04/14 05:06:48.714,2024-04-14 05:06:48.714000+00:00
2024/04/14, 05:07:48.715,39.329,-73.519,10.42,220.54,220.17,10.03,11.2,11.0,1011.8,1011.9,0.0,0.0,85.09,78.49,50,46,12.7,14.4,59.5,61.0,10.2,11.4,293.4,285.5,1013.9,1014.0,-6.25,294.25,-0.02,31.7024,7.6286,352.3,48.7,1477.051, NAN, NAN, NAN, NAN,,2024/04/14 05:07:48.715,2024-04-14 05:07:48.715000+00:00
2024/04/14, 05:08:48.715,39.327,-73.521,10.56,220.93,221.98,10.16,11.4,11.4,1012.1,1011.8,0.0,0.0,85.09,78.49,51,46,12.3,14.2,59.1,58.9,9.8,11.1,296.0,286.3,1014.2,1013.9,-6.05,293.92,-0.02,31.7074,7.5437,341.6,48.9,1476.731, NAN, NAN, NAN, NAN,,2024/04/14 05:08:48.715,2024-04-14 05:08:48.715000+00:00
2024/04/14, 05:09:48.715,39.325,-73.524,10.62,221.8,222.34,10.03,11.4,11.4,1011.8,1012.1,0.0,0.0,85.09,78.49,52,47,12.8,14.6,57.8,57.8,10.4,11.7,296.6,287.5,1013.9,1014.2,-6.13,293.89,-0.02,31.6847,7.5529,313.6,48.6,1476.738, NAN, NAN, NAN, NAN,,2024/04/14 05:09:48.715,2024-04-14 05:09:48.715000+00:00
2024/04/14, 05:10:48.715,39.323,-73.526,10.58,221.86,220.22,10.31,11.5,11.5,1011.9,1011.9,0.0,0.0,85.09,78.49,51,46,13.1,14.1,56.5,56.6,10.7,11.2,295.9,288.1,1014.0,1014.0,-6.09,293.57,-0.01,31.6727,7.6582,300.4,48.8,1477.128, NAN, NAN, NAN, NAN,,2024/04/14 05:10:48.715,2024-04-14 05:10:48.715000+00:00
2024/04/14, 05:11:48.715,39.321,-73.529,10.52,221.34,216.35,9.92,11.6,11.6,1011.9,1011.9,0.0,0.0,85.09,78.49,53,47,12.9,14.7,57.0,57.1,10.8,12.0,297.1,287.1,1014.0,1014.0,-6.06,293.45,-0.02,31.6676,7.7556,297.7,48.6,1477.495, NAN, NAN, NAN, NAN,,2024/04/14 05:11:48.715,2024-04-14 05:11:48.715000+00:00
2024/04/14, 05:12:48.715,39.319,-73.531,10.64,221.47,219.4,10.06,11.6,11.6,1011.6,1012.1,0.0,0.0,85.09,78.49,55,49,13.1,14.9,55.9,56.0,11.1,12.2,299.2,289.3,1013.7,1014.2,-6.07,293.35,-0.02,31.6898,7.8095,312.3,49.0,1477.729, NAN, NAN, NAN, NAN,,2024/04/14 05:12:48.715,2024-04-14 05:12:48.715000+00:00
2024/04/14, 05:13:48.715,39.317,-73.534,10.56,222.47,221.45,10.0,11.7,11.7,1012.2,1012.0,0.0,0.0,85.09,78.49,53,47,12.4,14.5,55.6,55.6,10.2,11.6,299.3,288.3,1014.3,1014.1,-6.09,293.17,-0.02,31.7062,7.8499,329.1,48.6,1477.904, NAN, NAN, NAN, NAN,,2024/04/14 05:13:48.715,2024-04-14 05:13:48.715000+00:00
2024/04/14, 05:14:48.715,39.315,-73.536,10.57,220.86,222.28,10.29,11.7,11.7,1012.0,1012.2,0.0,0.0,85.09,78.49,51,46,12.3,14.3,55.5,55.6,9.8,11.2,296.4,286.4,1014.1,1014.3,-6.15,292.53,-0.02,31.7158,7.8841,339.5,48.9,1478.047, NAN, NAN, NAN, NAN,,2024/04/14 05:14:48.715,2024-04-14 05:14:48.715000+00:00
2024/04/14, 05:15:48.715,39.313,-73.539,10.59,221.63,223.22,10.23,11.6,11.7,1012.0,1012.0,0.0,0.0,85.09,78.49,50,44,11.7,13.7,56.8,56.7,9.2,10.5,297.4,285.7,1014.1,1014.1,-6.16,292.08,-0.02,31.7213,7.9135,351.3,48.8,1478.166, NAN, NAN, NAN, NAN,,2024/04/14 05:15:48.715,2024-04-14 05:15:48.715000+00:00
2024/04/14, 05:16:48.715,39.311,-73.541,10.54,221.85,224.72,9.92,11.5,11.6,1012.0,1012.1,0.0,0.0,85.09,78.49,51,44,12.0,13.8,58.1,58.0,9.4,10.5,296.7,284.5,1014.1,1014.2,-6.38,292.11,-0.01,31.7261,7.9358,363.0,48.9,1478.257, NAN, NAN, NAN, NAN,,2024/04/14 05:16:48.715,2024-04-14 05:16:48.715000+00:00
2024/04/14, 05:17:48.715,39.309,-73.543,10.55,222.22,223.0,10.15,11.5,11.5,1011.9,1012.0,0.0,0.0,85.09,78.49,49,44,11.7,13.6,58.6,58.6,9.1,10.4,296.6,286.3,1014.0,1014.1,-6.35,291.63,-0.01,31.7278,7.9496,370.8,49.0,1478.312, NAN, NAN, NAN, NAN,,2024/04/14 05:17:48.715,2024-04-14 05:17:48.715000+00:00
2024/04/14, 05:18:48.715,39.306,-73.546,10.66,221.43,224.21,9.91,11.4,11.4,1011.9,1012.2,0.0,0.0,85.09,78.49,48,43,12.0,13.7,58.8,58.8,9.2,10.4,292.9,283.2,1014.0,1014.3,-6.46,292.09,-0.01,31.7333,7.9622,376.8,49.2,1478.366, NAN, NAN, NAN, NAN,,2024/04/14 05:18:48.715,2024-04-14 05:18:48.715000+00:00
2024/04/14, 05:19:48.715,39.304,-73.548,10.58,222.75,224.8,10.08,11.4,11.4,1012.2,1011.9,0.0,0.0,85.09,78.49,48,43,12.0,13.8,58.8,58.8,9.2,10.5,294.7,284.8,1014.3,1014.0,-6.45,292.14,-0.02,31.7374,7.9769,385.1,49.3,1478.427, NAN, NAN, NAN, NAN,,2024/04/14 05:19:48.715,2024-04-14 05:19:48.715000+00:00
2024/04/14, 05:20:48.715,39.302,-73.551,10.57,222.19,220.14,10.11,11.4,11.4,1012.0,1012.1,0.0,0.0,85.09,78.49,47,42,11.6,13.4,59.3,59.3,9.0,10.3,294.7,284.6,1014.1,1014.2,-6.46,291.85,-0.02,31.7395,7.9915,391.2,49.3,1478.486, NAN, NAN, NAN, NAN,,2024/04/14 05:20:48.715,2024-04-14 05:20:48.715000+00:00
2024/04/14, 05:21:48.715,39.3,-73.553,10.51,220.74,221.17,10.1,11.3,11.4,1012.1,1012.2,0.0,0.0,85.09,78.49,47,41,11.4,13.6,60.5,59.3,8.7,10.3,293.5,281.1,1014.2,1014.3,-6.49,291.9,-0.01,31.7408,8.0001,393.9,49.3,1478.52, NAN, NAN, NAN, NAN,,2024/04/14 05:21:48.715,2024-04-14 05:21:48.715000+00:00
2024/04/14, 05:22:48.715,39.298,-73.555,10.49,221.2,220.92,9.78,11.3,11.3,1012.3,1012.2,0.0,0.0,85.09,78.49,47,42,11.6,13.6,60.8,60.6,8.9,10.4,292.3,281.9,1014.4,1014.3,-6.47,292.12,-0.02,31.7416,8.0067,396.1,49.1,1478.546, NAN, NAN, NAN, NAN,,2024/04/14 05:22:48.715,2024-04-14 05:22:48.715000+00:00
2024/04/14, 05:23:48.716,39.296,-73.558,10.68,220.82,226.42,10.3,11.2,11.3,1012.0,1012.2,0.0,0.0,85.09,78.49,46,41,11.4,13.3,61.0,60.8,8.3,9.7,292.4,281.4,1014.1,1014.3,-6.48,291.78,-0.01,31.7419,8.0097,397.2,49.5,1478.558, NAN, NAN, NAN, NAN,,2024/04/14 05:23:48.716,2024-04-14 05:23:48.716000+00:00
2024/04/14, 05:24:48.716,39.294,-73.56,10.57,221.07,220.6,10.22,11.2,11.3,1012.1,1012.2,0.0,0.0,85.09,78.49,47,42,11.1,13.1,61.1,61.1,8.4,9.9,295.2,284.0,1014.2,1014.3,-6.56,291.57,-0.02,31.7431,8.01,401.9,49.3,1478.561, NAN, NAN, NAN, NAN,,2024/04/14 05:24:48.716,2024-04-14 05:24:48.716000+00:00
