DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 05:25:48.716,39.292,-73.563,10.68,221.37,222.58,10.01,11.2,11.2,1011.9,1012.2,0.0,0.0,85.09,78.49,48,41,10.7,12.8,61.3,61.5,8.1,9.4,297.0,282.8,1014.0,1014.3,-6.53,291.18,-0.01,31.7433,8.0197,401.9,49.5,1478.598, NAN, NAN, NAN, NAN,,2024/04/14 05:25:48.716,2024-04-14 05:25:48.716000+00:00
2024/04/14, 05:26:48.716,39.29,-73.565,10.57,222.52,217.84,9.97,11.2,11.2,1012.2,1012.2,0.0,0.0,85.09,78.49,49,41,11.4,12.9,61.4,61.3,9.1,9.8,297.5,284.4,1014.3,1014.3,-6.62,291.86,-0.02,31.7429,8.0325,402.8,49.4,1478.646, NAN, NAN, NAN, NAN,,2024/04/14 05:26:48.716,2024-04-14 05:26:48.716000+00:00
2024/04/14, 05:27:48.716,39.288,-73.568,10.56,221.92,224.2,10.04,11.2,11.2,1012.2,1012.2,0.0,0.0,85.09,78.49,44,39,11.1,13.0,61.2,61.0,8.1,9.5,291.5,280.4,1014.3,1014.3,-6.57,291.01,-0.01,31.743,8.0515,402.8,49.5,1478.718, NAN, NAN, NAN, NAN,,2024/04/14 05:27:48.716,2024-04-14 05:27:48.716000+00:00
2024/04/14, 05:28:48.716,39.286,-73.57,10.61,221.44,221.54,10.06,11.1,11.2,1012.0,1012.3,0.0,0.0,85.09,78.49,43,37,10.5,12.2,62.8,62.6,7.6,8.6,292.1,279.4,1014.1,1014.4,-6.61,290.6,-0.02,31.7425,8.0681,405.9,49.5,1478.781, NAN, NAN, NAN, NAN,,2024/04/14 05:28:48.716,2024-04-14 05:28:48.716000+00:00
2024/04/14, 05:29:48.716,39.283,-73.573,10.62,222.03,228.53,10.38,11.0,11.1,1012.3,1011.9,0.0,0.0,85.09,78.49,41,35,9.9,12.1,63.6,63.7,6.5,8.0,292.8,277.2,1014.4,1014.0,-6.68,290.32,-0.01,31.742,8.0773,407.0,49.4,1478.815, NAN, NAN, NAN, NAN,,2024/04/14 05:29:48.716,2024-04-14 05:29:48.716000+00:00
2024/04/14, 05:30:48.716,39.281,-73.575,10.73,220.76,220.37,10.34,10.9,11.0,1012.0,1012.2,0.0,0.0,85.09,78.49,40,36,10.1,12.2,64.5,64.4,7.0,8.5,290.4,278.5,1014.1,1014.3,-6.68,290.44,-0.02,31.7408,8.0909,410.7,49.5,1478.865, NAN, NAN, NAN, NAN,,2024/04/14 05:30:48.716,2024-04-14 05:30:48.716000+00:00
2024/04/14, 05:31:48.716,39.279,-73.577,10.66,220.92,224.09,10.37,10.9,10.9,1012.0,1012.2,0.0,0.0,85.09,78.49,41,35,10.6,12.6,64.9,64.8,7.3,8.6,289.4,275.6,1014.1,1014.3,-6.78,290.63,-0.01,31.7426,8.1053,412.3,49.5,1478.922, NAN, NAN, NAN, NAN,,2024/04/14 05:31:48.716,2024-04-14 05:31:48.716000+00:00
2024/04/14, 05:32:48.716,39.277,-73.58,10.59,221.73,221.45,10.22,10.8,10.9,1012.0,1012.2,0.0,0.0,85.09,78.49,41,36,10.8,12.8,64.9,64.9,7.6,9.1,289.4,277.5,1014.1,1014.3,-6.75,290.91,-0.02,31.7443,8.115,418.7,49.5,1478.961, NAN, NAN, NAN, NAN,,2024/04/14 05:32:48.716,2024-04-14 05:32:48.716000+00:00
2024/04/14, 05:33:48.716,39.275,-73.582,10.65,221.15,225.37,10.4,10.9,10.9,1012.2,1012.2,0.0,0.0,85.09,78.49,41,37,11.1,13.4,64.6,64.5,7.7,9.5,288.0,277.0,1014.3,1014.3,-6.71,291.36,-0.01,31.7455,8.1246,424.1,49.4,1478.999, NAN, NAN, NAN, NAN,,2024/04/14 05:33:48.716,2024-04-14 05:33:48.716000+00:00
2024/04/14, 05:34:48.716,39.273,-73.585,10.61,221.16,221.07,10.35,10.9,10.9,1012.2,1012.2,0.0,0.0,85.09,78.49,42,37,11.0,13.2,64.5,64.4,7.9,9.5,290.0,278.0,1014.3,1014.3,-6.74,291.11,-0.02,31.7472,8.1342,427.2,49.4,1479.038, NAN, NAN, NAN, NAN,,2024/04/14 05:34:48.716,2024-04-14 05:34:48.716000+00:00
2024/04/14, 05:35:48.716,39.271,-73.587,10.71,221.75,218.4,10.34,10.9,10.9,1012.2,1012.1,0.0,0.0,85.09,78.49,40,37,11.3,13.4,64.8,64.8,8.2,9.9,287.6,278.6,1014.3,1014.2,-6.73,291.58,-0.02,31.7473,8.1419,429.4,49.5,1479.067, NAN, NAN, NAN, NAN,,2024/04/14 05:35:48.716,2024-04-14 05:35:48.716000+00:00
2024/04/14, 05:36:48.716,39.269,-73.59,10.57,221.84,221.47,10.07,10.9,10.9,1012.1,1012.3,0.0,0.0,85.09,78.49,42,36,11.3,12.9,64.2,64.3,8.2,9.2,288.7,277.0,1014.2,1014.4,-6.64,291.5,-0.02,31.7444,8.1487,432.4,49.6,1479.089, NAN, NAN, NAN, NAN,,2024/04/14 05:36:48.716,2024-04-14 05:36:48.716000+00:00
2024/04/14, 05:37:48.716,39.267,-73.592,10.6,221.91,225.17,10.29,10.9,10.9,1012.0,1012.2,0.0,0.0,85.09,78.49,41,36,10.0,12.0,64.2,64.9,6.8,8.2,292.6,279.4,1014.1,1014.3,-6.54,290.59,-0.02,31.7468,8.1524,433.9,49.6,1479.106, NAN, NAN, NAN, NAN,,2024/04/14 05:37:48.716,2024-04-14 05:37:48.716000+00:00
2024/04/14, 05:38:48.716,39.265,-73.595,10.7,221.85,223.01,10.36,10.8,10.8,1012.1,1012.3,0.0,0.0,85.09,78.49,41,35,11.0,12.8,66.9,66.8,7.8,8.9,289.3,276.6,1014.2,1014.4,-6.69,291.69,-0.02,31.7483,8.156,437.6,49.6,1479.122, NAN, NAN, NAN, NAN,,2024/04/14 05:38:48.716,2024-04-14 05:38:48.716000+00:00
2024/04/14, 05:39:48.716,39.262,-73.597,10.7,221.45,221.58,10.24,10.8,10.8,1012.2,1012.2,0.0,0.0,85.09,78.49,42,36,10.8,12.9,65.0,64.9,7.7,9.2,290.5,277.1,1014.3,1014.3,-6.65,291.73,-0.02,31.7479,8.1597,438.5,49.5,1479.135, NAN, NAN, NAN, NAN,,2024/04/14 05:39:48.716,2024-04-14 05:39:48.716000+00:00
2024/04/14, 05:40:48.717,39.26,-73.599,10.66,221.41,219.84,10.28,10.8,10.8,1012.2,1012.4,0.0,0.0,85.09,78.49,38,33,10.4,12.0,65.2,65.1,7.1,8.2,287.3,275.6,1014.3,1014.5,-6.44,290.98,-0.02,31.7487,8.1623,439.6,49.5,1479.146, NAN, NAN, NAN, NAN,,2024/04/14 05:40:48.717,2024-04-14 05:40:48.717000+00:00
2024/04/14, 05:41:48.717,39.258,-73.602,10.65,221.88,219.1,10.03,10.7,10.8,1012.2,1012.3,0.0,0.0,85.09,78.49,37,32,9.8,11.0,66.6,66.4,6.6,7.3,287.9,276.8,1014.3,1014.4,-6.57,289.81,-0.01,31.7502,8.1679,442.8,49.3,1479.169, NAN, NAN, NAN, NAN,,2024/04/14 05:41:48.717,2024-04-14 05:41:48.717000+00:00
2024/04/14, 05:42:48.717,39.256,-73.604,10.68,222.17,219.44,10.23,10.6,10.7,1012.3,1012.4,0.0,0.0,85.09,78.49,34,28,9.4,9.5,68.6,68.3,6.0,5.6,287.0,277.9,1014.4,1014.5,-6.53,290.22,-0.02,31.7507,8.1844,444.3,49.3,1479.233, NAN, NAN, NAN, NAN,,2024/04/14 05:42:48.717,2024-04-14 05:42:48.717000+00:00
2024/04/14, 05:43:48.717,39.254,-73.607,10.76,222.7,220.68,10.25,10.4,10.5,1012.2,1012.2,0.0,0.0,85.09,78.49,38,33,10.6,12.3,69.8,70.0,7.3,8.4,287.6,275.9,1014.3,1014.3,-6.78,291.25,-0.02,31.7475,8.2033,445.9,49.5,1479.3, NAN, NAN, NAN, NAN,,2024/04/14 05:43:48.717,2024-04-14 05:43:48.717000+00:00
2024/04/14, 05:44:48.717,39.252,-73.609,10.73,221.66,216.17,10.28,10.5,10.5,1012.2,1012.2,0.0,0.0,85.09,78.49,44,38,11.9,13.5,67.7,68.3,9.1,10.1,290.6,279.6,1014.3,1014.3,-6.72,292.15,-0.01,31.7445,8.2207,443.6,49.6,1479.362, NAN, NAN, NAN, NAN,,2024/04/14 05:44:48.717,2024-04-14 05:44:48.717000+00:00
2024/04/14, 05:45:48.717,39.25,-73.612,10.59,221.36,224.74,10.51,10.7,10.6,1012.2,1012.4,0.0,0.0,85.09,78.49,43,37,11.0,12.7,65.2,65.2,7.8,8.9,291.5,279.0,1014.3,1014.5,-6.7,291.66,-0.02,31.743,8.2303,444.0,49.6,1479.397, NAN, NAN, NAN, NAN,,2024/04/14 05:45:48.717,2024-04-14 05:45:48.717000+00:00
2024/04/14, 05:46:48.717,39.248,-73.614,10.65,221.59,220.46,10.23,10.8,10.8,1012.2,1012.4,0.0,0.0,85.09,78.49,44,40,10.7,12.6,63.6,64.0,7.9,9.3,293.5,283.2,1014.3,1014.5,-6.56,292.11,-0.02,31.7416,8.2378,442.2,49.3,1479.424, NAN, NAN, NAN, NAN,,2024/04/14 05:46:48.717,2024-04-14 05:46:48.717000+00:00
2024/04/14, 05:47:48.717,39.245,-73.617,10.7,221.88,219.63,10.07,10.9,11.0,1012.2,1012.3,0.0,0.0,85.09,78.49,46,40,10.9,12.8,62.5,62.7,8.3,9.5,295.1,282.8,1014.3,1014.4,-6.49,292.41,-0.02,31.7392,8.2421,442.8,49.3,1479.437, NAN, NAN, NAN, NAN,,2024/04/14 05:47:48.717,2024-04-14 05:47:48.717000+00:00
2024/04/14, 05:48:48.717,39.243,-73.619,10.82,222.04,219.61,10.22,11.1,11.1,1012.2,1012.4,0.0,0.0,85.09,78.49,47,40,11.2,13.0,61.6,61.6,8.7,9.7,296.1,283.1,1014.3,1014.5,-6.44,292.67,-0.01,31.7365,8.2439,444.0,49.5,1479.44, NAN, NAN, NAN, NAN,,2024/04/14 05:48:48.717,2024-04-14 05:48:48.717000+00:00
2024/04/14, 05:49:48.717,39.241,-73.621,10.64,221.09,215.86,10.08,11.1,11.2,1012.2,1012.4,0.0,0.0,85.09,78.49,44,38,11.2,12.8,61.5,60.5,8.4,9.4,291.2,279.7,1014.3,1014.5,-6.34,292.57,-0.01,31.7354,8.244,443.0,49.3,1479.439, NAN, NAN, NAN, NAN,,2024/04/14 05:49:48.717,2024-04-14 05:49:48.717000+00:00
2024/04/14, 05:50:48.717,39.239,-73.624,10.75,221.73,220.46,10.3,11.2,11.3,1012.1,1012.3,0.0,0.0,85.09,78.49,43,39,11.1,13.0,60.7,60.9,8.2,9.6,291.6,281.6,1014.2,1014.4,-6.36,292.61,-0.01,31.7336,8.2434,442.5,49.7,1479.435, NAN, NAN, NAN, NAN,,2024/04/14 05:50:48.717,2024-04-14 05:50:48.717000+00:00
2024/04/14, 05:51:48.717,39.237,-73.626,10.75,221.59,221.75,10.32,11.2,11.3,1012.4,1012.2,0.0,0.0,85.09,78.49,44,38,11.3,12.9,60.3,60.5,8.3,9.3,291.7,280.0,1014.5,1014.3,-6.27,292.66,-0.02,31.7306,8.2437,442.5,49.5,1479.432, NAN, NAN, NAN, NAN,,2024/04/14 05:51:48.717,2024-04-14 05:51:48.717000+00:00
2024/04/14, 05:52:48.717,39.235,-73.629,10.8,222.66,224.11,10.35,11.3,11.3,1012.3,1012.2,0.0,0.0,85.09,78.49,46,40,11.2,13.1,59.9,60.0,8.4,9.6,295.6,283.3,1014.4,1014.3,-6.36,292.66,-0.02,31.7293,8.2452,443.6,49.7,1479.436, NAN, NAN, NAN, NAN,,2024/04/14 05:52:48.717,2024-04-14 05:52:48.717000+00:00
2024/04/14, 05:53:48.717,39.233,-73.631,10.74,221.52,219.4,10.22,11.3,11.3,1012.1,1012.4,0.0,0.0,85.09,78.49,47,41,11.3,13.1,59.5,59.5,8.7,9.8,295.2,283.4,1014.2,1014.5,-6.33,292.75,-0.01,31.7263,8.2485,441.9,49.3,1479.445, NAN, NAN, NAN, NAN,,2024/04/14 05:53:48.717,2024-04-14 05:53:48.717000+00:00
2024/04/14, 05:54:48.717,39.23,-73.634,10.75,221.81,225.06,10.49,11.4,11.4,1012.2,1012.3,0.0,0.0,85.09,78.49,45,40,11.3,13.1,58.8,58.8,8.2,9.5,293.4,282.4,1014.3,1014.4,-6.42,292.0,-0.02,31.7231,8.251,437.9,49.4,1479.451, NAN, NAN, NAN, NAN,,2024/04/14 05:54:48.717,2024-04-14 05:54:48.717000+00:00
2024/04/14, 05:55:48.717,39.228,-73.636,10.73,222.05,218.99,10.18,11.4,11.4,1012.3,1012.4,0.0,0.0,85.09,78.49,44,40,10.9,12.8,58.8,58.9,8.2,9.6,293.4,283.4,1014.4,1014.5,-6.38,292.05,-0.02,31.7177,8.2625,436.1,49.5,1479.488, NAN, NAN, NAN, NAN,,2024/04/14 05:55:48.717,2024-04-14 05:55:48.717000+00:00
2024/04/14, 05:56:48.717,39.226,-73.639,10.8,222.28,225.15,10.42,11.4,11.4,1012.0,1012.4,0.0,0.0,85.09,78.49,45,40,11.0,13.1,59.2,59.1,8.0,9.5,294.6,282.7,1014.1,1014.5,-6.36,291.96,-0.02,31.7128,8.2744,435.5,49.6,1479.526, NAN, NAN, NAN, NAN,,2024/04/14 05:56:48.717,2024-04-14 05:56:48.717000+00:00
2024/04/14, 05:57:48.718,39.224,-73.641,10.79,221.41,221.65,10.17,11.4,11.4,1012.4,1012.3,0.0,0.0,85.09,78.49,46,40,10.6,12.4,59.1,59.1,7.9,9.0,295.7,283.2,1014.5,1014.4,-6.42,291.96,-0.01,31.7086,8.2815,433.1,49.5,1479.548, NAN, NAN, NAN, NAN,,2024/04/14 05:57:48.718,2024-04-14 05:57:48.718000+00:00
2024/04/14, 05:58:48.718,39.222,-73.644,10.65,221.88,221.61,10.22,11.3,11.4,1012.2,1012.4,0.0,0.0,85.09,78.49,45,40,10.6,12.5,59.0,59.1,7.8,9.1,295.3,283.7,1014.3,1014.5,-6.42,292.02,-0.02,31.7047,8.2764,430.2,49.5,1479.524, NAN, NAN, NAN, NAN,,2024/04/14 05:58:48.718,2024-04-14 05:58:48.718000+00:00
2024/04/14, 05:59:48.718,39.22,-73.646,10.83,222.35,223.91,10.36,11.4,11.4,1012.2,1012.4,0.0,0.0,85.09,78.49,46,41,10.6,12.5,58.8,58.9,7.9,9.1,297.3,285.6,1014.3,1014.5,-6.48,292.18,-0.02,31.7022,8.2669,426.0,49.6,1479.485, NAN, NAN, NAN, NAN,,2024/04/14 05:59:48.718,2024-04-14 05:59:48.718000+00:00
2024/04/14, 06:00:48.718,39.218,-73.648,10.73,221.24,218.65,10.38,11.4,11.4,1012.2,1012.4,0.0,0.0,85.09,78.49,48,41,10.3,12.0,58.7,58.8,7.9,8.8,299.9,286.2,1014.3,1014.5,-6.44,291.74,-0.02,31.7019,8.2658,424.4,49.5,1479.48, NAN, NAN, NAN, NAN,,2024/04/14 06:00:48.718,2024-04-14 06:00:48.718000+00:00
2024/04/14, 06:01:48.718,39.215,-73.651,10.72,222.35,220.57,10.26,11.4,11.4,1012.3,1012.3,0.0,0.0,85.09,78.49,44,39,10.1,12.1,59.2,59.2,7.4,8.7,296.7,284.2,1014.4,1014.4,-6.47,291.49,-0.02,31.7033,8.2684,424.8,49.4,1479.492, NAN, NAN, NAN, NAN,,2024/04/14 06:01:48.718,2024-04-14 06:01:48.718000+00:00
2024/04/14, 06:02:48.718,39.213,-73.653,10.56,222.17,221.78,9.99,11.4,11.3,1012.3,1012.3,0.0,0.0,85.09,78.49,44,38,9.8,11.9,59.3,59.7,7.1,8.5,296.5,282.1,1014.4,1014.4,-6.59,291.47,-0.02,31.7046,8.2686,423.5,49.1,1479.494, NAN, NAN, NAN, NAN,,2024/04/14 06:02:48.718,2024-04-14 06:02:48.718000+00:00
2024/04/14, 06:03:48.718,39.211,-73.656,10.63,222.19,219.1,10.18,11.2,11.3,1012.2,1012.4,0.0,0.0,85.09,78.49,43,37,9.7,11.8,60.5,60.6,7.0,8.4,296.7,282.1,1014.3,1014.5,-6.69,291.03,-0.02,31.7037,8.2785,422.0,49.4,1479.531, NAN, NAN, NAN, NAN,,2024/04/14 06:03:48.718,2024-04-14 06:03:48.718000+00:00
2024/04/14, 06:04:48.718,39.209,-73.658,10.72,222.72,222.62,10.12,11.2,11.2,1012.4,1012.3,0.0,0.0,85.09,78.49,39,35,9.7,11.8,61.2,61.1,6.5,8.1,291.6,279.1,1014.5,1014.4,-6.65,291.06,-0.02,31.7027,8.2921,421.7,49.5,1479.581, NAN, NAN, NAN, NAN,,2024/04/14 06:04:48.718,2024-04-14 06:04:48.718000+00:00
2024/04/14, 06:05:48.718,39.207,-73.661,10.72,221.66,219.39,10.26,11.2,11.2,1012.4,1012.4,0.0,0.0,85.09,78.49,41,36,9.3,11.3,61.2,62.0,6.5,7.8,296.1,282.0,1014.5,1014.5,-6.64,291.05,-0.01,31.7049,8.3069,426.8,49.3,1479.64, NAN, NAN, NAN, NAN,,2024/04/14 06:05:48.718,2024-04-14 06:05:48.718000+00:00
2024/04/14, 06:06:48.718,39.205,-73.663,10.77,221.54,221.72,10.33,11.1,11.1,1012.4,1012.3,0.0,0.0,85.09,78.49,41,36,9.3,11.1,62.6,62.6,6.3,7.5,295.9,282.2,1014.5,1014.4,-6.74,291.3,-0.02,31.7059,8.3176,429.7,49.6,1479.681, NAN, NAN, NAN, NAN,,2024/04/14 06:06:48.718,2024-04-14 06:06:48.718000+00:00
2024/04/14, 06:07:48.718,39.203,-73.666,10.76,221.39,216.92,10.26,11.0,11.1,1012.3,1012.4,0.0,0.0,85.09,78.49,38,33,8.7,10.4,63.1,63.1,5.7,6.8,295.4,280.7,1014.4,1014.5,-6.73,290.96,-0.01,31.7058,8.3244,428.1,49.3,1479.707, NAN, NAN, NAN, NAN,,2024/04/14 06:07:48.718,2024-04-14 06:07:48.718000+00:00
2024/04/14, 06:08:48.718,39.2,-73.668,10.73,222.22,223.15,10.36,11.0,11.0,1012.4,1012.4,0.0,0.0,85.09,78.49,36,31,9.0,10.4,64.6,64.5,5.6,6.4,291.9,278.4,1014.5,1014.5,-6.84,290.87,-0.02,31.7074,8.3271,425.1,49.5,1479.719, NAN, NAN, NAN, NAN,,2024/04/14 06:08:48.718,2024-04-14 06:08:48.718000+00:00
2024/04/14, 06:09:48.718,39.198,-73.67,10.8,221.69,220.28,10.28,10.9,10.9,1012.4,1012.2,0.0,0.0,85.09,78.49,33,28,9.3,9.5,65.8,65.6,5.7,5.5,285.6,277.3,1014.5,1014.3,-6.86,290.96,-0.02,31.703,8.3217,425.4,49.6,1479.693, NAN, NAN, NAN, NAN,,2024/04/14 06:09:48.718,2024-04-14 06:09:48.718000+00:00
2024/04/14, 06:10:48.718,39.196,-73.673,10.75,221.72,224.53,10.46,10.7,10.8,1012.4,1012.4,0.0,0.0,85.09,78.49,32,26,8.8,9.2,67.4,67.2,5.0,4.9,287.0,275.2,1014.5,1014.5,-6.74,291.06,-0.02,31.6996,8.3192,426.4,49.5,1479.68, NAN, NAN, NAN, NAN,,2024/04/14 06:10:48.718,2024-04-14 06:10:48.718000+00:00
2024/04/14, 06:11:48.718,39.194,-73.675,10.76,221.71,223.03,10.22,10.6,10.7,1012.3,1012.4,0.0,0.0,85.09,78.49,30,24,8.8,8.8,68.6,68.5,4.9,4.5,282.9,273.1,1014.4,1014.5,-6.93,290.95,-0.02,31.697,8.3173,427.2,49.5,1479.669, NAN, NAN, NAN, NAN,,2024/04/14 06:11:48.718,2024-04-14 06:11:48.718000+00:00
2024/04/14, 06:12:48.718,39.192,-73.678,10.78,222.27,220.4,10.39,10.5,10.6,1012.5,1012.4,0.0,0.0,85.09,78.49,27,24,8.9,8.6,69.7,69.5,4.9,4.4,280.2,277.3,1014.6,1014.5,-6.86,290.86,-0.01,31.6909,8.3096,435.2,49.7,1479.633, NAN, NAN, NAN, NAN,,2024/04/14 06:12:48.718,2024-04-14 06:12:48.718000+00:00
2024/04/14, 06:13:48.718,39.19,-73.68,10.89,222.64,219.76,10.41,10.4,10.5,1012.4,1012.4,0.0,0.0,85.09,78.49,28,23,9.1,8.8,70.9,70.8,5.2,4.5,281.4,275.2,1014.5,1014.5,-6.94,291.03,-0.02,31.6832,8.3042,436.6,49.6,1479.603, NAN, NAN, NAN, NAN,,2024/04/14 06:13:48.718,2024-04-14 06:13:48.718000+00:00
2024/04/14, 06:14:48.719,39.188,-73.683,10.84,221.26,221.07,10.43,10.3,10.5,1012.4,1012.3,0.0,0.0,85.09,78.49,28,23,8.9,8.6,71.7,70.9,4.9,4.3,280.7,274.4,1014.5,1014.4,-6.96,291.31,-0.02,31.6789,8.2946,439.2,49.6,1479.561, NAN, NAN, NAN, NAN,,2024/04/14 06:14:48.719,2024-04-14 06:14:48.719000+00:00
2024/04/14, 06:15:48.719,39.185,-73.685,10.81,221.36,219.9,10.62,10.2,10.3,1012.4,1012.3,0.0,0.0,85.09,78.49,33,27,9.6,9.2,72.2,72.2,5.9,5.1,285.4,278.8,1014.5,1014.4,-6.99,291.91,-0.01,31.6722,8.2829,436.6,49.7,1479.509, NAN, NAN, NAN, NAN,,2024/04/14 06:15:48.719,2024-04-14 06:15:48.719000+00:00
2024/04/14, 06:16:48.719,39.183,-73.688,10.82,221.48,223.23,10.34,10.2,10.2,1012.3,1012.4,0.0,0.0,85.09,78.49,34,27,9.5,9.8,71.7,71.6,5.8,5.6,285.5,273.5,1014.4,1014.5,-7.01,291.96,-0.01,31.6658,8.278,430.8,49.3,1479.482, NAN, NAN, NAN, NAN,,2024/04/14 06:16:48.719,2024-04-14 06:16:48.719000+00:00
2024/04/14, 06:17:48.719,39.181,-73.69,10.79,221.36,222.65,10.46,10.2,10.2,1012.3,1012.4,0.0,0.0,85.09,78.49,32,29,10.1,10.4,71.3,71.3,6.2,6.2,280.4,274.7,1014.4,1014.5,-6.9,291.54,-0.02,31.6606,8.2779,426.4,49.5,1479.475, NAN, NAN, NAN, NAN,,2024/04/14 06:17:48.719,2024-04-14 06:17:48.719000+00:00
2024/04/14, 06:18:48.719,39.179,-73.692,10.83,222.29,221.77,10.43,10.2,10.3,1012.3,1012.2,0.0,0.0,85.09,78.49,33,28,9.9,10.1,71.1,71.2,6.2,6.0,284.1,276.0,1014.4,1014.3,-6.81,291.49,-0.02,31.6559,8.2812,424.1,49.4,1479.482, NAN, NAN, NAN, NAN,,2024/04/14 06:18:48.719,2024-04-14 06:18:48.719000+00:00
2024/04/14, 06:19:48.719,39.177,-73.695,10.8,221.49,218.96,10.48,10.3,10.3,1012.3,1012.3,0.0,0.0,85.09,78.49,33,29,10.5,10.9,71.5,71.1,6.8,6.9,281.3,274.2,1014.4,1014.4,-6.56,292.09,-0.02,31.6496,8.2802,426.4,49.7,1479.47, NAN, NAN, NAN, NAN,,2024/04/14 06:19:48.719,2024-04-14 06:19:48.719000+00:00
2024/04/14, 06:20:48.719,39.175,-73.697,10.78,221.73,220.25,10.27,10.2,10.3,1012.2,1012.4,0.0,0.0,85.09,78.49,32,28,10.7,10.9,71.7,71.8,6.9,6.8,278.4,272.0,1014.3,1014.5,-6.6,292.41,-0.01,31.6452,8.2726,425.7,49.5,1479.436, NAN, NAN, NAN, NAN,,2024/04/14 06:20:48.719,2024-04-14 06:20:48.719000+00:00
2024/04/14, 06:21:48.719,39.172,-73.7,10.79,219.06,220.08,10.13,10.2,10.3,1012.2,1012.4,0.0,0.0,85.09,78.49,33,29,11.1,11.7,71.8,71.9,7.2,7.5,274.3,266.8,1014.3,1014.5,-6.54,292.45,-0.02,31.6393,8.2608,425.7,49.6,1479.384, NAN, NAN, NAN, NAN,,2024/04/14 06:21:48.719,2024-04-14 06:21:48.719000+00:00
2024/04/14, 06:22:48.719,39.17,-73.701,10.44,210.06,207.51,10.14,10.2,10.3,1012.2,1012.4,0.0,0.0,85.09,78.49,42,37,10.9,13.0,71.8,71.9,8.1,9.6,279.0,267.3,1014.3,1014.5,-6.55,292.7,-0.02,31.6339,8.2559,425.7,49.6,1479.359, NAN, NAN, NAN, NAN,,2024/04/14 06:22:48.719,2024-04-14 06:22:48.719000+00:00
2024/04/14, 06:23:48.719,39.168,-73.703,10.72,210.03,210.27,10.42,10.3,10.3,1012.3,1012.3,0.0,0.0,85.09,78.49,41,37,11.0,13.1,71.5,71.5,7.8,9.4,278.0,267.3,1014.4,1014.4,-6.54,292.81,-0.02,31.6285,8.2589,428.8,49.5,1479.364, NAN, NAN, NAN, NAN,,2024/04/14 06:23:48.719,2024-04-14 06:23:48.719000+00:00
2024/04/14, 06:24:48.719,39.165,-73.705,10.71,210.43,210.44,10.34,10.3,10.3,1012.4,1012.3,0.0,0.0,85.09,78.49,41,36,10.8,13.0,71.2,71.3,7.7,9.3,278.9,266.6,1014.5,1014.4,-6.49,292.56,-0.02,31.626,8.2736,423.0,49.4,1479.416, NAN, NAN, NAN, NAN,,2024/04/14 06:24:48.719,2024-04-14 06:24:48.719000+00:00
2024/04/14, 06:25:48.719,39.163,-73.707,10.56,209.86,208.67,10.27,10.3,10.3,1012.3,1012.5,0.0,0.0,85.09,78.49,40,36,11.0,13.1,71.2,71.3,7.9,9.5,276.3,265.7,1014.4,1014.6,-6.53,293.03,-0.02,31.6235,8.2921,417.7,49.5,1479.483, NAN, NAN, NAN, NAN,,2024/04/14 06:25:48.719,2024-04-14 06:25:48.719000+00:00
2024/04/14, 06:26:48.719,39.16,-73.708,10.58,209.81,209.82,10.2,10.3,10.3,1012.2,1012.4,0.0,0.0,85.09,78.49,42,36,11.3,13.2,71.2,71.2,8.2,9.5,277.3,265.0,1014.3,1014.5,-6.62,293.36,-0.02,31.6243,8.311,422.0,49.5,1479.556, NAN, NAN, NAN, NAN,,2024/04/14 06:26:48.719,2024-04-14 06:26:48.719000+00:00
2024/04/14, 06:27:48.719,39.158,-73.71,10.56,210.09,209.61,10.35,10.3,10.4,1012.2,1012.5,0.0,0.0,85.09,78.49,43,37,11.6,13.6,70.6,70.7,8.6,10.0,278.6,266.4,1014.3,1014.6,-6.62,293.04,-0.01,31.6226,8.3271,424.4,49.3,1479.614, NAN, NAN, NAN, NAN,,2024/04/14 06:27:48.719,2024-04-14 06:27:48.719000+00:00
