DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 06:28:48.719,39.155,-73.712,10.6,210.11,208.41,10.15,10.4,10.4,1012.3,1012.2,0.0,0.0,85.09,78.49,44,39,11.8,13.5,68.9,69.0,9.0,10.1,278.7,268.7,1014.4,1014.3,-6.47,293.01,-0.01,31.6199,8.3406,423.0,49.4,1479.662, NAN, NAN, NAN, NAN,,2024/04/14 06:28:48.719,2024-04-14 06:28:48.719000+00:00
2024/04/14, 06:29:48.719,39.152,-73.714,10.54,210.4,207.4,10.15,10.5,10.5,1012.3,1012.4,0.0,0.0,85.09,78.49,44,39,11.4,13.4,67.9,68.0,8.7,10.1,280.2,269.4,1014.4,1014.5,-6.43,292.74,-0.02,31.6176,8.3474,420.4,49.3,1479.685, NAN, NAN, NAN, NAN,,2024/04/14 06:29:48.719,2024-04-14 06:29:48.719000+00:00
2024/04/14, 06:30:48.719,39.15,-73.715,10.48,209.61,211.19,10.29,10.6,10.6,1012.4,1012.3,0.0,0.0,85.09,78.49,45,39,11.5,13.7,66.4,66.5,8.6,10.1,280.3,267.7,1014.5,1014.4,-6.41,292.91,-0.01,31.6149,8.3454,418.7,49.2,1479.674, NAN, NAN, NAN, NAN,,2024/04/14 06:30:48.719,2024-04-14 06:30:48.719000+00:00
2024/04/14, 06:31:48.720,39.148,-73.717,10.61,210.61,211.4,10.21,10.6,10.7,1012.5,1012.5,0.0,0.0,85.09,78.49,44,39,11.5,13.3,66.2,65.2,8.6,9.8,279.9,269.3,1014.6,1014.6,-6.38,292.58,-0.01,31.6136,8.3292,418.7,49.1,1479.611, NAN, NAN, NAN, NAN,,2024/04/14 06:31:48.720,2024-04-14 06:31:48.720000+00:00
2024/04/14, 06:32:48.720,39.145,-73.719,10.71,209.54,208.19,10.32,10.8,10.8,1012.4,1012.5,0.0,0.0,85.09,78.49,45,39,11.6,13.2,65.1,65.1,8.8,9.8,280.3,269.0,1014.5,1014.6,-6.36,292.4,-0.01,31.6173,8.317,423.0,49.3,1479.57, NAN, NAN, NAN, NAN,,2024/04/14 06:32:48.720,2024-04-14 06:32:48.720000+00:00
2024/04/14, 06:33:48.720,39.142,-73.721,10.63,210.18,207.99,10.3,10.9,10.9,1012.3,1012.4,0.0,0.0,85.09,78.49,44,40,11.3,13.2,63.8,63.9,8.5,9.9,280.6,271.0,1014.4,1014.5,-6.33,292.4,-0.01,31.6243,8.3158,428.1,49.3,1479.574, NAN, NAN, NAN, NAN,,2024/04/14 06:33:48.720,2024-04-14 06:33:48.720000+00:00
2024/04/14, 06:34:48.720,39.14,-73.722,10.76,210.28,206.37,10.13,10.9,10.9,1012.6,1012.4,0.0,0.0,85.09,78.49,46,40,11.0,12.8,63.8,64.0,8.5,9.6,283.5,271.6,1014.7,1014.5,-6.34,292.29,-0.01,31.6267,8.3212,431.2,49.3,1479.597, NAN, NAN, NAN, NAN,,2024/04/14 06:34:48.720,2024-04-14 06:34:48.720000+00:00
2024/04/14, 06:35:48.720,39.137,-73.724,10.66,209.2,209.33,10.34,10.9,11.0,1012.4,1012.5,0.0,0.0,85.09,78.49,46,39,11.2,12.8,63.8,63.8,8.4,9.3,282.2,269.3,1014.5,1014.6,-6.42,292.17,-0.01,31.628,8.3268,430.2,49.4,1479.62, NAN, NAN, NAN, NAN,,2024/04/14 06:35:48.720,2024-04-14 06:35:48.720000+00:00
2024/04/14, 06:36:48.720,39.135,-73.726,10.72,209.94,211.07,10.35,10.9,10.9,1012.4,1012.4,0.0,0.0,85.09,78.49,43,38,10.8,12.9,64.6,64.4,7.8,9.3,280.6,268.5,1014.5,1014.5,-6.4,291.45,-0.02,31.6274,8.3323,423.5,49.5,1479.64, NAN, NAN, NAN, NAN,,2024/04/14 06:36:48.720,2024-04-14 06:36:48.720000+00:00
2024/04/14, 06:37:48.720,39.132,-73.728,10.61,210.17,208.6,10.33,10.8,10.9,1012.4,1012.7,0.0,0.0,85.09,78.49,44,38,10.9,12.8,64.8,64.8,8.1,9.3,282.0,269.3,1014.5,1014.8,-6.44,291.61,-0.02,31.6256,8.3301,419.0,49.5,1479.629, NAN, NAN, NAN, NAN,,2024/04/14 06:37:48.720,2024-04-14 06:37:48.720000+00:00
2024/04/14, 06:38:48.720,39.13,-73.729,10.73,209.78,206.95,10.31,10.8,10.9,1012.6,1012.6,0.0,0.0,85.09,78.49,44,38,10.5,12.7,64.8,64.8,7.8,9.2,282.9,269.2,1014.7,1014.7,-6.57,291.6,-0.01,31.6243,8.3081,412.6,49.3,1479.545, NAN, NAN, NAN, NAN,,2024/04/14 06:38:48.720,2024-04-14 06:38:48.720000+00:00
2024/04/14, 06:39:48.720,39.127,-73.731,10.69,209.78,210.61,10.43,10.8,10.8,1012.5,1012.6,0.0,0.0,85.09,78.49,44,39,10.9,12.9,64.9,64.6,8.0,9.4,281.6,269.9,1014.6,1014.7,-6.47,292.03,-0.01,31.6225,8.2687,406.7,49.4,1479.393, NAN, NAN, NAN, NAN,,2024/04/14 06:39:48.720,2024-04-14 06:39:48.720000+00:00
2024/04/14, 06:40:48.720,39.125,-73.733,10.72,209.63,211.85,10.31,10.9,10.9,1012.7,1012.7,0.0,0.0,85.09,78.49,45,39,10.7,12.6,63.5,63.4,7.8,9.0,282.7,269.8,1014.8,1014.8,-6.54,291.91,-0.01,31.6204,8.2543,407.6,49.5,1479.336, NAN, NAN, NAN, NAN,,2024/04/14 06:40:48.720,2024-04-14 06:40:48.720000+00:00
2024/04/14, 06:41:48.720,39.122,-73.735,10.71,210.17,208.77,10.33,10.9,11.0,1012.8,1012.5,0.0,0.0,85.09,78.49,45,40,10.5,12.5,63.2,63.2,7.9,9.2,284.5,272.6,1014.9,1014.6,-6.46,292.44,-0.02,31.622,8.2379,413.2,49.2,1479.276, NAN, NAN, NAN, NAN,,2024/04/14 06:41:48.720,2024-04-14 06:41:48.720000+00:00
2024/04/14, 06:42:48.720,39.12,-73.737,10.79,209.85,206.19,10.48,11.0,11.0,1012.6,1012.8,0.0,0.0,85.09,78.49,46,40,10.4,12.4,63.1,63.2,8.0,9.2,286.5,273.3,1014.7,1014.9,-6.44,291.86,-0.01,31.6233,8.2233,414.4,49.4,1479.223, NAN, NAN, NAN, NAN,,2024/04/14 06:42:48.720,2024-04-14 06:42:48.720000+00:00
2024/04/14, 06:43:48.720,39.117,-73.738,10.71,209.51,207.04,10.54,11.0,11.0,1012.5,1012.7,0.0,0.0,85.09,78.49,45,40,10.5,12.5,63.3,63.5,7.9,9.2,284.8,272.7,1014.6,1014.8,-6.5,292.08,-0.01,31.6226,8.213,412.0,49.3,1479.183, NAN, NAN, NAN, NAN,,2024/04/14 06:43:48.720,2024-04-14 06:43:48.720000+00:00
2024/04/14, 06:44:48.720,39.115,-73.74,10.53,209.62,204.91,9.92,11.0,11.0,1012.8,1012.8,0.0,0.0,85.09,78.49,47,42,10.7,12.8,63.1,63.2,8.3,9.8,284.3,272.8,1014.9,1014.9,-6.47,292.44,-0.02,31.6228,8.2046,408.3,49.0,1479.151, NAN, NAN, NAN, NAN,,2024/04/14 06:44:48.720,2024-04-14 06:44:48.720000+00:00
2024/04/14, 06:45:48.720,39.112,-73.742,10.71,210.25,212.38,10.33,11.0,11.0,1012.6,1012.8,0.0,0.0,85.09,78.49,46,41,10.9,12.8,63.0,63.0,8.1,9.4,284.1,272.7,1014.7,1014.9,-6.47,292.34,-0.01,31.6176,8.1963,400.1,49.3,1479.113, NAN, NAN, NAN, NAN,,2024/04/14 06:45:48.720,2024-04-14 06:45:48.720000+00:00
2024/04/14, 06:46:48.720,39.11,-73.744,10.86,210.22,209.28,10.41,11.0,11.0,1012.7,1012.8,0.0,0.0,85.09,78.49,47,41,10.5,12.5,62.5,62.6,8.0,9.2,287.1,274.0,1014.8,1014.9,-6.5,292.52,-0.02,31.6152,8.1867,394.8,49.3,1479.074, NAN, NAN, NAN, NAN,,2024/04/14 06:46:48.720,2024-04-14 06:46:48.720000+00:00
2024/04/14, 06:47:48.720,39.107,-73.746,10.86,210.03,207.94,10.55,11.1,11.1,1012.8,1012.7,0.0,0.0,85.09,78.49,47,41,10.2,12.3,62.5,62.4,7.7,9.1,288.6,274.8,1014.9,1014.8,-6.48,292.12,-0.02,31.6108,8.1708,391.5,49.3,1479.008, NAN, NAN, NAN, NAN,,2024/04/14 06:47:48.720,2024-04-14 06:47:48.720000+00:00
2024/04/14, 06:48:48.721,39.105,-73.747,10.8,209.77,205.93,10.35,11.0,11.1,1012.7,1012.8,0.0,0.0,85.09,78.49,45,40,10.1,12.2,62.7,62.7,7.6,9.0,285.9,273.2,1014.8,1014.9,-6.48,292.22,-0.01,31.6087,8.1607,386.4,49.1,1478.967, NAN, NAN, NAN, NAN,,2024/04/14 06:48:48.721,2024-04-14 06:48:48.721000+00:00
2024/04/14, 06:49:48.721,39.102,-73.749,10.81,210.22,207.77,10.29,11.0,11.1,1012.7,1012.8,0.0,0.0,85.09,78.49,44,38,10.3,12.2,63.0,63.1,7.6,8.8,284.0,270.8,1014.8,1014.9,-6.54,292.15,-0.01,31.6121,8.1592,389.7,49.3,1478.966, NAN, NAN, NAN, NAN,,2024/04/14 06:49:48.721,2024-04-14 06:49:48.721000+00:00
2024/04/14, 06:50:48.721,39.1,-73.751,10.81,210.52,211.0,10.56,11.0,11.0,1012.7,1012.8,0.0,0.0,85.09,78.49,42,37,9.9,12.0,63.8,63.8,6.9,8.3,284.3,270.6,1014.8,1014.9,-6.47,291.23,-0.01,31.6167,8.1588,399.5,49.4,1478.97, NAN, NAN, NAN, NAN,,2024/04/14 06:50:48.721,2024-04-14 06:50:48.721000+00:00
2024/04/14, 06:51:48.721,39.097,-73.753,10.89,209.98,207.96,10.45,10.9,10.9,1012.7,1012.9,0.0,0.0,85.09,78.49,41,36,9.7,11.8,65.4,65.3,6.8,8.2,283.3,269.5,1014.8,1015.0,-6.56,291.14,-0.01,31.6215,8.1543,402.8,49.5,1478.959, NAN, NAN, NAN, NAN,,2024/04/14 06:51:48.721,2024-04-14 06:51:48.721000+00:00
2024/04/14, 06:52:48.721,39.095,-73.755,10.78,209.27,207.92,10.27,10.8,10.9,1012.8,1012.8,0.0,0.0,85.09,78.49,39,35,9.7,11.5,67.0,65.4,6.6,7.9,279.2,267.5,1014.9,1014.9,-6.54,290.89,-0.02,31.6264,8.1481,408.6,49.5,1478.941, NAN, NAN, NAN, NAN,,2024/04/14 06:52:48.721,2024-04-14 06:52:48.721000+00:00
2024/04/14, 06:53:48.721,39.092,-73.756,10.83,209.34,208.58,10.55,10.6,10.7,1012.6,1012.8,0.0,0.0,85.09,78.49,38,33,9.2,11.0,68.6,68.4,6.0,7.2,281.7,267.4,1014.7,1014.9,-6.63,290.74,-0.01,31.6295,8.1447,414.0,49.2,1478.932, NAN, NAN, NAN, NAN,,2024/04/14 06:53:48.721,2024-04-14 06:53:48.721000+00:00
2024/04/14, 06:54:48.721,39.09,-73.758,10.78,210.48,206.48,10.46,10.5,10.5,1012.7,1012.8,0.0,0.0,85.09,78.49,37,32,9.8,11.8,70.4,70.2,6.6,8.0,278.6,264.9,1014.8,1014.9,-6.66,290.75,-0.01,31.6298,8.1453,416.0,49.5,1478.935, NAN, NAN, NAN, NAN,,2024/04/14 06:54:48.721,2024-04-14 06:54:48.721000+00:00
2024/04/14, 06:55:48.721,39.087,-73.76,10.71,209.83,213.07,10.25,10.4,10.4,1012.8,1013.0,0.0,0.0,85.09,78.49,38,33,9.9,11.5,71.3,71.1,6.5,7.5,276.8,264.3,1014.9,1015.1,-6.77,291.12,-0.01,31.6321,8.1472,414.7,49.3,1478.945, NAN, NAN, NAN, NAN,,2024/04/14 06:55:48.721,2024-04-14 06:55:48.721000+00:00
2024/04/14, 06:56:48.721,39.085,-73.762,10.68,210.56,204.8,10.02,10.3,10.4,1012.8,1012.6,0.0,0.0,85.09,78.49,38,34,10.2,12.3,71.4,71.4,7.2,8.8,276.7,265.3,1014.9,1014.7,-6.77,291.71,-0.01,31.6338,8.1523,414.0,49.5,1478.966, NAN, NAN, NAN, NAN,,2024/04/14 06:56:48.721,2024-04-14 06:56:48.721000+00:00
2024/04/14, 06:57:48.721,39.082,-73.764,10.72,210.08,212.06,10.52,10.3,10.4,1012.7,1012.9,0.0,0.0,85.09,78.49,39,34,10.4,12.4,69.8,69.9,7.0,8.4,277.7,264.8,1014.8,1015.0,-6.91,292.02,-0.01,31.6378,8.1584,415.0,49.5,1478.994, NAN, NAN, NAN, NAN,,2024/04/14 06:57:48.721,2024-04-14 06:57:48.721000+00:00
2024/04/14, 06:58:48.721,39.079,-73.765,10.7,209.8,203.4,10.27,10.3,10.4,1012.7,1012.8,0.0,0.0,85.09,78.49,40,35,10.9,12.8,69.7,69.1,7.9,9.3,277.0,265.6,1014.8,1014.9,-6.71,292.15,-0.02,31.6413,8.1639,415.3,49.3,1479.02, NAN, NAN, NAN, NAN,,2024/04/14 06:58:48.721,2024-04-14 06:58:48.721000+00:00
2024/04/14, 06:59:48.721,39.077,-73.767,10.67,210.46,208.28,10.12,10.4,10.5,1012.9,1012.9,0.0,0.0,85.09,78.49,40,34,10.2,12.0,69.3,68.0,7.2,8.3,279.1,265.7,1015.0,1015.0,-6.66,292.08,-0.02,31.6455,8.1688,416.3,49.3,1479.043, NAN, NAN, NAN, NAN,,2024/04/14 06:59:48.721,2024-04-14 06:59:48.721000+00:00
2024/04/14, 07:00:48.721,39.074,-73.769,10.6,210.73,210.57,10.35,10.6,10.6,1012.9,1012.8,0.0,0.0,85.09,78.49,39,34,10.1,12.2,68.1,68.1,6.9,8.4,279.3,265.9,1015.0,1014.9,-6.56,291.96,-0.01,31.6511,8.1723,417.4,49.4,1479.064, NAN, NAN, NAN, NAN,,2024/04/14 07:00:48.721,2024-04-14 07:00:48.721000+00:00
2024/04/14, 07:01:48.721,39.072,-73.771,10.68,209.98,213.5,10.45,10.5,10.6,1012.9,1012.8,0.0,0.0,85.09,78.49,38,33,10.0,12.1,68.9,68.7,6.5,8.0,277.4,263.5,1015.0,1014.9,-6.45,292.08,-0.01,31.6555,8.1758,418.4,49.5,1479.082, NAN, NAN, NAN, NAN,,2024/04/14 07:01:48.721,2024-04-14 07:01:48.721000+00:00
2024/04/14, 07:02:48.721,39.069,-73.773,10.58,210.14,209.41,10.2,10.4,10.5,1012.7,1012.8,0.0,0.0,85.09,78.49,43,38,10.9,12.9,68.8,69.0,8.0,9.4,280.2,268.7,1014.8,1014.9,-6.63,292.48,-0.01,31.6614,8.1783,416.8,49.6,1479.099, NAN, NAN, NAN, NAN,,2024/04/14 07:02:48.721,2024-04-14 07:02:48.721000+00:00
2024/04/14, 07:03:48.721,39.067,-73.774,10.65,209.91,212.9,10.26,10.6,10.6,1012.8,1012.9,0.0,0.0,85.09,78.49,43,37,11.0,12.8,66.1,66.1,7.9,9.0,279.2,266.6,1014.9,1015.0,-6.6,291.96,-0.01,31.6671,8.181,413.2,49.4,1479.116, NAN, NAN, NAN, NAN,,2024/04/14 07:03:48.721,2024-04-14 07:03:48.721000+00:00
2024/04/14, 07:04:48.722,39.064,-73.776,10.67,209.81,209.04,10.31,10.7,10.6,1012.9,1013.0,0.0,0.0,85.09,78.49,44,38,10.6,12.6,66.5,66.2,7.8,9.1,282.4,269.1,1015.0,1015.1,-6.49,291.9,-0.02,31.6693,8.1838,409.6,49.5,1479.13, NAN, NAN, NAN, NAN,,2024/04/14 07:04:48.722,2024-04-14 07:04:48.722000+00:00
2024/04/14, 07:05:48.722,39.062,-73.778,10.72,210.71,208.65,10.41,10.7,10.7,1012.9,1012.8,0.0,0.0,85.09,78.49,44,40,10.7,12.6,65.9,65.9,7.9,9.3,283.5,273.2,1015.0,1014.9,-6.53,292.23,-0.01,31.669,8.187,406.7,49.5,1479.141, NAN, NAN, NAN, NAN,,2024/04/14 07:05:48.722,2024-04-14 07:05:48.722000+00:00
2024/04/14, 07:06:48.722,39.059,-73.78,10.73,209.61,207.18,10.52,10.8,10.8,1012.8,1012.8,0.0,0.0,85.09,78.49,45,40,10.8,12.7,64.3,64.4,8.1,9.4,283.7,272.2,1014.9,1014.9,-6.41,291.99,-0.02,31.6695,8.1973,407.6,49.4,1479.181, NAN, NAN, NAN, NAN,,2024/04/14 07:06:48.722,2024-04-14 07:06:48.722000+00:00
2024/04/14, 07:07:48.722,39.057,-73.782,11.38,210.91,210.67,11.2,10.8,10.9,1012.9,1012.8,0.0,0.0,85.09,78.49,47,40,11.2,12.9,64.0,63.8,8.4,9.3,288.0,274.5,1015.0,1014.9,-6.45,292.62,-0.01,31.6691,8.2069,408.0,49.5,1479.217, NAN, NAN, NAN, NAN,,2024/04/14 07:07:48.722,2024-04-14 07:07:48.722000+00:00
2024/04/14, 07:08:48.722,39.054,-73.784,11.6,209.81,207.24,11.43,10.9,10.9,1012.8,1013.0,0.0,0.0,85.09,78.49,47,42,11.0,12.9,63.0,64.0,8.4,9.6,288.6,276.9,1014.9,1015.1,-6.33,292.2,-0.01,31.673,8.2099,405.2,49.3,1479.233, NAN, NAN, NAN, NAN,,2024/04/14 07:08:48.722,2024-04-14 07:08:48.722000+00:00
2024/04/14, 07:09:48.722,39.051,-73.786,11.55,209.9,206.81,11.37,11.0,11.0,1012.8,1012.9,0.0,0.0,85.09,78.49,46,40,11.2,13.1,62.4,62.4,8.5,9.6,286.7,274.0,1014.9,1015.0,-6.43,292.29,-0.01,31.6813,8.2115,400.9,49.6,1479.249, NAN, NAN, NAN, NAN,,2024/04/14 07:09:48.722,2024-04-14 07:09:48.722000+00:00
2024/04/14, 07:10:48.722,39.049,-73.788,11.67,209.93,209.18,11.64,11.0,11.0,1012.9,1012.9,0.0,0.0,85.09,78.49,45,39,11.0,12.8,62.3,62.1,8.0,9.0,286.9,273.7,1015.0,1015.0,-6.36,292.04,-0.02,31.6838,8.2216,398.2,49.5,1479.291, NAN, NAN, NAN, NAN,,2024/04/14 07:10:48.722,2024-04-14 07:10:48.722000+00:00
2024/04/14, 07:11:48.722,39.046,-73.79,11.75,210.99,211.03,11.45,11.0,11.0,1012.9,1013.2,0.0,0.0,85.09,78.49,45,39,10.8,12.9,62.1,62.1,8.0,9.2,288.3,274.4,1015.0,1015.3,-6.39,291.55,-0.01,31.6815,8.2241,396.8,49.7,1479.297, NAN, NAN, NAN, NAN,,2024/04/14 07:11:48.722,2024-04-14 07:11:48.722000+00:00
2024/04/14, 07:12:48.722,39.043,-73.792,11.81,210.59,210.01,11.61,11.0,11.1,1013.0,1013.1,0.0,0.0,85.09,78.49,46,40,10.8,12.5,62.0,62.0,8.1,8.9,289.6,276.8,1015.1,1015.2,-6.34,291.88,-0.01,31.6845,8.2327,396.1,49.6,1479.334, NAN, NAN, NAN, NAN,,2024/04/14 07:12:48.722,2024-04-14 07:12:48.722000+00:00
2024/04/14, 07:13:48.722,39.04,-73.794,11.83,210.55,212.25,11.38,11.1,11.1,1013.0,1013.2,0.0,0.0,85.09,78.49,45,39,10.2,12.1,61.7,61.7,7.3,8.4,289.9,275.5,1015.1,1015.3,-6.41,291.33,-0.01,31.6862,8.2507,395.5,49.5,1479.404, NAN, NAN, NAN, NAN,,2024/04/14 07:13:48.722,2024-04-14 07:13:48.722000+00:00
2024/04/14, 07:14:48.722,39.037,-73.795,11.84,210.19,209.14,11.61,11.1,11.1,1013.2,1013.1,0.0,0.0,85.09,78.49,45,40,9.8,12.0,61.7,61.8,7.1,8.5,292.4,277.8,1015.3,1015.2,-6.42,291.58,-0.01,31.6901,8.2578,392.1,49.6,1479.436, NAN, NAN, NAN, NAN,,2024/04/14 07:14:48.722,2024-04-14 07:14:48.722000+00:00
2024/04/14, 07:15:48.722,39.035,-73.797,11.83,210.95,209.06,11.46,11.1,11.1,1013.2,1013.2,0.0,0.0,85.09,78.49,45,40,10.3,12.3,61.9,61.8,7.6,8.8,290.3,277.2,1015.3,1015.3,-6.44,292.05,-0.01,31.6883,8.2704,391.5,49.6,1479.481, NAN, NAN, NAN, NAN,,2024/04/14 07:15:48.722,2024-04-14 07:15:48.722000+00:00
2024/04/14, 07:16:48.722,39.032,-73.799,11.7,209.98,209.28,11.35,11.1,11.1,1013.0,1013.2,0.0,0.0,85.09,78.49,47,41,9.8,11.7,62.1,62.1,7.3,8.3,293.3,278.9,1015.1,1015.3,-6.45,291.89,-0.01,31.6825,8.2881,393.9,49.5,1479.541, NAN, NAN, NAN, NAN,,2024/04/14 07:16:48.722,2024-04-14 07:16:48.722000+00:00
2024/04/14, 07:17:48.722,39.029,-73.801,11.71,210.42,209.6,11.48,11.1,11.1,1013.2,1013.3,0.0,0.0,85.09,78.49,46,41,9.7,11.8,62.2,62.3,7.1,8.4,293.7,279.5,1015.3,1015.4,-6.5,291.83,-0.01,31.6691,8.3108,392.8,49.5,1479.61, NAN, NAN, NAN, NAN,,2024/04/14 07:17:48.722,2024-04-14 07:17:48.722000+00:00
2024/04/14, 07:18:48.722,39.026,-73.803,11.74,210.57,207.52,11.36,11.0,11.1,1013.3,1013.3,0.0,0.0,85.09,78.49,48,43,10.0,11.8,62.4,62.4,7.8,8.8,294.2,282.1,1015.4,1015.4,-6.49,292.07,-0.01,31.6557,8.3725,395.2,49.6,1479.827, NAN, NAN, NAN, NAN,,2024/04/14 07:18:48.722,2024-04-14 07:18:48.722000+00:00
2024/04/14, 07:19:48.722,39.023,-73.805,11.78,210.1,207.42,11.43,11.1,11.1,1013.2,1013.2,0.0,0.0,85.09,78.49,49,43,10.5,12.3,62.0,62.0,8.2,9.2,293.0,280.2,1015.3,1015.3,-6.59,292.31,-0.01,31.637,8.4224,389.7,49.8,1479.992, NAN, NAN, NAN, NAN,,2024/04/14 07:19:48.722,2024-04-14 07:19:48.722000+00:00
2024/04/14, 07:20:48.723,39.021,-73.807,11.77,210.48,209.97,11.55,11.1,11.1,1013.2,1013.1,0.0,0.0,85.09,78.49,50,44,10.8,12.7,61.1,61.1,8.4,9.5,293.6,280.8,1015.3,1015.2,-6.5,292.31,-0.01,31.6237,8.4607,389.7,49.7,1480.12, NAN, NAN, NAN, NAN,,2024/04/14 07:20:48.723,2024-04-14 07:20:48.723000+00:00
2024/04/14, 07:21:48.723,39.018,-73.809,11.72,210.5,209.29,11.46,11.2,11.2,1013.3,1013.1,0.0,0.0,85.09,78.49,50,43,10.6,12.4,60.7,60.7,8.2,9.1,294.0,280.0,1015.4,1015.2,-6.42,292.09,-0.02,31.6111,8.4905,387.8,49.6,1480.216, NAN, NAN, NAN, NAN,,2024/04/14 07:21:48.723,2024-04-14 07:21:48.723000+00:00
2024/04/14, 07:22:48.723,39.015,-73.811,11.71,210.12,206.42,11.39,11.2,11.2,1013.3,1013.3,0.0,0.0,85.09,78.49,50,44,10.6,12.6,60.7,60.9,8.5,9.6,293.6,280.5,1015.4,1015.4,-6.44,291.89,-0.01,31.5968,8.5161,389.1,49.8,1480.295, NAN, NAN, NAN, NAN,,2024/04/14 07:22:48.723,2024-04-14 07:22:48.723000+00:00
2024/04/14, 07:23:48.723,39.012,-73.813,11.79,209.51,208.2,11.8,11.2,11.2,1013.3,1013.2,0.0,0.0,85.09,78.49,49,43,11.0,12.8,61.0,60.9,8.6,9.5,291.8,279.2,1015.4,1015.3,-6.41,291.98,-0.01,31.5793,8.5461,388.8,49.9,1480.386, NAN, NAN, NAN, NAN,,2024/04/14 07:23:48.723,2024-04-14 07:23:48.723000+00:00
2024/04/14, 07:24:48.723,39.009,-73.815,11.87,210.16,209.32,11.82,11.2,11.2,1013.0,1013.3,0.0,0.0,85.09,78.49,50,43,11.0,13.2,61.1,61.2,8.6,9.8,293.5,278.8,1015.1,1015.4,-6.44,291.78,-0.01,31.564,8.5792,386.0,49.9,1480.492, NAN, NAN, NAN, NAN,,2024/04/14 07:24:48.723,2024-04-14 07:24:48.723000+00:00
2024/04/14, 07:25:48.723,39.006,-73.817,11.87,210.21,207.62,11.39,11.2,11.2,1013.2,1013.3,0.0,0.0,85.09,78.49,50,44,11.0,12.8,61.1,61.1,8.8,9.8,292.2,280.1,1015.3,1015.4,-6.42,291.83,-0.01,31.5498,8.6106,384.4,49.8,1480.592, NAN, NAN, NAN, NAN,,2024/04/14 07:25:48.723,2024-04-14 07:25:48.723000+00:00
2024/04/14, 07:26:48.723,39.004,-73.819,11.72,210.22,207.02,11.56,11.2,11.2,1013.1,1013.3,0.0,0.0,85.09,78.49,51,45,11.6,13.4,61.0,61.1,9.4,10.4,291.9,280.2,1015.2,1015.4,-6.53,292.0,-0.01,31.5413,8.6439,388.1,49.8,1480.707, NAN, NAN, NAN, NAN,,2024/04/14 07:26:48.723,2024-04-14 07:26:48.723000+00:00
2024/04/14, 07:27:48.723,39.001,-73.821,11.74,210.95,212.04,11.58,11.2,11.2,1013.2,1013.2,0.0,0.0,85.09,78.49,52,46,11.3,13.5,59.8,59.9,9.1,10.4,294.6,281.7,1015.3,1015.3,-6.41,292.06,-0.01,31.5336,8.6643,388.8,49.8,1480.774, NAN, NAN, NAN, NAN,,2024/04/14 07:27:48.723,2024-04-14 07:27:48.723000+00:00
2024/04/14, 07:28:48.723,38.998,-73.823,11.88,209.36,208.65,11.59,11.2,11.2,1013.2,1013.2,0.0,0.0,85.09,78.49,55,49,11.2,13.1,59.8,59.8,9.2,10.3,296.5,284.5,1015.3,1015.3,-6.44,291.64,-0.01,31.5285,8.6806,387.8,49.8,1480.829, NAN, NAN, NAN, NAN,,2024/04/14 07:28:48.723,2024-04-14 07:28:48.723000+00:00
2024/04/14, 07:29:48.723,38.995,-73.825,11.94,209.83,207.66,11.8,11.2,11.3,1013.0,1013.1,0.0,0.0,85.09,78.49,54,48,11.7,13.3,59.2,59.1,9.7,10.5,295.0,284.1,1015.1,1015.2,-6.44,291.93,-0.02,31.5204,8.6915,389.7,50.0,1480.859, NAN, NAN, NAN, NAN,,2024/04/14 07:29:48.723,2024-04-14 07:29:48.723000+00:00
2024/04/14, 07:30:48.723,38.992,-73.827,11.91,210.3,206.56,11.6,11.3,11.3,1013.2,1013.0,0.0,0.0,85.09,78.49,53,47,12.0,13.6,58.5,58.6,10.0,10.8,293.0,282.3,1015.3,1015.1,-6.36,291.89,-0.02,31.5102,8.7016,389.1,49.8,1480.885, NAN, NAN, NAN, NAN,,2024/04/14 07:30:48.723,2024-04-14 07:30:48.723000+00:00
