DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 07:31:48.723,38.989,-73.829,11.87,210.55,211.61,11.69,11.3,11.3,1013.2,1013.3,0.0,0.0,85.09,78.49,55,47,11.7,13.2,58.5,58.4,9.6,10.1,296.4,283.3,1015.3,1015.4,-6.39,291.68,-0.01,31.502,8.7358,387.8,49.8,1481.003, NAN, NAN, NAN, NAN,,2024/04/14 07:31:48.723,2024-04-14 07:31:48.723000+00:00
2024/04/14, 07:32:48.723,38.987,-73.831,11.94,209.72,205.75,11.6,11.4,11.4,1013.3,1013.2,0.0,0.0,85.09,78.49,53,49,11.7,13.5,58.4,58.3,9.7,10.9,293.3,284.2,1015.4,1015.3,-6.36,291.68,-0.01,31.4927,8.7714,387.8,49.7,1481.124, NAN, NAN, NAN, NAN,,2024/04/14 07:32:48.723,2024-04-14 07:32:48.723000+00:00
2024/04/14, 07:33:48.723,38.984,-73.833,11.85,210.02,204.51,11.7,11.4,11.4,1013.2,1013.3,0.0,0.0,85.09,78.49,58,52,11.8,13.0,57.6,58.4,10.4,10.8,298.6,289.4,1015.3,1015.4,-6.32,291.51,-0.01,31.482,8.7992,393.1,49.5,1481.215, NAN, NAN, NAN, NAN,,2024/04/14 07:33:48.723,2024-04-14 07:33:48.723000+00:00
2024/04/14, 07:34:48.723,38.981,-73.835,11.97,209.87,207.02,11.9,11.4,11.4,1013.2,1013.3,0.0,0.0,85.09,78.49,55,49,11.2,12.8,57.8,57.8,9.5,10.2,298.0,286.9,1015.3,1015.4,-6.33,291.36,-0.01,31.4643,8.8281,396.9,49.6,1481.301, NAN, NAN, NAN, NAN,,2024/04/14 07:34:48.723,2024-04-14 07:34:48.723000+00:00
2024/04/14, 07:35:48.724,38.978,-73.837,12.06,210.3,211.03,11.76,11.4,11.4,1013.2,1013.4,0.0,0.0,85.09,78.49,56,49,10.8,12.8,58.0,58.1,9.0,10.0,300.3,286.7,1015.3,1015.5,-6.39,291.47,-0.01,31.4467,8.8463,395.5,49.6,1481.348, NAN, NAN, NAN, NAN,,2024/04/14 07:35:48.724,2024-04-14 07:35:48.724000+00:00
2024/04/14, 07:36:48.724,38.975,-73.839,12.07,209.61,207.14,11.88,11.4,11.4,1013.2,1013.2,0.0,0.0,85.09,78.49,57,51,11.1,12.6,58.1,58.3,9.5,10.2,300.0,289.3,1015.3,1015.3,-6.42,291.75,-0.01,31.4271,8.8641,396.1,49.5,1481.39, NAN, NAN, NAN, NAN,,2024/04/14 07:36:48.724,2024-04-14 07:36:48.724000+00:00
2024/04/14, 07:37:48.724,38.972,-73.841,12.07,210.96,211.53,11.67,11.4,11.4,1013.3,1013.4,0.0,0.0,85.09,78.49,59,52,11.3,13.3,57.8,58.0,9.8,10.8,302.0,289.3,1015.4,1015.5,-6.49,291.72,-0.01,31.4112,8.881,395.2,49.4,1481.433, NAN, NAN, NAN, NAN,,2024/04/14 07:37:48.724,2024-04-14 07:37:48.724000+00:00
2024/04/14, 07:38:48.724,38.969,-73.843,12.09,209.55,206.54,11.89,11.4,11.4,1013.3,1013.3,0.0,0.0,85.09,78.49,57,51,11.3,12.9,57.4,57.5,9.7,10.4,299.3,288.4,1015.4,1015.4,-6.42,291.79,-0.01,31.3961,8.8945,395.8,49.6,1481.465, NAN, NAN, NAN, NAN,,2024/04/14 07:38:48.724,2024-04-14 07:38:48.724000+00:00
2024/04/14, 07:39:48.724,38.966,-73.845,12.07,209.42,205.55,11.79,11.4,11.5,1013.1,1013.4,0.0,0.0,85.09,78.49,56,50,11.0,12.8,57.4,57.4,9.3,10.2,298.8,287.1,1015.2,1015.5,-6.42,291.43,-0.02,31.382,8.9142,396.1,49.7,1481.521, NAN, NAN, NAN, NAN,,2024/04/14 07:39:48.724,2024-04-14 07:39:48.724000+00:00
2024/04/14, 07:40:48.724,38.964,-73.847,12.12,210.28,210.34,11.76,11.5,11.5,1013.2,1013.3,0.0,0.0,85.09,78.49,58,52,11.5,13.0,57.3,57.2,9.8,10.5,300.0,289.5,1015.3,1015.4,-6.37,291.33,-0.01,31.3675,8.9381,397.9,50.0,1481.593, NAN, NAN, NAN, NAN,,2024/04/14 07:40:48.724,2024-04-14 07:40:48.724000+00:00
2024/04/14, 07:41:48.724,38.961,-73.849,12.17,210.12,209.21,11.98,11.5,11.5,1013.3,1013.3,0.0,0.0,85.09,78.49,57,52,11.6,12.8,56.9,56.8,9.9,10.4,299.2,290.6,1015.4,1015.4,-6.41,291.53,-0.01,31.352,8.9609,397.2,49.8,1481.659, NAN, NAN, NAN, NAN,,2024/04/14 07:41:48.724,2024-04-14 07:41:48.724000+00:00
2024/04/14, 07:42:48.724,38.958,-73.851,12.18,210.15,208.14,11.77,11.5,11.5,1013.0,1013.5,0.0,0.0,85.09,78.49,55,51,11.4,13.4,56.5,56.6,9.6,10.9,297.2,287.5,1015.1,1015.6,-6.41,291.22,-0.01,31.3357,8.9846,395.5,49.9,1481.727, NAN, NAN, NAN, NAN,,2024/04/14 07:42:48.724,2024-04-14 07:42:48.724000+00:00
2024/04/14, 07:43:48.724,38.955,-73.853,12.15,210.12,209.22,11.74,11.6,11.6,1013.2,1013.2,0.0,0.0,85.09,78.49,55,46,12.2,13.6,56.7,56.6,10.1,10.4,294.6,281.0,1015.3,1015.3,-6.4,291.29,-0.01,31.3237,9.0031,393.9,49.7,1481.781, NAN, NAN, NAN, NAN,,2024/04/14 07:43:48.724,2024-04-14 07:43:48.724000+00:00
2024/04/14, 07:44:48.724,38.952,-73.855,12.13,209.89,207.48,11.97,11.5,11.5,1013.2,1013.2,0.0,0.0,85.09,78.49,52,45,11.2,13.4,57.0,57.3,9.1,10.3,295.2,281.0,1015.3,1015.3,-6.41,290.7,-0.01,31.3075,9.0153,392.1,49.7,1481.806, NAN, NAN, NAN, NAN,,2024/04/14 07:44:48.724,2024-04-14 07:44:48.724000+00:00
2024/04/14, 07:45:48.724,38.949,-73.857,12.06,209.45,207.67,11.87,11.5,11.5,1013.3,1013.3,0.0,0.0,85.09,78.49,51,45,11.5,13.1,58.2,58.2,9.2,10.0,292.3,281.0,1015.4,1015.4,-6.45,290.32,-0.01,31.293,9.0319,388.8,49.7,1481.85, NAN, NAN, NAN, NAN,,2024/04/14 07:45:48.724,2024-04-14 07:45:48.724000+00:00
2024/04/14, 07:46:48.724,38.946,-73.859,12.04,209.79,208.63,11.54,11.4,11.4,1013.3,1013.5,0.0,0.0,85.09,78.49,50,44,11.7,13.5,58.8,58.9,9.2,10.2,289.9,278.1,1015.4,1015.6,-6.46,290.4,-0.01,31.2803,9.0476,385.4,49.8,1481.893, NAN, NAN, NAN, NAN,,2024/04/14 07:46:48.724,2024-04-14 07:46:48.724000+00:00
2024/04/14, 07:47:48.724,38.943,-73.861,11.91,209.93,207.29,11.77,11.3,11.4,1013.4,1013.3,0.0,0.0,85.09,78.49,49,43,11.8,13.6,58.8,59.1,9.3,10.2,289.4,277.5,1015.5,1015.4,-6.54,290.07,-0.01,31.2771,9.0667,383.0,49.6,1481.96, NAN, NAN, NAN, NAN,,2024/04/14 07:47:48.724,2024-04-14 07:47:48.724000+00:00
2024/04/14, 07:48:48.724,38.94,-73.863,12.0,209.24,205.97,11.86,11.3,11.3,1013.4,1013.4,0.0,0.0,85.09,78.49,50,44,11.8,13.4,59.7,59.7,9.4,10.1,290.1,278.8,1015.5,1015.5,-6.57,289.75,-0.01,31.2712,9.0847,383.0,49.7,1482.02, NAN, NAN, NAN, NAN,,2024/04/14 07:48:48.724,2024-04-14 07:48:48.724000+00:00
2024/04/14, 07:49:48.724,38.938,-73.864,12.09,208.66,208.24,11.78,11.3,11.3,1013.3,1013.4,0.0,0.0,85.09,78.49,50,44,11.7,13.4,59.9,60.1,9.1,10.0,289.4,277.7,1015.4,1015.5,-6.54,289.76,-0.01,31.2659,9.0952,381.4,49.8,1482.052, NAN, NAN, NAN, NAN,,2024/04/14 07:49:48.724,2024-04-14 07:49:48.724000+00:00
2024/04/14, 07:50:48.724,38.935,-73.866,12.16,210.06,209.85,11.75,11.2,11.3,1013.4,1013.3,0.0,0.0,85.09,78.49,49,44,11.2,13.0,59.7,59.9,8.7,9.8,291.4,280.2,1015.5,1015.4,-6.63,289.62,-0.01,31.2577,9.1072,378.4,49.8,1482.087, NAN, NAN, NAN, NAN,,2024/04/14 07:50:48.724,2024-04-14 07:50:48.724000+00:00
2024/04/14, 07:51:48.725,38.932,-73.868,12.1,208.63,207.43,12.08,11.2,11.2,1013.2,1013.5,0.0,0.0,85.09,78.49,49,42,11.0,12.8,60.5,60.6,8.4,9.2,291.7,277.6,1015.3,1015.6,-6.51,289.2,-0.01,31.2517,9.1265,377.1,49.8,1482.151, NAN, NAN, NAN, NAN,,2024/04/14 07:51:48.725,2024-04-14 07:51:48.725000+00:00
2024/04/14, 07:52:48.725,38.929,-73.87,12.16,208.13,207.04,11.85,11.1,11.2,1013.4,1013.3,0.0,0.0,85.09,78.49,48,42,10.8,12.9,61.8,62.0,8.2,9.4,290.2,276.4,1015.5,1015.4,-6.56,289.17,-0.01,31.2496,9.1413,376.8,49.8,1482.203, NAN, NAN, NAN, NAN,,2024/04/14 07:52:48.725,2024-04-14 07:52:48.725000+00:00
2024/04/14, 07:53:48.725,38.926,-73.872,12.11,208.44,206.21,11.93,11.0,11.1,1013.4,1013.4,0.0,0.0,85.09,78.49,50,44,11.7,13.2,61.7,61.7,9.2,9.9,289.8,278.6,1015.5,1015.5,-6.66,289.42,-0.01,31.2478,9.1593,371.5,49.9,1482.268, NAN, NAN, NAN, NAN,,2024/04/14 07:53:48.725,2024-04-14 07:53:48.725000+00:00
2024/04/14, 07:54:48.725,38.923,-73.874,12.11,208.82,207.24,11.83,11.0,11.1,1013.5,1013.2,0.0,0.0,85.09,78.49,50,46,11.3,13.2,60.3,60.5,9.0,10.2,291.2,281.2,1015.6,1015.3,-6.63,289.44,-0.01,31.2442,9.164,370.0,49.9,1482.281, NAN, NAN, NAN, NAN,,2024/04/14 07:54:48.725,2024-04-14 07:54:48.725000+00:00
2024/04/14, 07:55:48.725,38.92,-73.876,12.11,208.25,207.42,11.92,11.1,11.1,1013.2,1013.5,0.0,0.0,85.09,78.49,53,46,11.6,13.3,60.5,60.4,9.4,10.2,293.0,280.5,1015.3,1015.6,-6.59,289.95,-0.01,31.2446,9.1602,367.5,49.8,1482.267, NAN, NAN, NAN, NAN,,2024/04/14 07:55:48.725,2024-04-14 07:55:48.725000+00:00
2024/04/14, 07:56:48.725,38.917,-73.878,12.05,209.01,207.89,11.86,11.1,11.1,1013.3,1013.4,0.0,0.0,85.09,78.49,52,47,11.3,13.1,59.6,59.6,9.1,10.1,293.5,282.7,1015.4,1015.5,-6.65,289.6,-0.01,31.2524,9.1443,367.8,49.8,1482.218, NAN, NAN, NAN, NAN,,2024/04/14 07:56:48.725,2024-04-14 07:56:48.725000+00:00
2024/04/14, 07:57:48.725,38.914,-73.88,12.01,208.93,208.3,11.82,11.1,11.2,1013.3,1013.4,0.0,0.0,85.09,78.49,51,45,11.4,13.1,59.9,60.0,9.0,9.9,291.9,280.1,1015.4,1015.5,-6.56,289.77,-0.01,31.2735,9.1346,367.5,49.8,1482.208, NAN, NAN, NAN, NAN,,2024/04/14 07:57:48.725,2024-04-14 07:57:48.725000+00:00
2024/04/14, 07:58:48.725,38.911,-73.882,11.99,208.79,206.78,11.77,11.1,11.2,1013.3,1013.5,0.0,0.0,85.09,78.49,52,46,11.4,13.3,59.8,59.9,9.3,10.3,292.8,280.8,1015.4,1015.6,-6.51,289.91,-0.01,31.2991,9.1404,369.7,49.7,1482.26, NAN, NAN, NAN, NAN,,2024/04/14 07:58:48.725,2024-04-14 07:58:48.725000+00:00
2024/04/14, 07:59:48.725,38.908,-73.884,11.9,209.47,208.18,11.61,11.1,11.2,1013.6,1013.5,0.0,0.0,85.09,78.49,52,47,11.8,13.2,59.2,59.3,9.6,10.4,291.7,282.4,1015.7,1015.6,-6.47,290.2,-0.01,31.331,9.1516,372.9,49.9,1482.341, NAN, NAN, NAN, NAN,,2024/04/14 07:59:48.725,2024-04-14 07:59:48.725000+00:00
2024/04/14, 08:00:48.725,38.905,-73.886,11.87,208.71,208.36,11.63,11.2,11.2,1013.3,1013.5,0.0,0.0,85.09,78.49,52,46,11.4,13.2,58.9,58.8,9.2,10.1,292.2,280.4,1015.4,1015.6,-6.45,289.91,-0.01,31.3581,9.1452,374.4,49.9,1482.35, NAN, NAN, NAN, NAN,,2024/04/14 08:00:48.725,2024-04-14 08:00:48.725000+00:00
2024/04/14, 08:01:48.725,38.902,-73.887,11.89,208.31,202.34,11.59,11.2,11.2,1013.5,1013.5,0.0,0.0,85.09,78.49,50,44,11.1,13.1,58.6,58.7,9.1,10.2,290.7,278.3,1015.6,1015.6,-6.43,289.85,-0.01,31.376,9.1187,375.6,49.9,1482.274, NAN, NAN, NAN, NAN,,2024/04/14 08:01:48.725,2024-04-14 08:01:48.725000+00:00
2024/04/14, 08:02:48.725,38.9,-73.889,11.87,208.48,207.02,11.83,11.2,11.2,1013.5,1013.6,0.0,0.0,85.09,78.49,48,43,11.2,13.1,58.9,58.9,8.6,9.7,289.0,277.4,1015.6,1015.7,-6.47,289.78,-0.01,31.3865,9.099,380.0,49.5,1482.214, NAN, NAN, NAN, NAN,,2024/04/14 08:02:48.725,2024-04-14 08:02:48.725000+00:00
2024/04/14, 08:03:48.725,38.897,-73.891,11.81,207.73,205.89,11.8,11.2,11.2,1013.5,1013.4,0.0,0.0,85.09,78.49,50,44,11.2,13.1,59.1,58.8,8.7,9.7,290.2,277.5,1015.6,1015.5,-6.54,290.24,-0.01,31.3976,9.085,384.8,49.5,1482.176, NAN, NAN, NAN, NAN,,2024/04/14 08:03:48.725,2024-04-14 08:03:48.725000+00:00
2024/04/14, 08:04:48.725,38.894,-73.893,11.83,208.35,208.08,11.58,11.2,11.2,1013.4,1013.7,0.0,0.0,85.09,78.49,51,45,11.2,13.0,58.4,58.5,8.9,9.8,291.2,279.1,1015.5,1015.8,-6.47,290.31,-0.01,31.403,9.0635,384.8,49.7,1482.102, NAN, NAN, NAN, NAN,,2024/04/14 08:04:48.725,2024-04-14 08:04:48.725000+00:00
2024/04/14, 08:05:48.725,38.891,-73.895,11.84,208.54,205.75,11.61,11.2,11.3,1013.5,1013.6,0.0,0.0,85.09,78.49,50,46,11.1,13.0,58.2,58.2,8.9,10.1,290.9,280.9,1015.6,1015.7,-6.39,290.36,-0.02,31.3986,9.0376,385.4,49.8,1482.001, NAN, NAN, NAN, NAN,,2024/04/14 08:05:48.725,2024-04-14 08:05:48.725000+00:00
2024/04/14, 08:06:48.726,38.888,-73.897,11.86,208.56,206.51,11.72,11.3,11.3,1013.6,1013.7,0.0,0.0,85.09,78.49,50,44,10.8,12.6,57.3,57.4,8.6,9.5,292.4,279.8,1015.7,1015.8,-6.5,290.32,-0.01,31.3893,9.0157,383.3,49.8,1481.908, NAN, NAN, NAN, NAN,,2024/04/14 08:06:48.726,2024-04-14 08:06:48.726000+00:00
2024/04/14, 08:07:48.726,38.885,-73.899,11.88,208.65,209.41,11.81,11.3,11.3,1013.5,1013.7,0.0,0.0,85.09,78.49,49,43,10.3,12.5,57.9,57.9,7.9,9.1,293.6,279.0,1015.6,1015.8,-6.44,289.91,-0.01,31.3822,8.9939,381.7,49.7,1481.818, NAN, NAN, NAN, NAN,,2024/04/14 08:07:48.726,2024-04-14 08:07:48.726000+00:00
2024/04/14, 08:08:48.726,38.882,-73.901,11.85,208.96,206.88,11.7,11.2,11.3,1013.7,1013.6,0.0,0.0,85.09,78.49,48,42,10.4,12.4,58.6,58.7,8.1,9.2,292.2,278.5,1015.8,1015.7,-6.47,290.0,-0.01,31.3757,8.9709,376.9,49.8,1481.725, NAN, NAN, NAN, NAN,,2024/04/14 08:08:48.726,2024-04-14 08:08:48.726000+00:00
2024/04/14, 08:09:48.726,38.879,-73.902,11.85,209.1,209.83,11.57,11.2,11.2,1013.6,1013.6,0.0,0.0,85.09,78.49,46,41,10.1,12.3,59.5,59.3,7.3,8.7,290.7,276.5,1015.7,1015.7,-6.5,289.45,-0.01,31.3713,8.9505,368.9,49.9,1481.643, NAN, NAN, NAN, NAN,,2024/04/14 08:09:48.726,2024-04-14 08:09:48.726000+00:00
2024/04/14, 08:10:48.726,38.876,-73.904,11.87,208.24,207.99,11.87,11.2,11.1,1013.6,1013.6,0.0,0.0,85.09,78.49,45,39,10.2,12.3,59.7,60.6,7.4,8.5,289.5,274.3,1015.7,1015.7,-6.6,289.15,-0.01,31.3796,8.9289,368.9,49.6,1481.573, NAN, NAN, NAN, NAN,,2024/04/14 08:10:48.726,2024-04-14 08:10:48.726000+00:00
2024/04/14, 08:11:48.726,38.873,-73.906,11.88,207.91,206.47,11.83,11.0,11.1,1013.6,1013.7,0.0,0.0,85.09,78.49,45,39,10.4,12.3,61.9,62.1,7.6,8.7,288.3,274.2,1015.7,1015.8,-6.76,289.15,-0.01,31.3896,8.9134,370.0,49.3,1481.528, NAN, NAN, NAN, NAN,,2024/04/14 08:11:48.726,2024-04-14 08:11:48.726000+00:00
2024/04/14, 08:12:48.726,38.87,-73.908,11.95,209.01,209.46,11.67,11.0,11.0,1013.6,1013.7,0.0,0.0,85.09,78.49,45,40,10.4,12.4,62.8,62.6,7.6,8.8,288.7,275.5,1015.7,1015.8,-6.75,288.99,-0.01,31.3978,8.8995,371.2,49.3,1481.486, NAN, NAN, NAN, NAN,,2024/04/14 08:12:48.726,2024-04-14 08:12:48.726000+00:00
2024/04/14, 08:13:48.726,38.868,-73.91,11.83,208.5,210.57,11.71,10.9,11.0,1013.6,1013.6,0.0,0.0,85.09,78.49,47,42,10.9,12.5,63.4,63.4,8.0,8.9,288.3,276.8,1015.7,1015.7,-6.81,289.63,-0.01,31.4093,8.891,372.8,49.3,1481.468, NAN, NAN, NAN, NAN,,2024/04/14 08:13:48.726,2024-04-14 08:13:48.726000+00:00
2024/04/14, 08:14:48.726,38.865,-73.912,11.84,207.76,205.05,11.63,10.9,11.0,1013.6,1013.6,0.0,0.0,85.09,78.49,48,42,10.7,12.6,62.3,62.4,8.2,9.2,289.4,276.2,1015.7,1015.7,-6.66,290.1,-0.01,31.4165,8.8832,372.9,49.3,1481.448, NAN, NAN, NAN, NAN,,2024/04/14 08:14:48.726,2024-04-14 08:14:48.726000+00:00
2024/04/14, 08:15:48.726,38.862,-73.914,11.83,209.21,206.24,11.42,11.0,11.0,1013.7,1013.6,0.0,0.0,85.09,78.49,48,41,11.1,12.5,60.6,60.6,8.6,9.2,288.8,276.3,1015.8,1015.7,-6.62,290.06,-0.01,31.4229,8.8709,371.5,49.4,1481.41, NAN, NAN, NAN, NAN,,2024/04/14 08:15:48.726,2024-04-14 08:15:48.726000+00:00
2024/04/14, 08:16:48.726,38.859,-73.916,11.85,208.56,206.79,11.87,11.1,11.1,1013.7,1013.6,0.0,0.0,85.09,78.49,45,39,10.6,12.5,61.1,60.9,7.7,8.7,288.1,274.1,1015.8,1015.7,-6.55,289.71,-0.01,31.4355,8.8535,372.4,49.4,1481.361, NAN, NAN, NAN, NAN,,2024/04/14 08:16:48.726,2024-04-14 08:16:48.726000+00:00
2024/04/14, 08:17:48.726,38.856,-73.917,11.79,208.98,203.78,11.56,11.1,11.1,1013.6,1013.5,0.0,0.0,85.09,78.49,43,38,10.8,12.8,62.5,62.5,8.0,9.3,284.7,272.3,1015.7,1015.6,-6.54,289.4,-0.01,31.4437,8.8419,373.2,49.4,1481.327, NAN, NAN, NAN, NAN,,2024/04/14 08:17:48.726,2024-04-14 08:17:48.726000+00:00
2024/04/14, 08:18:48.726,38.853,-73.919,11.76,208.76,206.16,11.57,11.0,11.1,1013.6,1013.6,0.0,0.0,85.09,78.49,41,36,10.9,12.7,63.4,63.1,7.8,8.9,281.7,269.6,1015.7,1015.7,-6.5,289.14,-0.01,31.4522,8.8164,370.5,49.4,1481.243, NAN, NAN, NAN, NAN,,2024/04/14 08:18:48.726,2024-04-14 08:18:48.726000+00:00
2024/04/14, 08:19:48.726,38.85,-73.921,11.79,208.61,207.82,11.79,10.9,11.0,1013.7,1013.7,0.0,0.0,85.09,78.49,39,34,10.4,12.6,64.8,64.7,7.0,8.4,281.8,267.2,1015.8,1015.8,-6.56,289.35,-0.02,31.4694,8.8022,367.8,49.5,1481.211, NAN, NAN, NAN, NAN,,2024/04/14 08:19:48.726,2024-04-14 08:19:48.726000+00:00
2024/04/14, 08:20:48.726,38.847,-73.923,11.81,208.73,207.42,11.57,10.8,10.9,1013.6,1013.6,0.0,0.0,85.09,78.49,38,33,10.4,12.3,67.1,66.9,6.9,8.1,279.7,266.1,1015.7,1015.7,-6.71,289.43,-0.01,31.4854,8.782,370.0,49.5,1481.155, NAN, NAN, NAN, NAN,,2024/04/14 08:20:48.726,2024-04-14 08:20:48.726000+00:00
2024/04/14, 08:21:48.727,38.844,-73.925,11.76,209.04,207.05,11.5,10.7,10.8,1013.8,1013.7,0.0,0.0,85.09,78.49,38,32,10.2,11.9,68.9,68.8,6.7,7.6,280.6,265.9,1015.9,1015.8,-6.64,289.8,-0.01,31.4922,8.7676,371.2,49.5,1481.11, NAN, NAN, NAN, NAN,,2024/04/14 08:21:48.727,2024-04-14 08:21:48.727000+00:00
2024/04/14, 08:22:48.727,38.842,-73.927,11.76,209.02,205.69,11.66,10.7,10.7,1013.8,1013.8,0.0,0.0,85.09,78.49,40,34,10.5,12.5,69.8,69.7,7.3,8.5,282.8,268.1,1015.9,1015.9,-6.66,290.21,-0.01,31.4915,8.763,376.3,49.1,1481.091, NAN, NAN, NAN, NAN,,2024/04/14 08:22:48.727,2024-04-14 08:22:48.727000+00:00
2024/04/14, 08:23:48.727,38.839,-73.929,11.82,208.31,205.97,11.64,10.7,10.7,1013.7,1013.8,0.0,0.0,85.09,78.49,39,34,10.6,12.5,69.5,69.7,7.2,8.4,280.1,266.9,1015.8,1015.9,-6.64,290.3,-0.02,31.4984,8.7743,380.4,49.5,1481.142, NAN, NAN, NAN, NAN,,2024/04/14 08:23:48.727,2024-04-14 08:23:48.727000+00:00
2024/04/14, 08:24:48.727,38.836,-73.93,11.8,209.25,208.94,11.64,10.7,10.7,1013.8,1013.8,0.0,0.0,85.09,78.49,39,35,10.6,12.8,69.5,70.1,7.2,8.7,280.9,268.2,1015.9,1015.9,-6.6,290.65,-0.01,31.4955,8.7951,381.7,49.6,1481.216, NAN, NAN, NAN, NAN,,2024/04/14 08:24:48.727,2024-04-14 08:24:48.727000+00:00
2024/04/14, 08:25:48.727,38.833,-73.932,11.85,208.7,207.99,11.68,10.6,10.7,1013.8,1013.7,0.0,0.0,85.09,78.49,39,35,10.7,12.6,70.1,70.0,7.2,8.5,279.9,268.0,1015.9,1015.8,-6.56,290.77,-0.01,31.4942,8.8163,382.0,49.8,1481.294, NAN, NAN, NAN, NAN,,2024/04/14 08:25:48.727,2024-04-14 08:25:48.727000+00:00
2024/04/14, 08:26:48.727,38.83,-73.934,11.81,208.69,206.48,11.77,10.6,10.7,1014.0,1013.8,0.0,0.0,85.09,78.49,41,36,10.6,12.6,71.2,70.1,7.4,8.6,283.4,270.0,1016.1,1015.9,-6.64,291.08,-0.01,31.4913,8.8349,377.7,49.4,1481.36, NAN, NAN, NAN, NAN,,2024/04/14 08:26:48.727,2024-04-14 08:26:48.727000+00:00
2024/04/14, 08:27:48.727,38.827,-73.936,11.97,209.29,207.79,11.86,10.6,10.6,1013.7,1013.8,0.0,0.0,85.09,78.49,42,36,11.3,13.1,71.6,71.6,8.1,9.1,282.8,269.7,1015.8,1015.9,-6.61,292.03,-0.01,31.484,8.8489,378.4,49.7,1481.403, NAN, NAN, NAN, NAN,,2024/04/14 08:27:48.727,2024-04-14 08:27:48.727000+00:00
2024/04/14, 08:28:48.727,38.824,-73.938,11.92,209.37,209.66,11.73,10.6,10.6,1013.7,1013.8,0.0,0.0,85.09,78.49,40,35,11.1,13.0,71.1,71.2,7.7,8.9,280.6,268.1,1015.8,1015.9,-6.67,291.87,-0.01,31.474,8.8666,377.7,49.8,1481.457, NAN, NAN, NAN, NAN,,2024/04/14 08:28:48.727,2024-04-14 08:28:48.727000+00:00
2024/04/14, 08:29:48.727,38.821,-73.94,11.91,208.04,206.43,11.91,10.7,10.7,1013.7,1014.0,0.0,0.0,85.09,78.49,38,34,10.7,12.6,71.5,71.3,7.2,8.5,279.3,267.3,1015.8,1016.1,-6.54,292.39,-0.02,31.4761,8.8812,377.1,49.7,1481.514, NAN, NAN, NAN, NAN,,2024/04/14 08:29:48.727,2024-04-14 08:29:48.727000+00:00
2024/04/14, 08:30:48.727,38.818,-73.942,12.0,209.06,207.61,11.96,10.6,10.7,1013.8,1013.8,0.0,0.0,85.09,78.49,38,33,11.1,12.8,72.6,72.4,7.4,8.4,278.5,266.1,1015.9,1015.9,-6.42,293.17,-0.01,31.4878,8.8995,376.9,49.4,1481.596, NAN, NAN, NAN, NAN,,2024/04/14 08:30:48.727,2024-04-14 08:30:48.727000+00:00
2024/04/14, 08:31:48.727,38.815,-73.944,11.96,208.43,205.09,11.84,10.6,10.6,1013.6,1013.8,0.0,0.0,85.09,78.49,39,34,11.5,13.5,72.3,72.4,8.1,9.4,277.7,265.3,1015.7,1015.9,-6.48,293.38,-0.02,31.4918,8.9309,375.5,49.9,1481.718, NAN, NAN, NAN, NAN,,2024/04/14 08:31:48.727,2024-04-14 08:31:48.727000+00:00
2024/04/14, 08:32:48.727,38.812,-73.946,11.89,208.91,206.92,11.69,10.7,10.7,1013.7,1013.8,0.0,0.0,85.09,78.49,40,35,11.4,13.0,71.3,71.4,7.9,8.9,278.8,267.4,1015.8,1015.9,-6.51,293.2,-0.01,31.4948,8.9557,370.2,49.9,1481.814, NAN, NAN, NAN, NAN,,2024/04/14 08:32:48.727,2024-04-14 08:32:48.727000+00:00
2024/04/14, 08:33:48.727,38.809,-73.947,11.98,208.5,207.03,11.75,10.7,10.7,1013.8,1013.8,0.0,0.0,85.09,78.49,42,36,11.7,13.4,71.5,71.5,8.4,9.4,280.1,267.6,1015.9,1015.9,-6.53,293.27,-0.01,31.5044,8.9728,362.7,50.0,1481.89, NAN, NAN, NAN, NAN,,2024/04/14 08:33:48.727,2024-04-14 08:33:48.727000+00:00
