DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 08:34:48.727,38.807,-73.949,11.91,204.06,201.21,11.75,10.8,10.8,1013.8,1013.7,0.0,0.0,85.09,78.49,43,39,11.4,13.1,70.1,70.0,8.5,9.6,278.3,268.4,1015.9,1015.8,-6.45,293.28,-0.01,31.5055,8.989,356.0,49.9,1481.951, NAN, NAN, NAN, NAN,,2024/04/14 08:34:48.727,2024-04-14 08:34:48.727000+00:00
2024/04/14, 08:35:48.727,38.804,-73.951,11.88,204.25,200.38,11.62,10.9,10.9,1013.7,1013.8,0.0,0.0,85.09,78.49,45,40,11.6,13.6,69.4,69.4,8.9,10.1,279.6,268.2,1015.8,1015.9,-6.54,293.01,-0.02,31.5031,8.9967,358.7,50.1,1481.977, NAN, NAN, NAN, NAN,,2024/04/14 08:35:48.727,2024-04-14 08:35:48.727000+00:00
2024/04/14, 08:36:48.728,38.801,-73.952,11.95,203.67,201.67,11.62,10.9,11.0,1013.7,1014.0,0.0,0.0,85.09,78.49,46,40,11.8,13.3,68.4,68.5,9.0,9.7,279.3,268.0,1015.8,1016.1,-6.5,293.19,-0.01,31.4849,9.0025,362.0,48.9,1481.976, NAN, NAN, NAN, NAN,,2024/04/14 08:36:48.728,2024-04-14 08:36:48.728000+00:00
2024/04/14, 08:37:48.728,38.797,-73.954,11.94,204.2,203.51,11.71,11.0,11.0,1013.9,1014.0,0.0,0.0,85.09,78.49,47,41,11.5,13.3,67.6,67.6,8.8,9.8,282.2,269.9,1016.0,1016.1,-6.47,292.64,-0.01,31.47,9.013,366.2,50.6,1481.997, NAN, NAN, NAN, NAN,,2024/04/14 08:37:48.728,2024-04-14 08:37:48.728000+00:00
2024/04/14, 08:38:48.728,38.794,-73.955,11.89,203.89,201.48,11.93,11.1,11.1,1013.8,1013.8,0.0,0.0,85.09,78.49,46,40,11.5,13.0,65.7,66.1,8.6,9.3,281.4,269.6,1015.9,1015.9,-6.39,292.61,-0.02,31.4554,9.028,372.9,51.6,1482.035, NAN, NAN, NAN, NAN,,2024/04/14 08:38:48.728,2024-04-14 08:38:48.728000+00:00
2024/04/14, 08:39:48.728,38.791,-73.957,11.93,203.54,200.27,11.91,11.2,11.2,1013.8,1014.0,0.0,0.0,85.09,78.49,47,41,11.4,13.4,65.2,65.2,8.8,9.9,282.6,269.8,1015.9,1016.1,-6.38,292.3,-0.01,31.4428,9.0376,375.2,51.7,1482.055, NAN, NAN, NAN, NAN,,2024/04/14 08:39:48.728,2024-04-14 08:39:48.728000+00:00
2024/04/14, 08:40:48.728,38.788,-73.958,11.87,204.1,202.76,11.76,11.2,11.2,1013.7,1014.0,0.0,0.0,85.09,78.49,45,39,11.6,13.6,65.3,65.2,8.6,9.8,279.6,266.7,1015.8,1016.1,-6.36,292.2,-0.02,31.4314,9.0477,379.3,51.6,1482.079, NAN, NAN, NAN, NAN,,2024/04/14 08:40:48.728,2024-04-14 08:40:48.728000+00:00
2024/04/14, 08:41:48.728,38.785,-73.96,11.94,203.19,200.43,11.89,11.2,11.3,1013.9,1013.8,0.0,0.0,85.09,78.49,45,39,11.8,13.7,65.9,65.2,8.8,9.9,278.5,266.0,1016.0,1015.9,-6.37,292.31,-0.02,31.4182,9.0553,376.8,52.0,1482.091, NAN, NAN, NAN, NAN,,2024/04/14 08:41:48.728,2024-04-14 08:41:48.728000+00:00
2024/04/14, 08:42:48.728,38.782,-73.962,11.98,204.46,202.68,11.73,11.2,11.2,1013.9,1014.0,0.0,0.0,85.09,78.49,46,40,12.1,13.9,65.3,65.4,9.3,10.3,279.6,267.8,1016.0,1016.1,-6.41,292.57,-0.02,31.4114,9.0626,376.9,51.8,1482.109, NAN, NAN, NAN, NAN,,2024/04/14 08:42:48.728,2024-04-14 08:42:48.728000+00:00
2024/04/14, 08:43:48.728,38.779,-73.963,11.93,203.55,201.76,11.84,11.2,11.3,1014.0,1013.9,0.0,0.0,85.09,78.49,45,39,12.0,13.7,65.4,64.6,8.9,9.9,277.9,266.0,1016.1,1016.0,-6.39,292.28,-0.02,31.4049,9.0662,374.7,52.2,1482.115, NAN, NAN, NAN, NAN,,2024/04/14 08:43:48.728,2024-04-14 08:43:48.728000+00:00
2024/04/14, 08:44:48.728,38.776,-73.965,11.98,204.2,203.22,11.68,11.3,11.3,1014.0,1014.0,0.0,0.0,85.09,78.49,45,40,11.9,14.1,65.0,64.9,8.9,10.4,278.4,266.6,1016.1,1016.1,-6.45,292.31,-0.02,31.4013,9.0667,373.9,52.3,1482.112, NAN, NAN, NAN, NAN,,2024/04/14 08:44:48.728,2024-04-14 08:44:48.728000+00:00
2024/04/14, 08:45:48.728,38.773,-73.966,11.95,203.61,202.49,11.7,11.3,11.3,1014.1,1014.0,0.0,0.0,85.09,78.49,44,39,12.2,14.1,64.2,64.1,9.0,10.2,275.7,264.6,1016.2,1016.1,-6.39,292.49,-0.02,31.4004,9.0645,372.0,51.6,1482.103, NAN, NAN, NAN, NAN,,2024/04/14 08:45:48.728,2024-04-14 08:45:48.728000+00:00
2024/04/14, 08:46:48.728,38.77,-73.968,11.95,203.76,200.8,11.83,11.3,11.4,1014.1,1014.0,0.0,0.0,85.09,78.49,46,41,11.9,14.0,63.6,63.5,9.0,10.4,279.7,268.1,1016.2,1016.1,-6.36,292.61,-0.02,31.401,9.0602,373.2,51.8,1482.088, NAN, NAN, NAN, NAN,,2024/04/14 08:46:48.728,2024-04-14 08:46:48.728000+00:00
2024/04/14, 08:47:48.728,38.767,-73.969,11.93,203.96,199.02,11.73,11.3,11.3,1013.9,1014.1,0.0,0.0,85.09,78.49,48,45,11.6,13.6,64.6,64.3,9.1,10.6,283.0,274.1,1016.0,1016.2,-6.38,292.92,-0.02,31.406,9.0564,370.2,51.8,1482.08, NAN, NAN, NAN, NAN,,2024/04/14 08:47:48.728,2024-04-14 08:47:48.728000+00:00
2024/04/14, 08:48:48.728,38.764,-73.971,11.93,204.75,204.71,11.49,11.4,11.4,1014.0,1014.0,0.0,0.0,85.09,78.49,48,43,11.6,13.5,60.6,60.9,9.0,10.2,282.8,271.8,1016.1,1016.1,-6.42,293.61,-0.02,31.4158,9.044,372.4,51.8,1482.046, NAN, NAN, NAN, NAN,,2024/04/14 08:48:48.728,2024-04-14 08:48:48.728000+00:00
2024/04/14, 08:49:48.728,38.761,-73.973,11.97,203.44,201.64,11.76,11.6,11.6,1014.0,1014.0,0.0,0.0,85.09,78.49,48,43,11.2,13.1,62.0,61.4,8.7,9.8,283.8,272.3,1016.1,1016.1,-6.3,292.32,-0.02,31.4262,9.0284,368.4,51.8,1482.001, NAN, NAN, NAN, NAN,,2024/04/14 08:49:48.728,2024-04-14 08:49:48.728000+00:00
2024/04/14, 08:50:48.728,38.758,-73.974,12.03,203.3,202.35,11.93,11.6,11.5,1013.9,1014.1,0.0,0.0,85.09,78.49,49,42,11.2,13.2,62.4,62.0,8.7,9.7,285.2,271.0,1016.0,1016.2,-6.38,292.93,-0.01,31.4333,9.014,368.1,52.0,1481.956, NAN, NAN, NAN, NAN,,2024/04/14 08:50:48.728,2024-04-14 08:50:48.728000+00:00
2024/04/14, 08:51:48.728,38.755,-73.976,12.04,203.66,202.7,11.83,11.5,11.6,1014.0,1014.2,0.0,0.0,85.09,78.49,47,41,11.4,13.4,60.7,60.6,8.5,9.7,282.2,269.1,1016.1,1016.3,-6.35,292.92,-0.01,31.4461,8.9888,366.7,52.0,1481.878, NAN, NAN, NAN, NAN,,2024/04/14 08:51:48.728,2024-04-14 08:51:48.728000+00:00
2024/04/14, 08:52:48.729,38.752,-73.977,12.06,204.3,203.64,11.79,11.6,11.6,1014.0,1014.2,0.0,0.0,85.09,78.49,46,41,11.5,13.5,61.3,60.9,8.6,9.8,281.3,269.5,1016.1,1016.3,-6.44,292.77,-0.01,31.4548,8.969,362.7,52.0,1481.815, NAN, NAN, NAN, NAN,,2024/04/14 08:52:48.729,2024-04-14 08:52:48.729000+00:00
2024/04/14, 08:53:48.729,38.749,-73.979,12.09,203.61,202.39,11.86,11.5,11.6,1014.0,1014.2,0.0,0.0,85.09,78.49,46,40,11.2,13.2,61.5,61.2,8.4,9.6,282.0,268.7,1016.1,1016.3,-6.41,292.57,-0.02,31.4698,8.9417,364.8,52.2,1481.732, NAN, NAN, NAN, NAN,,2024/04/14 08:53:48.729,2024-04-14 08:53:48.729000+00:00
2024/04/14, 08:54:48.729,38.746,-73.98,12.12,204.26,203.25,11.98,11.5,11.5,1014.3,1014.0,0.0,0.0,85.09,78.49,45,40,11.1,13.3,60.3,59.7,8.3,9.7,282.4,269.7,1016.4,1016.1,-6.45,292.83,-0.02,31.4818,8.9073,358.4,52.2,1481.618, NAN, NAN, NAN, NAN,,2024/04/14 08:54:48.729,2024-04-14 08:54:48.729000+00:00
2024/04/14, 08:55:48.729,38.743,-73.982,12.12,203.64,198.98,12.11,11.5,11.5,1014.1,1014.2,0.0,0.0,85.09,78.49,43,37,11.1,13.0,61.9,61.5,8.1,9.1,280.0,266.5,1016.2,1016.3,-6.46,291.83,-0.01,31.4922,8.8747,356.6,51.8,1481.509, NAN, NAN, NAN, NAN,,2024/04/14 08:55:48.729,2024-04-14 08:55:48.729000+00:00
2024/04/14, 08:56:48.729,38.739,-73.984,12.07,204.28,200.42,11.85,11.4,11.4,1014.0,1014.2,0.0,0.0,85.09,78.49,42,36,10.9,12.8,63.3,63.3,7.9,8.9,279.4,265.7,1016.1,1016.3,-6.51,291.64,-0.01,31.5062,8.8494,354.7,51.9,1481.432, NAN, NAN, NAN, NAN,,2024/04/14 08:56:48.729,2024-04-14 08:56:48.729000+00:00
2024/04/14, 08:57:48.729,38.736,-73.985,12.18,203.51,201.3,11.93,11.3,11.4,1014.0,1014.3,0.0,0.0,85.09,78.49,42,36,10.7,12.7,64.2,64.2,7.6,8.7,279.6,265.0,1016.1,1016.4,-6.65,291.64,-0.01,31.5137,8.8444,354.0,52.2,1481.423, NAN, NAN, NAN, NAN,,2024/04/14 08:57:48.729,2024-04-14 08:57:48.729000+00:00
2024/04/14, 08:58:48.729,38.733,-73.987,12.2,204.24,203.51,11.87,11.2,11.3,1014.1,1014.3,0.0,0.0,85.09,78.49,40,35,10.6,12.6,64.4,64.2,7.4,8.6,278.3,264.8,1016.2,1016.4,-6.65,291.48,-0.02,31.5098,8.8451,352.9,52.1,1481.421, NAN, NAN, NAN, NAN,,2024/04/14 08:58:48.729,2024-04-14 08:58:48.729000+00:00
2024/04/14, 08:59:48.729,38.73,-73.988,12.24,203.57,202.09,11.92,11.2,11.2,1014.1,1014.3,0.0,0.0,85.09,78.49,41,36,10.5,12.5,64.9,64.8,7.3,8.6,279.4,265.8,1016.2,1016.4,-6.66,291.74,-0.02,31.4993,8.8452,355.6,52.0,1481.408, NAN, NAN, NAN, NAN,,2024/04/14 08:59:48.729,2024-04-14 08:59:48.729000+00:00
2024/04/14, 09:00:48.729,38.727,-73.99,12.19,203.93,200.67,11.84,11.1,11.2,1014.1,1014.3,0.0,0.0,85.09,78.49,43,37,10.3,12.5,64.6,64.6,7.5,8.7,282.7,267.4,1016.2,1016.4,-6.66,291.93,-0.01,31.4892,8.8355,353.6,51.8,1481.359, NAN, NAN, NAN, NAN,,2024/04/14 09:00:48.729,2024-04-14 09:00:48.729000+00:00
2024/04/14, 09:01:48.729,38.724,-73.991,12.2,203.93,202.56,11.96,11.2,11.2,1014.2,1014.4,0.0,0.0,85.09,78.49,44,39,9.9,12.2,64.4,63.8,7.2,8.6,286.1,271.0,1016.3,1016.5,-6.68,292.01,-0.01,31.4769,8.8299,352.3,52.0,1481.323, NAN, NAN, NAN, NAN,,2024/04/14 09:01:48.729,2024-04-14 09:01:48.729000+00:00
2024/04/14, 09:02:48.729,38.721,-73.993,12.11,203.79,202.47,11.97,11.2,11.2,1014.3,1014.3,0.0,0.0,85.09,78.49,44,39,10.3,12.3,63.6,63.5,7.3,8.5,283.9,270.2,1016.4,1016.4,-6.65,292.33,-0.02,31.4713,8.8068,353.9,52.0,1481.23, NAN, NAN, NAN, NAN,,2024/04/14 09:02:48.729,2024-04-14 09:02:48.729000+00:00
2024/04/14, 09:03:48.729,38.718,-73.995,12.02,203.84,202.18,11.75,11.3,11.3,1014.3,1014.4,0.0,0.0,85.09,78.49,45,39,10.2,12.2,61.7,61.8,7.5,8.6,284.8,270.1,1016.4,1016.5,-6.63,292.83,-0.01,31.4645,8.781,352.0,52.0,1481.126, NAN, NAN, NAN, NAN,,2024/04/14 09:03:48.729,2024-04-14 09:03:48.729000+00:00
2024/04/14, 09:04:48.729,38.715,-73.996,12.09,204.0,203.78,12.02,11.4,11.4,1014.3,1014.3,0.0,0.0,85.09,78.49,45,39,10.2,12.0,61.1,61.0,7.4,8.3,286.0,271.7,1016.4,1016.4,-6.61,293.16,-0.01,31.4583,8.757,353.9,52.2,1481.028, NAN, NAN, NAN, NAN,,2024/04/14 09:04:48.729,2024-04-14 09:04:48.729000+00:00
2024/04/14, 09:05:48.729,38.712,-73.998,12.09,203.74,200.97,11.97,11.5,11.5,1014.3,1014.4,0.0,0.0,85.09,78.49,44,38,10.1,12.1,60.6,60.6,7.3,8.4,285.0,269.9,1016.4,1016.5,-6.53,293.1,-0.01,31.4557,8.7455,355.3,52.2,1480.982, NAN, NAN, NAN, NAN,,2024/04/14 09:05:48.729,2024-04-14 09:05:48.729000+00:00
2024/04/14, 09:06:48.729,38.709,-73.999,12.1,203.67,199.81,11.86,11.5,11.5,1014.3,1014.4,0.0,0.0,85.09,78.49,43,37,10.2,12.2,60.3,60.3,7.4,8.4,282.9,268.0,1016.4,1016.5,-6.56,293.67,-0.01,31.4528,8.7373,358.0,52.2,1480.948, NAN, NAN, NAN, NAN,,2024/04/14 09:06:48.729,2024-04-14 09:06:48.729000+00:00
2024/04/14, 09:07:48.730,38.706,-74.001,12.06,203.92,202.45,11.83,11.5,11.6,1014.4,1014.4,0.0,0.0,85.09,78.49,41,36,9.9,12.2,60.0,59.8,6.9,8.3,282.2,266.8,1016.5,1016.5,-6.53,292.99,-0.02,31.4461,8.7239,360.0,52.1,1480.889, NAN, NAN, NAN, NAN,,2024/04/14 09:07:48.730,2024-04-14 09:07:48.730000+00:00
2024/04/14, 09:08:48.730,38.703,-74.002,11.99,203.55,202.35,11.8,11.5,11.5,1014.4,1014.4,0.0,0.0,85.09,78.49,41,35,10.5,12.5,61.3,61.1,7.2,8.4,278.6,263.6,1016.5,1016.5,-6.54,293.32,-0.01,31.4393,8.7131,360.3,52.2,1480.841, NAN, NAN, NAN, NAN,,2024/04/14 09:08:48.730,2024-04-14 09:08:48.730000+00:00
2024/04/14, 09:09:48.730,38.699,-74.004,12.05,204.07,201.3,11.99,11.5,11.5,1014.4,1014.5,0.0,0.0,85.09,78.49,42,38,10.8,12.9,60.8,60.8,7.7,9.2,280.1,268.1,1016.5,1016.6,-6.6,294.43,-0.01,31.4307,8.7083,358.7,52.1,1480.812, NAN, NAN, NAN, NAN,,2024/04/14 09:09:48.730,2024-04-14 09:09:48.730000+00:00
2024/04/14, 09:10:48.730,38.696,-74.006,12.02,203.94,201.49,11.95,11.5,11.5,1014.4,1014.5,0.0,0.0,85.09,78.49,39,34,10.7,12.7,58.8,58.3,7.3,8.5,276.6,263.0,1016.5,1016.6,-6.49,293.76,-0.02,31.4256,8.6993,361.1,52.5,1480.772, NAN, NAN, NAN, NAN,,2024/04/14 09:10:48.730,2024-04-14 09:10:48.730000+00:00
2024/04/14, 09:11:48.730,38.693,-74.007,12.15,204.36,202.35,12.03,11.6,11.6,1014.4,1014.5,0.0,0.0,85.09,78.49,38,34,10.9,12.9,59.9,59.7,7.4,8.7,275.2,263.1,1016.5,1016.6,-6.47,293.81,-0.01,31.4248,8.6867,360.3,52.5,1480.724, NAN, NAN, NAN, NAN,,2024/04/14 09:11:48.730,2024-04-14 09:11:48.730000+00:00
2024/04/14, 09:12:48.730,38.69,-74.009,12.08,203.84,202.77,11.83,11.5,11.6,1014.3,1014.5,0.0,0.0,85.09,78.49,38,33,10.9,12.7,61.8,61.7,7.3,8.4,273.7,260.8,1016.4,1016.6,-6.43,293.48,-0.01,31.4221,8.6851,359.3,52.4,1480.715, NAN, NAN, NAN, NAN,,2024/04/14 09:12:48.730,2024-04-14 09:12:48.730000+00:00
2024/04/14, 09:13:48.730,38.687,-74.01,12.06,203.56,201.95,12.03,11.5,11.5,1014.4,1014.4,0.0,0.0,85.09,78.49,38,33,10.8,12.8,61.4,61.3,7.2,8.4,274.6,261.0,1016.5,1016.5,-6.41,293.6,-0.01,31.4254,8.688,361.1,52.5,1480.729, NAN, NAN, NAN, NAN,,2024/04/14 09:13:48.730,2024-04-14 09:13:48.730000+00:00
2024/04/14, 09:14:48.730,38.684,-74.012,12.11,204.01,203.1,11.81,11.4,11.5,1014.5,1014.4,0.0,0.0,85.09,78.49,37,33,10.4,12.2,64.3,64.2,6.8,8.0,274.8,262.6,1016.6,1016.5,-6.45,293.97,-0.01,31.4365,8.6968,363.0,52.4,1480.776, NAN, NAN, NAN, NAN,,2024/04/14 09:14:48.730,2024-04-14 09:14:48.730000+00:00
2024/04/14, 09:15:48.730,38.681,-74.013,12.12,203.33,203.65,12.09,11.4,11.5,1014.4,1014.5,0.0,0.0,85.09,78.49,36,32,10.4,12.4,64.5,64.3,6.5,7.8,273.5,260.0,1016.5,1016.6,-6.47,293.35,-0.02,31.4427,8.7057,365.1,52.7,1480.817, NAN, NAN, NAN, NAN,,2024/04/14 09:15:48.730,2024-04-14 09:15:48.730000+00:00
2024/04/14, 09:16:48.730,38.678,-74.015,12.11,204.12,202.82,11.84,11.2,11.2,1014.4,1014.5,0.0,0.0,85.09,78.49,38,33,10.0,12.3,67.3,67.1,6.6,8.1,278.3,262.5,1016.5,1016.6,-6.53,294.46,-0.02,31.4472,8.7102,366.7,52.7,1480.839, NAN, NAN, NAN, NAN,,2024/04/14 09:16:48.730,2024-04-14 09:16:48.730000+00:00
2024/04/14, 09:17:48.730,38.675,-74.017,12.06,203.45,201.67,12.07,11.1,11.1,1014.4,1014.4,0.0,0.0,85.09,78.49,37,32,10.1,11.9,67.0,66.8,6.5,7.5,276.7,262.2,1016.5,1016.5,-6.63,294.25,-0.02,31.4504,8.7047,368.4,52.5,1480.823, NAN, NAN, NAN, NAN,,2024/04/14 09:17:48.730,2024-04-14 09:17:48.730000+00:00
2024/04/14, 09:18:48.730,38.672,-74.018,12.09,203.32,198.66,12.13,11.0,11.1,1014.5,1014.5,0.0,0.0,85.09,78.49,36,31,10.0,11.3,67.2,67.0,6.5,7.1,276.7,264.1,1016.6,1016.6,-6.62,294.37,-0.01,31.4524,8.7044,368.1,52.6,1480.824, NAN, NAN, NAN, NAN,,2024/04/14 09:18:48.730,2024-04-14 09:18:48.730000+00:00
2024/04/14, 09:19:48.730,38.669,-74.02,12.04,203.88,204.82,11.77,11.0,11.0,1014.5,1014.5,0.0,0.0,85.09,78.49,35,30,10.1,11.1,67.9,67.8,6.2,6.6,272.8,261.1,1016.6,1016.6,-6.68,293.89,-0.01,31.4535,8.709,368.9,52.4,1480.843, NAN, NAN, NAN, NAN,,2024/04/14 09:19:48.730,2024-04-14 09:19:48.730000+00:00
2024/04/14, 09:20:48.730,38.666,-74.021,12.08,204.09,201.95,11.99,10.9,10.9,1014.4,1014.4,0.0,0.0,85.09,78.49,35,31,10.4,11.4,69.0,68.9,6.7,7.1,273.4,263.7,1016.5,1016.5,-6.61,294.36,-0.02,31.4621,8.7155,370.8,52.5,1480.878, NAN, NAN, NAN, NAN,,2024/04/14 09:20:48.730,2024-04-14 09:20:48.730000+00:00
2024/04/14, 09:21:48.730,38.663,-74.023,12.1,203.4,201.83,11.94,10.8,10.9,1014.4,1014.6,0.0,0.0,85.09,78.49,35,30,10.2,11.7,69.0,68.8,6.4,7.2,273.2,259.9,1016.5,1016.7,-6.59,294.38,-0.01,31.4729,8.7245,374.0,52.7,1480.925, NAN, NAN, NAN, NAN,,2024/04/14 09:21:48.730,2024-04-14 09:21:48.730000+00:00
2024/04/14, 09:22:48.730,38.659,-74.025,12.12,203.79,202.61,12.01,10.8,10.8,1014.4,1014.6,0.0,0.0,85.09,78.49,35,30,10.4,11.0,69.2,69.1,6.6,6.6,272.8,263.2,1016.5,1016.7,-6.62,294.66,-0.01,31.4792,8.7202,374.0,52.5,1480.916, NAN, NAN, NAN, NAN,,2024/04/14 09:22:48.730,2024-04-14 09:22:48.730000+00:00
2024/04/14, 09:23:48.731,38.656,-74.026,12.16,204.42,201.27,11.95,10.8,10.8,1014.4,1014.5,0.0,0.0,85.09,78.49,34,30,10.4,11.3,68.9,68.9,6.6,7.0,272.3,262.9,1016.5,1016.6,-6.55,295.01,-0.01,31.4813,8.7083,373.2,52.7,1480.874, NAN, NAN, NAN, NAN,,2024/04/14 09:23:48.731,2024-04-14 09:23:48.731000+00:00
2024/04/14, 09:24:48.731,38.653,-74.028,12.15,203.45,201.3,11.98,10.8,10.8,1014.3,1014.7,0.0,0.0,85.09,78.49,35,31,10.1,11.2,68.7,68.6,6.4,6.9,274.0,263.5,1016.4,1016.8,-6.47,295.23,-0.01,31.4817,8.6944,370.8,52.6,1480.823, NAN, NAN, NAN, NAN,,2024/04/14 09:24:48.731,2024-04-14 09:24:48.731000+00:00
2024/04/14, 09:25:48.731,38.65,-74.029,12.12,202.57,201.14,12.0,10.8,10.8,1014.5,1014.7,0.0,0.0,85.09,78.49,39,34,9.9,12.2,67.8,68.0,6.5,7.9,278.9,262.7,1016.6,1016.8,-6.65,296.23,-0.01,31.4857,8.6872,373.2,52.6,1480.801, NAN, NAN, NAN, NAN,,2024/04/14 09:25:48.731,2024-04-14 09:25:48.731000+00:00
2024/04/14, 09:26:48.731,38.647,-74.031,12.16,203.95,203.27,11.93,11.0,11.0,1014.5,1014.5,0.0,0.0,85.09,78.49,39,34,10.0,12.0,62.1,62.5,6.7,7.9,279.7,264.9,1016.6,1016.6,-6.5,296.38,-0.01,31.4881,8.6879,376.8,52.7,1480.806, NAN, NAN, NAN, NAN,,2024/04/14 09:26:48.731,2024-04-14 09:26:48.731000+00:00
2024/04/14, 09:27:48.731,38.644,-74.033,12.13,203.76,204.19,11.88,11.3,11.3,1014.5,1014.4,0.0,0.0,85.09,78.49,39,34,10.1,12.0,61.7,61.7,6.6,7.7,278.4,263.9,1016.6,1016.5,-6.48,296.25,-0.01,31.4934,8.6887,380.3,52.2,1480.816, NAN, NAN, NAN, NAN,,2024/04/14 09:27:48.731,2024-04-14 09:27:48.731000+00:00
2024/04/14, 09:28:48.731,38.641,-74.034,12.14,203.76,204.37,11.88,11.3,11.4,1014.7,1014.5,0.0,0.0,85.09,78.49,38,33,10.0,12.0,61.8,61.8,6.4,7.7,277.8,262.7,1016.8,1016.6,-6.33,295.59,-0.02,31.493,8.6766,381.7,52.4,1480.77, NAN, NAN, NAN, NAN,,2024/04/14 09:28:48.731,2024-04-14 09:28:48.731000+00:00
2024/04/14, 09:29:48.731,38.638,-74.036,12.1,203.54,204.72,12.01,11.3,11.4,1014.4,1014.7,0.0,0.0,85.09,78.49,38,34,9.9,12.0,62.9,61.7,6.3,7.7,278.5,264.1,1016.5,1016.8,-6.35,296.09,-0.01,31.4917,8.6631,379.3,52.0,1480.718, NAN, NAN, NAN, NAN,,2024/04/14 09:29:48.731,2024-04-14 09:29:48.731000+00:00
2024/04/14, 09:30:48.731,38.635,-74.038,12.08,203.78,199.95,11.83,11.3,11.3,1014.5,1014.5,0.0,0.0,85.09,78.49,38,34,10.1,12.1,62.7,62.3,6.7,8.1,277.6,264.4,1016.6,1016.6,-6.43,295.89,-0.02,31.4922,8.6604,377.7,52.4,1480.708, NAN, NAN, NAN, NAN,,2024/04/14 09:30:48.731,2024-04-14 09:30:48.731000+00:00
2024/04/14, 09:31:48.731,38.632,-74.039,12.07,203.5,201.89,11.88,11.3,11.3,1014.7,1014.7,0.0,0.0,85.09,78.49,38,33,10.1,12.1,62.8,62.9,6.7,7.9,277.3,262.7,1016.8,1016.8,-6.36,295.86,-0.01,31.499,8.6591,382.4,52.3,1480.712, NAN, NAN, NAN, NAN,,2024/04/14 09:31:48.731,2024-04-14 09:31:48.731000+00:00
2024/04/14, 09:32:48.731,38.629,-74.041,12.03,203.49,200.57,11.92,11.2,11.3,1014.6,1014.6,0.0,0.0,85.09,78.49,37,32,10.3,12.1,63.9,63.6,6.7,7.8,275.3,261.5,1016.7,1016.7,-6.41,295.75,-0.01,31.5047,8.6631,383.0,52.5,1480.734, NAN, NAN, NAN, NAN,,2024/04/14 09:32:48.731,2024-04-14 09:32:48.731000+00:00
2024/04/14, 09:33:48.731,38.626,-74.042,12.07,203.74,200.23,11.87,11.2,11.2,1014.4,1014.7,0.0,0.0,85.09,78.49,37,32,10.4,11.8,64.1,64.0,6.8,7.5,274.8,262.5,1016.5,1016.8,-6.46,296.2,-0.01,31.5094,8.6689,383.8,52.7,1480.761, NAN, NAN, NAN, NAN,,2024/04/14 09:33:48.731,2024-04-14 09:33:48.731000+00:00
2024/04/14, 09:34:48.731,38.623,-74.044,12.06,203.45,200.04,11.89,11.2,11.2,1014.7,1014.7,0.0,0.0,85.09,78.49,36,31,10.0,11.0,64.1,64.0,6.5,6.9,275.7,264.4,1016.8,1016.8,-6.42,295.73,-0.01,31.5145,8.6677,384.4,52.3,1480.763, NAN, NAN, NAN, NAN,,2024/04/14 09:34:48.731,2024-04-14 09:34:48.731000+00:00
2024/04/14, 09:35:48.731,38.62,-74.046,12.1,204.0,204.09,11.89,11.1,11.2,1014.5,1014.7,0.0,0.0,85.09,78.49,35,30,9.6,10.2,64.6,64.6,5.9,5.9,276.6,266.3,1016.6,1016.8,-6.44,296.13,-0.01,31.5178,8.6612,384.1,52.0,1480.743, NAN, NAN, NAN, NAN,,2024/04/14 09:35:48.731,2024-04-14 09:35:48.731000+00:00
2024/04/14, 09:36:48.731,38.617,-74.047,12.12,203.4,202.34,11.82,11.1,11.1,1014.7,1014.7,0.0,0.0,85.09,78.49,35,29,9.6,10.2,65.5,65.3,5.8,5.8,275.6,263.7,1016.8,1016.8,-6.42,296.3,-0.01,31.5174,8.6561,380.8,52.1,1480.723, NAN, NAN, NAN, NAN,,2024/04/14 09:36:48.731,2024-04-14 09:36:48.731000+00:00
