DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 09:37:48.731,38.614,-74.049,12.17,204.05,203.4,11.92,11.0,11.1,1014.7,1014.7,0.0,0.0,85.09,78.49,36,32,9.8,11.9,64.1,63.9,6.2,7.6,277.0,262.4,1016.8,1016.8,-6.5,297.09,-0.01,31.5201,8.6476,379.0,52.1,1480.694, NAN, NAN, NAN, NAN,,2024/04/14 09:37:48.731,2024-04-14 09:37:48.731000+00:00
2024/04/14, 09:38:48.731,38.61,-74.05,12.11,203.76,203.57,11.83,11.1,11.1,1014.8,1014.5,0.0,0.0,85.09,78.49,35,30,9.4,10.2,62.1,62.3,5.8,6.0,277.6,266.3,1016.9,1016.6,-6.51,295.93,-0.0,31.5199,8.6348,374.4,52.0,1480.646, NAN, NAN, NAN, NAN,,2024/04/14 09:38:48.731,2024-04-14 09:38:48.731000+00:00
2024/04/14, 09:39:48.732,38.607,-74.052,12.09,204.2,203.13,11.79,11.1,11.2,1014.6,1014.8,0.0,0.0,85.09,78.49,34,29,9.8,10.3,64.7,64.5,6.0,5.9,274.0,264.3,1016.7,1016.9,-6.38,295.67,-0.0,31.5187,8.6243,371.5,52.3,1480.605, NAN, NAN, NAN, NAN,,2024/04/14 09:39:48.732,2024-04-14 09:39:48.732000+00:00
2024/04/14, 09:40:48.732,38.604,-74.054,12.14,203.88,203.22,11.95,11.0,11.1,1014.7,1014.7,0.0,0.0,85.09,78.49,35,29,10.0,10.3,65.6,65.4,6.2,5.8,274.5,264.5,1016.8,1016.8,-6.54,295.81,0.0,31.5187,8.6115,371.5,52.4,1480.557, NAN, NAN, NAN, NAN,,2024/04/14 09:40:48.732,2024-04-14 09:40:48.732000+00:00
2024/04/14, 09:41:48.732,38.601,-74.055,12.1,204.23,202.52,11.8,10.9,11.0,1014.5,1014.8,0.0,0.0,85.09,78.49,34,29,10.0,10.4,66.3,66.3,6.2,6.1,273.3,264.3,1016.6,1016.9,-6.44,295.88,0.02,31.5187,8.6035,370.5,52.2,1480.527, NAN, NAN, NAN, NAN,,2024/04/14 09:41:48.732,2024-04-14 09:41:48.732000+00:00
2024/04/14, 09:42:48.732,38.598,-74.057,12.03,204.12,201.39,11.97,10.9,10.9,1014.8,1014.7,0.0,0.0,85.09,78.49,33,28,10.2,9.9,67.5,67.4,6.3,5.5,271.5,266.1,1016.9,1016.8,-6.49,295.7,0.02,31.5199,8.6036,368.9,52.3,1480.529, NAN, NAN, NAN, NAN,,2024/04/14 09:42:48.732,2024-04-14 09:42:48.732000+00:00
2024/04/14, 09:43:48.732,38.595,-74.059,12.08,205.95,205.26,11.87,10.8,10.8,1014.7,1014.7,0.0,0.0,85.09,78.49,33,27,9.7,9.9,68.4,68.3,5.8,5.4,275.5,265.8,1016.8,1016.8,-6.51,296.57,0.02,31.5226,8.6028,370.0,52.4,1480.529, NAN, NAN, NAN, NAN,,2024/04/14 09:43:48.732,2024-04-14 09:43:48.732000+00:00
2024/04/14, 09:44:48.732,38.592,-74.06,12.01,204.93,203.86,11.92,10.7,10.8,1014.7,1014.7,0.0,0.0,85.09,78.49,32,27,9.5,10.0,68.6,68.3,5.5,5.4,274.5,264.2,1016.8,1016.8,-6.48,296.52,0.03,31.5245,8.6053,370.0,52.4,1480.541, NAN, NAN, NAN, NAN,,2024/04/14 09:44:48.732,2024-04-14 09:44:48.732000+00:00
2024/04/14, 09:45:48.732,38.589,-74.062,12.0,204.81,204.77,11.83,10.7,10.7,1014.7,1014.7,0.0,0.0,85.09,78.49,34,29,10.2,10.5,68.5,68.3,6.3,6.1,272.7,264.1,1016.8,1016.8,-6.56,297.54,0.04,31.5228,8.6147,367.5,52.4,1480.574, NAN, NAN, NAN, NAN,,2024/04/14 09:45:48.732,2024-04-14 09:45:48.732000+00:00
2024/04/14, 09:46:48.732,38.586,-74.064,11.99,205.28,203.75,11.77,10.8,10.8,1014.5,1014.7,0.0,0.0,85.09,78.49,33,28,10.3,10.2,66.5,66.2,6.3,5.7,271.0,264.2,1016.6,1016.8,-6.41,297.62,0.05,31.5242,8.6264,367.0,52.5,1480.62, NAN, NAN, NAN, NAN,,2024/04/14 09:46:48.732,2024-04-14 09:46:48.732000+00:00
2024/04/14, 09:47:48.732,38.583,-74.066,11.89,204.79,203.8,11.71,10.9,10.9,1014.7,1014.7,0.0,0.0,85.09,78.49,34,29,10.2,10.7,65.5,65.7,6.3,6.3,272.2,262.8,1016.8,1016.8,-6.41,297.95,0.06,31.5311,8.6358,366.2,52.5,1480.664, NAN, NAN, NAN, NAN,,2024/04/14 09:47:48.732,2024-04-14 09:47:48.732000+00:00
2024/04/14, 09:48:48.732,38.58,-74.067,11.95,203.94,201.2,11.98,11.0,11.0,1014.8,1014.8,0.0,0.0,85.09,78.49,36,30,10.3,11.3,65.1,64.9,6.5,6.7,274.3,261.4,1016.9,1016.9,-6.44,298.59,0.08,31.5338,8.6421,365.7,52.5,1480.691, NAN, NAN, NAN, NAN,,2024/04/14 09:48:48.732,2024-04-14 09:48:48.732000+00:00
2024/04/14, 09:49:48.732,38.577,-74.069,11.87,204.32,202.12,11.76,11.1,11.1,1014.7,1014.7,0.0,0.0,85.09,78.49,35,29,10.1,11.2,63.3,63.1,6.3,6.6,273.5,259.9,1016.8,1016.8,-6.28,298.13,0.09,31.5373,8.6513,364.4,52.5,1480.73, NAN, NAN, NAN, NAN,,2024/04/14 09:49:48.732,2024-04-14 09:49:48.732000+00:00
2024/04/14, 09:50:48.732,38.574,-74.071,11.91,204.52,202.58,11.96,11.2,11.2,1014.8,1014.9,0.0,0.0,85.09,78.49,37,32,10.5,12.6,62.9,62.7,6.8,8.2,275.4,260.9,1016.9,1017.0,-6.32,298.77,0.13,31.541,8.6596,362.7,52.7,1480.765, NAN, NAN, NAN, NAN,,2024/04/14 09:50:48.732,2024-04-14 09:50:48.732000+00:00
2024/04/14, 09:51:48.732,38.571,-74.072,11.95,205.41,204.25,11.96,11.3,11.3,1014.7,1014.9,0.0,0.0,85.09,78.49,38,33,10.2,12.5,62.0,61.7,6.7,8.2,278.9,263.3,1016.8,1017.0,-6.24,299.1,0.16,31.5486,8.6681,360.0,52.7,1480.806, NAN, NAN, NAN, NAN,,2024/04/14 09:51:48.732,2024-04-14 09:51:48.732000+00:00
2024/04/14, 09:52:48.732,38.568,-74.074,11.9,204.76,203.9,11.85,11.4,11.4,1014.9,1014.8,0.0,0.0,85.09,78.49,35,30,10.4,11.1,59.9,59.7,6.6,6.7,273.1,263.1,1017.0,1016.9,-6.19,298.6,0.2,31.5576,8.6676,358.0,52.7,1480.816, NAN, NAN, NAN, NAN,,2024/04/14 09:52:48.732,2024-04-14 09:52:48.732000+00:00
2024/04/14, 09:53:48.732,38.565,-74.076,11.99,205.52,205.34,11.81,11.4,11.4,1014.8,1014.9,0.0,0.0,85.09,78.49,34,29,10.5,11.2,60.1,61.7,6.5,6.6,271.6,261.3,1016.9,1017.0,-6.19,298.59,0.25,31.5655,8.6597,351.3,52.9,1480.796, NAN, NAN, NAN, NAN,,2024/04/14 09:53:48.732,2024-04-14 09:53:48.732000+00:00
2024/04/14, 09:54:48.732,38.562,-74.077,11.94,203.81,200.75,12.09,11.4,11.4,1014.9,1014.8,0.0,0.0,85.09,78.49,35,31,10.5,11.9,61.4,61.4,6.5,7.4,272.4,261.0,1017.0,1016.9,-6.22,299.16,0.3,31.5712,8.6496,340.8,52.8,1480.765, NAN, NAN, NAN, NAN,,2024/04/14 09:54:48.732,2024-04-14 09:54:48.732000+00:00
2024/04/14, 09:55:48.733,38.559,-74.079,11.92,205.6,204.93,11.86,11.4,11.4,1014.9,1014.9,0.0,0.0,85.09,78.49,37,32,10.0,12.3,59.1,59.4,6.3,7.9,278.3,262.1,1017.0,1017.0,-6.2,299.89,0.38,31.5766,8.6356,332.8,52.8,1480.719, NAN, NAN, NAN, NAN,,2024/04/14 09:55:48.733,2024-04-14 09:55:48.733000+00:00
2024/04/14, 09:56:48.733,38.556,-74.081,11.96,204.54,202.31,11.8,11.4,11.6,1014.9,1014.9,0.0,0.0,85.09,78.49,36,31,10.1,11.8,58.8,57.1,6.5,7.5,275.6,261.8,1017.0,1017.0,-6.13,299.98,0.48,31.586,8.6164,326.7,52.5,1480.659, NAN, NAN, NAN, NAN,,2024/04/14 09:56:48.733,2024-04-14 09:56:48.733000+00:00
2024/04/14, 09:57:48.733,38.553,-74.083,11.89,205.12,204.56,11.93,11.7,11.7,1014.9,1014.9,0.0,0.0,85.09,78.49,35,30,9.9,10.9,57.8,57.4,6.1,6.5,276.2,264.3,1017.0,1017.0,-6.02,299.51,0.59,31.5958,8.5956,322.0,52.9,1480.593, NAN, NAN, NAN, NAN,,2024/04/14 09:57:48.733,2024-04-14 09:57:48.733000+00:00
2024/04/14, 09:58:48.733,38.55,-74.084,11.95,204.87,202.63,11.8,11.7,11.8,1014.9,1014.9,0.0,0.0,85.09,78.49,36,30,10.1,11.2,56.8,56.6,6.5,6.8,275.8,262.7,1017.0,1017.0,-6.02,299.11,0.72,31.6019,8.576,323.0,52.9,1480.526, NAN, NAN, NAN, NAN,,2024/04/14 09:58:48.733,2024-04-14 09:58:48.733000+00:00
2024/04/14, 09:59:48.733,38.547,-74.086,11.99,205.44,206.26,11.71,11.7,11.8,1015.0,1015.1,0.0,0.0,85.09,78.49,34,30,9.8,11.5,58.6,58.2,6.0,7.1,274.8,261.5,1017.1,1017.2,-5.99,298.47,0.88,31.6066,8.5655,324.8,52.5,1480.493, NAN, NAN, NAN, NAN,,2024/04/14 09:59:48.733,2024-04-14 09:59:48.733000+00:00
2024/04/14, 10:00:48.733,38.544,-74.088,11.87,204.99,204.07,11.73,11.6,11.7,1014.9,1014.9,0.0,0.0,85.09,78.49,34,30,10.2,11.2,60.7,60.2,6.3,6.8,272.3,262.2,1017.0,1017.0,-6.2,298.88,1.08,31.6117,8.5556,327.0,52.2,1480.462, NAN, NAN, NAN, NAN,,2024/04/14 10:00:48.733,2024-04-14 10:00:48.733000+00:00
2024/04/14, 10:01:48.733,38.541,-74.089,11.87,204.83,203.42,11.96,11.6,11.6,1014.9,1015.0,0.0,0.0,85.09,78.49,37,33,9.8,11.9,57.1,57.4,6.2,7.6,279.2,264.6,1017.0,1017.1,-6.12,299.26,1.35,31.6147,8.5544,336.1,52.0,1480.461, NAN, NAN, NAN, NAN,,2024/04/14 10:01:48.733,2024-04-14 10:01:48.733000+00:00
2024/04/14, 10:02:48.733,38.538,-74.091,11.96,205.15,203.51,12.1,11.6,11.6,1014.9,1014.9,0.0,0.0,85.09,78.49,37,32,10.0,11.6,60.3,56.7,6.4,7.3,279.1,265.2,1017.0,1017.0,-6.05,298.96,1.64,31.6161,8.5548,339.5,52.5,1480.464, NAN, NAN, NAN, NAN,,2024/04/14 10:02:48.733,2024-04-14 10:02:48.733000+00:00
2024/04/14, 10:03:48.733,38.535,-74.093,12.08,204.61,204.42,12.06,11.5,11.6,1014.9,1015.0,0.0,0.0,85.09,78.49,39,34,10.1,12.1,58.8,59.0,6.6,7.8,280.1,265.2,1017.0,1017.1,-6.13,300.46,1.99,31.6186,8.5455,342.8,52.5,1480.432, NAN, NAN, NAN, NAN,,2024/04/14 10:03:48.733,2024-04-14 10:03:48.733000+00:00
2024/04/14, 10:04:48.733,38.532,-74.095,12.01,205.06,204.64,11.95,11.7,11.7,1014.9,1015.0,0.0,0.0,85.09,78.49,38,34,9.9,12.0,56.4,56.1,6.4,7.8,280.1,265.9,1017.0,1017.1,-6.02,300.01,2.4,31.6192,8.5357,341.2,52.7,1480.396, NAN, NAN, NAN, NAN,,2024/04/14 10:04:48.733,2024-04-14 10:04:48.733000+00:00
2024/04/14, 10:05:48.733,38.529,-74.096,12.09,204.82,202.49,11.99,11.9,11.9,1014.9,1015.1,0.0,0.0,85.09,78.49,39,34,10.1,12.1,53.8,53.9,6.7,7.9,280.1,265.3,1017.0,1017.2,-5.76,300.85,2.89,31.6217,8.5333,338.2,52.3,1480.39, NAN, NAN, NAN, NAN,,2024/04/14 10:05:48.733,2024-04-14 10:05:48.733000+00:00
2024/04/14, 10:06:48.733,38.526,-74.098,12.04,206.14,207.25,11.83,12.2,12.1,1015.3,1015.1,0.0,0.0,85.09,78.49,39,34,10.0,12.2,51.4,51.4,6.6,8.0,281.4,266.0,1017.4,1017.2,-5.47,300.88,3.57,31.6273,8.5372,337.1,52.7,1480.412, NAN, NAN, NAN, NAN,,2024/04/14 10:06:48.733,2024-04-14 10:06:48.733000+00:00
2024/04/14, 10:07:48.733,38.523,-74.1,12.07,204.49,202.57,12.08,12.4,12.4,1015.1,1015.2,0.0,0.0,85.09,78.49,40,36,10.0,12.1,50.8,50.9,6.8,8.1,282.1,268.3,1017.2,1017.3,-5.24,300.89,4.24,31.637,8.5372,336.8,52.5,1480.424, NAN, NAN, NAN, NAN,,2024/04/14 10:07:48.733,2024-04-14 10:07:48.733000+00:00
2024/04/14, 10:08:48.733,38.52,-74.102,12.01,205.18,204.09,11.95,12.5,12.4,1015.2,1015.1,0.0,0.0,85.09,78.49,39,35,9.7,11.8,50.3,50.8,6.4,7.8,282.6,268.2,1017.3,1017.2,-5.12,300.56,5.03,31.6494,8.5503,336.4,52.7,1480.488, NAN, NAN, NAN, NAN,,2024/04/14 10:08:48.733,2024-04-14 10:08:48.733000+00:00
2024/04/14, 10:09:48.733,38.517,-74.103,12.13,205.4,202.93,11.96,12.6,12.6,1015.1,1015.2,0.0,0.0,85.09,78.49,40,35,9.6,11.8,50.2,50.2,6.5,7.8,284.7,268.6,1017.2,1017.3,-4.84,300.42,5.97,31.6636,8.5506,337.1,52.5,1480.507, NAN, NAN, NAN, NAN,,2024/04/14 10:09:48.733,2024-04-14 10:09:48.733000+00:00
2024/04/14, 10:10:48.733,38.514,-74.105,12.12,204.49,203.0,11.83,12.6,12.6,1015.0,1015.3,0.0,0.0,85.09,78.49,40,35,9.4,11.3,50.2,50.2,6.2,7.3,284.2,268.7,1017.1,1017.4,-4.8,300.35,7.02,31.6858,8.5556,342.5,52.6,1480.553, NAN, NAN, NAN, NAN,,2024/04/14 10:10:48.733,2024-04-14 10:10:48.733000+00:00
2024/04/14, 10:11:48.734,38.511,-74.107,12.1,204.74,206.62,12.09,12.6,12.6,1015.1,1015.3,0.0,0.0,85.09,78.49,42,36,9.4,11.3,49.9,50.0,6.2,7.2,287.6,270.6,1017.2,1017.4,-4.45,300.22,8.43,31.6934,8.5684,339.2,52.7,1480.611, NAN, NAN, NAN, NAN,,2024/04/14 10:11:48.734,2024-04-14 10:11:48.734000+00:00
2024/04/14, 10:12:48.734,38.507,-74.109,12.06,204.66,202.01,11.95,12.6,12.6,1015.0,1015.2,0.0,0.0,85.09,78.49,40,34,9.0,11.1,50.2,50.2,6.0,7.1,287.4,269.0,1017.1,1017.3,-4.32,299.65,9.84,31.6969,8.591,338.8,52.5,1480.7, NAN, NAN, NAN, NAN,,2024/04/14 10:12:48.734,2024-04-14 10:12:48.734000+00:00
2024/04/14, 10:13:48.734,38.504,-74.11,12.07,204.34,205.11,11.99,12.6,12.6,1015.1,1015.1,0.0,0.0,85.09,78.49,40,35,9.1,11.3,51.0,51.0,5.9,7.2,286.5,268.9,1017.2,1017.2,-4.03,299.62,11.44,31.7042,8.6179,338.2,52.7,1480.81, NAN, NAN, NAN, NAN,,2024/04/14 10:13:48.734,2024-04-14 10:13:48.734000+00:00
2024/04/14, 10:14:48.734,38.501,-74.112,12.09,204.19,204.0,11.96,12.5,12.6,1014.9,1015.3,0.0,0.0,85.09,78.49,39,34,9.2,11.1,51.5,51.4,5.9,7.0,284.5,268.2,1017.0,1017.4,-3.68,299.44,13.26,31.7144,8.6311,339.2,52.7,1480.872, NAN, NAN, NAN, NAN,,2024/04/14 10:14:48.734,2024-04-14 10:14:48.734000+00:00
2024/04/14, 10:15:48.734,38.498,-74.114,12.01,204.89,205.18,11.9,12.5,12.5,1015.1,1015.2,0.0,0.0,85.09,78.49,39,34,8.9,11.2,52.4,52.3,5.7,7.1,286.9,268.4,1017.2,1017.3,-3.31,299.15,15.49,31.7088,8.64,337.6,52.7,1480.898, NAN, NAN, NAN, NAN,,2024/04/14 10:15:48.734,2024-04-14 10:15:48.734000+00:00
2024/04/14, 10:16:48.734,38.495,-74.115,12.01,204.78,201.45,11.96,12.4,12.4,1015.1,1015.2,0.0,0.0,85.09,78.49,38,33,9.1,10.8,52.7,52.7,5.9,6.8,284.8,269.3,1017.2,1017.3,-3.04,298.75,17.67,31.7247,8.6457,335.5,52.4,1480.939, NAN, NAN, NAN, NAN,,2024/04/14 10:16:48.734,2024-04-14 10:16:48.734000+00:00
2024/04/14, 10:17:48.734,38.492,-74.117,12.12,205.04,202.35,11.87,12.3,12.4,1015.2,1015.1,0.0,0.0,85.09,78.49,37,31,8.6,10.3,52.9,52.9,5.5,6.2,287.0,268.9,1017.3,1017.2,-2.63,298.99,19.95,31.7257,8.6545,336.8,52.8,1480.973, NAN, NAN, NAN, NAN,,2024/04/14 10:17:48.734,2024-04-14 10:17:48.734000+00:00
2024/04/14, 10:18:48.734,38.489,-74.119,12.13,204.71,204.18,11.96,12.3,12.3,1015.1,1015.2,0.0,0.0,85.09,78.49,36,31,9.1,10.6,53.2,53.2,5.5,6.3,282.1,266.7,1017.2,1017.3,-2.21,298.66,22.59,31.723,8.6745,337.4,52.8,1481.045, NAN, NAN, NAN, NAN,,2024/04/14 10:18:48.734,2024-04-14 10:18:48.734000+00:00
2024/04/14, 10:19:48.734,38.486,-74.121,12.11,204.8,201.19,11.86,12.2,12.3,1015.3,1015.1,0.0,0.0,85.09,78.49,34,28,9.2,9.3,53.9,53.9,5.6,5.1,278.8,270.0,1017.4,1017.2,-1.74,298.78,25.45,31.7195,8.6933,339.8,52.9,1481.111, NAN, NAN, NAN, NAN,,2024/04/14 10:19:48.734,2024-04-14 10:19:48.734000+00:00
2024/04/14, 10:20:48.734,38.483,-74.122,12.01,205.09,204.75,11.87,12.1,12.2,1015.1,1015.2,0.0,0.0,85.09,78.49,33,28,8.9,9.1,54.2,54.2,5.2,4.8,279.8,271.4,1017.2,1017.3,-1.15,298.61,29.3,31.715,8.7048,338.8,52.7,1481.148, NAN, NAN, NAN, NAN,,2024/04/14 10:20:48.734,2024-04-14 10:20:48.734000+00:00
2024/04/14, 10:21:48.734,38.48,-74.124,12.13,205.13,200.79,11.71,12.1,12.1,1015.2,1015.1,0.0,0.0,85.09,78.49,32,26,9.2,9.1,54.7,54.6,5.5,4.9,276.2,268.6,1017.3,1017.2,-0.23,298.39,33.73,31.7083,8.7276,335.2,52.7,1481.226, NAN, NAN, NAN, NAN,,2024/04/14 10:21:48.734,2024-04-14 10:21:48.734000+00:00
2024/04/14, 10:22:48.734,38.477,-74.126,12.12,205.17,204.34,11.82,12.0,12.1,1015.3,1015.1,0.0,0.0,85.09,78.49,34,28,9.2,9.1,55.6,55.5,5.4,4.7,278.5,270.8,1017.4,1017.2,0.85,298.66,39.85,31.6987,8.7473,332.4,52.6,1481.287, NAN, NAN, NAN, NAN,,2024/04/14 10:22:48.734,2024-04-14 10:22:48.734000+00:00
2024/04/14, 10:23:48.734,38.474,-74.127,12.04,204.96,202.53,11.62,12.0,12.0,1015.2,1015.1,0.0,0.0,85.09,78.49,32,26,8.6,8.9,56.5,56.4,5.0,4.6,279.5,268.8,1017.3,1017.2,1.68,298.71,45.8,31.6905,8.7609,331.0,52.7,1481.328, NAN, NAN, NAN, NAN,,2024/04/14 10:23:48.734,2024-04-14 10:23:48.734000+00:00
2024/04/14, 10:24:48.734,38.471,-74.129,12.11,204.44,201.45,12.06,12.0,12.0,1015.1,1015.3,0.0,0.0,85.09,78.49,31,26,9.1,9.1,56.6,56.7,5.2,4.7,276.4,269.3,1017.2,1017.4,2.63,298.67,52.9,31.683,8.777,326.4,52.9,1481.379, NAN, NAN, NAN, NAN,,2024/04/14 10:24:48.734,2024-04-14 10:24:48.734000+00:00
2024/04/14, 10:25:48.734,38.468,-74.131,12.17,205.16,201.34,11.95,11.9,12.0,1015.2,1015.1,0.0,0.0,85.09,78.49,30,25,9.1,9.0,57.2,57.2,5.1,4.5,275.1,268.6,1017.3,1017.2,3.35,298.75,61.82,31.6764,8.7975,324.0,52.9,1481.448, NAN, NAN, NAN, NAN,,2024/04/14 10:25:48.734,2024-04-14 10:25:48.734000+00:00
2024/04/14, 10:26:48.734,38.465,-74.132,12.14,204.98,200.84,11.79,11.9,11.9,1015.2,1015.2,0.0,0.0,85.09,78.49,29,24,9.2,8.9,57.4,57.4,5.1,4.4,272.1,266.8,1017.3,1017.3,4.57,298.97,68.81,31.6706,8.8181,320.6,53.0,1481.517, NAN, NAN, NAN, NAN,,2024/04/14 10:26:48.734,2024-04-14 10:26:48.734000+00:00
2024/04/14, 10:27:48.735,38.462,-74.134,12.05,204.59,204.91,12.04,11.9,11.9,1015.2,1015.3,0.0,0.0,85.09,78.49,30,25,9.1,8.9,57.2,57.3,4.8,4.2,274.0,267.7,1017.3,1017.4,5.75,299.08,77.38,31.6678,8.8482,318.7,53.2,1481.626, NAN, NAN, NAN, NAN,,2024/04/14 10:27:48.735,2024-04-14 10:27:48.735000+00:00
2024/04/14, 10:28:48.735,38.459,-74.136,12.05,204.62,205.61,11.99,11.9,11.9,1015.0,1015.1,0.0,0.0,85.09,78.49,30,23,8.8,8.8,57.1,56.5,4.7,4.0,276.4,265.4,1017.1,1017.2,6.93,299.64,84.22,31.6632,8.8755,319.6,52.9,1481.722, NAN, NAN, NAN, NAN,,2024/04/14 10:28:48.735,2024-04-14 10:28:48.735000+00:00
2024/04/14, 10:29:48.735,38.456,-74.138,12.06,205.05,205.13,11.82,11.9,12.0,1015.1,1015.3,0.0,0.0,85.09,78.49,28,24,9.4,9.0,56.5,56.4,5.0,4.3,268.8,265.3,1017.2,1017.4,7.22,299.38,94.77,31.6638,8.8922,316.9,53.0,1481.785, NAN, NAN, NAN, NAN,,2024/04/14 10:29:48.735,2024-04-14 10:29:48.735000+00:00
2024/04/14, 10:30:48.735,38.453,-74.139,12.06,204.3,203.22,12.02,11.9,12.0,1015.2,1015.3,0.0,0.0,85.09,78.49,28,22,9.6,9.1,57.0,57.0,5.1,4.1,267.5,261.1,1017.3,1017.4,9.09,299.4,103.68,31.6606,8.909,311.2,53.1,1481.844, NAN, NAN, NAN, NAN,,2024/04/14 10:30:48.735,2024-04-14 10:30:48.735000+00:00
2024/04/14, 10:31:48.735,38.45,-74.141,12.14,204.82,201.98,12.03,11.9,12.0,1015.3,1015.3,0.0,0.0,85.09,78.49,27,22,9.7,9.2,57.8,57.0,5.2,4.3,266.5,261.8,1017.4,1017.4,10.43,299.39,117.39,31.6626,8.9196,308.6,53.0,1481.886, NAN, NAN, NAN, NAN,,2024/04/14 10:31:48.735,2024-04-14 10:31:48.735000+00:00
2024/04/14, 10:32:48.735,38.447,-74.143,12.15,205.17,206.64,11.99,11.9,11.9,1015.3,1015.3,0.0,0.0,85.09,78.49,27,22,9.6,9.2,57.9,58.0,5.0,4.2,266.3,260.6,1017.4,1017.4,11.89,299.71,130.65,31.6619,8.9296,307.5,53.2,1481.922, NAN, NAN, NAN, NAN,,2024/04/14 10:32:48.735,2024-04-14 10:32:48.735000+00:00
2024/04/14, 10:33:48.735,38.444,-74.144,11.98,204.91,204.11,11.94,11.9,11.9,1015.2,1015.3,0.0,0.0,85.09,78.49,27,22,9.6,9.1,58.3,58.3,5.0,4.1,266.1,261.2,1017.3,1017.4,12.99,299.87,142.63,31.6612,8.9313,306.8,53.2,1481.928, NAN, NAN, NAN, NAN,,2024/04/14 10:33:48.735,2024-04-14 10:33:48.735000+00:00
2024/04/14, 10:34:48.735,38.441,-74.146,12.1,204.75,203.84,12.03,11.8,11.9,1015.3,1015.3,0.0,0.0,85.09,78.49,27,21,9.7,9.1,58.6,58.6,5.1,4.0,265.8,259.7,1017.4,1017.4,14.65,299.59,156.29,31.6623,8.9299,304.9,53.4,1481.924, NAN, NAN, NAN, NAN,,2024/04/14 10:34:48.735,2024-04-14 10:34:48.735000+00:00
2024/04/14, 10:35:48.735,38.438,-74.148,12.11,204.58,204.76,12.01,11.8,11.8,1015.3,1015.3,0.0,0.0,85.09,78.49,25,20,9.9,9.3,59.2,59.2,5.0,4.1,260.8,255.7,1017.4,1017.4,16.6,299.7,178.24,31.6631,8.9311,302.2,53.4,1481.929, NAN, NAN, NAN, NAN,,2024/04/14 10:35:48.735,2024-04-14 10:35:48.735000+00:00
2024/04/14, 10:36:48.735,38.435,-74.15,12.14,204.49,202.6,11.91,11.7,11.8,1015.3,1015.3,0.0,0.0,85.09,78.49,23,19,10.1,9.5,60.1,60.1,5.1,4.3,256.4,252.7,1017.4,1017.4,18.2,299.32,187.98,31.6659,8.9379,304.9,53.3,1481.958, NAN, NAN, NAN, NAN,,2024/04/14 10:36:48.735,2024-04-14 10:36:48.735000+00:00
2024/04/14, 10:37:48.735,38.432,-74.151,12.09,204.99,203.55,12.03,11.7,11.7,1015.3,1015.3,0.0,0.0,85.09,78.49,24,18,10.2,9.6,60.6,60.5,5.3,4.3,258.6,251.2,1017.4,1017.4,19.67,299.33,206.03,31.669,8.9347,304.9,53.4,1481.95, NAN, NAN, NAN, NAN,,2024/04/14 10:37:48.735,2024-04-14 10:37:48.735000+00:00
2024/04/14, 10:38:48.735,38.429,-74.153,12.13,205.25,205.28,11.88,11.6,11.6,1015.3,1015.3,0.0,0.0,85.09,78.49,22,17,10.2,9.7,61.2,61.1,5.2,4.3,254.8,248.2,1017.4,1017.4,22.05,299.35,228.12,31.6689,8.9195,305.2,53.6,1481.893, NAN, NAN, NAN, NAN,,2024/04/14 10:38:48.735,2024-04-14 10:38:48.735000+00:00
2024/04/14, 10:39:48.735,38.426,-74.155,12.12,205.25,205.13,12.13,11.5,11.6,1015.3,1015.3,0.0,0.0,85.09,78.49,22,17,10.3,9.7,61.8,61.8,5.1,4.2,254.5,248.2,1017.4,1017.4,23.44,299.32,243.11,31.6728,8.9147,304.6,53.3,1481.88, NAN, NAN, NAN, NAN,,2024/04/14 10:39:48.735,2024-04-14 10:39:48.735000+00:00
