DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 10:40:48.735,38.423,-74.157,12.07,204.57,204.55,12.06,11.5,11.5,1015.3,1015.3,0.0,0.0,85.09,78.49,23,18,10.2,9.6,62.3,62.2,5.1,4.2,255.9,249.9,1017.4,1017.4,25.95,299.11,271.46,31.6785,8.9055,307.5,53.2,1481.853, NAN, NAN, NAN, NAN,,2024/04/14 10:40:48.735,2024-04-14 10:40:48.735000+00:00
2024/04/14, 10:41:48.735,38.42,-74.158,12.06,204.26,204.51,12.02,11.5,11.5,1015.2,1015.3,0.0,0.0,85.09,78.49,24,19,10.2,9.7,62.7,62.6,5.2,4.4,257.3,250.9,1017.3,1017.4,27.84,299.06,290.19,31.6827,8.8771,307.8,52.9,1481.752, NAN, NAN, NAN, NAN,,2024/04/14 10:41:48.735,2024-04-14 10:41:48.735000+00:00
2024/04/14, 10:42:48.735,38.417,-74.16,12.11,204.82,204.47,11.98,11.5,11.5,1015.3,1015.3,0.0,0.0,85.09,78.49,25,20,10.2,9.7,63.1,63.0,5.3,4.5,259.3,253.2,1017.4,1017.4,29.6,299.28,317.55,31.6836,8.8752,305.9,53.2,1481.746, NAN, NAN, NAN, NAN,,2024/04/14 10:42:48.735,2024-04-14 10:42:48.735000+00:00
2024/04/14, 10:43:48.736,38.414,-74.162,12.05,204.75,205.39,11.97,11.4,11.5,1015.3,1015.3,0.0,0.0,85.09,78.49,26,20,10.0,9.5,63.5,63.5,5.1,4.2,261.2,253.3,1017.4,1017.4,31.38,299.3,334.26,31.691,8.882,309.6,53.3,1481.781, NAN, NAN, NAN, NAN,,2024/04/14 10:43:48.736,2024-04-14 10:43:48.736000+00:00
2024/04/14, 10:44:48.736,38.41,-74.164,12.11,204.58,204.5,11.97,11.4,11.5,1015.3,1015.3,0.0,0.0,85.09,78.49,25,21,10.0,9.5,63.8,63.7,5.2,4.4,260.2,256.2,1017.4,1017.4,34.65,299.2,368.84,31.6958,8.8881,309.9,53.4,1481.809, NAN, NAN, NAN, NAN,,2024/04/14 10:44:48.736,2024-04-14 10:44:48.736000+00:00
2024/04/14, 10:45:48.736,38.407,-74.166,12.16,205.09,207.06,11.96,11.4,11.4,1015.3,1015.3,0.0,0.0,85.09,78.49,24,18,9.7,9.2,64.3,64.2,4.7,3.8,260.0,251.7,1017.4,1017.4,36.16,298.71,393.18,31.6964,8.8897,307.5,53.6,1481.816, NAN, NAN, NAN, NAN,,2024/04/14 10:45:48.736,2024-04-14 10:45:48.736000+00:00
2024/04/14, 10:46:48.736,38.404,-74.167,12.09,205.03,204.15,11.96,11.3,11.4,1015.5,1015.3,0.0,0.0,85.09,78.49,24,18,9.7,9.2,65.0,65.0,4.9,3.9,261.2,253.5,1017.6,1017.4,39.1,298.79,416.26,31.6968,8.8941,306.2,52.6,1481.833, NAN, NAN, NAN, NAN,,2024/04/14 10:46:48.736,2024-04-14 10:46:48.736000+00:00
2024/04/14, 10:47:48.736,38.401,-74.169,12.17,205.39,207.94,12.12,11.3,11.3,1015.3,1015.5,0.0,0.0,85.09,78.49,22,17,9.4,9.0,65.7,65.6,4.2,3.4,258.9,251.6,1017.4,1017.6,42.13,299.12,445.34,31.6986,8.8962,305.2,52.3,1481.843, NAN, NAN, NAN, NAN,,2024/04/14 10:47:48.736,2024-04-14 10:47:48.736000+00:00
2024/04/14, 10:48:48.736,38.398,-74.171,12.16,204.62,203.15,12.16,11.2,11.2,1015.3,1015.3,0.0,0.0,85.09,78.49,23,18,9.4,9.0,66.5,66.5,4.5,3.7,262.0,255.7,1017.4,1017.4,44.2,299.18,469.18,31.6992,8.8779,301.9,51.9,1481.775, NAN, NAN, NAN, NAN,,2024/04/14 10:48:48.736,2024-04-14 10:48:48.736000+00:00
2024/04/14, 10:49:48.736,38.395,-74.173,12.28,205.05,206.05,12.31,11.1,11.2,1015.4,1015.3,0.0,0.0,85.09,78.49,22,18,9.6,9.2,67.0,66.9,4.4,3.7,259.4,254.6,1017.5,1017.4,46.44,298.93,497.99,31.6972,8.8542,298.0,51.8,1481.685, NAN, NAN, NAN, NAN,,2024/04/14 10:49:48.736,2024-04-14 10:49:48.736000+00:00
2024/04/14, 10:50:48.736,38.392,-74.175,12.26,204.6,204.06,12.15,11.1,11.1,1015.4,1015.3,0.0,0.0,85.09,78.49,23,18,9.6,9.2,67.3,67.3,4.5,3.8,259.6,252.8,1017.5,1017.4,49.49,299.05,525.5,31.6985,8.835,295.5,51.6,1481.615, NAN, NAN, NAN, NAN,,2024/04/14 10:50:48.736,2024-04-14 10:50:48.736000+00:00
2024/04/14, 10:51:48.736,38.389,-74.176,12.25,204.48,203.29,12.05,11.1,11.1,1015.5,1015.3,0.0,0.0,85.09,78.49,21,17,9.3,8.8,67.9,67.9,4.2,3.4,258.1,254.1,1017.6,1017.4,52.72,299.11,547.73,31.7047,8.8272,302.5,52.1,1481.593, NAN, NAN, NAN, NAN,,2024/04/14 10:51:48.736,2024-04-14 10:51:48.736000+00:00
2024/04/14, 10:52:48.736,38.386,-74.178,12.21,204.42,205.87,12.03,11.0,11.1,1015.4,1015.4,0.0,0.0,85.09,78.49,21,16,9.5,9.1,68.0,67.9,4.3,3.6,255.8,248.3,1017.5,1017.5,55.02,299.55,570.79,31.7101,8.8279,305.2,51.7,1481.602, NAN, NAN, NAN, NAN,,2024/04/14 10:52:48.736,2024-04-14 10:52:48.736000+00:00
2024/04/14, 10:53:48.736,38.383,-74.18,12.22,204.72,204.05,12.19,11.0,11.1,1015.4,1015.3,0.0,0.0,85.09,78.49,21,16,9.7,9.3,68.4,68.0,4.5,3.8,256.5,249.3,1017.5,1017.4,58.16,299.31,599.86,31.7092,8.8231,302.5,52.4,1481.583, NAN, NAN, NAN, NAN,,2024/04/14 10:53:48.736,2024-04-14 10:53:48.736000+00:00
2024/04/14, 10:54:48.736,38.38,-74.182,12.3,203.94,202.92,12.07,11.0,11.0,1015.3,1015.5,0.0,0.0,85.09,78.49,21,16,9.8,9.4,68.6,68.6,4.5,3.8,253.6,245.8,1017.4,1017.6,61.2,299.75,623.34,31.7085,8.8179,301.9,52.7,1481.563, NAN, NAN, NAN, NAN,,2024/04/14 10:54:48.736,2024-04-14 10:54:48.736000+00:00
2024/04/14, 10:55:48.736,38.377,-74.184,12.37,204.55,204.06,12.16,11.0,11.0,1015.5,1015.5,0.0,0.0,85.09,78.49,22,17,9.8,9.3,68.0,68.1,4.6,3.8,256.6,250.0,1017.6,1017.6,64.42,300.02,651.8,31.7026,8.8181,298.5,53.0,1481.557, NAN, NAN, NAN, NAN,,2024/04/14 10:55:48.736,2024-04-14 10:55:48.736000+00:00
2024/04/14, 10:56:48.736,38.374,-74.185,12.35,205.14,205.16,12.29,11.1,11.1,1015.5,1015.4,0.0,0.0,85.09,78.49,22,18,9.8,9.3,67.4,67.5,4.6,3.9,258.6,254.4,1017.6,1017.5,67.25,300.34,677.79,31.7,8.8131,300.1,52.9,1481.535, NAN, NAN, NAN, NAN,,2024/04/14 10:56:48.736,2024-04-14 10:56:48.736000+00:00
2024/04/14, 10:57:48.736,38.371,-74.187,12.27,204.88,205.99,12.1,11.1,11.1,1015.5,1015.6,0.0,0.0,85.09,78.49,22,17,9.7,9.3,67.6,67.6,4.5,3.7,256.7,249.2,1017.6,1017.7,69.99,300.08,704.21,31.6943,8.808,298.0,52.9,1481.509, NAN, NAN, NAN, NAN,,2024/04/14 10:57:48.736,2024-04-14 10:57:48.736000+00:00
2024/04/14, 10:58:48.736,38.368,-74.189,12.35,204.92,203.84,12.22,11.1,11.1,1015.6,1015.5,0.0,0.0,85.09,78.49,22,16,9.9,9.4,68.2,68.1,4.7,3.8,256.8,247.9,1017.7,1017.6,73.33,300.02,725.05,31.6906,8.814,297.1,53.0,1481.527, NAN, NAN, NAN, NAN,,2024/04/14 10:58:48.736,2024-04-14 10:58:48.736000+00:00
2024/04/14, 10:59:48.736,38.365,-74.191,12.34,205.07,204.59,12.12,11.0,11.1,1015.5,1015.5,0.0,0.0,85.09,78.49,23,17,9.9,9.5,68.8,68.7,4.8,4.0,258.0,248.8,1017.6,1017.6,75.74,300.35,755.67,31.6883,8.8284,294.7,52.9,1481.578, NAN, NAN, NAN, NAN,,2024/04/14 10:59:48.736,2024-04-14 10:59:48.736000+00:00
2024/04/14, 11:00:48.737,38.362,-74.193,12.34,204.92,206.88,12.18,11.0,11.0,1015.4,1015.5,0.0,0.0,85.09,78.49,22,17,9.8,9.5,68.4,68.4,4.6,3.9,256.8,248.8,1017.5,1017.6,77.45,300.04,780.43,31.6852,8.8346,293.4,50.9,1481.597, NAN, NAN, NAN, NAN,,2024/04/14 11:00:48.737,2024-04-14 11:00:48.737000+00:00
2024/04/14, 11:01:48.737,38.358,-74.194,12.34,205.1,206.03,12.28,11.0,11.0,1015.3,1015.5,0.0,0.0,85.09,78.49,20,16,9.4,8.8,69.6,69.5,4.0,3.1,255.4,251.4,1017.4,1017.6,80.76,299.95,797.85,31.6781,8.842,288.8,50.8,1481.616, NAN, NAN, NAN, NAN,,2024/04/14 11:01:48.737,2024-04-14 11:01:48.737000+00:00
2024/04/14, 11:02:48.737,38.355,-74.196,12.36,204.93,204.29,12.24,11.0,11.0,1015.4,1015.4,0.0,0.0,85.09,78.49,21,17,10.0,9.6,70.6,70.6,4.7,4.1,254.9,249.5,1017.5,1017.5,85.14,300.45,822.59,31.6716,8.849,286.7,50.7,1481.634, NAN, NAN, NAN, NAN,,2024/04/14 11:02:48.737,2024-04-14 11:02:48.737000+00:00
2024/04/14, 11:03:48.737,38.352,-74.198,12.29,205.13,206.43,12.24,11.0,11.0,1015.5,1015.5,0.0,0.0,85.09,78.49,22,17,9.7,9.0,70.2,70.6,4.5,3.5,258.0,253.1,1017.6,1017.6,86.4,299.89,835.74,31.6708,8.8528,288.4,50.7,1481.647, NAN, NAN, NAN, NAN,,2024/04/14 11:03:48.737,2024-04-14 11:03:48.737000+00:00
2024/04/14, 11:04:48.737,38.349,-74.2,12.17,209.38,209.51,11.99,10.9,10.9,1015.5,1015.5,0.0,0.0,85.09,78.49,21,15,10.0,9.5,71.0,71.2,4.8,3.9,258.3,249.3,1017.6,1017.6,88.35,300.57,860.07,31.6682,8.8641,287.0,50.7,1481.686, NAN, NAN, NAN, NAN,,2024/04/14 11:04:48.737,2024-04-14 11:04:48.737000+00:00
2024/04/14, 11:05:48.737,38.346,-74.202,12.32,207.93,207.48,12.19,10.9,10.9,1015.5,1015.3,0.0,0.0,85.09,78.49,21,18,9.4,9.3,71.0,71.3,4.3,3.9,261.8,256.7,1017.6,1017.4,90.43,300.95,871.69,31.5228,8.8772,288.0,50.7,1481.556, NAN, NAN, NAN, NAN,,2024/04/14 11:05:48.737,2024-04-14 11:05:48.737000+00:00
2024/04/14, 11:06:48.737,38.343,-74.204,12.36,208.03,208.26,12.12,10.9,10.9,1015.5,1015.5,0.0,0.0,85.09,78.49,23,17,10.2,9.8,71.7,71.5,5.1,4.3,259.7,250.5,1017.6,1017.6,94.53,301.12,892.67,31.6605,8.8956,286.7,50.8,1481.794, NAN, NAN, NAN, NAN,,2024/04/14 11:06:48.737,2024-04-14 11:06:48.737000+00:00
2024/04/14, 11:07:48.737,38.34,-74.206,12.31,207.86,206.31,12.08,10.9,10.9,1015.7,1015.5,0.0,0.0,85.09,78.49,21,16,10.3,9.9,69.6,69.8,5.1,4.3,255.6,248.0,1017.8,1017.6,98.9,300.92,912.13,31.6532,8.9089,282.7,50.7,1481.834, NAN, NAN, NAN, NAN,,2024/04/14 11:07:48.737,2024-04-14 11:07:48.737000+00:00
2024/04/14, 11:08:48.737,38.337,-74.208,12.35,207.82,207.46,12.13,10.9,10.9,1015.5,1015.7,0.0,0.0,85.09,78.49,20,16,9.4,8.9,70.5,69.7,4.1,3.4,259.0,254.6,1017.6,1017.8,101.25,300.49,927.63,31.6418,8.9344,282.0,50.9,1481.915, NAN, NAN, NAN, NAN,,2024/04/14 11:08:48.737,2024-04-14 11:08:48.737000+00:00
2024/04/14, 11:09:48.737,38.334,-74.21,12.39,207.96,207.38,12.0,10.9,10.9,1015.7,1015.6,0.0,0.0,85.09,78.49,20,16,10.1,9.8,71.7,71.5,4.8,4.2,254.2,247.9,1017.8,1017.7,102.97,301.42,946.21,31.629,8.9576,279.3,50.8,1481.986, NAN, NAN, NAN, NAN,,2024/04/14 11:09:48.737,2024-04-14 11:09:48.737000+00:00
2024/04/14, 11:10:48.737,38.332,-74.212,12.35,208.08,207.67,12.08,10.9,10.9,1015.7,1015.6,0.0,0.0,85.09,78.49,21,17,10.8,10.6,69.7,70.0,5.5,5.0,253.0,246.2,1017.8,1017.7,105.99,302.35,969.36,31.6171,8.9741,277.9,50.7,1482.033, NAN, NAN, NAN, NAN,,2024/04/14 11:10:48.737,2024-04-14 11:10:48.737000+00:00
2024/04/14, 11:11:48.737,38.329,-74.214,12.35,208.17,208.06,12.24,11.0,11.0,1015.7,1015.7,0.0,0.0,85.09,78.49,22,17,10.9,10.3,67.4,67.1,5.6,4.7,255.1,248.4,1017.8,1017.8,110.76,301.67,983.91,31.6046,8.9864,275.6,50.9,1482.063, NAN, NAN, NAN, NAN,,2024/04/14 11:11:48.737,2024-04-14 11:11:48.737000+00:00
2024/04/14, 11:12:48.737,38.326,-74.216,12.26,208.58,210.46,12.23,11.0,11.1,1015.7,1015.6,0.0,0.0,85.09,78.49,21,17,11.0,10.4,68.8,69.1,5.5,4.7,252.3,247.0,1017.8,1017.7,109.69,302.0,992.37,31.5898,8.9871,271.2,51.0,1482.048, NAN, NAN, NAN, NAN,,2024/04/14 11:12:48.737,2024-04-14 11:12:48.737000+00:00
2024/04/14, 11:13:48.737,38.323,-74.219,12.21,207.86,208.95,12.06,11.1,11.1,1015.8,1015.6,0.0,0.0,85.09,78.49,19,15,10.9,10.2,67.4,67.2,5.3,4.4,247.5,242.2,1017.9,1017.7,114.87,301.93,1009.75,31.5816,8.9867,270.8,50.9,1482.036, NAN, NAN, NAN, NAN,,2024/04/14 11:13:48.737,2024-04-14 11:13:48.737000+00:00
2024/04/14, 11:14:48.737,38.32,-74.221,12.2,207.9,208.41,12.18,11.1,11.1,1015.7,1015.7,0.0,0.0,85.09,78.49,22,17,11.4,10.8,68.3,68.4,6.0,5.1,252.4,245.4,1017.8,1017.8,119.1,303.8,1036.25,31.5764,8.9944,270.2,50.4,1482.058, NAN, NAN, NAN, NAN,,2024/04/14 11:14:48.737,2024-04-14 11:14:48.737000+00:00
2024/04/14, 11:15:48.737,38.317,-74.223,12.14,207.5,208.01,12.26,11.4,11.4,1015.8,1015.8,0.0,0.0,85.09,78.49,20,16,11.2,10.9,65.1,64.3,5.7,5.1,249.1,242.5,1017.9,1017.9,122.44,302.07,1054.23,31.5703,9.0082,265.2,50.7,1482.102, NAN, NAN, NAN, NAN,,2024/04/14 11:15:48.737,2024-04-14 11:15:48.737000+00:00
2024/04/14, 11:16:48.738,38.314,-74.225,12.11,208.0,206.97,12.03,11.3,11.4,1015.7,1015.8,0.0,0.0,85.09,78.49,20,16,11.5,11.0,66.2,66.0,6.1,5.3,248.4,242.6,1017.8,1017.9,126.54,302.04,1070.15,31.5704,9.0271,263.2,50.8,1482.172, NAN, NAN, NAN, NAN,,2024/04/14 11:16:48.738,2024-04-14 11:16:48.738000+00:00
2024/04/14, 11:17:48.738,38.311,-74.227,12.22,207.85,210.96,12.11,11.3,11.3,1015.8,1015.7,0.0,0.0,85.09,78.49,19,15,11.6,11.1,66.5,66.4,5.9,5.2,244.6,238.2,1017.9,1017.8,128.16,301.38,1083.68,31.572,9.0407,261.7,50.8,1482.225, NAN, NAN, NAN, NAN,,2024/04/14 11:17:48.738,2024-04-14 11:17:48.738000+00:00
2024/04/14, 11:18:48.738,38.308,-74.229,12.17,208.08,209.07,12.09,11.2,11.2,1015.8,1015.7,0.0,0.0,85.09,78.49,20,15,11.6,11.1,67.8,67.7,6.1,5.3,247.8,239.9,1017.9,1017.8,131.24,301.6,1103.12,31.573,9.0455,259.5,50.9,1482.244, NAN, NAN, NAN, NAN,,2024/04/14 11:18:48.738,2024-04-14 11:18:48.738000+00:00
2024/04/14, 11:19:48.738,38.305,-74.231,12.26,208.68,210.47,12.06,11.1,11.2,1015.8,1015.7,0.0,0.0,85.09,78.49,21,16,11.8,11.2,68.0,67.7,6.3,5.5,249.2,241.8,1017.9,1017.8,136.6,301.97,1118.96,31.574,9.0463,257.1,51.0,1482.248, NAN, NAN, NAN, NAN,,2024/04/14 11:19:48.738,2024-04-14 11:19:48.738000+00:00
2024/04/14, 11:20:48.738,38.302,-74.233,12.11,208.13,209.43,12.08,11.1,11.2,1015.8,1015.7,0.0,0.0,85.09,78.49,21,17,11.5,11.1,67.5,67.3,6.0,5.4,249.4,243.2,1017.9,1017.8,141.26,301.77,1137.47,31.5768,9.0449,256.1,50.9,1482.246, NAN, NAN, NAN, NAN,,2024/04/14 11:20:48.738,2024-04-14 11:20:48.738000+00:00
2024/04/14, 11:21:48.738,38.299,-74.235,12.2,208.35,209.24,12.11,11.1,11.2,1015.7,1015.8,0.0,0.0,85.09,78.49,20,16,11.6,11.1,68.2,68.1,6.1,5.4,248.1,242.2,1017.8,1017.9,141.77,301.57,1150.85,31.5817,9.0388,256.4,51.1,1482.23, NAN, NAN, NAN, NAN,,2024/04/14 11:21:48.738,2024-04-14 11:21:48.738000+00:00
2024/04/14, 11:22:48.738,38.296,-74.237,12.26,208.01,210.58,11.96,11.0,11.1,1015.8,1015.8,0.0,0.0,85.09,78.49,21,17,11.5,10.9,69.9,69.9,6.1,5.2,248.6,243.1,1017.9,1017.9,146.5,302.01,1166.67,31.5847,9.0336,254.4,51.1,1482.214, NAN, NAN, NAN, NAN,,2024/04/14 11:22:48.738,2024-04-14 11:22:48.738000+00:00
2024/04/14, 11:23:48.738,38.293,-74.239,12.2,207.55,209.26,11.99,11.0,11.0,1015.7,1015.7,0.0,0.0,85.09,78.49,22,17,11.6,10.9,69.4,69.3,6.2,5.2,249.4,242.3,1017.8,1017.8,149.71,302.4,1184.33,31.5851,9.0246,252.8,51.1,1482.181, NAN, NAN, NAN, NAN,,2024/04/14 11:23:48.738,2024-04-14 11:23:48.738000+00:00
2024/04/14, 11:24:48.738,38.29,-74.241,12.28,208.03,208.97,11.97,11.1,11.1,1015.9,1015.8,0.0,0.0,85.09,78.49,22,17,11.5,10.9,68.4,68.4,6.2,5.3,251.2,244.0,1018.0,1017.9,151.17,301.94,1194.83,31.5884,9.0222,254.4,51.0,1482.176, NAN, NAN, NAN, NAN,,2024/04/14 11:24:48.738,2024-04-14 11:24:48.738000+00:00
2024/04/14, 11:25:48.738,38.287,-74.243,12.3,208.29,209.45,12.03,11.1,11.1,1015.8,1015.7,0.0,0.0,85.09,78.49,22,18,11.4,10.9,68.5,68.7,6.0,5.3,251.8,246.2,1017.9,1017.8,155.66,302.36,1213.71,31.5881,9.0298,253.4,51.2,1482.204, NAN, NAN, NAN, NAN,,2024/04/14 11:25:48.738,2024-04-14 11:25:48.738000+00:00
2024/04/14, 11:26:48.738,38.284,-74.245,12.26,208.35,209.76,12.27,11.1,11.1,1015.8,1015.9,0.0,0.0,85.09,78.49,22,17,11.4,10.8,69.4,69.2,5.9,5.0,252.0,244.6,1017.9,1018.0,158.83,302.31,1224.54,31.595,9.0386,253.4,51.1,1482.245, NAN, NAN, NAN, NAN,,2024/04/14 11:26:48.738,2024-04-14 11:26:48.738000+00:00
2024/04/14, 11:27:48.738,38.282,-74.248,12.21,208.77,211.05,12.1,11.1,11.1,1015.8,1015.9,0.0,0.0,85.09,78.49,21,17,11.4,10.9,69.4,69.3,6.0,5.2,250.9,245.1,1017.9,1018.0,164.77,302.24,1240.85,31.5948,9.0545,250.7,51.1,1482.304, NAN, NAN, NAN, NAN,,2024/04/14 11:27:48.738,2024-04-14 11:27:48.738000+00:00
2024/04/14, 11:28:48.738,38.279,-74.25,12.2,207.91,209.62,12.08,11.1,11.1,1015.8,1015.9,0.0,0.0,85.09,78.49,21,16,11.5,10.8,69.3,69.2,6.0,5.0,249.1,241.9,1017.9,1018.0,165.93,301.99,1256.68,31.6005,9.0693,250.4,51.1,1482.366, NAN, NAN, NAN, NAN,,2024/04/14 11:28:48.738,2024-04-14 11:28:48.738000+00:00
2024/04/14, 11:29:48.738,38.276,-74.252,12.3,208.57,210.58,11.96,11.1,11.1,1015.9,1015.9,0.0,0.0,85.09,78.49,20,16,11.4,10.9,70.3,70.2,5.9,5.2,248.4,242.5,1018.0,1018.0,172.05,302.67,1268.84,31.6112,9.0763,249.7,51.1,1482.405, NAN, NAN, NAN, NAN,,2024/04/14 11:29:48.738,2024-04-14 11:29:48.738000+00:00
2024/04/14, 11:30:48.738,38.273,-74.254,12.32,208.24,209.05,11.96,11.1,11.1,1015.9,1015.9,0.0,0.0,85.09,78.49,20,15,11.4,10.9,69.6,69.4,5.9,5.1,247.2,239.1,1018.0,1018.0,173.6,302.45,1285.86,31.6145,9.0844,248.6,51.2,1482.439, NAN, NAN, NAN, NAN,,2024/04/14 11:30:48.738,2024-04-14 11:30:48.738000+00:00
2024/04/14, 11:31:48.739,38.27,-74.256,12.37,208.02,208.96,12.07,11.1,11.1,1015.9,1015.9,0.0,0.0,85.09,78.49,19,15,11.5,11.0,69.9,69.3,6.0,5.3,246.7,240.7,1018.0,1018.0,179.45,302.46,1297.2,31.6168,9.0939,247.3,51.3,1482.477, NAN, NAN, NAN, NAN,,2024/04/14 11:31:48.739,2024-04-14 11:31:48.739000+00:00
2024/04/14, 11:32:48.739,38.267,-74.258,12.39,207.7,208.26,12.08,11.1,11.1,1016.1,1015.9,0.0,0.0,85.09,78.49,19,15,11.6,11.2,70.2,70.1,6.0,5.4,245.0,238.5,1018.2,1018.0,183.81,302.78,1308.4,31.6225,9.1023,247.0,51.0,1482.515, NAN, NAN, NAN, NAN,,2024/04/14 11:32:48.739,2024-04-14 11:32:48.739000+00:00
2024/04/14, 11:33:48.739,38.264,-74.26,12.3,207.65,207.75,12.01,11.1,11.1,1016.1,1015.9,0.0,0.0,85.09,78.49,19,14,11.9,11.3,70.2,70.1,6.4,5.5,244.6,236.9,1018.2,1018.0,187.61,303.03,1323.16,31.6198,9.1081,248.0,51.2,1482.534, NAN, NAN, NAN, NAN,,2024/04/14 11:33:48.739,2024-04-14 11:33:48.739000+00:00
2024/04/14, 11:34:48.739,38.261,-74.262,12.36,208.03,208.74,12.01,11.1,11.1,1016.0,1015.9,0.0,0.0,85.09,78.49,19,14,11.8,11.2,69.5,69.4,6.2,5.4,245.1,237.4,1018.1,1018.0,185.96,302.6,1338.49,31.6189,9.1135,246.0,51.2,1482.552, NAN, NAN, NAN, NAN,,2024/04/14 11:34:48.739,2024-04-14 11:34:48.739000+00:00
2024/04/14, 11:35:48.739,38.258,-74.264,12.34,208.48,207.55,12.17,11.2,11.2,1015.9,1016.1,0.0,0.0,85.09,78.49,18,13,11.8,11.3,69.7,69.6,6.1,5.4,244.6,236.4,1018.0,1018.2,193.07,302.85,1351.84,31.6177,9.1072,247.3,51.2,1482.528, NAN, NAN, NAN, NAN,,2024/04/14 11:35:48.739,2024-04-14 11:35:48.739000+00:00
2024/04/14, 11:36:48.739,38.255,-74.266,12.22,207.94,209.49,12.04,11.2,11.2,1015.9,1016.1,0.0,0.0,85.09,78.49,18,13,11.9,11.4,69.3,69.3,6.2,5.5,242.5,234.1,1018.0,1018.2,197.62,302.84,1364.21,31.6166,9.1002,245.2,51.2,1482.5, NAN, NAN, NAN, NAN,,2024/04/14 11:36:48.739,2024-04-14 11:36:48.739000+00:00
2024/04/14, 11:37:48.739,38.252,-74.268,12.18,207.78,207.48,12.0,11.2,11.2,1016.0,1016.0,0.0,0.0,85.09,78.49,18,13,12.1,11.4,69.3,69.2,6.5,5.5,242.5,234.8,1018.1,1018.1,199.49,302.38,1376.22,31.6159,9.0991,245.4,51.3,1482.495, NAN, NAN, NAN, NAN,,2024/04/14 11:37:48.739,2024-04-14 11:37:48.739000+00:00
2024/04/14, 11:38:48.739,38.249,-74.27,12.21,208.02,209.37,12.03,11.2,11.2,1016.1,1016.1,0.0,0.0,85.09,78.49,17,12,11.9,11.4,70.0,69.8,6.2,5.4,240.8,232.2,1018.2,1018.2,201.99,302.48,1387.75,31.6179,9.1055,243.0,51.4,1482.522, NAN, NAN, NAN, NAN,,2024/04/14 11:38:48.739,2024-04-14 11:38:48.739000+00:00
2024/04/14, 11:39:48.739,38.246,-74.272,12.14,208.29,208.61,12.07,11.1,11.2,1016.1,1016.0,0.0,0.0,85.09,78.49,17,13,11.7,11.2,71.6,71.3,6.0,5.3,242.5,236.1,1018.2,1018.1,204.72,302.75,1398.74,31.6109,9.1016,242.1,51.2,1482.499, NAN, NAN, NAN, NAN,,2024/04/14 11:39:48.739,2024-04-14 11:39:48.739000+00:00
2024/04/14, 11:40:48.739,38.243,-74.274,12.12,208.12,208.52,12.04,11.1,11.1,1016.0,1016.1,0.0,0.0,85.09,78.49,17,12,11.8,11.3,71.9,71.8,6.1,5.4,242.1,233.7,1018.1,1018.2,210.32,302.82,1410.86,31.5985,9.1008,237.9,51.4,1482.48, NAN, NAN, NAN, NAN,,2024/04/14 11:40:48.739,2024-04-14 11:40:48.739000+00:00
2024/04/14, 11:41:48.739,38.24,-74.276,12.18,207.6,207.01,12.02,11.1,11.1,1016.1,1015.9,0.0,0.0,85.09,78.49,17,11,11.8,11.3,72.1,71.9,6.2,5.4,242.1,231.9,1018.2,1018.0,215.84,302.63,1425.27,31.5912,9.1004,235.4,51.4,1482.47, NAN, NAN, NAN, NAN,,2024/04/14 11:41:48.739,2024-04-14 11:41:48.739000+00:00
2024/04/14, 11:42:48.739,38.237,-74.278,12.18,207.95,208.04,12.19,11.1,11.1,1016.0,1015.9,0.0,0.0,85.09,78.49,16,11,11.9,11.3,72.2,72.8,6.1,5.3,240.4,232.1,1018.1,1018.0,218.3,302.64,1432.44,31.577,9.0995,233.0,51.5,1482.449, NAN, NAN, NAN, NAN,,2024/04/14 11:42:48.739,2024-04-14 11:42:48.739000+00:00
