DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 11:43:48.739,38.234,-74.28,12.17,207.94,207.58,12.06,11.0,11.1,1016.0,1016.0,0.0,0.0,85.09,78.49,16,10,11.9,11.4,73.3,72.8,6.2,5.4,240.2,229.7,1018.1,1018.1,221.36,302.68,1443.02,31.5637,9.0898,229.6,51.1,1482.397, NAN, NAN, NAN, NAN,,2024/04/14 11:43:48.739,2024-04-14 11:43:48.739000+00:00
2024/04/14, 11:44:48.739,38.231,-74.282,12.06,207.75,207.28,12.0,11.0,11.0,1016.0,1016.0,0.0,0.0,85.09,78.49,16,10,11.8,11.1,73.7,73.6,6.1,5.1,240.1,230.1,1018.1,1018.1,226.46,303.18,1456.54,31.5519,9.0648,226.3,51.3,1482.29, NAN, NAN, NAN, NAN,,2024/04/14 11:44:48.739,2024-04-14 11:44:48.739000+00:00
2024/04/14, 11:45:48.739,38.229,-74.284,12.08,207.31,207.0,12.08,11.0,11.0,1016.0,1016.1,0.0,0.0,85.09,78.49,16,9,11.5,10.9,73.7,73.6,5.8,4.8,240.0,227.1,1018.1,1018.2,227.48,303.47,1463.53,31.5435,9.0477,223.6,51.3,1482.216, NAN, NAN, NAN, NAN,,2024/04/14 11:45:48.739,2024-04-14 11:45:48.739000+00:00
2024/04/14, 11:46:48.739,38.226,-74.286,12.2,208.06,208.51,12.25,11.0,11.0,1016.1,1015.9,0.0,0.0,85.09,78.49,15,10,11.5,11.0,73.5,73.4,5.7,4.9,240.0,231.1,1018.2,1018.0,230.17,303.79,1476.83,31.5465,9.0423,221.8,51.3,1482.2, NAN, NAN, NAN, NAN,,2024/04/14 11:46:48.739,2024-04-14 11:46:48.739000+00:00
2024/04/14, 11:47:48.739,38.223,-74.288,12.17,207.76,205.85,11.97,11.0,11.1,1016.1,1016.0,0.0,0.0,85.09,78.49,15,10,11.3,10.8,73.3,73.2,5.7,4.9,240.5,231.9,1018.2,1018.1,236.37,303.69,1481.93,31.532,9.0511,218.8,51.3,1482.215, NAN, NAN, NAN, NAN,,2024/04/14 11:47:48.739,2024-04-14 11:47:48.739000+00:00
2024/04/14, 11:48:48.740,38.22,-74.29,12.36,207.84,206.3,12.08,11.1,11.1,1016.1,1016.0,0.0,0.0,85.09,78.49,14,10,11.2,10.9,72.6,72.6,5.5,5.0,239.4,232.2,1018.2,1018.1,239.53,303.78,1495.4,31.5004,9.0742,216.6,51.3,1482.262, NAN, NAN, NAN, NAN,,2024/04/14 11:48:48.740,2024-04-14 11:48:48.740000+00:00
2024/04/14, 11:49:48.740,38.217,-74.292,12.26,207.55,206.17,12.25,11.1,11.1,1016.0,1016.0,0.0,0.0,85.09,78.49,14,9,11.2,10.9,72.6,72.4,5.3,4.8,238.4,228.6,1018.1,1018.1,243.16,304.01,1503.42,31.4656,9.1104,214.8,51.3,1482.353, NAN, NAN, NAN, NAN,,2024/04/14 11:49:48.740,2024-04-14 11:49:48.740000+00:00
2024/04/14, 11:50:48.740,38.214,-74.294,12.26,208.22,208.66,11.91,11.2,11.2,1016.0,1016.1,0.0,0.0,85.09,78.49,14,8,11.4,10.8,72.3,72.2,5.7,4.8,237.8,226.9,1018.1,1018.2,245.56,304.11,1511.16,31.4265,9.1418,213.0,51.2,1482.422, NAN, NAN, NAN, NAN,,2024/04/14 11:50:48.740,2024-04-14 11:50:48.740000+00:00
2024/04/14, 11:51:48.740,38.211,-74.296,12.23,207.7,206.89,11.96,11.2,11.2,1016.1,1016.1,0.0,0.0,85.09,78.49,15,9,11.5,11.1,71.7,72.2,5.8,5.2,239.6,228.8,1018.2,1018.2,249.41,304.13,1516.62,31.401,9.1627,212.4,51.3,1482.468, NAN, NAN, NAN, NAN,,2024/04/14 11:51:48.740,2024-04-14 11:51:48.740000+00:00
2024/04/14, 11:52:48.740,38.208,-74.298,12.36,208.16,208.19,12.28,11.2,11.3,1016.1,1016.1,0.0,0.0,85.09,78.49,14,9,11.7,11.2,71.8,71.8,5.8,5.1,237.7,228.7,1018.2,1018.2,252.22,304.32,1524.8,31.389,9.1747,212.7,51.5,1482.498, NAN, NAN, NAN, NAN,,2024/04/14 11:52:48.740,2024-04-14 11:52:48.740000+00:00
2024/04/14, 11:53:48.740,38.205,-74.3,12.3,208.51,209.28,12.15,11.3,11.3,1016.3,1016.2,0.0,0.0,85.09,78.49,14,9,11.6,11.2,71.6,71.7,5.7,5.1,236.6,227.1,1018.4,1018.3,253.93,304.2,1535.26,31.3812,9.1823,213.2,51.5,1482.516, NAN, NAN, NAN, NAN,,2024/04/14 11:53:48.740,2024-04-14 11:53:48.740000+00:00
2024/04/14, 11:54:48.740,38.202,-74.302,12.4,208.11,208.5,12.06,11.3,11.3,1016.2,1016.1,0.0,0.0,85.09,78.49,15,9,11.6,11.1,71.3,71.3,5.8,5.0,238.4,227.3,1018.3,1018.2,255.41,304.22,1526.02,31.3655,9.1866,213.6,51.4,1482.513, NAN, NAN, NAN, NAN,,2024/04/14 11:54:48.740,2024-04-14 11:54:48.740000+00:00
2024/04/14, 11:55:48.740,38.199,-74.304,12.36,207.9,208.9,11.91,11.3,11.3,1016.1,1016.2,0.0,0.0,85.09,78.49,15,9,11.6,11.2,71.1,71.1,5.8,5.2,237.5,226.2,1018.2,1018.3,260.65,304.38,1548.66,31.3519,9.1911,212.7,51.3,1482.513, NAN, NAN, NAN, NAN,,2024/04/14 11:55:48.740,2024-04-14 11:55:48.740000+00:00
2024/04/14, 11:56:48.740,38.196,-74.306,12.33,208.16,208.58,12.06,11.4,11.4,1016.1,1016.1,0.0,0.0,85.09,78.49,15,10,11.6,11.1,70.6,70.5,5.8,5.1,238.4,229.5,1018.2,1018.2,266.23,304.37,1558.58,31.3375,9.1938,212.4,51.5,1482.505, NAN, NAN, NAN, NAN,,2024/04/14 11:56:48.740,2024-04-14 11:56:48.740000+00:00
2024/04/14, 11:57:48.740,38.193,-74.308,12.26,207.72,206.55,11.99,11.4,11.4,1016.1,1016.1,0.0,0.0,85.09,78.49,16,10,11.6,11.2,70.6,70.5,5.9,5.2,240.5,229.6,1018.2,1018.2,264.14,304.52,1559.3,31.3245,9.1916,210.5,51.4,1482.481, NAN, NAN, NAN, NAN,,2024/04/14 11:57:48.740,2024-04-14 11:57:48.740000+00:00
2024/04/14, 11:58:48.740,38.19,-74.31,12.28,208.07,208.2,12.08,11.4,11.4,1016.1,1016.3,0.0,0.0,85.09,78.49,16,11,11.7,11.1,69.8,69.9,6.0,5.1,240.3,231.9,1018.2,1018.4,271.05,304.78,1576.46,31.3045,9.2101,211.2,51.4,1482.525, NAN, NAN, NAN, NAN,,2024/04/14 11:58:48.740,2024-04-14 11:58:48.740000+00:00
2024/04/14, 11:59:48.740,38.187,-74.312,12.24,207.77,207.73,11.99,11.5,11.5,1016.2,1016.2,0.0,0.0,85.09,78.49,16,11,11.6,11.2,68.8,68.8,5.9,5.3,240.7,231.9,1018.3,1018.3,277.72,304.56,1589.3,31.288,9.2318,210.2,51.5,1482.585, NAN, NAN, NAN, NAN,,2024/04/14 11:59:48.740,2024-04-14 11:59:48.740000+00:00
2024/04/14, 12:00:48.740,38.184,-74.314,12.19,207.61,205.69,11.92,11.5,11.5,1016.2,1016.2,0.0,0.0,85.09,78.49,16,11,11.6,11.1,68.5,68.5,6.0,5.3,240.7,232.3,1018.3,1018.3,280.52,304.34,1595.44,31.267,9.2681,209.6,51.6,1482.694, NAN, NAN, NAN, NAN,,2024/04/14 12:00:48.740,2024-04-14 12:00:48.740000+00:00
2024/04/14, 12:01:48.740,38.181,-74.316,12.23,207.8,206.48,12.01,11.5,11.6,1016.2,1016.2,0.0,0.0,85.09,78.49,18,12,11.7,11.1,68.4,68.3,6.2,5.3,244.6,235.0,1018.3,1018.3,285.14,304.46,1604.57,31.2439,9.2961,210.2,51.4,1482.769, NAN, NAN, NAN, NAN,,2024/04/14 12:01:48.740,2024-04-14 12:01:48.740000+00:00
2024/04/14, 12:02:48.740,38.178,-74.318,12.33,207.65,207.75,12.11,11.6,11.6,1016.1,1016.2,0.0,0.0,85.09,78.49,17,13,11.7,11.1,67.6,67.4,6.0,5.2,241.8,235.7,1018.2,1018.3,285.11,304.54,1611.93,31.215,9.3088,210.2,51.6,1482.78, NAN, NAN, NAN, NAN,,2024/04/14 12:02:48.740,2024-04-14 12:02:48.740000+00:00
2024/04/14, 12:03:48.740,38.175,-74.32,12.25,207.9,208.72,12.14,11.6,11.6,1016.1,1016.2,0.0,0.0,85.09,78.49,18,13,11.7,11.1,67.9,67.9,6.0,5.1,243.2,235.0,1018.2,1018.3,287.74,304.69,1618.27,31.1888,9.3367,210.2,51.6,1482.851, NAN, NAN, NAN, NAN,,2024/04/14 12:03:48.740,2024-04-14 12:03:48.740000+00:00
2024/04/14, 12:04:48.741,38.172,-74.322,12.34,207.64,208.75,12.09,11.6,11.6,1016.3,1016.2,0.0,0.0,85.09,78.49,19,14,11.9,11.3,67.9,67.5,6.3,5.5,244.9,237.2,1018.4,1018.3,291.9,305.18,1622.9,31.1687,9.3643,211.5,51.6,1482.929, NAN, NAN, NAN, NAN,,2024/04/14 12:04:48.741,2024-04-14 12:04:48.741000+00:00
2024/04/14, 12:05:48.741,38.169,-74.324,12.33,207.71,207.82,12.11,11.7,11.7,1016.1,1016.1,0.0,0.0,85.09,78.49,18,14,11.9,11.5,66.1,66.1,6.3,5.6,243.1,236.7,1018.2,1018.2,293.59,305.1,1628.02,31.1438,9.3817,213.0,51.6,1482.962, NAN, NAN, NAN, NAN,,2024/04/14 12:05:48.741,2024-04-14 12:05:48.741000+00:00
2024/04/14, 12:06:48.741,38.166,-74.326,12.35,207.11,204.74,11.89,11.7,11.7,1016.1,1016.2,0.0,0.0,85.09,78.49,19,14,11.8,11.3,65.6,65.5,6.4,5.6,244.6,236.8,1018.2,1018.3,301.13,305.31,1637.47,31.125,9.3919,214.2,51.6,1482.977, NAN, NAN, NAN, NAN,,2024/04/14 12:06:48.741,2024-04-14 12:06:48.741000+00:00
2024/04/14, 12:07:48.741,38.163,-74.328,12.3,207.74,207.14,12.13,11.8,11.8,1016.2,1016.2,0.0,0.0,85.09,78.49,19,14,11.8,11.3,64.9,64.9,6.2,5.4,245.5,237.5,1018.3,1018.3,303.15,305.02,1646.4,31.111,9.3959,212.7,51.8,1482.975, NAN, NAN, NAN, NAN,,2024/04/14 12:07:48.741,2024-04-14 12:07:48.741000+00:00
2024/04/14, 12:08:48.741,38.161,-74.33,12.26,207.77,207.68,11.84,11.8,11.9,1016.2,1016.1,0.0,0.0,85.09,78.49,19,14,11.9,11.3,64.0,64.0,6.5,5.6,244.7,237.1,1018.3,1018.2,305.7,305.19,1651.51,31.1023,9.4177,212.7,51.6,1483.044, NAN, NAN, NAN, NAN,,2024/04/14 12:08:48.741,2024-04-14 12:08:48.741000+00:00
2024/04/14, 12:09:48.741,38.158,-74.332,12.25,208.55,210.3,11.84,11.9,11.9,1016.1,1016.1,0.0,0.0,85.09,78.49,18,14,11.8,11.3,63.4,63.5,6.3,5.6,243.9,237.8,1018.2,1018.2,311.92,305.37,1661.39,31.0955,9.4607,213.2,51.8,1483.194, NAN, NAN, NAN, NAN,,2024/04/14 12:09:48.741,2024-04-14 12:09:48.741000+00:00
2024/04/14, 12:10:48.741,38.155,-74.334,12.26,207.86,207.39,12.12,12.0,12.0,1016.2,1016.2,0.0,0.0,85.09,78.49,19,14,11.9,11.3,63.0,62.9,6.4,5.5,245.6,238.0,1018.3,1018.3,310.94,305.03,1662.13,31.074,9.5072,217.9,51.6,1483.339, NAN, NAN, NAN, NAN,,2024/04/14 12:10:48.741,2024-04-14 12:10:48.741000+00:00
2024/04/14, 12:11:48.741,38.152,-74.336,12.31,207.91,209.56,12.12,12.0,12.0,1016.2,1016.1,0.0,0.0,85.09,78.49,19,15,12.0,11.4,63.7,63.7,6.3,5.5,244.1,238.1,1018.3,1018.2,315.48,305.19,1678.52,31.0433,9.5571,221.8,51.8,1483.485, NAN, NAN, NAN, NAN,,2024/04/14 12:11:48.741,2024-04-14 12:11:48.741000+00:00
2024/04/14, 12:12:48.741,38.149,-74.338,12.33,208.36,209.97,12.05,12.0,12.0,1016.1,1016.3,0.0,0.0,85.09,78.49,18,14,11.9,11.2,63.6,63.2,6.3,5.4,243.6,237.9,1018.2,1018.4,324.98,305.16,1685.86,31.0052,9.5966,228.4,51.7,1483.583, NAN, NAN, NAN, NAN,,2024/04/14 12:12:48.741,2024-04-14 12:12:48.741000+00:00
2024/04/14, 12:13:48.741,38.146,-74.34,12.36,208.3,207.38,12.15,12.0,12.0,1016.3,1016.2,0.0,0.0,85.09,78.49,18,13,11.7,11.1,63.4,63.4,6.1,5.2,245.1,237.3,1018.4,1018.3,324.56,304.94,1693.06,30.9716,9.6239,233.2,51.5,1483.643, NAN, NAN, NAN, NAN,,2024/04/14 12:13:48.741,2024-04-14 12:13:48.741000+00:00
2024/04/14, 12:14:48.741,38.143,-74.342,12.39,208.18,208.49,12.11,12.0,12.0,1016.3,1016.3,0.0,0.0,85.09,78.49,18,13,11.7,11.2,63.8,63.7,6.1,5.3,244.3,236.1,1018.4,1018.4,332.02,305.27,1703.22,30.9461,9.6504,237.9,51.9,1483.709, NAN, NAN, NAN, NAN,,2024/04/14 12:14:48.741,2024-04-14 12:14:48.741000+00:00
2024/04/14, 12:15:48.741,38.14,-74.344,12.28,208.34,208.49,11.98,12.0,12.0,1016.3,1016.2,0.0,0.0,85.09,78.49,18,14,11.6,11.3,64.1,64.0,6.1,5.6,245.1,238.5,1018.4,1018.3,331.97,304.85,1707.41,30.9218,9.6815,243.0,51.9,1483.793, NAN, NAN, NAN, NAN,,2024/04/14 12:15:48.741,2024-04-14 12:15:48.741000+00:00
2024/04/14, 12:16:48.741,38.137,-74.346,12.38,208.73,209.46,12.02,11.9,12.0,1016.2,1016.3,0.0,0.0,85.09,78.49,18,14,12.0,11.5,65.0,64.9,6.4,5.7,243.8,237.6,1018.3,1018.4,339.87,305.11,1715.04,30.8974,9.7074,243.3,52.0,1483.858, NAN, NAN, NAN, NAN,,2024/04/14 12:16:48.741,2024-04-14 12:16:48.741000+00:00
2024/04/14, 12:17:48.741,38.134,-74.348,12.25,208.35,209.81,12.07,11.9,12.0,1016.2,1016.2,0.0,0.0,85.09,78.49,19,15,12.1,11.6,64.1,64.1,6.5,5.8,244.7,238.5,1018.3,1018.3,344.17,305.76,1723.9,30.8776,9.7349,243.3,52.0,1483.934, NAN, NAN, NAN, NAN,,2024/04/14 12:17:48.741,2024-04-14 12:17:48.741000+00:00
2024/04/14, 12:18:48.741,38.131,-74.35,12.31,208.19,205.38,12.15,12.0,12.0,1016.2,1016.3,0.0,0.0,85.09,78.49,19,14,12.0,11.4,62.6,62.2,6.5,5.6,246.2,238.7,1018.3,1018.4,345.11,305.79,1728.26,30.8575,9.7714,245.4,51.9,1484.043, NAN, NAN, NAN, NAN,,2024/04/14 12:18:48.741,2024-04-14 12:18:48.741000+00:00
2024/04/14, 12:19:48.741,38.128,-74.352,12.27,208.09,207.29,11.96,12.1,12.0,1016.1,1016.3,0.0,0.0,85.09,78.49,19,14,11.8,11.1,61.6,62.3,6.2,5.3,244.8,237.2,1018.2,1018.4,347.94,306.09,1733.26,30.8452,9.8011,245.4,51.8,1484.137, NAN, NAN, NAN, NAN,,2024/04/14 12:19:48.741,2024-04-14 12:19:48.741000+00:00
2024/04/14, 12:20:48.742,38.125,-74.354,12.34,208.5,209.33,12.03,12.1,12.1,1016.3,1016.2,0.0,0.0,85.09,78.49,19,14,11.6,11.1,60.7,60.7,6.0,5.3,246.1,237.9,1018.4,1018.3,352.51,306.05,1738.43,30.8299,9.8315,248.8,52.1,1484.229, NAN, NAN, NAN, NAN,,2024/04/14 12:20:48.742,2024-04-14 12:20:48.742000+00:00
2024/04/14, 12:21:48.742,38.122,-74.356,12.32,209.07,210.12,11.99,12.2,12.2,1016.3,1016.2,0.0,0.0,85.09,78.49,19,14,11.5,10.9,59.7,59.6,6.0,5.1,247.4,239.7,1018.4,1018.3,355.58,305.8,1747.44,30.8092,9.8545,249.1,52.2,1484.288, NAN, NAN, NAN, NAN,,2024/04/14 12:21:48.742,2024-04-14 12:21:48.742000+00:00
2024/04/14, 12:22:48.742,38.119,-74.358,12.35,208.87,210.23,12.06,12.2,12.2,1016.3,1016.2,0.0,0.0,85.09,78.49,19,15,11.6,11.1,60.9,60.7,6.0,5.3,246.6,240.5,1018.4,1018.3,359.52,306.26,1752.16,30.7902,9.8723,248.6,51.8,1484.33, NAN, NAN, NAN, NAN,,2024/04/14 12:22:48.742,2024-04-14 12:22:48.742000+00:00
2024/04/14, 12:23:48.742,38.116,-74.36,12.39,208.49,207.5,12.16,12.2,12.2,1016.2,1016.2,0.0,0.0,85.09,78.49,18,14,11.7,11.3,59.9,59.8,6.0,5.4,244.5,238.0,1018.3,1018.3,365.67,306.42,1757.99,30.7718,9.8768,248.3,52.0,1484.324, NAN, NAN, NAN, NAN,,2024/04/14 12:23:48.742,2024-04-14 12:23:48.742000+00:00
2024/04/14, 12:24:48.742,38.113,-74.362,12.44,208.85,209.45,12.06,12.3,12.3,1016.2,1016.3,0.0,0.0,85.09,78.49,19,14,11.9,11.3,59.3,59.3,6.3,5.5,246.1,238.3,1018.3,1018.4,367.26,306.56,1762.8,30.7574,9.8731,248.0,51.9,1484.293, NAN, NAN, NAN, NAN,,2024/04/14 12:24:48.742,2024-04-14 12:24:48.742000+00:00
2024/04/14, 12:25:48.742,38.111,-74.365,12.46,208.82,210.2,12.06,12.3,12.3,1016.2,1016.2,0.0,0.0,85.09,78.49,19,14,11.7,11.1,58.0,58.2,6.1,5.3,246.3,238.6,1018.3,1018.3,372.23,306.1,1768.98,30.7499,9.8575,245.7,52.1,1484.227, NAN, NAN, NAN, NAN,,2024/04/14 12:25:48.742,2024-04-14 12:25:48.742000+00:00
2024/04/14, 12:26:48.742,38.108,-74.367,12.28,208.12,208.83,12.12,12.3,12.4,1016.2,1016.3,0.0,0.0,85.09,78.49,19,15,11.5,11.1,58.8,58.6,5.9,5.3,246.2,239.7,1018.3,1018.4,375.46,306.53,1774.55,30.7547,9.845,244.0,52.0,1484.187, NAN, NAN, NAN, NAN,,2024/04/14 12:26:48.742,2024-04-14 12:26:48.742000+00:00
2024/04/14, 12:27:48.742,38.105,-74.369,12.22,208.87,211.13,11.96,12.3,12.4,1016.3,1016.2,0.0,0.0,85.09,78.49,19,15,11.5,11.1,57.0,56.8,5.9,5.3,246.2,239.7,1018.4,1018.3,375.15,306.49,1778.58,30.7637,9.8339,241.8,51.8,1484.157, NAN, NAN, NAN, NAN,,2024/04/14 12:27:48.742,2024-04-14 12:27:48.742000+00:00
2024/04/14, 12:28:48.742,38.102,-74.371,12.11,208.57,210.59,11.92,12.4,12.4,1016.2,1016.2,0.0,0.0,85.09,78.49,20,15,11.7,11.2,56.4,56.1,6.2,5.4,246.9,238.9,1018.3,1018.3,382.44,307.27,1787.44,30.7753,9.8227,236.0,51.8,1484.131, NAN, NAN, NAN, NAN,,2024/04/14 12:28:48.742,2024-04-14 12:28:48.742000+00:00
2024/04/14, 12:29:48.742,38.099,-74.373,12.12,208.55,209.44,11.83,12.5,12.5,1016.3,1016.2,0.0,0.0,85.09,78.49,19,14,11.5,11.1,54.6,54.3,6.0,5.3,245.6,237.2,1018.4,1018.3,385.95,306.83,1793.64,30.7911,9.8193,233.6,51.0,1484.138, NAN, NAN, NAN, NAN,,2024/04/14 12:29:48.742,2024-04-14 12:29:48.742000+00:00
2024/04/14, 12:30:48.742,38.096,-74.375,12.18,208.45,208.82,12.02,12.5,12.6,1016.1,1016.3,0.0,0.0,85.09,78.49,20,15,11.7,11.3,56.3,56.0,6.2,5.5,247.2,238.9,1018.2,1018.4,387.39,307.01,1798.5,30.8054,9.815,229.9,51.3,1484.139, NAN, NAN, NAN, NAN,,2024/04/14 12:30:48.742,2024-04-14 12:30:48.742000+00:00
2024/04/14, 12:31:48.742,38.093,-74.377,12.18,209.13,210.99,11.97,12.5,12.6,1016.3,1016.2,0.0,0.0,85.09,78.49,19,14,11.4,10.9,54.8,54.5,5.8,5.1,246.8,238.6,1018.4,1018.3,392.86,307.0,1806.59,30.8202,9.8138,226.5,51.3,1484.153, NAN, NAN, NAN, NAN,,2024/04/14 12:31:48.742,2024-04-14 12:31:48.742000+00:00
2024/04/14, 12:32:48.742,38.09,-74.379,12.23,208.23,210.4,12.01,12.5,12.6,1016.4,1016.1,0.0,0.0,85.09,78.49,18,14,11.4,10.9,55.3,55.4,5.7,5.0,243.8,237.4,1018.5,1018.2,398.61,306.79,1810.78,30.8336,9.8172,223.6,51.4,1484.182, NAN, NAN, NAN, NAN,,2024/04/14 12:32:48.742,2024-04-14 12:32:48.742000+00:00
2024/04/14, 12:33:48.742,38.087,-74.381,12.23,208.18,208.82,11.93,12.5,12.6,1016.3,1016.3,0.0,0.0,85.09,78.49,18,14,11.4,10.8,55.1,56.5,5.8,5.0,244.5,238.5,1018.4,1018.4,400.97,306.26,1817.48,30.8474,9.816,221.5,51.6,1484.194, NAN, NAN, NAN, NAN,,2024/04/14 12:33:48.742,2024-04-14 12:33:48.742000+00:00
2024/04/14, 12:34:48.742,38.085,-74.383,12.2,208.35,211.44,11.95,12.5,12.6,1016.3,1016.3,0.0,0.0,85.09,78.49,18,13,11.6,11.1,58.3,56.6,5.9,5.2,242.5,233.9,1018.4,1018.4,402.15,307.18,1822.2,30.8579,9.8143,220.9,51.6,1484.201, NAN, NAN, NAN, NAN,,2024/04/14 12:34:48.742,2024-04-14 12:34:48.742000+00:00
2024/04/14, 12:35:48.742,38.082,-74.386,12.2,208.74,210.52,12.09,12.4,12.4,1016.3,1016.3,0.0,0.0,85.09,78.49,17,13,11.6,11.2,58.0,57.6,5.8,5.3,242.1,235.2,1018.4,1018.4,410.47,306.73,1829.46,30.8606,9.8117,220.3,51.5,1484.194, NAN, NAN, NAN, NAN,,2024/04/14 12:35:48.742,2024-04-14 12:35:48.742000+00:00
2024/04/14, 12:36:48.743,38.079,-74.388,12.16,208.95,211.67,11.82,12.4,12.4,1016.3,1016.3,0.0,0.0,85.09,78.49,17,12,11.6,11.2,57.3,57.2,6.0,5.3,241.4,232.5,1018.4,1018.4,407.22,306.98,1835.51,30.8635,9.8124,218.2,51.5,1484.2, NAN, NAN, NAN, NAN,,2024/04/14 12:36:48.743,2024-04-14 12:36:48.743000+00:00
2024/04/14, 12:37:48.743,38.076,-74.39,12.15,207.79,212.86,11.89,12.4,12.4,1016.2,1016.4,0.0,0.0,85.09,78.49,18,12,11.7,11.0,57.5,57.3,6.0,5.1,241.0,230.7,1018.3,1018.5,415.38,307.08,1838.68,30.8698,9.8164,217.2,51.5,1484.223, NAN, NAN, NAN, NAN,,2024/04/14 12:37:48.743,2024-04-14 12:37:48.743000+00:00
2024/04/14, 12:38:48.743,38.073,-74.392,12.16,208.22,210.27,11.76,12.4,12.4,1016.4,1016.3,0.0,0.0,85.09,78.49,18,13,11.6,11.2,56.7,56.7,6.0,5.4,241.9,233.1,1018.5,1018.4,414.92,307.28,1842.6,30.875,9.8138,214.8,51.8,1484.22, NAN, NAN, NAN, NAN,,2024/04/14 12:38:48.743,2024-04-14 12:38:48.743000+00:00
2024/04/14, 12:39:48.743,38.07,-74.394,12.35,208.81,210.48,11.97,12.4,12.5,1016.4,1016.3,0.0,0.0,85.09,78.49,17,13,11.7,11.3,55.8,55.8,6.0,5.4,241.8,235.0,1018.5,1018.4,421.21,307.99,1847.86,30.8756,9.8098,213.0,51.8,1484.206, NAN, NAN, NAN, NAN,,2024/04/14 12:39:48.743,2024-04-14 12:39:48.743000+00:00
2024/04/14, 12:40:48.743,38.067,-74.396,12.18,208.49,210.77,11.8,12.5,12.6,1016.5,1016.2,0.0,0.0,85.09,78.49,18,12,11.6,11.1,52.8,52.9,5.9,5.2,241.5,230.7,1018.6,1018.3,421.43,307.64,1855.4,30.8736,9.8032,213.9,51.8,1484.179, NAN, NAN, NAN, NAN,,2024/04/14 12:40:48.743,2024-04-14 12:40:48.743000+00:00
2024/04/14, 12:41:48.743,38.064,-74.398,12.19,207.92,208.98,11.94,12.6,12.6,1016.4,1016.3,0.0,0.0,85.09,78.49,18,14,11.7,11.3,53.9,53.9,6.1,5.5,242.4,235.7,1018.5,1018.4,428.36,309.44,1860.77,30.8678,9.7974,214.5,51.9,1484.151, NAN, NAN, NAN, NAN,,2024/04/14 12:41:48.743,2024-04-14 12:41:48.743000+00:00
2024/04/14, 12:42:48.743,38.062,-74.4,12.32,208.45,210.79,11.86,12.9,12.8,1016.4,1016.5,0.0,0.0,85.09,78.49,19,14,11.6,11.1,43.6,43.6,6.0,5.3,244.4,236.0,1018.5,1018.6,426.31,310.44,1856.75,30.8573,9.8023,212.4,51.8,1484.156, NAN, NAN, NAN, NAN,,2024/04/14 12:42:48.743,2024-04-14 12:42:48.743000+00:00
2024/04/14, 12:43:48.743,38.059,-74.402,12.26,208.34,209.96,11.84,13.3,13.2,1016.3,1016.3,0.0,0.0,85.09,78.49,19,14,11.6,11.1,39.1,39.2,6.1,5.3,244.8,236.6,1018.4,1018.4,432.85,310.86,1868.02,30.8568,9.8044,210.2,51.8,1484.163, NAN, NAN, NAN, NAN,,2024/04/14 12:43:48.743,2024-04-14 12:43:48.743000+00:00
2024/04/14, 12:44:48.743,38.056,-74.404,12.24,207.99,209.36,11.84,13.6,13.6,1016.3,1016.3,0.0,0.0,85.09,78.49,18,13,11.6,11.1,38.2,38.0,6.0,5.3,242.2,233.7,1018.4,1018.4,437.95,310.6,1872.38,30.8664,9.8051,208.1,51.6,1484.177, NAN, NAN, NAN, NAN,,2024/04/14 12:44:48.743,2024-04-14 12:44:48.743000+00:00
