DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 12:45:48.743,38.053,-74.406,12.29,208.09,210.96,11.93,13.8,13.6,1016.3,1016.3,0.0,0.0,85.09,78.49,17,12,11.6,11.2,36.6,37.9,5.9,5.3,240.3,231.3,1018.4,1018.4,439.87,310.27,1879.13,30.8723,9.8025,206.3,51.7,1484.175, NAN, NAN, NAN, NAN,,2024/04/14 12:45:48.743,2024-04-14 12:45:48.743000+00:00
2024/04/14, 12:46:48.743,38.05,-74.409,12.3,209.12,210.52,11.95,13.9,13.9,1016.3,1016.3,0.0,0.0,85.09,78.49,17,11,11.7,11.1,36.7,36.2,6.0,5.2,242.2,231.8,1018.4,1018.4,443.34,310.63,1884.91,30.8843,9.8024,206.0,51.9,1484.189, NAN, NAN, NAN, NAN,,2024/04/14 12:46:48.743,2024-04-14 12:46:48.743000+00:00
2024/04/14, 12:47:48.743,38.047,-74.411,12.37,208.2,209.75,12.03,14.0,14.0,1016.3,1016.4,0.0,0.0,85.09,78.49,16,11,11.7,11.3,36.1,35.8,5.9,5.3,238.8,229.6,1018.4,1018.5,446.28,310.3,1877.5,30.8969,9.7955,204.1,52.1,1484.179, NAN, NAN, NAN, NAN,,2024/04/14 12:47:48.743,2024-04-14 12:47:48.743000+00:00
2024/04/14, 12:48:48.743,38.044,-74.413,12.32,208.62,211.36,12.02,14.0,14.0,1016.2,1016.2,0.0,0.0,85.09,78.49,15,11,11.9,11.4,36.1,37.3,6.1,5.4,237.2,230.3,1018.3,1018.3,434.55,309.45,1844.01,30.9055,9.7843,203.2,52.0,1484.149, NAN, NAN, NAN, NAN,,2024/04/14 12:48:48.743,2024-04-14 12:48:48.743000+00:00
2024/04/14, 12:49:48.743,38.041,-74.415,12.3,208.42,209.19,11.87,13.9,13.9,1016.3,1016.3,0.0,0.0,85.09,78.49,16,10,12.0,11.4,37.8,37.4,6.3,5.5,239.2,228.8,1018.4,1018.4,452.89,308.84,1895.66,30.9145,9.7764,201.1,52.1,1484.131, NAN, NAN, NAN, NAN,,2024/04/14 12:49:48.743,2024-04-14 12:49:48.743000+00:00
2024/04/14, 12:50:48.743,38.039,-74.417,12.27,208.72,209.97,11.9,13.8,13.8,1016.5,1016.3,0.0,0.0,85.09,78.49,16,10,11.9,11.4,37.2,37.2,6.2,5.4,239.4,228.7,1018.6,1018.4,454.81,308.88,1901.72,30.9189,9.7685,200.8,52.0,1484.108, NAN, NAN, NAN, NAN,,2024/04/14 12:50:48.743,2024-04-14 12:50:48.743000+00:00
2024/04/14, 12:51:48.743,38.036,-74.419,12.32,208.04,210.22,11.96,13.8,13.8,1016.3,1016.3,0.0,0.0,85.09,78.49,15,10,11.9,11.5,37.9,37.7,6.1,5.5,236.1,226.9,1018.4,1018.4,456.01,308.78,1908.66,30.9166,9.7616,199.6,52.0,1484.08, NAN, NAN, NAN, NAN,,2024/04/14 12:51:48.743,2024-04-14 12:51:48.743000+00:00
2024/04/14, 12:52:48.744,38.033,-74.421,12.33,207.95,207.93,12.2,13.8,13.8,1016.3,1016.3,0.0,0.0,85.09,78.49,15,9,12.0,11.6,39.9,39.1,6.1,5.5,237.2,226.0,1018.4,1018.4,460.39,308.57,1912.5,30.911,9.7547,199.9,52.2,1484.048, NAN, NAN, NAN, NAN,,2024/04/14 12:52:48.744,2024-04-14 12:52:48.744000+00:00
2024/04/14, 12:53:48.744,38.03,-74.423,12.33,208.16,210.17,12.11,13.7,13.7,1016.3,1016.5,0.0,0.0,85.09,78.49,15,10,12.1,11.6,39.6,39.1,6.2,5.5,236.5,227.5,1018.4,1018.6,462.97,307.55,1916.72,30.9066,9.7565,200.1,52.2,1484.049, NAN, NAN, NAN, NAN,,2024/04/14 12:53:48.744,2024-04-14 12:53:48.744000+00:00
2024/04/14, 12:54:48.744,38.027,-74.425,12.25,208.02,210.23,12.01,13.5,13.6,1016.4,1016.4,0.0,0.0,85.09,78.49,15,10,12.2,11.7,44.5,44.3,6.3,5.7,235.9,227.0,1018.5,1018.5,466.26,307.98,1924.94,30.8938,9.757,201.4,52.2,1484.035, NAN, NAN, NAN, NAN,,2024/04/14 12:54:48.744,2024-04-14 12:54:48.744000+00:00
2024/04/14, 12:55:48.744,38.024,-74.427,12.3,208.36,209.56,11.75,13.4,13.5,1016.3,1016.2,0.0,0.0,85.09,78.49,16,11,12.3,11.8,45.0,44.8,6.7,5.9,238.0,229.6,1018.4,1018.3,468.19,308.59,1927.46,30.8855,9.7617,202.0,52.2,1484.042, NAN, NAN, NAN, NAN,,2024/04/14 12:55:48.744,2024-04-14 12:55:48.744000+00:00
2024/04/14, 12:56:48.744,38.021,-74.43,12.29,207.71,209.39,12.09,13.4,13.4,1016.3,1016.5,0.0,0.0,85.09,78.49,16,11,12.1,11.7,41.0,40.8,6.2,5.6,237.4,228.3,1018.4,1018.6,471.06,308.66,1933.17,30.8787,9.7696,203.8,52.3,1484.063, NAN, NAN, NAN, NAN,,2024/04/14 12:56:48.744,2024-04-14 12:56:48.744000+00:00
2024/04/14, 12:57:48.744,38.018,-74.432,12.3,208.03,211.04,12.0,13.4,13.5,1016.5,1016.3,0.0,0.0,85.09,78.49,16,11,12.1,11.5,40.6,40.8,6.3,5.5,237.5,228.9,1018.6,1018.4,474.02,309.19,1937.0,30.8668,9.7751,205.3,52.4,1484.068, NAN, NAN, NAN, NAN,,2024/04/14 12:57:48.744,2024-04-14 12:57:48.744000+00:00
2024/04/14, 12:58:48.744,38.015,-74.434,12.16,207.84,210.64,12.12,13.6,13.6,1016.5,1016.2,0.0,0.0,85.09,78.49,16,10,11.7,11.2,40.3,40.2,5.8,5.1,238.3,227.1,1018.6,1018.3,476.8,309.02,1939.46,30.8552,9.7768,204.8,51.8,1484.06, NAN, NAN, NAN, NAN,,2024/04/14 12:58:48.744,2024-04-14 12:58:48.744000+00:00
2024/04/14, 12:59:48.744,38.012,-74.436,12.21,207.68,209.56,12.01,13.6,13.6,1016.5,1016.3,0.0,0.0,85.09,78.49,15,10,11.4,10.8,42.1,42.0,5.6,4.8,238.2,229.4,1018.6,1018.4,476.43,308.03,1941.74,30.8455,9.7814,204.1,52.2,1484.065, NAN, NAN, NAN, NAN,,2024/04/14 12:59:48.744,2024-04-14 12:59:48.744000+00:00
2024/04/14, 13:00:48.744,38.009,-74.438,12.29,207.76,208.16,12.04,13.4,13.5,1016.5,1016.5,0.0,0.0,85.09,78.49,15,9,11.6,11.2,47.4,47.1,5.8,5.2,238.0,226.7,1018.6,1018.6,478.0,309.14,1932.58,30.8366,9.7828,205.0,52.3,1484.06, NAN, NAN, NAN, NAN,,2024/04/14 13:00:48.744,2024-04-14 13:00:48.744000+00:00
2024/04/14, 13:01:48.744,38.006,-74.44,12.3,207.34,208.77,12.13,13.3,13.3,1016.5,1016.6,0.0,0.0,85.09,78.49,14,9,11.5,11.0,45.0,44.7,5.6,4.9,235.1,225.6,1018.6,1018.7,483.96,308.59,1949.2,30.8291,9.7807,204.8,52.1,1484.043, NAN, NAN, NAN, NAN,,2024/04/14 13:01:48.744,2024-04-14 13:01:48.744000+00:00
2024/04/14, 13:02:48.744,38.003,-74.442,12.33,207.93,209.54,12.14,13.2,13.3,1016.5,1016.5,0.0,0.0,85.09,78.49,14,9,11.3,10.9,47.3,47.0,5.4,4.8,236.5,226.8,1018.6,1018.6,485.25,307.96,1953.53,30.8254,9.7666,206.0,52.3,1483.987, NAN, NAN, NAN, NAN,,2024/04/14 13:02:48.744,2024-04-14 13:02:48.744000+00:00
2024/04/14, 13:03:48.744,38.001,-74.444,12.35,207.85,210.08,12.17,13.1,13.1,1016.5,1016.5,0.0,0.0,85.09,78.49,14,8,11.4,10.8,49.7,49.6,5.4,4.6,234.9,223.0,1018.6,1018.6,486.22,307.61,1956.18,30.8244,9.7508,207.5,52.5,1483.928, NAN, NAN, NAN, NAN,,2024/04/14 13:03:48.744,2024-04-14 13:03:48.744000+00:00
2024/04/14, 13:04:48.744,37.998,-74.446,12.31,207.93,210.05,11.97,13.0,13.0,1016.5,1016.6,0.0,0.0,85.09,78.49,13,8,11.0,10.5,51.3,51.1,5.1,4.4,234.6,224.7,1018.6,1018.7,492.99,307.21,1963.48,30.8259,9.7499,206.8,52.5,1483.926, NAN, NAN, NAN, NAN,,2024/04/14 13:04:48.744,2024-04-14 13:04:48.744000+00:00
2024/04/14, 13:05:48.744,37.995,-74.448,12.21,207.6,209.03,12.07,12.8,12.9,1016.5,1016.6,0.0,0.0,85.09,78.49,13,7,11.0,10.6,53.6,53.4,5.1,4.5,234.6,222.1,1018.6,1018.7,495.46,307.16,1966.57,30.8422,9.761,203.8,52.5,1483.987, NAN, NAN, NAN, NAN,,2024/04/14 13:05:48.744,2024-04-14 13:05:48.744000+00:00
2024/04/14, 13:06:48.744,37.992,-74.45,12.24,207.68,208.74,12.19,12.7,12.7,1016.6,1016.7,0.0,0.0,85.09,78.49,13,7,10.9,10.4,54.8,54.6,4.9,4.2,235.1,222.6,1018.7,1018.8,498.7,306.9,1968.94,30.8443,9.7677,204.4,52.5,1484.014, NAN, NAN, NAN, NAN,,2024/04/14 13:06:48.744,2024-04-14 13:06:48.744000+00:00
2024/04/14, 13:07:48.744,37.989,-74.452,12.24,207.58,210.01,12.15,12.5,12.6,1016.8,1016.7,0.0,0.0,85.09,78.49,12,6,10.6,10.2,57.2,57.0,4.5,4.0,232.1,218.4,1018.9,1018.8,500.28,306.59,1972.82,30.8433,9.78,204.8,52.5,1484.058, NAN, NAN, NAN, NAN,,2024/04/14 13:07:48.744,2024-04-14 13:07:48.744000+00:00
2024/04/14, 13:08:48.745,37.986,-74.454,12.25,208.14,211.09,12.1,12.4,12.5,1016.7,1016.7,0.0,0.0,85.09,78.49,11,5,10.4,10.1,59.7,59.3,4.4,3.9,231.5,217.4,1018.8,1018.8,506.98,306.31,1978.04,30.8419,9.7871,203.8,52.5,1484.082, NAN, NAN, NAN, NAN,,2024/04/14 13:08:48.745,2024-04-14 13:08:48.745000+00:00
2024/04/14, 13:09:48.745,37.983,-74.457,12.24,207.3,208.44,11.99,12.2,12.3,1016.6,1016.6,0.0,0.0,85.09,78.49,11,6,11.0,10.7,61.2,61.1,5.0,4.6,229.3,218.6,1018.7,1018.7,506.43,307.04,1981.36,30.8422,9.8037,204.4,52.4,1484.143, NAN, NAN, NAN, NAN,,2024/04/14 13:09:48.745,2024-04-14 13:09:48.745000+00:00
2024/04/14, 13:10:48.745,37.98,-74.459,12.22,208.37,208.29,11.93,12.1,12.2,1016.6,1016.7,0.0,0.0,85.09,78.49,13,6,11.3,10.9,60.5,60.4,5.5,4.8,235.2,221.1,1018.7,1018.8,510.39,307.22,1983.65,30.8414,9.8176,205.3,52.5,1484.193, NAN, NAN, NAN, NAN,,2024/04/14 13:10:48.745,2024-04-14 13:10:48.745000+00:00
2024/04/14, 13:11:48.745,37.977,-74.461,12.21,207.78,208.67,12.04,12.1,12.2,1016.8,1016.7,0.0,0.0,85.09,78.49,12,6,11.6,11.0,60.3,60.0,5.7,4.9,231.9,220.2,1018.9,1018.8,508.67,306.62,1973.59,30.8382,9.83,206.3,52.3,1484.234, NAN, NAN, NAN, NAN,,2024/04/14 13:11:48.745,2024-04-14 13:11:48.745000+00:00
2024/04/14, 13:12:48.745,37.974,-74.463,12.33,208.22,210.07,12.1,12.1,12.2,1016.8,1016.8,0.0,0.0,85.09,78.49,13,7,11.7,11.2,60.5,60.3,5.7,5.0,233.6,221.9,1018.9,1018.9,516.42,307.52,1993.23,30.8381,9.8437,208.7,52.3,1484.284, NAN, NAN, NAN, NAN,,2024/04/14 13:12:48.745,2024-04-14 13:12:48.745000+00:00
2024/04/14, 13:13:48.745,37.971,-74.465,12.27,207.61,209.02,12.17,12.1,12.1,1016.8,1016.6,0.0,0.0,85.09,78.49,12,7,11.7,11.3,59.7,59.7,5.7,5.1,231.3,221.5,1018.9,1018.7,522.1,308.11,1998.9,30.8357,9.8443,207.8,52.3,1484.283, NAN, NAN, NAN, NAN,,2024/04/14 13:13:48.745,2024-04-14 13:13:48.745000+00:00
2024/04/14, 13:14:48.745,37.968,-74.467,12.23,208.03,209.28,12.0,12.2,12.2,1016.8,1016.7,0.0,0.0,85.09,78.49,12,7,11.8,11.3,58.8,58.8,5.9,5.2,231.9,222.5,1018.9,1018.8,522.8,307.73,2003.04,30.834,9.8472,209.0,52.5,1484.292, NAN, NAN, NAN, NAN,,2024/04/14 13:14:48.745,2024-04-14 13:14:48.745000+00:00
2024/04/14, 13:15:48.745,37.965,-74.469,12.25,207.67,208.27,12.06,12.2,12.2,1016.7,1016.8,0.0,0.0,85.09,78.49,13,7,11.8,11.1,59.7,59.4,5.9,5.0,233.2,222.0,1018.8,1018.9,526.41,306.92,2004.05,30.8333,9.8481,210.2,52.4,1484.294, NAN, NAN, NAN, NAN,,2024/04/14 13:15:48.745,2024-04-14 13:15:48.745000+00:00
2024/04/14, 13:16:48.745,37.963,-74.471,12.05,208.06,210.65,11.85,12.1,12.2,1016.8,1016.7,0.0,0.0,85.09,78.49,13,7,11.5,10.9,61.5,61.5,5.7,4.9,233.2,221.6,1018.9,1018.8,526.52,307.38,2008.01,30.835,9.8522,210.0,52.3,1484.311, NAN, NAN, NAN, NAN,,2024/04/14 13:16:48.745,2024-04-14 13:16:48.745000+00:00
2024/04/14, 13:17:48.745,37.96,-74.473,12.17,207.66,208.73,11.99,12.0,12.1,1016.8,1016.7,0.0,0.0,85.09,78.49,12,7,11.7,11.2,61.5,61.4,5.8,5.1,231.3,221.7,1018.9,1018.8,527.76,307.55,2011.02,30.8423,9.8521,209.0,52.4,1484.319, NAN, NAN, NAN, NAN,,2024/04/14 13:17:48.745,2024-04-14 13:17:48.745000+00:00
2024/04/14, 13:18:48.745,37.957,-74.475,12.18,207.79,209.63,11.99,12.0,12.1,1016.8,1016.7,0.0,0.0,85.09,78.49,13,7,11.7,11.3,61.6,61.4,5.8,5.2,232.8,221.1,1018.9,1018.8,530.89,307.69,2012.91,30.8431,9.8504,208.1,52.2,1484.314, NAN, NAN, NAN, NAN,,2024/04/14 13:18:48.745,2024-04-14 13:18:48.745000+00:00
2024/04/14, 13:19:48.745,37.954,-74.477,12.18,207.74,211.55,12.0,12.0,12.0,1016.7,1016.6,0.0,0.0,85.09,78.49,14,8,11.5,11.1,61.5,61.4,5.6,5.0,233.7,221.6,1018.8,1018.7,532.91,308.07,2017.98,30.8496,9.869,208.1,52.4,1484.39, NAN, NAN, NAN, NAN,,2024/04/14 13:19:48.745,2024-04-14 13:19:48.745000+00:00
2024/04/14, 13:20:48.745,37.951,-74.479,12.2,208.1,210.47,12.09,12.0,12.0,1016.8,1016.8,0.0,0.0,85.09,78.49,14,9,11.5,11.2,62.3,62.0,5.6,5.1,235.3,225.4,1018.9,1018.9,536.07,308.69,2021.22,30.8564,9.897,206.0,52.1,1484.5, NAN, NAN, NAN, NAN,,2024/04/14 13:20:48.745,2024-04-14 13:20:48.745000+00:00
2024/04/14, 13:21:48.745,37.948,-74.482,12.23,207.84,208.94,12.0,12.0,12.0,1016.9,1016.8,0.0,0.0,85.09,78.49,13,8,11.5,11.0,62.3,61.9,5.6,4.9,233.7,224.2,1019.0,1018.9,541.04,308.16,2024.7,30.8678,9.9182,204.8,52.3,1484.591, NAN, NAN, NAN, NAN,,2024/04/14 13:21:48.745,2024-04-14 13:21:48.745000+00:00
2024/04/14, 13:22:48.745,37.945,-74.484,12.11,207.85,206.91,11.77,12.0,12.0,1016.6,1016.7,0.0,0.0,85.09,78.49,13,7,12.1,11.3,62.5,63.4,6.3,5.3,232.2,221.5,1018.7,1018.8,540.08,307.34,2026.32,30.8773,9.9295,203.2,52.1,1484.644, NAN, NAN, NAN, NAN,,2024/04/14 13:22:48.745,2024-04-14 13:22:48.745000+00:00
2024/04/14, 13:23:48.745,37.942,-74.486,12.14,208.2,211.62,11.88,11.9,12.0,1016.9,1016.9,0.0,0.0,85.09,78.49,13,7,11.9,11.4,64.4,63.4,6.0,5.3,232.4,220.9,1019.0,1019.0,540.14,307.86,2031.7,30.8825,9.9324,202.6,52.3,1484.661, NAN, NAN, NAN, NAN,,2024/04/14 13:23:48.745,2024-04-14 13:23:48.745000+00:00
2024/04/14, 13:24:48.746,37.939,-74.488,12.2,207.6,209.64,12.1,11.9,11.9,1016.8,1016.8,0.0,0.0,85.09,78.49,13,7,11.9,11.4,65.0,64.8,5.9,5.2,231.5,219.7,1018.9,1018.9,544.14,307.77,2032.5,30.8783,9.9341,202.0,52.5,1484.662, NAN, NAN, NAN, NAN,,2024/04/14 13:24:48.746,2024-04-14 13:24:48.746000+00:00
2024/04/14, 13:25:48.746,37.936,-74.49,12.22,207.54,208.75,12.14,11.8,11.9,1016.8,1016.9,0.0,0.0,85.09,78.49,13,7,12.0,11.7,66.1,64.8,6.0,5.5,232.0,220.2,1018.9,1019.0,542.27,308.6,2035.2,30.874,9.9389,202.0,52.3,1484.674, NAN, NAN, NAN, NAN,,2024/04/14 13:25:48.746,2024-04-14 13:25:48.746000+00:00
2024/04/14, 13:26:48.746,37.934,-74.492,12.21,208.25,210.27,11.92,11.8,11.8,1016.9,1016.9,0.0,0.0,85.09,78.49,13,7,12.2,11.6,66.5,66.4,6.3,5.5,232.4,221.3,1019.0,1019.0,545.04,307.92,2039.12,30.8696,9.9462,203.5,52.4,1484.695, NAN, NAN, NAN, NAN,,2024/04/14 13:26:48.746,2024-04-14 13:26:48.746000+00:00
2024/04/14, 13:27:48.746,37.931,-74.494,12.27,207.97,207.43,11.94,11.7,11.7,1016.9,1016.9,0.0,0.0,85.09,78.49,12,6,12.1,11.8,67.0,67.1,6.2,5.7,231.1,219.6,1019.0,1019.0,545.39,308.4,2041.53,30.8676,9.946,204.4,52.2,1484.692, NAN, NAN, NAN, NAN,,2024/04/14 13:27:48.746,2024-04-14 13:27:48.746000+00:00
2024/04/14, 13:28:48.746,37.928,-74.496,12.32,207.83,209.71,11.88,11.7,11.7,1016.9,1016.9,0.0,0.0,85.09,78.49,12,7,12.2,11.7,67.6,67.4,6.3,5.6,229.5,220.2,1019.0,1019.0,549.73,308.76,2046.98,30.8705,9.9384,201.4,52.4,1484.668, NAN, NAN, NAN, NAN,,2024/04/14 13:28:48.746,2024-04-14 13:28:48.746000+00:00
2024/04/14, 13:29:48.746,37.925,-74.498,12.3,207.23,209.38,12.08,11.7,11.7,1016.9,1016.9,0.0,0.0,85.09,78.49,13,7,12.1,11.8,67.9,67.8,6.1,5.6,231.3,219.7,1019.0,1019.0,554.81,308.62,2049.46,30.8697,9.9336,201.7,52.3,1484.65, NAN, NAN, NAN, NAN,,2024/04/14 13:29:48.746,2024-04-14 13:29:48.746000+00:00
2024/04/14, 13:30:48.746,37.922,-74.5,12.35,207.81,209.29,12.09,11.7,11.7,1016.8,1016.8,0.0,0.0,85.09,78.49,12,7,12.2,11.9,68.2,68.0,6.2,5.7,230.0,220.3,1018.9,1018.9,556.93,308.57,2054.37,30.8747,9.943,201.1,52.4,1484.69, NAN, NAN, NAN, NAN,,2024/04/14 13:30:48.746,2024-04-14 13:30:48.746000+00:00
2024/04/14, 13:31:48.746,37.919,-74.502,12.31,207.64,207.63,12.02,11.6,11.7,1016.8,1016.8,0.0,0.0,85.09,78.49,14,8,12.9,12.0,68.4,68.5,7.0,5.9,233.0,222.9,1018.9,1018.9,556.39,308.29,2057.96,30.8907,9.9456,199.9,52.3,1484.719, NAN, NAN, NAN, NAN,,2024/04/14 13:31:48.746,2024-04-14 13:31:48.746000+00:00
2024/04/14, 13:32:48.746,37.916,-74.504,12.26,207.38,209.53,11.97,11.6,11.7,1016.8,1016.8,0.0,0.0,85.09,78.49,14,9,13.3,12.6,69.2,69.3,7.4,6.5,231.2,222.8,1018.9,1018.9,561.75,308.15,2061.2,30.902,9.939,198.0,52.6,1484.709, NAN, NAN, NAN, NAN,,2024/04/14 13:32:48.746,2024-04-14 13:32:48.746000+00:00
2024/04/14, 13:33:48.746,37.913,-74.506,12.26,207.86,209.52,11.93,11.6,11.6,1016.9,1016.8,0.0,0.0,85.09,78.49,14,9,13.1,12.5,68.8,69.1,7.2,6.5,232.3,223.8,1019.0,1018.9,561.9,309.3,2063.79,30.9076,9.9388,198.0,52.7,1484.715, NAN, NAN, NAN, NAN,,2024/04/14 13:33:48.746,2024-04-14 13:33:48.746000+00:00
2024/04/14, 13:34:48.746,37.91,-74.509,12.27,207.72,210.84,12.01,11.6,11.6,1016.8,1016.8,0.0,0.0,85.09,78.49,13,8,12.4,12.2,68.7,68.9,6.4,6.1,230.9,221.4,1018.9,1018.9,567.56,310.1,2066.21,30.9144,9.941,199.6,52.7,1484.731, NAN, NAN, NAN, NAN,,2024/04/14 13:34:48.746,2024-04-14 13:34:48.746000+00:00
2024/04/14, 13:35:48.746,37.907,-74.511,12.34,208.1,209.92,12.07,11.7,11.7,1016.8,1016.8,0.0,0.0,85.09,78.49,16,10,13.5,12.8,68.0,67.9,7.7,6.7,236.2,226.4,1018.9,1018.9,567.53,308.55,2068.3,30.9217,9.9453,197.4,52.8,1484.755, NAN, NAN, NAN, NAN,,2024/04/14 13:35:48.746,2024-04-14 13:35:48.746000+00:00
2024/04/14, 13:36:48.746,37.905,-74.513,12.3,207.98,208.92,11.88,11.7,11.7,1016.7,1016.8,0.0,0.0,85.09,78.49,14,9,13.3,12.8,68.3,68.2,7.5,6.8,232.8,224.4,1018.8,1018.9,573.38,308.71,2071.75,30.928,9.937,196.5,52.8,1484.733, NAN, NAN, NAN, NAN,,2024/04/14 13:36:48.746,2024-04-14 13:36:48.746000+00:00
2024/04/14, 13:37:48.746,37.902,-74.515,12.35,208.15,210.52,11.89,11.7,11.7,1016.8,1016.9,0.0,0.0,85.09,78.49,15,9,13.5,12.7,68.8,68.8,7.7,6.7,233.6,223.7,1018.9,1019.0,575.19,309.45,2074.68,30.9327,9.9123,195.9,52.9,1484.649, NAN, NAN, NAN, NAN,,2024/04/14 13:37:48.746,2024-04-14 13:37:48.746000+00:00
2024/04/14, 13:38:48.746,37.899,-74.517,12.28,207.9,209.56,11.96,11.7,11.7,1016.9,1016.9,0.0,0.0,85.09,78.49,15,9,13.5,12.9,68.2,68.2,7.6,6.8,232.9,222.7,1019.0,1019.0,575.81,308.98,2079.42,30.9313,9.8928,197.1,52.7,1484.576, NAN, NAN, NAN, NAN,,2024/04/14 13:38:48.746,2024-04-14 13:38:48.746000+00:00
2024/04/14, 13:39:48.746,37.896,-74.519,12.27,207.84,209.51,11.89,11.7,11.7,1016.9,1016.9,0.0,0.0,85.09,78.49,15,10,13.4,12.9,68.9,68.8,7.6,6.9,233.2,224.8,1019.0,1019.0,579.6,308.47,2080.33,30.946,9.8805,194.7,52.9,1484.549, NAN, NAN, NAN, NAN,,2024/04/14 13:39:48.746,2024-04-14 13:39:48.746000+00:00
2024/04/14, 13:40:48.747,37.893,-74.521,12.21,207.99,207.89,11.87,11.6,11.7,1016.9,1016.8,0.0,0.0,85.09,78.49,14,9,13.3,12.7,69.5,69.4,7.5,6.7,233.0,224.8,1019.0,1018.9,585.01,309.56,2082.99,30.9723,9.8712,193.7,52.7,1484.547, NAN, NAN, NAN, NAN,,2024/04/14 13:40:48.747,2024-04-14 13:40:48.747000+00:00
2024/04/14, 13:41:48.747,37.89,-74.523,12.17,207.74,208.79,11.84,11.6,11.7,1016.9,1016.9,0.0,0.0,85.09,78.49,14,8,13.0,12.4,69.2,69.2,7.2,6.4,232.3,221.9,1019.0,1019.0,585.69,309.55,2084.95,30.9918,9.8661,192.2,52.4,1484.552, NAN, NAN, NAN, NAN,,2024/04/14 13:41:48.747,2024-04-14 13:41:48.747000+00:00
2024/04/14, 13:42:48.747,37.887,-74.525,12.19,207.84,210.37,12.0,11.6,11.6,1016.8,1016.9,0.0,0.0,85.09,78.49,14,9,13.2,12.9,70.0,70.0,7.3,6.8,231.6,222.8,1018.9,1019.0,588.26,309.1,2087.29,31.0088,9.8611,191.9,52.7,1484.555, NAN, NAN, NAN, NAN,,2024/04/14 13:42:48.747,2024-04-14 13:42:48.747000+00:00
2024/04/14, 13:43:48.747,37.884,-74.527,12.19,207.67,210.6,11.9,11.6,11.6,1016.8,1016.9,0.0,0.0,85.09,78.49,13,8,12.6,12.1,69.6,69.6,6.7,6.0,230.3,221.2,1018.9,1019.0,589.23,309.7,2090.33,31.0254,9.8522,190.4,52.7,1484.543, NAN, NAN, NAN, NAN,,2024/04/14 13:43:48.747,2024-04-14 13:43:48.747000+00:00
2024/04/14, 13:44:48.747,37.882,-74.529,12.24,207.75,209.0,11.9,11.6,11.6,1016.9,1016.8,0.0,0.0,85.09,78.49,14,8,13.1,12.4,69.7,69.6,7.2,6.3,231.8,221.4,1019.0,1018.9,590.03,309.53,2093.62,31.0385,9.8475,189.2,52.5,1484.541, NAN, NAN, NAN, NAN,,2024/04/14 13:44:48.747,2024-04-14 13:44:48.747000+00:00
2024/04/14, 13:45:48.747,37.879,-74.531,12.19,208.25,210.41,11.86,11.6,11.6,1016.9,1016.8,0.0,0.0,85.09,78.49,14,10,13.4,12.7,70.2,70.2,7.6,6.7,232.2,225.8,1019.0,1018.9,593.69,309.24,2096.18,31.0515,9.8436,189.5,52.6,1484.543, NAN, NAN, NAN, NAN,,2024/04/14 13:45:48.747,2024-04-14 13:45:48.747000+00:00
2024/04/14, 13:46:48.747,37.876,-74.534,12.19,207.91,210.49,12.07,11.6,11.6,1016.9,1016.9,0.0,0.0,85.09,78.49,14,8,13.0,12.5,70.4,70.4,7.0,6.3,231.7,220.9,1019.0,1019.0,599.12,309.47,2098.62,31.0732,9.839,187.6,52.5,1484.553, NAN, NAN, NAN, NAN,,2024/04/14 13:46:48.747,2024-04-14 13:46:48.747000+00:00
