DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 13:47:48.747,37.873,-74.536,12.17,207.29,208.13,11.93,11.5,11.6,1016.9,1016.9,0.0,0.0,85.09,78.49,17,12,13.9,13.2,70.5,70.4,8.1,7.2,235.7,227.9,1019.0,1019.0,598.22,309.32,2100.59,31.0916,9.8313,184.9,52.5,1484.547, NAN, NAN, NAN, NAN,,2024/04/14 13:47:48.747,2024-04-14 13:47:48.747000+00:00
2024/04/14, 13:48:48.747,37.87,-74.538,12.2,207.68,211.16,11.95,11.5,11.6,1016.9,1016.9,0.0,0.0,85.09,78.49,16,11,13.3,12.7,70.6,70.6,7.5,6.7,234.7,226.4,1019.0,1019.0,603.03,309.3,2104.32,31.1042,9.8226,184.6,52.5,1484.53, NAN, NAN, NAN, NAN,,2024/04/14 13:48:48.747,2024-04-14 13:48:48.747000+00:00
2024/04/14, 13:49:48.747,37.867,-74.54,12.16,207.63,211.38,12.16,11.5,11.6,1016.8,1016.9,0.0,0.0,85.09,78.49,15,10,13.2,12.7,70.8,70.8,7.2,6.5,232.6,223.8,1018.9,1019.0,605.47,309.91,2105.75,31.1149,9.8137,183.6,52.5,1484.511, NAN, NAN, NAN, NAN,,2024/04/14 13:49:48.747,2024-04-14 13:49:48.747000+00:00
2024/04/14, 13:50:48.747,37.864,-74.542,12.26,208.27,210.97,11.82,11.5,11.5,1016.9,1016.9,0.0,0.0,85.09,78.49,14,9,13.2,12.4,70.9,70.8,7.4,6.4,232.0,223.7,1019.0,1019.0,604.83,309.76,2107.03,31.1249,9.7991,183.4,52.8,1484.47, NAN, NAN, NAN, NAN,,2024/04/14 13:50:48.747,2024-04-14 13:50:48.747000+00:00
2024/04/14, 13:51:48.747,37.861,-74.544,12.17,207.35,209.52,11.85,11.5,11.6,1016.9,1016.9,0.0,0.0,85.09,78.49,15,9,13.1,12.6,70.9,70.8,7.3,6.6,233.0,222.6,1019.0,1019.0,610.08,310.11,2111.55,31.1367,9.7768,181.9,52.6,1484.403, NAN, NAN, NAN, NAN,,2024/04/14 13:51:48.747,2024-04-14 13:51:48.747000+00:00
2024/04/14, 13:52:48.747,37.859,-74.546,12.21,207.49,210.3,12.06,11.5,11.5,1016.9,1016.9,0.0,0.0,85.09,78.49,15,9,13.7,13.2,71.0,71.0,7.7,7.1,231.8,221.4,1019.0,1019.0,613.96,310.67,2115.95,31.1509,9.755,182.1,52.7,1484.341, NAN, NAN, NAN, NAN,,2024/04/14 13:52:48.747,2024-04-14 13:52:48.747000+00:00
2024/04/14, 13:53:48.747,37.856,-74.548,12.24,208.31,211.46,11.98,11.5,11.5,1016.9,1016.8,0.0,0.0,85.09,78.49,16,10,13.1,12.6,69.9,70.0,7.3,6.5,235.7,225.3,1019.0,1018.9,613.86,309.81,2119.07,31.17,9.7267,180.6,52.7,1484.261, NAN, NAN, NAN, NAN,,2024/04/14 13:53:48.747,2024-04-14 13:53:48.747000+00:00
2024/04/14, 13:54:48.747,37.853,-74.55,12.27,207.42,209.4,11.88,11.6,11.6,1016.9,1016.9,0.0,0.0,85.09,78.49,15,10,13.4,12.9,70.7,70.6,7.6,6.9,232.5,224.1,1019.0,1019.0,617.28,310.54,2122.91,31.1973,9.6931,179.1,52.3,1484.171, NAN, NAN, NAN, NAN,,2024/04/14 13:54:48.747,2024-04-14 13:54:48.747000+00:00
2024/04/14, 13:55:48.747,37.85,-74.553,12.32,207.77,210.81,12.13,11.6,11.6,1016.9,1017.0,0.0,0.0,85.09,78.49,15,9,12.9,12.5,69.8,70.0,6.9,6.3,233.4,222.5,1019.0,1019.1,621.34,310.2,2124.09,31.2221,9.6544,179.1,52.5,1484.06, NAN, NAN, NAN, NAN,,2024/04/14 13:55:48.747,2024-04-14 13:55:48.747000+00:00
2024/04/14, 13:56:48.747,37.847,-74.555,12.31,207.48,209.91,12.23,11.6,11.6,1016.9,1017.0,0.0,0.0,85.09,78.49,13,8,13.0,12.6,70.8,70.7,6.9,6.4,229.9,220.8,1019.0,1019.1,626.11,310.55,2127.03,31.2421,9.6207,178.2,52.5,1483.961, NAN, NAN, NAN, NAN,,2024/04/14 13:56:48.747,2024-04-14 13:56:48.747000+00:00
2024/04/14, 13:57:48.748,37.844,-74.557,12.3,207.67,210.57,11.94,11.5,11.6,1016.9,1017.0,0.0,0.0,85.09,78.49,15,9,13.3,12.7,70.8,70.9,7.4,6.6,232.9,222.6,1019.0,1019.1,627.26,310.41,2132.2,31.2774,9.6006,177.2,52.5,1483.93, NAN, NAN, NAN, NAN,,2024/04/14 13:57:48.748,2024-04-14 13:57:48.748000+00:00
2024/04/14, 13:58:48.748,37.841,-74.559,12.31,208.05,209.5,12.01,11.5,11.6,1016.9,1016.9,0.0,0.0,85.09,78.49,15,9,12.8,12.1,71.0,71.0,7.0,6.0,235.3,225.1,1019.0,1019.0,633.33,310.38,2136.64,31.3232,9.5915,175.2,52.7,1483.952, NAN, NAN, NAN, NAN,,2024/04/14 13:58:48.748,2024-04-14 13:58:48.748000+00:00
2024/04/14, 13:59:48.748,37.838,-74.561,12.33,208.19,209.03,12.06,11.5,11.6,1017.0,1017.0,0.0,0.0,85.09,78.49,14,9,12.8,12.3,71.0,71.1,6.9,6.2,233.3,224.6,1019.1,1019.1,638.56,310.99,2141.87,31.348,9.5825,174.8,52.6,1483.95, NAN, NAN, NAN, NAN,,2024/04/14 13:59:48.748,2024-04-14 13:59:48.748000+00:00
2024/04/14, 14:00:48.748,37.835,-74.563,12.37,207.63,210.39,11.97,11.5,11.6,1016.9,1016.9,0.0,0.0,85.09,78.49,14,9,12.4,11.9,70.3,70.4,6.5,5.8,232.9,223.9,1019.0,1019.0,642.23,310.91,2147.69,31.3509,9.5233,174.5,52.8,1483.736, NAN, NAN, NAN, NAN,,2024/04/14 14:00:48.748,2024-04-14 14:00:48.748000+00:00
2024/04/14, 14:01:48.748,37.833,-74.565,12.34,207.55,209.05,12.01,11.6,11.6,1016.9,1017.0,0.0,0.0,85.09,78.49,13,8,12.8,12.4,70.5,70.4,6.8,6.3,230.3,221.2,1019.0,1019.1,644.53,311.87,2140.53,31.3457,9.464,173.0,52.8,1483.512, NAN, NAN, NAN, NAN,,2024/04/14 14:01:48.748,2024-04-14 14:01:48.748000+00:00
2024/04/14, 14:02:48.748,37.83,-74.567,12.32,208.15,210.06,12.11,11.7,11.7,1016.9,1016.9,0.0,0.0,85.09,78.49,13,7,12.6,12.2,68.5,68.6,6.6,6.0,231.2,220.0,1019.0,1019.0,630.98,311.13,2095.53,31.3482,9.444,171.5,52.5,1483.441, NAN, NAN, NAN, NAN,,2024/04/14 14:02:48.748,2024-04-14 14:02:48.748000+00:00
2024/04/14, 14:03:48.748,37.827,-74.569,12.34,207.47,208.79,12.0,11.7,11.7,1017.0,1017.0,0.0,0.0,85.09,78.49,12,6,12.4,12.1,69.0,68.7,6.4,6.0,228.9,217.4,1019.1,1019.1,642.67,311.22,2121.7,31.3453,9.4401,173.9,52.6,1483.424, NAN, NAN, NAN, NAN,,2024/04/14 14:03:48.748,2024-04-14 14:03:48.748000+00:00
2024/04/14, 14:04:48.748,37.824,-74.571,12.24,208.09,210.48,11.97,11.7,11.7,1016.9,1017.0,0.0,0.0,85.09,78.49,11,6,12.2,11.9,69.3,69.1,6.2,5.8,228.1,218.4,1019.0,1019.1,633.13,310.64,2081.55,31.3335,9.44,173.3,52.5,1483.409, NAN, NAN, NAN, NAN,,2024/04/14 14:04:48.748,2024-04-14 14:04:48.748000+00:00
2024/04/14, 14:05:48.748,37.821,-74.573,12.17,207.75,207.64,11.9,11.7,11.7,1017.0,1017.0,0.0,0.0,85.09,78.49,12,6,12.3,12.1,70.2,70.1,6.4,6.0,230.3,218.9,1019.1,1019.1,639.61,311.17,2102.99,31.3226,9.4352,171.2,52.6,1483.378, NAN, NAN, NAN, NAN,,2024/04/14 14:05:48.748,2024-04-14 14:05:48.748000+00:00
2024/04/14, 14:06:48.748,37.818,-74.575,12.24,208.1,210.74,12.05,11.7,11.7,1017.0,1017.0,0.0,0.0,85.09,78.49,11,6,12.4,11.9,70.2,69.9,6.4,5.7,228.1,218.7,1019.1,1019.1,639.46,311.0,2103.2,31.3198,9.4336,170.5,52.3,1483.368, NAN, NAN, NAN, NAN,,2024/04/14 14:06:48.748,2024-04-14 14:06:48.748000+00:00
2024/04/14, 14:07:48.748,37.815,-74.577,12.23,207.67,208.21,12.06,11.6,11.7,1016.9,1017.0,0.0,0.0,85.09,78.49,12,6,12.1,11.7,69.8,69.8,6.1,5.5,230.6,219.0,1019.0,1019.1,665.08,311.0,2162.79,31.3213,9.429,170.3,52.6,1483.353, NAN, NAN, NAN, NAN,,2024/04/14 14:07:48.748,2024-04-14 14:07:48.748000+00:00
2024/04/14, 14:08:48.748,37.812,-74.58,12.24,207.56,209.69,11.9,11.6,11.7,1016.9,1017.0,0.0,0.0,85.09,78.49,12,6,12.1,11.6,70.1,70.0,6.2,5.5,229.4,218.0,1019.0,1019.1,665.95,311.46,2163.15,31.3281,9.4197,170.3,52.5,1483.327, NAN, NAN, NAN, NAN,,2024/04/14 14:08:48.748,2024-04-14 14:08:48.748000+00:00
2024/04/14, 14:09:48.748,37.809,-74.582,12.28,208.15,209.28,11.77,11.6,11.7,1017.0,1016.9,0.0,0.0,85.09,78.49,12,6,12.4,11.7,69.5,69.6,6.6,5.7,230.4,219.6,1019.1,1019.0,668.57,311.7,2164.59,31.3318,9.406,170.3,52.6,1483.282, NAN, NAN, NAN, NAN,,2024/04/14 14:09:48.748,2024-04-14 14:09:48.748000+00:00
2024/04/14, 14:10:48.748,37.807,-74.584,12.2,208.65,210.83,11.92,11.7,11.7,1016.9,1016.9,0.0,0.0,85.09,78.49,11,5,12.3,11.7,69.1,69.1,6.3,5.6,229.1,217.8,1019.0,1019.0,667.38,311.88,2163.04,31.3347,9.3977,169.3,52.4,1483.255, NAN, NAN, NAN, NAN,,2024/04/14 14:10:48.748,2024-04-14 14:10:48.748000+00:00
2024/04/14, 14:11:48.748,37.804,-74.586,12.15,207.74,208.66,12.01,11.7,11.7,1016.9,1016.9,0.0,0.0,85.09,78.49,11,5,12.3,11.8,69.0,69.0,6.3,5.7,228.0,216.5,1019.0,1019.0,677.22,311.73,2165.35,31.3421,9.395,170.0,52.5,1483.254, NAN, NAN, NAN, NAN,,2024/04/14 14:11:48.748,2024-04-14 14:11:48.748000+00:00
2024/04/14, 14:12:48.748,37.801,-74.588,12.24,208.14,209.43,11.99,11.7,11.7,1016.9,1016.9,0.0,0.0,85.09,78.49,10,5,12.4,12.0,68.7,68.8,6.4,5.9,226.5,217.0,1019.0,1019.0,677.29,312.28,2168.21,31.3406,9.3958,169.0,52.6,1483.255, NAN, NAN, NAN, NAN,,2024/04/14 14:12:48.748,2024-04-14 14:12:48.748000+00:00
2024/04/14, 14:13:48.749,37.798,-74.59,12.26,208.22,210.49,11.99,11.7,11.8,1016.9,1016.8,0.0,0.0,85.09,78.49,11,5,12.6,12.1,68.3,68.3,6.6,6.0,227.8,216.6,1019.0,1018.9,682.21,311.81,2169.44,31.333,9.3985,169.0,52.6,1483.255, NAN, NAN, NAN, NAN,,2024/04/14 14:13:48.749,2024-04-14 14:13:48.749000+00:00
2024/04/14, 14:14:48.749,37.795,-74.592,12.26,207.63,208.84,11.84,11.8,11.8,1016.8,1016.9,0.0,0.0,85.09,78.49,12,6,12.8,12.4,67.8,67.9,6.9,6.4,229.1,218.3,1018.9,1019.0,686.44,311.84,2171.49,31.3265,9.4058,168.8,52.6,1483.274, NAN, NAN, NAN, NAN,,2024/04/14 14:14:48.749,2024-04-14 14:14:48.749000+00:00
2024/04/14, 14:15:48.749,37.792,-74.594,12.26,207.5,207.84,11.94,11.8,11.8,1016.9,1016.9,0.0,0.0,85.09,78.49,11,6,12.9,12.7,67.6,67.7,6.9,6.6,227.5,218.3,1019.0,1019.0,696.67,312.27,2172.9,31.3258,9.4439,166.9,52.6,1483.414, NAN, NAN, NAN, NAN,,2024/04/14 14:15:48.749,2024-04-14 14:15:48.749000+00:00
2024/04/14, 14:16:48.749,37.789,-74.596,12.24,208.42,210.47,11.89,11.9,11.8,1016.9,1016.9,0.0,0.0,85.09,78.49,13,7,12.7,12.3,66.7,67.6,6.8,6.2,231.6,220.6,1019.0,1019.0,693.34,311.5,2172.51,31.3304,9.4635,168.1,52.5,1483.491, NAN, NAN, NAN, NAN,,2024/04/14 14:16:48.749,2024-04-14 14:16:48.749000+00:00
2024/04/14, 14:17:48.749,37.786,-74.598,12.28,208.1,209.57,11.91,11.9,11.9,1016.9,1016.9,0.0,0.0,85.09,78.49,14,8,12.8,12.1,66.9,66.9,7.0,6.1,233.3,223.0,1019.0,1019.0,696.66,311.26,2173.39,31.3296,9.4693,168.4,52.6,1483.512, NAN, NAN, NAN, NAN,,2024/04/14 14:17:48.749,2024-04-14 14:17:48.749000+00:00
2024/04/14, 14:18:48.749,37.783,-74.6,12.31,207.98,208.77,11.91,11.9,11.9,1016.9,1017.0,0.0,0.0,85.09,78.49,14,7,13.1,12.4,67.6,66.7,7.3,6.3,233.0,220.9,1019.0,1019.1,703.29,311.21,2174.54,31.3245,9.4719,167.5,52.7,1483.515, NAN, NAN, NAN, NAN,,2024/04/14 14:18:48.749,2024-04-14 14:18:48.749000+00:00
2024/04/14, 14:19:48.749,37.781,-74.602,12.25,207.87,208.91,11.9,11.8,11.9,1016.9,1016.9,0.0,0.0,85.09,78.49,14,8,12.8,12.4,67.5,67.5,7.0,6.4,233.4,222.7,1019.0,1019.0,706.58,311.3,2170.01,31.3231,9.4689,167.2,52.5,1483.502, NAN, NAN, NAN, NAN,,2024/04/14 14:19:48.749,2024-04-14 14:19:48.749000+00:00
2024/04/14, 14:20:48.749,37.778,-74.604,12.23,207.88,209.46,11.9,11.8,11.9,1016.9,1017.0,0.0,0.0,85.09,78.49,14,8,12.6,12.2,67.8,67.7,6.8,6.2,233.2,222.4,1019.0,1019.1,709.12,311.76,2178.38,31.3226,9.4723,167.2,52.6,1483.514, NAN, NAN, NAN, NAN,,2024/04/14 14:20:48.749,2024-04-14 14:20:48.749000+00:00
2024/04/14, 14:21:48.749,37.775,-74.606,12.2,208.18,209.16,11.86,11.8,11.9,1016.9,1016.9,0.0,0.0,85.09,78.49,14,9,12.6,12.1,66.7,66.6,6.8,6.1,233.6,224.8,1019.0,1019.0,715.53,311.87,2180.77,31.3323,9.4826,167.5,52.7,1483.564, NAN, NAN, NAN, NAN,,2024/04/14 14:21:48.749,2024-04-14 14:21:48.749000+00:00
2024/04/14, 14:22:48.749,37.772,-74.608,12.18,208.01,209.07,12.02,11.9,11.9,1016.9,1016.9,0.0,0.0,85.09,78.49,13,8,13.1,12.7,65.5,65.9,7.2,6.6,231.2,222.4,1019.0,1019.0,712.03,312.33,2165.39,31.3381,9.4885,167.8,52.8,1483.593, NAN, NAN, NAN, NAN,,2024/04/14 14:22:48.749,2024-04-14 14:22:48.749000+00:00
2024/04/14, 14:23:48.749,37.769,-74.61,12.17,208.36,209.73,11.87,12.0,11.9,1016.8,1016.9,0.0,0.0,85.09,78.49,12,7,13.4,12.8,64.8,65.6,7.5,6.8,229.5,221.0,1018.9,1019.0,723.6,312.12,2181.18,31.3377,9.4981,168.4,52.8,1483.627, NAN, NAN, NAN, NAN,,2024/04/14 14:23:48.749,2024-04-14 14:23:48.749000+00:00
2024/04/14, 14:24:48.749,37.766,-74.612,12.14,207.41,208.78,11.87,12.1,12.1,1016.9,1016.9,0.0,0.0,85.09,78.49,12,7,13.1,12.7,65.2,65.2,7.2,6.7,228.6,219.8,1019.0,1019.0,722.83,311.36,2183.5,31.3458,9.5134,168.4,52.7,1483.694, NAN, NAN, NAN, NAN,,2024/04/14 14:24:48.749,2024-04-14 14:24:48.749000+00:00
2024/04/14, 14:25:48.749,37.763,-74.614,12.1,207.74,208.66,11.9,12.0,12.1,1016.9,1016.9,0.0,0.0,85.09,78.49,14,8,13.0,12.5,67.0,66.9,7.2,6.5,232.5,222.0,1019.0,1019.0,718.3,311.16,2168.96,31.3509,9.525,170.5,52.7,1483.742, NAN, NAN, NAN, NAN,,2024/04/14 14:25:48.749,2024-04-14 14:25:48.749000+00:00
2024/04/14, 14:26:48.749,37.76,-74.616,12.01,208.52,210.86,11.84,12.0,12.0,1016.9,1016.9,0.0,0.0,85.09,78.49,14,8,13.0,12.4,67.5,67.4,7.2,6.4,233.1,222.7,1019.0,1019.0,729.7,311.25,2186.21,31.3523,9.5252,168.8,52.8,1483.745, NAN, NAN, NAN, NAN,,2024/04/14 14:26:48.749,2024-04-14 14:26:48.749000+00:00
2024/04/14, 14:27:48.749,37.757,-74.618,12.0,207.79,208.47,11.81,11.9,11.9,1016.9,1016.9,0.0,0.0,85.09,78.49,13,8,13.5,12.8,68.3,68.3,7.7,6.8,230.3,222.0,1019.0,1019.0,738.22,311.49,2188.17,31.3513,9.5111,168.1,52.8,1483.692, NAN, NAN, NAN, NAN,,2024/04/14 14:27:48.749,2024-04-14 14:27:48.749000+00:00
2024/04/14, 14:28:48.749,37.755,-74.62,11.94,208.04,209.75,11.9,11.9,11.9,1016.9,1016.9,0.0,0.0,85.09,78.49,13,7,13.2,12.6,67.4,67.6,7.3,6.6,231.2,220.9,1019.0,1019.0,727.06,311.06,2165.81,31.3475,9.4946,168.4,52.8,1483.627, NAN, NAN, NAN, NAN,,2024/04/14 14:28:48.749,2024-04-14 14:28:48.749000+00:00
2024/04/14, 14:29:48.750,37.752,-74.622,12.03,208.28,210.58,11.87,11.9,11.9,1016.9,1017.0,0.0,0.0,85.09,78.49,12,7,13.4,12.8,68.2,68.2,7.5,6.8,229.0,220.4,1019.0,1019.1,745.56,311.23,2191.28,31.3534,9.4787,167.5,52.9,1483.575, NAN, NAN, NAN, NAN,,2024/04/14 14:29:48.750,2024-04-14 14:29:48.750000+00:00
2024/04/14, 14:30:48.750,37.749,-74.624,11.96,207.93,210.99,11.81,11.8,11.9,1016.8,1016.9,0.0,0.0,85.09,78.49,12,7,13.7,13.3,68.0,68.2,7.8,7.3,227.4,218.8,1018.9,1019.0,743.98,311.85,2190.18,31.3618,9.4722,168.8,52.6,1483.562, NAN, NAN, NAN, NAN,,2024/04/14 14:30:48.750,2024-04-14 14:30:48.750000+00:00
2024/04/14, 14:31:48.750,37.746,-74.626,11.95,208.23,210.52,11.86,11.9,11.9,1016.8,1016.8,0.0,0.0,85.09,78.49,12,6,13.9,13.2,66.9,66.9,8.0,7.1,228.1,217.9,1018.9,1018.9,743.72,311.7,2189.76,31.3738,9.4682,167.5,52.9,1483.562, NAN, NAN, NAN, NAN,,2024/04/14 14:31:48.750,2024-04-14 14:31:48.750000+00:00
2024/04/14, 14:32:48.750,37.743,-74.628,11.91,207.77,208.8,11.82,12.0,12.0,1016.8,1016.8,0.0,0.0,85.09,78.49,11,6,13.7,13.2,66.6,66.6,7.8,7.2,226.5,217.9,1018.9,1018.9,747.7,311.55,2192.85,31.381,9.47,167.8,52.9,1483.577, NAN, NAN, NAN, NAN,,2024/04/14 14:32:48.750,2024-04-14 14:32:48.750000+00:00
2024/04/14, 14:33:48.750,37.74,-74.631,12.0,207.33,209.37,11.88,12.0,12.0,1016.7,1016.8,0.0,0.0,85.09,78.49,9,4,13.6,13.2,66.5,66.4,7.6,7.1,222.1,213.2,1018.8,1018.9,746.46,311.22,2191.76,31.3836,9.4579,166.9,53.0,1483.536, NAN, NAN, NAN, NAN,,2024/04/14 14:33:48.750,2024-04-14 14:33:48.750000+00:00
2024/04/14, 14:34:48.750,37.737,-74.633,11.97,207.33,208.74,11.87,12.0,12.0,1016.6,1016.6,0.0,0.0,85.09,78.49,8,2,13.2,12.8,66.8,66.8,7.2,6.7,220.3,209.2,1018.7,1018.7,750.13,310.98,2193.93,31.3852,9.4213,166.6,52.9,1483.403, NAN, NAN, NAN, NAN,,2024/04/14 14:34:48.750,2024-04-14 14:34:48.750000+00:00
2024/04/14, 14:35:48.750,37.734,-74.635,11.99,208.09,209.55,11.8,12.0,12.0,1016.5,1016.6,0.0,0.0,85.09,78.49,6,2,13.1,12.9,67.3,67.4,7.1,6.8,218.4,211.1,1018.6,1018.7,755.92,310.64,2197.86,31.3887,9.3705,166.0,52.7,1483.22, NAN, NAN, NAN, NAN,,2024/04/14 14:35:48.750,2024-04-14 14:35:48.750000+00:00
2024/04/14, 14:36:48.750,37.732,-74.637,11.94,207.78,209.06,11.85,11.9,11.9,1016.5,1016.6,0.0,0.0,85.09,78.49,7,2,13.5,13.0,68.1,68.0,7.5,6.9,219.3,210.3,1018.6,1018.7,755.41,311.15,2199.14,31.3931,9.3435,165.6,52.6,1483.126, NAN, NAN, NAN, NAN,,2024/04/14 14:36:48.750,2024-04-14 14:36:48.750000+00:00
2024/04/14, 14:37:48.750,37.729,-74.639,12.01,207.98,210.27,11.8,11.9,11.9,1016.5,1016.5,0.0,0.0,85.09,78.49,6,1,13.5,13.0,68.2,68.1,7.5,6.9,217.5,208.4,1018.6,1018.6,756.96,311.39,2199.39,31.3938,9.3314,166.9,52.7,1483.082, NAN, NAN, NAN, NAN,,2024/04/14 14:37:48.750,2024-04-14 14:37:48.750000+00:00
2024/04/14, 14:38:48.750,37.726,-74.641,12.13,208.17,210.56,11.93,11.9,11.9,1016.5,1016.5,0.0,0.0,85.09,78.49,7,1,13.2,13.0,68.0,67.9,7.1,6.9,219.6,208.4,1018.6,1018.6,758.6,311.73,2202.03,31.3927,9.3225,166.6,52.8,1483.048, NAN, NAN, NAN, NAN,,2024/04/14 14:38:48.750,2024-04-14 14:38:48.750000+00:00
2024/04/14, 14:39:48.750,37.723,-74.643,12.18,208.07,210.76,11.99,11.9,11.9,1016.6,1016.5,0.0,0.0,85.09,78.49,6,0,13.0,12.6,67.7,67.6,6.9,6.4,217.3,205.7,1018.7,1018.6,759.84,311.69,2203.54,31.3886,9.3199,166.6,52.8,1483.034, NAN, NAN, NAN, NAN,,2024/04/14 14:39:48.750,2024-04-14 14:39:48.750000+00:00
2024/04/14, 14:40:48.750,37.72,-74.645,12.21,208.52,210.84,11.91,11.9,11.9,1016.5,1016.5,0.0,0.0,85.09,78.49,5,0,12.9,12.7,67.7,67.8,6.8,6.6,216.6,207.1,1018.6,1018.6,759.47,312.1,2206.11,31.3851,9.3337,165.6,52.9,1483.08, NAN, NAN, NAN, NAN,,2024/04/14 14:40:48.750,2024-04-14 14:40:48.750000+00:00
2024/04/14, 14:41:48.750,37.717,-74.647,12.26,208.27,211.45,11.85,11.9,11.9,1016.6,1016.5,0.0,0.0,85.09,78.49,5,0,13.0,12.9,67.1,67.0,6.9,6.8,216.1,206.7,1018.7,1018.6,758.44,312.2,2208.34,31.3826,9.3545,167.2,52.8,1483.154, NAN, NAN, NAN, NAN,,2024/04/14 14:41:48.750,2024-04-14 14:41:48.750000+00:00
2024/04/14, 14:42:48.750,37.714,-74.649,12.24,210.44,213.12,11.89,11.9,12.0,1016.8,1016.6,0.0,0.0,85.09,78.49,5,359,13.4,12.6,66.8,66.8,7.3,6.5,217.5,206.1,1018.9,1018.7,752.99,312.68,2194.35,31.3784,9.3775,167.2,52.9,1483.234, NAN, NAN, NAN, NAN,,2024/04/14 14:42:48.750,2024-04-14 14:42:48.750000+00:00
2024/04/14, 14:43:48.750,37.711,-74.651,12.28,211.37,213.56,11.88,12.0,12.0,1016.5,1016.5,0.0,0.0,85.09,78.49,4,358,13.5,13.1,66.2,66.4,7.4,7.0,217.8,206.7,1018.6,1018.6,756.89,313.07,2210.02,31.3734,9.399,169.0,52.9,1483.307, NAN, NAN, NAN, NAN,,2024/04/14 14:43:48.750,2024-04-14 14:43:48.750000+00:00
2024/04/14, 14:44:48.750,37.709,-74.654,12.16,209.61,210.02,11.96,12.0,12.0,1016.6,1016.5,0.0,0.0,85.09,78.49,4,359,13.6,13.2,65.5,65.6,7.5,7.1,216.2,207.0,1018.7,1018.6,756.92,313.34,2211.4,31.3683,9.3958,168.4,52.9,1483.289, NAN, NAN, NAN, NAN,,2024/04/14 14:44:48.750,2024-04-14 14:44:48.750000+00:00
2024/04/14, 14:45:48.751,37.706,-74.656,12.13,209.42,211.61,11.76,12.1,12.1,1016.5,1016.5,0.0,0.0,85.09,78.49,4,358,14.1,13.6,64.8,65.2,8.1,7.6,214.9,204.2,1018.6,1018.6,747.31,314.07,2181.33,31.3598,9.4595,168.1,52.3,1483.513, NAN, NAN, NAN, NAN,,2024/04/14 14:45:48.751,2024-04-14 14:45:48.751000+00:00
2024/04/14, 14:46:48.751,37.703,-74.658,12.09,210.61,211.66,11.89,12.2,12.2,1016.3,1016.4,0.0,0.0,85.09,78.49,4,357,14.2,13.6,63.6,63.4,8.1,7.5,216.3,203.7,1018.4,1018.5,743.47,314.3,2180.51,31.3594,9.5129,174.5,52.4,1483.708, NAN, NAN, NAN, NAN,,2024/04/14 14:46:48.751,2024-04-14 14:46:48.751000+00:00
2024/04/14, 14:47:48.751,37.7,-74.66,12.22,210.13,211.24,11.84,12.3,12.3,1016.3,1016.5,0.0,0.0,85.09,78.49,4,358,14.2,13.5,63.0,62.8,8.1,7.4,215.6,204.8,1018.4,1018.6,756.47,314.48,2206.1,31.3475,9.5397,170.8,52.8,1483.792, NAN, NAN, NAN, NAN,,2024/04/14 14:47:48.751,2024-04-14 14:47:48.751000+00:00
2024/04/14, 14:48:48.751,37.697,-74.662,12.16,209.91,212.09,11.88,12.3,12.4,1016.3,1016.3,0.0,0.0,85.09,78.49,4,358,14.2,14.1,62.1,62.2,8.1,8.0,215.3,204.8,1018.4,1018.4,752.05,315.14,2200.65,31.3393,9.5531,169.0,52.8,1483.831, NAN, NAN, NAN, NAN,,2024/04/14 14:48:48.751,2024-04-14 14:48:48.751000+00:00
