DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 14:49:48.751,37.695,-74.665,12.14,209.52,212.96,11.9,12.4,12.4,1016.3,1016.3,0.0,0.0,85.09,78.49,4,358,14.4,14.0,61.4,61.1,8.3,7.9,214.5,203.9,1018.4,1018.4,757.01,314.8,2210.32,31.3348,9.5551,170.3,52.8,1483.833, NAN, NAN, NAN, NAN,,2024/04/14 14:49:48.751,2024-04-14 14:49:48.751000+00:00
2024/04/14, 14:50:48.751,37.692,-74.667,12.14,210.5,212.99,11.85,12.4,12.5,1016.3,1016.3,0.0,0.0,85.09,78.49,3,357,14.7,14.3,61.5,61.3,8.6,8.3,213.9,203.4,1018.4,1018.4,743.25,314.2,2174.82,31.3333,9.5508,169.3,52.7,1483.816, NAN, NAN, NAN, NAN,,2024/04/14 14:50:48.751,2024-04-14 14:50:48.751000+00:00
2024/04/14, 14:51:48.751,37.689,-74.669,12.16,210.36,212.21,11.82,12.5,12.5,1016.3,1016.3,0.0,0.0,85.09,78.49,2,357,14.6,14.2,61.1,61.2,8.5,8.2,212.7,204.0,1018.4,1018.4,744.76,314.56,2173.26,31.3346,9.5504,168.4,52.8,1483.816, NAN, NAN, NAN, NAN,,2024/04/14 14:51:48.751,2024-04-14 14:51:48.751000+00:00
2024/04/14, 14:52:48.751,37.686,-74.671,12.13,209.82,211.73,11.81,12.5,12.5,1016.2,1016.3,0.0,0.0,85.09,78.49,1,355,14.6,14.2,60.4,60.5,8.5,8.2,210.1,199.7,1018.3,1018.4,757.04,315.15,2213.34,31.3347,9.5515,167.8,52.9,1483.82, NAN, NAN, NAN, NAN,,2024/04/14 14:52:48.751,2024-04-14 14:52:48.751000+00:00
2024/04/14, 14:53:48.751,37.683,-74.673,11.84,210.26,211.17,11.66,12.6,12.5,1016.3,1016.2,0.0,0.0,85.09,78.49,0,354,14.5,14.0,60.1,60.5,8.5,8.1,209.3,198.8,1018.4,1018.3,758.67,314.99,2215.07,31.3379,9.5499,168.1,52.9,1483.818, NAN, NAN, NAN, NAN,,2024/04/14 14:53:48.751,2024-04-14 14:53:48.751000+00:00
2024/04/14, 14:54:48.751,37.681,-74.676,11.89,209.97,213.27,11.82,12.6,12.6,1016.1,1016.1,0.0,0.0,85.09,78.49,359,354,14.5,14.1,59.8,59.7,8.4,8.1,206.6,197.8,1018.2,1018.2,761.76,315.1,2217.03,31.3419,9.5415,167.8,53.0,1483.792, NAN, NAN, NAN, NAN,,2024/04/14 14:54:48.751,2024-04-14 14:54:48.751000+00:00
2024/04/14, 14:55:48.751,37.678,-74.678,11.98,209.92,211.98,11.81,12.6,12.6,1016.0,1016.1,0.0,0.0,85.09,78.49,358,353,14.5,14.2,59.5,59.6,8.5,8.3,204.7,196.0,1018.1,1018.2,761.19,315.74,2218.87,31.3432,9.5325,167.5,53.0,1483.76, NAN, NAN, NAN, NAN,,2024/04/14 14:55:48.751,2024-04-14 14:55:48.751000+00:00
2024/04/14, 14:56:48.751,37.675,-74.68,11.86,210.1,211.5,11.71,12.7,12.7,1016.0,1016.0,0.0,0.0,85.09,78.49,358,352,14.4,13.8,58.2,58.5,8.4,7.9,205.2,194.5,1018.1,1018.1,766.08,315.27,2223.2,31.3467,9.5208,166.9,52.9,1483.722, NAN, NAN, NAN, NAN,,2024/04/14 14:56:48.751,2024-04-14 14:56:48.751000+00:00
2024/04/14, 14:57:48.751,37.672,-74.682,11.86,209.45,212.51,11.69,12.8,12.8,1016.1,1016.1,0.0,0.0,85.09,78.49,0,354,14.4,13.9,58.9,59.1,8.4,8.0,207.6,197.0,1018.2,1018.2,768.45,314.54,2227.38,31.3505,9.5179,166.6,53.0,1483.716, NAN, NAN, NAN, NAN,,2024/04/14 14:57:48.751,2024-04-14 14:57:48.751000+00:00
2024/04/14, 14:58:48.751,37.67,-74.684,11.8,210.63,211.77,11.69,12.7,12.7,1016.0,1016.1,0.0,0.0,85.09,78.49,1,355,14.3,13.8,59.6,59.7,8.3,7.9,211.4,200.8,1018.1,1018.2,768.15,313.81,2215.41,31.3568,9.5256,166.0,52.8,1483.752, NAN, NAN, NAN, NAN,,2024/04/14 14:58:48.751,2024-04-14 14:58:48.751000+00:00
2024/04/14, 14:59:48.751,37.667,-74.687,11.67,209.66,211.4,11.65,12.7,12.7,1016.0,1016.1,0.0,0.0,85.09,78.49,2,356,14.5,13.8,59.5,59.9,8.5,7.9,211.4,200.8,1018.1,1018.2,767.08,314.09,2209.47,31.3628,9.5427,167.8,52.7,1483.822, NAN, NAN, NAN, NAN,,2024/04/14 14:59:48.751,2024-04-14 14:59:48.751000+00:00
2024/04/14, 15:00:48.752,37.664,-74.689,11.67,209.36,211.91,11.75,12.6,12.7,1016.1,1016.1,0.0,0.0,85.09,78.49,2,356,14.3,14.0,60.0,59.9,8.3,8.0,210.5,199.9,1018.2,1018.2,773.88,314.29,2210.72,31.3682,9.5593,167.5,52.6,1483.889, NAN, NAN, NAN, NAN,,2024/04/14 15:00:48.752,2024-04-14 15:00:48.752000+00:00
2024/04/14, 15:01:48.752,37.661,-74.691,11.7,209.92,212.57,11.7,12.6,12.7,1016.1,1016.1,0.0,0.0,85.09,78.49,2,357,14.1,13.8,60.2,60.0,8.1,7.8,211.6,202.8,1018.2,1018.2,765.9,313.74,2200.49,31.3726,9.5696,167.2,52.6,1483.932, NAN, NAN, NAN, NAN,,2024/04/14 15:01:48.752,2024-04-14 15:01:48.752000+00:00
2024/04/14, 15:02:48.752,37.659,-74.693,11.82,209.53,211.98,11.66,12.6,12.6,1016.2,1016.2,0.0,0.0,85.09,78.49,3,357,14.1,13.5,61.0,60.7,8.1,7.6,212.8,202.1,1018.3,1018.3,763.01,312.98,2202.3,31.3773,9.5727,166.9,52.2,1483.95, NAN, NAN, NAN, NAN,,2024/04/14 15:02:48.752,2024-04-14 15:02:48.752000+00:00
2024/04/14, 15:03:48.752,37.656,-74.695,11.79,209.58,212.1,11.66,12.5,12.6,1016.1,1016.2,0.0,0.0,85.09,78.49,3,357,13.8,13.3,61.9,61.9,7.8,7.4,212.7,201.8,1018.2,1018.3,774.72,312.76,2206.6,31.3798,9.5701,166.3,52.5,1483.943, NAN, NAN, NAN, NAN,,2024/04/14 15:03:48.752,2024-04-14 15:03:48.752000+00:00
2024/04/14, 15:04:48.752,37.653,-74.698,11.79,209.86,213.02,11.59,12.5,12.5,1016.1,1016.3,0.0,0.0,85.09,78.49,2,356,14.0,13.8,62.7,62.8,8.0,7.9,211.5,201.0,1018.2,1018.4,781.28,312.58,2216.17,31.3816,9.5678,166.3,52.6,1483.937, NAN, NAN, NAN, NAN,,2024/04/14 15:04:48.752,2024-04-14 15:04:48.752000+00:00
2024/04/14, 15:05:48.752,37.651,-74.7,11.68,210.03,213.07,11.6,12.4,12.5,1016.3,1016.2,0.0,0.0,85.09,78.49,2,358,14.1,13.8,62.8,62.8,8.1,7.9,212.1,205.0,1018.4,1018.3,792.38,312.67,2231.65,31.3826,9.5796,165.6,52.6,1483.981, NAN, NAN, NAN, NAN,,2024/04/14 15:05:48.752,2024-04-14 15:05:48.752000+00:00
2024/04/14, 15:06:48.752,37.648,-74.702,11.76,209.81,211.56,11.7,12.4,12.4,1016.3,1016.3,0.0,0.0,85.09,78.49,3,357,13.9,13.7,63.1,63.3,7.9,7.7,213.8,203.2,1018.4,1018.4,798.55,312.79,2239.57,31.3839,9.5931,166.0,52.7,1484.032, NAN, NAN, NAN, NAN,,2024/04/14 15:06:48.752,2024-04-14 15:06:48.752000+00:00
2024/04/14, 15:07:48.752,37.645,-74.704,11.82,210.23,212.09,11.62,12.4,12.4,1016.2,1016.3,0.0,0.0,85.09,78.49,4,357,14.2,13.7,63.5,63.6,8.2,7.8,215.4,203.1,1018.3,1018.4,798.39,312.97,2238.12,31.3881,9.6122,166.3,52.7,1484.107, NAN, NAN, NAN, NAN,,2024/04/14 15:07:48.752,2024-04-14 15:07:48.752000+00:00
2024/04/14, 15:08:48.752,37.642,-74.706,11.86,209.93,212.53,11.8,12.4,12.4,1016.2,1016.2,0.0,0.0,85.09,78.49,2,357,14.3,13.6,63.2,63.1,8.2,7.6,210.9,201.9,1018.3,1018.3,804.67,312.89,2235.39,31.3931,9.6211,166.3,52.7,1484.146, NAN, NAN, NAN, NAN,,2024/04/14 15:08:48.752,2024-04-14 15:08:48.752000+00:00
2024/04/14, 15:09:48.752,37.64,-74.709,11.81,209.18,212.46,11.87,12.4,12.4,1016.1,1016.1,0.0,0.0,85.09,78.49,2,357,14.1,13.6,62.9,63.1,8.0,7.6,210.2,201.1,1018.2,1018.2,804.58,312.84,2234.23,31.3925,9.6284,166.6,52.7,1484.172, NAN, NAN, NAN, NAN,,2024/04/14 15:09:48.752,2024-04-14 15:09:48.752000+00:00
2024/04/14, 15:10:48.752,37.637,-74.711,11.82,209.9,211.48,11.72,12.5,12.5,1016.1,1016.1,0.0,0.0,85.09,78.49,3,358,13.9,13.5,62.9,63.0,7.9,7.5,213.4,204.4,1018.2,1018.2,808.47,312.38,2231.96,31.3934,9.6314,165.6,52.7,1484.184, NAN, NAN, NAN, NAN,,2024/04/14 15:10:48.752,2024-04-14 15:10:48.752000+00:00
2024/04/14, 15:11:48.752,37.634,-74.713,11.77,210.38,212.64,11.76,12.4,12.4,1016.1,1016.1,0.0,0.0,85.09,78.49,4,358,14.1,13.7,63.6,63.6,8.1,7.7,215.6,204.9,1018.2,1018.2,810.14,312.19,2231.34,31.3944,9.6325,166.0,52.7,1484.189, NAN, NAN, NAN, NAN,,2024/04/14 15:11:48.752,2024-04-14 15:11:48.752000+00:00
2024/04/14, 15:12:48.752,37.631,-74.715,11.69,210.39,213.86,11.64,12.4,12.4,1016.1,1016.1,0.0,0.0,85.09,78.49,5,358,14.1,13.5,64.0,64.1,8.1,7.6,216.8,204.3,1018.2,1018.2,807.86,311.99,2225.62,31.3948,9.6355,166.0,52.8,1484.201, NAN, NAN, NAN, NAN,,2024/04/14 15:12:48.752,2024-04-14 15:12:48.752000+00:00
2024/04/14, 15:13:48.752,37.629,-74.717,11.68,209.75,211.56,11.74,12.4,12.4,1016.1,1016.1,0.0,0.0,85.09,78.49,4,359,14.1,13.6,64.4,64.5,8.1,7.6,214.7,205.8,1018.2,1018.2,819.1,311.77,2228.79,31.3987,9.6413,165.1,52.7,1484.227, NAN, NAN, NAN, NAN,,2024/04/14 15:13:48.752,2024-04-14 15:13:48.752000+00:00
2024/04/14, 15:14:48.752,37.626,-74.72,11.72,209.35,212.34,11.61,12.3,12.4,1016.0,1016.1,0.0,0.0,85.09,78.49,5,359,14.2,13.6,64.6,64.7,8.2,7.7,215.9,205.4,1018.1,1018.2,821.54,311.69,2230.67,31.4017,9.6363,164.1,52.9,1484.212, NAN, NAN, NAN, NAN,,2024/04/14 15:14:48.752,2024-04-14 15:14:48.752000+00:00
2024/04/14, 15:15:48.752,37.623,-74.722,11.73,209.66,212.13,11.74,12.3,12.4,1016.0,1016.1,0.0,0.0,85.09,78.49,4,359,14.1,13.9,65.2,65.1,8.1,7.9,214.4,205.6,1018.1,1018.2,824.07,311.54,2230.02,31.4047,9.6285,165.6,53.0,1484.187, NAN, NAN, NAN, NAN,,2024/04/14 15:15:48.752,2024-04-14 15:15:48.752000+00:00
2024/04/14, 15:16:48.753,37.62,-74.724,11.77,209.41,211.32,11.71,12.3,12.3,1016.0,1016.1,0.0,0.0,85.09,78.49,6,0,14.2,13.8,65.2,65.2,8.2,7.8,217.7,207.2,1018.1,1018.2,831.69,311.52,2231.06,31.4075,9.6316,165.4,52.7,1484.202, NAN, NAN, NAN, NAN,,2024/04/14 15:16:48.753,2024-04-14 15:16:48.753000+00:00
2024/04/14, 15:17:48.753,37.618,-74.726,11.78,209.92,213.42,11.82,12.3,12.3,1015.9,1016.1,0.0,0.0,85.09,78.49,5,0,14.1,13.7,65.7,65.6,8.0,7.6,216.2,207.3,1018.0,1018.2,834.74,311.27,2230.34,31.4094,9.6353,163.6,52.9,1484.218, NAN, NAN, NAN, NAN,,2024/04/14 15:17:48.753,2024-04-14 15:17:48.753000+00:00
2024/04/14, 15:18:48.753,37.615,-74.729,11.81,209.63,212.53,11.78,12.3,12.3,1016.0,1016.1,0.0,0.0,85.09,78.49,5,0,14.1,13.7,65.8,65.8,8.1,7.7,216.1,207.2,1018.1,1018.2,838.86,311.41,2229.64,31.4129,9.6358,164.8,53.0,1484.224, NAN, NAN, NAN, NAN,,2024/04/14 15:18:48.753,2024-04-14 15:18:48.753000+00:00
2024/04/14, 15:19:48.753,37.612,-74.731,11.73,210.34,213.84,11.63,12.3,12.3,1016.1,1016.1,0.0,0.0,85.09,78.49,5,0,14.1,13.6,66.0,65.9,8.1,7.6,216.8,208.0,1018.2,1018.2,841.35,311.64,2229.9,31.4164,9.6139,164.4,52.8,1484.148, NAN, NAN, NAN, NAN,,2024/04/14 15:19:48.753,2024-04-14 15:19:48.753000+00:00
2024/04/14, 15:20:48.753,37.609,-74.733,11.74,209.33,212.44,11.76,12.3,12.3,1016.0,1016.1,0.0,0.0,85.09,78.49,5,0,14.0,13.6,65.4,65.7,8.0,7.6,215.8,206.9,1018.1,1018.2,846.33,311.52,2230.1,31.4205,9.5754,164.1,52.9,1484.012, NAN, NAN, NAN, NAN,,2024/04/14 15:20:48.753,2024-04-14 15:20:48.753000+00:00
2024/04/14, 15:21:48.753,37.607,-74.735,11.68,210.34,212.47,11.58,12.3,12.4,1016.0,1015.9,0.0,0.0,85.09,78.49,4,359,14.2,13.8,65.5,65.5,8.3,7.9,216.1,207.4,1018.1,1018.0,855.34,311.71,2231.09,31.4384,9.4634,162.9,53.0,1483.623, NAN, NAN, NAN, NAN,,2024/04/14 15:21:48.753,2024-04-14 15:21:48.753000+00:00
2024/04/14, 15:22:48.753,37.604,-74.737,11.72,210.29,211.15,11.62,12.4,12.4,1016.0,1016.0,0.0,0.0,85.09,78.49,5,359,14.4,13.9,64.9,65.1,8.4,7.9,218.0,207.6,1018.1,1018.1,856.74,311.3,2230.66,31.4728,9.3804,162.3,52.9,1483.36, NAN, NAN, NAN, NAN,,2024/04/14 15:22:48.753,2024-04-14 15:22:48.753000+00:00
2024/04/14, 15:23:48.753,37.601,-74.739,11.79,209.8,213.85,11.67,12.4,12.4,1016.0,1016.0,0.0,0.0,85.09,78.49,5,359,14.7,14.0,65.0,65.1,8.7,8.0,216.1,205.7,1018.1,1018.1,856.98,311.65,2231.02,31.5088,9.371,165.1,52.6,1483.369, NAN, NAN, NAN, NAN,,2024/04/14 15:23:48.753,2024-04-14 15:23:48.753000+00:00
2024/04/14, 15:24:48.753,37.599,-74.742,11.73,208.94,210.21,11.59,12.4,12.4,1016.0,1016.0,0.0,0.0,85.09,78.49,5,359,14.4,14.1,64.8,64.8,8.5,8.2,215.8,205.5,1018.1,1018.1,867.56,311.49,2230.79,31.5326,9.3806,167.5,52.7,1483.433, NAN, NAN, NAN, NAN,,2024/04/14 15:24:48.753,2024-04-14 15:24:48.753000+00:00
2024/04/14, 15:25:48.753,37.596,-74.744,11.79,209.41,211.11,11.62,12.5,12.5,1015.9,1015.9,0.0,0.0,85.09,78.49,5,359,14.4,13.9,64.9,65.0,8.4,7.9,216.3,205.9,1018.0,1018.0,863.39,311.57,2230.93,31.5498,9.3972,169.3,52.5,1483.515, NAN, NAN, NAN, NAN,,2024/04/14 15:25:48.753,2024-04-14 15:25:48.753000+00:00
2024/04/14, 15:26:48.753,37.593,-74.746,11.83,209.72,211.32,11.66,12.4,12.5,1015.9,1016.0,0.0,0.0,85.09,78.49,6,0,14.5,14.0,65.1,65.2,8.5,8.0,218.3,207.9,1018.0,1018.1,869.66,311.47,2230.95,31.5608,9.4138,170.5,52.6,1483.59, NAN, NAN, NAN, NAN,,2024/04/14 15:26:48.753,2024-04-14 15:26:48.753000+00:00
2024/04/14, 15:27:48.753,37.59,-74.748,11.94,209.47,212.17,11.68,12.4,12.5,1016.0,1016.0,0.0,0.0,85.09,78.49,6,0,14.6,14.3,65.2,65.2,8.6,8.3,217.7,207.4,1018.1,1018.1,870.96,311.58,2231.16,31.5667,9.4193,171.2,52.8,1483.617, NAN, NAN, NAN, NAN,,2024/04/14 15:27:48.753,2024-04-14 15:27:48.753000+00:00
2024/04/14, 15:28:48.753,37.588,-74.75,11.82,209.56,211.57,11.62,12.5,12.5,1016.1,1016.0,0.0,0.0,85.09,78.49,5,0,14.7,14.3,64.9,64.9,8.7,8.3,216.3,207.8,1018.2,1018.1,877.02,312.28,2231.0,31.5692,9.4529,171.2,53.0,1483.744, NAN, NAN, NAN, NAN,,2024/04/14 15:28:48.753,2024-04-14 15:28:48.753000+00:00
2024/04/14, 15:29:48.753,37.585,-74.752,11.8,209.92,213.09,11.59,12.5,12.5,1015.9,1016.1,0.0,0.0,85.09,78.49,6,0,14.5,13.9,64.2,64.4,8.6,8.0,217.8,207.5,1018.0,1018.2,874.46,312.05,2230.27,31.572,9.5208,170.5,52.8,1483.997, NAN, NAN, NAN, NAN,,2024/04/14 15:29:48.753,2024-04-14 15:29:48.753000+00:00
2024/04/14, 15:30:48.753,37.582,-74.754,11.66,208.87,210.29,11.62,12.5,12.5,1015.9,1016.1,0.0,0.0,85.09,78.49,5,0,14.5,14.3,63.5,63.6,8.5,8.3,215.9,207.3,1018.0,1018.2,882.71,312.31,2229.73,31.5734,9.5712,171.2,52.9,1484.183, NAN, NAN, NAN, NAN,,2024/04/14 15:30:48.753,2024-04-14 15:30:48.753000+00:00
2024/04/14, 15:31:48.753,37.579,-74.757,11.73,209.78,211.82,11.45,12.6,12.6,1015.9,1016.1,0.0,0.0,85.09,78.49,5,359,14.7,14.2,63.3,63.3,8.8,8.3,216.6,206.5,1018.0,1018.2,884.8,312.14,2229.28,31.571,9.6084,170.0,53.0,1484.317, NAN, NAN, NAN, NAN,,2024/04/14 15:31:48.753,2024-04-14 15:31:48.753000+00:00
2024/04/14, 15:32:48.754,37.577,-74.759,11.8,209.57,211.54,11.58,12.6,12.6,1016.0,1016.0,0.0,0.0,85.09,78.49,5,359,14.3,13.9,62.7,62.8,8.4,8.0,216.5,206.2,1018.1,1018.1,890.18,312.21,2228.75,31.5675,9.629,169.0,53.1,1484.388, NAN, NAN, NAN, NAN,,2024/04/14 15:32:48.754,2024-04-14 15:32:48.754000+00:00
2024/04/14, 15:33:48.754,37.574,-74.761,11.83,209.23,211.64,11.51,12.7,12.7,1015.9,1016.1,0.0,0.0,85.09,78.49,4,359,15.1,14.6,62.8,62.8,9.2,8.7,214.5,206.2,1018.0,1018.2,891.45,312.59,2228.41,31.5638,9.6591,168.8,52.8,1484.493, NAN, NAN, NAN, NAN,,2024/04/14 15:33:48.754,2024-04-14 15:33:48.754000+00:00
2024/04/14, 15:34:48.754,37.571,-74.763,11.81,208.22,211.47,11.57,12.7,12.7,1016.0,1016.1,0.0,0.0,85.09,78.49,5,0,14.8,14.1,61.4,61.5,8.9,8.2,214.7,206.2,1018.1,1018.2,892.26,312.46,2230.12,31.5592,9.6758,169.3,52.9,1484.549, NAN, NAN, NAN, NAN,,2024/04/14 15:34:48.754,2024-04-14 15:34:48.754000+00:00
2024/04/14, 15:35:48.754,37.568,-74.765,11.84,203.36,206.06,11.44,12.8,12.8,1015.9,1016.0,0.0,0.0,85.09,78.49,8,1,14.6,14.0,61.6,61.7,8.8,8.1,215.1,203.3,1018.0,1018.1,887.09,312.54,2231.59,31.5535,9.7017,170.0,53.0,1484.636, NAN, NAN, NAN, NAN,,2024/04/14 15:35:48.754,2024-04-14 15:35:48.754000+00:00
2024/04/14, 15:36:48.754,37.566,-74.767,11.79,204.95,207.81,11.42,12.8,12.8,1015.9,1016.0,0.0,0.0,85.09,78.49,7,2,15.0,14.4,61.7,61.8,9.2,8.5,214.9,206.7,1018.0,1018.1,894.41,312.48,2231.42,31.5437,9.7739,170.3,51.4,1484.888, NAN, NAN, NAN, NAN,,2024/04/14 15:36:48.754,2024-04-14 15:36:48.754000+00:00
2024/04/14, 15:37:48.754,37.563,-74.768,11.56,202.55,204.69,11.15,12.8,12.8,1016.0,1015.9,0.0,0.0,85.09,78.49,9,5,15.2,14.6,61.8,61.8,9.5,8.9,215.5,209.3,1018.1,1018.0,897.93,312.82,2233.0,31.5347,9.878,169.6,52.9,1485.256, NAN, NAN, NAN, NAN,,2024/04/14 15:37:48.754,2024-04-14 15:37:48.754000+00:00
2024/04/14, 15:38:48.754,37.56,-74.77,11.64,198.9,200.21,11.29,12.8,12.8,1015.9,1016.0,0.0,0.0,85.09,78.49,11,5,15.3,14.8,61.8,61.7,9.6,9.0,215.3,205.8,1018.0,1018.1,900.68,313.03,2233.55,31.524,9.9402,168.8,53.0,1485.469, NAN, NAN, NAN, NAN,,2024/04/14 15:38:48.754,2024-04-14 15:38:48.754000+00:00
2024/04/14, 15:39:48.754,37.557,-74.771,11.66,197.08,196.32,11.27,12.8,12.8,1015.8,1016.0,0.0,0.0,85.09,78.49,12,7,15.5,14.7,61.1,61.2,9.9,9.0,215.9,208.4,1017.9,1018.1,908.23,313.13,2234.44,31.5202,9.9862,169.0,53.2,1485.631, NAN, NAN, NAN, NAN,,2024/04/14 15:39:48.754,2024-04-14 15:39:48.754000+00:00
2024/04/14, 15:40:48.754,37.554,-74.772,11.71,197.79,199.76,11.28,12.9,12.9,1015.9,1015.9,0.0,0.0,85.09,78.49,12,6,15.7,15.2,61.3,61.3,10.1,9.4,215.9,206.6,1018.0,1018.0,909.33,312.99,2234.28,31.5133,10.0453,169.6,53.2,1485.837, NAN, NAN, NAN, NAN,,2024/04/14 15:40:48.754,2024-04-14 15:40:48.754000+00:00
2024/04/14, 15:41:48.754,37.551,-74.773,11.62,193.32,193.34,11.34,12.9,12.9,1015.8,1015.9,0.0,0.0,85.09,78.49,14,9,15.2,14.6,61.0,61.1,9.6,8.9,215.3,207.8,1017.9,1018.0,912.03,312.75,2236.22,31.5084,10.0832,171.2,53.2,1485.968, NAN, NAN, NAN, NAN,,2024/04/14 15:41:48.754,2024-04-14 15:41:48.754000+00:00
2024/04/14, 15:42:48.754,37.548,-74.775,11.67,194.96,196.6,11.31,12.9,12.9,1015.8,1015.9,0.0,0.0,85.09,78.49,13,8,15.7,15.0,60.7,60.9,10.1,9.2,214.6,207.1,1017.9,1018.0,915.78,313.06,2236.43,31.502,10.1228,170.8,53.4,1486.104, NAN, NAN, NAN, NAN,,2024/04/14 15:42:48.754,2024-04-14 15:42:48.754000+00:00
2024/04/14, 15:43:48.754,37.545,-74.776,11.63,192.4,193.74,11.3,12.9,12.9,1015.9,1016.0,0.0,0.0,85.09,78.49,16,11,15.9,15.0,61.1,61.1,10.4,9.3,216.4,209.2,1018.0,1018.1,915.07,312.95,2238.05,31.4901,10.1606,170.3,52.7,1486.226, NAN, NAN, NAN, NAN,,2024/04/14 15:43:48.754,2024-04-14 15:43:48.754000+00:00
2024/04/14, 15:44:48.754,37.542,-74.776,11.56,189.1,190.39,11.24,12.9,12.9,1015.8,1015.9,0.0,0.0,85.09,78.49,18,13,15.7,14.7,61.0,61.1,10.3,9.1,216.6,209.7,1017.9,1018.0,926.99,313.32,2239.17,31.4733,10.1759,169.0,53.0,1486.261, NAN, NAN, NAN, NAN,,2024/04/14 15:44:48.754,2024-04-14 15:44:48.754000+00:00
2024/04/14, 15:45:48.754,37.539,-74.777,11.69,190.04,192.42,11.33,12.9,12.9,1015.8,1015.9,0.0,0.0,85.09,78.49,16,12,15.9,15.1,60.1,60.5,10.4,9.4,214.1,208.5,1017.9,1018.0,928.33,313.23,2238.99,31.447,10.2248,169.3,53.1,1486.405, NAN, NAN, NAN, NAN,,2024/04/14 15:45:48.754,2024-04-14 15:45:48.754000+00:00
2024/04/14, 15:46:48.754,37.536,-74.778,11.7,189.81,191.27,11.38,13.0,13.0,1015.8,1015.9,0.0,0.0,85.09,78.49,17,11,15.9,14.4,59.8,59.6,10.4,8.7,215.5,207.2,1017.9,1018.0,930.37,313.14,2239.14,31.4204,10.2827,169.0,53.1,1486.582, NAN, NAN, NAN, NAN,,2024/04/14 15:46:48.754,2024-04-14 15:46:48.754000+00:00
2024/04/14, 15:47:48.754,37.533,-74.779,11.77,189.17,191.01,11.38,13.0,13.0,1015.7,1015.9,0.0,0.0,85.09,78.49,17,11,15.7,15.1,59.9,59.9,10.2,9.4,215.1,206.2,1017.8,1018.0,934.18,313.48,2239.67,31.402,10.3129,168.8,53.3,1486.668, NAN, NAN, NAN, NAN,,2024/04/14 15:47:48.754,2024-04-14 15:47:48.754000+00:00
2024/04/14, 15:48:48.755,37.529,-74.779,11.76,189.41,191.1,11.32,13.0,13.0,1015.8,1015.8,0.0,0.0,85.09,78.49,17,11,15.8,14.8,59.8,60.0,10.3,9.1,214.8,206.2,1017.9,1017.9,936.03,312.85,2239.79,31.3798,10.3449,168.8,53.3,1486.756, NAN, NAN, NAN, NAN,,2024/04/14 15:48:48.755,2024-04-14 15:48:48.755000+00:00
2024/04/14, 15:49:48.755,37.526,-74.78,11.78,189.78,190.04,11.4,13.0,13.0,1015.8,1015.8,0.0,0.0,85.09,78.49,16,11,16.3,15.3,60.2,60.2,10.7,9.6,213.8,206.8,1017.9,1017.9,937.79,312.81,2239.77,31.3623,10.3764,168.8,53.2,1486.848, NAN, NAN, NAN, NAN,,2024/04/14 15:49:48.755,2024-04-14 15:49:48.755000+00:00
2024/04/14, 15:50:48.755,37.523,-74.781,11.75,189.54,190.77,11.46,13.0,13.0,1016.0,1015.9,0.0,0.0,85.09,78.49,17,12,15.1,14.7,60.1,60.0,9.5,9.0,215.9,208.2,1018.1,1018.0,943.03,312.82,2239.84,31.3552,10.4033,170.0,53.3,1486.936, NAN, NAN, NAN, NAN,,2024/04/14 15:50:48.755,2024-04-14 15:50:48.755000+00:00
