DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 15:51:48.755,37.52,-74.782,11.7,189.71,192.03,11.21,12.9,13.0,1015.8,1015.9,0.0,0.0,85.09,78.49,17,11,15.9,15.0,60.7,60.8,10.5,9.4,215.2,206.5,1017.9,1018.0,943.6,312.69,2240.14,31.3489,10.4433,171.5,53.4,1487.072, NAN, NAN, NAN, NAN,,2024/04/14 15:51:48.755,2024-04-14 15:51:48.755000+00:00
2024/04/14, 15:52:48.755,37.517,-74.782,11.7,189.75,192.06,11.35,12.9,13.0,1015.7,1015.9,0.0,0.0,85.09,78.49,17,11,15.8,15.1,60.5,60.5,10.3,9.4,215.3,206.5,1017.8,1018.0,945.33,312.64,2240.43,31.3362,10.4931,170.5,53.4,1487.235, NAN, NAN, NAN, NAN,,2024/04/14 15:52:48.755,2024-04-14 15:52:48.755000+00:00
2024/04/14, 15:53:48.755,37.514,-74.783,11.74,189.14,190.11,11.39,12.9,13.0,1015.8,1015.9,0.0,0.0,85.09,78.49,17,12,15.4,14.8,60.4,60.5,9.9,9.1,215.2,207.8,1017.9,1018.0,947.55,312.81,2240.69,31.3333,10.5208,169.6,53.4,1487.331, NAN, NAN, NAN, NAN,,2024/04/14 15:53:48.755,2024-04-14 15:53:48.755000+00:00
2024/04/14, 15:54:48.755,37.511,-74.784,11.7,190.07,191.23,11.43,12.9,13.0,1015.8,1015.9,0.0,0.0,85.09,78.49,16,11,16.1,15.3,61.1,61.2,10.5,9.6,214.0,206.8,1017.9,1018.0,947.69,312.74,2241.21,31.1569,10.5352,169.0,53.4,1487.169, NAN, NAN, NAN, NAN,,2024/04/14 15:54:48.755,2024-04-14 15:54:48.755000+00:00
2024/04/14, 15:55:48.755,37.508,-74.785,11.79,190.05,190.82,11.44,12.9,13.0,1015.8,1015.9,0.0,0.0,85.09,78.49,17,12,16.1,14.8,60.8,60.6,10.6,9.1,215.9,209.2,1017.9,1018.0,951.4,312.65,2241.22,31.3375,10.5497,170.0,53.5,1487.44, NAN, NAN, NAN, NAN,,2024/04/14 15:55:48.755,2024-04-14 15:55:48.755000+00:00
2024/04/14, 15:56:48.755,37.505,-74.786,11.82,190.14,192.55,11.38,12.9,13.0,1015.8,1015.8,0.0,0.0,85.09,78.49,16,11,16.1,15.2,60.4,60.5,10.5,9.5,214.0,206.8,1017.9,1017.9,954.82,312.68,2241.53,31.3352,10.5596,170.8,53.5,1487.472, NAN, NAN, NAN, NAN,,2024/04/14 15:56:48.755,2024-04-14 15:56:48.755000+00:00
2024/04/14, 15:57:48.755,37.502,-74.786,11.83,190.02,191.9,11.39,12.9,13.0,1015.8,1015.9,0.0,0.0,85.09,78.49,17,12,16.2,15.5,61.3,61.2,10.7,9.8,215.3,208.1,1017.9,1018.0,955.26,312.38,2241.66,31.3313,10.5562,170.8,53.5,1487.455, NAN, NAN, NAN, NAN,,2024/04/14 15:57:48.755,2024-04-14 15:57:48.755000+00:00
2024/04/14, 15:58:48.755,37.498,-74.787,11.86,190.07,190.35,11.36,12.9,12.9,1015.7,1015.9,0.0,0.0,85.09,78.49,16,10,16.2,15.4,61.0,61.2,10.7,9.7,214.4,205.7,1017.8,1018.0,956.08,312.42,2241.52,31.3318,10.5595,171.2,53.6,1487.468, NAN, NAN, NAN, NAN,,2024/04/14 15:58:48.755,2024-04-14 15:58:48.755000+00:00
2024/04/14, 15:59:48.755,37.495,-74.788,11.85,190.06,190.08,11.4,12.9,12.9,1015.7,1015.9,0.0,0.0,85.09,78.49,16,10,16.4,15.4,61.0,60.8,10.9,9.7,214.3,205.7,1017.8,1018.0,958.35,312.45,2241.98,31.3295,10.5666,171.5,53.6,1487.49, NAN, NAN, NAN, NAN,,2024/04/14 15:59:48.755,2024-04-14 15:59:48.755000+00:00
2024/04/14, 16:00:48.755,37.492,-74.789,11.76,189.45,189.8,11.44,12.9,12.9,1015.7,1015.8,0.0,0.0,85.09,78.49,16,11,16.3,15.4,60.9,60.9,10.7,9.7,213.7,206.7,1017.8,1017.9,959.17,312.5,2241.83,31.3242,10.564,171.2,53.6,1487.475, NAN, NAN, NAN, NAN,,2024/04/14 16:00:48.755,2024-04-14 16:00:48.755000+00:00
2024/04/14, 16:01:48.755,37.489,-74.789,11.78,190.13,191.36,11.49,12.9,12.9,1015.7,1015.8,0.0,0.0,85.09,78.49,16,10,16.0,15.0,61.3,60.9,10.4,9.2,214.4,205.7,1017.8,1017.9,960.35,312.58,2241.73,31.3164,10.5641,172.0,53.6,1487.466, NAN, NAN, NAN, NAN,,2024/04/14 16:01:48.755,2024-04-14 16:01:48.755000+00:00
2024/04/14, 16:02:48.755,37.486,-74.79,11.8,189.48,191.58,11.57,12.9,12.9,1015.8,1015.8,0.0,0.0,85.09,78.49,15,10,15.9,15.2,61.8,61.7,10.2,9.4,212.1,204.7,1017.9,1017.9,962.1,312.14,2242.0,31.3163,10.5839,171.2,53.7,1487.536, NAN, NAN, NAN, NAN,,2024/04/14 16:02:48.755,2024-04-14 16:02:48.755000+00:00
2024/04/14, 16:03:48.755,37.483,-74.791,11.8,189.77,190.95,11.5,12.9,12.9,1015.8,1015.9,0.0,0.0,85.09,78.49,15,10,15.8,14.8,61.7,61.6,10.2,9.0,212.7,205.5,1017.9,1018.0,963.75,312.31,2242.33,31.3122,10.6267,171.8,53.4,1487.684, NAN, NAN, NAN, NAN,,2024/04/14 16:03:48.755,2024-04-14 16:03:48.755000+00:00
2024/04/14, 16:04:48.756,37.48,-74.792,11.89,190.19,191.21,11.53,12.9,12.9,1015.8,1015.9,0.0,0.0,85.09,78.49,15,10,15.7,14.8,61.8,61.8,10.1,9.0,213.5,206.3,1017.9,1018.0,963.53,312.38,2242.39,31.3097,10.6474,171.8,53.5,1487.755, NAN, NAN, NAN, NAN,,2024/04/14 16:04:48.756,2024-04-14 16:04:48.756000+00:00
2024/04/14, 16:05:48.756,37.477,-74.792,11.9,190.03,192.67,11.5,12.9,12.9,1015.8,1015.8,0.0,0.0,85.09,78.49,15,9,16.0,14.8,61.5,61.8,10.3,9.0,212.2,203.4,1017.9,1017.9,964.22,312.15,2242.47,31.3083,10.6384,172.0,53.4,1487.721, NAN, NAN, NAN, NAN,,2024/04/14 16:05:48.756,2024-04-14 16:05:48.756000+00:00
2024/04/14, 16:06:48.756,37.473,-74.793,11.94,189.73,190.81,11.66,12.8,12.9,1015.8,1015.9,0.0,0.0,85.09,78.49,15,9,16.0,15.4,62.0,62.0,10.3,9.5,212.8,203.8,1017.9,1018.0,964.75,312.15,2243.07,31.3086,10.6556,172.0,53.5,1487.783, NAN, NAN, NAN, NAN,,2024/04/14 16:06:48.756,2024-04-14 16:06:48.756000+00:00
2024/04/14, 16:07:48.756,37.47,-74.794,12.0,190.03,192.26,11.52,12.9,12.9,1015.7,1016.0,0.0,0.0,85.09,78.49,14,9,15.7,15.5,61.5,61.4,10.0,9.7,211.2,203.4,1017.8,1018.1,964.59,312.13,2243.29,31.3118,10.6712,173.0,53.6,1487.843, NAN, NAN, NAN, NAN,,2024/04/14 16:07:48.756,2024-04-14 16:07:48.756000+00:00
2024/04/14, 16:08:48.756,37.467,-74.795,11.96,189.62,190.98,11.61,12.8,12.9,1015.8,1015.8,0.0,0.0,85.09,78.49,14,9,16.0,15.2,61.9,61.8,10.2,9.3,210.8,203.3,1017.9,1017.9,966.21,312.14,2243.45,31.3097,10.68,172.4,53.6,1487.871, NAN, NAN, NAN, NAN,,2024/04/14 16:08:48.756,2024-04-14 16:08:48.756000+00:00
2024/04/14, 16:09:48.756,37.464,-74.796,12.02,189.74,190.97,11.66,12.8,12.9,1015.8,1015.9,0.0,0.0,85.09,78.49,14,9,15.6,14.9,61.6,61.8,9.8,9.0,211.3,203.8,1017.9,1018.0,965.95,312.44,2243.29,31.3057,10.6649,172.7,53.6,1487.813, NAN, NAN, NAN, NAN,,2024/04/14 16:09:48.756,2024-04-14 16:09:48.756000+00:00
2024/04/14, 16:10:48.756,37.461,-74.796,12.01,190.64,192.55,11.53,12.8,12.9,1015.7,1015.9,0.0,0.0,85.09,78.49,13,8,15.8,15.1,61.6,61.8,10.1,9.2,210.7,203.1,1017.8,1018.0,967.48,312.53,2243.19,31.3003,10.6219,172.4,53.6,1487.653, NAN, NAN, NAN, NAN,,2024/04/14 16:10:48.756,2024-04-14 16:10:48.756000+00:00
2024/04/14, 16:11:48.756,37.458,-74.797,12.08,189.97,191.74,11.52,12.9,12.9,1015.8,1015.9,0.0,0.0,85.09,78.49,14,8,15.7,15.2,61.4,61.3,10.0,9.4,211.6,202.4,1017.9,1018.0,967.42,312.73,2243.52,31.2939,10.584,171.8,53.5,1487.509, NAN, NAN, NAN, NAN,,2024/04/14 16:11:48.756,2024-04-14 16:11:48.756000+00:00
2024/04/14, 16:12:48.756,37.454,-74.798,12.04,189.38,191.34,11.67,12.9,12.9,1015.8,1015.8,0.0,0.0,85.09,78.49,14,8,16.0,15.3,61.7,61.6,10.2,9.4,210.3,201.1,1017.9,1017.9,968.33,312.42,2243.76,31.287,10.5685,171.2,53.5,1487.446, NAN, NAN, NAN, NAN,,2024/04/14 16:12:48.756,2024-04-14 16:12:48.756000+00:00
2024/04/14, 16:13:48.756,37.451,-74.799,11.99,189.39,190.93,11.54,12.9,12.9,1015.7,1015.9,0.0,0.0,85.09,78.49,13,8,15.4,14.4,61.4,61.9,9.7,8.5,209.4,201.8,1017.8,1018.0,968.3,312.32,2243.91,31.2857,10.5909,171.8,53.5,1487.524, NAN, NAN, NAN, NAN,,2024/04/14 16:13:48.756,2024-04-14 16:13:48.756000+00:00
2024/04/14, 16:14:48.756,37.448,-74.799,11.99,189.33,190.12,11.64,12.9,12.9,1015.8,1015.8,0.0,0.0,85.09,78.49,13,8,15.7,14.6,61.7,61.8,9.9,8.7,209.4,202.0,1017.9,1017.9,968.47,312.2,2243.85,31.2918,10.6172,171.8,53.4,1487.626, NAN, NAN, NAN, NAN,,2024/04/14 16:14:48.756,2024-04-14 16:14:48.756000+00:00
2024/04/14, 16:15:48.756,37.445,-74.8,11.99,189.72,189.21,11.48,12.8,12.9,1015.7,1015.8,0.0,0.0,85.09,78.49,14,8,16.7,15.5,61.6,61.8,11.0,9.7,210.8,202.2,1017.8,1017.9,968.47,312.22,2243.89,31.2908,10.628,171.5,53.5,1487.663, NAN, NAN, NAN, NAN,,2024/04/14 16:15:48.756,2024-04-14 16:15:48.756000+00:00
2024/04/14, 16:16:48.756,37.442,-74.801,11.96,189.72,191.78,11.51,12.8,12.9,1015.7,1015.7,0.0,0.0,85.09,78.49,13,7,15.5,14.8,61.8,61.8,9.7,8.9,209.0,199.6,1017.8,1017.8,968.86,312.28,2243.44,31.2881,10.6293,171.8,53.5,1487.664, NAN, NAN, NAN, NAN,,2024/04/14 16:16:48.756,2024-04-14 16:16:48.756000+00:00
2024/04/14, 16:17:48.756,37.439,-74.802,11.91,189.51,190.78,11.61,12.8,12.8,1015.7,1015.6,0.0,0.0,85.09,78.49,13,7,16.0,15.2,62.4,62.8,10.2,9.3,209.3,200.1,1017.8,1017.7,969.75,312.1,2244.22,31.2868,10.6344,171.2,53.5,1487.681, NAN, NAN, NAN, NAN,,2024/04/14 16:17:48.756,2024-04-14 16:17:48.756000+00:00
2024/04/14, 16:18:48.756,37.436,-74.803,11.93,189.84,190.22,11.5,12.8,12.8,1015.5,1015.7,0.0,0.0,85.09,78.49,13,8,16.5,15.9,61.6,62.7,10.8,10.1,209.2,201.8,1017.6,1017.8,971.0,312.69,2244.56,31.2864,10.6284,170.5,53.6,1487.659, NAN, NAN, NAN, NAN,,2024/04/14 16:18:48.756,2024-04-14 16:18:48.756000+00:00
2024/04/14, 16:19:48.757,37.432,-74.803,11.93,189.26,190.59,11.48,12.8,12.9,1015.5,1015.8,0.0,0.0,85.09,78.49,13,8,16.0,15.1,61.8,61.9,10.3,9.3,209.1,201.7,1017.6,1017.9,969.06,312.43,2245.32,31.2859,10.61,170.8,53.6,1487.593, NAN, NAN, NAN, NAN,,2024/04/14 16:19:48.757,2024-04-14 16:19:48.757000+00:00
2024/04/14, 16:20:48.757,37.429,-74.804,11.93,190.27,191.93,11.44,12.8,12.9,1015.7,1015.7,0.0,0.0,85.09,78.49,13,7,16.8,15.2,62.0,62.0,11.1,9.4,209.3,200.7,1017.8,1017.8,970.18,312.34,2244.99,31.2891,10.6185,170.8,53.3,1487.627, NAN, NAN, NAN, NAN,,2024/04/14 16:20:48.757,2024-04-14 16:20:48.757000+00:00
2024/04/14, 16:21:48.757,37.426,-74.805,11.89,190.47,191.17,11.5,12.8,12.8,1015.5,1015.7,0.0,0.0,85.09,78.49,13,7,16.5,15.6,61.6,61.8,10.8,9.7,209.7,200.8,1017.6,1017.8,971.52,312.27,2245.18,31.2984,10.6437,172.0,53.2,1487.728, NAN, NAN, NAN, NAN,,2024/04/14 16:21:48.757,2024-04-14 16:21:48.757000+00:00
2024/04/14, 16:22:48.757,37.423,-74.806,11.87,190.08,192.4,11.4,12.8,12.9,1015.7,1015.8,0.0,0.0,85.09,78.49,13,8,16.3,15.0,61.8,61.7,10.6,9.2,209.1,201.9,1017.8,1017.9,972.55,312.46,2245.43,31.3034,10.6465,171.8,53.2,1487.744, NAN, NAN, NAN, NAN,,2024/04/14 16:22:48.757,2024-04-14 16:22:48.757000+00:00
2024/04/14, 16:23:48.757,37.42,-74.807,11.9,190.04,192.57,11.56,12.8,12.8,1015.7,1015.7,0.0,0.0,85.09,78.49,13,8,16.4,15.7,62.5,62.6,10.6,9.8,209.5,202.0,1017.8,1017.8,971.5,312.44,2245.7,31.3083,10.6439,171.2,53.5,1487.741, NAN, NAN, NAN, NAN,,2024/04/14 16:23:48.757,2024-04-14 16:23:48.757000+00:00
2024/04/14, 16:24:48.757,37.417,-74.807,11.73,190.58,189.86,11.25,12.8,12.8,1015.5,1015.7,0.0,0.0,85.09,78.49,13,6,16.7,14.9,62.2,62.7,11.1,9.2,210.0,200.0,1017.6,1017.8,973.52,311.94,2245.06,31.3151,10.6062,171.2,53.5,1487.614, NAN, NAN, NAN, NAN,,2024/04/14 16:24:48.757,2024-04-14 16:24:48.757000+00:00
2024/04/14, 16:25:48.757,37.414,-74.808,11.77,194.02,197.1,11.25,12.8,12.8,1015.5,1015.5,0.0,0.0,85.09,78.49,10,5,15.7,15.6,62.6,62.7,10.0,9.8,208.8,200.9,1017.6,1017.6,977.94,312.35,2244.78,31.3211,10.5793,170.8,53.5,1487.526, NAN, NAN, NAN, NAN,,2024/04/14 16:25:48.757,2024-04-14 16:25:48.757000+00:00
2024/04/14, 16:26:48.757,37.411,-74.809,11.76,192.25,194.56,11.33,12.8,12.8,1015.5,1015.7,0.0,0.0,85.09,78.49,12,7,16.4,15.7,63.0,62.9,10.7,9.9,209.8,202.4,1017.6,1017.8,975.37,312.47,2245.57,31.3403,10.5915,170.8,53.2,1487.592, NAN, NAN, NAN, NAN,,2024/04/14 16:26:48.757,2024-04-14 16:26:48.757000+00:00
2024/04/14, 16:27:48.757,37.408,-74.81,11.74,186.2,188.06,11.3,12.8,12.8,1015.5,1015.7,0.0,0.0,85.09,78.49,15,9,16.1,15.1,62.7,62.9,10.5,9.4,208.2,199.4,1017.6,1017.8,972.32,312.24,2246.47,31.3603,10.562,171.5,53.3,1487.511, NAN, NAN, NAN, NAN,,2024/04/14 16:27:48.757,2024-04-14 16:27:48.757000+00:00
2024/04/14, 16:28:48.757,37.404,-74.811,11.71,194.48,196.64,11.42,12.8,12.8,1015.7,1015.7,0.0,0.0,85.09,78.49,11,6,16.0,15.4,62.8,62.7,10.2,9.6,210.6,202.9,1017.8,1017.8,978.66,312.32,2245.52,31.3756,10.5091,171.2,53.2,1487.34, NAN, NAN, NAN, NAN,,2024/04/14 16:28:48.757,2024-04-14 16:28:48.757000+00:00
2024/04/14, 16:29:48.757,37.401,-74.812,11.82,193.62,197.49,11.26,12.8,12.8,1015.6,1015.6,0.0,0.0,85.09,78.49,9,4,15.8,15.5,63.0,63.1,10.1,9.7,205.7,197.8,1017.7,1017.7,980.97,312.05,2245.25,31.3883,10.5365,171.2,53.4,1487.454, NAN, NAN, NAN, NAN,,2024/04/14 16:29:48.757,2024-04-14 16:29:48.757000+00:00
2024/04/14, 16:30:48.757,37.398,-74.813,11.82,193.48,195.6,11.4,12.7,12.8,1015.5,1015.6,0.0,0.0,85.09,78.49,11,5,15.7,15.2,63.0,63.0,10.0,9.4,210.1,200.8,1017.6,1017.7,978.89,312.42,2246.18,31.4071,10.5492,171.2,53.3,1487.522, NAN, NAN, NAN, NAN,,2024/04/14 16:30:48.757,2024-04-14 16:30:48.757000+00:00
2024/04/14, 16:31:48.757,37.395,-74.814,11.81,194.54,197.39,11.37,12.8,12.8,1015.5,1015.6,0.0,0.0,85.09,78.49,9,3,15.7,15.4,62.5,62.5,9.9,9.6,207.7,198.2,1017.6,1017.7,984.43,312.23,2245.49,31.393,10.5169,171.8,53.4,1487.389, NAN, NAN, NAN, NAN,,2024/04/14 16:31:48.757,2024-04-14 16:31:48.757000+00:00
2024/04/14, 16:32:48.757,37.392,-74.815,11.74,190.71,192.31,11.29,12.8,12.8,1015.6,1015.6,0.0,0.0,85.09,78.49,11,5,15.8,15.7,62.7,62.5,10.1,9.9,206.6,197.2,1017.7,1017.7,980.92,312.99,2246.42,31.3809,10.4904,170.5,53.4,1487.28, NAN, NAN, NAN, NAN,,2024/04/14 16:32:48.757,2024-04-14 16:32:48.757000+00:00
2024/04/14, 16:33:48.757,37.389,-74.816,11.53,192.44,198.29,10.77,12.8,12.8,1015.5,1015.7,0.0,0.0,85.09,78.49,10,7,15.1,14.8,62.1,62.3,9.6,9.3,206.0,201.4,1017.6,1017.8,977.64,312.47,2246.22,31.4012,10.4858,170.0,53.4,1487.288, NAN, NAN, NAN, NAN,,2024/04/14 16:33:48.757,2024-04-14 16:33:48.757000+00:00
2024/04/14, 16:34:48.757,37.386,-74.816,11.48,193.1,191.32,11.03,12.9,12.9,1015.7,1015.8,0.0,0.0,85.09,78.49,12,8,15.5,15.1,62.3,62.5,10.1,9.5,212.5,206.6,1017.8,1017.9,976.33,312.92,2246.71,31.4187,10.4685,169.3,53.4,1487.247, NAN, NAN, NAN, NAN,,2024/04/14 16:34:48.757,2024-04-14 16:34:48.757000+00:00
2024/04/14, 16:35:48.757,37.383,-74.817,11.49,189.11,188.82,11.17,12.9,12.9,1015.7,1015.6,0.0,0.0,85.09,78.49,14,9,15.7,14.5,62.4,62.4,10.2,8.9,211.0,204.0,1017.8,1017.7,968.22,312.95,2246.91,31.4241,10.4556,170.8,53.0,1487.207, NAN, NAN, NAN, NAN,,2024/04/14 16:35:48.757,2024-04-14 16:35:48.757000+00:00
2024/04/14, 16:36:48.758,37.38,-74.818,11.48,184.58,184.75,11.02,12.9,12.9,1015.7,1015.6,0.0,0.0,85.09,78.49,16,10,15.6,14.7,61.8,62.0,10.2,9.1,208.8,200.1,1017.8,1017.7,965.38,312.56,2247.48,31.4164,10.4622,171.8,53.4,1487.222, NAN, NAN, NAN, NAN,,2024/04/14 16:36:48.758,2024-04-14 16:36:48.758000+00:00
2024/04/14, 16:37:48.758,37.377,-74.819,11.48,183.38,184.94,11.01,12.9,12.9,1015.5,1015.6,0.0,0.0,85.09,78.49,17,10,15.6,14.6,62.2,62.5,10.2,9.0,208.4,198.1,1017.6,1017.7,960.72,312.82,2247.68,31.3974,10.4754,173.0,53.4,1487.246, NAN, NAN, NAN, NAN,,2024/04/14 16:37:48.758,2024-04-14 16:37:48.758000+00:00
2024/04/14, 16:38:48.758,37.374,-74.819,11.58,188.14,187.71,11.2,12.9,12.9,1015.7,1015.7,0.0,0.0,85.09,78.49,15,11,15.9,14.9,62.5,62.7,10.5,9.3,211.8,206.4,1017.8,1017.8,955.59,313.05,2247.94,31.3804,10.4863,173.9,53.4,1487.264, NAN, NAN, NAN, NAN,,2024/04/14 16:38:48.758,2024-04-14 16:38:48.758000+00:00
2024/04/14, 16:39:48.758,37.371,-74.82,11.59,182.69,186.36,11.06,12.9,12.9,1015.5,1015.5,0.0,0.0,85.09,78.49,15,8,16.2,15.1,62.3,62.3,10.7,9.4,203.3,192.9,1017.6,1017.6,967.77,312.52,2247.53,31.3661,10.5091,173.6,53.2,1487.329, NAN, NAN, NAN, NAN,,2024/04/14 16:39:48.758,2024-04-14 16:39:48.758000+00:00
2024/04/14, 16:40:48.758,37.368,-74.82,11.57,192.29,190.86,11.15,12.9,12.9,1015.4,1015.4,0.0,0.0,85.09,78.49,14,11,15.8,15.2,62.3,62.3,10.4,9.7,215.3,211.2,1017.5,1017.5,955.14,312.78,2246.63,31.3541,10.5186,173.0,53.2,1487.348, NAN, NAN, NAN, NAN,,2024/04/14 16:40:48.758,2024-04-14 16:40:48.758000+00:00
2024/04/14, 16:41:48.758,37.365,-74.821,11.49,186.3,187.6,10.97,12.9,12.9,1015.5,1015.6,0.0,0.0,85.09,78.49,12,5,15.3,14.6,62.2,62.5,9.8,9.0,203.4,192.4,1017.6,1017.7,974.52,312.23,2246.48,31.3428,10.5502,174.5,52.9,1487.448, NAN, NAN, NAN, NAN,,2024/04/14 16:41:48.758,2024-04-14 16:41:48.758000+00:00
2024/04/14, 16:42:48.758,37.362,-74.822,11.52,188.2,190.02,10.98,12.9,12.9,1015.5,1015.5,0.0,0.0,85.09,78.49,11,5,15.5,14.9,62.2,62.6,10.0,9.3,204.4,195.2,1017.6,1017.6,970.25,312.68,2246.82,31.3275,10.568,174.2,53.0,1487.493, NAN, NAN, NAN, NAN,,2024/04/14 16:42:48.758,2024-04-14 16:42:48.758000+00:00
2024/04/14, 16:43:48.758,37.359,-74.822,11.6,193.79,195.38,11.2,12.8,12.9,1015.5,1015.5,0.0,0.0,85.09,78.49,7,2,14.9,14.4,62.8,62.7,9.2,8.6,204.0,195.8,1017.6,1017.6,978.91,312.35,2246.34,31.3169,10.5656,174.5,52.9,1487.471, NAN, NAN, NAN, NAN,,2024/04/14 16:43:48.758,2024-04-14 16:43:48.758000+00:00
2024/04/14, 16:44:48.758,37.356,-74.823,11.57,188.55,189.03,11.24,12.8,12.8,1015.3,1015.5,0.0,0.0,85.09,78.49,12,8,16.1,15.4,62.6,62.5,10.5,9.7,207.2,201.4,1017.4,1017.6,948.97,312.37,2247.16,31.3059,10.5542,173.9,52.5,1487.417, NAN, NAN, NAN, NAN,,2024/04/14 16:44:48.758,2024-04-14 16:44:48.758000+00:00
2024/04/14, 16:45:48.758,37.353,-74.824,11.61,193.98,194.46,11.13,12.8,12.8,1015.4,1015.5,0.0,0.0,85.09,78.49,6,2,15.2,14.7,62.1,62.1,9.5,9.0,203.2,196.8,1017.5,1017.6,975.87,312.19,2246.91,31.3026,10.5657,174.5,52.9,1487.455, NAN, NAN, NAN, NAN,,2024/04/14 16:45:48.758,2024-04-14 16:45:48.758000+00:00
2024/04/14, 16:46:48.758,37.35,-74.824,11.56,184.81,184.96,11.08,12.8,12.8,1015.4,1015.4,0.0,0.0,85.09,78.49,13,8,15.5,14.8,62.8,62.9,10.0,9.2,205.2,197.8,1017.5,1017.5,937.39,312.15,2247.16,31.2989,10.6015,174.5,52.7,1487.578, NAN, NAN, NAN, NAN,,2024/04/14 16:46:48.758,2024-04-14 16:46:48.758000+00:00
2024/04/14, 16:47:48.758,37.347,-74.825,11.64,189.63,190.07,11.16,12.8,12.8,1015.3,1015.5,0.0,0.0,85.09,78.49,11,6,15.8,14.8,62.3,62.4,10.2,9.1,207.0,199.7,1017.4,1017.6,950.54,312.05,2247.09,31.2916,10.6375,175.2,52.9,1487.698, NAN, NAN, NAN, NAN,,2024/04/14 16:47:48.758,2024-04-14 16:47:48.758000+00:00
2024/04/14, 16:48:48.758,37.344,-74.825,11.54,188.68,190.09,11.09,12.8,12.8,1015.3,1015.5,0.0,0.0,85.09,78.49,9,4,15.6,15.5,62.3,62.6,10.0,9.8,201.8,193.9,1017.4,1017.6,955.66,312.18,2246.65,31.2798,10.6515,175.2,52.9,1487.734, NAN, NAN, NAN, NAN,,2024/04/14 16:48:48.758,2024-04-14 16:48:48.758000+00:00
2024/04/14, 16:49:48.758,37.341,-74.826,11.54,184.32,184.96,11.1,12.8,12.8,1015.3,1015.3,0.0,0.0,85.09,78.49,14,9,16.0,15.2,61.5,61.6,10.6,9.6,206.1,198.9,1017.4,1017.4,919.2,312.36,2246.49,31.2644,10.6615,175.4,51.7,1487.751, NAN, NAN, NAN, NAN,,2024/04/14 16:49:48.758,2024-04-14 16:49:48.758000+00:00
2024/04/14, 16:50:48.758,37.338,-74.826,11.54,184.2,183.78,11.01,12.8,12.9,1015.4,1015.5,0.0,0.0,85.09,78.49,10,5,15.8,15.9,61.8,61.9,10.2,10.3,198.8,191.0,1017.5,1017.6,941.02,312.43,2246.24,31.2548,10.679,174.8,51.4,1487.802, NAN, NAN, NAN, NAN,,2024/04/14 16:50:48.758,2024-04-14 16:50:48.758000+00:00
2024/04/14, 16:51:48.758,37.335,-74.827,11.47,196.41,195.6,10.84,12.8,12.9,1015.3,1015.5,0.0,0.0,85.09,78.49,5,1,16.1,15.2,61.8,61.8,10.6,9.6,204.7,198.7,1017.4,1017.6,959.55,312.4,2246.16,31.2472,10.6944,174.2,51.4,1487.847, NAN, NAN, NAN, NAN,,2024/04/14 16:51:48.758,2024-04-14 16:51:48.758000+00:00
2024/04/14, 16:52:48.759,37.332,-74.828,11.38,185.6,186.9,11.01,12.8,12.9,1015.3,1015.5,0.0,0.0,85.09,78.49,12,7,16.0,15.3,61.8,61.8,10.5,9.7,203.6,196.2,1017.4,1017.6,920.68,312.34,2246.61,31.2397,10.6834,175.4,50.6,1487.799, NAN, NAN, NAN, NAN,,2024/04/14 16:52:48.759,2024-04-14 16:52:48.759000+00:00
