DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 16:53:48.759,37.329,-74.828,11.4,187.47,187.56,11.04,12.8,12.9,1015.3,1015.3,0.0,0.0,85.09,78.49,12,7,16.1,15.4,62.0,61.7,10.6,9.8,206.0,198.7,1017.4,1017.4,929.02,312.32,2246.22,31.2298,10.6748,173.9,51.0,1487.756, NAN, NAN, NAN, NAN,,2024/04/14 16:53:48.759,2024-04-14 16:53:48.759000+00:00
2024/04/14, 16:54:48.759,37.326,-74.829,11.46,182.64,181.99,11.05,12.8,12.9,1015.4,1015.3,0.0,0.0,85.09,78.49,14,8,16.5,15.6,62.3,62.1,11.1,10.0,203.6,195.0,1017.5,1017.4,910.2,312.29,2245.24,31.2268,10.6765,175.2,53.1,1487.759, NAN, NAN, NAN, NAN,,2024/04/14 16:54:48.759,2024-04-14 16:54:48.759000+00:00
2024/04/14, 16:55:48.759,37.323,-74.829,11.52,193.56,192.51,11.08,12.8,12.8,1015.3,1015.4,0.0,0.0,85.09,78.49,7,2,15.5,15.2,61.7,61.6,9.9,9.5,205.0,197.2,1017.4,1017.5,950.2,312.11,2245.73,31.2215,10.6862,176.0,53.3,1487.787, NAN, NAN, NAN, NAN,,2024/04/14 16:55:48.759,2024-04-14 16:55:48.759000+00:00
2024/04/14, 16:56:48.759,37.32,-74.83,11.46,184.45,184.14,10.91,12.8,12.8,1015.2,1015.4,0.0,0.0,85.09,78.49,14,8,16.5,15.4,62.3,62.4,11.1,9.9,205.3,196.8,1017.3,1017.5,910.42,312.37,2245.36,31.2113,10.7064,176.7,53.3,1487.847, NAN, NAN, NAN, NAN,,2024/04/14 16:56:48.759,2024-04-14 16:56:48.759000+00:00
2024/04/14, 16:57:48.759,37.317,-74.831,11.46,183.04,184.1,11.02,12.8,12.8,1015.5,1015.3,0.0,0.0,85.09,78.49,12,5,16.0,15.4,62.2,62.3,10.4,9.7,199.8,189.1,1017.6,1017.4,928.72,312.26,2245.89,31.2018,10.7427,177.2,53.3,1487.965, NAN, NAN, NAN, NAN,,2024/04/14 16:57:48.759,2024-04-14 16:57:48.759000+00:00
2024/04/14, 16:58:48.759,37.314,-74.831,11.47,182.88,184.03,10.87,12.8,12.8,1015.2,1015.3,0.0,0.0,85.09,78.49,11,5,15.8,15.5,62.3,62.3,10.3,9.9,198.6,189.4,1017.3,1017.4,919.69,312.43,2245.62,31.1844,10.7794,177.6,53.3,1488.074, NAN, NAN, NAN, NAN,,2024/04/14 16:58:48.759,2024-04-14 16:58:48.759000+00:00
2024/04/14, 16:59:48.759,37.311,-74.831,11.39,191.43,191.63,10.97,12.8,12.8,1015.2,1015.3,0.0,0.0,85.09,78.49,8,2,15.6,15.3,62.0,62.2,10.0,9.7,203.9,194.6,1017.3,1017.4,931.01,312.55,2245.84,31.1673,10.7996,176.7,53.4,1488.126, NAN, NAN, NAN, NAN,,2024/04/14 16:59:48.759,2024-04-14 16:59:48.759000+00:00
2024/04/14, 17:00:48.759,37.308,-74.832,11.47,195.06,196.25,11.05,12.8,12.8,1015.2,1015.3,0.0,0.0,85.09,78.49,3,358,15.2,14.9,62.5,62.5,9.5,9.2,199.0,190.9,1017.3,1017.4,957.61,312.28,2246.08,31.1524,10.8234,176.4,53.4,1488.192, NAN, NAN, NAN, NAN,,2024/04/14 17:00:48.759,2024-04-14 17:00:48.759000+00:00
2024/04/14, 17:01:48.759,37.305,-74.833,11.51,190.11,192.21,11.03,12.8,12.8,1015.2,1015.2,0.0,0.0,85.09,78.49,8,3,16.3,15.4,62.7,62.8,10.7,9.7,201.5,193.9,1017.3,1017.3,917.57,312.24,2246.16,31.1381,10.8379,177.2,53.4,1488.226, NAN, NAN, NAN, NAN,,2024/04/14 17:01:48.759,2024-04-14 17:01:48.759000+00:00
2024/04/14, 17:02:48.759,37.302,-74.834,11.56,193.01,193.62,11.03,12.8,12.8,1015.3,1015.2,0.0,0.0,85.09,78.49,6,0,15.6,15.4,61.9,62.0,10.0,9.7,202.1,192.7,1017.4,1017.3,933.69,312.43,2246.14,31.1222,10.8544,177.0,53.4,1488.266, NAN, NAN, NAN, NAN,,2024/04/14 17:02:48.759,2024-04-14 17:02:48.759000+00:00
2024/04/14, 17:03:48.759,37.299,-74.835,11.58,191.15,190.67,11.18,12.8,12.8,1015.2,1015.3,0.0,0.0,85.09,78.49,7,3,15.3,14.9,62.2,62.3,9.6,9.2,202.5,196.2,1017.3,1017.4,914.95,312.23,2245.79,31.1078,10.8475,176.7,53.5,1488.224, NAN, NAN, NAN, NAN,,2024/04/14 17:03:48.759,2024-04-14 17:03:48.759000+00:00
2024/04/14, 17:04:48.759,37.296,-74.836,11.45,193.9,195.59,11.12,12.8,12.8,1015.2,1015.3,0.0,0.0,85.09,78.49,5,0,15.3,15.2,62.5,62.5,9.6,9.5,201.2,193.2,1017.3,1017.4,939.68,312.27,2246.42,31.0955,10.8232,178.2,54.1,1488.123, NAN, NAN, NAN, NAN,,2024/04/14 17:04:48.759,2024-04-14 17:04:48.759000+00:00
2024/04/14, 17:05:48.759,37.293,-74.836,11.54,189.74,186.13,11.08,12.8,12.8,1015.2,1015.3,0.0,0.0,85.09,78.49,9,3,15.6,15.0,62.8,62.9,10.0,9.3,204.5,195.3,1017.3,1017.4,907.19,311.87,2245.68,31.0806,10.803,178.5,55.1,1488.033, NAN, NAN, NAN, NAN,,2024/04/14 17:05:48.759,2024-04-14 17:05:48.759000+00:00
2024/04/14, 17:06:48.759,37.29,-74.837,11.56,191.65,191.09,11.16,12.7,12.8,1015.3,1015.2,0.0,0.0,85.09,78.49,7,2,15.0,14.6,62.6,62.6,9.3,8.9,203.0,195.0,1017.4,1017.3,917.56,312.25,2245.95,31.0635,10.815,180.3,53.6,1488.055, NAN, NAN, NAN, NAN,,2024/04/14 17:06:48.759,2024-04-14 17:06:48.759000+00:00
2024/04/14, 17:07:48.760,37.287,-74.838,11.67,192.27,193.56,11.09,12.8,12.8,1015.3,1015.3,0.0,0.0,85.09,78.49,6,1,15.5,14.8,62.5,62.7,9.8,9.1,201.7,193.9,1017.4,1017.4,914.12,312.39,2245.76,31.0467,10.8299,180.0,53.6,1488.088, NAN, NAN, NAN, NAN,,2024/04/14 17:07:48.760,2024-04-14 17:07:48.760000+00:00
2024/04/14, 17:08:48.760,37.283,-74.839,11.63,191.48,192.04,11.29,12.8,12.8,1015.2,1015.3,0.0,0.0,85.09,78.49,7,1,15.1,14.7,62.2,62.4,9.4,8.9,202.6,192.9,1017.3,1017.4,909.72,312.27,2245.45,31.0252,10.8328,180.6,53.6,1488.072, NAN, NAN, NAN, NAN,,2024/04/14 17:08:48.760,2024-04-14 17:08:48.760000+00:00
2024/04/14, 17:09:48.760,37.28,-74.839,11.67,191.47,191.67,11.32,12.8,12.8,1015.2,1015.3,0.0,0.0,85.09,78.49,7,1,15.4,15.2,63.0,63.0,9.6,9.4,202.4,192.8,1017.3,1017.4,908.73,312.45,2245.88,30.9951,10.8376,180.6,53.3,1488.053, NAN, NAN, NAN, NAN,,2024/04/14 17:09:48.760,2024-04-14 17:09:48.760000+00:00
2024/04/14, 17:10:48.760,37.277,-74.84,11.6,191.55,192.87,11.16,12.8,12.8,1015.1,1015.3,0.0,0.0,85.09,78.49,6,0,15.7,15.3,62.6,62.6,10.0,9.6,200.6,191.2,1017.2,1017.4,907.04,312.36,2246.08,30.9769,10.8354,180.3,53.5,1488.023, NAN, NAN, NAN, NAN,,2024/04/14 17:10:48.760,2024-04-14 17:10:48.760000+00:00
2024/04/14, 17:11:48.760,37.274,-74.841,11.58,191.72,194.43,11.14,12.8,12.8,1015.1,1015.1,0.0,0.0,85.09,78.49,5,0,15.7,15.1,62.1,62.3,10.0,9.4,198.5,190.6,1017.2,1017.2,905.96,312.38,2245.83,30.9578,10.8203,179.4,53.5,1487.947, NAN, NAN, NAN, NAN,,2024/04/14 17:11:48.760,2024-04-14 17:11:48.760000+00:00
2024/04/14, 17:12:48.760,37.271,-74.842,11.49,191.77,192.49,11.18,12.8,12.8,1015.1,1015.2,0.0,0.0,85.09,78.49,5,0,15.2,15.1,62.9,62.7,9.5,9.4,199.4,191.3,1017.2,1017.3,903.85,312.33,2245.41,30.9467,10.8164,179.4,53.6,1487.919, NAN, NAN, NAN, NAN,,2024/04/14 17:12:48.760,2024-04-14 17:12:48.760000+00:00
2024/04/14, 17:13:48.760,37.268,-74.843,11.56,192.2,192.62,11.17,12.8,12.8,1015.3,1015.3,0.0,0.0,85.09,78.49,6,0,15.4,14.8,62.8,63.0,9.7,9.1,201.7,192.2,1017.4,1017.4,903.57,312.03,2245.7,30.9468,10.8008,180.9,53.5,1487.864, NAN, NAN, NAN, NAN,,2024/04/14 17:13:48.760,2024-04-14 17:13:48.760000+00:00
2024/04/14, 17:14:48.760,37.265,-74.844,11.62,191.13,191.12,11.19,12.7,12.8,1015.2,1015.3,0.0,0.0,85.09,78.49,6,0,15.6,15.2,63.2,63.2,9.9,9.4,200.3,190.8,1017.3,1017.4,901.84,312.19,2245.64,30.9447,10.8084,180.9,53.5,1487.888, NAN, NAN, NAN, NAN,,2024/04/14 17:14:48.760,2024-04-14 17:14:48.760000+00:00
2024/04/14, 17:15:48.760,37.262,-74.844,11.65,191.17,193.85,11.35,12.7,12.8,1015.1,1015.1,0.0,0.0,85.09,78.49,5,1,15.2,14.7,63.1,62.9,9.4,8.9,197.8,191.3,1017.2,1017.2,898.76,312.41,2245.55,30.941,10.8027,180.0,53.6,1487.864, NAN, NAN, NAN, NAN,,2024/04/14 17:15:48.760,2024-04-14 17:15:48.760000+00:00
2024/04/14, 17:16:48.760,37.259,-74.845,11.72,191.46,193.01,11.32,12.7,12.7,1015.1,1015.3,0.0,0.0,85.09,78.49,6,1,15.0,14.3,63.8,63.7,9.2,8.5,200.3,192.2,1017.2,1017.4,898.26,312.33,2245.49,30.949,10.7668,180.6,53.6,1487.745, NAN, NAN, NAN, NAN,,2024/04/14 17:16:48.760,2024-04-14 17:16:48.760000+00:00
2024/04/14, 17:17:48.760,37.256,-74.846,11.75,191.39,192.73,11.29,12.7,12.7,1015.1,1015.3,0.0,0.0,85.09,78.49,6,1,15.1,14.8,63.8,64.1,9.3,9.0,200.3,192.2,1017.2,1017.4,899.4,312.28,2245.55,30.9673,10.7659,180.3,53.5,1487.764, NAN, NAN, NAN, NAN,,2024/04/14 17:17:48.760,2024-04-14 17:17:48.760000+00:00
2024/04/14, 17:18:48.760,37.253,-74.847,11.71,191.54,192.77,11.29,12.7,12.7,1015.2,1015.2,0.0,0.0,85.09,78.49,7,2,15.1,14.6,63.6,63.7,9.3,8.8,202.0,194.0,1017.3,1017.3,900.12,312.32,2245.41,30.9941,10.7727,180.9,53.4,1487.821, NAN, NAN, NAN, NAN,,2024/04/14 17:18:48.760,2024-04-14 17:18:48.760000+00:00
2024/04/14, 17:19:48.760,37.25,-74.848,11.75,190.58,190.95,11.38,12.7,12.7,1015.1,1015.3,0.0,0.0,85.09,78.49,7,1,15.4,14.9,64.2,63.9,9.6,9.1,201.0,191.3,1017.2,1017.4,900.9,312.4,2245.32,31.0135,10.7862,180.6,53.6,1487.892, NAN, NAN, NAN, NAN,,2024/04/14 17:19:48.760,2024-04-14 17:19:48.760000+00:00
2024/04/14, 17:20:48.760,37.247,-74.849,11.79,191.14,192.3,11.34,12.7,12.7,1015.2,1015.2,0.0,0.0,85.09,78.49,7,1,15.3,14.5,64.0,63.9,9.5,8.7,201.3,191.6,1017.3,1017.3,898.52,312.26,2245.55,31.0272,10.7999,180.3,53.6,1487.958, NAN, NAN, NAN, NAN,,2024/04/14 17:20:48.760,2024-04-14 17:20:48.760000+00:00
2024/04/14, 17:21:48.760,37.244,-74.85,11.78,191.53,193.18,11.33,12.7,12.7,1015.2,1015.2,0.0,0.0,85.09,78.49,6,0,14.9,14.2,64.1,64.0,9.1,8.4,200.6,190.7,1017.3,1017.3,899.48,312.17,2245.05,31.0374,10.8042,180.6,53.6,1487.985, NAN, NAN, NAN, NAN,,2024/04/14 17:21:48.760,2024-04-14 17:21:48.760000+00:00
2024/04/14, 17:22:48.760,37.241,-74.85,11.71,191.68,191.63,11.3,12.7,12.7,1015.1,1015.1,0.0,0.0,85.09,78.49,7,0,15.4,14.5,64.0,64.3,9.6,8.7,202.3,191.1,1017.2,1017.2,900.78,312.13,2244.85,31.0451,10.7935,178.8,53.5,1487.956, NAN, NAN, NAN, NAN,,2024/04/14 17:22:48.760,2024-04-14 17:22:48.760000+00:00
2024/04/14, 17:23:48.761,37.238,-74.851,11.74,191.23,193.23,11.26,12.7,12.7,1014.9,1015.1,0.0,0.0,85.09,78.49,6,0,15.1,14.6,63.9,64.0,9.3,8.8,199.9,190.1,1017.0,1017.2,902.49,312.3,2244.41,31.0532,10.7702,179.7,53.7,1487.883, NAN, NAN, NAN, NAN,,2024/04/14 17:23:48.761,2024-04-14 17:23:48.761000+00:00
2024/04/14, 17:24:48.761,37.235,-74.852,11.76,190.82,192.55,11.38,12.7,12.7,1015.1,1015.2,0.0,0.0,85.09,78.49,6,1,14.4,14.4,64.0,64.1,8.6,8.6,199.6,191.1,1017.2,1017.3,904.21,312.28,2243.73,31.0627,10.7673,180.3,53.7,1487.884, NAN, NAN, NAN, NAN,,2024/04/14 17:24:48.761,2024-04-14 17:24:48.761000+00:00
2024/04/14, 17:25:48.761,37.232,-74.853,11.8,192.1,194.67,11.32,12.7,12.7,1015.1,1015.1,0.0,0.0,85.09,78.49,6,0,15.0,14.3,64.4,64.5,9.2,8.5,201.0,191.1,1017.2,1017.2,902.91,311.94,2243.65,31.0791,10.7788,180.3,53.7,1487.945, NAN, NAN, NAN, NAN,,2024/04/14 17:25:48.761,2024-04-14 17:25:48.761000+00:00
2024/04/14, 17:26:48.761,37.228,-74.854,11.75,191.93,193.65,11.28,12.7,12.7,1015.2,1015.2,0.0,0.0,85.09,78.49,5,0,15.2,14.6,64.3,64.6,9.4,8.8,198.9,190.8,1017.3,1017.3,901.88,312.18,2243.66,31.0846,10.7863,180.6,53.7,1487.978, NAN, NAN, NAN, NAN,,2024/04/14 17:26:48.761,2024-04-14 17:26:48.761000+00:00
2024/04/14, 17:27:48.761,37.225,-74.855,11.83,191.57,192.06,11.3,12.6,12.7,1015.2,1015.1,0.0,0.0,85.09,78.49,6,0,15.5,15.4,64.2,64.5,9.7,9.6,200.4,190.8,1017.3,1017.2,906.06,312.66,2243.35,31.0869,10.7881,180.3,53.7,1487.988, NAN, NAN, NAN, NAN,,2024/04/14 17:27:48.761,2024-04-14 17:27:48.761000+00:00
2024/04/14, 17:28:48.761,37.222,-74.856,11.81,192.13,192.84,11.35,12.7,12.7,1015.2,1015.2,0.0,0.0,85.09,78.49,5,0,15.0,14.9,64.0,64.0,9.2,9.1,199.8,191.6,1017.3,1017.3,903.98,312.46,2243.42,31.0898,10.7936,179.1,53.6,1488.011, NAN, NAN, NAN, NAN,,2024/04/14 17:28:48.761,2024-04-14 17:28:48.761000+00:00
2024/04/14, 17:29:48.761,37.219,-74.857,11.73,191.47,194.37,11.44,12.7,12.7,1015.0,1015.2,0.0,0.0,85.09,78.49,5,0,15.1,14.7,64.4,64.5,9.2,8.8,198.0,189.7,1017.1,1017.3,905.31,312.29,2243.35,31.1027,10.782,179.1,53.6,1487.985, NAN, NAN, NAN, NAN,,2024/04/14 17:29:48.761,2024-04-14 17:29:48.761000+00:00
2024/04/14, 17:30:48.761,37.216,-74.857,11.8,191.14,193.26,11.38,12.7,12.7,1015.1,1015.1,0.0,0.0,85.09,78.49,5,0,15.5,14.8,64.0,64.2,9.7,9.0,198.0,189.9,1017.2,1017.2,909.16,312.65,2243.01,31.1212,10.7534,177.6,53.8,1487.905, NAN, NAN, NAN, NAN,,2024/04/14 17:30:48.761,2024-04-14 17:30:48.761000+00:00
2024/04/14, 17:31:48.761,37.213,-74.858,11.73,191.5,193.29,11.36,12.7,12.7,1015.1,1015.1,0.0,0.0,85.09,78.49,6,1,15.3,14.8,64.1,64.5,9.5,9.0,200.0,191.8,1017.2,1017.2,909.2,312.19,2242.31,31.1482,10.7342,177.9,53.7,1487.87, NAN, NAN, NAN, NAN,,2024/04/14 17:31:48.761,2024-04-14 17:31:48.761000+00:00
2024/04/14, 17:32:48.761,37.21,-74.859,11.75,191.66,192.59,11.31,12.7,12.7,1015.0,1015.1,0.0,0.0,85.09,78.49,6,0,15.3,14.7,64.4,64.7,9.5,8.9,200.6,190.8,1017.1,1017.2,909.53,312.39,2242.11,31.1709,10.7267,178.2,53.7,1487.87, NAN, NAN, NAN, NAN,,2024/04/14 17:32:48.761,2024-04-14 17:32:48.761000+00:00
2024/04/14, 17:33:48.761,37.207,-74.86,11.66,191.51,193.0,11.4,12.7,12.7,1014.9,1015.0,0.0,0.0,85.09,78.49,5,0,15.4,14.9,65.0,65.1,9.6,9.0,198.8,190.7,1017.0,1017.1,909.48,312.28,2242.09,31.1926,10.732,178.5,53.8,1487.915, NAN, NAN, NAN, NAN,,2024/04/14 17:33:48.761,2024-04-14 17:33:48.761000+00:00
2024/04/14, 17:34:48.761,37.204,-74.861,11.71,192.0,193.15,11.32,12.7,12.7,1015.0,1015.0,0.0,0.0,85.09,78.49,5,359,15.3,14.7,65.7,65.8,9.5,8.9,199.0,189.2,1017.1,1017.1,907.65,312.42,2241.98,31.2094,10.727,178.8,53.7,1487.918, NAN, NAN, NAN, NAN,,2024/04/14 17:34:48.761,2024-04-14 17:34:48.761000+00:00
2024/04/14, 17:35:48.761,37.201,-74.862,11.68,191.3,193.18,11.38,12.7,12.7,1015.0,1015.1,0.0,0.0,85.09,78.49,6,0,14.9,14.8,66.5,66.5,9.1,9.0,199.9,190.0,1017.1,1017.2,910.3,312.68,2241.8,31.221,10.6822,179.1,53.4,1487.772, NAN, NAN, NAN, NAN,,2024/04/14 17:35:48.761,2024-04-14 17:35:48.761000+00:00
2024/04/14, 17:36:48.761,37.198,-74.863,11.63,191.47,193.73,11.38,12.6,12.7,1014.9,1015.0,0.0,0.0,85.09,78.49,6,0,15.1,14.7,67.2,67.2,9.3,8.9,199.8,189.9,1017.0,1017.1,910.06,312.39,2241.42,31.2344,10.6014,177.6,53.4,1487.5, NAN, NAN, NAN, NAN,,2024/04/14 17:36:48.761,2024-04-14 17:36:48.761000+00:00
2024/04/14, 17:37:48.761,37.195,-74.864,11.88,192.41,193.91,11.51,12.6,12.7,1015.1,1015.0,0.0,0.0,85.09,78.49,6,0,15.2,14.5,67.8,67.9,9.3,8.6,201.5,191.7,1017.2,1017.1,908.67,312.1,2241.39,31.2639,10.5835,179.4,53.6,1487.471, NAN, NAN, NAN, NAN,,2024/04/14 17:37:48.761,2024-04-14 17:37:48.761000+00:00
2024/04/14, 17:38:48.762,37.191,-74.865,11.91,192.45,192.83,11.57,12.6,12.6,1015.1,1015.1,0.0,0.0,85.09,78.49,4,359,15.1,14.6,68.5,68.5,9.2,8.7,198.7,190.4,1017.2,1017.2,907.63,312.27,2241.12,31.3086,10.6335,183.1,53.7,1487.704, NAN, NAN, NAN, NAN,,2024/04/14 17:38:48.762,2024-04-14 17:38:48.762000+00:00
2024/04/14, 17:39:48.762,37.188,-74.866,11.81,191.8,192.88,11.54,12.6,12.6,1014.9,1015.1,0.0,0.0,85.09,78.49,5,359,14.9,14.3,69.1,68.6,9.0,8.4,199.4,189.3,1017.0,1017.2,906.51,312.34,2240.7,31.3562,10.6417,184.9,53.3,1487.791, NAN, NAN, NAN, NAN,,2024/04/14 17:39:48.762,2024-04-14 17:39:48.762000+00:00
2024/04/14, 17:40:48.762,37.185,-74.867,11.73,191.67,192.44,11.41,12.6,12.6,1015.0,1015.1,0.0,0.0,85.09,78.49,6,359,14.7,14.2,69.5,69.6,8.9,8.3,201.0,189.3,1017.1,1017.2,909.62,312.31,2240.65,31.32,10.628,181.9,53.3,1487.698, NAN, NAN, NAN, NAN,,2024/04/14 17:40:48.762,2024-04-14 17:40:48.762000+00:00
2024/04/14, 17:41:48.762,37.182,-74.867,11.73,191.86,192.47,11.41,12.5,12.5,1014.9,1015.0,0.0,0.0,85.09,78.49,5,359,14.8,14.3,70.0,70.0,9.0,8.4,199.5,189.5,1017.0,1017.1,909.77,312.6,2240.53,31.3218,10.5812,180.0,53.4,1487.533, NAN, NAN, NAN, NAN,,2024/04/14 17:41:48.762,2024-04-14 17:41:48.762000+00:00
2024/04/14, 17:42:48.762,37.179,-74.868,11.69,191.91,193.6,11.4,12.5,12.5,1015.0,1014.9,0.0,0.0,85.09,78.49,5,359,14.8,14.2,70.6,70.5,9.0,8.3,199.4,189.4,1017.1,1017.0,909.1,312.27,2240.13,31.3342,10.5438,178.2,53.4,1487.414, NAN, NAN, NAN, NAN,,2024/04/14 17:42:48.762,2024-04-14 17:42:48.762000+00:00
2024/04/14, 17:43:48.762,37.176,-74.869,11.71,191.77,191.84,11.36,12.5,12.5,1014.9,1015.0,0.0,0.0,85.09,78.49,5,358,14.8,14.1,70.6,70.7,9.0,8.3,199.7,188.1,1017.0,1017.1,910.24,312.35,2239.58,31.3436,10.523,177.6,53.4,1487.351, NAN, NAN, NAN, NAN,,2024/04/14 17:43:48.762,2024-04-14 17:43:48.762000+00:00
2024/04/14, 17:44:48.762,37.173,-74.87,11.64,192.14,194.39,11.48,12.5,12.5,1014.9,1014.9,0.0,0.0,85.09,78.49,4,358,15.0,14.5,70.5,70.6,9.1,8.6,197.2,187.2,1017.0,1017.0,908.35,312.63,2239.34,31.3628,10.4904,176.4,53.4,1487.258, NAN, NAN, NAN, NAN,,2024/04/14 17:44:48.762,2024-04-14 17:44:48.762000+00:00
2024/04/14, 17:45:48.762,37.17,-74.871,11.69,191.37,192.33,11.41,12.5,12.5,1014.9,1015.0,0.0,0.0,85.09,78.49,4,358,15.0,14.4,70.4,70.4,9.1,8.6,197.0,187.0,1017.0,1017.1,909.63,312.86,2239.02,31.3786,10.458,177.2,53.5,1487.161, NAN, NAN, NAN, NAN,,2024/04/14 17:45:48.762,2024-04-14 17:45:48.762000+00:00
2024/04/14, 17:46:48.762,37.167,-74.872,11.69,191.88,193.68,11.5,12.5,12.5,1014.8,1014.9,0.0,0.0,85.09,78.49,3,358,14.9,14.4,70.5,70.5,9.0,8.5,195.7,187.2,1016.9,1017.0,909.33,312.65,2238.66,31.4012,10.4156,177.0,53.5,1487.036, NAN, NAN, NAN, NAN,,2024/04/14 17:46:48.762,2024-04-14 17:46:48.762000+00:00
2024/04/14, 17:47:48.762,37.164,-74.873,11.63,191.35,190.72,11.5,12.5,12.5,1014.9,1014.9,0.0,0.0,85.09,78.49,3,356,14.7,14.2,70.3,70.4,8.8,8.3,195.8,183.9,1017.0,1017.0,908.81,312.68,2238.25,31.43,10.2754,176.4,53.4,1486.567, NAN, NAN, NAN, NAN,,2024/04/14 17:47:48.762,2024-04-14 17:47:48.762000+00:00
2024/04/14, 17:48:48.762,37.16,-74.874,11.65,191.35,192.52,11.48,12.5,12.5,1014.9,1014.9,0.0,0.0,85.09,78.49,3,357,14.7,14.2,70.4,70.3,8.8,8.3,195.4,185.2,1017.0,1017.0,909.68,312.7,2238.05,31.4688,10.1646,175.2,53.5,1486.214, NAN, NAN, NAN, NAN,,2024/04/14 17:48:48.762,2024-04-14 17:48:48.762000+00:00
2024/04/14, 17:49:48.762,37.157,-74.875,11.56,192.3,195.59,11.37,12.5,12.5,1014.8,1014.9,0.0,0.0,85.09,78.49,2,356,14.8,14.3,70.3,70.3,9.0,8.5,194.0,183.9,1016.9,1017.0,909.49,312.95,2237.89,31.5185,10.0121,176.0,53.4,1485.723, NAN, NAN, NAN, NAN,,2024/04/14 17:49:48.762,2024-04-14 17:49:48.762000+00:00
2024/04/14, 17:50:48.762,37.154,-74.876,11.55,191.32,192.67,11.43,12.5,12.5,1014.9,1014.9,0.0,0.0,85.09,78.49,2,356,14.5,14.1,70.0,70.0,8.6,8.3,193.5,183.2,1017.0,1017.0,908.27,312.65,2237.67,31.5775,9.9124,175.7,53.4,1485.433, NAN, NAN, NAN, NAN,,2024/04/14 17:50:48.762,2024-04-14 17:50:48.762000+00:00
2024/04/14, 17:51:48.762,37.151,-74.877,11.63,191.7,193.72,11.44,12.5,12.5,1014.8,1015.0,0.0,0.0,85.09,78.49,2,356,15.0,14.4,69.9,70.0,9.1,8.6,194.2,184.1,1016.9,1017.1,908.1,313.37,2237.31,31.6361,9.8647,176.7,53.2,1485.331, NAN, NAN, NAN, NAN,,2024/04/14 17:51:48.762,2024-04-14 17:51:48.762000+00:00
2024/04/14, 17:52:48.762,37.148,-74.878,11.65,190.54,190.57,11.53,12.5,12.5,1014.9,1014.9,0.0,0.0,85.09,78.49,2,356,15.0,14.5,69.6,69.6,9.1,8.6,193.1,183.0,1017.0,1017.0,908.54,313.12,2236.7,31.6795,9.8689,177.6,53.3,1485.399, NAN, NAN, NAN, NAN,,2024/04/14 17:52:48.762,2024-04-14 17:52:48.762000+00:00
2024/04/14, 17:53:48.762,37.145,-74.878,11.6,192.29,192.17,11.47,12.6,12.6,1014.8,1014.9,0.0,0.0,85.09,78.49,1,355,14.3,14.1,69.5,69.5,8.4,8.2,193.7,183.4,1016.9,1017.0,906.88,312.74,2236.47,31.6979,9.7055,177.2,53.3,1484.826, NAN, NAN, NAN, NAN,,2024/04/14 17:53:48.762,2024-04-14 17:53:48.762000+00:00
2024/04/14, 17:54:48.763,37.142,-74.879,11.56,191.96,192.55,11.4,12.5,12.6,1014.8,1014.9,0.0,0.0,85.09,78.49,1,356,14.8,14.3,69.9,70.0,8.9,8.5,192.9,184.4,1016.9,1017.0,906.21,312.87,2236.31,31.7047,9.6024,176.4,53.2,1484.458, NAN, NAN, NAN, NAN,,2024/04/14 17:54:48.763,2024-04-14 17:54:48.763000+00:00
