DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 17:55:48.763,37.139,-74.88,11.58,191.54,192.11,11.38,12.5,12.6,1014.9,1014.9,0.0,0.0,85.09,78.49,2,356,14.5,14.3,70.1,70.2,8.7,8.5,194.4,184.3,1017.0,1017.0,906.67,312.99,2235.42,31.7348,9.5717,178.2,53.2,1484.382, NAN, NAN, NAN, NAN,,2024/04/14 17:55:48.763,2024-04-14 17:55:48.763000+00:00
2024/04/14, 17:56:48.763,37.136,-74.881,11.61,191.63,192.18,11.44,12.5,12.6,1014.8,1014.8,0.0,0.0,85.09,78.49,2,357,14.7,14.6,70.2,70.3,8.8,8.7,194.5,186.2,1016.9,1016.9,905.84,313.47,2235.06,31.7822,9.5458,179.4,53.3,1484.345, NAN, NAN, NAN, NAN,,2024/04/14 17:56:48.763,2024-04-14 17:56:48.763000+00:00
2024/04/14, 17:57:48.763,37.133,-74.882,11.59,191.35,192.56,11.45,12.6,12.6,1014.8,1014.8,0.0,0.0,85.09,78.49,2,356,14.5,14.3,70.3,70.4,8.6,8.5,194.0,183.8,1016.9,1016.9,904.5,313.4,2234.68,31.8011,9.5083,179.4,53.2,1484.231, NAN, NAN, NAN, NAN,,2024/04/14 17:57:48.763,2024-04-14 17:57:48.763000+00:00
2024/04/14, 17:58:48.763,37.129,-74.883,11.62,191.58,192.41,11.41,12.6,12.6,1014.8,1014.9,0.0,0.0,85.09,78.49,3,358,14.8,14.1,70.5,70.6,8.9,8.2,196.2,187.8,1016.9,1017.0,904.71,313.28,2234.17,31.809,9.4976,180.0,53.3,1484.201, NAN, NAN, NAN, NAN,,2024/04/14 17:58:48.763,2024-04-14 17:58:48.763000+00:00
2024/04/14, 17:59:48.763,37.126,-74.884,11.64,191.74,192.25,11.41,12.6,12.6,1014.8,1014.8,0.0,0.0,85.09,78.49,2,357,14.9,14.4,70.5,70.7,9.0,8.6,194.9,186.6,1016.9,1016.9,904.92,313.84,2234.02,31.8112,9.5128,180.6,53.3,1484.259, NAN, NAN, NAN, NAN,,2024/04/14 17:59:48.763,2024-04-14 17:59:48.763000+00:00
2024/04/14, 18:00:48.763,37.123,-74.884,11.6,191.45,190.42,11.37,12.6,12.6,1014.8,1014.8,0.0,0.0,85.09,78.49,3,357,14.9,14.4,70.3,70.4,9.1,8.6,196.5,186.5,1016.9,1016.9,904.74,313.63,2233.43,31.8143,9.5564,181.2,53.3,1484.423, NAN, NAN, NAN, NAN,,2024/04/14 18:00:48.763,2024-04-14 18:00:48.763000+00:00
2024/04/14, 18:01:48.763,37.12,-74.885,11.63,192.17,192.59,11.36,12.6,12.6,1014.7,1014.8,0.0,0.0,85.09,78.49,3,357,15.0,14.2,70.5,70.5,9.2,8.4,197.0,187.0,1016.8,1016.9,904.73,313.75,2233.05,31.8131,9.5798,180.3,53.2,1484.507, NAN, NAN, NAN, NAN,,2024/04/14 18:01:48.763,2024-04-14 18:01:48.763000+00:00
2024/04/14, 18:02:48.763,37.117,-74.886,11.6,190.88,190.76,11.33,12.7,12.7,1014.7,1014.8,0.0,0.0,85.09,78.49,4,358,14.9,14.4,70.5,70.3,9.1,8.6,197.0,187.0,1016.8,1016.9,904.65,313.82,2232.33,31.8131,9.5904,179.1,52.9,1484.546, NAN, NAN, NAN, NAN,,2024/04/14 18:02:48.763,2024-04-14 18:02:48.763000+00:00
2024/04/14, 18:03:48.763,37.114,-74.887,11.58,191.25,191.61,11.43,12.7,12.7,1014.7,1014.7,0.0,0.0,85.09,78.49,3,357,14.9,14.9,70.0,70.2,9.0,9.0,195.8,185.9,1016.8,1016.8,902.59,313.5,2231.84,31.8132,9.5853,178.2,53.2,1484.527, NAN, NAN, NAN, NAN,,2024/04/14 18:03:48.763,2024-04-14 18:03:48.763000+00:00
2024/04/14, 18:04:48.763,37.111,-74.888,11.6,191.59,194.25,11.25,12.7,12.7,1014.7,1014.8,0.0,0.0,85.09,78.49,3,357,14.7,14.4,69.9,70.2,8.9,8.6,195.9,185.9,1016.8,1016.9,902.86,314.05,2231.57,31.812,9.5917,177.0,53.2,1484.549, NAN, NAN, NAN, NAN,,2024/04/14 18:04:48.763,2024-04-14 18:04:48.763000+00:00
2024/04/14, 18:05:48.763,37.108,-74.889,11.6,191.05,192.05,11.45,12.7,12.7,1014.5,1014.7,0.0,0.0,85.09,78.49,3,357,15.0,14.9,69.7,69.8,9.1,9.0,195.1,185.2,1016.6,1016.8,903.25,313.7,2231.03,31.8107,9.6058,176.4,53.2,1484.599, NAN, NAN, NAN, NAN,,2024/04/14 18:05:48.763,2024-04-14 18:05:48.763000+00:00
2024/04/14, 18:06:48.763,37.105,-74.889,11.54,191.79,192.3,11.29,12.8,12.8,1014.5,1014.7,0.0,0.0,85.09,78.49,3,357,15.0,14.7,69.3,69.4,9.2,8.9,196.5,186.6,1016.6,1016.8,902.75,313.82,2230.41,31.8131,9.6208,176.0,53.2,1484.657, NAN, NAN, NAN, NAN,,2024/04/14 18:06:48.763,2024-04-14 18:06:48.763000+00:00
2024/04/14, 18:07:48.763,37.102,-74.89,11.5,190.89,190.83,11.3,12.8,12.8,1014.6,1014.7,0.0,0.0,85.09,78.49,3,356,14.8,14.3,69.3,69.3,9.0,8.5,195.5,183.8,1016.7,1016.8,902.72,313.73,2229.83,31.8126,9.6297,175.4,53.2,1484.689, NAN, NAN, NAN, NAN,,2024/04/14 18:07:48.763,2024-04-14 18:07:48.763000+00:00
2024/04/14, 18:08:48.763,37.099,-74.891,11.58,191.34,193.04,11.28,12.8,12.8,1014.5,1014.7,0.0,0.0,85.09,78.49,2,356,15.1,14.4,69.2,69.3,9.3,8.6,193.8,183.8,1016.6,1016.8,901.55,313.74,2229.39,31.8122,9.6295,175.4,53.4,1484.688, NAN, NAN, NAN, NAN,,2024/04/14 18:08:48.763,2024-04-14 18:08:48.763000+00:00
2024/04/14, 18:09:48.764,37.096,-74.892,11.5,191.14,191.13,11.29,12.8,12.8,1014.5,1014.6,0.0,0.0,85.09,78.49,3,357,14.8,14.4,69.0,69.2,9.0,8.6,195.5,185.5,1016.6,1016.7,901.45,313.46,2228.59,31.8103,9.6294,175.4,53.3,1484.685, NAN, NAN, NAN, NAN,,2024/04/14 18:09:48.764,2024-04-14 18:09:48.764000+00:00
2024/04/14, 18:10:48.764,37.092,-74.893,11.53,191.99,194.37,11.22,12.9,12.8,1014.6,1014.6,0.0,0.0,85.09,78.49,2,357,15.4,14.8,69.1,69.3,9.6,9.1,194.6,186.4,1016.7,1016.7,900.55,313.97,2228.71,31.8111,9.6271,175.7,53.2,1484.678, NAN, NAN, NAN, NAN,,2024/04/14 18:10:48.764,2024-04-14 18:10:48.764000+00:00
2024/04/14, 18:11:48.764,37.089,-74.894,11.54,191.94,193.0,11.26,12.9,12.9,1014.5,1014.7,0.0,0.0,85.09,78.49,3,358,15.6,15.1,69.0,69.2,9.8,9.3,196.3,188.3,1016.6,1016.8,900.36,313.69,2228.42,31.8111,9.6174,174.8,53.2,1484.642, NAN, NAN, NAN, NAN,,2024/04/14 18:11:48.764,2024-04-14 18:11:48.764000+00:00
2024/04/14, 18:12:48.764,37.086,-74.895,11.56,191.87,194.65,11.27,12.9,12.9,1014.6,1014.7,0.0,0.0,85.09,78.49,2,357,15.2,14.7,69.2,69.2,9.4,8.9,194.3,186.1,1016.7,1016.8,899.02,313.96,2227.93,31.8118,9.6065,176.4,53.1,1484.603, NAN, NAN, NAN, NAN,,2024/04/14 18:12:48.764,2024-04-14 18:12:48.764000+00:00
2024/04/14, 18:13:48.764,37.083,-74.895,11.54,191.43,192.78,11.35,12.9,12.9,1014.6,1014.5,0.0,0.0,85.09,78.49,3,357,15.4,14.8,69.3,69.3,9.6,9.0,195.4,185.5,1016.7,1016.6,899.02,313.68,2227.39,31.8119,9.5966,176.4,53.4,1484.567, NAN, NAN, NAN, NAN,,2024/04/14 18:13:48.764,2024-04-14 18:13:48.764000+00:00
2024/04/14, 18:14:48.764,37.08,-74.896,11.55,191.08,192.22,11.33,12.9,12.9,1014.5,1014.5,0.0,0.0,85.09,78.49,2,356,15.0,14.5,69.2,69.3,9.2,8.7,193.4,183.5,1016.6,1016.6,898.84,314.01,2226.99,31.8113,9.5892,177.0,53.2,1484.539, NAN, NAN, NAN, NAN,,2024/04/14 18:14:48.764,2024-04-14 18:14:48.764000+00:00
2024/04/14, 18:15:48.764,37.077,-74.897,11.58,191.53,191.89,11.34,12.9,12.9,1014.4,1014.7,0.0,0.0,85.09,78.49,2,356,15.6,14.8,69.3,69.3,9.8,9.0,194.1,184.3,1016.5,1016.8,897.61,313.88,2226.35,31.8138,9.5726,176.0,53.3,1484.482, NAN, NAN, NAN, NAN,,2024/04/14 18:15:48.764,2024-04-14 18:15:48.764000+00:00
2024/04/14, 18:16:48.764,37.074,-74.898,11.54,191.17,192.43,11.29,12.9,12.9,1014.5,1014.7,0.0,0.0,85.09,78.49,2,356,15.2,14.7,69.1,69.1,9.4,8.9,193.6,183.7,1016.6,1016.8,897.05,313.65,2225.9,31.8181,9.5699,177.9,53.3,1484.477, NAN, NAN, NAN, NAN,,2024/04/14 18:16:48.764,2024-04-14 18:16:48.764000+00:00
2024/04/14, 18:17:48.764,37.071,-74.899,11.6,191.09,192.0,11.34,12.9,12.9,1014.4,1014.7,0.0,0.0,85.09,78.49,2,356,15.1,14.6,69.3,69.5,9.3,8.8,193.5,183.5,1016.5,1016.8,896.23,313.99,2225.47,31.8247,9.5643,178.2,53.2,1484.465, NAN, NAN, NAN, NAN,,2024/04/14 18:17:48.764,2024-04-14 18:17:48.764000+00:00
2024/04/14, 18:18:48.764,37.068,-74.9,11.67,191.8,193.7,11.36,12.9,12.9,1014.4,1014.5,0.0,0.0,85.09,78.49,2,356,14.9,14.5,69.2,69.4,9.1,8.7,194.1,184.0,1016.5,1016.6,895.86,314.07,2225.03,31.832,9.5666,178.8,53.3,1484.482, NAN, NAN, NAN, NAN,,2024/04/14 18:18:48.764,2024-04-14 18:18:48.764000+00:00
2024/04/14, 18:19:48.764,37.065,-74.901,11.66,191.21,192.8,11.43,12.9,12.9,1014.4,1014.5,0.0,0.0,85.09,78.49,1,356,14.9,14.5,69.3,69.4,9.0,8.7,191.7,183.3,1016.5,1016.6,895.28,313.71,2224.58,31.8393,9.5765,180.6,53.2,1484.527, NAN, NAN, NAN, NAN,,2024/04/14 18:19:48.764,2024-04-14 18:19:48.764000+00:00
2024/04/14, 18:20:48.764,37.062,-74.902,11.69,191.92,194.48,11.3,12.9,12.9,1014.4,1014.5,0.0,0.0,85.09,78.49,1,355,15.5,14.3,69.0,69.0,9.7,8.6,192.3,182.2,1016.5,1016.6,893.66,314.22,2224.04,31.8505,9.601,180.6,53.3,1484.63, NAN, NAN, NAN, NAN,,2024/04/14 18:20:48.764,2024-04-14 18:20:48.764000+00:00
2024/04/14, 18:21:48.764,37.059,-74.903,11.71,191.8,193.98,11.4,12.9,13.0,1014.4,1014.5,0.0,0.0,85.09,78.49,1,355,14.9,14.2,69.1,69.1,9.0,8.4,192.3,182.1,1016.5,1016.6,893.3,313.88,2223.24,31.8644,9.6219,181.2,53.3,1484.724, NAN, NAN, NAN, NAN,,2024/04/14 18:21:48.764,2024-04-14 18:21:48.764000+00:00
2024/04/14, 18:22:48.764,37.056,-74.903,11.7,191.26,191.03,11.35,12.9,13.0,1014.4,1014.5,0.0,0.0,85.09,78.49,2,356,15.1,14.7,69.1,69.2,9.3,8.9,193.8,183.9,1016.5,1016.6,891.93,314.1,2222.55,31.8775,9.6846,181.6,53.3,1484.969, NAN, NAN, NAN, NAN,,2024/04/14 18:22:48.764,2024-04-14 18:22:48.764000+00:00
2024/04/14, 18:23:48.764,37.052,-74.904,11.67,191.98,193.07,11.4,13.0,13.0,1014.5,1014.4,0.0,0.0,85.09,78.49,1,355,15.5,14.9,69.0,69.0,9.6,9.1,192.6,182.7,1016.6,1016.5,891.3,314.21,2221.58,31.8887,9.7583,183.1,53.4,1485.251, NAN, NAN, NAN, NAN,,2024/04/14 18:23:48.764,2024-04-14 18:23:48.764000+00:00
2024/04/14, 18:24:48.764,37.049,-74.905,11.61,191.29,193.05,11.27,13.0,13.0,1014.4,1014.5,0.0,0.0,85.09,78.49,1,356,15.1,14.5,69.1,68.8,9.3,8.8,191.8,183.5,1016.5,1016.6,890.05,313.95,2221.15,31.8948,9.8188,182.1,53.4,1485.479, NAN, NAN, NAN, NAN,,2024/04/14 18:24:48.764,2024-04-14 18:24:48.764000+00:00
2024/04/14, 18:25:48.765,37.046,-74.906,11.63,191.43,193.68,11.31,13.0,13.0,1014.4,1014.6,0.0,0.0,85.09,78.49,2,357,14.6,14.4,69.2,69.2,8.8,8.6,193.6,185.2,1016.5,1016.7,888.83,313.86,2220.28,31.9093,9.8867,180.9,53.6,1485.743, NAN, NAN, NAN, NAN,,2024/04/14 18:25:48.765,2024-04-14 18:25:48.765000+00:00
2024/04/14, 18:26:48.765,37.043,-74.907,11.69,191.77,191.76,11.45,13.0,13.0,1014.5,1014.5,0.0,0.0,85.09,78.49,2,356,14.8,14.4,69.2,69.3,8.9,8.5,194.6,184.5,1016.6,1016.6,887.47,314.37,2219.56,31.9216,9.9683,180.9,53.7,1486.054, NAN, NAN, NAN, NAN,,2024/04/14 18:26:48.765,2024-04-14 18:26:48.765000+00:00
2024/04/14, 18:27:48.765,37.04,-74.908,11.75,192.15,194.55,11.26,13.0,13.0,1014.3,1014.5,0.0,0.0,85.09,78.49,2,356,14.9,14.4,69.1,69.2,9.1,8.7,194.6,184.6,1016.4,1016.6,887.59,314.22,2218.98,31.9293,10.088,180.6,53.7,1486.497, NAN, NAN, NAN, NAN,,2024/04/14 18:27:48.765,2024-04-14 18:27:48.765000+00:00
2024/04/14, 18:28:48.765,37.037,-74.909,11.73,191.56,190.65,11.35,13.0,13.0,1014.4,1014.5,0.0,0.0,85.09,78.49,3,356,14.9,14.4,69.0,69.0,9.1,8.6,196.3,184.6,1016.5,1016.6,885.38,314.0,2218.57,31.9359,10.2135,179.7,53.7,1486.957, NAN, NAN, NAN, NAN,,2024/04/14 18:28:48.765,2024-04-14 18:28:48.765000+00:00
2024/04/14, 18:29:48.765,37.034,-74.91,11.75,191.45,192.28,11.31,13.0,13.0,1014.5,1014.5,0.0,0.0,85.09,78.49,2,357,14.5,13.8,68.8,69.0,8.7,8.0,194.2,185.7,1016.6,1016.6,884.12,314.1,2217.97,31.9429,10.316,178.2,53.7,1487.334, NAN, NAN, NAN, NAN,,2024/04/14 18:29:48.765,2024-04-14 18:29:48.765000+00:00
2024/04/14, 18:30:48.765,37.031,-74.911,11.75,191.24,190.83,11.29,13.0,13.0,1014.4,1014.5,0.0,0.0,85.09,78.49,3,358,14.5,14.3,69.1,69.4,8.7,8.5,195.9,187.6,1016.5,1016.6,882.93,314.17,2217.22,31.9432,10.405,177.9,53.7,1487.654, NAN, NAN, NAN, NAN,,2024/04/14 18:30:48.765,2024-04-14 18:30:48.765000+00:00
2024/04/14, 18:31:48.765,37.028,-74.911,11.72,191.51,190.68,11.23,13.0,13.0,1014.4,1014.5,0.0,0.0,85.09,78.49,3,357,14.5,14.0,69.2,69.1,8.7,8.2,196.2,186.1,1016.5,1016.6,882.67,314.22,2215.85,31.938,10.4296,177.6,53.8,1487.736, NAN, NAN, NAN, NAN,,2024/04/14 18:31:48.765,2024-04-14 18:31:48.765000+00:00
2024/04/14, 18:32:48.765,37.025,-74.912,11.7,191.89,193.31,11.19,13.0,13.0,1014.5,1014.5,0.0,0.0,85.09,78.49,4,357,14.5,13.5,68.8,69.1,8.8,7.8,198.0,186.1,1016.6,1016.6,879.81,314.13,2215.72,31.9333,10.4408,176.0,53.9,1487.77, NAN, NAN, NAN, NAN,,2024/04/14 18:32:48.765,2024-04-14 18:32:48.765000+00:00
2024/04/14, 18:33:48.765,37.022,-74.913,11.71,192.09,193.19,11.2,13.0,13.0,1014.4,1014.5,0.0,0.0,85.09,78.49,3,357,14.3,13.8,68.8,68.9,8.5,8.1,196.5,186.3,1016.5,1016.6,878.63,314.01,2215.19,31.9285,10.4618,176.7,53.8,1487.84, NAN, NAN, NAN, NAN,,2024/04/14 18:33:48.765,2024-04-14 18:33:48.765000+00:00
2024/04/14, 18:34:48.765,37.019,-74.914,11.64,192.35,192.48,11.12,13.1,13.1,1014.5,1014.5,0.0,0.0,85.09,78.49,3,358,14.5,14.1,68.6,68.6,8.8,8.4,196.6,188.3,1016.6,1016.6,877.79,314.63,2214.89,31.9265,10.5197,176.7,53.9,1488.044, NAN, NAN, NAN, NAN,,2024/04/14 18:34:48.765,2024-04-14 18:34:48.765000+00:00
2024/04/14, 18:35:48.765,37.016,-74.915,11.62,191.29,193.73,11.24,13.1,13.1,1014.4,1014.5,0.0,0.0,85.09,78.49,4,358,14.1,13.7,68.6,68.7,8.3,7.9,196.8,186.5,1016.5,1016.6,874.78,314.02,2214.03,31.9222,10.5642,177.6,54.0,1488.198, NAN, NAN, NAN, NAN,,2024/04/14 18:35:48.765,2024-04-14 18:35:48.765000+00:00
2024/04/14, 18:36:48.765,37.013,-74.916,11.57,191.51,191.83,11.15,13.1,13.1,1014.4,1014.5,0.0,0.0,85.09,78.49,3,357,14.3,13.7,68.7,68.7,8.6,8.0,196.2,186.0,1016.5,1016.6,873.36,314.38,2213.32,31.9161,10.6295,176.7,54.1,1488.424, NAN, NAN, NAN, NAN,,2024/04/14 18:36:48.765,2024-04-14 18:36:48.765000+00:00
2024/04/14, 18:37:48.765,37.01,-74.917,11.56,192.32,192.53,11.24,13.1,13.1,1014.4,1014.5,0.0,0.0,85.09,78.49,3,357,14.4,13.8,68.6,68.6,8.6,8.0,196.9,186.7,1016.5,1016.6,871.33,314.06,2213.21,31.9064,10.7039,178.5,54.0,1488.677, NAN, NAN, NAN, NAN,,2024/04/14 18:37:48.765,2024-04-14 18:37:48.765000+00:00
2024/04/14, 18:38:48.765,37.007,-74.917,11.65,192.03,192.95,11.27,13.1,13.1,1014.4,1014.5,0.0,0.0,85.09,78.49,3,357,14.3,13.7,68.5,68.7,8.5,7.9,196.4,186.1,1016.5,1016.6,870.32,314.17,2212.43,31.8925,10.7302,177.2,53.8,1488.754, NAN, NAN, NAN, NAN,,2024/04/14 18:38:48.765,2024-04-14 18:38:48.765000+00:00
2024/04/14, 18:39:48.765,37.004,-74.918,11.65,191.31,193.01,11.3,13.1,13.1,1014.4,1014.5,0.0,0.0,85.09,78.49,4,358,14.0,13.6,68.4,68.4,8.2,7.8,197.1,186.7,1016.5,1016.6,868.24,314.24,2211.22,31.8728,10.7317,177.2,54.0,1488.735, NAN, NAN, NAN, NAN,,2024/04/14 18:39:48.765,2024-04-14 18:39:48.765000+00:00
2024/04/14, 18:40:48.765,37.001,-74.919,11.66,192.18,192.25,11.16,13.1,13.1,1014.5,1014.4,0.0,0.0,85.09,78.49,3,357,14.4,13.9,68.6,68.7,8.7,8.2,197.4,187.3,1016.6,1016.5,866.79,314.44,2210.41,31.8548,10.7375,177.0,54.1,1488.734, NAN, NAN, NAN, NAN,,2024/04/14 18:40:48.765,2024-04-14 18:40:48.765000+00:00
2024/04/14, 18:41:48.766,36.998,-74.92,11.61,192.95,193.55,11.17,13.1,13.1,1014.4,1014.4,0.0,0.0,85.09,78.49,2,356,13.9,13.6,68.7,68.6,8.2,7.9,195.8,185.4,1016.5,1016.5,864.28,314.3,2210.76,31.8428,10.7267,179.1,54.1,1488.681, NAN, NAN, NAN, NAN,,2024/04/14 18:41:48.766,2024-04-14 18:41:48.766000+00:00
2024/04/14, 18:42:48.766,36.995,-74.921,11.64,191.79,193.07,11.15,13.1,13.1,1014.4,1014.4,0.0,0.0,85.09,78.49,4,358,14.4,13.8,68.7,68.5,8.7,8.1,197.7,187.6,1016.5,1016.5,863.11,314.27,2208.99,31.8285,10.7119,180.0,54.0,1488.611, NAN, NAN, NAN, NAN,,2024/04/14 18:42:48.766,2024-04-14 18:42:48.766000+00:00
2024/04/14, 18:43:48.766,36.991,-74.922,11.67,191.18,191.9,11.19,13.1,13.1,1014.3,1014.4,0.0,0.0,85.09,78.49,4,359,14.3,14.0,68.3,68.3,8.6,8.3,197.2,188.8,1016.4,1016.5,861.07,314.77,2207.77,31.8194,10.7167,180.0,54.0,1488.617, NAN, NAN, NAN, NAN,,2024/04/14 18:43:48.766,2024-04-14 18:43:48.766000+00:00
2024/04/14, 18:44:48.766,36.988,-74.923,11.7,192.0,192.16,11.29,13.1,13.2,1014.3,1014.4,0.0,0.0,85.09,78.49,4,358,14.2,13.8,68.2,68.2,8.4,8.0,198.6,188.4,1016.4,1016.5,858.67,314.6,2207.96,31.8104,10.7105,179.4,53.9,1488.585, NAN, NAN, NAN, NAN,,2024/04/14 18:44:48.766,2024-04-14 18:44:48.766000+00:00
2024/04/14, 18:45:48.766,36.985,-74.924,11.74,191.92,194.37,11.27,13.1,13.2,1014.3,1014.3,0.0,0.0,85.09,78.49,3,358,14.2,13.9,67.8,67.8,8.4,8.1,195.3,186.8,1016.4,1016.4,855.27,314.56,2207.49,31.7996,10.6758,180.3,54.2,1488.448, NAN, NAN, NAN, NAN,,2024/04/14 18:45:48.766,2024-04-14 18:45:48.766000+00:00
2024/04/14, 18:46:48.766,36.982,-74.924,11.73,192.27,194.86,11.32,13.2,13.2,1014.4,1014.4,0.0,0.0,85.09,78.49,4,358,14.8,13.8,67.8,67.8,9.0,8.0,198.0,187.8,1016.5,1016.5,854.98,314.23,2206.49,31.7858,10.6562,180.6,54.2,1488.361, NAN, NAN, NAN, NAN,,2024/04/14 18:46:48.766,2024-04-14 18:46:48.766000+00:00
2024/04/14, 18:47:48.766,36.979,-74.925,11.78,192.29,193.89,11.2,13.2,13.2,1014.1,1014.3,0.0,0.0,85.09,78.49,4,358,14.7,14.2,67.6,67.8,9.0,8.5,198.0,188.0,1016.2,1016.4,854.54,314.11,2205.12,31.7796,10.6604,181.6,54.0,1488.369, NAN, NAN, NAN, NAN,,2024/04/14 18:47:48.766,2024-04-14 18:47:48.766000+00:00
2024/04/14, 18:48:48.766,36.976,-74.926,11.76,190.45,193.8,11.14,13.2,13.2,1014.3,1014.3,0.0,0.0,85.09,78.49,4,358,14.5,13.9,67.3,67.3,8.8,8.2,195.1,184.9,1016.4,1016.4,850.67,314.57,2204.51,31.7734,10.6628,182.8,54.1,1488.37, NAN, NAN, NAN, NAN,,2024/04/14 18:48:48.766,2024-04-14 18:48:48.766000+00:00
2024/04/14, 18:49:48.766,36.973,-74.927,11.67,188.56,187.49,11.11,13.2,13.2,1014.3,1014.4,0.0,0.0,85.09,78.49,7,2,14.4,13.9,67.3,67.4,8.8,8.2,200.3,192.1,1016.4,1016.5,842.93,314.37,2201.26,31.7673,10.6575,183.1,54.1,1488.344, NAN, NAN, NAN, NAN,,2024/04/14 18:49:48.766,2024-04-14 18:49:48.766000+00:00
2024/04/14, 18:50:48.766,36.97,-74.928,11.7,187.86,188.42,11.15,13.2,13.2,1014.3,1014.3,0.0,0.0,85.09,78.49,7,2,14.0,13.5,67.3,67.5,8.3,7.8,198.8,190.4,1016.4,1016.4,840.68,313.89,2200.32,31.7619,10.653,183.4,54.1,1488.321, NAN, NAN, NAN, NAN,,2024/04/14 18:50:48.766,2024-04-14 18:50:48.766000+00:00
2024/04/14, 18:51:48.766,36.967,-74.928,11.69,188.32,188.65,11.12,13.2,13.2,1014.3,1014.3,0.0,0.0,85.09,78.49,8,2,14.7,14.1,67.4,67.6,9.1,8.4,201.5,191.8,1016.4,1016.4,838.58,314.17,2199.43,31.7582,10.6903,182.8,54.1,1488.45, NAN, NAN, NAN, NAN,,2024/04/14 18:51:48.766,2024-04-14 18:51:48.766000+00:00
2024/04/14, 18:52:48.766,36.964,-74.929,11.65,187.76,188.42,11.27,13.2,13.2,1014.3,1014.4,0.0,0.0,85.09,78.49,7,1,14.7,14.1,67.5,67.6,9.0,8.3,198.3,188.4,1016.4,1016.5,837.27,314.29,2198.22,31.7546,10.7259,183.1,54.1,1488.572, NAN, NAN, NAN, NAN,,2024/04/14 18:52:48.766,2024-04-14 18:52:48.766000+00:00
2024/04/14, 18:53:48.766,36.961,-74.929,11.65,188.29,189.96,11.17,13.2,13.2,1014.3,1014.4,0.0,0.0,85.09,78.49,7,2,14.7,14.3,66.8,67.7,9.0,8.6,199.2,191.0,1016.4,1016.5,833.73,314.48,2197.69,31.7474,10.7254,183.6,54.1,1488.561, NAN, NAN, NAN, NAN,,2024/04/14 18:53:48.766,2024-04-14 18:53:48.766000+00:00
2024/04/14, 18:54:48.766,36.958,-74.93,11.64,188.1,188.04,11.22,13.2,13.2,1014.3,1014.3,0.0,0.0,85.09,78.49,7,2,14.3,13.7,66.2,66.3,8.6,7.9,199.9,191.6,1016.4,1016.4,831.19,314.22,2196.44,31.7344,10.7094,183.6,54.1,1488.489, NAN, NAN, NAN, NAN,,2024/04/14 18:54:48.766,2024-04-14 18:54:48.766000+00:00
2024/04/14, 18:55:48.766,36.955,-74.93,11.7,188.58,190.24,11.14,13.3,13.3,1014.2,1014.3,0.0,0.0,85.09,78.49,7,2,14.3,13.9,66.3,66.5,8.6,8.2,199.5,191.3,1016.3,1016.4,828.79,314.92,2196.02,31.7239,10.6965,184.6,54.0,1488.43, NAN, NAN, NAN, NAN,,2024/04/14 18:55:48.766,2024-04-14 18:55:48.766000+00:00
2024/04/14, 18:56:48.767,36.952,-74.931,11.72,187.72,187.29,11.17,13.3,13.3,1014.3,1014.3,0.0,0.0,85.09,78.49,7,2,14.3,13.8,65.7,65.8,8.6,8.1,199.3,191.1,1016.4,1016.4,827.6,314.7,2194.81,31.7172,10.7028,186.1,54.1,1488.445, NAN, NAN, NAN, NAN,,2024/04/14 18:56:48.767,2024-04-14 18:56:48.767000+00:00
