DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 18:57:48.767,36.948,-74.932,11.69,188.25,188.38,11.35,13.3,13.3,1014.3,1014.3,0.0,0.0,85.09,78.49,7,1,14.5,14.1,65.6,65.6,8.7,8.3,199.6,189.6,1016.4,1016.4,824.1,314.99,2194.3,31.7119,10.6967,187.0,54.1,1488.416, NAN, NAN, NAN, NAN,,2024/04/14 18:57:48.767,2024-04-14 18:57:48.767000+00:00
2024/04/14, 18:58:48.767,36.945,-74.932,11.69,187.62,187.58,11.21,13.3,13.4,1014.1,1014.3,0.0,0.0,85.09,78.49,7,2,14.7,14.0,65.5,65.6,9.0,8.2,198.7,190.5,1016.2,1016.4,821.19,315.26,2193.19,31.7109,10.6676,187.3,53.8,1488.312, NAN, NAN, NAN, NAN,,2024/04/14 18:58:48.767,2024-04-14 18:58:48.767000+00:00
2024/04/14, 18:59:48.767,36.942,-74.933,11.7,188.24,189.15,11.18,13.4,13.4,1014.1,1014.3,0.0,0.0,85.09,78.49,7,1,14.7,14.3,64.8,64.8,9.0,8.6,199.5,189.7,1016.2,1016.4,822.2,315.25,2192.15,31.713,10.6367,187.3,53.9,1488.204, NAN, NAN, NAN, NAN,,2024/04/14 18:59:48.767,2024-04-14 18:59:48.767000+00:00
2024/04/14, 19:00:48.767,36.939,-74.933,11.76,188.13,188.51,11.16,13.4,13.4,1014.3,1014.3,0.0,0.0,85.09,78.49,7,1,14.6,13.8,64.9,64.9,8.9,8.1,199.6,189.8,1016.4,1016.4,817.86,315.39,2191.14,31.7148,10.6161,187.6,54.0,1488.133, NAN, NAN, NAN, NAN,,2024/04/14 19:00:48.767,2024-04-14 19:00:48.767000+00:00
2024/04/14, 19:01:48.767,36.936,-74.934,11.72,188.35,188.91,11.2,13.4,13.4,1014.3,1014.1,0.0,0.0,85.09,78.49,6,1,14.5,14.0,64.8,65.0,8.8,8.2,198.5,190.3,1016.4,1016.2,816.12,315.43,2190.08,31.7172,10.6027,188.0,54.1,1488.088, NAN, NAN, NAN, NAN,,2024/04/14 19:01:48.767,2024-04-14 19:01:48.767000+00:00
2024/04/14, 19:02:48.767,36.933,-74.935,11.81,188.28,190.47,11.27,13.4,13.4,1014.3,1014.2,0.0,0.0,85.09,78.49,8,2,14.7,14.3,64.8,64.8,9.0,8.5,200.3,190.4,1016.4,1016.3,814.41,315.39,2188.97,31.7199,10.5943,187.6,54.1,1488.061, NAN, NAN, NAN, NAN,,2024/04/14 19:02:48.767,2024-04-14 19:02:48.767000+00:00
2024/04/14, 19:03:48.767,36.93,-74.935,11.79,188.33,189.3,11.28,13.4,13.4,1014.0,1014.3,0.0,0.0,85.09,78.49,6,1,14.7,14.0,64.6,64.9,8.9,8.2,197.9,189.7,1016.1,1016.4,811.3,315.42,2188.27,31.7193,10.5876,188.0,54.0,1488.036, NAN, NAN, NAN, NAN,,2024/04/14 19:03:48.767,2024-04-14 19:03:48.767000+00:00
2024/04/14, 19:04:48.767,36.927,-74.936,11.76,188.18,188.29,11.21,13.4,13.4,1014.0,1014.1,0.0,0.0,85.09,78.49,8,2,15.1,14.6,64.6,64.9,9.4,8.8,200.6,190.9,1016.1,1016.2,809.2,315.86,2186.88,31.7187,10.5922,188.8,53.7,1488.052, NAN, NAN, NAN, NAN,,2024/04/14 19:04:48.767,2024-04-14 19:04:48.767000+00:00
2024/04/14, 19:05:48.767,36.924,-74.936,11.75,188.15,190.6,11.36,13.5,13.5,1014.1,1014.2,0.0,0.0,85.09,78.49,7,2,14.3,13.9,64.3,64.3,8.5,8.1,199.0,190.5,1016.2,1016.3,804.19,315.9,2186.22,31.717,10.5954,188.5,53.9,1488.062, NAN, NAN, NAN, NAN,,2024/04/14 19:05:48.767,2024-04-14 19:05:48.767000+00:00
2024/04/14, 19:06:48.767,36.921,-74.937,11.87,187.66,187.29,11.32,13.5,13.5,1014.0,1014.0,0.0,0.0,85.09,78.49,7,1,14.8,14.4,64.8,64.5,9.0,8.6,198.7,188.8,1016.1,1016.1,804.1,316.06,2184.97,31.7143,10.5997,188.8,54.0,1488.074, NAN, NAN, NAN, NAN,,2024/04/14 19:06:48.767,2024-04-14 19:06:48.767000+00:00
2024/04/14, 19:07:48.767,36.918,-74.937,11.52,179.8,181.75,10.93,13.5,13.5,1014.0,1014.1,0.0,0.0,85.09,78.49,11,6,15.1,14.3,64.4,64.5,9.6,8.7,196.2,188.5,1016.1,1016.2,796.94,315.91,2178.92,31.7126,10.5917,189.2,54.0,1488.043, NAN, NAN, NAN, NAN,,2024/04/14 19:07:48.767,2024-04-14 19:07:48.767000+00:00
2024/04/14, 19:08:48.767,36.914,-74.937,11.52,179.62,178.83,11.07,13.5,13.5,1014.1,1014.2,0.0,0.0,85.09,78.49,12,6,15.4,14.7,64.3,64.4,9.9,9.1,198.3,189.1,1016.2,1016.3,800.62,316.22,2177.49,31.7101,10.6054,189.2,54.1,1488.089, NAN, NAN, NAN, NAN,,2024/04/14 19:08:48.767,2024-04-14 19:08:48.767000+00:00
2024/04/14, 19:09:48.767,36.911,-74.937,11.63,179.4,178.66,11.23,13.5,13.5,1014.1,1014.0,0.0,0.0,85.09,78.49,12,6,15.2,14.6,64.0,64.1,9.6,8.9,198.6,189.3,1016.2,1016.1,796.19,316.8,2175.8,31.7108,10.6338,188.5,54.2,1488.191, NAN, NAN, NAN, NAN,,2024/04/14 19:09:48.767,2024-04-14 19:09:48.767000+00:00
2024/04/14, 19:10:48.767,36.908,-74.937,11.68,180.23,179.33,11.16,13.5,13.5,1014.0,1014.1,0.0,0.0,85.09,78.49,12,7,15.0,14.4,64.1,64.1,9.5,8.8,200.1,192.5,1016.1,1016.2,794.4,316.47,2174.81,31.7106,10.6786,188.3,54.1,1488.35, NAN, NAN, NAN, NAN,,2024/04/14 19:10:48.767,2024-04-14 19:10:48.767000+00:00
2024/04/14, 19:11:48.767,36.905,-74.937,11.58,179.7,178.22,11.18,13.5,13.5,1014.0,1014.0,0.0,0.0,85.09,78.49,13,7,15.2,14.3,64.0,64.3,9.7,8.6,200.9,191.9,1016.1,1016.1,793.07,316.54,2173.33,31.7096,10.7019,188.8,54.1,1488.432, NAN, NAN, NAN, NAN,,2024/04/14 19:11:48.767,2024-04-14 19:11:48.767000+00:00
2024/04/14, 19:12:48.768,36.902,-74.937,11.65,180.02,178.79,11.12,13.5,13.5,1014.0,1014.2,0.0,0.0,85.09,78.49,12,7,14.7,14.3,64.0,64.2,9.2,8.7,199.5,191.7,1016.1,1016.3,789.97,316.39,2172.7,31.7088,10.6978,188.8,54.1,1488.417, NAN, NAN, NAN, NAN,,2024/04/14 19:12:48.768,2024-04-14 19:12:48.768000+00:00
2024/04/14, 19:13:48.768,36.899,-74.937,11.67,179.92,180.28,11.2,13.5,13.5,1014.0,1014.1,0.0,0.0,85.09,78.49,13,7,14.9,14.4,64.2,64.3,9.4,8.7,200.4,191.0,1016.1,1016.2,789.38,316.16,2172.26,31.7059,10.6896,188.8,54.1,1488.384, NAN, NAN, NAN, NAN,,2024/04/14 19:13:48.768,2024-04-14 19:13:48.768000+00:00
2024/04/14, 19:14:48.768,36.896,-74.937,11.68,179.85,179.2,11.28,13.5,13.5,1013.9,1014.0,0.0,0.0,85.09,78.49,12,7,14.5,13.9,64.2,64.4,8.9,8.2,199.9,192.1,1016.0,1016.1,785.44,316.07,2169.9,31.7057,10.7024,189.5,54.1,1488.429, NAN, NAN, NAN, NAN,,2024/04/14 19:14:48.768,2024-04-14 19:14:48.768000+00:00
2024/04/14, 19:15:48.768,36.893,-74.937,11.62,180.24,179.34,11.16,13.5,13.5,1013.9,1014.0,0.0,0.0,85.09,78.49,13,7,14.6,14.0,64.4,64.6,9.1,8.4,201.9,192.6,1016.0,1016.1,783.08,316.2,2168.77,31.7085,10.723,190.4,53.6,1488.506, NAN, NAN, NAN, NAN,,2024/04/14 19:15:48.768,2024-04-14 19:15:48.768000+00:00
2024/04/14, 19:16:48.768,36.89,-74.937,11.67,179.79,178.96,11.18,13.5,13.5,1013.9,1014.0,0.0,0.0,85.09,78.49,13,7,14.5,14.0,64.5,64.5,9.0,8.3,200.9,191.5,1016.0,1016.1,780.83,316.21,2167.88,31.7125,10.7193,189.5,54.0,1488.498, NAN, NAN, NAN, NAN,,2024/04/14 19:16:48.768,2024-04-14 19:16:48.768000+00:00
2024/04/14, 19:17:48.768,36.886,-74.937,11.72,180.23,180.25,11.23,13.5,13.5,1014.1,1014.1,0.0,0.0,85.09,78.49,12,7,14.5,13.9,64.7,64.6,8.9,8.2,200.1,192.4,1016.2,1016.2,776.11,315.47,2167.66,31.7117,10.69,190.4,54.0,1488.392, NAN, NAN, NAN, NAN,,2024/04/14 19:17:48.768,2024-04-14 19:17:48.768000+00:00
2024/04/14, 19:18:48.768,36.883,-74.937,11.68,179.8,181.11,11.15,13.5,13.5,1014.0,1014.2,0.0,0.0,85.09,78.49,12,7,14.5,14.0,64.6,64.7,9.0,8.3,199.3,191.5,1016.1,1016.3,773.67,315.54,2165.65,31.7092,10.6582,191.9,54.0,1488.276, NAN, NAN, NAN, NAN,,2024/04/14 19:18:48.768,2024-04-14 19:18:48.768000+00:00
2024/04/14, 19:19:48.768,36.88,-74.937,11.68,179.03,178.12,11.17,13.4,13.4,1014.0,1014.2,0.0,0.0,85.09,78.49,13,7,14.4,13.8,64.4,64.5,8.9,8.1,200.0,190.6,1016.1,1016.3,773.15,315.51,2165.2,31.713,10.6443,192.2,53.9,1488.231, NAN, NAN, NAN, NAN,,2024/04/14 19:19:48.768,2024-04-14 19:19:48.768000+00:00
2024/04/14, 19:20:48.768,36.877,-74.937,11.73,179.45,179.46,11.27,13.4,13.5,1014.0,1014.0,0.0,0.0,85.09,78.49,12,7,14.2,13.6,64.6,64.5,8.6,7.9,199.6,191.8,1016.1,1016.1,771.96,315.66,2162.78,31.7198,10.6137,192.2,53.8,1488.13, NAN, NAN, NAN, NAN,,2024/04/14 19:20:48.768,2024-04-14 19:20:48.768000+00:00
2024/04/14, 19:21:48.768,36.874,-74.937,11.67,179.96,180.6,11.19,13.4,13.5,1013.9,1014.1,0.0,0.0,85.09,78.49,12,7,13.9,13.5,64.5,64.4,8.3,7.8,199.9,191.8,1016.0,1016.2,769.7,315.76,2162.47,31.7278,10.6308,192.8,54.0,1488.201, NAN, NAN, NAN, NAN,,2024/04/14 19:21:48.768,2024-04-14 19:21:48.768000+00:00
2024/04/14, 19:22:48.768,36.871,-74.937,11.66,179.83,181.06,11.18,13.4,13.4,1014.1,1014.1,0.0,0.0,85.09,78.49,12,7,14.1,13.4,64.8,64.6,8.6,7.7,199.8,192.0,1016.2,1016.2,766.2,315.66,2161.27,31.7326,10.6668,194.4,53.9,1488.335, NAN, NAN, NAN, NAN,,2024/04/14 19:22:48.768,2024-04-14 19:22:48.768000+00:00
2024/04/14, 19:23:48.768,36.868,-74.937,11.71,180.0,178.96,11.27,13.4,13.4,1014.1,1014.0,0.0,0.0,85.09,78.49,12,6,13.9,13.6,64.6,64.7,8.3,7.9,200.4,190.5,1016.2,1016.1,760.13,315.72,2159.99,31.74,10.701,195.0,53.7,1488.466, NAN, NAN, NAN, NAN,,2024/04/14 19:23:48.768,2024-04-14 19:23:48.768000+00:00
2024/04/14, 19:24:48.768,36.865,-74.937,11.61,178.86,177.47,11.15,13.4,13.4,1014.0,1014.0,0.0,0.0,85.09,78.49,12,7,14.0,13.4,64.1,64.3,8.5,7.8,199.4,191.5,1016.1,1016.1,761.12,315.83,2158.38,31.7414,10.7039,195.6,53.9,1488.478, NAN, NAN, NAN, NAN,,2024/04/14 19:24:48.768,2024-04-14 19:24:48.768000+00:00
2024/04/14, 19:25:48.768,36.862,-74.937,11.58,179.57,180.33,11.18,13.5,13.5,1014.0,1014.0,0.0,0.0,85.09,78.49,12,7,13.8,13.2,64.0,64.1,8.3,7.5,199.6,191.6,1016.1,1016.1,756.47,315.54,2157.12,31.7454,10.7107,197.7,54.1,1488.507, NAN, NAN, NAN, NAN,,2024/04/14 19:25:48.768,2024-04-14 19:25:48.768000+00:00
2024/04/14, 19:26:48.768,36.858,-74.937,11.67,179.48,179.65,11.17,13.5,13.5,1013.9,1014.1,0.0,0.0,85.09,78.49,12,7,13.9,13.3,63.9,64.1,8.3,7.6,199.0,191.0,1016.0,1016.2,757.41,315.54,2156.45,31.7505,10.7458,198.9,54.0,1488.638, NAN, NAN, NAN, NAN,,2024/04/14 19:26:48.768,2024-04-14 19:26:48.768000+00:00
2024/04/14, 19:27:48.768,36.855,-74.937,11.64,180.06,179.62,11.24,13.4,13.4,1013.9,1014.0,0.0,0.0,85.09,78.49,13,7,13.4,12.8,64.0,64.2,7.9,7.1,202.8,193.0,1016.0,1016.1,754.83,315.28,2155.11,31.7572,10.7759,200.8,54.1,1488.753, NAN, NAN, NAN, NAN,,2024/04/14 19:27:48.768,2024-04-14 19:27:48.768000+00:00
2024/04/14, 19:28:48.769,36.852,-74.937,11.71,180.27,180.48,11.15,13.4,13.4,1014.0,1014.0,0.0,0.0,85.09,78.49,12,7,13.9,13.3,64.5,64.6,8.4,7.6,200.6,192.7,1016.1,1016.1,753.12,315.82,2153.45,31.7604,10.793,202.9,54.1,1488.817, NAN, NAN, NAN, NAN,,2024/04/14 19:28:48.769,2024-04-14 19:28:48.769000+00:00
2024/04/14, 19:29:48.769,36.849,-74.937,11.73,180.2,180.51,11.26,13.4,13.4,1014.0,1014.0,0.0,0.0,85.09,78.49,12,6,14.4,13.6,64.0,64.0,8.8,7.9,200.2,190.8,1016.1,1016.1,749.89,316.19,2151.38,31.756,10.7992,203.2,54.2,1488.834, NAN, NAN, NAN, NAN,,2024/04/14 19:29:48.769,2024-04-14 19:29:48.769000+00:00
2024/04/14, 19:30:48.769,36.846,-74.937,11.71,179.86,179.07,11.19,13.4,13.4,1014.0,1014.0,0.0,0.0,85.09,78.49,11,5,14.0,13.6,63.9,64.0,8.5,7.9,199.4,189.7,1016.1,1016.1,745.15,316.09,2150.68,31.7503,10.8092,204.1,54.1,1488.863, NAN, NAN, NAN, NAN,,2024/04/14 19:30:48.769,2024-04-14 19:30:48.769000+00:00
2024/04/14, 19:31:48.769,36.843,-74.937,11.73,180.21,180.61,11.24,13.5,13.5,1013.8,1013.9,0.0,0.0,85.09,78.49,10,5,13.9,13.5,62.8,63.0,8.3,7.8,197.5,189.3,1015.9,1016.0,745.42,316.19,2149.78,31.7456,10.8041,203.5,54.1,1488.839, NAN, NAN, NAN, NAN,,2024/04/14 19:31:48.769,2024-04-14 19:31:48.769000+00:00
2024/04/14, 19:32:48.769,36.84,-74.937,11.76,179.63,180.04,11.25,13.5,13.5,1014.0,1014.0,0.0,0.0,85.09,78.49,11,6,13.8,13.5,62.8,62.7,8.2,7.8,198.2,189.9,1016.1,1016.1,742.2,316.18,2147.75,31.7404,10.7927,202.9,54.1,1488.792, NAN, NAN, NAN, NAN,,2024/04/14 19:32:48.769,2024-04-14 19:32:48.769000+00:00
2024/04/14, 19:33:48.769,36.837,-74.937,11.76,179.49,177.73,11.3,13.5,13.6,1013.8,1013.9,0.0,0.0,85.09,78.49,11,6,13.7,13.1,62.4,62.5,8.1,7.4,199.0,191.0,1015.9,1016.0,739.83,315.42,2146.25,31.7329,10.7732,202.0,54.0,1488.714, NAN, NAN, NAN, NAN,,2024/04/14 19:33:48.769,2024-04-14 19:33:48.769000+00:00
2024/04/14, 19:34:48.769,36.833,-74.937,11.79,179.07,177.41,11.27,13.5,13.6,1013.8,1014.0,0.0,0.0,85.09,78.49,11,6,13.9,13.5,62.7,63.1,8.3,7.8,198.4,190.3,1015.9,1016.1,739.12,315.49,2143.72,31.7254,10.7418,203.5,54.0,1488.593, NAN, NAN, NAN, NAN,,2024/04/14 19:34:48.769,2024-04-14 19:34:48.769000+00:00
2024/04/14, 19:35:48.769,36.83,-74.937,11.84,179.78,178.15,11.4,13.5,13.6,1013.9,1013.9,0.0,0.0,85.09,78.49,10,5,13.7,13.3,62.6,62.7,8.0,7.5,197.4,189.1,1016.0,1016.0,735.57,315.91,2142.87,31.7187,10.7056,202.0,54.1,1488.456, NAN, NAN, NAN, NAN,,2024/04/14 19:35:48.769,2024-04-14 19:35:48.769000+00:00
2024/04/14, 19:36:48.769,36.827,-74.937,11.8,179.62,178.17,11.29,13.6,13.6,1013.8,1013.9,0.0,0.0,85.09,78.49,11,5,13.5,13.2,62.5,62.4,7.9,7.5,199.3,189.2,1015.9,1016.0,736.28,315.64,2141.3,31.7145,10.6795,202.6,53.9,1488.358, NAN, NAN, NAN, NAN,,2024/04/14 19:36:48.769,2024-04-14 19:36:48.769000+00:00
2024/04/14, 19:37:48.769,36.824,-74.936,11.87,180.05,179.45,11.35,13.6,13.6,1013.8,1013.8,0.0,0.0,85.09,78.49,11,4,13.5,13.2,62.9,62.8,7.9,7.4,199.4,187.4,1015.9,1015.9,731.91,315.76,2140.44,31.7104,10.6756,203.5,54.1,1488.34, NAN, NAN, NAN, NAN,,2024/04/14 19:37:48.769,2024-04-14 19:37:48.769000+00:00
2024/04/14, 19:38:48.769,36.821,-74.936,11.86,179.53,178.93,11.3,13.6,13.6,1013.8,1013.8,0.0,0.0,85.09,78.49,10,4,13.5,12.9,63.0,62.9,7.9,7.1,197.6,187.6,1015.9,1015.9,730.32,315.79,2138.64,31.7036,10.6946,203.5,54.0,1488.399, NAN, NAN, NAN, NAN,,2024/04/14 19:38:48.769,2024-04-14 19:38:48.769000+00:00
2024/04/14, 19:39:48.769,36.818,-74.936,11.94,179.4,179.16,11.38,13.6,13.6,1013.8,1013.8,0.0,0.0,85.09,78.49,10,5,13.8,13.2,62.6,62.6,8.1,7.4,196.9,188.7,1015.9,1015.9,728.7,315.82,2137.72,31.6953,10.7403,202.9,54.0,1488.552, NAN, NAN, NAN, NAN,,2024/04/14 19:39:48.769,2024-04-14 19:39:48.769000+00:00
2024/04/14, 19:40:48.769,36.815,-74.936,11.89,180.07,178.35,11.37,13.6,13.6,1013.8,1013.8,0.0,0.0,85.09,78.49,10,4,13.8,13.1,62.4,62.4,8.1,7.3,198.1,188.2,1015.9,1015.9,729.81,315.71,2135.61,31.6848,10.7657,203.5,54.1,1488.629, NAN, NAN, NAN, NAN,,2024/04/14 19:40:48.769,2024-04-14 19:40:48.769000+00:00
2024/04/14, 19:41:48.769,36.811,-74.936,11.85,180.09,180.39,11.28,13.6,13.6,1013.9,1013.8,0.0,0.0,85.09,78.49,10,4,13.3,12.7,62.8,62.6,7.7,6.9,197.7,187.5,1016.0,1015.9,723.45,315.5,2134.8,31.678,10.7621,202.6,53.9,1488.608, NAN, NAN, NAN, NAN,,2024/04/14 19:41:48.769,2024-04-14 19:41:48.769000+00:00
2024/04/14, 19:42:48.769,36.808,-74.936,11.85,179.19,177.12,11.43,13.6,13.6,1013.8,1013.8,0.0,0.0,85.09,78.49,7,2,13.2,12.7,63.3,63.3,7.4,6.8,192.6,183.8,1015.9,1015.9,721.35,315.45,2133.52,31.6742,10.6891,202.9,54.0,1488.344, NAN, NAN, NAN, NAN,,2024/04/14 19:42:48.769,2024-04-14 19:42:48.769000+00:00
2024/04/14, 19:43:48.769,36.805,-74.936,11.81,179.27,177.73,11.36,13.5,13.6,1013.9,1013.7,0.0,0.0,85.09,78.49,10,4,13.9,13.4,63.0,63.3,8.2,7.6,196.9,186.9,1016.0,1015.8,719.55,316.91,2131.25,31.668,10.6429,203.5,54.1,1488.172, NAN, NAN, NAN, NAN,,2024/04/14 19:43:48.769,2024-04-14 19:43:48.769000+00:00
2024/04/14, 19:44:48.770,36.802,-74.936,11.82,180.15,180.02,11.39,13.6,13.6,1013.8,1013.8,0.0,0.0,85.09,78.49,8,2,13.1,12.7,61.7,61.5,7.4,6.9,195.0,184.4,1015.9,1015.9,717.38,315.19,2129.38,31.6687,10.6295,204.1,53.8,1488.125, NAN, NAN, NAN, NAN,,2024/04/14 19:44:48.770,2024-04-14 19:44:48.770000+00:00
2024/04/14, 19:45:48.770,36.799,-74.936,11.97,179.59,178.06,11.49,13.6,13.6,1013.8,1013.8,0.0,0.0,85.09,78.49,8,2,13.1,13.0,63.3,63.4,7.3,7.1,195.0,184.2,1015.9,1015.9,713.22,315.82,2128.36,31.6702,10.6301,205.3,54.1,1488.129, NAN, NAN, NAN, NAN,,2024/04/14 19:45:48.770,2024-04-14 19:45:48.770000+00:00
2024/04/14, 19:46:48.770,36.796,-74.936,11.87,180.2,180.54,11.42,13.6,13.6,1013.8,1013.7,0.0,0.0,85.09,78.49,7,1,13.2,12.7,63.1,63.2,7.4,6.8,193.0,182.4,1015.9,1015.8,710.15,315.58,2126.42,31.6675,10.676,205.0,53.9,1488.289, NAN, NAN, NAN, NAN,,2024/04/14 19:46:48.770,2024-04-14 19:46:48.770000+00:00
2024/04/14, 19:47:48.770,36.792,-74.936,11.82,179.54,178.44,11.45,13.5,13.6,1013.7,1013.7,0.0,0.0,85.09,78.49,7,1,13.4,12.9,63.1,63.6,7.6,7.0,192.6,182.1,1015.8,1015.8,708.18,315.94,2125.08,31.6646,10.7227,206.6,54.0,1488.452, NAN, NAN, NAN, NAN,,2024/04/14 19:47:48.770,2024-04-14 19:47:48.770000+00:00
2024/04/14, 19:48:48.770,36.789,-74.936,11.87,179.94,179.85,11.36,13.6,13.6,1013.7,1013.7,0.0,0.0,85.09,78.49,9,3,13.3,12.8,62.3,62.4,7.6,7.0,196.8,186.5,1015.8,1015.8,705.65,316.24,2122.72,31.6566,10.784,207.2,54.0,1488.66, NAN, NAN, NAN, NAN,,2024/04/14 19:48:48.770,2024-04-14 19:48:48.770000+00:00
2024/04/14, 19:49:48.770,36.786,-74.935,11.71,179.88,178.64,11.36,13.6,13.6,1013.8,1013.6,0.0,0.0,85.09,78.49,8,2,13.4,12.9,61.8,61.9,7.7,7.1,194.8,184.5,1015.9,1015.7,703.21,316.17,2121.43,31.6527,10.817,206.3,54.1,1488.773, NAN, NAN, NAN, NAN,,2024/04/14 19:49:48.770,2024-04-14 19:49:48.770000+00:00
2024/04/14, 19:50:48.770,36.783,-74.935,11.68,179.2,177.96,11.3,13.7,13.7,1013.6,1013.7,0.0,0.0,85.09,78.49,7,1,13.6,13.0,62.1,62.5,7.9,7.2,191.7,181.4,1015.7,1015.8,700.99,316.4,2120.05,31.6529,10.798,208.1,54.1,1488.706, NAN, NAN, NAN, NAN,,2024/04/14 19:50:48.770,2024-04-14 19:50:48.770000+00:00
2024/04/14, 19:51:48.770,36.78,-74.935,11.69,179.62,179.1,11.32,13.7,13.7,1013.6,1013.6,0.0,0.0,85.09,78.49,7,1,13.6,13.2,61.0,61.5,7.9,7.4,191.7,181.3,1015.7,1015.7,698.15,316.99,2118.34,31.6537,10.7639,210.5,54.0,1488.585, NAN, NAN, NAN, NAN,,2024/04/14 19:51:48.770,2024-04-14 19:51:48.770000+00:00
2024/04/14, 19:52:48.770,36.777,-74.935,11.72,179.73,179.2,11.22,13.8,13.7,1013.4,1013.7,0.0,0.0,85.09,78.49,7,2,13.9,13.4,59.5,59.7,8.2,7.6,192.3,184.0,1015.5,1015.8,698.33,317.08,2115.71,31.6585,10.7549,213.9,53.6,1488.559, NAN, NAN, NAN, NAN,,2024/04/14 19:52:48.770,2024-04-14 19:52:48.770000+00:00
2024/04/14, 19:53:48.770,36.773,-74.935,11.67,179.54,177.72,11.32,13.9,13.9,1013.7,1013.6,0.0,0.0,85.09,78.49,7,1,13.9,13.4,59.7,59.7,8.2,7.6,192.5,182.4,1015.8,1015.7,695.27,316.85,2114.11,31.6663,10.7654,213.9,53.7,1488.606, NAN, NAN, NAN, NAN,,2024/04/14 19:53:48.770,2024-04-14 19:53:48.770000+00:00
2024/04/14, 19:54:48.770,36.77,-74.935,11.71,179.43,178.7,11.32,13.9,13.9,1013.5,1013.6,0.0,0.0,85.09,78.49,6,0,13.5,13.0,59.6,59.7,7.7,7.2,190.3,179.8,1015.6,1015.7,691.25,316.36,2112.92,31.6741,10.7772,213.0,53.8,1488.657, NAN, NAN, NAN, NAN,,2024/04/14 19:54:48.770,2024-04-14 19:54:48.770000+00:00
2024/04/14, 19:55:48.770,36.767,-74.935,11.66,180.7,181.43,11.37,13.9,13.9,1013.3,1013.4,0.0,0.0,85.09,78.49,6,1,13.7,13.3,60.6,60.7,7.9,7.5,191.8,183.2,1015.4,1015.5,683.62,316.63,2110.54,31.6802,10.7793,211.5,54.0,1488.672, NAN, NAN, NAN, NAN,,2024/04/14 19:55:48.770,2024-04-14 19:55:48.770000+00:00
2024/04/14, 19:56:48.770,36.764,-74.935,11.57,179.24,178.65,11.41,13.9,13.9,1013.4,1013.5,0.0,0.0,85.09,78.49,6,0,13.9,13.5,60.2,60.3,8.1,7.6,189.6,179.3,1015.5,1015.6,686.72,316.8,2109.11,31.6857,10.775,210.2,53.9,1488.663, NAN, NAN, NAN, NAN,,2024/04/14 19:56:48.770,2024-04-14 19:56:48.770000+00:00
2024/04/14, 19:57:48.770,36.761,-74.935,11.58,179.07,178.58,11.26,13.9,13.9,1013.5,1013.4,0.0,0.0,85.09,78.49,7,1,13.9,13.7,60.1,60.0,8.2,7.9,190.7,180.5,1015.6,1015.5,683.7,317.74,2106.27,31.689,10.7809,208.4,54.0,1488.688, NAN, NAN, NAN, NAN,,2024/04/14 19:57:48.770,2024-04-14 19:57:48.770000+00:00
2024/04/14, 19:58:48.770,36.758,-74.935,11.59,179.55,180.4,11.21,13.9,13.9,1013.3,1013.4,0.0,0.0,85.09,78.49,6,0,14.1,13.4,59.2,59.1,8.4,7.6,189.6,179.5,1015.4,1015.5,680.98,317.4,2103.72,31.6938,10.7957,207.2,54.1,1488.747, NAN, NAN, NAN, NAN,,2024/04/14 19:58:48.770,2024-04-14 19:58:48.770000+00:00
