DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 19:59:48.770,36.755,-74.935,11.62,179.16,178.0,11.34,13.9,14.0,1013.3,1013.3,0.0,0.0,85.09,78.49,6,0,14.1,13.6,59.4,59.5,8.3,7.8,189.5,179.3,1015.4,1015.4,677.04,317.88,2102.38,31.6981,10.8072,206.3,54.1,1488.793, NAN, NAN, NAN, NAN,,2024/04/14 19:59:48.770,2024-04-14 19:59:48.770000+00:00
2024/04/14, 20:00:48.771,36.751,-74.935,11.66,179.73,182.78,11.25,14.0,14.0,1013.3,1013.4,0.0,0.0,85.09,78.49,6,1,14.0,13.8,58.3,58.7,8.2,8.0,188.9,180.4,1015.4,1015.5,673.32,317.89,2100.53,31.7011,10.8015,206.0,54.1,1488.776, NAN, NAN, NAN, NAN,,2024/04/14 20:00:48.771,2024-04-14 20:00:48.771000+00:00
2024/04/14, 20:01:48.771,36.748,-74.935,11.65,179.52,177.09,11.28,14.0,14.1,1013.3,1013.4,0.0,0.0,85.09,78.49,5,0,13.8,13.5,58.1,58.8,8.1,7.7,189.6,181.0,1015.4,1015.5,670.27,317.34,2098.42,31.7059,10.7809,203.8,54.1,1488.709, NAN, NAN, NAN, NAN,,2024/04/14 20:01:48.771,2024-04-14 20:01:48.771000+00:00
2024/04/14, 20:02:48.771,36.745,-74.935,11.73,180.25,180.08,11.25,14.0,14.0,1013.3,1013.4,0.0,0.0,85.09,78.49,6,0,14.2,13.8,59.1,59.3,8.5,8.0,190.9,180.9,1015.4,1015.5,669.48,317.52,2095.64,31.7111,10.7833,202.9,54.3,1488.724, NAN, NAN, NAN, NAN,,2024/04/14 20:02:48.771,2024-04-14 20:02:48.771000+00:00
2024/04/14, 20:03:48.771,36.742,-74.935,11.64,179.5,178.83,11.4,14.0,14.0,1013.4,1013.4,0.0,0.0,85.09,78.49,6,0,14.5,14.0,58.6,59.3,8.7,8.1,189.5,179.5,1015.5,1015.5,663.94,317.62,2095.08,31.7118,10.8186,204.1,54.2,1488.85, NAN, NAN, NAN, NAN,,2024/04/14 20:03:48.771,2024-04-14 20:03:48.771000+00:00
2024/04/14, 20:04:48.771,36.739,-74.935,11.64,179.42,177.62,11.35,14.0,14.0,1013.3,1013.3,0.0,0.0,85.09,78.49,6,0,14.1,13.5,58.9,59.1,8.3,7.7,190.5,180.3,1015.4,1015.4,659.39,316.86,2093.16,31.7142,10.8416,205.3,54.3,1488.934, NAN, NAN, NAN, NAN,,2024/04/14 20:04:48.771,2024-04-14 20:04:48.771000+00:00
2024/04/14, 20:05:48.771,36.736,-74.935,11.64,179.39,179.79,11.42,14.0,14.0,1013.2,1013.3,0.0,0.0,85.09,78.49,5,0,14.1,14.0,60.0,60.1,8.3,8.1,187.5,178.9,1015.3,1015.4,657.8,317.1,2090.64,31.7196,10.8367,206.0,54.1,1488.923, NAN, NAN, NAN, NAN,,2024/04/14 20:05:48.771,2024-04-14 20:05:48.771000+00:00
2024/04/14, 20:06:48.771,36.732,-74.935,11.58,179.14,180.43,11.45,13.9,14.0,1013.2,1013.3,0.0,0.0,85.09,78.49,5,0,14.3,13.7,59.9,60.1,8.4,7.8,186.8,178.3,1015.3,1015.4,653.15,316.94,2088.1,31.7263,10.8168,206.0,54.1,1488.861, NAN, NAN, NAN, NAN,,2024/04/14 20:06:48.771,2024-04-14 20:06:48.771000+00:00
2024/04/14, 20:07:48.771,36.729,-74.935,11.62,180.39,180.61,11.29,13.9,14.0,1013.3,1013.2,0.0,0.0,85.09,78.49,6,0,14.4,13.9,60.0,59.8,8.7,8.1,190.6,180.6,1015.4,1015.3,653.54,317.15,2085.55,31.7317,10.799,207.8,54.3,1488.804, NAN, NAN, NAN, NAN,,2024/04/14 20:07:48.771,2024-04-14 20:07:48.771000+00:00
2024/04/14, 20:08:48.771,36.726,-74.935,11.57,179.15,178.62,11.24,13.9,14.0,1013.2,1013.2,0.0,0.0,85.09,78.49,5,359,14.2,13.7,60.0,60.3,8.5,7.9,187.8,177.7,1015.3,1015.3,650.96,317.12,2083.36,31.7357,10.7938,207.5,54.2,1488.79, NAN, NAN, NAN, NAN,,2024/04/14 20:08:48.771,2024-04-14 20:08:48.771000+00:00
2024/04/14, 20:09:48.771,36.723,-74.935,11.54,179.74,180.69,11.34,13.9,14.0,1013.3,1013.3,0.0,0.0,85.09,78.49,5,359,14.2,13.9,60.4,60.6,8.4,8.1,187.8,177.5,1015.4,1015.4,643.24,317.06,2082.03,31.7408,10.7917,206.8,54.1,1488.789, NAN, NAN, NAN, NAN,,2024/04/14 20:09:48.771,2024-04-14 20:09:48.771000+00:00
2024/04/14, 20:10:48.771,36.72,-74.935,11.56,179.77,179.96,11.38,13.9,14.0,1013.2,1013.3,0.0,0.0,85.09,78.49,5,0,14.3,13.9,60.9,60.8,8.5,8.1,187.8,179.3,1015.3,1015.4,644.23,317.0,2080.19,31.7495,10.8368,208.7,54.2,1488.96, NAN, NAN, NAN, NAN,,2024/04/14 20:10:48.771,2024-04-14 20:10:48.771000+00:00
2024/04/14, 20:11:48.771,36.717,-74.934,11.59,179.5,180.13,11.32,14.0,14.0,1013.4,1013.3,0.0,0.0,85.09,78.49,4,358,13.8,13.5,60.4,60.4,8.0,7.7,186.5,176.1,1015.5,1015.4,638.84,317.4,2077.08,31.7574,10.8892,208.1,54.3,1489.155, NAN, NAN, NAN, NAN,,2024/04/14 20:11:48.771,2024-04-14 20:11:48.771000+00:00
2024/04/14, 20:12:48.771,36.714,-74.934,11.55,179.12,179.53,11.37,14.0,14.0,1013.3,1013.3,0.0,0.0,85.09,78.49,4,359,13.9,13.8,61.4,61.3,8.1,8.0,185.3,176.7,1015.4,1015.4,631.1,317.22,2077.09,31.7633,10.9362,208.7,54.3,1489.329, NAN, NAN, NAN, NAN,,2024/04/14 20:12:48.771,2024-04-14 20:12:48.771000+00:00
2024/04/14, 20:13:48.771,36.71,-74.934,11.48,179.28,176.71,11.31,14.0,14.0,1013.2,1013.3,0.0,0.0,85.09,78.49,4,358,13.7,13.3,61.1,60.9,7.9,7.5,187.4,177.0,1015.3,1015.4,631.9,317.17,2073.33,31.7669,10.9852,208.1,54.3,1489.506, NAN, NAN, NAN, NAN,,2024/04/14 20:13:48.771,2024-04-14 20:13:48.771000+00:00
2024/04/14, 20:14:48.771,36.707,-74.934,11.5,180.38,180.73,11.32,14.0,14.0,1013.1,1013.3,0.0,0.0,85.09,78.49,4,358,13.7,13.2,61.0,61.0,7.9,7.4,187.7,177.2,1015.2,1015.4,627.89,316.94,2071.53,31.7723,11.0031,207.8,54.4,1489.576, NAN, NAN, NAN, NAN,,2024/04/14 20:14:48.771,2024-04-14 20:14:48.771000+00:00
2024/04/14, 20:15:48.772,36.704,-74.934,11.58,179.73,179.96,11.37,14.0,14.0,1013.3,1013.2,0.0,0.0,85.09,78.49,4,358,13.7,13.1,61.2,61.2,7.9,7.3,186.6,176.0,1015.4,1015.3,627.99,317.11,2069.8,31.7783,11.0005,205.3,54.4,1489.574, NAN, NAN, NAN, NAN,,2024/04/14 20:15:48.772,2024-04-14 20:15:48.772000+00:00
2024/04/14, 20:16:48.772,36.701,-74.934,11.54,179.21,178.28,11.39,14.0,14.0,1013.2,1013.2,0.0,0.0,85.09,78.49,4,358,14.0,13.5,61.7,61.6,8.2,7.6,186.6,176.2,1015.3,1015.3,620.41,316.69,2066.54,31.7848,10.9785,205.3,54.3,1489.504, NAN, NAN, NAN, NAN,,2024/04/14 20:16:48.772,2024-04-14 20:16:48.772000+00:00
2024/04/14, 20:17:48.772,36.698,-74.934,11.55,179.97,180.22,11.32,13.9,13.9,1013.2,1013.3,0.0,0.0,85.09,78.49,4,358,14.1,13.5,62.2,62.1,8.3,7.7,186.7,176.4,1015.3,1015.4,619.96,316.67,2064.33,31.7892,10.9334,205.3,54.5,1489.35, NAN, NAN, NAN, NAN,,2024/04/14 20:17:48.772,2024-04-14 20:17:48.772000+00:00
2024/04/14, 20:18:48.772,36.695,-74.934,11.57,179.68,179.42,11.37,13.9,13.9,1013.3,1013.3,0.0,0.0,85.09,78.49,3,358,13.8,13.4,62.4,62.5,8.0,7.6,185.5,176.8,1015.4,1015.4,612.91,317.01,2061.82,31.7957,10.9223,206.3,54.3,1489.318, NAN, NAN, NAN, NAN,,2024/04/14 20:18:48.772,2024-04-14 20:18:48.772000+00:00
2024/04/14, 20:19:48.772,36.692,-74.934,11.58,180.2,179.37,11.33,13.9,13.9,1013.2,1013.3,0.0,0.0,85.09,78.49,4,358,14.2,13.6,62.7,62.8,8.4,7.8,187.6,177.4,1015.3,1015.4,613.2,317.07,2059.86,31.7999,10.9808,209.6,54.3,1489.53, NAN, NAN, NAN, NAN,,2024/04/14 20:19:48.772,2024-04-14 20:19:48.772000+00:00
2024/04/14, 20:20:48.772,36.688,-74.934,11.56,179.17,178.58,11.24,13.9,13.9,1013.3,1013.3,0.0,0.0,85.09,78.49,3,357,14.3,13.7,62.5,62.4,8.5,7.9,184.1,173.9,1015.4,1015.4,609.29,317.4,2057.47,31.8064,11.0394,209.0,54.2,1489.745, NAN, NAN, NAN, NAN,,2024/04/14 20:20:48.772,2024-04-14 20:20:48.772000+00:00
2024/04/14, 20:21:48.772,36.685,-74.934,11.59,179.85,180.39,11.35,14.0,14.0,1013.2,1013.0,0.0,0.0,85.09,78.49,3,357,14.3,13.8,62.4,62.6,8.5,8.0,185.2,174.9,1015.3,1015.1,604.17,317.14,2054.83,31.8208,11.0736,209.0,54.3,1489.883, NAN, NAN, NAN, NAN,,2024/04/14 20:21:48.772,2024-04-14 20:21:48.772000+00:00
2024/04/14, 20:22:48.772,36.682,-74.934,11.51,179.55,176.81,11.22,14.0,14.0,1013.0,1013.1,0.0,0.0,85.09,78.49,3,357,14.6,14.1,62.3,62.6,8.9,8.3,185.8,175.9,1015.1,1015.2,601.28,317.46,2051.8,31.8303,11.0874,208.1,54.4,1489.943, NAN, NAN, NAN, NAN,,2024/04/14 20:22:48.772,2024-04-14 20:22:48.772000+00:00
2024/04/14, 20:23:48.772,36.679,-74.934,11.53,180.18,178.43,11.35,14.0,14.0,1013.2,1013.1,0.0,0.0,85.09,78.49,3,357,14.4,14.1,61.9,62.1,8.6,8.3,186.8,176.7,1015.3,1015.2,595.35,317.57,2050.36,31.8382,11.114,206.6,54.4,1490.046, NAN, NAN, NAN, NAN,,2024/04/14 20:23:48.772,2024-04-14 20:23:48.772000+00:00
2024/04/14, 20:24:48.772,36.676,-74.934,11.47,180.0,180.06,11.29,14.1,14.1,1013.0,1013.2,0.0,0.0,85.09,78.49,3,359,14.3,13.8,61.6,61.6,8.5,8.0,185.7,178.9,1015.1,1015.3,592.55,317.23,2046.02,31.8456,11.1321,208.1,54.4,1490.119, NAN, NAN, NAN, NAN,,2024/04/14 20:24:48.772,2024-04-14 20:24:48.772000+00:00
2024/04/14, 20:25:48.772,36.673,-74.934,11.48,179.73,179.31,11.32,14.1,14.1,1013.0,1013.2,0.0,0.0,85.09,78.49,3,357,14.0,13.2,62.0,62.0,8.2,7.4,185.7,175.3,1015.1,1015.3,587.35,317.06,2042.98,31.8516,11.1337,206.6,54.3,1490.132, NAN, NAN, NAN, NAN,,2024/04/14 20:25:48.772,2024-04-14 20:25:48.772000+00:00
2024/04/14, 20:26:48.772,36.669,-74.934,11.49,179.47,178.1,11.32,14.1,14.1,1013.0,1013.1,0.0,0.0,85.09,78.49,3,357,14.5,13.9,62.0,61.9,8.7,8.1,185.0,174.9,1015.1,1015.2,587.39,317.6,2040.79,31.8529,11.1425,207.8,54.3,1490.164, NAN, NAN, NAN, NAN,,2024/04/14 20:26:48.772,2024-04-14 20:26:48.772000+00:00
2024/04/14, 20:27:48.772,36.666,-74.933,11.51,180.29,181.75,11.28,14.1,14.1,1013.2,1013.2,0.0,0.0,85.09,78.49,3,357,14.7,14.0,61.9,61.7,8.9,8.2,185.4,175.3,1015.3,1015.3,583.62,318.31,2037.99,31.8481,11.1638,208.7,54.1,1490.234, NAN, NAN, NAN, NAN,,2024/04/14 20:27:48.772,2024-04-14 20:27:48.772000+00:00
2024/04/14, 20:28:48.772,36.663,-74.933,11.45,179.87,179.92,11.15,14.2,14.2,1013.0,1013.1,0.0,0.0,85.09,78.49,4,357,14.6,14.0,61.3,61.3,8.9,8.3,186.7,175.1,1015.1,1015.2,577.88,317.9,2036.9,31.8402,11.1826,208.7,54.1,1490.29, NAN, NAN, NAN, NAN,,2024/04/14 20:28:48.772,2024-04-14 20:28:48.772000+00:00
2024/04/14, 20:29:48.772,36.66,-74.933,11.46,180.01,179.28,11.28,14.2,14.2,1013.1,1013.0,0.0,0.0,85.09,78.49,4,358,14.5,14.1,61.4,61.5,8.7,8.3,187.2,177.2,1015.2,1015.1,577.67,317.59,2033.45,31.8281,11.1855,208.4,54.1,1490.286, NAN, NAN, NAN, NAN,,2024/04/14 20:29:48.772,2024-04-14 20:29:48.772000+00:00
2024/04/14, 20:30:48.772,36.657,-74.933,11.52,179.64,177.5,11.34,14.2,14.2,1013.0,1013.2,0.0,0.0,85.09,78.49,4,359,14.3,13.9,61.7,61.4,8.5,8.1,187.3,178.9,1015.1,1015.3,572.35,317.75,2030.28,31.8135,11.1816,208.1,54.4,1490.255, NAN, NAN, NAN, NAN,,2024/04/14 20:30:48.772,2024-04-14 20:30:48.772000+00:00
2024/04/14, 20:31:48.773,36.654,-74.933,11.51,179.65,179.59,11.42,14.2,14.2,1013.0,1013.1,0.0,0.0,85.09,78.49,4,358,14.8,14.3,61.6,61.9,9.0,8.4,186.2,176.2,1015.1,1015.2,566.11,317.55,2028.19,31.8033,11.1605,209.0,54.4,1490.168, NAN, NAN, NAN, NAN,,2024/04/14 20:31:48.773,2024-04-14 20:31:48.773000+00:00
2024/04/14, 20:32:48.773,36.651,-74.933,11.58,180.24,179.27,11.35,14.2,14.2,1013.0,1013.1,0.0,0.0,85.09,78.49,3,357,14.9,14.2,61.7,61.9,9.1,8.4,185.8,175.9,1015.1,1015.2,563.58,318.04,2026.67,31.7967,11.1351,210.0,54.4,1490.071, NAN, NAN, NAN, NAN,,2024/04/14 20:32:48.773,2024-04-14 20:32:48.773000+00:00
2024/04/14, 20:33:48.773,36.647,-74.933,11.58,179.38,177.0,11.24,14.3,14.3,1013.0,1012.9,0.0,0.0,85.09,78.49,4,359,14.9,14.1,62.2,62.3,9.2,8.3,187.0,178.9,1015.1,1015.0,560.74,317.4,2020.52,31.7956,11.0975,211.2,54.4,1489.937, NAN, NAN, NAN, NAN,,2024/04/14 20:33:48.773,2024-04-14 20:33:48.773000+00:00
2024/04/14, 20:34:48.773,36.644,-74.933,11.55,180.11,179.97,11.29,14.3,14.3,1013.0,1012.8,0.0,0.0,85.09,78.49,4,358,14.8,14.3,62.5,62.5,9.0,8.5,187.2,177.3,1015.1,1014.9,558.9,317.44,2018.69,31.7947,11.0143,213.2,54.3,1489.642, NAN, NAN, NAN, NAN,,2024/04/14 20:34:48.773,2024-04-14 20:34:48.773000+00:00
2024/04/14, 20:35:48.773,36.641,-74.933,11.55,179.2,177.3,11.35,14.3,14.3,1012.9,1013.0,0.0,0.0,85.09,78.49,4,358,15.1,14.0,62.8,62.9,9.3,8.2,186.6,176.8,1015.0,1015.1,552.7,317.72,2014.48,31.7952,10.9172,210.5,54.4,1489.3, NAN, NAN, NAN, NAN,,2024/04/14 20:35:48.773,2024-04-14 20:35:48.773000+00:00
2024/04/14, 20:36:48.773,36.638,-74.933,11.55,179.69,179.51,11.26,14.3,14.3,1012.8,1012.8,0.0,0.0,85.09,78.49,5,359,15.4,14.4,63.3,63.3,9.7,8.6,187.8,178.1,1014.9,1014.9,553.7,317.86,2011.29,31.799,10.8559,212.7,54.4,1489.087, NAN, NAN, NAN, NAN,,2024/04/14 20:36:48.773,2024-04-14 20:36:48.773000+00:00
2024/04/14, 20:37:48.773,36.635,-74.933,11.37,179.81,179.1,11.09,14.3,14.3,1012.8,1012.9,0.0,0.0,85.09,78.49,4,358,15.4,14.6,63.6,63.4,9.7,8.9,186.5,176.9,1014.9,1015.0,549.77,317.75,2008.49,31.803,10.7688,214.8,54.2,1488.783, NAN, NAN, NAN, NAN,,2024/04/14 20:37:48.773,2024-04-14 20:37:48.773000+00:00
2024/04/14, 20:38:48.773,36.632,-74.933,11.51,179.4,177.62,11.21,14.3,14.3,1012.8,1012.9,0.0,0.0,85.09,78.49,5,359,15.3,14.8,63.9,64.1,9.6,9.0,187.5,177.9,1014.9,1015.0,544.44,318.08,2006.4,31.8076,10.7174,217.9,54.2,1488.606, NAN, NAN, NAN, NAN,,2024/04/14 20:38:48.773,2024-04-14 20:38:48.773000+00:00
2024/04/14, 20:39:48.773,36.629,-74.933,11.45,179.93,180.02,11.2,14.3,14.3,1012.7,1012.8,0.0,0.0,85.09,78.49,4,359,15.2,14.9,64.1,64.3,9.5,9.1,187.0,179.0,1014.8,1014.9,540.23,317.83,2003.09,31.8135,10.6853,218.2,53.9,1488.499, NAN, NAN, NAN, NAN,,2024/04/14 20:39:48.773,2024-04-14 20:39:48.773000+00:00
2024/04/14, 20:40:48.773,36.626,-74.932,11.53,179.73,179.91,11.3,14.3,14.3,1012.8,1012.8,0.0,0.0,85.09,78.49,3,358,15.3,14.6,64.8,64.3,9.5,8.8,184.6,176.4,1014.9,1014.9,538.24,317.19,1999.58,31.8195,10.7139,220.0,53.9,1488.608, NAN, NAN, NAN, NAN,,2024/04/14 20:40:48.773,2024-04-14 20:40:48.773000+00:00
2024/04/14, 20:41:48.773,36.622,-74.932,11.66,179.89,178.85,11.15,14.2,14.2,1012.7,1012.7,0.0,0.0,85.09,78.49,4,358,15.4,15.0,65.4,65.5,9.7,9.3,186.6,177.0,1014.8,1014.8,535.52,317.33,1998.06,31.8272,10.75,222.1,53.9,1488.745, NAN, NAN, NAN, NAN,,2024/04/14 20:41:48.773,2024-04-14 20:41:48.773000+00:00
2024/04/14, 20:42:48.773,36.619,-74.932,11.6,179.39,177.38,11.22,14.2,14.2,1012.8,1012.6,0.0,0.0,85.09,78.49,4,358,15.1,14.6,65.5,66.0,9.4,8.8,187.2,177.5,1014.9,1014.7,532.31,316.87,1995.12,31.8331,10.7657,221.1,53.9,1488.808, NAN, NAN, NAN, NAN,,2024/04/14 20:42:48.773,2024-04-14 20:42:48.773000+00:00
2024/04/14, 20:43:48.773,36.616,-74.932,11.56,179.53,178.06,11.31,14.1,14.1,1012.7,1012.6,0.0,0.0,85.09,78.49,4,358,15.3,15.1,66.9,66.8,9.5,9.3,186.7,177.0,1014.8,1014.7,527.12,317.11,1989.73,31.8393,10.7767,218.8,54.1,1488.855, NAN, NAN, NAN, NAN,,2024/04/14 20:43:48.773,2024-04-14 20:43:48.773000+00:00
2024/04/14, 20:44:48.773,36.613,-74.932,11.77,179.96,178.19,11.46,14.1,14.1,1012.6,1012.8,0.0,0.0,85.09,78.49,4,358,15.4,15.0,67.0,67.0,9.5,9.1,187.1,177.4,1014.7,1014.9,523.63,316.93,1988.83,31.8494,10.7834,216.0,54.1,1488.891, NAN, NAN, NAN, NAN,,2024/04/14 20:44:48.773,2024-04-14 20:44:48.773000+00:00
2024/04/14, 20:45:48.773,36.61,-74.932,11.57,179.92,180.0,11.38,14.1,14.1,1012.7,1012.8,0.0,0.0,85.09,78.49,4,358,15.6,15.0,67.4,67.4,9.8,9.2,186.6,177.0,1014.8,1014.9,521.05,317.03,1985.64,31.8555,10.7667,214.5,54.1,1488.839, NAN, NAN, NAN, NAN,,2024/04/14 20:45:48.773,2024-04-14 20:45:48.773000+00:00
2024/04/14, 20:46:48.773,36.607,-74.932,11.6,179.82,178.69,11.41,14.1,14.1,1012.6,1012.7,0.0,0.0,85.09,78.49,6,0,15.2,14.9,67.7,67.7,9.4,9.0,190.1,180.4,1014.7,1014.8,517.87,316.66,1980.93,31.8612,10.7286,213.2,54.1,1488.71, NAN, NAN, NAN, NAN,,2024/04/14 20:46:48.773,2024-04-14 20:46:48.773000+00:00
2024/04/14, 20:47:48.774,36.604,-74.932,11.71,179.39,178.46,11.3,14.0,14.1,1012.6,1012.8,0.0,0.0,85.09,78.49,6,0,15.1,14.8,68.0,68.1,9.4,9.0,189.8,180.1,1014.7,1014.9,513.78,316.87,1978.21,31.8666,10.7346,214.2,54.2,1488.738, NAN, NAN, NAN, NAN,,2024/04/14 20:47:48.774,2024-04-14 20:47:48.774000+00:00
2024/04/14, 20:48:48.774,36.6,-74.932,11.73,179.81,180.22,11.3,14.0,14.0,1012.5,1012.6,0.0,0.0,85.09,78.49,5,0,15.6,14.6,68.5,68.5,9.8,8.8,187.9,179.9,1014.6,1014.7,512.87,317.1,1975.33,31.868,10.7506,215.7,53.9,1488.797, NAN, NAN, NAN, NAN,,2024/04/14 20:48:48.774,2024-04-14 20:48:48.774000+00:00
2024/04/14, 20:49:48.774,36.597,-74.932,11.75,179.29,179.42,11.27,14.0,14.0,1012.6,1012.6,0.0,0.0,85.09,78.49,6,0,15.3,15.0,68.4,68.6,9.6,9.2,188.7,179.1,1014.7,1014.7,506.65,317.46,1970.33,31.8719,10.7253,215.7,54.1,1488.711, NAN, NAN, NAN, NAN,,2024/04/14 20:49:48.774,2024-04-14 20:49:48.774000+00:00
2024/04/14, 20:50:48.774,36.594,-74.932,11.75,179.73,178.89,11.34,14.0,14.1,1012.6,1012.8,0.0,0.0,85.09,78.49,6,1,15.0,14.5,68.5,68.6,9.2,8.7,190.3,182.2,1014.7,1014.9,503.06,317.2,1967.75,31.875,10.7324,214.5,54.2,1488.74, NAN, NAN, NAN, NAN,,2024/04/14 20:50:48.774,2024-04-14 20:50:48.774000+00:00
2024/04/14, 20:51:48.774,36.591,-74.932,11.67,179.74,179.34,11.34,14.0,14.1,1012.6,1012.6,0.0,0.0,85.09,78.49,7,0,15.2,14.3,68.8,68.8,9.5,8.5,191.6,180.3,1014.7,1014.7,501.75,317.23,1964.03,31.8765,10.7649,215.7,54.2,1488.858, NAN, NAN, NAN, NAN,,2024/04/14 20:51:48.774,2024-04-14 20:51:48.774000+00:00
2024/04/14, 20:52:48.774,36.588,-74.932,11.66,180.28,181.16,11.25,14.1,14.1,1012.7,1012.6,0.0,0.0,85.09,78.49,6,1,15.2,15.1,68.7,68.8,9.5,9.3,190.2,182.2,1014.8,1014.7,498.16,317.28,1959.24,31.8786,10.7879,215.4,54.3,1488.942, NAN, NAN, NAN, NAN,,2024/04/14 20:52:48.774,2024-04-14 20:52:48.774000+00:00
2024/04/14, 20:53:48.774,36.585,-74.932,11.79,181.85,180.08,11.4,14.1,14.1,1012.7,1012.6,0.0,0.0,85.09,78.49,6,1,15.3,14.7,68.9,68.8,9.5,8.8,192.2,184.3,1014.8,1014.7,497.78,317.22,1956.12,31.8826,10.7918,214.5,54.1,1488.961, NAN, NAN, NAN, NAN,,2024/04/14 20:53:48.774,2024-04-14 20:53:48.774000+00:00
2024/04/14, 20:54:48.774,36.582,-74.932,11.49,194.5,195.51,11.13,14.0,14.1,1012.7,1012.8,0.0,0.0,85.09,78.49,356,351,14.2,13.7,69.4,69.3,8.5,8.1,187.5,178.8,1014.8,1014.9,475.08,317.23,1966.18,31.8851,10.7765,214.2,54.3,1488.909, NAN, NAN, NAN, NAN,,2024/04/14 20:54:48.774,2024-04-14 20:54:48.774000+00:00
2024/04/14, 20:55:48.774,36.579,-74.933,11.63,194.44,194.65,11.23,14.0,14.1,1012.8,1012.7,0.0,0.0,85.09,78.49,357,351,14.1,14.1,69.7,69.3,8.3,8.4,189.4,179.3,1014.9,1014.8,475.59,317.56,1963.59,31.8891,10.7298,213.9,54.2,1488.748, NAN, NAN, NAN, NAN,,2024/04/14 20:55:48.774,2024-04-14 20:55:48.774000+00:00
2024/04/14, 20:56:48.774,36.576,-74.934,11.67,193.69,192.04,11.29,14.0,14.0,1012.7,1012.8,0.0,0.0,85.09,78.49,357,351,14.5,14.0,70.0,70.0,8.7,8.3,189.2,178.9,1014.8,1014.9,475.57,317.33,1959.41,31.8929,10.6971,214.2,54.3,1488.636, NAN, NAN, NAN, NAN,,2024/04/14 20:56:48.774,2024-04-14 20:56:48.774000+00:00
2024/04/14, 20:57:48.774,36.572,-74.935,11.7,193.29,192.43,11.29,14.0,14.0,1012.8,1012.8,0.0,0.0,85.09,78.49,358,352,14.5,13.9,70.2,70.2,8.7,8.2,189.7,179.4,1014.9,1014.9,472.39,317.33,1953.62,31.8977,10.7203,212.4,54.2,1488.725, NAN, NAN, NAN, NAN,,2024/04/14 20:57:48.774,2024-04-14 20:57:48.774000+00:00
2024/04/14, 20:58:48.774,36.569,-74.936,11.7,193.8,194.35,11.41,14.0,14.0,1012.6,1012.8,0.0,0.0,85.09,78.49,357,353,14.5,14.2,70.5,70.5,8.7,8.4,188.6,181.8,1014.7,1014.9,463.36,316.96,1950.37,31.9021,10.763,211.7,54.0,1488.882, NAN, NAN, NAN, NAN,,2024/04/14 20:58:48.774,2024-04-14 20:58:48.774000+00:00
2024/04/14, 20:59:48.774,36.566,-74.937,11.68,194.46,194.61,11.28,13.9,13.9,1012.5,1012.8,0.0,0.0,85.09,78.49,358,351,15.1,14.2,70.8,70.8,9.3,8.5,191.1,179.3,1014.6,1014.9,466.36,317.84,1946.58,31.9067,10.847,211.2,54.1,1489.186, NAN, NAN, NAN, NAN,,2024/04/14 20:59:48.774,2024-04-14 20:59:48.774000+00:00
2024/04/14, 21:00:48.774,36.563,-74.938,11.64,194.19,194.77,11.3,13.9,13.9,1012.7,1012.7,0.0,0.0,85.09,78.49,358,351,14.6,14.2,70.9,70.9,8.8,8.5,190.3,178.5,1014.8,1014.8,460.04,317.67,1942.98,31.9087,10.8969,210.0,54.1,1489.365, NAN, NAN, NAN, NAN,,2024/04/14 21:00:48.774,2024-04-14 21:00:48.774000+00:00
