DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 21:01:48.774,36.56,-74.939,11.71,193.57,192.6,11.38,13.9,13.9,1012.8,1012.7,0.0,0.0,85.09,78.49,358,352,14.8,14.3,71.0,71.1,9.0,8.6,190.1,180.0,1014.9,1014.8,456.94,318.14,1936.53,31.9127,10.9263,208.7,54.0,1489.474, NAN, NAN, NAN, NAN,,2024/04/14 21:01:48.774,2024-04-14 21:01:48.774000+00:00
2024/04/14, 21:02:48.774,36.557,-74.94,11.71,193.69,193.33,11.35,13.9,13.9,1012.6,1012.7,0.0,0.0,85.09,78.49,358,352,15.1,14.4,71.0,71.0,9.3,8.7,190.1,180.0,1014.7,1014.8,447.82,318.56,1933.17,31.9128,10.9234,207.8,54.1,1489.463, NAN, NAN, NAN, NAN,,2024/04/14 21:02:48.774,2024-04-14 21:02:48.774000+00:00
2024/04/14, 21:03:48.774,36.554,-74.941,11.72,194.31,195.89,11.24,13.9,13.9,1012.6,1012.6,0.0,0.0,85.09,78.49,358,353,14.9,14.7,70.6,70.8,9.1,9.0,190.6,182.4,1014.7,1014.7,444.69,318.9,1930.31,31.9127,10.9049,207.8,54.2,1489.398, NAN, NAN, NAN, NAN,,2024/04/14 21:03:48.774,2024-04-14 21:03:48.774000+00:00
2024/04/14, 21:04:48.775,36.551,-74.942,11.74,194.04,192.84,11.33,13.9,14.0,1012.7,1012.7,0.0,0.0,85.09,78.49,0,352,15.1,14.7,70.6,70.6,9.3,9.0,194.4,181.2,1014.8,1014.8,443.75,318.78,1924.07,31.9119,10.8755,208.7,54.3,1489.293, NAN, NAN, NAN, NAN,,2024/04/14 21:04:48.775,2024-04-14 21:04:48.775000+00:00
2024/04/14, 21:05:48.775,36.548,-74.943,11.65,193.57,196.52,11.44,14.0,14.0,1012.6,1012.6,0.0,0.0,85.09,78.49,358,353,15.3,14.8,70.4,70.5,9.4,9.0,188.9,180.5,1014.7,1014.7,433.53,318.71,1921.15,31.9142,10.8608,209.3,54.3,1489.243, NAN, NAN, NAN, NAN,,2024/04/14 21:05:48.775,2024-04-14 21:05:48.775000+00:00
2024/04/14, 21:06:48.775,36.545,-74.944,11.62,193.18,193.63,11.42,14.0,14.0,1012.7,1012.8,0.0,0.0,85.09,78.49,359,354,15.1,14.8,70.4,70.4,9.2,9.0,191.0,182.7,1014.8,1014.9,430.11,318.62,1917.36,31.9158,10.8545,210.5,54.2,1489.223, NAN, NAN, NAN, NAN,,2024/04/14 21:06:48.775,2024-04-14 21:06:48.775000+00:00
2024/04/14, 21:07:48.775,36.542,-74.945,11.63,193.81,193.25,11.35,14.0,14.0,1012.6,1012.7,0.0,0.0,85.09,78.49,359,353,15.3,14.9,70.4,70.3,9.5,9.1,192.2,182.4,1014.7,1014.8,430.7,318.87,1913.8,31.9176,10.8417,210.2,54.2,1489.18, NAN, NAN, NAN, NAN,,2024/04/14 21:07:48.775,2024-04-14 21:07:48.775000+00:00
2024/04/14, 21:08:48.775,36.539,-74.946,11.61,193.42,193.85,11.35,14.0,14.0,1012.6,1012.6,0.0,0.0,85.09,78.49,359,353,15.3,14.9,70.4,70.4,9.5,9.1,191.5,181.7,1014.7,1014.7,428.83,319.02,1910.05,31.9201,10.8338,211.2,54.2,1489.155, NAN, NAN, NAN, NAN,,2024/04/14 21:08:48.775,2024-04-14 21:08:48.775000+00:00
2024/04/14, 21:09:48.775,36.536,-74.947,11.65,193.91,195.25,11.35,14.0,14.0,1012.5,1012.7,0.0,0.0,85.09,78.49,359,353,15.2,15.2,70.4,70.5,9.4,9.5,191.6,181.9,1014.6,1014.8,419.19,319.03,1904.87,31.9227,10.8202,211.5,54.3,1489.11, NAN, NAN, NAN, NAN,,2024/04/14 21:09:48.775,2024-04-14 21:09:48.775000+00:00
2024/04/14, 21:10:48.775,36.533,-74.948,11.62,193.49,193.31,11.26,14.0,14.0,1012.6,1012.6,0.0,0.0,85.09,78.49,358,353,15.3,14.8,70.0,70.2,9.5,9.1,190.0,181.8,1014.7,1014.7,414.97,319.47,1900.77,31.927,10.798,210.2,54.1,1489.036, NAN, NAN, NAN, NAN,,2024/04/14 21:10:48.775,2024-04-14 21:10:48.775000+00:00
2024/04/14, 21:11:48.775,36.53,-74.949,11.58,193.77,193.14,11.19,14.0,14.0,1012.5,1012.7,0.0,0.0,85.09,78.49,357,351,14.9,14.7,70.1,70.2,9.2,9.1,189.0,179.2,1014.6,1014.8,413.48,319.26,1896.56,31.9322,10.7834,212.4,54.1,1488.991, NAN, NAN, NAN, NAN,,2024/04/14 21:11:48.775,2024-04-14 21:11:48.775000+00:00
2024/04/14, 21:12:48.775,36.527,-74.95,11.57,193.61,193.96,11.36,14.0,14.0,1012.5,1012.6,0.0,0.0,85.09,78.49,358,352,15.4,14.9,70.4,70.5,9.6,9.2,190.0,180.1,1014.6,1014.7,406.75,318.68,1890.21,31.9374,10.7666,213.2,54.0,1488.937, NAN, NAN, NAN, NAN,,2024/04/14 21:12:48.775,2024-04-14 21:12:48.775000+00:00
2024/04/14, 21:13:48.775,36.524,-74.951,11.58,193.64,193.61,11.32,14.0,14.0,1012.6,1012.6,0.0,0.0,85.09,78.49,358,351,15.3,14.6,70.6,70.7,9.5,8.9,189.9,178.3,1014.7,1014.7,406.68,318.88,1887.08,31.9435,10.7494,213.6,54.2,1488.884, NAN, NAN, NAN, NAN,,2024/04/14 21:13:48.775,2024-04-14 21:13:48.775000+00:00
2024/04/14, 21:14:48.775,36.52,-74.951,11.6,193.17,194.15,11.51,14.0,14.0,1012.6,1012.4,0.0,0.0,85.09,78.49,357,351,14.9,14.7,70.8,70.9,9.0,9.0,187.1,177.1,1014.7,1014.5,401.48,318.82,1880.9,31.9486,10.7729,215.4,54.2,1488.973, NAN, NAN, NAN, NAN,,2024/04/14 21:14:48.775,2024-04-14 21:14:48.775000+00:00
2024/04/14, 21:15:48.775,36.517,-74.952,11.56,193.9,195.8,11.38,14.0,14.0,1012.4,1012.4,0.0,0.0,85.09,78.49,356,350,15.3,14.5,71.0,70.9,9.5,8.8,186.6,176.4,1014.5,1014.5,396.02,318.51,1876.82,31.9544,10.8555,215.4,54.1,1489.273, NAN, NAN, NAN, NAN,,2024/04/14 21:15:48.775,2024-04-14 21:15:48.775000+00:00
2024/04/14, 21:16:48.775,36.514,-74.953,11.56,193.56,195.23,11.33,14.0,14.0,1012.4,1012.4,0.0,0.0,85.09,78.49,357,351,15.1,14.6,71.0,71.2,9.3,8.9,187.8,177.8,1014.5,1014.5,397.13,318.9,1871.23,31.9591,10.9179,216.9,54.2,1489.5, NAN, NAN, NAN, NAN,,2024/04/14 21:16:48.775,2024-04-14 21:16:48.775000+00:00
2024/04/14, 21:17:48.775,36.511,-74.954,11.58,193.66,193.18,11.33,13.9,14.0,1012.4,1012.4,0.0,0.0,85.09,78.49,356,351,15.3,14.7,71.4,71.6,9.5,9.0,187.2,178.9,1014.5,1014.5,389.76,318.74,1866.02,31.9657,10.9455,216.9,54.0,1489.605, NAN, NAN, NAN, NAN,,2024/04/14 21:17:48.775,2024-04-14 21:17:48.775000+00:00
2024/04/14, 21:18:48.775,36.508,-74.955,11.52,193.75,195.56,11.32,13.9,13.9,1012.5,1012.4,0.0,0.0,85.09,78.49,357,351,15.2,14.5,71.4,72.0,9.4,8.8,187.9,177.8,1014.6,1014.5,389.13,318.36,1859.1,31.9697,10.9604,218.4,54.2,1489.663, NAN, NAN, NAN, NAN,,2024/04/14 21:18:48.775,2024-04-14 21:18:48.775000+00:00
2024/04/14, 21:19:48.775,36.505,-74.956,11.52,193.95,194.15,11.33,13.9,13.9,1012.4,1012.4,0.0,0.0,85.09,78.49,358,351,14.6,14.5,72.6,72.6,8.8,8.8,190.2,178.6,1014.5,1014.5,385.52,318.16,1855.71,31.9739,10.9568,218.2,54.3,1489.655, NAN, NAN, NAN, NAN,,2024/04/14 21:19:48.775,2024-04-14 21:19:48.775000+00:00
2024/04/14, 21:20:48.776,36.502,-74.957,11.5,193.49,192.86,11.33,13.8,13.8,1012.3,1012.4,0.0,0.0,85.09,78.49,357,351,15.0,14.4,73.4,73.3,9.2,8.7,188.1,178.0,1014.4,1014.5,382.48,318.65,1851.28,31.9779,10.9516,218.4,54.2,1489.642, NAN, NAN, NAN, NAN,,2024/04/14 21:20:48.776,2024-04-14 21:20:48.776000+00:00
2024/04/14, 21:21:48.776,36.499,-74.958,11.46,193.58,193.44,11.42,13.7,13.8,1012.3,1012.4,0.0,0.0,85.09,78.49,358,352,14.9,14.4,73.9,73.9,9.0,8.6,189.9,179.7,1014.4,1014.5,380.39,318.6,1846.79,31.9827,10.9411,218.2,54.3,1489.61, NAN, NAN, NAN, NAN,,2024/04/14 21:21:48.776,2024-04-14 21:21:48.776000+00:00
2024/04/14, 21:22:48.776,36.496,-74.959,11.47,194.27,196.51,11.37,13.7,13.7,1012.4,1012.3,0.0,0.0,85.09,78.49,358,351,14.8,14.4,74.1,74.2,9.0,8.7,190.1,178.4,1014.5,1014.4,377.28,318.9,1840.74,31.9852,10.9296,218.2,54.2,1489.573, NAN, NAN, NAN, NAN,,2024/04/14 21:22:48.776,2024-04-14 21:22:48.776000+00:00
2024/04/14, 21:23:48.776,36.493,-74.96,11.47,194.01,196.2,11.4,13.6,13.7,1012.4,1012.4,0.0,0.0,85.09,78.49,358,352,14.7,14.4,74.5,74.4,8.9,8.7,189.6,179.5,1014.5,1014.5,374.67,319.09,1834.5,31.9882,10.9243,219.4,54.3,1489.557, NAN, NAN, NAN, NAN,,2024/04/14 21:23:48.776,2024-04-14 21:23:48.776000+00:00
2024/04/14, 21:24:48.776,36.49,-74.961,11.51,194.07,194.83,11.33,13.6,13.6,1012.3,1012.4,0.0,0.0,85.09,78.49,358,353,15.0,14.6,74.6,74.6,9.2,8.9,190.7,182.3,1014.4,1014.5,375.53,319.38,1827.17,31.99,10.9323,220.0,54.5,1489.588, NAN, NAN, NAN, NAN,,2024/04/14 21:24:48.776,2024-04-14 21:24:48.776000+00:00
2024/04/14, 21:25:48.776,36.487,-74.963,11.45,193.64,194.68,11.34,13.6,13.6,1012.3,1012.3,0.0,0.0,85.09,78.49,359,353,14.9,14.6,74.4,74.5,9.1,8.9,191.4,181.4,1014.4,1014.4,371.81,319.27,1824.78,31.9932,10.9396,219.4,54.4,1489.618, NAN, NAN, NAN, NAN,,2024/04/14 21:25:48.776,2024-04-14 21:25:48.776000+00:00
2024/04/14, 21:26:48.776,36.484,-74.964,11.52,193.84,195.95,11.38,13.6,13.6,1012.3,1012.3,0.0,0.0,85.09,78.49,358,353,14.8,14.5,74.3,74.4,9.0,8.8,189.3,180.9,1014.4,1014.4,371.46,319.39,1817.53,31.9958,10.9539,220.9,54.4,1489.671, NAN, NAN, NAN, NAN,,2024/04/14 21:26:48.776,2024-04-14 21:26:48.776000+00:00
2024/04/14, 21:27:48.776,36.481,-74.965,11.34,193.39,194.63,11.35,13.6,13.6,1012.4,1012.3,0.0,0.0,85.09,78.49,359,354,15.0,14.5,74.3,74.4,9.2,8.7,191.0,182.6,1014.5,1014.4,371.48,319.54,1812.99,31.9973,10.9698,221.1,54.5,1489.729, NAN, NAN, NAN, NAN,,2024/04/14 21:27:48.776,2024-04-14 21:27:48.776000+00:00
2024/04/14, 21:28:48.776,36.478,-74.966,11.49,193.65,194.9,11.36,13.6,13.6,1012.3,1012.4,0.0,0.0,85.09,78.49,0,354,15.2,14.6,74.1,74.4,9.4,8.8,193.2,183.3,1014.4,1014.5,369.14,319.72,1806.88,32.0009,10.9912,222.4,54.5,1489.809, NAN, NAN, NAN, NAN,,2024/04/14 21:28:48.776,2024-04-14 21:28:48.776000+00:00
2024/04/14, 21:29:48.776,36.475,-74.967,11.45,193.84,194.85,11.31,13.6,13.6,1012.3,1012.3,0.0,0.0,85.09,78.49,0,355,15.3,14.7,73.8,73.9,9.5,8.9,193.3,185.0,1014.4,1014.4,364.98,319.77,1800.19,32.0034,11.0016,223.6,54.5,1489.849, NAN, NAN, NAN, NAN,,2024/04/14 21:29:48.776,2024-04-14 21:29:48.776000+00:00
2024/04/14, 21:30:48.776,36.472,-74.968,11.48,193.59,195.56,11.35,13.6,13.6,1012.3,1012.3,0.0,0.0,85.09,78.49,1,355,15.3,14.7,73.4,73.8,9.5,8.9,193.8,183.9,1014.4,1014.4,360.54,319.67,1796.05,32.0078,10.9998,223.2,54.4,1489.848, NAN, NAN, NAN, NAN,,2024/04/14 21:30:48.776,2024-04-14 21:30:48.776000+00:00
2024/04/14, 21:31:48.776,36.469,-74.969,11.5,194.07,195.68,11.3,13.7,13.7,1012.3,1012.3,0.0,0.0,85.09,78.49,1,356,15.0,14.7,73.4,73.0,9.2,8.9,195.2,186.9,1014.4,1014.4,354.35,320.17,1788.04,32.0139,11.01,224.8,54.3,1489.891, NAN, NAN, NAN, NAN,,2024/04/14 21:31:48.776,2024-04-14 21:31:48.776000+00:00
2024/04/14, 21:32:48.776,36.465,-74.97,11.46,194.09,194.85,11.33,13.7,13.7,1012.3,1012.4,0.0,0.0,85.09,78.49,1,356,15.2,15.0,72.3,72.5,9.4,9.2,195.3,187.2,1014.4,1014.5,347.84,320.44,1781.27,32.0196,10.9948,225.2,54.2,1489.844, NAN, NAN, NAN, NAN,,2024/04/14 21:32:48.776,2024-04-14 21:32:48.776000+00:00
2024/04/14, 21:33:48.776,36.462,-74.971,11.39,193.62,194.55,11.3,13.9,13.8,1012.3,1012.3,0.0,0.0,85.09,78.49,1,356,15.4,14.9,71.6,71.8,9.6,9.1,194.8,186.6,1014.4,1014.4,339.98,320.91,1775.75,32.0235,10.97,226.8,54.1,1489.762, NAN, NAN, NAN, NAN,,2024/04/14 21:33:48.776,2024-04-14 21:33:48.776000+00:00
2024/04/14, 21:34:48.776,36.459,-74.971,11.37,193.65,194.82,11.35,13.9,13.9,1012.2,1012.4,0.0,0.0,85.09,78.49,2,357,15.7,15.3,70.9,71.0,9.9,9.5,196.4,188.4,1014.3,1014.5,334.37,321.22,1767.92,32.0277,10.9098,226.3,54.1,1489.554, NAN, NAN, NAN, NAN,,2024/04/14 21:34:48.776,2024-04-14 21:34:48.776000+00:00
2024/04/14, 21:35:48.776,36.456,-74.972,11.38,193.32,195.5,11.17,14.0,14.0,1012.4,1012.4,0.0,0.0,85.09,78.49,1,355,15.3,14.9,70.3,70.4,9.6,9.2,193.7,184.0,1014.5,1014.5,329.13,321.18,1761.85,32.0301,10.8383,226.0,54.1,1489.304, NAN, NAN, NAN, NAN,,2024/04/14 21:35:48.776,2024-04-14 21:35:48.776000+00:00
2024/04/14, 21:36:48.777,36.453,-74.973,11.32,194.04,193.66,11.14,14.1,14.2,1012.4,1012.3,0.0,0.0,85.09,78.49,2,356,16.1,15.4,69.6,69.8,10.4,9.7,197.4,188.0,1014.5,1014.4,327.39,321.88,1756.36,32.0309,10.807,225.8,54.2,1489.193, NAN, NAN, NAN, NAN,,2024/04/14 21:36:48.777,2024-04-14 21:36:48.777000+00:00
2024/04/14, 21:37:48.777,36.45,-74.974,11.26,193.66,193.85,11.2,14.3,14.3,1012.2,1012.4,0.0,0.0,85.09,78.49,1,355,15.8,15.5,68.9,69.1,10.0,9.8,195.6,186.1,1014.3,1014.5,319.89,321.96,1738.16,32.0315,10.7415,226.0,54.0,1488.962, NAN, NAN, NAN, NAN,,2024/04/14 21:37:48.777,2024-04-14 21:37:48.777000+00:00
2024/04/14, 21:38:48.777,36.447,-74.975,11.17,194.38,195.54,11.08,14.4,14.4,1012.2,1012.4,0.0,0.0,85.09,78.49,2,356,15.7,15.5,68.7,68.9,10.0,9.8,197.5,188.1,1014.3,1014.5,315.99,321.43,1739.0,32.0316,10.71,224.4,53.9,1488.85, NAN, NAN, NAN, NAN,,2024/04/14 21:38:48.777,2024-04-14 21:38:48.777000+00:00
2024/04/14, 21:39:48.777,36.444,-74.976,11.19,193.54,194.43,11.14,14.4,14.4,1012.4,1012.3,0.0,0.0,85.09,78.49,1,355,15.6,15.4,68.4,68.6,9.9,9.7,194.9,185.3,1014.5,1014.4,312.8,321.3,1731.17,32.0317,10.6979,224.8,54.1,1488.807, NAN, NAN, NAN, NAN,,2024/04/14 21:39:48.777,2024-04-14 21:39:48.777000+00:00
2024/04/14, 21:40:48.777,36.441,-74.977,11.24,193.54,194.64,11.17,14.5,14.5,1012.4,1012.4,0.0,0.0,85.09,78.49,1,356,15.8,15.6,68.9,68.9,10.1,9.9,194.3,186.4,1014.5,1014.5,312.47,320.74,1711.48,32.0317,10.681,225.8,54.0,1488.747, NAN, NAN, NAN, NAN,,2024/04/14 21:40:48.777,2024-04-14 21:40:48.777000+00:00
2024/04/14, 21:41:48.777,36.438,-74.978,11.22,193.25,193.84,11.22,14.5,14.5,1012.4,1012.3,0.0,0.0,85.09,78.49,2,356,15.6,15.4,69.7,69.6,9.8,9.7,195.3,185.8,1014.5,1014.4,311.28,320.44,1683.24,32.0314,10.6285,225.8,54.1,1488.56, NAN, NAN, NAN, NAN,,2024/04/14 21:41:48.777,2024-04-14 21:41:48.777000+00:00
2024/04/14, 21:42:48.777,36.435,-74.979,11.21,193.38,195.47,11.33,14.4,14.4,1012.4,1012.3,0.0,0.0,85.09,78.49,2,356,15.8,15.1,70.5,70.4,10.0,9.3,195.3,185.5,1014.5,1014.4,312.75,319.84,1687.54,32.0325,10.6103,226.8,54.0,1488.496, NAN, NAN, NAN, NAN,,2024/04/14 21:42:48.777,2024-04-14 21:42:48.777000+00:00
2024/04/14, 21:43:48.777,36.432,-74.98,11.24,193.73,194.97,11.15,14.3,14.4,1012.3,1012.4,0.0,0.0,85.09,78.49,1,355,15.6,15.3,71.6,71.5,9.9,9.6,195.0,185.4,1014.4,1014.5,311.21,320.11,1686.42,32.0332,10.6536,229.3,54.1,1488.651, NAN, NAN, NAN, NAN,,2024/04/14 21:43:48.777,2024-04-14 21:43:48.777000+00:00
2024/04/14, 21:44:48.777,36.429,-74.981,11.22,193.58,193.66,11.23,14.2,14.4,1012.2,1012.4,0.0,0.0,85.09,78.49,2,356,15.4,14.8,72.3,71.6,9.6,9.1,196.5,186.7,1014.3,1014.5,311.19,319.41,1696.02,32.0342,10.6826,231.2,54.1,1488.756, NAN, NAN, NAN, NAN,,2024/04/14 21:44:48.777,2024-04-14 21:44:48.777000+00:00
2024/04/14, 21:45:48.777,36.426,-74.982,11.16,194.03,195.13,11.08,14.2,14.2,1012.3,1012.3,0.0,0.0,85.09,78.49,1,356,15.5,15.1,72.9,72.9,9.8,9.4,194.8,186.8,1014.4,1014.4,311.67,319.72,1660.9,32.034,10.7317,231.4,54.1,1488.93, NAN, NAN, NAN, NAN,,2024/04/14 21:45:48.777,2024-04-14 21:45:48.777000+00:00
2024/04/14, 21:46:48.777,36.423,-74.983,11.18,194.09,196.99,11.02,14.2,14.2,1012.2,1012.3,0.0,0.0,85.09,78.49,2,357,15.9,15.0,73.4,73.4,10.2,9.4,196.1,188.1,1014.3,1014.4,307.59,320.27,1647.01,32.0325,10.8126,230.8,54.1,1489.215, NAN, NAN, NAN, NAN,,2024/04/14 21:46:48.777,2024-04-14 21:46:48.777000+00:00
2024/04/14, 21:47:48.777,36.42,-74.984,11.07,193.76,195.31,11.07,14.2,14.2,1012.4,1012.3,0.0,0.0,85.09,78.49,2,357,15.5,15.2,73.6,73.6,9.8,9.5,196.4,188.4,1014.5,1014.4,307.01,320.45,1643.65,32.0301,10.854,231.7,54.1,1489.359, NAN, NAN, NAN, NAN,,2024/04/14 21:47:48.777,2024-04-14 21:47:48.777000+00:00
2024/04/14, 21:48:48.777,36.417,-74.985,11.03,193.55,195.99,10.96,14.2,14.2,1012.4,1012.4,0.0,0.0,85.09,78.49,3,357,15.4,15.0,73.8,73.8,9.8,9.4,197.0,187.4,1014.5,1014.5,308.06,319.98,1620.1,32.0279,10.9133,230.8,54.1,1489.566, NAN, NAN, NAN, NAN,,2024/04/14 21:48:48.777,2024-04-14 21:48:48.777000+00:00
2024/04/14, 21:49:48.777,36.414,-74.986,11.02,193.46,194.15,11.2,14.2,14.2,1012.3,1012.2,0.0,0.0,85.09,78.49,2,357,15.6,15.0,74.0,74.1,9.8,9.3,196.1,188.0,1014.4,1014.3,302.01,320.22,1614.65,32.0232,10.9592,231.7,54.1,1489.723, NAN, NAN, NAN, NAN,,2024/04/14 21:49:48.777,2024-04-14 21:49:48.777000+00:00
2024/04/14, 21:50:48.777,36.411,-74.987,11.04,194.38,195.72,11.0,14.2,14.2,1012.3,1012.3,0.0,0.0,85.09,78.49,3,358,15.6,15.3,74.3,74.3,10.0,9.7,198.5,190.6,1014.4,1014.4,302.68,319.92,1593.7,32.0188,10.9987,229.9,53.9,1489.857, NAN, NAN, NAN, NAN,,2024/04/14 21:50:48.777,2024-04-14 21:50:48.777000+00:00
2024/04/14, 21:51:48.777,36.408,-74.988,10.98,194.23,195.79,11.05,14.2,14.2,1012.2,1012.3,0.0,0.0,85.09,78.49,4,359,15.5,14.8,74.7,74.7,9.8,9.1,199.9,191.9,1014.3,1014.4,299.02,320.16,1379.76,32.0143,11.0868,229.6,53.9,1490.162, NAN, NAN, NAN, NAN,,2024/04/14 21:51:48.777,2024-04-14 21:51:48.777000+00:00
2024/04/14, 21:52:48.778,36.405,-74.989,11.04,193.82,195.17,11.02,14.1,14.2,1012.1,1012.2,0.0,0.0,85.09,78.49,4,358,15.4,14.8,74.9,74.9,9.7,9.2,199.4,189.8,1014.2,1014.3,297.15,320.38,1509.17,32.0101,11.0947,229.9,54.1,1490.185, NAN, NAN, NAN, NAN,,2024/04/14 21:52:48.778,2024-04-14 21:52:48.778000+00:00
2024/04/14, 21:53:48.778,36.402,-74.99,11.12,194.0,193.91,10.91,14.1,14.2,1012.2,1012.3,0.0,0.0,85.09,78.49,3,358,15.9,15.2,74.9,75.0,10.3,9.6,198.6,190.8,1014.3,1014.4,294.74,321.27,1174.6,32.0047,11.0609,229.3,54.1,1490.06, NAN, NAN, NAN, NAN,,2024/04/14 21:53:48.778,2024-04-14 21:53:48.778000+00:00
2024/04/14, 21:54:48.778,36.4,-74.991,11.19,193.74,195.35,11.04,14.2,14.2,1012.2,1012.2,0.0,0.0,85.09,78.49,3,357,15.6,15.2,74.7,74.8,9.9,9.6,197.7,188.2,1014.3,1014.3,279.64,321.57,1312.5,31.9973,11.0566,230.2,54.2,1490.036, NAN, NAN, NAN, NAN,,2024/04/14 21:54:48.778,2024-04-14 21:54:48.778000+00:00
2024/04/14, 21:55:48.778,36.397,-74.992,11.15,193.9,194.62,11.0,14.2,14.2,1012.1,1012.2,0.0,0.0,85.09,78.49,3,357,16.1,15.2,74.4,74.5,10.4,9.6,197.7,188.2,1014.2,1014.3,277.29,321.28,1258.3,31.9943,11.0549,231.7,54.3,1490.026, NAN, NAN, NAN, NAN,,2024/04/14 21:55:48.778,2024-04-14 21:55:48.778000+00:00
2024/04/14, 21:56:48.778,36.394,-74.993,11.17,193.79,195.11,11.07,14.3,14.3,1012.2,1012.2,0.0,0.0,85.09,78.49,2,356,15.7,15.3,73.9,74.0,10.0,9.6,196.4,186.8,1014.3,1014.3,267.47,321.75,955.78,31.9879,11.0731,233.0,54.1,1490.082, NAN, NAN, NAN, NAN,,2024/04/14 21:56:48.778,2024-04-14 21:56:48.778000+00:00
2024/04/14, 21:57:48.778,36.391,-74.994,11.15,193.49,195.88,11.09,14.4,14.4,1012.1,1012.2,0.0,0.0,85.09,78.49,2,356,16.2,15.7,73.7,73.8,10.5,10.1,195.2,185.7,1014.2,1014.3,266.07,321.97,1230.72,31.9822,11.1032,235.7,53.8,1490.182, NAN, NAN, NAN, NAN,,2024/04/14 21:57:48.778,2024-04-14 21:57:48.778000+00:00
2024/04/14, 21:58:48.778,36.388,-74.995,11.12,193.53,194.89,11.02,14.5,14.5,1012.2,1012.2,0.0,0.0,85.09,78.49,2,356,15.8,15.6,73.4,73.4,10.1,10.0,195.4,186.0,1014.3,1014.3,258.71,321.82,967.13,31.9757,11.0958,236.3,53.7,1490.148, NAN, NAN, NAN, NAN,,2024/04/14 21:58:48.778,2024-04-14 21:58:48.778000+00:00
2024/04/14, 21:59:48.778,36.385,-74.996,11.06,194.2,194.26,11.02,14.5,14.5,1012.2,1012.2,0.0,0.0,85.09,78.49,2,355,15.8,15.2,73.2,73.3,10.1,9.6,197.1,186.1,1014.3,1014.3,256.3,321.44,1065.21,31.9707,11.1138,237.6,53.7,1490.205, NAN, NAN, NAN, NAN,,2024/04/14 21:59:48.778,2024-04-14 21:59:48.778000+00:00
2024/04/14, 22:00:48.778,36.382,-74.997,11.07,194.14,194.94,10.79,14.6,14.6,1012.1,1012.1,0.0,0.0,85.09,78.49,3,356,16.2,15.6,73.1,73.2,10.7,10.1,198.6,187.9,1014.2,1014.2,254.54,321.5,1217.43,31.9661,11.1496,239.6,53.3,1490.326, NAN, NAN, NAN, NAN,,2024/04/14 22:00:48.778,2024-04-14 22:00:48.778000+00:00
2024/04/14, 22:01:48.778,36.379,-74.998,11.04,193.36,196.04,10.82,14.6,14.6,1012.0,1012.1,0.0,0.0,85.09,78.49,2,357,15.6,15.2,73.0,73.2,10.0,9.7,195.5,187.6,1014.1,1014.2,251.94,321.46,1544.58,31.9613,11.1756,239.4,53.5,1490.411, NAN, NAN, NAN, NAN,,2024/04/14 22:01:48.778,2024-04-14 22:01:48.778000+00:00
2024/04/14, 22:02:48.778,36.376,-74.998,11.03,194.13,194.15,10.89,14.6,14.7,1012.2,1012.2,0.0,0.0,85.09,78.49,3,356,15.8,15.0,72.9,73.1,10.2,9.4,198.4,187.4,1014.3,1014.3,248.89,321.24,1475.1,31.9529,11.2083,237.6,53.6,1490.516, NAN, NAN, NAN, NAN,,2024/04/14 22:02:48.778,2024-04-14 22:02:48.778000+00:00
