DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 22:03:48.778,36.373,-74.999,11.01,193.46,192.63,10.96,14.7,14.7,1012.1,1012.2,0.0,0.0,85.09,78.49,2,356,16.3,15.5,72.7,72.9,10.7,9.9,196.5,187.2,1014.2,1014.3,244.97,321.45,1520.65,31.9439,11.2424,235.4,53.6,1490.625, NAN, NAN, NAN, NAN,,2024/04/14 22:03:48.778,2024-04-14 22:03:48.778000+00:00
2024/04/14, 22:04:48.778,36.37,-75.0,11.05,193.71,193.15,10.86,14.7,14.7,1012.2,1012.2,0.0,0.0,85.09,78.49,2,356,16.0,15.5,72.7,72.7,10.4,9.9,196.8,187.5,1014.3,1014.3,240.96,321.31,1523.66,31.9315,11.2651,234.5,53.7,1490.69, NAN, NAN, NAN, NAN,,2024/04/14 22:04:48.778,2024-04-14 22:04:48.778000+00:00
2024/04/14, 22:05:48.778,36.367,-75.001,11.13,193.3,193.87,10.99,14.7,14.7,1012.2,1012.2,0.0,0.0,85.09,78.49,2,357,16.1,15.7,72.6,72.7,10.5,10.1,196.4,188.6,1014.3,1014.3,237.53,321.4,1521.8,31.92,11.2778,235.1,53.8,1490.72, NAN, NAN, NAN, NAN,,2024/04/14 22:05:48.778,2024-04-14 22:05:48.778000+00:00
2024/04/14, 22:06:48.778,36.364,-75.002,11.02,193.83,196.31,10.92,14.8,14.8,1012.1,1012.2,0.0,0.0,85.09,78.49,2,356,16.1,15.6,72.6,72.6,10.5,10.0,196.1,186.7,1014.2,1014.3,232.44,321.39,1510.46,31.9091,11.3675,235.7,53.7,1491.021, NAN, NAN, NAN, NAN,,2024/04/14 22:06:48.778,2024-04-14 22:06:48.778000+00:00
2024/04/14, 22:07:48.778,36.361,-75.003,11.02,192.36,190.52,10.95,14.8,14.8,1012.2,1012.2,0.0,0.0,85.09,78.49,4,357,16.1,15.6,72.7,72.6,10.5,10.0,199.1,188.3,1014.3,1014.3,236.79,321.25,1507.77,31.8974,11.5363,235.4,53.7,1491.597, NAN, NAN, NAN, NAN,,2024/04/14 22:07:48.778,2024-04-14 22:07:48.778000+00:00
2024/04/14, 22:08:48.778,36.358,-75.004,11.02,192.21,192.83,10.92,14.8,14.8,1012.2,1012.2,0.0,0.0,85.09,78.49,3,358,16.4,15.7,72.5,72.8,10.8,10.1,196.8,189.1,1014.3,1014.3,223.11,320.79,1497.1,31.8775,11.6755,235.1,53.8,1492.057, NAN, NAN, NAN, NAN,,2024/04/14 22:08:48.778,2024-04-14 22:08:48.778000+00:00
2024/04/14, 22:09:48.779,36.355,-75.005,11.07,191.69,191.77,11.08,14.8,14.8,1011.9,1012.1,0.0,0.0,85.09,78.49,3,357,16.1,15.7,73.1,73.1,10.4,10.0,196.1,186.8,1014.0,1014.2,217.48,320.86,1482.24,31.8543,11.6825,235.1,53.8,1492.054, NAN, NAN, NAN, NAN,,2024/04/14 22:09:48.779,2024-04-14 22:09:48.779000+00:00
2024/04/14, 22:10:48.779,36.352,-75.005,11.02,191.39,193.19,10.92,14.8,14.8,1012.0,1012.1,0.0,0.0,85.09,78.49,4,359,16.4,15.7,73.2,73.2,10.8,10.1,196.9,189.3,1014.1,1014.2,215.6,321.09,1473.13,31.8289,11.6268,236.0,53.8,1491.83, NAN, NAN, NAN, NAN,,2024/04/14 22:10:48.779,2024-04-14 22:10:48.779000+00:00
2024/04/14, 22:11:48.779,36.349,-75.006,11.1,191.54,192.37,11.04,14.7,14.8,1012.1,1012.2,0.0,0.0,85.09,78.49,4,358,15.9,15.4,73.4,73.3,10.2,9.7,197.3,187.9,1014.2,1014.3,207.06,320.59,1463.53,31.8149,11.5872,237.2,54.1,1491.675, NAN, NAN, NAN, NAN,,2024/04/14 22:11:48.779,2024-04-14 22:11:48.779000+00:00
2024/04/14, 22:12:48.779,36.346,-75.007,11.09,192.06,192.89,11.03,14.7,14.7,1011.9,1012.1,0.0,0.0,85.09,78.49,4,358,15.9,15.3,73.7,73.6,10.3,9.6,198.2,188.9,1014.0,1014.2,199.41,320.77,1452.66,31.8106,11.5856,240.0,54.2,1491.664, NAN, NAN, NAN, NAN,,2024/04/14 22:12:48.779,2024-04-14 22:12:48.779000+00:00
2024/04/14, 22:13:48.779,36.343,-75.008,11.04,192.54,193.77,10.91,14.7,14.7,1012.0,1012.2,0.0,0.0,85.09,78.49,4,359,16.1,15.5,73.7,73.9,10.5,9.9,198.7,191.1,1014.1,1014.3,198.37,320.55,1439.49,31.8048,11.6168,240.9,54.2,1491.766, NAN, NAN, NAN, NAN,,2024/04/14 22:13:48.779,2024-04-14 22:13:48.779000+00:00
2024/04/14, 22:14:48.779,36.34,-75.008,11.01,191.46,190.29,10.93,14.7,14.7,1012.1,1012.2,0.0,0.0,85.09,78.49,4,359,15.9,15.3,74.2,73.9,10.3,9.7,197.7,189.9,1014.2,1014.3,187.4,320.69,1429.07,31.795,11.5992,244.0,54.0,1491.693, NAN, NAN, NAN, NAN,,2024/04/14 22:14:48.779,2024-04-14 22:14:48.779000+00:00
2024/04/14, 22:15:48.779,36.337,-75.009,11.03,191.3,190.73,10.96,14.6,14.6,1012.1,1012.2,0.0,0.0,85.09,78.49,4,358,15.9,15.3,74.2,74.2,10.3,9.7,197.7,188.3,1014.2,1014.3,184.51,321.43,1407.22,31.7763,11.5714,246.0,54.1,1491.574, NAN, NAN, NAN, NAN,,2024/04/14 22:15:48.779,2024-04-14 22:15:48.779000+00:00
2024/04/14, 22:16:48.779,36.334,-75.01,11.04,191.58,191.72,11.04,14.6,14.6,1012.0,1012.1,0.0,0.0,85.09,78.49,4,359,15.4,14.9,74.1,74.2,9.7,9.2,198.0,190.1,1014.1,1014.2,174.77,320.86,1389.05,31.7599,11.5504,246.0,54.1,1491.481, NAN, NAN, NAN, NAN,,2024/04/14 22:16:48.779,2024-04-14 22:16:48.779000+00:00
2024/04/14, 22:17:48.779,36.331,-75.011,11.11,192.09,192.23,11.02,14.6,14.6,1012.0,1012.1,0.0,0.0,85.09,78.49,4,358,15.9,15.3,74.2,74.4,10.3,9.6,198.6,189.3,1014.1,1014.2,167.78,320.95,1376.03,31.7503,11.5402,249.4,54.2,1491.434, NAN, NAN, NAN, NAN,,2024/04/14 22:17:48.779,2024-04-14 22:17:48.779000+00:00
2024/04/14, 22:18:48.779,36.328,-75.012,11.18,191.71,192.89,11.02,14.6,14.6,1012.1,1012.0,0.0,0.0,85.09,78.49,4,358,15.8,15.2,74.0,74.1,10.2,9.5,197.9,188.5,1014.2,1014.1,168.85,321.22,1360.19,31.7384,11.5421,249.7,54.1,1491.426, NAN, NAN, NAN, NAN,,2024/04/14 22:18:48.779,2024-04-14 22:18:48.779000+00:00
2024/04/14, 22:19:48.779,36.325,-75.012,11.11,191.48,191.95,11.15,14.7,14.7,1012.0,1012.2,0.0,0.0,85.09,78.49,5,359,15.6,14.7,73.7,73.6,9.9,9.0,198.8,189.3,1014.1,1014.3,165.69,321.09,1352.89,31.7245,11.5625,250.4,54.1,1491.481, NAN, NAN, NAN, NAN,,2024/04/14 22:19:48.779,2024-04-14 22:19:48.779000+00:00
2024/04/14, 22:20:48.779,36.322,-75.013,11.12,191.89,191.84,11.05,14.7,14.7,1011.9,1012.2,0.0,0.0,85.09,78.49,5,359,16.2,15.6,73.2,73.3,10.6,9.9,199.7,190.5,1014.0,1014.3,166.21,321.45,1339.31,31.7093,11.5758,251.0,54.2,1491.509, NAN, NAN, NAN, NAN,,2024/04/14 22:20:48.779,2024-04-14 22:20:48.779000+00:00
2024/04/14, 22:21:48.779,36.319,-75.014,11.09,191.91,194.05,10.99,14.8,14.8,1012.0,1012.2,0.0,0.0,85.09,78.49,4,359,15.9,15.2,72.3,72.4,10.3,9.6,198.0,190.2,1014.1,1014.3,166.42,320.95,1327.1,31.6969,11.594,251.3,54.1,1491.557, NAN, NAN, NAN, NAN,,2024/04/14 22:21:48.779,2024-04-14 22:21:48.779000+00:00
2024/04/14, 22:22:48.779,36.316,-75.015,11.1,191.81,190.76,10.92,14.8,14.8,1012.0,1012.1,0.0,0.0,85.09,78.49,5,358,15.4,15.3,71.9,72.0,9.8,9.7,199.8,188.8,1014.1,1014.2,167.98,321.39,1316.78,31.6763,11.6057,251.6,54.1,1491.573, NAN, NAN, NAN, NAN,,2024/04/14 22:22:48.779,2024-04-14 22:22:48.779000+00:00
2024/04/14, 22:23:48.779,36.313,-75.016,11.02,192.0,192.24,10.95,14.9,14.9,1012.2,1012.2,0.0,0.0,85.09,78.49,3,358,15.8,15.8,70.9,71.0,10.2,10.2,196.5,188.8,1014.3,1014.3,166.67,321.54,1302.14,31.6552,11.6358,253.4,54.1,1491.653, NAN, NAN, NAN, NAN,,2024/04/14 22:23:48.779,2024-04-14 22:23:48.779000+00:00
2024/04/14, 22:24:48.779,36.31,-75.016,11.07,192.1,192.61,11.0,15.0,15.0,1012.1,1012.3,0.0,0.0,85.09,78.49,3,358,16.0,15.6,70.2,70.1,10.4,10.0,196.5,188.7,1014.2,1014.4,163.91,320.86,1288.94,31.6365,11.6713,255.8,54.1,1491.754, NAN, NAN, NAN, NAN,,2024/04/14 22:24:48.779,2024-04-14 22:24:48.779000+00:00
2024/04/14, 22:25:48.780,36.307,-75.017,10.97,191.34,193.41,10.95,15.0,15.0,1012.2,1012.2,0.0,0.0,85.09,78.49,5,359,15.7,15.6,70.4,70.4,10.1,10.0,198.3,188.9,1014.3,1014.3,161.92,320.37,1272.77,31.6324,11.6849,256.8,54.1,1491.796, NAN, NAN, NAN, NAN,,2024/04/14 22:25:48.780,2024-04-14 22:25:48.780000+00:00
2024/04/14, 22:26:48.780,36.304,-75.018,10.94,191.33,190.37,10.78,15.0,15.0,1012.2,1012.1,0.0,0.0,85.09,78.49,4,359,16.1,16.1,70.6,70.6,10.6,10.6,197.8,190.2,1014.3,1014.2,160.13,321.2,1258.34,31.6234,11.7006,258.0,54.0,1491.84, NAN, NAN, NAN, NAN,,2024/04/14 22:26:48.780,2024-04-14 22:26:48.780000+00:00
2024/04/14, 22:27:48.780,36.301,-75.019,10.91,191.78,191.71,10.93,15.0,15.1,1012.2,1012.3,0.0,0.0,85.09,78.49,6,1,15.3,14.9,70.5,70.5,9.7,9.3,201.5,193.6,1014.3,1014.4,154.97,320.43,1245.51,31.6145,11.7181,259.2,54.1,1491.89, NAN, NAN, NAN, NAN,,2024/04/14 22:27:48.780,2024-04-14 22:27:48.780000+00:00
2024/04/14, 22:28:48.780,36.298,-75.019,11.02,192.24,193.7,10.92,15.0,15.0,1012.0,1012.2,0.0,0.0,85.09,78.49,6,0,15.7,15.2,70.9,70.9,10.1,9.6,201.1,191.7,1014.1,1014.3,152.36,320.19,1231.9,31.6047,11.7372,261.1,54.2,1491.945, NAN, NAN, NAN, NAN,,2024/04/14 22:28:48.780,2024-04-14 22:28:48.780000+00:00
2024/04/14, 22:29:48.780,36.295,-75.02,10.99,191.4,191.08,11.03,15.0,15.0,1012.2,1012.2,0.0,0.0,85.09,78.49,5,0,15.5,15.0,71.0,71.0,9.9,9.3,199.0,191.2,1014.3,1014.3,148.59,320.13,1214.22,31.6007,11.757,259.8,54.3,1492.009, NAN, NAN, NAN, NAN,,2024/04/14 22:29:48.780,2024-04-14 22:29:48.780000+00:00
2024/04/14, 22:30:48.780,36.292,-75.021,11.06,191.92,192.31,11.03,15.0,15.0,1012.1,1012.3,0.0,0.0,85.09,78.49,6,0,15.8,15.5,71.3,71.3,10.2,9.8,201.2,191.9,1014.2,1014.4,146.48,320.43,1198.15,31.5998,11.7758,258.4,54.3,1492.073, NAN, NAN, NAN, NAN,,2024/04/14 22:30:48.780,2024-04-14 22:30:48.780000+00:00
2024/04/14, 22:31:48.780,36.289,-75.022,10.99,192.29,193.34,10.92,15.0,15.0,1012.2,1012.2,0.0,0.0,85.09,78.49,6,1,15.9,15.4,71.4,71.3,10.3,9.8,201.5,193.9,1014.3,1014.3,142.47,320.33,1183.31,31.5953,11.8068,257.4,54.3,1492.175, NAN, NAN, NAN, NAN,,2024/04/14 22:31:48.780,2024-04-14 22:31:48.780000+00:00
2024/04/14, 22:32:48.780,36.286,-75.023,10.96,191.51,191.4,10.89,14.9,15.0,1012.3,1012.2,0.0,0.0,85.09,78.49,7,2,16.2,15.5,72.0,72.0,10.7,9.9,202.1,194.5,1014.4,1014.3,140.93,320.47,1167.39,31.5887,11.8263,257.7,54.3,1492.234, NAN, NAN, NAN, NAN,,2024/04/14 22:32:48.780,2024-04-14 22:32:48.780000+00:00
2024/04/14, 22:33:48.780,36.283,-75.023,10.99,191.46,191.44,10.88,14.9,15.0,1012.3,1012.2,0.0,0.0,85.09,78.49,6,2,15.3,15.1,72.3,72.3,9.7,9.5,200.6,194.3,1014.4,1014.3,137.69,320.7,1152.19,31.5794,11.8463,258.0,54.3,1492.292, NAN, NAN, NAN, NAN,,2024/04/14 22:33:48.780,2024-04-14 22:33:48.780000+00:00
2024/04/14, 22:34:48.780,36.28,-75.024,11.01,191.62,191.75,10.99,15.0,15.0,1012.1,1012.2,0.0,0.0,85.09,78.49,6,1,16.1,15.9,72.2,72.2,10.5,10.3,200.9,193.2,1014.2,1014.3,134.76,321.52,1133.75,31.5698,11.8783,259.5,54.3,1492.392, NAN, NAN, NAN, NAN,,2024/04/14 22:34:48.780,2024-04-14 22:34:48.780000+00:00
2024/04/14, 22:35:48.780,36.277,-75.025,10.9,191.93,192.57,10.85,15.0,15.0,1012.2,1012.2,0.0,0.0,85.09,78.49,5,0,16.1,15.8,72.0,72.1,10.6,10.2,199.6,191.9,1014.3,1014.3,133.36,321.75,1110.95,31.5546,11.9081,261.1,54.3,1492.477, NAN, NAN, NAN, NAN,,2024/04/14 22:35:48.780,2024-04-14 22:35:48.780000+00:00
2024/04/14, 22:36:48.780,36.275,-75.026,10.94,191.59,190.37,10.83,15.1,15.1,1012.2,1012.3,0.0,0.0,85.09,78.49,5,0,16.5,15.7,71.5,71.6,11.0,10.1,199.3,191.8,1014.3,1014.4,129.07,321.73,1095.2,31.5399,11.9226,262.5,54.1,1492.509, NAN, NAN, NAN, NAN,,2024/04/14 22:36:48.780,2024-04-14 22:36:48.780000+00:00
2024/04/14, 22:37:48.780,36.272,-75.026,10.97,191.65,192.31,10.83,15.1,15.1,1012.3,1012.3,0.0,0.0,85.09,78.49,7,1,16.4,15.6,71.0,71.0,10.9,10.0,201.8,192.7,1014.4,1014.4,127.88,321.59,1079.92,31.5258,11.9418,263.5,54.3,1492.559, NAN, NAN, NAN, NAN,,2024/04/14 22:37:48.780,2024-04-14 22:37:48.780000+00:00
2024/04/14, 22:38:48.780,36.269,-75.027,10.94,192.63,189.88,10.86,15.2,15.2,1012.1,1012.3,0.0,0.0,85.09,78.49,5,0,16.9,16.5,70.8,70.8,11.4,10.9,200.6,193.2,1014.2,1014.4,121.45,321.51,1058.62,31.5146,11.9332,265.6,54.4,1492.515, NAN, NAN, NAN, NAN,,2024/04/14 22:38:48.780,2024-04-14 22:38:48.780000+00:00
2024/04/14, 22:39:48.780,36.266,-75.028,10.94,192.74,193.67,10.82,15.2,15.2,1012.2,1012.2,0.0,0.0,85.09,78.49,6,0,16.5,15.3,70.7,70.6,11.0,9.7,201.5,192.4,1014.3,1014.3,119.81,321.03,1044.03,31.498,11.9605,265.9,54.4,1492.59, NAN, NAN, NAN, NAN,,2024/04/14 22:39:48.780,2024-04-14 22:39:48.780000+00:00
2024/04/14, 22:40:48.780,36.263,-75.029,10.89,192.77,193.64,10.86,15.2,15.2,1012.4,1012.2,0.0,0.0,85.09,78.49,5,0,16.5,15.9,70.6,70.7,10.9,10.3,200.0,192.4,1014.5,1014.3,115.61,320.95,1025.63,31.4854,11.9897,268.6,54.3,1492.676, NAN, NAN, NAN, NAN,,2024/04/14 22:40:48.780,2024-04-14 22:40:48.780000+00:00
2024/04/14, 22:41:48.781,36.26,-75.03,10.95,192.39,193.86,10.85,15.2,15.2,1012.3,1012.2,0.0,0.0,85.09,78.49,5,0,16.0,15.6,70.6,70.7,10.4,10.0,199.6,191.9,1014.4,1014.3,115.86,320.8,1006.02,31.4687,12.0006,270.2,54.3,1492.693, NAN, NAN, NAN, NAN,,2024/04/14 22:41:48.781,2024-04-14 22:41:48.781000+00:00
2024/04/14, 22:42:48.781,36.257,-75.031,11.0,192.83,193.02,10.84,15.2,15.2,1012.3,1012.3,0.0,0.0,85.09,78.49,6,1,15.9,15.5,71.0,71.0,10.4,9.9,202.0,194.3,1014.4,1014.4,113.27,320.79,990.82,31.4552,12.0098,271.2,54.3,1492.709, NAN, NAN, NAN, NAN,,2024/04/14 22:42:48.781,2024-04-14 22:42:48.781000+00:00
2024/04/14, 22:43:48.781,36.254,-75.031,11.08,192.62,195.42,10.88,15.1,15.1,1012.2,1012.3,0.0,0.0,85.09,78.49,6,1,16.1,15.3,71.4,71.4,10.5,9.7,201.0,193.3,1014.3,1014.4,107.93,320.28,972.49,31.4445,11.9859,273.9,54.4,1492.614, NAN, NAN, NAN, NAN,,2024/04/14 22:43:48.781,2024-04-14 22:43:48.781000+00:00
2024/04/14, 22:44:48.781,36.251,-75.032,11.02,192.3,192.12,10.94,15.0,15.1,1012.1,1012.2,0.0,0.0,85.09,78.49,6,1,16.3,15.8,71.8,71.8,10.7,10.2,201.0,193.4,1014.2,1014.3,104.07,320.72,952.81,31.4432,11.9598,275.3,54.1,1492.522, NAN, NAN, NAN, NAN,,2024/04/14 22:44:48.781,2024-04-14 22:44:48.781000+00:00
2024/04/14, 22:45:48.781,36.248,-75.033,11.05,191.99,192.28,10.82,15.0,15.0,1012.4,1012.2,0.0,0.0,85.09,78.49,6,0,16.0,15.5,72.0,72.0,10.5,9.9,200.4,191.1,1014.5,1014.3,102.47,320.47,936.58,31.4449,11.946,274.5,54.3,1492.476, NAN, NAN, NAN, NAN,,2024/04/14 22:45:48.781,2024-04-14 22:45:48.781000+00:00
2024/04/14, 22:46:48.781,36.245,-75.034,11.08,192.96,194.18,10.94,15.0,15.0,1012.2,1012.3,0.0,0.0,85.09,78.49,6,0,15.8,15.5,72.1,72.1,10.2,9.9,201.7,192.4,1014.3,1014.4,98.63,320.44,913.04,31.4471,11.9106,273.6,54.4,1492.357, NAN, NAN, NAN, NAN,,2024/04/14 22:46:48.781,2024-04-14 22:46:48.781000+00:00
2024/04/14, 22:47:48.781,36.242,-75.035,11.04,193.0,193.55,10.94,15.0,15.0,1012.2,1012.2,0.0,0.0,85.09,78.49,4,359,15.8,15.2,71.8,71.8,10.2,9.6,198.7,190.8,1014.3,1014.3,95.59,319.94,888.37,31.449,11.836,272.9,54.3,1492.101, NAN, NAN, NAN, NAN,,2024/04/14 22:47:48.781,2024-04-14 22:47:48.781000+00:00
2024/04/14, 22:48:48.781,36.239,-75.036,11.04,192.58,193.16,10.99,15.0,15.0,1012.2,1012.2,0.0,0.0,85.09,78.49,5,359,16.0,15.4,71.7,71.7,10.4,9.8,199.7,190.4,1014.3,1014.3,94.06,320.43,869.48,31.4485,11.7552,272.3,54.4,1491.82, NAN, NAN, NAN, NAN,,2024/04/14 22:48:48.781,2024-04-14 22:48:48.781000+00:00
2024/04/14, 22:49:48.781,36.236,-75.037,11.0,192.24,192.05,10.95,14.9,15.0,1012.2,1012.3,0.0,0.0,85.09,78.49,6,0,16.6,16.0,72.1,71.7,11.0,10.4,201.1,192.0,1014.3,1014.4,89.46,320.5,843.64,31.4559,11.6859,273.2,54.4,1491.589, NAN, NAN, NAN, NAN,,2024/04/14 22:49:48.781,2024-04-14 22:49:48.781000+00:00
2024/04/14, 22:50:48.781,36.233,-75.038,11.06,192.29,194.66,10.92,15.0,15.0,1012.2,1012.2,0.0,0.0,85.09,78.49,4,359,16.0,15.4,72.5,72.3,10.4,9.8,197.5,189.7,1014.3,1014.3,84.83,320.58,821.22,31.4688,11.6655,275.0,54.3,1491.533, NAN, NAN, NAN, NAN,,2024/04/14 22:50:48.781,2024-04-14 22:50:48.781000+00:00
2024/04/14, 22:51:48.781,36.23,-75.038,11.08,193.08,194.98,10.75,14.9,14.9,1012.0,1012.2,0.0,0.0,85.09,78.49,3,358,16.3,15.5,72.6,72.7,10.8,10.0,197.5,189.8,1014.1,1014.3,82.93,320.57,800.8,31.4845,11.675,277.6,54.2,1491.585, NAN, NAN, NAN, NAN,,2024/04/14 22:51:48.781,2024-04-14 22:51:48.781000+00:00
2024/04/14, 22:52:48.781,36.227,-75.039,11.09,192.64,195.63,10.9,14.9,14.9,1012.0,1012.2,0.0,0.0,85.09,78.49,3,358,15.9,15.3,72.8,72.9,10.3,9.7,196.3,188.4,1014.1,1014.3,80.33,320.59,778.88,31.5053,11.7079,279.3,54.3,1491.724, NAN, NAN, NAN, NAN,,2024/04/14 22:52:48.781,2024-04-14 22:52:48.781000+00:00
2024/04/14, 22:53:48.781,36.224,-75.04,11.04,192.26,193.38,10.97,14.8,14.9,1012.2,1012.2,0.0,0.0,85.09,78.49,4,359,15.6,15.3,73.0,72.9,10.0,9.7,197.9,190.1,1014.3,1014.3,76.54,320.55,754.56,31.5307,11.7537,280.9,54.1,1491.913, NAN, NAN, NAN, NAN,,2024/04/14 22:53:48.781,2024-04-14 22:53:48.781000+00:00
2024/04/14, 22:54:48.781,36.221,-75.041,11.11,192.21,194.14,11.05,14.8,14.8,1012.0,1012.2,0.0,0.0,85.09,78.49,4,358,15.4,14.9,73.3,73.4,9.7,9.2,197.6,188.0,1014.1,1014.3,74.07,320.83,728.63,31.5493,11.8046,281.2,54.2,1492.112, NAN, NAN, NAN, NAN,,2024/04/14 22:54:48.781,2024-04-14 22:54:48.781000+00:00
2024/04/14, 22:55:48.781,36.218,-75.042,11.08,192.02,192.56,10.87,14.8,14.8,1012.1,1012.2,0.0,0.0,85.09,78.49,4,359,16.0,15.6,73.5,73.5,10.4,10.0,197.8,190.1,1014.2,1014.3,71.28,321.28,704.26,31.56,11.8337,280.0,54.3,1492.226, NAN, NAN, NAN, NAN,,2024/04/14 22:55:48.781,2024-04-14 22:55:48.781000+00:00
2024/04/14, 22:56:48.781,36.215,-75.043,11.1,192.73,194.69,10.92,14.7,14.8,1012.2,1012.2,0.0,0.0,85.09,78.49,4,359,16.0,15.0,73.5,73.5,10.4,9.4,198.0,190.2,1014.3,1014.3,69.4,321.27,675.89,31.5621,11.8405,276.9,54.3,1492.252, NAN, NAN, NAN, NAN,,2024/04/14 22:56:48.781,2024-04-14 22:56:48.781000+00:00
2024/04/14, 22:57:48.782,36.212,-75.044,11.05,192.45,192.55,11.01,14.7,14.8,1012.3,1012.2,0.0,0.0,85.09,78.49,4,359,15.3,15.0,73.5,73.6,9.7,9.3,198.4,190.5,1014.4,1014.3,66.58,321.85,642.91,31.5612,11.8375,276.3,54.3,1492.24, NAN, NAN, NAN, NAN,,2024/04/14 22:57:48.782,2024-04-14 22:57:48.782000+00:00
2024/04/14, 22:58:48.782,36.209,-75.045,11.11,193.38,192.91,10.94,14.8,14.8,1012.2,1012.3,0.0,0.0,85.09,78.49,4,358,15.5,15.1,73.6,73.6,9.9,9.5,199.8,190.3,1014.3,1014.4,62.15,321.87,605.2,31.5582,11.8398,276.6,54.4,1492.245, NAN, NAN, NAN, NAN,,2024/04/14 22:58:48.782,2024-04-14 22:58:48.782000+00:00
2024/04/14, 22:59:48.782,36.207,-75.046,11.01,194.37,195.43,10.92,14.8,14.8,1012.2,1012.3,0.0,0.0,85.09,78.49,2,356,15.8,15.1,73.4,73.5,10.2,9.5,196.5,187.0,1014.3,1014.4,56.6,322.05,552.32,31.5553,11.8422,275.6,54.4,1492.249, NAN, NAN, NAN, NAN,,2024/04/14 22:59:48.782,2024-04-14 22:59:48.782000+00:00
2024/04/14, 23:00:48.782,36.204,-75.047,11.02,192.95,194.7,10.91,14.8,14.8,1012.2,1012.3,0.0,0.0,85.09,78.49,3,357,15.7,14.9,73.5,73.5,10.1,9.3,196.8,187.2,1014.3,1014.4,46.66,322.04,438.39,31.551,11.8481,273.9,54.4,1492.265, NAN, NAN, NAN, NAN,,2024/04/14 23:00:48.782,2024-04-14 23:00:48.782000+00:00
2024/04/14, 23:01:48.782,36.201,-75.047,11.1,193.77,193.36,11.05,14.8,14.8,1012.1,1012.3,0.0,0.0,85.09,78.49,2,357,15.6,15.1,73.6,73.6,9.9,9.4,196.8,188.8,1014.2,1014.4,35.32,322.46,318.46,31.5459,11.8566,272.9,54.3,1492.288, NAN, NAN, NAN, NAN,,2024/04/14 23:01:48.782,2024-04-14 23:01:48.782000+00:00
2024/04/14, 23:02:48.782,36.198,-75.048,11.11,193.73,196.91,11.07,14.8,14.8,1012.2,1012.2,0.0,0.0,85.09,78.49,3,357,15.3,14.7,73.8,73.9,9.6,9.0,197.2,187.5,1014.3,1014.3,30.58,322.63,270.38,31.5278,11.8647,271.5,54.3,1492.294, NAN, NAN, NAN, NAN,,2024/04/14 23:02:48.782,2024-04-14 23:02:48.782000+00:00
2024/04/14, 23:03:48.782,36.195,-75.049,11.08,192.93,192.48,11.12,14.9,14.9,1012.2,1012.2,0.0,0.0,85.09,78.49,3,358,15.5,15.5,74.5,74.4,9.8,9.8,197.2,189.3,1014.3,1014.3,29.38,323.84,260.73,31.5304,11.8677,270.5,54.4,1492.308, NAN, NAN, NAN, NAN,,2024/04/14 23:03:48.782,2024-04-14 23:03:48.782000+00:00
2024/04/14, 23:04:48.782,36.192,-75.05,11.1,193.53,195.5,11.03,14.8,14.9,1012.0,1012.3,0.0,0.0,85.09,78.49,4,358,15.2,14.6,74.9,75.0,9.5,8.9,199.0,189.3,1014.1,1014.4,29.27,324.32,266.15,31.5218,11.8852,269.6,54.4,1492.358, NAN, NAN, NAN, NAN,,2024/04/14 23:04:48.782,2024-04-14 23:04:48.782000+00:00
