DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/14, 23:05:48.782,36.189,-75.051,11.1,193.66,194.9,11.02,14.8,14.8,1012.2,1012.3,0.0,0.0,85.09,78.49,4,358,15.0,14.6,75.1,75.2,9.3,8.9,199.5,189.8,1014.3,1014.4,32.64,324.99,308.66,31.5119,11.9215,270.8,54.5,1492.472, NAN, NAN, NAN, NAN,,2024/04/14 23:05:48.782,2024-04-14 23:05:48.782000+00:00
2024/04/14, 23:06:48.782,36.186,-75.052,11.13,193.38,192.59,11.1,14.8,14.8,1012.2,1012.3,0.0,0.0,85.09,78.49,4,358,15.4,14.9,75.5,75.5,9.7,9.2,199.8,190.2,1014.3,1014.4,34.49,325.65,315.71,31.5,11.9588,268.9,54.5,1492.586, NAN, NAN, NAN, NAN,,2024/04/14 23:06:48.782,2024-04-14 23:06:48.782000+00:00
2024/04/14, 23:07:48.782,36.183,-75.053,11.2,193.41,195.11,11.04,14.7,14.8,1012.2,1012.3,0.0,0.0,85.09,78.49,4,358,15.2,14.5,76.0,76.0,9.5,8.8,198.9,189.2,1014.3,1014.4,30.38,326.62,286.95,31.4861,11.9683,268.9,54.4,1492.603, NAN, NAN, NAN, NAN,,2024/04/14 23:07:48.782,2024-04-14 23:07:48.782000+00:00
2024/04/14, 23:08:48.782,36.18,-75.054,11.16,193.31,193.26,11.06,14.7,14.7,1012.4,1012.2,0.0,0.0,85.09,78.49,4,358,15.4,14.9,76.5,76.4,9.7,9.2,199.5,190.0,1014.5,1014.3,31.39,327.28,291.95,31.4736,11.9493,268.6,54.4,1492.522, NAN, NAN, NAN, NAN,,2024/04/14 23:08:48.782,2024-04-14 23:08:48.782000+00:00
2024/04/14, 23:09:48.782,36.177,-75.055,11.12,193.67,194.63,10.98,14.6,14.7,1012.4,1012.3,0.0,0.0,85.09,78.49,4,359,15.0,14.6,77.0,76.9,9.4,9.0,199.8,191.7,1014.5,1014.4,32.98,327.97,308.55,31.4583,11.9201,267.5,54.5,1492.403, NAN, NAN, NAN, NAN,,2024/04/14 23:09:48.782,2024-04-14 23:09:48.782000+00:00
2024/04/14, 23:10:48.782,36.174,-75.056,11.12,193.9,194.6,10.97,14.6,14.6,1012.3,1012.3,0.0,0.0,85.09,78.49,5,358,15.4,14.7,77.4,77.4,9.8,9.1,201.3,190.2,1014.4,1014.4,32.26,328.7,288.89,31.4488,11.8853,267.2,54.5,1492.271, NAN, NAN, NAN, NAN,,2024/04/14 23:10:48.782,2024-04-14 23:10:48.782000+00:00
2024/04/14, 23:11:48.782,36.171,-75.057,11.17,193.53,194.74,11.06,14.5,14.6,1012.4,1012.3,0.0,0.0,85.09,78.49,4,359,15.2,14.8,77.9,77.9,9.5,9.1,199.2,191.2,1014.5,1014.4,29.28,329.05,270.14,31.4356,11.8381,268.6,54.2,1492.092, NAN, NAN, NAN, NAN,,2024/04/14 23:11:48.782,2024-04-14 23:11:48.782000+00:00
2024/04/14, 23:12:48.783,36.168,-75.058,11.16,193.42,191.5,11.04,14.5,14.6,1012.3,1012.4,0.0,0.0,85.09,78.49,3,357,15.2,14.8,78.3,78.3,9.5,9.1,198.5,188.9,1014.4,1014.5,27.75,329.55,244.99,31.4179,11.8069,269.9,54.3,1491.963, NAN, NAN, NAN, NAN,,2024/04/14 23:12:48.783,2024-04-14 23:12:48.783000+00:00
2024/04/14, 23:13:48.783,36.165,-75.059,11.12,193.34,193.15,11.03,14.5,14.6,1012.3,1012.3,0.0,0.0,85.09,78.49,3,358,15.5,15.0,78.5,78.5,9.8,9.3,197.8,189.8,1014.4,1014.4,25.44,329.07,223.89,31.3943,11.7757,273.6,54.3,1491.827, NAN, NAN, NAN, NAN,,2024/04/14 23:13:48.783,2024-04-14 23:13:48.783000+00:00
2024/04/14, 23:14:48.783,36.162,-75.06,11.12,193.48,194.62,10.99,14.5,14.5,1012.2,1012.3,0.0,0.0,85.09,78.49,3,357,15.0,14.7,78.8,78.8,9.4,9.1,197.7,188.0,1014.3,1014.4,23.18,329.15,201.57,31.3622,11.7464,276.6,54.4,1491.687, NAN, NAN, NAN, NAN,,2024/04/14 23:14:48.783,2024-04-14 23:14:48.783000+00:00
2024/04/14, 23:15:48.783,36.159,-75.06,11.09,193.62,194.99,11.04,14.5,14.5,1012.3,1012.4,0.0,0.0,85.09,78.49,2,357,14.9,14.4,79.0,79.1,9.2,8.7,196.5,188.3,1014.4,1014.5,20.26,328.43,179.03,31.3328,11.7179,277.9,54.2,1491.552, NAN, NAN, NAN, NAN,,2024/04/14 23:15:48.783,2024-04-14 23:15:48.783000+00:00
2024/04/14, 23:16:48.783,36.156,-75.061,11.07,193.92,194.85,10.95,14.5,14.5,1012.3,1012.4,0.0,0.0,85.09,78.49,4,357,14.4,13.9,79.5,79.6,8.8,8.3,200.6,189.0,1014.4,1014.5,17.01,327.76,149.24,31.3035,11.7124,280.0,54.3,1491.498, NAN, NAN, NAN, NAN,,2024/04/14 23:16:48.783,2024-04-14 23:16:48.783000+00:00
2024/04/14, 23:17:48.783,36.153,-75.062,11.12,194.16,196.45,10.94,14.4,14.4,1012.4,1012.4,0.0,0.0,85.09,78.49,4,358,14.6,14.0,80.1,80.1,9.0,8.4,200.0,190.1,1014.5,1014.5,13.66,327.47,123.44,31.2766,11.706,282.7,54.4,1491.444, NAN, NAN, NAN, NAN,,2024/04/14 23:17:48.783,2024-04-14 23:17:48.783000+00:00
2024/04/14, 23:18:48.783,36.15,-75.063,11.09,193.53,195.56,11.01,14.3,14.4,1012.3,1012.4,0.0,0.0,85.09,78.49,5,0,14.7,13.8,80.7,80.7,9.1,8.1,200.8,192.6,1014.4,1014.5,10.92,327.37,96.85,31.2471,11.6938,285.1,54.4,1491.366, NAN, NAN, NAN, NAN,,2024/04/14 23:18:48.783,2024-04-14 23:18:48.783000+00:00
2024/04/14, 23:19:48.783,36.147,-75.064,11.19,193.94,192.68,11.12,14.3,14.3,1012.4,1012.4,0.0,0.0,85.09,78.49,5,359,14.6,14.2,81.1,81.1,8.9,8.5,202.9,193.1,1014.5,1014.5,9.84,328.03,91.46,31.2271,11.6608,285.4,54.4,1491.227, NAN, NAN, NAN, NAN,,2024/04/14 23:19:48.783,2024-04-14 23:19:48.783000+00:00
2024/04/14, 23:20:48.783,36.144,-75.065,11.14,193.69,192.45,10.91,14.3,14.3,1012.3,1012.4,0.0,0.0,85.09,78.49,6,0,14.3,13.9,81.3,81.3,8.7,8.3,203.8,194.0,1014.4,1014.5,9.86,328.2,93.8,31.2028,11.6624,287.6,54.4,1491.204, NAN, NAN, NAN, NAN,,2024/04/14 23:20:48.783,2024-04-14 23:20:48.783000+00:00
2024/04/14, 23:21:48.783,36.141,-75.066,11.12,193.75,193.05,11.0,14.3,14.3,1012.2,1012.4,0.0,0.0,85.09,78.49,5,359,14.7,14.3,81.3,81.3,9.1,8.6,202.1,192.4,1014.3,1014.5,9.19,328.92,89.56,31.1984,11.7014,290.0,54.3,1491.334, NAN, NAN, NAN, NAN,,2024/04/14 23:21:48.783,2024-04-14 23:21:48.783000+00:00
2024/04/14, 23:22:48.783,36.138,-75.067,11.1,193.86,192.78,10.97,14.4,14.4,1012.4,1012.3,0.0,0.0,85.09,78.49,7,1,14.8,14.3,81.0,81.0,9.2,8.7,205.7,196.1,1014.5,1014.4,7.68,329.03,79.86,31.1887,11.7173,291.3,54.3,1491.378, NAN, NAN, NAN, NAN,,2024/04/14 23:22:48.783,2024-04-14 23:22:48.783000+00:00
2024/04/14, 23:23:48.783,36.135,-75.068,11.1,193.66,195.09,11.02,14.5,14.5,1012.4,1012.4,0.0,0.0,85.09,78.49,5,0,14.9,14.5,80.4,80.4,9.3,8.8,201.3,193.2,1014.5,1014.5,6.54,329.2,73.97,31.1744,11.7105,290.0,54.3,1491.337, NAN, NAN, NAN, NAN,,2024/04/14 23:23:48.783,2024-04-14 23:23:48.783000+00:00
2024/04/14, 23:24:48.783,36.132,-75.069,11.09,193.98,195.67,10.96,14.6,14.6,1012.2,1012.3,0.0,0.0,85.09,78.49,8,1,15.3,14.4,79.8,79.9,9.7,8.8,206.1,195.0,1014.3,1014.4,5.83,329.32,66.17,31.1637,11.6783,289.1,54.2,1491.213, NAN, NAN, NAN, NAN,,2024/04/14 23:24:48.783,2024-04-14 23:24:48.783000+00:00
2024/04/14, 23:25:48.783,36.129,-75.07,11.12,193.99,194.43,10.96,14.7,14.7,1012.3,1012.4,0.0,0.0,85.09,78.49,8,3,15.0,14.6,79.4,79.5,9.5,9.0,206.7,198.9,1014.4,1014.5,4.79,328.81,58.77,31.1546,11.6389,288.1,54.3,1491.064, NAN, NAN, NAN, NAN,,2024/04/14 23:25:48.783,2024-04-14 23:25:48.783000+00:00
2024/04/14, 23:26:48.783,36.126,-75.07,11.1,193.66,193.39,10.91,14.8,14.8,1012.3,1012.4,0.0,0.0,85.09,78.49,8,1,15.0,14.7,79.1,79.1,9.5,9.1,206.4,195.3,1014.4,1014.5,3.79,329.25,53.01,31.1453,11.6302,288.4,54.4,1491.023, NAN, NAN, NAN, NAN,,2024/04/14 23:26:48.783,2024-04-14 23:26:48.783000+00:00
2024/04/14, 23:27:48.784,36.123,-75.071,11.07,193.58,191.83,10.96,14.8,14.9,1012.3,1012.3,0.0,0.0,85.09,78.49,9,3,15.7,15.2,79.1,79.0,10.2,9.6,208.1,198.9,1014.4,1014.4,2.89,329.38,47.1,31.1359,11.6399,290.7,54.2,1491.046, NAN, NAN, NAN, NAN,,2024/04/14 23:27:48.784,2024-04-14 23:27:48.784000+00:00
2024/04/14, 23:28:48.784,36.12,-75.072,11.03,193.99,195.25,10.8,14.9,14.9,1012.2,1012.4,0.0,0.0,85.09,78.49,9,2,15.6,15.1,79.0,79.0,10.1,9.6,207.5,196.7,1014.3,1014.5,2.15,328.75,41.43,31.1232,11.6007,292.1,54.3,1490.894, NAN, NAN, NAN, NAN,,2024/04/14 23:28:48.784,2024-04-14 23:28:48.784000+00:00
2024/04/14, 23:29:48.784,36.117,-75.073,10.99,193.6,194.48,10.88,15.0,15.0,1012.2,1012.3,0.0,0.0,85.09,78.49,9,4,15.7,15.2,78.9,78.9,10.2,9.6,207.2,199.6,1014.3,1014.4,1.48,328.85,37.12,31.1105,11.6021,294.0,54.1,1490.883, NAN, NAN, NAN, NAN,,2024/04/14 23:29:48.784,2024-04-14 23:29:48.784000+00:00
2024/04/14, 23:30:48.784,36.114,-75.074,11.0,194.35,194.44,10.84,15.0,15.0,1012.3,1012.3,0.0,0.0,85.09,78.49,8,2,15.6,15.2,79.1,79.0,10.1,9.6,206.5,197.2,1014.4,1014.4,0.74,329.03,33.23,31.1041,11.6532,294.8,54.0,1491.054, NAN, NAN, NAN, NAN,,2024/04/14 23:30:48.784,2024-04-14 23:30:48.784000+00:00
2024/04/14, 23:31:48.784,36.112,-75.075,10.99,193.25,193.66,10.91,15.0,15.0,1012.2,1012.3,0.0,0.0,85.09,78.49,9,4,15.4,15.2,79.1,79.2,9.9,9.6,207.1,199.4,1014.3,1014.4,0.08,329.16,29.45,31.103,11.6898,295.8,53.9,1491.18, NAN, NAN, NAN, NAN,,2024/04/14 23:31:48.784,2024-04-14 23:31:48.784000+00:00
2024/04/14, 23:32:48.784,36.109,-75.076,11.08,193.66,193.37,10.85,15.0,15.0,1012.3,1012.3,0.0,0.0,85.09,78.49,10,4,15.6,15.2,79.3,79.4,10.1,9.6,209.0,199.8,1014.4,1014.4,-0.76,328.53,26.13,31.0875,11.7226,296.8,53.8,1491.275, NAN, NAN, NAN, NAN,,2024/04/14 23:32:48.784,2024-04-14 23:32:48.784000+00:00
2024/04/14, 23:33:48.784,36.106,-75.077,11.09,193.2,192.71,10.93,15.0,15.0,1012.3,1012.3,0.0,0.0,85.09,78.49,10,4,15.8,15.1,79.5,79.5,10.3,9.5,208.5,199.4,1014.4,1014.4,-1.55,328.41,22.65,31.0768,11.7148,294.0,53.9,1491.236, NAN, NAN, NAN, NAN,,2024/04/14 23:33:48.784,2024-04-14 23:33:48.784000+00:00
2024/04/14, 23:34:48.784,36.103,-75.078,11.05,193.95,197.03,10.95,15.0,15.0,1012.3,1012.2,0.0,0.0,85.09,78.49,9,4,15.3,15.0,79.8,79.8,9.7,9.4,207.3,199.5,1014.4,1014.3,-2.24,328.22,19.94,31.0647,11.6817,293.7,54.0,1491.106, NAN, NAN, NAN, NAN,,2024/04/14 23:34:48.784,2024-04-14 23:34:48.784000+00:00
2024/04/14, 23:35:48.784,36.1,-75.079,11.05,194.3,195.73,10.91,15.0,15.0,1012.2,1012.4,0.0,0.0,85.09,78.49,10,4,15.6,14.9,79.8,80.0,10.1,9.3,209.4,200.3,1014.3,1014.5,-2.91,328.47,17.56,31.0568,11.6397,294.7,53.9,1490.95, NAN, NAN, NAN, NAN,,2024/04/14 23:35:48.784,2024-04-14 23:35:48.784000+00:00
2024/04/14, 23:36:48.784,36.097,-75.08,11.06,192.92,192.98,10.94,15.0,15.0,1012.4,1012.2,0.0,0.0,85.09,78.49,10,4,15.1,15.0,80.1,80.2,9.6,9.4,208.5,199.1,1014.5,1014.3,-3.28,328.38,15.42,31.0521,11.6023,296.1,54.0,1490.814, NAN, NAN, NAN, NAN,,2024/04/14 23:36:48.784,2024-04-14 23:36:48.784000+00:00
2024/04/14, 23:37:48.784,36.094,-75.08,11.11,193.27,193.61,11.01,15.0,15.0,1012.2,1012.4,0.0,0.0,85.09,78.49,10,4,15.1,14.8,80.1,80.3,9.6,9.2,208.8,199.4,1014.3,1014.5,-3.58,328.22,13.29,31.0443,11.5654,297.7,54.1,1490.676, NAN, NAN, NAN, NAN,,2024/04/14 23:37:48.784,2024-04-14 23:37:48.784000+00:00
2024/04/14, 23:38:48.784,36.091,-75.081,11.06,193.31,192.55,10.95,14.9,15.0,1012.4,1012.4,0.0,0.0,85.09,78.49,10,4,15.4,14.8,80.5,80.5,9.9,9.2,209.0,199.8,1014.5,1014.5,-4.06,328.22,11.57,31.0377,11.6308,297.7,54.2,1490.896, NAN, NAN, NAN, NAN,,2024/04/14 23:38:48.784,2024-04-14 23:38:48.784000+00:00
2024/04/14, 23:39:48.784,36.088,-75.082,11.04,192.71,193.06,10.93,14.9,14.9,1012.2,1012.3,0.0,0.0,85.09,78.49,10,5,15.1,14.5,80.7,80.7,9.6,8.9,208.3,200.6,1014.3,1014.4,-4.24,327.75,10.05,31.0393,11.8569,300.1,54.2,1491.684, NAN, NAN, NAN, NAN,,2024/04/14 23:39:48.784,2024-04-14 23:39:48.784000+00:00
2024/04/14, 23:40:48.784,36.085,-75.083,11.01,193.27,191.99,10.99,14.9,14.9,1012.3,1012.3,0.0,0.0,85.09,78.49,10,5,15.3,14.7,80.9,80.9,9.8,9.1,209.4,201.8,1014.4,1014.4,-4.44,328.59,8.7,31.0504,11.9793,304.1,54.2,1492.121, NAN, NAN, NAN, NAN,,2024/04/14 23:40:48.784,2024-04-14 23:40:48.784000+00:00
2024/04/14, 23:41:48.784,36.082,-75.084,11.04,193.26,193.21,10.96,14.9,14.9,1012.4,1012.4,0.0,0.0,85.09,78.49,10,5,15.4,14.9,81.3,81.0,9.9,9.3,208.9,201.3,1014.5,1014.5,-4.86,328.89,7.46,31.076,12.0025,302.5,54.3,1492.231, NAN, NAN, NAN, NAN,,2024/04/14 23:41:48.784,2024-04-14 23:41:48.784000+00:00
2024/04/14, 23:42:48.784,36.079,-75.085,11.02,193.41,196.83,10.95,14.9,15.0,1012.4,1012.4,0.0,0.0,85.09,78.49,11,6,15.2,14.6,81.5,81.5,9.7,9.0,209.8,202.1,1014.5,1014.5,-5.05,328.57,6.23,31.0922,11.9495,301.4,54.3,1492.068, NAN, NAN, NAN, NAN,,2024/04/14 23:42:48.784,2024-04-14 23:42:48.784000+00:00
2024/04/14, 23:43:48.785,36.076,-75.086,11.04,193.03,194.22,10.98,14.9,15.0,1012.3,1012.4,0.0,0.0,85.09,78.49,11,7,15.2,14.6,81.6,81.5,9.7,9.0,210.1,204.1,1014.4,1014.5,-5.25,328.36,5.31,31.0899,11.856,299.2,54.2,1491.741, NAN, NAN, NAN, NAN,,2024/04/14 23:43:48.785,2024-04-14 23:43:48.785000+00:00
2024/04/14, 23:44:48.785,36.073,-75.087,11.05,192.65,191.32,10.94,15.0,15.0,1012.3,1012.4,0.0,0.0,85.09,78.49,12,6,15.2,14.8,81.6,81.6,9.8,9.2,211.9,202.8,1014.4,1014.5,-5.37,328.36,4.48,31.085,11.7904,299.5,54.3,1491.508, NAN, NAN, NAN, NAN,,2024/04/14 23:44:48.785,2024-04-14 23:44:48.785000+00:00
2024/04/14, 23:45:48.785,36.07,-75.087,11.07,193.16,192.52,10.96,15.0,15.0,1012.3,1012.4,0.0,0.0,85.09,78.49,13,7,15.3,14.8,81.6,81.6,9.9,9.2,213.7,204.6,1014.4,1014.5,-5.47,328.47,3.78,31.0753,11.7593,297.4,54.3,1491.388, NAN, NAN, NAN, NAN,,2024/04/14 23:45:48.785,2024-04-14 23:45:48.785000+00:00
2024/04/14, 23:46:48.785,36.067,-75.088,11.07,193.8,194.24,10.89,15.0,15.0,1012.5,1012.3,0.0,0.0,85.09,78.49,12,7,15.5,14.8,81.5,81.5,10.1,9.3,212.3,204.9,1014.6,1014.4,-5.54,328.58,3.15,31.0595,11.757,292.1,54.2,1491.361, NAN, NAN, NAN, NAN,,2024/04/14 23:46:48.785,2024-04-14 23:46:48.785000+00:00
2024/04/14, 23:47:48.785,36.064,-75.089,11.18,193.5,194.74,10.88,15.0,15.0,1012.5,1012.4,0.0,0.0,85.09,78.49,13,9,15.6,14.9,81.6,81.6,10.2,9.4,213.4,207.6,1014.6,1014.5,-5.69,328.87,2.54,31.0381,11.7618,288.8,54.2,1491.353, NAN, NAN, NAN, NAN,,2024/04/14 23:47:48.785,2024-04-14 23:47:48.785000+00:00
2024/04/14, 23:48:48.785,36.061,-75.09,11.07,192.83,192.36,10.82,15.0,15.0,1012.4,1012.4,0.0,0.0,85.09,78.49,13,8,16.0,15.0,82.0,82.0,10.7,9.5,212.8,205.8,1014.5,1014.5,-5.78,329.31,2.1,31.0013,11.7524,287.3,54.2,1491.276, NAN, NAN, NAN, NAN,,2024/04/14 23:48:48.785,2024-04-14 23:48:48.785000+00:00
2024/04/14, 23:49:48.785,36.058,-75.091,11.09,193.38,192.77,10.88,15.0,15.0,1012.6,1012.4,0.0,0.0,85.09,78.49,13,8,15.7,15.5,82.0,81.9,10.3,10.0,213.6,206.1,1014.7,1014.5,-5.87,329.55,1.71,30.9505,11.7404,288.1,54.1,1491.174, NAN, NAN, NAN, NAN,,2024/04/14 23:49:48.785,2024-04-14 23:49:48.785000+00:00
2024/04/14, 23:50:48.785,36.055,-75.092,11.15,193.2,194.12,10.91,15.1,15.1,1012.3,1012.4,0.0,0.0,85.09,78.49,12,7,16.0,15.6,81.5,81.5,10.6,10.1,211.3,203.9,1014.4,1014.5,-5.9,329.44,1.4,30.9088,11.7624,288.1,54.3,1491.2, NAN, NAN, NAN, NAN,,2024/04/14 23:50:48.785,2024-04-14 23:50:48.785000+00:00
2024/04/14, 23:51:48.785,36.052,-75.092,11.12,193.22,191.95,10.82,15.1,15.1,1012.4,1012.5,0.0,0.0,85.09,78.49,13,7,15.8,15.2,81.0,81.0,10.5,9.7,213.6,204.8,1014.5,1014.6,-6.07,329.47,1.13,30.8535,11.7998,291.8,54.2,1491.264, NAN, NAN, NAN, NAN,,2024/04/14 23:51:48.785,2024-04-14 23:51:48.785000+00:00
2024/04/14, 23:52:48.785,36.049,-75.093,11.1,193.0,189.14,10.81,15.2,15.2,1012.3,1012.4,0.0,0.0,85.09,78.49,12,7,15.8,15.3,80.8,80.8,10.5,9.9,212.6,205.3,1014.4,1014.5,-6.08,329.59,0.88,30.7917,11.845,292.1,54.2,1491.347, NAN, NAN, NAN, NAN,,2024/04/14 23:52:48.785,2024-04-14 23:52:48.785000+00:00
2024/04/14, 23:53:48.785,36.046,-75.094,11.04,193.52,191.91,10.89,15.2,15.2,1012.4,1012.4,0.0,0.0,85.09,78.49,12,7,15.3,15.1,80.5,80.5,9.9,9.6,212.9,205.3,1014.5,1014.5,-6.1,329.37,0.71,30.7393,11.881,292.8,54.3,1491.409, NAN, NAN, NAN, NAN,,2024/04/14 23:53:48.785,2024-04-14 23:53:48.785000+00:00
2024/04/14, 23:54:48.785,36.044,-75.095,11.06,193.06,191.42,10.75,15.2,15.2,1012.3,1012.5,0.0,0.0,85.09,78.49,11,5,15.7,15.1,80.4,80.4,10.4,9.6,210.5,201.6,1014.4,1014.6,-6.11,329.28,0.56,30.6858,11.9204,292.8,54.3,1491.482, NAN, NAN, NAN, NAN,,2024/04/14 23:54:48.785,2024-04-14 23:54:48.785000+00:00
2024/04/14, 23:55:48.785,36.041,-75.096,11.11,193.04,192.16,10.89,15.2,15.3,1012.5,1012.4,0.0,0.0,85.09,78.49,11,6,15.4,15.3,80.5,80.5,10.0,9.8,210.7,203.1,1014.6,1014.5,-6.11,329.22,0.45,30.642,11.9628,294.8,54.2,1491.576, NAN, NAN, NAN, NAN,,2024/04/14 23:55:48.785,2024-04-14 23:55:48.785000+00:00
2024/04/14, 23:56:48.785,36.038,-75.096,11.11,193.71,193.36,10.89,15.2,15.3,1012.5,1012.5,0.0,0.0,85.09,78.49,11,5,15.5,14.9,80.5,80.5,10.1,9.3,211.2,202.1,1014.6,1014.6,-6.16,329.41,0.35,30.5926,11.9918,294.0,54.1,1491.618, NAN, NAN, NAN, NAN,,2024/04/14 23:56:48.785,2024-04-14 23:56:48.785000+00:00
2024/04/14, 23:57:48.785,36.035,-75.097,11.15,194.01,194.0,10.85,15.2,15.3,1012.3,1012.6,0.0,0.0,85.09,78.49,11,6,15.7,14.8,80.3,80.3,10.3,9.3,211.3,204.0,1014.4,1014.7,-6.13,329.15,0.27,30.5358,11.9708,295.5,54.3,1491.477, NAN, NAN, NAN, NAN,,2024/04/14 23:57:48.785,2024-04-14 23:57:48.785000+00:00
2024/04/14, 23:58:48.786,36.032,-75.098,11.08,193.31,194.66,10.84,15.2,15.3,1012.4,1012.5,0.0,0.0,85.09,78.49,12,7,15.1,14.4,80.1,80.1,9.7,8.9,211.9,204.4,1014.5,1014.6,-6.23,329.13,0.21,30.4967,11.9,292.4,54.4,1491.185, NAN, NAN, NAN, NAN,,2024/04/14 23:58:48.786,2024-04-14 23:58:48.786000+00:00
2024/04/14, 23:59:48.786,36.029,-75.099,11.2,193.22,191.7,10.84,15.2,15.3,1012.4,1012.6,0.0,0.0,85.09,78.49,13,7,15.4,14.6,80.0,80.1,10.1,9.1,214.0,205.2,1014.5,1014.7,-6.24,328.93,0.17,30.4691,11.8814,293.1,54.3,1491.088, NAN, NAN, NAN, NAN,,2024/04/14 23:59:48.786,2024-04-14 23:59:48.786000+00:00
2024/04/15, 00:00:48.786,36.026,-75.1, 11.32,192.76,190.46,10.87,15.2,15.2,1012.4,1012.5,0.0,0.0,85.09,78.49,14,8,15.6,15.0,80.0,80.1,10.3,9.5,215.3,206.5,1014.5,1014.6,-6.27,328.96,0.13,30.4699,11.8986,295.8,54.3,1491.149, NAN, NAN, NAN, NAN,,2024/04/15 00:00:48.786,2024-04-15 00:00:48.786000+00:00
2024/04/15, 00:01:48.786,36.023,-75.101, 11.19,193.27,193.02,10.86,15.2,15.2,1012.6,1012.6,0.0,0.0,85.09,78.49,13,7,15.9,14.9,80.1,80.4,10.5,9.4,213.2,204.6,1014.7,1014.7,-6.27,328.9,0.1,30.4757,11.9278,295.8,54.4,1491.257, NAN, NAN, NAN, NAN,,2024/04/15 00:01:48.786,2024-04-15 00:01:48.786000+00:00
2024/04/15, 00:02:48.786,36.02,-75.101, 11.25,193.12,193.28,10.95,15.2,15.2,1012.5,1012.5,0.0,0.0,85.09,78.49,13,8,15.1,14.5,80.5,80.6,9.7,9.0,213.6,206.1,1014.6,1014.6,-6.33,328.8,0.08,30.4665,11.9737,294.8,54.3,1491.405, NAN, NAN, NAN, NAN,,2024/04/15 00:02:48.786,2024-04-15 00:02:48.786000+00:00
2024/04/15, 00:03:48.786,36.017,-75.102, 11.33,194.06,193.34,10.98,15.2,15.2,1012.7,1012.5,0.0,0.0,85.09,78.49,13,8,15.6,15.1,80.5,80.5,10.2,9.6,214.5,207.1,1014.8,1014.6,-6.27,329.37,0.06,30.457,11.9973,294.8,54.3,1491.475, NAN, NAN, NAN, NAN,,2024/04/15 00:03:48.786,2024-04-15 00:03:48.786000+00:00
2024/04/15, 00:04:48.786,36.014,-75.103, 11.31,193.21,192.79,10.89,15.2,15.2,1012.5,1012.6,0.0,0.0,85.09,78.49,14,8,15.8,15.0,80.3,80.4,10.5,9.5,214.8,206.0,1014.6,1014.7,-6.29,329.13,0.05,30.4412,12.0069,293.4,54.3,1491.489, NAN, NAN, NAN, NAN,,2024/04/15 00:04:48.786,2024-04-15 00:04:48.786000+00:00
2024/04/15, 00:05:48.786,36.011,-75.104, 11.29,193.13,193.45,11.0,15.2,15.2,1012.6,1012.4,0.0,0.0,85.09,78.49,13,8,15.5,14.9,80.0,80.2,10.1,9.3,213.2,205.8,1014.7,1014.5,-6.2,328.87,0.04,30.4304,12.017,292.1,54.2,1491.511, NAN, NAN, NAN, NAN,,2024/04/15 00:05:48.786,2024-04-15 00:05:48.786000+00:00
2024/04/15, 00:06:48.786,36.008,-75.105, 11.30,193.87,195.48,11.03,15.2,15.2,1012.6,1012.6,0.0,0.0,85.09,78.49,12,8,15.4,14.8,79.8,79.9,9.9,9.2,212.1,206.2,1014.7,1014.7,-6.27,328.95,0.03,30.4276,12.0391,292.4,54.3,1491.585, NAN, NAN, NAN, NAN,,2024/04/15 00:06:48.786,2024-04-15 00:06:48.786000+00:00
2024/04/15, 00:07:48.786,36.005,-75.106, 11.35,193.59,195.55,10.89,15.2,15.2,1012.6,1012.6,0.0,0.0,85.09,78.49,12,7,15.4,14.6,79.8,79.9,10.0,9.1,211.7,204.3,1014.7,1014.7,-6.25,328.4,0.02,30.4207,12.091,291.3,54.2,1491.756, NAN, NAN, NAN, NAN,,2024/04/15 00:07:48.786,2024-04-15 00:07:48.786000+00:00
