DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 00:08:48.786,36.002,-75.107, 11.32,193.53,194.89,10.91,15.1,15.1,1012.5,1012.6,0.0,0.0,85.09,78.49,12,7,15.4,14.7,80.0,80.1,10.0,9.1,211.8,204.3,1014.6,1014.7,-6.29,328.61,0.01,30.4412,12.1805,288.8,54.1,1492.088, NAN, NAN, NAN, NAN,,2024/04/15 00:08:48.786,2024-04-15 00:08:48.786000+00:00
2024/04/15, 00:09:48.786,35.999,-75.108, 11.31,193.51,194.98,10.92,15.1,15.1,1012.5,1012.6,0.0,0.0,85.09,78.49,11,5,15.3,14.7,80.6,80.7,9.8,9.1,210.2,201.0,1014.6,1014.7,-6.33,328.99,0.01,30.4595,12.2677,287.0,54.3,1492.41, NAN, NAN, NAN, NAN,,2024/04/15 00:09:48.786,2024-04-15 00:09:48.786000+00:00
2024/04/15, 00:10:48.786,35.996,-75.108, 11.29,193.35,191.06,10.91,15.0,15.1,1012.5,1012.5,0.0,0.0,85.09,78.49,11,5,15.1,14.7,80.8,80.9,9.7,9.2,211.6,202.4,1014.6,1014.6,-6.29,328.75,0.0,30.4799,12.304,286.7,54.0,1492.559, NAN, NAN, NAN, NAN,,2024/04/15 00:10:48.786,2024-04-15 00:10:48.786000+00:00
2024/04/15, 00:11:48.786,35.993,-75.109, 11.26,195.79,195.05,10.88,15.0,15.0,1012.6,1012.6,0.0,0.0,85.09,78.49,10,4,15.3,14.7,81.0,81.1,9.9,9.1,211.7,202.5,1014.7,1014.7,-6.29,328.75,-0.0,30.4931,12.2849,285.4,54.2,1492.509, NAN, NAN, NAN, NAN,,2024/04/15 00:11:48.786,2024-04-15 00:11:48.786000+00:00
2024/04/15, 00:12:48.786,35.99,-75.11, 11.34,194.84,193.68,11.0,15.0,15.0,1012.6,1012.5,0.0,0.0,85.09,78.49,9,4,15.1,14.5,80.9,81.0,9.6,8.9,209.5,201.8,1014.7,1014.6,-6.29,328.77,-0.0,30.503,12.1866,287.0,54.2,1492.183, NAN, NAN, NAN, NAN,,2024/04/15 00:12:48.786,2024-04-15 00:12:48.786000+00:00
2024/04/15, 00:13:48.787,35.987,-75.111, 11.31,194.71,195.6,10.87,15.0,15.0,1012.4,1012.6,0.0,0.0,85.09,78.49,9,4,15.1,14.6,80.7,80.9,9.6,9.0,208.6,200.8,1014.5,1014.7,-6.32,329.0,-0.01,30.5034,12.0754,286.4,54.3,1491.8, NAN, NAN, NAN, NAN,,2024/04/15 00:13:48.787,2024-04-15 00:13:48.787000+00:00
2024/04/15, 00:14:48.787,35.985,-75.112, 11.37,194.56,194.15,10.86,15.0,15.0,1012.6,1012.5,0.0,0.0,85.09,78.49,9,3,14.9,14.7,80.5,80.7,9.4,9.1,209.0,199.6,1014.7,1014.6,-6.33,328.89,-0.01,30.5061,11.9669,289.7,54.4,1491.428, NAN, NAN, NAN, NAN,,2024/04/15 00:14:48.787,2024-04-15 00:14:48.787000+00:00
2024/04/15, 00:15:48.787,35.982,-75.113, 11.36,194.13,193.63,10.89,15.0,15.0,1012.5,1012.4,0.0,0.0,85.09,78.49,9,3,15.1,14.7,80.3,80.3,9.6,9.1,208.3,198.9,1014.6,1014.5,-6.23,328.39,-0.01,30.5161,11.9196,292.1,54.4,1491.277, NAN, NAN, NAN, NAN,,2024/04/15 00:15:48.787,2024-04-15 00:15:48.787000+00:00
2024/04/15, 00:16:48.787,35.979,-75.114, 11.29,194.41,193.92,10.77,15.0,15.0,1012.5,1012.4,0.0,0.0,85.09,78.49,9,4,15.2,14.8,80.2,80.2,9.8,9.3,208.4,200.7,1014.6,1014.5,-6.28,328.81,-0.01,30.5313,11.9105,295.5,54.2,1491.263, NAN, NAN, NAN, NAN,,2024/04/15 00:16:48.787,2024-04-15 00:16:48.787000+00:00
2024/04/15, 00:17:48.787,35.976,-75.115, 11.23,194.16,192.47,10.91,15.0,15.0,1012.4,1012.6,0.0,0.0,85.09,78.49,9,3,15.0,14.6,80.5,80.5,9.5,9.0,208.8,199.4,1014.5,1014.7,-6.23,328.34,-0.01,30.5415,11.9301,296.4,54.3,1491.343, NAN, NAN, NAN, NAN,,2024/04/15 00:17:48.787,2024-04-15 00:17:48.787000+00:00
2024/04/15, 00:18:48.787,35.973,-75.116, 11.33,192.73,194.43,10.92,15.0,15.0,1012.4,1012.5,0.0,0.0,85.09,78.49,9,3,15.0,14.6,80.5,80.6,9.5,9.0,206.0,196.4,1014.5,1014.6,-6.2,328.63,-0.01,30.5454,11.9334,297.1,54.4,1491.359, NAN, NAN, NAN, NAN,,2024/04/15 00:18:48.787,2024-04-15 00:18:48.787000+00:00
2024/04/15, 00:19:48.787,35.97,-75.117, 11.21,193.13,191.81,10.72,15.0,15.0,1012.4,1012.5,0.0,0.0,85.09,78.49,9,3,14.6,14.4,80.5,80.5,9.2,8.9,207.8,198.3,1014.5,1014.6,-6.33,328.36,-0.01,30.547,11.9224,296.1,54.3,1491.323, NAN, NAN, NAN, NAN,,2024/04/15 00:19:48.787,2024-04-15 00:19:48.787000+00:00
2024/04/15, 00:20:48.787,35.967,-75.118, 10.32,194.14,195.02,9.86,14.9,15.0,1012.5,1012.5,0.0,0.0,85.09,78.49,9,3,14.2,13.8,80.7,80.7,9.2,8.7,207.6,198.4,1014.6,1014.6,-6.31,328.23,-0.01,30.552,11.9059,294.4,54.3,1491.272, NAN, NAN, NAN, NAN,,2024/04/15 00:20:48.787,2024-04-15 00:20:48.787000+00:00
2024/04/15, 00:21:48.787,35.965,-75.119, 10.02,193.66,192.98,9.42,14.9,14.9,1012.5,1012.5,0.0,0.0,85.09,78.49,9,3,13.9,13.6,80.5,80.5,9.2,8.8,207.4,198.3,1014.6,1014.6,-6.31,328.29,-0.01,30.5596,11.8938,294.4,54.0,1491.239, NAN, NAN, NAN, NAN,,2024/04/15 00:21:48.787,2024-04-15 00:21:48.787000+00:00
2024/04/15, 00:22:48.787,35.962,-75.119, 9.72,193.77,195.58,9.35,14.9,14.9,1012.6,1012.6,0.0,0.0,85.09,78.49,9,4,14.0,13.6,80.4,80.4,9.3,8.8,206.7,199.2,1014.7,1014.7,-6.3,328.36,-0.01,30.5687,11.8996,294.7,54.1,1491.27, NAN, NAN, NAN, NAN,,2024/04/15 00:22:48.787,2024-04-15 00:22:48.787000+00:00
2024/04/15, 00:23:48.787,35.959,-75.12, 9.56,194.01,194.11,9.3,14.9,14.9,1012.4,1012.6,0.0,0.0,85.09,78.49,9,3,13.6,13.2,80.2,80.2,8.9,8.4,207.6,198.4,1014.5,1014.7,-6.25,327.95,-0.02,30.5776,11.9055,295.2,54.2,1491.301, NAN, NAN, NAN, NAN,,2024/04/15 00:23:48.787,2024-04-15 00:23:48.787000+00:00
2024/04/15, 00:24:48.787,35.957,-75.121, 8.98,193.07,195.3,8.55,14.9,14.9,1012.6,1012.5,0.0,0.0,85.09,78.49,10,4,13.3,12.9,79.9,80.2,9.0,8.5,207.3,198.4,1014.7,1014.6,-6.23,328.22,-0.01,30.5831,11.8984,293.1,53.8,1491.283, NAN, NAN, NAN, NAN,,2024/04/15 00:24:48.787,2024-04-15 00:24:48.787000+00:00
2024/04/15, 00:25:48.787,35.955,-75.121, 7.90,193.08,194.41,7.19,14.9,14.9,1012.6,1012.6,0.0,0.0,85.09,78.49,9,4,12.5,12.0,79.9,79.9,8.9,8.3,205.3,198.3,1014.7,1014.7,-6.38,327.71,-0.01,30.5877,11.8974,291.8,53.5,1491.285, NAN, NAN, NAN, NAN,,2024/04/15 00:25:48.787,2024-04-15 00:25:48.787000+00:00
2024/04/15, 00:26:48.787,35.953,-75.122, 4.55,192.51,191.92,3.67,14.9,14.9,1012.6,1012.7,0.0,0.0,85.09,78.49,10,4,10.5,10.4,79.8,79.8,8.6,8.5,204.4,197.2,1014.7,1014.8,-6.36,328.08,-0.01,30.5921,11.8959,291.3,53.7,1491.285, NAN, NAN, NAN, NAN,,2024/04/15 00:26:48.787,2024-04-15 00:26:48.787000+00:00
2024/04/15, 00:27:48.787,35.953,-75.122, 1.09,192.55,161.32,0.8,14.8,14.9,1012.7,1012.8,0.0,0.0,85.09,78.49,10,4,9.1,8.6,79.9,80.0,8.7,8.2,203.8,197.6,1014.8,1014.9,-6.39,327.86,-0.01,30.5979,11.8911,293.4,53.8,1491.275, NAN, NAN, NAN, NAN,,2024/04/15 00:27:48.787,2024-04-15 00:27:48.787000+00:00
2024/04/15, 00:28:48.787,35.953,-75.122, 0.15,191.16,80.18,0.08,14.8,14.8,1012.7,1012.8,0.0,0.0,85.09,78.49,13,8,8.5,8.0,79.8,80.0,8.5,8.0,204.4,199.4,1014.8,1014.9,-6.49,328.09,-0.01,30.5977,11.8855,291.8,53.7,1491.256, NAN, NAN, NAN, NAN,,2024/04/15 00:28:48.787,2024-04-15 00:28:48.787000+00:00
2024/04/15, 00:29:48.788,35.953,-75.122, 0.15,192.79,101.23,0.28,14.8,14.8,1012.9,1012.8,0.0,0.0,85.09,78.49,13,8,8.3,8.2,79.6,79.7,8.3,8.2,206.7,201.8,1015.0,1014.9,-6.59,328.13,-0.01,30.6077,11.8694,293.4,53.8,1491.212, NAN, NAN, NAN, NAN,,2024/04/15 00:29:48.788,2024-04-15 00:29:48.788000+00:00
2024/04/15, 00:30:48.788,35.953,-75.122, 0.20,192.18,316.07,0.06,14.8,14.9,1012.7,1012.8,0.0,0.0,85.09,78.49,13,6,8.6,8.2,79.4,79.5,8.6,8.2,205.0,198.0,1014.8,1014.9,-6.6,328.19,-0.01,30.6139,11.8731,294.8,53.8,1491.232, NAN, NAN, NAN, NAN,,2024/04/15 00:30:48.788,2024-04-15 00:30:48.788000+00:00
2024/04/15, 00:31:48.788,35.953,-75.122, 0.13,192.1,65.01,0.14,14.8,14.9,1012.8,1012.8,0.0,0.0,85.09,78.49,13,7,8.9,8.3,79.3,79.4,9.0,8.3,205.4,199.5,1014.9,1014.9,-6.63,328.3,-0.01,30.6309,11.8792,299.5,53.8,1491.274, NAN, NAN, NAN, NAN,,2024/04/15 00:31:48.788,2024-04-15 00:31:48.788000+00:00
2024/04/15, 00:32:48.788,35.953,-75.122, 0.17,191.48,131.87,0.13,14.8,14.9,1012.8,1012.8,0.0,0.0,85.09,78.49,13,7,8.5,8.3,79.3,79.4,8.5,8.3,204.9,198.9,1014.9,1014.9,-6.66,328.82,-0.01,30.658,11.8853,307.8,53.8,1491.327, NAN, NAN, NAN, NAN,,2024/04/15 00:32:48.788,2024-04-15 00:32:48.788000+00:00
2024/04/15, 00:33:48.788,35.953,-75.122, 0.21,192.12,102.54,0.14,14.9,14.9,1012.7,1012.8,0.0,0.0,85.09,78.49,11,6,9.0,8.4,78.9,79.1,9.0,8.4,203.6,198.6,1014.8,1014.9,-6.57,328.58,-0.01,30.6762,11.8933,311.6,53.6,1491.377, NAN, NAN, NAN, NAN,,2024/04/15 00:33:48.788,2024-04-15 00:33:48.788000+00:00
2024/04/15, 00:34:48.788,35.953,-75.122, 0.21,193.38,264.93,0.16,14.9,14.9,1012.7,1012.8,0.0,0.0,85.09,78.49,11,7,8.7,8.3,78.7,78.9,8.6,8.2,204.1,200.0,1014.8,1014.9,-6.53,328.61,-0.01,30.6704,11.8958,310.2,53.4,1491.378, NAN, NAN, NAN, NAN,,2024/04/15 00:34:48.788,2024-04-15 00:34:48.788000+00:00
2024/04/15, 00:35:48.788,35.953,-75.122, 0.24,192.75,71.57,0.16,15.0,15.0,1012.8,1012.8,0.0,0.0,85.09,78.49,13,6,8.6,8.4,78.5,78.7,8.6,8.4,206.3,199.3,1014.9,1014.9,-6.53,328.65,-0.01,30.6716,11.8966,308.0,53.5,1491.382, NAN, NAN, NAN, NAN,,2024/04/15 00:35:48.788,2024-04-15 00:35:48.788000+00:00
2024/04/15, 00:36:48.788,35.953,-75.122, 0.28,191.96,62.22,0.07,15.0,15.0,1012.8,1012.8,0.0,0.0,85.09,78.49,12,7,8.5,8.3,78.2,78.4,8.5,8.3,204.2,199.2,1014.9,1014.9,-6.54,328.52,-0.01,30.6657,11.8989,308.3,53.6,1491.383, NAN, NAN, NAN, NAN,,2024/04/15 00:36:48.788,2024-04-15 00:36:48.788000+00:00
2024/04/15, 00:37:48.788,35.953,-75.122, 0.26,192.05,292.04,0.13,15.0,15.0,1012.8,1012.8,0.0,0.0,85.09,78.49,12,7,8.8,8.3,78.1,78.3,8.8,8.3,203.6,198.6,1014.9,1014.9,-6.51,328.4,-0.01,30.6542,11.9001,304.4,53.7,1491.374, NAN, NAN, NAN, NAN,,2024/04/15 00:37:48.788,2024-04-15 00:37:48.788000+00:00
2024/04/15, 00:38:48.788,35.953,-75.122, 0.23,192.91,285.65,0.37,15.0,15.0,1012.8,1012.9,0.0,0.0,85.09,78.49,14,9,8.6,8.2,78.1,78.3,8.6,8.2,205.6,200.6,1014.9,1015.0,-6.61,328.54,-0.01,30.6622,11.9013,306.2,53.6,1491.388, NAN, NAN, NAN, NAN,,2024/04/15 00:38:48.788,2024-04-15 00:38:48.788000+00:00
2024/04/15, 00:39:48.788,35.953,-75.122, 0.29,192.18,101.7,0.25,14.9,15.0,1012.8,1012.8,0.0,0.0,85.09,78.49,14,8,8.3,8.0,78.0,78.1,8.3,8.0,207.1,201.1,1014.9,1014.9,-6.51,328.21,-0.01,30.675,11.8968,307.2,53.6,1491.387, NAN, NAN, NAN, NAN,,2024/04/15 00:39:48.788,2024-04-15 00:39:48.788000+00:00
2024/04/15, 00:40:48.788,35.953,-75.122, 0.26,192.32,276.57,0.17,14.9,14.9,1012.8,1012.7,0.0,0.0,85.09,78.49,14,8,8.8,8.3,78.1,78.1,8.8,8.3,205.8,199.8,1014.9,1014.8,-6.56,328.11,-0.01,30.6782,11.8959,308.9,52.9,1491.388, NAN, NAN, NAN, NAN,,2024/04/15 00:40:48.788,2024-04-15 00:40:48.788000+00:00
2024/04/15, 00:41:48.788,35.953,-75.122, 0.26,192.5,267.31,0.1,14.9,14.9,1012.8,1012.8,0.0,0.0,85.09,78.49,14,9,8.7,8.3,77.9,78.0,8.7,8.3,206.2,201.2,1014.9,1014.9,-6.62,328.17,-0.01,30.6721,11.8951,306.8,53.0,1491.378, NAN, NAN, NAN, NAN,,2024/04/15 00:41:48.788,2024-04-15 00:41:48.788000+00:00
2024/04/15, 00:42:48.788,35.953,-75.122, 0.24,192.66,95.39,0.14,14.9,14.9,1012.9,1012.8,0.0,0.0,85.09,78.49,17,12,8.5,8.1,77.9,77.9,8.5,8.1,210.1,205.1,1015.0,1014.9,-6.55,328.4,-0.01,30.6711,11.8964,305.9,53.2,1491.381, NAN, NAN, NAN, NAN,,2024/04/15 00:42:48.788,2024-04-15 00:42:48.788000+00:00
2024/04/15, 00:43:48.788,35.953,-75.122, 0.24,192.43,279.05,0.23,14.9,14.9,1012.8,1012.8,0.0,0.0,85.09,78.49,17,12,8.5,8.1,77.7,77.7,8.5,8.1,208.7,203.6,1014.9,1014.9,-6.52,328.38,-0.01,30.6708,11.8968,305.6,53.1,1491.382, NAN, NAN, NAN, NAN,,2024/04/15 00:43:48.788,2024-04-15 00:43:48.788000+00:00
2024/04/15, 00:44:48.789,35.953,-75.122, 0.25,191.77,93.8,0.09,14.9,14.9,1012.8,1012.8,0.0,0.0,85.09,78.49,16,11,9.0,8.5,77.5,77.6,9.0,8.5,208.0,203.0,1014.9,1014.9,-6.63,328.82,-0.01,30.6672,11.8985,308.6,53.2,1491.384, NAN, NAN, NAN, NAN,,2024/04/15 00:44:48.789,2024-04-15 00:44:48.789000+00:00
2024/04/15, 00:45:48.789,35.953,-75.122, 0.27,192.27,296.83,0.04,14.9,15.0,1012.9,1012.6,0.0,0.0,85.09,78.49,18,14,8.7,8.5,77.3,77.3,8.7,8.5,210.2,206.2,1015.0,1014.7,-6.59,328.66,-0.01,30.6672,11.898,306.2,53.2,1491.382, NAN, NAN, NAN, NAN,,2024/04/15 00:45:48.789,2024-04-15 00:45:48.789000+00:00
2024/04/15, 00:46:48.789,35.953,-75.122, 0.19,191.48,143.69,0.27,15.0,15.0,1012.7,1012.8,0.0,0.0,85.09,78.49,19,13,8.7,8.4,77.0,77.0,8.7,8.3,211.4,205.4,1014.8,1014.9,-6.49,328.55,-0.01,30.6613,11.9013,304.9,53.3,1491.386, NAN, NAN, NAN, NAN,,2024/04/15 00:46:48.789,2024-04-15 00:46:48.789000+00:00
2024/04/15, 00:47:48.789,35.953,-75.122, 0.24,191.09,97.48,0.21,15.0,15.0,1012.7,1012.7,0.0,0.0,85.09,78.49,17,10,8.8,8.2,76.7,76.8,8.8,8.2,208.8,201.8,1014.8,1014.8,-6.57,328.94,-0.01,30.66,11.8983,304.6,53.3,1491.374, NAN, NAN, NAN, NAN,,2024/04/15 00:47:48.789,2024-04-15 00:47:48.789000+00:00
2024/04/15, 00:48:48.789,35.953,-75.122, 0.28,191.55,107.78,0.4,15.0,15.0,1012.7,1012.7,0.0,0.0,85.09,78.49,15,11,9.2,8.5,76.5,76.6,9.2,8.5,207.8,203.9,1014.8,1014.8,-6.44,328.79,-0.0,30.6641,11.8938,304.6,53.2,1491.364, NAN, NAN, NAN, NAN,,2024/04/15 00:48:48.789,2024-04-15 00:48:48.789000+00:00
2024/04/15, 00:49:48.789,35.953,-75.122, 0.23,192.52,159.08,0.05,15.1,15.1,1012.7,1012.7,0.0,0.0,85.09,78.49,17,12,9.2,8.5,76.5,76.6,9.2,8.5,209.7,204.7,1014.8,1014.8,-6.51,328.86,-0.01,30.6623,11.8882,304.6,53.3,1491.342, NAN, NAN, NAN, NAN,,2024/04/15 00:49:48.789,2024-04-15 00:49:48.789000+00:00
2024/04/15, 00:50:48.789,35.953,-75.122, 0.30,191.05,109.36,0.22,15.1,15.1,1012.7,1012.6,0.0,0.0,85.09,78.49,17,11,9.2,8.2,76.5,76.6,9.2,8.2,208.7,202.8,1014.8,1014.7,-6.53,328.66,-0.01,30.654,11.8847,303.2,53.3,1491.32, NAN, NAN, NAN, NAN,,2024/04/15 00:50:48.789,2024-04-15 00:50:48.789000+00:00
2024/04/15, 00:51:48.789,35.953,-75.122, 0.24,191.56,278.77,0.14,15.1,15.1,1012.7,1012.7,0.0,0.0,85.09,78.49,17,11,9.3,8.8,76.4,76.6,9.3,8.8,208.1,202.1,1014.8,1014.8,-6.42,329.24,-0.01,30.6693,11.8863,305.6,53.4,1491.344, NAN, NAN, NAN, NAN,,2024/04/15 00:51:48.789,2024-04-15 00:51:48.789000+00:00
2024/04/15, 00:52:48.789,35.953,-75.122, 0.20,192.36,128.61,0.08,15.1,15.1,1012.8,1012.6,0.0,0.0,85.09,78.49,17,12,9.1,9.1,76.4,76.6,9.1,9.1,209.6,204.6,1014.9,1014.7,-6.45,329.09,-0.01,30.6701,11.8855,305.9,53.4,1491.342, NAN, NAN, NAN, NAN,,2024/04/15 00:52:48.789,2024-04-15 00:52:48.789000+00:00
2024/04/15, 00:53:48.789,35.953,-75.122, 0.30,191.52,39.64,0.05,15.1,15.1,1012.7,1012.6,0.0,0.0,85.09,78.49,18,12,9.4,8.8,76.3,76.5,9.4,8.8,209.6,203.6,1014.8,1014.7,-6.47,328.92,-0.01,30.6617,11.8828,305.2,53.4,1491.323, NAN, NAN, NAN, NAN,,2024/04/15 00:53:48.789,2024-04-15 00:53:48.789000+00:00
2024/04/15, 00:54:48.789,35.953,-75.122, 0.30,191.54,332.54,0.06,15.1,15.2,1012.6,1012.7,0.0,0.0,85.09,78.49,15,10,9.8,9.3,76.3,76.4,9.8,9.3,206.4,201.4,1014.7,1014.8,-6.42,328.95,-0.01,30.6779,11.8807,307.5,53.4,1491.335, NAN, NAN, NAN, NAN,,2024/04/15 00:54:48.789,2024-04-15 00:54:48.789000+00:00
2024/04/15, 00:55:48.789,35.953,-75.122, 0.22,192.45,298.2,0.19,15.2,15.2,1012.6,1012.7,0.0,0.0,85.09,78.49,17,13,9.5,9.2,76.3,76.4,9.5,9.2,208.9,204.8,1014.7,1014.8,-6.42,329.43,-0.01,30.6882,11.8773,309.9,53.4,1491.335, NAN, NAN, NAN, NAN,,2024/04/15 00:55:48.789,2024-04-15 00:55:48.789000+00:00
2024/04/15, 00:56:48.789,35.953,-75.122, 0.27,191.8,236.91,0.06,15.2,15.2,1012.6,1012.6,0.0,0.0,85.09,78.49,18,12,9.3,9.2,76.2,76.2,9.3,9.2,209.7,203.6,1014.7,1014.7,-6.44,329.32,-0.01,30.7005,11.8732,311.2,53.3,1491.336, NAN, NAN, NAN, NAN,,2024/04/15 00:56:48.789,2024-04-15 00:56:48.789000+00:00
2024/04/15, 00:57:48.789,35.953,-75.122, 0.22,193.22,135.67,0.25,15.2,15.2,1012.6,1012.7,0.0,0.0,85.09,78.49,13,7,9.4,9.1,76.0,76.1,9.4,9.1,207.0,201.0,1014.7,1014.8,-6.44,329.12,-0.01,30.6986,11.8728,310.2,53.3,1491.332, NAN, NAN, NAN, NAN,,2024/04/15 00:57:48.789,2024-04-15 00:57:48.789000+00:00
2024/04/15, 00:58:48.789,35.953,-75.122, 0.14,194.76,254.0,0.23,15.2,15.2,1012.6,1012.6,0.0,0.0,85.09,78.49,13,7,9.3,9.1,76.0,76.0,9.2,9.0,207.1,201.1,1014.7,1014.7,-6.44,329.51,-0.01,30.6942,11.8729,311.6,53.4,1491.327, NAN, NAN, NAN, NAN,,2024/04/15 00:58:48.789,2024-04-15 00:58:48.789000+00:00
2024/04/15, 00:59:48.790,35.953,-75.122, 0.18,194.04,83.82,0.08,15.3,15.3,1012.6,1012.5,0.0,0.0,85.09,78.49,13,8,9.6,9.1,75.8,75.8,9.6,9.1,207.1,202.2,1014.7,1014.6,-6.39,329.74,-0.01,30.6846,11.8722,307.2,53.4,1491.313, NAN, NAN, NAN, NAN,,2024/04/15 00:59:48.790,2024-04-15 00:59:48.790000+00:00
2024/04/15, 01:00:48.790,35.953,-75.122, 0.23,195.41,226.15,0.14,15.3,15.3,1012.7,1012.5,0.0,0.0,85.09,78.49,12,6,10.0,9.9,75.3,75.4,9.9,9.8,207.2,201.2,1014.8,1014.6,-6.36,329.68,-0.01,30.6918,11.8711,310.5,53.5,1491.318, NAN, NAN, NAN, NAN,,2024/04/15 01:00:48.790,2024-04-15 01:00:48.790000+00:00
2024/04/15, 01:01:48.790,35.953,-75.122, 0.11,195.3,85.16,0.11,15.4,15.4,1012.5,1012.5,0.0,0.0,85.09,78.49,11,5,10.0,9.6,75.0,75.2,10.0,9.6,206.6,200.6,1014.6,1014.6,-6.35,329.65,-0.01,30.702,11.8702,311.2,53.6,1491.327, NAN, NAN, NAN, NAN,,2024/04/15 01:01:48.790,2024-04-15 01:01:48.790000+00:00
2024/04/15, 01:02:48.790,35.953,-75.122, 0.30,195.2,288.5,0.28,15.4,15.4,1012.5,1012.5,0.0,0.0,85.09,78.49,11,6,10.0,9.6,74.8,74.9,10.0,9.6,205.4,200.3,1014.6,1014.6,-6.31,329.5,-0.01,30.6833,11.8709,307.5,53.5,1491.307, NAN, NAN, NAN, NAN,,2024/04/15 01:02:48.790,2024-04-15 01:02:48.790000+00:00
2024/04/15, 01:03:48.790,35.953,-75.122, 0.27,194.41,271.68,0.33,15.5,15.5,1012.6,1012.5,0.0,0.0,85.09,78.49,11,5,9.6,9.4,74.8,74.9,9.6,9.4,204.4,198.4,1014.7,1014.6,-6.39,329.88,-0.0,30.6787,11.8717,304.9,53.6,1491.305, NAN, NAN, NAN, NAN,,2024/04/15 01:03:48.790,2024-04-15 01:03:48.790000+00:00
2024/04/15, 01:04:48.790,35.953,-75.122, 0.28,194.53,118.76,0.13,15.5,15.5,1012.4,1012.6,0.0,0.0,85.09,78.49,10,5,9.6,9.3,74.8,74.9,9.6,9.3,204.9,199.9,1014.5,1014.7,-6.39,329.48,-0.01,30.6711,11.8715,304.4,53.7,1491.295, NAN, NAN, NAN, NAN,,2024/04/15 01:04:48.790,2024-04-15 01:04:48.790000+00:00
2024/04/15, 01:05:48.790,35.953,-75.122, 0.27,195.43,0.59,0.06,15.5,15.5,1012.5,1012.6,0.0,0.0,85.09,78.49,10,3,9.8,9.2,75.0,75.0,9.8,9.2,205.3,198.3,1014.6,1014.7,-6.38,329.54,-0.01,30.6596,11.8704,301.4,53.5,1491.277, NAN, NAN, NAN, NAN,,2024/04/15 01:05:48.790,2024-04-15 01:05:48.790000+00:00
2024/04/15, 01:06:48.790,35.953,-75.122, 0.21,195.29,136.29,0.07,15.4,15.5,1012.4,1012.6,0.0,0.0,85.09,78.49,10,4,9.7,9.3,75.5,75.5,9.7,9.3,205.5,199.5,1014.5,1014.7,-6.35,329.32,-0.01,30.6597,11.8697,302.8,53.3,1491.275, NAN, NAN, NAN, NAN,,2024/04/15 01:06:48.790,2024-04-15 01:06:48.790000+00:00
2024/04/15, 01:07:48.790,35.953,-75.122, 0.26,195.26,278.48,0.3,15.4,15.5,1012.6,1012.5,0.0,0.0,85.09,78.49,9,4,9.8,9.1,76.0,76.0,9.7,9.1,203.4,198.3,1014.7,1014.6,-6.39,329.47,-0.01,30.6636,11.8692,302.5,53.2,1491.278, NAN, NAN, NAN, NAN,,2024/04/15 01:07:48.790,2024-04-15 01:07:48.790000+00:00
2024/04/15, 01:08:48.790,35.953,-75.122, 0.21,193.52,200.26,0.05,15.4,15.4,1012.5,1012.6,0.0,0.0,85.09,78.49,9,3,9.7,9.4,76.4,76.4,9.7,9.4,202.6,196.6,1014.6,1014.7,-6.47,329.51,-0.01,30.6655,11.8704,302.2,53.3,1491.284, NAN, NAN, NAN, NAN,,2024/04/15 01:08:48.790,2024-04-15 01:08:48.790000+00:00
2024/04/15, 01:09:48.790,35.953,-75.122, 0.30,194.84,316.19,0.12,15.4,15.4,1012.6,1012.5,0.0,0.0,85.09,78.49,7,1,9.4,9.3,76.6,76.4,9.4,9.3,201.6,195.6,1014.7,1014.6,-6.4,329.34,-0.01,30.6631,11.8723,301.6,53.4,1491.288, NAN, NAN, NAN, NAN,,2024/04/15 01:09:48.790,2024-04-15 01:09:48.790000+00:00
2024/04/15, 01:10:48.790,35.953,-75.122, 0.36,195.37,94.99,0.26,15.3,15.4,1012.6,1012.6,0.0,0.0,85.09,78.49,8,3,9.7,9.3,76.7,76.7,9.7,9.3,204.1,199.2,1014.7,1014.7,-6.55,329.28,-0.01,30.6618,11.8727,301.4,53.4,1491.288, NAN, NAN, NAN, NAN,,2024/04/15 01:10:48.790,2024-04-15 01:10:48.790000+00:00
