DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 01:11:48.790,35.953,-75.122, 0.24,195.5,275.07,0.17,15.3,15.4,1012.6,1012.5,0.0,0.0,85.09,78.49,8,2,9.5,9.3,76.9,76.7,9.4,9.2,203.2,197.1,1014.7,1014.6,-6.44,329.27,-0.01,30.6641,11.8734,301.4,53.4,1491.293, NAN, NAN, NAN, NAN,,2024/04/15 01:11:48.790,2024-04-15 01:11:48.790000+00:00
2024/04/15, 01:12:48.790,35.953,-75.122, 0.36,194.22,124.96,0.15,15.3,15.3,1012.5,1012.5,0.0,0.0,85.09,78.49,7,1,9.6,9.1,77.2,77.1,9.6,9.1,201.6,195.6,1014.6,1014.6,-6.56,329.3,-0.01,30.6649,11.875,302.2,53.2,1491.3, NAN, NAN, NAN, NAN,,2024/04/15 01:12:48.790,2024-04-15 01:12:48.790000+00:00
2024/04/15, 01:13:48.790,35.953,-75.122, 0.31,194.81,252.62,0.13,15.3,15.3,1012.5,1012.5,0.0,0.0,85.09,78.49,7,1,9.2,9.1,77.5,77.5,9.2,9.1,201.4,195.4,1014.6,1014.6,-6.56,329.06,-0.01,30.6572,11.8775,301.4,53.2,1491.299, NAN, NAN, NAN, NAN,,2024/04/15 01:13:48.790,2024-04-15 01:13:48.790000+00:00
2024/04/15, 01:14:48.791,35.953,-75.122, 0.31,195.4,288.04,0.23,15.2,15.3,1012.4,1012.6,0.0,0.0,85.09,78.49,7,1,9.2,8.7,77.8,77.8,9.2,8.7,201.7,195.6,1014.5,1014.7,-6.53,328.91,-0.01,30.6632,11.8792,300.4,53.2,1491.312, NAN, NAN, NAN, NAN,,2024/04/15 01:14:48.791,2024-04-15 01:14:48.791000+00:00
2024/04/15, 01:15:48.791,35.953,-75.122, 0.38,195.18,104.88,0.17,15.2,15.2,1012.6,1012.4,0.0,0.0,85.09,78.49,8,2,9.3,9.0,78.2,78.3,9.3,9.0,203.7,197.7,1014.7,1014.5,-6.52,329.23,-0.01,30.6706,11.8835,302.5,53.2,1491.336, NAN, NAN, NAN, NAN,,2024/04/15 01:15:48.791,2024-04-15 01:15:48.791000+00:00
2024/04/15, 01:16:48.791,35.953,-75.122, 0.29,194.06,115.26,0.3,15.1,15.2,1012.4,1012.5,0.0,0.0,85.09,78.49,8,2,9.1,8.8,78.5,78.4,9.1,8.8,203.0,197.1,1014.5,1014.6,-6.66,329.12,-0.01,30.666,11.8907,302.5,53.3,1491.355, NAN, NAN, NAN, NAN,,2024/04/15 01:16:48.791,2024-04-15 01:16:48.791000+00:00
2024/04/15, 01:17:48.791,35.953,-75.122, 0.65,194.81,288.61,0.18,15.1,15.1,1012.5,1012.6,0.0,0.0,85.09,78.49,9,2,8.7,8.7,78.6,78.6,8.7,8.7,203.2,196.3,1014.6,1014.7,-6.57,328.66,-0.01,30.6592,11.8975,301.9,53.4,1491.371, NAN, NAN, NAN, NAN,,2024/04/15 01:17:48.791,2024-04-15 01:17:48.791000+00:00
2024/04/15, 01:18:48.791,35.953,-75.122, 0.31,195.21,99.09,0.33,15.1,15.1,1012.6,1012.5,0.0,0.0,85.09,78.49,9,2,9.2,9.0,78.8,78.8,9.3,9.0,205.2,198.3,1014.7,1014.6,-6.64,329.09,-0.01,30.6683,11.9007,303.2,53.3,1491.393, NAN, NAN, NAN, NAN,,2024/04/15 01:18:48.791,2024-04-15 01:18:48.791000+00:00
2024/04/15, 01:19:48.791,35.953,-75.122, 0.32,195.15,95.91,0.12,15.1,15.1,1012.5,1012.5,0.0,0.0,85.09,78.49,8,2,9.3,9.1,78.9,78.9,9.3,9.1,203.5,197.5,1014.6,1014.6,-6.6,329.22,-0.01,30.6626,11.9045,300.4,53.3,1491.399, NAN, NAN, NAN, NAN,,2024/04/15 01:19:48.791,2024-04-15 01:19:48.791000+00:00
2024/04/15, 01:20:48.791,35.953,-75.122, 0.33,195.73,71.83,0.07,15.1,15.1,1012.6,1012.5,0.0,0.0,85.09,78.49,8,1,9.3,8.8,78.9,78.9,9.3,8.8,204.0,197.0,1014.7,1014.6,-6.66,329.12,-0.01,30.6504,11.9095,300.4,53.4,1491.402, NAN, NAN, NAN, NAN,,2024/04/15 01:20:48.791,2024-04-15 01:20:48.791000+00:00
2024/04/15, 01:21:48.791,35.953,-75.122, 0.30,194.65,142.37,0.16,15.1,15.1,1012.6,1012.6,0.0,0.0,85.09,78.49,8,0,9.2,8.5,78.9,79.0,9.2,8.5,203.2,195.2,1014.7,1014.7,-6.59,329.21,-0.01,30.6562,11.9106,299.5,53.4,1491.413, NAN, NAN, NAN, NAN,,2024/04/15 01:21:48.791,2024-04-15 01:21:48.791000+00:00
2024/04/15, 01:22:48.791,35.953,-75.122, 0.30,194.81,293.3,0.16,15.1,15.1,1012.6,1012.5,0.0,0.0,85.09,78.49,6,1,8.9,8.8,78.8,78.9,8.9,8.8,200.3,195.3,1014.7,1014.6,-6.57,329.07,-0.01,30.6561,11.9118,298.0,53.4,1491.417, NAN, NAN, NAN, NAN,,2024/04/15 01:22:48.791,2024-04-15 01:22:48.791000+00:00
2024/04/15, 01:23:48.791,35.953,-75.122, 0.33,195.72,253.97,0.08,15.1,15.1,1012.6,1012.5,0.0,0.0,85.09,78.49,6,2,8.9,8.8,78.8,78.9,8.9,8.8,201.5,197.5,1014.7,1014.6,-6.55,329.61,-0.01,30.656,11.9115,301.1,53.5,1491.415, NAN, NAN, NAN, NAN,,2024/04/15 01:23:48.791,2024-04-15 01:23:48.791000+00:00
2024/04/15, 01:24:48.791,35.953,-75.122, 0.26,196.23,280.84,0.2,15.1,15.1,1012.5,1012.6,0.0,0.0,85.09,78.49,8,2,8.9,8.8,78.9,79.0,8.9,8.8,203.6,197.6,1014.6,1014.7,-6.56,329.66,-0.01,30.6601,11.9148,300.1,53.5,1491.432, NAN, NAN, NAN, NAN,,2024/04/15 01:24:48.791,2024-04-15 01:24:48.791000+00:00
2024/04/15, 01:25:48.791,35.953,-75.122, 0.29,195.61,98.52,0.14,15.1,15.1,1012.3,1012.6,0.0,0.0,85.09,78.49,7,0,9.1,8.7,79.1,79.1,9.1,8.7,203.0,196.1,1014.4,1014.7,-6.48,329.44,-0.01,30.6595,11.917,299.5,53.5,1491.439, NAN, NAN, NAN, NAN,,2024/04/15 01:25:48.791,2024-04-15 01:25:48.791000+00:00
2024/04/15, 01:26:48.791,35.953,-75.122, 0.30,194.27,104.24,0.21,15.1,15.1,1012.6,1012.6,0.0,0.0,85.09,78.49,8,1,9.1,8.9,79.3,79.4,9.1,8.9,202.9,196.0,1014.7,1014.7,-6.48,329.38,-0.01,30.669,11.9204,301.1,53.3,1491.462, NAN, NAN, NAN, NAN,,2024/04/15 01:26:48.791,2024-04-15 01:26:48.791000+00:00
2024/04/15, 01:27:48.791,35.953,-75.122, 0.34,195.34,281.82,0.26,15.1,15.1,1012.5,1012.6,0.0,0.0,85.09,78.49,7,1,8.8,8.6,79.5,79.6,8.8,8.6,201.5,195.4,1014.6,1014.7,-6.5,329.1,-0.01,30.6743,11.9226,301.4,53.4,1491.476, NAN, NAN, NAN, NAN,,2024/04/15 01:27:48.791,2024-04-15 01:27:48.791000+00:00
2024/04/15, 01:28:48.791,35.953,-75.122, 0.36,196.07,103.6,0.08,15.1,15.1,1012.5,1012.5,0.0,0.0,85.09,78.49,9,2,8.9,8.7,79.7,79.8,8.9,8.7,205.3,198.3,1014.6,1014.6,-6.52,329.78,-0.01,30.6704,11.9221,300.8,53.6,1491.469, NAN, NAN, NAN, NAN,,2024/04/15 01:28:48.791,2024-04-15 01:28:48.791000+00:00
2024/04/15, 01:29:48.791,35.953,-75.122, 0.29,195.42,61.57,0.1,15.0,15.1,1012.4,1012.6,0.0,0.0,85.09,78.49,9,2,8.9,8.5,79.9,80.0,8.9,8.5,204.6,197.7,1014.5,1014.7,-6.54,329.34,-0.01,30.6648,11.9199,300.1,53.7,1491.455, NAN, NAN, NAN, NAN,,2024/04/15 01:29:48.791,2024-04-15 01:29:48.791000+00:00
2024/04/15, 01:30:48.792,35.953,-75.122, 0.33,194.43,113.18,0.32,15.0,15.1,1012.5,1012.4,0.0,0.0,85.09,78.49,10,3,8.9,8.6,80.2,80.2,8.9,8.6,205.5,198.5,1014.6,1014.5,-6.57,329.94,-0.01,30.6662,11.918,300.4,53.7,1491.45, NAN, NAN, NAN, NAN,,2024/04/15 01:30:48.792,2024-04-15 01:30:48.792000+00:00
2024/04/15, 01:31:48.792,35.953,-75.122, 0.31,194.6,122.98,0.14,15.1,15.1,1012.5,1012.5,0.0,0.0,85.09,78.49,8,4,9.0,8.8,80.2,80.3,9.0,8.8,203.0,199.0,1014.6,1014.6,-6.65,330.21,-0.01,30.6795,11.9168,303.2,53.7,1491.462, NAN, NAN, NAN, NAN,,2024/04/15 01:31:48.792,2024-04-15 01:31:48.792000+00:00
2024/04/15, 01:32:48.792,35.953,-75.122, 0.31,196.04,296.34,0.24,15.1,15.1,1012.5,1012.5,0.0,0.0,85.09,78.49,8,2,8.9,8.7,80.1,80.2,8.9,8.7,203.2,197.2,1014.6,1014.6,-6.51,329.7,-0.01,30.6891,11.913,305.9,53.6,1491.46, NAN, NAN, NAN, NAN,,2024/04/15 01:32:48.792,2024-04-15 01:32:48.792000+00:00
2024/04/15, 01:33:48.792,35.953,-75.122, 0.32,196.28,318.93,0.13,15.1,15.1,1012.4,1012.6,0.0,0.0,85.09,78.49,9,3,9.2,8.7,80.1,80.2,9.2,8.7,204.9,198.8,1014.5,1014.7,-6.5,329.89,-0.01,30.676,11.9084,301.6,53.6,1491.429, NAN, NAN, NAN, NAN,,2024/04/15 01:33:48.792,2024-04-15 01:33:48.792000+00:00
2024/04/15, 01:34:48.792,35.953,-75.122, 0.31,195.3,54.4,0.1,15.1,15.1,1012.5,1012.4,0.0,0.0,85.09,78.49,10,3,8.9,9.0,80.1,80.2,8.9,9.0,205.5,198.5,1014.6,1014.5,-6.44,330.54,-0.01,30.6778,11.9029,302.5,53.6,1491.412, NAN, NAN, NAN, NAN,,2024/04/15 01:34:48.792,2024-04-15 01:34:48.792000+00:00
2024/04/15, 01:35:48.792,35.953,-75.122, 0.25,195.52,287.16,0.11,15.1,15.1,1012.4,1012.5,0.0,0.0,85.09,78.49,10,3,9.2,9.0,80.0,80.1,9.2,9.0,205.2,198.2,1014.5,1014.6,-6.45,329.92,-0.01,30.668,11.8979,299.8,53.7,1491.383, NAN, NAN, NAN, NAN,,2024/04/15 01:35:48.792,2024-04-15 01:35:48.792000+00:00
2024/04/15, 01:36:48.792,35.953,-75.122, 0.35,195.13,112.02,0.06,15.1,15.1,1012.4,1012.6,0.0,0.0,85.09,78.49,10,3,9.2,8.7,79.9,79.9,9.2,8.7,205.3,198.3,1014.5,1014.7,-6.5,330.05,-0.01,30.6694,11.8928,301.4,53.6,1491.367, NAN, NAN, NAN, NAN,,2024/04/15 01:36:48.792,2024-04-15 01:36:48.792000+00:00
2024/04/15, 01:37:48.792,35.953,-75.122, 0.35,195.28,239.93,0.03,15.1,15.1,1012.4,1012.6,0.0,0.0,85.09,78.49,10,5,9.5,9.1,79.8,79.8,9.5,9.1,205.2,200.2,1014.5,1014.7,-6.54,330.1,-0.01,30.6754,11.8887,299.8,53.6,1491.36, NAN, NAN, NAN, NAN,,2024/04/15 01:37:48.792,2024-04-15 01:37:48.792000+00:00
2024/04/15, 01:38:48.792,35.953,-75.122, 0.35,195.84,84.85,0.16,15.1,15.1,1012.5,1012.6,0.0,0.0,85.09,78.49,11,7,8.8,8.7,79.8,79.8,8.8,8.7,207.3,203.4,1014.6,1014.7,-6.44,329.82,-0.01,30.6729,11.8867,299.8,53.7,1491.35, NAN, NAN, NAN, NAN,,2024/04/15 01:38:48.792,2024-04-15 01:38:48.792000+00:00
2024/04/15, 01:39:48.792,35.953,-75.122, 0.36,195.8,109.3,0.18,15.1,15.1,1012.6,1012.5,0.0,0.0,85.09,78.49,13,6,9.3,9.0,79.8,79.8,9.3,9.0,209.4,202.4,1014.7,1014.6,-6.44,330.03,-0.01,30.6951,11.8857,304.9,53.6,1491.373, NAN, NAN, NAN, NAN,,2024/04/15 01:39:48.792,2024-04-15 01:39:48.792000+00:00
2024/04/15, 01:40:48.792,35.953,-75.122, 0.33,194.39,121.5,0.27,15.1,15.1,1012.5,1012.6,0.0,0.0,85.09,78.49,14,6,9.0,8.6,79.8,79.9,9.0,8.6,209.3,201.3,1014.6,1014.7,-6.5,329.85,-0.02,30.7031,11.8842,304.6,53.6,1491.377, NAN, NAN, NAN, NAN,,2024/04/15 01:40:48.792,2024-04-15 01:40:48.792000+00:00
2024/04/15, 01:41:48.792,35.953,-75.122, 0.34,195.17,276.13,0.26,15.1,15.1,1012.7,1012.4,0.0,0.0,85.09,78.49,13,9,9.2,9.1,80.0,80.1,9.2,9.1,207.3,203.3,1014.8,1014.5,-6.53,330.16,-0.01,30.6947,11.8813,303.5,53.2,1491.357, NAN, NAN, NAN, NAN,,2024/04/15 01:41:48.792,2024-04-15 01:41:48.792000+00:00
2024/04/15, 01:42:48.792,35.953,-75.122, 0.40,196.52,321.2,0.12,15.1,15.1,1012.5,1012.6,0.0,0.0,85.09,78.49,14,10,9.3,9.2,80.0,80.1,9.3,9.2,210.2,206.2,1014.6,1014.7,-6.51,330.06,-0.01,30.6996,11.8784,303.8,53.1,1491.353, NAN, NAN, NAN, NAN,,2024/04/15 01:42:48.792,2024-04-15 01:42:48.792000+00:00
2024/04/15, 01:43:48.792,35.953,-75.122, 0.43,194.95,28.43,0.07,15.1,15.1,1012.7,1012.6,0.0,0.0,85.09,78.49,17,11,9.5,8.9,80.0,79.9,9.5,8.9,212.0,206.0,1014.8,1014.7,-6.5,329.88,-0.01,30.6837,11.8768,302.8,52.9,1491.328, NAN, NAN, NAN, NAN,,2024/04/15 01:43:48.792,2024-04-15 01:43:48.792000+00:00
2024/04/15, 01:44:48.792,35.953,-75.122, 0.38,194.59,223.56,0.13,15.1,15.1,1012.6,1012.6,0.0,0.0,85.09,78.49,15,10,9.3,8.6,79.7,79.7,9.2,8.5,209.7,204.7,1014.7,1014.7,-6.59,329.61,-0.02,30.6931,11.8766,302.8,53.0,1491.339, NAN, NAN, NAN, NAN,,2024/04/15 01:44:48.792,2024-04-15 01:44:48.792000+00:00
2024/04/15, 01:45:48.793,35.953,-75.122, 0.33,194.57,135.15,0.12,15.1,15.1,1012.6,1012.7,0.0,0.0,85.09,78.49,15,12,9.2,8.6,79.7,79.5,9.2,8.6,209.9,207.0,1014.7,1014.8,-6.48,329.38,-0.01,30.6879,11.8747,302.5,53.2,1491.326, NAN, NAN, NAN, NAN,,2024/04/15 01:45:48.793,2024-04-15 01:45:48.793000+00:00
2024/04/15, 01:46:48.793,35.953,-75.122, 0.41,195.54,62.32,0.2,15.1,15.1,1012.6,1012.7,0.0,0.0,85.09,78.49,17,11,9.0,8.8,78.8,79.0,9.1,8.9,212.8,206.9,1014.7,1014.8,-6.57,329.38,-0.01,30.6858,11.8712,300.8,52.8,1491.311, NAN, NAN, NAN, NAN,,2024/04/15 01:46:48.793,2024-04-15 01:46:48.793000+00:00
2024/04/15, 01:47:48.793,35.953,-75.122, 0.46,195.79,332.12,0.12,15.1,15.1,1012.7,1012.6,0.0,0.0,85.09,78.49,18,12,9.7,8.5,78.3,78.5,9.7,8.5,213.5,207.4,1014.8,1014.7,-6.51,329.37,-0.01,30.6794,11.868,299.8,52.3,1491.293, NAN, NAN, NAN, NAN,,2024/04/15 01:47:48.793,2024-04-15 01:47:48.793000+00:00
2024/04/15, 01:48:48.793,35.953,-75.122, 0.37,200.01,108.84,0.38,15.2,15.1,1012.7,1012.6,0.0,0.0,85.09,78.49,11,6,8.9,9.2,77.6,77.8,8.9,9.2,212.2,207.2,1014.8,1014.7,-6.41,329.51,-0.01,30.6809,11.8664,300.8,53.0,1491.289, NAN, NAN, NAN, NAN,,2024/04/15 01:48:48.793,2024-04-15 01:48:48.793000+00:00
2024/04/15, 01:49:48.793,35.953,-75.122, 0.33,199.92,124.85,0.16,15.2,15.2,1012.7,1012.6,0.0,0.0,85.09,78.49,13,7,9.2,8.8,77.2,77.3,9.2,8.8,213.4,207.4,1014.8,1014.7,-6.37,329.43,-0.01,30.6799,11.8635,299.8,53.0,1491.278, NAN, NAN, NAN, NAN,,2024/04/15 01:49:48.793,2024-04-15 01:49:48.793000+00:00
2024/04/15, 01:50:48.793,35.953,-75.122, 0.34,200.03,124.52,0.26,15.2,15.2,1012.6,1012.7,0.0,0.0,85.09,78.49,14,7,9.3,9.0,76.6,76.6,9.3,9.0,214.8,207.9,1014.7,1014.8,-6.45,329.49,-0.01,30.7022,11.8604,303.5,53.1,1491.293, NAN, NAN, NAN, NAN,,2024/04/15 01:50:48.793,2024-04-15 01:50:48.793000+00:00
2024/04/15, 01:51:48.793,35.953,-75.122, 0.36,200.15,116.84,0.03,15.3,15.3,1012.7,1012.6,0.0,0.0,85.09,78.49,12,6,9.1,9.0,75.9,76.0,9.1,9.0,212.2,206.2,1014.8,1014.7,-6.46,329.46,-0.01,30.6977,11.8563,303.8,53.2,1491.274, NAN, NAN, NAN, NAN,,2024/04/15 01:51:48.793,2024-04-15 01:51:48.793000+00:00
2024/04/15, 01:52:48.793,35.953,-75.122, 0.31,200.73,65.42,0.16,15.3,15.4,1012.6,1012.6,0.0,0.0,85.09,78.49,12,9,9.8,10.1,75.3,75.3,9.9,10.2,213.0,210.0,1014.7,1014.7,-6.43,330.73,-0.01,30.6899,11.8524,301.9,52.9,1491.251, NAN, NAN, NAN, NAN,,2024/04/15 01:52:48.793,2024-04-15 01:52:48.793000+00:00
2024/04/15, 01:53:48.793,35.953,-75.122, 0.36,201.31,334.64,0.14,15.5,15.5,1012.7,1012.6,0.0,0.0,85.09,78.49,16,9,10.5,10.1,74.3,74.4,10.5,10.1,216.9,209.9,1014.8,1014.7,-6.35,330.44,-0.01,30.6668,11.8506,298.0,53.1,1491.217, NAN, NAN, NAN, NAN,,2024/04/15 01:53:48.793,2024-04-15 01:53:48.793000+00:00
2024/04/15, 01:54:48.793,35.953,-75.122, 0.30,200.86,295.72,0.14,15.6,15.6,1012.6,1012.6,0.0,0.0,85.09,78.49,15,8,10.9,10.1,73.4,73.6,10.9,10.1,215.5,208.5,1014.7,1014.7,-6.27,330.66,-0.01,30.6716,11.8493,298.2,53.4,1491.218, NAN, NAN, NAN, NAN,,2024/04/15 01:54:48.793,2024-04-15 01:54:48.793000+00:00
2024/04/15, 01:55:48.793,35.953,-75.122, 0.37,200.0,75.2,0.06,15.8,15.8,1012.6,1012.5,0.0,0.0,85.09,78.49,15,8,11.3,10.9,72.4,72.6,11.3,10.9,215.1,208.1,1014.7,1014.6,-6.15,331.04,-0.01,30.6657,11.8472,297.7,53.5,1491.204, NAN, NAN, NAN, NAN,,2024/04/15 01:55:48.793,2024-04-15 01:55:48.793000+00:00
2024/04/15, 01:56:48.793,35.953,-75.122, 0.35,200.49,300.1,0.29,16.0,15.9,1012.6,1012.6,0.0,0.0,85.09,78.49,14,9,11.6,11.6,71.5,71.7,11.6,11.6,213.8,208.8,1014.7,1014.7,-6.18,331.4,-0.01,30.6674,11.8466,298.2,53.6,1491.204, NAN, NAN, NAN, NAN,,2024/04/15 01:56:48.793,2024-04-15 01:56:48.793000+00:00
2024/04/15, 01:57:48.793,35.953,-75.122, 0.49,199.74,52.01,0.13,16.1,16.1,1012.5,1012.3,0.0,0.0,85.09,78.49,12,7,11.5,10.7,70.8,70.9,11.6,10.8,211.8,206.9,1014.6,1014.4,-6.05,330.29,-0.01,30.6833,11.845,300.1,53.6,1491.217, NAN, NAN, NAN, NAN,,2024/04/15 01:57:48.793,2024-04-15 01:57:48.793000+00:00
2024/04/15, 01:58:48.793,35.953,-75.122, 0.51,200.27,292.78,0.07,16.2,16.2,1012.6,1012.5,0.0,0.0,85.09,78.49,14,9,11.3,11.0,70.4,70.5,11.3,11.0,214.1,209.1,1014.7,1014.6,-5.93,330.53,-0.01,30.6858,11.8433,300.4,53.5,1491.215, NAN, NAN, NAN, NAN,,2024/04/15 01:58:48.793,2024-04-15 01:58:48.793000+00:00
2024/04/15, 01:59:48.793,35.953,-75.122, 0.49,200.42,132.25,0.02,16.2,16.2,1012.3,1012.7,0.0,0.0,85.09,78.49,14,9,10.4,10.0,70.5,70.5,10.4,10.0,214.4,209.4,1014.4,1014.8,-5.96,329.93,-0.01,30.6906,11.8416,300.1,53.5,1491.214, NAN, NAN, NAN, NAN,,2024/04/15 01:59:48.793,2024-04-15 01:59:48.793000+00:00
2024/04/15, 02:00:48.793,35.953,-75.122, 0.54,199.94,277.67,0.06,16.2,16.3,1012.6,1012.5,0.0,0.0,85.09,78.49,14,9,11.0,10.2,70.6,70.6,11.0,10.2,213.9,208.9,1014.7,1014.6,-6.12,329.81,-0.01,30.6941,11.8395,302.2,53.6,1491.211, NAN, NAN, NAN, NAN,,2024/04/15 02:00:48.793,2024-04-15 02:00:48.793000+00:00
2024/04/15, 02:01:48.794,35.953,-75.122, 0.45,199.67,138.48,0.14,16.2,16.2,1012.5,1012.6,0.0,0.0,85.09,78.49,13,9,10.8,10.5,70.9,70.9,10.8,10.5,213.0,209.0,1014.6,1014.7,-6.14,329.87,-0.01,30.6953,11.8365,302.2,53.2,1491.202, NAN, NAN, NAN, NAN,,2024/04/15 02:01:48.794,2024-04-15 02:01:48.794000+00:00
2024/04/15, 02:02:48.794,35.953,-75.122, 0.42,199.82,81.21,0.05,16.2,16.2,1012.4,1012.5,0.0,0.0,85.09,78.49,13,7,11.3,10.6,71.0,71.2,11.3,10.6,212.9,206.9,1014.5,1014.6,-6.24,329.73,-0.01,30.6964,11.8336,302.5,53.4,1491.194, NAN, NAN, NAN, NAN,,2024/04/15 02:02:48.794,2024-04-15 02:02:48.794000+00:00
2024/04/15, 02:03:48.794,35.953,-75.122, 0.49,200.41,272.05,0.19,16.2,16.2,1012.4,1012.5,0.0,0.0,85.09,78.49,14,8,10.9,11.3,71.2,71.3,10.9,11.3,213.9,207.9,1014.5,1014.6,-6.27,330.41,-0.01,30.6986,11.832,301.6,53.7,1491.191, NAN, NAN, NAN, NAN,,2024/04/15 02:03:48.794,2024-04-15 02:03:48.794000+00:00
2024/04/15, 02:04:48.794,35.953,-75.122, 0.34,200.47,270.69,0.15,16.2,16.2,1012.3,1012.4,0.0,0.0,85.09,78.49,15,9,11.4,10.9,71.0,71.1,11.4,10.9,215.2,209.1,1014.4,1014.5,-6.27,329.91,-0.0,30.6897,11.8313,300.8,53.6,1491.178, NAN, NAN, NAN, NAN,,2024/04/15 02:04:48.794,2024-04-15 02:04:48.794000+00:00
2024/04/15, 02:05:48.794,35.953,-75.122, 0.41,204.48,85.42,0.12,16.3,16.3,1012.3,1012.4,0.0,0.0,85.09,78.49,12,7,12.5,11.8,70.9,71.0,12.5,11.8,216.7,211.8,1014.4,1014.5,-6.32,330.23,-0.01,30.6832,11.8314,299.2,53.6,1491.17, NAN, NAN, NAN, NAN,,2024/04/15 02:05:48.794,2024-04-15 02:05:48.794000+00:00
2024/04/15, 02:06:48.794,35.953,-75.122, 0.29,206.86,307.67,0.18,16.3,16.3,1012.4,1012.4,0.0,0.0,85.09,78.49,8,2,11.8,11.4,70.9,70.8,11.8,11.4,214.4,208.4,1014.5,1014.5,-6.25,330.57,-0.01,30.6804,11.8317,299.5,53.6,1491.168, NAN, NAN, NAN, NAN,,2024/04/15 02:06:48.794,2024-04-15 02:06:48.794000+00:00
2024/04/15, 02:07:48.794,35.953,-75.122, 0.27,207.14,111.17,0.45,16.4,16.4,1012.4,1012.4,0.0,0.0,85.09,78.49,6,0,11.7,11.4,70.4,70.6,11.7,11.4,214.3,208.3,1014.5,1014.5,-6.22,330.49,-0.01,30.68,11.8298,298.5,53.3,1491.161, NAN, NAN, NAN, NAN,,2024/04/15 02:07:48.794,2024-04-15 02:07:48.794000+00:00
2024/04/15, 02:08:48.794,35.953,-75.122, 0.29,207.69,254.84,0.08,16.5,16.5,1012.3,1012.4,0.0,0.0,85.09,78.49,6,2,12.0,11.7,70.4,70.5,12.0,11.7,213.5,209.5,1014.4,1014.5,-6.17,330.53,-0.01,30.6828,11.8286,300.4,53.7,1491.16, NAN, NAN, NAN, NAN,,2024/04/15 02:08:48.794,2024-04-15 02:08:48.794000+00:00
2024/04/15, 02:09:48.794,35.953,-75.122, 0.30,207.37,327.87,0.16,16.5,16.5,1012.3,1012.4,0.0,0.0,85.09,78.49,7,2,11.6,11.3,70.6,70.6,11.6,11.3,214.8,209.8,1014.4,1014.5,-6.25,330.39,-0.01,30.6942,11.827,301.6,53.6,1491.168, NAN, NAN, NAN, NAN,,2024/04/15 02:09:48.794,2024-04-15 02:09:48.794000+00:00
2024/04/15, 02:10:48.794,35.953,-75.122, 0.31,206.43,106.81,0.08,16.5,16.5,1012.4,1012.3,0.0,0.0,85.09,78.49,7,2,12.5,11.8,70.7,70.8,12.5,11.8,213.6,208.6,1014.5,1014.4,-6.27,330.25,-0.01,30.6759,11.8246,299.8,53.6,1491.138, NAN, NAN, NAN, NAN,,2024/04/15 02:10:48.794,2024-04-15 02:10:48.794000+00:00
2024/04/15, 02:11:48.794,35.953,-75.122, 0.33,207.11,315.01,0.09,16.5,16.5,1012.4,1012.3,0.0,0.0,85.09,78.49,7,2,12.2,11.7,70.9,71.0,12.2,11.7,213.9,208.9,1014.5,1014.4,-6.28,329.81,-0.0,30.6677,11.8246,298.0,53.3,1491.128, NAN, NAN, NAN, NAN,,2024/04/15 02:11:48.794,2024-04-15 02:11:48.794000+00:00
2024/04/15, 02:12:48.794,35.953,-75.122, 0.28,206.92,115.86,0.1,16.5,16.5,1012.1,1012.3,0.0,0.0,85.09,78.49,6,2,11.4,11.4,71.0,71.3,11.4,11.4,213.2,209.2,1014.2,1014.4,-6.26,330.17,-0.01,30.6637,11.8258,296.8,53.5,1491.127, NAN, NAN, NAN, NAN,,2024/04/15 02:12:48.794,2024-04-15 02:12:48.794000+00:00
2024/04/15, 02:13:48.794,35.953,-75.122, 0.35,207.78,297.67,0.16,16.4,16.4,1012.3,1012.2,0.0,0.0,85.09,78.49,9,3,11.5,11.1,71.5,71.6,11.5,11.1,216.4,210.4,1014.4,1014.3,-6.32,329.65,-0.01,30.6628,11.8249,298.0,53.4,1491.123, NAN, NAN, NAN, NAN,,2024/04/15 02:13:48.794,2024-04-15 02:13:48.794000+00:00
