DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 02:14:48.794,35.953,-75.122, 0.31,206.83,124.12,0.15,16.4,16.4,1012.3,1012.4,0.0,0.0,85.09,78.49,9,3,11.6,11.3,71.9,71.9,11.6,11.3,216.2,210.2,1014.4,1014.5,-6.37,329.55,-0.01,30.6611,11.8252,296.4,53.2,1491.122, NAN, NAN, NAN, NAN,,2024/04/15 02:14:48.794,2024-04-15 02:14:48.794000+00:00
2024/04/15, 02:15:48.794,35.953,-75.122, 0.56,207.62,278.52,0.16,16.3,16.4,1012.2,1012.4,0.0,0.0,85.09,78.49,10,5,11.8,11.3,72.3,72.3,11.8,11.3,217.3,212.2,1014.3,1014.5,-6.38,329.7,-0.01,30.6602,11.827,295.8,53.4,1491.127, NAN, NAN, NAN, NAN,,2024/04/15 02:15:48.794,2024-04-15 02:15:48.794000+00:00
2024/04/15, 02:16:48.794,35.953,-75.122, 0.27,206.8,266.75,0.02,16.3,16.3,1012.3,1012.4,0.0,0.0,85.09,78.49,7,1,12.1,11.3,72.6,72.5,12.1,11.3,213.8,207.8,1014.4,1014.5,-6.39,330.44,-0.01,30.6596,11.8286,295.5,53.5,1491.132, NAN, NAN, NAN, NAN,,2024/04/15 02:16:48.794,2024-04-15 02:16:48.794000+00:00
2024/04/15, 02:17:48.795,35.953,-75.122, 0.30,206.65,38.57,0.17,16.3,16.3,1012.4,1012.3,0.0,0.0,85.09,78.49,7,2,12.2,11.3,72.8,72.8,12.2,11.3,214.0,209.0,1014.5,1014.4,-6.44,330.39,-0.01,30.6657,11.8292,297.4,53.5,1491.142, NAN, NAN, NAN, NAN,,2024/04/15 02:17:48.795,2024-04-15 02:17:48.795000+00:00
2024/04/15, 02:18:48.795,35.953,-75.122, 0.35,208.04,271.99,0.18,16.3,16.3,1012.4,1012.3,0.0,0.0,85.09,78.49,8,4,11.8,11.1,72.9,73.0,11.8,11.1,215.6,211.6,1014.5,1014.4,-6.36,330.57,-0.01,30.6652,11.8293,298.2,53.7,1491.141, NAN, NAN, NAN, NAN,,2024/04/15 02:18:48.795,2024-04-15 02:18:48.795000+00:00
2024/04/15, 02:19:48.795,35.953,-75.122, 0.31,207.85,249.11,0.07,16.3,16.3,1012.3,1012.3,0.0,0.0,85.09,78.49,11,5,12.2,11.9,73.1,73.4,12.2,11.9,218.9,212.8,1014.4,1014.4,-6.42,331.16,-0.0,30.6709,11.8291,298.0,53.8,1491.147, NAN, NAN, NAN, NAN,,2024/04/15 02:19:48.795,2024-04-15 02:19:48.795000+00:00
2024/04/15, 02:20:48.795,35.953,-75.122, 0.35,208.36,10.52,0.04,16.3,16.3,1012.3,1012.4,0.0,0.0,85.09,78.49,8,3,12.4,11.4,73.5,73.6,12.4,11.4,216.3,211.3,1014.4,1014.5,-6.38,331.17,-0.01,30.6708,11.8285,297.1,53.8,1491.145, NAN, NAN, NAN, NAN,,2024/04/15 02:20:48.795,2024-04-15 02:20:48.795000+00:00
2024/04/15, 02:21:48.795,35.953,-75.122, 0.46,207.3,288.29,0.23,16.4,16.4,1012.4,1012.2,0.0,0.0,85.09,78.49,8,1,11.9,12.0,73.7,73.8,11.8,11.9,214.8,207.8,1014.5,1014.3,-6.35,331.43,-0.01,30.6749,11.8276,297.4,53.7,1491.147, NAN, NAN, NAN, NAN,,2024/04/15 02:21:48.795,2024-04-15 02:21:48.795000+00:00
2024/04/15, 02:22:48.795,35.953,-75.122, 0.33,206.49,118.91,0.38,16.4,16.4,1012.3,1012.2,0.0,0.0,85.09,78.49,8,3,12.5,11.6,73.7,73.8,12.5,11.6,215.4,210.5,1014.4,1014.3,-6.35,331.43,-0.01,30.6813,11.8275,298.0,53.7,1491.154, NAN, NAN, NAN, NAN,,2024/04/15 02:22:48.795,2024-04-15 02:22:48.795000+00:00
2024/04/15, 02:23:48.795,35.953,-75.122, 0.37,206.93,303.03,0.1,16.4,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,7,2,11.8,11.7,73.8,74.0,11.8,11.7,214.2,209.2,1014.3,1014.3,-6.3,332.0,-0.01,30.6835,11.8259,299.8,53.7,1491.151, NAN, NAN, NAN, NAN,,2024/04/15 02:23:48.795,2024-04-15 02:23:48.795000+00:00
2024/04/15, 02:24:48.795,35.953,-75.122, 0.33,206.54,2.97,0.09,16.4,16.5,1012.2,1012.2,0.0,0.0,85.09,78.49,8,2,12.3,12.2,73.8,73.8,12.3,12.2,214.4,208.4,1014.3,1014.3,-6.28,332.09,-0.01,30.6833,11.8223,298.2,53.7,1491.139, NAN, NAN, NAN, NAN,,2024/04/15 02:24:48.795,2024-04-15 02:24:48.795000+00:00
2024/04/15, 02:25:48.795,35.953,-75.122, 0.40,207.61,290.98,0.3,16.4,16.5,1012.4,1012.3,0.0,0.0,85.09,78.49,7,2,11.8,11.3,73.8,74.0,11.8,11.3,213.9,208.8,1014.5,1014.4,-6.27,331.55,-0.01,30.6862,11.8214,297.1,53.8,1491.139, NAN, NAN, NAN, NAN,,2024/04/15 02:25:48.795,2024-04-15 02:25:48.795000+00:00
2024/04/15, 02:26:48.795,35.953,-75.122, 0.35,207.07,250.99,0.01,16.5,16.5,1012.2,1012.3,0.0,0.0,85.09,78.49,8,3,11.6,11.6,73.9,73.9,11.6,11.6,215.1,210.1,1014.3,1014.4,-6.35,331.77,-0.01,30.6828,11.8193,297.4,53.8,1491.128, NAN, NAN, NAN, NAN,,2024/04/15 02:26:48.795,2024-04-15 02:26:48.795000+00:00
2024/04/15, 02:27:48.795,35.953,-75.122, 0.45,207.03,109.53,0.32,16.4,16.4,1012.0,1012.2,0.0,0.0,85.09,78.49,6,0,12.2,12.0,74.2,74.3,12.2,12.0,213.8,207.8,1014.1,1014.3,-6.34,332.43,-0.01,30.6789,11.8189,297.7,53.7,1491.122, NAN, NAN, NAN, NAN,,2024/04/15 02:27:48.795,2024-04-15 02:27:48.795000+00:00
2024/04/15, 02:28:48.795,35.953,-75.122, 0.33,206.59,29.62,0.04,16.4,16.4,1012.3,1012.1,0.0,0.0,85.09,78.49,5,0,11.9,11.8,74.5,74.5,11.9,11.8,211.7,206.7,1014.4,1014.2,-6.35,332.65,-0.01,30.6787,11.8209,296.8,53.8,1491.128, NAN, NAN, NAN, NAN,,2024/04/15 02:28:48.795,2024-04-15 02:28:48.795000+00:00
2024/04/15, 02:29:48.795,35.953,-75.122, 0.38,206.88,299.98,0.07,16.4,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,4,359,11.7,11.6,74.6,74.7,11.7,11.6,210.8,205.8,1014.3,1014.3,-6.2,332.41,-0.01,30.6836,11.8216,296.8,53.8,1491.137, NAN, NAN, NAN, NAN,,2024/04/15 02:29:48.795,2024-04-15 02:29:48.795000+00:00
2024/04/15, 02:30:48.795,35.953,-75.122, 0.40,204.1,289.99,0.14,16.4,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,7,0,12.1,11.6,74.8,74.8,12.1,11.6,210.8,203.7,1014.3,1014.3,-6.41,332.84,-0.01,30.6793,11.8228,297.4,53.8,1491.136, NAN, NAN, NAN, NAN,,2024/04/15 02:30:48.795,2024-04-15 02:30:48.795000+00:00
2024/04/15, 02:31:48.795,35.953,-75.122, 0.48,203.74,281.43,0.11,16.4,16.4,1012.3,1012.1,0.0,0.0,85.09,78.49,5,2,12.2,12.2,75.0,75.0,12.2,12.2,208.5,205.5,1014.4,1014.2,-6.38,333.1,-0.01,30.6787,11.8203,295.8,53.8,1491.126, NAN, NAN, NAN, NAN,,2024/04/15 02:31:48.795,2024-04-15 02:31:48.795000+00:00
2024/04/15, 02:32:48.795,35.953,-75.122, 0.41,204.24,238.75,0.11,16.4,16.4,1012.0,1012.2,0.0,0.0,85.09,78.49,7,2,12.1,11.6,75.1,75.2,12.1,11.6,211.0,206.0,1014.1,1014.3,-6.41,333.34,-0.01,30.6757,11.8203,296.4,53.9,1491.123, NAN, NAN, NAN, NAN,,2024/04/15 02:32:48.795,2024-04-15 02:32:48.795000+00:00
2024/04/15, 02:33:48.796,35.953,-75.122, 0.54,204.6,288.36,0.2,16.4,16.4,1012.2,1012.1,0.0,0.0,85.09,78.49,8,3,12.6,12.2,75.1,75.3,12.6,12.2,212.1,207.1,1014.3,1014.2,-6.28,333.77,-0.01,30.676,11.8212,295.8,53.8,1491.126, NAN, NAN, NAN, NAN,,2024/04/15 02:33:48.796,2024-04-15 02:33:48.796000+00:00
2024/04/15, 02:34:48.796,35.953,-75.122, 0.45,204.33,348.82,0.17,16.4,16.4,1012.1,1012.0,0.0,0.0,85.09,78.49,8,3,12.3,11.8,75.1,75.3,12.3,11.8,211.9,206.9,1014.2,1014.1,-6.35,333.5,-0.01,30.6773,11.8188,297.7,54.0,1491.119, NAN, NAN, NAN, NAN,,2024/04/15 02:34:48.796,2024-04-15 02:34:48.796000+00:00
2024/04/15, 02:35:48.796,35.953,-75.122, 0.47,204.05,281.81,0.1,16.4,16.4,1012.1,1012.1,0.0,0.0,85.09,78.49,7,3,12.8,12.1,75.3,75.3,12.8,12.1,210.8,206.8,1014.2,1014.2,-6.33,333.4,-0.01,30.6873,11.8173,298.2,54.0,1491.126, NAN, NAN, NAN, NAN,,2024/04/15 02:35:48.796,2024-04-15 02:35:48.796000+00:00
2024/04/15, 02:36:48.796,35.953,-75.122, 0.52,203.7,99.6,0.17,16.3,16.4,1012.1,1012.1,0.0,0.0,85.09,78.49,9,3,12.3,12.3,75.2,75.3,12.3,12.3,213.1,207.1,1014.2,1014.2,-6.34,333.66,-0.01,30.6947,11.8176,299.8,54.0,1491.136, NAN, NAN, NAN, NAN,,2024/04/15 02:36:48.796,2024-04-15 02:36:48.796000+00:00
2024/04/15, 02:37:48.796,35.953,-75.122, 0.49,202.86,65.77,0.18,16.3,16.4,1011.9,1012.1,0.0,0.0,85.09,78.49,9,4,12.1,12.0,75.4,75.5,12.1,12.0,212.2,207.3,1014.0,1014.2,-6.34,333.51,-0.01,30.6997,11.8164,300.1,54.1,1491.138, NAN, NAN, NAN, NAN,,2024/04/15 02:37:48.796,2024-04-15 02:37:48.796000+00:00
2024/04/15, 02:38:48.796,35.953,-75.122, 0.43,203.83,50.12,0.06,16.4,16.4,1012.1,1012.1,0.0,0.0,85.09,78.49,10,4,12.0,12.0,75.4,75.4,12.0,12.0,213.9,207.9,1014.2,1014.2,-6.27,333.76,-0.01,30.6932,11.8142,298.5,54.0,1491.122, NAN, NAN, NAN, NAN,,2024/04/15 02:38:48.796,2024-04-15 02:38:48.796000+00:00
2024/04/15, 02:39:48.796,35.953,-75.122, 0.43,203.92,263.82,0.24,16.3,16.4,1012.1,1012.1,0.0,0.0,85.09,78.49,10,4,12.2,11.8,75.5,75.6,12.1,11.8,213.4,207.4,1014.2,1014.2,-6.39,334.09,-0.01,30.6903,11.8116,297.1,54.0,1491.11, NAN, NAN, NAN, NAN,,2024/04/15 02:39:48.796,2024-04-15 02:39:48.796000+00:00
2024/04/15, 02:40:48.796,35.953,-75.122, 0.45,204.16,284.81,0.07,16.3,16.3,1012.1,1011.9,0.0,0.0,85.09,78.49,9,4,12.4,11.4,75.8,75.8,12.4,11.4,213.0,208.0,1014.2,1014.0,-6.39,334.33,-0.01,30.689,11.8098,297.7,54.0,1491.102, NAN, NAN, NAN, NAN,,2024/04/15 02:40:48.796,2024-04-15 02:40:48.796000+00:00
2024/04/15, 02:41:48.796,35.953,-75.122, 0.38,203.45,247.03,0.08,16.3,16.3,1012.1,1012.1,0.0,0.0,85.09,78.49,10,5,11.9,11.5,75.9,75.9,11.9,11.5,213.3,208.3,1014.2,1014.2,-6.43,334.36,-0.01,30.6945,11.8091,298.0,53.9,1491.106, NAN, NAN, NAN, NAN,,2024/04/15 02:41:48.796,2024-04-15 02:41:48.796000+00:00
2024/04/15, 02:42:48.796,35.953,-75.122, 0.46,204.52,283.65,0.15,16.3,16.3,1011.9,1012.1,0.0,0.0,85.09,78.49,9,4,12.0,11.8,75.9,75.9,12.0,11.8,213.2,208.2,1014.0,1014.2,-6.35,334.65,-0.01,30.7026,11.8073,301.4,53.7,1491.11, NAN, NAN, NAN, NAN,,2024/04/15 02:42:48.796,2024-04-15 02:42:48.796000+00:00
2024/04/15, 02:43:48.796,35.953,-75.122, 0.47,203.35,126.08,0.33,16.3,16.3,1011.9,1012.1,0.0,0.0,85.09,78.49,11,4,12.6,12.0,75.9,75.9,12.6,12.0,215.1,208.2,1014.0,1014.2,-6.35,335.17,-0.01,30.7061,11.8067,298.5,53.6,1491.112, NAN, NAN, NAN, NAN,,2024/04/15 02:43:48.796,2024-04-15 02:43:48.796000+00:00
2024/04/15, 02:44:48.796,35.953,-75.122, 0.49,203.75,301.95,0.49,16.3,16.3,1012.0,1012.1,0.0,0.0,85.09,78.49,9,3,12.2,12.1,75.7,75.7,12.2,12.1,211.6,205.6,1014.1,1014.2,-6.3,335.17,-0.01,30.7127,11.8074,299.2,54.3,1491.122, NAN, NAN, NAN, NAN,,2024/04/15 02:44:48.796,2024-04-15 02:44:48.796000+00:00
2024/04/15, 02:45:48.796,35.953,-75.122, 0.64,203.9,277.11,0.04,16.3,16.4,1012.0,1012.0,0.0,0.0,85.09,78.49,10,5,12.5,12.3,75.8,75.9,12.5,12.3,214.0,209.0,1014.1,1014.1,-6.36,335.04,-0.01,30.7068,11.8089,299.5,54.6,1491.12, NAN, NAN, NAN, NAN,,2024/04/15 02:45:48.796,2024-04-15 02:45:48.796000+00:00
2024/04/15, 02:46:48.796,35.953,-75.122, 0.51,203.61,131.8,0.39,16.4,16.4,1012.0,1012.0,0.0,0.0,85.09,78.49,12,6,12.5,11.8,75.6,75.7,12.5,11.8,216.5,210.6,1014.1,1014.1,-6.3,335.25,-0.01,30.7055,11.8074,298.5,54.5,1491.113, NAN, NAN, NAN, NAN,,2024/04/15 02:46:48.796,2024-04-15 02:46:48.796000+00:00
2024/04/15, 02:47:48.796,35.953,-75.122, 0.51,203.99,192.76,0.07,16.4,16.4,1012.1,1012.1,0.0,0.0,85.09,78.49,12,6,12.0,11.4,75.6,75.7,12.0,11.4,215.8,209.8,1014.2,1014.2,-6.27,334.98,-0.01,30.7052,11.8084,299.2,54.7,1491.117, NAN, NAN, NAN, NAN,,2024/04/15 02:47:48.796,2024-04-15 02:47:48.796000+00:00
2024/04/15, 02:48:48.796,35.953,-75.122, 0.53,203.92,227.88,0.03,16.3,16.4,1012.1,1012.1,0.0,0.0,85.09,78.49,12,7,12.1,11.2,75.7,75.7,12.1,11.2,215.9,210.8,1014.2,1014.2,-6.3,334.89,-0.01,30.7101,11.8058,298.8,54.7,1491.113, NAN, NAN, NAN, NAN,,2024/04/15 02:48:48.796,2024-04-15 02:48:48.796000+00:00
2024/04/15, 02:49:48.797,35.953,-75.122, 0.62,204.19,38.94,0.12,16.3,16.3,1012.0,1012.2,0.0,0.0,85.09,78.49,12,7,12.4,11.8,75.9,76.0,12.5,11.9,216.2,211.2,1014.1,1014.3,-6.39,335.2,-0.01,30.7201,11.8059,301.1,54.6,1491.126, NAN, NAN, NAN, NAN,,2024/04/15 02:49:48.797,2024-04-15 02:49:48.797000+00:00
2024/04/15, 02:50:48.797,35.953,-75.122, 0.48,203.52,101.23,0.14,16.3,16.3,1012.2,1012.1,0.0,0.0,85.09,78.49,13,7,12.1,11.1,75.9,76.0,12.1,11.1,216.8,210.9,1014.3,1014.2,-6.26,335.09,-0.01,30.7162,11.8037,299.2,54.6,1491.113, NAN, NAN, NAN, NAN,,2024/04/15 02:50:48.797,2024-04-15 02:50:48.797000+00:00
2024/04/15, 02:51:48.797,35.953,-75.122, 0.66,203.78,187.96,0.03,16.3,16.3,1012.2,1012.1,0.0,0.0,85.09,78.49,13,8,12.3,12.0,76.0,76.1,12.3,12.0,216.7,211.7,1014.3,1014.2,-6.29,335.2,-0.01,30.7109,11.8023,299.2,54.7,1491.102, NAN, NAN, NAN, NAN,,2024/04/15 02:51:48.797,2024-04-15 02:51:48.797000+00:00
2024/04/15, 02:52:48.797,35.953,-75.122, 0.46,204.56,73.65,0.12,16.3,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,12,7,11.3,10.8,76.0,76.1,11.3,10.8,216.9,211.9,1014.3,1014.3,-6.39,334.96,-0.01,30.7074,11.8012,299.5,54.8,1491.094, NAN, NAN, NAN, NAN,,2024/04/15 02:52:48.797,2024-04-15 02:52:48.797000+00:00
2024/04/15, 02:53:48.797,35.953,-75.122, 0.60,204.08,172.89,0.15,16.3,16.3,1012.2,1012.1,0.0,0.0,85.09,78.49,12,8,12.1,11.5,76.0,76.0,12.1,11.4,216.4,212.4,1014.3,1014.2,-6.42,335.48,-0.01,30.7023,11.8035,298.0,54.8,1491.096, NAN, NAN, NAN, NAN,,2024/04/15 02:53:48.797,2024-04-15 02:53:48.797000+00:00
2024/04/15, 02:54:48.797,35.953,-75.122, 0.52,203.59,175.23,0.04,16.3,16.3,1012.0,1012.2,0.0,0.0,85.09,78.49,13,8,12.1,11.3,76.0,76.1,12.1,11.3,216.7,211.7,1014.1,1014.3,-6.36,335.58,-0.01,30.7038,11.8044,298.5,54.9,1491.101, NAN, NAN, NAN, NAN,,2024/04/15 02:54:48.797,2024-04-15 02:54:48.797000+00:00
2024/04/15, 02:55:48.797,35.953,-75.122, 0.53,203.65,310.54,0.1,16.3,16.3,1012.3,1012.2,0.0,0.0,85.09,78.49,14,7,12.5,11.8,76.0,76.2,12.5,11.8,217.8,210.8,1014.4,1014.3,-6.33,336.49,-0.01,30.7083,11.8007,298.5,54.9,1491.094, NAN, NAN, NAN, NAN,,2024/04/15 02:55:48.797,2024-04-15 02:55:48.797000+00:00
2024/04/15, 02:56:48.797,35.953,-75.122, 0.56,203.23,89.86,0.11,16.3,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,12,7,11.2,11.0,75.9,76.1,11.2,11.0,215.5,210.5,1014.3,1014.3,-6.33,335.54,-0.01,30.7131,11.7984,298.5,54.8,1491.091, NAN, NAN, NAN, NAN,,2024/04/15 02:56:48.797,2024-04-15 02:56:48.797000+00:00
2024/04/15, 02:57:48.797,35.953,-75.122, 0.56,203.73,196.06,0.13,16.3,16.3,1012.1,1012.2,0.0,0.0,85.09,78.49,13,8,12.0,11.7,75.8,75.9,12.0,11.7,217.0,212.1,1014.2,1014.3,-6.35,335.92,-0.01,30.7203,11.7973,300.8,54.8,1491.096, NAN, NAN, NAN, NAN,,2024/04/15 02:57:48.797,2024-04-15 02:57:48.797000+00:00
2024/04/15, 02:58:48.797,35.953,-75.122, 0.72,204.22,235.59,0.3,16.3,16.3,1012.3,1012.2,0.0,0.0,85.09,78.49,15,11,12.4,11.8,75.8,75.8,12.3,11.7,218.6,214.6,1014.4,1014.3,-6.35,336.25,-0.01,30.7324,11.8017,301.1,54.8,1491.126, NAN, NAN, NAN, NAN,,2024/04/15 02:58:48.797,2024-04-15 02:58:48.797000+00:00
2024/04/15, 02:59:48.797,35.953,-75.122, 0.78,204.68,176.92,0.12,16.3,16.3,1012.2,1012.3,0.0,0.0,85.09,78.49,15,10,12.0,11.4,75.8,75.8,11.9,11.3,219.8,214.8,1014.3,1014.4,-6.28,336.14,-0.01,30.7314,11.8037,301.1,54.8,1491.132, NAN, NAN, NAN, NAN,,2024/04/15 02:59:48.797,2024-04-15 02:59:48.797000+00:00
2024/04/15, 03:00:48.797,35.953,-75.122, 0.60,203.91,82.1,0.12,16.3,16.3,1012.2,1012.4,0.0,0.0,85.09,78.49,15,10,12.7,11.9,75.8,75.9,12.7,11.9,219.1,214.1,1014.3,1014.5,-6.23,336.34,-0.01,30.7299,11.8043,300.8,54.9,1491.132, NAN, NAN, NAN, NAN,,2024/04/15 03:00:48.797,2024-04-15 03:00:48.797000+00:00
2024/04/15, 03:01:48.797,35.953,-75.122, 0.70,203.23,81.31,0.16,16.3,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,14,8,11.9,11.9,75.9,75.9,12.0,11.9,217.5,211.6,1014.3,1014.3,-6.24,336.56,-0.01,30.7231,11.8055,299.2,54.8,1491.128, NAN, NAN, NAN, NAN,,2024/04/15 03:01:48.797,2024-04-15 03:01:48.797000+00:00
2024/04/15, 03:02:48.797,35.953,-75.122, 0.76,203.47,124.12,0.05,16.3,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,13,7,11.7,11.4,76.0,76.1,11.7,11.4,216.6,210.6,1014.3,1014.3,-6.34,335.92,-0.01,30.7213,11.8074,300.4,54.8,1491.132, NAN, NAN, NAN, NAN,,2024/04/15 03:02:48.797,2024-04-15 03:02:48.797000+00:00
2024/04/15, 03:03:48.797,35.953,-75.122, 0.61,204.15,294.23,0.15,16.4,16.4,1012.2,1012.3,0.0,0.0,85.09,78.49,13,8,12.1,12.0,75.9,75.9,12.1,12.0,216.8,211.8,1014.3,1014.4,-6.33,336.45,-0.01,30.7267,11.8061,300.4,54.5,1491.134, NAN, NAN, NAN, NAN,,2024/04/15 03:03:48.797,2024-04-15 03:03:48.797000+00:00
2024/04/15, 03:04:48.797,35.953,-75.122, 0.71,204.31,289.5,0.08,16.3,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,15,10,12.1,12.3,76.3,76.3,12.1,12.3,219.1,214.1,1014.3,1014.3,-6.31,336.47,-0.01,30.722,11.805,298.8,54.5,1491.125, NAN, NAN, NAN, NAN,,2024/04/15 03:04:48.797,2024-04-15 03:04:48.797000+00:00
2024/04/15, 03:05:48.798,35.953,-75.122, 0.72,204.94,297.05,0.18,16.3,16.4,1012.2,1012.3,0.0,0.0,85.09,78.49,14,8,12.0,11.5,76.4,76.4,12.0,11.5,218.5,212.5,1014.3,1014.4,-6.3,336.46,-0.01,30.725,11.8065,298.2,54.6,1491.134, NAN, NAN, NAN, NAN,,2024/04/15 03:05:48.798,2024-04-15 03:05:48.798000+00:00
2024/04/15, 03:06:48.798,35.953,-75.122, 0.63,204.58,298.68,0.1,16.3,16.4,1012.2,1012.3,0.0,0.0,85.09,78.49,14,8,12.4,12.3,76.6,76.4,12.4,12.3,218.5,212.4,1014.3,1014.4,-6.27,336.5,-0.01,30.7281,11.807,300.4,54.7,1491.139, NAN, NAN, NAN, NAN,,2024/04/15 03:06:48.798,2024-04-15 03:06:48.798000+00:00
2024/04/15, 03:07:48.798,35.953,-75.122, 0.63,203.93,249.41,0.2,16.3,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,14,8,12.9,12.0,76.6,76.8,12.8,12.0,217.5,211.5,1014.3,1014.3,-6.33,336.89,-0.01,30.7307,11.812,299.5,54.7,1491.16, NAN, NAN, NAN, NAN,,2024/04/15 03:07:48.798,2024-04-15 03:07:48.798000+00:00
2024/04/15, 03:08:48.798,35.953,-75.122, 0.68,203.81,9.85,0.04,16.3,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,14,8,12.9,12.2,76.8,76.9,12.9,12.2,217.7,211.7,1014.3,1014.3,-6.32,336.64,-0.01,30.7218,11.8125,300.1,54.4,1491.151, NAN, NAN, NAN, NAN,,2024/04/15 03:08:48.798,2024-04-15 03:08:48.798000+00:00
2024/04/15, 03:09:48.798,35.953,-75.122, 0.53,203.91,16.97,0.08,16.3,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,13,8,12.1,12.2,76.9,76.9,12.1,12.2,217.0,212.0,1014.3,1014.3,-6.34,336.26,-0.01,30.7224,11.8121,299.5,54.5,1491.15, NAN, NAN, NAN, NAN,,2024/04/15 03:09:48.798,2024-04-15 03:09:48.798000+00:00
2024/04/15, 03:10:48.798,35.953,-75.122, 0.78,203.14,126.03,0.29,16.3,16.4,1012.3,1012.2,0.0,0.0,85.09,78.49,13,8,12.5,12.2,77.2,77.1,12.5,12.2,216.8,211.8,1014.4,1014.3,-6.33,336.19,-0.01,30.7247,11.8104,301.4,54.4,1491.147, NAN, NAN, NAN, NAN,,2024/04/15 03:10:48.798,2024-04-15 03:10:48.798000+00:00
2024/04/15, 03:11:48.798,35.953,-75.122, 0.62,204.2,274.35,0.16,16.3,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,14,8,11.9,11.8,77.6,77.5,11.9,11.8,217.8,211.8,1014.3,1014.3,-6.32,336.16,-0.01,30.7262,11.8124,299.5,54.5,1491.156, NAN, NAN, NAN, NAN,,2024/04/15 03:11:48.798,2024-04-15 03:11:48.798000+00:00
2024/04/15, 03:12:48.798,35.953,-75.122, 0.59,204.22,126.32,0.26,16.2,16.3,1012.3,1012.2,0.0,0.0,85.09,78.49,12,6,12.6,12.2,77.8,77.8,12.6,12.2,216.8,210.8,1014.4,1014.3,-6.32,336.79,-0.01,30.7251,11.8121,300.8,54.4,1491.153, NAN, NAN, NAN, NAN,,2024/04/15 03:12:48.798,2024-04-15 03:12:48.798000+00:00
2024/04/15, 03:13:48.798,35.953,-75.122, 0.78,204.11,26.18,0.12,16.2,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,13,9,11.9,11.8,78.3,78.3,11.9,11.8,216.9,212.9,1014.3,1014.3,-6.31,336.43,-0.01,30.7358,11.8109,301.4,54.5,1491.162, NAN, NAN, NAN, NAN,,2024/04/15 03:13:48.798,2024-04-15 03:13:48.798000+00:00
2024/04/15, 03:14:48.798,35.953,-75.122, 0.73,204.11,257.2,0.08,16.2,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,14,9,12.0,11.6,78.4,78.4,12.0,11.6,217.9,212.9,1014.3,1014.3,-6.37,336.73,-0.01,30.739,11.8089,301.6,54.4,1491.159, NAN, NAN, NAN, NAN,,2024/04/15 03:14:48.798,2024-04-15 03:14:48.798000+00:00
2024/04/15, 03:15:48.798,35.953,-75.122, 0.82,204.06,340.18,0.08,16.2,16.2,1012.2,1012.4,0.0,0.0,85.09,78.49,13,7,11.5,11.3,78.4,78.6,11.5,11.3,216.9,211.0,1014.3,1014.5,-6.36,336.24,-0.01,30.7357,11.8087,300.4,54.5,1491.154, NAN, NAN, NAN, NAN,,2024/04/15 03:15:48.798,2024-04-15 03:15:48.798000+00:00
2024/04/15, 03:16:48.798,35.953,-75.122, 0.73,204.45,256.19,0.08,16.1,16.2,1012.4,1012.2,0.0,0.0,85.09,78.49,15,8,12.0,11.0,78.9,78.8,12.0,11.0,219.4,212.4,1014.5,1014.3,-6.36,336.65,-0.01,30.7276,11.8099,300.4,54.4,1491.149, NAN, NAN, NAN, NAN,,2024/04/15 03:16:48.798,2024-04-15 03:16:48.798000+00:00
