DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 03:17:48.798,35.953,-75.122, 0.62,204.18,113.4,0.15,16.1,16.1,1012.3,1012.4,0.0,0.0,85.09,78.49,16,9,11.7,11.4,79.2,79.2,11.7,11.4,220.6,213.6,1014.4,1014.5,-6.41,335.82,-0.01,30.7235,11.8086,299.8,54.5,1491.139, NAN, NAN, NAN, NAN,,2024/04/15 03:17:48.798,2024-04-15 03:17:48.798000+00:00
2024/04/15, 03:18:48.798,35.953,-75.122, 0.79,203.99,62.36,0.04,16.1,16.1,1012.2,1012.4,0.0,0.0,85.09,78.49,15,8,11.6,10.6,79.4,79.3,11.6,10.6,219.1,212.1,1014.3,1014.5,-6.44,336.03,-0.01,30.7292,11.8113,301.1,54.4,1491.155, NAN, NAN, NAN, NAN,,2024/04/15 03:18:48.798,2024-04-15 03:18:48.798000+00:00
2024/04/15, 03:19:48.798,35.953,-75.122, 0.64,204.27,293.38,0.16,16.0,16.0,1012.4,1012.3,0.0,0.0,85.09,78.49,14,9,11.1,11.0,79.8,79.8,11.1,11.0,217.8,212.8,1014.5,1014.4,-6.48,336.0,-0.01,30.7245,11.8082,299.5,54.4,1491.139, NAN, NAN, NAN, NAN,,2024/04/15 03:19:48.798,2024-04-15 03:19:48.798000+00:00
2024/04/15, 03:20:48.798,35.953,-75.122, 0.77,203.93,118.75,0.24,16.0,16.0,1012.4,1012.4,0.0,0.0,85.09,78.49,16,11,11.1,10.4,80.1,80.2,11.1,10.4,220.5,215.6,1014.5,1014.5,-6.42,336.21,-0.01,30.7246,11.8066,298.8,54.5,1491.134, NAN, NAN, NAN, NAN,,2024/04/15 03:20:48.798,2024-04-15 03:20:48.798000+00:00
2024/04/15, 03:21:48.799,35.953,-75.122, 0.77,204.85,284.22,0.22,15.9,15.9,1012.4,1012.4,0.0,0.0,85.09,78.49,16,10,10.3,10.3,80.6,80.6,10.3,10.3,220.3,214.2,1014.5,1014.5,-6.5,335.43,-0.01,30.7207,11.806,299.2,54.5,1491.127, NAN, NAN, NAN, NAN,,2024/04/15 03:21:48.799,2024-04-15 03:21:48.799000+00:00
2024/04/15, 03:22:48.799,35.953,-75.122, 0.69,204.74,313.13,0.06,15.8,15.9,1012.4,1012.4,0.0,0.0,85.09,78.49,16,11,10.2,10.0,80.8,80.8,10.2,10.0,220.6,215.6,1014.5,1014.5,-6.47,335.61,-0.01,30.7456,11.8049,303.2,54.5,1491.153, NAN, NAN, NAN, NAN,,2024/04/15 03:22:48.799,2024-04-15 03:22:48.799000+00:00
2024/04/15, 03:23:48.799,35.953,-75.122, 0.65,203.98,313.68,0.02,15.8,15.8,1012.4,1012.4,0.0,0.0,85.09,78.49,17,12,10.0,9.8,81.3,81.3,10.0,9.8,221.0,216.0,1014.5,1014.5,-6.56,335.35,-0.01,30.7429,11.8006,302.2,54.5,1491.135, NAN, NAN, NAN, NAN,,2024/04/15 03:23:48.799,2024-04-15 03:23:48.799000+00:00
2024/04/15, 03:24:48.799,35.953,-75.122, 0.66,202.69,75.37,0.18,15.7,15.7,1012.4,1012.4,0.0,0.0,85.09,78.49,17,12,10.3,10.0,81.7,81.6,10.3,10.0,220.2,215.2,1014.5,1014.5,-6.56,336.07,-0.01,30.7399,11.8017,300.1,54.5,1491.135, NAN, NAN, NAN, NAN,,2024/04/15 03:24:48.799,2024-04-15 03:24:48.799000+00:00
2024/04/15, 03:25:48.799,35.953,-75.122, 0.75,203.13,169.87,0.12,15.6,15.7,1012.4,1012.4,0.0,0.0,85.09,78.49,16,10,10.1,10.0,82.0,82.1,10.1,10.0,219.5,213.5,1014.5,1014.5,-6.52,336.05,-0.01,30.7493,11.8008,301.1,54.5,1491.143, NAN, NAN, NAN, NAN,,2024/04/15 03:25:48.799,2024-04-15 03:25:48.799000+00:00
2024/04/15, 03:26:48.799,35.953,-75.122, 0.68,204.86,116.09,0.05,15.6,15.6,1012.4,1012.4,0.0,0.0,85.09,78.49,16,10,10.2,9.6,82.3,82.4,10.2,9.6,220.7,214.7,1014.5,1014.5,-6.61,335.91,-0.01,30.7591,11.797,303.5,54.3,1491.141, NAN, NAN, NAN, NAN,,2024/04/15 03:26:48.799,2024-04-15 03:26:48.799000+00:00
2024/04/15, 03:27:48.799,35.953,-75.122, 0.93,204.77,270.06,0.12,15.5,15.6,1012.5,1012.4,0.0,0.0,85.09,78.49,16,11,10.0,9.8,82.5,82.5,9.9,9.7,220.6,215.6,1014.6,1014.5,-6.61,335.78,-0.01,30.7476,11.796,301.1,54.4,1491.124, NAN, NAN, NAN, NAN,,2024/04/15 03:27:48.799,2024-04-15 03:27:48.799000+00:00
2024/04/15, 03:28:48.799,35.953,-75.122, 0.69,203.77,113.84,0.27,15.5,15.5,1012.4,1012.5,0.0,0.0,85.09,78.49,16,9,10.1,9.6,82.7,82.7,10.1,9.6,220.6,213.6,1014.5,1014.6,-6.62,335.95,-0.01,30.7406,11.7945,301.1,54.5,1491.111, NAN, NAN, NAN, NAN,,2024/04/15 03:28:48.799,2024-04-15 03:28:48.799000+00:00
2024/04/15, 03:29:48.799,35.953,-75.122, 0.71,202.91,160.36,0.1,15.5,15.5,1012.4,1012.4,0.0,0.0,85.09,78.49,14,9,9.7,9.5,82.7,82.8,9.7,9.5,216.6,211.6,1014.5,1014.5,-6.61,335.72,-0.01,30.7387,11.7933,301.6,54.5,1491.104, NAN, NAN, NAN, NAN,,2024/04/15 03:29:48.799,2024-04-15 03:29:48.799000+00:00
2024/04/15, 03:30:48.799,35.953,-75.122, 0.66,204.18,286.99,0.25,15.5,15.5,1012.4,1012.5,0.0,0.0,85.09,78.49,14,9,9.9,9.4,83.0,83.0,9.9,9.4,217.4,212.4,1014.5,1014.6,-6.59,336.01,-0.01,30.7441,11.7913,303.8,54.6,1491.104, NAN, NAN, NAN, NAN,,2024/04/15 03:30:48.799,2024-04-15 03:30:48.799000+00:00
2024/04/15, 03:31:48.799,35.953,-75.122, 0.78,204.46,90.9,0.3,15.4,15.4,1012.5,1012.4,0.0,0.0,85.09,78.49,16,11,10.2,9.6,83.3,83.3,10.2,9.6,221.3,216.4,1014.6,1014.5,-6.6,336.4,-0.01,30.7402,11.7898,300.8,54.4,1491.094, NAN, NAN, NAN, NAN,,2024/04/15 03:31:48.799,2024-04-15 03:31:48.799000+00:00
2024/04/15, 03:32:48.799,35.953,-75.122, 0.75,205.09,312.16,0.11,15.4,15.4,1012.4,1012.4,0.0,0.0,85.09,78.49,16,12,10.0,9.5,83.5,83.5,10.0,9.5,220.8,216.8,1014.5,1014.5,-6.6,335.99,-0.01,30.7408,11.7894,301.6,54.5,1491.093, NAN, NAN, NAN, NAN,,2024/04/15 03:32:48.799,2024-04-15 03:32:48.799000+00:00
2024/04/15, 03:33:48.799,35.953,-75.122, 0.72,204.08,327.38,0.04,15.4,15.4,1012.5,1012.4,0.0,0.0,85.09,78.49,17,10,10.0,9.6,83.7,83.7,10.0,9.6,221.0,214.0,1014.6,1014.5,-6.59,336.06,-0.01,30.7397,11.7845,301.4,54.6,1491.075, NAN, NAN, NAN, NAN,,2024/04/15 03:33:48.799,2024-04-15 03:33:48.799000+00:00
2024/04/15, 03:34:48.799,35.953,-75.122, 0.70,203.68,95.46,0.14,15.4,15.4,1012.4,1012.4,0.0,0.0,85.09,78.49,17,11,10.0,9.8,83.9,83.8,10.0,9.8,220.3,214.3,1014.5,1014.5,-6.51,336.16,-0.01,30.7425,11.7822,303.2,54.6,1491.07, NAN, NAN, NAN, NAN,,2024/04/15 03:34:48.799,2024-04-15 03:34:48.799000+00:00
2024/04/15, 03:35:48.799,35.953,-75.122, 0.71,204.25,358.39,0.14,15.3,15.4,1012.5,1012.4,0.0,0.0,85.09,78.49,17,11,9.9,9.2,84.0,84.0,9.9,9.2,220.9,214.8,1014.6,1014.5,-6.5,336.16,-0.01,30.7486,11.7834,302.8,54.7,1491.082, NAN, NAN, NAN, NAN,,2024/04/15 03:35:48.799,2024-04-15 03:35:48.799000+00:00
2024/04/15, 03:36:48.799,35.953,-75.122, 0.76,205.03,45.52,0.05,15.3,15.3,1012.4,1012.5,0.0,0.0,85.09,78.49,17,11,10.0,9.2,84.0,84.1,10.0,9.2,222.0,216.0,1014.5,1014.6,-6.48,336.72,-0.01,30.7576,11.7798,302.8,54.5,1491.08, NAN, NAN, NAN, NAN,,2024/04/15 03:36:48.799,2024-04-15 03:36:48.799000+00:00
2024/04/15, 03:37:48.800,35.953,-75.122, 0.72,204.3,91.78,0.06,15.3,15.3,1012.4,1012.5,0.0,0.0,85.09,78.49,18,14,9.7,9.5,84.2,84.2,9.7,9.5,222.1,218.1,1014.5,1014.6,-6.61,336.37,-0.01,30.7555,11.7786,303.8,54.6,1491.073, NAN, NAN, NAN, NAN,,2024/04/15 03:37:48.800,2024-04-15 03:37:48.800000+00:00
2024/04/15, 03:38:48.800,35.953,-75.122, 0.78,203.88,122.32,0.03,15.3,15.4,1012.5,1012.4,0.0,0.0,85.09,78.49,18,12,9.9,9.5,84.4,84.4,9.9,9.5,222.0,216.0,1014.6,1014.5,-6.54,336.75,-0.01,30.7476,11.7805,301.9,54.7,1491.07, NAN, NAN, NAN, NAN,,2024/04/15 03:38:48.800,2024-04-15 03:38:48.800000+00:00
2024/04/15, 03:39:48.800,35.953,-75.122, 0.80,203.18,117.79,0.22,15.3,15.3,1012.4,1012.5,0.0,0.0,85.09,78.49,18,12,9.7,9.4,84.2,84.2,9.7,9.4,221.8,215.9,1014.5,1014.6,-6.45,336.37,-0.01,30.7431,11.7795,301.4,54.8,1491.061, NAN, NAN, NAN, NAN,,2024/04/15 03:39:48.800,2024-04-15 03:39:48.800000+00:00
2024/04/15, 03:40:48.800,35.953,-75.122, 0.83,204.22,356.36,0.08,15.3,15.3,1012.6,1012.5,0.0,0.0,85.09,78.49,19,15,9.8,9.5,84.2,84.3,9.8,9.5,223.2,219.3,1014.7,1014.6,-6.47,336.67,-0.01,30.7435,11.7788,303.2,54.9,1491.06, NAN, NAN, NAN, NAN,,2024/04/15 03:40:48.800,2024-04-15 03:40:48.800000+00:00
2024/04/15, 03:41:48.800,35.953,-75.122, 0.82,204.76,290.69,0.1,15.3,15.3,1012.5,1012.4,0.0,0.0,85.09,78.49,20,16,9.7,9.6,84.5,84.5,9.7,9.6,224.5,220.5,1014.6,1014.5,-6.5,336.99,-0.01,30.7463,11.7792,302.5,54.6,1491.064, NAN, NAN, NAN, NAN,,2024/04/15 03:41:48.800,2024-04-15 03:41:48.800000+00:00
2024/04/15, 03:42:48.800,35.953,-75.122, 0.85,204.11,94.14,0.39,15.3,15.3,1012.4,1012.5,0.0,0.0,85.09,78.49,21,15,10.0,9.7,84.4,84.5,10.1,9.8,226.1,220.2,1014.5,1014.6,-6.57,336.6,-0.01,30.751,11.7795,302.5,54.7,1491.071, NAN, NAN, NAN, NAN,,2024/04/15 03:42:48.800,2024-04-15 03:42:48.800000+00:00
2024/04/15, 03:43:48.800,35.953,-75.122, 0.83,203.93,291.67,0.11,15.3,15.3,1012.4,1012.5,0.0,0.0,85.09,78.49,19,14,9.9,9.5,84.5,84.5,9.9,9.5,222.7,217.7,1014.5,1014.6,-6.49,336.77,-0.01,30.7468,11.7784,302.5,54.7,1491.062, NAN, NAN, NAN, NAN,,2024/04/15 03:43:48.800,2024-04-15 03:43:48.800000+00:00
2024/04/15, 03:44:48.800,35.953,-75.122, 0.73,203.88,343.3,0.13,15.2,15.3,1012.4,1012.6,0.0,0.0,85.09,78.49,18,13,9.9,9.7,84.4,84.3,9.9,9.7,221.5,216.5,1014.5,1014.7,-6.48,336.96,-0.01,30.7488,11.7787,302.8,54.7,1491.066, NAN, NAN, NAN, NAN,,2024/04/15 03:44:48.800,2024-04-15 03:44:48.800000+00:00
2024/04/15, 03:45:48.800,35.953,-75.122, 0.79,204.53,113.2,0.08,15.3,15.3,1012.5,1012.5,0.0,0.0,85.09,78.49,18,13,10.3,10.0,84.4,84.5,10.3,10.0,222.3,217.3,1014.6,1014.6,-6.5,337.41,-0.01,30.7436,11.7835,301.6,54.5,1491.076, NAN, NAN, NAN, NAN,,2024/04/15 03:45:48.800,2024-04-15 03:45:48.800000+00:00
2024/04/15, 03:46:48.800,35.953,-75.122, 0.84,203.91,105.7,0.29,15.3,15.3,1012.4,1012.4,0.0,0.0,85.09,78.49,18,12,10.3,9.7,84.5,84.5,10.3,9.7,222.7,216.8,1014.5,1014.5,-6.42,337.39,-0.01,30.742,11.7861,301.4,54.5,1491.083, NAN, NAN, NAN, NAN,,2024/04/15 03:46:48.800,2024-04-15 03:46:48.800000+00:00
2024/04/15, 03:47:48.800,35.953,-75.122, 0.77,203.63,111.08,0.35,15.3,15.3,1012.5,1012.4,0.0,0.0,85.09,78.49,17,11,9.9,9.6,84.3,84.4,9.9,9.6,221.7,215.7,1014.6,1014.5,-6.41,337.2,-0.01,30.7476,11.7878,301.6,54.7,1491.096, NAN, NAN, NAN, NAN,,2024/04/15 03:47:48.800,2024-04-15 03:47:48.800000+00:00
2024/04/15, 03:48:48.800,35.953,-75.122, 0.67,203.57,112.93,0.05,15.3,15.3,1012.4,1012.4,0.0,0.0,85.09,78.49,16,9,9.9,9.6,84.1,84.2,9.9,9.6,219.7,212.7,1014.5,1014.5,-6.39,337.12,-0.01,30.7431,11.7907,303.8,54.7,1491.1, NAN, NAN, NAN, NAN,,2024/04/15 03:48:48.800,2024-04-15 03:48:48.800000+00:00
2024/04/15, 03:49:48.800,35.953,-75.122, 0.70,203.76,255.97,0.01,15.3,15.3,1012.4,1012.5,0.0,0.0,85.09,78.49,16,11,10.0,9.5,84.0,84.1,10.0,9.5,219.8,214.8,1014.5,1014.6,-6.44,337.3,-0.01,30.7431,11.79,302.2,54.8,1491.098, NAN, NAN, NAN, NAN,,2024/04/15 03:49:48.800,2024-04-15 03:49:48.800000+00:00
2024/04/15, 03:50:48.800,35.953,-75.122, 0.79,203.66,117.78,0.2,15.3,15.3,1012.4,1012.5,0.0,0.0,85.09,78.49,15,10,10.0,9.6,84.1,84.1,10.0,9.6,219.2,214.3,1014.5,1014.6,-6.41,337.38,-0.02,30.742,11.7918,301.1,54.8,1491.103, NAN, NAN, NAN, NAN,,2024/04/15 03:50:48.800,2024-04-15 03:50:48.800000+00:00
2024/04/15, 03:51:48.800,35.953,-75.122, 0.72,204.29,283.2,0.03,15.3,15.3,1012.5,1012.4,0.0,0.0,85.09,78.49,16,10,10.1,9.6,84.0,84.1,10.1,9.6,220.2,214.2,1014.6,1014.5,-6.44,337.35,-0.02,30.7407,11.7965,303.2,54.8,1491.118, NAN, NAN, NAN, NAN,,2024/04/15 03:51:48.800,2024-04-15 03:51:48.800000+00:00
2024/04/15, 03:52:48.801,35.953,-75.122, 0.86,203.59,316.62,0.02,15.3,15.3,1012.4,1012.5,0.0,0.0,85.09,78.49,16,9,10.2,9.8,83.9,83.9,10.2,9.8,219.6,212.6,1014.5,1014.6,-6.47,337.44,-0.01,30.7427,11.7982,300.8,54.6,1491.126, NAN, NAN, NAN, NAN,,2024/04/15 03:52:48.801,2024-04-15 03:52:48.801000+00:00
2024/04/15, 03:53:48.801,35.953,-75.122, 0.82,204.04,281.03,0.36,15.3,15.3,1012.4,1012.5,0.0,0.0,85.09,78.49,14,9,10.4,9.7,83.8,83.9,10.3,9.7,217.1,212.0,1014.5,1014.6,-6.41,337.6,-0.01,30.748,11.8,301.1,54.8,1491.139, NAN, NAN, NAN, NAN,,2024/04/15 03:53:48.801,2024-04-15 03:53:48.801000+00:00
2024/04/15, 03:54:48.801,35.953,-75.122, 0.69,204.26,68.7,0.17,15.3,15.3,1012.5,1012.6,0.0,0.0,85.09,78.49,15,9,9.6,9.3,83.8,83.8,9.7,9.3,219.7,213.7,1014.6,1014.7,-6.41,337.39,-0.01,30.7433,11.8032,301.1,54.8,1491.144, NAN, NAN, NAN, NAN,,2024/04/15 03:54:48.801,2024-04-15 03:54:48.801000+00:00
2024/04/15, 03:55:48.801,35.953,-75.122, 0.80,204.1,173.96,0.25,15.3,15.3,1012.4,1012.4,0.0,0.0,85.09,78.49,16,10,9.7,9.5,83.7,83.8,9.6,9.4,219.4,213.4,1014.5,1014.5,-6.39,338.42,-0.01,30.7411,11.8073,301.4,54.9,1491.156, NAN, NAN, NAN, NAN,,2024/04/15 03:55:48.801,2024-04-15 03:55:48.801000+00:00
2024/04/15, 03:56:48.801,35.953,-75.122, 0.76,204.95,282.53,0.41,15.3,15.3,1012.5,1012.4,0.0,0.0,85.09,78.49,16,12,9.8,9.4,83.8,83.9,9.7,9.3,219.8,215.7,1014.6,1014.5,-6.47,339.94,-0.01,30.7399,11.8117,301.4,54.8,1491.17, NAN, NAN, NAN, NAN,,2024/04/15 03:56:48.801,2024-04-15 03:56:48.801000+00:00
2024/04/15, 03:57:48.801,35.953,-75.122, 0.75,203.24,113.87,0.22,15.3,15.3,1012.5,1012.5,0.0,0.0,85.09,78.49,16,11,9.9,9.3,83.6,83.7,9.9,9.3,219.9,214.9,1014.6,1014.6,-6.42,341.78,-0.01,30.7409,11.812,300.8,54.7,1491.172, NAN, NAN, NAN, NAN,,2024/04/15 03:57:48.801,2024-04-15 03:57:48.801000+00:00
2024/04/15, 03:58:48.801,35.953,-75.122, 0.73,203.66,352.92,0.1,15.3,15.3,1012.6,1012.5,0.0,0.0,85.09,78.49,14,9,9.6,9.1,83.5,83.7,9.6,9.1,217.4,212.4,1014.7,1014.6,-6.31,343.51,-0.01,30.741,11.8108,301.6,54.8,1491.168, NAN, NAN, NAN, NAN,,2024/04/15 03:58:48.801,2024-04-15 03:58:48.801000+00:00
2024/04/15, 03:59:48.801,35.953,-75.122, 0.76,204.68,276.49,0.2,15.2,15.2,1012.5,1012.5,0.0,0.0,85.09,78.49,15,10,9.7,9.3,83.5,83.7,9.7,9.3,219.1,214.1,1014.6,1014.6,-6.23,345.16,-0.01,30.7393,11.8135,301.6,54.8,1491.175, NAN, NAN, NAN, NAN,,2024/04/15 03:59:48.801,2024-04-15 03:59:48.801000+00:00
2024/04/15, 04:00:48.801,35.953,-75.122, 0.82,203.88,97.24,0.23,15.2,15.2,1012.5,1012.5,0.0,0.0,85.09,78.49,16,10,9.6,9.0,83.5,83.7,9.6,9.0,220.5,214.6,1014.6,1014.6,-6.37,345.84,-0.01,30.7403,11.8198,301.6,54.9,1491.198, NAN, NAN, NAN, NAN,,2024/04/15 04:00:48.801,2024-04-15 04:00:48.801000+00:00
2024/04/15, 04:01:48.801,35.953,-75.122, 0.79,203.99,289.05,0.24,15.2,15.2,1012.6,1012.4,0.0,0.0,85.09,78.49,15,9,9.7,9.4,83.3,83.5,9.6,9.3,218.4,212.3,1014.7,1014.5,-6.31,346.99,-0.02,30.7455,11.8232,301.6,54.8,1491.216, NAN, NAN, NAN, NAN,,2024/04/15 04:01:48.801,2024-04-15 04:01:48.801000+00:00
2024/04/15, 04:02:48.801,35.953,-75.122, 0.76,203.61,292.19,0.25,15.3,15.3,1012.5,1012.5,0.0,0.0,85.09,78.49,14,8,9.6,9.2,83.1,83.2,9.6,9.2,216.9,210.8,1014.6,1014.6,-6.32,347.7,-0.01,30.7442,11.8268,301.6,54.9,1491.227, NAN, NAN, NAN, NAN,,2024/04/15 04:02:48.801,2024-04-15 04:02:48.801000+00:00
2024/04/15, 04:03:48.801,35.953,-75.122, 0.77,203.64,119.23,0.2,15.2,15.3,1012.5,1012.4,0.0,0.0,85.09,78.49,12,8,9.8,9.2,83.0,83.1,9.8,9.2,216.2,212.3,1014.6,1014.5,-6.27,348.34,-0.02,30.7534,11.8282,301.4,55.0,1491.243, NAN, NAN, NAN, NAN,,2024/04/15 04:03:48.801,2024-04-15 04:03:48.801000+00:00
2024/04/15, 04:04:48.801,35.953,-75.122, 0.77,204.96,290.42,0.2,15.2,15.2,1012.4,1012.5,0.0,0.0,85.09,78.49,14,9,9.5,9.0,82.9,83.0,9.5,9.0,218.3,213.3,1014.5,1014.6,-6.34,347.87,-0.01,30.749,11.8326,301.6,54.9,1491.253, NAN, NAN, NAN, NAN,,2024/04/15 04:04:48.801,2024-04-15 04:04:48.801000+00:00
2024/04/15, 04:05:48.801,35.953,-75.122, 0.78,204.37,332.46,0.05,15.3,15.3,1012.4,1012.6,0.0,0.0,85.09,78.49,15,9,9.6,9.4,82.7,82.9,9.6,9.4,219.2,213.3,1014.5,1014.7,-6.21,347.36,-0.01,30.7585,11.8333,302.8,54.9,1491.267, NAN, NAN, NAN, NAN,,2024/04/15 04:05:48.801,2024-04-15 04:05:48.801000+00:00
2024/04/15, 04:06:48.801,35.953,-75.122, 0.77,203.53,286.73,0.42,15.2,15.3,1012.6,1012.6,0.0,0.0,85.09,78.49,15,8,9.6,8.9,82.6,82.7,9.6,8.9,217.3,210.1,1014.7,1014.7,-6.24,346.98,-0.02,30.7581,11.8363,301.6,54.8,1491.277, NAN, NAN, NAN, NAN,,2024/04/15 04:06:48.801,2024-04-15 04:06:48.801000+00:00
2024/04/15, 04:07:48.801,35.953,-75.122, 0.83,203.56,274.57,0.28,15.2,15.3,1012.6,1012.6,0.0,0.0,85.09,78.49,15,8,9.6,9.4,82.5,82.6,9.6,9.4,217.7,210.7,1014.7,1014.7,-6.21,346.29,-0.01,30.7527,11.8395,302.2,54.8,1491.281, NAN, NAN, NAN, NAN,,2024/04/15 04:07:48.801,2024-04-15 04:07:48.801000+00:00
2024/04/15, 04:08:48.802,35.953,-75.122, 0.81,204.26,112.24,0.31,15.3,15.3,1012.5,1012.6,0.0,0.0,85.09,78.49,14,10,9.4,9.1,82.3,82.4,9.4,9.1,219.2,215.2,1014.6,1014.7,-6.35,345.36,-0.01,30.7519,11.8417,302.8,54.8,1491.288, NAN, NAN, NAN, NAN,,2024/04/15 04:08:48.802,2024-04-15 04:08:48.802000+00:00
2024/04/15, 04:09:48.802,35.953,-75.122, 0.78,204.6,238.21,0.09,15.3,15.3,1012.6,1012.5,0.0,0.0,85.09,78.49,13,9,9.3,9.2,82.0,82.4,9.3,9.2,217.4,213.4,1014.7,1014.6,-6.32,345.03,-0.01,30.7525,11.8473,303.2,54.9,1491.308, NAN, NAN, NAN, NAN,,2024/04/15 04:09:48.802,2024-04-15 04:09:48.802000+00:00
2024/04/15, 04:10:48.802,35.953,-75.122, 0.89,204.81,302.79,0.17,15.3,15.3,1012.6,1012.5,0.0,0.0,85.09,78.49,16,10,9.1,8.8,82.0,82.0,9.1,8.8,220.3,214.3,1014.7,1014.6,-6.23,344.1,-0.01,30.756,11.8544,303.2,54.9,1491.337, NAN, NAN, NAN, NAN,,2024/04/15 04:10:48.802,2024-04-15 04:10:48.802000+00:00
2024/04/15, 04:11:48.802,35.953,-75.122, 0.84,203.39,321.01,0.02,15.3,15.3,1012.5,1012.6,0.0,0.0,85.09,78.49,16,9,9.7,9.2,81.7,81.8,9.7,9.2,219.4,212.4,1014.6,1014.7,-6.23,344.17,-0.01,30.757,11.8564,300.8,54.9,1491.345, NAN, NAN, NAN, NAN,,2024/04/15 04:11:48.802,2024-04-15 04:11:48.802000+00:00
2024/04/15, 04:12:48.802,35.953,-75.122, 0.85,203.46,102.36,0.01,15.3,15.3,1012.6,1012.5,0.0,0.0,85.09,78.49,15,11,9.2,8.9,81.5,81.8,9.2,8.9,218.5,214.5,1014.7,1014.6,-6.33,343.46,-0.01,30.7514,11.8593,302.8,54.5,1491.348, NAN, NAN, NAN, NAN,,2024/04/15 04:12:48.802,2024-04-15 04:12:48.802000+00:00
2024/04/15, 04:13:48.802,35.953,-75.122, 0.89,204.83,284.59,0.26,15.3,15.3,1012.6,1012.6,0.0,0.0,85.09,78.49,15,12,9.5,9.3,81.2,81.3,9.4,9.3,219.1,216.1,1014.7,1014.7,-6.33,343.8,-0.01,30.7517,11.8628,301.4,54.3,1491.361, NAN, NAN, NAN, NAN,,2024/04/15 04:13:48.802,2024-04-15 04:13:48.802000+00:00
2024/04/15, 04:14:48.802,35.953,-75.122, 0.89,204.38,310.69,0.11,15.4,15.3,1012.6,1012.6,0.0,0.0,85.09,78.49,17,13,10.0,9.6,81.0,81.2,10.0,9.6,221.7,217.7,1014.7,1014.7,-6.3,343.74,-0.01,30.7554,11.8614,302.8,54.5,1491.36, NAN, NAN, NAN, NAN,,2024/04/15 04:14:48.802,2024-04-15 04:14:48.802000+00:00
2024/04/15, 04:15:48.802,35.953,-75.122, 0.81,203.16,101.65,0.06,15.4,15.4,1012.6,1012.6,0.0,0.0,85.09,78.49,18,11,9.8,9.3,80.7,80.8,9.8,9.3,221.3,214.3,1014.7,1014.7,-6.32,343.7,-0.01,30.7536,11.8618,301.1,54.6,1491.36, NAN, NAN, NAN, NAN,,2024/04/15 04:15:48.802,2024-04-15 04:15:48.802000+00:00
2024/04/15, 04:16:48.802,35.953,-75.122, 0.86,203.44,104.39,0.07,15.5,15.4,1012.7,1012.6,0.0,0.0,85.09,78.49,19,13,10.0,9.6,80.3,80.7,10.0,9.6,222.6,216.6,1014.8,1014.7,-6.19,343.77,-0.01,30.7568,11.8618,302.5,54.8,1491.364, NAN, NAN, NAN, NAN,,2024/04/15 04:16:48.802,2024-04-15 04:16:48.802000+00:00
2024/04/15, 04:17:48.802,35.953,-75.122, 0.81,204.0,338.74,0.04,15.5,15.5,1012.6,1012.6,0.0,0.0,85.09,78.49,18,14,9.9,9.6,79.9,80.0,9.9,9.6,221.9,217.9,1014.7,1014.7,-6.2,344.0,-0.01,30.758,11.8634,301.4,54.6,1491.371, NAN, NAN, NAN, NAN,,2024/04/15 04:17:48.802,2024-04-15 04:17:48.802000+00:00
2024/04/15, 04:18:48.802,35.953,-75.122, 0.85,205.07,288.51,0.22,15.5,15.5,1012.6,1012.6,0.0,0.0,85.09,78.49,18,13,9.8,9.6,79.7,79.8,9.7,9.5,222.5,217.5,1014.7,1014.7,-6.23,344.17,-0.01,30.7555,11.8721,301.4,54.7,1491.398, NAN, NAN, NAN, NAN,,2024/04/15 04:18:48.802,2024-04-15 04:18:48.802000+00:00
2024/04/15, 04:19:48.802,35.953,-75.122, 0.84,203.88,350.3,0.13,15.6,15.6,1012.5,1012.7,0.0,0.0,85.09,78.49,19,14,10.0,9.5,79.5,79.6,10.0,9.5,222.5,217.5,1014.6,1014.8,-6.21,344.74,-0.01,30.7588,11.8763,301.6,54.7,1491.416, NAN, NAN, NAN, NAN,,2024/04/15 04:19:48.802,2024-04-15 04:19:48.802000+00:00
