DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 04:20:48.802,35.953,-75.122, 0.77,203.84,106.31,0.29,15.6,15.6,1012.6,1012.5,0.0,0.0,85.09,78.49,18,13,10.2,9.7,79.4,79.5,10.3,9.8,222.6,217.6,1014.7,1014.6,-6.2,345.04,-0.01,30.7574,11.8798,302.5,54.8,1491.427, NAN, NAN, NAN, NAN,,2024/04/15 04:20:48.802,2024-04-15 04:20:48.802000+00:00
2024/04/15, 04:21:48.802,35.953,-75.122, 0.84,204.92,275.6,0.11,15.7,15.7,1012.6,1012.6,0.0,0.0,85.09,78.49,19,13,10.0,9.5,79.2,79.4,10.0,9.5,224.2,218.3,1014.7,1014.7,-6.09,345.79,-0.01,30.7549,11.8869,301.6,54.7,1491.448, NAN, NAN, NAN, NAN,,2024/04/15 04:21:48.802,2024-04-15 04:21:48.802000+00:00
2024/04/15, 04:22:48.802,35.953,-75.122, 0.89,203.49,105.26,0.08,15.7,15.7,1012.6,1012.6,0.0,0.0,85.09,78.49,19,14,10.5,10.0,79.0,79.1,10.5,10.0,222.7,217.7,1014.7,1014.7,-6.06,346.82,-0.01,30.7546,11.8933,301.4,54.8,1491.47, NAN, NAN, NAN, NAN,,2024/04/15 04:22:48.802,2024-04-15 04:22:48.802000+00:00
2024/04/15, 04:23:48.802,35.953,-75.122, 0.92,203.46,138.57,0.17,15.7,15.7,1012.7,1012.5,0.0,0.0,85.09,78.49,20,15,10.7,9.7,78.7,78.8,10.7,9.7,223.9,219.0,1014.8,1014.6,-6.11,347.82,-0.02,30.7631,11.8926,300.8,54.7,1491.478, NAN, NAN, NAN, NAN,,2024/04/15 04:23:48.802,2024-04-15 04:23:48.802000+00:00
2024/04/15, 04:24:48.803,35.953,-75.122, 0.81,203.89,83.13,0.11,15.7,15.7,1012.6,1012.6,0.0,0.0,85.09,78.49,19,15,9.9,10.3,78.5,78.7,10.0,10.4,223.0,219.0,1014.7,1014.7,-6.14,348.12,-0.02,30.7558,11.8926,301.9,54.8,1491.469, NAN, NAN, NAN, NAN,,2024/04/15 04:24:48.803,2024-04-15 04:24:48.803000+00:00
2024/04/15, 04:25:48.803,35.953,-75.122, 0.97,204.43,182.47,0.09,15.8,15.8,1012.5,1012.6,0.0,0.0,85.09,78.49,20,16,10.1,9.4,78.3,78.4,10.1,9.4,224.7,220.7,1014.6,1014.7,-6.05,348.67,-0.01,30.7592,11.8932,302.2,54.8,1491.475, NAN, NAN, NAN, NAN,,2024/04/15 04:25:48.803,2024-04-15 04:25:48.803000+00:00
2024/04/15, 04:26:48.803,35.953,-75.122, 0.97,204.25,94.36,0.15,15.8,15.8,1012.6,1012.7,0.0,0.0,85.09,78.49,21,15,10.2,9.9,78.3,78.4,10.2,9.9,225.6,219.7,1014.7,1014.8,-6.22,349.73,-0.01,30.7551,11.8954,302.5,54.9,1491.478, NAN, NAN, NAN, NAN,,2024/04/15 04:26:48.803,2024-04-15 04:26:48.803000+00:00
2024/04/15, 04:27:48.803,35.953,-75.122, 0.86,203.73,29.1,0.17,15.8,15.8,1012.6,1012.6,0.0,0.0,85.09,78.49,20,14,10.4,9.6,78.2,78.3,10.4,9.6,224.1,218.2,1014.7,1014.7,-6.18,350.01,-0.01,30.7536,11.8978,301.1,54.8,1491.484, NAN, NAN, NAN, NAN,,2024/04/15 04:27:48.803,2024-04-15 04:27:48.803000+00:00
2024/04/15, 04:28:48.803,35.953,-75.122, 0.95,203.78,110.17,0.13,15.8,15.8,1012.6,1012.6,0.0,0.0,85.09,78.49,21,16,10.1,10.0,78.0,78.2,10.1,10.0,225.1,220.1,1014.7,1014.7,-6.13,349.76,-0.01,30.7526,11.9009,300.1,54.8,1491.494, NAN, NAN, NAN, NAN,,2024/04/15 04:28:48.803,2024-04-15 04:28:48.803000+00:00
2024/04/15, 04:29:48.803,35.953,-75.122, 1.00,204.28,152.34,0.06,15.8,15.8,1012.6,1012.5,0.0,0.0,85.09,78.49,22,17,10.8,9.9,77.9,78.0,10.8,9.9,226.4,221.4,1014.7,1014.6,-6.08,349.76,-0.01,30.755,11.904,301.6,54.9,1491.508, NAN, NAN, NAN, NAN,,2024/04/15 04:29:48.803,2024-04-15 04:29:48.803000+00:00
2024/04/15, 04:30:48.803,35.953,-75.122, 1.15,204.77,292.95,0.21,15.9,15.9,1012.6,1012.5,0.0,0.0,85.09,78.49,23,17,10.8,10.5,77.7,77.8,10.8,10.5,227.3,221.2,1014.7,1014.6,-6.12,349.65,-0.01,30.7537,11.9046,301.9,54.9,1491.508, NAN, NAN, NAN, NAN,,2024/04/15 04:30:48.803,2024-04-15 04:30:48.803000+00:00
2024/04/15, 04:31:48.803,35.953,-75.122, 1.00,203.6,300.49,0.23,15.9,15.9,1012.6,1012.6,0.0,0.0,85.09,78.49,22,17,11.3,10.7,77.5,77.6,11.3,10.7,225.0,220.0,1014.7,1014.7,-6.13,349.74,-0.01,30.7557,11.9069,302.2,54.8,1491.519, NAN, NAN, NAN, NAN,,2024/04/15 04:31:48.803,2024-04-15 04:31:48.803000+00:00
2024/04/15, 04:32:48.803,35.953,-75.122, 1.07,204.15,61.03,0.17,16.0,15.9,1012.5,1012.6,0.0,0.0,85.09,78.49,22,17,10.9,10.6,77.1,77.4,11.0,10.7,226.3,221.4,1014.6,1014.7,-6.03,348.93,-0.01,30.7569,11.907,301.4,54.9,1491.52, NAN, NAN, NAN, NAN,,2024/04/15 04:32:48.803,2024-04-15 04:32:48.803000+00:00
2024/04/15, 04:33:48.803,35.953,-75.122, 1.10,203.82,98.7,0.07,16.0,16.0,1012.5,1012.5,0.0,0.0,85.09,78.49,22,18,11.6,11.1,77.0,77.1,11.6,11.1,226.0,222.0,1014.6,1014.6,-6.13,348.21,-0.01,30.7611,11.9018,303.2,55.0,1491.507, NAN, NAN, NAN, NAN,,2024/04/15 04:33:48.803,2024-04-15 04:33:48.803000+00:00
2024/04/15, 04:34:48.803,35.953,-75.122, 1.06,203.66,180.16,0.04,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,22,18,11.3,10.8,76.8,76.8,11.3,10.8,225.7,221.7,1014.7,1014.7,-6.08,347.89,-0.01,30.7598,11.8975,303.2,55.0,1491.491, NAN, NAN, NAN, NAN,,2024/04/15 04:34:48.803,2024-04-15 04:34:48.803000+00:00
2024/04/15, 04:35:48.803,35.953,-75.122, 1.10,204.23,278.16,0.05,16.0,16.0,1012.5,1012.6,0.0,0.0,85.09,78.49,22,17,10.9,10.7,76.5,76.6,10.9,10.7,226.4,221.4,1014.6,1014.7,-6.08,347.56,-0.01,30.7639,11.8967,302.5,55.0,1491.493, NAN, NAN, NAN, NAN,,2024/04/15 04:35:48.803,2024-04-15 04:35:48.803000+00:00
2024/04/15, 04:36:48.803,35.953,-75.122, 1.04,204.48,232.34,0.03,16.0,16.0,1012.6,1012.5,0.0,0.0,85.09,78.49,24,18,10.9,11.1,76.4,76.5,10.9,11.1,228.5,222.5,1014.7,1014.6,-6.08,346.5,-0.01,30.7627,11.8942,301.1,55.0,1491.483, NAN, NAN, NAN, NAN,,2024/04/15 04:36:48.803,2024-04-15 04:36:48.803000+00:00
2024/04/15, 04:37:48.803,35.953,-75.122, 1.06,204.47,303.57,0.2,16.0,16.0,1012.4,1012.6,0.0,0.0,85.09,78.49,23,20,11.0,10.8,76.3,76.4,11.0,10.8,227.0,223.9,1014.5,1014.7,-6.12,346.47,-0.01,30.765,11.8939,301.1,54.8,1491.485, NAN, NAN, NAN, NAN,,2024/04/15 04:37:48.803,2024-04-15 04:37:48.803000+00:00
2024/04/15, 04:38:48.803,35.953,-75.122, 1.07,204.42,276.6,0.16,16.1,16.1,1012.5,1012.6,0.0,0.0,85.09,78.49,21,18,11.7,11.1,76.2,76.4,11.7,11.1,225.0,222.0,1014.6,1014.7,-6.18,346.6,-0.01,30.7655,11.8923,301.4,54.8,1491.48, NAN, NAN, NAN, NAN,,2024/04/15 04:38:48.803,2024-04-15 04:38:48.803000+00:00
2024/04/15, 04:39:48.803,35.953,-75.122, 1.05,204.66,27.72,0.06,16.1,16.1,1012.6,1012.6,0.0,0.0,85.09,78.49,23,19,11.7,11.0,76.0,76.2,11.7,11.0,227.5,223.5,1014.7,1014.7,-6.14,345.94,-0.01,30.7659,11.887,301.1,55.0,1491.462, NAN, NAN, NAN, NAN,,2024/04/15 04:39:48.803,2024-04-15 04:39:48.803000+00:00
2024/04/15, 04:40:48.804,35.953,-75.122, 1.05,204.14,286.59,0.16,16.2,16.2,1012.4,1012.5,0.0,0.0,85.09,78.49,23,18,11.2,11.0,75.5,75.7,11.2,11.0,226.7,221.7,1014.5,1014.6,-6.07,344.83,-0.01,30.7679,11.8863,301.6,55.0,1491.462, NAN, NAN, NAN, NAN,,2024/04/15 04:40:48.804,2024-04-15 04:40:48.804000+00:00
2024/04/15, 04:41:48.804,35.953,-75.122, 1.22,204.36,262.66,0.03,16.3,16.3,1012.7,1012.6,0.0,0.0,85.09,78.49,23,19,11.0,10.7,75.3,75.4,11.0,10.7,227.4,223.4,1014.8,1014.7,-6.03,344.6,-0.01,30.7683,11.8915,302.8,55.0,1491.48, NAN, NAN, NAN, NAN,,2024/04/15 04:41:48.804,2024-04-15 04:41:48.804000+00:00
2024/04/15, 04:42:48.804,35.953,-75.122, 1.09,204.5,286.36,0.19,16.3,16.3,1012.6,1012.6,0.0,0.0,85.09,78.49,23,19,11.9,11.3,75.2,75.4,11.9,11.3,227.1,223.0,1014.7,1014.7,-6.07,344.58,-0.01,30.7673,11.8907,302.2,55.0,1491.476, NAN, NAN, NAN, NAN,,2024/04/15 04:42:48.804,2024-04-15 04:42:48.804000+00:00
2024/04/15, 04:43:48.804,35.953,-75.122, 1.05,204.8,288.12,0.19,16.3,16.3,1012.4,1012.5,0.0,0.0,85.09,78.49,24,20,10.7,10.4,75.3,75.4,10.7,10.4,228.3,224.3,1014.5,1014.6,-6.03,343.96,-0.01,30.7717,11.8891,301.6,55.1,1491.476, NAN, NAN, NAN, NAN,,2024/04/15 04:43:48.804,2024-04-15 04:43:48.804000+00:00
2024/04/15, 04:44:48.804,35.953,-75.122, 1.14,203.91,103.34,0.23,16.3,16.3,1012.4,1012.6,0.0,0.0,85.09,78.49,23,19,11.3,10.7,75.4,75.5,11.4,10.8,227.4,223.5,1014.5,1014.7,-6.11,344.29,-0.01,30.7713,11.8902,302.2,55.0,1491.479, NAN, NAN, NAN, NAN,,2024/04/15 04:44:48.804,2024-04-15 04:44:48.804000+00:00
2024/04/15, 04:45:48.804,35.953,-75.122, 1.10,204.23,276.92,0.37,16.3,16.3,1012.4,1012.5,0.0,0.0,85.09,78.49,24,19,11.3,10.9,75.8,75.8,11.2,10.8,227.4,222.3,1014.5,1014.6,-6.18,344.47,-0.01,30.7738,11.8885,302.2,55.0,1491.476, NAN, NAN, NAN, NAN,,2024/04/15 04:45:48.804,2024-04-15 04:45:48.804000+00:00
2024/04/15, 04:46:48.804,35.953,-75.122, 1.12,204.0,86.68,0.14,16.2,16.2,1012.7,1012.5,0.0,0.0,85.09,78.49,25,20,11.2,10.6,76.0,76.0,11.2,10.6,229.3,224.3,1014.8,1014.6,-6.26,344.33,-0.01,30.7738,11.891,301.6,55.0,1491.485, NAN, NAN, NAN, NAN,,2024/04/15 04:46:48.804,2024-04-15 04:46:48.804000+00:00
2024/04/15, 04:47:48.804,35.953,-75.122, 1.08,204.5,100.27,0.28,16.2,16.2,1012.5,1012.5,0.0,0.0,85.09,78.49,25,20,11.4,11.0,76.3,76.3,11.4,11.0,230.2,225.2,1014.6,1014.6,-6.26,344.66,-0.01,30.7773,11.8924,301.6,55.2,1491.494, NAN, NAN, NAN, NAN,,2024/04/15 04:47:48.804,2024-04-15 04:47:48.804000+00:00
2024/04/15, 04:48:48.804,35.953,-75.122, 1.13,203.99,275.41,0.12,16.2,16.2,1012.6,1012.5,0.0,0.0,85.09,78.49,24,19,11.3,10.6,76.5,76.6,11.3,10.6,227.7,222.7,1014.7,1014.6,-6.19,344.57,-0.01,30.7766,11.8923,301.9,55.0,1491.493, NAN, NAN, NAN, NAN,,2024/04/15 04:48:48.804,2024-04-15 04:48:48.804000+00:00
2024/04/15, 04:49:48.804,35.953,-75.122, 1.15,204.56,285.3,0.32,16.2,16.2,1012.6,1012.6,0.0,0.0,85.09,78.49,26,21,10.7,10.2,76.6,76.6,10.6,10.1,229.8,224.7,1014.7,1014.7,-6.26,344.34,-0.01,30.7772,11.8903,301.4,55.1,1491.487, NAN, NAN, NAN, NAN,,2024/04/15 04:49:48.804,2024-04-15 04:49:48.804000+00:00
2024/04/15, 04:50:48.804,35.953,-75.122, 1.03,204.66,352.58,0.16,16.1,16.2,1012.4,1012.6,0.0,0.0,85.09,78.49,24,20,10.3,10.3,76.8,76.7,10.3,10.3,228.2,224.2,1014.5,1014.7,-6.22,344.26,-0.01,30.7784,11.8867,302.8,55.2,1491.476, NAN, NAN, NAN, NAN,,2024/04/15 04:50:48.804,2024-04-15 04:50:48.804000+00:00
2024/04/15, 04:51:48.804,35.953,-75.122, 1.16,204.09,109.9,0.08,16.1,16.1,1012.5,1012.6,0.0,0.0,85.09,78.49,25,20,10.9,10.2,76.9,76.9,10.9,10.2,229.3,224.3,1014.6,1014.7,-6.36,344.61,-0.01,30.7795,11.886,302.2,55.1,1491.475, NAN, NAN, NAN, NAN,,2024/04/15 04:51:48.804,2024-04-15 04:51:48.804000+00:00
2024/04/15, 04:52:48.804,35.953,-75.122, 1.11,203.6,121.95,0.2,16.0,16.0,1012.5,1012.6,0.0,0.0,85.09,78.49,24,20,10.7,10.6,77.3,77.4,10.7,10.6,228.1,224.1,1014.6,1014.7,-6.32,343.81,-0.01,30.7784,11.8949,301.6,55.2,1491.504, NAN, NAN, NAN, NAN,,2024/04/15 04:52:48.804,2024-04-15 04:52:48.804000+00:00
2024/04/15, 04:53:48.804,35.953,-75.122, 0.91,204.14,211.91,0.05,16.0,16.0,1012.5,1012.6,0.0,0.0,85.09,78.49,25,20,10.8,10.5,77.6,77.6,10.8,10.5,229.2,224.2,1014.6,1014.7,-6.36,343.99,-0.01,30.7802,11.9024,302.5,55.2,1491.532, NAN, NAN, NAN, NAN,,2024/04/15 04:53:48.804,2024-04-15 04:53:48.804000+00:00
2024/04/15, 04:54:48.804,35.953,-75.122, 1.04,203.53,164.94,0.03,15.9,15.9,1012.4,1012.6,0.0,0.0,85.09,78.49,24,21,11.3,10.7,77.9,78.0,11.3,10.7,227.6,224.6,1014.5,1014.7,-6.33,344.04,-0.01,30.7804,11.9019,301.6,55.1,1491.531, NAN, NAN, NAN, NAN,,2024/04/15 04:54:48.804,2024-04-15 04:54:48.804000+00:00
2024/04/15, 04:55:48.804,35.953,-75.122, 1.14,203.87,137.43,0.08,15.9,15.9,1012.4,1012.4,0.0,0.0,85.09,78.49,25,20,10.7,9.9,78.3,78.4,10.7,9.9,229.1,224.1,1014.5,1014.5,-6.45,343.84,-0.01,30.7837,11.8916,302.8,55.3,1491.499, NAN, NAN, NAN, NAN,,2024/04/15 04:55:48.804,2024-04-15 04:55:48.804000+00:00
2024/04/15, 04:56:48.805,35.953,-75.122, 1.19,204.08,308.83,0.23,15.8,15.9,1012.3,1012.5,0.0,0.0,85.09,78.49,24,19,10.9,10.5,78.6,78.6,10.9,10.5,227.5,222.5,1014.4,1014.6,-6.36,344.2,-0.01,30.7838,11.9032,302.8,55.2,1491.539, NAN, NAN, NAN, NAN,,2024/04/15 04:56:48.805,2024-04-15 04:56:48.805000+00:00
2024/04/15, 04:57:48.805,35.953,-75.122, 1.18,204.13,323.72,0.04,15.8,15.9,1012.5,1012.4,0.0,0.0,85.09,78.49,25,20,10.6,10.3,78.7,78.8,10.6,10.3,229.0,224.1,1014.6,1014.5,-6.38,343.78,-0.01,30.7855,11.9016,303.2,55.1,1491.536, NAN, NAN, NAN, NAN,,2024/04/15 04:57:48.805,2024-04-15 04:57:48.805000+00:00
2024/04/15, 04:58:48.805,35.953,-75.122, 1.18,203.47,68.02,0.08,15.8,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,25,21,10.2,10.4,78.6,78.8,10.2,10.4,228.3,224.3,1014.5,1014.4,-6.33,343.77,-0.01,30.7866,11.9058,304.4,55.2,1491.552, NAN, NAN, NAN, NAN,,2024/04/15 04:58:48.805,2024-04-15 04:58:48.805000+00:00
2024/04/15, 04:59:48.805,35.953,-75.122, 1.09,204.48,139.22,0.3,15.8,15.9,1012.5,1012.4,0.0,0.0,85.09,78.49,25,19,11.1,10.5,78.7,78.7,11.1,10.5,230.2,224.3,1014.6,1014.5,-6.34,344.19,-0.01,30.7914,11.9159,302.8,55.2,1491.592, NAN, NAN, NAN, NAN,,2024/04/15 04:59:48.805,2024-04-15 04:59:48.805000+00:00
2024/04/15, 05:00:48.805,35.953,-75.122, 1.13,203.03,90.98,0.16,15.8,15.9,1012.4,1012.5,0.0,0.0,85.09,78.49,25,20,10.8,10.2,78.9,79.0,10.8,10.2,228.5,223.5,1014.5,1014.6,-6.37,343.95,-0.01,30.7921,11.9289,303.5,55.2,1491.638, NAN, NAN, NAN, NAN,,2024/04/15 05:00:48.805,2024-04-15 05:00:48.805000+00:00
2024/04/15, 05:01:48.805,35.953,-75.122, 1.05,204.63,289.06,0.32,15.8,15.9,1012.5,1012.4,0.0,0.0,85.09,78.49,24,19,10.1,10.2,78.8,78.8,10.0,10.2,227.8,222.7,1014.6,1014.5,-6.29,343.46,-0.01,30.79,11.9329,304.4,55.1,1491.649, NAN, NAN, NAN, NAN,,2024/04/15 05:01:48.805,2024-04-15 05:01:48.805000+00:00
2024/04/15, 05:02:48.805,35.953,-75.122, 1.08,204.52,236.15,0.07,15.8,15.8,1012.4,1012.5,0.0,0.0,85.09,78.49,22,18,11.0,10.4,78.9,79.0,11.0,10.4,226.4,222.4,1014.5,1014.6,-6.33,344.43,-0.01,30.7901,11.9445,302.2,55.1,1491.69, NAN, NAN, NAN, NAN,,2024/04/15 05:02:48.805,2024-04-15 05:02:48.805000+00:00
2024/04/15, 05:03:48.805,35.953,-75.122, 1.15,203.9,111.14,0.06,15.8,15.8,1012.4,1012.4,0.0,0.0,85.09,78.49,23,19,10.3,10.1,79.2,79.2,10.3,10.1,226.8,222.7,1014.5,1014.5,-6.38,344.0,-0.01,30.7883,11.946,301.6,55.1,1491.693, NAN, NAN, NAN, NAN,,2024/04/15 05:03:48.805,2024-04-15 05:03:48.805000+00:00
2024/04/15, 05:04:48.805,35.953,-75.122, 1.09,204.74,282.17,0.04,15.8,15.8,1012.4,1012.4,0.0,0.0,85.09,78.49,24,19,10.6,9.9,79.1,79.2,10.6,9.9,228.9,223.9,1014.5,1014.5,-6.35,344.27,-0.01,30.7851,11.9526,301.1,55.2,1491.712, NAN, NAN, NAN, NAN,,2024/04/15 05:04:48.805,2024-04-15 05:04:48.805000+00:00
2024/04/15, 05:05:48.805,35.953,-75.122, 1.01,204.18,192.96,0.08,15.8,15.8,1012.4,1012.5,0.0,0.0,85.09,78.49,23,18,10.8,10.5,79.3,79.3,10.8,10.5,227.3,222.3,1014.5,1014.6,-6.33,344.47,-0.01,30.787,11.9518,301.6,55.1,1491.711, NAN, NAN, NAN, NAN,,2024/04/15 05:05:48.805,2024-04-15 05:05:48.805000+00:00
2024/04/15, 05:06:48.805,35.953,-75.122, 1.12,203.85,132.66,0.1,15.8,15.8,1012.4,1012.4,0.0,0.0,85.09,78.49,22,17,10.9,10.5,79.4,79.5,10.9,10.5,226.1,221.1,1014.5,1014.5,-6.35,344.31,-0.02,30.785,11.9535,302.2,55.1,1491.715, NAN, NAN, NAN, NAN,,2024/04/15 05:06:48.805,2024-04-15 05:06:48.805000+00:00
2024/04/15, 05:07:48.805,35.953,-75.122, 1.12,203.69,295.26,0.04,15.8,15.8,1012.3,1012.4,0.0,0.0,85.09,78.49,22,17,10.7,10.4,79.2,79.3,10.7,10.4,225.8,220.8,1014.4,1014.5,-6.3,344.3,-0.01,30.7852,11.9649,301.9,55.2,1491.754, NAN, NAN, NAN, NAN,,2024/04/15 05:07:48.805,2024-04-15 05:07:48.805000+00:00
2024/04/15, 05:08:48.805,35.953,-75.122, 0.98,203.73,94.73,0.35,15.8,15.8,1012.2,1012.4,0.0,0.0,85.09,78.49,21,17,10.7,10.5,79.2,79.4,10.8,10.6,225.6,221.6,1014.3,1014.5,-6.32,344.46,-0.01,30.7857,11.962,301.1,55.1,1491.745, NAN, NAN, NAN, NAN,,2024/04/15 05:08:48.805,2024-04-15 05:08:48.805000+00:00
2024/04/15, 05:09:48.805,35.953,-75.122, 1.14,203.84,132.91,0.18,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,21,15,11.3,10.7,79.1,79.1,11.3,10.7,225.3,219.3,1014.5,1014.4,-6.26,344.92,-0.01,30.7864,11.948,302.5,55.1,1491.697, NAN, NAN, NAN, NAN,,2024/04/15 05:09:48.805,2024-04-15 05:09:48.805000+00:00
2024/04/15, 05:10:48.805,35.953,-75.122, 1.18,204.14,95.16,0.11,15.9,15.9,1012.2,1012.3,0.0,0.0,85.09,78.49,20,15,11.3,11.1,78.9,79.0,11.3,11.1,223.9,218.9,1014.3,1014.4,-6.27,344.41,-0.01,30.788,11.9322,302.5,55.1,1491.645, NAN, NAN, NAN, NAN,,2024/04/15 05:10:48.805,2024-04-15 05:10:48.805000+00:00
2024/04/15, 05:11:48.805,35.953,-75.122, 0.90,203.42,114.33,0.21,15.9,15.9,1012.3,1012.2,0.0,0.0,85.09,78.49,21,16,11.1,11.2,78.6,78.6,11.2,11.3,224.9,219.9,1014.4,1014.3,-6.28,344.37,-0.02,30.7876,11.928,303.5,55.0,1491.63, NAN, NAN, NAN, NAN,,2024/04/15 05:11:48.805,2024-04-15 05:11:48.805000+00:00
2024/04/15, 05:12:48.806,35.953,-75.122, 1.14,203.64,42.15,0.12,16.0,16.0,1012.2,1012.3,0.0,0.0,85.09,78.49,20,15,11.6,11.3,78.2,78.3,11.6,11.3,223.3,218.3,1014.3,1014.4,-6.18,344.86,-0.01,30.7881,11.936,300.4,55.0,1491.658, NAN, NAN, NAN, NAN,,2024/04/15 05:12:48.806,2024-04-15 05:12:48.806000+00:00
2024/04/15, 05:13:48.806,35.953,-75.122, 1.11,203.19,130.62,0.26,16.0,16.0,1012.3,1012.2,0.0,0.0,85.09,78.49,19,14,12.0,11.4,77.8,78.0,12.0,11.4,222.8,217.8,1014.4,1014.3,-6.18,344.85,-0.02,30.794,11.9429,302.8,55.1,1491.689, NAN, NAN, NAN, NAN,,2024/04/15 05:13:48.806,2024-04-15 05:13:48.806000+00:00
2024/04/15, 05:14:48.806,35.953,-75.122, 1.09,203.81,127.21,0.2,16.0,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,19,14,11.7,11.1,77.6,77.6,11.7,11.1,223.3,218.3,1014.3,1014.3,-6.11,344.75,-0.01,30.7972,11.9418,301.9,55.0,1491.689, NAN, NAN, NAN, NAN,,2024/04/15 05:14:48.806,2024-04-15 05:14:48.806000+00:00
2024/04/15, 05:15:48.806,35.953,-75.122, 1.06,203.38,93.0,0.09,16.0,16.1,1012.2,1012.1,0.0,0.0,85.09,78.49,18,12,11.3,11.0,77.5,77.4,11.3,11.0,221.5,215.5,1014.3,1014.2,-6.08,344.52,-0.01,30.7981,11.9457,304.4,55.1,1491.703, NAN, NAN, NAN, NAN,,2024/04/15 05:15:48.806,2024-04-15 05:15:48.806000+00:00
2024/04/15, 05:16:48.806,35.953,-75.122, 1.05,204.31,299.57,0.07,16.1,16.1,1012.2,1012.0,0.0,0.0,85.09,78.49,18,12,11.5,11.2,76.9,77.1,11.5,11.2,222.1,216.1,1014.3,1014.1,-6.13,344.89,-0.01,30.7963,11.9566,301.6,55.1,1491.739, NAN, NAN, NAN, NAN,,2024/04/15 05:16:48.806,2024-04-15 05:16:48.806000+00:00
2024/04/15, 05:17:48.806,35.953,-75.122, 1.21,203.72,120.66,0.1,16.2,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,17,11,11.6,11.0,76.5,76.7,11.6,11.0,221.0,215.0,1014.3,1014.3,-6.11,344.52,-0.01,30.7947,11.9576,301.4,54.8,1491.741, NAN, NAN, NAN, NAN,,2024/04/15 05:17:48.806,2024-04-15 05:17:48.806000+00:00
2024/04/15, 05:18:48.806,35.953,-75.122, 0.94,204.17,119.46,0.07,16.2,16.2,1012.1,1012.2,0.0,0.0,85.09,78.49,15,9,11.6,11.4,76.5,76.6,11.6,11.4,219.3,213.3,1014.2,1014.3,-6.15,344.6,-0.01,30.7957,11.9545,300.4,54.8,1491.731, NAN, NAN, NAN, NAN,,2024/04/15 05:18:48.806,2024-04-15 05:18:48.806000+00:00
2024/04/15, 05:19:48.806,35.953,-75.122, 1.12,203.91,58.76,0.11,16.2,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,15,8,11.5,11.2,76.3,76.5,11.5,11.2,219.1,212.2,1014.3,1014.3,-6.15,344.38,-0.01,30.7962,11.9556,302.8,55.0,1491.735, NAN, NAN, NAN, NAN,,2024/04/15 05:19:48.806,2024-04-15 05:19:48.806000+00:00
2024/04/15, 05:20:48.806,35.953,-75.122, 1.01,203.86,114.49,0.25,16.2,16.2,1012.1,1012.1,0.0,0.0,85.09,78.49,14,9,10.9,10.5,76.4,76.5,10.9,10.5,218.5,213.6,1014.2,1014.2,-6.16,343.31,-0.01,30.7948,11.9582,302.8,55.0,1491.743, NAN, NAN, NAN, NAN,,2024/04/15 05:20:48.806,2024-04-15 05:20:48.806000+00:00
2024/04/15, 05:21:48.806,35.953,-75.122, 1.03,203.89,112.78,0.45,16.1,16.1,1012.2,1012.2,0.0,0.0,85.09,78.49,15,9,10.7,10.4,76.5,76.5,10.7,10.4,220.1,214.2,1014.3,1014.3,-6.32,343.37,-0.02,30.796,11.9615,301.4,55.0,1491.756, NAN, NAN, NAN, NAN,,2024/04/15 05:21:48.806,2024-04-15 05:21:48.806000+00:00
