DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 05:22:48.806,35.953,-75.122, 0.96,203.8,275.26,0.14,16.0,16.0,1012.2,1012.1,0.0,0.0,85.09,78.49,14,9,10.8,10.3,77.0,77.0,10.8,10.3,218.2,213.2,1014.3,1014.2,-6.26,342.9,-0.01,30.7968,11.9603,303.5,55.1,1491.752, NAN, NAN, NAN, NAN,,2024/04/15 05:22:48.806,2024-04-15 05:22:48.806000+00:00
2024/04/15, 05:23:48.806,35.953,-75.122, 0.94,203.64,102.0,0.06,15.9,15.9,1012.2,1012.1,0.0,0.0,85.09,78.49,13,8,10.6,10.4,77.3,77.4,10.6,10.4,216.8,211.8,1014.3,1014.2,-6.39,342.88,-0.01,30.7967,11.9584,302.2,55.1,1491.746, NAN, NAN, NAN, NAN,,2024/04/15 05:23:48.806,2024-04-15 05:23:48.806000+00:00
2024/04/15, 05:24:48.806,35.953,-75.122, 0.95,204.04,318.82,0.09,15.8,15.8,1012.0,1012.2,0.0,0.0,85.09,78.49,13,9,10.8,10.1,78.0,77.9,10.8,10.1,216.9,212.9,1014.1,1014.3,-6.38,342.86,-0.01,30.7963,11.9642,301.6,55.1,1491.765, NAN, NAN, NAN, NAN,,2024/04/15 05:24:48.806,2024-04-15 05:24:48.806000+00:00
2024/04/15, 05:25:48.806,35.953,-75.122, 1.07,203.73,107.48,0.1,15.8,15.8,1012.1,1012.0,0.0,0.0,85.09,78.49,14,9,10.9,10.5,78.3,78.2,10.9,10.5,217.9,212.9,1014.2,1014.1,-6.42,342.85,-0.01,30.7981,11.9676,301.6,55.0,1491.779, NAN, NAN, NAN, NAN,,2024/04/15 05:25:48.806,2024-04-15 05:25:48.806000+00:00
2024/04/15, 05:26:48.806,35.953,-75.122, 1.04,204.52,323.95,0.06,15.7,15.7,1012.0,1012.1,0.0,0.0,85.09,78.49,15,11,10.8,10.6,78.4,78.7,10.8,10.6,219.6,215.6,1014.1,1014.2,-6.44,343.58,-0.01,30.7987,11.9698,301.9,55.0,1491.788, NAN, NAN, NAN, NAN,,2024/04/15 05:26:48.806,2024-04-15 05:26:48.806000+00:00
2024/04/15, 05:27:48.806,35.953,-75.122, 0.98,203.65,349.87,0.06,15.8,15.8,1012.1,1012.0,0.0,0.0,85.09,78.49,15,9,11.2,10.8,78.4,78.5,11.2,10.8,218.6,212.6,1014.2,1014.1,-6.38,343.33,-0.01,30.799,11.9688,302.8,55.0,1491.784, NAN, NAN, NAN, NAN,,2024/04/15 05:27:48.806,2024-04-15 05:27:48.806000+00:00
2024/04/15, 05:28:48.807,35.953,-75.122, 0.98,202.99,111.75,0.21,15.8,15.8,1012.0,1012.0,0.0,0.0,85.09,78.49,15,9,11.1,10.7,78.2,78.4,11.1,10.7,218.5,212.6,1014.1,1014.1,-6.38,343.48,-0.01,30.7996,11.9669,302.2,55.0,1491.779, NAN, NAN, NAN, NAN,,2024/04/15 05:28:48.807,2024-04-15 05:28:48.807000+00:00
2024/04/15, 05:29:48.807,35.953,-75.122, 1.00,204.3,283.01,0.05,15.8,15.9,1012.1,1012.0,0.0,0.0,85.09,78.49,14,8,11.3,10.5,77.9,78.1,11.3,10.5,218.2,212.2,1014.2,1014.1,-6.31,343.49,-0.01,30.7991,11.9675,302.2,55.0,1491.78, NAN, NAN, NAN, NAN,,2024/04/15 05:29:48.807,2024-04-15 05:29:48.807000+00:00
2024/04/15, 05:30:48.807,35.953,-75.122, 1.04,204.76,304.06,0.15,15.9,15.8,1012.0,1012.1,0.0,0.0,85.09,78.49,14,8,11.3,10.7,77.8,78.0,11.3,10.7,218.4,212.4,1014.1,1014.2,-6.26,343.62,-0.01,30.7981,11.9627,302.2,55.0,1491.762, NAN, NAN, NAN, NAN,,2024/04/15 05:30:48.807,2024-04-15 05:30:48.807000+00:00
2024/04/15, 05:31:48.807,35.953,-75.122, 0.94,204.15,168.88,0.05,15.9,15.9,1011.9,1012.0,0.0,0.0,85.09,78.49,14,9,11.3,11.2,77.8,77.9,11.3,11.2,218.1,213.0,1014.0,1014.1,-6.31,343.43,-0.01,30.7984,11.9603,302.2,55.0,1491.754, NAN, NAN, NAN, NAN,,2024/04/15 05:31:48.807,2024-04-15 05:31:48.807000+00:00
2024/04/15, 05:32:48.807,35.953,-75.122, 1.10,203.95,328.61,0.08,15.9,15.9,1011.9,1012.0,0.0,0.0,85.09,78.49,13,8,11.3,10.7,77.8,77.9,11.3,10.7,216.8,211.7,1014.0,1014.1,-6.23,343.69,-0.01,30.7986,11.9627,302.8,55.0,1491.763, NAN, NAN, NAN, NAN,,2024/04/15 05:32:48.807,2024-04-15 05:32:48.807000+00:00
2024/04/15, 05:33:48.807,35.953,-75.122, 0.97,203.81,251.97,0.07,15.9,15.9,1011.9,1012.0,0.0,0.0,85.09,78.49,14,9,11.1,10.5,77.8,77.8,11.1,10.5,217.6,212.6,1014.0,1014.1,-6.34,343.47,-0.01,30.7973,11.9572,303.8,55.0,1491.742, NAN, NAN, NAN, NAN,,2024/04/15 05:33:48.807,2024-04-15 05:33:48.807000+00:00
2024/04/15, 05:34:48.807,35.953,-75.122, 1.10,203.28,98.37,0.07,15.9,16.0,1011.9,1011.9,0.0,0.0,85.09,78.49,15,8,11.1,11.2,77.9,78.0,11.1,11.2,218.1,211.1,1014.0,1014.0,-6.3,343.66,-0.02,30.7977,11.9554,301.9,55.0,1491.737, NAN, NAN, NAN, NAN,,2024/04/15 05:34:48.807,2024-04-15 05:34:48.807000+00:00
2024/04/15, 05:35:48.807,35.953,-75.122, 0.93,204.05,334.66,0.04,16.0,16.0,1011.9,1011.9,0.0,0.0,85.09,78.49,14,8,11.4,10.8,77.7,77.8,11.4,10.8,218.0,212.0,1014.0,1014.0,-6.23,343.56,-0.01,30.7963,11.9632,300.8,55.1,1491.762, NAN, NAN, NAN, NAN,,2024/04/15 05:35:48.807,2024-04-15 05:35:48.807000+00:00
2024/04/15, 05:36:48.807,35.953,-75.122, 0.91,203.62,313.27,0.06,16.0,16.0,1011.9,1011.9,0.0,0.0,85.09,78.49,12,8,11.1,10.9,77.2,77.4,11.1,10.9,215.5,211.5,1014.0,1014.0,-6.18,343.12,-0.01,30.7974,11.9641,302.5,55.0,1491.766, NAN, NAN, NAN, NAN,,2024/04/15 05:36:48.807,2024-04-15 05:36:48.807000+00:00
2024/04/15, 05:37:48.807,35.953,-75.122, 1.09,203.82,271.29,0.07,16.0,16.0,1011.9,1012.0,0.0,0.0,85.09,78.49,13,7,10.7,10.3,77.1,77.3,10.7,10.3,216.6,210.6,1014.0,1014.1,-6.18,342.6,-0.01,30.7983,11.9657,302.8,54.9,1491.773, NAN, NAN, NAN, NAN,,2024/04/15 05:37:48.807,2024-04-15 05:37:48.807000+00:00
2024/04/15, 05:38:48.807,35.953,-75.122, 0.97,204.4,92.02,0.06,16.0,16.0,1011.9,1011.9,0.0,0.0,85.09,78.49,13,7,10.9,10.5,77.5,77.5,10.9,10.5,217.4,211.4,1014.0,1014.0,-6.29,342.92,-0.01,30.8002,11.9629,302.5,54.8,1491.765, NAN, NAN, NAN, NAN,,2024/04/15 05:38:48.807,2024-04-15 05:38:48.807000+00:00
2024/04/15, 05:39:48.807,35.953,-75.122, 0.98,204.27,294.87,0.46,15.9,15.9,1011.9,1011.9,0.0,0.0,85.09,78.49,13,8,11.1,10.6,78.0,77.9,11.0,10.6,216.1,211.0,1014.0,1014.0,-6.33,342.95,-0.01,30.7981,11.9566,302.5,55.0,1491.741, NAN, NAN, NAN, NAN,,2024/04/15 05:39:48.807,2024-04-15 05:39:48.807000+00:00
2024/04/15, 05:40:48.807,35.953,-75.122, 0.99,203.81,303.76,0.07,15.9,15.9,1011.9,1012.0,0.0,0.0,85.09,78.49,12,7,11.2,10.7,78.0,78.0,11.2,10.7,215.6,210.6,1014.0,1014.1,-6.36,343.39,-0.02,30.7967,11.9636,303.5,55.1,1491.764, NAN, NAN, NAN, NAN,,2024/04/15 05:40:48.807,2024-04-15 05:40:48.807000+00:00
2024/04/15, 05:41:48.807,35.953,-75.122, 0.88,204.35,258.66,0.05,15.9,15.9,1011.9,1011.9,0.0,0.0,85.09,78.49,12,6,11.3,10.5,78.3,78.4,11.3,10.5,216.2,210.2,1014.0,1014.0,-6.3,343.49,-0.02,30.7979,11.9636,303.2,55.1,1491.765, NAN, NAN, NAN, NAN,,2024/04/15 05:41:48.807,2024-04-15 05:41:48.807000+00:00
2024/04/15, 05:42:48.807,35.953,-75.122, 0.97,203.62,2.35,0.13,15.9,15.9,1011.9,1011.8,0.0,0.0,85.09,78.49,11,4,10.7,10.2,78.6,78.7,10.7,10.2,214.4,207.4,1014.0,1013.9,-6.35,343.11,-0.01,30.7972,11.9632,303.5,55.0,1491.763, NAN, NAN, NAN, NAN,,2024/04/15 05:42:48.807,2024-04-15 05:42:48.807000+00:00
2024/04/15, 05:43:48.807,35.953,-75.122, 0.91,204.62,300.23,0.13,15.9,15.9,1011.8,1011.8,0.0,0.0,85.09,78.49,11,5,10.6,10.5,78.8,78.9,10.6,10.5,215.3,209.3,1013.9,1013.9,-6.29,343.05,-0.01,30.7993,11.9538,303.8,55.0,1491.733, NAN, NAN, NAN, NAN,,2024/04/15 05:43:48.807,2024-04-15 05:43:48.807000+00:00
2024/04/15, 05:44:48.808,35.953,-75.122, 0.95,203.55,114.97,0.3,15.8,15.8,1011.8,1011.8,0.0,0.0,85.09,78.49,12,8,10.5,10.1,79.0,79.0,10.5,10.1,216.4,212.4,1013.9,1013.9,-6.29,342.84,-0.01,30.7986,11.9491,304.4,54.9,1491.716, NAN, NAN, NAN, NAN,,2024/04/15 05:44:48.808,2024-04-15 05:44:48.808000+00:00
2024/04/15, 05:45:48.808,35.953,-75.122, 0.90,203.74,114.73,0.29,15.8,15.8,1011.9,1011.7,0.0,0.0,85.09,78.49,12,6,10.4,10.5,79.3,79.4,10.4,10.5,216.5,210.5,1014.0,1013.8,-6.35,342.75,-0.01,30.7966,11.9406,303.5,55.0,1491.684, NAN, NAN, NAN, NAN,,2024/04/15 05:45:48.808,2024-04-15 05:45:48.808000+00:00
2024/04/15, 05:46:48.808,35.953,-75.122, 0.96,203.5,130.62,0.02,15.7,15.8,1011.8,1011.9,0.0,0.0,85.09,78.49,12,6,10.9,10.5,79.7,79.4,10.9,10.5,215.5,209.5,1013.9,1014.0,-6.32,342.86,-0.01,30.7958,11.9355,303.5,55.0,1491.665, NAN, NAN, NAN, NAN,,2024/04/15 05:46:48.808,2024-04-15 05:46:48.808000+00:00
2024/04/15, 05:47:48.808,35.953,-75.122, 0.89,203.94,263.87,0.02,15.6,15.7,1011.8,1011.8,0.0,0.0,85.09,78.49,14,8,10.7,10.1,80.4,80.4,10.7,10.1,217.9,211.9,1013.9,1013.9,-6.42,342.52,-0.01,30.7948,11.931,303.2,55.0,1491.649, NAN, NAN, NAN, NAN,,2024/04/15 05:47:48.808,2024-04-15 05:47:48.808000+00:00
2024/04/15, 05:48:48.808,35.953,-75.122, 0.97,204.35,299.81,0.16,15.6,15.7,1011.8,1011.8,0.0,0.0,85.09,78.49,14,8,10.8,10.4,80.9,80.4,10.8,10.4,217.9,211.9,1013.9,1013.9,-6.39,342.6,-0.01,30.7945,11.9255,303.8,55.0,1491.629, NAN, NAN, NAN, NAN,,2024/04/15 05:48:48.808,2024-04-15 05:48:48.808000+00:00
2024/04/15, 05:49:48.808,35.953,-75.122, 0.88,204.03,321.69,0.08,15.5,15.6,1011.6,1011.8,0.0,0.0,85.09,78.49,15,9,10.2,10.0,81.1,81.1,10.2,10.0,218.8,212.8,1013.7,1013.9,-6.35,343.11,-0.02,30.7952,11.9154,304.6,55.0,1491.595, NAN, NAN, NAN, NAN,,2024/04/15 05:49:48.808,2024-04-15 05:49:48.808000+00:00
2024/04/15, 05:50:48.808,35.953,-75.122, 1.01,203.35,123.96,0.22,15.5,15.5,1011.8,1011.8,0.0,0.0,85.09,78.49,14,9,11.1,10.4,81.6,81.5,11.1,10.4,217.9,213.0,1013.9,1013.9,-6.47,344.02,-0.01,30.7956,11.9137,304.6,55.0,1491.59, NAN, NAN, NAN, NAN,,2024/04/15 05:50:48.808,2024-04-15 05:50:48.808000+00:00
2024/04/15, 05:51:48.808,35.953,-75.122, 0.84,203.84,309.98,0.06,15.5,15.5,1011.9,1011.7,0.0,0.0,85.09,78.49,14,9,11.2,10.8,82.0,82.1,11.2,10.8,217.7,212.7,1014.0,1013.8,-6.39,343.95,-0.01,30.7964,11.9106,304.6,55.1,1491.58, NAN, NAN, NAN, NAN,,2024/04/15 05:51:48.808,2024-04-15 05:51:48.808000+00:00
2024/04/15, 05:52:48.808,35.953,-75.122, 0.90,204.04,268.36,0.05,15.5,15.5,1011.7,1011.8,0.0,0.0,85.09,78.49,14,8,11.0,10.5,82.0,82.2,11.0,10.5,218.1,212.1,1013.8,1013.9,-6.32,344.0,-0.01,30.7942,11.9078,303.8,55.0,1491.568, NAN, NAN, NAN, NAN,,2024/04/15 05:52:48.808,2024-04-15 05:52:48.808000+00:00
2024/04/15, 05:53:48.808,35.953,-75.122, 0.87,204.13,108.63,0.38,15.5,15.5,1011.8,1011.8,0.0,0.0,85.09,78.49,15,8,10.6,10.4,82.1,82.3,10.7,10.4,220.1,213.2,1013.9,1013.9,-6.34,343.66,-0.01,30.7941,11.905,304.4,55.0,1491.558, NAN, NAN, NAN, NAN,,2024/04/15 05:53:48.808,2024-04-15 05:53:48.808000+00:00
2024/04/15, 05:54:48.808,35.953,-75.122, 0.98,203.69,332.54,0.01,15.5,15.5,1011.8,1011.7,0.0,0.0,85.09,78.49,15,9,10.9,10.6,82.1,82.3,10.9,10.6,218.7,212.7,1013.9,1013.8,-6.33,344.23,-0.01,30.7908,11.9036,303.8,55.1,1491.549, NAN, NAN, NAN, NAN,,2024/04/15 05:54:48.808,2024-04-15 05:54:48.808000+00:00
2024/04/15, 05:55:48.808,35.953,-75.122, 0.87,203.58,133.27,0.02,15.5,15.5,1011.8,1011.7,0.0,0.0,85.09,78.49,13,8,10.9,10.5,82.4,82.5,10.9,10.5,216.6,211.6,1013.9,1013.8,-6.3,343.77,-0.02,30.7883,11.9023,304.9,55.1,1491.542, NAN, NAN, NAN, NAN,,2024/04/15 05:55:48.808,2024-04-15 05:55:48.808000+00:00
2024/04/15, 05:56:48.808,35.953,-75.122, 1.06,203.09,111.8,0.24,15.5,15.5,1011.7,1011.8,0.0,0.0,85.09,78.49,14,9,10.9,10.5,82.4,82.6,10.9,10.5,217.7,212.8,1013.8,1013.9,-6.32,344.22,-0.01,30.7874,11.9009,305.9,55.0,1491.536, NAN, NAN, NAN, NAN,,2024/04/15 05:56:48.808,2024-04-15 05:56:48.808000+00:00
2024/04/15, 05:57:48.808,35.953,-75.122, 0.94,203.61,130.69,0.17,15.5,15.5,1011.6,1011.8,0.0,0.0,85.09,78.49,15,10,11.1,10.7,82.7,82.8,11.1,10.7,219.1,214.1,1013.7,1013.9,-6.36,344.04,-0.01,30.7882,11.8986,307.2,55.0,1491.529, NAN, NAN, NAN, NAN,,2024/04/15 05:57:48.808,2024-04-15 05:57:48.808000+00:00
2024/04/15, 05:58:48.808,35.953,-75.122, 0.90,204.28,288.0,0.59,15.5,15.5,1011.6,1011.7,0.0,0.0,85.09,78.49,14,11,11.2,10.4,83.0,83.1,11.1,10.3,216.8,213.7,1013.7,1013.8,-6.34,344.54,-0.01,30.7857,11.8959,305.9,55.0,1491.516, NAN, NAN, NAN, NAN,,2024/04/15 05:58:48.808,2024-04-15 05:58:48.808000+00:00
2024/04/15, 05:59:48.808,35.953,-75.122, 0.89,204.41,275.58,0.12,15.5,15.5,1011.8,1011.5,0.0,0.0,85.09,78.49,14,10,10.9,10.3,82.9,83.0,10.9,10.3,218.1,214.1,1013.9,1013.6,-6.32,344.71,-0.02,30.7854,11.8971,306.5,55.0,1491.52, NAN, NAN, NAN, NAN,,2024/04/15 05:59:48.808,2024-04-15 05:59:48.808000+00:00
2024/04/15, 06:00:48.809,35.953,-75.122, 0.99,203.93,130.66,0.07,15.5,15.5,1011.8,1011.8,0.0,0.0,85.09,78.49,16,11,11.0,10.9,82.9,83.0,11.0,10.9,219.8,214.7,1013.9,1013.9,-6.32,344.3,-0.01,30.7845,11.8957,305.9,54.9,1491.514, NAN, NAN, NAN, NAN,,2024/04/15 06:00:48.809,2024-04-15 06:00:48.809000+00:00
2024/04/15, 06:01:48.809,35.953,-75.122, 0.88,203.29,285.38,0.03,15.5,15.5,1011.8,1011.8,0.0,0.0,85.09,78.49,16,11,10.8,10.5,83.0,83.2,10.8,10.5,219.2,214.2,1013.9,1013.9,-6.34,344.4,-0.01,30.7812,11.8948,306.2,55.0,1491.507, NAN, NAN, NAN, NAN,,2024/04/15 06:01:48.809,2024-04-15 06:01:48.809000+00:00
2024/04/15, 06:02:48.809,35.953,-75.122, 0.85,204.23,316.55,0.02,15.5,15.5,1011.7,1011.8,0.0,0.0,85.09,78.49,16,11,11.0,10.4,83.2,83.4,11.0,10.4,220.2,215.2,1013.8,1013.9,-6.23,344.47,-0.01,30.7799,11.8946,307.5,55.1,1491.505, NAN, NAN, NAN, NAN,,2024/04/15 06:02:48.809,2024-04-15 06:02:48.809000+00:00
2024/04/15, 06:03:48.809,35.953,-75.122, 0.93,204.1,316.54,0.08,15.5,15.5,1011.8,1011.6,0.0,0.0,85.09,78.49,16,10,11.1,10.6,83.4,83.4,11.1,10.6,220.1,214.1,1013.9,1013.7,-6.29,344.54,-0.01,30.778,11.8924,306.5,55.1,1491.495, NAN, NAN, NAN, NAN,,2024/04/15 06:03:48.809,2024-04-15 06:03:48.809000+00:00
2024/04/15, 06:04:48.809,35.953,-75.122, 0.92,204.1,91.95,0.15,15.4,15.5,1011.5,1011.8,0.0,0.0,85.09,78.49,16,10,11.2,10.8,83.4,83.6,11.2,10.8,220.4,214.4,1013.6,1013.9,-6.35,344.62,-0.01,30.7752,11.8911,306.5,55.1,1491.487, NAN, NAN, NAN, NAN,,2024/04/15 06:04:48.809,2024-04-15 06:04:48.809000+00:00
2024/04/15, 06:05:48.809,35.953,-75.122, 0.92,203.7,274.2,0.04,15.5,15.5,1011.7,1011.6,0.0,0.0,85.09,78.49,17,12,11.0,10.5,83.4,83.5,11.0,10.5,220.6,215.6,1013.8,1013.7,-6.29,344.68,-0.01,30.7727,11.8853,307.5,55.2,1491.464, NAN, NAN, NAN, NAN,,2024/04/15 06:05:48.809,2024-04-15 06:05:48.809000+00:00
2024/04/15, 06:06:48.809,35.953,-75.122, 0.96,203.71,126.29,0.14,15.5,15.4,1011.6,1011.7,0.0,0.0,85.09,78.49,17,12,10.9,10.2,83.4,83.5,10.9,10.2,221.1,216.1,1013.7,1013.8,-6.36,344.54,-0.01,30.7723,11.8831,306.8,55.1,1491.456, NAN, NAN, NAN, NAN,,2024/04/15 06:06:48.809,2024-04-15 06:06:48.809000+00:00
2024/04/15, 06:07:48.809,35.953,-75.122, 0.93,203.52,147.49,0.05,15.4,15.4,1011.6,1011.6,0.0,0.0,85.09,78.49,17,12,10.8,10.3,83.6,83.7,10.8,10.3,220.5,215.5,1013.7,1013.7,-6.27,344.6,-0.01,30.7707,11.8792,306.8,55.2,1491.44, NAN, NAN, NAN, NAN,,2024/04/15 06:07:48.809,2024-04-15 06:07:48.809000+00:00
2024/04/15, 06:08:48.809,35.953,-75.122, 0.92,203.5,129.04,0.06,15.4,15.4,1011.5,1011.6,0.0,0.0,85.09,78.49,16,11,11.0,10.4,83.6,83.8,11.0,10.4,219.7,214.7,1013.6,1013.7,-6.36,344.96,-0.02,30.7685,11.8748,306.8,55.1,1491.423, NAN, NAN, NAN, NAN,,2024/04/15 06:08:48.809,2024-04-15 06:08:48.809000+00:00
2024/04/15, 06:09:48.809,35.953,-75.122, 0.89,204.1,300.63,0.18,15.5,15.5,1011.5,1011.6,0.0,0.0,85.09,78.49,15,11,10.6,10.5,83.7,83.7,10.6,10.5,218.6,214.6,1013.6,1013.7,-6.33,344.49,-0.02,30.7681,11.8724,307.2,55.1,1491.414, NAN, NAN, NAN, NAN,,2024/04/15 06:09:48.809,2024-04-15 06:09:48.809000+00:00
2024/04/15, 06:10:48.809,35.953,-75.122, 0.92,203.64,111.41,0.12,15.5,15.5,1011.6,1011.5,0.0,0.0,85.09,78.49,16,10,10.7,10.3,83.5,83.6,10.7,10.3,219.8,213.9,1013.7,1013.6,-6.39,344.54,-0.01,30.7665,11.8684,307.2,55.0,1491.398, NAN, NAN, NAN, NAN,,2024/04/15 06:10:48.809,2024-04-15 06:10:48.809000+00:00
2024/04/15, 06:11:48.809,35.953,-75.122, 0.86,204.06,110.89,0.11,15.5,15.5,1011.6,1011.7,0.0,0.0,85.09,78.49,15,9,10.5,10.1,83.7,83.7,10.5,10.1,219.3,213.3,1013.7,1013.8,-6.33,344.83,-0.01,30.7652,11.8638,306.2,55.0,1491.381, NAN, NAN, NAN, NAN,,2024/04/15 06:11:48.809,2024-04-15 06:11:48.809000+00:00
2024/04/15, 06:12:48.809,35.953,-75.122, 0.88,203.55,16.61,0.1,15.5,15.5,1011.6,1011.6,0.0,0.0,85.09,78.49,16,10,10.1,9.9,83.9,83.7,10.1,9.9,219.8,213.8,1013.7,1013.7,-6.25,344.6,-0.01,30.7639,11.863,308.0,55.1,1491.376, NAN, NAN, NAN, NAN,,2024/04/15 06:12:48.809,2024-04-15 06:12:48.809000+00:00
2024/04/15, 06:13:48.809,35.953,-75.122, 0.90,204.73,295.83,0.07,15.5,15.5,1011.6,1011.5,0.0,0.0,85.09,78.49,16,11,10.3,9.8,83.9,84.0,10.3,9.8,220.5,215.5,1013.7,1013.6,-6.33,344.69,-0.02,30.7641,11.8635,307.5,55.0,1491.378, NAN, NAN, NAN, NAN,,2024/04/15 06:13:48.809,2024-04-15 06:13:48.809000+00:00
2024/04/15, 06:14:48.809,35.953,-75.122, 0.92,204.47,268.14,0.67,15.5,15.5,1011.6,1011.6,0.0,0.0,85.09,78.49,15,11,10.3,10.0,83.8,84.0,10.2,9.9,217.6,213.5,1013.7,1013.7,-6.31,344.61,-0.02,30.7613,11.861,307.5,55.0,1491.366, NAN, NAN, NAN, NAN,,2024/04/15 06:14:48.809,2024-04-15 06:14:48.809000+00:00
2024/04/15, 06:15:48.809,35.953,-75.122, 0.85,203.52,100.14,0.12,15.5,15.5,1011.6,1011.6,0.0,0.0,85.09,78.49,14,9,10.4,10.0,83.7,83.8,10.4,10.0,217.8,212.8,1013.7,1013.7,-6.32,344.7,-0.01,30.7593,11.8602,308.3,55.1,1491.361, NAN, NAN, NAN, NAN,,2024/04/15 06:15:48.809,2024-04-15 06:15:48.809000+00:00
2024/04/15, 06:16:48.810,35.953,-75.122, 0.90,203.85,96.06,0.05,15.5,15.5,1011.6,1011.6,0.0,0.0,85.09,78.49,15,9,10.4,9.8,83.7,83.8,10.4,9.8,218.8,212.7,1013.7,1013.7,-6.3,344.73,-0.01,30.7577,11.8571,307.8,55.0,1491.348, NAN, NAN, NAN, NAN,,2024/04/15 06:16:48.810,2024-04-15 06:16:48.810000+00:00
2024/04/15, 06:17:48.810,35.953,-75.122, 0.95,203.53,93.38,0.11,15.5,15.5,1011.6,1011.6,0.0,0.0,85.09,78.49,15,10,10.3,9.6,83.8,83.8,10.3,9.6,218.8,213.9,1013.7,1013.7,-6.31,344.61,-0.02,30.7573,11.858,308.3,55.2,1491.351, NAN, NAN, NAN, NAN,,2024/04/15 06:17:48.810,2024-04-15 06:17:48.810000+00:00
2024/04/15, 06:18:48.810,35.953,-75.122, 0.91,204.21,263.62,0.11,15.5,15.5,1011.6,1011.6,0.0,0.0,85.09,78.49,13,8,10.5,9.9,83.8,83.9,10.5,9.9,216.9,211.9,1013.7,1013.7,-6.32,344.75,-0.01,30.7576,11.8576,308.0,55.1,1491.35, NAN, NAN, NAN, NAN,,2024/04/15 06:18:48.810,2024-04-15 06:18:48.810000+00:00
2024/04/15, 06:19:48.810,35.953,-75.122, 0.86,203.66,111.85,0.04,15.5,15.5,1011.6,1011.6,0.0,0.0,85.09,78.49,14,8,10.1,9.8,83.7,83.8,10.1,9.8,217.7,211.8,1013.7,1013.7,-6.26,344.15,-0.01,30.754,11.8602,307.5,55.2,1491.355, NAN, NAN, NAN, NAN,,2024/04/15 06:19:48.810,2024-04-15 06:19:48.810000+00:00
2024/04/15, 06:20:48.810,35.953,-75.122, 0.90,203.36,59.39,0.18,15.5,15.5,1011.6,1011.6,0.0,0.0,85.09,78.49,14,9,9.8,9.8,83.8,83.7,9.8,9.8,217.9,212.9,1013.7,1013.7,-6.35,344.16,-0.01,30.754,11.8599,307.8,55.2,1491.354, NAN, NAN, NAN, NAN,,2024/04/15 06:20:48.810,2024-04-15 06:20:48.810000+00:00
2024/04/15, 06:21:48.810,35.953,-75.122, 0.90,203.5,161.27,0.14,15.5,15.4,1011.6,1011.5,0.0,0.0,85.09,78.49,13,9,9.8,9.4,83.8,83.9,9.8,9.4,216.1,212.1,1013.7,1013.6,-6.34,343.84,-0.02,30.7515,11.8599,308.0,55.2,1491.351, NAN, NAN, NAN, NAN,,2024/04/15 06:21:48.810,2024-04-15 06:21:48.810000+00:00
2024/04/15, 06:22:48.810,35.953,-75.122, 0.92,203.38,106.47,0.13,15.4,15.4,1011.5,1011.5,0.0,0.0,85.09,78.49,13,7,10.0,9.5,84.1,84.0,10.0,9.5,216.0,210.0,1013.6,1013.6,-6.38,344.14,-0.01,30.749,11.8617,308.6,55.2,1491.354, NAN, NAN, NAN, NAN,,2024/04/15 06:22:48.810,2024-04-15 06:22:48.810000+00:00
2024/04/15, 06:23:48.810,35.953,-75.122, 0.88,203.74,115.66,0.01,15.3,15.4,1011.6,1011.5,0.0,0.0,85.09,78.49,13,7,9.8,9.4,84.1,84.2,9.8,9.4,216.7,210.7,1013.7,1013.6,-6.41,344.15,-0.02,30.748,11.8627,308.0,55.2,1491.356, NAN, NAN, NAN, NAN,,2024/04/15 06:23:48.810,2024-04-15 06:23:48.810000+00:00
2024/04/15, 06:24:48.810,35.953,-75.122, 0.87,203.95,86.11,0.14,15.3,15.3,1011.5,1011.5,0.0,0.0,85.09,78.49,13,7,9.9,9.6,84.4,84.5,9.9,9.6,217.3,211.3,1013.6,1013.6,-6.41,344.19,-0.01,30.748,11.865,308.3,55.2,1491.364, NAN, NAN, NAN, NAN,,2024/04/15 06:24:48.810,2024-04-15 06:24:48.810000+00:00
