DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 06:25:48.810,35.953,-75.122, 0.90,203.72,284.36,0.35,15.3,15.3,1011.6,1011.5,0.0,0.0,85.09,78.49,14,8,9.6,9.6,84.4,84.5,9.5,9.6,216.7,210.7,1013.7,1013.6,-6.38,344.07,-0.01,30.7466,11.867,308.0,55.2,1491.369, NAN, NAN, NAN, NAN,,2024/04/15 06:25:48.810,2024-04-15 06:25:48.810000+00:00
2024/04/15, 06:26:48.810,35.953,-75.122, 0.86,203.18,110.44,0.03,15.3,15.3,1011.4,1011.6,0.0,0.0,85.09,78.49,13,7,10.2,9.5,84.2,84.3,10.2,9.5,216.1,210.1,1013.5,1013.7,-6.4,344.09,-0.01,30.7447,11.8656,308.6,55.1,1491.362, NAN, NAN, NAN, NAN,,2024/04/15 06:26:48.810,2024-04-15 06:26:48.810000+00:00
2024/04/15, 06:27:48.810,35.953,-75.122, 0.85,203.98,211.26,0.14,15.3,15.3,1011.5,1011.5,0.0,0.0,85.09,78.49,13,8,9.9,9.5,84.2,84.3,9.8,9.4,216.8,211.8,1013.6,1013.6,-6.35,343.95,-0.02,30.7436,11.8655,308.3,55.2,1491.361, NAN, NAN, NAN, NAN,,2024/04/15 06:27:48.810,2024-04-15 06:27:48.810000+00:00
2024/04/15, 06:28:48.810,35.953,-75.122, 0.90,204.35,346.7,0.08,15.3,15.3,1011.3,1011.5,0.0,0.0,85.09,78.49,14,8,10.1,9.8,84.0,84.2,10.1,9.8,218.1,212.1,1013.4,1013.6,-6.32,344.24,-0.01,30.7428,11.8695,308.6,55.2,1491.374, NAN, NAN, NAN, NAN,,2024/04/15 06:28:48.810,2024-04-15 06:28:48.810000+00:00
2024/04/15, 06:29:48.810,35.953,-75.122, 0.92,203.19,158.24,0.13,15.3,15.3,1011.5,1011.5,0.0,0.0,85.09,78.49,13,8,10.1,9.6,83.8,84.0,10.1,9.6,215.8,210.8,1013.6,1013.6,-6.32,344.38,-0.02,30.7416,11.8709,308.6,55.1,1491.377, NAN, NAN, NAN, NAN,,2024/04/15 06:29:48.810,2024-04-15 06:29:48.810000+00:00
2024/04/15, 06:30:48.810,35.953,-75.122, 0.90,204.57,13.83,0.2,15.3,15.3,1011.5,1011.4,0.0,0.0,85.09,78.49,14,8,9.9,9.6,83.8,83.9,9.9,9.6,218.0,212.0,1013.6,1013.5,-6.32,343.94,-0.01,30.7402,11.873,308.3,55.2,1491.383, NAN, NAN, NAN, NAN,,2024/04/15 06:30:48.810,2024-04-15 06:30:48.810000+00:00
2024/04/15, 06:31:48.810,35.953,-75.122, 0.87,203.92,94.96,0.13,15.3,15.3,1011.5,1011.4,0.0,0.0,85.09,78.49,14,7,10.0,9.7,83.6,83.6,10.0,9.7,218.3,211.3,1013.6,1013.5,-6.32,343.79,-0.02,30.739,11.8767,308.3,55.2,1491.394, NAN, NAN, NAN, NAN,,2024/04/15 06:31:48.810,2024-04-15 06:31:48.810000+00:00
2024/04/15, 06:32:48.810,35.953,-75.122, 0.83,204.08,313.03,0.05,15.4,15.4,1011.5,1011.4,0.0,0.0,85.09,78.49,14,8,10.4,10.0,83.4,83.5,10.4,10.0,218.1,212.1,1013.6,1013.5,-6.33,343.96,-0.02,30.737,11.8787,308.0,55.3,1491.398, NAN, NAN, NAN, NAN,,2024/04/15 06:32:48.810,2024-04-15 06:32:48.810000+00:00
2024/04/15, 06:33:48.811,35.953,-75.122, 0.85,204.0,355.26,0.21,15.4,15.4,1011.4,1011.3,0.0,0.0,85.09,78.49,14,8,10.3,9.7,83.3,83.3,10.3,9.7,218.6,212.6,1013.5,1013.4,-6.26,344.27,-0.02,30.7382,11.8758,308.9,55.3,1491.39, NAN, NAN, NAN, NAN,,2024/04/15 06:33:48.811,2024-04-15 06:33:48.811000+00:00
2024/04/15, 06:34:48.811,35.953,-75.122, 0.76,203.63,114.14,0.37,15.4,15.4,1011.4,1011.3,0.0,0.0,85.09,78.49,16,9,10.8,10.2,83.3,83.2,10.9,10.2,220.6,213.7,1013.5,1013.4,-6.28,344.73,-0.02,30.7383,11.8756,309.2,55.3,1491.389, NAN, NAN, NAN, NAN,,2024/04/15 06:34:48.811,2024-04-15 06:34:48.811000+00:00
2024/04/15, 06:35:48.811,35.953,-75.122, 0.80,204.2,280.8,0.11,15.4,15.4,1011.3,1011.3,0.0,0.0,85.09,78.49,16,9,10.6,10.1,82.7,82.7,10.6,10.1,220.5,213.5,1013.4,1013.4,-6.21,344.55,-0.01,30.7353,11.867,309.2,55.3,1491.356, NAN, NAN, NAN, NAN,,2024/04/15 06:35:48.811,2024-04-15 06:35:48.811000+00:00
2024/04/15, 06:36:48.811,35.953,-75.122, 0.83,204.47,303.58,0.37,15.5,15.5,1011.3,1011.3,0.0,0.0,85.09,78.49,16,9,10.6,10.4,82.3,82.3,10.5,10.4,219.5,212.4,1013.4,1013.4,-6.27,344.09,-0.01,30.7334,11.8614,308.3,55.4,1491.334, NAN, NAN, NAN, NAN,,2024/04/15 06:36:48.811,2024-04-15 06:36:48.811000+00:00
2024/04/15, 06:37:48.811,35.953,-75.122, 0.84,204.11,74.53,0.08,15.5,15.5,1011.3,1011.3,0.0,0.0,85.09,78.49,15,9,10.7,10.1,82.0,82.0,10.7,10.1,219.3,213.3,1013.4,1013.4,-6.16,344.14,-0.01,30.7329,11.8619,309.9,55.4,1491.335, NAN, NAN, NAN, NAN,,2024/04/15 06:37:48.811,2024-04-15 06:37:48.811000+00:00
2024/04/15, 06:38:48.811,35.953,-75.122, 0.81,204.07,92.83,0.35,15.5,15.5,1011.4,1011.2,0.0,0.0,85.09,78.49,16,11,10.6,10.5,81.8,81.8,10.7,10.6,220.9,216.0,1013.5,1013.3,-6.26,344.09,-0.01,30.7306,11.8588,307.5,55.4,1491.322, NAN, NAN, NAN, NAN,,2024/04/15 06:38:48.811,2024-04-15 06:38:48.811000+00:00
2024/04/15, 06:39:48.811,35.953,-75.122, 0.85,203.67,120.28,0.13,15.5,15.6,1011.2,1011.2,0.0,0.0,85.09,78.49,17,12,10.6,10.4,81.7,81.5,10.6,10.4,220.3,215.3,1013.3,1013.3,-6.3,344.31,-0.02,30.7315,11.8521,308.9,55.3,1491.3, NAN, NAN, NAN, NAN,,2024/04/15 06:39:48.811,2024-04-15 06:39:48.811000+00:00
2024/04/15, 06:40:48.811,35.953,-75.122, 0.76,204.85,296.57,0.27,15.6,15.6,1011.3,1011.3,0.0,0.0,85.09,78.49,16,10,10.6,10.2,81.0,81.1,10.6,10.2,220.1,214.1,1013.4,1013.4,-6.22,344.38,-0.01,30.7299,11.8444,310.2,55.2,1491.271, NAN, NAN, NAN, NAN,,2024/04/15 06:40:48.811,2024-04-15 06:40:48.811000+00:00
2024/04/15, 06:41:48.811,35.953,-75.122, 0.79,203.57,282.29,0.04,15.6,15.6,1011.2,1011.3,0.0,0.0,85.09,78.49,17,12,11.0,10.7,81.0,81.0,11.0,10.7,220.7,215.7,1013.3,1013.4,-6.17,344.37,-0.01,30.7293,11.8402,312.3,55.1,1491.256, NAN, NAN, NAN, NAN,,2024/04/15 06:41:48.811,2024-04-15 06:41:48.811000+00:00
2024/04/15, 06:42:48.811,35.953,-75.122, 0.80,204.14,103.37,0.15,15.7,15.7,1011.2,1011.2,0.0,0.0,85.09,78.49,17,11,11.0,10.5,80.7,80.7,11.0,10.5,221.5,215.6,1013.3,1013.3,-6.23,344.34,-0.01,30.7276,11.8408,311.3,55.2,1491.256, NAN, NAN, NAN, NAN,,2024/04/15 06:42:48.811,2024-04-15 06:42:48.811000+00:00
2024/04/15, 06:43:48.811,35.953,-75.122, 0.84,203.94,273.43,0.09,15.7,15.7,1011.2,1011.2,0.0,0.0,85.09,78.49,17,12,10.9,10.6,80.4,80.4,10.9,10.6,220.7,215.7,1013.3,1013.3,-6.29,344.37,-0.01,30.726,11.8411,310.8,55.1,1491.255, NAN, NAN, NAN, NAN,,2024/04/15 06:43:48.811,2024-04-15 06:43:48.811000+00:00
2024/04/15, 06:44:48.811,35.953,-75.122, 0.80,203.45,229.22,0.04,15.7,15.8,1011.2,1011.3,0.0,0.0,85.09,78.49,17,13,10.7,10.6,80.0,80.0,10.7,10.6,220.4,216.4,1013.3,1013.4,-6.15,344.07,-0.01,30.7267,11.8408,311.2,55.1,1491.255, NAN, NAN, NAN, NAN,,2024/04/15 06:44:48.811,2024-04-15 06:44:48.811000+00:00
2024/04/15, 06:45:48.811,35.953,-75.122, 0.78,203.86,157.86,0.18,15.8,15.8,1011.2,1011.3,0.0,0.0,85.09,78.49,17,12,11.3,10.8,79.8,79.9,11.3,10.8,221.3,216.3,1013.3,1013.4,-6.17,344.28,-0.01,30.7243,11.8373,313.2,55.1,1491.24, NAN, NAN, NAN, NAN,,2024/04/15 06:45:48.811,2024-04-15 06:45:48.811000+00:00
2024/04/15, 06:46:48.811,35.953,-75.122, 0.84,203.37,112.98,0.23,15.8,15.8,1011.2,1011.2,0.0,0.0,85.09,78.49,18,11,11.0,10.6,79.8,79.7,11.1,10.6,221.9,215.0,1013.3,1013.3,-6.14,344.44,-0.01,30.7236,11.8309,312.3,55.0,1491.217, NAN, NAN, NAN, NAN,,2024/04/15 06:46:48.811,2024-04-15 06:46:48.811000+00:00
2024/04/15, 06:47:48.811,35.953,-75.122, 0.81,203.59,127.81,0.26,15.8,15.8,1011.2,1011.2,0.0,0.0,85.09,78.49,18,13,10.4,10.1,79.4,79.5,10.4,10.1,222.3,217.3,1013.3,1013.3,-6.17,343.45,-0.01,30.722,11.8259,312.3,54.9,1491.197, NAN, NAN, NAN, NAN,,2024/04/15 06:47:48.811,2024-04-15 06:47:48.811000+00:00
2024/04/15, 06:48:48.811,35.953,-75.122, 0.84,204.19,299.82,0.15,15.8,15.8,1011.3,1011.2,0.0,0.0,85.09,78.49,17,12,11.1,10.3,79.3,79.4,11.1,10.3,220.8,215.8,1013.4,1013.3,-6.21,344.0,-0.01,30.7225,11.821,312.9,54.8,1491.181, NAN, NAN, NAN, NAN,,2024/04/15 06:48:48.811,2024-04-15 06:48:48.811000+00:00
2024/04/15, 06:49:48.812,35.953,-75.122, 0.80,203.88,291.11,0.08,15.8,15.8,1011.1,1011.2,0.0,0.0,85.09,78.49,17,12,10.9,10.3,79.6,79.6,10.9,10.3,220.7,215.7,1013.2,1013.3,-6.28,344.03,-0.01,30.72,11.8181,311.6,54.9,1491.168, NAN, NAN, NAN, NAN,,2024/04/15 06:49:48.812,2024-04-15 06:49:48.812000+00:00
2024/04/15, 06:50:48.812,35.953,-75.122, 0.74,204.77,238.92,0.13,15.8,15.8,1011.2,1011.2,0.0,0.0,85.09,78.49,16,12,10.6,10.2,79.6,79.6,10.5,10.1,220.7,216.7,1013.3,1013.3,-6.17,343.8,-0.01,30.7193,11.8182,312.9,54.9,1491.167, NAN, NAN, NAN, NAN,,2024/04/15 06:50:48.812,2024-04-15 06:50:48.812000+00:00
2024/04/15, 06:51:48.812,35.953,-75.122, 0.82,203.25,98.83,0.34,15.8,15.8,1011.2,1011.2,0.0,0.0,85.09,78.49,18,13,10.7,10.2,79.5,79.6,10.8,10.3,222.1,217.1,1013.3,1013.3,-6.29,343.78,-0.01,30.7204,11.8171,312.6,54.9,1491.165, NAN, NAN, NAN, NAN,,2024/04/15 06:51:48.812,2024-04-15 06:51:48.812000+00:00
2024/04/15, 06:52:48.812,35.953,-75.122, 0.83,203.79,280.2,0.41,15.8,15.8,1011.2,1011.2,0.0,0.0,85.09,78.49,19,13,10.8,10.3,79.4,79.5,10.7,10.2,221.8,215.7,1013.3,1013.3,-6.25,344.35,-0.01,30.7188,11.817,313.9,54.9,1491.163, NAN, NAN, NAN, NAN,,2024/04/15 06:52:48.812,2024-04-15 06:52:48.812000+00:00
2024/04/15, 06:53:48.812,35.953,-75.122, 0.78,204.08,294.28,0.51,15.8,15.8,1011.1,1011.3,0.0,0.0,85.09,78.49,18,13,10.5,10.0,79.3,79.5,10.4,9.9,220.7,215.6,1013.2,1013.4,-6.25,343.77,-0.01,30.7179,11.8162,313.9,55.5,1491.159, NAN, NAN, NAN, NAN,,2024/04/15 06:53:48.812,2024-04-15 06:53:48.812000+00:00
2024/04/15, 06:54:48.812,35.953,-75.122, 0.75,203.99,291.81,0.1,15.8,15.8,1011.1,1011.2,0.0,0.0,85.09,78.49,18,13,10.5,10.2,79.3,79.4,10.5,10.2,221.7,216.7,1013.2,1013.3,-6.27,343.91,-0.01,30.7174,11.8143,313.6,55.0,1491.152, NAN, NAN, NAN, NAN,,2024/04/15 06:54:48.812,2024-04-15 06:54:48.812000+00:00
2024/04/15, 06:55:48.812,35.953,-75.122, 0.79,204.01,96.97,0.05,15.8,15.8,1011.2,1011.1,0.0,0.0,85.09,78.49,17,12,10.1,9.9,79.2,79.3,10.1,9.9,221.1,216.1,1013.3,1013.2,-6.28,343.59,-0.01,30.716,11.8145,313.6,55.1,1491.151, NAN, NAN, NAN, NAN,,2024/04/15 06:55:48.812,2024-04-15 06:55:48.812000+00:00
2024/04/15, 06:56:48.812,35.953,-75.122, 0.78,203.84,214.44,0.04,15.8,15.9,1011.1,1011.2,0.0,0.0,85.09,78.49,18,14,10.9,10.1,79.1,79.2,10.9,10.1,221.9,217.9,1013.2,1013.3,-6.27,344.11,-0.01,30.7169,11.8163,313.2,55.1,1491.158, NAN, NAN, NAN, NAN,,2024/04/15 06:56:48.812,2024-04-15 06:56:48.812000+00:00
2024/04/15, 06:57:48.812,35.953,-75.122, 0.77,203.69,146.79,0.07,15.8,15.8,1011.1,1011.2,0.0,0.0,85.09,78.49,18,13,10.2,10.0,79.4,79.4,10.2,10.0,221.9,216.9,1013.2,1013.3,-6.3,343.48,-0.01,30.7162,11.8193,314.2,55.0,1491.168, NAN, NAN, NAN, NAN,,2024/04/15 06:57:48.812,2024-04-15 06:57:48.812000+00:00
2024/04/15, 06:58:48.812,35.953,-75.122, 0.81,203.95,149.22,0.13,15.8,15.8,1011.1,1011.2,0.0,0.0,85.09,78.49,19,15,10.5,10.0,79.3,79.3,10.5,10.0,223.3,219.3,1013.2,1013.3,-6.33,343.74,-0.01,30.7153,11.8194,314.5,55.0,1491.167, NAN, NAN, NAN, NAN,,2024/04/15 06:58:48.812,2024-04-15 06:58:48.812000+00:00
2024/04/15, 06:59:48.812,35.953,-75.122, 0.70,204.23,272.81,0.2,15.8,15.8,1011.1,1011.1,0.0,0.0,85.09,78.49,18,12,10.2,10.3,79.2,79.3,10.2,10.3,221.7,215.7,1013.2,1013.2,-6.25,343.47,-0.01,30.7129,11.8176,314.7,54.9,1491.158, NAN, NAN, NAN, NAN,,2024/04/15 06:59:48.812,2024-04-15 06:59:48.812000+00:00
2024/04/15, 07:00:48.812,35.953,-75.122, 0.82,203.96,177.74,0.14,15.8,15.8,1011.0,1011.1,0.0,0.0,85.09,78.49,19,14,10.4,9.8,79.2,79.2,10.4,9.8,223.3,218.3,1013.1,1013.2,-6.32,343.85,-0.01,30.7116,11.8179,315.6,55.0,1491.157, NAN, NAN, NAN, NAN,,2024/04/15 07:00:48.812,2024-04-15 07:00:48.812000+00:00
2024/04/15, 07:01:48.812,35.953,-75.122, 0.80,203.65,90.4,0.22,15.8,15.8,1011.1,1011.1,0.0,0.0,85.09,78.49,20,14,10.4,10.1,79.3,79.3,10.4,10.1,224.2,218.3,1013.2,1013.2,-6.23,343.86,-0.01,30.7104,11.8183,314.5,54.8,1491.157, NAN, NAN, NAN, NAN,,2024/04/15 07:01:48.812,2024-04-15 07:01:48.812000+00:00
2024/04/15, 07:02:48.812,35.953,-75.122, 0.79,203.32,104.94,0.01,15.8,15.8,1011.2,1011.1,0.0,0.0,85.09,78.49,18,14,10.4,9.7,79.1,79.2,10.4,9.7,221.3,217.3,1013.3,1013.2,-6.3,343.66,-0.01,30.7083,11.818,314.2,54.8,1491.154, NAN, NAN, NAN, NAN,,2024/04/15 07:02:48.812,2024-04-15 07:02:48.812000+00:00
2024/04/15, 07:03:48.812,35.953,-75.122, 0.75,203.76,140.93,0.31,15.8,15.8,1011.1,1011.1,0.0,0.0,85.09,78.49,18,13,11.0,10.4,79.2,79.2,11.0,10.4,222.6,217.6,1013.2,1013.2,-6.31,344.3,-0.01,30.7086,11.8216,314.7,54.7,1491.166, NAN, NAN, NAN, NAN,,2024/04/15 07:03:48.812,2024-04-15 07:03:48.812000+00:00
2024/04/15, 07:04:48.812,35.953,-75.122, 0.87,203.97,297.65,0.25,15.8,15.8,1011.1,1011.1,0.0,0.0,85.09,78.49,17,13,10.3,10.0,79.2,79.2,10.3,10.0,220.3,216.3,1013.2,1013.2,-6.23,343.63,-0.01,30.7075,11.8213,315.6,54.7,1491.164, NAN, NAN, NAN, NAN,,2024/04/15 07:04:48.812,2024-04-15 07:04:48.812000+00:00
2024/04/15, 07:05:48.813,35.953,-75.122, 0.82,203.75,103.96,0.13,15.8,15.9,1011.0,1011.1,0.0,0.0,85.09,78.49,17,12,10.8,10.3,78.9,79.0,10.8,10.3,221.1,216.1,1013.1,1013.2,-6.24,343.89,-0.01,30.7086,11.818,315.3,54.7,1491.154, NAN, NAN, NAN, NAN,,2024/04/15 07:05:48.813,2024-04-15 07:05:48.813000+00:00
2024/04/15, 07:06:48.813,35.953,-75.122, 0.81,204.23,259.88,0.05,15.9,15.9,1011.0,1011.0,0.0,0.0,85.09,78.49,19,14,10.4,10.3,78.6,78.8,10.4,10.3,223.2,218.2,1013.1,1013.1,-6.18,343.85,-0.01,30.7104,11.8198,315.6,54.8,1491.162, NAN, NAN, NAN, NAN,,2024/04/15 07:06:48.813,2024-04-15 07:06:48.813000+00:00
2024/04/15, 07:07:48.813,35.953,-75.122, 0.79,204.32,281.81,0.18,15.9,15.9,1010.9,1011.1,0.0,0.0,85.09,78.49,19,12,10.8,10.5,78.4,78.5,10.7,10.5,222.9,215.9,1013.0,1013.2,-6.2,344.01,-0.01,30.7111,11.8204,315.6,54.6,1491.165, NAN, NAN, NAN, NAN,,2024/04/15 07:07:48.813,2024-04-15 07:07:48.813000+00:00
2024/04/15, 07:08:48.813,35.953,-75.122, 0.89,203.62,151.14,0.29,15.8,15.9,1011.0,1011.0,0.0,0.0,85.09,78.49,17,12,10.5,10.2,78.5,78.6,10.5,10.2,221.4,216.4,1013.1,1013.1,-6.33,343.68,-0.01,30.7069,11.821,315.0,54.7,1491.162, NAN, NAN, NAN, NAN,,2024/04/15 07:08:48.813,2024-04-15 07:08:48.813000+00:00
2024/04/15, 07:09:48.813,35.953,-75.122, 0.84,203.71,272.62,0.05,15.9,15.9,1011.0,1011.0,0.0,0.0,85.09,78.49,19,15,10.7,10.4,78.6,78.4,10.7,10.4,222.7,218.7,1013.1,1013.1,-6.24,343.99,-0.02,30.7095,11.824,316.9,54.8,1491.176, NAN, NAN, NAN, NAN,,2024/04/15 07:09:48.813,2024-04-15 07:09:48.813000+00:00
2024/04/15, 07:10:48.813,35.953,-75.122, 0.82,204.18,290.21,0.07,15.9,15.9,1011.0,1011.1,0.0,0.0,85.09,78.49,18,14,10.9,10.2,78.5,78.4,10.9,10.2,222.0,218.0,1013.1,1013.2,-6.29,343.53,-0.02,30.7083,11.8256,316.3,54.9,1491.18, NAN, NAN, NAN, NAN,,2024/04/15 07:10:48.813,2024-04-15 07:10:48.813000+00:00
2024/04/15, 07:11:48.813,35.953,-75.122, 0.80,203.53,135.25,0.12,15.9,15.9,1011.1,1011.0,0.0,0.0,85.09,78.49,17,12,11.0,10.2,78.4,78.4,11.0,10.2,220.8,215.9,1013.2,1013.1,-6.26,343.41,-0.01,30.7062,11.8306,317.9,54.9,1491.195, NAN, NAN, NAN, NAN,,2024/04/15 07:11:48.813,2024-04-15 07:11:48.813000+00:00
2024/04/15, 07:12:48.813,35.953,-75.122, 0.88,204.02,133.88,0.17,15.8,15.9,1011.0,1010.9,0.0,0.0,85.09,78.49,16,12,10.6,10.2,78.6,78.6,10.6,10.2,219.5,215.5,1013.1,1013.0,-6.32,343.24,-0.01,30.707,11.8331,317.6,54.9,1491.205, NAN, NAN, NAN, NAN,,2024/04/15 07:12:48.813,2024-04-15 07:12:48.813000+00:00
2024/04/15, 07:13:48.813,35.953,-75.122, 0.78,203.85,102.05,0.36,15.8,15.8,1011.0,1011.0,0.0,0.0,85.09,78.49,17,12,10.8,10.3,78.6,78.6,10.9,10.4,221.7,216.8,1013.1,1013.1,-6.3,343.46,-0.01,30.7143,11.8334,317.2,54.9,1491.214, NAN, NAN, NAN, NAN,,2024/04/15 07:13:48.813,2024-04-15 07:13:48.813000+00:00
2024/04/15, 07:14:48.813,35.953,-75.122, 0.85,203.63,103.99,0.14,15.8,15.8,1011.0,1010.9,0.0,0.0,85.09,78.49,16,11,10.5,10.4,78.9,79.0,10.5,10.4,220.0,215.0,1013.1,1013.0,-6.31,343.29,-0.01,30.7083,11.8332,317.2,54.9,1491.206, NAN, NAN, NAN, NAN,,2024/04/15 07:14:48.813,2024-04-15 07:14:48.813000+00:00
2024/04/15, 07:15:48.813,35.953,-75.122, 0.76,203.97,207.45,0.06,15.8,15.8,1011.0,1011.0,0.0,0.0,85.09,78.49,17,12,10.5,9.9,78.9,78.9,10.5,9.9,221.1,216.1,1013.1,1013.1,-6.29,343.54,-0.01,30.7019,11.8333,318.0,55.0,1491.199, NAN, NAN, NAN, NAN,,2024/04/15 07:15:48.813,2024-04-15 07:15:48.813000+00:00
2024/04/15, 07:16:48.813,35.953,-75.122, 0.81,203.89,288.76,0.05,15.7,15.7,1010.9,1011.0,0.0,0.0,85.09,78.49,17,11,10.5,10.1,79.1,79.1,10.5,10.1,220.9,214.9,1013.0,1013.1,-6.33,343.65,-0.01,30.6971,11.8342,316.6,55.0,1491.196, NAN, NAN, NAN, NAN,,2024/04/15 07:16:48.813,2024-04-15 07:16:48.813000+00:00
2024/04/15, 07:17:48.813,35.953,-75.122, 0.84,203.79,170.78,0.07,15.7,15.7,1011.0,1011.0,0.0,0.0,85.09,78.49,18,11,10.7,10.2,79.2,79.4,10.7,10.2,221.7,214.6,1013.1,1013.1,-6.32,343.92,-0.02,30.7196,11.8386,319.0,54.9,1491.239, NAN, NAN, NAN, NAN,,2024/04/15 07:17:48.813,2024-04-15 07:17:48.813000+00:00
2024/04/15, 07:18:48.813,35.953,-75.122, 0.81,204.91,55.19,0.08,15.7,15.7,1010.9,1010.9,0.0,0.0,85.09,78.49,17,11,10.6,10.1,79.4,79.4,10.6,10.1,222.0,216.1,1013.0,1013.0,-6.33,343.82,-0.01,30.7007,11.8434,317.6,55.0,1491.233, NAN, NAN, NAN, NAN,,2024/04/15 07:18:48.813,2024-04-15 07:18:48.813000+00:00
2024/04/15, 07:19:48.813,35.953,-75.122, 0.86,203.76,179.08,0.19,15.7,15.7,1010.9,1010.9,0.0,0.0,85.09,78.49,18,12,10.8,10.6,79.2,79.3,10.8,10.6,222.2,216.2,1013.0,1013.0,-6.26,343.91,-0.02,30.6956,11.8491,317.9,54.9,1491.246, NAN, NAN, NAN, NAN,,2024/04/15 07:19:48.813,2024-04-15 07:19:48.813000+00:00
2024/04/15, 07:20:48.813,35.953,-75.122, 0.78,203.82,224.33,0.04,15.7,15.7,1010.9,1011.0,0.0,0.0,85.09,78.49,17,11,10.8,10.2,79.3,79.4,10.8,10.2,220.9,214.9,1013.0,1013.1,-6.35,343.84,-0.01,30.6904,11.853,318.4,55.0,1491.254, NAN, NAN, NAN, NAN,,2024/04/15 07:20:48.813,2024-04-15 07:20:48.813000+00:00
2024/04/15, 07:21:48.814,35.953,-75.122, 0.78,203.05,128.92,0.06,15.7,15.8,1010.8,1010.9,0.0,0.0,85.09,78.49,18,12,10.7,10.4,79.2,79.2,10.7,10.4,220.9,214.9,1012.9,1013.0,-6.27,343.84,-0.01,30.688,11.8559,315.6,54.9,1491.261, NAN, NAN, NAN, NAN,,2024/04/15 07:21:48.814,2024-04-15 07:21:48.814000+00:00
2024/04/15, 07:22:48.814,35.953,-75.122, 0.86,203.49,128.08,0.16,15.8,15.8,1010.9,1011.0,0.0,0.0,85.09,78.49,18,13,11.1,10.4,79.1,79.2,11.1,10.4,221.9,216.9,1013.0,1013.1,-6.26,343.93,-0.01,30.6858,11.8556,319.3,55.0,1491.257, NAN, NAN, NAN, NAN,,2024/04/15 07:22:48.814,2024-04-15 07:22:48.814000+00:00
2024/04/15, 07:23:48.814,35.953,-75.122, 0.77,204.15,209.85,0.05,15.8,15.8,1010.8,1010.9,0.0,0.0,85.09,78.49,18,12,10.5,10.2,79.0,79.1,10.5,10.2,222.0,216.0,1012.9,1013.0,-6.25,343.37,-0.01,30.6874,11.8567,318.4,55.1,1491.263, NAN, NAN, NAN, NAN,,2024/04/15 07:23:48.814,2024-04-15 07:23:48.814000+00:00
2024/04/15, 07:24:48.814,35.953,-75.122, 0.73,204.17,237.9,0.01,15.7,15.8,1010.9,1011.0,0.0,0.0,85.09,78.49,17,12,10.6,10.0,79.0,79.0,10.6,10.0,221.2,216.2,1013.0,1013.1,-6.32,343.53,-0.01,30.6857,11.8569,318.4,55.0,1491.262, NAN, NAN, NAN, NAN,,2024/04/15 07:24:48.814,2024-04-15 07:24:48.814000+00:00
2024/04/15, 07:25:48.814,35.953,-75.122, 0.85,203.81,272.17,0.12,15.7,15.7,1010.8,1010.9,0.0,0.0,85.09,78.49,17,12,10.7,10.6,79.1,79.2,10.7,10.6,220.5,215.5,1012.9,1013.0,-6.31,343.98,-0.01,30.679,11.8562,317.9,55.0,1491.251, NAN, NAN, NAN, NAN,,2024/04/15 07:25:48.814,2024-04-15 07:25:48.814000+00:00
2024/04/15, 07:26:48.814,35.953,-75.122, 0.84,203.61,21.84,0.09,15.7,15.7,1010.8,1010.9,0.0,0.0,85.09,78.49,18,12,10.8,10.1,79.2,79.2,10.8,10.1,221.8,215.9,1012.9,1013.0,-6.38,344.14,-0.01,30.6773,11.8555,317.2,54.9,1491.247, NAN, NAN, NAN, NAN,,2024/04/15 07:26:48.814,2024-04-15 07:26:48.814000+00:00
