DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 07:27:48.814,35.953,-75.122, 0.86,204.2,318.08,0.21,15.7,15.7,1010.9,1010.9,0.0,0.0,85.09,78.49,18,13,10.9,10.6,79.0,79.2,10.9,10.6,221.7,216.6,1013.0,1013.0,-6.29,344.0,-0.01,30.676,11.8558,318.4,54.9,1491.246, NAN, NAN, NAN, NAN,,2024/04/15 07:27:48.814,2024-04-15 07:27:48.814000+00:00
2024/04/15, 07:28:48.814,35.953,-75.122, 0.87,203.93,194.21,0.03,15.8,15.8,1011.0,1010.9,0.0,0.0,85.09,78.49,18,13,10.9,10.2,78.8,79.0,10.9,10.2,221.9,216.9,1013.1,1013.0,-6.26,343.95,-0.01,30.6757,11.8524,319.6,54.9,1491.234, NAN, NAN, NAN, NAN,,2024/04/15 07:28:48.814,2024-04-15 07:28:48.814000+00:00
2024/04/15, 07:29:48.814,35.953,-75.122, 0.94,203.32,111.65,0.2,15.7,15.8,1010.8,1010.9,0.0,0.0,85.09,78.49,20,14,10.5,10.3,78.9,79.0,10.5,10.3,223.9,217.9,1012.9,1013.0,-6.27,344.2,-0.01,30.6736,11.8506,317.9,54.7,1491.225, NAN, NAN, NAN, NAN,,2024/04/15 07:29:48.814,2024-04-15 07:29:48.814000+00:00
2024/04/15, 07:30:48.814,35.953,-75.122, 0.79,204.39,248.91,0.21,15.7,15.7,1010.8,1010.9,0.0,0.0,85.09,78.49,19,12,11.0,10.5,79.0,79.1,11.0,10.5,222.9,215.8,1012.9,1013.0,-6.33,344.45,-0.01,30.6724,11.85,318.7,54.9,1491.222, NAN, NAN, NAN, NAN,,2024/04/15 07:30:48.814,2024-04-15 07:30:48.814000+00:00
2024/04/15, 07:31:48.814,35.953,-75.122, 0.86,204.27,282.35,0.29,15.7,15.7,1010.9,1010.8,0.0,0.0,85.09,78.49,19,15,11.0,10.4,79.2,79.3,10.9,10.3,222.6,218.6,1013.0,1012.9,-6.33,344.49,-0.01,30.6743,11.846,318.0,54.8,1491.21, NAN, NAN, NAN, NAN,,2024/04/15 07:31:48.814,2024-04-15 07:31:48.814000+00:00
2024/04/15, 07:32:48.814,35.953,-75.122, 0.82,203.65,120.93,0.1,15.7,15.7,1010.9,1011.0,0.0,0.0,85.09,78.49,19,13,10.8,10.5,79.3,79.3,10.8,10.5,222.9,216.9,1013.0,1013.1,-6.31,344.38,-0.01,30.6905,11.8437,320.6,54.8,1491.222, NAN, NAN, NAN, NAN,,2024/04/15 07:32:48.814,2024-04-15 07:32:48.814000+00:00
2024/04/15, 07:33:48.814,35.953,-75.122, 0.80,203.64,121.22,0.07,15.7,15.7,1011.0,1011.0,0.0,0.0,85.09,78.49,21,15,11.0,10.6,79.2,79.3,11.0,10.6,224.8,218.8,1013.1,1013.1,-6.26,344.78,-0.01,30.6802,11.8418,320.6,54.9,1491.203, NAN, NAN, NAN, NAN,,2024/04/15 07:33:48.814,2024-04-15 07:33:48.814000+00:00
2024/04/15, 07:34:48.814,35.953,-75.122, 0.82,204.44,290.25,0.12,15.7,15.8,1010.9,1010.9,0.0,0.0,85.09,78.49,21,16,11.3,11.1,79.2,79.1,11.3,11.1,225.2,220.2,1013.0,1013.0,-6.21,345.14,-0.01,30.6742,11.841,318.7,54.9,1491.193, NAN, NAN, NAN, NAN,,2024/04/15 07:34:48.814,2024-04-15 07:34:48.814000+00:00
2024/04/15, 07:35:48.814,35.953,-75.122, 0.81,204.2,285.45,0.22,15.8,15.8,1010.9,1010.9,0.0,0.0,85.09,78.49,21,16,11.1,10.6,79.1,79.0,11.1,10.6,224.7,219.6,1013.0,1013.0,-6.27,344.4,-0.01,30.6738,11.839,318.7,54.9,1491.185, NAN, NAN, NAN, NAN,,2024/04/15 07:35:48.814,2024-04-15 07:35:48.814000+00:00
2024/04/15, 07:36:48.814,35.953,-75.122, 0.80,203.79,44.7,0.23,15.8,15.8,1010.8,1011.0,0.0,0.0,85.09,78.49,21,17,10.9,10.5,78.8,78.8,11.0,10.6,225.3,221.4,1012.9,1013.1,-6.29,344.73,-0.01,30.6724,11.8367,319.6,55.1,1491.176, NAN, NAN, NAN, NAN,,2024/04/15 07:36:48.814,2024-04-15 07:36:48.814000+00:00
2024/04/15, 07:37:48.815,35.953,-75.122, 0.82,203.5,59.15,0.19,15.8,15.8,1010.9,1011.0,0.0,0.0,85.09,78.49,20,16,10.9,10.8,78.6,78.6,11.0,10.9,223.8,219.9,1013.0,1013.1,-6.24,344.75,-0.01,30.67,11.8348,319.6,54.9,1491.166, NAN, NAN, NAN, NAN,,2024/04/15 07:37:48.815,2024-04-15 07:37:48.815000+00:00
2024/04/15, 07:38:48.815,35.953,-75.122, 0.76,204.28,302.09,0.18,15.8,15.8,1011.0,1010.9,0.0,0.0,85.09,78.49,19,14,11.0,10.6,78.6,78.7,11.0,10.6,222.8,217.8,1013.1,1013.0,-6.22,344.67,-0.01,30.6694,11.8324,320.0,54.8,1491.157, NAN, NAN, NAN, NAN,,2024/04/15 07:38:48.815,2024-04-15 07:38:48.815000+00:00
2024/04/15, 07:39:48.815,35.953,-75.122, 0.79,204.44,300.57,0.33,15.8,15.8,1010.8,1011.0,0.0,0.0,85.09,78.49,20,16,11.3,10.6,78.2,78.4,11.3,10.6,223.6,219.5,1012.9,1013.1,-6.16,344.58,-0.01,30.6674,11.8282,320.0,54.8,1491.14, NAN, NAN, NAN, NAN,,2024/04/15 07:39:48.815,2024-04-15 07:39:48.815000+00:00
2024/04/15, 07:40:48.815,35.953,-75.122, 0.84,204.1,313.07,0.03,15.8,15.8,1010.9,1010.8,0.0,0.0,85.09,78.49,21,16,11.1,10.4,78.0,78.1,11.1,10.4,225.0,220.0,1013.0,1012.9,-6.23,344.47,-0.01,30.6663,11.8246,320.3,55.0,1491.126, NAN, NAN, NAN, NAN,,2024/04/15 07:40:48.815,2024-04-15 07:40:48.815000+00:00
2024/04/15, 07:41:48.815,35.953,-75.122, 0.73,204.36,277.89,0.35,15.8,15.9,1011.1,1011.0,0.0,0.0,85.09,78.49,20,15,11.2,10.7,78.0,77.9,11.1,10.7,223.5,218.4,1013.2,1013.1,-6.21,344.58,-0.01,30.6636,11.8219,320.0,54.9,1491.114, NAN, NAN, NAN, NAN,,2024/04/15 07:41:48.815,2024-04-15 07:41:48.815000+00:00
2024/04/15, 07:42:48.815,35.953,-75.122, 0.95,204.11,202.74,0.05,15.8,15.9,1011.0,1011.0,0.0,0.0,85.09,78.49,21,17,11.3,10.6,77.7,77.8,11.3,10.6,225.2,221.2,1013.1,1013.1,-6.32,344.47,-0.01,30.6628,11.8206,320.3,54.9,1491.108, NAN, NAN, NAN, NAN,,2024/04/15 07:42:48.815,2024-04-15 07:42:48.815000+00:00
2024/04/15, 07:43:48.815,35.953,-75.122, 0.91,203.89,109.96,0.07,15.9,15.9,1011.1,1010.9,0.0,0.0,85.09,78.49,21,17,11.1,10.6,77.5,77.6,11.1,10.6,224.7,220.7,1013.2,1013.0,-6.2,344.65,-0.01,30.6668,11.8181,320.6,54.9,1491.104, NAN, NAN, NAN, NAN,,2024/04/15 07:43:48.815,2024-04-15 07:43:48.815000+00:00
2024/04/15, 07:44:48.815,35.953,-75.122, 0.94,203.76,280.38,0.17,15.9,15.9,1011.0,1010.9,0.0,0.0,85.09,78.49,22,17,11.1,10.4,77.2,77.3,11.1,10.4,225.3,220.3,1013.1,1013.0,-6.21,344.47,-0.01,30.663,11.8168,322.7,54.4,1491.095, NAN, NAN, NAN, NAN,,2024/04/15 07:44:48.815,2024-04-15 07:44:48.815000+00:00
2024/04/15, 07:45:48.815,35.953,-75.122, 0.86,204.08,41.46,0.06,15.9,15.9,1011.0,1011.0,0.0,0.0,85.09,78.49,21,16,11.0,10.2,77.0,77.1,11.0,10.2,225.0,220.0,1013.1,1013.1,-6.16,344.37,-0.01,30.6592,11.8155,322.0,54.4,1491.086, NAN, NAN, NAN, NAN,,2024/04/15 07:45:48.815,2024-04-15 07:45:48.815000+00:00
2024/04/15, 07:46:48.815,35.953,-75.122, 0.84,204.14,354.19,0.11,15.9,15.9,1011.1,1011.0,0.0,0.0,85.09,78.49,19,16,10.5,10.4,77.0,77.2,10.6,10.5,223.2,220.2,1013.2,1013.1,-6.29,344.67,-0.01,30.657,11.8132,323.0,54.5,1491.076, NAN, NAN, NAN, NAN,,2024/04/15 07:46:48.815,2024-04-15 07:46:48.815000+00:00
2024/04/15, 07:47:48.815,35.953,-75.122, 0.81,204.4,270.93,0.08,15.9,15.9,1011.0,1010.9,0.0,0.0,85.09,78.49,20,16,11.0,10.9,76.9,77.0,11.0,10.9,224.4,220.4,1013.1,1013.0,-6.2,344.82,-0.01,30.6544,11.8121,323.0,54.5,1491.069, NAN, NAN, NAN, NAN,,2024/04/15 07:47:48.815,2024-04-15 07:47:48.815000+00:00
2024/04/15, 07:48:48.815,35.953,-75.122, 0.84,203.66,100.45,0.15,15.9,15.9,1011.0,1010.9,0.0,0.0,85.09,78.49,21,16,11.3,10.8,76.8,76.8,11.3,10.8,225.0,220.0,1013.1,1013.0,-6.26,344.85,-0.01,30.6558,11.8095,324.3,54.4,1491.061, NAN, NAN, NAN, NAN,,2024/04/15 07:48:48.815,2024-04-15 07:48:48.815000+00:00
2024/04/15, 07:49:48.815,35.953,-75.122, 0.76,203.93,119.05,0.27,15.9,15.9,1010.8,1011.0,0.0,0.0,85.09,78.49,19,14,10.5,10.0,76.7,76.8,10.5,10.0,223.7,218.7,1012.9,1013.1,-6.23,344.23,-0.01,30.6733,11.8048,324.0,54.6,1491.066, NAN, NAN, NAN, NAN,,2024/04/15 07:49:48.815,2024-04-15 07:49:48.815000+00:00
2024/04/15, 07:50:48.815,35.953,-75.122, 0.88,203.68,198.82,0.16,15.9,15.9,1010.8,1010.9,0.0,0.0,85.09,78.49,19,14,11.3,10.5,76.8,76.6,11.3,10.5,222.3,217.2,1012.9,1013.0,-6.25,344.88,-0.01,30.7564,11.8044,335.2,54.7,1491.164, NAN, NAN, NAN, NAN,,2024/04/15 07:50:48.815,2024-04-15 07:50:48.815000+00:00
2024/04/15, 07:51:48.815,35.953,-75.122, 0.78,204.15,29.92,0.06,15.8,15.9,1010.8,1010.9,0.0,0.0,85.09,78.49,18,13,10.3,9.7,77.0,76.9,10.3,9.7,222.3,217.3,1012.9,1013.0,-6.21,344.07,-0.01,30.7087,11.8017,328.1,54.5,1491.098, NAN, NAN, NAN, NAN,,2024/04/15 07:51:48.815,2024-04-15 07:51:48.815000+00:00
2024/04/15, 07:52:48.815,35.953,-75.122, 0.81,203.19,114.75,0.21,15.8,15.9,1010.8,1010.9,0.0,0.0,85.09,78.49,19,13,10.7,10.0,77.0,77.0,10.7,10.0,222.8,216.8,1012.9,1013.0,-6.27,344.14,-0.01,30.6818,11.8018,327.8,54.6,1491.066, NAN, NAN, NAN, NAN,,2024/04/15 07:52:48.815,2024-04-15 07:52:48.815000+00:00
2024/04/15, 07:53:48.816,35.953,-75.122, 0.73,204.01,263.2,0.06,15.8,15.8,1010.8,1010.9,0.0,0.0,85.09,78.49,20,14,10.9,10.8,77.1,77.1,10.9,10.8,224.2,218.1,1012.9,1013.0,-6.32,344.62,-0.01,30.6797,11.7991,327.6,54.6,1491.054, NAN, NAN, NAN, NAN,,2024/04/15 07:53:48.816,2024-04-15 07:53:48.816000+00:00
2024/04/15, 07:54:48.816,35.953,-75.122, 0.83,203.6,89.45,0.16,15.8,15.8,1010.8,1011.0,0.0,0.0,85.09,78.49,18,13,10.9,10.2,77.1,77.3,10.9,10.2,222.0,217.0,1012.9,1013.1,-6.23,344.09,-0.01,30.6846,11.7974,327.8,54.7,1491.054, NAN, NAN, NAN, NAN,,2024/04/15 07:54:48.816,2024-04-15 07:54:48.816000+00:00
2024/04/15, 07:55:48.816,35.953,-75.122, 0.80,203.56,128.61,0.29,15.8,15.8,1010.9,1010.9,0.0,0.0,85.09,78.49,19,14,10.7,10.0,77.1,77.3,10.8,10.0,223.3,218.4,1013.0,1013.0,-6.3,344.01,-0.01,30.6816,11.7948,328.1,54.5,1491.041, NAN, NAN, NAN, NAN,,2024/04/15 07:55:48.816,2024-04-15 07:55:48.816000+00:00
2024/04/15, 07:56:48.816,35.953,-75.122, 0.82,203.83,281.75,0.12,15.8,15.8,1010.9,1010.9,0.0,0.0,85.09,78.49,18,14,11.0,10.2,77.1,77.2,11.0,10.2,221.5,217.5,1013.0,1013.0,-6.36,344.56,-0.01,30.6659,11.7863,327.3,54.4,1490.993, NAN, NAN, NAN, NAN,,2024/04/15 07:56:48.816,2024-04-15 07:56:48.816000+00:00
2024/04/15, 07:57:48.816,35.953,-75.122, 0.88,203.79,21.79,0.08,15.8,15.8,1010.8,1010.8,0.0,0.0,85.09,78.49,19,15,10.8,10.4,77.1,77.2,10.8,10.4,222.6,218.7,1012.9,1012.9,-6.23,344.46,-0.01,30.6564,11.7813,326.7,54.4,1490.964, NAN, NAN, NAN, NAN,,2024/04/15 07:57:48.816,2024-04-15 07:57:48.816000+00:00
2024/04/15, 07:58:48.816,35.953,-75.122, 0.83,204.31,274.98,0.17,15.8,15.8,1010.9,1010.8,0.0,0.0,85.09,78.49,18,13,10.5,10.4,77.0,77.2,10.5,10.4,221.8,216.8,1013.0,1012.9,-6.31,344.51,-0.01,30.6522,11.7807,325.7,54.4,1490.957, NAN, NAN, NAN, NAN,,2024/04/15 07:58:48.816,2024-04-15 07:58:48.816000+00:00
2024/04/15, 07:59:48.816,35.953,-75.122, 0.88,203.93,142.64,0.28,15.8,15.8,1010.9,1010.9,0.0,0.0,85.09,78.49,19,15,10.8,10.4,77.0,77.1,10.9,10.5,223.6,219.7,1013.0,1013.0,-6.22,344.6,-0.01,30.6486,11.7851,326.7,54.5,1490.968, NAN, NAN, NAN, NAN,,2024/04/15 07:59:48.816,2024-04-15 07:59:48.816000+00:00
2024/04/15, 08:00:48.816,35.953,-75.122, 0.80,204.34,27.76,0.07,15.8,15.8,1010.9,1011.0,0.0,0.0,85.09,78.49,19,12,11.0,10.4,77.0,77.0,11.0,10.4,223.2,216.2,1013.0,1013.1,-6.32,344.66,-0.01,30.6483,11.7894,326.7,54.5,1490.983, NAN, NAN, NAN, NAN,,2024/04/15 08:00:48.816,2024-04-15 08:00:48.816000+00:00
2024/04/15, 08:01:48.816,35.953,-75.122, 0.78,204.13,270.36,0.05,15.8,15.8,1010.8,1010.8,0.0,0.0,85.09,78.49,17,13,10.8,10.4,77.1,77.2,10.8,10.4,221.0,217.0,1012.9,1012.9,-6.26,344.55,-0.01,30.6765,11.7912,330.4,54.3,1491.023, NAN, NAN, NAN, NAN,,2024/04/15 08:01:48.816,2024-04-15 08:01:48.816000+00:00
2024/04/15, 08:02:48.816,35.953,-75.122, 0.85,203.17,139.71,0.28,15.9,15.8,1010.8,1010.9,0.0,0.0,85.09,78.49,17,12,11.0,10.3,77.1,77.3,11.0,10.3,220.9,216.0,1012.9,1013.0,-6.26,344.64,-0.01,30.6851,11.7886,331.0,54.3,1491.024, NAN, NAN, NAN, NAN,,2024/04/15 08:02:48.816,2024-04-15 08:02:48.816000+00:00
2024/04/15, 08:03:48.816,35.953,-75.122, 0.77,203.97,273.03,0.25,15.8,15.8,1010.8,1010.9,0.0,0.0,85.09,78.49,18,13,10.9,10.6,77.2,77.3,10.8,10.5,221.4,216.4,1012.9,1013.0,-6.32,344.74,-0.01,30.6961,11.7926,328.8,54.4,1491.051, NAN, NAN, NAN, NAN,,2024/04/15 08:03:48.816,2024-04-15 08:03:48.816000+00:00
2024/04/15, 08:04:48.816,35.953,-75.122, 0.80,203.47,97.28,0.2,15.8,15.8,1010.8,1010.9,0.0,0.0,85.09,78.49,19,15,10.9,10.9,77.4,77.6,11.0,11.0,222.9,218.9,1012.9,1013.0,-6.29,344.84,-0.01,30.6697,11.7978,329.7,54.4,1491.037, NAN, NAN, NAN, NAN,,2024/04/15 08:04:48.816,2024-04-15 08:04:48.816000+00:00
2024/04/15, 08:05:48.816,35.953,-75.122, 0.75,203.85,283.65,0.07,15.8,15.8,1010.8,1010.8,0.0,0.0,85.09,78.49,18,14,10.2,10.0,77.6,77.6,10.2,10.0,221.9,217.9,1012.9,1012.9,-6.26,344.37,-0.01,30.6599,11.8021,327.8,54.5,1491.041, NAN, NAN, NAN, NAN,,2024/04/15 08:05:48.816,2024-04-15 08:05:48.816000+00:00
2024/04/15, 08:06:48.816,35.953,-75.122, 0.77,204.06,58.34,0.15,15.8,15.8,1010.9,1010.9,0.0,0.0,85.09,78.49,20,15,10.5,10.0,77.6,77.6,10.5,10.1,223.7,218.7,1013.0,1013.0,-6.35,344.6,-0.01,30.6836,11.8074,331.0,54.4,1491.087, NAN, NAN, NAN, NAN,,2024/04/15 08:06:48.816,2024-04-15 08:06:48.816000+00:00
2024/04/15, 08:07:48.816,35.953,-75.122, 0.79,204.13,51.25,0.05,15.7,15.8,1010.8,1010.9,0.0,0.0,85.09,78.49,20,15,10.5,10.5,78.0,78.0,10.5,10.5,224.1,219.1,1012.9,1013.0,-6.35,344.56,-0.01,30.6637,11.8134,330.7,54.1,1491.084, NAN, NAN, NAN, NAN,,2024/04/15 08:07:48.816,2024-04-15 08:07:48.816000+00:00
2024/04/15, 08:08:48.817,35.953,-75.122, 0.86,203.7,263.31,0.07,15.7,15.8,1010.8,1010.7,0.0,0.0,85.09,78.49,20,15,10.7,10.3,78.0,78.0,10.7,10.3,223.6,218.6,1012.9,1012.8,-6.33,344.94,-0.01,30.6562,11.8222,328.8,53.6,1491.106, NAN, NAN, NAN, NAN,,2024/04/15 08:08:48.817,2024-04-15 08:08:48.817000+00:00
2024/04/15, 08:09:48.817,35.953,-75.122, 0.72,204.06,120.61,0.11,15.8,15.8,1010.8,1010.8,0.0,0.0,85.09,78.49,20,15,10.8,10.4,77.9,78.0,10.8,10.4,224.3,219.3,1012.9,1012.9,-6.29,344.82,-0.01,30.6543,11.8274,328.1,54.1,1491.122, NAN, NAN, NAN, NAN,,2024/04/15 08:09:48.817,2024-04-15 08:09:48.817000+00:00
2024/04/15, 08:10:48.817,35.953,-75.122, 0.79,203.99,81.04,0.29,15.8,15.8,1010.8,1010.8,0.0,0.0,85.09,78.49,22,16,11.0,10.6,77.8,77.9,11.1,10.7,226.6,220.6,1012.9,1012.9,-6.31,345.44,-0.01,30.6456,11.8267,326.7,54.2,1491.109, NAN, NAN, NAN, NAN,,2024/04/15 08:10:48.817,2024-04-15 08:10:48.817000+00:00
2024/04/15, 08:11:48.817,35.953,-75.122, 0.81,204.33,6.4,0.14,15.8,15.8,1010.8,1010.8,0.0,0.0,85.09,78.49,21,16,10.7,10.6,77.5,77.5,10.7,10.6,225.0,220.0,1012.9,1012.9,-6.29,345.28,-0.01,30.6456,11.8258,325.7,54.2,1491.106, NAN, NAN, NAN, NAN,,2024/04/15 08:11:48.817,2024-04-15 08:11:48.817000+00:00
2024/04/15, 08:12:48.817,35.953,-75.122, 0.75,203.14,89.13,0.19,15.9,15.9,1010.8,1010.8,0.0,0.0,85.09,78.49,22,17,11.1,10.6,77.2,77.2,11.2,10.6,225.6,220.6,1012.9,1012.9,-6.25,345.66,-0.01,30.6399,11.8196,328.1,54.2,1491.077, NAN, NAN, NAN, NAN,,2024/04/15 08:12:48.817,2024-04-15 08:12:48.817000+00:00
2024/04/15, 08:13:48.817,35.953,-75.122, 0.55,204.25,339.89,0.06,15.9,15.9,1010.8,1010.8,0.0,0.0,85.09,78.49,22,17,11.1,10.3,76.8,76.7,11.1,10.3,226.1,221.1,1012.9,1012.9,-6.22,345.74,-0.01,30.6396,11.8126,327.8,54.1,1491.053, NAN, NAN, NAN, NAN,,2024/04/15 08:13:48.817,2024-04-15 08:13:48.817000+00:00
2024/04/15, 08:14:48.817,35.953,-75.122, 0.84,203.69,265.62,0.33,16.0,16.0,1010.7,1010.8,0.0,0.0,85.09,78.49,22,17,11.1,10.6,76.6,76.6,11.0,10.5,225.1,220.0,1012.8,1012.9,-6.18,345.19,-0.01,30.6395,11.8071,326.7,54.2,1491.034, NAN, NAN, NAN, NAN,,2024/04/15 08:14:48.817,2024-04-15 08:14:48.817000+00:00
2024/04/15, 08:15:48.817,35.953,-75.122, 0.81,203.72,73.95,0.03,16.0,16.0,1010.8,1010.8,0.0,0.0,85.09,78.49,22,18,10.8,10.6,76.4,76.5,10.8,10.6,225.7,221.7,1012.9,1012.9,-6.25,345.03,-0.01,30.6381,11.8072,327.8,54.2,1491.032, NAN, NAN, NAN, NAN,,2024/04/15 08:15:48.817,2024-04-15 08:15:48.817000+00:00
2024/04/15, 08:16:48.817,35.953,-75.122, 0.79,203.96,44.65,0.16,16.0,16.0,1010.7,1010.8,0.0,0.0,85.09,78.49,21,15,10.9,10.6,76.3,76.3,10.9,10.6,224.5,218.5,1012.8,1012.9,-6.18,345.28,-0.01,30.6364,11.8037,328.1,54.3,1491.018, NAN, NAN, NAN, NAN,,2024/04/15 08:16:48.817,2024-04-15 08:16:48.817000+00:00
2024/04/15, 08:17:48.817,35.953,-75.122, 0.82,203.64,253.24,0.08,16.0,16.0,1010.7,1010.8,0.0,0.0,85.09,78.49,22,18,11.0,10.1,76.2,76.2,11.0,10.1,225.7,221.7,1012.8,1012.9,-6.14,345.36,-0.01,30.6344,11.7978,328.4,54.3,1490.995, NAN, NAN, NAN, NAN,,2024/04/15 08:17:48.817,2024-04-15 08:17:48.817000+00:00
2024/04/15, 08:18:48.817,35.953,-75.122, 0.70,204.18,318.4,0.16,16.0,16.0,1010.8,1010.8,0.0,0.0,85.09,78.49,22,17,10.9,10.6,76.0,76.1,10.9,10.6,225.7,220.7,1012.9,1012.9,-6.06,344.8,-0.01,30.6333,11.7944,327.3,54.3,1490.982, NAN, NAN, NAN, NAN,,2024/04/15 08:18:48.817,2024-04-15 08:18:48.817000+00:00
2024/04/15, 08:19:48.817,35.953,-75.122, 0.77,203.67,104.48,0.06,16.0,16.0,1010.8,1010.8,0.0,0.0,85.09,78.49,23,20,11.3,10.9,75.8,75.9,11.3,10.9,226.7,223.7,1012.9,1012.9,-6.16,345.34,-0.01,30.6313,11.7916,328.8,54.3,1490.97, NAN, NAN, NAN, NAN,,2024/04/15 08:19:48.817,2024-04-15 08:19:48.817000+00:00
2024/04/15, 08:20:48.817,35.953,-75.122, 0.78,204.17,272.8,0.42,16.0,16.0,1010.7,1010.8,0.0,0.0,85.09,78.49,23,18,11.6,10.8,75.6,75.8,11.5,10.7,226.2,221.1,1012.8,1012.9,-6.16,345.03,-0.01,30.6413,11.7883,330.4,54.1,1490.97, NAN, NAN, NAN, NAN,,2024/04/15 08:20:48.817,2024-04-15 08:20:48.817000+00:00
2024/04/15, 08:21:48.817,35.953,-75.122, 0.73,203.88,264.59,0.19,16.0,16.0,1010.8,1010.8,0.0,0.0,85.09,78.49,22,17,10.9,10.9,75.5,75.6,10.9,10.9,225.4,220.4,1012.9,1012.9,-6.18,344.77,-0.01,30.6381,11.7933,329.7,54.1,1490.984, NAN, NAN, NAN, NAN,,2024/04/15 08:21:48.817,2024-04-15 08:21:48.817000+00:00
2024/04/15, 08:22:48.817,35.953,-75.122, 0.84,203.9,214.67,0.09,16.0,16.0,1010.5,1010.9,0.0,0.0,85.09,78.49,21,15,11.4,10.4,75.5,75.6,11.4,10.4,224.8,218.8,1012.6,1013.0,-6.16,344.96,-0.01,30.6334,11.7961,330.0,54.4,1490.988, NAN, NAN, NAN, NAN,,2024/04/15 08:22:48.817,2024-04-15 08:22:48.817000+00:00
2024/04/15, 08:23:48.818,35.953,-75.122, 0.78,204.31,353.16,0.18,16.0,16.0,1010.8,1010.8,0.0,0.0,85.09,78.49,21,17,10.6,10.6,75.5,75.5,10.6,10.6,224.8,220.8,1012.9,1012.9,-6.14,344.63,-0.01,30.6316,11.8018,330.7,54.4,1491.006, NAN, NAN, NAN, NAN,,2024/04/15 08:23:48.818,2024-04-15 08:23:48.818000+00:00
2024/04/15, 08:24:48.818,35.953,-75.122, 0.76,203.8,164.9,0.05,16.0,16.0,1010.8,1010.8,0.0,0.0,85.09,78.49,21,15,11.0,10.8,75.6,75.6,11.0,10.8,224.9,218.9,1012.9,1012.9,-6.26,344.87,-0.01,30.629,11.8067,329.4,54.4,1491.02, NAN, NAN, NAN, NAN,,2024/04/15 08:24:48.818,2024-04-15 08:24:48.818000+00:00
2024/04/15, 08:25:48.818,35.953,-75.122, 0.87,203.5,131.46,0.3,16.0,16.0,1010.8,1010.7,0.0,0.0,85.09,78.49,21,15,10.9,10.4,75.6,75.7,10.9,10.4,225.3,219.3,1012.9,1012.8,-6.23,344.36,-0.01,30.628,11.8128,331.2,54.3,1491.04, NAN, NAN, NAN, NAN,,2024/04/15 08:25:48.818,2024-04-15 08:25:48.818000+00:00
2024/04/15, 08:26:48.818,35.953,-75.122, 0.85,203.58,312.91,0.35,15.9,16.0,1010.7,1010.8,0.0,0.0,85.09,78.49,21,17,10.8,10.6,75.6,75.6,10.8,10.6,223.6,219.6,1012.8,1012.9,-6.26,344.83,-0.01,30.6281,11.8121,330.0,54.5,1491.037, NAN, NAN, NAN, NAN,,2024/04/15 08:26:48.818,2024-04-15 08:26:48.818000+00:00
2024/04/15, 08:27:48.818,35.953,-75.122, 0.96,203.36,88.24,0.16,15.9,15.9,1010.8,1010.8,0.0,0.0,85.09,78.49,20,15,10.8,10.5,75.7,75.7,10.8,10.5,222.9,217.9,1012.9,1012.9,-6.28,344.67,-0.01,30.6237,11.814,328.8,54.6,1491.039, NAN, NAN, NAN, NAN,,2024/04/15 08:27:48.818,2024-04-15 08:27:48.818000+00:00
2024/04/15, 08:28:48.818,35.953,-75.122, 0.85,204.51,316.22,0.05,15.9,15.9,1010.8,1010.8,0.0,0.0,85.09,78.49,20,16,10.4,10.3,75.8,75.9,10.4,10.3,224.4,220.4,1012.9,1012.9,-6.34,344.02,-0.02,30.6279,11.8177,328.8,54.5,1491.057, NAN, NAN, NAN, NAN,,2024/04/15 08:28:48.818,2024-04-15 08:28:48.818000+00:00
