DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 08:29:48.818,35.953,-75.122, 0.94,203.37,159.09,0.16,15.9,15.9,1010.8,1010.8,0.0,0.0,85.09,78.49,19,14,10.8,10.2,75.8,75.9,10.7,10.1,222.6,217.6,1012.9,1012.9,-6.27,344.44,-0.01,30.6274,11.8197,329.1,54.2,1491.063, NAN, NAN, NAN, NAN,,2024/04/15 08:29:48.818,2024-04-15 08:29:48.818000+00:00
2024/04/15, 08:30:48.818,35.953,-75.122, 0.92,203.91,281.05,0.06,15.8,15.9,1010.8,1010.8,0.0,0.0,85.09,78.49,18,14,10.5,10.2,76.0,76.0,10.5,10.2,222.1,218.1,1012.9,1012.9,-6.35,344.61,-0.01,30.6266,11.82,329.1,53.7,1491.063, NAN, NAN, NAN, NAN,,2024/04/15 08:30:48.818,2024-04-15 08:30:48.818000+00:00
2024/04/15, 08:31:48.818,35.953,-75.122, 0.88,204.17,260.58,0.02,15.8,15.8,1010.8,1010.8,0.0,0.0,85.09,78.49,19,13,9.8,9.3,76.1,76.1,9.8,9.3,223.1,217.1,1012.9,1012.9,-6.36,343.63,-0.01,30.6276,11.8177,329.4,54.2,1491.056, NAN, NAN, NAN, NAN,,2024/04/15 08:31:48.818,2024-04-15 08:31:48.818000+00:00
2024/04/15, 08:32:48.818,35.953,-75.122, 0.90,204.24,273.16,0.27,15.8,15.8,1010.9,1010.9,0.0,0.0,85.09,78.49,19,14,10.1,9.4,76.4,76.3,10.0,9.3,222.6,217.5,1013.0,1013.0,-6.36,343.87,-0.01,30.627,11.8159,329.4,54.3,1491.049, NAN, NAN, NAN, NAN,,2024/04/15 08:32:48.818,2024-04-15 08:32:48.818000+00:00
2024/04/15, 08:33:48.818,35.953,-75.122, 0.95,203.86,312.97,0.04,15.7,15.7,1010.8,1010.9,0.0,0.0,85.09,78.49,18,13,10.1,9.8,76.6,76.7,10.1,9.8,221.9,216.9,1012.9,1013.0,-6.34,343.98,-0.02,30.6261,11.8182,330.0,54.3,1491.056, NAN, NAN, NAN, NAN,,2024/04/15 08:33:48.818,2024-04-15 08:33:48.818000+00:00
2024/04/15, 08:34:48.818,35.953,-75.122, 0.81,203.81,27.86,0.2,15.7,15.7,1010.8,1010.7,0.0,0.0,85.09,78.49,17,11,10.3,9.8,76.6,76.9,10.3,9.8,220.3,214.3,1012.9,1012.8,-6.38,344.1,-0.01,30.6264,11.8219,328.8,54.4,1491.069, NAN, NAN, NAN, NAN,,2024/04/15 08:34:48.818,2024-04-15 08:34:48.818000+00:00
2024/04/15, 08:35:48.818,35.953,-75.122, 0.92,203.46,126.31,0.26,15.6,15.6,1010.8,1010.9,0.0,0.0,85.09,78.49,18,12,9.9,9.6,77.4,77.4,9.9,9.6,222.2,216.3,1012.9,1013.0,-6.44,344.29,-0.01,30.6268,11.8235,330.0,54.3,1491.075, NAN, NAN, NAN, NAN,,2024/04/15 08:35:48.818,2024-04-15 08:35:48.818000+00:00
2024/04/15, 08:36:48.818,35.953,-75.122, 0.85,204.28,325.21,0.32,15.6,15.6,1010.8,1010.8,0.0,0.0,85.09,78.49,16,11,9.8,9.7,77.6,77.7,9.8,9.7,219.3,214.3,1012.9,1012.9,-6.43,344.37,-0.02,30.6267,11.8278,330.4,54.3,1491.09, NAN, NAN, NAN, NAN,,2024/04/15 08:36:48.818,2024-04-15 08:36:48.818000+00:00
2024/04/15, 08:37:48.818,35.953,-75.122, 0.96,204.31,241.25,0.16,15.6,15.6,1010.8,1010.9,0.0,0.0,85.09,78.49,16,10,10.3,9.5,77.7,77.7,10.3,9.5,220.8,214.8,1012.9,1013.0,-6.32,344.54,-0.01,30.6273,11.8283,330.0,54.1,1491.093, NAN, NAN, NAN, NAN,,2024/04/15 08:37:48.818,2024-04-15 08:37:48.818000+00:00
2024/04/15, 08:38:48.819,35.953,-75.122, 0.92,204.13,224.79,0.08,15.6,15.6,1010.8,1010.9,0.0,0.0,85.09,78.49,17,13,9.8,10.0,77.9,77.8,9.8,10.0,220.9,216.9,1012.9,1013.0,-6.42,344.15,-0.01,30.6273,11.8274,330.0,54.1,1491.09, NAN, NAN, NAN, NAN,,2024/04/15 08:38:48.819,2024-04-15 08:38:48.819000+00:00
2024/04/15, 08:39:48.819,35.953,-75.122, 0.94,204.12,211.76,0.09,15.6,15.6,1010.8,1011.0,0.0,0.0,85.09,78.49,16,11,10.9,10.3,78.0,78.0,10.9,10.3,220.3,215.3,1012.9,1013.1,-6.42,345.3,-0.01,30.6276,11.8264,330.0,53.9,1491.086, NAN, NAN, NAN, NAN,,2024/04/15 08:39:48.819,2024-04-15 08:39:48.819000+00:00
2024/04/15, 08:40:48.819,35.953,-75.122, 0.89,203.39,174.97,0.04,15.7,15.7,1010.8,1011.0,0.0,0.0,85.09,78.49,18,12,10.4,9.8,77.9,78.0,10.4,9.8,221.4,215.3,1012.9,1013.1,-6.39,344.95,-0.01,30.626,11.8275,329.4,54.0,1491.088, NAN, NAN, NAN, NAN,,2024/04/15 08:40:48.819,2024-04-15 08:40:48.819000+00:00
2024/04/15, 08:41:48.819,35.953,-75.122, 0.95,203.97,288.68,0.49,15.7,15.7,1010.9,1010.9,0.0,0.0,85.09,78.49,19,15,10.5,9.9,77.6,78.0,10.4,9.9,221.6,217.5,1013.0,1013.0,-6.25,344.71,-0.01,30.627,11.8276,328.4,53.9,1491.09, NAN, NAN, NAN, NAN,,2024/04/15 08:41:48.819,2024-04-15 08:41:48.819000+00:00
2024/04/15, 08:42:48.819,35.953,-75.122, 0.82,204.71,221.74,0.18,15.7,15.7,1010.9,1010.9,0.0,0.0,85.09,78.49,18,13,9.9,9.5,77.5,77.7,9.8,9.4,222.7,217.7,1013.0,1013.0,-6.35,344.88,-0.01,30.6258,11.8293,329.7,54.1,1491.094, NAN, NAN, NAN, NAN,,2024/04/15 08:42:48.819,2024-04-15 08:42:48.819000+00:00
2024/04/15, 08:43:48.819,35.953,-75.122, 0.75,204.74,270.15,0.19,15.7,15.7,1010.9,1010.9,0.0,0.0,85.09,78.49,16,12,10.1,10.0,77.6,77.7,10.0,9.9,220.3,216.3,1013.0,1013.0,-6.41,345.74,-0.01,30.623,11.8288,330.4,54.1,1491.089, NAN, NAN, NAN, NAN,,2024/04/15 08:43:48.819,2024-04-15 08:43:48.819000+00:00
2024/04/15, 08:44:48.819,35.953,-75.122, 0.83,203.51,221.18,0.04,15.7,15.7,1010.8,1010.9,0.0,0.0,85.09,78.49,17,13,10.0,9.6,77.8,77.9,10.0,9.6,220.6,216.6,1012.9,1013.0,-6.35,345.33,-0.01,30.6238,11.8262,329.1,54.2,1491.081, NAN, NAN, NAN, NAN,,2024/04/15 08:44:48.819,2024-04-15 08:44:48.819000+00:00
2024/04/15, 08:45:48.819,35.953,-75.122, 0.74,203.62,276.63,0.2,15.7,15.7,1010.9,1010.9,0.0,0.0,85.09,78.49,20,15,9.6,9.7,77.9,78.0,9.5,9.6,223.1,218.1,1013.0,1013.0,-6.39,345.06,-0.01,30.6228,11.8246,330.0,54.2,1491.074, NAN, NAN, NAN, NAN,,2024/04/15 08:45:48.819,2024-04-15 08:45:48.819000+00:00
2024/04/15, 08:46:48.819,35.953,-75.122, 0.68,204.9,250.68,0.15,15.7,15.7,1011.0,1011.0,0.0,0.0,85.09,78.49,19,14,9.6,9.3,78.0,78.1,9.6,9.3,224.4,219.4,1013.1,1013.1,-6.4,345.02,-0.01,30.6221,11.8241,330.7,54.2,1491.072, NAN, NAN, NAN, NAN,,2024/04/15 08:46:48.819,2024-04-15 08:46:48.819000+00:00
2024/04/15, 08:47:48.819,35.953,-75.122, 0.77,204.37,162.89,0.07,15.6,15.6,1011.1,1010.9,0.0,0.0,85.09,78.49,19,14,9.9,9.4,78.2,78.3,9.9,9.4,223.6,218.6,1013.2,1013.0,-6.27,345.44,-0.01,30.6224,11.8278,331.0,54.1,1491.085, NAN, NAN, NAN, NAN,,2024/04/15 08:47:48.819,2024-04-15 08:47:48.819000+00:00
2024/04/15, 08:48:48.819,35.953,-75.122, 0.59,203.95,101.26,0.31,15.6,15.6,1010.9,1011.0,0.0,0.0,85.09,78.49,19,11,10.5,9.6,78.4,78.5,10.6,9.6,223.8,215.9,1013.0,1013.1,-6.38,345.78,-0.01,30.6239,11.8303,331.0,54.2,1491.096, NAN, NAN, NAN, NAN,,2024/04/15 08:48:48.819,2024-04-15 08:48:48.819000+00:00
2024/04/15, 08:49:48.819,35.953,-75.122, 0.68,204.07,166.5,0.06,15.6,15.7,1010.9,1011.1,0.0,0.0,85.09,78.49,21,15,9.9,9.5,78.3,78.4,9.9,9.5,225.1,219.1,1013.0,1013.2,-6.33,345.93,-0.01,30.6221,11.8288,331.2,54.1,1491.088, NAN, NAN, NAN, NAN,,2024/04/15 08:49:48.819,2024-04-15 08:49:48.819000+00:00
2024/04/15, 08:50:48.819,35.953,-75.122, 0.70,203.96,214.66,0.13,15.7,15.7,1011.1,1010.9,0.0,0.0,85.09,78.49,19,14,10.1,9.5,78.3,78.4,10.1,9.4,223.2,218.2,1013.2,1013.0,-6.3,346.03,-0.01,30.6344,11.8261,334.0,54.2,1491.093, NAN, NAN, NAN, NAN,,2024/04/15 08:50:48.819,2024-04-15 08:50:48.819000+00:00
2024/04/15, 08:51:48.819,35.953,-75.122, 0.66,203.99,72.01,0.11,15.7,15.7,1010.9,1010.9,0.0,0.0,85.09,78.49,19,13,10.2,9.5,78.4,78.5,10.3,9.6,223.0,217.0,1013.0,1013.0,-6.37,345.91,-0.02,30.6318,11.8223,332.4,54.1,1491.077, NAN, NAN, NAN, NAN,,2024/04/15 08:51:48.819,2024-04-15 08:51:48.819000+00:00
2024/04/15, 08:52:48.819,35.953,-75.122, 0.74,203.48,100.74,0.39,15.7,15.7,1010.8,1011.0,0.0,0.0,85.09,78.49,19,14,10.1,9.6,78.3,78.5,10.2,9.7,223.5,218.6,1012.9,1013.1,-6.27,345.79,-0.01,30.629,11.822,330.0,54.0,1491.073, NAN, NAN, NAN, NAN,,2024/04/15 08:52:48.819,2024-04-15 08:52:48.819000+00:00
2024/04/15, 08:53:48.820,35.953,-75.122, 0.69,204.1,91.67,0.16,15.7,15.7,1010.9,1010.9,0.0,0.0,85.09,78.49,19,13,10.1,9.5,78.4,78.4,10.1,9.5,223.5,217.6,1013.0,1013.0,-6.31,346.18,-0.01,30.6346,11.8248,332.4,53.9,1491.089, NAN, NAN, NAN, NAN,,2024/04/15 08:53:48.820,2024-04-15 08:53:48.820000+00:00
2024/04/15, 08:54:48.820,35.953,-75.122, 0.80,203.76,131.05,0.31,15.7,15.7,1010.9,1011.0,0.0,0.0,85.09,78.49,20,15,10.3,10.0,78.5,78.5,10.3,10.0,224.6,219.7,1013.0,1013.1,-6.3,346.3,-0.01,30.6308,11.8264,333.1,53.8,1491.09, NAN, NAN, NAN, NAN,,2024/04/15 08:54:48.820,2024-04-15 08:54:48.820000+00:00
2024/04/15, 08:55:48.820,35.953,-75.122, 0.78,203.8,107.11,0.06,15.7,15.7,1011.0,1010.9,0.0,0.0,85.09,78.49,20,14,10.8,10.2,78.5,78.5,10.8,10.2,223.8,217.8,1013.1,1013.0,-6.3,346.67,-0.01,30.625,11.8295,331.0,53.8,1491.094, NAN, NAN, NAN, NAN,,2024/04/15 08:55:48.820,2024-04-15 08:55:48.820000+00:00
2024/04/15, 08:56:48.820,35.953,-75.122, 0.70,203.97,123.17,0.43,15.7,15.7,1010.9,1011.0,0.0,0.0,85.09,78.49,19,12,10.5,10.2,78.7,78.7,10.6,10.2,224.1,217.2,1013.0,1013.1,-6.3,346.75,-0.02,30.6206,11.8298,331.8,53.8,1491.09, NAN, NAN, NAN, NAN,,2024/04/15 08:56:48.820,2024-04-15 08:56:48.820000+00:00
2024/04/15, 08:57:48.820,35.953,-75.122, 0.66,203.83,146.69,0.32,15.7,15.7,1010.8,1011.0,0.0,0.0,85.09,78.49,19,14,10.2,9.8,78.4,78.4,10.2,9.8,223.7,218.8,1012.9,1013.1,-6.29,346.39,-0.01,30.6353,11.8288,333.4,53.8,1491.104, NAN, NAN, NAN, NAN,,2024/04/15 08:57:48.820,2024-04-15 08:57:48.820000+00:00
2024/04/15, 08:58:48.820,35.953,-75.122, 0.78,203.93,287.77,0.02,15.8,15.8,1010.9,1011.0,0.0,0.0,85.09,78.49,18,13,10.1,9.6,78.3,78.4,10.1,9.6,222.0,217.0,1013.0,1013.1,-6.2,345.93,-0.01,30.6353,11.8311,332.4,53.9,1491.112, NAN, NAN, NAN, NAN,,2024/04/15 08:58:48.820,2024-04-15 08:58:48.820000+00:00
2024/04/15, 08:59:48.820,35.953,-75.122, 1.01,210.91,231.87,0.89,15.7,15.7,1011.0,1010.9,0.0,0.0,85.09,78.49,16,12,10.7,9.9,78.4,78.4,10.3,9.5,227.8,223.6,1013.1,1013.0,-6.21,346.51,-0.01,30.6259,11.8327,332.8,54.0,1491.106, NAN, NAN, NAN, NAN,,2024/04/15 08:59:48.820,2024-04-15 08:59:48.820000+00:00
2024/04/15, 09:00:48.820,35.953,-75.122, 2.16,249.18,265.31,2.37,15.7,15.8,1010.8,1011.1,0.0,0.0,85.09,78.49,342,340,10.1,10.5,78.5,78.6,9.1,9.5,227.2,225.1,1012.9,1013.2,-6.33,346.84,-0.01,30.626,11.8327,333.7,53.8,1491.106, NAN, NAN, NAN, NAN,,2024/04/15 09:00:48.820,2024-04-15 09:00:48.820000+00:00
2024/04/15, 09:01:48.820,35.953,-75.124, 4.01,272.04,287.39,4.48,15.8,15.8,1011.0,1010.9,0.0,0.0,85.09,78.49,315,312,11.4,12.3,78.4,78.5,10.5,11.5,216.0,213.7,1013.1,1013.0,-6.2,347.05,-0.01,30.6202,11.8336,332.4,53.8,1491.103, NAN, NAN, NAN, NAN,,2024/04/15 09:01:48.820,2024-04-15 09:01:48.820000+00:00
2024/04/15, 09:02:48.820,35.953,-75.126, 6.17,266.12,277.67,6.23,15.8,15.8,1011.1,1010.9,0.0,0.0,85.09,78.49,326,322,11.9,13.6,78.2,78.3,9.9,11.7,219.0,216.3,1013.2,1013.0,-6.17,346.37,-0.01,30.62,11.8355,333.4,53.8,1491.109, NAN, NAN, NAN, NAN,,2024/04/15 09:02:48.820,2024-04-15 09:02:48.820000+00:00
2024/04/15, 09:03:48.820,35.953,-75.128, 7.96,265.99,271.11,8.01,15.8,15.8,1010.9,1010.8,0.0,0.0,85.09,78.49,330,326,12.5,14.1,78.0,78.0,9.5,11.3,221.0,218.2,1013.0,1012.9,-6.1,346.94,-0.01,30.6152,11.8469,333.1,53.8,1491.143, NAN, NAN, NAN, NAN,,2024/04/15 09:03:48.820,2024-04-15 09:03:48.820000+00:00
2024/04/15, 09:04:48.820,35.953,-75.131, 9.05,267.7,273.11,9.0,15.9,15.9,1011.0,1010.8,0.0,0.0,85.09,78.49,329,325,13.1,15.0,77.9,77.9,9.8,11.9,220.2,217.9,1013.1,1012.9,-6.15,346.96,-0.01,30.6112,11.8752,332.8,53.7,1491.236, NAN, NAN, NAN, NAN,,2024/04/15 09:04:48.820,2024-04-15 09:04:48.820000+00:00
2024/04/15, 09:05:48.820,35.954,-75.134, 9.32,264.04,273.15,9.27,15.9,15.9,1011.1,1010.7,0.0,0.0,85.09,78.49,330,326,13.6,15.5,77.8,77.6,10.3,12.4,217.4,215.1,1013.2,1012.8,-5.96,347.13,-0.01,30.6104,11.907,332.4,54.0,1491.345, NAN, NAN, NAN, NAN,,2024/04/15 09:05:48.820,2024-04-15 09:05:48.820000+00:00
2024/04/15, 09:06:48.820,35.954,-75.137, 9.57,265.42,275.63,9.52,15.9,15.9,1010.8,1010.7,0.0,0.0,85.09,78.49,329,326,13.6,15.5,77.3,77.4,10.3,12.3,217.0,216.0,1012.9,1012.8,-5.95,346.99,-0.01,30.594,11.9564,330.4,54.1,1491.497, NAN, NAN, NAN, NAN,,2024/04/15 09:06:48.820,2024-04-15 09:06:48.820000+00:00
2024/04/15, 09:07:48.820,35.954,-75.141, 9.78,267.3,271.91,9.42,15.9,15.9,1010.9,1010.7,0.0,0.0,85.09,78.49,328,323,13.5,15.4,77.3,77.4,10.1,12.3,218.4,214.9,1013.0,1012.8,-6.02,346.76,-0.01,30.5738,12.0354,327.0,54.1,1491.746, NAN, NAN, NAN, NAN,,2024/04/15 09:07:48.820,2024-04-15 09:07:48.820000+00:00
2024/04/15, 09:08:48.820,35.954,-75.144, 9.72,264.47,268.92,9.62,15.9,15.9,1011.0,1010.6,0.0,0.0,85.09,78.49,327,323,13.3,15.0,77.1,77.3,10.0,11.9,213.2,210.9,1013.1,1012.7,-6.05,347.09,-0.01,30.5347,12.0776,328.1,54.1,1491.845, NAN, NAN, NAN, NAN,,2024/04/15 09:08:48.820,2024-04-15 09:08:48.820000+00:00
2024/04/15, 09:09:48.821,35.954,-75.147, 9.64,264.17,270.1,9.44,15.9,15.9,1010.9,1010.8,0.0,0.0,85.09,78.49,329,325,13.6,15.1,77.1,77.2,10.1,11.8,216.6,213.8,1013.0,1012.9,-5.97,346.71,-0.01,30.4481,12.1158,327.0,53.8,1491.874, NAN, NAN, NAN, NAN,,2024/04/15 09:09:48.821,2024-04-15 09:09:48.821000+00:00
2024/04/15, 09:10:48.821,35.954,-75.15, 9.64,264.72,269.85,9.65,15.9,15.9,1010.9,1010.8,0.0,0.0,85.09,78.49,328,324,13.4,15.4,77.1,77.2,9.9,12.1,215.1,213.0,1013.0,1012.9,-6.05,346.59,-0.02,30.3784,12.1414,327.0,54.1,1491.879, NAN, NAN, NAN, NAN,,2024/04/15 09:10:48.821,2024-04-15 09:10:48.821000+00:00
2024/04/15, 09:11:48.821,35.954,-75.154, 9.58,264.4,271.97,9.73,15.9,15.9,1010.9,1010.8,0.0,0.0,85.09,78.49,328,325,13.8,15.8,77.0,77.1,10.4,12.6,214.7,213.9,1013.0,1012.9,-6.0,347.29,-0.02,30.3213,12.1507,327.0,54.2,1491.843, NAN, NAN, NAN, NAN,,2024/04/15 09:11:48.821,2024-04-15 09:11:48.821000+00:00
2024/04/15, 09:12:48.821,35.954,-75.157, 9.71,264.21,269.64,9.54,15.9,15.9,1010.8,1010.8,0.0,0.0,85.09,78.49,329,324,13.7,15.4,76.9,77.1,10.2,12.2,216.5,212.6,1012.9,1012.9,-6.07,346.46,-0.01,30.2696,12.1566,328.4,54.4,1491.802, NAN, NAN, NAN, NAN,,2024/04/15 09:12:48.821,2024-04-15 09:12:48.821000+00:00
2024/04/15, 09:13:48.821,35.954,-75.16, 9.66,265.05,270.88,9.73,15.9,15.9,1011.0,1010.8,0.0,0.0,85.09,78.49,328,324,13.7,15.6,76.7,76.9,10.2,12.3,215.6,213.4,1013.1,1012.9,-6.13,346.66,-0.02,30.2418,12.1649,329.4,54.3,1491.797, NAN, NAN, NAN, NAN,,2024/04/15 09:13:48.821,2024-04-15 09:13:48.821000+00:00
2024/04/15, 09:14:48.821,35.954,-75.163, 9.65,263.93,271.93,9.56,15.9,15.9,1010.8,1010.8,0.0,0.0,85.09,78.49,331,325,13.3,15.4,76.6,76.8,9.8,12.2,217.6,213.2,1012.9,1012.9,-6.08,346.85,-0.02,30.2181,12.1711,330.4,54.3,1491.79, NAN, NAN, NAN, NAN,,2024/04/15 09:14:48.821,2024-04-15 09:14:48.821000+00:00
2024/04/15, 09:15:48.821,35.954,-75.167, 9.82,264.04,269.93,9.54,15.9,15.9,1011.0,1010.8,0.0,0.0,85.09,78.49,330,326,13.6,15.6,76.6,76.7,10.1,12.3,217.1,214.9,1013.1,1012.9,-5.99,346.52,-0.02,30.178,12.1799,330.4,54.3,1491.773, NAN, NAN, NAN, NAN,,2024/04/15 09:15:48.821,2024-04-15 09:15:48.821000+00:00
2024/04/15, 09:16:48.821,35.954,-75.17, 9.65,265.66,272.88,9.67,15.9,15.9,1010.9,1010.7,0.0,0.0,85.09,78.49,331,327,13.2,15.4,76.6,76.7,9.6,11.9,219.4,217.5,1013.0,1012.8,-6.14,346.49,-0.02,30.1367,12.1863,331.2,54.3,1491.746, NAN, NAN, NAN, NAN,,2024/04/15 09:16:48.821,2024-04-15 09:16:48.821000+00:00
2024/04/15, 09:17:48.821,35.954,-75.173, 9.59,264.69,272.08,9.57,15.9,15.9,1010.9,1010.8,0.0,0.0,85.09,78.49,330,326,13.2,15.4,76.7,76.7,9.8,12.2,216.6,214.9,1013.0,1012.9,-6.15,346.56,-0.01,30.1007,12.1913,329.7,54.4,1491.72, NAN, NAN, NAN, NAN,,2024/04/15 09:17:48.821,2024-04-15 09:17:48.821000+00:00
2024/04/15, 09:18:48.821,35.954,-75.177, 9.58,264.25,271.94,9.66,15.9,15.9,1010.9,1010.8,0.0,0.0,85.09,78.49,329,326,13.4,15.5,76.7,76.7,10.0,12.3,215.1,214.5,1013.0,1012.9,-6.13,346.72,-0.01,30.0746,12.1923,331.2,54.4,1491.693, NAN, NAN, NAN, NAN,,2024/04/15 09:18:48.821,2024-04-15 09:18:48.821000+00:00
2024/04/15, 09:19:48.821,35.954,-75.18, 9.70,264.94,276.5,9.82,15.9,15.9,1010.9,1010.8,0.0,0.0,85.09,78.49,329,326,13.0,14.9,76.9,76.8,9.7,11.7,214.5,214.0,1013.0,1012.9,-6.14,346.59,-0.01,30.0517,12.1891,331.2,54.4,1491.654, NAN, NAN, NAN, NAN,,2024/04/15 09:19:48.821,2024-04-15 09:19:48.821000+00:00
2024/04/15, 09:20:48.821,35.955,-75.183, 9.69,264.34,271.12,9.53,15.9,15.9,1011.0,1010.8,0.0,0.0,85.09,78.49,330,325,13.7,15.3,76.8,76.9,10.2,12.1,217.7,213.8,1013.1,1012.9,-6.14,346.99,-0.01,30.0338,12.1828,332.8,54.3,1491.611, NAN, NAN, NAN, NAN,,2024/04/15 09:20:48.821,2024-04-15 09:20:48.821000+00:00
2024/04/15, 09:21:48.821,35.955,-75.186, 9.68,264.73,276.17,9.7,15.9,15.9,1010.9,1010.8,0.0,0.0,85.09,78.49,330,325,14.0,15.9,76.6,76.7,10.6,12.8,217.6,214.1,1013.0,1012.9,-6.05,347.15,-0.01,30.0237,12.1811,332.1,54.4,1491.594, NAN, NAN, NAN, NAN,,2024/04/15 09:21:48.821,2024-04-15 09:21:48.821000+00:00
2024/04/15, 09:22:48.821,35.955,-75.19, 9.65,265.56,274.14,9.41,15.9,15.9,1010.9,1010.7,0.0,0.0,85.09,78.49,328,325,13.6,15.5,76.4,76.5,10.4,12.5,215.9,215.0,1013.0,1012.8,-6.02,346.92,-0.01,30.0172,12.1743,332.1,54.4,1491.562, NAN, NAN, NAN, NAN,,2024/04/15 09:22:48.821,2024-04-15 09:22:48.821000+00:00
2024/04/15, 09:23:48.821,35.955,-75.193, 9.58,263.58,270.42,9.59,15.9,15.9,1011.0,1010.6,0.0,0.0,85.09,78.49,329,325,14.3,15.9,76.2,76.3,10.9,12.7,216.3,213.4,1013.1,1012.7,-6.11,347.55,-0.01,30.0078,12.1559,331.5,54.5,1491.488, NAN, NAN, NAN, NAN,,2024/04/15 09:23:48.821,2024-04-15 09:23:48.821000+00:00
2024/04/15, 09:24:48.822,35.955,-75.196, 9.59,263.65,272.33,9.63,16.0,16.0,1011.0,1010.7,0.0,0.0,85.09,78.49,330,325,13.8,15.6,76.1,76.2,10.4,12.5,216.2,212.7,1013.1,1012.8,-6.12,347.05,-0.01,30.0022,12.1351,331.8,54.5,1491.409, NAN, NAN, NAN, NAN,,2024/04/15 09:24:48.822,2024-04-15 09:24:48.822000+00:00
2024/04/15, 09:25:48.822,35.955,-75.2, 9.53,264.38,273.23,9.38,16.0,16.0,1010.9,1010.6,0.0,0.0,85.09,78.49,328,325,14.2,15.8,75.9,75.9,11.1,12.9,215.5,214.0,1013.0,1012.7,-5.99,347.04,-0.02,30.0038,12.1278,332.4,54.6,1491.386, NAN, NAN, NAN, NAN,,2024/04/15 09:25:48.822,2024-04-15 09:25:48.822000+00:00
2024/04/15, 09:26:48.822,35.955,-75.203, 9.55,266.67,276.63,9.55,16.0,16.0,1011.0,1010.7,0.0,0.0,85.09,78.49,330,325,14.1,16.0,75.7,75.8,10.8,13.0,219.8,216.3,1013.1,1012.8,-5.9,347.15,-0.01,30.0068,12.1325,334.0,54.6,1491.406, NAN, NAN, NAN, NAN,,2024/04/15 09:26:48.822,2024-04-15 09:26:48.822000+00:00
2024/04/15, 09:27:48.822,35.956,-75.206, 9.58,265.25,273.35,9.69,16.0,16.0,1010.8,1010.8,0.0,0.0,85.09,78.49,329,326,14.2,16.1,75.6,75.7,10.8,12.9,217.3,216.2,1012.9,1012.9,-6.03,347.34,-0.02,30.0006,12.1287,332.1,54.5,1491.385, NAN, NAN, NAN, NAN,,2024/04/15 09:27:48.822,2024-04-15 09:27:48.822000+00:00
2024/04/15, 09:28:48.822,35.956,-75.209, 9.64,267.59,272.08,9.78,16.0,16.0,1011.0,1010.8,0.0,0.0,85.09,78.49,327,323,14.2,16.0,75.6,75.6,10.8,12.9,217.2,214.8,1013.1,1012.9,-5.99,346.96,-0.01,29.9912,12.1157,331.8,54.7,1491.329, NAN, NAN, NAN, NAN,,2024/04/15 09:28:48.822,2024-04-15 09:28:48.822000+00:00
2024/04/15, 09:29:48.822,35.956,-75.213, 9.66,264.05,275.05,9.54,16.0,16.0,1010.8,1010.8,0.0,0.0,85.09,78.49,329,324,14.4,16.2,75.5,75.6,11.2,13.3,216.1,212.5,1012.9,1012.9,-6.05,347.19,-0.02,29.9903,12.0836,331.5,54.6,1491.217, NAN, NAN, NAN, NAN,,2024/04/15 09:29:48.822,2024-04-15 09:29:48.822000+00:00
2024/04/15, 09:30:48.822,35.956,-75.216, 9.60,264.58,277.33,9.69,16.0,16.0,1010.8,1010.7,0.0,0.0,85.09,78.49,328,324,14.8,16.6,75.6,75.7,11.8,13.8,215.4,213.0,1012.9,1012.8,-6.06,347.3,-0.01,29.9934,12.0583,332.1,54.5,1491.133, NAN, NAN, NAN, NAN,,2024/04/15 09:30:48.822,2024-04-15 09:30:48.822000+00:00
