DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 09:31:48.822,35.957,-75.219, 9.60,264.89,274.53,9.57,16.0,16.0,1010.8,1010.6,0.0,0.0,85.09,78.49,328,324,14.7,16.4,75.6,75.8,11.5,13.5,216.3,213.6,1012.9,1012.7,-6.08,347.09,-0.02,30.0061,12.023,333.4,54.7,1491.026, NAN, NAN, NAN, NAN,,2024/04/15 09:31:48.822,2024-04-15 09:31:48.822000+00:00
2024/04/15, 09:32:48.822,35.957,-75.223, 9.64,264.79,273.89,9.76,16.0,16.0,1010.9,1010.7,0.0,0.0,85.09,78.49,328,324,13.8,15.9,75.6,75.6,10.6,12.9,214.3,212.6,1013.0,1012.8,-6.04,346.63,-0.02,30.018,11.9928,335.2,54.7,1490.936, NAN, NAN, NAN, NAN,,2024/04/15 09:32:48.822,2024-04-15 09:32:48.822000+00:00
2024/04/15, 09:33:48.822,35.957,-75.226, 9.63,263.99,274.01,9.63,16.0,16.0,1010.8,1010.8,0.0,0.0,85.09,78.49,329,325,14.2,15.7,75.6,75.7,11.0,12.7,215.6,212.9,1012.9,1012.9,-6.09,346.28,-0.01,30.0297,11.9696,335.5,54.7,1490.87, NAN, NAN, NAN, NAN,,2024/04/15 09:33:48.822,2024-04-15 09:33:48.822000+00:00
2024/04/15, 09:34:48.822,35.957,-75.229, 9.65,266.4,273.63,9.75,15.9,15.9,1010.9,1010.6,0.0,0.0,85.09,78.49,328,324,14.3,16.1,75.8,75.9,11.0,13.1,217.0,214.6,1013.0,1012.7,-6.09,346.63,-0.01,30.0402,11.9534,338.8,54.6,1490.826, NAN, NAN, NAN, NAN,,2024/04/15 09:34:48.822,2024-04-15 09:34:48.822000+00:00
2024/04/15, 09:35:48.822,35.957,-75.232, 9.63,264.57,274.59,9.54,15.9,15.9,1010.9,1010.7,0.0,0.0,85.09,78.49,329,325,14.0,16.0,76.0,76.1,10.8,13.0,216.2,214.1,1013.0,1012.8,-6.11,346.05,-0.01,30.0465,11.9535,338.8,54.6,1490.834, NAN, NAN, NAN, NAN,,2024/04/15 09:35:48.822,2024-04-15 09:35:48.822000+00:00
2024/04/15, 09:36:48.822,35.958,-75.236, 9.62,264.81,273.27,9.7,15.9,15.9,1010.9,1010.7,0.0,0.0,85.09,78.49,329,326,14.2,16.2,76.1,76.2,10.9,13.0,216.7,215.7,1013.0,1012.8,-6.14,346.39,-0.01,30.0507,11.9692,342.2,54.7,1490.893, NAN, NAN, NAN, NAN,,2024/04/15 09:36:48.822,2024-04-15 09:36:48.822000+00:00
2024/04/15, 09:37:48.822,35.958,-75.239, 9.61,264.87,277.24,9.77,15.9,15.9,1010.9,1010.8,0.0,0.0,85.09,78.49,329,325,14.0,16.1,76.2,76.3,10.8,13.1,215.8,213.9,1013.0,1012.9,-6.13,345.99,-0.01,30.0507,11.9625,342.5,54.7,1490.87, NAN, NAN, NAN, NAN,,2024/04/15 09:37:48.822,2024-04-15 09:37:48.822000+00:00
2024/04/15, 09:38:48.822,35.958,-75.242, 9.61,264.4,275.49,9.5,15.8,15.8,1011.0,1010.7,0.0,0.0,85.09,78.49,330,325,14.3,16.3,76.4,76.5,11.0,13.3,217.9,214.4,1013.1,1012.8,-6.06,346.26,-0.01,30.0427,11.948,342.5,54.7,1490.81, NAN, NAN, NAN, NAN,,2024/04/15 09:38:48.822,2024-04-15 09:38:48.822000+00:00
2024/04/15, 09:39:48.823,35.958,-75.246, 9.64,263.51,275.97,9.7,15.8,15.8,1010.9,1010.8,0.0,0.0,85.09,78.49,329,325,14.3,16.4,76.6,76.6,11.2,13.6,214.6,212.7,1013.0,1012.9,-6.13,346.52,-0.01,30.0477,11.9101,344.6,54.6,1490.685, NAN, NAN, NAN, NAN,,2024/04/15 09:39:48.823,2024-04-15 09:39:48.823000+00:00
2024/04/15, 09:40:48.823,35.958,-75.249, 9.54,263.23,271.2,9.7,15.8,15.8,1011.0,1010.7,0.0,0.0,85.09,78.49,331,327,13.9,16.0,76.8,76.9,10.4,12.7,217.4,215.2,1013.1,1012.8,-6.05,345.89,-0.01,30.0563,11.8656,346.8,54.5,1490.54, NAN, NAN, NAN, NAN,,2024/04/15 09:40:48.823,2024-04-15 09:40:48.823000+00:00
2024/04/15, 09:41:48.823,35.958,-75.252, 9.62,255.51,265.69,9.43,15.7,15.7,1010.8,1010.7,0.0,0.0,85.09,78.49,334,328,14.0,16.1,76.9,77.0,10.4,12.9,213.8,209.0,1012.9,1012.8,-6.12,345.96,-0.01,30.0757,11.8318,348.3,54.5,1490.446, NAN, NAN, NAN, NAN,,2024/04/15 09:41:48.823,2024-04-15 09:41:48.823000+00:00
2024/04/15, 09:42:48.823,35.958,-75.255, 9.34,257.12,265.31,9.28,15.7,15.7,1010.9,1010.7,0.0,0.0,85.09,78.49,336,331,13.9,15.0,77.5,77.4,10.2,11.6,218.6,213.7,1013.0,1012.8,-6.07,345.95,-0.01,30.1038,11.8017,352.3,54.6,1490.375, NAN, NAN, NAN, NAN,,2024/04/15 09:42:48.823,2024-04-15 09:42:48.823000+00:00
2024/04/15, 09:43:48.823,35.958,-75.259, 9.49,256.92,267.9,9.51,15.6,15.7,1010.8,1010.7,0.0,0.0,85.09,78.49,336,332,14.0,14.8,77.7,77.8,10.4,11.4,217.4,213.4,1012.9,1012.8,-6.08,345.76,-0.01,30.133,11.7655,355.6,54.7,1490.284, NAN, NAN, NAN, NAN,,2024/04/15 09:43:48.823,2024-04-15 09:43:48.823000+00:00
2024/04/15, 09:44:48.823,35.958,-75.262, 9.46,253.63,264.08,9.39,15.6,15.6,1010.8,1010.8,0.0,0.0,85.09,78.49,339,334,14.6,14.9,77.9,78.0,10.7,11.3,219.4,213.3,1012.9,1012.9,-6.15,346.41,-0.01,30.1585,11.7392,357.7,54.4,1490.223, NAN, NAN, NAN, NAN,,2024/04/15 09:44:48.823,2024-04-15 09:44:48.823000+00:00
2024/04/15, 09:45:48.823,35.957,-75.265, 9.67,254.01,260.25,9.63,15.6,15.6,1010.8,1010.8,0.0,0.0,85.09,78.49,337,333,14.6,14.9,78.4,78.4,10.6,11.2,217.5,212.6,1012.9,1012.9,-6.14,346.31,-0.01,30.1835,11.7018,358.0,54.5,1490.122, NAN, NAN, NAN, NAN,,2024/04/15 09:45:48.823,2024-04-15 09:45:48.823000+00:00
2024/04/15, 09:46:48.823,35.957,-75.268, 9.90,254.73,264.32,9.55,15.6,15.6,1010.9,1010.8,0.0,0.0,85.09,78.49,338,333,14.4,14.9,78.5,78.5,10.5,11.3,218.9,213.1,1013.0,1012.9,-6.1,345.92,-0.0,30.2092,11.6624,362.4,54.5,1490.015, NAN, NAN, NAN, NAN,,2024/04/15 09:46:48.823,2024-04-15 09:46:48.823000+00:00
2024/04/15, 09:47:48.823,35.957,-75.271, 9.87,254.26,262.66,9.53,15.6,15.6,1010.8,1010.8,0.0,0.0,85.09,78.49,337,332,14.3,15.0,78.5,78.5,10.4,11.4,217.2,211.6,1012.9,1012.9,-6.11,345.95,-0.0,30.2319,11.6382,365.4,54.5,1489.958, NAN, NAN, NAN, NAN,,2024/04/15 09:47:48.823,2024-04-15 09:47:48.823000+00:00
2024/04/15, 09:48:48.823,35.956,-75.275, 9.75,255.99,262.82,9.6,15.6,15.7,1010.8,1010.7,0.0,0.0,85.09,78.49,337,331,14.7,15.2,78.6,78.6,10.7,11.6,219.5,212.4,1012.9,1012.8,-6.12,346.53,0.0,30.2577,11.6184,371.6,54.5,1489.92, NAN, NAN, NAN, NAN,,2024/04/15 09:48:48.823,2024-04-15 09:48:48.823000+00:00
2024/04/15, 09:49:48.823,35.956,-75.278, 9.69,258.88,264.93,9.65,15.7,15.7,1010.8,1010.8,0.0,0.0,85.09,78.49,335,330,14.5,15.5,78.7,78.7,10.6,11.9,219.6,214.4,1012.9,1012.9,-6.05,346.28,0.0,30.2774,11.5955,372.8,54.4,1489.863, NAN, NAN, NAN, NAN,,2024/04/15 09:49:48.823,2024-04-15 09:49:48.823000+00:00
2024/04/15, 09:50:48.823,35.956,-75.281, 9.73,258.96,267.89,9.71,15.7,15.7,1010.9,1010.7,0.0,0.0,85.09,78.49,335,330,14.2,15.6,78.8,78.8,10.5,12.2,218.3,213.9,1013.0,1012.8,-6.0,346.28,0.0,30.2903,11.5674,373.2,53.7,1489.78, NAN, NAN, NAN, NAN,,2024/04/15 09:50:48.823,2024-04-15 09:50:48.823000+00:00
2024/04/15, 09:51:48.823,35.956,-75.285, 9.73,258.67,264.92,9.53,15.7,15.7,1011.0,1010.8,0.0,0.0,85.09,78.49,335,330,14.1,15.3,78.9,78.9,10.4,11.9,218.6,213.8,1013.1,1012.9,-6.13,346.43,0.01,30.3026,11.5468,373.9,54.2,1489.723, NAN, NAN, NAN, NAN,,2024/04/15 09:51:48.823,2024-04-15 09:51:48.823000+00:00
2024/04/15, 09:52:48.823,35.956,-75.288, 9.74,258.17,269.13,9.78,15.7,15.7,1010.8,1010.8,0.0,0.0,85.09,78.49,335,330,14.4,15.6,78.9,79.1,10.6,12.1,217.8,213.0,1012.9,1012.9,-6.08,346.69,0.02,30.3152,11.5371,375.5,54.4,1489.704, NAN, NAN, NAN, NAN,,2024/04/15 09:52:48.823,2024-04-15 09:52:48.823000+00:00
2024/04/15, 09:53:48.823,35.956,-75.291, 9.71,258.44,267.44,9.83,15.7,15.7,1011.0,1010.9,0.0,0.0,85.09,78.49,334,329,14.0,16.3,79.1,79.4,10.3,12.9,216.0,212.7,1013.1,1013.0,-6.04,346.88,0.03,30.3327,11.5198,373.2,54.3,1489.665, NAN, NAN, NAN, NAN,,2024/04/15 09:53:48.823,2024-04-15 09:53:48.823000+00:00
2024/04/15, 09:54:48.824,35.955,-75.295, 10.08,258.48,268.64,9.58,15.7,15.7,1010.9,1010.9,0.0,0.0,85.09,78.49,335,331,14.5,15.5,79.4,79.5,10.8,12.0,218.8,215.0,1013.0,1013.0,-5.99,346.96,0.03,30.3459,11.5113,372.8,54.3,1489.651, NAN, NAN, NAN, NAN,,2024/04/15 09:54:48.824,2024-04-15 09:54:48.824000+00:00
2024/04/15, 09:55:48.824,35.955,-75.298, 9.93,259.69,268.87,9.57,15.8,15.8,1011.0,1010.8,0.0,0.0,85.09,78.49,333,329,14.0,15.8,79.3,79.4,10.5,12.5,216.3,213.8,1013.1,1012.9,-6.01,346.62,0.04,30.3627,11.5103,369.4,54.5,1489.667, NAN, NAN, NAN, NAN,,2024/04/15 09:55:48.824,2024-04-15 09:55:48.824000+00:00
2024/04/15, 09:56:48.824,35.955,-75.301, 9.79,259.04,266.34,9.54,15.8,15.8,1010.8,1010.7,0.0,0.0,85.09,78.49,334,329,14.1,15.8,79.6,79.6,10.4,12.4,217.7,213.6,1012.9,1012.8,-6.07,347.17,0.06,30.3716,11.51,372.8,54.5,1489.677, NAN, NAN, NAN, NAN,,2024/04/15 09:56:48.824,2024-04-15 09:56:48.824000+00:00
2024/04/15, 09:57:48.824,35.955,-75.304, 9.66,258.89,267.08,9.74,15.8,15.8,1010.8,1010.7,0.0,0.0,85.09,78.49,336,330,14.0,15.5,79.9,80.0,10.1,12.0,219.5,213.9,1012.9,1012.8,-6.03,347.24,0.08,30.377,11.5001,373.6,54.3,1489.649, NAN, NAN, NAN, NAN,,2024/04/15 09:57:48.824,2024-04-15 09:57:48.824000+00:00
2024/04/15, 09:58:48.824,35.955,-75.308, 9.61,257.98,266.5,9.59,15.8,15.8,1011.0,1010.8,0.0,0.0,85.09,78.49,336,331,14.3,15.3,80.2,80.2,10.5,11.8,219.3,214.2,1013.1,1012.9,-6.01,347.73,0.1,30.3777,11.4819,367.5,54.2,1489.586, NAN, NAN, NAN, NAN,,2024/04/15 09:58:48.824,2024-04-15 09:58:48.824000+00:00
2024/04/15, 09:59:48.824,35.955,-75.311, 9.83,259.83,270.08,9.71,15.9,15.9,1010.8,1010.8,0.0,0.0,85.09,78.49,337,332,13.6,14.0,80.3,80.3,9.7,10.5,221.0,215.1,1012.9,1012.9,-5.98,347.21,0.12,30.3786,11.4524,367.0,54.3,1489.483, NAN, NAN, NAN, NAN,,2024/04/15 09:59:48.824,2024-04-15 09:59:48.824000+00:00
2024/04/15, 10:00:48.824,35.955,-75.314, 9.87,258.71,263.87,9.48,15.9,15.9,1010.9,1010.9,0.0,0.0,85.09,78.49,339,334,13.3,13.7,79.9,80.0,9.2,9.9,223.7,217.5,1013.0,1013.0,-5.99,347.26,0.16,30.3836,11.4234,367.8,53.9,1489.388, NAN, NAN, NAN, NAN,,2024/04/15 10:00:48.824,2024-04-15 10:00:48.824000+00:00
2024/04/15, 10:01:48.824,35.954,-75.318, 10.00,260.44,265.2,9.42,15.9,15.9,1011.0,1011.0,0.0,0.0,85.09,78.49,337,333,13.2,13.6,80.5,80.5,9.3,9.9,222.8,218.0,1013.1,1013.1,-5.99,347.42,0.2,30.3914,11.5343,366.0,53.9,1489.786, NAN, NAN, NAN, NAN,,2024/04/15 10:01:48.824,2024-04-15 10:01:48.824000+00:00
2024/04/15, 10:02:48.824,35.954,-75.321, 9.65,258.19,265.99,9.45,15.9,15.9,1011.0,1011.0,0.0,0.0,85.09,78.49,337,331,13.4,14.5,81.0,81.0,9.5,11.0,220.3,214.0,1013.1,1013.1,-6.04,348.06,0.25,30.397,11.8841,365.1,54.1,1491.011, NAN, NAN, NAN, NAN,,2024/04/15 10:02:48.824,2024-04-15 10:02:48.824000+00:00
2024/04/15, 10:03:48.824,35.954,-75.324, 9.57,260.29,265.9,9.36,15.9,15.9,1011.2,1011.0,0.0,0.0,85.09,78.49,337,332,13.1,13.8,81.5,81.5,9.1,10.1,223.0,217.3,1013.3,1013.1,-5.99,348.13,0.32,30.3425,12.2573,367.0,54.1,1492.235, NAN, NAN, NAN, NAN,,2024/04/15 10:03:48.824,2024-04-15 10:03:48.824000+00:00
2024/04/15, 10:04:48.824,35.954,-75.327, 9.63,260.46,266.08,9.54,16.0,16.0,1011.2,1011.0,0.0,0.0,85.09,78.49,334,330,13.1,14.7,81.6,81.6,9.2,11.0,218.6,215.7,1013.3,1013.1,-5.96,348.8,0.39,30.0275,12.5368,362.4,54.2,1492.819, NAN, NAN, NAN, NAN,,2024/04/15 10:04:48.824,2024-04-15 10:04:48.824000+00:00
2024/04/15, 10:05:48.824,35.953,-75.33, 7.34,226.42,233.53,6.12,16.0,16.1,1011.0,1010.8,0.0,0.0,85.09,78.49,353,344,12.9,13.0,81.9,81.9,9.9,10.2,215.2,203.7,1013.1,1012.9,-5.99,349.15,0.51,29.4559,12.6736,356.3,54.1,1492.608, NAN, NAN, NAN, NAN,,2024/04/15 10:05:48.824,2024-04-15 10:05:48.824000+00:00
2024/04/15, 10:06:48.824,35.952,-75.331, 4.65,220.39,222.26,3.74,16.1,16.1,1010.9,1011.1,0.0,0.0,85.09,78.49,4,358,11.9,11.7,82.1,82.1,10.0,9.8,225.3,218.1,1013.0,1013.2,-5.88,348.93,0.65,29.1102,12.751,353.9,54.3,1492.463, NAN, NAN, NAN, NAN,,2024/04/15 10:06:48.824,2024-04-15 10:06:48.824000+00:00
2024/04/15, 10:07:48.824,35.952,-75.332, 3.11,225.59,228.32,2.23,16.2,16.2,1011.2,1011.1,0.0,0.0,85.09,78.49,0,355,11.0,10.8,81.5,81.6,9.9,9.7,225.3,219.7,1013.3,1013.2,-5.75,348.74,0.79,28.9348,12.7625,353.6,54.4,1492.294, NAN, NAN, NAN, NAN,,2024/04/15 10:07:48.824,2024-04-15 10:07:48.824000+00:00
2024/04/15, 10:08:48.824,35.951,-75.332, 1.83,220.33,225.02,1.03,16.2,16.2,1011.2,1011.2,0.0,0.0,85.09,78.49,2,356,10.2,9.7,81.5,81.5,9.7,9.2,221.9,215.5,1013.3,1013.3,-5.82,347.95,0.99,28.7653,12.7673,352.3,54.2,1492.11, NAN, NAN, NAN, NAN,,2024/04/15 10:08:48.824,2024-04-15 10:08:48.824000+00:00
2024/04/15, 10:09:48.824,35.951,-75.332, 1.15,223.19,271.42,0.41,16.2,16.2,1011.2,1011.2,0.0,0.0,85.09,78.49,2,356,10.0,9.7,81.4,81.5,9.8,9.5,224.6,218.5,1013.3,1013.3,-5.79,348.59,1.23,28.7501,12.769,353.9,54.4,1492.098, NAN, NAN, NAN, NAN,,2024/04/15 10:09:48.824,2024-04-15 10:09:48.824000+00:00
2024/04/15, 10:10:48.825,35.951,-75.332, 0.53,221.93,126.39,0.13,16.2,16.2,1011.2,1011.2,0.0,0.0,85.09,78.49,0,352,9.1,8.8,81.8,81.5,9.2,8.9,222.1,214.2,1013.3,1013.3,-5.89,347.75,1.56,28.822,12.7662,353.6,54.4,1492.173, NAN, NAN, NAN, NAN,,2024/04/15 10:10:48.825,2024-04-15 10:10:48.825000+00:00
2024/04/15, 10:11:48.825,35.951,-75.332, 0.71,222.09,120.87,0.17,16.2,16.2,1011.3,1011.2,0.0,0.0,85.09,78.49,3,358,8.8,8.6,81.4,81.5,8.8,8.6,225.6,220.7,1013.4,1013.3,-5.78,347.28,1.9,28.8678,12.7633,354.4,54.4,1492.218, NAN, NAN, NAN, NAN,,2024/04/15 10:11:48.825,2024-04-15 10:11:48.825000+00:00
2024/04/15, 10:12:48.825,35.951,-75.332, 0.75,224.99,18.38,0.13,16.1,16.2,1011.2,1011.3,0.0,0.0,85.09,78.49,1,357,8.9,8.7,81.5,81.6,8.8,8.7,225.7,221.7,1013.3,1013.4,-5.85,347.5,2.3,28.8823,12.7591,358.4,54.5,1492.221, NAN, NAN, NAN, NAN,,2024/04/15 10:12:48.825,2024-04-15 10:12:48.825000+00:00
2024/04/15, 10:13:48.825,35.951,-75.332, 0.66,225.31,277.92,0.2,16.1,16.1,1011.2,1011.1,0.0,0.0,85.09,78.49,0,354,8.8,8.6,82.2,82.2,8.7,8.5,224.8,218.7,1013.3,1013.2,-5.83,347.32,2.78,28.8183,12.757,356.9,54.8,1492.138, NAN, NAN, NAN, NAN,,2024/04/15 10:13:48.825,2024-04-15 10:13:48.825000+00:00
2024/04/15, 10:14:48.825,35.951,-75.332, 0.78,225.3,123.21,0.05,16.0,16.0,1011.3,1011.3,0.0,0.0,85.09,78.49,1,355,10.1,9.4,82.4,82.4,10.1,9.4,226.4,220.4,1013.4,1013.4,-5.69,348.99,3.35,28.8127,12.759,357.2,54.8,1492.138, NAN, NAN, NAN, NAN,,2024/04/15 10:14:48.825,2024-04-15 10:14:48.825000+00:00
2024/04/15, 10:15:48.825,35.951,-75.332, 0.67,224.29,90.31,0.28,16.0,16.0,1011.3,1011.2,0.0,0.0,85.09,78.49,0,353,9.8,9.5,83.3,83.3,9.9,9.6,224.6,217.7,1013.4,1013.3,-5.49,348.72,4.1,28.8601,12.7581,357.4,54.8,1492.191, NAN, NAN, NAN, NAN,,2024/04/15 10:15:48.825,2024-04-15 10:15:48.825000+00:00
2024/04/15, 10:16:48.825,35.951,-75.332, 0.10,225.15,9.46,0.78,16.1,16.1,1011.3,1011.3,0.0,0.0,85.09,78.49,358,351,9.4,9.0,82.9,83.1,9.8,9.4,222.4,215.7,1013.4,1013.4,-5.32,349.25,4.85,28.838,12.7588,360.8,54.8,1492.167, NAN, NAN, NAN, NAN,,2024/04/15 10:16:48.825,2024-04-15 10:16:48.825000+00:00
2024/04/15, 10:17:48.825,35.952,-75.332, -0.29,224.99,23.07,1.04,16.2,16.2,1011.2,1011.3,0.0,0.0,85.09,78.49,1,355,8.8,8.6,82.7,82.8,9.3,9.1,225.0,219.4,1013.3,1013.4,-5.12,348.82,5.72,28.8497,12.763,359.6,54.7,1492.195, NAN, NAN, NAN, NAN,,2024/04/15 10:17:48.825,2024-04-15 10:17:48.825000+00:00
2024/04/15, 10:18:48.825,35.952,-75.331, -0.54,225.68,21.84,1.26,16.2,16.2,1011.3,1011.5,0.0,0.0,85.09,78.49,5,359,8.7,8.5,82.5,82.5,9.3,9.1,229.8,224.2,1013.4,1013.6,-4.98,348.65,6.71,29.02,12.7678,359.3,54.6,1492.413, NAN, NAN, NAN, NAN,,2024/04/15 10:18:48.825,2024-04-15 10:18:48.825000+00:00
2024/04/15, 10:19:48.825,35.952,-75.331, -0.71,225.83,37.21,1.29,16.3,16.3,1011.4,1011.5,0.0,0.0,85.09,78.49,5,357,8.0,8.0,82.7,82.7,8.7,8.7,230.4,223.0,1013.5,1013.6,-4.59,348.2,8.01,28.8512,12.77,360.6,54.6,1492.221, NAN, NAN, NAN, NAN,,2024/04/15 10:19:48.825,2024-04-15 10:19:48.825000+00:00
2024/04/15, 10:20:48.825,35.952,-75.331, -0.73,232.53,55.86,1.32,16.3,16.3,1011.3,1011.5,0.0,0.0,85.09,78.49,1,356,7.6,7.5,82.1,82.2,8.3,8.2,232.4,227.8,1013.4,1013.6,-4.34,347.54,9.27,28.7373,12.7728,358.0,54.7,1492.096, NAN, NAN, NAN, NAN,,2024/04/15 10:20:48.825,2024-04-15 10:20:48.825000+00:00
2024/04/15, 10:21:48.825,35.953,-75.331, -0.79,239.56,56.47,1.42,16.2,16.2,1011.4,1011.3,0.0,0.0,85.09,78.49,350,345,7.9,7.6,82.2,82.2,8.6,8.3,230.1,225.6,1013.5,1013.4,-4.16,347.84,10.62,28.7899,12.7741,358.4,54.7,1492.162, NAN, NAN, NAN, NAN,,2024/04/15 10:21:48.825,2024-04-15 10:21:48.825000+00:00
2024/04/15, 10:22:48.825,35.953,-75.33, -0.92,241.17,46.49,1.45,16.1,16.1,1011.3,1011.4,0.0,0.0,85.09,78.49,346,341,7.7,7.9,82.8,82.8,8.4,8.6,227.7,223.1,1013.4,1013.5,-3.99,347.62,12.1,28.7683,12.7715,357.7,54.8,1492.128, NAN, NAN, NAN, NAN,,2024/04/15 10:22:48.825,2024-04-15 10:22:48.825000+00:00
2024/04/15, 10:23:48.825,35.953,-75.33, -1.16,255.33,66.5,1.62,16.1,16.1,1011.5,1011.4,0.0,0.0,85.09,78.49,332,330,7.8,8.6,83.0,83.1,8.6,9.4,228.0,226.1,1013.6,1013.5,-3.63,347.84,13.68,28.8278,12.7743,358.0,54.6,1492.208, NAN, NAN, NAN, NAN,,2024/04/15 10:23:48.825,2024-04-15 10:23:48.825000+00:00
2024/04/15, 10:24:48.825,35.954,-75.329, -1.39,261.65,56.94,1.87,16.1,16.1,1011.5,1011.3,0.0,0.0,85.09,78.49,320,320,8.3,9.8,83.2,83.4,9.3,10.8,222.4,222.3,1013.6,1013.4,-3.23,348.09,15.74,28.911,12.774,356.3,54.8,1492.305, NAN, NAN, NAN, NAN,,2024/04/15 10:24:48.825,2024-04-15 10:24:48.825000+00:00
2024/04/15, 10:25:48.825,35.954,-75.329, -1.57,260.08,58.2,1.9,16.1,16.1,1011.5,1011.3,0.0,0.0,85.09,78.49,322,318,8.4,9.4,83.4,83.4,9.4,10.4,223.1,219.4,1013.6,1013.4,-2.92,348.28,17.73,28.8983,12.7789,357.7,54.7,1492.307, NAN, NAN, NAN, NAN,,2024/04/15 10:25:48.825,2024-04-15 10:25:48.825000+00:00
2024/04/15, 10:26:48.826,35.954,-75.328, -1.60,259.82,52.0,2.0,16.1,16.1,1011.6,1011.3,0.0,0.0,85.09,78.49,323,319,8.6,9.3,83.3,83.4,9.6,10.3,223.1,219.4,1013.7,1013.4,-2.41,348.3,19.93,28.9124,12.7796,355.6,54.8,1492.326, NAN, NAN, NAN, NAN,,2024/04/15 10:26:48.826,2024-04-15 10:26:48.826000+00:00
2024/04/15, 10:27:48.826,35.955,-75.328, -1.64,261.25,47.02,1.73,16.1,16.1,1011.5,1011.3,0.0,0.0,85.09,78.49,321,317,8.6,9.9,83.3,83.4,9.5,10.8,223.4,219.6,1013.6,1013.4,-2.04,348.32,22.32,28.8459,12.7985,355.0,54.8,1492.312, NAN, NAN, NAN, NAN,,2024/04/15 10:27:48.826,2024-04-15 10:27:48.826000+00:00
2024/04/15, 10:28:48.826,35.955,-75.327, -1.58,252.99,57.04,1.89,16.2,16.1,1011.4,1011.5,0.0,0.0,85.09,78.49,327,322,8.3,9.4,83.3,83.4,9.2,10.3,222.1,217.3,1013.5,1013.6,-1.32,348.09,24.95,28.7558,12.8719,356.0,54.6,1492.455, NAN, NAN, NAN, NAN,,2024/04/15 10:28:48.826,2024-04-15 10:28:48.826000+00:00
2024/04/15, 10:29:48.826,35.955,-75.327, -1.39,225.07,57.32,2.09,16.2,16.2,1011.4,1011.3,0.0,0.0,85.09,78.49,358,349,8.4,8.2,83.0,83.1,9.4,9.2,224.9,216.9,1013.5,1013.4,-0.77,348.12,28.65,28.6697,12.9361,355.6,54.9,1492.571, NAN, NAN, NAN, NAN,,2024/04/15 10:29:48.826,2024-04-15 10:29:48.826000+00:00
2024/04/15, 10:30:48.826,35.956,-75.326, -1.36,222.88,39.17,2.05,16.2,16.2,1011.4,1011.4,0.0,0.0,85.09,78.49,7,1,8.6,8.4,83.1,83.1,9.7,9.5,229.3,224.0,1013.5,1013.5,-0.09,348.14,32.01,28.6141,13.0255,354.7,55.0,1492.809, NAN, NAN, NAN, NAN,,2024/04/15 10:30:48.826,2024-04-15 10:30:48.826000+00:00
2024/04/15, 10:31:48.826,35.956,-75.326, -1.47,227.25,43.01,1.88,16.2,16.2,1011.4,1011.3,0.0,0.0,85.09,78.49,2,356,8.7,8.4,83.0,83.2,9.7,9.4,228.8,223.5,1013.5,1013.4,0.58,348.04,35.47,28.3597,13.1169,355.6,54.9,1492.818, NAN, NAN, NAN, NAN,,2024/04/15 10:31:48.826,2024-04-15 10:31:48.826000+00:00
2024/04/15, 10:32:48.826,35.956,-75.325, -0.78,249.25,55.66,0.91,16.2,16.2,1011.4,1011.5,0.0,0.0,85.09,78.49,344,342,8.9,9.0,83.3,83.4,9.4,9.5,233.0,231.1,1013.5,1013.6,1.13,348.09,39.05,28.2119,13.1292,356.9,54.9,1492.686, NAN, NAN, NAN, NAN,,2024/04/15 10:32:48.826,2024-04-15 10:32:48.826000+00:00
2024/04/15, 10:33:48.826,35.956,-75.325, 0.04,288.15,12.1,1.39,16.1,16.2,1011.5,1011.3,0.0,0.0,85.09,78.49,302,306,9.7,10.9,83.5,83.5,10.1,11.3,226.8,231.0,1013.6,1013.4,2.17,348.35,43.34,28.2337,13.1582,356.6,55.0,1492.81, NAN, NAN, NAN, NAN,,2024/04/15 10:33:48.826,2024-04-15 10:33:48.826000+00:00
