DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 10:34:48.826,35.957,-75.325, 0.79,313.47,357.32,2.27,16.2,16.2,1011.6,1011.5,0.0,0.0,85.09,78.49,272,275,9.8,10.3,83.5,83.5,10.6,11.0,220.6,223.6,1013.7,1013.6,3.05,348.34,48.88,28.1154,13.2062,360.0,54.7,1492.832, NAN, NAN, NAN, NAN,,2024/04/15 10:34:48.826,2024-04-15 10:34:48.826000+00:00
2024/04/15, 10:35:48.826,35.958,-75.325, 1.29,303.58,341.8,2.46,16.1,16.2,1011.6,1011.3,0.0,0.0,85.09,78.49,279,278,10.3,10.5,83.3,83.4,11.0,11.2,217.0,216.2,1013.7,1013.4,4.15,348.13,54.09,28.1372,13.2422,357.2,54.8,1492.98, NAN, NAN, NAN, NAN,,2024/04/15 10:35:48.826,2024-04-15 10:35:48.826000+00:00
2024/04/15, 10:36:48.826,35.958,-75.326, 1.05,276.14,328.25,2.07,16.1,16.1,1011.7,1011.5,0.0,0.0,85.09,78.49,305,303,9.8,10.8,83.4,83.6,10.2,11.2,215.4,214.0,1013.8,1013.6,5.35,348.13,60.15,28.0834,13.2502,358.0,54.9,1492.943, NAN, NAN, NAN, NAN,,2024/04/15 10:36:48.826,2024-04-15 10:36:48.826000+00:00
2024/04/15, 10:37:48.826,35.958,-75.326, 1.17,254.58,291.17,1.38,16.1,16.1,1011.6,1011.5,0.0,0.0,85.09,78.49,329,324,9.7,11.0,83.6,83.7,9.5,10.9,219.5,214.9,1013.7,1013.6,6.42,348.23,64.48,27.9265,13.2569,358.4,54.9,1492.781, NAN, NAN, NAN, NAN,,2024/04/15 10:37:48.826,2024-04-15 10:37:48.826000+00:00
2024/04/15, 10:38:48.826,35.958,-75.327, 1.42,251.34,275.42,1.47,16.1,16.1,1011.5,1011.3,0.0,0.0,85.09,78.49,334,330,9.7,10.5,83.7,83.8,9.3,10.1,221.6,217.8,1013.6,1013.4,8.33,348.56,77.38,27.8479,13.2706,359.6,55.0,1492.735, NAN, NAN, NAN, NAN,,2024/04/15 10:38:48.826,2024-04-15 10:38:48.826000+00:00
2024/04/15, 10:39:48.826,35.959,-75.327, 1.57,250.5,289.35,1.53,16.2,16.2,1011.5,1011.5,0.0,0.0,85.09,78.49,336,331,10.0,10.3,83.9,84.0,9.5,9.9,222.8,217.7,1013.6,1013.6,9.76,348.6,85.82,27.8493,13.2684,359.6,54.9,1492.729, NAN, NAN, NAN, NAN,,2024/04/15 10:39:48.826,2024-04-15 10:39:48.826000+00:00
2024/04/15, 10:40:48.826,35.959,-75.328, 1.62,242.6,242.12,1.38,16.2,16.2,1011.5,1011.4,0.0,0.0,85.09,78.49,342,337,10.0,10.5,83.9,84.0,9.4,9.9,222.3,217.2,1013.6,1013.5,11.61,348.91,97.0,27.8246,13.2575,359.3,55.1,1492.663, NAN, NAN, NAN, NAN,,2024/04/15 10:40:48.826,2024-04-15 10:40:48.826000+00:00
2024/04/15, 10:41:48.826,35.959,-75.328, 1.56,234.06,255.64,0.84,16.2,16.2,1011.5,1011.5,0.0,0.0,85.09,78.49,346,340,10.0,10.1,83.9,84.0,9.7,9.8,218.5,212.3,1013.6,1013.6,13.5,348.75,108.71,27.8506,13.2573,358.7,55.3,1492.693, NAN, NAN, NAN, NAN,,2024/04/15 10:41:48.826,2024-04-15 10:41:48.826000+00:00
2024/04/15, 10:42:48.827,35.958,-75.328, 0.87,225.85,77.94,0.1,16.2,16.2,1011.5,1011.3,0.0,0.0,85.09,78.49,358,351,9.8,9.6,84.0,84.0,9.8,9.6,223.7,216.7,1013.6,1013.4,14.94,348.53,120.72,27.893,13.2664,358.0,55.2,1492.774, NAN, NAN, NAN, NAN,,2024/04/15 10:42:48.827,2024-04-15 10:42:48.827000+00:00
2024/04/15, 10:43:48.827,35.958,-75.328, 0.58,225.48,176.22,0.33,16.2,16.2,1011.4,1011.4,0.0,0.0,85.09,78.49,358,352,9.8,9.6,83.9,84.0,9.7,9.5,224.4,218.4,1013.5,1013.5,16.22,348.8,134.18,28.0187,13.2734,358.0,55.1,1492.945, NAN, NAN, NAN, NAN,,2024/04/15 10:43:48.827,2024-04-15 10:43:48.827000+00:00
2024/04/15, 10:44:48.827,35.958,-75.328, 0.56,225.06,105.31,0.13,16.2,16.2,1011.5,1011.5,0.0,0.0,85.09,78.49,359,353,9.7,9.4,84.1,84.2,9.8,9.5,224.2,218.2,1013.6,1013.6,17.9,348.72,146.73,28.0789,13.2772,359.6,55.1,1493.029, NAN, NAN, NAN, NAN,,2024/04/15 10:44:48.827,2024-04-15 10:44:48.827000+00:00
2024/04/15, 10:45:48.827,35.958,-75.328, 0.58,225.13,118.24,0.24,16.2,16.2,1011.5,1011.5,0.0,0.0,85.09,78.49,359,354,9.8,9.6,84.3,84.3,9.8,9.6,224.8,219.9,1013.6,1013.6,19.46,348.72,159.81,28.086,13.2802,360.0,55.1,1493.048, NAN, NAN, NAN, NAN,,2024/04/15 10:45:48.827,2024-04-15 10:45:48.827000+00:00
2024/04/15, 10:46:48.827,35.958,-75.328, 0.57,225.64,312.87,0.14,16.2,16.2,1011.5,1011.5,0.0,0.0,85.09,78.49,0,355,9.9,9.7,84.2,84.4,9.9,9.7,225.2,220.2,1013.6,1013.6,21.06,349.1,174.14,28.23,13.2822,362.0,55.0,1493.224, NAN, NAN, NAN, NAN,,2024/04/15 10:46:48.827,2024-04-15 10:46:48.827000+00:00
2024/04/15, 10:47:48.827,35.958,-75.328, 0.60,225.23,291.8,0.1,16.2,16.2,1011.6,1011.6,0.0,0.0,85.09,78.49,2,356,9.9,9.5,84.5,84.4,9.9,9.5,227.5,221.5,1013.7,1013.7,22.54,348.84,189.1,28.2081,13.2834,362.4,55.1,1493.202, NAN, NAN, NAN, NAN,,2024/04/15 10:47:48.827,2024-04-15 10:47:48.827000+00:00
2024/04/15, 10:48:48.827,35.958,-75.328, 0.58,225.58,32.62,0.09,16.2,16.2,1011.5,1011.6,0.0,0.0,85.09,78.49,1,356,9.4,9.2,84.4,84.5,9.4,9.2,226.3,221.3,1013.6,1013.7,24.46,348.86,204.26,28.1884,13.2838,362.4,55.1,1493.18, NAN, NAN, NAN, NAN,,2024/04/15 10:48:48.827,2024-04-15 10:48:48.827000+00:00
2024/04/15, 10:49:48.827,35.958,-75.328, 0.58,225.88,86.63,0.15,16.2,16.2,1011.6,1011.5,0.0,0.0,85.09,78.49,0,355,9.0,9.0,84.3,84.4,9.0,9.0,226.3,221.3,1013.7,1013.6,26.8,348.26,219.24,28.3656,13.2838,364.4,54.8,1493.389, NAN, NAN, NAN, NAN,,2024/04/15 10:49:48.827,2024-04-15 10:49:48.827000+00:00
2024/04/15, 10:50:48.827,35.958,-75.328, 0.52,225.75,299.26,0.37,16.1,16.2,1011.6,1011.5,0.0,0.0,85.09,78.49,0,355,9.7,9.1,84.4,84.4,9.7,9.1,224.6,219.6,1013.7,1013.6,28.15,348.61,234.21,28.3998,13.2838,364.4,54.8,1493.429, NAN, NAN, NAN, NAN,,2024/04/15 10:50:48.827,2024-04-15 10:50:48.827000+00:00
2024/04/15, 10:51:48.827,35.958,-75.328, 0.59,225.46,85.96,0.09,16.1,16.1,1011.6,1011.6,0.0,0.0,85.09,78.49,2,357,10.3,9.9,85.0,85.0,10.3,9.9,227.6,222.6,1013.7,1013.7,29.84,349.84,253.03,28.4925,13.2835,366.0,54.9,1493.537, NAN, NAN, NAN, NAN,,2024/04/15 10:51:48.827,2024-04-15 10:51:48.827000+00:00
2024/04/15, 10:52:48.827,35.958,-75.328, 0.58,224.69,119.59,0.14,16.2,16.2,1011.8,1011.5,0.0,0.0,85.09,78.49,1,355,9.7,9.7,85.4,85.5,9.7,9.7,226.1,220.1,1013.9,1013.6,31.89,349.18,272.57,28.6673,13.2835,365.1,54.8,1493.743, NAN, NAN, NAN, NAN,,2024/04/15 10:52:48.827,2024-04-15 10:52:48.827000+00:00
2024/04/15, 10:53:48.827,35.958,-75.328, 0.60,225.1,298.55,0.25,16.2,16.2,1011.6,1011.6,0.0,0.0,85.09,78.49,2,356,9.8,9.4,85.0,85.0,9.8,9.4,226.3,220.3,1013.7,1013.7,34.1,349.28,294.01,28.8171,13.2835,363.3,54.8,1493.92, NAN, NAN, NAN, NAN,,2024/04/15 10:53:48.827,2024-04-15 10:53:48.827000+00:00
2024/04/15, 10:54:48.827,35.958,-75.328, 0.60,225.42,324.96,0.18,16.3,16.3,1011.7,1011.7,0.0,0.0,85.09,78.49,3,357,9.8,9.5,84.6,84.6,9.8,9.5,227.9,221.9,1013.8,1013.8,36.22,349.94,310.81,29.0845,13.2833,365.1,54.8,1494.234, NAN, NAN, NAN, NAN,,2024/04/15 10:54:48.827,2024-04-15 10:54:48.827000+00:00
2024/04/15, 10:55:48.827,35.958,-75.328, 0.61,225.59,117.54,0.07,16.3,16.3,1011.6,1011.7,0.0,0.0,85.09,78.49,1,355,9.6,9.5,84.7,84.9,9.6,9.5,226.8,220.8,1013.7,1013.8,38.4,349.68,334.58,28.9914,13.2823,365.7,54.8,1494.121, NAN, NAN, NAN, NAN,,2024/04/15 10:55:48.827,2024-04-15 10:55:48.827000+00:00
2024/04/15, 10:56:48.827,35.958,-75.328, 0.56,225.43,121.99,0.17,16.3,16.3,1011.7,1011.7,0.0,0.0,85.09,78.49,2,356,9.2,9.0,84.5,84.6,9.2,9.0,227.9,222.0,1013.8,1013.8,40.66,349.2,354.84,29.2905,13.2812,365.4,54.9,1494.469, NAN, NAN, NAN, NAN,,2024/04/15 10:56:48.827,2024-04-15 10:56:48.827000+00:00
2024/04/15, 10:57:48.827,35.958,-75.328, 0.62,225.27,319.86,0.22,16.3,16.3,1011.8,1011.9,0.0,0.0,85.09,78.49,2,357,9.2,8.6,84.4,84.5,9.2,8.6,226.6,221.5,1013.9,1014.0,42.84,348.58,377.18,29.4035,13.278,364.1,54.8,1494.592, NAN, NAN, NAN, NAN,,2024/04/15 10:57:48.827,2024-04-15 10:57:48.827000+00:00
2024/04/15, 10:58:48.828,35.958,-75.328, 0.53,225.65,276.32,0.1,16.3,16.3,1011.8,1011.8,0.0,0.0,85.09,78.49,2,357,9.0,8.5,84.5,84.4,9.0,8.5,227.4,222.3,1013.9,1013.9,45.26,348.2,405.19,29.4848,13.2754,364.1,54.7,1494.679, NAN, NAN, NAN, NAN,,2024/04/15 10:58:48.828,2024-04-15 10:58:48.828000+00:00
2024/04/15, 10:59:48.828,35.958,-75.328, 0.64,225.42,289.86,0.1,16.2,16.3,1011.8,1011.8,0.0,0.0,85.09,78.49,1,355,8.7,8.4,84.5,84.5,8.7,8.4,226.1,220.1,1013.9,1013.9,47.6,348.26,426.26,29.5326,13.2731,365.1,54.3,1494.728, NAN, NAN, NAN, NAN,,2024/04/15 10:59:48.828,2024-04-15 10:59:48.828000+00:00
2024/04/15, 11:00:48.828,35.958,-75.328, 0.56,225.35,156.15,0.18,16.1,16.2,1011.8,1011.8,0.0,0.0,85.09,78.49,3,356,8.7,8.6,84.9,84.9,8.7,8.6,228.9,221.9,1013.9,1013.9,49.47,348.2,447.57,29.5276,13.2715,365.4,54.4,1494.716, NAN, NAN, NAN, NAN,,2024/04/15 11:00:48.828,2024-04-15 11:00:48.828000+00:00
2024/04/15, 11:01:48.828,35.958,-75.328, 0.56,225.32,149.91,0.11,16.1,16.1,1011.8,1011.8,0.0,0.0,85.09,78.49,1,356,8.6,8.3,85.0,85.4,8.6,8.3,226.0,221.0,1013.9,1013.9,52.2,348.01,469.37,29.5288,13.2696,365.7,54.4,1494.711, NAN, NAN, NAN, NAN,,2024/04/15 11:01:48.828,2024-04-15 11:01:48.828000+00:00
2024/04/15, 11:02:48.828,35.958,-75.328, 0.57,225.56,101.94,0.18,16.1,16.1,1011.9,1011.8,0.0,0.0,85.09,78.49,1,355,9.2,8.7,85.5,85.6,9.2,8.7,227.1,221.1,1014.0,1013.9,54.36,348.38,489.44,29.3631,13.2675,366.7,54.5,1494.509, NAN, NAN, NAN, NAN,,2024/04/15 11:02:48.828,2024-04-15 11:02:48.828000+00:00
2024/04/15, 11:03:48.828,35.958,-75.328, 0.51,225.29,109.59,0.11,16.1,16.1,1011.8,1011.9,0.0,0.0,85.09,78.49,2,356,9.0,8.8,85.7,85.5,9.0,8.8,227.5,221.5,1013.9,1014.0,56.79,348.39,510.04,29.3173,13.2668,364.1,54.6,1494.453, NAN, NAN, NAN, NAN,,2024/04/15 11:03:48.828,2024-04-15 11:03:48.828000+00:00
2024/04/15, 11:04:48.828,35.958,-75.328, 0.54,225.43,90.61,0.25,16.1,16.1,1011.9,1011.8,0.0,0.0,85.09,78.49,2,356,9.0,8.8,85.7,85.8,9.0,8.8,228.2,222.3,1014.0,1013.9,59.27,348.27,533.13,29.3112,13.2654,366.2,54.9,1494.441, NAN, NAN, NAN, NAN,,2024/04/15 11:04:48.828,2024-04-15 11:04:48.828000+00:00
2024/04/15, 11:05:48.828,35.958,-75.328, 0.56,225.69,321.71,0.23,16.1,16.1,1011.9,1011.8,0.0,0.0,85.09,78.49,2,356,9.3,8.7,85.6,85.6,9.3,8.7,227.0,220.9,1014.0,1013.9,62.6,348.58,556.24,29.3513,13.264,365.7,54.9,1494.483, NAN, NAN, NAN, NAN,,2024/04/15 11:05:48.828,2024-04-15 11:05:48.828000+00:00
2024/04/15, 11:06:48.828,35.958,-75.328, 0.57,225.48,106.2,0.3,16.1,16.1,1011.8,1011.9,0.0,0.0,85.09,78.49,2,355,8.9,8.6,85.6,85.7,8.9,8.6,228.5,221.5,1013.9,1014.0,64.82,348.0,577.04,29.3049,13.262,366.7,54.9,1494.422, NAN, NAN, NAN, NAN,,2024/04/15 11:06:48.828,2024-04-15 11:06:48.828000+00:00
2024/04/15, 11:07:48.828,35.958,-75.328, 0.53,225.97,333.9,0.1,16.1,16.1,1011.9,1011.9,0.0,0.0,85.09,78.49,1,354,9.1,8.7,85.3,85.6,9.1,8.7,226.7,219.7,1014.0,1014.0,67.86,348.06,599.52,29.3986,13.258,367.5,54.8,1494.519, NAN, NAN, NAN, NAN,,2024/04/15 11:07:48.828,2024-04-15 11:07:48.828000+00:00
2024/04/15, 11:08:48.828,35.958,-75.328, 0.58,225.15,136.12,0.02,16.0,16.0,1011.8,1011.9,0.0,0.0,85.09,78.49,1,355,8.8,8.4,85.7,85.8,8.8,8.4,226.1,220.1,1013.9,1014.0,70.37,348.16,620.07,29.3397,13.2554,366.0,54.8,1494.441, NAN, NAN, NAN, NAN,,2024/04/15 11:08:48.828,2024-04-15 11:08:48.828000+00:00
2024/04/15, 11:09:48.828,35.958,-75.328, 0.55,224.76,242.28,0.12,16.0,16.0,1011.9,1011.9,0.0,0.0,85.09,78.49,2,357,8.9,8.8,85.7,85.8,8.8,8.7,226.7,221.6,1014.0,1014.0,72.42,348.08,639.18,29.4204,13.2534,365.7,54.9,1494.529, NAN, NAN, NAN, NAN,,2024/04/15 11:09:48.828,2024-04-15 11:09:48.828000+00:00
2024/04/15, 11:10:48.828,35.958,-75.328, 0.55,225.18,290.88,0.16,16.0,16.0,1011.9,1011.9,0.0,0.0,85.09,78.49,3,357,9.0,8.7,85.7,86.0,9.0,8.7,227.7,221.6,1014.0,1014.0,75.99,348.33,660.38,29.5335,13.2498,368.4,55.1,1494.65, NAN, NAN, NAN, NAN,,2024/04/15 11:10:48.828,2024-04-15 11:10:48.828000+00:00
2024/04/15, 11:11:48.828,35.958,-75.328, 0.56,224.61,47.62,0.14,16.0,16.0,1011.9,1011.9,0.0,0.0,85.09,78.49,2,357,9.1,8.8,86.1,86.1,9.1,8.8,227.0,222.0,1014.0,1014.0,78.66,348.56,680.71,29.4583,13.2474,366.0,54.9,1494.554, NAN, NAN, NAN, NAN,,2024/04/15 11:11:48.828,2024-04-15 11:11:48.828000+00:00
2024/04/15, 11:12:48.828,35.958,-75.328, 0.53,225.08,299.02,0.12,16.1,16.1,1011.9,1011.9,0.0,0.0,85.09,78.49,2,357,9.0,8.8,86.0,86.1,9.0,8.8,226.7,221.7,1014.0,1014.0,81.06,348.37,702.73,29.5362,13.2453,366.0,54.8,1494.638, NAN, NAN, NAN, NAN,,2024/04/15 11:12:48.828,2024-04-15 11:12:48.828000+00:00
2024/04/15, 11:13:48.828,35.958,-75.328, 0.56,225.56,340.6,0.23,16.1,16.1,1011.9,1012.0,0.0,0.0,85.09,78.49,2,357,9.3,8.8,85.9,86.0,9.4,8.9,227.0,222.1,1014.0,1014.1,84.68,348.53,722.42,29.5425,13.2422,365.4,54.8,1494.635, NAN, NAN, NAN, NAN,,2024/04/15 11:13:48.828,2024-04-15 11:13:48.828000+00:00
2024/04/15, 11:14:48.829,35.958,-75.328, 0.60,225.33,181.05,0.07,16.1,16.1,1012.0,1011.9,0.0,0.0,85.09,78.49,3,358,9.0,8.6,85.9,86.0,9.0,8.6,228.2,223.2,1014.1,1014.0,86.34,348.24,741.6,29.6005,13.2387,367.2,54.9,1494.692, NAN, NAN, NAN, NAN,,2024/04/15 11:14:48.829,2024-04-15 11:14:48.829000+00:00
2024/04/15, 11:15:48.829,35.958,-75.328, 0.53,225.48,121.8,0.15,16.1,16.1,1012.1,1011.9,0.0,0.0,85.09,78.49,1,357,9.2,8.7,85.7,85.8,9.2,8.7,227.0,223.0,1014.2,1014.0,89.74,348.37,759.25,29.6372,13.2357,366.7,54.5,1494.725, NAN, NAN, NAN, NAN,,2024/04/15 11:15:48.829,2024-04-15 11:15:48.829000+00:00
2024/04/15, 11:16:48.829,35.958,-75.328, 0.59,225.32,351.49,0.05,16.1,16.1,1012.0,1011.9,0.0,0.0,85.09,78.49,2,356,9.0,8.6,85.6,85.7,9.0,8.6,227.2,221.2,1014.1,1014.0,92.78,348.37,778.12,29.6172,13.2357,365.1,54.6,1494.702, NAN, NAN, NAN, NAN,,2024/04/15 11:16:48.829,2024-04-15 11:16:48.829000+00:00
2024/04/15, 11:17:48.829,35.958,-75.328, 0.60,225.19,136.77,0.18,16.2,16.2,1011.9,1012.0,0.0,0.0,85.09,78.49,2,356,8.6,8.6,85.4,85.6,8.6,8.6,227.8,221.8,1014.0,1014.1,95.37,347.89,799.15,29.3846,13.2334,366.0,54.6,1494.42, NAN, NAN, NAN, NAN,,2024/04/15 11:17:48.829,2024-04-15 11:17:48.829000+00:00
2024/04/15, 11:18:48.829,35.958,-75.328, 0.52,225.4,328.12,0.13,16.1,16.2,1012.0,1012.1,0.0,0.0,85.09,78.49,2,355,8.8,8.2,85.4,85.6,8.8,8.2,227.1,220.0,1014.1,1014.2,97.76,348.09,815.57,29.3599,13.233,366.7,54.5,1494.389, NAN, NAN, NAN, NAN,,2024/04/15 11:18:48.829,2024-04-15 11:18:48.829000+00:00
2024/04/15, 11:19:48.829,35.958,-75.328, 0.56,224.57,137.91,0.05,16.1,16.2,1012.0,1012.0,0.0,0.0,85.09,78.49,0,354,8.7,8.4,85.4,85.5,8.7,8.4,224.6,218.6,1014.1,1014.1,100.75,348.01,835.75,29.3339,13.236,365.7,54.5,1494.369, NAN, NAN, NAN, NAN,,2024/04/15 11:19:48.829,2024-04-15 11:19:48.829000+00:00
2024/04/15, 11:20:48.829,35.958,-75.328, 0.78,225.01,213.64,0.29,16.1,16.1,1012.0,1012.0,0.0,0.0,85.09,78.49,1,355,8.5,8.5,85.4,85.5,8.4,8.4,226.2,220.1,1014.1,1014.1,103.61,348.02,852.24,29.2469,13.2363,367.2,54.7,1494.267, NAN, NAN, NAN, NAN,,2024/04/15 11:20:48.829,2024-04-15 11:20:48.829000+00:00
2024/04/15, 11:21:48.829,35.958,-75.328, 1.21,225.21,237.2,0.67,16.1,16.2,1012.0,1012.0,0.0,0.0,85.09,78.49,0,355,8.8,8.6,85.2,85.4,8.5,8.3,224.7,219.5,1014.1,1014.1,108.44,347.67,872.78,29.1043,13.2338,366.7,54.7,1494.091, NAN, NAN, NAN, NAN,,2024/04/15 11:21:48.829,2024-04-15 11:21:48.829000+00:00
2024/04/15, 11:22:48.829,35.958,-75.329, 1.85,225.37,227.59,1.43,16.1,16.2,1012.0,1012.0,0.0,0.0,85.09,78.49,0,355,9.0,9.1,85.4,85.4,8.3,8.4,224.5,219.1,1014.1,1014.1,110.77,347.8,891.27,29.3725,13.2305,368.1,54.7,1494.396, NAN, NAN, NAN, NAN,,2024/04/15 11:22:48.829,2024-04-15 11:22:48.829000+00:00
2024/04/15, 11:23:48.829,35.958,-75.329, 2.46,225.85,213.07,1.94,16.1,16.1,1011.9,1011.9,0.0,0.0,85.09,78.49,358,353,9.2,8.9,85.4,85.5,8.2,7.9,224.0,218.4,1014.0,1014.0,114.08,347.52,909.26,29.349,13.2237,367.0,54.8,1494.345, NAN, NAN, NAN, NAN,,2024/04/15 11:23:48.829,2024-04-15 11:23:48.829000+00:00
2024/04/15, 11:24:48.829,35.957,-75.329, 2.79,226.08,224.94,2.19,16.1,16.1,1012.0,1012.0,0.0,0.0,85.09,78.49,358,353,9.6,9.6,85.3,85.3,8.5,8.5,223.9,218.2,1014.1,1014.1,116.25,347.65,926.34,29.0901,13.2151,367.0,55.0,1494.011, NAN, NAN, NAN, NAN,,2024/04/15 11:24:48.829,2024-04-15 11:24:48.829000+00:00
2024/04/15, 11:25:48.829,35.957,-75.33, 2.98,225.0,224.86,2.35,16.1,16.1,1012.1,1011.9,0.0,0.0,85.09,78.49,359,352,9.6,9.4,85.4,85.5,8.4,8.2,223.4,215.3,1014.2,1014.0,120.86,347.83,942.33,28.8618,13.2143,367.5,54.8,1493.739, NAN, NAN, NAN, NAN,,2024/04/15 11:25:48.829,2024-04-15 11:25:48.829000+00:00
2024/04/15, 11:26:48.829,35.956,-75.331, 2.90,223.45,225.25,1.84,16.1,16.1,1012.1,1012.0,0.0,0.0,85.09,78.49,1,354,9.4,9.3,85.4,85.6,8.5,8.4,224.9,217.1,1014.2,1014.1,125.07,347.58,962.73,28.7082,13.2274,367.2,54.9,1493.602, NAN, NAN, NAN, NAN,,2024/04/15 11:26:48.829,2024-04-15 11:26:48.829000+00:00
2024/04/15, 11:27:48.829,35.956,-75.331, 1.71,224.48,221.84,1.0,16.1,16.1,1011.9,1012.1,0.0,0.0,85.09,78.49,359,352,8.8,8.7,85.5,85.7,8.3,8.2,223.5,216.1,1014.0,1014.2,126.49,347.48,979.16,28.5963,13.243,365.7,54.8,1493.523, NAN, NAN, NAN, NAN,,2024/04/15 11:27:48.829,2024-04-15 11:27:48.829000+00:00
2024/04/15, 11:28:48.829,35.956,-75.331, 1.10,225.01,197.44,0.56,16.1,16.1,1011.9,1012.2,0.0,0.0,85.09,78.49,357,351,8.4,8.1,85.7,85.6,8.1,7.8,222.3,216.1,1014.0,1014.3,130.09,347.57,995.71,28.5779,13.2508,366.7,55.1,1493.528, NAN, NAN, NAN, NAN,,2024/04/15 11:28:48.829,2024-04-15 11:28:48.829000+00:00
2024/04/15, 11:29:48.829,35.956,-75.331, 1.49,224.8,244.65,0.72,16.1,16.1,1012.2,1012.1,0.0,0.0,85.09,78.49,357,351,8.4,8.3,85.9,85.9,8.0,7.9,221.5,215.2,1014.3,1014.2,133.07,347.25,1012.91,28.3166,13.2559,362.7,55.1,1493.237, NAN, NAN, NAN, NAN,,2024/04/15 11:29:48.829,2024-04-15 11:29:48.829000+00:00
2024/04/15, 11:30:48.830,35.956,-75.331, 0.80,224.37,223.82,0.22,16.1,16.0,1012.1,1012.1,0.0,0.0,85.09,78.49,357,351,8.4,7.9,85.9,86.1,8.3,7.8,221.4,215.3,1014.2,1014.2,138.77,347.56,1027.81,28.1519,13.2599,360.0,54.9,1493.057, NAN, NAN, NAN, NAN,,2024/04/15 11:30:48.830,2024-04-15 11:30:48.830000+00:00
2024/04/15, 11:31:48.830,35.956,-75.331, 0.59,224.78,255.97,0.07,16.0,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,0,354,8.1,8.0,86.1,86.3,8.1,8.0,224.5,218.5,1014.3,1014.3,140.78,347.41,1045.93,28.4203,13.2672,363.0,55.1,1493.397, NAN, NAN, NAN, NAN,,2024/04/15 11:31:48.830,2024-04-15 11:31:48.830000+00:00
2024/04/15, 11:32:48.830,35.956,-75.331, 0.70,225.43,60.48,0.02,16.0,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,357,350,8.0,7.8,86.5,86.7,8.0,7.8,222.5,215.5,1014.3,1014.3,144.1,347.59,1060.19,28.3903,13.2733,362.7,55.0,1493.383, NAN, NAN, NAN, NAN,,2024/04/15 11:32:48.830,2024-04-15 11:32:48.830000+00:00
2024/04/15, 11:33:48.830,35.956,-75.331, 0.55,225.9,327.72,0.08,16.0,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,356,350,8.0,7.9,86.6,86.6,8.0,7.9,221.6,215.6,1014.3,1014.3,147.46,347.57,1075.01,28.1771,13.2806,366.2,55.0,1493.156, NAN, NAN, NAN, NAN,,2024/04/15 11:33:48.830,2024-04-15 11:33:48.830000+00:00
2024/04/15, 11:34:48.830,35.956,-75.331, 0.78,224.56,209.39,0.17,16.0,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,358,353,8.0,7.9,86.6,86.8,7.9,7.8,222.5,217.4,1014.3,1014.3,150.22,347.39,1092.35,28.2338,13.284,365.4,55.3,1493.234, NAN, NAN, NAN, NAN,,2024/04/15 11:34:48.830,2024-04-15 11:34:48.830000+00:00
2024/04/15, 11:35:48.830,35.956,-75.332, 0.88,225.64,8.52,0.07,16.0,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,359,352,8.2,8.0,86.7,86.8,8.2,8.0,224.8,217.8,1014.3,1014.3,154.34,347.42,1107.19,28.2478,13.2885,365.1,55.0,1493.266, NAN, NAN, NAN, NAN,,2024/04/15 11:35:48.830,2024-04-15 11:35:48.830000+00:00
2024/04/15, 11:36:48.830,35.956,-75.332, 0.82,225.89,275.34,0.23,16.0,16.0,1012.3,1012.3,0.0,0.0,85.09,78.49,357,352,7.8,7.8,86.8,86.8,7.7,7.7,222.3,217.3,1014.4,1014.4,157.91,347.64,1133.02,28.1192,13.2887,365.4,55.0,1493.115, NAN, NAN, NAN, NAN,,2024/04/15 11:36:48.830,2024-04-15 11:36:48.830000+00:00
