DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 11:37:48.830,35.956,-75.332, 0.60,225.42,109.54,0.14,15.9,16.0,1012.3,1012.2,0.0,0.0,85.09,78.49,357,352,7.5,7.4,86.6,86.6,7.5,7.4,223.0,218.0,1014.4,1014.3,161.15,347.2,1138.38,28.0677,13.2938,366.2,55.0,1493.072, NAN, NAN, NAN, NAN,,2024/04/15 11:37:48.830,2024-04-15 11:37:48.830000+00:00
2024/04/15, 11:38:48.830,35.956,-75.332, 0.57,226.15,169.06,0.18,15.9,15.9,1012.4,1012.2,0.0,0.0,85.09,78.49,357,351,7.5,7.4,86.5,86.6,7.5,7.4,223.9,217.8,1014.5,1014.3,163.54,347.09,1149.0,28.0897,13.303,366.2,54.9,1493.129, NAN, NAN, NAN, NAN,,2024/04/15 11:38:48.830,2024-04-15 11:38:48.830000+00:00
2024/04/15, 11:39:48.830,35.956,-75.332, 0.68,224.47,262.27,0.07,15.9,15.9,1012.3,1012.4,0.0,0.0,85.09,78.49,0,353,7.6,7.2,86.5,86.7,7.6,7.2,224.2,217.2,1014.4,1014.5,168.15,346.82,1165.33,28.2607,13.3098,368.9,54.5,1493.353, NAN, NAN, NAN, NAN,,2024/04/15 11:39:48.830,2024-04-15 11:39:48.830000+00:00
2024/04/15, 11:40:48.830,35.956,-75.332, 0.48,225.23,118.3,0.19,15.9,15.9,1012.3,1012.4,0.0,0.0,85.09,78.49,0,356,7.5,7.4,86.9,86.8,7.5,7.4,225.9,221.9,1014.4,1014.5,172.4,346.79,1179.13,28.0383,13.3151,368.4,54.6,1493.109, NAN, NAN, NAN, NAN,,2024/04/15 11:40:48.830,2024-04-15 11:40:48.830000+00:00
2024/04/15, 11:41:48.830,35.956,-75.332, 0.57,224.94,180.08,0.09,15.8,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,359,353,7.8,7.5,86.9,86.9,7.8,7.5,224.0,217.9,1014.5,1014.4,176.23,347.41,1195.22,28.0612,13.3187,368.9,54.8,1493.148, NAN, NAN, NAN, NAN,,2024/04/15 11:41:48.830,2024-04-15 11:41:48.830000+00:00
2024/04/15, 11:42:48.830,35.956,-75.332, 0.54,224.63,143.25,0.05,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,358,353,7.6,7.2,87.1,87.2,7.6,7.2,222.8,217.8,1014.5,1014.4,179.06,347.43,1206.23,28.3024,13.3191,367.5,54.8,1493.433, NAN, NAN, NAN, NAN,,2024/04/15 11:42:48.830,2024-04-15 11:42:48.830000+00:00
2024/04/15, 11:43:48.830,35.956,-75.332, 0.56,224.2,160.23,0.09,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,359,354,7.9,7.6,86.9,86.9,7.9,7.6,223.5,218.5,1014.5,1014.4,181.7,347.64,1219.3,28.2604,13.3187,367.5,54.8,1493.383, NAN, NAN, NAN, NAN,,2024/04/15 11:43:48.830,2024-04-15 11:43:48.830000+00:00
2024/04/15, 11:44:48.830,35.956,-75.332, 0.50,225.88,210.96,0.09,15.9,15.9,1012.5,1012.3,0.0,0.0,85.09,78.49,358,353,7.3,7.3,86.9,86.9,7.3,7.3,223.5,218.5,1014.6,1014.4,186.44,347.2,1228.49,28.0439,13.3151,367.5,55.0,1493.116, NAN, NAN, NAN, NAN,,2024/04/15 11:44:48.830,2024-04-15 11:44:48.830000+00:00
2024/04/15, 11:45:48.830,35.956,-75.332, 0.64,225.57,186.77,0.17,15.9,15.9,1012.4,1012.4,0.0,0.0,85.09,78.49,358,352,7.5,7.1,86.8,86.9,7.4,7.0,223.3,217.2,1014.5,1014.5,188.57,347.22,1242.8,28.0381,13.3104,368.4,54.8,1493.093, NAN, NAN, NAN, NAN,,2024/04/15 11:45:48.830,2024-04-15 11:45:48.830000+00:00
2024/04/15, 11:46:48.831,35.956,-75.332, 0.53,225.23,321.64,0.17,15.9,15.9,1012.3,1012.3,0.0,0.0,85.09,78.49,359,353,7.9,7.5,86.9,86.9,7.9,7.5,223.6,217.6,1014.4,1014.4,192.22,347.67,1255.91,27.9724,13.3098,367.5,54.8,1493.014, NAN, NAN, NAN, NAN,,2024/04/15 11:46:48.831,2024-04-15 11:46:48.831000+00:00
2024/04/15, 11:47:48.831,35.956,-75.332, 0.51,225.16,258.52,0.17,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,358,351,7.5,7.4,87.0,87.1,7.4,7.3,222.7,215.6,1014.5,1014.4,194.96,347.13,1266.62,27.8745,13.3092,368.4,54.8,1492.896, NAN, NAN, NAN, NAN,,2024/04/15 11:47:48.831,2024-04-15 11:47:48.831000+00:00
2024/04/15, 11:48:48.831,35.956,-75.332, 0.48,224.84,135.63,0.03,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,358,351,7.7,7.4,86.9,86.9,7.7,7.4,222.8,215.8,1014.5,1014.4,198.16,347.23,1278.95,28.1941,13.3077,368.9,54.8,1493.267, NAN, NAN, NAN, NAN,,2024/04/15 11:48:48.831,2024-04-15 11:48:48.831000+00:00
2024/04/15, 11:49:48.831,35.956,-75.332, 0.52,225.64,32.06,0.17,15.9,15.9,1012.3,1012.3,0.0,0.0,85.09,78.49,357,350,7.7,7.6,86.8,86.8,7.7,7.6,223.2,216.3,1014.4,1014.4,202.87,347.28,1292.2,27.9845,13.3051,368.9,54.9,1493.012, NAN, NAN, NAN, NAN,,2024/04/15 11:49:48.831,2024-04-15 11:49:48.831000+00:00
2024/04/15, 11:50:48.831,35.956,-75.332, 0.55,223.67,195.64,0.02,15.9,15.9,1012.3,1012.4,0.0,0.0,85.09,78.49,357,349,7.7,7.6,86.9,86.9,7.7,7.6,220.6,212.6,1014.4,1014.5,207.52,346.8,1305.72,28.0588,13.3027,368.4,54.5,1493.091, NAN, NAN, NAN, NAN,,2024/04/15 11:50:48.831,2024-04-15 11:50:48.831000+00:00
2024/04/15, 11:51:48.831,35.956,-75.332, 0.47,224.69,78.78,0.34,15.9,15.9,1012.3,1012.4,0.0,0.0,85.09,78.49,356,350,7.7,7.5,86.9,86.9,7.8,7.6,221.9,215.9,1014.4,1014.5,212.03,347.14,1319.39,28.2239,13.3028,369.7,54.6,1493.286, NAN, NAN, NAN, NAN,,2024/04/15 11:51:48.831,2024-04-15 11:51:48.831000+00:00
2024/04/15, 11:52:48.831,35.956,-75.332, 0.52,224.36,121.35,0.24,15.9,15.9,1012.4,1012.2,0.0,0.0,85.09,78.49,356,350,7.8,7.9,87.1,87.2,7.8,7.9,221.3,215.3,1014.5,1014.3,214.13,347.69,1328.56,28.3486,13.3035,368.8,54.5,1493.435, NAN, NAN, NAN, NAN,,2024/04/15 11:52:48.831,2024-04-15 11:52:48.831000+00:00
2024/04/15, 11:53:48.831,35.956,-75.332, 0.48,224.58,264.52,0.18,15.9,15.9,1012.3,1012.3,0.0,0.0,85.09,78.49,357,352,7.8,7.6,87.1,87.3,7.8,7.6,220.9,215.9,1014.4,1014.4,219.11,347.09,1336.91,28.2833,13.3042,370.0,54.5,1493.361, NAN, NAN, NAN, NAN,,2024/04/15 11:53:48.831,2024-04-15 11:53:48.831000+00:00
2024/04/15, 11:54:48.831,35.956,-75.332, 0.55,225.23,133.02,0.07,15.9,15.9,1012.3,1012.4,0.0,0.0,85.09,78.49,357,350,7.6,7.2,87.0,87.1,7.6,7.2,222.2,215.2,1014.4,1014.5,221.73,346.92,1349.05,28.3984,13.3048,369.4,54.6,1493.498, NAN, NAN, NAN, NAN,,2024/04/15 11:54:48.831,2024-04-15 11:54:48.831000+00:00
2024/04/15, 11:55:48.831,35.956,-75.332, 0.49,225.98,293.93,0.27,15.9,15.9,1012.4,1012.4,0.0,0.0,85.09,78.49,356,350,7.9,7.4,87.0,87.1,7.9,7.4,221.0,214.9,1014.5,1014.5,224.29,347.44,1362.15,28.596,13.3032,370.0,54.6,1493.725, NAN, NAN, NAN, NAN,,2024/04/15 11:55:48.831,2024-04-15 11:55:48.831000+00:00
2024/04/15, 11:56:48.831,35.956,-75.332, 0.49,225.86,202.88,0.16,15.9,15.9,1012.3,1012.4,0.0,0.0,85.09,78.49,356,349,7.5,7.4,87.4,87.5,7.5,7.3,222.4,215.3,1014.4,1014.5,228.04,347.27,1372.87,28.8387,13.3001,370.8,54.6,1494.001, NAN, NAN, NAN, NAN,,2024/04/15 11:56:48.831,2024-04-15 11:56:48.831000+00:00
2024/04/15, 11:57:48.831,35.956,-75.332, 0.50,225.62,146.87,0.1,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,355,349,7.4,7.8,87.1,87.2,7.4,7.8,220.2,214.3,1014.5,1014.4,231.35,347.33,1381.21,28.8705,13.3012,370.8,54.6,1494.042, NAN, NAN, NAN, NAN,,2024/04/15 11:57:48.831,2024-04-15 11:57:48.831000+00:00
2024/04/15, 11:58:48.831,35.956,-75.332, 0.50,224.69,148.08,0.26,15.9,15.9,1012.4,1012.4,0.0,0.0,85.09,78.49,355,350,7.8,7.7,87.3,87.4,7.8,7.7,220.7,215.6,1014.5,1014.5,235.12,347.62,1394.27,28.9574,13.3016,371.6,54.8,1494.146, NAN, NAN, NAN, NAN,,2024/04/15 11:58:48.831,2024-04-15 11:58:48.831000+00:00
2024/04/15, 11:59:48.831,35.956,-75.332, 0.42,225.09,329.24,0.38,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,356,350,7.5,7.5,87.4,87.4,7.5,7.6,219.6,213.7,1014.5,1014.4,238.38,347.24,1403.57,29.171,13.3013,373.6,54.3,1494.396, NAN, NAN, NAN, NAN,,2024/04/15 11:59:48.831,2024-04-15 11:59:48.831000+00:00
2024/04/15, 12:00:48.831,35.956,-75.332, 0.47,226.4,293.99,0.07,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,352,346,7.4,7.0,87.3,87.4,7.4,7.0,218.7,212.7,1014.5,1014.4,240.84,346.85,1416.82,29.2649,13.3039,371.6,54.3,1494.516, NAN, NAN, NAN, NAN,,2024/04/15 12:00:48.831,2024-04-15 12:00:48.831000+00:00
2024/04/15, 12:01:48.831,35.956,-75.332, 0.48,225.41,302.72,0.22,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,358,351,7.7,7.5,87.2,87.3,7.7,7.5,222.6,215.6,1014.5,1014.4,248.14,346.94,1426.62,29.2189,13.3045,372.0,54.6,1494.463, NAN, NAN, NAN, NAN,,2024/04/15 12:01:48.831,2024-04-15 12:01:48.831000+00:00
2024/04/15, 12:02:48.832,35.956,-75.332, 0.50,225.89,303.96,0.31,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,0,353,7.5,7.5,87.2,87.2,7.5,7.5,224.7,217.7,1014.5,1014.4,249.89,346.97,1436.32,29.4057,13.3074,375.2,54.6,1494.693, NAN, NAN, NAN, NAN,,2024/04/15 12:02:48.832,2024-04-15 12:02:48.832000+00:00
2024/04/15, 12:03:48.832,35.956,-75.332, 0.47,226.88,63.84,0.07,15.9,15.9,1012.4,1012.4,0.0,0.0,85.09,78.49,0,354,7.6,7.3,87.4,87.5,7.6,7.3,227.1,221.1,1014.5,1014.5,254.08,346.83,1443.57,29.3884,13.3093,373.6,53.9,1494.679, NAN, NAN, NAN, NAN,,2024/04/15 12:03:48.832,2024-04-15 12:03:48.832000+00:00
2024/04/15, 12:04:48.832,35.956,-75.332, 0.52,225.03,279.94,0.33,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,357,351,7.4,7.2,87.4,87.5,7.3,7.2,220.8,214.7,1014.5,1014.4,256.65,347.01,1456.87,29.3832,13.3095,374.0,54.0,1494.674, NAN, NAN, NAN, NAN,,2024/04/15 12:04:48.832,2024-04-15 12:04:48.832000+00:00
2024/04/15, 12:05:48.832,35.956,-75.332, 0.53,224.02,124.72,0.09,15.8,15.9,1012.4,1012.5,0.0,0.0,85.09,78.49,356,351,7.7,7.7,87.7,87.7,7.7,7.7,219.7,214.7,1014.5,1014.6,260.57,347.27,1462.48,29.3733,13.3065,375.2,54.0,1494.652, NAN, NAN, NAN, NAN,,2024/04/15 12:05:48.832,2024-04-15 12:05:48.832000+00:00
2024/04/15, 12:06:48.832,35.956,-75.332, 0.41,225.01,197.47,0.26,15.9,15.9,1012.3,1012.4,0.0,0.0,85.09,78.49,358,351,7.8,7.6,87.9,88.0,7.8,7.6,224.0,217.0,1014.4,1014.5,263.31,346.73,1472.97,29.2999,13.3056,375.6,53.9,1494.563, NAN, NAN, NAN, NAN,,2024/04/15 12:06:48.832,2024-04-15 12:06:48.832000+00:00
2024/04/15, 12:07:48.832,35.956,-75.332, 0.45,225.31,337.74,0.08,15.9,15.9,1012.4,1012.4,0.0,0.0,85.09,78.49,357,350,7.2,7.4,87.9,87.9,7.2,7.4,222.1,215.1,1014.5,1014.5,267.52,346.83,1483.12,29.3505,13.3059,378.0,54.2,1494.623, NAN, NAN, NAN, NAN,,2024/04/15 12:07:48.832,2024-04-15 12:07:48.832000+00:00
2024/04/15, 12:08:48.832,35.956,-75.332, 0.47,225.85,105.74,0.33,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,356,348,7.9,7.7,87.8,87.9,8.0,7.7,223.0,215.1,1014.5,1014.4,272.83,347.1,1491.12,29.3542,13.3068,375.5,54.1,1494.631, NAN, NAN, NAN, NAN,,2024/04/15 12:08:48.832,2024-04-15 12:08:48.832000+00:00
2024/04/15, 12:09:48.832,35.956,-75.332, 0.51,225.24,125.21,0.18,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,356,350,7.8,7.7,88.1,88.0,7.8,7.7,221.9,215.8,1014.5,1014.4,275.01,347.75,1501.22,29.2394,13.3072,377.4,54.1,1494.497, NAN, NAN, NAN, NAN,,2024/04/15 12:09:48.832,2024-04-15 12:09:48.832000+00:00
2024/04/15, 12:10:48.832,35.956,-75.332, 0.47,224.81,112.65,0.36,15.9,15.9,1012.4,1012.3,0.0,0.0,85.09,78.49,358,352,8.0,7.9,88.3,88.2,8.0,7.9,224.1,218.1,1014.5,1014.4,281.09,347.68,1509.98,29.0964,13.3075,375.2,54.0,1494.329, NAN, NAN, NAN, NAN,,2024/04/15 12:10:48.832,2024-04-15 12:10:48.832000+00:00
2024/04/15, 12:11:48.832,35.956,-75.332, 0.46,225.48,129.24,0.33,16.0,16.0,1012.4,1012.3,0.0,0.0,85.09,78.49,358,352,7.8,7.4,88.2,88.3,7.8,7.4,224.7,218.8,1014.5,1014.4,283.16,347.52,1520.51,29.0405,13.3077,375.2,54.1,1494.264, NAN, NAN, NAN, NAN,,2024/04/15 12:11:48.832,2024-04-15 12:11:48.832000+00:00
2024/04/15, 12:12:48.832,35.956,-75.332, 0.54,224.49,358.9,0.04,16.0,16.0,1012.4,1012.4,0.0,0.0,85.09,78.49,359,354,7.9,7.7,88.1,87.8,7.9,7.7,223.4,218.4,1014.5,1014.5,288.25,347.02,1531.04,28.8066,13.309,373.9,54.4,1493.993, NAN, NAN, NAN, NAN,,2024/04/15 12:12:48.832,2024-04-15 12:12:48.832000+00:00
2024/04/15, 12:13:48.832,35.956,-75.332, 0.46,224.35,296.34,0.26,16.0,16.0,1012.5,1012.4,0.0,0.0,85.09,78.49,356,352,7.5,7.4,87.1,87.2,7.5,7.4,219.3,215.3,1014.6,1014.5,291.3,346.93,1539.71,28.5039,13.3113,372.9,54.3,1493.644, NAN, NAN, NAN, NAN,,2024/04/15 12:13:48.832,2024-04-15 12:13:48.832000+00:00
2024/04/15, 12:14:48.832,35.956,-75.332, 0.48,225.0,302.51,0.03,15.9,16.0,1012.4,1012.4,0.0,0.0,85.09,78.49,357,351,8.1,7.9,87.2,87.3,8.1,7.9,222.0,216.0,1014.5,1014.5,293.98,347.74,1551.04,28.4272,13.3159,372.9,54.5,1493.569, NAN, NAN, NAN, NAN,,2024/04/15 12:14:48.832,2024-04-15 12:14:48.832000+00:00
2024/04/15, 12:15:48.832,35.956,-75.332, 0.44,225.32,32.55,0.09,15.9,15.9,1012.4,1012.4,0.0,0.0,85.09,78.49,356,350,7.9,7.9,88.3,88.3,7.9,7.9,221.6,215.6,1014.5,1014.5,299.0,347.73,1561.87,28.3942,13.3158,372.9,54.4,1493.53, NAN, NAN, NAN, NAN,,2024/04/15 12:15:48.832,2024-04-15 12:15:48.832000+00:00
2024/04/15, 12:16:48.832,35.956,-75.332, 0.50,225.41,279.55,0.11,16.0,16.0,1012.4,1012.4,0.0,0.0,85.09,78.49,355,351,7.7,7.2,88.1,88.1,7.7,7.2,220.0,216.0,1014.5,1014.5,304.12,347.09,1572.28,28.305,13.3164,372.9,54.5,1493.427, NAN, NAN, NAN, NAN,,2024/04/15 12:16:48.832,2024-04-15 12:16:48.832000+00:00
2024/04/15, 12:17:48.832,35.956,-75.332, 0.44,226.03,127.4,0.27,16.0,16.0,1012.4,1012.4,0.0,0.0,85.09,78.49,354,347,7.7,7.8,87.6,87.7,7.7,7.8,221.0,214.0,1014.5,1014.5,304.46,347.59,1577.43,28.4584,13.316,373.9,54.6,1493.607, NAN, NAN, NAN, NAN,,2024/04/15 12:17:48.832,2024-04-15 12:17:48.832000+00:00
2024/04/15, 12:18:48.832,35.956,-75.332, 0.45,225.14,180.18,0.19,16.0,16.0,1012.2,1012.4,0.0,0.0,85.09,78.49,354,348,8.0,8.1,88.0,88.2,8.0,8.0,219.7,213.7,1014.3,1014.5,309.33,347.75,1585.48,28.4714,13.3158,375.2,54.4,1493.621, NAN, NAN, NAN, NAN,,2024/04/15 12:18:48.832,2024-04-15 12:18:48.832000+00:00
2024/04/15, 12:19:48.833,35.956,-75.332, 0.41,224.75,274.41,0.21,16.0,16.0,1012.4,1012.3,0.0,0.0,85.09,78.49,356,350,8.0,7.6,88.3,88.4,8.0,7.6,220.0,213.9,1014.5,1014.4,315.45,347.6,1597.36,28.6802,13.3149,377.7,54.1,1493.864, NAN, NAN, NAN, NAN,,2024/04/15 12:19:48.833,2024-04-15 12:19:48.833000+00:00
2024/04/15, 12:20:48.833,35.956,-75.332, 0.44,225.04,51.01,0.06,16.0,16.1,1012.4,1012.3,0.0,0.0,85.09,78.49,357,351,7.8,7.7,88.0,88.1,7.8,7.7,221.8,215.8,1014.5,1014.4,317.31,347.51,1603.03,28.6707,13.3142,377.1,54.1,1493.85, NAN, NAN, NAN, NAN,,2024/04/15 12:20:48.833,2024-04-15 12:20:48.833000+00:00
2024/04/15, 12:21:48.833,35.956,-75.332, 0.44,224.67,205.38,0.07,16.1,16.1,1012.4,1012.3,0.0,0.0,85.09,78.49,356,351,7.7,7.7,87.9,87.8,7.7,7.7,220.6,215.6,1014.5,1014.4,319.24,347.59,1608.36,28.6041,13.311,376.9,54.5,1493.761, NAN, NAN, NAN, NAN,,2024/04/15 12:21:48.833,2024-04-15 12:21:48.833000+00:00
2024/04/15, 12:22:48.833,35.956,-75.332, 0.39,225.29,202.72,0.04,16.0,16.1,1012.3,1012.3,0.0,0.0,85.09,78.49,358,352,7.8,7.7,87.7,87.7,7.8,7.7,223.2,217.2,1014.4,1014.4,323.3,347.46,1616.96,28.9357,13.3101,380.0,54.5,1494.149, NAN, NAN, NAN, NAN,,2024/04/15 12:22:48.833,2024-04-15 12:22:48.833000+00:00
2024/04/15, 12:23:48.833,35.956,-75.332, 0.41,225.11,123.9,0.34,16.0,16.0,1012.4,1012.4,0.0,0.0,85.09,78.49,358,350,7.1,7.2,87.9,88.0,7.1,7.2,224.5,216.5,1014.5,1014.5,328.86,346.72,1625.42,28.9136,13.3077,380.4,54.5,1494.115, NAN, NAN, NAN, NAN,,2024/04/15 12:23:48.833,2024-04-15 12:23:48.833000+00:00
2024/04/15, 12:24:48.833,35.956,-75.332, 0.52,225.37,143.7,0.26,16.0,16.0,1012.5,1012.2,0.0,0.0,85.09,78.49,358,352,7.8,7.7,87.8,87.7,7.8,7.6,224.3,218.3,1014.6,1014.3,333.01,346.93,1636.4,29.2412,13.3051,381.1,54.5,1494.492, NAN, NAN, NAN, NAN,,2024/04/15 12:24:48.833,2024-04-15 12:24:48.833000+00:00
2024/04/15, 12:25:48.833,35.956,-75.332, 0.42,225.49,169.56,0.17,16.0,16.0,1012.4,1012.2,0.0,0.0,85.09,78.49,359,352,7.4,7.3,88.0,88.1,7.3,7.2,225.0,218.0,1014.5,1014.3,336.63,346.55,1642.05,29.1545,13.3087,381.7,54.4,1494.402, NAN, NAN, NAN, NAN,,2024/04/15 12:25:48.833,2024-04-15 12:25:48.833000+00:00
2024/04/15, 12:26:48.833,35.956,-75.332, 0.48,225.54,21.55,0.12,16.0,16.0,1012.4,1012.3,0.0,0.0,85.09,78.49,358,351,7.7,7.5,88.3,88.2,7.8,7.6,223.6,216.6,1014.5,1014.4,340.98,346.82,1648.66,29.2741,13.3121,382.7,54.4,1494.554, NAN, NAN, NAN, NAN,,2024/04/15 12:26:48.833,2024-04-15 12:26:48.833000+00:00
2024/04/15, 12:27:48.833,35.956,-75.332, 0.52,225.22,18.07,0.1,16.0,16.0,1012.3,1012.2,0.0,0.0,85.09,78.49,357,352,7.8,7.8,88.3,88.4,7.9,7.9,222.2,217.2,1014.4,1014.3,345.48,346.7,1657.6,29.2072,13.3157,381.1,54.0,1494.487, NAN, NAN, NAN, NAN,,2024/04/15 12:27:48.833,2024-04-15 12:27:48.833000+00:00
2024/04/15, 12:28:48.833,35.956,-75.332, 0.36,224.38,283.12,0.19,15.9,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,355,351,7.9,7.7,88.3,88.3,7.9,7.7,218.7,214.7,1014.3,1014.3,347.67,347.11,1665.04,29.2164,13.3184,381.1,54.0,1494.507, NAN, NAN, NAN, NAN,,2024/04/15 12:28:48.833,2024-04-15 12:28:48.833000+00:00
2024/04/15, 12:29:48.833,35.956,-75.332, 0.49,225.01,217.9,0.13,15.9,16.0,1012.2,1012.3,0.0,0.0,85.09,78.49,353,348,7.8,7.9,88.6,88.7,7.8,7.9,217.6,212.6,1014.3,1014.4,349.59,347.66,1670.31,28.8498,13.3196,379.6,54.2,1494.079, NAN, NAN, NAN, NAN,,2024/04/15 12:29:48.833,2024-04-15 12:29:48.833000+00:00
2024/04/15, 12:30:48.833,35.956,-75.332, 0.50,225.24,312.34,0.45,16.0,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,356,349,7.8,7.8,88.6,88.6,7.8,7.9,219.6,212.6,1014.3,1014.3,355.55,347.4,1679.65,28.7732,13.3226,380.0,54.3,1493.999, NAN, NAN, NAN, NAN,,2024/04/15 12:30:48.833,2024-04-15 12:30:48.833000+00:00
2024/04/15, 12:31:48.833,35.956,-75.332, 0.42,225.45,359.08,0.05,16.0,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,356,351,8.0,7.9,88.5,88.6,8.0,7.9,221.4,216.4,1014.3,1014.3,360.28,347.45,1685.64,28.5982,13.3255,378.0,54.6,1493.803, NAN, NAN, NAN, NAN,,2024/04/15 12:31:48.833,2024-04-15 12:31:48.833000+00:00
2024/04/15, 12:32:48.833,35.956,-75.332, 0.42,225.06,150.31,0.15,16.0,16.1,1012.2,1012.2,0.0,0.0,85.09,78.49,357,351,8.0,7.7,88.5,88.4,8.0,7.7,222.6,216.6,1014.3,1014.3,361.44,347.31,1695.42,28.5596,13.3265,378.0,54.6,1493.761, NAN, NAN, NAN, NAN,,2024/04/15 12:32:48.833,2024-04-15 12:32:48.833000+00:00
2024/04/15, 12:33:48.833,35.956,-75.332, 0.38,224.48,197.28,0.19,16.0,16.1,1012.1,1012.2,0.0,0.0,85.09,78.49,357,351,8.0,8.4,88.3,88.2,7.9,8.3,221.3,215.2,1014.2,1014.3,365.45,347.64,1704.41,28.7053,13.3276,377.7,54.4,1493.936, NAN, NAN, NAN, NAN,,2024/04/15 12:33:48.833,2024-04-15 12:33:48.833000+00:00
2024/04/15, 12:34:48.833,35.956,-75.332, 0.42,224.72,306.97,0.18,16.0,16.1,1012.2,1012.3,0.0,0.0,85.09,78.49,355,350,8.3,7.9,88.4,88.5,8.3,7.9,219.1,214.1,1014.3,1014.4,369.74,347.52,1711.84,28.7949,13.3277,380.0,54.4,1494.042, NAN, NAN, NAN, NAN,,2024/04/15 12:34:48.833,2024-04-15 12:34:48.833000+00:00
2024/04/15, 12:35:48.833,35.956,-75.332, 0.44,224.8,118.07,0.25,16.0,16.0,1012.1,1012.2,0.0,0.0,85.09,78.49,355,349,8.0,8.2,88.2,88.3,8.0,8.2,220.7,214.7,1014.2,1014.3,370.83,347.35,1715.56,29.0779,13.3308,382.0,54.2,1494.386, NAN, NAN, NAN, NAN,,2024/04/15 12:35:48.833,2024-04-15 12:35:48.833000+00:00
2024/04/15, 12:36:48.834,35.956,-75.332, 0.50,225.04,343.5,0.3,16.0,16.0,1012.3,1012.2,0.0,0.0,85.09,78.49,355,351,8.1,8.0,88.4,88.4,8.1,8.0,218.9,214.9,1014.4,1014.3,375.88,347.27,1724.16,28.9725,13.3315,380.8,54.4,1494.264, NAN, NAN, NAN, NAN,,2024/04/15 12:36:48.834,2024-04-15 12:36:48.834000+00:00
2024/04/15, 12:37:48.834,35.956,-75.332, 0.43,225.99,63.88,0.15,16.0,16.0,1012.3,1012.1,0.0,0.0,85.09,78.49,356,350,8.3,8.1,88.2,88.3,8.4,8.2,222.2,216.3,1014.4,1014.2,378.07,347.96,1732.36,28.8354,13.3298,380.8,54.4,1494.097, NAN, NAN, NAN, NAN,,2024/04/15 12:37:48.834,2024-04-15 12:37:48.834000+00:00
2024/04/15, 12:38:48.834,35.956,-75.332, 0.38,225.8,83.25,0.21,16.0,16.0,1012.3,1012.1,0.0,0.0,85.09,78.49,356,349,8.6,8.2,88.5,88.5,8.7,8.2,222.4,215.5,1014.4,1014.2,381.42,348.58,1739.91,28.7783,13.3311,380.3,54.6,1494.034, NAN, NAN, NAN, NAN,,2024/04/15 12:38:48.834,2024-04-15 12:38:48.834000+00:00
