DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 12:39:48.834,35.956,-75.332, 0.46,224.99,139.69,0.11,16.1,16.1,1012.2,1012.2,0.0,0.0,85.09,78.49,357,351,8.7,8.2,88.6,88.8,8.7,8.2,222.3,216.2,1014.3,1014.3,383.83,348.03,1745.36,28.873,13.3327,380.4,54.5,1494.151, NAN, NAN, NAN, NAN,,2024/04/15 12:39:48.834,2024-04-15 12:39:48.834000+00:00
2024/04/15, 12:40:48.834,35.956,-75.332, 0.52,225.17,341.04,0.05,16.1,16.1,1012.1,1012.2,0.0,0.0,85.09,78.49,358,353,8.5,8.2,88.5,88.6,8.5,8.2,223.3,218.3,1014.2,1014.3,387.62,348.06,1752.63,28.8997,13.3324,380.0,54.7,1494.181, NAN, NAN, NAN, NAN,,2024/04/15 12:40:48.834,2024-04-15 12:40:48.834000+00:00
2024/04/15, 12:41:48.834,35.956,-75.332, 0.37,225.93,355.22,0.12,16.1,16.1,1012.1,1012.2,0.0,0.0,85.09,78.49,358,351,8.6,8.4,88.2,88.3,8.6,8.4,223.5,216.5,1014.2,1014.3,389.51,348.11,1757.29,28.7973,13.3354,379.3,54.6,1494.071, NAN, NAN, NAN, NAN,,2024/04/15 12:41:48.834,2024-04-15 12:41:48.834000+00:00
2024/04/15, 12:42:48.834,35.956,-75.332, 0.45,225.07,148.45,0.46,16.1,16.1,1012.2,1012.2,0.0,0.0,85.09,78.49,358,352,9.0,8.6,88.4,88.4,9.0,8.5,224.6,218.6,1014.3,1014.3,391.88,348.56,1765.92,28.7885,13.3401,380.0,54.8,1494.076, NAN, NAN, NAN, NAN,,2024/04/15 12:42:48.834,2024-04-15 12:42:48.834000+00:00
2024/04/15, 12:43:48.834,35.956,-75.332, 0.47,225.32,9.77,0.07,16.1,16.1,1012.2,1012.2,0.0,0.0,85.09,78.49,358,354,8.7,8.3,88.5,88.5,8.7,8.3,223.1,219.1,1014.3,1014.3,396.27,347.96,1772.64,28.6932,13.3459,379.0,54.8,1493.984, NAN, NAN, NAN, NAN,,2024/04/15 12:43:48.834,2024-04-15 12:43:48.834000+00:00
2024/04/15, 12:44:48.834,35.956,-75.332, 0.45,224.99,333.09,0.06,16.1,16.1,1012.3,1012.2,0.0,0.0,85.09,78.49,359,354,8.9,8.7,88.3,88.3,8.9,8.7,223.8,218.8,1014.4,1014.3,397.37,348.2,1777.91,28.9886,13.3512,381.7,54.8,1494.349, NAN, NAN, NAN, NAN,,2024/04/15 12:44:48.834,2024-04-15 12:44:48.834000+00:00
2024/04/15, 12:45:48.834,35.956,-75.332, 0.42,224.56,102.23,0.08,16.1,16.1,1012.2,1012.2,0.0,0.0,85.09,78.49,0,355,8.7,8.3,88.7,88.6,8.7,8.3,224.8,219.8,1014.3,1014.3,400.97,348.64,1784.01,28.891,13.3519,379.6,54.8,1494.236, NAN, NAN, NAN, NAN,,2024/04/15 12:45:48.834,2024-04-15 12:45:48.834000+00:00
2024/04/15, 12:46:48.834,35.956,-75.332, 0.49,225.23,86.7,0.33,16.1,16.1,1012.2,1012.2,0.0,0.0,85.09,78.49,0,354,8.8,8.6,88.4,88.5,8.9,8.7,226.2,220.3,1014.3,1014.3,403.1,348.88,1790.35,28.6074,13.3555,380.0,54.7,1493.915, NAN, NAN, NAN, NAN,,2024/04/15 12:46:48.834,2024-04-15 12:46:48.834000+00:00
2024/04/15, 12:47:48.834,35.956,-75.332, 0.39,225.18,172.49,0.22,16.1,16.1,1012.2,1012.1,0.0,0.0,85.09,78.49,359,353,8.8,8.2,88.5,88.6,8.8,8.1,224.9,218.9,1014.3,1014.2,405.45,348.49,1796.77,28.752,13.3602,379.3,54.7,1494.101, NAN, NAN, NAN, NAN,,2024/04/15 12:47:48.834,2024-04-15 12:47:48.834000+00:00
2024/04/15, 12:48:48.834,35.956,-75.332, 0.50,224.02,83.28,0.21,16.1,16.1,1012.2,1012.3,0.0,0.0,85.09,78.49,358,353,8.1,8.2,88.5,88.5,8.2,8.2,222.7,217.7,1014.3,1014.4,409.49,348.09,1801.45,28.6475,13.3618,379.6,55.0,1493.983, NAN, NAN, NAN, NAN,,2024/04/15 12:48:48.834,2024-04-15 12:48:48.834000+00:00
2024/04/15, 12:49:48.834,35.956,-75.332, 0.43,225.05,179.27,0.2,16.1,16.1,1012.3,1012.2,0.0,0.0,85.09,78.49,356,350,8.9,9.0,88.3,88.4,8.9,9.0,221.7,215.7,1014.4,1014.3,410.93,348.31,1806.22,28.4866,13.3633,376.9,55.0,1493.799, NAN, NAN, NAN, NAN,,2024/04/15 12:49:48.834,2024-04-15 12:49:48.834000+00:00
2024/04/15, 12:50:48.834,35.956,-75.332, 0.53,224.99,154.05,0.25,16.1,16.1,1012.2,1012.1,0.0,0.0,85.09,78.49,355,350,8.8,8.8,88.7,88.8,8.7,8.7,220.7,215.7,1014.3,1014.2,413.91,348.25,1812.06,28.4299,13.3623,378.4,54.6,1493.729, NAN, NAN, NAN, NAN,,2024/04/15 12:50:48.834,2024-04-15 12:50:48.834000+00:00
2024/04/15, 12:51:48.834,35.956,-75.332, 0.45,225.09,11.16,0.05,16.1,16.2,1012.0,1012.2,0.0,0.0,85.09,78.49,358,352,9.6,8.9,88.5,88.6,9.6,8.9,223.1,217.1,1014.1,1014.3,418.7,349.22,1819.27,28.7703,13.3619,379.3,54.6,1494.128, NAN, NAN, NAN, NAN,,2024/04/15 12:51:48.834,2024-04-15 12:51:48.834000+00:00
2024/04/15, 12:52:48.835,35.956,-75.332, 0.48,225.89,343.91,0.16,16.2,16.2,1012.2,1012.1,0.0,0.0,85.09,78.49,359,353,8.8,8.5,88.6,88.6,8.8,8.5,224.4,218.3,1014.3,1014.2,423.29,348.71,1823.43,28.7287,13.362,380.3,54.8,1494.079, NAN, NAN, NAN, NAN,,2024/04/15 12:52:48.835,2024-04-15 12:52:48.835000+00:00
2024/04/15, 12:53:48.835,35.956,-75.332, 0.47,225.76,302.86,0.28,16.2,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,359,354,8.3,8.5,88.3,88.5,8.3,8.5,223.8,218.8,1014.3,1014.3,425.02,347.78,1831.03,28.9965,13.3622,380.0,54.6,1494.395, NAN, NAN, NAN, NAN,,2024/04/15 12:53:48.835,2024-04-15 12:53:48.835000+00:00
2024/04/15, 12:54:48.835,35.956,-75.332, 0.43,225.39,352.65,0.08,16.2,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,358,353,8.7,8.6,87.8,87.8,8.7,8.6,223.4,218.5,1014.3,1014.3,424.74,348.34,1832.26,28.8532,13.3672,382.4,54.6,1494.243, NAN, NAN, NAN, NAN,,2024/04/15 12:54:48.835,2024-04-15 12:54:48.835000+00:00
2024/04/15, 12:55:48.835,35.956,-75.332, 0.58,224.29,270.1,0.27,16.1,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,357,352,8.7,8.5,88.3,88.4,8.7,8.5,220.4,215.4,1014.3,1014.3,433.36,348.75,1838.19,29.2196,13.3648,383.8,54.8,1494.667, NAN, NAN, NAN, NAN,,2024/04/15 12:55:48.835,2024-04-15 12:55:48.835000+00:00
2024/04/15, 12:56:48.835,35.956,-75.332, 0.50,224.68,297.85,0.12,16.2,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,357,353,8.6,8.2,88.3,88.4,8.6,8.2,221.3,217.3,1014.3,1014.3,436.1,347.9,1844.95,29.1941,13.3637,382.7,54.7,1494.633, NAN, NAN, NAN, NAN,,2024/04/15 12:56:48.835,2024-04-15 12:56:48.835000+00:00
2024/04/15, 12:57:48.835,35.956,-75.332, 0.43,225.09,262.24,0.2,16.1,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,357,351,8.8,8.6,87.9,87.9,8.8,8.6,221.5,215.4,1014.3,1014.3,438.91,348.67,1852.51,29.1765,13.3655,383.3,54.8,1494.618, NAN, NAN, NAN, NAN,,2024/04/15 12:57:48.835,2024-04-15 12:57:48.835000+00:00
2024/04/15, 12:58:48.835,35.956,-75.332, 0.43,225.01,301.71,0.27,16.1,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,357,354,8.7,8.5,88.1,88.2,8.7,8.5,221.1,218.1,1014.3,1014.3,443.77,348.28,1857.03,29.1903,13.363,382.7,54.9,1494.626, NAN, NAN, NAN, NAN,,2024/04/15 12:58:48.835,2024-04-15 12:58:48.835000+00:00
2024/04/15, 12:59:48.835,35.956,-75.332, 0.43,225.5,296.83,0.14,16.1,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,358,353,8.7,8.5,88.0,88.3,8.7,8.5,223.0,218.0,1014.3,1014.3,447.32,348.57,1862.08,29.0433,13.3612,381.4,55.0,1494.447, NAN, NAN, NAN, NAN,,2024/04/15 12:59:48.835,2024-04-15 12:59:48.835000+00:00
2024/04/15, 13:00:48.835,35.956,-75.332, 0.48,226.37,330.39,0.06,16.1,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,359,354,8.4,8.5,88.1,88.2,8.4,8.5,225.2,220.2,1014.3,1014.3,448.98,348.62,1869.85,28.9487,13.3647,383.8,55.0,1494.347, NAN, NAN, NAN, NAN,,2024/04/15 13:00:48.835,2024-04-15 13:00:48.835000+00:00
2024/04/15, 13:01:48.835,35.956,-75.332, 0.44,224.95,40.39,0.14,16.2,16.2,1012.3,1012.2,0.0,0.0,85.09,78.49,358,352,8.2,8.1,88.1,88.2,8.2,8.1,223.4,217.4,1014.4,1014.3,454.05,348.43,1871.17,28.9003,13.3684,382.7,52.3,1494.303, NAN, NAN, NAN, NAN,,2024/04/15 13:01:48.835,2024-04-15 13:01:48.835000+00:00
2024/04/15, 13:02:48.835,35.956,-75.332, 0.44,225.74,265.8,0.06,16.2,16.2,1012.3,1012.3,0.0,0.0,85.09,78.49,358,351,8.4,8.2,87.7,87.8,8.4,8.2,223.7,216.6,1014.4,1014.4,456.64,348.57,1876.39,28.9094,13.3664,380.8,54.4,1494.307, NAN, NAN, NAN, NAN,,2024/04/15 13:02:48.835,2024-04-15 13:02:48.835000+00:00
2024/04/15, 13:03:48.835,35.956,-75.332, 0.51,225.13,23.66,0.14,16.2,16.2,1012.3,1012.3,0.0,0.0,85.09,78.49,357,352,8.3,8.2,88.1,88.1,8.4,8.2,222.5,217.5,1014.4,1014.4,461.51,348.61,1881.95,28.8236,13.3675,383.0,54.7,1494.21, NAN, NAN, NAN, NAN,,2024/04/15 13:03:48.835,2024-04-15 13:03:48.835000+00:00
2024/04/15, 13:04:48.835,35.956,-75.332, 0.55,224.75,184.28,0.09,16.2,16.2,1012.3,1012.3,0.0,0.0,85.09,78.49,357,353,8.4,8.2,87.9,88.0,8.4,8.2,221.9,217.9,1014.4,1014.4,466.88,348.3,1887.72,28.8605,13.3707,384.4,54.7,1494.264, NAN, NAN, NAN, NAN,,2024/04/15 13:04:48.835,2024-04-15 13:04:48.835000+00:00
2024/04/15, 13:05:48.835,35.956,-75.332, 0.47,225.55,313.52,0.34,16.1,16.1,1012.4,1012.3,0.0,0.0,85.09,78.49,357,352,8.4,8.3,88.2,88.2,8.4,8.3,221.4,216.4,1014.5,1014.4,464.67,348.71,1884.29,29.2548,13.3741,387.2,54.8,1494.739, NAN, NAN, NAN, NAN,,2024/04/15 13:05:48.835,2024-04-15 13:05:48.835000+00:00
2024/04/15, 13:06:48.835,35.956,-75.332, 0.50,225.15,11.52,0.1,16.1,16.2,1012.4,1012.3,0.0,0.0,85.09,78.49,359,352,8.3,8.1,88.1,88.3,8.3,8.1,224.0,217.1,1014.5,1014.4,461.4,348.47,1855.25,29.208,13.3767,387.0,54.7,1494.693, NAN, NAN, NAN, NAN,,2024/04/15 13:06:48.835,2024-04-15 13:06:48.835000+00:00
2024/04/15, 13:07:48.835,35.956,-75.332, 0.51,224.95,270.51,0.15,16.1,16.2,1012.5,1012.3,0.0,0.0,85.09,78.49,357,351,8.3,8.0,88.3,88.5,8.3,8.0,221.4,215.4,1014.6,1014.4,457.12,348.45,1847.71,29.292,13.3761,389.1,54.6,1494.79, NAN, NAN, NAN, NAN,,2024/04/15 13:07:48.835,2024-04-15 13:07:48.835000+00:00
2024/04/15, 13:08:48.835,35.956,-75.332, 0.46,224.81,52.52,0.13,16.1,16.1,1012.4,1012.4,0.0,0.0,85.09,78.49,358,353,8.3,8.2,88.2,88.3,8.3,8.2,223.1,218.2,1014.5,1014.5,461.69,348.38,1844.07,29.3955,13.3794,389.7,54.5,1494.923, NAN, NAN, NAN, NAN,,2024/04/15 13:08:48.835,2024-04-15 13:08:48.835000+00:00
2024/04/15, 13:09:48.836,35.956,-75.332, 0.45,224.99,123.83,0.21,16.1,16.1,1012.4,1012.4,0.0,0.0,85.09,78.49,1,353,8.1,7.8,88.5,88.5,8.1,7.8,226.8,218.8,1014.5,1014.5,453.55,348.3,1824.47,29.5127,13.3801,392.4,54.8,1495.063, NAN, NAN, NAN, NAN,,2024/04/15 13:09:48.836,2024-04-15 13:09:48.836000+00:00
2024/04/15, 13:10:48.836,35.956,-75.332, 0.45,225.28,354.63,0.22,16.1,16.2,1012.4,1012.4,0.0,0.0,85.09,78.49,358,353,8.1,7.8,88.6,88.6,8.2,7.9,222.6,217.6,1014.5,1014.5,467.49,348.46,1847.84,29.7769,13.38,393.9,54.7,1495.374, NAN, NAN, NAN, NAN,,2024/04/15 13:10:48.836,2024-04-15 13:10:48.836000+00:00
2024/04/15, 13:11:48.836,35.956,-75.332, 0.44,224.92,290.15,0.18,16.1,16.2,1012.5,1012.4,0.0,0.0,85.09,78.49,358,352,8.2,8.0,88.5,88.6,8.2,8.0,222.3,216.3,1014.6,1014.5,477.57,348.79,1883.87,29.7243,13.383,395.5,54.7,1495.322, NAN, NAN, NAN, NAN,,2024/04/15 13:11:48.836,2024-04-15 13:11:48.836000+00:00
2024/04/15, 13:12:48.836,35.956,-75.332, 0.47,224.51,140.8,0.19,16.2,16.2,1012.3,1012.5,0.0,0.0,85.09,78.49,359,352,8.3,7.8,88.6,88.6,8.3,7.8,224.2,217.2,1014.4,1014.6,483.56,349.15,1889.53,29.6261,13.3902,392.8,54.8,1495.23, NAN, NAN, NAN, NAN,,2024/04/15 13:12:48.836,2024-04-15 13:12:48.836000+00:00
2024/04/15, 13:13:48.836,35.956,-75.332, 0.45,224.81,128.32,0.26,16.2,16.2,1012.5,1012.4,0.0,0.0,85.09,78.49,357,351,8.0,7.9,88.6,88.6,8.0,7.9,222.8,216.7,1014.6,1014.5,481.05,348.48,1881.67,29.2906,13.3991,388.8,54.6,1494.865, NAN, NAN, NAN, NAN,,2024/04/15 13:13:48.836,2024-04-15 13:13:48.836000+00:00
2024/04/15, 13:14:48.836,35.956,-75.332, 0.43,225.0,217.35,0.15,16.2,16.2,1012.4,1012.4,0.0,0.0,85.09,78.49,359,352,8.2,8.0,88.5,88.5,8.2,7.9,224.4,217.4,1014.5,1014.5,483.47,348.54,1889.23,29.4252,13.3982,394.2,54.7,1495.021, NAN, NAN, NAN, NAN,,2024/04/15 13:14:48.836,2024-04-15 13:14:48.836000+00:00
2024/04/15, 13:15:48.836,35.956,-75.332, 0.43,225.05,319.28,0.17,16.2,16.2,1012.5,1012.4,0.0,0.0,85.09,78.49,358,352,8.1,7.8,88.4,88.5,8.1,7.8,222.5,216.4,1014.6,1014.5,494.97,348.76,1916.98,29.1351,13.3949,390.2,54.8,1494.668, NAN, NAN, NAN, NAN,,2024/04/15 13:15:48.836,2024-04-15 13:15:48.836000+00:00
2024/04/15, 13:16:48.836,35.956,-75.332, 0.40,225.83,323.3,0.47,16.2,16.2,1012.6,1012.4,0.0,0.0,85.09,78.49,358,353,8.1,7.7,88.3,88.4,8.1,7.7,222.1,217.1,1014.7,1014.5,499.19,349.03,1924.79,29.1204,13.3929,391.5,54.9,1494.644, NAN, NAN, NAN, NAN,,2024/04/15 13:16:48.836,2024-04-15 13:16:48.836000+00:00
2024/04/15, 13:17:48.836,35.956,-75.332, 0.48,224.99,262.97,0.08,16.2,16.2,1012.5,1012.4,0.0,0.0,85.09,78.49,0,354,8.2,8.1,88.4,88.5,8.2,8.1,225.3,219.3,1014.6,1014.5,480.97,348.91,1862.25,29.3073,13.3922,392.8,54.5,1494.862, NAN, NAN, NAN, NAN,,2024/04/15 13:17:48.836,2024-04-15 13:17:48.836000+00:00
2024/04/15, 13:18:48.836,35.956,-75.332, 0.42,226.44,272.52,0.12,16.2,16.2,1012.6,1012.4,0.0,0.0,85.09,78.49,357,351,7.5,7.6,88.4,88.4,7.5,7.6,223.0,217.0,1014.7,1014.5,498.66,348.68,1916.43,29.2446,13.3986,392.4,54.3,1494.809, NAN, NAN, NAN, NAN,,2024/04/15 13:18:48.836,2024-04-15 13:18:48.836000+00:00
2024/04/15, 13:19:48.836,35.956,-75.332, 0.48,225.78,137.31,0.34,16.2,16.2,1012.5,1012.5,0.0,0.0,85.09,78.49,357,350,8.0,8.0,88.6,88.6,8.0,7.9,224.0,216.9,1014.6,1014.6,499.44,348.83,1923.31,29.2388,13.402,391.5,54.6,1494.814, NAN, NAN, NAN, NAN,,2024/04/15 13:19:48.836,2024-04-15 13:19:48.836000+00:00
2024/04/15, 13:20:48.836,35.956,-75.332, 0.48,224.67,135.14,0.0,16.1,16.2,1012.5,1012.5,0.0,0.0,85.09,78.49,357,351,8.1,7.9,88.7,88.7,8.1,7.9,221.7,215.7,1014.6,1014.6,511.27,348.76,1939.3,29.1937,13.4046,394.2,54.7,1494.77, NAN, NAN, NAN, NAN,,2024/04/15 13:20:48.836,2024-04-15 13:20:48.836000+00:00
2024/04/15, 13:21:48.836,35.956,-75.332, 0.39,224.99,146.76,0.19,16.1,16.2,1012.6,1012.5,0.0,0.0,85.09,78.49,356,349,8.0,8.3,88.9,88.9,8.0,8.3,221.6,214.6,1014.7,1014.6,518.56,348.88,1959.34,29.2446,13.4036,392.1,54.7,1494.826, NAN, NAN, NAN, NAN,,2024/04/15 13:21:48.836,2024-04-15 13:21:48.836000+00:00
2024/04/15, 13:22:48.836,35.956,-75.332, 0.46,225.06,121.2,0.25,16.1,16.2,1012.6,1012.5,0.0,0.0,85.09,78.49,355,350,8.1,7.7,89.0,89.0,8.1,7.7,221.0,216.0,1014.7,1014.6,518.02,349.4,1961.08,28.9793,13.4032,389.7,54.8,1494.513, NAN, NAN, NAN, NAN,,2024/04/15 13:22:48.836,2024-04-15 13:22:48.836000+00:00
2024/04/15, 13:23:48.836,35.956,-75.332, 0.39,220.35,128.4,0.41,16.2,16.2,1012.5,1012.5,0.0,0.0,85.09,78.49,356,350,7.8,7.7,88.9,89.0,7.9,7.7,217.8,211.9,1014.6,1014.6,525.35,348.92,1968.32,29.2407,13.4092,393.1,54.8,1494.84, NAN, NAN, NAN, NAN,,2024/04/15 13:23:48.836,2024-04-15 13:23:48.836000+00:00
2024/04/15, 13:24:48.836,35.956,-75.332, 0.62,213.93,162.99,0.04,16.1,16.2,1012.6,1012.4,0.0,0.0,85.09,78.49,7,1,8.4,8.2,88.6,88.8,8.4,8.2,221.0,215.0,1014.7,1014.5,522.75,349.19,1978.4,29.3011,13.4095,395.2,54.7,1494.912, NAN, NAN, NAN, NAN,,2024/04/15 13:24:48.836,2024-04-15 13:24:48.836000+00:00
2024/04/15, 13:25:48.837,35.956,-75.332, 0.73,212.78,305.79,0.48,16.1,16.2,1012.5,1012.6,0.0,0.0,85.09,78.49,10,4,8.5,7.8,88.8,88.9,8.5,7.8,221.1,215.0,1014.6,1014.7,522.89,349.07,1986.37,29.3415,13.4136,393.1,54.8,1494.974, NAN, NAN, NAN, NAN,,2024/04/15 13:25:48.837,2024-04-15 13:25:48.837000+00:00
2024/04/15, 13:26:48.837,35.956,-75.332, 0.67,212.42,324.78,0.22,16.1,16.2,1012.6,1012.4,0.0,0.0,85.09,78.49,8,3,8.2,7.7,89.2,89.2,8.2,7.7,219.7,214.7,1014.7,1014.5,527.38,349.2,1990.36,29.053,13.4169,390.0,54.5,1494.645, NAN, NAN, NAN, NAN,,2024/04/15 13:26:48.837,2024-04-15 13:26:48.837000+00:00
2024/04/15, 13:27:48.837,35.956,-75.332, 0.80,211.76,1.79,0.05,16.1,16.1,1012.5,1012.6,0.0,0.0,85.09,78.49,9,2,8.3,8.1,88.9,89.0,8.3,8.1,220.6,213.6,1014.6,1014.7,530.91,348.7,1994.58,28.7843,13.4178,390.2,54.6,1494.332, NAN, NAN, NAN, NAN,,2024/04/15 13:27:48.837,2024-04-15 13:27:48.837000+00:00
2024/04/15, 13:28:48.837,35.956,-75.332, 0.59,211.78,85.07,0.27,16.1,16.1,1012.6,1012.5,0.0,0.0,85.09,78.49,9,3,8.1,8.1,89.0,88.9,8.2,8.2,221.5,215.6,1014.7,1014.6,535.51,349.04,1999.78,28.8408,13.4244,389.7,54.5,1494.421, NAN, NAN, NAN, NAN,,2024/04/15 13:28:48.837,2024-04-15 13:28:48.837000+00:00
2024/04/15, 13:29:48.837,35.956,-75.332, 0.56,212.67,132.9,0.41,16.1,16.2,1012.6,1012.6,0.0,0.0,85.09,78.49,7,1,8.3,8.1,88.9,89.1,8.3,8.1,221.1,215.2,1014.7,1014.7,535.63,348.88,2001.91,28.5732,13.4295,386.4,54.7,1494.123, NAN, NAN, NAN, NAN,,2024/04/15 13:29:48.837,2024-04-15 13:29:48.837000+00:00
2024/04/15, 13:30:48.837,35.956,-75.332, 0.59,212.84,359.88,0.24,16.1,16.2,1012.6,1012.6,0.0,0.0,85.09,78.49,7,1,8.0,7.7,88.6,88.9,8.1,7.8,219.4,213.4,1014.7,1014.7,528.67,348.89,2001.73,28.7213,13.4314,388.8,54.7,1494.304, NAN, NAN, NAN, NAN,,2024/04/15 13:30:48.837,2024-04-15 13:30:48.837000+00:00
2024/04/15, 13:31:48.837,35.956,-75.332, 0.67,212.02,86.9,0.06,16.1,16.1,1012.6,1012.5,0.0,0.0,85.09,78.49,8,3,8.1,8.2,88.8,88.7,8.1,8.2,220.2,215.2,1014.7,1014.6,542.25,349.23,2011.73,28.7544,13.4329,389.7,54.8,1494.348, NAN, NAN, NAN, NAN,,2024/04/15 13:31:48.837,2024-04-15 13:31:48.837000+00:00
2024/04/15, 13:32:48.837,35.956,-75.332, 0.59,212.03,74.07,0.46,16.1,16.1,1012.6,1012.6,0.0,0.0,85.09,78.49,7,0,7.8,7.6,89.2,89.3,7.9,7.7,220.6,213.7,1014.7,1014.7,547.58,348.62,2015.72,28.7122,13.4345,390.2,54.9,1494.303, NAN, NAN, NAN, NAN,,2024/04/15 13:32:48.837,2024-04-15 13:32:48.837000+00:00
2024/04/15, 13:33:48.837,35.956,-75.332, 0.54,213.19,301.62,0.08,16.1,16.1,1012.6,1012.5,0.0,0.0,85.09,78.49,7,1,8.2,7.9,88.7,88.6,8.2,7.9,220.1,214.1,1014.7,1014.6,538.78,348.85,2013.62,28.8316,13.4366,390.8,54.8,1494.451, NAN, NAN, NAN, NAN,,2024/04/15 13:33:48.837,2024-04-15 13:33:48.837000+00:00
2024/04/15, 13:34:48.837,35.956,-75.332, 0.59,211.82,277.3,0.17,16.0,16.0,1012.7,1012.6,0.0,0.0,85.09,78.49,7,2,8.4,8.1,89.3,89.3,8.4,8.1,218.3,213.3,1014.8,1014.7,541.6,349.43,2017.06,28.864,13.4419,389.7,54.5,1494.507, NAN, NAN, NAN, NAN,,2024/04/15 13:34:48.837,2024-04-15 13:34:48.837000+00:00
2024/04/15, 13:35:48.837,35.956,-75.332, 0.66,211.49,15.03,0.1,16.0,16.0,1012.7,1012.6,0.0,0.0,85.09,78.49,6,0,8.4,8.0,89.4,89.4,8.4,8.0,217.8,211.8,1014.8,1014.7,553.07,349.29,2025.87,28.726,13.45,389.1,55.0,1494.371, NAN, NAN, NAN, NAN,,2024/04/15 13:35:48.837,2024-04-15 13:35:48.837000+00:00
2024/04/15, 13:36:48.837,35.956,-75.332, 0.61,211.6,89.09,0.3,16.0,16.1,1012.6,1012.6,0.0,0.0,85.09,78.49,6,0,7.8,7.8,89.1,89.2,7.9,7.8,218.7,212.7,1014.7,1014.7,557.23,348.73,2029.75,28.908,13.4553,390.0,55.0,1494.603, NAN, NAN, NAN, NAN,,2024/04/15 13:36:48.837,2024-04-15 13:36:48.837000+00:00
2024/04/15, 13:37:48.837,35.956,-75.332, 0.65,211.11,113.47,0.06,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,6,1,7.8,7.5,88.9,89.0,7.8,7.5,216.9,211.9,1014.7,1014.7,557.85,348.61,2030.64,28.8449,13.4596,390.2,54.9,1494.543, NAN, NAN, NAN, NAN,,2024/04/15 13:37:48.837,2024-04-15 13:37:48.837000+00:00
2024/04/15, 13:38:48.837,35.956,-75.332, 0.60,211.46,129.07,0.19,16.0,16.0,1012.7,1012.6,0.0,0.0,85.09,78.49,6,0,8.0,7.8,88.9,89.0,8.0,7.8,218.2,212.2,1014.8,1014.7,560.23,348.64,2035.37,28.5049,13.4685,387.2,54.9,1494.173, NAN, NAN, NAN, NAN,,2024/04/15 13:38:48.837,2024-04-15 13:38:48.837000+00:00
2024/04/15, 13:39:48.837,35.956,-75.332, 0.53,212.73,344.13,0.12,15.9,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,6,1,7.9,7.8,89.2,89.3,8.0,7.9,218.6,213.7,1014.7,1014.7,563.08,348.74,2039.09,28.4701,13.4707,386.4,54.9,1494.14, NAN, NAN, NAN, NAN,,2024/04/15 13:39:48.837,2024-04-15 13:39:48.837000+00:00
2024/04/15, 13:40:48.837,35.956,-75.332, 0.75,212.02,285.13,0.3,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,6,1,7.9,7.8,89.2,89.3,7.8,7.7,217.2,212.1,1014.7,1014.7,566.16,348.64,2043.72,28.4012,13.4763,388.1,52.7,1494.078, NAN, NAN, NAN, NAN,,2024/04/15 13:40:48.837,2024-04-15 13:40:48.837000+00:00
