DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 13:41:48.838,35.956,-75.332, 0.68,211.24,189.02,0.22,15.9,16.0,1012.6,1012.5,0.0,0.0,85.09,78.49,7,0,8.1,7.9,89.1,89.2,8.0,7.8,218.4,211.3,1014.7,1014.6,567.32,348.43,2046.07,29.1889,13.4828,385.7,39.3,1495.026, NAN, NAN, NAN, NAN,,2024/04/15 13:41:48.838,2024-04-15 13:41:48.838000+00:00
2024/04/15, 13:42:48.838,35.956,-75.332, 0.72,211.34,248.58,0.27,15.9,15.9,1012.6,1012.6,0.0,0.0,85.09,78.49,6,0,8.0,7.6,89.2,89.2,7.9,7.5,217.1,210.9,1014.7,1014.7,571.11,348.78,2049.56,28.7596,13.485,399.2,51.9,1494.528, NAN, NAN, NAN, NAN,,2024/04/15 13:42:48.838,2024-04-15 13:42:48.838000+00:00
2024/04/15, 13:43:48.838,35.956,-75.332, 0.80,211.97,117.21,0.39,15.9,15.9,1012.6,1012.6,0.0,0.0,85.09,78.49,6,0,8.2,7.8,89.3,89.3,8.2,7.8,219.4,213.4,1014.7,1014.7,572.7,348.85,2051.09,28.8787,13.4843,395.2,54.9,1494.666, NAN, NAN, NAN, NAN,,2024/04/15 13:43:48.838,2024-04-15 13:43:48.838000+00:00
2024/04/15, 13:44:48.838,35.956,-75.332, 0.81,212.15,260.52,0.4,15.9,15.9,1012.4,1012.5,0.0,0.0,85.09,78.49,4,0,8.1,8.1,89.6,89.4,8.0,8.0,215.0,211.0,1014.5,1014.6,574.88,348.55,2055.74,28.5484,13.4884,387.8,55.0,1494.291, NAN, NAN, NAN, NAN,,2024/04/15 13:44:48.838,2024-04-15 13:44:48.838000+00:00
2024/04/15, 13:45:48.838,35.956,-75.332, 0.77,211.57,163.54,0.11,15.9,15.9,1012.6,1012.6,0.0,0.0,85.09,78.49,5,358,8.2,7.9,89.4,89.5,8.1,7.8,216.7,209.6,1014.7,1014.7,578.53,348.82,2057.61,28.426,13.4982,385.1,55.0,1494.18, NAN, NAN, NAN, NAN,,2024/04/15 13:45:48.838,2024-04-15 13:45:48.838000+00:00
2024/04/15, 13:46:48.838,35.956,-75.332, 0.76,212.01,141.93,0.24,15.9,15.9,1012.4,1012.5,0.0,0.0,85.09,78.49,3,358,8.4,8.0,89.6,89.6,8.3,7.9,215.8,210.8,1014.5,1014.6,581.08,348.72,2061.65,28.4393,13.504,385.4,54.8,1494.215, NAN, NAN, NAN, NAN,,2024/04/15 13:46:48.838,2024-04-15 13:46:48.838000+00:00
2024/04/15, 13:47:48.838,35.956,-75.332, 0.73,212.16,244.79,0.25,15.9,15.9,1012.5,1012.6,0.0,0.0,85.09,78.49,4,359,8.2,8.0,89.5,89.6,8.2,8.0,217.0,212.0,1014.6,1014.7,583.17,348.58,2064.13,28.3727,13.5041,387.2,55.1,1494.137, NAN, NAN, NAN, NAN,,2024/04/15 13:47:48.838,2024-04-15 13:47:48.838000+00:00
2024/04/15, 13:48:48.838,35.955,-75.332, 0.82,211.91,179.77,0.27,15.9,15.9,1012.5,1012.6,0.0,0.0,85.09,78.49,4,357,8.1,8.0,89.5,89.6,8.0,7.9,216.5,209.4,1014.6,1014.7,585.17,348.47,2068.41,28.3685,13.5083,386.0,55.0,1494.146, NAN, NAN, NAN, NAN,,2024/04/15 13:48:48.838,2024-04-15 13:48:48.838000+00:00
2024/04/15, 13:49:48.838,35.955,-75.332, 0.70,212.25,111.85,0.25,15.8,15.9,1012.6,1012.5,0.0,0.0,85.09,78.49,3,358,8.3,8.0,89.3,89.6,8.2,7.9,215.9,210.9,1014.7,1014.6,588.04,348.43,2069.56,28.4337,13.513,387.2,55.0,1494.239, NAN, NAN, NAN, NAN,,2024/04/15 13:49:48.838,2024-04-15 13:49:48.838000+00:00
2024/04/15, 13:50:48.838,35.955,-75.332, 0.71,212.65,271.76,0.36,15.8,15.8,1012.5,1012.5,0.0,0.0,85.09,78.49,4,358,7.9,7.8,89.4,89.5,7.8,7.7,215.7,209.6,1014.6,1014.6,590.52,348.39,2074.13,28.3611,13.516,386.7,55.1,1494.164, NAN, NAN, NAN, NAN,,2024/04/15 13:50:48.838,2024-04-15 13:50:48.838000+00:00
2024/04/15, 13:51:48.838,35.955,-75.332, 0.82,211.52,167.97,0.46,15.8,15.8,1012.6,1012.5,0.0,0.0,85.09,78.49,4,357,8.2,7.7,89.5,89.5,8.0,7.5,216.6,209.5,1014.7,1014.6,596.83,348.26,2075.03,28.517,13.5218,387.5,55.1,1494.366, NAN, NAN, NAN, NAN,,2024/04/15 13:51:48.838,2024-04-15 13:51:48.838000+00:00
2024/04/15, 13:52:48.838,35.955,-75.332, 0.74,212.54,273.29,0.23,15.8,15.8,1012.6,1012.5,0.0,0.0,85.09,78.49,3,356,8.1,8.1,89.5,89.6,8.0,8.0,215.4,208.3,1014.7,1014.6,600.32,348.64,2079.01,28.5359,13.5288,389.4,55.2,1494.412, NAN, NAN, NAN, NAN,,2024/04/15 13:52:48.838,2024-04-15 13:52:48.838000+00:00
2024/04/15, 13:53:48.838,35.955,-75.332, 0.72,212.84,245.24,0.31,15.8,15.8,1012.6,1012.4,0.0,0.0,85.09,78.49,5,358,8.3,8.0,89.7,89.8,8.1,7.8,217.8,210.7,1014.7,1014.5,600.79,348.88,2081.7,28.5275,13.5343,391.2,55.2,1494.42, NAN, NAN, NAN, NAN,,2024/04/15 13:53:48.838,2024-04-15 13:53:48.838000+00:00
2024/04/15, 13:54:48.838,35.955,-75.332, 0.66,212.44,220.01,0.2,15.8,15.8,1012.5,1012.6,0.0,0.0,85.09,78.49,3,357,8.5,8.3,90.0,89.9,8.4,8.2,215.6,209.5,1014.6,1014.7,604.5,348.69,2083.99,28.6694,13.5286,389.1,55.0,1494.568, NAN, NAN, NAN, NAN,,2024/04/15 13:54:48.838,2024-04-15 13:54:48.838000+00:00
2024/04/15, 13:55:48.838,35.955,-75.332, 0.71,211.63,131.65,0.33,15.8,15.8,1012.6,1012.4,0.0,0.0,85.09,78.49,5,0,8.6,8.5,89.9,89.9,8.5,8.4,217.7,212.7,1014.7,1014.5,612.04,348.83,2087.12,28.4418,13.5347,389.7,55.3,1494.321, NAN, NAN, NAN, NAN,,2024/04/15 13:55:48.838,2024-04-15 13:55:48.838000+00:00
2024/04/15, 13:56:48.839,35.955,-75.332, 0.77,211.26,181.3,0.3,15.8,15.8,1012.5,1012.6,0.0,0.0,85.09,78.49,6,359,8.6,8.5,89.6,89.8,8.5,8.4,217.0,209.9,1014.6,1014.7,618.56,348.75,2089.56,28.5722,13.5414,392.8,55.4,1494.497, NAN, NAN, NAN, NAN,,2024/04/15 13:56:48.839,2024-04-15 13:56:48.839000+00:00
2024/04/15, 13:57:48.839,35.955,-75.333, 0.63,212.24,269.63,0.12,15.8,15.8,1012.6,1012.5,0.0,0.0,85.09,78.49,6,0,8.7,8.0,90.0,90.0,8.7,8.0,218.0,211.9,1014.7,1014.6,621.83,348.99,2091.76,28.5837,13.5498,390.8,55.5,1494.538, NAN, NAN, NAN, NAN,,2024/04/15 13:57:48.839,2024-04-15 13:57:48.839000+00:00
2024/04/15, 13:58:48.839,35.955,-75.333, 0.72,212.64,297.22,0.22,15.8,15.8,1012.6,1012.4,0.0,0.0,85.09,78.49,6,0,9.0,8.5,89.8,89.9,8.9,8.4,218.5,212.4,1014.7,1014.5,625.65,349.22,2093.68,28.5653,13.5521,393.1,55.3,1494.524, NAN, NAN, NAN, NAN,,2024/04/15 13:58:48.839,2024-04-15 13:58:48.839000+00:00
2024/04/15, 13:59:48.839,35.955,-75.333, 0.72,211.55,259.45,0.53,15.9,15.8,1012.4,1012.5,0.0,0.0,85.09,78.49,6,1,8.9,8.6,89.8,89.9,8.7,8.4,216.2,211.0,1014.5,1014.6,634.36,349.34,2098.74,28.537,13.5389,391.2,55.5,1494.447, NAN, NAN, NAN, NAN,,2024/04/15 13:59:48.839,2024-04-15 13:59:48.839000+00:00
2024/04/15, 14:00:48.839,35.955,-75.333, 0.73,211.48,180.53,0.28,15.9,15.9,1012.5,1012.5,0.0,0.0,85.09,78.49,6,1,8.7,8.6,89.6,89.9,8.6,8.5,217.2,212.1,1014.6,1014.6,639.71,349.63,2101.64,28.3367,13.5421,389.4,55.5,1494.222, NAN, NAN, NAN, NAN,,2024/04/15 14:00:48.839,2024-04-15 14:00:48.839000+00:00
2024/04/15, 14:01:48.839,35.955,-75.333, 0.72,211.76,112.7,0.16,15.9,15.9,1012.4,1012.4,0.0,0.0,85.09,78.49,6,0,8.8,8.6,89.6,89.7,8.7,8.5,218.1,212.1,1014.5,1014.5,642.13,349.6,2103.11,28.7224,13.5454,391.5,55.5,1494.687, NAN, NAN, NAN, NAN,,2024/04/15 14:01:48.839,2024-04-15 14:01:48.839000+00:00
2024/04/15, 14:02:48.839,35.955,-75.333, 0.67,211.89,112.35,0.22,15.9,15.9,1012.5,1012.4,0.0,0.0,85.09,78.49,8,3,9.0,8.6,89.7,89.9,9.0,8.5,220.5,215.5,1014.6,1014.5,647.85,349.98,2104.2,29.1359,13.5461,395.5,55.4,1495.175, NAN, NAN, NAN, NAN,,2024/04/15 14:02:48.839,2024-04-15 14:02:48.839000+00:00
2024/04/15, 14:03:48.839,35.955,-75.333, 0.77,210.97,188.58,0.35,16.0,16.0,1012.6,1012.5,0.0,0.0,85.09,78.49,7,2,9.3,8.9,89.7,89.8,9.1,8.7,218.1,213.0,1014.7,1014.6,651.99,349.55,2107.7,28.8096,13.5428,392.4,55.3,1494.78, NAN, NAN, NAN, NAN,,2024/04/15 14:03:48.839,2024-04-15 14:03:48.839000+00:00
2024/04/15, 14:04:48.839,35.955,-75.333, 0.58,212.03,141.39,0.35,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,8,1,9.1,8.5,89.4,89.4,9.1,8.4,221.1,214.2,1014.7,1014.7,653.74,349.58,2109.39,29.1445,13.5408,396.1,55.3,1495.167, NAN, NAN, NAN, NAN,,2024/04/15 14:04:48.839,2024-04-15 14:04:48.839000+00:00
2024/04/15, 14:05:48.839,35.955,-75.333, 0.75,212.21,279.41,0.32,16.0,16.0,1012.5,1012.6,0.0,0.0,85.09,78.49,7,1,9.4,8.9,89.3,89.2,9.3,8.8,218.7,212.6,1014.6,1014.7,661.91,350.17,2113.17,29.1315,13.5388,397.6,55.5,1495.145, NAN, NAN, NAN, NAN,,2024/04/15 14:05:48.839,2024-04-15 14:05:48.839000+00:00
2024/04/15, 14:06:48.839,35.955,-75.333, 0.54,212.1,276.26,0.46,16.0,16.0,1012.5,1012.5,0.0,0.0,85.09,78.49,6,2,9.0,8.9,89.5,89.5,8.8,8.8,216.9,212.9,1014.6,1014.6,662.62,350.03,2114.3,29.0629,13.541,396.4,55.2,1495.072, NAN, NAN, NAN, NAN,,2024/04/15 14:06:48.839,2024-04-15 14:06:48.839000+00:00
2024/04/15, 14:07:48.839,35.955,-75.333, 0.73,212.03,239.15,0.38,16.0,16.0,1012.4,1012.6,0.0,0.0,85.09,78.49,8,3,8.9,8.7,89.1,89.2,8.7,8.5,219.5,214.4,1014.5,1014.7,672.76,349.71,2118.17,29.3296,13.5379,398.8,55.2,1495.375, NAN, NAN, NAN, NAN,,2024/04/15 14:07:48.839,2024-04-15 14:07:48.839000+00:00
2024/04/15, 14:08:48.839,35.955,-75.333, 0.67,211.15,250.59,0.44,16.0,16.0,1012.4,1012.5,0.0,0.0,85.09,78.49,7,0,8.8,8.4,89.2,89.2,8.6,8.2,217.3,210.1,1014.5,1014.6,676.37,349.47,2120.55,29.2674,13.5402,396.4,55.4,1495.31, NAN, NAN, NAN, NAN,,2024/04/15 14:08:48.839,2024-04-15 14:08:48.839000+00:00
2024/04/15, 14:09:48.839,35.955,-75.333, 0.64,212.63,112.19,0.21,16.0,16.0,1012.5,1012.7,0.0,0.0,85.09,78.49,8,3,9.2,8.9,88.7,88.7,9.1,8.8,221.2,216.2,1014.6,1014.8,679.99,349.97,2121.91,29.3422,13.5382,398.8,55.4,1495.391, NAN, NAN, NAN, NAN,,2024/04/15 14:09:48.839,2024-04-15 14:09:48.839000+00:00
2024/04/15, 14:10:48.839,35.955,-75.333, 0.73,211.72,214.4,0.28,16.0,16.0,1012.6,1012.4,0.0,0.0,85.09,78.49,9,3,9.2,8.9,89.3,89.3,9.1,8.8,220.3,214.2,1014.7,1014.5,686.44,350.26,2124.5,29.3841,13.5429,399.5,55.4,1495.456, NAN, NAN, NAN, NAN,,2024/04/15 14:10:48.839,2024-04-15 14:10:48.839000+00:00
2024/04/15, 14:11:48.840,35.955,-75.333, 0.64,212.69,309.68,0.14,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,8,2,9.0,8.6,89.1,89.3,9.0,8.6,220.3,214.3,1014.7,1014.7,689.51,349.43,2126.0,29.2161,13.5489,399.8,55.5,1495.278, NAN, NAN, NAN, NAN,,2024/04/15 14:11:48.840,2024-04-15 14:11:48.840000+00:00
2024/04/15, 14:12:48.840,35.955,-75.333, 0.72,212.09,196.54,0.28,16.0,16.0,1012.6,1012.5,0.0,0.0,85.09,78.49,7,2,8.8,8.3,88.8,89.0,8.7,8.2,219.3,214.2,1014.7,1014.6,695.82,348.87,2128.9,29.3405,13.5568,399.5,55.4,1495.451, NAN, NAN, NAN, NAN,,2024/04/15 14:12:48.840,2024-04-15 14:12:48.840000+00:00
2024/04/15, 14:13:48.840,35.954,-75.333, 0.64,213.28,252.22,0.35,16.0,16.0,1012.5,1012.6,0.0,0.0,85.09,78.49,6,1,9.2,8.8,88.8,88.9,9.0,8.7,218.7,213.6,1014.6,1014.7,694.92,350.01,2131.5,29.3152,13.5576,398.8,55.4,1495.424, NAN, NAN, NAN, NAN,,2024/04/15 14:13:48.840,2024-04-15 14:13:48.840000+00:00
2024/04/15, 14:14:48.840,35.954,-75.333, 0.73,212.88,283.56,0.37,16.0,16.0,1012.4,1012.5,0.0,0.0,85.09,78.49,6,0,9.1,8.7,89.3,89.4,9.0,8.6,218.0,211.9,1014.5,1014.6,700.18,349.79,2132.44,29.286,13.5582,398.5,55.3,1495.392, NAN, NAN, NAN, NAN,,2024/04/15 14:14:48.840,2024-04-15 14:14:48.840000+00:00
2024/04/15, 14:15:48.840,35.954,-75.333, 0.69,211.12,110.54,0.18,16.0,16.0,1012.6,1012.4,0.0,0.0,85.09,78.49,6,359,9.2,9.1,89.3,89.4,9.2,9.1,217.7,210.7,1014.7,1014.5,708.65,350.36,2136.7,29.0718,13.5606,397.6,55.5,1495.148, NAN, NAN, NAN, NAN,,2024/04/15 14:15:48.840,2024-04-15 14:15:48.840000+00:00
2024/04/15, 14:16:48.840,35.954,-75.333, 0.75,212.37,254.61,0.56,16.0,16.0,1012.5,1012.4,0.0,0.0,85.09,78.49,5,359,9.1,8.9,89.3,89.4,8.9,8.7,216.0,209.8,1014.6,1014.5,708.53,349.73,2137.75,29.0807,13.5709,397.2,55.7,1495.193, NAN, NAN, NAN, NAN,,2024/04/15 14:16:48.840,2024-04-15 14:16:48.840000+00:00
2024/04/15, 14:17:48.840,35.954,-75.333, 0.80,211.6,283.46,0.34,16.0,16.1,1012.5,1012.4,0.0,0.0,85.09,78.49,5,0,8.6,8.6,88.9,89.3,8.5,8.5,215.7,210.6,1014.6,1014.5,714.58,349.29,2141.35,29.2453,13.5805,399.2,55.8,1495.418, NAN, NAN, NAN, NAN,,2024/04/15 14:17:48.840,2024-04-15 14:17:48.840000+00:00
2024/04/15, 14:18:48.840,35.954,-75.334, 0.64,211.83,220.55,0.28,16.0,16.0,1012.4,1012.4,0.0,0.0,85.09,78.49,6,0,8.8,8.6,88.6,88.6,8.7,8.5,217.3,211.2,1014.5,1014.5,714.38,349.49,2143.01,29.4387,13.5864,401.9,55.6,1495.665, NAN, NAN, NAN, NAN,,2024/04/15 14:18:48.840,2024-04-15 14:18:48.840000+00:00
2024/04/15, 14:19:48.840,35.954,-75.334, 0.75,211.49,114.18,0.2,16.0,16.0,1012.4,1012.5,0.0,0.0,85.09,78.49,5,0,8.8,8.6,89.0,89.0,8.7,8.5,216.4,211.3,1014.5,1014.6,720.92,349.64,2147.04,29.1907,13.5866,398.8,55.6,1495.374, NAN, NAN, NAN, NAN,,2024/04/15 14:19:48.840,2024-04-15 14:19:48.840000+00:00
2024/04/15, 14:20:48.840,35.954,-75.334, 0.77,210.99,165.63,0.22,16.0,16.0,1012.6,1012.4,0.0,0.0,85.09,78.49,7,1,9.1,8.7,89.1,89.1,9.0,8.6,218.1,212.0,1014.7,1014.5,723.42,349.69,2148.26,29.3574,13.5911,399.5,55.7,1495.585, NAN, NAN, NAN, NAN,,2024/04/15 14:20:48.840,2024-04-15 14:20:48.840000+00:00
2024/04/15, 14:21:48.840,35.954,-75.334, 0.69,211.44,96.81,0.11,16.0,16.0,1012.5,1012.4,0.0,0.0,85.09,78.49,7,2,8.9,8.6,89.0,89.2,8.9,8.6,218.7,213.7,1014.6,1014.5,725.19,349.36,2150.12,29.4476,13.585,400.1,55.8,1495.671, NAN, NAN, NAN, NAN,,2024/04/15 14:21:48.840,2024-04-15 14:21:48.840000+00:00
2024/04/15, 14:22:48.840,35.954,-75.334, 0.73,211.82,246.66,0.47,16.0,16.0,1012.5,1012.5,0.0,0.0,85.09,78.49,8,2,8.9,8.4,88.9,89.0,8.7,8.2,218.9,212.7,1014.6,1014.6,725.69,349.43,2151.89,29.4896,13.577,401.9,55.8,1495.694, NAN, NAN, NAN, NAN,,2024/04/15 14:22:48.840,2024-04-15 14:22:48.840000+00:00
2024/04/15, 14:23:48.840,35.954,-75.334, 0.70,211.06,178.36,0.21,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,7,1,9.0,8.5,88.8,89.0,8.9,8.4,218.5,212.4,1014.7,1014.7,726.58,349.67,2153.44,29.5247,13.5781,403.5,55.9,1495.738, NAN, NAN, NAN, NAN,,2024/04/15 14:23:48.840,2024-04-15 14:23:48.840000+00:00
2024/04/15, 14:24:48.840,35.954,-75.334, 0.73,211.99,269.83,0.43,16.0,16.0,1012.4,1012.5,0.0,0.0,85.09,78.49,7,3,8.9,8.8,89.2,89.3,8.8,8.7,217.7,213.7,1014.5,1014.6,730.37,349.42,2155.64,29.5841,13.5833,404.9,55.7,1495.826, NAN, NAN, NAN, NAN,,2024/04/15 14:24:48.840,2024-04-15 14:24:48.840000+00:00
2024/04/15, 14:25:48.840,35.954,-75.334, 0.68,211.96,253.94,0.22,16.0,16.0,1012.6,1012.4,0.0,0.0,85.09,78.49,7,1,9.0,8.8,89.0,89.0,8.9,8.7,218.8,212.7,1014.7,1014.5,729.39,349.65,2157.95,29.369,13.584,401.2,55.7,1495.575, NAN, NAN, NAN, NAN,,2024/04/15 14:25:48.840,2024-04-15 14:25:48.840000+00:00
2024/04/15, 14:26:48.841,35.954,-75.334, 0.80,212.99,251.48,0.34,16.0,16.0,1012.6,1012.4,0.0,0.0,85.09,78.49,7,2,8.9,8.8,89.0,89.0,8.7,8.6,219.5,214.4,1014.7,1014.5,732.14,349.85,2159.9,29.4679,13.5843,406.7,55.8,1495.692, NAN, NAN, NAN, NAN,,2024/04/15 14:26:48.841,2024-04-15 14:26:48.841000+00:00
2024/04/15, 14:27:48.841,35.954,-75.334, 0.69,212.03,281.87,0.24,16.0,16.0,1012.5,1012.6,0.0,0.0,85.09,78.49,8,2,8.7,8.7,89.1,89.1,8.6,8.6,219.7,213.6,1014.6,1014.7,739.27,350.01,2162.88,29.4526,13.588,404.3,55.9,1495.687, NAN, NAN, NAN, NAN,,2024/04/15 14:27:48.841,2024-04-15 14:27:48.841000+00:00
2024/04/15, 14:28:48.841,35.954,-75.334, 0.71,211.72,119.52,0.19,16.0,16.0,1012.5,1012.5,0.0,0.0,85.09,78.49,7,1,8.5,8.5,88.8,89.0,8.4,8.4,219.1,213.0,1014.6,1014.6,744.08,349.4,2164.99,29.4163,13.5871,402.8,55.5,1495.641, NAN, NAN, NAN, NAN,,2024/04/15 14:28:48.841,2024-04-15 14:28:48.841000+00:00
2024/04/15, 14:29:48.841,35.954,-75.334, 0.70,212.0,205.51,0.34,16.0,16.0,1012.7,1012.5,0.0,0.0,85.09,78.49,7,1,9.3,8.8,88.5,88.6,9.1,8.6,219.0,212.9,1014.8,1014.6,743.51,349.93,2166.87,29.5928,13.5919,405.2,55.7,1495.864, NAN, NAN, NAN, NAN,,2024/04/15 14:29:48.841,2024-04-15 14:29:48.841000+00:00
2024/04/15, 14:30:48.841,35.954,-75.334, 0.73,211.96,223.33,0.35,16.0,16.0,1012.5,1012.6,0.0,0.0,85.09,78.49,7,2,8.6,8.8,89.3,89.3,8.4,8.6,218.7,213.6,1014.6,1014.7,742.61,349.59,2169.91,29.5291,13.5948,404.6,55.6,1495.799, NAN, NAN, NAN, NAN,,2024/04/15 14:30:48.841,2024-04-15 14:30:48.841000+00:00
2024/04/15, 14:31:48.841,35.954,-75.334, 0.72,212.52,275.82,0.19,16.0,16.0,1012.4,1012.5,0.0,0.0,85.09,78.49,8,2,9.0,8.7,89.4,89.0,8.9,8.7,220.0,214.0,1014.5,1014.6,746.44,350.13,2170.87,29.5394,13.6008,403.6,55.8,1495.831, NAN, NAN, NAN, NAN,,2024/04/15 14:31:48.841,2024-04-15 14:31:48.841000+00:00
2024/04/15, 14:32:48.841,35.954,-75.334, 0.79,211.2,140.73,0.25,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,8,2,8.6,8.3,89.3,89.3,8.5,8.2,220.0,214.0,1014.7,1014.7,750.84,350.03,2174.02,29.657,13.5977,407.3,55.4,1495.959, NAN, NAN, NAN, NAN,,2024/04/15 14:32:48.841,2024-04-15 14:32:48.841000+00:00
2024/04/15, 14:33:48.841,35.954,-75.334, 0.75,211.53,148.63,0.31,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,7,1,9.1,8.5,88.6,88.5,9.0,8.4,219.5,213.5,1014.7,1014.7,755.87,350.64,2175.28,29.683,13.5939,406.5,55.6,1495.977, NAN, NAN, NAN, NAN,,2024/04/15 14:33:48.841,2024-04-15 14:33:48.841000+00:00
2024/04/15, 14:34:48.841,35.954,-75.334, 0.71,213.12,28.04,0.13,16.0,16.0,1012.5,1012.6,0.0,0.0,85.09,78.49,7,1,8.9,8.7,88.8,88.9,8.9,8.7,219.8,213.8,1014.6,1014.7,755.51,350.37,2178.62,29.5433,13.5862,405.6,55.8,1495.787, NAN, NAN, NAN, NAN,,2024/04/15 14:34:48.841,2024-04-15 14:34:48.841000+00:00
2024/04/15, 14:35:48.841,35.954,-75.334, 0.75,212.41,249.44,0.32,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,7,1,8.8,8.4,88.9,89.0,8.6,8.2,219.5,213.4,1014.7,1014.7,757.98,350.15,2181.66,29.6991,13.584,409.6,55.8,1495.963, NAN, NAN, NAN, NAN,,2024/04/15 14:35:48.841,2024-04-15 14:35:48.841000+00:00
2024/04/15, 14:36:48.841,35.954,-75.334, 0.68,212.01,265.59,0.5,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,7,2,8.7,8.3,88.7,88.7,8.5,8.1,217.9,212.7,1014.7,1014.7,761.23,350.1,2183.02,29.6151,13.582,405.6,55.7,1495.858, NAN, NAN, NAN, NAN,,2024/04/15 14:36:48.841,2024-04-15 14:36:48.841000+00:00
2024/04/15, 14:37:48.841,35.954,-75.334, 0.68,211.96,187.11,0.3,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,6,0,9.1,8.8,88.6,88.8,9.0,8.7,218.6,212.6,1014.7,1014.7,765.75,350.62,2184.97,29.3434,13.5858,402.8,55.7,1495.551, NAN, NAN, NAN, NAN,,2024/04/15 14:37:48.841,2024-04-15 14:37:48.841000+00:00
2024/04/15, 14:38:48.841,35.953,-75.334, 0.66,211.45,286.18,0.45,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,7,1,8.7,8.7,88.9,89.1,8.6,8.6,217.1,211.0,1014.7,1014.7,775.1,350.46,2187.16,29.212,13.5891,402.2,55.9,1495.408, NAN, NAN, NAN, NAN,,2024/04/15 14:38:48.841,2024-04-15 14:38:48.841000+00:00
2024/04/15, 14:39:48.841,35.953,-75.335, 0.63,211.66,183.66,0.21,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,7,0,9.0,8.5,88.6,88.8,8.9,8.4,218.5,211.4,1014.7,1014.7,773.25,350.71,2190.52,29.1857,13.6016,404.9,55.8,1495.418, NAN, NAN, NAN, NAN,,2024/04/15 14:39:48.841,2024-04-15 14:39:48.841000+00:00
2024/04/15, 14:40:48.841,35.953,-75.335, 0.66,212.15,189.12,0.29,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,5,359,8.4,8.6,88.7,88.6,8.3,8.5,217.9,211.8,1014.7,1014.7,773.57,350.45,2192.01,29.4363,13.6123,408.0,56.0,1495.749, NAN, NAN, NAN, NAN,,2024/04/15 14:40:48.841,2024-04-15 14:40:48.841000+00:00
2024/04/15, 14:41:48.842,35.953,-75.335, 0.96,212.04,274.8,0.57,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,5,359,8.7,8.5,88.5,88.5,8.5,8.4,215.4,209.3,1014.7,1014.7,770.8,350.43,2175.94,29.4154,13.6246,405.9,55.7,1495.765, NAN, NAN, NAN, NAN,,2024/04/15 14:41:48.842,2024-04-15 14:41:48.842000+00:00
2024/04/15, 14:42:48.842,35.953,-75.335, 0.40,211.91,295.87,0.31,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,4,359,8.6,8.4,88.6,88.5,8.7,8.5,215.0,210.1,1014.7,1014.7,773.96,350.64,2168.86,29.3743,13.6311,408.0,55.6,1495.738, NAN, NAN, NAN, NAN,,2024/04/15 14:42:48.842,2024-04-15 14:42:48.842000+00:00
2024/04/15, 14:43:48.842,35.953,-75.335, 0.51,211.66,206.83,0.43,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,5,358,8.8,8.5,88.7,88.6,8.6,8.3,217.3,210.2,1014.7,1014.7,782.74,350.88,2191.61,29.3688,13.6323,409.6,55.2,1495.736, NAN, NAN, NAN, NAN,,2024/04/15 14:43:48.842,2024-04-15 14:43:48.842000+00:00
