DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 14:44:48.842,35.953,-75.335, 0.90,211.42,174.17,0.39,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,4,358,9.1,8.8,89.0,89.0,8.9,8.6,216.2,210.1,1014.7,1014.7,778.62,351.03,2176.92,29.5743,13.631,409.9,55.7,1495.973, NAN, NAN, NAN, NAN,,2024/04/15 14:44:48.842,2024-04-15 14:44:48.842000+00:00
2024/04/15, 14:45:48.842,35.953,-75.335, 0.43,212.79,94.26,0.56,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,3,356,8.7,8.7,89.2,88.9,8.8,8.8,217.5,210.6,1014.7,1014.7,778.22,350.94,2164.64,28.8783,13.6321,404.9,55.7,1495.159, NAN, NAN, NAN, NAN,,2024/04/15 14:45:48.842,2024-04-15 14:45:48.842000+00:00
2024/04/15, 14:46:48.842,35.953,-75.335, 0.46,213.82,314.93,0.37,16.0,16.0,1012.6,1012.5,0.0,0.0,85.09,78.49,3,356,8.6,8.5,89.0,89.0,8.6,8.5,215.6,208.6,1014.7,1014.6,774.44,350.66,2159.4,29.0632,13.6307,407.6,55.4,1495.372, NAN, NAN, NAN, NAN,,2024/04/15 14:46:48.842,2024-04-15 14:46:48.842000+00:00
2024/04/15, 14:47:48.842,35.953,-75.335, 0.45,214.02,189.34,0.29,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,3,356,8.7,8.2,88.8,88.8,8.6,8.1,217.9,211.0,1014.7,1014.7,773.6,350.45,2150.64,28.8497,13.6284,404.6,55.2,1495.113, NAN, NAN, NAN, NAN,,2024/04/15 14:47:48.842,2024-04-15 14:47:48.842000+00:00
2024/04/15, 14:48:48.842,35.953,-75.335, 0.49,213.5,345.94,0.18,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,1,356,8.3,8.2,88.5,88.6,8.4,8.3,214.4,209.4,1014.7,1014.7,765.16,350.46,2129.88,29.0077,13.6209,404.9,55.6,1495.274, NAN, NAN, NAN, NAN,,2024/04/15 14:48:48.842,2024-04-15 14:48:48.842000+00:00
2024/04/15, 14:49:48.842,35.953,-75.335, 0.52,210.66,136.64,0.07,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,2,358,8.5,8.1,88.6,88.6,8.5,8.1,212.4,208.4,1014.7,1014.7,771.96,350.49,2131.72,29.4805,13.6077,413.4,55.6,1495.785, NAN, NAN, NAN, NAN,,2024/04/15 14:49:48.842,2024-04-15 14:49:48.842000+00:00
2024/04/15, 14:50:48.842,35.953,-75.335, 0.45,212.1,193.93,0.14,16.0,16.0,1012.7,1012.6,0.0,0.0,85.09,78.49,3,357,8.1,7.9,88.6,88.6,8.1,7.9,215.5,209.5,1014.8,1014.7,776.61,350.44,2132.09,29.6147,13.5823,412.0,55.5,1495.858, NAN, NAN, NAN, NAN,,2024/04/15 14:50:48.842,2024-04-15 14:50:48.842000+00:00
2024/04/15, 14:51:48.842,35.953,-75.335, 0.45,211.64,344.56,0.15,16.0,16.0,1012.7,1012.7,0.0,0.0,85.09,78.49,4,359,8.3,8.0,88.7,88.7,8.4,8.1,215.4,210.4,1014.8,1014.8,781.4,350.73,2149.17,30.0312,13.5822,418.0,55.7,1496.347, NAN, NAN, NAN, NAN,,2024/04/15 14:51:48.842,2024-04-15 14:51:48.842000+00:00
2024/04/15, 14:52:48.842,35.953,-75.335, 0.40,212.06,274.9,0.14,15.9,16.0,1012.7,1012.6,0.0,0.0,85.09,78.49,2,356,8.5,8.2,88.6,88.9,8.5,8.2,213.6,207.6,1014.8,1014.7,807.85,351.0,2205.29,30.3205,13.5722,420.1,55.4,1496.654, NAN, NAN, NAN, NAN,,2024/04/15 14:52:48.842,2024-04-15 14:52:48.842000+00:00
2024/04/15, 14:53:48.842,35.953,-75.335, 1.16,213.38,203.73,1.29,15.9,15.9,1012.6,1012.7,0.0,0.0,85.09,78.49,3,357,8.8,8.8,88.9,89.0,8.1,8.1,216.3,209.8,1014.7,1014.8,813.2,350.7,2216.96,30.6173,13.5889,425.1,55.0,1497.059, NAN, NAN, NAN, NAN,,2024/04/15 14:53:48.842,2024-04-15 14:53:48.842000+00:00
2024/04/15, 14:54:48.842,35.953,-75.336, 2.03,269.61,260.87,2.55,15.9,15.9,1012.6,1012.6,0.0,0.0,85.09,78.49,320,312,8.6,9.9,88.8,88.9,7.5,8.9,224.3,216.2,1014.7,1014.7,754.27,351.12,2197.04,30.5622,13.6045,421.1,55.5,1497.046, NAN, NAN, NAN, NAN,,2024/04/15 14:54:48.842,2024-04-15 14:54:48.842000+00:00
2024/04/15, 14:55:48.842,35.953,-75.336, 1.54,332.7,327.9,2.74,15.9,15.9,1012.8,1012.6,0.0,0.0,85.09,78.49,254,247,8.0,8.1,88.9,89.0,8.4,8.6,217.2,210.8,1014.9,1014.7,836.21,352.31,2179.72,30.5992,13.6208,420.8,55.6,1497.143, NAN, NAN, NAN, NAN,,2024/04/15 14:55:48.842,2024-04-15 14:55:48.842000+00:00
2024/04/15, 14:56:48.843,35.954,-75.336, 2.18,25.59,24.61,3.12,15.9,15.9,1012.8,1012.8,0.0,0.0,85.09,78.49,177,200,3.5,1.8,88.7,88.8,5.1,3.3,202.8,215.1,1014.9,1014.9,804.54,353.58,2183.89,30.6188,13.6176,419.3,55.8,1497.156, NAN, NAN, NAN, NAN,,2024/04/15 14:56:48.843,2024-04-15 14:56:48.843000+00:00
2024/04/15, 14:57:48.843,35.955,-75.336, 3.37,33.66,32.32,3.94,15.9,15.9,1012.8,1012.8,0.0,0.0,85.09,78.49,171,174,2.7,3.7,88.8,88.7,4.7,5.7,209.3,210.4,1014.9,1014.9,797.66,354.42,2194.96,30.3173,13.4646,417.1,55.9,1496.292, NAN, NAN, NAN, NAN,,2024/04/15 14:57:48.843,2024-04-15 14:57:48.843000+00:00
2024/04/15, 14:58:48.843,35.956,-75.335, 3.28,40.81,45.35,3.65,15.9,15.9,1012.8,1012.8,0.0,0.0,85.09,78.49,162,161,5.6,5.9,89.0,89.2,7.4,7.7,208.1,207.1,1014.9,1014.9,794.77,352.89,2201.29,29.3179,13.3643,401.6,55.9,1494.781, NAN, NAN, NAN, NAN,,2024/04/15 14:58:48.843,2024-04-15 14:58:48.843000+00:00
2024/04/15, 14:59:48.843,35.956,-75.334, 2.70,6.92,30.69,2.19,15.9,15.9,1012.8,1012.8,0.0,0.0,85.09,78.49,198,203,3.6,5.0,88.2,88.5,4.7,6.1,206.2,210.0,1014.9,1014.9,814.15,354.41,2189.71,28.6882,13.245,387.5,56.1,1493.638, NAN, NAN, NAN, NAN,,2024/04/15 14:59:48.843,2024-04-15 14:59:48.843000+00:00
2024/04/15, 15:00:48.843,35.957,-75.334, -0.51,290.66,356.32,0.83,15.9,15.9,1012.8,1012.8,0.0,0.0,85.09,78.49,264,269,8.9,8.6,88.8,89.3,9.3,9.0,195.7,200.5,1014.9,1014.9,805.3,351.46,2184.14,28.8345,13.1689,385.4,55.8,1493.554, NAN, NAN, NAN, NAN,,2024/04/15 15:00:48.843,2024-04-15 15:00:48.843000+00:00
2024/04/15, 15:01:48.843,35.957,-75.334, -0.13,231.34,80.21,0.42,15.9,15.9,1012.9,1012.8,0.0,0.0,85.09,78.49,329,328,7.6,8.3,88.6,89.0,7.8,8.5,201.1,200.1,1015.0,1014.9,806.24,349.78,2213.29,28.8639,13.1915,383.3,56.0,1493.665, NAN, NAN, NAN, NAN,,2024/04/15 15:01:48.843,2024-04-15 15:01:48.843000+00:00
2024/04/15, 15:02:48.843,35.957,-75.334, 0.37,219.36,105.38,0.05,15.9,15.8,1012.8,1012.7,0.0,0.0,85.09,78.49,350,346,7.9,7.9,88.9,89.5,7.9,7.9,209.5,205.5,1014.9,1014.8,826.45,350.13,2222.48,28.8975,13.1522,383.3,56.0,1493.572, NAN, NAN, NAN, NAN,,2024/04/15 15:02:48.843,2024-04-15 15:02:48.843000+00:00
2024/04/15, 15:03:48.843,35.957,-75.334, 0.38,218.63,272.43,0.28,15.9,15.8,1012.7,1012.7,0.0,0.0,85.09,78.49,352,348,8.1,8.2,89.5,89.6,8.1,8.3,209.7,205.7,1014.8,1014.8,834.72,350.53,2222.86,28.4927,13.1651,371.5,55.6,1493.138, NAN, NAN, NAN, NAN,,2024/04/15 15:03:48.843,2024-04-15 15:03:48.843000+00:00
2024/04/15, 15:04:48.843,35.957,-75.334, 0.43,220.93,121.72,0.24,15.9,15.9,1012.6,1012.7,0.0,0.0,85.09,78.49,351,345,8.1,8.1,89.6,90.0,8.1,8.1,212.8,206.8,1014.7,1014.8,832.21,351.08,2222.6,28.2107,13.2816,364.1,55.9,1493.199, NAN, NAN, NAN, NAN,,2024/04/15 15:04:48.843,2024-04-15 15:04:48.843000+00:00
2024/04/15, 15:05:48.843,35.957,-75.334, 0.42,219.52,306.52,0.39,15.9,15.9,1012.7,1012.7,0.0,0.0,85.09,78.49,350,345,7.8,8.0,89.6,89.7,7.9,8.1,208.4,203.5,1014.8,1014.8,832.73,351.03,2225.08,28.3333,13.3949,370.5,56.2,1493.725, NAN, NAN, NAN, NAN,,2024/04/15 15:05:48.843,2024-04-15 15:05:48.843000+00:00
2024/04/15, 15:06:48.843,35.957,-75.334, 0.46,181.77,102.1,0.67,15.9,15.9,1012.7,1012.6,0.0,0.0,85.09,78.49,20,18,8.1,8.0,89.4,89.6,8.3,8.2,203.6,201.7,1014.8,1014.7,825.75,350.79,2240.37,28.4942,13.4413,375.2,55.8,1494.07, NAN, NAN, NAN, NAN,,2024/04/15 15:06:48.843,2024-04-15 15:06:48.843000+00:00
2024/04/15, 15:07:48.843,35.957,-75.334, 1.69,147.23,112.73,1.37,15.9,15.9,1012.7,1012.7,0.0,0.0,85.09,78.49,59,55,8.9,10.4,89.2,89.4,9.0,10.4,210.7,206.1,1014.8,1014.8,768.02,351.64,2232.42,28.8312,13.1996,390.2,55.6,1493.654, NAN, NAN, NAN, NAN,,2024/04/15 15:07:48.843,2024-04-15 15:07:48.843000+00:00
2024/04/15, 15:08:48.843,35.957,-75.333, 2.39,146.12,112.64,1.87,15.9,15.9,1012.7,1012.6,0.0,0.0,85.09,78.49,63,56,9.2,9.9,89.2,89.4,9.3,9.9,215.0,207.7,1014.8,1014.7,762.26,352.55,2255.89,28.9364,13.1837,397.2,56.0,1493.724, NAN, NAN, NAN, NAN,,2024/04/15 15:08:48.843,2024-04-15 15:08:48.843000+00:00
2024/04/15, 15:09:48.843,35.956,-75.333, 3.10,149.0,132.49,2.44,15.9,15.9,1012.6,1012.6,0.0,0.0,85.09,78.49,56,54,9.6,9.7,89.2,89.5,9.3,9.4,212.4,210.3,1014.7,1014.7,780.72,352.2,2257.31,28.6182,13.2442,392.1,56.0,1493.553, NAN, NAN, NAN, NAN,,2024/04/15 15:09:48.843,2024-04-15 15:09:48.843000+00:00
2024/04/15, 15:10:48.843,35.956,-75.332, 3.69,148.95,142.25,3.06,15.8,15.9,1012.7,1012.6,0.0,0.0,85.09,78.49,56,53,9.9,9.8,89.2,89.5,9.4,9.2,213.8,210.7,1014.8,1014.7,778.2,352.35,2259.33,28.8436,13.2331,394.2,55.9,1493.781, NAN, NAN, NAN, NAN,,2024/04/15 15:10:48.843,2024-04-15 15:10:48.843000+00:00
2024/04/15, 15:11:48.844,35.955,-75.331, 4.04,145.82,131.84,3.28,15.8,15.8,1012.6,1012.6,0.0,0.0,85.09,78.49,58,56,10.1,9.9,89.3,89.5,9.7,9.4,213.3,211.5,1014.7,1014.7,765.4,352.88,2259.17,28.9253,13.267,386.7,56.1,1493.991, NAN, NAN, NAN, NAN,,2024/04/15 15:11:48.844,2024-04-15 15:11:48.844000+00:00
2024/04/15, 15:12:48.844,35.955,-75.331, 2.25,184.56,129.69,1.51,15.8,15.9,1012.5,1012.7,0.0,0.0,85.09,78.49,40,32,9.5,9.5,89.3,89.5,9.3,9.2,229.1,221.0,1014.6,1014.8,857.0,352.45,2253.14,28.7337,13.1781,380.3,56.0,1493.466, NAN, NAN, NAN, NAN,,2024/04/15 15:12:48.844,2024-04-15 15:12:48.844000+00:00
2024/04/15, 15:13:48.844,35.955,-75.331, 1.28,192.6,205.78,0.9,15.9,15.9,1012.6,1012.5,0.0,0.0,85.09,78.49,21,15,8.9,8.9,89.3,89.2,8.5,8.5,215.1,208.8,1014.7,1014.6,846.27,352.12,2245.11,28.7861,13.3862,378.0,56.3,1494.228, NAN, NAN, NAN, NAN,,2024/04/15 15:13:48.844,2024-04-15 15:13:48.844000+00:00
2024/04/15, 15:14:48.844,35.954,-75.331, 1.07,203.6,231.36,0.42,15.9,15.9,1012.7,1012.6,0.0,0.0,85.09,78.49,12,5,8.9,8.8,88.9,89.0,8.7,8.6,215.9,208.7,1014.8,1014.7,860.23,352.2,2226.91,29.3382,13.5405,385.4,56.1,1495.394, NAN, NAN, NAN, NAN,,2024/04/15 15:14:48.844,2024-04-15 15:14:48.844000+00:00
2024/04/15, 15:15:48.844,35.954,-75.33, 0.56,203.84,47.18,0.03,15.9,15.9,1012.7,1012.5,0.0,0.0,85.09,78.49,10,4,8.9,8.9,89.0,89.1,8.9,8.9,213.8,207.8,1014.8,1014.6,852.33,352.24,2199.51,29.5973,13.6386,387.5,56.1,1496.025, NAN, NAN, NAN, NAN,,2024/04/15 15:15:48.844,2024-04-15 15:15:48.844000+00:00
2024/04/15, 15:16:48.844,35.954,-75.33, 0.53,206.4,73.38,0.36,15.9,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,10,4,8.7,8.6,89.1,89.0,8.8,8.7,217.4,211.4,1014.7,1014.7,850.95,352.25,2192.81,29.4152,13.6836,388.1,55.9,1495.961, NAN, NAN, NAN, NAN,,2024/04/15 15:16:48.844,2024-04-15 15:16:48.844000+00:00
2024/04/15, 15:17:48.844,35.954,-75.33, 0.50,209.29,95.07,0.21,16.0,16.0,1012.7,1012.5,0.0,0.0,85.09,78.49,3,357,8.7,8.4,88.5,88.6,8.8,8.5,212.8,206.9,1014.8,1014.6,857.38,351.7,2188.96,29.2591,13.7303,388.4,55.7,1495.933, NAN, NAN, NAN, NAN,,2024/04/15 15:17:48.844,2024-04-15 15:17:48.844000+00:00
2024/04/15, 15:18:48.844,35.954,-75.33, 0.45,210.93,140.22,0.4,16.0,16.0,1012.6,1012.7,0.0,0.0,85.09,78.49,3,357,8.7,8.5,88.3,88.4,8.7,8.5,215.3,209.3,1014.7,1014.8,868.62,351.77,2209.28,28.9645,13.7516,386.4,55.9,1495.658, NAN, NAN, NAN, NAN,,2024/04/15 15:18:48.844,2024-04-15 15:18:48.844000+00:00
2024/04/15, 15:19:48.844,35.954,-75.33, 0.57,210.33,156.28,0.17,16.0,16.0,1012.6,1012.7,0.0,0.0,85.09,78.49,4,358,8.7,8.6,88.4,88.5,8.7,8.6,214.9,208.9,1014.7,1014.8,877.49,351.9,2222.34,29.061,13.7614,389.4,56.1,1495.804, NAN, NAN, NAN, NAN,,2024/04/15 15:19:48.844,2024-04-15 15:19:48.844000+00:00
2024/04/15, 15:20:48.844,35.954,-75.33, 0.57,209.48,194.03,0.08,16.0,16.0,1012.6,1012.6,0.0,0.0,85.09,78.49,4,357,8.8,8.5,88.3,88.5,8.8,8.5,213.7,206.7,1014.7,1014.7,882.36,351.73,2225.74,28.5178,13.768,392.4,56.0,1495.189, NAN, NAN, NAN, NAN,,2024/04/15 15:20:48.844,2024-04-15 15:20:48.844000+00:00
2024/04/15, 15:21:48.844,35.954,-75.33, 1.44,209.52,220.52,1.32,16.0,16.0,1012.5,1012.7,0.0,0.0,85.09,78.49,3,359,9.2,9.2,88.1,88.4,8.5,8.5,212.0,207.7,1014.6,1014.8,886.17,351.34,2226.12,28.2242,13.7743,391.8,56.3,1494.865, NAN, NAN, NAN, NAN,,2024/04/15 15:21:48.844,2024-04-15 15:21:48.844000+00:00
2024/04/15, 15:22:48.844,35.954,-75.331, 2.98,212.25,221.69,2.62,16.0,16.0,1012.6,1012.5,0.0,0.0,85.09,78.49,0,354,10.0,9.9,87.9,88.3,8.7,8.6,211.9,204.9,1014.7,1014.6,883.19,351.41,2213.76,28.1269,13.7502,396.1,56.2,1494.671, NAN, NAN, NAN, NAN,,2024/04/15 15:22:48.844,2024-04-15 15:22:48.844000+00:00
2024/04/15, 15:23:48.844,35.953,-75.331, 4.13,204.67,204.82,3.67,16.0,16.0,1012.4,1012.6,0.0,0.0,85.09,78.49,8,2,10.4,10.4,88.0,88.1,8.6,8.5,215.1,207.8,1014.5,1014.7,887.86,351.03,2233.38,28.1363,13.6934,395.8,56.4,1494.493, NAN, NAN, NAN, NAN,,2024/04/15 15:23:48.844,2024-04-15 15:23:48.844000+00:00
2024/04/15, 15:24:48.844,35.952,-75.332, 4.06,205.44,203.23,3.19,16.0,16.0,1012.4,1012.4,0.0,0.0,85.09,78.49,7,1,10.6,10.1,87.6,87.7,9.0,8.5,213.7,206.6,1014.5,1014.5,895.21,351.25,2234.74,28.4931,13.428,395.8,56.5,1494.024, NAN, NAN, NAN, NAN,,2024/04/15 15:24:48.844,2024-04-15 15:24:48.844000+00:00
2024/04/15, 15:25:48.844,35.951,-75.332, 2.65,205.28,201.31,1.88,16.0,16.0,1012.4,1012.6,0.0,0.0,85.09,78.49,8,2,10.1,9.7,87.9,88.0,9.2,8.7,214.4,207.8,1014.5,1014.7,896.28,351.6,2237.31,28.5827,13.3072,387.0,56.4,1493.723, NAN, NAN, NAN, NAN,,2024/04/15 15:25:48.844,2024-04-15 15:25:48.844000+00:00
2024/04/15, 15:26:48.845,35.951,-75.332, 2.24,211.89,185.13,1.54,16.0,16.0,1012.4,1012.5,0.0,0.0,85.09,78.49,2,355,9.8,9.2,87.8,87.9,9.0,8.4,215.0,207.4,1014.5,1014.6,899.43,351.61,2232.98,28.6276,13.3017,376.0,56.5,1493.758, NAN, NAN, NAN, NAN,,2024/04/15 15:26:48.845,2024-04-15 15:26:48.845000+00:00
2024/04/15, 15:27:48.845,35.951,-75.333, 1.37,220.29,226.83,0.99,16.0,16.0,1012.5,1012.6,0.0,0.0,85.09,78.49,354,349,9.1,9.0,87.8,87.6,8.6,8.5,213.1,207.8,1014.6,1014.7,890.52,351.94,2228.3,29.0761,13.3162,373.2,56.5,1494.335, NAN, NAN, NAN, NAN,,2024/04/15 15:27:48.845,2024-04-15 15:27:48.845000+00:00
2024/04/15, 15:28:48.845,35.951,-75.333, 0.72,213.91,111.79,0.2,16.0,16.0,1012.4,1012.5,0.0,0.0,85.09,78.49,359,352,9.0,8.6,87.8,87.8,8.9,8.5,213.1,206.1,1014.5,1014.6,899.97,352.09,2229.13,29.1962,13.31,368.4,56.5,1494.455, NAN, NAN, NAN, NAN,,2024/04/15 15:28:48.845,2024-04-15 15:28:48.845000+00:00
2024/04/15, 15:29:48.845,35.951,-75.333, 0.30,212.89,123.64,0.24,16.0,16.0,1012.5,1012.4,0.0,0.0,85.09,78.49,357,353,9.0,8.9,87.6,87.8,9.1,9.0,209.8,205.9,1014.6,1014.5,901.49,352.48,2227.75,29.3958,13.3224,372.9,55.8,1494.732, NAN, NAN, NAN, NAN,,2024/04/15 15:29:48.845,2024-04-15 15:29:48.845000+00:00
2024/04/15, 15:30:48.845,35.951,-75.333, 0.61,211.12,317.93,0.2,16.1,16.1,1012.4,1012.4,0.0,0.0,85.09,78.49,2,357,9.2,9.0,87.5,87.8,9.2,9.0,212.5,207.5,1014.5,1014.5,904.71,352.38,2229.5,29.0482,13.3374,367.8,55.8,1494.373, NAN, NAN, NAN, NAN,,2024/04/15 15:30:48.845,2024-04-15 15:30:48.845000+00:00
2024/04/15, 15:31:48.845,35.951,-75.333, 0.50,210.59,265.77,0.08,16.1,16.1,1012.5,1012.3,0.0,0.0,85.09,78.49,2,357,9.1,9.1,87.3,87.5,9.1,9.1,212.3,207.3,1014.6,1014.4,904.92,351.94,2228.38,29.021,13.3456,370.0,56.1,1494.368, NAN, NAN, NAN, NAN,,2024/04/15 15:31:48.845,2024-04-15 15:31:48.845000+00:00
2024/04/15, 15:32:48.845,35.951,-75.333, 0.52,210.85,280.29,0.32,16.2,16.2,1012.4,1012.5,0.0,0.0,85.09,78.49,3,357,9.1,8.9,87.0,87.2,9.0,8.9,212.9,206.8,1014.5,1014.6,906.72,352.0,2227.45,28.9025,13.3513,374.0,56.3,1494.248, NAN, NAN, NAN, NAN,,2024/04/15 15:32:48.845,2024-04-15 15:32:48.845000+00:00
2024/04/15, 15:33:48.845,35.951,-75.333, 0.59,210.63,154.67,0.21,16.2,16.2,1012.4,1012.5,0.0,0.0,85.09,78.49,5,358,9.3,9.0,86.6,86.9,9.3,9.0,216.3,209.3,1014.5,1014.6,907.36,351.88,2227.75,28.9208,13.3529,381.4,56.2,1494.275, NAN, NAN, NAN, NAN,,2024/04/15 15:33:48.845,2024-04-15 15:33:48.845000+00:00
2024/04/15, 15:34:48.845,35.951,-75.333, 0.41,211.52,293.1,0.2,16.2,16.2,1012.4,1012.5,0.0,0.0,85.09,78.49,4,358,9.3,9.3,86.8,86.9,9.2,9.3,215.0,208.9,1014.5,1014.6,909.7,352.23,2227.31,29.0959,13.3453,387.5,56.5,1494.456, NAN, NAN, NAN, NAN,,2024/04/15 15:34:48.845,2024-04-15 15:34:48.845000+00:00
2024/04/15, 15:35:48.845,35.951,-75.333, 0.60,210.21,152.54,0.2,16.2,16.2,1012.4,1012.4,0.0,0.0,85.09,78.49,4,359,9.4,9.0,86.9,87.0,9.4,9.0,214.8,209.9,1014.5,1014.5,912.4,352.31,2227.25,29.5617,13.3553,398.8,56.3,1495.038, NAN, NAN, NAN, NAN,,2024/04/15 15:35:48.845,2024-04-15 15:35:48.845000+00:00
2024/04/15, 15:36:48.845,35.951,-75.333, 0.49,210.28,200.26,0.12,16.2,16.2,1012.3,1012.4,0.0,0.0,85.09,78.49,3,358,9.2,9.0,86.8,86.8,9.2,9.0,213.0,208.0,1014.4,1014.5,912.02,352.38,2227.52,29.7551,13.3653,404.9,56.3,1495.299, NAN, NAN, NAN, NAN,,2024/04/15 15:36:48.845,2024-04-15 15:36:48.845000+00:00
2024/04/15, 15:37:48.845,35.951,-75.333, 0.50,211.3,144.8,0.18,16.2,16.2,1012.4,1012.3,0.0,0.0,85.09,78.49,4,357,9.1,8.7,86.5,86.7,9.1,8.7,215.9,208.9,1014.5,1014.4,911.77,351.83,2224.95,29.9418,13.3649,408.3,56.3,1495.517, NAN, NAN, NAN, NAN,,2024/04/15 15:37:48.845,2024-04-15 15:37:48.845000+00:00
2024/04/15, 15:38:48.845,35.951,-75.333, 0.56,211.54,3.94,0.24,16.2,16.2,1012.4,1012.3,0.0,0.0,85.09,78.49,4,358,9.2,9.0,86.3,86.5,9.3,9.1,215.0,209.0,1014.5,1014.4,914.41,352.41,2227.07,30.0118,13.3596,407.6,56.1,1495.582, NAN, NAN, NAN, NAN,,2024/04/15 15:38:48.845,2024-04-15 15:38:48.845000+00:00
2024/04/15, 15:39:48.845,35.951,-75.333, 0.58,211.7,28.95,0.16,16.2,16.2,1012.3,1012.3,0.0,0.0,85.09,78.49,5,359,9.4,9.0,86.4,86.5,9.4,9.0,217.2,211.2,1014.4,1014.4,912.27,352.4,2227.54,30.0055,13.3514,409.6,56.2,1495.547, NAN, NAN, NAN, NAN,,2024/04/15 15:39:48.845,2024-04-15 15:39:48.845000+00:00
2024/04/15, 15:40:48.845,35.951,-75.333, 0.52,212.36,180.02,0.24,16.2,16.2,1012.3,1012.3,0.0,0.0,85.09,78.49,5,359,9.3,9.3,86.3,86.5,9.3,9.2,218.1,212.0,1014.4,1014.4,916.78,352.16,2227.29,30.055,13.3473,412.0,56.3,1495.592, NAN, NAN, NAN, NAN,,2024/04/15 15:40:48.845,2024-04-15 15:40:48.845000+00:00
2024/04/15, 15:41:48.845,35.951,-75.333, 0.51,210.93,290.79,0.26,16.3,16.3,1012.4,1012.4,0.0,0.0,85.09,78.49,5,0,9.1,9.3,86.3,86.5,9.1,9.3,215.1,210.1,1014.5,1014.5,918.74,352.06,2227.37,29.9575,13.3472,412.3,56.2,1495.477, NAN, NAN, NAN, NAN,,2024/04/15 15:41:48.845,2024-04-15 15:41:48.845000+00:00
2024/04/15, 15:42:48.846,35.951,-75.333, 0.52,210.28,216.25,0.03,16.3,16.3,1012.4,1012.2,0.0,0.0,85.09,78.49,4,358,9.1,9.0,86.1,86.3,9.1,9.0,214.4,208.4,1014.5,1014.3,918.21,351.82,2227.81,30.1313,13.3566,416.0,56.3,1495.713, NAN, NAN, NAN, NAN,,2024/04/15 15:42:48.846,2024-04-15 15:42:48.846000+00:00
2024/04/15, 15:43:48.846,35.951,-75.333, 0.48,210.82,165.06,0.03,16.3,16.3,1012.3,1012.4,0.0,0.0,85.09,78.49,2,356,9.2,9.1,86.0,86.1,9.2,9.1,212.8,206.8,1014.4,1014.5,920.73,352.11,2227.81,30.2177,13.3561,415.0,56.1,1495.813, NAN, NAN, NAN, NAN,,2024/04/15 15:43:48.846,2024-04-15 15:43:48.846000+00:00
2024/04/15, 15:44:48.846,35.951,-75.333, 0.49,211.56,246.49,0.12,16.3,16.3,1012.4,1012.3,0.0,0.0,85.09,78.49,3,357,9.4,9.1,86.0,86.2,9.4,9.1,214.3,208.3,1014.5,1014.4,921.82,352.11,2228.77,30.291,13.354,418.7,56.3,1495.892, NAN, NAN, NAN, NAN,,2024/04/15 15:44:48.846,2024-04-15 15:44:48.846000+00:00
2024/04/15, 15:45:48.846,35.951,-75.333, 0.40,212.8,290.42,0.3,16.3,16.3,1012.4,1012.3,0.0,0.0,85.09,78.49,2,355,9.2,8.7,85.9,86.0,9.2,8.7,213.8,206.8,1014.5,1014.4,920.55,352.24,2228.14,30.3094,13.3463,418.4,55.9,1495.888, NAN, NAN, NAN, NAN,,2024/04/15 15:45:48.846,2024-04-15 15:45:48.846000+00:00
2024/04/15, 15:46:48.846,35.951,-75.333, 0.59,210.66,347.88,0.09,16.3,16.3,1012.3,1012.3,0.0,0.0,85.09,78.49,2,357,9.5,9.0,85.7,85.7,9.5,9.0,212.4,207.4,1014.4,1014.4,922.3,352.4,2229.16,30.2787,13.3537,417.1,56.2,1495.877, NAN, NAN, NAN, NAN,,2024/04/15 15:46:48.846,2024-04-15 15:46:48.846000+00:00
