DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 15:47:48.846,35.951,-75.333, 0.51,210.15,184.04,0.07,16.3,16.3,1012.2,1012.3,0.0,0.0,85.09,78.49,3,358,9.6,9.1,85.7,85.8,9.6,9.1,212.9,207.9,1014.3,1014.4,925.13,352.7,2230.3,30.3682,13.3538,420.8,56.4,1495.982, NAN, NAN, NAN, NAN,,2024/04/15 15:47:48.846,2024-04-15 15:47:48.846000+00:00
2024/04/15, 15:48:48.846,35.951,-75.333, 0.48,210.03,256.34,0.17,16.3,16.3,1012.2,1012.3,0.0,0.0,85.09,78.49,2,357,9.8,9.1,85.6,85.9,9.8,9.1,211.6,206.5,1014.3,1014.4,925.1,353.14,2231.11,30.3614,13.3513,420.8,56.5,1495.966, NAN, NAN, NAN, NAN,,2024/04/15 15:48:48.846,2024-04-15 15:48:48.846000+00:00
2024/04/15, 15:49:48.846,35.951,-75.333, 0.60,211.6,279.31,0.01,16.3,16.4,1012.2,1012.3,0.0,0.0,85.09,78.49,2,357,9.5,9.4,85.6,85.7,9.5,9.4,213.6,208.6,1014.3,1014.4,926.19,352.25,2230.86,30.5343,13.3538,425.1,56.3,1496.178, NAN, NAN, NAN, NAN,,2024/04/15 15:49:48.846,2024-04-15 15:49:48.846000+00:00
2024/04/15, 15:50:48.846,35.951,-75.333, 0.53,212.27,57.61,0.26,16.4,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,4,357,9.4,8.9,85.2,85.4,9.4,8.9,217.1,210.1,1014.3,1014.3,925.13,352.34,2225.88,30.6761,13.3377,427.8,56.4,1496.292, NAN, NAN, NAN, NAN,,2024/04/15 15:50:48.846,2024-04-15 15:50:48.846000+00:00
2024/04/15, 15:51:48.846,35.951,-75.333, 0.52,211.14,287.93,0.03,16.4,16.4,1012.3,1012.2,0.0,0.0,85.09,78.49,4,357,9.1,8.9,85.0,85.1,9.1,8.9,215.2,208.2,1014.4,1014.3,914.29,352.04,2205.62,30.4118,13.3303,421.7,56.5,1495.955, NAN, NAN, NAN, NAN,,2024/04/15 15:51:48.846,2024-04-15 15:51:48.846000+00:00
2024/04/15, 15:52:48.846,35.951,-75.333, 0.46,210.69,193.89,0.13,16.4,16.4,1012.2,1012.3,0.0,0.0,85.09,78.49,2,357,9.2,8.9,85.0,85.1,9.2,8.9,212.4,207.3,1014.3,1014.4,922.06,352.33,2219.4,30.5731,13.3482,426.0,56.2,1496.205, NAN, NAN, NAN, NAN,,2024/04/15 15:52:48.846,2024-04-15 15:52:48.846000+00:00
2024/04/15, 15:53:48.846,35.951,-75.333, 0.53,210.94,150.69,0.11,16.4,16.4,1012.3,1012.3,0.0,0.0,85.09,78.49,0,355,9.1,8.8,85.0,85.1,9.1,8.8,211.3,206.3,1014.4,1014.4,920.55,352.34,2214.47,30.626,13.3694,427.8,56.2,1496.338, NAN, NAN, NAN, NAN,,2024/04/15 15:53:48.846,2024-04-15 15:53:48.846000+00:00
2024/04/15, 15:54:48.846,35.951,-75.333, 0.52,210.5,125.43,0.24,16.4,16.4,1012.3,1012.2,0.0,0.0,85.09,78.49,1,354,8.8,8.7,85.0,85.1,8.8,8.7,212.3,205.3,1014.4,1014.3,915.36,352.21,2203.94,30.6487,13.3744,426.0,55.9,1496.382, NAN, NAN, NAN, NAN,,2024/04/15 15:54:48.846,2024-04-15 15:54:48.846000+00:00
2024/04/15, 15:55:48.846,35.951,-75.333, 0.48,211.27,4.69,0.14,16.4,16.4,1012.3,1012.3,0.0,0.0,85.09,78.49,1,354,8.8,8.6,85.0,85.1,8.8,8.6,211.8,204.8,1014.4,1014.4,917.31,351.9,2206.84,30.6769,13.3646,428.1,56.1,1496.382, NAN, NAN, NAN, NAN,,2024/04/15 15:55:48.846,2024-04-15 15:55:48.846000+00:00
2024/04/15, 15:56:48.846,35.951,-75.333, 0.42,210.72,52.47,0.21,16.4,16.4,1012.4,1012.3,0.0,0.0,85.09,78.49,2,355,8.9,8.4,84.9,84.8,9.0,8.5,212.2,205.3,1014.5,1014.4,919.52,352.14,2206.68,30.6281,13.3515,427.5,56.2,1496.281, NAN, NAN, NAN, NAN,,2024/04/15 15:56:48.846,2024-04-15 15:56:48.846000+00:00
2024/04/15, 15:57:48.846,35.951,-75.333, 0.52,210.85,122.0,0.34,16.3,16.3,1012.3,1012.3,0.0,0.0,85.09,78.49,0,353,8.7,8.4,84.9,85.0,8.7,8.3,212.0,205.0,1014.4,1014.4,920.27,351.84,2212.54,30.6155,13.3518,429.4,56.1,1496.267, NAN, NAN, NAN, NAN,,2024/04/15 15:57:48.846,2024-04-15 15:57:48.846000+00:00
2024/04/15, 15:58:48.847,35.951,-75.333, 0.46,211.12,188.82,0.09,16.3,16.3,1012.3,1012.4,0.0,0.0,85.09,78.49,1,354,8.8,8.4,85.0,85.1,8.8,8.4,212.1,205.1,1014.4,1014.5,913.38,351.65,2196.33,30.5125,13.3412,427.5,56.0,1496.11, NAN, NAN, NAN, NAN,,2024/04/15 15:58:48.847,2024-04-15 15:58:48.847000+00:00
2024/04/15, 15:59:48.847,35.951,-75.333, 0.48,211.44,107.72,0.33,16.3,16.3,1012.4,1012.4,0.0,0.0,85.09,78.49,0,354,8.6,8.3,85.3,85.4,8.6,8.3,212.6,206.6,1014.5,1014.5,915.02,351.75,2199.77,30.5122,13.3572,429.1,56.1,1496.164, NAN, NAN, NAN, NAN,,2024/04/15 15:59:48.847,2024-04-15 15:59:48.847000+00:00
2024/04/15, 16:00:48.847,35.951,-75.333, 0.45,211.57,305.03,0.21,16.3,16.3,1012.3,1012.3,0.0,0.0,85.09,78.49,359,353,8.8,8.6,85.5,85.5,8.8,8.7,209.9,203.9,1014.4,1014.4,904.48,352.1,2184.56,30.5457,13.2977,430.2,56.1,1496.004, NAN, NAN, NAN, NAN,,2024/04/15 16:00:48.847,2024-04-15 16:00:48.847000+00:00
2024/04/15, 16:01:48.847,35.951,-75.333, 0.48,211.33,325.11,0.04,16.3,16.3,1012.4,1012.3,0.0,0.0,85.09,78.49,1,355,8.8,8.4,85.5,85.6,8.8,8.4,212.3,206.3,1014.5,1014.4,911.1,351.71,2192.82,30.4983,13.2891,427.8,56.1,1495.919, NAN, NAN, NAN, NAN,,2024/04/15 16:01:48.847,2024-04-15 16:01:48.847000+00:00
2024/04/15, 16:02:48.847,35.951,-75.333, 0.41,211.44,88.96,0.18,16.3,16.3,1012.2,1012.3,0.0,0.0,85.09,78.49,0,352,8.8,8.5,85.4,85.6,8.8,8.5,212.0,204.1,1014.3,1014.4,929.8,352.21,2227.46,30.4583,13.3298,427.5,56.2,1496.008, NAN, NAN, NAN, NAN,,2024/04/15 16:02:48.847,2024-04-15 16:02:48.847000+00:00
2024/04/15, 16:03:48.847,35.951,-75.333, 0.44,211.76,84.98,0.3,16.3,16.3,1012.3,1012.3,0.0,0.0,85.09,78.49,0,353,8.7,8.4,85.5,85.5,8.8,8.4,212.7,205.8,1014.4,1014.4,933.68,352.3,2232.37,30.5493,13.3526,429.7,56.3,1496.192, NAN, NAN, NAN, NAN,,2024/04/15 16:03:48.847,2024-04-15 16:03:48.847000+00:00
2024/04/15, 16:04:48.847,35.951,-75.333, 0.52,211.14,135.3,0.31,16.3,16.3,1012.3,1012.2,0.0,0.0,85.09,78.49,359,353,8.7,8.4,85.4,85.5,8.6,8.3,211.1,205.1,1014.4,1014.3,935.35,352.31,2233.62,30.6041,13.3729,431.8,56.2,1496.324, NAN, NAN, NAN, NAN,,2024/04/15 16:04:48.847,2024-04-15 16:04:48.847000+00:00
2024/04/15, 16:05:48.847,35.951,-75.333, 0.43,211.78,331.8,0.04,16.3,16.3,1012.2,1012.3,0.0,0.0,85.09,78.49,359,353,8.7,8.3,85.4,85.4,8.7,8.3,210.7,204.7,1014.3,1014.4,935.33,352.39,2233.86,30.5824,13.4085,430.5,56.0,1496.417, NAN, NAN, NAN, NAN,,2024/04/15 16:05:48.847,2024-04-15 16:05:48.847000+00:00
2024/04/15, 16:06:48.847,35.951,-75.333, 0.47,210.65,355.51,0.28,16.3,16.3,1012.3,1012.2,0.0,0.0,85.09,78.49,357,352,8.4,8.3,85.3,85.3,8.5,8.4,206.8,201.9,1014.4,1014.3,935.78,352.16,2233.79,30.5229,13.4238,429.7,56.2,1496.398, NAN, NAN, NAN, NAN,,2024/04/15 16:06:48.847,2024-04-15 16:06:48.847000+00:00
2024/04/15, 16:07:48.847,35.951,-75.333, 0.44,210.91,103.03,0.28,16.3,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,357,350,8.6,8.4,85.3,85.5,8.6,8.4,208.8,201.9,1014.3,1014.3,935.9,351.81,2233.6,30.5027,13.4147,428.8,56.1,1496.344, NAN, NAN, NAN, NAN,,2024/04/15 16:07:48.847,2024-04-15 16:07:48.847000+00:00
2024/04/15, 16:08:48.847,35.951,-75.333, 0.45,212.12,264.51,0.07,16.3,16.3,1012.2,1012.3,0.0,0.0,85.09,78.49,356,350,8.7,8.5,85.2,85.3,8.7,8.5,207.9,201.9,1014.3,1014.4,936.49,351.79,2234.28,30.4765,13.4036,429.1,56.2,1496.276, NAN, NAN, NAN, NAN,,2024/04/15 16:08:48.847,2024-04-15 16:08:48.847000+00:00
2024/04/15, 16:09:48.847,35.951,-75.333, 0.45,211.49,12.46,0.15,16.3,16.3,1012.2,1012.3,0.0,0.0,85.09,78.49,357,350,8.6,8.4,85.2,85.2,8.6,8.5,208.1,201.1,1014.3,1014.4,938.36,352.1,2235.79,30.464,13.4059,429.1,56.4,1496.269, NAN, NAN, NAN, NAN,,2024/04/15 16:09:48.847,2024-04-15 16:09:48.847000+00:00
2024/04/15, 16:10:48.847,35.951,-75.333, 0.41,211.73,63.75,0.05,16.3,16.3,1012.3,1012.2,0.0,0.0,85.09,78.49,356,350,8.4,8.2,85.3,85.4,8.4,8.2,207.9,201.9,1014.4,1014.3,938.27,351.97,2235.41,30.4503,13.4056,430.2,56.3,1496.252, NAN, NAN, NAN, NAN,,2024/04/15 16:10:48.847,2024-04-15 16:10:48.847000+00:00
2024/04/15, 16:11:48.847,35.951,-75.333, 0.37,210.41,153.75,0.15,16.3,16.3,1012.3,1012.2,0.0,0.0,85.09,78.49,356,350,8.7,8.5,85.2,85.3,8.7,8.4,206.8,200.8,1014.4,1014.3,938.9,351.94,2235.25,30.5558,13.4134,433.1,56.2,1496.402, NAN, NAN, NAN, NAN,,2024/04/15 16:11:48.847,2024-04-15 16:11:48.847000+00:00
2024/04/15, 16:12:48.847,35.951,-75.333, 0.40,211.0,103.75,0.09,16.3,16.3,1012.2,1012.3,0.0,0.0,85.09,78.49,354,348,8.3,8.0,85.4,85.4,8.3,8.0,205.2,199.3,1014.3,1014.4,938.46,352.13,2235.26,30.5278,13.4308,433.6,56.2,1496.428, NAN, NAN, NAN, NAN,,2024/04/15 16:12:48.847,2024-04-15 16:12:48.847000+00:00
2024/04/15, 16:13:48.848,35.951,-75.333, 0.44,210.75,281.27,0.13,16.3,16.3,1012.3,1012.2,0.0,0.0,85.09,78.49,352,347,8.2,8.1,85.2,85.2,8.2,8.1,202.3,197.3,1014.4,1014.3,938.17,352.12,2235.1,30.5254,13.4431,433.9,56.1,1496.466, NAN, NAN, NAN, NAN,,2024/04/15 16:13:48.848,2024-04-15 16:13:48.848000+00:00
2024/04/15, 16:14:48.848,35.951,-75.333, 0.41,212.55,293.03,0.28,16.3,16.3,1012.2,1012.3,0.0,0.0,85.09,78.49,354,348,8.2,8.1,85.0,85.2,8.2,8.1,207.5,201.5,1014.3,1014.4,940.35,352.03,2234.42,30.474,13.4372,433.9,56.1,1496.386, NAN, NAN, NAN, NAN,,2024/04/15 16:14:48.848,2024-04-15 16:14:48.848000+00:00
2024/04/15, 16:15:48.848,35.951,-75.333, 0.50,211.5,145.55,0.13,16.3,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,354,347,8.2,7.9,85.0,85.1,8.2,7.9,206.0,199.0,1014.3,1014.3,939.99,351.75,2235.8,30.3752,13.4064,432.1,56.4,1496.166, NAN, NAN, NAN, NAN,,2024/04/15 16:15:48.848,2024-04-15 16:15:48.848000+00:00
2024/04/15, 16:16:48.848,35.951,-75.333, 0.49,192.01,235.37,0.17,16.2,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,5,2,8.1,8.1,85.1,85.1,8.1,8.1,197.6,194.6,1014.3,1014.3,960.43,351.29,2240.62,30.4343,13.349,437.9,56.3,1496.044, NAN, NAN, NAN, NAN,,2024/04/15 16:16:48.848,2024-04-15 16:16:48.848000+00:00
2024/04/15, 16:17:48.848,35.95,-75.333, 2.14,154.03,129.67,1.63,16.2,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,38,36,8.7,10.7,85.1,85.2,8.5,10.4,197.4,194.3,1014.3,1014.3,862.31,351.78,2243.8,30.4184,13.2099,434.8,56.3,1495.56, NAN, NAN, NAN, NAN,,2024/04/15 16:17:48.848,2024-04-15 16:17:48.848000+00:00
2024/04/15, 16:18:48.848,35.95,-75.332, 3.24,110.97,97.9,2.97,16.2,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,72,74,8.6,8.5,85.0,85.1,8.6,8.6,193.1,195.2,1014.3,1014.3,909.4,352.47,2229.71,30.4848,13.1524,434.5,56.5,1495.445, NAN, NAN, NAN, NAN,,2024/04/15 16:18:48.848,2024-04-15 16:18:48.848000+00:00
2024/04/15, 16:19:48.848,35.95,-75.331, 3.57,94.54,78.23,3.22,16.2,16.2,1012.2,1012.1,0.0,0.0,85.09,78.49,100,98,8.0,8.0,85.0,85.1,8.8,8.8,204.2,202.4,1014.3,1014.2,954.61,353.52,2218.46,30.1865,13.1449,429.9,56.5,1495.068, NAN, NAN, NAN, NAN,,2024/04/15 16:19:48.848,2024-04-15 16:19:48.848000+00:00
2024/04/15, 16:20:48.848,35.95,-75.33, 2.80,108.22,98.14,3.01,16.1,16.1,1012.2,1012.2,0.0,0.0,85.09,78.49,84,84,8.5,8.5,85.0,85.1,8.9,8.9,202.1,202.1,1014.3,1014.3,912.35,353.49,2224.51,30.3623,13.1748,425.7,56.4,1495.376, NAN, NAN, NAN, NAN,,2024/04/15 16:20:48.848,2024-04-15 16:20:48.848000+00:00
2024/04/15, 16:21:48.848,35.95,-75.328, 5.33,109.2,97.79,4.94,16.1,16.1,1012.1,1012.2,0.0,0.0,85.09,78.49,77,76,8.9,9.1,85.5,85.6,9.1,9.3,202.3,201.0,1014.2,1014.3,912.9,353.01,2224.91,30.0688,13.3208,409.2,56.6,1495.519, NAN, NAN, NAN, NAN,,2024/04/15 16:21:48.848,2024-04-15 16:21:48.848000+00:00
2024/04/15, 16:22:48.848,35.95,-75.326, 6.75,110.64,100.8,6.62,16.1,16.1,1012.2,1012.2,0.0,0.0,85.09,78.49,70,69,9.6,9.3,85.4,85.5,9.5,9.1,201.2,200.9,1014.3,1014.3,913.37,353.09,2225.83,30.0613,13.4352,400.6,56.5,1495.893, NAN, NAN, NAN, NAN,,2024/04/15 16:22:48.848,2024-04-15 16:22:48.848000+00:00
2024/04/15, 16:23:48.848,35.949,-75.324, 7.47,115.38,110.98,7.18,16.1,16.1,1012.2,1012.2,0.0,0.0,85.09,78.49,64,62,10.3,10.2,85.4,85.4,9.6,9.4,200.4,198.6,1014.3,1014.3,911.59,353.04,2228.14,29.7721,13.5487,393.4,56.8,1495.931, NAN, NAN, NAN, NAN,,2024/04/15 16:23:48.848,2024-04-15 16:23:48.848000+00:00
2024/04/15, 16:24:48.848,35.948,-75.322, 8.37,114.46,108.12,8.31,16.1,16.1,1012.2,1012.3,0.0,0.0,85.09,78.49,62,60,10.7,10.5,85.3,85.4,9.9,9.6,200.0,198.5,1014.3,1014.4,914.39,353.0,2227.01,29.6293,13.5976,388.8,56.6,1495.926, NAN, NAN, NAN, NAN,,2024/04/15 16:24:48.848,2024-04-15 16:24:48.848000+00:00
2024/04/15, 16:25:48.848,35.947,-75.319, 9.50,115.06,107.97,9.51,16.2,16.2,1012.1,1012.2,0.0,0.0,85.09,78.49,57,55,11.4,11.0,84.8,84.9,10.2,9.6,197.4,196.4,1014.2,1014.3,914.65,352.73,2227.08,29.6716,13.6362,391.5,56.8,1496.105, NAN, NAN, NAN, NAN,,2024/04/15 16:25:48.848,2024-04-15 16:25:48.848000+00:00
2024/04/15, 16:26:48.848,35.947,-75.316, 10.52,115.99,110.46,10.06,16.2,16.2,1011.9,1012.2,0.0,0.0,85.09,78.49,54,52,11.4,11.3,84.6,84.6,9.9,9.6,196.9,195.1,1014.0,1014.3,914.12,353.06,2227.59,29.6326,13.6084,390.2,56.9,1495.966, NAN, NAN, NAN, NAN,,2024/04/15 16:26:48.848,2024-04-15 16:26:48.848000+00:00
2024/04/15, 16:27:48.848,35.946,-75.312, 10.73,115.21,108.51,10.02,16.2,16.2,1012.0,1012.1,0.0,0.0,85.09,78.49,54,52,11.5,11.3,84.7,84.9,10.0,9.6,195.8,194.2,1014.1,1014.2,915.83,352.69,2227.45,29.7619,13.58,388.4,57.0,1496.024, NAN, NAN, NAN, NAN,,2024/04/15 16:27:48.848,2024-04-15 16:27:48.848000+00:00
2024/04/15, 16:28:48.848,35.945,-75.309, 10.86,114.69,107.51,10.32,16.2,16.2,1012.0,1012.2,0.0,0.0,85.09,78.49,53,51,11.7,11.7,84.6,84.8,10.0,9.8,194.5,192.4,1014.1,1014.3,917.16,352.76,2227.22,30.3926,13.5475,389.4,57.1,1496.657, NAN, NAN, NAN, NAN,,2024/04/15 16:28:48.848,2024-04-15 16:28:48.848000+00:00
2024/04/15, 16:29:48.849,35.944,-75.306, 10.83,114.57,109.71,10.44,16.2,16.2,1012.2,1012.2,0.0,0.0,85.09,78.49,53,50,11.7,11.6,84.5,84.7,10.1,9.7,194.8,191.9,1014.3,1014.3,918.54,353.06,2226.43,30.9672,13.5245,394.2,56.9,1497.257, NAN, NAN, NAN, NAN,,2024/04/15 16:29:48.849,2024-04-15 16:29:48.849000+00:00
2024/04/15, 16:30:48.849,35.943,-75.302, 10.88,111.36,110.13,10.27,16.2,16.2,1012.1,1012.2,0.0,0.0,85.09,78.49,53,50,11.4,11.6,84.7,84.8,9.5,9.4,191.7,187.9,1014.2,1014.3,919.58,353.03,2225.22,31.2147,13.5327,396.4,56.9,1497.575, NAN, NAN, NAN, NAN,,2024/04/15 16:30:48.849,2024-04-15 16:30:48.849000+00:00
2024/04/15, 16:31:48.849,35.943,-75.299, 10.78,91.73,85.97,10.54,16.2,16.2,1012.2,1012.1,0.0,0.0,85.09,78.49,70,69,9.6,8.9,84.9,85.0,9.7,9.1,194.2,195.8,1014.3,1014.2,975.64,353.55,2216.15,31.3249,13.568,398.8,56.9,1497.822, NAN, NAN, NAN, NAN,,2024/04/15 16:31:48.849,2024-04-15 16:31:48.849000+00:00
2024/04/15, 16:32:48.849,35.943,-75.295, 11.34,95.74,87.36,11.06,16.2,16.3,1012.3,1012.2,0.0,0.0,85.09,78.49,72,70,9.1,8.8,85.0,85.0,10.0,9.6,201.9,201.4,1014.4,1014.3,984.29,354.2,2214.53,31.3595,13.6407,401.6,56.9,1498.103, NAN, NAN, NAN, NAN,,2024/04/15 16:32:48.849,2024-04-15 16:32:48.849000+00:00
2024/04/15, 16:33:48.849,35.943,-75.292, 11.02,95.05,88.94,10.65,16.2,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,70,69,9.5,8.9,85.0,85.0,9.7,9.1,198.2,199.5,1014.3,1014.3,973.51,354.29,2216.02,31.3631,13.7034,400.1,57.1,1498.315, NAN, NAN, NAN, NAN,,2024/04/15 16:33:48.849,2024-04-15 16:33:48.849000+00:00
2024/04/15, 16:34:48.849,35.943,-75.288, 10.98,95.28,90.13,10.68,16.3,16.3,1012.1,1012.2,0.0,0.0,85.09,78.49,70,69,9.5,9.3,85.1,85.2,9.6,9.4,198.6,198.4,1014.2,1014.3,976.68,354.06,2217.46,31.3544,13.765,400.3,57.0,1498.508, NAN, NAN, NAN, NAN,,2024/04/15 16:34:48.849,2024-04-15 16:34:48.849000+00:00
2024/04/15, 16:35:48.849,35.943,-75.284, 11.24,94.76,91.11,10.9,16.3,16.3,1012.1,1012.2,0.0,0.0,85.09,78.49,68,68,9.5,9.1,85.1,85.2,9.5,9.1,197.1,198.5,1014.2,1014.3,980.21,353.95,2216.77,31.3468,13.7355,405.9,57.2,1498.402, NAN, NAN, NAN, NAN,,2024/04/15 16:35:48.849,2024-04-15 16:35:48.849000+00:00
2024/04/15, 16:36:48.849,35.943,-75.281, 11.18,94.21,91.44,11.03,16.4,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,70,68,9.6,9.5,85.2,85.2,9.6,9.3,198.6,197.2,1014.3,1014.3,983.97,354.29,2215.67,31.3383,13.6589,417.1,57.2,1498.139, NAN, NAN, NAN, NAN,,2024/04/15 16:36:48.849,2024-04-15 16:36:48.849000+00:00
2024/04/15, 16:37:48.849,35.943,-75.277, 11.26,94.63,89.71,11.01,16.4,16.4,1012.2,1012.3,0.0,0.0,85.09,78.49,68,67,10.0,9.7,85.3,85.3,9.9,9.6,195.6,195.8,1014.3,1014.4,983.25,354.09,2214.55,31.3216,13.696,404.0,57.2,1498.242, NAN, NAN, NAN, NAN,,2024/04/15 16:37:48.849,2024-04-15 16:37:48.849000+00:00
2024/04/15, 16:38:48.849,35.943,-75.273, 11.24,94.86,87.91,10.94,16.5,16.5,1012.1,1012.3,0.0,0.0,85.09,78.49,69,69,9.7,9.2,85.3,85.3,9.9,9.5,197.2,198.9,1014.2,1014.4,982.33,354.59,2215.14,31.2756,13.7893,403.2,57.3,1498.495, NAN, NAN, NAN, NAN,,2024/04/15 16:38:48.849,2024-04-15 16:38:48.849000+00:00
2024/04/15, 16:39:48.849,35.943,-75.27, 11.09,88.74,87.35,10.8,16.5,16.5,1012.0,1012.3,0.0,0.0,85.09,78.49,74,75,8.9,8.6,85.1,85.1,9.4,9.2,198.0,199.8,1014.1,1014.4,982.62,355.27,2212.26,31.2478,13.8274,400.1,57.2,1498.588, NAN, NAN, NAN, NAN,,2024/04/15 16:39:48.849,2024-04-15 16:39:48.849000+00:00
2024/04/15, 16:40:48.849,35.943,-75.266, 11.11,87.79,83.07,10.8,16.6,16.6,1012.2,1012.2,0.0,0.0,85.09,78.49,76,77,8.7,8.5,84.9,84.9,9.6,9.5,198.8,200.2,1014.3,1014.3,974.16,355.36,2211.1,31.2609,13.8885,398.5,57.2,1498.805, NAN, NAN, NAN, NAN,,2024/04/15 16:40:48.849,2024-04-15 16:40:48.849000+00:00
2024/04/15, 16:41:48.849,35.944,-75.262, 11.25,86.95,81.53,10.94,16.6,16.7,1012.1,1012.2,0.0,0.0,85.09,78.49,77,77,8.7,8.6,84.8,84.9,9.5,9.5,199.5,199.9,1014.2,1014.3,967.96,355.35,2209.4,31.2609,13.9076,395.8,57.0,1498.868, NAN, NAN, NAN, NAN,,2024/04/15 16:41:48.849,2024-04-15 16:41:48.849000+00:00
2024/04/15, 16:42:48.849,35.944,-75.259, 11.12,87.53,81.76,10.6,16.7,16.7,1012.1,1012.2,0.0,0.0,85.09,78.49,75,73,8.6,8.3,84.7,84.8,9.3,8.9,197.6,197.2,1014.2,1014.3,972.29,355.3,2210.58,31.2667,13.81,398.8,57.2,1498.553, NAN, NAN, NAN, NAN,,2024/04/15 16:42:48.849,2024-04-15 16:42:48.849000+00:00
2024/04/15, 16:43:48.849,35.944,-75.255, 11.05,86.85,86.04,10.64,16.7,16.7,1012.1,1012.1,0.0,0.0,85.09,78.49,73,73,8.4,8.4,84.8,84.9,8.8,8.8,196.8,196.8,1014.2,1014.2,970.88,354.51,2209.76,31.2612,13.7181,399.5,57.3,1498.244, NAN, NAN, NAN, NAN,,2024/04/15 16:43:48.849,2024-04-15 16:43:48.849000+00:00
2024/04/15, 16:44:48.849,35.945,-75.251, 10.92,88.57,84.16,10.68,16.7,16.7,1012.2,1012.2,0.0,0.0,85.09,78.49,70,70,8.6,8.4,85.0,85.0,8.8,8.7,195.2,196.0,1014.3,1014.3,970.62,354.12,2210.11,31.2297,13.749,401.2,57.1,1498.309, NAN, NAN, NAN, NAN,,2024/04/15 16:44:48.849,2024-04-15 16:44:48.849000+00:00
2024/04/15, 16:45:48.850,35.945,-75.247, 10.97,87.54,82.21,10.93,16.6,16.7,1012.2,1012.1,0.0,0.0,85.09,78.49,72,71,8.7,8.6,85.2,85.2,9.1,8.9,196.2,195.8,1014.3,1014.2,967.63,354.42,2209.74,31.1801,13.6854,396.9,57.1,1498.04, NAN, NAN, NAN, NAN,,2024/04/15 16:45:48.850,2024-04-15 16:45:48.850000+00:00
2024/04/15, 16:46:48.850,35.946,-75.244, 10.80,79.97,79.3,10.95,16.6,16.6,1012.3,1012.2,0.0,0.0,85.09,78.49,77,79,8.1,8.0,85.5,85.6,9.0,9.1,194.8,196.6,1014.4,1014.3,953.78,354.84,2205.99,31.155,13.6589,397.9,57.5,1497.923, NAN, NAN, NAN, NAN,,2024/04/15 16:46:48.850,2024-04-15 16:46:48.850000+00:00
2024/04/15, 16:47:48.850,35.946,-75.24, 10.91,79.88,72.36,10.83,16.6,16.6,1012.2,1012.2,0.0,0.0,85.09,78.49,83,83,7.8,7.7,85.5,85.6,9.6,9.5,198.5,198.8,1014.3,1014.3,953.11,355.23,2204.81,31.1249,13.6529,397.9,57.3,1497.868, NAN, NAN, NAN, NAN,,2024/04/15 16:47:48.850,2024-04-15 16:47:48.850000+00:00
2024/04/15, 16:48:48.850,35.947,-75.237, 10.90,80.47,77.77,10.9,16.7,16.7,1012.2,1012.1,0.0,0.0,85.09,78.49,86,85,8.0,8.1,85.6,85.7,9.7,9.7,201.7,200.7,1014.3,1014.2,952.53,355.22,2203.88,31.0972,13.4369,393.6,57.2,1497.118, NAN, NAN, NAN, NAN,,2024/04/15 16:48:48.850,2024-04-15 16:48:48.850000+00:00
