DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 16:49:48.850,35.948,-75.233, 10.74,79.61,78.04,10.9,16.7,16.7,1012.2,1012.1,0.0,0.0,85.09,78.49,87,87,7.6,7.8,85.5,85.6,9.5,9.6,203.0,202.3,1014.3,1014.2,953.03,355.16,2203.94,31.068,12.6324,391.2,57.3,1494.379, NAN, NAN, NAN, NAN,,2024/04/15 16:49:48.850,2024-04-15 16:49:48.850000+00:00
2024/04/15, 16:50:48.850,35.949,-75.229, 10.86,78.91,74.01,10.91,16.7,16.7,1012.2,1012.2,0.0,0.0,85.09,78.49,88,90,7.4,7.6,85.1,85.3,9.5,9.8,203.0,203.5,1014.3,1014.3,952.31,355.15,2203.97,31.0393,12.2516,390.2,55.9,1493.045, NAN, NAN, NAN, NAN,,2024/04/15 16:50:48.850,2024-04-15 16:50:48.850000+00:00
2024/04/15, 16:51:48.850,35.949,-75.226, 10.97,79.8,76.95,10.86,16.7,16.8,1012.2,1012.2,0.0,0.0,85.09,78.49,87,88,7.7,7.9,84.9,84.9,9.5,9.7,202.8,202.7,1014.3,1014.3,952.75,354.8,2203.48,30.7772,12.0858,389.1,56.1,1492.162, NAN, NAN, NAN, NAN,,2024/04/15 16:51:48.850,2024-04-15 16:51:48.850000+00:00
2024/04/15, 16:52:48.850,35.95,-75.222, 10.91,79.87,77.73,10.9,16.7,16.8,1012.3,1012.2,0.0,0.0,85.09,78.49,88,87,7.5,7.6,84.5,84.6,9.6,9.6,203.6,202.6,1014.4,1014.3,950.42,354.56,2202.85,30.5697,12.0447,381.7,56.3,1491.773, NAN, NAN, NAN, NAN,,2024/04/15 16:52:48.850,2024-04-15 16:52:48.850000+00:00
2024/04/15, 16:53:48.850,35.951,-75.219, 10.89,78.98,79.46,10.83,16.7,16.7,1012.2,1012.1,0.0,0.0,85.09,78.49,88,88,7.7,8.0,84.3,84.4,9.4,9.7,203.1,202.0,1014.3,1014.2,948.75,354.42,2202.46,30.4256,12.0451,376.3,56.3,1491.603, NAN, NAN, NAN, NAN,,2024/04/15 16:53:48.850,2024-04-15 16:53:48.850000+00:00
2024/04/15, 16:54:48.850,35.952,-75.215, 10.95,79.42,77.15,11.06,16.7,16.8,1012.2,1012.2,0.0,0.0,85.09,78.49,87,87,7.8,8.0,84.3,84.4,9.6,9.8,202.7,202.0,1014.3,1014.3,951.27,354.45,2202.21,30.3347,12.0629,374.0,56.4,1491.556, NAN, NAN, NAN, NAN,,2024/04/15 16:54:48.850,2024-04-15 16:54:48.850000+00:00
2024/04/15, 16:55:48.850,35.952,-75.211, 10.85,78.98,76.18,10.95,16.7,16.7,1012.2,1012.1,0.0,0.0,85.09,78.49,89,89,7.7,7.6,84.2,84.3,9.7,9.7,203.2,203.5,1014.3,1014.2,949.46,354.13,2202.35,30.2816,12.0803,371.6,56.6,1491.553, NAN, NAN, NAN, NAN,,2024/04/15 16:55:48.850,2024-04-15 16:55:48.850000+00:00
2024/04/15, 16:56:48.850,35.953,-75.208, 10.87,79.57,73.89,11.02,16.7,16.8,1012.2,1012.0,0.0,0.0,85.09,78.49,90,89,7.5,8.1,83.7,83.9,9.7,10.1,205.3,202.7,1014.3,1014.1,949.57,354.49,2201.56,30.2535,12.0697,369.7,56.4,1491.483, NAN, NAN, NAN, NAN,,2024/04/15 16:56:48.850,2024-04-15 16:56:48.850000+00:00
2024/04/15, 16:57:48.850,35.954,-75.204, 10.60,82.23,83.38,10.73,16.8,16.8,1012.2,1012.1,0.0,0.0,85.09,78.49,86,87,8.0,7.9,83.7,83.9,9.4,9.4,204.1,205.1,1014.3,1014.2,952.2,354.55,2203.12,30.2365,12.0999,368.9,56.5,1491.567, NAN, NAN, NAN, NAN,,2024/04/15 16:57:48.850,2024-04-15 16:57:48.850000+00:00
2024/04/15, 16:58:48.850,35.954,-75.2, 10.86,83.26,81.68,10.85,16.8,16.8,1012.1,1012.0,0.0,0.0,85.09,78.49,87,87,7.8,8.0,83.7,83.7,9.5,9.7,206.0,205.3,1014.2,1014.1,952.66,354.3,2203.92,30.2144,12.1332,367.8,56.7,1491.655, NAN, NAN, NAN, NAN,,2024/04/15 16:58:48.850,2024-04-15 16:58:48.850000+00:00
2024/04/15, 16:59:48.850,35.955,-75.197, 10.81,82.61,82.57,10.79,16.8,16.8,1012.0,1012.2,0.0,0.0,85.09,78.49,85,85,7.8,7.6,83.6,83.6,9.3,9.1,204.3,205.1,1014.1,1014.3,950.54,354.09,2203.02,30.1988,12.181,367.0,56.3,1491.802, NAN, NAN, NAN, NAN,,2024/04/15 16:59:48.850,2024-04-15 16:59:48.850000+00:00
2024/04/15, 17:00:48.850,35.955,-75.193, 10.80,81.76,80.2,10.71,16.8,16.8,1012.1,1012.0,0.0,0.0,85.09,78.49,83,83,7.7,7.7,83.6,83.3,8.9,8.9,202.5,202.5,1014.2,1014.1,949.6,353.66,2202.48,30.1806,12.1919,366.7,56.6,1491.817, NAN, NAN, NAN, NAN,,2024/04/15 17:00:48.850,2024-04-15 17:00:48.850000+00:00
2024/04/15, 17:01:48.851,35.956,-75.189, 10.74,81.44,86.45,10.89,16.7,16.7,1012.2,1012.1,0.0,0.0,85.09,78.49,77,76,7.8,7.8,83.3,83.4,8.5,8.4,198.5,197.7,1014.3,1014.2,947.5,353.13,2202.57,30.1621,12.1998,366.2,56.8,1491.823, NAN, NAN, NAN, NAN,,2024/04/15 17:01:48.851,2024-04-15 17:01:48.851000+00:00
2024/04/15, 17:02:48.851,35.956,-75.186, 10.72,82.35,75.5,11.04,16.6,16.6,1012.3,1012.1,0.0,0.0,85.09,78.49,74,74,7.9,7.8,83.2,83.3,8.7,8.6,195.9,196.3,1014.4,1014.2,946.79,352.6,2201.57,30.1457,12.2353,367.0,56.7,1491.925, NAN, NAN, NAN, NAN,,2024/04/15 17:02:48.851,2024-04-15 17:02:48.851000+00:00
2024/04/15, 17:03:48.851,35.957,-75.182, 10.81,82.22,82.59,10.96,16.4,16.6,1012.2,1012.3,0.0,0.0,85.09,78.49,74,72,8.0,7.5,83.8,83.2,8.6,8.0,195.7,196.6,1014.3,1014.4,946.11,352.08,2201.54,30.1326,12.2666,366.7,56.8,1492.017, NAN, NAN, NAN, NAN,,2024/04/15 17:03:48.851,2024-04-15 17:03:48.851000+00:00
2024/04/15, 17:04:48.851,35.957,-75.178, 10.87,82.11,82.95,10.95,16.3,16.4,1012.2,1012.2,0.0,0.0,85.09,78.49,79,79,7.9,8.0,84.1,84.1,8.7,8.8,200.4,199.9,1014.3,1014.3,948.41,352.85,2201.63,30.125,12.2866,364.8,56.8,1492.077, NAN, NAN, NAN, NAN,,2024/04/15 17:04:48.851,2024-04-15 17:04:48.851000+00:00
2024/04/15, 17:05:48.851,35.958,-75.175, 10.79,82.93,80.61,10.81,16.3,16.3,1012.1,1012.1,0.0,0.0,85.09,78.49,80,79,7.7,7.7,84.2,85.2,8.8,8.8,201.4,200.7,1014.2,1014.2,946.69,352.77,2200.68,30.1208,12.3175,364.0,56.8,1492.178, NAN, NAN, NAN, NAN,,2024/04/15 17:05:48.851,2024-04-15 17:05:48.851000+00:00
2024/04/15, 17:06:48.851,35.958,-75.171, 10.92,81.75,86.47,11.01,16.3,16.3,1012.2,1012.1,0.0,0.0,85.09,78.49,77,78,7.7,7.5,84.9,84.9,8.3,8.2,200.1,201.7,1014.3,1014.2,943.92,352.35,2199.81,30.1169,12.3315,364.8,56.8,1492.222, NAN, NAN, NAN, NAN,,2024/04/15 17:06:48.851,2024-04-15 17:06:48.851000+00:00
2024/04/15, 17:07:48.851,35.959,-75.167, 10.99,81.72,83.93,10.98,16.2,16.3,1012.1,1012.2,0.0,0.0,85.09,78.49,74,73,7.8,7.8,84.5,84.6,8.1,8.0,197.2,196.4,1014.2,1014.3,944.87,352.07,2199.94,30.1178,12.3573,364.0,57.1,1492.311, NAN, NAN, NAN, NAN,,2024/04/15 17:07:48.851,2024-04-15 17:07:48.851000+00:00
2024/04/15, 17:08:48.851,35.959,-75.164, 10.92,82.85,80.55,11.16,16.1,16.2,1012.2,1012.1,0.0,0.0,85.09,78.49,71,70,8.2,7.9,84.8,84.8,8.5,8.2,193.9,194.5,1014.3,1014.2,943.5,350.84,2199.28,30.1167,12.3761,362.7,57.2,1492.375, NAN, NAN, NAN, NAN,,2024/04/15 17:08:48.851,2024-04-15 17:08:48.851000+00:00
2024/04/15, 17:09:48.851,35.96,-75.16, 11.00,88.47,84.91,10.67,16.1,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,74,74,8.2,8.3,84.8,85.2,8.8,8.9,199.9,199.6,1014.3,1014.3,941.51,351.74,2198.76,30.1199,12.3948,363.3,57.2,1492.443, NAN, NAN, NAN, NAN,,2024/04/15 17:09:48.851,2024-04-15 17:09:48.851000+00:00
2024/04/15, 17:10:48.851,35.96,-75.156, 10.73,90.31,88.32,10.58,15.9,16.0,1012.2,1012.0,0.0,0.0,85.09,78.49,74,74,8.6,8.7,86.2,86.1,9.0,9.1,200.1,199.7,1014.3,1014.1,949.99,352.3,2201.95,30.1288,12.392,361.4,56.9,1492.443, NAN, NAN, NAN, NAN,,2024/04/15 17:10:48.851,2024-04-15 17:10:48.851000+00:00
2024/04/15, 17:11:48.851,35.96,-75.152, 10.88,90.11,87.07,10.67,15.9,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,74,75,8.9,8.6,87.4,87.3,9.2,9.1,199.3,201.1,1014.3,1014.3,948.76,353.01,2202.05,30.1389,12.3481,362.7,56.8,1492.305, NAN, NAN, NAN, NAN,,2024/04/15 17:11:48.851,2024-04-15 17:11:48.851000+00:00
2024/04/15, 17:12:48.851,35.96,-75.149, 10.56,89.09,89.51,9.98,16.0,16.0,1012.2,1012.1,0.0,0.0,85.09,78.49,76,76,8.4,8.3,87.9,87.8,8.8,8.7,199.7,200.1,1014.3,1014.2,950.3,353.07,2201.57,30.1458,12.305,363.0,56.7,1492.165, NAN, NAN, NAN, NAN,,2024/04/15 17:12:48.851,2024-04-15 17:12:48.851000+00:00
2024/04/15, 17:13:48.851,35.96,-75.146, 8.87,88.71,87.57,8.75,16.0,16.1,1012.2,1012.1,0.0,0.0,85.09,78.49,80,80,8.2,8.0,87.6,87.6,8.8,8.7,199.0,199.7,1014.3,1014.2,947.45,353.06,2202.07,30.1525,12.2965,363.3,56.7,1492.144, NAN, NAN, NAN, NAN,,2024/04/15 17:13:48.851,2024-04-15 17:13:48.851000+00:00
2024/04/15, 17:14:48.851,35.96,-75.143, 8.39,89.4,86.88,8.14,16.0,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,81,80,8.2,8.1,87.9,87.8,8.8,8.6,198.7,198.2,1014.3,1014.3,945.99,352.9,2201.8,30.133,12.3029,363.0,56.7,1492.143, NAN, NAN, NAN, NAN,,2024/04/15 17:14:48.851,2024-04-15 17:14:48.851000+00:00
2024/04/15, 17:15:48.851,35.961,-75.14, 8.14,89.28,88.9,7.88,16.0,15.9,1012.2,1012.1,0.0,0.0,85.09,78.49,82,83,8.2,8.3,88.0,88.4,8.7,8.9,198.7,199.3,1014.3,1014.2,945.47,353.06,2201.76,30.111,12.3211,363.0,56.6,1492.179, NAN, NAN, NAN, NAN,,2024/04/15 17:15:48.851,2024-04-15 17:15:48.851000+00:00
2024/04/15, 17:16:48.851,35.961,-75.137, 8.10,88.88,85.82,8.21,15.9,15.9,1012.2,1012.1,0.0,0.0,85.09,78.49,83,84,8.3,8.0,89.2,89.1,9.1,8.9,199.6,201.3,1014.3,1014.2,944.26,353.39,2200.7,30.0923,12.3511,363.3,56.8,1492.26, NAN, NAN, NAN, NAN,,2024/04/15 17:16:48.851,2024-04-15 17:16:48.851000+00:00
2024/04/15, 17:17:48.851,35.961,-75.134, 8.04,90.13,87.78,8.07,15.9,15.9,1012.2,1012.1,0.0,0.0,85.09,78.49,84,84,8.5,8.2,89.5,89.5,9.4,9.2,200.2,201.0,1014.3,1014.2,943.72,353.49,2200.51,30.077,12.3653,364.4,56.9,1492.29, NAN, NAN, NAN, NAN,,2024/04/15 17:17:48.851,2024-04-15 17:17:48.851000+00:00
2024/04/15, 17:18:48.852,35.961,-75.132, 8.12,88.96,89.69,8.3,15.9,15.9,1012.1,1012.2,0.0,0.0,85.09,78.49,85,85,8.5,8.3,89.7,89.7,9.4,9.2,201.0,201.6,1014.2,1014.3,940.43,353.34,2200.39,30.0635,12.3653,364.4,56.9,1492.274, NAN, NAN, NAN, NAN,,2024/04/15 17:18:48.852,2024-04-15 17:18:48.852000+00:00
2024/04/15, 17:19:48.852,35.961,-75.129, 8.03,89.22,90.7,8.06,15.9,15.9,1012.0,1012.2,0.0,0.0,85.09,78.49,85,84,8.5,8.7,89.7,89.7,9.3,9.4,200.7,199.4,1014.1,1014.3,939.47,353.64,2200.65,30.0614,12.3745,362.7,56.7,1492.303, NAN, NAN, NAN, NAN,,2024/04/15 17:19:48.852,2024-04-15 17:19:48.852000+00:00
2024/04/15, 17:20:48.852,35.961,-75.126, 8.04,89.63,82.96,8.04,15.9,15.9,1012.2,1012.2,0.0,0.0,85.09,78.49,84,84,8.4,8.3,90.0,90.1,9.4,9.3,199.7,200.0,1014.3,1014.3,941.55,353.01,2199.68,30.0584,12.3899,363.3,57.0,1492.353, NAN, NAN, NAN, NAN,,2024/04/15 17:20:48.852,2024-04-15 17:20:48.852000+00:00
2024/04/15, 17:21:48.852,35.962,-75.124, 6.16,88.76,82.66,5.91,15.9,15.9,1012.2,1012.2,0.0,0.0,85.09,78.49,92,91,8.0,8.1,89.9,89.9,9.0,9.0,200.3,199.2,1014.3,1014.3,939.72,353.51,2198.72,30.0514,12.4188,362.0,56.8,1492.443, NAN, NAN, NAN, NAN,,2024/04/15 17:21:48.852,2024-04-15 17:21:48.852000+00:00
2024/04/15, 17:22:48.852,35.962,-75.122, 4.98,89.61,76.34,5.13,15.8,15.9,1012.2,1012.1,0.0,0.0,85.09,78.49,97,96,8.1,8.0,89.9,89.8,9.3,9.1,202.3,201.6,1014.3,1014.2,942.17,353.31,2198.96,30.0433,12.439,363.0,56.9,1492.503, NAN, NAN, NAN, NAN,,2024/04/15 17:22:48.852,2024-04-15 17:22:48.852000+00:00
2024/04/15, 17:23:48.852,35.962,-75.12, 4.26,98.48,76.25,4.54,15.9,15.9,1012.3,1012.0,0.0,0.0,85.09,78.49,95,93,7.9,8.2,89.8,90.0,9.2,9.4,206.5,204.4,1014.4,1014.1,945.37,353.09,2200.64,30.0394,12.4444,362.0,56.6,1492.517, NAN, NAN, NAN, NAN,,2024/04/15 17:23:48.852,2024-04-15 17:23:48.852000+00:00
2024/04/15, 17:24:48.852,35.962,-75.119, 1.90,148.35,98.2,2.27,15.8,15.9,1012.1,1012.2,0.0,0.0,85.09,78.49,55,50,10.0,9.4,89.4,89.9,10.2,9.5,209.8,205.4,1014.2,1014.3,920.12,353.16,2222.18,30.0363,12.458,362.4,56.8,1492.56, NAN, NAN, NAN, NAN,,2024/04/15 17:24:48.852,2024-04-15 17:24:48.852000+00:00
2024/04/15, 17:25:48.852,35.962,-75.119, 0.66,177.45,87.46,1.07,15.9,15.9,1012.1,1012.2,0.0,0.0,85.09,78.49,26,20,9.1,9.0,89.8,90.0,9.2,9.0,206.9,200.9,1014.2,1014.3,905.61,353.28,2236.29,30.0326,12.456,361.7,56.8,1492.548, NAN, NAN, NAN, NAN,,2024/04/15 17:25:48.852,2024-04-15 17:25:48.852000+00:00
2024/04/15, 17:26:48.852,35.962,-75.119, 0.62,199.64,50.89,0.49,16.0,16.0,1012.2,1012.2,0.0,0.0,85.09,78.49,4,356,8.6,8.4,89.6,89.7,8.7,8.5,205.0,197.1,1014.3,1014.3,864.43,352.96,2242.58,30.0288,12.4624,360.8,56.8,1492.566, NAN, NAN, NAN, NAN,,2024/04/15 17:26:48.852,2024-04-15 17:26:48.852000+00:00
2024/04/15, 17:27:48.852,35.962,-75.118, 0.09,216.03,83.72,0.77,16.0,16.0,1012.3,1012.0,0.0,0.0,85.09,78.49,346,339,8.3,8.5,89.2,89.3,8.6,8.8,203.8,197.0,1014.4,1014.1,945.25,352.94,2243.49,30.0251,12.4813,360.3,56.8,1492.626, NAN, NAN, NAN, NAN,,2024/04/15 17:27:48.852,2024-04-15 17:27:48.852000+00:00
2024/04/15, 17:28:48.852,35.962,-75.118, 0.03,209.45,323.83,0.44,16.0,16.0,1012.2,1012.1,0.0,0.0,85.09,78.49,348,343,8.4,8.4,88.9,89.1,8.6,8.6,196.9,192.0,1014.3,1014.2,928.43,352.48,2244.42,30.0222,12.4869,360.6,56.8,1492.642, NAN, NAN, NAN, NAN,,2024/04/15 17:28:48.852,2024-04-15 17:28:48.852000+00:00
2024/04/15, 17:29:48.852,35.962,-75.118, 0.47,205.8,98.26,0.6,16.0,16.0,1012.0,1012.2,0.0,0.0,85.09,78.49,357,349,8.6,8.6,89.0,88.9,8.5,8.5,204.8,196.7,1014.1,1014.3,896.51,352.71,2243.58,30.022,12.4873,360.8,56.7,1492.643, NAN, NAN, NAN, NAN,,2024/04/15 17:29:48.852,2024-04-15 17:29:48.852000+00:00
2024/04/15, 17:30:48.852,35.962,-75.118, 0.54,203.47,303.62,0.08,16.0,16.1,1012.3,1012.2,0.0,0.0,85.09,78.49,358,353,8.9,8.9,88.7,89.0,8.9,8.9,201.2,196.2,1014.4,1014.3,881.32,353.18,2243.66,30.0208,12.4781,365.1,56.8,1492.61, NAN, NAN, NAN, NAN,,2024/04/15 17:30:48.852,2024-04-15 17:30:48.852000+00:00
2024/04/15, 17:31:48.852,35.962,-75.118, 0.50,204.25,340.43,0.24,16.1,16.1,1012.1,1012.1,0.0,0.0,85.09,78.49,358,353,8.9,8.6,89.1,89.1,8.9,8.6,201.5,196.4,1014.2,1014.2,877.23,353.8,2242.95,30.0253,12.4664,371.2,56.8,1492.575, NAN, NAN, NAN, NAN,,2024/04/15 17:31:48.852,2024-04-15 17:31:48.852000+00:00
2024/04/15, 17:32:48.852,35.962,-75.118, 0.43,204.92,42.88,0.13,16.1,16.1,1012.0,1012.1,0.0,0.0,85.09,78.49,358,352,8.7,8.5,89.0,88.9,8.8,8.6,203.1,197.1,1014.1,1014.2,871.06,353.69,2242.83,30.044,12.4859,381.1,56.6,1492.664, NAN, NAN, NAN, NAN,,2024/04/15 17:32:48.852,2024-04-15 17:32:48.852000+00:00
2024/04/15, 17:33:48.852,35.962,-75.118, 0.41,204.6,128.38,0.32,16.2,16.2,1012.2,1012.0,0.0,0.0,85.09,78.49,358,353,8.3,8.4,88.9,88.9,8.3,8.4,203.7,198.7,1014.3,1014.1,871.29,353.03,2242.41,30.0507,12.498,387.2,56.8,1492.714, NAN, NAN, NAN, NAN,,2024/04/15 17:33:48.852,2024-04-15 17:33:48.852000+00:00
2024/04/15, 17:34:48.853,35.962,-75.118, 0.54,205.89,104.11,0.23,16.2,16.2,1012.1,1012.1,0.0,0.0,85.09,78.49,358,352,8.6,8.6,88.5,88.6,8.5,8.5,203.4,197.4,1014.2,1014.2,870.6,353.48,2242.29,30.0526,12.5111,386.4,56.8,1492.761, NAN, NAN, NAN, NAN,,2024/04/15 17:34:48.853,2024-04-15 17:34:48.853000+00:00
2024/04/15, 17:35:48.853,35.962,-75.119, 1.48,210.51,212.01,1.46,16.2,16.2,1012.2,1012.1,0.0,0.0,85.09,78.49,351,346,9.3,9.4,88.5,88.7,8.6,8.7,200.8,195.3,1014.3,1014.2,900.16,354.04,2241.74,30.0475,12.4973,387.2,56.6,1492.707, NAN, NAN, NAN, NAN,,2024/04/15 17:35:48.853,2024-04-15 17:35:48.853000+00:00
2024/04/15, 17:36:48.853,35.961,-75.119, 2.68,211.77,212.99,2.3,16.2,16.2,1011.9,1012.0,0.0,0.0,85.09,78.49,351,345,9.6,9.7,88.6,88.8,8.4,8.6,201.6,194.9,1014.0,1014.1,902.4,353.45,2242.25,30.0398,12.5033,382.4,56.8,1492.719, NAN, NAN, NAN, NAN,,2024/04/15 17:36:48.853,2024-04-15 17:36:48.853000+00:00
2024/04/15, 17:37:48.853,35.961,-75.119, 2.54,212.35,212.07,3.2,16.2,16.2,1011.9,1012.2,0.0,0.0,85.09,78.49,351,345,9.8,10.0,88.6,88.7,8.2,8.4,201.7,194.6,1014.0,1014.3,901.35,353.76,2242.11,30.0425,12.5125,383.6,56.3,1492.754, NAN, NAN, NAN, NAN,,2024/04/15 17:37:48.853,2024-04-15 17:37:48.853000+00:00
2024/04/15, 17:38:48.853,35.96,-75.12, 2.64,212.15,221.2,3.11,16.2,16.2,1011.9,1012.2,0.0,0.0,85.09,78.49,351,345,10.0,10.1,88.8,88.9,8.5,8.6,200.6,193.6,1014.0,1014.3,900.29,353.33,2242.24,30.0373,12.5202,380.0,56.3,1492.774, NAN, NAN, NAN, NAN,,2024/04/15 17:38:48.853,2024-04-15 17:38:48.853000+00:00
2024/04/15, 17:39:48.853,35.959,-75.121, 3.47,211.28,216.49,3.64,16.2,16.2,1012.0,1012.0,0.0,0.0,85.09,78.49,352,347,10.2,10.4,88.8,88.6,8.4,8.6,201.1,195.1,1014.1,1014.1,880.66,353.96,2241.65,30.0324,12.5145,374.7,56.4,1492.748, NAN, NAN, NAN, NAN,,2024/04/15 17:39:48.853,2024-04-15 17:39:48.853000+00:00
2024/04/15, 17:40:48.853,35.958,-75.121, 3.55,211.52,210.9,3.63,16.2,16.2,1012.1,1011.9,0.0,0.0,85.09,78.49,353,346,10.2,10.3,89.0,89.1,8.4,8.5,202.7,194.2,1014.2,1014.0,879.39,353.64,2241.44,30.0218,12.507,372.0,56.3,1492.71, NAN, NAN, NAN, NAN,,2024/04/15 17:40:48.853,2024-04-15 17:40:48.853000+00:00
2024/04/15, 17:41:48.853,35.957,-75.122, 3.95,214.15,220.69,3.81,16.2,16.2,1012.2,1012.0,0.0,0.0,85.09,78.49,353,346,10.1,10.0,89.0,89.0,8.2,8.1,206.0,197.3,1014.3,1014.1,881.87,353.58,2241.18,30.0118,12.4921,370.5,56.5,1492.647, NAN, NAN, NAN, NAN,,2024/04/15 17:41:48.853,2024-04-15 17:41:48.853000+00:00
2024/04/15, 17:42:48.853,35.957,-75.123, 4.41,214.75,216.02,3.87,16.2,16.2,1012.1,1012.0,0.0,0.0,85.09,78.49,351,344,10.2,10.3,88.8,88.9,8.3,8.4,203.2,194.7,1014.2,1014.1,891.9,353.64,2241.75,30.006,12.5043,365.1,56.6,1492.682, NAN, NAN, NAN, NAN,,2024/04/15 17:42:48.853,2024-04-15 17:42:48.853000+00:00
2024/04/15, 17:43:48.853,35.956,-75.123, 4.33,214.85,226.01,3.11,16.2,16.2,1012.2,1012.0,0.0,0.0,85.09,78.49,348,344,10.1,10.0,89.2,89.3,8.6,8.6,199.4,194.7,1014.3,1014.1,899.83,354.0,2241.62,29.999,12.5056,363.6,56.5,1492.678, NAN, NAN, NAN, NAN,,2024/04/15 17:43:48.853,2024-04-15 17:43:48.853000+00:00
2024/04/15, 17:44:48.853,35.955,-75.124, 2.83,214.89,215.47,1.7,16.2,16.2,1012.2,1012.1,0.0,0.0,85.09,78.49,350,344,9.2,9.3,89.6,89.7,8.3,8.5,204.1,197.5,1014.3,1014.2,878.94,354.28,2241.62,29.9967,12.4997,363.6,56.7,1492.655, NAN, NAN, NAN, NAN,,2024/04/15 17:44:48.853,2024-04-15 17:44:48.853000+00:00
2024/04/15, 17:45:48.853,35.955,-75.124, 1.45,212.2,240.51,0.11,16.2,16.2,1012.1,1012.2,0.0,0.0,85.09,78.49,352,346,8.6,8.7,89.8,89.8,8.6,8.7,204.0,197.9,1014.2,1014.3,860.08,354.93,2241.16,29.9955,12.4913,364.0,56.9,1492.625, NAN, NAN, NAN, NAN,,2024/04/15 17:45:48.853,2024-04-15 17:45:48.853000+00:00
2024/04/15, 17:46:48.853,35.955,-75.124, 0.76,211.35,291.53,0.46,16.2,16.3,1012.2,1012.2,0.0,0.0,85.09,78.49,349,344,8.4,8.3,89.7,90.1,8.5,8.4,199.0,194.0,1014.3,1014.3,868.8,354.75,2241.11,29.9954,12.4776,363.3,56.7,1492.578, NAN, NAN, NAN, NAN,,2024/04/15 17:46:48.853,2024-04-15 17:46:48.853000+00:00
2024/04/15, 17:47:48.853,35.955,-75.124, 0.32,208.52,304.23,0.33,16.3,16.3,1012.2,1012.1,0.0,0.0,85.09,78.49,356,350,8.6,8.2,89.7,89.7,8.7,8.3,203.5,197.6,1014.3,1014.2,834.63,354.58,2240.77,29.9916,12.4602,363.3,56.8,1492.514, NAN, NAN, NAN, NAN,,2024/04/15 17:47:48.853,2024-04-15 17:47:48.853000+00:00
2024/04/15, 17:48:48.853,35.955,-75.124, 0.35,206.44,262.54,0.34,16.2,16.3,1012.2,1012.1,0.0,0.0,85.09,78.49,354,348,8.2,8.1,89.7,89.8,8.2,8.1,199.2,193.2,1014.3,1014.2,833.58,354.48,2240.36,29.9918,12.4557,367.8,56.4,1492.499, NAN, NAN, NAN, NAN,,2024/04/15 17:48:48.853,2024-04-15 17:48:48.853000+00:00
2024/04/15, 17:49:48.853,35.955,-75.124, 0.53,206.84,299.07,0.06,16.2,16.2,1012.1,1012.2,0.0,0.0,85.09,78.49,354,348,8.0,7.9,89.6,89.7,8.0,7.9,200.7,194.8,1014.2,1014.3,827.5,353.63,2239.75,29.995,12.4552,375.2,56.6,1492.501, NAN, NAN, NAN, NAN,,2024/04/15 17:49:48.853,2024-04-15 17:49:48.853000+00:00
2024/04/15, 17:50:48.854,35.955,-75.124, 0.43,207.08,89.83,0.3,16.2,16.2,1012.3,1012.1,0.0,0.0,85.09,78.49,356,349,8.1,7.8,89.3,89.4,8.1,7.8,204.2,197.2,1014.4,1014.2,822.17,353.97,2239.77,29.9999,12.4514,379.6,56.6,1492.494, NAN, NAN, NAN, NAN,,2024/04/15 17:50:48.854,2024-04-15 17:50:48.854000+00:00
2024/04/15, 17:51:48.854,35.955,-75.124, 0.50,207.71,279.75,0.39,16.1,16.2,1012.1,1012.1,0.0,0.0,85.09,78.49,355,350,8.1,8.0,89.7,89.7,8.1,8.0,201.3,196.3,1014.2,1014.2,824.73,353.88,2239.66,29.9936,12.4421,376.8,56.6,1492.455, NAN, NAN, NAN, NAN,,2024/04/15 17:51:48.854,2024-04-15 17:51:48.854000+00:00
