DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 17:52:48.854,35.955,-75.124, 0.41,207.51,112.77,0.29,16.1,16.1,1012.2,1012.1,0.0,0.0,85.09,78.49,356,350,7.9,8.0,89.9,90.0,7.9,8.0,204.6,198.6,1014.3,1014.2,823.11,353.87,2239.27,29.9909,12.4489,376.0,56.7,1492.475, NAN, NAN, NAN, NAN,,2024/04/15 17:52:48.854,2024-04-15 17:52:48.854000+00:00
2024/04/15, 17:53:48.854,35.955,-75.124, 0.50,205.98,191.82,0.13,16.1,16.1,1012.1,1012.1,0.0,0.0,85.09,78.49,359,352,8.0,8.2,90.0,90.2,7.9,8.1,205.2,198.2,1014.2,1014.2,818.77,354.6,2239.05,30.0027,12.4552,381.1,56.6,1492.51, NAN, NAN, NAN, NAN,,2024/04/15 17:53:48.854,2024-04-15 17:53:48.854000+00:00
2024/04/15, 17:54:48.854,35.955,-75.124, 0.41,209.68,337.14,0.36,16.2,16.1,1012.0,1012.1,0.0,0.0,85.09,78.49,357,351,8.3,8.3,90.4,90.5,8.4,8.5,205.9,200.0,1014.1,1014.2,824.38,355.02,2237.96,29.9954,12.4739,379.0,56.1,1492.566, NAN, NAN, NAN, NAN,,2024/04/15 17:54:48.854,2024-04-15 17:54:48.854000+00:00
2024/04/15, 17:55:48.854,35.955,-75.124, 0.29,209.04,278.9,0.81,16.2,16.2,1012.0,1012.0,0.0,0.0,85.09,78.49,358,353,8.7,8.5,90.8,90.8,8.6,8.4,204.4,199.3,1014.1,1014.1,816.05,355.02,2236.7,29.9885,12.4725,379.3,56.5,1492.553, NAN, NAN, NAN, NAN,,2024/04/15 17:55:48.854,2024-04-15 17:55:48.854000+00:00
2024/04/15, 17:56:48.854,35.955,-75.124, 0.41,206.43,138.93,0.2,16.3,16.3,1012.0,1012.1,0.0,0.0,85.09,78.49,0,354,8.8,8.7,90.4,90.6,8.7,8.6,207.0,201.0,1014.1,1014.2,818.51,354.47,2236.3,29.9911,12.4627,379.0,56.4,1492.522, NAN, NAN, NAN, NAN,,2024/04/15 17:56:48.854,2024-04-15 17:56:48.854000+00:00
2024/04/15, 17:57:48.854,35.955,-75.124, 0.50,207.49,85.23,0.04,16.3,16.3,1012.1,1012.0,0.0,0.0,85.09,78.49,358,352,8.6,8.5,90.1,90.3,8.6,8.5,205.6,199.6,1014.2,1014.1,813.89,354.85,2234.54,29.9929,12.4789,378.4,56.5,1492.58, NAN, NAN, NAN, NAN,,2024/04/15 17:57:48.854,2024-04-15 17:57:48.854000+00:00
2024/04/15, 17:58:48.854,35.955,-75.124, 0.50,208.56,257.76,0.23,16.3,16.3,1011.9,1012.0,0.0,0.0,85.09,78.49,358,351,8.6,8.4,90.2,90.4,8.6,8.4,205.8,198.8,1014.0,1014.1,811.57,354.73,2236.67,29.9936,12.4736,375.5,56.6,1492.562, NAN, NAN, NAN, NAN,,2024/04/15 17:58:48.854,2024-04-15 17:58:48.854000+00:00
2024/04/15, 17:59:48.854,35.955,-75.124, 0.56,207.86,12.79,0.1,16.3,16.3,1012.1,1012.1,0.0,0.0,85.09,78.49,358,353,8.8,8.5,90.2,90.3,8.8,8.5,205.5,200.5,1014.2,1014.2,811.57,354.72,2235.96,29.9938,12.4654,376.9,56.4,1492.535, NAN, NAN, NAN, NAN,,2024/04/15 17:59:48.854,2024-04-15 17:59:48.854000+00:00
2024/04/15, 18:00:48.854,35.955,-75.124, 0.58,207.58,273.77,0.34,16.2,16.3,1012.0,1011.9,0.0,0.0,85.09,78.49,358,353,8.7,8.6,90.4,90.5,8.6,8.6,204.5,199.5,1014.1,1014.0,808.96,355.24,2235.54,29.9941,12.4487,376.9,56.5,1492.478, NAN, NAN, NAN, NAN,,2024/04/15 18:00:48.854,2024-04-15 18:00:48.854000+00:00
2024/04/15, 18:01:48.854,35.955,-75.124, 0.53,207.05,46.81,0.09,16.3,16.3,1012.0,1011.9,0.0,0.0,85.09,78.49,359,352,8.8,8.5,91.0,91.0,8.8,8.5,206.0,199.1,1014.1,1014.0,805.63,355.84,2235.49,29.9936,12.4394,379.3,56.6,1492.445, NAN, NAN, NAN, NAN,,2024/04/15 18:01:48.854,2024-04-15 18:01:48.854000+00:00
2024/04/15, 18:02:48.854,35.955,-75.124, 0.37,208.38,103.18,0.08,16.3,16.3,1012.1,1011.9,0.0,0.0,85.09,78.49,357,351,8.7,8.5,91.3,91.3,8.7,8.5,205.6,199.6,1014.2,1014.0,805.07,355.47,2234.53,29.9979,12.4337,380.8,56.4,1492.431, NAN, NAN, NAN, NAN,,2024/04/15 18:02:48.854,2024-04-15 18:02:48.854000+00:00
2024/04/15, 18:03:48.854,35.955,-75.124, 0.52,207.19,286.77,0.41,16.3,16.4,1012.0,1012.0,0.0,0.0,85.09,78.49,358,353,8.6,8.4,90.8,90.9,8.6,8.4,203.8,198.8,1014.1,1014.1,812.27,355.15,2233.45,29.9943,12.4637,378.4,56.3,1492.529, NAN, NAN, NAN, NAN,,2024/04/15 18:03:48.854,2024-04-15 18:03:48.854000+00:00
2024/04/15, 18:04:48.854,35.955,-75.124, 0.42,207.28,300.33,0.26,16.3,16.3,1011.9,1012.0,0.0,0.0,85.09,78.49,356,350,7.9,8.0,90.5,90.6,7.9,8.0,202.4,196.3,1014.0,1014.1,807.8,354.45,2233.12,29.9955,12.4745,380.4,56.5,1492.568, NAN, NAN, NAN, NAN,,2024/04/15 18:04:48.854,2024-04-15 18:04:48.854000+00:00
2024/04/15, 18:05:48.854,35.955,-75.124, 0.53,207.24,301.91,0.31,16.3,16.3,1012.0,1011.9,0.0,0.0,85.09,78.49,352,348,7.9,7.7,90.5,90.5,7.9,7.7,198.1,194.1,1014.1,1014.0,801.04,354.17,2232.98,29.9954,12.4599,386.0,56.6,1492.518, NAN, NAN, NAN, NAN,,2024/04/15 18:05:48.854,2024-04-15 18:05:48.854000+00:00
2024/04/15, 18:06:48.855,35.955,-75.124, 0.49,208.58,290.69,0.25,16.2,16.2,1012.0,1011.9,0.0,0.0,85.09,78.49,351,345,7.6,7.7,90.3,90.4,7.6,7.7,198.6,192.6,1014.1,1014.0,798.25,354.24,2233.48,29.996,12.4534,384.1,56.3,1492.496, NAN, NAN, NAN, NAN,,2024/04/15 18:06:48.855,2024-04-15 18:06:48.855000+00:00
2024/04/15, 18:07:48.855,35.955,-75.124, 0.70,206.47,136.01,0.33,16.2,16.2,1011.9,1011.9,0.0,0.0,85.09,78.49,353,347,7.8,7.7,90.7,90.7,7.7,7.6,200.6,194.5,1014.0,1014.0,804.5,354.21,2232.49,29.9985,12.4788,381.7,55.6,1492.586, NAN, NAN, NAN, NAN,,2024/04/15 18:07:48.855,2024-04-15 18:07:48.855000+00:00
2024/04/15, 18:08:48.855,35.955,-75.124, 0.45,207.42,112.53,0.28,16.1,16.1,1011.9,1011.9,0.0,0.0,85.09,78.49,352,346,7.7,7.7,91.0,91.0,7.7,7.7,200.5,194.5,1014.0,1014.0,804.26,354.49,2231.9,29.9983,12.4708,377.4,56.2,1492.558, NAN, NAN, NAN, NAN,,2024/04/15 18:08:48.855,2024-04-15 18:08:48.855000+00:00
2024/04/15, 18:09:48.855,35.955,-75.124, 0.34,207.52,29.85,0.38,16.1,16.1,1011.9,1011.9,0.0,0.0,85.09,78.49,351,345,7.4,7.7,91.2,91.4,7.6,7.9,198.8,193.0,1014.0,1014.0,802.35,354.01,2231.67,29.9986,12.473,376.9,56.1,1492.566, NAN, NAN, NAN, NAN,,2024/04/15 18:09:48.855,2024-04-15 18:09:48.855000+00:00
2024/04/15, 18:10:48.855,35.955,-75.124, 0.42,206.82,73.88,0.13,16.1,16.1,1012.1,1011.9,0.0,0.0,85.09,78.49,350,344,7.9,7.8,91.2,91.4,7.9,7.8,197.3,191.3,1014.2,1014.0,802.83,354.01,2231.61,29.9989,12.4873,376.3,56.0,1492.616, NAN, NAN, NAN, NAN,,2024/04/15 18:10:48.855,2024-04-15 18:10:48.855000+00:00
2024/04/15, 18:11:48.855,35.955,-75.124, 0.52,207.0,47.61,0.03,16.0,16.1,1012.0,1011.8,0.0,0.0,85.09,78.49,351,345,7.8,7.8,91.4,91.5,7.8,7.8,198.0,192.0,1014.1,1013.9,806.64,353.89,2231.12,29.9999,12.4775,376.0,56.1,1492.583, NAN, NAN, NAN, NAN,,2024/04/15 18:11:48.855,2024-04-15 18:11:48.855000+00:00
2024/04/15, 18:12:48.855,35.955,-75.124, 0.54,207.66,303.07,0.16,16.0,16.0,1012.0,1011.8,0.0,0.0,85.09,78.49,351,345,7.5,7.5,91.4,91.4,7.4,7.4,198.5,192.5,1014.1,1013.9,809.15,353.01,2230.33,30.0009,12.4769,373.9,56.6,1492.582, NAN, NAN, NAN, NAN,,2024/04/15 18:12:48.855,2024-04-15 18:12:48.855000+00:00
2024/04/15, 18:13:48.855,35.955,-75.124, 0.34,206.61,163.1,0.27,16.0,16.0,1011.9,1011.9,0.0,0.0,85.09,78.49,349,344,7.5,7.6,91.2,91.2,7.4,7.5,196.5,191.5,1014.0,1014.0,805.74,353.21,2230.94,29.9999,12.4784,372.4,56.4,1492.586, NAN, NAN, NAN, NAN,,2024/04/15 18:13:48.855,2024-04-15 18:13:48.855000+00:00
2024/04/15, 18:14:48.855,35.955,-75.124, 0.50,206.89,298.26,0.38,15.9,15.9,1011.9,1012.0,0.0,0.0,85.09,78.49,351,346,8.0,8.1,91.1,91.3,8.0,8.1,196.5,191.5,1014.0,1014.1,807.2,353.72,2230.59,30.0019,12.4655,373.9,56.3,1492.545, NAN, NAN, NAN, NAN,,2024/04/15 18:14:48.855,2024-04-15 18:14:48.855000+00:00
2024/04/15, 18:15:48.855,35.955,-75.124, 0.54,207.65,186.3,0.2,15.9,15.9,1011.8,1011.9,0.0,0.0,85.09,78.49,353,346,8.6,8.4,91.9,92.0,8.5,8.3,201.1,194.0,1013.9,1014.0,802.53,354.92,2230.5,30.0035,12.463,370.0,56.4,1492.538, NAN, NAN, NAN, NAN,,2024/04/15 18:15:48.855,2024-04-15 18:15:48.855000+00:00
2024/04/15, 18:16:48.855,35.955,-75.124, 0.41,207.62,172.27,0.02,16.0,15.9,1011.8,1011.7,0.0,0.0,85.09,78.49,355,349,8.8,8.7,92.7,92.1,8.8,8.7,202.6,196.6,1013.9,1013.8,811.1,355.41,2229.45,30.0032,12.4987,368.9,56.4,1492.66, NAN, NAN, NAN, NAN,,2024/04/15 18:16:48.855,2024-04-15 18:16:48.855000+00:00
2024/04/15, 18:17:48.855,35.955,-75.124, 0.64,207.65,1.47,0.22,16.1,16.1,1011.8,1011.9,0.0,0.0,85.09,78.49,356,350,8.6,8.7,92.6,93.2,8.6,8.8,203.0,197.0,1013.9,1014.0,815.87,355.3,2227.47,30.0034,12.5013,372.0,56.4,1492.669, NAN, NAN, NAN, NAN,,2024/04/15 18:17:48.855,2024-04-15 18:17:48.855000+00:00
2024/04/15, 18:18:48.855,35.955,-75.124, 0.60,206.01,146.64,0.26,16.2,16.2,1011.9,1011.7,0.0,0.0,85.09,78.49,357,350,8.8,8.7,92.3,92.5,8.7,8.6,203.7,196.7,1014.0,1013.8,816.96,355.32,2225.89,30.003,12.4923,382.7,56.5,1492.638, NAN, NAN, NAN, NAN,,2024/04/15 18:18:48.855,2024-04-15 18:18:48.855000+00:00
2024/04/15, 18:19:48.855,35.955,-75.124, 0.53,208.37,50.24,0.11,16.3,16.2,1011.8,1011.7,0.0,0.0,85.09,78.49,356,349,8.7,8.4,91.7,92.0,8.8,8.5,204.3,197.4,1013.9,1013.8,813.73,355.06,2226.14,30.0041,12.4782,379.6,56.4,1492.591, NAN, NAN, NAN, NAN,,2024/04/15 18:19:48.855,2024-04-15 18:19:48.855000+00:00
2024/04/15, 18:20:48.855,35.955,-75.124, 0.48,209.26,8.91,0.3,16.3,16.3,1011.9,1011.8,0.0,0.0,85.09,78.49,356,349,8.8,8.5,91.3,91.6,8.9,8.6,204.5,197.6,1014.0,1013.9,818.31,355.18,2225.38,30.0045,12.4671,379.6,56.5,1492.553, NAN, NAN, NAN, NAN,,2024/04/15 18:20:48.855,2024-04-15 18:20:48.855000+00:00
2024/04/15, 18:21:48.855,35.955,-75.124, 0.54,207.52,98.34,0.31,16.2,16.3,1011.9,1011.6,0.0,0.0,85.09,78.49,353,347,8.1,8.4,91.2,91.4,8.2,8.5,201.5,195.5,1014.0,1013.7,819.24,354.34,2224.96,30.0064,12.4535,381.4,56.3,1492.509, NAN, NAN, NAN, NAN,,2024/04/15 18:21:48.855,2024-04-15 18:21:48.855000+00:00
2024/04/15, 18:22:48.856,35.955,-75.124, 0.53,207.09,68.92,0.1,16.2,16.3,1011.8,1011.9,0.0,0.0,85.09,78.49,353,347,8.2,8.2,91.0,91.2,8.2,8.2,200.4,194.4,1013.9,1014.0,820.11,354.5,2224.81,30.0085,12.4496,378.7,56.6,1492.498, NAN, NAN, NAN, NAN,,2024/04/15 18:22:48.856,2024-04-15 18:22:48.856000+00:00
2024/04/15, 18:23:48.856,35.955,-75.124, 0.51,207.58,293.72,0.15,16.2,16.2,1011.8,1011.7,0.0,0.0,85.09,78.49,351,345,8.2,8.1,91.1,91.1,8.2,8.1,198.0,192.0,1013.9,1013.8,820.43,354.76,2223.6,30.011,12.4472,374.0,56.6,1492.493, NAN, NAN, NAN, NAN,,2024/04/15 18:23:48.856,2024-04-15 18:23:48.856000+00:00
2024/04/15, 18:24:48.856,35.955,-75.124, 0.42,207.46,181.24,0.21,16.2,16.2,1011.8,1011.7,0.0,0.0,85.09,78.49,350,345,7.9,8.1,91.1,91.2,7.8,8.0,198.0,192.9,1013.9,1013.8,820.58,353.89,2223.16,30.0135,12.4985,376.9,56.6,1492.671, NAN, NAN, NAN, NAN,,2024/04/15 18:24:48.856,2024-04-15 18:24:48.856000+00:00
2024/04/15, 18:25:48.856,35.955,-75.124, 0.64,207.89,104.91,0.09,16.1,16.1,1011.8,1011.8,0.0,0.0,85.09,78.49,352,346,8.1,8.1,91.0,91.3,8.1,8.1,200.1,194.0,1013.9,1013.9,828.57,353.53,2223.12,30.0124,12.5245,377.7,56.6,1492.759, NAN, NAN, NAN, NAN,,2024/04/15 18:25:48.856,2024-04-15 18:25:48.856000+00:00
2024/04/15, 18:26:48.856,35.955,-75.124, 0.73,207.69,50.28,0.07,16.1,16.1,1011.8,1011.8,0.0,0.0,85.09,78.49,351,346,8.5,8.2,91.0,91.1,8.5,8.2,198.9,193.9,1013.9,1013.9,829.6,354.34,2222.4,30.0156,12.5379,375.5,56.6,1492.808, NAN, NAN, NAN, NAN,,2024/04/15 18:26:48.856,2024-04-15 18:26:48.856000+00:00
2024/04/15, 18:27:48.856,35.955,-75.124, 0.75,207.28,213.92,0.39,16.1,16.1,1011.9,1011.7,0.0,0.0,85.09,78.49,351,346,8.1,8.1,91.5,91.5,7.9,7.9,198.2,193.1,1014.0,1013.8,833.52,354.39,2222.83,30.0171,12.5443,372.9,56.6,1492.832, NAN, NAN, NAN, NAN,,2024/04/15 18:27:48.856,2024-04-15 18:27:48.856000+00:00
2024/04/15, 18:28:48.856,35.955,-75.124, 0.72,207.17,272.15,0.49,16.1,16.1,1011.6,1011.8,0.0,0.0,85.09,78.49,351,346,8.2,8.5,91.5,91.8,8.1,8.4,196.6,191.6,1013.7,1013.9,833.01,354.18,2221.6,30.0232,12.5581,374.0,56.6,1492.886, NAN, NAN, NAN, NAN,,2024/04/15 18:28:48.856,2024-04-15 18:28:48.856000+00:00
2024/04/15, 18:29:48.856,35.955,-75.124, 0.76,207.7,231.48,0.41,16.1,16.1,1011.8,1011.8,0.0,0.0,85.09,78.49,351,346,8.7,8.8,91.4,91.9,8.5,8.6,198.1,193.0,1013.9,1013.9,834.42,355.12,2221.12,30.0305,12.5718,372.4,56.6,1492.942, NAN, NAN, NAN, NAN,,2024/04/15 18:29:48.856,2024-04-15 18:29:48.856000+00:00
2024/04/15, 18:30:48.856,35.955,-75.124, 0.68,207.96,271.69,0.43,16.2,16.2,1011.6,1011.7,0.0,0.0,85.09,78.49,352,346,8.7,8.7,92.1,92.4,8.6,8.6,198.6,192.6,1013.7,1013.8,834.35,354.6,2221.48,30.0368,12.5692,371.2,56.6,1492.94, NAN, NAN, NAN, NAN,,2024/04/15 18:30:48.856,2024-04-15 18:30:48.856000+00:00
2024/04/15, 18:31:48.856,35.955,-75.124, 0.72,207.32,80.88,0.36,16.2,16.2,1011.6,1011.5,0.0,0.0,85.09,78.49,352,346,8.9,8.9,91.9,92.5,8.9,8.9,200.5,194.5,1013.7,1013.6,845.17,355.16,2221.41,30.036,12.5669,372.8,56.7,1492.932, NAN, NAN, NAN, NAN,,2024/04/15 18:31:48.856,2024-04-15 18:31:48.856000+00:00
2024/04/15, 18:32:48.856,35.955,-75.124, 0.53,207.14,159.0,0.41,16.3,16.3,1011.8,1011.5,0.0,0.0,85.09,78.49,351,346,9.0,8.9,92.0,92.2,8.8,8.7,198.7,193.6,1013.9,1013.6,844.5,354.9,2221.07,30.0375,12.5669,376.9,56.6,1492.933, NAN, NAN, NAN, NAN,,2024/04/15 18:32:48.856,2024-04-15 18:32:48.856000+00:00
2024/04/15, 18:33:48.856,35.955,-75.124, 0.61,206.92,253.04,0.62,16.3,16.3,1011.7,1011.7,0.0,0.0,85.09,78.49,353,348,8.9,8.7,91.8,92.0,8.7,8.5,198.2,193.1,1013.8,1013.8,851.83,354.85,2219.27,30.0393,12.5682,378.4,56.8,1492.94, NAN, NAN, NAN, NAN,,2024/04/15 18:33:48.856,2024-04-15 18:33:48.856000+00:00
2024/04/15, 18:34:48.856,35.955,-75.124, 0.75,206.78,178.16,0.33,16.4,16.4,1011.5,1011.7,0.0,0.0,85.09,78.49,353,347,8.9,8.7,91.6,91.7,8.7,8.5,200.2,194.1,1013.6,1013.8,852.09,354.74,2218.71,30.0403,12.575,381.4,56.7,1492.964, NAN, NAN, NAN, NAN,,2024/04/15 18:34:48.856,2024-04-15 18:34:48.856000+00:00
2024/04/15, 18:35:48.856,35.955,-75.124, 0.72,206.62,124.34,0.44,16.4,16.4,1011.6,1011.7,0.0,0.0,85.09,78.49,353,347,8.6,8.5,91.1,91.4,8.4,8.3,200.7,194.6,1013.7,1013.8,851.91,354.42,2218.5,30.0434,12.5752,383.3,56.7,1492.969, NAN, NAN, NAN, NAN,,2024/04/15 18:35:48.856,2024-04-15 18:35:48.856000+00:00
2024/04/15, 18:36:48.856,35.955,-75.124, 0.50,207.52,127.01,0.51,16.3,16.4,1011.6,1011.7,0.0,0.0,85.09,78.49,351,346,8.2,8.7,91.0,91.2,8.1,8.6,200.3,195.1,1013.7,1013.8,848.93,354.33,2217.86,30.0392,12.573,387.8,56.8,1492.956, NAN, NAN, NAN, NAN,,2024/04/15 18:36:48.856,2024-04-15 18:36:48.856000+00:00
2024/04/15, 18:37:48.856,35.955,-75.124, 0.58,208.76,269.02,0.35,16.3,16.3,1011.8,1011.7,0.0,0.0,85.09,78.49,351,344,8.1,8.2,91.1,91.3,8.0,8.1,198.6,191.6,1013.9,1013.8,843.23,354.19,2217.49,30.0437,12.5809,377.1,56.7,1492.989, NAN, NAN, NAN, NAN,,2024/04/15 18:37:48.856,2024-04-15 18:37:48.856000+00:00
2024/04/15, 18:38:48.856,35.954,-75.124, 0.78,207.08,335.39,0.25,16.3,16.3,1011.6,1011.5,0.0,0.0,85.09,78.49,354,347,8.3,8.1,91.0,91.0,8.2,8.0,200.5,193.4,1013.7,1013.6,858.83,353.51,2216.42,30.0453,12.5999,376.3,56.8,1493.055, NAN, NAN, NAN, NAN,,2024/04/15 18:38:48.856,2024-04-15 18:38:48.856000+00:00
2024/04/15, 18:39:48.857,35.954,-75.124, 0.67,206.94,203.0,0.27,16.2,16.2,1011.6,1011.5,0.0,0.0,85.09,78.49,353,346,8.4,8.2,91.0,91.1,8.3,8.1,199.6,192.5,1013.7,1013.6,860.06,354.04,2216.72,30.0485,12.6074,372.8,57.0,1493.085, NAN, NAN, NAN, NAN,,2024/04/15 18:39:48.857,2024-04-15 18:39:48.857000+00:00
2024/04/15, 18:40:48.857,35.954,-75.124, 0.66,207.74,351.74,0.13,16.2,16.2,1011.5,1011.6,0.0,0.0,85.09,78.49,352,347,8.7,8.4,91.6,91.6,8.7,8.4,199.3,194.3,1013.6,1013.7,856.3,354.41,2214.31,30.0485,12.5984,373.2,56.9,1493.054, NAN, NAN, NAN, NAN,,2024/04/15 18:40:48.857,2024-04-15 18:40:48.857000+00:00
2024/04/15, 18:41:48.857,35.954,-75.124, 0.73,208.0,219.44,0.23,16.2,16.2,1011.8,1011.5,0.0,0.0,85.09,78.49,353,346,8.5,8.7,91.9,91.9,8.4,8.6,200.6,193.5,1013.9,1013.6,859.27,354.1,2214.07,30.0507,12.5811,371.2,56.8,1492.998, NAN, NAN, NAN, NAN,,2024/04/15 18:41:48.857,2024-04-15 18:41:48.857000+00:00
2024/04/15, 18:42:48.857,35.954,-75.125, 0.65,207.53,199.05,0.35,16.2,16.2,1011.8,1011.5,0.0,0.0,85.09,78.49,353,347,8.8,8.8,91.6,91.9,8.6,8.6,200.8,194.6,1013.9,1013.6,859.58,354.68,2213.5,30.0525,12.5717,370.0,56.6,1492.968, NAN, NAN, NAN, NAN,,2024/04/15 18:42:48.857,2024-04-15 18:42:48.857000+00:00
2024/04/15, 18:43:48.857,35.954,-75.125, 0.66,206.81,225.58,0.39,16.3,16.2,1011.5,1011.7,0.0,0.0,85.09,78.49,355,349,8.9,9.0,91.9,92.0,8.7,8.8,201.5,195.4,1013.6,1013.8,862.08,354.74,2211.42,30.0521,12.5626,366.0,56.9,1492.936, NAN, NAN, NAN, NAN,,2024/04/15 18:43:48.857,2024-04-15 18:43:48.857000+00:00
2024/04/15, 18:44:48.857,35.954,-75.125, 0.65,208.21,112.93,0.17,16.3,16.3,1011.5,1011.6,0.0,0.0,85.09,78.49,355,349,8.8,8.7,92.0,92.2,8.7,8.6,203.4,197.4,1013.6,1013.7,860.79,354.84,2210.74,30.0525,12.5604,365.4,56.7,1492.929, NAN, NAN, NAN, NAN,,2024/04/15 18:44:48.857,2024-04-15 18:44:48.857000+00:00
2024/04/15, 18:45:48.857,35.954,-75.125, 0.66,207.51,102.36,0.12,16.3,16.3,1011.5,1011.5,0.0,0.0,85.09,78.49,356,350,9.0,8.7,91.6,92.0,8.9,8.6,203.6,197.6,1013.6,1013.6,861.58,355.2,2209.55,30.0524,12.5583,365.7,56.5,1492.922, NAN, NAN, NAN, NAN,,2024/04/15 18:45:48.857,2024-04-15 18:45:48.857000+00:00
2024/04/15, 18:46:48.857,35.954,-75.125, 0.52,207.51,79.32,0.15,16.3,16.3,1011.7,1011.5,0.0,0.0,85.09,78.49,356,350,9.3,9.2,91.9,91.9,9.2,9.1,203.7,197.6,1013.8,1013.6,861.35,355.12,2209.73,30.0552,12.5522,366.0,56.7,1492.904, NAN, NAN, NAN, NAN,,2024/04/15 18:46:48.857,2024-04-15 18:46:48.857000+00:00
2024/04/15, 18:47:48.857,35.954,-75.125, 0.62,207.65,242.75,0.26,16.4,16.4,1011.6,1011.5,0.0,0.0,85.09,78.49,356,350,9.1,9.2,91.8,92.0,9.0,9.1,203.2,197.1,1013.7,1013.6,860.88,354.92,2208.59,30.0546,12.5516,364.4,56.8,1492.901, NAN, NAN, NAN, NAN,,2024/04/15 18:47:48.857,2024-04-15 18:47:48.857000+00:00
2024/04/15, 18:48:48.857,35.954,-75.125, 0.62,206.94,108.16,0.34,16.4,16.4,1011.5,1011.5,0.0,0.0,85.09,78.49,357,351,8.8,8.8,91.7,91.9,8.7,8.7,205.0,199.0,1013.6,1013.6,861.34,354.86,2207.94,30.0553,12.5511,366.7,56.8,1492.901, NAN, NAN, NAN, NAN,,2024/04/15 18:48:48.857,2024-04-15 18:48:48.857000+00:00
2024/04/15, 18:49:48.857,35.954,-75.125, 0.62,206.85,52.88,0.22,16.4,16.4,1011.8,1011.4,0.0,0.0,85.09,78.49,356,350,9.2,8.8,91.2,91.3,9.1,8.7,203.0,197.0,1013.9,1013.5,860.36,354.85,2207.41,30.055,12.5483,365.1,56.6,1492.891, NAN, NAN, NAN, NAN,,2024/04/15 18:49:48.857,2024-04-15 18:49:48.857000+00:00
2024/04/15, 18:50:48.857,35.954,-75.125, 0.60,207.31,322.2,0.25,16.4,16.4,1011.6,1011.5,0.0,0.0,85.09,78.49,355,350,8.7,8.5,91.3,91.4,8.7,8.5,201.5,196.4,1013.7,1013.6,861.69,354.25,2207.3,30.0558,12.5518,364.4,56.6,1492.904, NAN, NAN, NAN, NAN,,2024/04/15 18:50:48.857,2024-04-15 18:50:48.857000+00:00
2024/04/15, 18:51:48.857,35.954,-75.125, 0.67,206.51,246.57,0.2,16.4,16.4,1011.6,1011.5,0.0,0.0,85.09,78.49,358,352,8.9,8.7,91.1,91.1,8.8,8.6,204.2,198.1,1013.7,1013.6,860.26,354.72,2205.39,30.0573,12.5515,365.7,56.6,1492.904, NAN, NAN, NAN, NAN,,2024/04/15 18:51:48.857,2024-04-15 18:51:48.857000+00:00
2024/04/15, 18:52:48.857,35.954,-75.125, 0.62,207.42,246.9,0.18,16.4,16.4,1011.8,1011.5,0.0,0.0,85.09,78.49,356,351,8.5,8.7,91.0,91.2,8.4,8.7,202.9,197.9,1013.9,1013.6,860.9,354.77,2205.7,30.0591,12.5754,365.4,56.5,1492.988, NAN, NAN, NAN, NAN,,2024/04/15 18:52:48.857,2024-04-15 18:52:48.857000+00:00
2024/04/15, 18:53:48.857,35.954,-75.125, 0.50,206.37,159.94,0.27,16.4,16.4,1011.8,1011.6,0.0,0.0,85.09,78.49,356,351,9.1,8.9,91.2,91.2,9.0,8.8,202.7,197.7,1013.9,1013.7,859.17,354.4,2205.25,30.0609,12.6208,364.8,56.7,1493.145, NAN, NAN, NAN, NAN,,2024/04/15 18:53:48.857,2024-04-15 18:53:48.857000+00:00
