DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 18:54:48.857,35.954,-75.125, 0.53,208.07,192.32,0.26,16.4,16.4,1011.5,1011.5,0.0,0.0,85.09,78.49,354,348,9.0,8.6,91.1,91.2,8.9,8.5,202.4,196.3,1013.6,1013.6,857.92,354.72,2204.82,30.0667,12.6645,365.7,56.6,1493.301, NAN, NAN, NAN, NAN,,2024/04/15 18:54:48.857,2024-04-15 18:54:48.857000+00:00
2024/04/15, 18:55:48.857,35.954,-75.125, 0.86,206.32,94.27,0.23,16.4,16.4,1011.6,1011.6,0.0,0.0,85.09,78.49,357,351,8.9,8.8,91.0,91.1,8.8,8.7,204.0,198.0,1013.7,1013.7,858.61,354.79,2202.55,30.0712,12.6921,365.7,56.7,1493.4, NAN, NAN, NAN, NAN,,2024/04/15 18:55:48.857,2024-04-15 18:55:48.857000+00:00
2024/04/15, 18:56:48.858,35.954,-75.125, 0.65,208.0,215.72,0.27,16.5,16.4,1011.6,1011.5,0.0,0.0,85.09,78.49,355,351,8.8,8.8,91.0,91.2,8.7,8.7,202.7,198.7,1013.7,1013.6,856.41,354.73,2201.38,30.0818,12.7035,365.7,56.5,1493.451, NAN, NAN, NAN, NAN,,2024/04/15 18:56:48.858,2024-04-15 18:56:48.858000+00:00
2024/04/15, 18:57:48.858,35.954,-75.125, 0.67,206.69,104.27,0.21,16.4,16.4,1011.5,1011.5,0.0,0.0,85.09,78.49,358,352,8.5,8.6,90.8,91.2,8.4,8.5,205.3,199.2,1013.6,1013.6,855.8,354.36,2201.3,30.091,12.6877,368.1,56.6,1493.409, NAN, NAN, NAN, NAN,,2024/04/15 18:57:48.858,2024-04-15 18:57:48.858000+00:00
2024/04/15, 18:58:48.858,35.953,-75.125, 0.66,206.76,163.31,0.31,16.4,16.4,1011.7,1011.5,0.0,0.0,85.09,78.49,357,351,8.7,8.6,90.9,91.0,8.6,8.4,204.1,198.0,1013.8,1013.6,852.59,354.08,2201.19,30.1026,12.6524,366.2,56.8,1493.302, NAN, NAN, NAN, NAN,,2024/04/15 18:58:48.858,2024-04-15 18:58:48.858000+00:00
2024/04/15, 18:59:48.858,35.953,-75.125, 0.70,207.13,258.83,0.27,16.4,16.4,1011.5,1011.5,0.0,0.0,85.09,78.49,357,351,8.6,8.4,90.9,91.0,8.5,8.3,203.3,197.3,1013.6,1013.6,857.72,353.94,2200.1,30.1081,12.6292,365.4,56.6,1493.23, NAN, NAN, NAN, NAN,,2024/04/15 18:59:48.858,2024-04-15 18:59:48.858000+00:00
2024/04/15, 19:00:48.858,35.953,-75.125, 0.62,208.08,52.35,0.07,16.4,16.4,1011.8,1011.6,0.0,0.0,85.09,78.49,356,351,8.5,8.6,90.6,90.8,8.5,8.6,204.3,199.3,1013.9,1013.7,852.3,353.52,2199.88,30.1109,12.6001,367.5,56.5,1493.134, NAN, NAN, NAN, NAN,,2024/04/15 19:00:48.858,2024-04-15 19:00:48.858000+00:00
2024/04/15, 19:01:48.858,35.953,-75.125, 0.65,206.45,254.97,0.58,16.4,16.4,1011.8,1011.5,0.0,0.0,85.09,78.49,356,352,8.7,8.6,90.7,90.8,8.5,8.4,201.1,197.0,1013.9,1013.6,851.69,353.89,2198.72,30.1117,12.5778,367.8,56.8,1493.059, NAN, NAN, NAN, NAN,,2024/04/15 19:01:48.858,2024-04-15 19:01:48.858000+00:00
2024/04/15, 19:02:48.858,35.953,-75.125, 0.62,206.92,210.24,0.3,16.4,16.4,1011.5,1011.5,0.0,0.0,85.09,78.49,357,351,8.8,8.7,91.1,91.2,8.6,8.5,203.9,197.8,1013.6,1013.6,850.42,354.18,2197.17,30.1119,12.5932,372.0,56.7,1493.111, NAN, NAN, NAN, NAN,,2024/04/15 19:02:48.858,2024-04-15 19:02:48.858000+00:00
2024/04/15, 19:03:48.858,35.953,-75.125, 0.61,206.89,284.89,0.62,16.4,16.4,1011.5,1011.5,0.0,0.0,85.09,78.49,355,351,8.5,8.5,91.1,91.3,8.4,8.5,199.8,195.7,1013.6,1013.6,848.47,353.74,2195.96,30.111,12.6616,368.9,56.8,1493.343, NAN, NAN, NAN, NAN,,2024/04/15 19:03:48.858,2024-04-15 19:03:48.858000+00:00
2024/04/15, 19:04:48.858,35.953,-75.125, 0.52,207.15,230.84,0.31,16.4,16.4,1011.6,1011.5,0.0,0.0,85.09,78.49,358,351,8.7,8.6,90.9,91.1,8.5,8.5,204.8,197.7,1013.7,1013.6,848.38,353.67,2195.17,30.1091,12.6886,372.8,56.6,1493.433, NAN, NAN, NAN, NAN,,2024/04/15 19:04:48.858,2024-04-15 19:04:48.858000+00:00
2024/04/15, 19:05:48.858,35.953,-75.125, 0.62,207.91,9.34,0.13,16.4,16.5,1011.5,1011.6,0.0,0.0,85.09,78.49,357,351,8.4,8.3,91.1,91.0,8.4,8.3,204.5,198.5,1013.6,1013.7,847.99,353.51,2194.72,30.1067,12.719,372.8,56.6,1493.534, NAN, NAN, NAN, NAN,,2024/04/15 19:05:48.858,2024-04-15 19:05:48.858000+00:00
2024/04/15, 19:06:48.858,35.953,-75.125, 0.60,207.7,230.85,0.27,16.4,16.4,1011.5,1011.5,0.0,0.0,85.09,78.49,357,351,8.3,8.3,90.6,90.8,8.2,8.2,204.3,198.2,1013.6,1013.6,841.7,353.23,2192.78,30.1077,12.7357,370.5,56.6,1493.592, NAN, NAN, NAN, NAN,,2024/04/15 19:06:48.858,2024-04-15 19:06:48.858000+00:00
2024/04/15, 19:07:48.858,35.953,-75.125, 0.64,208.29,224.26,0.28,16.5,16.4,1011.5,1011.7,0.0,0.0,85.09,78.49,359,350,8.6,8.4,90.6,90.7,8.5,8.3,207.0,197.8,1013.6,1013.8,840.53,353.64,2192.2,30.1174,12.7542,368.4,56.8,1493.666, NAN, NAN, NAN, NAN,,2024/04/15 19:07:48.858,2024-04-15 19:07:48.858000+00:00
2024/04/15, 19:08:48.858,35.953,-75.125, 0.67,207.22,153.27,0.59,16.4,16.4,1011.5,1011.5,0.0,0.0,85.09,78.49,359,353,9.0,9.2,90.9,91.0,8.8,9.0,207.7,201.6,1013.6,1013.6,842.76,354.29,2189.57,30.1204,12.7572,366.0,56.6,1493.68, NAN, NAN, NAN, NAN,,2024/04/15 19:08:48.858,2024-04-15 19:08:48.858000+00:00
2024/04/15, 19:09:48.858,35.953,-75.125, 0.74,206.85,217.06,0.19,16.5,16.4,1011.3,1011.5,0.0,0.0,85.09,78.49,356,350,8.8,8.8,91.0,91.2,8.7,8.7,202.9,196.8,1013.4,1013.6,837.6,353.91,2189.87,30.1218,12.7528,363.6,56.6,1493.666, NAN, NAN, NAN, NAN,,2024/04/15 19:09:48.858,2024-04-15 19:09:48.858000+00:00
2024/04/15, 19:10:48.858,35.953,-75.125, 0.94,198.23,192.07,1.46,16.5,16.5,1011.3,1011.5,0.0,0.0,85.09,78.49,3,359,9.7,9.8,90.8,90.8,9.0,9.1,202.2,197.9,1013.4,1013.6,828.38,353.8,2185.1,30.1216,12.7404,363.3,56.6,1493.624, NAN, NAN, NAN, NAN,,2024/04/15 19:10:48.858,2024-04-15 19:10:48.858000+00:00
2024/04/15, 19:11:48.858,35.952,-75.125, 3.57,185.39,176.06,2.61,16.5,16.5,1011.5,1011.5,0.0,0.0,85.09,78.49,16,12,11.1,10.6,90.6,90.8,9.9,9.4,204.6,200.3,1013.6,1013.6,805.73,354.57,2173.38,30.1223,12.7194,363.3,56.7,1493.553, NAN, NAN, NAN, NAN,,2024/04/15 19:11:48.858,2024-04-15 19:11:48.858000+00:00
2024/04/15, 19:12:48.859,35.951,-75.125, 3.46,165.26,150.77,2.93,16.5,16.5,1011.4,1011.4,0.0,0.0,85.09,78.49,37,34,11.3,10.9,90.7,90.9,10.4,9.9,208.7,205.6,1013.5,1013.5,749.33,354.93,2157.05,30.1222,12.7161,365.1,56.8,1493.542, NAN, NAN, NAN, NAN,,2024/04/15 19:12:48.859,2024-04-15 19:12:48.859000+00:00
2024/04/15, 19:13:48.859,35.951,-75.125, 2.09,162.84,115.2,1.22,16.6,16.5,1011.3,1011.5,0.0,0.0,85.09,78.49,42,39,10.5,10.1,90.5,90.7,10.6,10.2,208.2,205.4,1013.4,1013.6,741.53,355.73,2153.8,30.122,12.752,364.8,56.9,1493.664, NAN, NAN, NAN, NAN,,2024/04/15 19:13:48.859,2024-04-15 19:13:48.859000+00:00
2024/04/15, 19:14:48.859,35.951,-75.124, 0.32,182.79,71.38,0.83,16.6,16.6,1011.4,1011.5,0.0,0.0,85.09,78.49,32,24,9.8,9.7,90.5,90.7,10.1,10.0,216.4,208.7,1013.5,1013.6,767.98,355.63,2162.74,30.1218,12.783,360.8,57.0,1493.769, NAN, NAN, NAN, NAN,,2024/04/15 19:14:48.859,2024-04-15 19:14:48.859000+00:00
2024/04/15, 19:15:48.859,35.951,-75.124, 0.30,200.51,61.31,0.3,16.6,16.6,1011.4,1011.6,0.0,0.0,85.09,78.49,6,359,9.7,9.5,90.4,90.7,9.7,9.5,207.4,200.4,1013.5,1013.7,804.85,354.41,2176.57,30.1194,12.8029,358.0,56.7,1493.834, NAN, NAN, NAN, NAN,,2024/04/15 19:15:48.859,2024-04-15 19:15:48.859000+00:00
2024/04/15, 19:16:48.859,35.951,-75.124, 0.48,203.01,286.01,0.68,16.6,16.6,1011.4,1011.4,0.0,0.0,85.09,78.49,2,357,9.6,9.5,90.1,90.4,9.6,9.5,202.9,197.9,1013.5,1013.5,817.33,354.52,2176.58,30.1197,12.8127,360.0,56.8,1493.867, NAN, NAN, NAN, NAN,,2024/04/15 19:16:48.859,2024-04-15 19:16:48.859000+00:00
2024/04/15, 19:17:48.859,35.951,-75.124, 0.33,201.05,283.55,0.67,16.7,16.7,1011.5,1011.3,0.0,0.0,85.09,78.49,4,359,9.8,9.5,90.1,90.3,9.8,9.6,203.0,198.0,1013.6,1013.4,810.41,354.91,2174.72,30.1277,12.8265,362.7,56.8,1493.923, NAN, NAN, NAN, NAN,,2024/04/15 19:17:48.859,2024-04-15 19:17:48.859000+00:00
2024/04/15, 19:18:48.859,35.951,-75.124, 0.52,199.63,293.77,0.45,16.7,16.7,1011.4,1011.5,0.0,0.0,85.09,78.49,7,1,10.0,9.7,90.1,90.3,9.9,9.6,205.4,199.3,1013.5,1013.6,799.66,354.75,2172.77,30.1311,12.8387,367.5,56.9,1493.969, NAN, NAN, NAN, NAN,,2024/04/15 19:18:48.859,2024-04-15 19:18:48.859000+00:00
2024/04/15, 19:19:48.859,35.951,-75.125, 0.40,200.14,312.52,0.43,16.7,16.7,1011.4,1011.3,0.0,0.0,85.09,78.49,7,0,9.9,9.8,89.9,90.1,9.9,9.8,205.9,198.9,1013.5,1013.4,793.93,354.66,2171.18,30.1361,12.8394,368.4,56.9,1493.977, NAN, NAN, NAN, NAN,,2024/04/15 19:19:48.859,2024-04-15 19:19:48.859000+00:00
2024/04/15, 19:20:48.859,35.951,-75.125, 0.40,201.12,330.48,0.41,16.8,16.8,1011.5,1011.2,0.0,0.0,85.09,78.49,4,358,9.6,9.4,89.9,90.1,9.6,9.4,203.9,197.8,1013.6,1013.3,794.01,354.42,2170.91,30.1352,12.8281,363.3,56.9,1493.938, NAN, NAN, NAN, NAN,,2024/04/15 19:20:48.859,2024-04-15 19:20:48.859000+00:00
2024/04/15, 19:21:48.859,35.951,-75.125, 0.35,201.22,260.73,0.6,16.7,16.8,1011.3,1011.3,0.0,0.0,85.09,78.49,3,357,9.9,9.6,89.4,89.6,9.8,9.5,202.5,196.4,1013.4,1013.4,795.23,354.67,2169.26,30.1359,12.8177,357.2,56.9,1493.903, NAN, NAN, NAN, NAN,,2024/04/15 19:21:48.859,2024-04-15 19:21:48.859000+00:00
2024/04/15, 19:22:48.859,35.951,-75.125, 0.46,199.58,55.74,0.17,16.7,16.7,1011.4,1011.4,0.0,0.0,85.09,78.49,3,356,9.6,9.2,89.8,89.9,9.7,9.3,202.9,195.9,1013.5,1013.5,784.27,354.3,2168.2,30.1319,12.8194,353.6,57.0,1493.904, NAN, NAN, NAN, NAN,,2024/04/15 19:22:48.859,2024-04-15 19:22:48.859000+00:00
2024/04/15, 19:23:48.859,35.951,-75.125, 0.33,200.53,271.99,0.24,16.7,16.7,1011.5,1011.3,0.0,0.0,85.09,78.49,1,356,9.3,8.8,89.6,89.8,9.3,8.8,200.8,195.7,1013.6,1013.4,781.79,353.81,2167.26,30.1261,12.8262,351.6,57.0,1493.921, NAN, NAN, NAN, NAN,,2024/04/15 19:23:48.859,2024-04-15 19:23:48.859000+00:00
2024/04/15, 19:24:48.859,35.951,-75.125, 0.45,200.32,105.11,0.17,16.6,16.7,1011.4,1011.3,0.0,0.0,85.09,78.49,0,355,8.7,8.7,89.5,89.7,8.7,8.7,200.8,195.8,1013.5,1013.4,783.13,353.02,2166.56,30.1202,12.839,349.9,56.9,1493.957, NAN, NAN, NAN, NAN,,2024/04/15 19:24:48.859,2024-04-15 19:24:48.859000+00:00
2024/04/15, 19:25:48.859,35.951,-75.125, 0.48,199.73,259.63,0.26,16.6,16.6,1011.3,1011.5,0.0,0.0,85.09,78.49,1,355,9.0,8.8,89.7,89.7,8.9,8.7,200.1,194.0,1013.4,1013.6,775.94,353.1,2165.06,30.1151,12.8289,351.3,56.9,1493.917, NAN, NAN, NAN, NAN,,2024/04/15 19:25:48.859,2024-04-15 19:25:48.859000+00:00
2024/04/15, 19:26:48.859,35.951,-75.125, 0.36,200.13,33.54,0.19,16.5,16.6,1011.4,1011.3,0.0,0.0,85.09,78.49,1,355,9.0,8.9,90.1,90.1,9.1,9.0,201.2,195.2,1013.5,1013.4,774.39,352.88,2164.6,30.1106,12.81,352.6,57.0,1493.847, NAN, NAN, NAN, NAN,,2024/04/15 19:26:48.859,2024-04-15 19:26:48.859000+00:00
2024/04/15, 19:27:48.859,35.951,-75.125, 0.36,204.91,334.06,0.1,16.5,16.5,1011.5,1011.3,0.0,0.0,85.09,78.49,358,351,9.1,8.8,90.2,90.3,9.1,8.8,202.6,195.6,1013.6,1013.4,780.31,353.57,2164.68,30.1081,12.7906,352.3,57.0,1493.778, NAN, NAN, NAN, NAN,,2024/04/15 19:27:48.859,2024-04-15 19:27:48.859000+00:00
2024/04/15, 19:28:48.860,35.951,-75.125, 1.13,231.14,163.68,0.9,16.5,16.5,1011.3,1011.3,0.0,0.0,85.09,78.49,338,330,9.2,10.0,90.7,90.7,8.8,9.6,208.0,199.7,1013.4,1013.4,754.07,353.18,2175.67,30.1049,12.7774,352.9,56.9,1493.73, NAN, NAN, NAN, NAN,,2024/04/15 19:28:48.860,2024-04-15 19:28:48.860000+00:00
2024/04/15, 19:29:48.860,35.951,-75.125, 1.97,273.81,298.47,2.11,16.5,16.5,1011.4,1011.2,0.0,0.0,85.09,78.49,297,294,9.6,10.7,90.6,90.9,9.4,10.6,204.4,202.0,1013.5,1013.3,694.02,353.24,2183.17,30.1014,12.7538,353.9,56.6,1493.646, NAN, NAN, NAN, NAN,,2024/04/15 19:29:48.860,2024-04-15 19:29:48.860000+00:00
2024/04/15, 19:30:48.860,35.952,-75.126, 2.62,323.28,331.52,3.01,16.5,16.5,1011.6,1011.3,0.0,0.0,85.09,78.49,245,239,8.6,9.0,91.0,91.1,9.5,10.1,200.5,195.5,1013.7,1013.4,819.78,352.1,2153.06,30.1023,12.7199,355.0,56.6,1493.531, NAN, NAN, NAN, NAN,,2024/04/15 19:30:48.860,2024-04-15 19:30:48.860000+00:00
2024/04/15, 19:31:48.860,35.952,-75.127, 3.41,338.03,346.34,3.56,16.5,16.5,1011.4,1011.6,0.0,0.0,85.09,78.49,228,225,8.1,8.4,90.6,90.6,9.6,9.9,199.1,196.8,1013.5,1013.7,758.33,353.11,2146.6,30.1014,12.6932,374.0,56.5,1493.44, NAN, NAN, NAN, NAN,,2024/04/15 19:31:48.860,2024-04-15 19:31:48.860000+00:00
2024/04/15, 19:32:48.860,35.953,-75.127, 2.90,328.94,347.34,3.08,16.5,16.5,1011.6,1011.4,0.0,0.0,85.09,78.49,236,234,8.6,8.9,91.0,91.0,9.9,10.2,199.2,197.6,1013.7,1013.5,776.94,353.05,2150.25,30.0995,12.6712,355.3,56.8,1493.362, NAN, NAN, NAN, NAN,,2024/04/15 19:32:48.860,2024-04-15 19:32:48.860000+00:00
2024/04/15, 19:33:48.860,35.954,-75.127, 2.32,324.73,341.49,2.39,16.5,16.5,1011.4,1011.5,0.0,0.0,85.09,78.49,237,233,8.8,9.5,91.0,91.3,9.8,10.5,197.3,194.0,1013.5,1013.6,798.94,352.64,2151.3,30.0964,12.6539,355.3,56.6,1493.3, NAN, NAN, NAN, NAN,,2024/04/15 19:33:48.860,2024-04-15 19:33:48.860000+00:00
2024/04/15, 19:34:48.860,35.955,-75.127, 0.90,300.56,18.64,1.39,16.5,16.5,1011.4,1011.5,0.0,0.0,85.09,78.49,252,252,9.5,9.6,90.9,91.1,10.2,10.3,193.3,193.3,1013.5,1013.6,794.06,353.31,2161.24,30.0913,12.642,353.2,56.5,1493.253, NAN, NAN, NAN, NAN,,2024/04/15 19:34:48.860,2024-04-15 19:34:48.860000+00:00
2024/04/15, 19:35:48.860,35.955,-75.127, 0.83,278.65,29.59,0.92,16.5,16.5,1011.5,1011.3,0.0,0.0,85.09,78.49,272,275,9.3,9.5,90.9,91.2,9.7,10.0,191.7,194.5,1013.6,1013.4,678.79,353.55,2171.76,30.0846,12.6342,351.6,56.6,1493.219, NAN, NAN, NAN, NAN,,2024/04/15 19:35:48.860,2024-04-15 19:35:48.860000+00:00
2024/04/15, 19:36:48.860,35.955,-75.127, 0.45,261.69,0.08,0.96,16.5,16.5,1011.5,1011.3,0.0,0.0,85.09,78.49,287,292,9.3,10.2,91.0,91.2,9.8,10.7,188.4,193.2,1013.6,1013.4,670.07,354.45,2174.18,30.0792,12.6303,352.6,56.7,1493.199, NAN, NAN, NAN, NAN,,2024/04/15 19:36:48.860,2024-04-15 19:36:48.860000+00:00
2024/04/15, 19:37:48.860,35.955,-75.127, 0.21,226.14,282.54,0.1,16.5,16.5,1011.4,1011.2,0.0,0.0,85.09,78.49,325,323,9.0,10.2,91.2,91.3,9.0,10.2,191.3,189.3,1013.5,1013.3,716.24,354.56,2164.36,30.0753,12.627,352.3,56.5,1493.183, NAN, NAN, NAN, NAN,,2024/04/15 19:37:48.860,2024-04-15 19:37:48.860000+00:00
2024/04/15, 19:38:48.860,35.955,-75.127, 0.51,212.26,216.9,0.04,16.6,16.6,1011.2,1011.3,0.0,0.0,85.09,78.49,346,342,8.8,9.1,91.3,91.5,8.8,9.1,198.4,194.3,1013.3,1013.4,723.65,355.02,2152.05,30.0723,12.6437,351.0,56.7,1493.237, NAN, NAN, NAN, NAN,,2024/04/15 19:38:48.860,2024-04-15 19:38:48.860000+00:00
2024/04/15, 19:39:48.860,35.955,-75.127, 0.46,212.99,162.7,0.33,16.7,16.7,1011.3,1011.3,0.0,0.0,85.09,78.49,348,342,9.0,9.3,91.1,91.4,8.9,9.2,200.5,194.4,1013.4,1013.4,724.69,354.55,2152.09,30.0697,12.6578,357.4,56.1,1493.282, NAN, NAN, NAN, NAN,,2024/04/15 19:39:48.860,2024-04-15 19:39:48.860000+00:00
2024/04/15, 19:40:48.860,35.955,-75.127, 0.46,210.7,202.0,0.53,16.8,16.8,1011.2,1011.1,0.0,0.0,85.09,78.49,349,343,9.2,9.2,91.0,91.2,8.9,8.9,199.3,193.1,1013.3,1013.2,720.4,354.29,2146.25,30.0681,12.6678,356.6,56.3,1493.314, NAN, NAN, NAN, NAN,,2024/04/15 19:40:48.860,2024-04-15 19:40:48.860000+00:00
2024/04/15, 19:41:48.860,35.955,-75.127, 0.47,212.43,222.74,0.43,16.8,16.8,1011.3,1011.1,0.0,0.0,85.09,78.49,347,342,9.6,9.7,90.7,90.7,9.4,9.5,199.1,194.0,1013.4,1013.2,728.71,354.74,2149.27,30.0663,12.672,356.6,56.1,1493.326, NAN, NAN, NAN, NAN,,2024/04/15 19:41:48.860,2024-04-15 19:41:48.860000+00:00
2024/04/15, 19:42:48.860,35.955,-75.127, 0.72,214.67,46.3,0.26,16.8,16.8,1011.2,1011.2,0.0,0.0,85.09,78.49,346,340,9.2,9.3,90.6,90.7,9.3,9.4,200.8,194.8,1013.3,1013.3,712.32,354.75,2146.64,30.076,12.6763,363.3,56.3,1493.352, NAN, NAN, NAN, NAN,,2024/04/15 19:42:48.860,2024-04-15 19:42:48.860000+00:00
2024/04/15, 19:43:48.860,35.955,-75.127, 0.40,212.61,127.95,0.47,16.9,16.8,1011.2,1011.1,0.0,0.0,85.09,78.49,344,338,9.5,9.5,90.5,90.7,9.4,9.4,198.0,192.0,1013.3,1013.2,708.34,354.66,2143.61,30.0777,12.6755,365.1,56.0,1493.351, NAN, NAN, NAN, NAN,,2024/04/15 19:43:48.860,2024-04-15 19:43:48.860000+00:00
2024/04/15, 19:44:48.860,35.955,-75.127, 0.32,212.28,285.29,0.44,16.9,16.9,1011.2,1011.2,0.0,0.0,85.09,78.49,344,340,9.2,9.5,90.4,90.5,9.2,9.5,194.9,190.9,1013.3,1013.3,706.7,354.36,2141.87,30.074,12.672,366.2,55.7,1493.335, NAN, NAN, NAN, NAN,,2024/04/15 19:44:48.860,2024-04-15 19:44:48.860000+00:00
2024/04/15, 19:45:48.861,35.955,-75.127, 0.41,211.92,174.25,0.36,16.9,16.9,1011.2,1011.2,0.0,0.0,85.09,78.49,343,338,8.8,9.5,90.2,90.3,8.7,9.3,195.7,190.5,1013.3,1013.3,699.14,353.89,2140.5,30.0719,12.6713,359.6,55.7,1493.33, NAN, NAN, NAN, NAN,,2024/04/15 19:45:48.861,2024-04-15 19:45:48.861000+00:00
2024/04/15, 19:46:48.861,35.955,-75.127, 0.42,213.71,264.76,0.47,16.9,16.9,1011.2,1011.3,0.0,0.0,85.09,78.49,342,338,9.6,9.8,89.6,89.8,9.5,9.7,194.3,190.3,1013.3,1013.4,701.16,354.33,2138.84,30.0696,12.6715,361.4,56.0,1493.328, NAN, NAN, NAN, NAN,,2024/04/15 19:46:48.861,2024-04-15 19:46:48.861000+00:00
2024/04/15, 19:47:48.861,35.955,-75.127, 0.54,201.47,246.35,0.21,16.9,16.9,1011.2,1011.2,0.0,0.0,85.09,78.49,350,346,9.3,9.0,90.1,90.3,9.4,9.1,191.1,187.1,1013.3,1013.3,692.36,354.04,2131.96,30.0679,12.6712,359.0,55.9,1493.325, NAN, NAN, NAN, NAN,,2024/04/15 19:47:48.861,2024-04-15 19:47:48.861000+00:00
2024/04/15, 19:48:48.861,35.955,-75.127, -0.17,160.27,15.92,0.77,16.9,16.9,1011.2,1011.2,0.0,0.0,85.09,78.49,26,26,9.4,8.9,89.7,89.9,9.8,9.3,186.9,186.9,1013.3,1013.3,683.82,354.19,2104.88,30.0691,12.6717,358.0,56.0,1493.328, NAN, NAN, NAN, NAN,,2024/04/15 19:48:48.861,2024-04-15 19:48:48.861000+00:00
2024/04/15, 19:49:48.861,35.955,-75.127, 0.03,111.15,67.7,1.12,16.9,16.9,1011.2,1011.1,0.0,0.0,85.09,78.49,78,81,9.2,8.7,89.3,89.7,9.7,9.2,191.3,194.2,1013.3,1013.2,708.87,353.22,2072.33,30.0697,12.6517,357.7,55.9,1493.261, NAN, NAN, NAN, NAN,,2024/04/15 19:49:48.861,2024-04-15 19:49:48.861000+00:00
2024/04/15, 19:50:48.861,35.955,-75.127, 1.08,91.32,69.28,1.99,16.8,16.8,1011.2,1011.0,0.0,0.0,85.09,78.49,106,103,8.6,8.6,88.5,88.7,9.4,9.4,201.4,198.7,1013.3,1013.1,710.8,352.03,2067.18,30.0695,12.5695,357.2,56.0,1492.98, NAN, NAN, NAN, NAN,,2024/04/15 19:50:48.861,2024-04-15 19:50:48.861000+00:00
2024/04/15, 19:51:48.861,35.956,-75.126, 1.39,99.03,77.29,2.04,16.7,16.7,1011.1,1011.2,0.0,0.0,85.09,78.49,96,95,8.9,8.9,88.9,89.0,9.5,9.5,200.3,199.4,1013.2,1013.3,704.71,352.94,2064.45,30.0699,12.5128,356.9,55.9,1492.787, NAN, NAN, NAN, NAN,,2024/04/15 19:51:48.861,2024-04-15 19:51:48.861000+00:00
2024/04/15, 19:52:48.861,35.956,-75.125, 1.52,108.79,84.98,1.9,16.7,16.7,1011.1,1011.2,0.0,0.0,85.09,78.49,86,85,8.9,8.8,89.0,89.7,9.4,9.3,200.1,199.2,1013.2,1013.3,687.06,353.37,2063.79,30.0702,12.4956,358.4,56.0,1492.729, NAN, NAN, NAN, NAN,,2024/04/15 19:52:48.861,2024-04-15 19:52:48.861000+00:00
2024/04/15, 19:53:48.861,35.956,-75.125, 1.46,122.8,73.6,2.2,16.6,16.6,1011.2,1011.1,0.0,0.0,85.09,78.49,74,74,9.8,9.3,89.5,89.6,10.4,9.9,202.3,202.5,1013.3,1013.2,696.44,354.09,2065.97,30.071,12.5005,367.8,55.5,1492.746, NAN, NAN, NAN, NAN,,2024/04/15 19:53:48.861,2024-04-15 19:53:48.861000+00:00
2024/04/15, 19:54:48.861,35.956,-75.124, 1.42,134.42,80.31,2.13,16.6,16.6,1011.1,1011.2,0.0,0.0,85.09,78.49,64,61,10.2,10.1,90.0,89.6,10.7,10.5,203.9,201.1,1013.2,1013.3,680.92,353.93,2067.67,30.0707,12.5309,367.5,56.0,1492.85, NAN, NAN, NAN, NAN,,2024/04/15 19:54:48.861,2024-04-15 19:54:48.861000+00:00
2024/04/15, 19:55:48.861,35.956,-75.123, 1.25,147.04,98.12,1.98,16.6,16.6,1011.1,1011.2,0.0,0.0,85.09,78.49,52,49,10.1,9.9,90.2,90.4,10.3,10.0,204.7,201.9,1013.2,1013.3,662.44,353.57,2070.84,30.0716,12.5213,367.8,56.1,1492.818, NAN, NAN, NAN, NAN,,2024/04/15 19:55:48.861,2024-04-15 19:55:48.861000+00:00
