DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 19:56:48.861,35.956,-75.123, 1.18,166.56,116.01,1.62,16.6,16.6,1011.1,1011.1,0.0,0.0,85.09,78.49,37,32,10.3,10.0,89.9,90.0,10.2,9.9,208.2,203.3,1013.2,1013.2,629.13,353.3,2080.09,30.0769,12.5335,368.4,56.1,1492.866, NAN, NAN, NAN, NAN,,2024/04/15 19:56:48.861,2024-04-15 19:56:48.861000+00:00
2024/04/15, 19:57:48.861,35.956,-75.122, 1.49,181.45,143.65,1.7,16.6,16.6,1011.1,1011.2,0.0,0.0,85.09,78.49,17,11,10.3,9.8,90.0,90.1,9.8,9.2,202.4,196.3,1013.2,1013.3,691.19,352.58,2091.46,30.0888,12.589,370.5,56.0,1493.07, NAN, NAN, NAN, NAN,,2024/04/15 19:57:48.861,2024-04-15 19:57:48.861000+00:00
2024/04/15, 19:58:48.861,35.955,-75.122, 1.63,178.89,148.27,1.14,16.6,16.6,1011.1,1011.1,0.0,0.0,85.09,78.49,20,15,10.3,9.9,90.0,89.8,9.9,9.5,201.4,196.3,1013.2,1013.2,682.06,352.48,2089.82,30.0991,12.6556,371.6,56.0,1493.309, NAN, NAN, NAN, NAN,,2024/04/15 19:58:48.861,2024-04-15 19:58:48.861000+00:00
2024/04/15, 19:59:48.861,35.955,-75.122, 0.50,179.02,119.38,0.91,16.6,16.6,1011.2,1011.1,0.0,0.0,85.09,78.49,22,16,9.8,9.8,89.6,89.8,9.8,9.8,203.7,197.8,1013.3,1013.2,679.78,352.73,2087.75,30.0911,12.6962,368.8,55.8,1493.438, NAN, NAN, NAN, NAN,,2024/04/15 19:59:48.861,2024-04-15 19:59:48.861000+00:00
2024/04/15, 20:00:48.861,35.955,-75.122, 0.17,195.21,63.02,0.29,16.6,16.6,1011.1,1011.2,0.0,0.0,85.09,78.49,9,2,9.7,9.4,89.6,89.7,9.7,9.4,205.1,198.1,1013.2,1013.3,678.77,352.37,2096.42,30.0901,12.7213,368.1,55.9,1493.522, NAN, NAN, NAN, NAN,,2024/04/15 20:00:48.861,2024-04-15 20:00:48.861000+00:00
2024/04/15, 20:01:48.862,35.955,-75.122, 0.47,199.9,185.43,0.2,16.6,16.6,1011.1,1011.1,0.0,0.0,85.09,78.49,2,356,9.8,9.3,89.6,89.8,9.7,9.2,202.4,196.4,1013.2,1013.2,653.84,353.18,2099.93,30.0868,12.7207,364.4,55.8,1493.516, NAN, NAN, NAN, NAN,,2024/04/15 20:01:48.862,2024-04-15 20:01:48.862000+00:00
2024/04/15, 20:02:48.862,35.955,-75.122, 0.36,202.53,276.63,0.43,16.6,16.6,1011.3,1011.2,0.0,0.0,85.09,78.49,0,355,10.0,9.6,89.6,89.8,9.9,9.5,201.4,196.3,1013.4,1013.3,642.83,352.98,2098.45,30.0928,12.6899,375.6,55.5,1493.418, NAN, NAN, NAN, NAN,,2024/04/15 20:02:48.862,2024-04-15 20:02:48.862000+00:00
2024/04/15, 20:03:48.862,35.955,-75.122, 0.89,199.2,156.97,0.27,16.6,16.6,1011.1,1011.0,0.0,0.0,85.09,78.49,4,358,10.1,9.8,89.7,89.9,10.0,9.7,203.2,197.1,1013.2,1013.1,644.41,352.98,2094.09,30.0901,12.6975,376.9,55.7,1493.441, NAN, NAN, NAN, NAN,,2024/04/15 20:03:48.862,2024-04-15 20:03:48.862000+00:00
2024/04/15, 20:04:48.862,35.955,-75.122, 0.66,198.77,245.99,0.71,16.7,16.6,1011.1,1011.1,0.0,0.0,85.09,78.49,6,0,10.2,10.2,89.3,89.9,9.9,10.0,203.4,197.3,1013.2,1013.2,648.08,352.64,2092.18,30.0934,12.7275,387.0,55.7,1493.547, NAN, NAN, NAN, NAN,,2024/04/15 20:04:48.862,2024-04-15 20:04:48.862000+00:00
2024/04/15, 20:05:48.862,35.955,-75.122, 0.40,200.27,275.99,0.28,16.7,16.7,1011.0,1011.1,0.0,0.0,85.09,78.49,4,359,10.0,9.9,89.2,89.5,9.9,9.9,203.5,198.5,1013.1,1013.2,637.82,353.39,2090.79,30.1143,12.7406,383.6,55.7,1493.616, NAN, NAN, NAN, NAN,,2024/04/15 20:05:48.862,2024-04-15 20:05:48.862000+00:00
2024/04/15, 20:06:48.862,35.955,-75.122, 0.36,200.07,108.55,0.34,16.8,16.8,1011.1,1011.1,0.0,0.0,85.09,78.49,4,357,9.8,9.3,89.0,89.2,9.8,9.3,205.1,198.1,1013.2,1013.2,632.37,353.06,2086.96,30.1047,12.756,378.4,55.7,1493.657, NAN, NAN, NAN, NAN,,2024/04/15 20:06:48.862,2024-04-15 20:06:48.862000+00:00
2024/04/15, 20:07:48.862,35.955,-75.122, 0.27,199.96,78.58,0.41,16.8,16.8,1011.1,1011.0,0.0,0.0,85.09,78.49,2,357,9.5,9.4,88.6,88.7,9.6,9.5,203.1,198.2,1013.2,1013.1,633.94,352.96,2087.94,30.0985,12.7596,369.7,55.7,1493.662, NAN, NAN, NAN, NAN,,2024/04/15 20:07:48.862,2024-04-15 20:07:48.862000+00:00
2024/04/15, 20:08:48.862,35.955,-75.122, 0.50,198.67,7.18,0.08,16.9,16.9,1011.0,1011.1,0.0,0.0,85.09,78.49,5,358,10.0,9.7,88.2,88.5,10.0,9.7,203.5,196.6,1013.1,1013.2,629.49,353.16,2083.14,30.0928,12.7595,365.7,55.9,1493.655, NAN, NAN, NAN, NAN,,2024/04/15 20:08:48.862,2024-04-15 20:08:48.862000+00:00
2024/04/15, 20:09:48.862,35.955,-75.122, 0.33,199.04,190.78,0.07,16.9,16.9,1011.2,1011.1,0.0,0.0,85.09,78.49,5,359,9.8,9.9,88.1,88.3,9.8,9.9,204.0,198.0,1013.3,1013.2,627.05,353.06,2080.34,30.0892,12.7542,364.0,55.8,1493.632, NAN, NAN, NAN, NAN,,2024/04/15 20:09:48.862,2024-04-15 20:09:48.862000+00:00
2024/04/15, 20:10:48.862,35.955,-75.122, 0.49,199.75,295.99,0.39,16.9,16.9,1011.0,1011.1,0.0,0.0,85.09,78.49,6,0,9.5,9.5,88.1,88.2,9.5,9.5,204.6,198.5,1013.1,1013.2,625.57,352.36,2077.99,30.0826,12.7547,360.6,55.8,1493.626, NAN, NAN, NAN, NAN,,2024/04/15 20:10:48.862,2024-04-15 20:10:48.862000+00:00
2024/04/15, 20:11:48.862,35.955,-75.122, 1.27,199.14,192.46,1.49,17.0,16.9,1011.1,1011.1,0.0,0.0,85.09,78.49,5,359,10.8,10.3,87.6,87.6,10.0,9.5,204.9,198.5,1013.2,1013.2,620.57,352.65,2075.76,30.0803,12.757,359.6,55.9,1493.631, NAN, NAN, NAN, NAN,,2024/04/15 20:11:48.862,2024-04-15 20:11:48.862000+00:00
2024/04/15, 20:12:48.862,35.954,-75.122, 2.97,198.55,196.56,2.72,17.0,17.0,1011.0,1011.1,0.0,0.0,85.09,78.49,7,1,11.2,10.9,87.5,87.6,9.8,9.5,206.8,200.0,1013.1,1013.2,624.16,353.04,2074.77,30.0783,12.7338,358.4,55.9,1493.55, NAN, NAN, NAN, NAN,,2024/04/15 20:12:48.862,2024-04-15 20:12:48.862000+00:00
2024/04/15, 20:13:48.862,35.953,-75.123, 3.51,198.42,200.34,3.33,17.0,17.0,1011.0,1011.1,0.0,0.0,85.09,78.49,8,3,11.4,10.8,87.5,87.8,9.7,9.1,207.6,201.8,1013.1,1013.2,620.44,352.78,2069.0,30.0772,12.7062,358.7,55.8,1493.455, NAN, NAN, NAN, NAN,,2024/04/15 20:13:48.862,2024-04-15 20:13:48.862000+00:00
2024/04/15, 20:14:48.862,35.952,-75.123, 3.93,206.61,204.42,3.61,17.0,17.0,1011.1,1011.1,0.0,0.0,85.09,78.49,1,355,11.8,11.3,87.1,87.4,9.9,9.5,207.9,200.7,1013.2,1013.2,594.33,352.71,2075.2,30.0759,12.6784,358.7,55.9,1493.359, NAN, NAN, NAN, NAN,,2024/04/15 20:14:48.862,2024-04-15 20:14:48.862000+00:00
2024/04/15, 20:15:48.862,35.951,-75.124, 4.19,209.81,203.98,3.85,17.1,17.0,1011.2,1011.0,0.0,0.0,85.09,78.49,358,353,11.8,11.3,86.8,87.1,9.8,9.3,207.8,201.7,1013.3,1013.1,589.92,352.83,2075.9,30.0754,12.651,359.3,55.9,1493.265, NAN, NAN, NAN, NAN,,2024/04/15 20:15:48.862,2024-04-15 20:15:48.862000+00:00
2024/04/15, 20:16:48.862,35.951,-75.124, 3.45,209.72,210.32,2.6,17.1,17.1,1011.0,1011.1,0.0,0.0,85.09,78.49,358,352,11.6,11.0,86.5,86.8,10.3,9.7,207.5,200.7,1013.1,1013.2,589.16,352.64,2072.78,30.0756,12.6257,358.4,56.1,1493.179, NAN, NAN, NAN, NAN,,2024/04/15 20:16:48.862,2024-04-15 20:16:48.862000+00:00
2024/04/15, 20:17:48.862,35.95,-75.124, 0.70,211.93,192.52,0.84,17.1,17.1,1011.1,1011.1,0.0,0.0,85.09,78.49,356,348,10.3,10.0,86.2,86.4,9.9,9.6,208.0,199.6,1013.2,1013.2,579.07,352.54,2069.88,30.077,12.6864,357.4,56.2,1493.388, NAN, NAN, NAN, NAN,,2024/04/15 20:17:48.862,2024-04-15 20:17:48.862000+00:00
2024/04/15, 20:18:48.863,35.95,-75.125, 0.33,213.32,207.79,0.05,17.1,17.1,1011.1,1011.1,0.0,0.0,85.09,78.49,353,347,9.6,9.6,86.2,86.3,9.6,9.6,206.4,200.4,1013.2,1013.2,575.37,352.83,2068.51,30.0781,12.7249,357.2,56.1,1493.52, NAN, NAN, NAN, NAN,,2024/04/15 20:18:48.863,2024-04-15 20:18:48.863000+00:00
2024/04/15, 20:19:48.863,35.95,-75.125, 0.24,202.58,70.38,0.32,17.2,17.1,1011.2,1011.2,0.0,0.0,85.09,78.49,358,355,9.7,9.7,86.0,86.3,9.8,9.8,201.3,198.3,1013.3,1013.3,580.19,352.45,2058.52,30.0852,12.7608,357.2,56.0,1493.65, NAN, NAN, NAN, NAN,,2024/04/15 20:19:48.863,2024-04-15 20:19:48.863000+00:00
2024/04/15, 20:20:48.863,35.95,-75.125, 0.25,200.52,103.05,0.18,17.2,17.2,1011.2,1011.1,0.0,0.0,85.09,78.49,6,0,10.0,9.4,85.5,85.8,10.0,9.4,207.0,201.1,1013.3,1013.2,586.95,352.98,2052.65,30.0891,12.7841,358.0,56.0,1493.734, NAN, NAN, NAN, NAN,,2024/04/15 20:20:48.863,2024-04-15 20:20:48.863000+00:00
2024/04/15, 20:21:48.863,35.95,-75.125, 0.33,199.07,232.44,0.19,17.2,17.2,1011.1,1011.2,0.0,0.0,85.09,78.49,8,3,10.2,9.6,85.4,85.7,10.1,9.5,206.8,201.8,1013.2,1013.3,592.8,352.64,2049.63,30.0954,12.7921,360.3,56.0,1493.769, NAN, NAN, NAN, NAN,,2024/04/15 20:21:48.863,2024-04-15 20:21:48.863000+00:00
2024/04/15, 20:22:48.863,35.95,-75.125, 0.32,200.28,18.08,0.17,17.2,17.2,1011.1,1011.2,0.0,0.0,85.09,78.49,8,1,9.7,9.3,85.2,85.5,9.8,9.4,208.0,201.1,1013.2,1013.3,583.5,352.11,2048.13,30.099,12.796,360.3,56.0,1493.786, NAN, NAN, NAN, NAN,,2024/04/15 20:22:48.863,2024-04-15 20:22:48.863000+00:00
2024/04/15, 20:23:48.863,35.95,-75.125, 0.37,200.25,203.82,0.18,17.2,17.2,1011.2,1011.0,0.0,0.0,85.09,78.49,6,1,10.0,9.7,84.9,85.1,9.9,9.6,206.2,201.2,1013.3,1013.1,581.92,352.47,2043.45,30.1022,12.8007,357.7,56.0,1493.806, NAN, NAN, NAN, NAN,,2024/04/15 20:23:48.863,2024-04-15 20:23:48.863000+00:00
2024/04/15, 20:24:48.863,35.95,-75.125, 0.31,199.71,132.35,0.2,17.2,17.2,1011.0,1011.1,0.0,0.0,85.09,78.49,7,1,9.6,9.5,84.9,85.0,9.6,9.5,207.3,201.3,1013.1,1013.2,581.6,352.6,2041.39,30.1031,12.7919,357.7,56.0,1493.777, NAN, NAN, NAN, NAN,,2024/04/15 20:24:48.863,2024-04-15 20:24:48.863000+00:00
2024/04/15, 20:25:48.863,35.95,-75.125, 0.41,199.46,37.57,0.25,17.3,17.3,1011.1,1011.2,0.0,0.0,85.09,78.49,6,1,9.9,9.7,84.5,84.7,10.0,9.8,205.6,200.7,1013.2,1013.3,573.87,352.18,2040.21,30.1034,12.7922,356.6,56.1,1493.778, NAN, NAN, NAN, NAN,,2024/04/15 20:25:48.863,2024-04-15 20:25:48.863000+00:00
2024/04/15, 20:26:48.863,35.95,-75.125, 0.39,199.55,199.14,0.24,17.3,17.3,1011.2,1011.1,0.0,0.0,85.09,78.49,7,1,9.3,9.6,84.8,84.8,9.2,9.5,206.8,200.7,1013.3,1013.2,573.92,352.01,2038.23,30.103,12.798,358.0,55.6,1493.798, NAN, NAN, NAN, NAN,,2024/04/15 20:26:48.863,2024-04-15 20:26:48.863000+00:00
2024/04/15, 20:27:48.863,35.95,-75.125, 0.39,199.06,257.2,0.15,17.3,17.3,1011.0,1011.2,0.0,0.0,85.09,78.49,9,5,9.8,9.7,84.3,84.5,9.8,9.7,207.7,203.7,1013.1,1013.3,567.47,352.08,2032.72,30.1034,12.7979,358.0,55.7,1493.798, NAN, NAN, NAN, NAN,,2024/04/15 20:27:48.863,2024-04-15 20:27:48.863000+00:00
2024/04/15, 20:28:48.863,35.95,-75.125, 0.30,200.8,258.34,0.21,17.3,17.3,1011.1,1011.1,0.0,0.0,85.09,78.49,9,1,10.0,9.5,84.2,84.2,9.9,9.4,209.4,201.3,1013.2,1013.2,566.08,351.83,2029.58,30.1036,12.7982,358.4,55.9,1493.799, NAN, NAN, NAN, NAN,,2024/04/15 20:28:48.863,2024-04-15 20:28:48.863000+00:00
2024/04/15, 20:29:48.863,35.95,-75.125, 0.36,200.47,96.1,0.28,17.4,17.3,1011.1,1011.1,0.0,0.0,85.09,78.49,7,1,10.2,9.9,83.9,84.0,10.2,9.9,208.3,202.3,1013.2,1013.2,559.12,352.43,2025.9,30.1034,12.8004,359.6,55.9,1493.806, NAN, NAN, NAN, NAN,,2024/04/15 20:29:48.863,2024-04-15 20:29:48.863000+00:00
2024/04/15, 20:30:48.863,35.95,-75.125, 0.29,200.47,257.3,0.07,17.4,17.4,1011.1,1011.1,0.0,0.0,85.09,78.49,7,2,10.0,9.8,83.9,83.9,10.0,9.8,207.3,202.3,1013.2,1013.2,552.3,352.24,2023.48,30.1038,12.8002,358.7,55.9,1493.806, NAN, NAN, NAN, NAN,,2024/04/15 20:30:48.863,2024-04-15 20:30:48.863000+00:00
2024/04/15, 20:31:48.863,35.95,-75.125, 0.35,199.94,75.95,0.5,17.5,17.4,1011.1,1011.2,0.0,0.0,85.09,78.49,9,3,10.7,10.3,83.3,83.5,10.9,10.4,210.0,204.1,1013.2,1013.3,548.51,352.85,2020.26,30.1034,12.7963,359.6,55.9,1493.792, NAN, NAN, NAN, NAN,,2024/04/15 20:31:48.863,2024-04-15 20:31:48.863000+00:00
2024/04/15, 20:32:48.863,35.95,-75.125, 0.36,199.38,106.14,0.27,17.5,17.5,1011.1,1011.2,0.0,0.0,85.09,78.49,8,3,10.5,10.4,83.1,83.3,10.5,10.4,208.1,203.1,1013.2,1013.3,549.94,352.61,2015.68,30.103,12.7954,358.4,56.1,1493.789, NAN, NAN, NAN, NAN,,2024/04/15 20:32:48.863,2024-04-15 20:32:48.863000+00:00
2024/04/15, 20:33:48.863,35.95,-75.125, 0.35,199.77,265.67,0.31,17.6,17.6,1011.1,1011.0,0.0,0.0,85.09,78.49,8,3,10.9,10.6,82.8,83.0,10.8,10.5,207.1,202.1,1013.2,1013.1,545.06,352.59,2013.21,30.1031,12.7985,359.6,56.3,1493.799, NAN, NAN, NAN, NAN,,2024/04/15 20:33:48.863,2024-04-15 20:33:48.863000+00:00
2024/04/15, 20:34:48.864,35.95,-75.125, 0.35,200.29,192.12,0.13,17.6,17.6,1011.0,1011.1,0.0,0.0,85.09,78.49,8,2,11.0,10.4,83.1,83.3,10.9,10.3,208.3,202.3,1013.1,1013.2,538.81,353.18,2012.54,30.1032,12.786,359.6,55.9,1493.757, NAN, NAN, NAN, NAN,,2024/04/15 20:34:48.864,2024-04-15 20:34:48.864000+00:00
2024/04/15, 20:35:48.864,35.95,-75.125, 0.30,199.64,174.36,0.1,17.6,17.6,1011.1,1011.2,0.0,0.0,85.09,78.49,7,2,11.0,10.3,83.2,83.3,11.0,10.3,206.9,201.9,1013.2,1013.3,536.21,353.18,2008.75,30.103,12.7818,359.0,55.7,1493.743, NAN, NAN, NAN, NAN,,2024/04/15 20:35:48.864,2024-04-15 20:35:48.864000+00:00
2024/04/15, 20:36:48.864,35.95,-75.125, 0.36,200.26,265.16,0.24,17.7,17.6,1011.2,1011.2,0.0,0.0,85.09,78.49,8,2,10.4,10.3,83.3,83.4,10.3,10.2,207.7,201.7,1013.3,1013.3,531.61,352.3,2005.14,30.1024,12.7858,360.3,55.9,1493.755, NAN, NAN, NAN, NAN,,2024/04/15 20:36:48.864,2024-04-15 20:36:48.864000+00:00
2024/04/15, 20:37:48.864,35.95,-75.125, 0.32,200.66,294.82,0.15,17.6,17.6,1011.1,1011.1,0.0,0.0,85.09,78.49,7,1,10.5,10.0,83.4,83.5,10.5,10.0,207.2,201.2,1013.2,1013.2,530.25,352.24,2001.21,30.1021,12.7842,360.0,55.9,1493.75, NAN, NAN, NAN, NAN,,2024/04/15 20:37:48.864,2024-04-15 20:37:48.864000+00:00
2024/04/15, 20:38:48.864,35.95,-75.125, 0.36,199.79,274.15,0.36,17.6,17.6,1011.2,1011.0,0.0,0.0,85.09,78.49,7,1,10.4,10.0,83.7,83.9,10.3,9.9,205.9,199.8,1013.3,1013.1,528.17,352.31,1999.36,30.1028,12.7807,360.8,55.8,1493.739, NAN, NAN, NAN, NAN,,2024/04/15 20:38:48.864,2024-04-15 20:38:48.864000+00:00
2024/04/15, 20:39:48.864,35.95,-75.125, 0.28,199.9,8.42,0.13,17.6,17.6,1011.2,1011.2,0.0,0.0,85.09,78.49,6,1,10.0,9.7,84.2,84.0,10.1,9.8,205.8,200.8,1013.3,1013.3,530.01,351.93,1996.49,30.102,12.7857,360.6,55.9,1493.755, NAN, NAN, NAN, NAN,,2024/04/15 20:39:48.864,2024-04-15 20:39:48.864000+00:00
2024/04/15, 20:40:48.864,35.95,-75.125, 0.35,200.33,192.09,0.07,17.5,17.5,1011.1,1011.2,0.0,0.0,85.09,78.49,5,0,9.8,9.3,84.5,84.6,9.8,9.3,205.4,200.4,1013.2,1013.3,521.8,352.02,1993.99,30.1016,12.7871,361.4,56.1,1493.759, NAN, NAN, NAN, NAN,,2024/04/15 20:40:48.864,2024-04-15 20:40:48.864000+00:00
2024/04/15, 20:41:48.864,35.95,-75.125, 0.47,200.04,15.39,0.1,17.5,17.5,1011.2,1011.1,0.0,0.0,85.09,78.49,5,0,10.1,9.5,85.0,84.6,10.1,9.5,204.8,199.7,1013.3,1013.2,516.76,351.78,1985.1,30.1019,12.7986,360.6,56.1,1493.798, NAN, NAN, NAN, NAN,,2024/04/15 20:41:48.864,2024-04-15 20:41:48.864000+00:00
2024/04/15, 20:42:48.864,35.95,-75.125, 0.30,200.19,63.87,0.09,17.4,17.4,1011.1,1011.1,0.0,0.0,85.09,78.49,5,0,9.7,9.4,85.5,85.6,9.7,9.4,205.5,200.5,1013.2,1013.2,514.18,351.59,1982.95,30.1021,12.8005,360.8,56.0,1493.805, NAN, NAN, NAN, NAN,,2024/04/15 20:42:48.864,2024-04-15 20:42:48.864000+00:00
2024/04/15, 20:43:48.864,35.95,-75.125, 1.02,199.58,193.82,1.81,17.4,17.4,1011.2,1011.0,0.0,0.0,85.09,78.49,4,358,10.2,10.0,86.0,86.0,9.3,9.1,204.8,198.2,1013.3,1013.1,511.49,351.39,1980.74,30.1019,12.7921,361.4,55.9,1493.776, NAN, NAN, NAN, NAN,,2024/04/15 20:43:48.864,2024-04-15 20:43:48.864000+00:00
2024/04/15, 20:44:48.864,35.949,-75.125, 2.80,200.74,198.73,2.34,17.4,17.3,1011.2,1011.1,0.0,0.0,85.09,78.49,3,358,10.8,10.0,86.0,86.4,9.6,8.8,204.8,199.3,1013.3,1013.2,508.09,351.39,1975.12,30.1025,12.7747,361.1,55.7,1493.718, NAN, NAN, NAN, NAN,,2024/04/15 20:44:48.864,2024-04-15 20:44:48.864000+00:00
2024/04/15, 20:45:48.864,35.949,-75.125, 3.48,201.25,205.72,3.73,17.3,17.3,1011.1,1011.1,0.0,0.0,85.09,78.49,2,356,10.9,10.8,86.7,86.6,9.0,8.9,203.6,196.3,1013.2,1013.2,498.87,350.92,1973.5,30.1012,12.7731,361.7,55.6,1493.711, NAN, NAN, NAN, NAN,,2024/04/15 20:45:48.864,2024-04-15 20:45:48.864000+00:00
2024/04/15, 20:46:48.864,35.947,-75.125, 5.25,176.96,176.03,5.12,17.2,17.2,1011.2,1011.0,0.0,0.0,85.09,78.49,16,13,11.7,11.5,87.3,87.3,9.2,9.0,197.5,193.7,1013.3,1013.1,534.62,351.11,1953.49,30.0996,12.7659,365.1,55.4,1493.685, NAN, NAN, NAN, NAN,,2024/04/15 20:46:48.864,2024-04-15 20:46:48.864000+00:00
2024/04/15, 20:47:48.864,35.946,-75.124, 5.66,136.83,133.57,4.91,17.1,17.2,1011.0,1011.1,0.0,0.0,85.09,78.49,45,45,11.3,10.9,87.5,87.6,9.8,9.4,192.8,193.3,1013.1,1013.2,521.77,351.57,1924.26,30.0998,12.7522,364.0,55.3,1493.638, NAN, NAN, NAN, NAN,,2024/04/15 20:47:48.864,2024-04-15 20:47:48.864000+00:00
2024/04/15, 20:48:48.864,35.945,-75.123, 4.86,117.71,113.46,4.71,17.1,17.1,1010.8,1011.1,0.0,0.0,85.09,78.49,67,66,9.8,9.4,88.2,88.3,9.5,9.0,199.0,198.6,1012.9,1013.2,507.7,350.32,1911.01,30.0987,12.7475,361.1,55.5,1493.621, NAN, NAN, NAN, NAN,,2024/04/15 20:48:48.864,2024-04-15 20:48:48.864000+00:00
2024/04/15, 20:49:48.864,35.945,-75.121, 4.80,108.08,97.5,4.28,17.0,17.0,1011.1,1011.0,0.0,0.0,85.09,78.49,75,74,8.8,8.6,88.4,88.4,9.0,8.8,197.2,196.6,1013.2,1013.1,494.93,350.88,1906.28,30.095,12.7476,360.6,55.8,1493.617, NAN, NAN, NAN, NAN,,2024/04/15 20:49:48.864,2024-04-15 20:49:48.864000+00:00
2024/04/15, 20:50:48.864,35.945,-75.12, 3.54,50.95,61.0,3.51,16.8,16.9,1011.2,1011.1,0.0,0.0,85.09,78.49,132,135,7.9,7.4,88.9,88.9,8.9,8.5,193.0,196.2,1013.3,1013.2,505.19,349.46,1906.21,30.0933,12.7426,361.4,56.0,1493.598, NAN, NAN, NAN, NAN,,2024/04/15 20:50:48.864,2024-04-15 20:50:48.864000+00:00
2024/04/15, 20:51:48.865,35.946,-75.119, 3.33,18.89,33.89,4.21,16.7,16.8,1011.3,1011.2,0.0,0.0,85.09,78.49,195,186,2.9,4.3,89.0,89.2,5.1,6.4,213.9,207.9,1013.4,1013.3,482.27,349.31,1925.65,30.091,12.7398,362.7,56.1,1493.586, NAN, NAN, NAN, NAN,,2024/04/15 20:51:48.865,2024-04-15 20:51:48.865000+00:00
2024/04/15, 20:52:48.865,35.947,-75.119, 4.89,12.12,24.48,5.39,16.5,16.6,1011.3,1011.2,0.0,0.0,85.09,78.49,183,191,2.0,1.9,89.4,89.4,4.8,4.7,199.2,202.6,1013.4,1013.3,471.88,350.58,1913.97,30.09,12.7368,360.0,56.1,1493.574, NAN, NAN, NAN, NAN,,2024/04/15 20:52:48.865,2024-04-15 20:52:48.865000+00:00
2024/04/15, 20:53:48.865,35.948,-75.118, 3.70,2.36,15.72,3.9,16.5,16.5,1011.2,1011.3,0.0,0.0,85.09,78.49,192,216,5.1,2.9,90.5,90.5,7.1,4.8,194.9,209.3,1013.3,1013.4,474.51,351.81,1929.32,30.0904,12.7406,362.4,56.0,1493.588, NAN, NAN, NAN, NAN,,2024/04/15 20:53:48.865,2024-04-15 20:53:48.865000+00:00
2024/04/15, 20:54:48.865,35.949,-75.118, 1.64,343.17,13.58,1.72,16.5,16.5,1011.3,1011.2,0.0,0.0,85.09,78.49,213,215,7.6,6.3,90.6,91.3,8.5,7.2,196.2,197.9,1013.4,1013.3,478.12,349.56,1950.47,30.0925,12.7461,363.6,56.1,1493.609, NAN, NAN, NAN, NAN,,2024/04/15 20:54:48.865,2024-04-15 20:54:48.865000+00:00
2024/04/15, 20:55:48.865,35.949,-75.118, -0.44,326.67,82.39,0.84,16.6,16.6,1011.2,1011.3,0.0,0.0,85.09,78.49,227,226,8.4,8.5,91.3,90.4,8.6,8.7,196.3,195.3,1013.3,1013.4,464.32,349.07,1953.08,30.0934,12.7432,363.6,56.2,1493.6, NAN, NAN, NAN, NAN,,2024/04/15 20:55:48.865,2024-04-15 20:55:48.865000+00:00
2024/04/15, 20:56:48.865,35.949,-75.117, -0.48,308.44,105.3,1.59,16.5,16.5,1011.2,1011.2,0.0,0.0,85.09,78.49,240,239,8.9,8.9,90.2,90.2,8.9,8.9,193.7,192.7,1013.3,1013.3,454.8,349.87,1961.24,30.0957,12.7432,364.0,55.9,1493.603, NAN, NAN, NAN, NAN,,2024/04/15 20:56:48.865,2024-04-15 20:56:48.865000+00:00
2024/04/15, 20:57:48.865,35.949,-75.117, -0.48,281.33,76.31,1.6,16.5,16.4,1011.2,1011.2,0.0,0.0,85.09,78.49,262,262,8.8,8.6,90.6,90.6,9.0,8.8,188.4,188.5,1013.3,1013.3,446.43,350.77,1964.5,30.0975,12.739,364.4,55.9,1493.591, NAN, NAN, NAN, NAN,,2024/04/15 20:57:48.865,2024-04-15 20:57:48.865000+00:00
2024/04/15, 20:58:48.865,35.949,-75.117, -0.21,236.51,197.07,1.01,16.4,16.4,1011.3,1011.1,0.0,0.0,85.09,78.49,306,311,8.6,9.9,90.6,90.8,8.1,9.4,181.0,186.5,1013.4,1013.2,424.27,350.73,1953.92,30.0998,12.697,368.8,55.8,1493.451, NAN, NAN, NAN, NAN,,2024/04/15 20:58:48.865,2024-04-15 20:58:48.865000+00:00
