DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 20:59:48.865,35.949,-75.117, 2.98,188.17,199.19,3.08,16.3,16.4,1011.3,1010.9,0.0,0.0,85.09,78.49,2,359,9.6,9.5,91.0,91.2,8.0,7.9,189.1,185.5,1013.4,1013.0,462.9,350.39,1917.53,30.0997,12.6647,371.5,55.9,1493.341, NAN, NAN, NAN, NAN,,2024/04/15 20:59:48.865,2024-04-15 20:59:48.865000+00:00
2024/04/15, 21:00:48.865,35.948,-75.117, 4.93,153.16,141.06,5.6,16.3,16.4,1011.1,1011.2,0.0,0.0,85.09,78.49,36,33,10.7,10.2,91.4,91.2,8.9,8.3,202.4,199.6,1013.2,1013.3,470.04,350.52,1877.77,30.1012,12.7154,364.8,55.8,1493.515, NAN, NAN, NAN, NAN,,2024/04/15 21:00:48.865,2024-04-15 21:00:48.865000+00:00
2024/04/15, 21:01:48.865,35.946,-75.115, 7.45,127.94,131.01,7.62,16.3,16.3,1011.1,1010.9,0.0,0.0,85.09,78.49,47,45,11.2,10.8,91.7,91.8,8.9,8.4,193.3,191.7,1013.2,1013.0,476.45,349.53,1864.47,30.1004,12.7468,375.6,55.7,1493.621, NAN, NAN, NAN, NAN,,2024/04/15 21:01:48.865,2024-04-15 21:01:48.865000+00:00
2024/04/15, 21:02:48.865,35.945,-75.112, 9.60,115.93,114.44,9.79,16.3,16.3,1010.8,1011.2,0.0,0.0,85.09,78.49,55,53,11.5,11.2,91.8,91.5,9.6,9.2,196.6,195.2,1012.9,1013.3,450.33,348.9,1851.55,30.1045,12.7719,371.5,56.0,1493.711, NAN, NAN, NAN, NAN,,2024/04/15 21:02:48.865,2024-04-15 21:02:48.865000+00:00
2024/04/15, 21:03:48.865,35.944,-75.109, 10.36,111.09,105.98,10.64,16.2,16.2,1010.8,1011.2,0.0,0.0,85.09,78.49,57,55,11.6,11.3,91.2,91.3,10.1,9.7,196.2,195.0,1012.9,1013.3,444.49,348.4,1843.37,30.1022,12.7816,369.4,56.4,1493.741, NAN, NAN, NAN, NAN,,2024/04/15 21:03:48.865,2024-04-15 21:03:48.865000+00:00
2024/04/15, 21:04:48.865,35.943,-75.106, 10.76,111.05,109.32,11.19,16.1,16.1,1011.0,1011.1,0.0,0.0,85.09,78.49,58,56,11.9,11.4,91.6,91.6,10.2,9.6,197.9,197.3,1013.1,1013.2,442.63,348.79,1837.59,30.1006,12.6607,366.7,56.7,1493.328, NAN, NAN, NAN, NAN,,2024/04/15 21:04:48.865,2024-04-15 21:04:48.865000+00:00
2024/04/15, 21:05:48.865,35.942,-75.102, 10.82,111.08,106.43,11.07,16.0,16.0,1010.9,1011.1,0.0,0.0,85.09,78.49,57,55,11.7,11.3,92.1,92.1,10.2,9.7,197.2,196.3,1013.0,1013.2,439.0,348.81,1833.37,30.1007,12.6569,366.7,56.6,1493.315, NAN, NAN, NAN, NAN,,2024/04/15 21:05:48.865,2024-04-15 21:05:48.865000+00:00
2024/04/15, 21:06:48.865,35.941,-75.099, 10.70,112.93,109.77,11.03,16.0,16.0,1010.8,1011.0,0.0,0.0,85.09,78.49,56,53,11.8,11.5,92.3,92.1,10.1,9.5,197.6,195.3,1012.9,1013.1,435.61,349.18,1825.41,30.0885,12.7644,369.4,56.3,1493.666, NAN, NAN, NAN, NAN,,2024/04/15 21:06:48.865,2024-04-15 21:06:48.865000+00:00
2024/04/15, 21:07:48.865,35.94,-75.095, 10.97,110.86,108.37,10.85,15.9,15.9,1010.9,1011.0,0.0,0.0,85.09,78.49,57,55,12.0,11.9,92.2,92.4,10.3,10.1,195.5,193.7,1013.0,1013.1,431.38,348.69,1823.56,30.0787,12.8064,371.5,56.5,1493.797, NAN, NAN, NAN, NAN,,2024/04/15 21:07:48.865,2024-04-15 21:07:48.865000+00:00
2024/04/15, 21:08:48.866,35.939,-75.091, 10.88,112.13,111.83,11.17,15.9,15.9,1010.9,1011.1,0.0,0.0,85.09,78.49,57,55,12.1,11.9,92.2,92.7,10.3,9.9,197.4,195.8,1013.0,1013.2,430.1,348.85,1816.75,30.0642,12.7705,376.0,56.8,1493.658, NAN, NAN, NAN, NAN,,2024/04/15 21:08:48.866,2024-04-15 21:08:48.866000+00:00
2024/04/15, 21:09:48.866,35.938,-75.088, 10.89,111.66,111.82,11.08,15.8,15.9,1011.0,1011.1,0.0,0.0,85.09,78.49,60,58,12.0,11.6,92.8,92.9,10.6,10.1,200.0,199.1,1013.1,1013.2,425.89,349.04,1813.55,30.0419,12.6961,368.4,56.8,1493.379, NAN, NAN, NAN, NAN,,2024/04/15 21:09:48.866,2024-04-15 21:09:48.866000+00:00
2024/04/15, 21:10:48.866,35.937,-75.084, 10.64,111.47,106.73,11.01,15.8,15.8,1011.0,1011.1,0.0,0.0,85.09,78.49,60,58,12.2,12.1,92.9,92.9,10.9,10.6,199.1,197.4,1013.1,1013.2,425.37,349.56,1807.21,30.0055,12.6715,369.4,56.8,1493.252, NAN, NAN, NAN, NAN,,2024/04/15 21:10:48.866,2024-04-15 21:10:48.866000+00:00
2024/04/15, 21:11:48.866,35.936,-75.081, 10.92,111.91,110.61,11.01,15.9,15.9,1010.9,1011.0,0.0,0.0,85.09,78.49,60,58,12.6,12.8,93.5,93.6,11.2,11.2,198.6,196.1,1013.0,1013.1,420.3,350.12,1799.96,29.9704,12.6653,373.2,56.9,1493.189, NAN, NAN, NAN, NAN,,2024/04/15 21:11:48.866,2024-04-15 21:11:48.866000+00:00
2024/04/15, 21:12:48.866,35.935,-75.077, 10.91,111.61,109.33,11.26,15.9,15.9,1010.8,1011.1,0.0,0.0,85.09,78.49,61,59,12.4,12.4,93.8,93.9,11.1,10.9,200.4,198.4,1012.9,1013.2,416.64,350.07,1794.09,29.9407,12.669,372.8,57.0,1493.167, NAN, NAN, NAN, NAN,,2024/04/15 21:12:48.866,2024-04-15 21:12:48.866000+00:00
2024/04/15, 21:13:48.866,35.934,-75.074, 10.91,111.26,111.98,11.13,16.0,16.0,1011.1,1011.1,0.0,0.0,85.09,78.49,63,61,12.3,11.7,93.3,93.5,11.0,10.3,202.0,201.5,1013.2,1013.2,415.32,350.44,1791.22,29.9147,12.6785,374.0,57.2,1493.168, NAN, NAN, NAN, NAN,,2024/04/15 21:13:48.866,2024-04-15 21:13:48.866000+00:00
2024/04/15, 21:14:48.866,35.933,-75.07, 11.00,111.69,111.3,11.05,16.0,16.0,1011.1,1011.1,0.0,0.0,85.09,78.49,64,61,11.7,11.7,93.1,93.2,10.6,10.4,204.6,201.7,1013.2,1013.2,407.77,350.74,1784.55,29.8912,12.692,374.7,57.0,1493.186, NAN, NAN, NAN, NAN,,2024/04/15 21:14:48.866,2024-04-15 21:14:48.866000+00:00
2024/04/15, 21:15:48.866,35.932,-75.067, 10.99,111.64,110.02,11.19,16.0,16.1,1011.1,1011.2,0.0,0.0,85.09,78.49,64,63,12.3,12.1,92.8,93.1,11.2,11.0,203.5,203.0,1013.2,1013.3,406.06,350.0,1778.93,29.8724,12.7068,375.2,57.2,1493.215, NAN, NAN, NAN, NAN,,2024/04/15 21:15:48.866,2024-04-15 21:15:48.866000+00:00
2024/04/15, 21:16:48.866,35.931,-75.063, 11.04,111.52,111.66,10.97,16.0,16.0,1010.8,1011.2,0.0,0.0,85.09,78.49,65,64,12.5,12.5,92.7,92.5,11.5,11.4,203.3,202.3,1012.9,1013.3,401.56,350.07,1775.12,29.8623,12.7249,376.0,57.1,1493.264, NAN, NAN, NAN, NAN,,2024/04/15 21:16:48.866,2024-04-15 21:16:48.866000+00:00
2024/04/15, 21:17:48.866,35.93,-75.059, 10.69,115.27,107.27,11.02,16.0,16.1,1011.1,1011.1,0.0,0.0,85.09,78.49,63,62,13.5,13.3,92.6,92.6,12.6,12.3,203.0,202.4,1013.2,1013.2,396.79,350.82,1765.97,29.8497,12.748,375.2,56.8,1493.328, NAN, NAN, NAN, NAN,,2024/04/15 21:17:48.866,2024-04-15 21:17:48.866000+00:00
2024/04/15, 21:18:48.866,35.929,-75.056, 10.75,114.93,112.33,10.8,16.1,16.1,1011.0,1011.1,0.0,0.0,85.09,78.49,63,62,14.3,14.5,92.7,92.7,13.0,13.1,200.8,199.4,1013.1,1013.2,395.6,351.35,1764.46,29.8374,12.7692,374.4,56.7,1493.385, NAN, NAN, NAN, NAN,,2024/04/15 21:18:48.866,2024-04-15 21:18:48.866000+00:00
2024/04/15, 21:19:48.866,35.928,-75.052, 10.80,114.21,110.21,11.14,16.2,16.1,1011.1,1011.0,0.0,0.0,85.09,78.49,66,65,13.9,13.7,92.7,92.7,13.0,12.8,204.5,203.9,1013.2,1013.1,395.33,350.43,1760.02,29.8204,12.7827,376.0,57.1,1493.411, NAN, NAN, NAN, NAN,,2024/04/15 21:19:48.866,2024-04-15 21:19:48.866000+00:00
2024/04/15, 21:20:48.866,35.927,-75.049, 10.81,113.61,110.99,11.04,16.3,16.3,1010.9,1010.9,0.0,0.0,85.09,78.49,66,65,13.9,13.7,91.9,92.0,13.0,12.8,203.7,203.0,1013.0,1013.0,389.85,350.84,1751.62,29.8065,12.7988,375.6,57.0,1493.449, NAN, NAN, NAN, NAN,,2024/04/15 21:20:48.866,2024-04-15 21:20:48.866000+00:00
2024/04/15, 21:21:48.866,35.926,-75.045, 10.72,114.79,112.82,10.94,16.4,16.3,1010.8,1010.9,0.0,0.0,85.09,78.49,66,65,14.2,13.9,91.7,92.0,13.3,12.9,204.1,203.6,1012.9,1013.0,385.69,351.14,1748.82,29.794,12.8156,375.5,57.0,1493.492, NAN, NAN, NAN, NAN,,2024/04/15 21:21:48.866,2024-04-15 21:21:48.866000+00:00
2024/04/15, 21:22:48.866,35.924,-75.042, 10.80,114.09,110.67,11.09,16.4,16.4,1010.9,1010.9,0.0,0.0,85.09,78.49,66,65,14.2,13.9,91.0,91.1,13.3,12.9,203.7,203.3,1013.0,1013.0,382.06,350.68,1742.92,29.7821,12.8329,375.5,57.1,1493.536, NAN, NAN, NAN, NAN,,2024/04/15 21:22:48.866,2024-04-15 21:22:48.866000+00:00
2024/04/15, 21:23:48.866,35.923,-75.038, 10.75,114.39,113.85,10.8,16.4,16.4,1011.0,1010.9,0.0,0.0,85.09,78.49,67,66,13.9,13.7,90.7,90.8,13.1,12.8,204.9,204.3,1013.1,1013.0,375.49,350.7,1736.11,29.7716,12.8422,376.3,56.8,1493.555, NAN, NAN, NAN, NAN,,2024/04/15 21:23:48.866,2024-04-15 21:23:48.866000+00:00
2024/04/15, 21:24:48.867,35.922,-75.035, 10.80,113.84,107.35,11.01,16.4,16.5,1011.1,1011.1,0.0,0.0,85.09,78.49,67,66,14.2,14.1,90.2,90.2,13.5,13.3,204.2,203.4,1013.2,1013.2,373.27,350.0,1725.73,29.7618,12.8425,376.0,57.1,1493.545, NAN, NAN, NAN, NAN,,2024/04/15 21:24:48.867,2024-04-15 21:24:48.867000+00:00
2024/04/15, 21:25:48.867,35.921,-75.031, 10.83,114.0,109.18,11.27,16.4,16.5,1011.1,1011.1,0.0,0.0,85.09,78.49,67,65,13.4,13.6,90.0,90.1,12.7,12.7,206.5,204.1,1013.2,1013.2,370.7,350.12,1721.55,29.7525,12.8399,376.8,57.1,1493.525, NAN, NAN, NAN, NAN,,2024/04/15 21:25:48.867,2024-04-15 21:25:48.867000+00:00
2024/04/15, 21:26:48.867,35.92,-75.028, 10.83,113.99,107.21,11.05,16.5,16.5,1010.8,1011.0,0.0,0.0,85.09,78.49,67,67,13.9,13.5,90.1,90.1,13.3,12.9,205.0,205.7,1012.9,1013.1,366.64,350.37,1716.21,29.7507,12.8432,376.8,57.1,1493.534, NAN, NAN, NAN, NAN,,2024/04/15 21:26:48.867,2024-04-15 21:26:48.867000+00:00
2024/04/15, 21:27:48.867,35.919,-75.024, 10.74,113.93,111.79,11.28,16.5,16.5,1011.0,1010.9,0.0,0.0,85.09,78.49,68,68,13.5,13.5,90.2,90.2,13.0,13.0,207.1,207.1,1013.1,1013.0,361.68,350.17,1711.09,29.748,12.8477,376.9,56.9,1493.546, NAN, NAN, NAN, NAN,,2024/04/15 21:27:48.867,2024-04-15 21:27:48.867000+00:00
2024/04/15, 21:28:48.867,35.918,-75.021, 10.62,119.62,115.3,10.75,16.5,16.5,1010.8,1011.1,0.0,0.0,85.09,78.49,63,62,14.2,14.1,89.9,89.9,13.2,13.0,205.5,204.7,1012.9,1013.2,359.95,349.78,1705.14,29.7457,12.8494,379.6,57.2,1493.549, NAN, NAN, NAN, NAN,,2024/04/15 21:28:48.867,2024-04-15 21:28:48.867000+00:00
2024/04/15, 21:29:48.867,35.917,-75.018, 10.80,120.12,116.68,10.85,16.5,16.5,1010.9,1011.1,0.0,0.0,85.09,78.49,63,62,14.2,14.1,89.7,89.8,13.1,12.9,206.2,205.4,1013.0,1013.2,355.55,349.85,1697.3,29.746,12.8399,377.1,57.2,1493.517, NAN, NAN, NAN, NAN,,2024/04/15 21:29:48.867,2024-04-15 21:29:48.867000+00:00
2024/04/15, 21:30:48.867,35.915,-75.014, 10.78,118.63,117.0,10.76,16.5,16.6,1011.0,1011.0,0.0,0.0,85.09,78.49,63,61,13.9,13.7,89.5,89.6,12.7,12.3,205.1,203.4,1013.1,1013.1,353.31,349.03,1691.62,29.7456,12.8326,377.4,57.1,1493.492, NAN, NAN, NAN, NAN,,2024/04/15 21:30:48.867,2024-04-15 21:30:48.867000+00:00
2024/04/15, 21:31:48.867,35.914,-75.011, 10.78,119.46,116.14,10.84,16.5,16.6,1010.8,1010.9,0.0,0.0,85.09,78.49,63,60,13.7,14.0,89.4,89.4,12.6,12.6,206.5,202.9,1012.9,1013.0,353.54,348.73,1684.27,29.75,12.8208,378.7,56.8,1493.457, NAN, NAN, NAN, NAN,,2024/04/15 21:31:48.867,2024-04-15 21:31:48.867000+00:00
2024/04/15, 21:32:48.867,35.913,-75.008, 10.65,119.15,116.67,10.86,16.5,16.6,1010.9,1011.0,0.0,0.0,85.09,78.49,61,61,14.2,14.0,89.0,89.1,12.8,12.6,203.3,203.6,1013.0,1013.1,345.87,349.26,1678.6,29.7503,12.8148,378.0,57.0,1493.437, NAN, NAN, NAN, NAN,,2024/04/15 21:32:48.867,2024-04-15 21:32:48.867000+00:00
2024/04/15, 21:33:48.867,35.911,-75.004, 10.83,118.24,112.52,10.6,16.5,16.6,1011.0,1011.2,0.0,0.0,85.09,78.49,64,63,13.6,13.3,89.3,89.4,12.8,12.4,205.8,205.4,1013.1,1013.3,343.03,349.09,1673.0,29.7479,12.8156,379.0,57.0,1493.437, NAN, NAN, NAN, NAN,,2024/04/15 21:33:48.867,2024-04-15 21:33:48.867000+00:00
2024/04/15, 21:34:48.867,35.91,-75.001, 10.72,118.97,116.42,10.79,16.5,16.6,1011.1,1011.0,0.0,0.0,85.09,78.49,60,59,14.0,14.2,89.3,89.3,12.5,12.6,202.3,200.9,1013.2,1013.1,340.35,348.87,1666.65,29.746,12.8045,378.4,57.0,1493.397, NAN, NAN, NAN, NAN,,2024/04/15 21:34:48.867,2024-04-15 21:34:48.867000+00:00
2024/04/15, 21:35:48.867,35.909,-74.997, 10.95,119.01,113.14,10.71,16.5,16.5,1011.1,1011.2,0.0,0.0,85.09,78.49,60,59,14.3,14.0,89.1,89.0,12.9,12.5,201.6,201.1,1013.2,1013.3,336.38,348.88,1661.61,29.7487,12.8384,378.7,56.9,1493.515, NAN, NAN, NAN, NAN,,2024/04/15 21:35:48.867,2024-04-15 21:35:48.867000+00:00
2024/04/15, 21:36:48.867,35.908,-74.994, 10.96,120.17,116.92,10.96,16.5,16.5,1011.1,1011.2,0.0,0.0,85.09,78.49,60,57,14.0,14.1,89.2,89.4,12.6,12.4,203.9,200.6,1013.2,1013.3,334.63,348.81,1652.55,29.7669,12.8721,380.0,57.0,1493.651, NAN, NAN, NAN, NAN,,2024/04/15 21:36:48.867,2024-04-15 21:36:48.867000+00:00
2024/04/15, 21:37:48.867,35.906,-74.991, 10.91,119.28,112.28,10.91,16.5,16.6,1010.9,1011.3,0.0,0.0,85.09,78.49,60,57,13.8,14.0,89.5,89.5,12.6,12.5,203.3,199.8,1013.0,1013.4,331.88,348.32,1646.21,29.7594,12.9151,380.3,57.0,1493.788, NAN, NAN, NAN, NAN,,2024/04/15 21:37:48.867,2024-04-15 21:37:48.867000+00:00
2024/04/15, 21:38:48.867,35.905,-74.987, 10.83,118.9,116.89,10.58,16.5,16.5,1011.0,1011.0,0.0,0.0,85.09,78.49,59,59,14.1,14.2,89.4,89.4,12.5,12.6,200.5,200.3,1013.1,1013.1,329.74,348.9,1638.57,29.7583,12.938,380.8,57.1,1493.864, NAN, NAN, NAN, NAN,,2024/04/15 21:38:48.867,2024-04-15 21:38:48.867000+00:00
2024/04/15, 21:39:48.867,35.904,-74.984, 10.89,119.32,115.79,10.98,16.5,16.5,1011.2,1011.1,0.0,0.0,85.09,78.49,60,58,14.2,13.8,89.8,89.9,12.8,12.2,202.7,201.4,1013.3,1013.2,326.22,348.97,1630.88,29.7476,12.9138,380.4,57.2,1493.77, NAN, NAN, NAN, NAN,,2024/04/15 21:39:48.867,2024-04-15 21:39:48.867000+00:00
2024/04/15, 21:40:48.867,35.902,-74.981, 10.69,119.34,118.49,10.96,16.5,16.5,1010.8,1010.9,0.0,0.0,85.09,78.49,60,58,14.1,14.1,89.8,89.8,12.5,12.3,202.8,200.8,1012.9,1013.0,321.39,348.43,1619.92,29.7444,12.832,380.8,57.0,1493.489, NAN, NAN, NAN, NAN,,2024/04/15 21:40:48.867,2024-04-15 21:40:48.867000+00:00
2024/04/15, 21:41:48.868,35.901,-74.977, 10.89,118.91,116.87,10.54,16.5,16.5,1011.0,1011.1,0.0,0.0,85.09,78.49,60,59,14.3,13.7,90.0,89.9,12.7,12.1,201.1,201.1,1013.1,1013.2,319.94,348.66,1616.99,29.7602,12.7876,380.8,57.2,1493.356, NAN, NAN, NAN, NAN,,2024/04/15 21:41:48.868,2024-04-15 21:41:48.868000+00:00
2024/04/15, 21:42:48.868,35.9,-74.974, 10.88,118.65,112.76,10.88,16.5,16.5,1011.0,1010.9,0.0,0.0,85.09,78.49,60,58,14.2,14.9,89.9,89.9,12.8,13.2,201.8,198.6,1013.1,1013.0,319.05,349.04,1608.74,29.7996,12.7652,381.1,57.0,1493.327, NAN, NAN, NAN, NAN,,2024/04/15 21:42:48.868,2024-04-15 21:42:48.868000+00:00
2024/04/15, 21:43:48.868,35.898,-74.971, 11.06,119.72,115.31,11.19,16.6,16.6,1011.0,1010.9,0.0,0.0,85.09,78.49,61,58,14.4,14.1,90.3,90.3,13.1,12.5,204.3,201.7,1013.1,1013.0,311.61,349.07,1598.27,29.8453,12.8232,383.6,57.0,1493.578, NAN, NAN, NAN, NAN,,2024/04/15 21:43:48.868,2024-04-15 21:43:48.868000+00:00
2024/04/15, 21:44:48.868,35.897,-74.967, 11.04,119.68,115.21,11.11,16.6,16.6,1010.8,1011.2,0.0,0.0,85.09,78.49,61,61,14.0,13.7,89.8,89.9,12.6,12.3,204.7,205.3,1012.9,1013.3,310.91,349.17,1587.74,29.8512,12.8696,383.8,57.3,1493.742, NAN, NAN, NAN, NAN,,2024/04/15 21:44:48.868,2024-04-15 21:44:48.868000+00:00
2024/04/15, 21:45:48.868,35.896,-74.964, 11.03,119.37,117.13,10.97,16.6,16.6,1010.9,1011.1,0.0,0.0,85.09,78.49,62,59,14.4,14.2,90.1,90.2,13.0,12.6,204.4,201.7,1013.0,1013.2,302.85,349.25,1581.73,29.834,12.8937,382.4,57.1,1493.804, NAN, NAN, NAN, NAN,,2024/04/15 21:45:48.868,2024-04-15 21:45:48.868000+00:00
2024/04/15, 21:46:48.868,35.894,-74.96, 11.07,118.47,117.13,10.89,16.6,16.6,1010.9,1011.2,0.0,0.0,85.09,78.49,62,60,14.1,13.5,90.2,90.3,12.8,12.0,203.8,202.9,1013.0,1013.3,302.97,349.08,1576.27,29.8191,12.8997,381.7,57.3,1493.806, NAN, NAN, NAN, NAN,,2024/04/15 21:46:48.868,2024-04-15 21:46:48.868000+00:00
2024/04/15, 21:47:48.868,35.893,-74.957, 10.76,119.43,117.48,10.81,16.6,16.6,1011.1,1011.2,0.0,0.0,85.09,78.49,62,61,14.0,14.0,89.8,89.8,12.6,12.5,204.8,203.8,1013.2,1013.3,295.86,349.37,1566.31,29.8159,12.8977,382.7,56.8,1493.796, NAN, NAN, NAN, NAN,,2024/04/15 21:47:48.868,2024-04-15 21:47:48.868000+00:00
2024/04/15, 21:48:48.868,35.892,-74.954, 11.10,119.86,111.75,11.14,16.6,16.6,1010.9,1011.1,0.0,0.0,85.09,78.49,63,62,13.9,13.7,90.0,90.2,13.0,12.7,207.2,206.5,1013.0,1013.2,292.72,349.19,1554.98,29.8158,12.8953,381.7,57.2,1493.788, NAN, NAN, NAN, NAN,,2024/04/15 21:48:48.868,2024-04-15 21:48:48.868000+00:00
2024/04/15, 21:49:48.868,35.891,-74.95, 10.97,119.91,117.44,11.03,16.6,16.6,1010.8,1011.0,0.0,0.0,85.09,78.49,63,61,14.2,13.9,89.9,89.9,13.1,12.6,206.4,205.0,1012.9,1013.1,286.41,349.29,1550.14,29.8316,12.8838,381.7,57.1,1493.767, NAN, NAN, NAN, NAN,,2024/04/15 21:49:48.868,2024-04-15 21:49:48.868000+00:00
2024/04/15, 21:50:48.868,35.889,-74.947, 10.78,117.85,112.76,10.79,16.6,16.7,1010.9,1011.0,0.0,0.0,85.09,78.49,64,63,13.7,13.9,89.8,89.9,12.7,12.8,205.7,204.4,1013.0,1013.1,286.05,348.93,1540.24,29.8505,12.8528,383.8,57.0,1493.685, NAN, NAN, NAN, NAN,,2024/04/15 21:50:48.868,2024-04-15 21:50:48.868000+00:00
2024/04/15, 21:51:48.868,35.888,-74.944, 10.92,119.11,116.18,10.79,16.6,16.7,1010.8,1011.0,0.0,0.0,85.09,78.49,62,62,13.9,13.4,90.0,90.0,12.6,12.2,204.6,205.6,1012.9,1013.1,273.38,348.53,1527.15,29.8693,12.8405,383.8,57.1,1493.665, NAN, NAN, NAN, NAN,,2024/04/15 21:51:48.868,2024-04-15 21:51:48.868000+00:00
2024/04/15, 21:52:48.868,35.887,-74.94, 10.88,118.43,118.8,10.28,16.6,16.7,1011.0,1011.0,0.0,0.0,85.09,78.49,63,63,14.2,13.6,89.6,89.4,12.8,12.2,203.2,204.2,1013.1,1013.1,270.23,349.54,1520.59,29.901,12.857,382.7,57.0,1493.759, NAN, NAN, NAN, NAN,,2024/04/15 21:52:48.868,2024-04-15 21:52:48.868000+00:00
2024/04/15, 21:53:48.868,35.885,-74.937, 10.94,116.21,111.82,10.58,16.6,16.7,1011.0,1011.0,0.0,0.0,85.09,78.49,67,64,13.0,13.1,90.1,90.2,12.3,12.1,207.8,204.7,1013.1,1013.1,268.02,349.23,1511.49,29.9315,12.8938,382.7,57.3,1493.919, NAN, NAN, NAN, NAN,,2024/04/15 21:53:48.868,2024-04-15 21:53:48.868000+00:00
2024/04/15, 21:54:48.868,35.884,-74.934, 10.90,116.72,111.08,10.83,16.7,16.7,1011.0,1011.1,0.0,0.0,85.09,78.49,66,64,13.9,13.9,89.9,90.2,13.1,12.9,206.3,204.3,1013.1,1013.2,265.63,349.64,1505.79,29.9549,12.8601,383.8,57.1,1493.833, NAN, NAN, NAN, NAN,,2024/04/15 21:54:48.868,2024-04-15 21:54:48.868000+00:00
2024/04/15, 21:55:48.868,35.883,-74.93, 10.82,116.11,114.57,10.67,16.7,16.7,1010.9,1011.1,0.0,0.0,85.09,78.49,67,66,13.7,13.1,90.2,90.2,12.8,12.2,206.7,206.8,1013.0,1013.2,264.33,349.43,1497.96,29.9814,12.8839,383.3,57.3,1493.945, NAN, NAN, NAN, NAN,,2024/04/15 21:55:48.868,2024-04-15 21:55:48.868000+00:00
2024/04/15, 21:56:48.868,35.882,-74.927, 10.90,116.25,112.98,10.89,16.7,16.7,1011.0,1010.9,0.0,0.0,85.09,78.49,67,65,13.6,13.2,89.7,89.8,13.0,12.4,207.4,206.2,1013.1,1013.0,260.3,349.31,1492.77,30.069,12.8805,393.6,57.2,1494.037, NAN, NAN, NAN, NAN,,2024/04/15 21:56:48.868,2024-04-15 21:56:48.868000+00:00
2024/04/15, 21:57:48.868,35.881,-74.923, 10.92,116.24,111.69,10.9,16.7,16.7,1011.0,1011.0,0.0,0.0,85.09,78.49,66,64,13.4,13.6,89.6,89.8,12.6,12.6,206.9,204.6,1013.1,1013.1,254.03,348.69,1482.18,30.1228,12.8659,384.1,57.3,1494.051, NAN, NAN, NAN, NAN,,2024/04/15 21:57:48.868,2024-04-15 21:57:48.868000+00:00
2024/04/15, 21:58:48.869,35.879,-74.92, 10.90,116.65,111.98,10.83,16.7,16.8,1011.0,1010.9,0.0,0.0,85.09,78.49,66,64,13.8,13.7,89.4,89.5,13.0,12.7,206.4,204.6,1013.1,1013.0,249.24,348.88,1468.44,30.1813,12.8107,383.8,57.4,1493.933, NAN, NAN, NAN, NAN,,2024/04/15 21:58:48.869,2024-04-15 21:58:48.869000+00:00
2024/04/15, 21:59:48.869,35.878,-74.917, 10.92,115.69,115.46,10.91,16.7,16.7,1011.1,1011.0,0.0,0.0,85.09,78.49,66,65,13.8,13.6,89.6,89.7,12.8,12.5,205.7,205.0,1013.2,1013.1,244.82,349.0,1459.96,30.2248,12.7668,384.4,57.4,1493.836, NAN, NAN, NAN, NAN,,2024/04/15 21:59:48.869,2024-04-15 21:59:48.869000+00:00
