DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 22:00:48.869,35.877,-74.913, 11.00,116.54,110.82,10.68,16.7,16.7,1011.0,1011.1,0.0,0.0,85.09,78.49,65,66,13.4,13.1,89.7,89.7,12.5,12.4,205.7,207.2,1013.1,1013.2,243.99,348.65,1449.38,30.2695,12.7399,385.1,57.3,1493.797, NAN, NAN, NAN, NAN,,2024/04/15 22:00:48.869,2024-04-15 22:00:48.869000+00:00
2024/04/15, 22:01:48.869,35.876,-74.91, 10.90,116.37,113.59,10.74,16.7,16.7,1011.0,1010.9,0.0,0.0,85.09,78.49,67,65,13.4,13.4,89.9,89.8,12.6,12.4,207.6,205.7,1013.1,1013.0,238.49,349.13,1439.61,30.3149,12.7532,386.4,57.4,1493.896, NAN, NAN, NAN, NAN,,2024/04/15 22:01:48.869,2024-04-15 22:01:48.869000+00:00
2024/04/15, 22:02:48.869,35.875,-74.906, 10.95,116.48,113.5,10.91,16.7,16.7,1010.8,1010.9,0.0,0.0,85.09,78.49,65,64,13.7,13.3,90.0,90.0,12.7,12.3,205.6,205.4,1012.9,1013.0,236.31,349.18,1430.71,30.3534,12.7931,386.4,57.2,1494.077, NAN, NAN, NAN, NAN,,2024/04/15 22:02:48.869,2024-04-15 22:02:48.869000+00:00
2024/04/15, 22:03:48.869,35.874,-74.903, 10.70,117.14,115.46,10.39,16.7,16.7,1011.0,1011.1,0.0,0.0,85.09,78.49,67,66,13.7,13.7,90.1,90.0,12.9,12.8,207.1,206.1,1013.1,1013.2,229.94,349.53,1421.58,30.3813,12.8129,387.0,56.9,1494.177, NAN, NAN, NAN, NAN,,2024/04/15 22:03:48.869,2024-04-15 22:03:48.869000+00:00
2024/04/15, 22:04:48.869,35.872,-74.9, 10.74,116.46,110.21,10.78,16.7,16.7,1010.8,1011.2,0.0,0.0,85.09,78.49,66,64,13.2,13.1,90.2,90.3,12.5,12.2,207.2,205.4,1012.9,1013.3,229.44,349.59,1408.61,30.3535,12.8069,386.0,57.2,1494.124, NAN, NAN, NAN, NAN,,2024/04/15 22:04:48.869,2024-04-15 22:04:48.869000+00:00
2024/04/15, 22:05:48.869,35.871,-74.896, 10.79,116.73,116.8,10.57,16.7,16.8,1010.9,1010.8,0.0,0.0,85.09,78.49,67,65,14.0,13.3,90.3,90.0,13.0,12.2,206.6,205.8,1013.0,1012.9,224.72,349.98,1400.13,30.3343,12.7935,386.4,57.1,1494.056, NAN, NAN, NAN, NAN,,2024/04/15 22:05:48.869,2024-04-15 22:05:48.869000+00:00
2024/04/15, 22:06:48.869,35.87,-74.893, 10.83,115.54,112.24,10.48,16.8,16.8,1010.9,1011.1,0.0,0.0,85.09,78.49,68,66,13.8,13.6,90.3,90.3,13.0,12.6,206.5,204.9,1013.0,1013.2,221.68,350.18,1388.85,30.3462,12.7718,387.5,57.2,1493.997, NAN, NAN, NAN, NAN,,2024/04/15 22:06:48.869,2024-04-15 22:06:48.869000+00:00
2024/04/15, 22:07:48.869,35.869,-74.89, 10.65,116.91,113.37,10.78,16.8,16.8,1011.0,1011.0,0.0,0.0,85.09,78.49,67,65,13.6,13.3,90.2,90.4,12.7,12.3,207.9,206.5,1013.1,1013.1,219.6,350.23,1378.57,30.3774,12.7737,386.4,57.0,1494.04, NAN, NAN, NAN, NAN,,2024/04/15 22:07:48.869,2024-04-15 22:07:48.869000+00:00
2024/04/15, 22:08:48.869,35.868,-74.886, 10.85,115.93,112.06,10.58,16.9,16.9,1011.0,1011.1,0.0,0.0,85.09,78.49,67,65,13.2,13.2,90.0,90.0,12.4,12.2,207.2,205.2,1013.1,1013.2,217.49,349.99,1365.62,30.4089,12.7722,386.0,57.4,1494.072, NAN, NAN, NAN, NAN,,2024/04/15 22:08:48.869,2024-04-15 22:08:48.869000+00:00
2024/04/15, 22:09:48.869,35.866,-74.883, 10.61,117.57,116.94,10.55,16.9,16.9,1010.8,1010.8,0.0,0.0,85.09,78.49,68,65,13.0,12.9,89.5,89.6,12.2,11.8,210.2,207.4,1012.9,1012.9,212.33,349.7,1356.15,30.4227,12.7791,387.0,57.1,1494.112, NAN, NAN, NAN, NAN,,2024/04/15 22:09:48.869,2024-04-15 22:09:48.869000+00:00
2024/04/15, 22:10:48.869,35.865,-74.88, 10.78,115.26,113.4,10.73,16.9,16.9,1010.9,1011.1,0.0,0.0,85.09,78.49,67,65,12.8,12.7,89.2,89.2,12.0,11.7,207.7,206.0,1013.0,1013.2,211.68,349.69,1345.34,30.4344,12.7791,387.5,57.2,1494.126, NAN, NAN, NAN, NAN,,2024/04/15 22:10:48.869,2024-04-15 22:10:48.869000+00:00
2024/04/15, 22:11:48.869,35.864,-74.876, 10.84,116.12,113.41,10.28,16.8,16.9,1010.9,1011.1,0.0,0.0,85.09,78.49,65,65,13.3,13.1,89.4,89.4,12.3,12.2,204.5,204.9,1013.0,1013.2,207.35,349.68,1331.44,30.4423,12.7432,390.0,57.1,1494.013, NAN, NAN, NAN, NAN,,2024/04/15 22:11:48.869,2024-04-15 22:11:48.869000+00:00
2024/04/15, 22:12:48.869,35.863,-74.873, 10.84,116.9,116.7,10.84,16.8,16.9,1011.0,1010.9,0.0,0.0,85.09,78.49,66,64,12.6,12.8,89.9,89.9,11.7,11.7,209.1,206.7,1013.1,1013.0,206.33,349.06,1318.84,30.4634,12.7103,388.4,57.1,1493.927, NAN, NAN, NAN, NAN,,2024/04/15 22:12:48.869,2024-04-15 22:12:48.869000+00:00
2024/04/15, 22:13:48.869,35.862,-74.87, 10.93,116.54,113.8,10.6,16.8,16.8,1010.9,1010.9,0.0,0.0,85.09,78.49,67,65,12.8,12.6,89.6,89.6,12.1,11.7,208.6,207.1,1013.0,1013.0,200.54,349.25,1308.8,30.499,12.668,389.7,57.2,1493.825, NAN, NAN, NAN, NAN,,2024/04/15 22:13:48.869,2024-04-15 22:13:48.869000+00:00
2024/04/15, 22:14:48.870,35.86,-74.866, 10.27,120.29,113.63,10.05,16.8,16.8,1011.0,1011.2,0.0,0.0,85.09,78.49,66,64,12.8,12.6,89.7,89.6,12.2,11.9,210.0,208.4,1013.1,1013.3,197.76,350.09,1296.99,30.5363,12.651,390.5,57.3,1493.811, NAN, NAN, NAN, NAN,,2024/04/15 22:14:48.870,2024-04-15 22:14:48.870000+00:00
2024/04/15, 22:15:48.870,35.859,-74.864, 9.59,119.59,117.1,9.42,16.8,16.8,1011.0,1011.2,0.0,0.0,85.09,78.49,67,66,12.7,12.4,90.0,90.0,11.9,11.5,209.0,208.6,1013.1,1013.3,192.45,350.11,1286.83,30.5745,12.6297,392.4,57.1,1493.784, NAN, NAN, NAN, NAN,,2024/04/15 22:15:48.870,2024-04-15 22:15:48.870000+00:00
2024/04/15, 22:16:48.870,35.858,-74.861, 9.30,120.66,119.12,8.55,16.8,16.8,1011.0,1011.1,0.0,0.0,85.09,78.49,68,67,12.4,12.2,90.0,90.0,11.8,11.5,209.4,208.8,1013.1,1013.2,186.93,350.21,1267.68,30.5994,12.6045,393.6,57.1,1493.728, NAN, NAN, NAN, NAN,,2024/04/15 22:16:48.870,2024-04-15 22:16:48.870000+00:00
2024/04/15, 22:17:48.870,35.857,-74.859, 7.11,130.09,122.36,6.78,16.8,16.8,1011.1,1011.1,0.0,0.0,85.09,78.49,65,62,12.7,12.6,89.9,90.0,12.2,11.9,211.0,208.1,1013.2,1013.2,183.3,350.5,1259.54,30.6227,12.5882,393.4,57.0,1493.7, NAN, NAN, NAN, NAN,,2024/04/15 22:17:48.870,2024-04-15 22:17:48.870000+00:00
2024/04/15, 22:18:48.870,35.856,-74.857, 4.60,176.98,148.47,3.55,16.8,16.8,1011.2,1011.1,0.0,0.0,85.09,78.49,41,32,12.9,12.0,90.0,90.0,12.3,11.1,225.8,216.9,1013.3,1013.2,169.37,351.04,1254.1,30.6432,12.5935,393.1,56.9,1493.743, NAN, NAN, NAN, NAN,,2024/04/15 22:18:48.870,2024-04-15 22:18:48.870000+00:00
2024/04/15, 22:19:48.870,35.856,-74.857, 0.88,210.2,264.87,0.42,16.8,16.8,1011.0,1011.0,0.0,0.0,85.09,78.49,2,355,10.5,10.1,90.2,90.2,10.3,9.9,212.9,205.8,1013.1,1013.1,158.99,350.58,1269.45,30.6673,12.6048,393.9,56.9,1493.81, NAN, NAN, NAN, NAN,,2024/04/15 22:19:48.870,2024-04-15 22:19:48.870000+00:00
2024/04/15, 22:20:48.870,35.856,-74.857, -0.24,208.36,142.17,0.37,16.9,16.9,1011.0,1011.1,0.0,0.0,85.09,78.49,356,351,10.7,11.1,90.0,90.0,10.7,11.0,205.4,200.3,1013.1,1013.2,158.54,350.02,1258.17,30.665,12.6063,394.2,56.8,1493.812, NAN, NAN, NAN, NAN,,2024/04/15 22:20:48.870,2024-04-15 22:20:48.870000+00:00
2024/04/15, 22:21:48.870,35.856,-74.857, 0.23,208.11,275.15,0.05,16.9,16.9,1011.0,1011.0,0.0,0.0,85.09,78.49,0,354,11.2,10.9,89.9,90.2,11.2,10.9,208.0,202.0,1013.1,1013.1,152.42,350.64,1240.6,30.6527,12.6114,393.6,56.6,1493.815, NAN, NAN, NAN, NAN,,2024/04/15 22:21:48.870,2024-04-15 22:21:48.870000+00:00
2024/04/15, 22:22:48.870,35.856,-74.857, 0.11,208.77,231.54,0.2,16.9,16.9,1011.1,1011.1,0.0,0.0,85.09,78.49,0,355,10.8,10.5,89.8,90.0,10.7,10.4,209.1,204.1,1013.2,1013.2,148.72,350.65,1230.54,30.6432,12.617,392.1,56.6,1493.823, NAN, NAN, NAN, NAN,,2024/04/15 22:22:48.870,2024-04-15 22:22:48.870000+00:00
2024/04/15, 22:23:48.870,35.856,-74.857, 0.16,208.49,281.83,0.44,16.9,16.9,1011.1,1011.0,0.0,0.0,85.09,78.49,0,354,10.7,10.1,89.6,89.7,10.6,10.0,207.4,201.2,1013.2,1013.1,145.67,350.22,1216.58,30.6512,12.6297,393.4,56.7,1493.875, NAN, NAN, NAN, NAN,,2024/04/15 22:23:48.870,2024-04-15 22:23:48.870000+00:00
2024/04/15, 22:24:48.870,35.856,-74.857, 0.13,208.38,140.46,0.31,16.9,16.9,1011.1,1011.0,0.0,0.0,85.09,78.49,359,354,10.6,10.5,89.3,89.8,10.5,10.4,208.1,203.1,1013.2,1013.1,143.95,350.11,1202.55,30.7354,12.6353,397.6,56.7,1493.994, NAN, NAN, NAN, NAN,,2024/04/15 22:24:48.870,2024-04-15 22:24:48.870000+00:00
2024/04/15, 22:25:48.870,35.856,-74.857, 0.11,209.63,294.38,0.22,16.9,17.0,1011.0,1011.1,0.0,0.0,85.09,78.49,356,352,10.6,10.3,89.5,89.5,10.6,10.3,205.0,201.0,1013.1,1013.2,141.36,349.63,1186.58,30.7253,12.6382,398.2,56.7,1493.992, NAN, NAN, NAN, NAN,,2024/04/15 22:25:48.870,2024-04-15 22:25:48.870000+00:00
2024/04/15, 22:26:48.870,35.856,-74.857, 0.09,208.21,105.53,0.44,16.9,16.9,1011.1,1011.0,0.0,0.0,85.09,78.49,357,352,10.5,10.4,89.4,89.3,10.5,10.4,206.4,201.5,1013.2,1013.1,135.04,349.95,1170.57,30.707,12.6363,398.5,56.9,1493.964, NAN, NAN, NAN, NAN,,2024/04/15 22:26:48.870,2024-04-15 22:26:48.870000+00:00
2024/04/15, 22:27:48.870,35.856,-74.857, 0.08,208.23,119.01,0.42,16.9,16.9,1011.1,1011.1,0.0,0.0,85.09,78.49,358,352,10.3,10.0,89.3,89.6,10.3,10.0,207.4,201.5,1013.2,1013.2,132.7,349.78,1157.48,30.7436,12.6317,399.8,56.7,1493.992, NAN, NAN, NAN, NAN,,2024/04/15 22:27:48.870,2024-04-15 22:27:48.870000+00:00
2024/04/15, 22:28:48.870,35.856,-74.857, 0.11,207.31,127.38,0.26,16.9,16.9,1011.2,1011.1,0.0,0.0,85.09,78.49,358,353,10.5,10.3,89.0,89.2,10.5,10.3,206.0,201.0,1013.3,1013.2,127.64,349.52,1139.29,30.7694,12.6327,403.2,56.9,1494.026, NAN, NAN, NAN, NAN,,2024/04/15 22:28:48.870,2024-04-15 22:28:48.870000+00:00
2024/04/15, 22:29:48.870,35.856,-74.857, 0.07,208.04,112.49,0.45,16.8,16.9,1011.2,1011.1,0.0,0.0,85.09,78.49,358,350,10.3,9.9,89.4,89.5,10.4,9.9,207.3,199.4,1013.3,1013.2,125.28,349.66,1128.04,30.7393,12.6355,403.5,56.8,1493.999, NAN, NAN, NAN, NAN,,2024/04/15 22:29:48.870,2024-04-15 22:29:48.870000+00:00
2024/04/15, 22:30:48.870,35.856,-74.857, 0.07,209.4,63.33,0.3,16.8,16.9,1011.2,1011.2,0.0,0.0,85.09,78.49,358,352,10.8,10.6,89.3,89.5,10.9,10.6,208.2,202.2,1013.3,1013.3,123.18,349.98,1113.21,30.7006,12.6389,404.6,56.9,1493.965, NAN, NAN, NAN, NAN,,2024/04/15 22:30:48.870,2024-04-15 22:30:48.870000+00:00
2024/04/15, 22:31:48.871,35.856,-74.857, 0.09,208.69,351.22,0.18,16.8,16.8,1011.2,1011.2,0.0,0.0,85.09,78.49,359,354,10.1,10.4,89.6,89.5,10.2,10.5,207.4,202.5,1013.3,1013.3,121.66,349.64,1061.45,30.6874,12.6357,403.2,56.8,1493.939, NAN, NAN, NAN, NAN,,2024/04/15 22:31:48.871,2024-04-15 22:31:48.871000+00:00
2024/04/15, 22:32:48.871,35.856,-74.857, 0.11,208.16,305.93,0.18,16.8,16.8,1011.1,1011.2,0.0,0.0,85.09,78.49,359,354,10.7,10.4,89.8,89.9,10.6,10.4,206.8,201.7,1013.2,1013.3,115.23,350.36,1078.41,30.6951,12.6315,405.9,56.8,1493.933, NAN, NAN, NAN, NAN,,2024/04/15 22:32:48.871,2024-04-15 22:32:48.871000+00:00
2024/04/15, 22:33:48.871,35.856,-74.857, 0.08,208.12,268.76,0.38,16.8,16.8,1011.1,1011.1,0.0,0.0,85.09,78.49,359,352,10.7,10.3,90.0,90.1,10.6,10.2,206.2,199.1,1013.2,1013.2,111.98,350.44,1061.76,30.669,12.6317,404.6,56.9,1493.903, NAN, NAN, NAN, NAN,,2024/04/15 22:33:48.871,2024-04-15 22:33:48.871000+00:00
2024/04/15, 22:34:48.871,35.856,-74.857, 0.05,208.43,275.58,0.12,16.8,16.8,1011.0,1011.0,0.0,0.0,85.09,78.49,0,352,10.1,10.1,89.9,89.8,10.1,10.1,208.1,200.1,1013.1,1013.1,109.05,349.64,1041.3,30.6674,12.6245,403.6,56.9,1493.877, NAN, NAN, NAN, NAN,,2024/04/15 22:34:48.871,2024-04-15 22:34:48.871000+00:00
2024/04/15, 22:35:48.871,35.855,-74.857, 0.41,207.52,164.58,1.02,16.8,16.8,1011.2,1011.1,0.0,0.0,85.09,78.49,3,358,11.4,11.1,89.5,89.8,10.9,10.6,211.3,206.1,1013.3,1013.2,106.72,350.55,1017.87,30.666,12.6203,403.2,57.0,1493.861, NAN, NAN, NAN, NAN,,2024/04/15 22:35:48.871,2024-04-15 22:35:48.871000+00:00
2024/04/15, 22:36:48.871,35.855,-74.857, 1.30,257.44,244.96,1.69,16.8,16.8,1011.1,1011.1,0.0,0.0,85.09,78.49,324,317,10.9,12.5,89.7,89.9,10.2,11.8,218.8,211.8,1013.2,1013.2,113.11,350.6,1024.16,30.6537,12.6175,406.7,56.8,1493.837, NAN, NAN, NAN, NAN,,2024/04/15 22:36:48.871,2024-04-15 22:36:48.871000+00:00
2024/04/15, 22:37:48.871,35.856,-74.858, 1.70,326.55,331.22,2.66,16.8,16.8,1011.2,1011.0,0.0,0.0,85.09,78.49,251,246,10.4,10.2,89.6,89.9,11.1,11.0,211.1,206.4,1013.3,1013.1,108.91,349.84,1009.37,30.6479,12.6094,407.6,56.7,1493.802, NAN, NAN, NAN, NAN,,2024/04/15 22:37:48.871,2024-04-15 22:37:48.871000+00:00
2024/04/15, 22:38:48.871,35.856,-74.858, 3.22,29.64,20.16,3.85,16.8,16.8,1011.2,1011.3,0.0,0.0,85.09,78.49,164,120,4.8,2.9,89.0,89.3,6.8,4.4,196.6,171.2,1013.3,1013.4,113.66,349.44,967.26,30.6579,12.5998,405.6,56.5,1493.781, NAN, NAN, NAN, NAN,,2024/04/15 22:38:48.871,2024-04-15 22:38:48.871000+00:00
2024/04/15, 22:39:48.871,35.857,-74.857, 3.87,47.34,59.81,3.89,16.7,16.8,1011.2,1011.2,0.0,0.0,85.09,78.49,154,153,8.1,8.8,89.1,89.1,10.0,10.6,206.0,204.8,1013.3,1013.3,108.36,348.6,939.16,30.7512,12.5898,404.9,56.6,1493.858, NAN, NAN, NAN, NAN,,2024/04/15 22:39:48.871,2024-04-15 22:39:48.871000+00:00
2024/04/15, 22:40:48.871,35.858,-74.856, 2.95,69.71,65.27,3.02,16.6,16.6,1011.3,1011.2,0.0,0.0,85.09,78.49,135,132,10.4,10.2,89.6,89.9,11.7,11.4,209.4,206.8,1013.4,1013.3,104.39,348.43,910.53,30.678,12.5778,401.2,56.6,1493.73, NAN, NAN, NAN, NAN,,2024/04/15 22:40:48.871,2024-04-15 22:40:48.871000+00:00
2024/04/15, 22:41:48.871,35.858,-74.855, 2.44,88.61,76.19,2.88,16.6,16.6,1011.2,1011.1,0.0,0.0,85.09,78.49,120,115,9.5,9.2,89.8,90.2,10.6,10.2,214.3,210.0,1013.3,1013.2,103.48,348.57,884.93,30.6558,12.5728,402.2,56.7,1493.687, NAN, NAN, NAN, NAN,,2024/04/15 22:41:48.871,2024-04-15 22:41:48.871000+00:00
2024/04/15, 22:42:48.871,35.859,-74.854, 4.04,81.96,77.61,4.07,16.5,16.6,1011.1,1011.2,0.0,0.0,85.09,78.49,120,118,10.4,9.8,89.9,90.0,11.7,11.1,210.4,209.1,1013.2,1013.3,101.2,349.34,869.29,30.6475,12.5396,401.2,56.7,1493.564, NAN, NAN, NAN, NAN,,2024/04/15 22:42:48.871,2024-04-15 22:42:48.871000+00:00
2024/04/15, 22:43:48.871,35.859,-74.853, 4.09,80.76,72.52,3.88,16.5,16.6,1011.2,1011.1,0.0,0.0,85.09,78.49,120,119,10.5,10.1,90.3,90.5,11.8,11.4,208.4,207.8,1013.3,1013.2,97.98,349.16,848.86,30.6537,12.517,401.2,56.6,1493.494, NAN, NAN, NAN, NAN,,2024/04/15 22:43:48.871,2024-04-15 22:43:48.871000+00:00
2024/04/15, 22:44:48.871,35.859,-74.851, 2.91,94.79,70.13,2.81,16.5,16.6,1011.0,1011.1,0.0,0.0,85.09,78.49,116,111,10.8,10.3,90.5,90.5,11.9,11.3,215.5,211.1,1013.1,1013.2,87.64,349.1,784.11,30.6609,12.5291,402.5,56.8,1493.544, NAN, NAN, NAN, NAN,,2024/04/15 22:44:48.871,2024-04-15 22:44:48.871000+00:00
2024/04/15, 22:45:48.871,35.859,-74.85, 2.82,103.15,97.43,3.12,16.5,16.6,1011.1,1011.1,0.0,0.0,85.09,78.49,104,101,10.5,10.1,90.3,90.5,11.3,10.9,214.4,211.9,1013.2,1013.2,83.98,349.5,736.36,30.6883,12.5332,402.5,57.0,1493.591, NAN, NAN, NAN, NAN,,2024/04/15 22:45:48.871,2024-04-15 22:45:48.871000+00:00
2024/04/15, 22:46:48.871,35.859,-74.849, 3.52,100.85,78.36,3.3,16.5,16.6,1011.1,1011.1,0.0,0.0,85.09,78.49,102,99,10.5,10.5,90.6,90.6,11.5,11.4,210.2,207.5,1013.2,1013.2,84.32,349.75,768.51,30.7074,12.5319,398.2,56.9,1493.609, NAN, NAN, NAN, NAN,,2024/04/15 22:46:48.871,2024-04-15 22:46:48.871000+00:00
2024/04/15, 22:47:48.872,35.859,-74.849, 2.60,132.34,61.23,1.52,16.6,16.6,1011.2,1011.1,0.0,0.0,85.09,78.49,87,82,10.5,10.7,90.5,90.5,11.1,11.2,222.1,217.3,1013.3,1013.2,84.22,350.3,771.99,30.7082,12.5322,401.6,56.8,1493.611, NAN, NAN, NAN, NAN,,2024/04/15 22:47:48.872,2024-04-15 22:47:48.872000+00:00
2024/04/15, 22:48:48.872,35.859,-74.848, -0.02,180.9,86.33,1.02,16.6,16.6,1011.1,1011.1,0.0,0.0,85.09,78.49,38,31,10.6,10.5,90.4,90.4,10.9,10.8,221.0,214.3,1013.2,1013.2,83.23,351.85,752.88,30.7191,12.5329,402.5,56.8,1493.626, NAN, NAN, NAN, NAN,,2024/04/15 22:48:48.872,2024-04-15 22:48:48.872000+00:00
2024/04/15, 22:49:48.872,35.859,-74.848, -0.06,189.46,106.6,0.71,16.6,16.6,1011.0,1011.2,0.0,0.0,85.09,78.49,20,16,10.5,10.3,90.5,90.4,10.6,10.4,211.4,207.5,1013.1,1013.3,68.89,351.8,641.19,30.7328,12.5337,404.0,57.0,1493.645, NAN, NAN, NAN, NAN,,2024/04/15 22:49:48.872,2024-04-15 22:49:48.872000+00:00
2024/04/15, 22:50:48.872,35.859,-74.848, 0.18,190.59,97.98,1.01,16.7,16.7,1011.0,1011.1,0.0,0.0,85.09,78.49,18,14,10.7,10.8,90.4,90.4,10.9,10.9,211.2,207.2,1013.1,1013.2,61.04,351.19,602.76,30.7435,12.5247,402.5,56.8,1493.627, NAN, NAN, NAN, NAN,,2024/04/15 22:50:48.872,2024-04-15 22:50:48.872000+00:00
2024/04/15, 22:51:48.872,35.859,-74.847, 0.12,204.51,217.85,0.17,16.7,16.7,1011.0,1011.2,0.0,0.0,85.09,78.49,7,2,10.6,10.0,90.2,90.3,10.5,9.9,211.3,206.3,1013.1,1013.3,67.19,351.87,397.19,30.7525,12.519,403.2,56.8,1493.618, NAN, NAN, NAN, NAN,,2024/04/15 22:51:48.872,2024-04-15 22:51:48.872000+00:00
2024/04/15, 22:52:48.872,35.859,-74.847, 0.31,204.2,66.09,0.13,16.7,16.7,1011.1,1011.0,0.0,0.0,85.09,78.49,6,1,10.9,10.7,89.8,90.0,10.9,10.7,210.5,205.5,1013.2,1013.1,63.77,351.91,284.15,30.7627,12.5274,406.7,56.7,1493.659, NAN, NAN, NAN, NAN,,2024/04/15 22:52:48.872,2024-04-15 22:52:48.872000+00:00
2024/04/15, 22:53:48.872,35.859,-74.847, 0.04,203.13,117.28,0.34,16.8,16.8,1011.2,1011.1,0.0,0.0,85.09,78.49,7,3,10.7,10.6,90.0,90.0,10.7,10.6,211.1,207.1,1013.3,1013.2,64.49,351.67,454.61,30.779,12.5334,407.6,56.7,1493.699, NAN, NAN, NAN, NAN,,2024/04/15 22:53:48.872,2024-04-15 22:53:48.872000+00:00
2024/04/15, 22:54:48.872,35.859,-74.847, 0.13,202.69,93.73,0.31,16.8,16.8,1011.1,1011.2,0.0,0.0,85.09,78.49,8,2,11.0,10.7,89.5,89.8,11.1,10.8,211.3,205.4,1013.2,1013.3,61.92,351.65,626.98,30.7995,12.5366,407.0,57.0,1493.734, NAN, NAN, NAN, NAN,,2024/04/15 22:54:48.872,2024-04-15 22:54:48.872000+00:00
2024/04/15, 22:55:48.872,35.859,-74.847, 1.40,191.75,183.74,1.42,16.8,16.8,1011.0,1011.1,0.0,0.0,85.09,78.49,15,11,11.7,11.4,90.1,90.0,11.0,10.7,207.9,203.6,1013.1,1013.2,60.25,352.31,606.74,30.8275,12.5364,407.6,56.7,1493.767, NAN, NAN, NAN, NAN,,2024/04/15 22:55:48.872,2024-04-15 22:55:48.872000+00:00
2024/04/15, 22:56:48.872,35.858,-74.847, 3.16,179.41,169.91,3.31,16.8,16.8,1011.2,1011.0,0.0,0.0,85.09,78.49,29,24,12.0,11.7,89.7,89.8,10.7,10.3,214.1,208.6,1013.3,1013.1,63.14,351.77,578.93,30.8651,12.5293,408.3,56.7,1493.787, NAN, NAN, NAN, NAN,,2024/04/15 22:56:48.872,2024-04-15 22:56:48.872000+00:00
2024/04/15, 22:57:48.872,35.858,-74.847, 3.71,184.44,170.15,3.85,16.8,16.8,1010.8,1011.3,0.0,0.0,85.09,78.49,24,19,12.6,12.2,89.7,89.8,11.0,10.5,214.4,208.9,1012.9,1013.4,58.24,351.68,554.07,30.9212,12.5247,411.3,56.6,1493.838, NAN, NAN, NAN, NAN,,2024/04/15 22:57:48.872,2024-04-15 22:57:48.872000+00:00
2024/04/15, 22:58:48.872,35.856,-74.847, 4.16,190.24,189.11,4.05,16.8,16.8,1010.8,1011.1,0.0,0.0,85.09,78.49,18,13,12.6,12.0,89.8,89.8,10.7,10.1,212.8,207.1,1012.9,1013.2,54.95,351.99,536.43,30.9706,12.5291,410.0,56.7,1493.912, NAN, NAN, NAN, NAN,,2024/04/15 22:58:48.872,2024-04-15 22:58:48.872000+00:00
2024/04/15, 22:59:48.872,35.855,-74.847, 4.43,192.38,185.63,4.33,16.8,16.8,1011.1,1011.1,0.0,0.0,85.09,78.49,16,11,12.6,12.3,90.0,90.0,10.5,10.2,212.6,206.7,1013.2,1013.2,53.27,351.73,504.64,30.8789,12.5492,407.0,56.7,1493.871, NAN, NAN, NAN, NAN,,2024/04/15 22:59:48.872,2024-04-15 22:59:48.872000+00:00
2024/04/15, 23:00:48.872,35.854,-74.847, 4.34,192.54,186.02,3.92,16.8,16.8,1011.1,1011.1,0.0,0.0,85.09,78.49,16,11,12.9,12.4,90.0,90.1,11.1,10.5,212.8,207.1,1013.2,1013.2,50.67,352.23,483.83,30.8178,12.5687,407.3,56.6,1493.865, NAN, NAN, NAN, NAN,,2024/04/15 23:00:48.872,2024-04-15 23:00:48.872000+00:00
2024/04/15, 23:01:48.872,35.853,-74.847, 4.02,200.72,169.96,3.1,16.8,16.8,1011.1,1011.2,0.0,0.0,85.09,78.49,15,9,11.8,11.2,90.2,90.2,10.5,9.8,220.3,213.8,1013.2,1013.3,48.75,351.99,455.48,30.7752,12.5909,407.6,56.4,1493.89, NAN, NAN, NAN, NAN,,2024/04/15 23:01:48.872,2024-04-15 23:01:48.872000+00:00
