DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/15, 23:02:48.872,35.853,-74.848, 2.47,219.98,210.33,1.02,16.8,16.8,1011.0,1011.3,0.0,0.0,85.09,78.49,350,343,10.2,10.1,90.2,90.2,9.7,9.6,209.9,202.5,1013.1,1013.4,45.39,352.03,445.15,30.7355,12.6032,408.6,56.7,1493.885, NAN, NAN, NAN, NAN,,2024/04/15 23:02:48.872,2024-04-15 23:02:48.872000+00:00
2024/04/15, 23:03:48.872,35.853,-74.848, NAN,214.48,234.23,0.67,16.7,16.8,1011.3,1011.2,0.0,0.0,85.09,78.49,355,349,9.9,10.0,90.3,90.1,9.6,9.7,209.1,202.9,1013.4,1013.3,43.58,351.57,424.27,30.7027,12.6065,407.6,56.7,1493.857, NAN, NAN, NAN, NAN,,2024/04/15 23:03:48.872,2024-04-15 23:03:48.872000+00:00
2024/04/15, 23:04:48.873,35.852,-74.848, NAN,216.01,234.76,0.84,16.7,16.7,1011.2,1011.3,0.0,0.0,85.09,78.49,354,349,9.8,9.5,90.2,90.1,9.4,9.1,209.5,204.3,1013.3,1013.4,41.3,352.01,384.91,30.6761,12.6089,406.2,56.8,1493.834, NAN, NAN, NAN, NAN,,2024/04/15 23:04:48.873,2024-04-15 23:04:48.873000+00:00
2024/04/15, 23:05:48.873,35.852,-74.848, NAN,215.67,344.4,0.25,16.7,16.7,1011.2,1011.2,0.0,0.0,85.09,78.49,355,349,9.5,9.4,90.2,90.2,9.6,9.5,210.0,204.0,1013.3,1013.3,40.08,352.38,361.69,30.6968,12.607,410.0,56.6,1493.852, NAN, NAN, NAN, NAN,,2024/04/15 23:05:48.873,2024-04-15 23:05:48.873000+00:00
2024/04/15, 23:06:48.873,35.852,-74.848, NAN,215.88,119.48,0.41,16.7,16.7,1011.1,1011.2,0.0,0.0,85.09,78.49,353,348,9.6,9.4,90.4,90.4,9.6,9.4,210.1,205.2,1013.2,1013.3,37.99,352.15,349.62,30.7659,12.6103,409.2,56.7,1493.945, NAN, NAN, NAN, NAN,,2024/04/15 23:06:48.873,2024-04-15 23:06:48.873000+00:00
2024/04/15, 23:07:48.873,35.852,-74.848, NAN,216.34,338.12,0.2,16.7,16.7,1011.3,1011.3,0.0,0.0,85.09,78.49,353,347,9.8,9.6,90.1,90.4,9.9,9.7,208.8,202.8,1013.4,1013.4,35.81,352.64,324.05,30.7218,12.6141,409.6,56.6,1493.906, NAN, NAN, NAN, NAN,,2024/04/15 23:07:48.873,2024-04-15 23:07:48.873000+00:00
2024/04/15, 23:08:48.873,35.852,-74.848, 0.06,215.23,162.61,0.07,16.7,16.7,1011.4,1011.2,0.0,0.0,85.09,78.49,351,347,9.7,9.6,90.2,90.4,9.7,9.6,206.2,202.2,1013.5,1013.3,34.06,352.78,297.57,30.6967,12.6171,412.6,56.6,1493.886, NAN, NAN, NAN, NAN,,2024/04/15 23:08:48.873,2024-04-15 23:08:48.873000+00:00
2024/04/15, 23:09:48.873,35.852,-74.848, 0.17,210.68,264.19,0.14,16.7,16.7,1011.3,1011.2,0.0,0.0,85.09,78.49,356,350,9.9,9.7,90.3,90.5,10.0,9.8,206.4,200.4,1013.4,1013.3,32.12,352.75,274.87,30.6652,12.6188,409.9,56.7,1493.855, NAN, NAN, NAN, NAN,,2024/04/15 23:09:48.873,2024-04-15 23:09:48.873000+00:00
2024/04/15, 23:10:48.873,35.852,-74.848, 0.16,209.73,353.46,0.14,16.7,16.7,1011.2,1011.3,0.0,0.0,85.09,78.49,359,354,9.9,9.8,90.2,90.3,9.9,9.8,208.4,203.4,1013.3,1013.4,30.88,352.67,250.28,30.6456,12.6165,411.0,56.8,1493.824, NAN, NAN, NAN, NAN,,2024/04/15 23:10:48.873,2024-04-15 23:10:48.873000+00:00
2024/04/15, 23:11:48.873,35.852,-74.848, 0.12,209.88,290.57,0.29,16.7,16.7,1011.5,1011.2,0.0,0.0,85.09,78.49,1,356,10.4,10.0,90.1,90.2,10.3,10.0,210.1,205.1,1013.6,1013.3,28.42,353.04,231.62,30.6314,12.6151,411.0,56.8,1493.802, NAN, NAN, NAN, NAN,,2024/04/15 23:11:48.873,2024-04-15 23:11:48.873000+00:00
2024/04/15, 23:12:48.873,35.852,-74.848, 0.16,211.08,358.12,0.15,16.8,16.8,1011.3,1011.3,0.0,0.0,85.09,78.49,0,354,9.7,9.7,90.3,90.3,9.7,9.7,211.4,205.5,1013.4,1013.4,26.92,352.85,217.7,30.615,12.6197,412.0,56.8,1493.798, NAN, NAN, NAN, NAN,,2024/04/15 23:12:48.873,2024-04-15 23:12:48.873000+00:00
2024/04/15, 23:13:48.873,35.852,-74.848, 0.22,210.73,310.4,0.11,16.8,16.8,1011.3,1011.3,0.0,0.0,85.09,78.49,2,354,10.4,9.8,89.8,90.0,10.5,9.9,212.6,204.7,1013.4,1013.4,24.91,353.75,196.55,30.6228,12.6248,412.0,56.6,1493.825, NAN, NAN, NAN, NAN,,2024/04/15 23:13:48.873,2024-04-15 23:13:48.873000+00:00
2024/04/15, 23:14:48.873,35.852,-74.848, 0.07,210.25,163.27,0.08,16.9,16.8,1011.3,1011.3,0.0,0.0,85.09,78.49,2,356,10.3,9.9,89.6,89.8,10.3,9.9,212.4,206.3,1013.4,1013.4,23.26,353.5,182.36,30.6168,12.6196,411.0,56.6,1493.8, NAN, NAN, NAN, NAN,,2024/04/15 23:14:48.873,2024-04-15 23:14:48.873000+00:00
2024/04/15, 23:15:48.873,35.852,-74.848, 0.20,209.22,309.64,0.21,16.9,16.9,1011.3,1011.3,0.0,0.0,85.09,78.49,2,357,10.2,9.8,89.5,89.7,10.1,9.8,210.7,205.7,1013.4,1013.4,21.21,353.46,152.8,30.6504,12.6222,411.3,56.6,1493.849, NAN, NAN, NAN, NAN,,2024/04/15 23:15:48.873,2024-04-15 23:15:48.873000+00:00
2024/04/15, 23:16:48.873,35.852,-74.848, 0.19,210.39,84.12,0.39,16.9,16.9,1011.2,1011.4,0.0,0.0,85.09,78.49,0,354,9.9,10.0,89.2,89.5,10.0,10.1,211.3,205.4,1013.3,1013.5,19.8,353.72,150.65,30.637,12.6269,412.3,56.6,1493.849, NAN, NAN, NAN, NAN,,2024/04/15 23:16:48.873,2024-04-15 23:16:48.873000+00:00
2024/04/15, 23:17:48.873,35.852,-74.848, 0.21,209.43,116.75,0.82,16.9,16.9,1011.2,1011.4,0.0,0.0,85.09,78.49,3,357,10.2,9.6,89.2,89.5,10.3,9.6,214.7,208.9,1013.3,1013.5,17.68,353.43,135.24,30.6335,12.6263,412.3,56.6,1493.843, NAN, NAN, NAN, NAN,,2024/04/15 23:17:48.873,2024-04-15 23:17:48.873000+00:00
2024/04/15, 23:18:48.873,35.852,-74.848, 0.18,209.85,191.41,0.19,16.9,16.9,1011.5,1011.3,0.0,0.0,85.09,78.49,3,358,10.3,10.0,89.2,89.2,10.2,9.9,213.1,208.0,1013.6,1013.4,16.42,353.74,122.29,30.6515,12.6251,411.0,56.5,1493.86, NAN, NAN, NAN, NAN,,2024/04/15 23:18:48.873,2024-04-15 23:18:48.873000+00:00
2024/04/15, 23:19:48.873,35.852,-74.848, 0.01,209.71,173.4,0.09,16.9,16.9,1011.3,1011.3,0.0,0.0,85.09,78.49,1,356,10.1,10.2,88.8,89.0,10.1,10.2,210.6,205.6,1013.4,1013.4,15.03,354.01,110.82,30.6228,12.6233,413.4,56.8,1493.82, NAN, NAN, NAN, NAN,,2024/04/15 23:19:48.873,2024-04-15 23:19:48.873000+00:00
2024/04/15, 23:20:48.873,35.852,-74.848, 0.17,210.64,311.1,0.13,16.9,16.9,1011.4,1011.3,0.0,0.0,85.09,78.49,2,356,10.2,9.6,88.7,88.9,10.3,9.7,212.8,206.8,1013.5,1013.4,13.41,354.2,100.56,30.5946,12.6211,412.3,56.4,1493.779, NAN, NAN, NAN, NAN,,2024/04/15 23:20:48.873,2024-04-15 23:20:48.873000+00:00
2024/04/15, 23:21:48.874,35.852,-74.848, 0.24,209.01,113.18,0.42,16.9,16.9,1011.4,1011.5,0.0,0.0,85.09,78.49,2,356,10.4,10.3,88.6,88.8,10.4,10.3,212.2,206.2,1013.5,1013.6,11.64,354.71,88.61,30.6096,12.6176,413.4,56.5,1493.785, NAN, NAN, NAN, NAN,,2024/04/15 23:21:48.874,2024-04-15 23:21:48.874000+00:00
2024/04/15, 23:22:48.874,35.852,-74.848, 0.18,210.58,311.7,0.43,16.9,16.9,1011.5,1011.4,0.0,0.0,85.09,78.49,1,356,9.9,9.5,88.8,89.1,9.9,9.5,210.3,205.3,1013.6,1013.5,10.04,353.98,79.8,30.5912,12.6143,412.3,56.7,1493.752, NAN, NAN, NAN, NAN,,2024/04/15 23:22:48.874,2024-04-15 23:22:48.874000+00:00
2024/04/15, 23:23:48.874,35.852,-74.848, 0.20,209.13,119.37,0.25,17.0,17.0,1011.5,1011.3,0.0,0.0,85.09,78.49,3,357,10.0,9.8,88.4,88.5,10.0,9.8,212.9,206.9,1013.6,1013.4,8.56,354.01,69.59,30.5804,12.6092,412.9,56.8,1493.722, NAN, NAN, NAN, NAN,,2024/04/15 23:23:48.874,2024-04-15 23:23:48.874000+00:00
2024/04/15, 23:24:48.874,35.852,-74.848, 0.08,211.39,5.19,0.14,17.0,17.0,1011.3,1011.5,0.0,0.0,85.09,78.49,2,356,10.0,10.0,88.2,88.3,10.1,10.1,213.4,207.5,1013.4,1013.6,7.12,354.04,62.62,30.5785,12.6072,412.3,56.8,1493.712, NAN, NAN, NAN, NAN,,2024/04/15 23:24:48.874,2024-04-15 23:24:48.874000+00:00
2024/04/15, 23:25:48.874,35.852,-74.848, 0.20,208.61,146.06,0.21,17.0,17.0,1011.3,1011.6,0.0,0.0,85.09,78.49,3,358,9.9,9.6,88.0,88.3,9.9,9.6,211.1,206.0,1013.4,1013.7,5.9,354.02,54.38,30.5743,12.6061,412.6,56.8,1493.704, NAN, NAN, NAN, NAN,,2024/04/15 23:25:48.874,2024-04-15 23:25:48.874000+00:00
2024/04/15, 23:26:48.874,35.852,-74.848, 0.16,209.83,139.41,0.31,17.0,17.0,1011.5,1011.5,0.0,0.0,85.09,78.49,2,357,10.1,9.7,87.8,88.0,10.0,9.6,212.6,207.6,1013.6,1013.6,4.58,354.57,49.34,30.5714,12.6016,412.3,56.8,1493.685, NAN, NAN, NAN, NAN,,2024/04/15 23:26:48.874,2024-04-15 23:26:48.874000+00:00
2024/04/15, 23:27:48.874,35.852,-74.848, 0.08,211.83,4.08,0.31,16.9,17.0,1011.4,1011.5,0.0,0.0,85.09,78.49,2,355,10.3,9.9,88.0,88.3,10.5,10.1,213.8,206.9,1013.5,1013.6,3.6,354.19,44.94,30.5698,12.6015,415.3,56.9,1493.683, NAN, NAN, NAN, NAN,,2024/04/15 23:27:48.874,2024-04-15 23:27:48.874000+00:00
2024/04/15, 23:28:48.874,35.852,-74.848, 0.43,209.04,104.79,0.25,16.9,16.9,1011.5,1011.5,0.0,0.0,85.09,78.49,2,357,9.8,10.0,87.9,88.0,9.8,10.0,211.8,206.8,1013.6,1013.6,2.58,354.52,39.28,30.5787,12.5995,412.6,56.8,1493.686, NAN, NAN, NAN, NAN,,2024/04/15 23:28:48.874,2024-04-15 23:28:48.874000+00:00
2024/04/15, 23:29:48.874,35.852,-74.848, 0.18,209.78,172.6,0.19,16.9,16.9,1011.3,1011.5,0.0,0.0,85.09,78.49,3,358,10.2,9.9,88.3,88.4,10.2,9.9,213.3,208.3,1013.4,1013.6,1.6,355.24,35.14,30.571,12.6018,412.6,56.9,1493.685, NAN, NAN, NAN, NAN,,2024/04/15 23:29:48.874,2024-04-15 23:29:48.874000+00:00
2024/04/15, 23:30:48.874,35.852,-74.848, 0.24,209.22,241.6,0.14,16.9,16.9,1011.5,1011.4,0.0,0.0,85.09,78.49,4,359,9.8,9.7,88.5,88.6,9.8,9.7,212.8,207.8,1013.6,1013.5,0.9,355.34,31.45,30.5709,12.6058,414.4,56.8,1493.699, NAN, NAN, NAN, NAN,,2024/04/15 23:30:48.874,2024-04-15 23:30:48.874000+00:00
2024/04/15, 23:31:48.874,35.852,-74.848, 0.13,210.78,24.91,0.26,17.0,17.0,1011.5,1011.4,0.0,0.0,85.09,78.49,4,357,10.1,9.4,88.3,88.4,10.2,9.5,215.2,208.3,1013.6,1013.5,0.14,355.66,28.1,30.5677,12.6084,416.0,56.7,1493.704, NAN, NAN, NAN, NAN,,2024/04/15 23:31:48.874,2024-04-15 23:31:48.874000+00:00
2024/04/15, 23:32:48.874,35.852,-74.848, 0.18,211.56,306.56,0.38,17.0,17.0,1011.5,1011.6,0.0,0.0,85.09,78.49,3,356,10.0,9.5,88.0,88.1,10.1,9.6,213.5,206.5,1013.6,1013.7,-0.24,355.12,24.68,30.5672,12.6103,413.7,56.7,1493.71, NAN, NAN, NAN, NAN,,2024/04/15 23:32:48.874,2024-04-15 23:32:48.874000+00:00
2024/04/15, 23:33:48.874,35.852,-74.848, 0.24,209.21,287.4,0.44,17.1,17.1,1011.4,1011.5,0.0,0.0,85.09,78.49,3,357,10.3,9.8,87.7,87.9,10.3,9.8,211.0,204.9,1013.5,1013.6,-0.91,355.11,22.0,30.5607,12.6119,413.4,56.8,1493.707, NAN, NAN, NAN, NAN,,2024/04/15 23:33:48.874,2024-04-15 23:33:48.874000+00:00
2024/04/15, 23:34:48.874,35.852,-74.848, 0.12,209.38,138.03,0.31,17.1,17.1,1011.5,1011.5,0.0,0.0,85.09,78.49,4,356,10.1,9.6,87.6,87.5,10.0,9.5,214.2,206.2,1013.6,1013.6,-1.4,354.54,19.61,30.5559,12.6118,413.7,56.7,1493.701, NAN, NAN, NAN, NAN,,2024/04/15 23:34:48.874,2024-04-15 23:34:48.874000+00:00
2024/04/15, 23:35:48.874,35.852,-74.848, 0.23,209.83,329.23,0.15,17.1,17.1,1011.3,1011.4,0.0,0.0,85.09,78.49,359,354,10.1,9.7,87.3,87.2,10.1,9.7,208.4,203.4,1013.4,1013.5,-1.76,354.59,17.33,30.5499,12.6101,413.4,56.6,1493.688, NAN, NAN, NAN, NAN,,2024/04/15 23:35:48.874,2024-04-15 23:35:48.874000+00:00
2024/04/15, 23:36:48.874,35.852,-74.848, 0.14,210.38,157.13,0.09,17.1,17.1,1011.4,1011.6,0.0,0.0,85.09,78.49,358,353,10.1,9.9,87.1,87.3,10.1,9.9,208.5,203.5,1013.5,1013.7,-2.15,354.41,15.29,30.5443,12.6087,413.7,56.7,1493.677, NAN, NAN, NAN, NAN,,2024/04/15 23:36:48.874,2024-04-15 23:36:48.874000+00:00
2024/04/15, 23:37:48.875,35.852,-74.848, 0.16,210.52,294.38,0.22,17.0,17.1,1011.6,1011.4,0.0,0.0,85.09,78.49,0,353,10.6,9.7,87.6,87.2,10.5,9.7,210.0,202.9,1013.7,1013.5,-2.57,355.24,13.04,30.5467,12.6046,414.7,56.8,1493.666, NAN, NAN, NAN, NAN,,2024/04/15 23:37:48.875,2024-04-15 23:37:48.875000+00:00
2024/04/15, 23:38:48.875,35.852,-74.848, 0.11,209.49,201.98,0.3,17.0,17.0,1011.5,1011.5,0.0,0.0,85.09,78.49,0,355,10.6,10.0,87.7,87.7,10.5,9.9,210.2,205.2,1013.6,1013.6,-2.94,355.23,11.32,30.5413,12.6016,412.9,56.6,1493.649, NAN, NAN, NAN, NAN,,2024/04/15 23:38:48.875,2024-04-15 23:38:48.875000+00:00
2024/04/15, 23:39:48.875,35.852,-74.848, 0.10,211.44,283.02,0.18,17.0,17.0,1011.6,1011.6,0.0,0.0,85.09,78.49,0,353,10.1,9.9,87.5,87.8,10.1,9.9,210.9,203.9,1013.7,1013.7,-3.21,355.38,9.73,30.538,12.5999,412.3,56.6,1493.64, NAN, NAN, NAN, NAN,,2024/04/15 23:39:48.875,2024-04-15 23:39:48.875000+00:00
2024/04/15, 23:40:48.875,35.852,-74.848, 0.22,210.55,56.81,0.38,17.0,17.0,1011.5,1011.6,0.0,0.0,85.09,78.49,2,357,10.3,9.9,87.7,87.9,10.4,10.0,213.4,208.5,1013.6,1013.7,-3.64,355.68,8.26,30.5352,12.5978,412.9,56.6,1493.629, NAN, NAN, NAN, NAN,,2024/04/15 23:40:48.875,2024-04-15 23:40:48.875000+00:00
2024/04/15, 23:41:48.875,35.852,-74.848, 0.15,209.92,65.63,0.14,17.0,17.0,1011.5,1011.8,0.0,0.0,85.09,78.49,3,357,10.5,10.3,87.8,87.8,10.5,10.3,213.3,207.3,1013.6,1013.9,-4.04,356.2,6.96,30.5365,12.5951,411.6,56.6,1493.621, NAN, NAN, NAN, NAN,,2024/04/15 23:41:48.875,2024-04-15 23:41:48.875000+00:00
2024/04/15, 23:42:48.875,35.852,-74.848, 0.05,210.48,300.51,0.15,17.0,17.0,1011.6,1011.8,0.0,0.0,85.09,78.49,1,355,10.1,9.8,88.0,88.2,10.1,9.8,211.1,205.1,1013.7,1013.9,-4.33,355.91,5.62,30.5385,12.5883,412.3,56.5,1493.601, NAN, NAN, NAN, NAN,,2024/04/15 23:42:48.875,2024-04-15 23:42:48.875000+00:00
2024/04/15, 23:43:48.875,35.852,-74.848, 0.21,207.88,123.79,0.44,17.0,17.0,1011.5,1011.7,0.0,0.0,85.09,78.49,4,358,10.4,9.9,87.9,88.0,10.4,9.8,213.1,207.1,1013.6,1013.8,-4.65,356.28,4.65,30.5368,12.5828,413.2,56.5,1493.58, NAN, NAN, NAN, NAN,,2024/04/15 23:43:48.875,2024-04-15 23:43:48.875000+00:00
2024/04/15, 23:44:48.875,35.852,-74.848, 0.07,210.96,23.49,0.17,17.0,17.0,1011.5,1011.8,0.0,0.0,85.09,78.49,1,356,10.1,9.5,88.0,88.2,10.2,9.6,212.2,207.2,1013.6,1013.9,-5.16,355.81,3.81,30.5393,12.5832,413.2,56.4,1493.584, NAN, NAN, NAN, NAN,,2024/04/15 23:44:48.875,2024-04-15 23:44:48.875000+00:00
2024/04/15, 23:45:48.875,35.852,-74.848, 0.19,210.09,156.34,0.43,17.0,17.0,1011.6,1011.8,0.0,0.0,85.09,78.49,3,356,10.2,10.1,87.9,87.9,10.1,10.0,214.2,207.2,1013.7,1013.9,-5.36,355.86,3.08,30.5432,12.5853,412.6,56.6,1493.596, NAN, NAN, NAN, NAN,,2024/04/15 23:45:48.875,2024-04-15 23:45:48.875000+00:00
2024/04/15, 23:46:48.875,35.852,-74.848, 0.14,211.2,274.56,0.35,17.0,17.0,1011.8,1011.7,0.0,0.0,85.09,78.49,359,356,10.0,9.5,88.2,88.5,9.9,9.4,209.2,206.2,1013.9,1013.8,-5.6,355.91,2.52,30.5405,12.5831,412.9,56.5,1493.585, NAN, NAN, NAN, NAN,,2024/04/15 23:46:48.875,2024-04-15 23:46:48.875000+00:00
2024/04/15, 23:47:48.875,35.852,-74.848, 0.18,209.06,180.5,0.16,17.0,17.0,1011.6,1011.7,0.0,0.0,85.09,78.49,2,356,9.8,9.4,88.3,87.9,9.8,9.4,210.6,204.6,1013.7,1013.8,-5.76,355.65,1.99,30.5411,12.5797,412.0,56.6,1493.574, NAN, NAN, NAN, NAN,,2024/04/15 23:47:48.875,2024-04-15 23:47:48.875000+00:00
2024/04/15, 23:48:48.875,35.852,-74.848, 0.20,210.7,280.0,0.11,16.9,17.0,1011.8,1011.7,0.0,0.0,85.09,78.49,1,355,9.7,9.5,88.2,88.4,9.7,9.5,212.0,206.0,1013.9,1013.8,-5.96,355.83,1.62,30.5458,12.5775,412.9,56.6,1493.573, NAN, NAN, NAN, NAN,,2024/04/15 23:48:48.875,2024-04-15 23:48:48.875000+00:00
2024/04/15, 23:49:48.875,35.852,-74.848, 0.12,209.35,97.48,0.29,16.9,16.9,1011.6,1011.8,0.0,0.0,85.09,78.49,1,356,10.0,9.8,88.6,88.5,10.0,9.8,211.2,206.2,1013.7,1013.9,-6.1,356.39,1.31,30.5441,12.5743,412.0,56.8,1493.56, NAN, NAN, NAN, NAN,,2024/04/15 23:49:48.875,2024-04-15 23:49:48.875000+00:00
2024/04/15, 23:50:48.875,35.852,-74.848, 0.10,210.66,283.03,0.71,16.9,16.9,1011.8,1011.8,0.0,0.0,85.09,78.49,1,355,10.1,10.0,88.9,89.0,10.1,10.1,209.6,203.6,1013.9,1013.9,-6.18,356.57,1.07,30.547,12.571,411.6,56.8,1493.552, NAN, NAN, NAN, NAN,,2024/04/15 23:50:48.875,2024-04-15 23:50:48.875000+00:00
2024/04/15, 23:51:48.875,35.852,-74.848, 0.18,210.45,96.46,0.17,16.9,17.0,1011.8,1011.8,0.0,0.0,85.09,78.49,0,355,9.6,9.6,89.0,88.9,9.7,9.7,210.8,205.9,1013.9,1013.9,-6.25,356.51,0.85,30.5451,12.5734,411.0,56.8,1493.558, NAN, NAN, NAN, NAN,,2024/04/15 23:51:48.875,2024-04-15 23:51:48.875000+00:00
2024/04/15, 23:52:48.875,35.852,-74.848, 0.21,210.38,332.03,0.21,16.9,17.0,1011.8,1011.8,0.0,0.0,85.09,78.49,1,356,10.3,9.6,88.7,88.7,10.3,9.6,210.8,205.8,1013.9,1013.9,-6.2,357.2,0.66,30.5426,12.5748,412.9,56.8,1493.56, NAN, NAN, NAN, NAN,,2024/04/15 23:52:48.875,2024-04-15 23:52:48.875000+00:00
2024/04/15, 23:53:48.875,35.852,-74.848, 0.20,209.68,289.2,0.21,16.9,17.0,1011.8,1011.8,0.0,0.0,85.09,78.49,3,356,9.8,9.6,88.7,88.8,9.7,9.5,212.2,205.1,1013.9,1013.9,-6.26,357.09,0.53,30.5447,12.5714,411.3,56.8,1493.55, NAN, NAN, NAN, NAN,,2024/04/15 23:53:48.875,2024-04-15 23:53:48.875000+00:00
2024/04/15, 23:54:48.876,35.852,-74.848, 0.16,210.5,71.99,0.21,16.9,17.0,1011.8,1011.8,0.0,0.0,85.09,78.49,0,355,9.9,9.5,88.7,88.8,10.0,9.5,211.0,206.1,1013.9,1013.9,-6.27,357.57,0.42,30.5453,12.5698,411.3,56.9,1493.546, NAN, NAN, NAN, NAN,,2024/04/15 23:54:48.876,2024-04-15 23:54:48.876000+00:00
2024/04/15, 23:55:48.876,35.852,-74.848, 0.05,210.35,313.24,0.24,17.0,17.0,1011.8,1011.9,0.0,0.0,85.09,78.49,0,354,10.1,9.5,88.7,89.0,10.2,9.6,209.9,203.9,1013.9,1014.0,-6.28,357.75,0.33,30.5404,12.5703,412.9,56.9,1493.542, NAN, NAN, NAN, NAN,,2024/04/15 23:55:48.876,2024-04-15 23:55:48.876000+00:00
2024/04/15, 23:56:48.876,35.852,-74.848, 0.22,209.75,155.62,0.35,17.0,17.0,1011.9,1011.9,0.0,0.0,85.09,78.49,1,355,10.4,9.9,88.5,89.0,10.4,9.9,211.7,205.8,1014.0,1014.0,-6.18,358.14,0.24,30.5407,12.5653,412.6,56.6,1493.525, NAN, NAN, NAN, NAN,,2024/04/15 23:56:48.876,2024-04-15 23:56:48.876000+00:00
2024/04/15, 23:57:48.876,35.852,-74.848, 0.11,209.54,118.31,0.24,17.0,17.0,1011.7,1011.8,0.0,0.0,85.09,78.49,0,353,9.8,9.5,88.9,89.1,9.8,9.5,210.3,203.3,1013.8,1013.9,-6.32,357.34,0.19,30.542,12.5585,411.3,56.7,1493.503, NAN, NAN, NAN, NAN,,2024/04/15 23:57:48.876,2024-04-15 23:57:48.876000+00:00
2024/04/15, 23:58:48.876,35.852,-74.848, 0.15,210.91,298.07,0.37,16.9,16.9,1011.6,1011.9,0.0,0.0,85.09,78.49,0,354,9.5,9.5,88.6,88.6,9.5,9.5,209.8,203.8,1013.7,1014.0,-6.33,357.46,0.15,30.5362,12.5556,411.6,56.6,1493.486, NAN, NAN, NAN, NAN,,2024/04/15 23:58:48.876,2024-04-15 23:58:48.876000+00:00
2024/04/15, 23:59:48.876,35.852,-74.848, 0.18,209.86,125.16,0.13,16.9,16.9,1011.9,1011.9,0.0,0.0,85.09,78.49,0,356,9.7,9.8,88.8,88.8,9.7,9.8,209.6,205.6,1014.0,1014.0,-6.29,357.64,0.11,30.5365,12.5526,411.0,56.5,1493.477, NAN, NAN, NAN, NAN,,2024/04/15 23:59:48.876,2024-04-15 23:59:48.876000+00:00
2024/04/20, 00:00:49.239,36.879,-74.306,11.27,33.15,33.7,10.34,9.4,9.4,1015.5,1015.5,0.0,0.0,85.13,78.53,357,352,11.1,11.3,100.0,100.0,5.8,6.1,25.5,16.5,1017.6,1017.6,-5.5,361.53,0.09,32.1145,9.2861,554.2,58.1,1483.797, NAN, NAN, NAN, NAN,,2024/04/20 00:00:49.239,2024-04-20 00:00:49.239000+00:00
2024/04/20, 00:01:49.239,36.881,-74.304,11.08,31.84,33.8,10.38,9.4,9.4,1015.5,1015.6,0.0,0.0,85.13,78.53,358,352,11.1,11.0,100.0,100.0,5.8,5.8,26.7,15.2,1017.6,1017.7,-5.5,361.17,0.07,32.1151,9.301,553.9,58.2,1483.852, NAN, NAN, NAN, NAN,,2024/04/20 00:01:49.239,2024-04-20 00:01:49.239000+00:00
2024/04/20, 00:02:49.239,36.884,-74.302,11.37,33.0,33.63,10.54,9.4,9.4,1015.3,1015.3,0.0,0.0,85.13,78.53,357,351,11.3,11.0,100.0,100.0,5.9,5.7,26.9,15.1,1017.4,1017.4,-5.46,361.38,0.05,32.1153,9.3096,554.2,58.1,1483.884, NAN, NAN, NAN, NAN,,2024/04/20 00:02:49.239,2024-04-20 00:02:49.239000+00:00
2024/04/20, 00:03:49.239,36.886,-74.3,11.29,32.7,37.17,10.39,9.4,9.4,1015.5,1015.7,0.0,0.0,85.13,78.53,357,352,11.4,11.6,100.0,100.0,6.1,6.5,23.9,15.1,1017.6,1017.8,-5.42,361.07,0.04,32.1157,9.3103,554.5,58.3,1483.887, NAN, NAN, NAN, NAN,,2024/04/20 00:03:49.239,2024-04-20 00:03:49.239000+00:00
2024/04/20, 00:04:49.239,36.889,-74.298,11.36,33.32,32.94,10.65,9.4,9.4,1015.3,1015.6,0.0,0.0,85.13,78.53,357,352,10.9,11.2,100.0,100.0,5.4,5.8,27.2,17.7,1017.4,1017.7,-5.53,361.12,0.03,32.1161,9.3133,555.6,58.3,1483.899, NAN, NAN, NAN, NAN,,2024/04/20 00:04:49.239,2024-04-20 00:04:49.239000+00:00
