DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 00:05:49.239,36.891,-74.296,11.52,32.81,31.78,10.45,9.4,9.4,1015.5,1015.6,0.0,0.0,85.13,78.53,358,351,11.2,11.0,100.0,100.0,5.8,5.8,28.0,14.5,1017.6,1017.7,-5.44,360.95,0.02,32.116,9.316,555.3,58.2,1483.909, NAN, NAN, NAN, NAN,,2024/04/20 00:05:49.239,2024-04-20 00:05:49.239000+00:00
2024/04/20, 00:06:49.239,36.893,-74.294,11.53,32.44,35.49,10.89,9.4,9.4,1015.5,1015.3,0.0,0.0,85.13,78.53,359,354,11.4,10.9,100.0,100.0,5.8,5.4,29.3,18.9,1017.6,1017.4,-5.44,360.98,0.01,32.1178,9.3181,554.5,58.3,1483.919, NAN, NAN, NAN, NAN,,2024/04/20 00:06:49.239,2024-04-20 00:06:49.239000+00:00
2024/04/20, 00:07:49.240,36.896,-74.292,11.45,33.11,36.79,10.78,9.4,9.4,1015.3,1015.3,0.0,0.0,85.13,78.53,0,353,11.4,11.2,100.0,100.0,5.9,5.8,32.1,18.3,1017.4,1017.4,-5.47,360.99,0.0,32.1182,9.3216,553.6,58.1,1483.932, NAN, NAN, NAN, NAN,,2024/04/20 00:07:49.240,2024-04-20 00:07:49.240000+00:00
2024/04/20, 00:08:49.240,36.898,-74.29,11.08,32.89,33.49,10.12,9.4,9.4,1015.6,1015.4,0.0,0.0,85.13,78.53,0,354,11.1,11.1,100.0,100.0,5.9,6.0,32.1,20.9,1017.7,1017.5,-5.59,361.47,-0.0,32.1158,9.3186,555.6,58.1,1483.918, NAN, NAN, NAN, NAN,,2024/04/20 00:08:49.240,2024-04-20 00:08:49.240000+00:00
2024/04/20, 00:09:49.240,36.901,-74.288,11.23,32.84,33.13,10.36,9.4,9.4,1015.5,1015.5,0.0,0.0,85.13,78.53,359,353,11.6,10.7,100.0,100.0,6.3,5.5,30.2,18.1,1017.6,1017.6,-5.48,360.92,0.0,32.1185,9.3136,557.2,58.3,1483.903, NAN, NAN, NAN, NAN,,2024/04/20 00:09:49.240,2024-04-20 00:09:49.240000+00:00
2024/04/20, 00:10:49.240,36.903,-74.286,11.32,32.62,35.3,10.4,9.4,9.4,1015.7,1015.5,0.0,0.0,85.13,78.53,359,355,11.3,11.1,100.0,100.0,6.0,5.8,29.2,21.5,1017.8,1017.6,-5.51,360.98,-0.01,32.1198,9.3151,556.3,58.3,1483.91, NAN, NAN, NAN, NAN,,2024/04/20 00:10:49.240,2024-04-20 00:10:49.240000+00:00
2024/04/20, 00:11:49.240,36.905,-74.284,11.22,33.43,35.43,10.48,9.4,9.4,1015.5,1015.3,0.0,0.0,85.13,78.53,0,354,11.8,11.3,100.0,100.0,6.4,6.0,32.2,20.7,1017.6,1017.4,-5.44,361.19,-0.0,32.121,9.3124,555.6,58.1,1483.902, NAN, NAN, NAN, NAN,,2024/04/20 00:11:49.240,2024-04-20 00:11:49.240000+00:00
2024/04/20, 00:12:49.240,36.908,-74.282,11.41,32.82,30.84,10.65,9.4,9.4,1015.5,1015.6,0.0,0.0,85.13,78.53,359,353,11.8,11.6,100.0,100.0,6.3,6.2,31.5,20.2,1017.6,1017.7,-5.46,360.78,-0.01,32.1212,9.3114,555.6,58.3,1483.898, NAN, NAN, NAN, NAN,,2024/04/20 00:12:49.240,2024-04-20 00:12:49.240000+00:00
2024/04/20, 00:13:49.240,36.91,-74.28,11.38,32.92,33.66,10.54,9.4,9.4,1015.7,1015.6,0.0,0.0,85.13,78.53,358,353,11.3,11.1,100.0,100.0,5.9,5.8,28.5,18.8,1017.8,1017.7,-5.45,360.83,-0.01,32.1219,9.3079,556.0,57.9,1483.886, NAN, NAN, NAN, NAN,,2024/04/20 00:13:49.240,2024-04-20 00:13:49.240000+00:00
2024/04/20, 00:14:49.240,36.913,-74.278,11.46,32.95,30.97,10.58,9.4,9.4,1015.7,1015.7,0.0,0.0,85.13,78.53,358,352,11.2,10.6,100.0,100.0,5.8,5.3,28.4,16.0,1017.8,1017.8,-5.39,360.24,-0.01,32.1215,9.2914,555.3,58.1,1483.825, NAN, NAN, NAN, NAN,,2024/04/20 00:14:49.240,2024-04-20 00:14:49.240000+00:00
2024/04/20, 00:15:49.240,36.915,-74.276,11.23,32.7,39.33,10.38,9.4,9.4,1015.8,1015.6,0.0,0.0,85.13,78.53,359,353,11.2,11.0,100.0,100.0,5.9,5.9,26.8,15.3,1017.9,1017.7,-5.46,360.59,-0.01,32.1257,9.2826,555.0,58.0,1483.798, NAN, NAN, NAN, NAN,,2024/04/20 00:15:49.240,2024-04-20 00:15:49.240000+00:00
2024/04/20, 00:16:49.240,36.918,-74.274,11.35,31.78,31.09,10.2,9.4,9.4,1015.5,1015.8,0.0,0.0,85.13,78.53,359,351,11.6,11.2,100.0,100.0,6.4,6.1,29.1,14.2,1017.6,1017.9,-5.42,360.24,-0.01,32.1224,9.276,556.9,58.1,1483.769, NAN, NAN, NAN, NAN,,2024/04/20 00:16:49.240,2024-04-20 00:16:49.240000+00:00
2024/04/20, 00:17:49.240,36.92,-74.272,11.49,33.16,34.58,10.25,9.4,9.4,1015.6,1015.7,0.0,0.0,85.13,78.53,358,352,11.3,10.5,100.0,100.0,6.0,5.4,28.5,16.3,1017.7,1017.8,-5.49,359.9,-0.01,32.123,9.2863,557.9,58.1,1483.808, NAN, NAN, NAN, NAN,,2024/04/20 00:17:49.240,2024-04-20 00:17:49.240000+00:00
2024/04/20, 00:18:49.240,36.922,-74.27,11.43,32.6,30.26,10.46,9.4,9.4,1015.8,1015.7,0.0,0.0,85.13,78.53,358,353,11.1,11.0,100.0,100.0,5.7,5.7,29.8,20.1,1017.9,1017.8,-5.55,359.44,-0.01,32.1248,9.3336,559.0,58.1,1483.984, NAN, NAN, NAN, NAN,,2024/04/20 00:18:49.240,2024-04-20 00:18:49.240000+00:00
2024/04/20, 00:19:49.240,36.925,-74.268,11.42,32.58,30.47,10.58,9.4,9.4,1015.7,1015.4,0.0,0.0,85.13,78.53,0,353,12.3,11.8,100.0,100.0,6.9,6.4,32.2,19.2,1017.8,1017.5,-5.48,359.39,-0.01,32.1277,9.3737,560.9,58.2,1484.135, NAN, NAN, NAN, NAN,,2024/04/20 00:19:49.240,2024-04-20 00:19:49.240000+00:00
2024/04/20, 00:20:49.240,36.927,-74.266,11.56,33.12,35.64,10.67,9.4,9.4,1015.7,1015.7,0.0,0.0,85.13,78.53,358,352,11.8,11.6,100.0,100.0,6.3,6.2,29.7,18.3,1017.8,1017.8,-5.42,359.35,-0.01,32.1389,9.3823,566.8,58.2,1484.181, NAN, NAN, NAN, NAN,,2024/04/20 00:20:49.240,2024-04-20 00:20:49.240000+00:00
2024/04/20, 00:21:49.240,36.93,-74.264,11.49,32.34,31.99,10.69,9.4,9.4,1015.7,1015.6,0.0,0.0,85.13,78.53,359,353,11.8,11.5,100.0,100.0,6.3,6.1,29.8,18.4,1017.8,1017.7,-5.47,359.1,-0.01,32.1484,9.3646,567.5,58.2,1484.127, NAN, NAN, NAN, NAN,,2024/04/20 00:21:49.240,2024-04-20 00:21:49.240000+00:00
2024/04/20, 00:22:49.240,36.932,-74.262,11.5,32.88,35.46,10.96,9.4,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,359,354,11.7,11.4,100.0,100.0,6.1,5.9,29.8,19.9,1017.9,1017.9,-5.46,358.83,-0.01,32.1644,9.3554,568.6,58.2,1484.113, NAN, NAN, NAN, NAN,,2024/04/20 00:22:49.240,2024-04-20 00:22:49.240000+00:00
2024/04/20, 00:23:49.241,36.935,-74.259,11.51,33.21,35.25,10.73,9.4,9.4,1015.7,1015.7,0.0,0.0,85.13,78.53,0,353,11.8,11.6,100.0,100.0,6.3,6.2,31.9,18.7,1017.8,1017.8,-5.43,358.76,-0.01,32.0975,9.3638,572.0,58.1,1484.062, NAN, NAN, NAN, NAN,,2024/04/20 00:23:49.241,2024-04-20 00:23:49.241000+00:00
2024/04/20, 00:24:49.241,36.937,-74.257,11.5,32.63,34.15,10.65,9.4,9.4,1015.7,1015.8,0.0,0.0,85.13,78.53,0,356,11.4,10.9,100.0,100.0,5.9,5.5,31.0,22.9,1017.8,1017.9,-5.43,358.72,-0.01,32.1702,9.3808,568.9,58.1,1484.213, NAN, NAN, NAN, NAN,,2024/04/20 00:24:49.241,2024-04-20 00:24:49.241000+00:00
2024/04/20, 00:25:49.241,36.94,-74.255,11.52,33.11,36.55,10.52,9.4,9.4,1015.7,1015.7,0.0,0.0,85.13,78.53,0,354,11.3,11.2,100.0,100.0,5.9,5.9,30.9,19.4,1017.8,1017.8,-5.46,358.74,-0.01,32.1769,9.4044,568.9,58.0,1484.308, NAN, NAN, NAN, NAN,,2024/04/20 00:25:49.241,2024-04-20 00:25:49.241000+00:00
2024/04/20, 00:26:49.241,36.942,-74.253,11.42,32.74,28.26,10.6,9.4,9.4,1015.7,1015.7,0.0,0.0,85.13,78.53,0,354,11.5,11.1,100.0,100.0,6.1,5.7,34.9,23.3,1017.8,1017.8,-5.49,358.93,-0.01,32.184,9.4232,562.0,58.1,1484.386, NAN, NAN, NAN, NAN,,2024/04/20 00:26:49.241,2024-04-20 00:26:49.241000+00:00
2024/04/20, 00:27:49.241,36.944,-74.251,11.5,31.83,31.29,10.44,9.4,9.4,1015.7,1015.6,0.0,0.0,85.13,78.53,359,354,11.1,11.3,100.0,100.0,5.7,6.0,30.1,20.7,1017.8,1017.7,-5.48,359.13,-0.01,32.1962,9.4426,559.6,58.4,1484.472, NAN, NAN, NAN, NAN,,2024/04/20 00:27:49.241,2024-04-20 00:27:49.241000+00:00
2024/04/20, 00:28:49.241,36.947,-74.249,11.4,32.53,32.7,10.18,9.4,9.4,1015.8,1015.7,0.0,0.0,85.13,78.53,1,354,11.3,11.0,100.0,100.0,6.1,5.8,33.4,20.1,1017.9,1017.8,-5.47,359.05,-0.01,32.2069,9.4615,563.5,58.5,1484.554, NAN, NAN, NAN, NAN,,2024/04/20 00:28:49.241,2024-04-20 00:28:49.241000+00:00
2024/04/20, 00:29:49.241,36.949,-74.247,11.37,32.34,35.31,10.57,9.4,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,0,354,10.8,10.5,100.0,100.0,5.4,5.2,29.2,16.8,1017.9,1017.9,-5.48,358.88,-0.01,32.2203,9.4888,560.3,58.6,1484.671, NAN, NAN, NAN, NAN,,2024/04/20 00:29:49.241,2024-04-20 00:29:49.241000+00:00
2024/04/20, 00:30:49.241,36.952,-74.245,11.4,32.57,34.29,10.44,9.4,9.4,1015.6,1015.9,0.0,0.0,85.13,78.53,0,353,11.7,11.1,100.0,100.0,6.3,5.9,30.8,17.2,1017.7,1018.0,-5.45,358.01,-0.01,32.2241,9.5213,559.3,59.0,1484.795, NAN, NAN, NAN, NAN,,2024/04/20 00:30:49.241,2024-04-20 00:30:49.241000+00:00
2024/04/20, 00:31:49.241,36.954,-74.243,11.45,31.94,32.02,10.56,9.4,9.5,1015.8,1015.8,0.0,0.0,85.13,78.53,359,354,11.7,11.4,100.0,100.0,6.3,6.1,29.2,19.6,1017.9,1017.9,-5.49,357.89,-0.01,32.2448,9.5365,560.6,58.9,1484.875, NAN, NAN, NAN, NAN,,2024/04/20 00:31:49.241,2024-04-20 00:31:49.241000+00:00
2024/04/20, 00:32:49.241,36.957,-74.241,11.51,32.32,30.8,10.66,9.4,9.5,1015.7,1015.7,0.0,0.0,85.13,78.53,0,354,11.5,11.3,100.0,100.0,6.0,5.9,31.7,20.1,1017.8,1017.8,-5.46,357.13,-0.01,32.2579,9.5446,556.9,59.1,1484.921, NAN, NAN, NAN, NAN,,2024/04/20 00:32:49.241,2024-04-20 00:32:49.241000+00:00
2024/04/20, 00:33:49.241,36.959,-74.239,11.61,33.17,36.16,10.68,9.4,9.5,1015.7,1015.8,0.0,0.0,85.13,78.53,0,354,11.4,10.9,100.0,100.0,5.9,5.5,30.8,18.7,1017.8,1017.9,-5.48,357.05,-0.01,32.2672,9.558,557.9,59.2,1484.981, NAN, NAN, NAN, NAN,,2024/04/20 00:33:49.241,2024-04-20 00:33:49.241000+00:00
2024/04/20, 00:34:49.241,36.962,-74.237,11.38,32.27,33.01,10.34,9.4,9.5,1015.9,1015.9,0.0,0.0,85.13,78.53,0,354,10.7,10.2,100.0,100.0,5.4,5.0,30.7,18.1,1018.0,1018.0,-5.5,356.61,-0.01,32.2747,9.5836,554.5,59.0,1485.084, NAN, NAN, NAN, NAN,,2024/04/20 00:34:49.241,2024-04-20 00:34:49.241000+00:00
2024/04/20, 00:35:49.241,36.964,-74.235,11.48,32.71,31.64,11.07,9.5,9.5,1016.0,1015.8,0.0,0.0,85.13,78.53,359,354,11.2,10.2,100.0,100.0,5.5,4.5,32.3,21.2,1018.1,1017.9,-5.58,356.24,-0.01,32.2771,9.6111,550.2,59.2,1485.188, NAN, NAN, NAN, NAN,,2024/04/20 00:35:49.241,2024-04-20 00:35:49.241000+00:00
2024/04/20, 00:36:49.241,36.967,-74.233,11.51,31.67,35.14,10.85,9.5,9.5,1015.7,1015.7,0.0,0.0,85.13,78.53,0,355,11.5,11.2,100.0,100.0,5.9,5.7,29.1,19.1,1017.8,1017.8,-5.51,355.53,-0.01,32.2832,9.628,550.2,59.0,1485.257, NAN, NAN, NAN, NAN,,2024/04/20 00:36:49.241,2024-04-20 00:36:49.241000+00:00
2024/04/20, 00:37:49.241,36.969,-74.231,11.54,33.12,37.23,10.84,9.5,9.5,1015.8,1015.8,0.0,0.0,85.13,78.53,0,354,11.2,11.2,100.0,100.0,5.7,5.8,29.3,17.6,1017.9,1017.9,-5.53,354.93,-0.01,32.2911,9.6233,546.8,59.1,1485.249, NAN, NAN, NAN, NAN,,2024/04/20 00:37:49.241,2024-04-20 00:37:49.241000+00:00
2024/04/20, 00:38:49.241,36.972,-74.229,11.5,32.48,35.13,10.91,9.5,9.5,1015.8,1015.9,0.0,0.0,85.13,78.53,0,355,11.6,11.4,100.0,100.0,6.0,5.9,31.1,21.2,1017.9,1018.0,-5.48,354.55,-0.01,32.2982,9.626,546.8,59.0,1485.268, NAN, NAN, NAN, NAN,,2024/04/20 00:38:49.241,2024-04-20 00:38:49.241000+00:00
2024/04/20, 00:39:49.242,36.974,-74.227,11.43,32.16,37.35,10.77,9.5,9.5,1015.7,1015.7,0.0,0.0,85.13,78.53,0,355,11.3,11.4,100.0,100.0,5.8,6.0,29.7,20.2,1017.8,1017.8,-5.57,354.41,-0.01,32.3011,9.653,546.2,59.0,1485.37, NAN, NAN, NAN, NAN,,2024/04/20 00:39:49.242,2024-04-20 00:39:49.242000+00:00
2024/04/20, 00:40:49.242,36.977,-74.225,11.52,32.96,38.29,10.86,9.5,9.5,1015.5,1015.7,0.0,0.0,85.13,78.53,0,353,11.4,10.9,100.0,100.0,5.8,5.5,30.2,15.9,1017.6,1017.8,-5.45,354.42,-0.01,32.3004,9.6681,544.8,59.2,1485.424, NAN, NAN, NAN, NAN,,2024/04/20 00:40:49.242,2024-04-20 00:40:49.242000+00:00
2024/04/20, 00:41:49.242,36.979,-74.222,11.5,32.55,35.76,10.93,9.4,9.5,1015.8,1015.9,0.0,0.0,85.13,78.53,1,355,11.6,11.3,100.0,100.0,6.0,5.8,33.2,21.3,1017.9,1018.0,-5.5,354.75,-0.01,32.3087,9.6711,543.5,59.2,1485.445, NAN, NAN, NAN, NAN,,2024/04/20 00:41:49.242,2024-04-20 00:41:49.242000+00:00
2024/04/20, 00:42:49.242,36.981,-74.22,11.42,32.2,32.19,10.37,9.4,9.5,1015.7,1015.6,0.0,0.0,85.13,78.53,1,355,11.6,11.3,100.0,100.0,6.3,6.0,32.7,21.4,1017.8,1017.7,-5.48,355.23,-0.01,32.3168,9.6727,539.5,59.2,1485.461, NAN, NAN, NAN, NAN,,2024/04/20 00:42:49.242,2024-04-20 00:42:49.242000+00:00
2024/04/20, 00:43:49.242,36.984,-74.218,11.24,32.45,35.39,10.75,9.4,9.5,1015.8,1015.8,0.0,0.0,85.13,78.53,0,355,11.1,10.9,100.0,100.0,5.6,5.5,30.5,20.4,1017.9,1017.9,-5.43,355.63,-0.01,32.3201,9.6671,537.7,59.2,1485.444, NAN, NAN, NAN, NAN,,2024/04/20 00:43:49.242,2024-04-20 00:43:49.242000+00:00
2024/04/20, 00:44:49.242,36.986,-74.216,11.43,32.37,33.88,10.99,9.4,9.5,1015.6,1015.8,0.0,0.0,85.13,78.53,3,358,11.3,10.8,100.0,100.0,5.7,5.2,38.1,27.9,1017.7,1017.9,-5.52,356.06,-0.01,32.3227,9.6596,535.0,59.2,1485.42, NAN, NAN, NAN, NAN,,2024/04/20 00:44:49.242,2024-04-20 00:44:49.242000+00:00
2024/04/20, 00:45:49.242,36.989,-74.214,11.46,32.4,32.82,11.14,9.4,9.5,1015.7,1015.6,0.0,0.0,85.13,78.53,3,357,11.3,10.9,100.0,100.0,5.6,5.2,38.4,26.0,1017.8,1017.7,-5.52,356.62,-0.01,32.3244,9.6553,535.5,59.2,1485.407, NAN, NAN, NAN, NAN,,2024/04/20 00:45:49.242,2024-04-20 00:45:49.242000+00:00
2024/04/20, 00:46:49.242,36.991,-74.212,11.45,32.78,35.73,10.67,9.4,9.5,1015.8,1015.8,0.0,0.0,85.13,78.53,2,357,11.2,11.1,100.0,100.0,5.7,5.7,33.9,24.1,1017.9,1017.9,-5.55,357.1,-0.01,32.3239,9.6521,535.8,59.2,1485.394, NAN, NAN, NAN, NAN,,2024/04/20 00:46:49.242,2024-04-20 00:46:49.242000+00:00
2024/04/20, 00:47:49.242,36.994,-74.21,11.4,32.71,32.98,10.74,9.4,9.5,1015.7,1015.6,0.0,0.0,85.13,78.53,4,358,11.0,10.7,100.0,100.0,5.5,5.2,39.1,26.9,1017.8,1017.7,-5.52,357.51,-0.01,32.3263,9.6518,537.7,59.2,1485.396, NAN, NAN, NAN, NAN,,2024/04/20 00:47:49.242,2024-04-20 00:47:49.242000+00:00
2024/04/20, 00:48:49.242,36.996,-74.208,11.54,33.13,36.93,10.93,9.4,9.5,1015.9,1015.7,0.0,0.0,85.13,78.53,3,357,11.3,10.9,100.0,100.0,5.7,5.3,36.8,24.5,1018.0,1017.8,-5.49,357.78,-0.01,32.3254,9.6552,536.1,59.4,1485.407, NAN, NAN, NAN, NAN,,2024/04/20 00:48:49.242,2024-04-20 00:48:49.242000+00:00
2024/04/20, 00:49:49.242,36.999,-74.206,11.61,32.45,34.82,10.84,9.4,9.5,1015.7,1015.8,0.0,0.0,85.13,78.53,2,356,11.0,10.7,100.0,100.0,5.4,5.2,35.4,23.0,1017.8,1017.9,-5.52,357.9,-0.02,32.3284,9.65,538.5,59.3,1485.392, NAN, NAN, NAN, NAN,,2024/04/20 00:49:49.242,2024-04-20 00:49:49.242000+00:00
2024/04/20, 00:50:49.242,37.001,-74.204,11.48,32.69,34.83,10.67,9.4,9.5,1015.7,1015.7,0.0,0.0,85.13,78.53,4,358,11.5,10.7,100.0,100.0,6.0,5.2,39.8,28.0,1017.8,1017.8,-5.45,358.53,-0.01,32.3327,9.6421,536.8,59.2,1485.369, NAN, NAN, NAN, NAN,,2024/04/20 00:50:49.242,2024-04-20 00:50:49.242000+00:00
2024/04/20, 00:51:49.242,37.004,-74.202,11.6,32.88,33.1,10.82,9.4,9.5,1015.8,1015.7,0.0,0.0,85.13,78.53,3,358,11.5,11.2,100.0,100.0,6.0,5.6,38.8,29.0,1017.9,1017.8,-5.47,358.93,-0.01,32.3378,9.6382,535.5,59.2,1485.361, NAN, NAN, NAN, NAN,,2024/04/20 00:51:49.242,2024-04-20 00:51:49.242000+00:00
2024/04/20, 00:52:49.242,37.006,-74.2,11.55,31.87,30.38,10.71,9.4,9.5,1015.7,1015.7,0.0,0.0,85.13,78.53,3,358,10.5,10.7,100.0,100.0,5.0,5.2,38.9,28.5,1017.8,1017.8,-5.53,359.57,-0.02,32.3435,9.6454,534.7,59.3,1485.394, NAN, NAN, NAN, NAN,,2024/04/20 00:52:49.242,2024-04-20 00:52:49.242000+00:00
2024/04/20, 00:53:49.242,37.009,-74.197,11.39,32.73,28.91,10.47,9.4,9.5,1016.0,1015.8,0.0,0.0,85.13,78.53,2,357,10.6,10.4,100.0,100.0,5.2,5.0,39.0,28.8,1018.1,1017.9,-5.54,359.66,-0.01,32.3501,9.69,535.5,59.2,1485.564, NAN, NAN, NAN, NAN,,2024/04/20 00:53:49.242,2024-04-20 00:53:49.242000+00:00
2024/04/20, 00:54:49.242,37.011,-74.195,11.51,32.85,32.78,10.82,9.4,9.5,1015.8,1015.7,0.0,0.0,85.13,78.53,5,359,11.1,10.7,100.0,100.0,5.6,5.1,41.9,29.7,1017.9,1017.8,-5.45,360.29,-0.01,32.3605,9.7375,531.3,59.2,1485.75, NAN, NAN, NAN, NAN,,2024/04/20 00:54:49.242,2024-04-20 00:54:49.242000+00:00
2024/04/20, 00:55:49.243,37.014,-74.193,11.46,32.68,35.81,10.72,9.4,9.5,1015.8,1015.9,0.0,0.0,85.13,78.53,5,359,11.2,10.8,100.0,100.0,5.7,5.3,38.8,26.7,1017.9,1018.0,-5.48,360.62,-0.01,32.3787,9.7729,527.6,59.4,1485.901, NAN, NAN, NAN, NAN,,2024/04/20 00:55:49.243,2024-04-20 00:55:49.243000+00:00
2024/04/20, 00:56:49.243,37.016,-74.191,11.53,33.08,37.06,10.76,9.4,9.4,1015.9,1016.0,0.0,0.0,85.13,78.53,5,358,11.5,11.0,100.0,100.0,6.0,5.5,39.7,25.8,1018.0,1018.1,-5.43,361.06,-0.01,32.4036,9.7872,525.7,59.3,1485.983, NAN, NAN, NAN, NAN,,2024/04/20 00:56:49.243,2024-04-20 00:56:49.243000+00:00
2024/04/20, 00:57:49.243,37.019,-74.189,11.58,33.19,33.0,10.89,9.4,9.4,1015.8,1015.9,0.0,0.0,85.13,78.53,4,358,10.7,10.6,100.0,100.0,5.1,5.0,41.2,28.6,1017.9,1018.0,-5.38,361.16,-0.01,32.4229,9.7988,528.0,59.5,1486.049, NAN, NAN, NAN, NAN,,2024/04/20 00:57:49.243,2024-04-20 00:57:49.243000+00:00
2024/04/20, 00:58:49.243,37.021,-74.187,11.55,32.74,34.77,10.86,9.4,9.4,1015.8,1015.7,0.0,0.0,85.13,78.53,4,359,10.7,10.6,100.0,100.0,5.1,5.0,39.3,28.8,1017.9,1017.8,-5.42,361.39,-0.01,32.4355,9.8175,531.0,59.5,1486.132, NAN, NAN, NAN, NAN,,2024/04/20 00:58:49.243,2024-04-20 00:58:49.243000+00:00
2024/04/20, 00:59:49.243,37.024,-74.185,11.56,32.57,31.36,10.69,9.4,9.4,1015.7,1015.8,0.0,0.0,85.13,78.53,5,359,11.2,10.4,100.0,100.0,5.7,4.9,42.5,30.6,1017.8,1017.9,-5.49,361.24,-0.01,32.4385,9.8244,531.6,59.1,1486.161, NAN, NAN, NAN, NAN,,2024/04/20 00:59:49.243,2024-04-20 00:59:49.243000+00:00
2024/04/20, 01:00:49.243,37.026,-74.183,11.56,32.12,34.68,10.65,9.4,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,4,358,11.2,10.7,100.0,100.0,5.7,5.2,38.4,26.4,1017.9,1017.9,-5.43,361.58,-0.01,32.4466,9.8134,535.8,59.3,1486.131, NAN, NAN, NAN, NAN,,2024/04/20 01:00:49.243,2024-04-20 01:00:49.243000+00:00
2024/04/20, 01:01:49.243,37.029,-74.181,11.26,32.76,33.99,10.55,9.4,9.4,1015.9,1015.6,0.0,0.0,85.13,78.53,5,359,11.1,10.7,100.0,100.0,5.7,5.3,41.0,29.1,1018.0,1017.7,-5.44,361.63,-0.01,32.4491,9.8004,541.9,59.3,1486.087, NAN, NAN, NAN, NAN,,2024/04/20 01:01:49.243,2024-04-20 01:01:49.243000+00:00
2024/04/20, 01:02:49.243,37.031,-74.179,11.4,32.8,34.17,10.79,9.4,9.4,1015.7,1015.8,0.0,0.0,85.13,78.53,3,358,11.3,11.1,100.0,100.0,5.8,5.6,38.0,28.1,1017.8,1017.9,-5.45,361.86,-0.01,32.4494,9.785,538.5,59.3,1486.031, NAN, NAN, NAN, NAN,,2024/04/20 01:02:49.243,2024-04-20 01:02:49.243000+00:00
2024/04/20, 01:03:49.243,37.033,-74.177,11.4,32.57,30.2,10.18,9.4,9.4,1015.9,1015.7,0.0,0.0,85.13,78.53,3,358,11.0,11.2,100.0,100.0,5.8,6.0,38.0,28.5,1018.0,1017.8,-5.48,361.45,-0.02,32.4474,9.7775,538.5,59.3,1486.002, NAN, NAN, NAN, NAN,,2024/04/20 01:03:49.243,2024-04-20 01:03:49.243000+00:00
2024/04/20, 01:04:49.243,37.036,-74.175,11.4,32.49,35.47,10.76,9.4,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,4,358,10.5,10.3,100.0,100.0,5.0,4.8,37.5,24.6,1017.9,1017.9,-5.49,361.72,-0.02,32.4417,9.7789,540.4,59.4,1486.0, NAN, NAN, NAN, NAN,,2024/04/20 01:04:49.243,2024-04-20 01:04:49.243000+00:00
2024/04/20, 01:05:49.243,37.038,-74.172,11.21,33.5,32.91,10.63,9.4,9.4,1015.9,1015.8,0.0,0.0,85.13,78.53,4,358,11.2,10.8,100.0,100.0,5.8,5.4,40.4,28.5,1018.0,1017.9,-5.46,361.59,-0.01,32.4355,9.7909,539.8,59.5,1486.036, NAN, NAN, NAN, NAN,,2024/04/20 01:05:49.243,2024-04-20 01:05:49.243000+00:00
2024/04/20, 01:06:49.243,37.041,-74.17,11.57,33.42,36.66,10.67,9.4,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,4,359,11.2,11.0,100.0,100.0,5.7,5.5,38.6,28.7,1017.9,1017.9,-5.37,362.4,-0.02,32.4286,9.816,537.4,59.6,1486.119, NAN, NAN, NAN, NAN,,2024/04/20 01:06:49.243,2024-04-20 01:06:49.243000+00:00
2024/04/20, 01:07:49.243,37.043,-74.168,11.55,32.7,28.13,10.95,9.4,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,5,359,10.8,10.3,100.0,100.0,5.3,4.7,46.8,34.8,1017.9,1017.9,-5.42,362.47,-0.02,32.4251,9.8852,537.7,59.6,1486.365, NAN, NAN, NAN, NAN,,2024/04/20 01:07:49.243,2024-04-20 01:07:49.243000+00:00
2024/04/20, 01:08:49.243,37.046,-74.166,11.51,33.25,32.69,11.07,9.4,9.4,1015.7,1015.7,0.0,0.0,85.13,78.53,4,359,10.5,10.2,100.0,100.0,4.8,4.5,40.6,29.5,1017.8,1017.8,-5.46,362.51,-0.02,32.4265,9.9471,535.8,59.7,1486.591, NAN, NAN, NAN, NAN,,2024/04/20 01:08:49.243,2024-04-20 01:08:49.243000+00:00
