DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 01:09:49.243,37.048,-74.164,11.5,32.51,31.43,10.59,9.4,9.4,1015.8,1015.7,0.0,0.0,85.13,78.53,5,359,10.7,10.7,100.0,100.0,5.3,5.3,41.9,29.8,1017.9,1017.8,-5.53,362.32,-0.02,32.4257,9.9698,542.8,59.7,1486.673, NAN, NAN, NAN, NAN,,2024/04/20 01:09:49.243,2024-04-20 01:09:49.243000+00:00
2024/04/20, 01:10:49.244,37.051,-74.162,11.64,32.77,34.26,10.64,9.4,9.4,1015.8,1015.7,0.0,0.0,85.13,78.53,4,359,11.0,10.6,100.0,100.0,5.5,5.1,38.8,28.7,1017.9,1017.8,-5.35,362.44,-0.01,32.4147,9.972,553.2,59.3,1486.667, NAN, NAN, NAN, NAN,,2024/04/20 01:10:49.244,2024-04-20 01:10:49.244000+00:00
2024/04/20, 01:11:49.244,37.054,-74.16,11.52,32.66,31.57,10.42,9.4,9.4,1015.8,1015.6,0.0,0.0,85.13,78.53,6,359,11.0,10.7,100.0,100.0,5.7,5.3,44.4,30.7,1017.9,1017.7,-5.44,362.2,-0.01,32.4008,9.9645,551.5,59.1,1486.623, NAN, NAN, NAN, NAN,,2024/04/20 01:11:49.244,2024-04-20 01:11:49.244000+00:00
2024/04/20, 01:12:49.244,37.056,-74.158,11.44,32.75,33.19,11.08,9.4,9.4,1015.5,1015.7,0.0,0.0,85.13,78.53,7,0,11.0,10.7,100.0,100.0,5.4,5.0,47.2,32.8,1017.6,1017.8,-5.45,362.13,-0.01,32.3855,9.9566,545.9,59.3,1486.576, NAN, NAN, NAN, NAN,,2024/04/20 01:12:49.244,2024-04-20 01:12:49.244000+00:00
2024/04/20, 01:13:49.244,37.059,-74.156,11.6,32.19,34.52,10.73,9.4,9.4,1015.7,1015.6,0.0,0.0,85.13,78.53,7,2,11.2,10.7,100.0,100.0,5.7,5.2,44.2,34.4,1017.8,1017.7,-5.46,362.19,-0.01,32.3689,9.9463,544.1,59.4,1486.518, NAN, NAN, NAN, NAN,,2024/04/20 01:13:49.244,2024-04-20 01:13:49.244000+00:00
2024/04/20, 01:14:49.244,37.061,-74.154,11.42,32.99,31.02,10.63,9.4,9.4,1015.9,1015.6,0.0,0.0,85.13,78.53,7,1,11.1,10.8,100.0,100.0,5.7,5.3,46.9,35.3,1018.0,1017.7,-5.43,362.05,-0.01,32.3546,9.9329,544.1,59.4,1486.452, NAN, NAN, NAN, NAN,,2024/04/20 01:14:49.244,2024-04-20 01:14:49.244000+00:00
2024/04/20, 01:15:49.244,37.064,-74.152,11.49,32.94,34.57,11.11,9.4,9.4,1015.8,1015.7,0.0,0.0,85.13,78.53,6,1,11.1,10.8,100.0,100.0,5.4,5.1,43.8,33.5,1017.9,1017.8,-5.54,362.06,-0.02,32.3401,9.9182,540.8,59.4,1486.382, NAN, NAN, NAN, NAN,,2024/04/20 01:15:49.244,2024-04-20 01:15:49.244000+00:00
2024/04/20, 01:16:49.244,37.066,-74.15,11.6,32.67,28.27,10.94,9.4,9.4,1015.9,1015.6,0.0,0.0,85.13,78.53,5,359,11.1,11.0,100.0,100.0,5.5,5.4,44.2,32.2,1018.0,1017.7,-5.42,361.85,-0.01,32.3285,9.8994,543.5,59.5,1486.299, NAN, NAN, NAN, NAN,,2024/04/20 01:16:49.244,2024-04-20 01:16:49.244000+00:00
2024/04/20, 01:17:49.244,37.069,-74.148,11.54,33.18,31.85,10.81,9.4,9.4,1016.0,1015.7,0.0,0.0,85.13,78.53,4,358,10.6,9.9,100.0,100.0,5.1,4.4,41.0,28.0,1018.1,1017.8,-5.44,361.73,-0.01,32.3134,9.8866,543.8,59.2,1486.235, NAN, NAN, NAN, NAN,,2024/04/20 01:17:49.244,2024-04-20 01:17:49.244000+00:00
2024/04/20, 01:18:49.244,37.071,-74.146,11.43,32.36,35.83,10.71,9.4,9.4,1015.8,1016.0,0.0,0.0,85.13,78.53,4,358,10.9,10.2,100.0,100.0,5.4,4.7,37.7,25.0,1017.9,1018.1,-5.47,361.82,-0.01,32.3044,9.8757,547.5,59.0,1486.184, NAN, NAN, NAN, NAN,,2024/04/20 01:18:49.244,2024-04-20 01:18:49.244000+00:00
2024/04/20, 01:19:49.244,37.074,-74.144,11.74,32.97,33.65,11.19,9.4,9.4,1015.8,1015.9,0.0,0.0,85.13,78.53,5,0,11.3,10.5,100.0,100.0,5.6,4.8,42.0,31.6,1017.9,1018.0,-5.46,361.78,-0.02,32.2988,9.8637,544.4,59.3,1486.134, NAN, NAN, NAN, NAN,,2024/04/20 01:19:49.244,2024-04-20 01:19:49.244000+00:00
2024/04/20, 01:20:49.244,37.076,-74.141,11.61,32.85,31.08,10.78,9.4,9.4,1016.0,1015.8,0.0,0.0,85.13,78.53,5,0,10.9,10.7,100.0,100.0,5.4,5.2,42.6,32.5,1018.1,1017.9,-5.49,361.94,-0.01,32.2945,9.8439,546.5,59.3,1486.057, NAN, NAN, NAN, NAN,,2024/04/20 01:20:49.244,2024-04-20 01:20:49.244000+00:00
2024/04/20, 01:21:49.244,37.079,-74.139,11.62,32.88,30.42,11.37,9.4,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,7,0,10.9,10.7,100.0,100.0,5.2,4.9,48.7,33.8,1017.9,1017.9,-5.49,362.31,-0.01,32.2856,9.8327,547.8,59.2,1486.005, NAN, NAN, NAN, NAN,,2024/04/20 01:21:49.244,2024-04-20 01:21:49.244000+00:00
2024/04/20, 01:22:49.244,37.082,-74.137,11.49,32.68,33.85,11.1,9.4,9.4,1015.5,1015.6,0.0,0.0,85.13,78.53,6,1,11.1,10.3,100.0,100.0,5.4,4.6,44.2,34.0,1017.6,1017.7,-5.45,362.35,-0.02,32.277,9.8365,548.1,59.0,1486.008, NAN, NAN, NAN, NAN,,2024/04/20 01:22:49.244,2024-04-20 01:22:49.244000+00:00
2024/04/20, 01:23:49.244,37.084,-74.135,11.65,32.95,35.05,10.83,9.4,9.4,1015.5,1015.8,0.0,0.0,85.13,78.53,7,1,10.3,10.2,100.0,100.0,4.8,4.6,46.4,33.4,1017.6,1017.9,-5.39,362.57,-0.01,32.2625,9.8424,550.2,59.1,1486.012, NAN, NAN, NAN, NAN,,2024/04/20 01:23:49.244,2024-04-20 01:23:49.244000+00:00
2024/04/20, 01:24:49.244,37.087,-74.133,11.59,32.85,35.74,10.93,9.4,9.4,1015.5,1015.6,0.0,0.0,85.13,78.53,8,2,11.2,10.7,100.0,100.0,5.7,5.1,47.2,35.2,1017.6,1017.7,-5.46,362.57,-0.01,32.2607,9.8601,551.2,59.1,1486.074, NAN, NAN, NAN, NAN,,2024/04/20 01:24:49.244,2024-04-20 01:24:49.244000+00:00
2024/04/20, 01:25:49.244,37.089,-74.131,11.65,32.98,34.27,11.27,9.4,9.4,1015.7,1015.7,0.0,0.0,85.13,78.53,8,3,11.1,10.6,100.0,100.0,5.4,4.8,48.2,38.0,1017.8,1017.8,-5.45,362.91,-0.01,32.2552,9.8846,553.6,59.0,1486.156, NAN, NAN, NAN, NAN,,2024/04/20 01:25:49.244,2024-04-20 01:25:49.244000+00:00
2024/04/20, 01:26:49.245,37.092,-74.128,11.67,33.29,37.06,11.36,9.4,9.4,1015.5,1015.7,0.0,0.0,85.13,78.53,6,1,10.6,10.6,100.0,100.0,4.8,4.8,43.6,32.4,1017.6,1017.8,-5.45,362.16,-0.01,32.2514,9.9121,550.5,59.2,1486.252, NAN, NAN, NAN, NAN,,2024/04/20 01:26:49.245,2024-04-20 01:26:49.245000+00:00
2024/04/20, 01:27:49.245,37.094,-74.126,11.65,33.32,36.46,11.12,9.4,9.4,1015.7,1015.7,0.0,0.0,85.13,78.53,6,1,10.7,10.5,100.0,100.0,5.0,4.8,42.4,31.6,1017.8,1017.8,-5.47,362.42,-0.01,32.2489,9.9345,546.8,59.1,1486.33, NAN, NAN, NAN, NAN,,2024/04/20 01:27:49.245,2024-04-20 01:27:49.245000+00:00
2024/04/20, 01:28:49.245,37.097,-74.124,11.78,32.82,34.36,11.4,9.4,9.4,1015.6,1016.0,0.0,0.0,85.13,78.53,7,359,10.5,10.1,100.0,100.0,4.7,4.2,47.6,29.4,1017.7,1018.1,-5.47,362.16,-0.01,32.2454,9.9361,543.2,59.0,1486.331, NAN, NAN, NAN, NAN,,2024/04/20 01:28:49.245,2024-04-20 01:28:49.245000+00:00
2024/04/20, 01:29:49.245,37.1,-74.122,11.71,32.55,32.8,11.04,9.3,9.4,1015.9,1015.6,0.0,0.0,85.13,78.53,4,0,10.1,10.4,100.0,100.0,4.4,4.7,40.3,31.3,1018.0,1017.7,-5.43,361.81,-0.01,32.2403,9.9222,544.1,59.3,1486.275, NAN, NAN, NAN, NAN,,2024/04/20 01:29:49.245,2024-04-20 01:29:49.245000+00:00
2024/04/20, 01:30:49.245,37.102,-74.12,11.61,32.82,35.67,11.42,9.3,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,5,0,10.5,10.2,100.0,100.0,4.6,4.3,41.0,29.5,1017.9,1017.9,-5.43,362.34,-0.01,32.2341,9.9033,544.8,59.3,1486.199, NAN, NAN, NAN, NAN,,2024/04/20 01:30:49.245,2024-04-20 01:30:49.245000+00:00
2024/04/20, 01:31:49.245,37.105,-74.117,11.56,32.53,33.89,11.22,9.3,9.4,1015.7,1015.8,0.0,0.0,85.13,78.53,5,359,10.5,10.1,100.0,100.0,4.8,4.3,42.4,28.9,1017.8,1017.9,-5.5,362.55,-0.01,32.23,9.8974,542.8,59.3,1486.172, NAN, NAN, NAN, NAN,,2024/04/20 01:31:49.245,2024-04-20 01:31:49.245000+00:00
2024/04/20, 01:32:49.245,37.107,-74.115,11.74,32.24,32.77,11.23,9.3,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,4,358,10.7,10.1,100.0,100.0,4.9,4.4,39.3,25.8,1017.9,1017.9,-5.51,362.15,-0.01,32.229,9.8877,546.2,59.2,1486.136, NAN, NAN, NAN, NAN,,2024/04/20 01:32:49.245,2024-04-20 01:32:49.245000+00:00
2024/04/20, 01:33:49.245,37.11,-74.113,11.59,33.01,36.81,11.27,9.3,9.4,1015.9,1015.7,0.0,0.0,85.13,78.53,5,358,10.6,10.0,100.0,100.0,4.8,4.3,39.9,23.7,1018.0,1017.8,-5.33,361.53,-0.01,32.2318,9.824,542.5,59.2,1485.908, NAN, NAN, NAN, NAN,,2024/04/20 01:33:49.245,2024-04-20 01:33:49.245000+00:00
2024/04/20, 01:34:49.245,37.112,-74.111,11.4,33.26,32.11,11.14,9.3,9.4,1016.1,1015.9,0.0,0.0,85.13,78.53,4,359,10.2,10.0,100.0,100.0,4.5,4.3,39.9,28.3,1018.2,1018.0,-5.46,361.2,-0.02,32.2355,9.7593,541.4,59.2,1485.677, NAN, NAN, NAN, NAN,,2024/04/20 01:34:49.245,2024-04-20 01:34:49.245000+00:00
2024/04/20, 01:35:49.245,37.115,-74.108,11.62,33.38,32.55,11.2,9.3,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,3,358,10.6,10.1,100.0,100.0,4.9,4.4,39.8,28.6,1017.9,1017.9,-5.49,361.0,-0.01,32.2289,9.6836,545.6,59.1,1485.393, NAN, NAN, NAN, NAN,,2024/04/20 01:35:49.245,2024-04-20 01:35:49.245000+00:00
2024/04/20, 01:36:49.245,37.117,-74.106,11.52,32.19,33.0,11.04,9.3,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,4,359,10.3,10.4,100.0,100.0,4.6,4.7,38.7,27.7,1017.9,1017.9,-5.4,360.87,-0.01,32.2182,9.629,559.6,59.2,1485.181, NAN, NAN, NAN, NAN,,2024/04/20 01:36:49.245,2024-04-20 01:36:49.245000+00:00
2024/04/20, 01:37:49.245,37.12,-74.104,11.51,32.73,34.49,11.33,9.3,9.3,1015.7,1015.8,0.0,0.0,85.13,78.53,5,359,10.7,9.9,100.0,100.0,4.9,4.1,40.2,26.1,1017.8,1017.9,-5.48,360.34,-0.01,32.2033,9.5955,571.2,59.2,1485.041, NAN, NAN, NAN, NAN,,2024/04/20 01:37:49.245,2024-04-20 01:37:49.245000+00:00
2024/04/20, 01:38:49.245,37.123,-74.102,11.66,33.24,34.85,11.14,9.3,9.3,1015.7,1015.8,0.0,0.0,85.13,78.53,4,358,10.6,10.1,100.0,100.0,4.9,4.4,39.4,25.8,1017.8,1017.9,-5.42,360.33,-0.01,32.1882,9.5726,580.9,58.9,1484.938, NAN, NAN, NAN, NAN,,2024/04/20 01:38:49.245,2024-04-20 01:38:49.245000+00:00
2024/04/20, 01:39:49.245,37.125,-74.099,11.62,32.72,33.28,11.56,9.3,9.3,1015.8,1015.7,0.0,0.0,85.13,78.53,3,359,10.3,9.8,100.0,100.0,4.4,3.9,38.3,28.5,1017.9,1017.8,-5.46,360.21,-0.01,32.1718,9.5596,588.4,58.9,1484.871, NAN, NAN, NAN, NAN,,2024/04/20 01:39:49.245,2024-04-20 01:39:49.245000+00:00
2024/04/20, 01:40:49.245,37.128,-74.097,11.49,32.97,40.09,11.18,9.3,9.3,1015.7,1015.7,0.0,0.0,85.13,78.53,6,359,10.4,10.1,100.0,100.0,4.7,4.4,40.4,24.4,1017.8,1017.8,-5.48,359.91,-0.01,32.1633,9.554,594.5,58.8,1484.84, NAN, NAN, NAN, NAN,,2024/04/20 01:40:49.245,2024-04-20 01:40:49.245000+00:00
2024/04/20, 01:41:49.245,37.13,-74.095,11.6,32.58,35.38,11.52,9.3,9.3,1015.7,1015.8,0.0,0.0,85.13,78.53,6,0,10.2,10.0,100.0,100.0,4.3,4.1,41.2,26.6,1017.8,1017.9,-5.48,359.71,-0.01,32.1617,9.5505,597.4,59.0,1484.825, NAN, NAN, NAN, NAN,,2024/04/20 01:41:49.245,2024-04-20 01:41:49.245000+00:00
2024/04/20, 01:42:49.245,37.133,-74.092,11.42,33.11,35.95,11.41,9.2,9.3,1015.8,1015.9,0.0,0.0,85.13,78.53,5,359,10.2,9.8,100.0,100.0,4.3,4.0,41.5,26.9,1017.9,1018.0,-5.51,359.9,-0.01,32.1601,9.5421,600.8,59.0,1484.793, NAN, NAN, NAN, NAN,,2024/04/20 01:42:49.245,2024-04-20 01:42:49.245000+00:00
2024/04/20, 01:43:49.246,37.135,-74.09,11.61,33.41,38.9,11.36,9.2,9.3,1015.7,1015.8,0.0,0.0,85.13,78.53,5,359,10.5,9.9,100.0,100.0,4.7,4.1,39.3,24.9,1017.8,1017.9,-5.41,359.82,-0.01,32.1592,9.5302,605.6,58.9,1484.748, NAN, NAN, NAN, NAN,,2024/04/20 01:43:49.246,2024-04-20 01:43:49.246000+00:00
2024/04/20, 01:44:49.246,37.138,-74.088,11.78,32.76,40.08,11.58,9.2,9.3,1015.8,1015.9,0.0,0.0,85.13,78.53,5,0,10.3,10.0,100.0,100.0,4.4,4.1,41.5,29.5,1017.9,1018.0,-5.45,360.18,-0.01,32.1585,9.5222,608.0,59.0,1484.718, NAN, NAN, NAN, NAN,,2024/04/20 01:44:49.246,2024-04-20 01:44:49.246000+00:00
2024/04/20, 01:45:49.246,37.14,-74.085,11.74,31.82,34.55,11.64,9.2,9.3,1015.4,1015.5,0.0,0.0,85.13,78.53,5,359,10.3,10.0,100.0,100.0,4.3,4.1,39.6,24.9,1017.5,1017.6,-5.41,360.42,-0.01,32.1547,9.5195,613.2,59.0,1484.703, NAN, NAN, NAN, NAN,,2024/04/20 01:45:49.246,2024-04-20 01:45:49.246000+00:00
2024/04/20, 01:46:49.246,37.143,-74.083,11.62,31.92,33.48,11.0,9.2,9.3,1015.7,1015.8,0.0,0.0,85.13,78.53,3,358,10.1,9.8,100.0,100.0,4.4,4.2,34.4,22.7,1017.8,1017.9,-5.45,360.56,-0.01,32.1507,9.5099,616.3,58.8,1484.663, NAN, NAN, NAN, NAN,,2024/04/20 01:46:49.246,2024-04-20 01:46:49.246000+00:00
2024/04/20, 01:47:49.246,37.146,-74.081,11.53,32.78,33.01,11.46,9.2,9.2,1015.9,1015.8,0.0,0.0,85.13,78.53,3,358,10.2,9.6,100.0,100.0,4.3,3.8,36.6,23.8,1018.0,1017.9,-5.49,360.64,-0.01,32.1462,9.4965,617.6,58.7,1484.609, NAN, NAN, NAN, NAN,,2024/04/20 01:47:49.246,2024-04-20 01:47:49.246000+00:00
2024/04/20, 01:48:49.246,37.148,-74.079,11.51,31.98,36.36,11.25,9.2,9.2,1015.9,1015.8,0.0,0.0,85.13,78.53,4,358,10.1,9.8,100.0,100.0,4.3,4.1,36.6,22.1,1018.0,1017.9,-5.46,360.93,-0.01,32.1435,9.4782,618.0,58.9,1484.538, NAN, NAN, NAN, NAN,,2024/04/20 01:48:49.246,2024-04-20 01:48:49.246000+00:00
2024/04/20, 01:49:49.246,37.151,-74.076,11.77,31.23,42.41,10.96,9.2,9.3,1015.8,1016.0,0.0,0.0,85.13,78.53,4,358,10.0,9.9,100.0,100.0,4.4,4.5,30.4,16.8,1017.9,1018.1,-5.45,361.3,-0.01,32.142,9.4544,619.0,58.9,1484.449, NAN, NAN, NAN, NAN,,2024/04/20 01:49:49.246,2024-04-20 01:49:49.246000+00:00
2024/04/20, 01:50:49.246,37.153,-74.074,11.65,30.23,28.65,10.94,9.2,9.3,1016.0,1016.1,0.0,0.0,85.13,78.53,3,357,9.8,9.6,100.0,100.0,4.2,4.0,34.8,20.4,1018.1,1018.2,-5.48,361.69,-0.01,32.143,9.3936,617.6,59.0,1484.227, NAN, NAN, NAN, NAN,,2024/04/20 01:50:49.246,2024-04-20 01:50:49.246000+00:00
2024/04/20, 01:51:49.246,37.156,-74.072,11.71,30.92,34.9,11.52,9.2,9.3,1016.1,1015.9,0.0,0.0,85.13,78.53,2,356,10.0,9.6,100.0,100.0,4.1,3.8,29.3,13.8,1018.2,1018.0,-5.42,362.06,-0.01,32.1415,9.3125,606.8,59.0,1483.927, NAN, NAN, NAN, NAN,,2024/04/20 01:51:49.246,2024-04-20 01:51:49.246000+00:00
2024/04/20, 01:52:49.246,37.158,-74.07,11.61,31.26,37.43,11.26,9.2,9.3,1015.8,1016.0,0.0,0.0,85.13,78.53,1,355,9.9,9.6,100.0,100.0,4.1,4.0,27.2,12.3,1017.9,1018.1,-5.44,362.47,-0.01,32.1405,9.2238,599.2,59.1,1483.599, NAN, NAN, NAN, NAN,,2024/04/20 01:52:49.246,2024-04-20 01:52:49.246000+00:00
2024/04/20, 01:53:49.246,37.161,-74.068,11.71,30.7,32.95,10.97,9.2,9.3,1015.9,1015.8,0.0,0.0,85.13,78.53,2,356,10.1,9.7,100.0,100.0,4.5,4.2,30.8,16.5,1018.0,1017.9,-5.47,362.62,-0.01,32.1306,9.1792,595.2,59.0,1483.422, NAN, NAN, NAN, NAN,,2024/04/20 01:53:49.246,2024-04-20 01:53:49.246000+00:00
2024/04/20, 01:54:49.246,37.163,-74.065,11.68,30.83,34.61,11.08,9.3,9.3,1015.9,1015.9,0.0,0.0,85.13,78.53,1,355,10.0,9.8,100.0,100.0,4.3,4.3,27.7,13.6,1018.0,1018.0,-5.43,362.91,-0.01,32.1198,9.1576,596.4,59.0,1483.329, NAN, NAN, NAN, NAN,,2024/04/20 01:54:49.246,2024-04-20 01:54:49.246000+00:00
2024/04/20, 01:55:49.246,37.166,-74.063,11.58,31.0,33.67,10.92,9.2,9.3,1015.8,1015.8,0.0,0.0,85.13,78.53,1,356,10.1,9.7,100.0,100.0,4.5,4.2,28.0,16.1,1017.9,1017.9,-5.46,363.37,-0.01,32.1163,9.1327,594.4,59.0,1483.233, NAN, NAN, NAN, NAN,,2024/04/20 01:55:49.246,2024-04-20 01:55:49.246000+00:00
2024/04/20, 01:56:49.246,37.169,-74.061,11.76,29.93,32.12,10.99,9.3,9.3,1016.1,1015.9,0.0,0.0,85.13,78.53,1,356,9.8,9.7,100.0,100.0,4.2,4.1,28.8,16.9,1018.2,1018.0,-5.45,363.65,-0.01,32.1142,9.1079,592.8,58.9,1483.139, NAN, NAN, NAN, NAN,,2024/04/20 01:56:49.246,2024-04-20 01:56:49.246000+00:00
2024/04/20, 01:57:49.246,37.171,-74.059,11.69,30.58,29.72,11.04,9.3,9.3,1015.9,1015.8,0.0,0.0,85.13,78.53,1,356,9.7,9.5,100.0,100.0,4.0,3.9,30.3,17.9,1018.0,1017.9,-5.45,363.81,-0.01,32.1145,9.0741,589.1,58.5,1483.014, NAN, NAN, NAN, NAN,,2024/04/20 01:57:49.246,2024-04-20 01:57:49.246000+00:00
2024/04/20, 01:58:49.247,37.174,-74.057,11.7,30.45,34.86,11.08,9.3,9.3,1016.0,1015.8,0.0,0.0,85.13,78.53,2,356,9.8,9.6,100.0,100.0,4.1,4.0,29.6,15.1,1018.1,1017.9,-5.47,364.31,-0.01,32.1178,9.045,584.8,58.7,1482.91, NAN, NAN, NAN, NAN,,2024/04/20 01:58:49.247,2024-04-20 01:58:49.247000+00:00
2024/04/20, 01:59:49.247,37.176,-74.054,11.63,30.71,36.96,11.37,9.3,9.3,1015.8,1015.8,0.0,0.0,85.13,78.53,1,355,9.8,9.4,100.0,100.0,4.0,3.8,26.9,11.2,1017.9,1017.9,-5.51,364.5,-0.01,32.1196,9.0278,577.6,58.6,1482.848, NAN, NAN, NAN, NAN,,2024/04/20 01:59:49.247,2024-04-20 01:59:49.247000+00:00
2024/04/20, 02:00:49.247,37.179,-74.052,11.55,30.83,37.05,10.75,9.3,9.3,1015.7,1015.7,0.0,0.0,85.13,78.53,1,355,9.7,9.5,100.0,100.0,4.2,4.1,27.4,13.3,1017.8,1017.8,-5.48,365.0,-0.01,32.118,8.9852,578.7,58.7,1482.688, NAN, NAN, NAN, NAN,,2024/04/20 02:00:49.247,2024-04-20 02:00:49.247000+00:00
2024/04/20, 02:01:49.247,37.181,-74.05,11.73,29.4,31.75,11.19,9.3,9.3,1015.7,1015.8,0.0,0.0,85.13,78.53,1,356,9.7,9.2,100.0,100.0,4.0,3.6,27.9,14.5,1017.8,1017.9,-5.46,365.18,-0.01,32.1263,8.992,590.0,58.6,1482.724, NAN, NAN, NAN, NAN,,2024/04/20 02:01:49.247,2024-04-20 02:01:49.247000+00:00
2024/04/20, 02:02:49.247,37.184,-74.048,11.71,30.95,32.99,11.36,9.3,9.3,1015.9,1015.8,0.0,0.0,85.13,78.53,0,354,9.8,9.7,100.0,100.0,4.0,4.0,29.7,14.8,1018.0,1017.9,-5.4,365.21,-0.01,32.1311,9.1181,600.1,58.6,1483.197, NAN, NAN, NAN, NAN,,2024/04/20 02:02:49.247,2024-04-20 02:02:49.247000+00:00
2024/04/20, 02:03:49.247,37.186,-74.046,11.64,30.59,33.24,11.21,9.3,9.3,1015.7,1015.7,0.0,0.0,85.13,78.53,0,355,9.7,9.3,100.0,100.0,4.0,3.7,26.5,13.3,1017.8,1017.8,-5.43,365.53,-0.01,32.1326,9.3105,602.2,58.8,1483.909, NAN, NAN, NAN, NAN,,2024/04/20 02:03:49.247,2024-04-20 02:03:49.247000+00:00
2024/04/20, 02:04:49.247,37.189,-74.044,11.67,31.29,31.12,11.16,9.3,9.3,1015.7,1015.7,0.0,0.0,85.13,78.53,1,355,9.7,9.4,100.0,100.0,4.0,3.8,31.4,16.2,1017.8,1017.8,-5.43,365.82,-0.01,32.171,9.4579,602.5,58.7,1484.497, NAN, NAN, NAN, NAN,,2024/04/20 02:04:49.247,2024-04-20 02:04:49.247000+00:00
2024/04/20, 02:05:49.247,37.192,-74.042,11.83,30.65,30.14,11.19,9.3,9.4,1015.9,1015.8,0.0,0.0,85.13,78.53,2,355,9.7,9.4,100.0,100.0,3.9,3.8,32.1,14.4,1018.0,1017.9,-5.49,366.03,-0.01,32.2157,9.513,584.6,59.0,1484.754, NAN, NAN, NAN, NAN,,2024/04/20 02:05:49.247,2024-04-20 02:05:49.247000+00:00
2024/04/20, 02:06:49.247,37.194,-74.039,11.91,29.54,25.35,10.87,9.3,9.3,1015.8,1015.8,0.0,0.0,85.13,78.53,1,355,9.5,9.3,100.0,100.0,3.9,3.8,31.2,16.3,1017.9,1017.9,-5.45,365.95,-0.01,32.2435,9.5419,566.5,58.9,1484.894, NAN, NAN, NAN, NAN,,2024/04/20 02:06:49.247,2024-04-20 02:06:49.247000+00:00
2024/04/20, 02:07:49.247,37.197,-74.037,11.67,30.88,31.76,11.33,9.3,9.3,1016.1,1015.7,0.0,0.0,85.13,78.53,1,355,9.3,9.2,100.0,100.0,3.5,3.5,32.0,15.9,1018.2,1017.8,-5.47,366.14,-0.01,32.2412,9.546,565.2,59.0,1484.906, NAN, NAN, NAN, NAN,,2024/04/20 02:07:49.247,2024-04-20 02:07:49.247000+00:00
2024/04/20, 02:08:49.247,37.2,-74.035,11.58,31.22,32.84,11.12,9.3,9.3,1015.8,1015.8,0.0,0.0,85.13,78.53,1,354,9.2,9.1,100.0,100.0,3.5,3.6,29.3,11.0,1017.9,1017.9,-5.36,365.87,-0.01,32.2354,9.5377,570.8,59.0,1484.868, NAN, NAN, NAN, NAN,,2024/04/20 02:08:49.247,2024-04-20 02:08:49.247000+00:00
2024/04/20, 02:09:49.247,37.202,-74.033,11.71,30.99,35.98,11.29,9.3,9.3,1015.8,1015.9,0.0,0.0,85.13,78.53,1,355,9.1,8.9,100.0,100.0,3.3,3.3,28.1,11.3,1017.9,1018.0,-5.43,365.84,-0.02,32.2289,9.5254,572.6,59.1,1484.815, NAN, NAN, NAN, NAN,,2024/04/20 02:09:49.247,2024-04-20 02:09:49.247000+00:00
2024/04/20, 02:10:49.247,37.205,-74.031,11.62,30.45,35.44,11.03,9.3,9.3,1015.9,1015.9,0.0,0.0,85.13,78.53,1,355,9.4,8.9,100.0,100.0,3.8,3.4,26.5,10.0,1018.0,1018.0,-5.41,365.79,-0.01,32.2233,9.5116,576.0,59.1,1484.758, NAN, NAN, NAN, NAN,,2024/04/20 02:10:49.247,2024-04-20 02:10:49.247000+00:00
2024/04/20, 02:11:49.247,37.208,-74.029,11.79,31.03,35.74,11.53,9.3,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,2,357,9.3,8.9,100.0,100.0,3.4,3.1,30.3,15.3,1017.9,1017.9,-5.39,366.08,-0.01,32.2194,9.4827,569.2,59.1,1484.647, NAN, NAN, NAN, NAN,,2024/04/20 02:11:49.247,2024-04-20 02:11:49.247000+00:00
2024/04/20, 02:12:49.247,37.21,-74.027,11.81,30.21,33.71,11.62,9.3,9.4,1015.7,1015.9,0.0,0.0,85.13,78.53,1,356,9.2,8.9,100.0,100.0,3.2,3.0,30.8,15.8,1017.8,1018.0,-5.46,365.68,-0.01,32.214,9.4555,570.5,59.3,1484.541, NAN, NAN, NAN, NAN,,2024/04/20 02:12:49.247,2024-04-20 02:12:49.247000+00:00
