DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 02:13:49.247,37.213,-74.024,11.71,30.41,36.17,11.02,9.3,9.4,1015.7,1015.7,0.0,0.0,85.13,78.53,2,356,9.4,8.9,100.0,100.0,3.8,3.4,27.3,10.8,1017.8,1017.8,-5.36,365.91,-0.01,32.2057,9.4353,568.3,59.0,1484.457, NAN, NAN, NAN, NAN,,2024/04/20 02:13:49.247,2024-04-20 02:13:49.247000+00:00
2024/04/20, 02:14:49.248,37.215,-74.022,11.74,30.46,32.26,11.4,9.4,9.4,1015.7,1015.7,0.0,0.0,85.13,78.53,2,356,9.2,9.0,100.0,100.0,3.3,3.3,31.3,14.4,1017.8,1017.8,-5.45,365.76,-0.01,32.2011,9.4082,571.2,59.2,1484.352, NAN, NAN, NAN, NAN,,2024/04/20 02:14:49.248,2024-04-20 02:14:49.248000+00:00
2024/04/20, 02:15:49.248,37.218,-74.02,11.88,31.3,30.89,11.46,9.4,9.4,1015.8,1015.9,0.0,0.0,85.13,78.53,1,356,8.9,8.7,100.0,100.0,3.0,2.9,33.9,18.6,1017.9,1018.0,-5.36,365.5,-0.01,32.1969,9.3766,574.2,59.3,1484.231, NAN, NAN, NAN, NAN,,2024/04/20 02:15:49.248,2024-04-20 02:15:49.248000+00:00
2024/04/20, 02:16:49.248,37.221,-74.018,11.81,31.04,35.55,11.38,9.4,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,3,356,9.1,8.8,100.0,100.0,3.3,3.1,32.9,12.5,1017.9,1017.9,-5.39,366.05,-0.0,32.1937,9.3336,576.6,59.0,1484.069, NAN, NAN, NAN, NAN,,2024/04/20 02:16:49.248,2024-04-20 02:16:49.248000+00:00
2024/04/20, 02:17:49.248,37.223,-74.016,11.84,30.48,31.57,11.24,9.4,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,2,356,9.3,9.0,100.0,100.0,3.5,3.3,33.4,16.9,1017.9,1017.9,-5.39,367.08,-0.01,32.19,9.2595,577.2,59.1,1483.791, NAN, NAN, NAN, NAN,,2024/04/20 02:17:49.248,2024-04-20 02:17:49.248000+00:00
2024/04/20, 02:18:49.248,37.226,-74.014,11.66,30.42,30.58,11.26,9.4,9.4,1015.8,1015.8,0.0,0.0,85.13,78.53,2,356,9.2,9.0,100.0,100.0,3.4,3.3,34.8,18.3,1017.9,1017.9,-5.4,367.28,-0.01,32.183,9.2154,575.6,59.0,1483.62, NAN, NAN, NAN, NAN,,2024/04/20 02:18:49.248,2024-04-20 02:18:49.248000+00:00
2024/04/20, 02:19:49.248,37.229,-74.012,11.7,31.69,31.46,11.16,9.4,9.5,1015.8,1015.8,0.0,0.0,85.13,78.53,2,357,9.1,9.0,100.0,100.0,3.4,3.3,34.2,20.5,1017.9,1017.9,-5.43,367.51,-0.02,32.1616,9.1861,575.3,59.3,1483.486, NAN, NAN, NAN, NAN,,2024/04/20 02:19:49.248,2024-04-20 02:19:49.248000+00:00
2024/04/20, 02:20:49.248,37.231,-74.01,11.78,30.6,33.4,10.91,9.5,9.5,1015.8,1015.8,0.0,0.0,85.13,78.53,1,355,9.3,9.1,100.0,100.0,3.7,3.6,29.5,14.1,1017.9,1017.9,-5.42,367.19,-0.01,32.1327,9.1606,562.4,59.2,1483.356, NAN, NAN, NAN, NAN,,2024/04/20 02:20:49.248,2024-04-20 02:20:49.248000+00:00
2024/04/20, 02:21:49.248,37.234,-74.008,11.78,31.22,32.71,11.37,9.5,9.5,1015.8,1015.7,0.0,0.0,85.13,78.53,1,356,9.5,9.2,100.0,100.0,3.7,3.4,33.2,19.7,1017.9,1017.8,-5.45,366.45,-0.01,32.1167,9.1432,555.3,59.3,1483.272, NAN, NAN, NAN, NAN,,2024/04/20 02:21:49.248,2024-04-20 02:21:49.248000+00:00
2024/04/20, 02:22:49.248,37.237,-74.006,11.78,31.15,32.08,11.0,9.5,9.5,1015.7,1015.7,0.0,0.0,85.13,78.53,2,356,9.5,9.0,100.0,100.0,3.8,3.4,34.4,18.6,1017.8,1017.8,-5.32,365.99,-0.01,32.1085,9.1142,548.1,59.1,1483.155, NAN, NAN, NAN, NAN,,2024/04/20 02:22:49.248,2024-04-20 02:22:49.248000+00:00
2024/04/20, 02:23:49.248,37.239,-74.004,11.85,31.39,34.33,11.26,9.5,9.5,1015.7,1015.6,0.0,0.0,85.13,78.53,1,355,9.6,9.3,100.0,100.0,3.8,3.6,29.9,14.3,1017.8,1017.7,-5.42,365.66,-0.01,32.1049,9.0837,545.1,59.1,1483.038, NAN, NAN, NAN, NAN,,2024/04/20 02:23:49.248,2024-04-20 02:23:49.248000+00:00
2024/04/20, 02:24:49.248,37.242,-74.002,11.76,30.53,31.11,11.08,9.5,9.5,1015.7,1015.8,0.0,0.0,85.13,78.53,359,355,9.5,9.2,100.0,100.0,3.8,3.6,28.7,18.2,1017.8,1017.9,-5.35,366.59,-0.01,32.1038,9.055,541.4,59.0,1482.93, NAN, NAN, NAN, NAN,,2024/04/20 02:24:49.248,2024-04-20 02:24:49.248000+00:00
2024/04/20, 02:25:49.248,37.245,-74.0,11.72,29.85,25.76,10.78,9.5,9.6,1015.7,1015.7,0.0,0.0,85.13,78.53,0,355,9.4,9.2,100.0,100.0,3.9,3.7,30.2,17.7,1017.8,1017.8,-5.43,367.68,-0.02,32.1051,9.0422,545.2,58.8,1482.884, NAN, NAN, NAN, NAN,,2024/04/20 02:25:49.248,2024-04-20 02:25:49.248000+00:00
2024/04/20, 02:26:49.248,37.247,-73.998,11.6,30.94,31.46,10.96,9.5,9.6,1015.8,1015.6,0.0,0.0,85.13,78.53,359,353,9.5,9.1,100.0,100.0,3.9,3.6,27.8,12.2,1017.9,1017.7,-5.39,368.87,-0.01,32.106,9.0215,541.7,58.9,1482.808, NAN, NAN, NAN, NAN,,2024/04/20 02:26:49.248,2024-04-20 02:26:49.248000+00:00
2024/04/20, 02:27:49.248,37.25,-73.996,11.73,30.48,31.87,11.32,9.6,9.6,1015.7,1015.8,0.0,0.0,85.13,78.53,0,354,9.5,9.3,100.0,100.0,3.7,3.6,30.8,14.9,1017.8,1017.9,-5.4,371.21,-0.01,32.1067,8.9972,540.8,58.9,1482.719, NAN, NAN, NAN, NAN,,2024/04/20 02:27:49.248,2024-04-20 02:27:49.248000+00:00
2024/04/20, 02:28:49.248,37.253,-73.994,11.56,31.2,30.34,11.27,9.6,9.6,1015.7,1015.8,0.0,0.0,85.13,78.53,0,353,9.5,9.2,100.0,100.0,3.7,3.5,32.3,13.7,1017.8,1017.9,-5.28,369.87,-0.01,32.117,8.9608,549.2,58.7,1482.597, NAN, NAN, NAN, NAN,,2024/04/20 02:28:49.248,2024-04-20 02:28:49.248000+00:00
2024/04/20, 02:29:49.249,37.255,-73.992,11.82,30.11,30.52,11.39,9.6,9.6,1015.8,1015.6,0.0,0.0,85.13,78.53,0,353,9.7,9.4,100.0,100.0,3.8,3.7,30.3,12.0,1017.9,1017.7,-5.37,367.74,-0.01,32.1217,8.929,554.2,58.9,1482.484, NAN, NAN, NAN, NAN,,2024/04/20 02:29:49.249,2024-04-20 02:29:49.249000+00:00
2024/04/20, 02:30:49.249,37.258,-73.989,11.78,30.39,27.88,11.13,9.6,9.6,1015.7,1015.6,0.0,0.0,85.13,78.53,359,353,9.4,9.3,100.0,100.0,3.7,3.7,28.6,13.2,1017.8,1017.7,-5.37,369.06,-0.01,32.1301,8.8905,573.9,58.9,1482.351, NAN, NAN, NAN, NAN,,2024/04/20 02:30:49.249,2024-04-20 02:30:49.249000+00:00
2024/04/20, 02:31:49.249,37.261,-73.987,11.83,30.48,32.51,11.25,9.6,9.6,1015.8,1015.9,0.0,0.0,85.13,78.53,1,355,9.6,9.2,100.0,100.0,3.8,3.5,29.9,13.9,1017.9,1018.0,-5.37,367.29,-0.02,32.1287,8.8771,584.0,59.0,1482.3, NAN, NAN, NAN, NAN,,2024/04/20 02:31:49.249,2024-04-20 02:31:49.249000+00:00
2024/04/20, 02:32:49.249,37.263,-73.985,11.85,30.65,31.25,11.33,9.6,9.6,1015.5,1015.7,0.0,0.0,85.13,78.53,2,356,9.5,9.2,100.0,100.0,3.7,3.4,34.3,18.2,1017.6,1017.8,-5.34,367.53,-0.02,32.1298,8.8712,583.6,59.0,1482.279, NAN, NAN, NAN, NAN,,2024/04/20 02:32:49.249,2024-04-20 02:32:49.249000+00:00
2024/04/20, 02:33:49.249,37.266,-73.983,11.75,30.19,33.79,11.04,9.6,9.7,1015.5,1015.5,0.0,0.0,85.13,78.53,4,358,9.8,9.4,100.0,100.0,4.1,3.8,35.4,20.5,1017.6,1017.6,-5.43,367.85,-0.01,32.1292,8.8576,580.3,58.8,1482.228, NAN, NAN, NAN, NAN,,2024/04/20 02:33:49.249,2024-04-20 02:33:49.249000+00:00
2024/04/20, 02:34:49.249,37.269,-73.981,11.65,31.33,34.16,11.32,9.6,9.7,1015.5,1015.7,0.0,0.0,85.13,78.53,5,359,9.7,9.2,100.0,100.0,3.9,3.4,40.1,24.4,1017.6,1017.8,-5.46,368.09,-0.01,32.1291,8.8433,575.0,58.9,1482.175, NAN, NAN, NAN, NAN,,2024/04/20 02:34:49.249,2024-04-20 02:34:49.249000+00:00
2024/04/20, 02:35:49.249,37.271,-73.979,11.74,29.96,29.91,10.89,9.6,9.7,1015.4,1015.6,0.0,0.0,85.13,78.53,7,1,9.7,9.4,100.0,100.0,4.2,3.8,44.3,30.2,1017.5,1017.7,-5.42,368.24,-0.01,32.1304,8.8237,572.6,59.0,1482.103, NAN, NAN, NAN, NAN,,2024/04/20 02:35:49.249,2024-04-20 02:35:49.249000+00:00
2024/04/20, 02:36:49.249,37.274,-73.977,11.9,30.97,28.27,11.4,9.7,9.7,1015.6,1015.5,0.0,0.0,85.13,78.53,6,0,9.8,9.4,100.0,100.0,4.1,3.5,48.3,34.1,1017.7,1017.6,-5.28,368.03,-0.01,32.1312,8.8086,572.0,58.9,1482.048, NAN, NAN, NAN, NAN,,2024/04/20 02:36:49.249,2024-04-20 02:36:49.249000+00:00
2024/04/20, 02:37:49.249,37.276,-73.975,11.91,30.55,29.36,11.22,9.6,9.7,1015.7,1015.3,0.0,0.0,85.13,78.53,7,1,9.9,9.6,100.0,100.0,4.2,3.8,47.0,33.0,1017.8,1017.4,-5.36,368.33,-0.01,32.131,8.8044,570.2,58.8,1482.032, NAN, NAN, NAN, NAN,,2024/04/20 02:37:49.249,2024-04-20 02:37:49.249000+00:00
2024/04/20, 02:38:49.249,37.279,-73.973,11.84,31.22,33.43,11.04,9.7,9.7,1015.5,1015.5,0.0,0.0,85.13,78.53,6,0,9.5,9.4,100.0,100.0,3.9,3.7,44.0,29.1,1017.6,1017.6,-5.32,368.02,-0.01,32.1321,8.8016,568.9,58.8,1482.023, NAN, NAN, NAN, NAN,,2024/04/20 02:38:49.249,2024-04-20 02:38:49.249000+00:00
2024/04/20, 02:39:49.249,37.282,-73.971,11.7,30.82,32.85,10.99,9.7,9.7,1015.5,1015.4,0.0,0.0,85.13,78.53,7,359,9.8,9.5,100.0,100.0,4.2,3.9,44.0,24.9,1017.6,1017.5,-5.34,367.99,-0.01,32.1382,8.791,564.3,58.6,1481.991, NAN, NAN, NAN, NAN,,2024/04/20 02:39:49.249,2024-04-20 02:39:49.249000+00:00
2024/04/20, 02:40:49.249,37.284,-73.969,11.79,30.56,29.85,11.26,9.7,9.7,1015.5,1015.5,0.0,0.0,85.13,78.53,6,0,9.9,9.5,100.0,100.0,4.2,3.7,45.5,31.3,1017.6,1017.6,-5.34,368.02,-0.01,32.1479,8.7997,564.9,58.8,1482.035, NAN, NAN, NAN, NAN,,2024/04/20 02:40:49.249,2024-04-20 02:40:49.249000+00:00
2024/04/20, 02:41:49.249,37.287,-73.967,11.81,30.85,34.51,10.99,9.7,9.7,1015.7,1015.5,0.0,0.0,85.13,78.53,5,359,9.7,9.6,100.0,100.0,4.1,4.0,39.0,24.5,1017.8,1017.6,-5.29,370.6,-0.01,32.1568,8.9179,566.2,58.8,1482.486, NAN, NAN, NAN, NAN,,2024/04/20 02:41:49.249,2024-04-20 02:41:49.249000+00:00
2024/04/20, 02:42:49.249,37.29,-73.965,11.69,30.12,29.71,10.71,9.7,9.7,1015.6,1015.4,0.0,0.0,85.13,78.53,4,358,9.8,9.4,100.0,100.0,4.3,3.9,38.5,24.5,1017.7,1017.5,-5.34,369.63,-0.01,32.1662,9.1768,565.2,58.6,1483.457, NAN, NAN, NAN, NAN,,2024/04/20 02:42:49.249,2024-04-20 02:42:49.249000+00:00
2024/04/20, 02:43:49.249,37.292,-73.963,11.71,31.26,32.24,11.09,9.7,9.7,1015.5,1015.5,0.0,0.0,85.13,78.53,4,357,9.8,9.5,100.0,100.0,4.1,3.8,39.4,22.2,1017.6,1017.6,-5.34,369.23,-0.01,32.1982,9.3222,559.3,58.5,1484.032, NAN, NAN, NAN, NAN,,2024/04/20 02:43:49.249,2024-04-20 02:43:49.249000+00:00
2024/04/20, 02:44:49.249,37.295,-73.961,11.79,30.51,30.36,11.01,9.7,9.7,1015.4,1015.5,0.0,0.0,85.13,78.53,2,356,9.8,9.4,100.0,100.0,4.1,3.8,34.0,19.2,1017.5,1017.6,-5.36,370.52,-0.01,32.2631,9.3671,546.8,58.5,1484.277, NAN, NAN, NAN, NAN,,2024/04/20 02:44:49.249,2024-04-20 02:44:49.249000+00:00
2024/04/20, 02:45:49.250,37.297,-73.959,11.62,30.35,32.83,11.11,9.7,9.7,1015.7,1015.5,0.0,0.0,85.13,78.53,2,357,9.5,9.3,100.0,100.0,3.8,3.6,33.2,20.3,1017.8,1017.6,-5.36,369.44,-0.01,32.3431,9.3698,537.4,58.7,1484.384, NAN, NAN, NAN, NAN,,2024/04/20 02:45:49.250,2024-04-20 02:45:49.250000+00:00
2024/04/20, 02:46:49.250,37.3,-73.957,11.76,31.58,32.96,11.25,9.7,9.8,1015.5,1015.5,0.0,0.0,85.13,78.53,1,356,9.7,9.4,100.0,100.0,3.9,3.7,33.7,20.9,1017.6,1017.6,-5.31,371.15,-0.01,32.3821,9.366,538.8,58.8,1484.418, NAN, NAN, NAN, NAN,,2024/04/20 02:46:49.250,2024-04-20 02:46:49.250000+00:00
2024/04/20, 02:47:49.250,37.303,-73.955,11.74,31.33,34.47,10.98,9.7,9.8,1015.4,1015.3,0.0,0.0,85.13,78.53,2,356,9.9,9.6,100.0,100.0,4.3,4.0,35.0,20.6,1017.5,1017.4,-5.31,372.12,-0.01,32.4004,9.3567,537.4,58.8,1484.406, NAN, NAN, NAN, NAN,,2024/04/20 02:47:49.250,2024-04-20 02:47:49.250000+00:00
2024/04/20, 02:48:49.250,37.305,-73.953,11.67,30.88,29.6,10.87,9.8,9.8,1015.5,1015.5,0.0,0.0,85.13,78.53,3,358,9.9,9.7,100.0,100.0,4.3,4.1,37.9,26.3,1017.6,1017.6,-5.32,371.39,-0.01,32.4095,9.3492,536.4,58.7,1484.39, NAN, NAN, NAN, NAN,,2024/04/20 02:48:49.250,2024-04-20 02:48:49.250000+00:00
2024/04/20, 02:49:49.250,37.308,-73.951,11.74,30.02,31.19,10.86,9.8,9.8,1015.5,1015.4,0.0,0.0,85.13,78.53,3,358,9.9,9.7,100.0,100.0,4.3,4.1,35.9,24.3,1017.6,1017.5,-5.34,372.15,-0.01,32.4141,9.339,537.7,58.8,1484.358, NAN, NAN, NAN, NAN,,2024/04/20 02:49:49.250,2024-04-20 02:49:49.250000+00:00
2024/04/20, 02:50:49.250,37.31,-73.949,11.62,31.4,29.93,10.98,9.8,9.8,1015.2,1015.4,0.0,0.0,85.13,78.53,2,356,9.8,9.3,100.0,100.0,4.2,3.7,36.0,21.1,1017.3,1017.5,-5.39,372.45,-0.01,32.413,9.3283,536.8,58.7,1484.317, NAN, NAN, NAN, NAN,,2024/04/20 02:50:49.250,2024-04-20 02:50:49.250000+00:00
2024/04/20, 02:51:49.250,37.313,-73.947,11.56,30.57,30.49,10.89,9.8,9.8,1015.4,1015.5,0.0,0.0,85.13,78.53,5,359,9.9,9.6,100.0,100.0,4.4,4.0,42.3,28.5,1017.5,1017.6,-5.39,372.72,-0.01,32.4125,9.3196,538.5,58.6,1484.285, NAN, NAN, NAN, NAN,,2024/04/20 02:51:49.250,2024-04-20 02:51:49.250000+00:00
2024/04/20, 02:52:49.250,37.316,-73.945,11.72,30.13,31.42,10.91,9.8,9.8,1015.1,1015.1,0.0,0.0,85.13,78.53,7,1,10.2,9.8,100.0,100.0,4.7,4.2,44.6,31.4,1017.2,1017.2,-5.37,373.46,-0.01,32.4117,9.3114,539.2,58.7,1484.254, NAN, NAN, NAN, NAN,,2024/04/20 02:52:49.250,2024-04-20 02:52:49.250000+00:00
2024/04/20, 02:53:49.250,37.318,-73.943,11.62,31.02,35.39,11.14,9.8,9.8,1015.3,1015.5,0.0,0.0,85.13,78.53,8,2,10.0,9.9,100.0,100.0,4.3,4.2,46.4,32.5,1017.4,1017.6,-5.33,373.38,-0.01,32.4106,9.3068,540.1,58.8,1484.235, NAN, NAN, NAN, NAN,,2024/04/20 02:53:49.250,2024-04-20 02:53:49.250000+00:00
2024/04/20, 02:54:49.250,37.321,-73.941,11.67,30.9,30.43,10.93,9.8,9.9,1015.1,1015.1,0.0,0.0,85.13,78.53,8,2,9.8,9.5,100.0,100.0,4.3,3.9,48.5,34.8,1017.2,1017.2,-5.34,373.39,-0.01,32.41,9.3041,538.8,58.9,1484.225, NAN, NAN, NAN, NAN,,2024/04/20 02:54:49.250,2024-04-20 02:54:49.250000+00:00
2024/04/20, 02:55:49.250,37.323,-73.939,11.66,31.24,33.15,11.01,9.8,9.9,1015.1,1015.2,0.0,0.0,85.13,78.53,9,3,9.9,9.6,100.0,100.0,4.3,3.9,49.6,35.9,1017.2,1017.3,-5.34,372.91,-0.01,32.4078,9.3049,541.1,59.0,1484.225, NAN, NAN, NAN, NAN,,2024/04/20 02:55:49.250,2024-04-20 02:55:49.250000+00:00
2024/04/20, 02:56:49.250,37.326,-73.937,11.62,31.18,33.52,10.96,9.8,9.8,1015.0,1014.9,0.0,0.0,85.13,78.53,10,3,9.7,9.5,100.0,100.0,4.2,3.9,52.3,36.0,1017.1,1017.0,-5.27,372.68,-0.01,32.409,9.3031,539.2,58.9,1484.22, NAN, NAN, NAN, NAN,,2024/04/20 02:56:49.250,2024-04-20 02:56:49.250000+00:00
2024/04/20, 02:57:49.250,37.329,-73.935,11.72,30.67,34.77,11.15,9.8,9.8,1015.0,1015.0,0.0,0.0,85.13,78.53,10,4,10.1,9.7,100.0,100.0,4.5,4.0,52.3,39.2,1017.1,1017.1,-5.3,372.49,-0.01,32.4102,9.3065,538.4,58.4,1484.234, NAN, NAN, NAN, NAN,,2024/04/20 02:57:49.250,2024-04-20 02:57:49.250000+00:00
2024/04/20, 02:58:49.250,37.331,-73.933,11.65,31.62,27.98,11.14,9.8,9.8,1014.8,1014.9,0.0,0.0,85.13,78.53,10,4,10.1,9.9,100.0,100.0,4.6,4.2,55.8,43.0,1016.9,1017.0,-5.26,372.84,-0.01,32.4113,9.3018,541.7,58.2,1484.218, NAN, NAN, NAN, NAN,,2024/04/20 02:58:49.250,2024-04-20 02:58:49.250000+00:00
2024/04/20, 02:59:49.250,37.334,-73.931,11.71,30.94,28.51,11.11,9.8,9.8,1015.0,1014.8,0.0,0.0,85.13,78.53,11,5,10.3,10.1,100.0,100.0,4.8,4.4,54.9,42.3,1017.1,1016.9,-5.43,372.83,-0.01,32.414,9.291,533.4,58.6,1484.181, NAN, NAN, NAN, NAN,,2024/04/20 02:59:49.250,2024-04-20 02:59:49.250000+00:00
2024/04/20, 03:00:49.250,37.336,-73.928,11.61,31.49,38.59,11.18,9.8,9.9,1014.9,1014.9,0.0,0.0,85.13,78.53,12,6,10.5,10.2,100.0,100.0,4.9,4.5,53.1,40.3,1017.0,1017.0,-5.34,373.13,-0.01,32.4168,9.2911,536.4,58.7,1484.185, NAN, NAN, NAN, NAN,,2024/04/20 03:00:49.250,2024-04-20 03:00:49.250000+00:00
2024/04/20, 03:01:49.251,37.339,-73.926,11.75,31.1,39.06,11.09,9.9,9.9,1014.9,1014.9,0.0,0.0,85.13,78.53,12,6,10.3,10.0,100.0,100.0,4.7,4.3,52.7,39.6,1017.0,1017.0,-5.38,372.99,-0.01,32.418,9.2874,535.5,58.8,1484.173, NAN, NAN, NAN, NAN,,2024/04/20 03:01:49.251,2024-04-20 03:01:49.251000+00:00
2024/04/20, 03:02:49.251,37.341,-73.924,11.72,30.64,34.31,10.9,9.9,9.9,1014.8,1014.9,0.0,0.0,85.13,78.53,12,6,10.4,10.0,100.0,100.0,4.9,4.4,52.5,40.0,1016.9,1017.0,-5.36,373.3,-0.01,32.4206,9.2935,533.7,59.0,1484.199, NAN, NAN, NAN, NAN,,2024/04/20 03:02:49.251,2024-04-20 03:02:49.251000+00:00
2024/04/20, 03:03:49.251,37.344,-73.922,11.75,30.4,32.61,10.82,10.0,10.0,1014.9,1015.0,0.0,0.0,85.13,78.53,12,7,10.2,9.8,100.0,100.0,4.8,4.3,54.4,44.4,1017.0,1017.1,-5.34,372.64,-0.01,32.4246,9.3086,531.6,58.9,1484.259, NAN, NAN, NAN, NAN,,2024/04/20 03:03:49.251,2024-04-20 03:03:49.251000+00:00
2024/04/20, 03:04:49.251,37.347,-73.92,11.71,30.98,35.66,11.11,9.9,10.0,1014.9,1014.7,0.0,0.0,85.13,78.53,13,8,10.4,9.8,100.0,100.0,4.9,4.2,56.5,46.9,1017.0,1016.8,-5.28,372.88,-0.01,32.4297,9.3235,535.8,59.0,1484.32, NAN, NAN, NAN, NAN,,2024/04/20 03:04:49.251,2024-04-20 03:04:49.251000+00:00
2024/04/20, 03:05:49.251,37.349,-73.918,11.82,31.04,32.36,11.19,9.9,10.0,1014.7,1014.9,0.0,0.0,85.13,78.53,14,7,10.4,10.0,100.0,100.0,4.9,4.3,57.9,43.2,1016.8,1017.0,-5.31,373.8,-0.01,32.4418,9.325,528.6,59.0,1484.34, NAN, NAN, NAN, NAN,,2024/04/20 03:05:49.251,2024-04-20 03:05:49.251000+00:00
2024/04/20, 03:06:49.251,37.352,-73.916,11.56,30.36,32.23,10.67,10.0,10.0,1014.9,1014.9,0.0,0.0,85.13,78.53,14,7,10.4,9.8,100.0,100.0,5.1,4.3,55.9,42.1,1017.0,1017.0,-5.34,372.99,-0.01,32.4537,9.3062,528.8,59.2,1484.286, NAN, NAN, NAN, NAN,,2024/04/20 03:06:49.251,2024-04-20 03:06:49.251000+00:00
2024/04/20, 03:07:49.251,37.354,-73.914,11.66,31.06,42.36,10.84,10.0,10.0,1014.8,1014.8,0.0,0.0,85.13,78.53,13,7,10.3,9.9,100.0,100.0,4.8,4.3,51.9,39.0,1016.9,1016.9,-5.31,373.12,-0.01,32.4652,9.2834,526.7,59.2,1484.216, NAN, NAN, NAN, NAN,,2024/04/20 03:07:49.251,2024-04-20 03:07:49.251000+00:00
2024/04/20, 03:08:49.251,37.357,-73.912,11.54,30.75,38.78,10.81,10.0,10.1,1014.7,1014.8,0.0,0.0,85.13,78.53,12,6,10.4,9.8,100.0,100.0,4.9,4.2,50.9,38.4,1016.8,1016.9,-5.36,373.55,-0.01,32.4738,9.271,523.6,59.2,1484.181, NAN, NAN, NAN, NAN,,2024/04/20 03:08:49.251,2024-04-20 03:08:49.251000+00:00
2024/04/20, 03:09:49.251,37.36,-73.91,11.74,30.74,36.36,11.23,10.0,10.1,1014.7,1014.8,0.0,0.0,85.13,78.53,12,6,10.4,10.1,100.0,100.0,4.8,4.4,54.5,41.7,1016.8,1016.9,-5.4,373.64,-0.01,32.4844,9.3028,524.6,59.0,1484.311, NAN, NAN, NAN, NAN,,2024/04/20 03:09:49.251,2024-04-20 03:09:49.251000+00:00
2024/04/20, 03:10:49.251,37.362,-73.908,11.75,30.57,33.22,11.08,10.0,10.1,1014.9,1014.8,0.0,0.0,85.13,78.53,11,5,10.4,9.9,100.0,100.0,4.9,4.2,52.5,40.1,1017.0,1016.9,-5.38,372.78,-0.01,32.4877,9.2731,524.3,58.8,1484.206, NAN, NAN, NAN, NAN,,2024/04/20 03:10:49.251,2024-04-20 03:10:49.251000+00:00
2024/04/20, 03:11:49.251,37.365,-73.906,11.83,31.41,32.66,11.03,10.1,10.1,1014.7,1014.7,0.0,0.0,85.13,78.53,10,3,10.3,10.0,100.0,100.0,4.8,4.3,52.6,37.6,1016.8,1016.8,-5.49,372.91,-0.01,32.5042,9.2555,527.6,58.4,1484.161, NAN, NAN, NAN, NAN,,2024/04/20 03:11:49.251,2024-04-20 03:11:49.251000+00:00
2024/04/20, 03:12:49.251,37.367,-73.903,11.79,30.98,34.43,11.11,10.2,10.2,1014.8,1014.7,0.0,0.0,85.13,78.53,10,4,10.3,9.8,100.0,100.0,4.7,4.1,50.3,37.3,1016.9,1016.8,-5.34,372.96,-0.01,32.516,9.2747,531.0,58.6,1484.246, NAN, NAN, NAN, NAN,,2024/04/20 03:12:49.251,2024-04-20 03:12:49.251000+00:00
2024/04/20, 03:13:49.251,37.37,-73.901,11.78,31.43,34.83,11.01,10.2,10.2,1014.8,1015.0,0.0,0.0,85.13,78.53,9,2,10.0,9.6,100.0,100.0,4.4,3.9,47.5,31.3,1016.9,1017.1,-5.42,373.08,-0.01,32.52,9.2797,532.4,58.9,1484.269, NAN, NAN, NAN, NAN,,2024/04/20 03:13:49.251,2024-04-20 03:13:49.251000+00:00
2024/04/20, 03:14:49.251,37.373,-73.899,11.77,30.49,35.8,10.74,10.2,10.2,1014.9,1015.0,0.0,0.0,85.13,78.53,8,2,9.7,9.2,100.0,100.0,4.2,3.7,44.4,30.2,1017.0,1017.1,-5.44,373.94,-0.01,32.5334,9.2786,533.4,58.8,1484.282, NAN, NAN, NAN, NAN,,2024/04/20 03:14:49.251,2024-04-20 03:14:49.251000+00:00
2024/04/20, 03:15:49.251,37.375,-73.897,11.74,30.49,29.62,11.18,10.3,10.3,1014.9,1014.8,0.0,0.0,85.13,78.53,7,3,9.5,9.3,100.0,100.0,3.9,3.6,47.8,38.1,1017.0,1016.9,-5.43,374.25,-0.01,32.5458,9.2919,542.5,58.9,1484.346, NAN, NAN, NAN, NAN,,2024/04/20 03:15:49.251,2024-04-20 03:15:49.251000+00:00
2024/04/20, 03:16:49.251,37.378,-73.895,11.79,30.87,32.78,10.96,10.3,10.4,1014.9,1014.9,0.0,0.0,85.13,78.53,8,2,9.4,9.2,100.0,100.0,3.8,3.6,46.4,31.4,1017.0,1017.0,-5.36,374.39,-0.01,32.5505,9.3108,538.0,58.8,1484.421, NAN, NAN, NAN, NAN,,2024/04/20 03:16:49.251,2024-04-20 03:16:49.251000+00:00
