DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 03:17:49.252,37.38,-73.893,11.62,31.03,35.88,11.17,10.3,10.4,1014.9,1015.1,0.0,0.0,85.13,78.53,7,1,9.0,8.8,100.0,100.0,3.3,3.1,45.2,28.5,1017.0,1017.2,-5.43,374.88,-0.01,32.5518,9.3278,535.2,58.9,1484.485, NAN, NAN, NAN, NAN,,2024/04/20 03:17:49.252,2024-04-20 03:17:49.252000+00:00
2024/04/20, 03:18:49.252,37.383,-73.891,11.75,30.99,37.72,11.38,10.4,10.4,1014.9,1014.9,0.0,0.0,85.13,78.53,5,0,9.1,8.6,100.0,100.0,3.3,2.8,40.6,25.9,1017.0,1017.0,-5.36,375.14,-0.01,32.5519,9.334,532.0,59.0,1484.508, NAN, NAN, NAN, NAN,,2024/04/20 03:18:49.252,2024-04-20 03:18:49.252000+00:00
2024/04/20, 03:19:49.252,37.385,-73.889,11.83,30.85,34.89,11.25,10.4,10.4,1014.8,1014.8,0.0,0.0,85.13,78.53,6,359,9.4,9.3,100.0,100.0,3.6,3.6,40.4,22.1,1016.9,1016.9,-5.26,374.25,-0.01,32.5514,9.3293,539.8,58.6,1484.49, NAN, NAN, NAN, NAN,,2024/04/20 03:19:49.252,2024-04-20 03:19:49.252000+00:00
2024/04/20, 03:20:49.252,37.388,-73.887,11.76,30.19,33.15,11.33,10.3,10.4,1014.9,1015.1,0.0,0.0,85.13,78.53,5,1,9.3,9.2,100.0,100.0,3.5,3.4,38.8,28.1,1017.0,1017.2,-5.37,375.86,-0.01,32.5536,9.3218,534.0,58.5,1484.465, NAN, NAN, NAN, NAN,,2024/04/20 03:20:49.252,2024-04-20 03:20:49.252000+00:00
2024/04/20, 03:21:49.252,37.391,-73.885,11.78,30.9,34.35,11.16,10.4,10.5,1014.9,1015.1,0.0,0.0,85.13,78.53,6,359,9.5,8.9,100.0,100.0,3.8,3.2,41.9,23.3,1017.0,1017.2,-5.44,376.7,-0.01,32.5548,9.3278,537.1,58.6,1484.489, NAN, NAN, NAN, NAN,,2024/04/20 03:21:49.252,2024-04-20 03:21:49.252000+00:00
2024/04/20, 03:22:49.252,37.393,-73.883,11.7,29.81,31.12,11.17,10.6,10.6,1014.9,1015.0,0.0,0.0,85.13,78.53,5,0,9.3,9.2,100.0,100.0,3.6,3.5,40.4,27.3,1017.0,1017.1,-5.47,375.75,-0.02,32.559,9.3369,546.5,58.7,1484.528, NAN, NAN, NAN, NAN,,2024/04/20 03:22:49.252,2024-04-20 03:22:49.252000+00:00
2024/04/20, 03:23:49.252,37.396,-73.88,11.79,29.29,25.93,11.11,10.6,10.7,1014.9,1014.9,0.0,0.0,85.13,78.53,4,0,9.0,9.1,100.0,100.0,3.4,3.4,43.3,32.5,1017.0,1017.0,-5.5,374.88,-0.01,32.556,9.3439,538.0,58.8,1484.55, NAN, NAN, NAN, NAN,,2024/04/20 03:23:49.252,2024-04-20 03:23:49.252000+00:00
2024/04/20, 03:24:49.252,37.399,-73.878,11.72,30.21,33.64,11.17,10.7,10.8,1014.8,1014.7,0.0,0.0,85.13,78.53,3,358,9.2,8.8,100.0,100.0,3.5,3.1,36.4,22.4,1016.9,1016.8,-5.31,376.11,-0.02,32.55,9.347,535.0,59.0,1484.554, NAN, NAN, NAN, NAN,,2024/04/20 03:24:49.252,2024-04-20 03:24:49.252000+00:00
2024/04/20, 03:25:49.252,37.401,-73.876,11.77,30.5,34.91,10.88,10.6,10.7,1014.8,1014.8,0.0,0.0,85.13,78.53,6,359,9.5,9.0,100.0,100.0,3.9,3.5,40.1,22.2,1016.9,1016.9,-5.33,376.91,-0.01,32.5454,9.3469,535.8,59.0,1484.548, NAN, NAN, NAN, NAN,,2024/04/20 03:25:49.252,2024-04-20 03:25:49.252000+00:00
2024/04/20, 03:26:49.252,37.404,-73.874,11.76,30.04,35.31,10.94,10.6,10.7,1015.0,1015.0,0.0,0.0,85.13,78.53,5,359,8.9,8.8,100.0,100.0,3.3,3.2,36.1,19.7,1017.1,1017.1,-5.37,377.69,-0.01,32.5436,9.3396,545.2,59.1,1484.519, NAN, NAN, NAN, NAN,,2024/04/20 03:26:49.252,2024-04-20 03:26:49.252000+00:00
2024/04/20, 03:27:49.252,37.406,-73.872,11.76,29.8,30.56,11.07,10.7,10.7,1015.1,1015.1,0.0,0.0,85.13,78.53,8,0,8.9,8.7,100.0,100.0,3.3,3.0,48.0,25.8,1017.2,1017.2,-5.46,378.56,-0.01,32.5415,9.3347,541.1,59.3,1484.498, NAN, NAN, NAN, NAN,,2024/04/20 03:27:49.252,2024-04-20 03:27:49.252000+00:00
2024/04/20, 03:28:49.252,37.409,-73.87,11.54,30.32,31.27,10.9,10.9,10.9,1015.0,1015.1,0.0,0.0,85.13,78.53,5,0,8.8,8.5,100.0,100.0,3.2,2.9,42.5,28.6,1017.1,1017.2,-5.46,379.05,-0.02,32.541,9.3297,546.2,59.0,1484.479, NAN, NAN, NAN, NAN,,2024/04/20 03:28:49.252,2024-04-20 03:28:49.252000+00:00
2024/04/20, 03:29:49.252,37.411,-73.868,11.56,30.57,33.69,11.28,11.0,11.0,1015.1,1015.0,0.0,0.0,85.13,78.53,4,358,8.7,8.3,100.0,100.0,2.9,2.5,38.7,19.6,1017.2,1017.1,-5.46,379.47,-0.01,32.5433,9.3263,547.5,59.1,1484.469, NAN, NAN, NAN, NAN,,2024/04/20 03:29:49.252,2024-04-20 03:29:49.252000+00:00
2024/04/20, 03:30:49.252,37.414,-73.866,11.65,29.9,32.24,10.95,11.0,11.0,1015.0,1014.8,0.0,0.0,85.13,78.53,5,1,8.5,8.4,100.0,100.0,2.9,2.8,42.3,30.5,1017.1,1016.9,-5.43,378.43,-0.01,32.5439,9.3256,548.1,59.3,1484.468, NAN, NAN, NAN, NAN,,2024/04/20 03:30:49.252,2024-04-20 03:30:49.252000+00:00
2024/04/20, 03:31:49.252,37.417,-73.864,11.67,30.12,31.52,11.14,11.1,11.1,1014.9,1014.8,0.0,0.0,85.13,78.53,6,0,8.9,8.4,100.0,100.0,3.2,2.7,45.7,28.9,1017.0,1016.9,-5.37,377.48,-0.01,32.5434,9.3331,549.6,59.3,1484.494, NAN, NAN, NAN, NAN,,2024/04/20 03:31:49.252,2024-04-20 03:31:49.252000+00:00
2024/04/20, 03:32:49.252,37.419,-73.862,11.78,30.19,32.2,11.39,11.1,11.1,1014.9,1014.9,0.0,0.0,85.13,78.53,6,359,9.0,8.7,100.0,100.0,3.3,2.8,48.8,29.2,1017.0,1017.0,-5.34,377.7,-0.01,32.5442,9.3392,546.2,59.1,1484.518, NAN, NAN, NAN, NAN,,2024/04/20 03:32:49.252,2024-04-20 03:32:49.252000+00:00
2024/04/20, 03:33:49.253,37.422,-73.86,11.61,31.04,33.41,11.02,11.0,11.1,1014.9,1014.8,0.0,0.0,85.13,78.53,6,359,8.8,8.4,100.0,100.0,3.2,2.8,43.0,22.5,1017.0,1016.9,-5.24,378.35,-0.01,32.5451,9.3407,546.8,59.0,1484.524, NAN, NAN, NAN, NAN,,2024/04/20 03:33:49.253,2024-04-20 03:33:49.253000+00:00
2024/04/20, 03:34:49.253,37.424,-73.858,11.78,29.89,32.82,10.89,11.1,11.1,1015.0,1014.8,0.0,0.0,85.13,78.53,7,2,8.7,8.3,100.0,100.0,3.1,2.7,42.1,27.5,1017.1,1016.9,-5.34,379.04,-0.01,32.5464,9.3401,547.2,59.2,1484.524, NAN, NAN, NAN, NAN,,2024/04/20 03:34:49.253,2024-04-20 03:34:49.253000+00:00
2024/04/20, 03:35:49.253,37.427,-73.856,11.86,30.52,34.7,11.26,11.1,11.1,1015.1,1015.1,0.0,0.0,85.13,78.53,6,0,8.7,8.5,100.0,100.0,2.9,2.7,41.9,23.6,1017.2,1017.2,-5.27,377.14,-0.01,32.547,9.3308,541.1,59.1,1484.49, NAN, NAN, NAN, NAN,,2024/04/20 03:35:49.253,2024-04-20 03:35:49.253000+00:00
2024/04/20, 03:36:49.253,37.43,-73.853,11.87,29.82,38.74,11.0,11.2,11.2,1015.0,1014.9,0.0,0.0,85.13,78.53,7,0,8.8,8.3,100.0,100.0,3.2,2.7,39.4,18.2,1017.1,1017.0,-5.43,377.82,-0.01,32.5486,9.3151,557.9,59.0,1484.435, NAN, NAN, NAN, NAN,,2024/04/20 03:36:49.253,2024-04-20 03:36:49.253000+00:00
2024/04/20, 03:37:49.253,37.432,-73.851,11.89,30.4,28.58,10.91,11.3,11.3,1014.9,1015.1,0.0,0.0,85.13,78.53,5,359,8.5,8.2,100.0,100.0,2.9,2.6,42.3,24.2,1017.0,1017.2,-5.34,378.02,-0.01,32.5566,9.3525,556.6,59.3,1484.582, NAN, NAN, NAN, NAN,,2024/04/20 03:37:49.253,2024-04-20 03:37:49.253000+00:00
2024/04/20, 03:38:49.253,37.435,-73.849,11.8,30.79,34.68,11.11,11.3,11.3,1015.2,1014.9,0.0,0.0,85.13,78.53,5,359,8.5,8.3,100.0,100.0,2.8,2.6,39.4,20.6,1017.3,1017.0,-5.24,378.35,-0.01,32.5575,9.4279,559.0,59.2,1484.86, NAN, NAN, NAN, NAN,,2024/04/20 03:38:49.253,2024-04-20 03:38:49.253000+00:00
2024/04/20, 03:39:49.253,37.438,-73.847,11.81,30.36,31.81,11.02,11.3,11.3,1015.0,1015.1,0.0,0.0,85.13,78.53,9,2,8.5,8.2,100.0,100.0,3.0,2.5,52.4,31.8,1017.1,1017.2,-5.36,378.88,-0.01,32.5671,9.5119,556.0,59.3,1485.179, NAN, NAN, NAN, NAN,,2024/04/20 03:39:49.253,2024-04-20 03:39:49.253000+00:00
2024/04/20, 03:40:49.253,37.44,-73.845,11.74,30.63,30.12,11.12,11.3,11.3,1015.1,1015.1,0.0,0.0,85.13,78.53,7,2,8.5,8.2,100.0,100.0,2.9,2.5,51.9,37.7,1017.2,1017.2,-5.35,377.33,-0.01,32.5932,9.6186,563.8,59.3,1485.601, NAN, NAN, NAN, NAN,,2024/04/20 03:40:49.253,2024-04-20 03:40:49.253000+00:00
2024/04/20, 03:41:49.253,37.443,-73.843,11.78,30.68,33.69,11.02,11.3,11.4,1014.9,1014.8,0.0,0.0,85.13,78.53,10,4,8.4,8.0,100.0,100.0,2.9,2.3,56.6,39.7,1017.0,1016.9,-5.27,378.16,-0.01,32.6186,9.731,569.6,59.5,1486.041, NAN, NAN, NAN, NAN,,2024/04/20 03:41:49.253,2024-04-20 03:41:49.253000+00:00
2024/04/20, 03:42:49.253,37.445,-73.841,11.86,31.23,30.55,11.27,11.3,11.4,1014.9,1014.7,0.0,0.0,85.13,78.53,14,8,8.4,8.1,100.0,100.0,3.1,2.5,70.7,56.2,1017.0,1016.8,-5.36,378.95,-0.01,32.6433,9.8308,576.9,59.4,1486.434, NAN, NAN, NAN, NAN,,2024/04/20 03:42:49.253,2024-04-20 03:42:49.253000+00:00
2024/04/20, 03:43:49.253,37.448,-73.839,11.89,30.35,33.52,11.14,11.5,11.5,1014.9,1014.9,0.0,0.0,85.13,78.53,11,6,8.9,8.3,100.0,100.0,3.3,2.6,55.0,42.6,1017.0,1017.0,-5.32,376.71,-0.01,32.688,9.9565,581.2,59.5,1486.943, NAN, NAN, NAN, NAN,,2024/04/20 03:43:49.253,2024-04-20 03:43:49.253000+00:00
2024/04/20, 03:44:49.253,37.451,-73.837,11.89,30.0,32.11,11.34,11.4,11.5,1014.8,1014.8,0.0,0.0,85.13,78.53,12,6,8.8,8.5,100.0,100.0,3.2,2.7,60.1,44.4,1016.9,1016.9,-5.31,377.48,-0.02,32.7273,10.1002,583.0,59.6,1487.51, NAN, NAN, NAN, NAN,,2024/04/20 03:44:49.253,2024-04-20 03:44:49.253000+00:00
2024/04/20, 03:45:49.253,37.453,-73.835,11.77,30.11,32.31,11.08,11.4,11.4,1014.7,1014.7,0.0,0.0,85.13,78.53,13,7,8.5,8.4,100.0,100.0,3.2,2.8,65.1,49.4,1016.8,1016.8,-5.32,377.53,-0.01,32.7663,10.203,589.4,59.6,1487.927, NAN, NAN, NAN, NAN,,2024/04/20 03:45:49.253,2024-04-20 03:45:49.253000+00:00
2024/04/20, 03:46:49.253,37.456,-73.833,11.83,30.64,33.04,11.39,11.4,11.4,1014.7,1014.9,0.0,0.0,85.13,78.53,10,4,8.5,8.1,100.0,100.0,2.9,2.3,59.2,42.2,1016.8,1017.0,-5.37,375.75,-0.02,32.8199,10.2676,578.7,59.9,1488.224, NAN, NAN, NAN, NAN,,2024/04/20 03:46:49.253,2024-04-20 03:46:49.253000+00:00
2024/04/20, 03:47:49.253,37.459,-73.831,11.79,30.45,29.95,11.16,11.3,11.4,1014.7,1014.8,0.0,0.0,85.13,78.53,10,3,8.5,8.4,100.0,100.0,3.0,2.7,57.6,37.2,1016.8,1016.9,-5.27,376.2,-0.02,32.8548,10.3528,573.9,59.9,1488.572, NAN, NAN, NAN, NAN,,2024/04/20 03:47:49.253,2024-04-20 03:47:49.253000+00:00
2024/04/20, 03:48:49.253,37.461,-73.829,11.81,30.55,29.52,10.73,11.3,11.3,1014.8,1014.8,0.0,0.0,85.13,78.53,11,5,7.8,7.6,100.0,100.0,2.5,2.1,61.4,43.0,1016.9,1016.9,-5.37,377.23,-0.01,32.8758,10.4278,575.6,60.1,1488.865, NAN, NAN, NAN, NAN,,2024/04/20 03:48:49.253,2024-04-20 03:48:49.253000+00:00
2024/04/20, 03:49:49.253,37.464,-73.827,11.81,31.02,30.19,11.05,11.4,11.4,1015.0,1014.8,0.0,0.0,85.13,78.53,9,5,8.0,7.4,100.0,100.0,2.5,1.8,57.2,47.1,1017.1,1016.9,-5.37,376.12,-0.01,32.893,10.4846,580.6,60.0,1489.089, NAN, NAN, NAN, NAN,,2024/04/20 03:49:49.253,2024-04-20 03:49:49.253000+00:00
2024/04/20, 03:50:49.254,37.466,-73.824,11.72,30.4,32.65,10.98,11.6,11.6,1015.0,1015.0,0.0,0.0,85.13,78.53,5,1,8.7,8.1,100.0,100.0,3.1,2.5,41.4,29.8,1017.1,1017.1,-5.21,374.08,-0.01,32.9121,10.5326,576.3,59.9,1489.283, NAN, NAN, NAN, NAN,,2024/04/20 03:50:49.254,2024-04-20 03:50:49.254000+00:00
2024/04/20, 03:51:49.254,37.469,-73.822,11.84,31.08,28.12,11.08,11.4,11.4,1014.9,1014.8,0.0,0.0,85.13,78.53,2,358,8.4,8.2,100.0,100.0,2.7,2.5,39.1,26.5,1017.0,1016.9,-5.21,374.38,-0.01,32.929,10.5695,572.0,60.0,1489.435, NAN, NAN, NAN, NAN,,2024/04/20 03:51:49.254,2024-04-20 03:51:49.254000+00:00
2024/04/20, 03:52:49.254,37.472,-73.82,11.73,31.49,34.9,11.23,11.2,11.3,1015.0,1014.8,0.0,0.0,85.13,78.53,3,357,8.2,7.7,100.0,100.0,2.4,2.0,35.4,12.4,1017.1,1016.9,-5.15,374.4,-0.01,32.9457,10.5886,577.6,60.0,1489.523, NAN, NAN, NAN, NAN,,2024/04/20 03:52:49.254,2024-04-20 03:52:49.254000+00:00
2024/04/20, 03:53:49.254,37.474,-73.818,11.67,30.59,33.54,10.97,11.2,11.2,1014.9,1014.9,0.0,0.0,85.13,78.53,6,0,8.0,7.6,100.0,100.0,2.4,2.0,44.4,22.9,1017.0,1017.0,-5.3,374.84,-0.01,32.9609,10.6217,580.3,59.7,1489.659, NAN, NAN, NAN, NAN,,2024/04/20 03:53:49.254,2024-04-20 03:53:49.254000+00:00
2024/04/20, 03:54:49.254,37.477,-73.816,11.79,30.92,34.64,10.97,11.3,11.3,1014.9,1015.0,0.0,0.0,85.13,78.53,8,3,8.0,7.7,100.0,100.0,2.5,2.1,52.2,35.9,1017.0,1017.1,-5.37,376.7,-0.01,32.9793,10.8194,583.6,60.0,1490.382, NAN, NAN, NAN, NAN,,2024/04/20 03:54:49.254,2024-04-20 03:54:49.254000+00:00
2024/04/20, 03:55:49.254,37.479,-73.814,11.86,30.79,27.29,11.12,11.4,11.4,1015.1,1015.0,0.0,0.0,85.13,78.53,4,358,7.8,7.4,100.0,100.0,2.2,1.7,51.3,29.8,1017.2,1017.1,-5.25,374.29,-0.01,32.9899,10.9822,576.9,60.1,1490.969, NAN, NAN, NAN, NAN,,2024/04/20 03:55:49.254,2024-04-20 03:55:49.254000+00:00
2024/04/20, 03:56:49.254,37.482,-73.812,11.66,31.25,31.16,10.94,11.4,11.4,1015.1,1015.0,0.0,0.0,85.13,78.53,4,358,8.1,7.8,100.0,100.0,2.5,2.2,42.8,22.5,1017.2,1017.1,-5.1,372.61,-0.02,33.032,11.1082,578.4,60.0,1491.463, NAN, NAN, NAN, NAN,,2024/04/20 03:56:49.254,2024-04-20 03:56:49.254000+00:00
2024/04/20, 03:57:49.254,37.485,-73.81,11.79,30.97,30.4,10.77,11.1,11.1,1014.8,1015.0,0.0,0.0,85.13,78.53,9,2,8.7,8.4,100.0,100.0,3.3,2.9,52.8,34.1,1016.9,1017.1,-5.22,374.47,-0.02,33.0912,11.176,572.9,60.3,1491.772, NAN, NAN, NAN, NAN,,2024/04/20 03:57:49.254,2024-04-20 03:57:49.254000+00:00
2024/04/20, 03:58:49.254,37.487,-73.808,11.72,30.78,28.03,10.99,11.0,11.0,1014.9,1014.9,0.0,0.0,85.13,78.53,4,359,8.2,8.1,100.0,100.0,2.7,2.5,48.2,32.7,1017.0,1017.0,-5.18,375.65,-0.01,33.094,11.2931,577.2,60.4,1492.185, NAN, NAN, NAN, NAN,,2024/04/20 03:58:49.254,2024-04-20 03:58:49.254000+00:00
2024/04/20, 03:59:49.254,37.49,-73.806,11.73,31.45,35.26,10.87,11.0,11.1,1014.9,1014.5,0.0,0.0,85.13,78.53,7,1,8.7,8.4,100.0,100.0,3.2,2.8,49.2,32.7,1017.0,1016.6,-5.3,373.58,-0.01,33.0955,11.3463,575.3,60.5,1492.372, NAN, NAN, NAN, NAN,,2024/04/20 03:59:49.254,2024-04-20 03:59:49.254000+00:00
2024/04/20, 04:00:49.254,37.492,-73.804,11.77,22.28,30.7,10.74,11.0,11.1,1014.7,1014.6,0.0,0.0,85.13,78.53,11,4,9.5,9.1,100.0,100.0,4.0,3.6,40.9,24.1,1016.8,1016.7,-5.34,374.48,-0.01,33.1419,11.3848,569.9,60.4,1492.562, NAN, NAN, NAN, NAN,,2024/04/20 04:00:49.254,2024-04-20 04:00:49.254000+00:00
2024/04/20, 04:01:49.254,37.495,-73.803,11.49,23.92,23.56,10.87,11.0,11.1,1014.5,1014.7,0.0,0.0,85.13,78.53,16,10,8.5,8.5,100.0,100.0,3.5,3.2,67.0,53.0,1016.6,1016.8,-5.37,379.88,-0.01,33.1856,11.4122,579.0,60.6,1492.71, NAN, NAN, NAN, NAN,,2024/04/20 04:01:49.254,2024-04-20 04:01:49.254000+00:00
2024/04/20, 04:02:49.254,37.498,-73.801,11.64,22.07,17.26,10.91,11.3,11.2,1014.8,1014.8,0.0,0.0,85.13,78.53,13,7,9.1,8.7,100.0,100.0,4.0,3.3,57.1,45.3,1016.9,1016.9,-5.3,374.33,-0.01,33.1884,11.4602,568.3,60.0,1492.88, NAN, NAN, NAN, NAN,,2024/04/20 04:02:49.254,2024-04-20 04:02:49.254000+00:00
2024/04/20, 04:03:49.254,37.501,-73.8,11.7,23.99,21.68,11.08,11.2,11.3,1014.7,1014.8,0.0,0.0,85.13,78.53,13,7,9.4,9.1,100.0,100.0,4.0,3.5,55.0,41.9,1016.8,1016.9,-5.13,370.43,-0.01,33.1836,11.4551,571.6,59.9,1492.857, NAN, NAN, NAN, NAN,,2024/04/20 04:03:49.254,2024-04-20 04:03:49.254000+00:00
2024/04/20, 04:04:49.254,37.504,-73.799,11.79,23.19,26.7,11.28,11.1,11.1,1014.8,1014.8,0.0,0.0,85.13,78.53,13,7,9.6,9.1,100.0,100.0,4.1,3.4,53.8,41.3,1016.9,1016.9,-5.03,370.68,-0.01,33.2033,11.5167,570.8,60.1,1493.095, NAN, NAN, NAN, NAN,,2024/04/20 04:04:49.254,2024-04-20 04:04:49.254000+00:00
2024/04/20, 04:05:49.254,37.506,-73.797,11.73,22.38,23.49,10.85,10.9,10.9,1014.5,1014.7,0.0,0.0,85.13,78.53,12,8,9.3,8.8,100.0,100.0,4.0,3.4,51.5,44.1,1016.6,1016.8,-5.29,370.81,-0.01,33.1956,11.6879,578.7,59.9,1493.678, NAN, NAN, NAN, NAN,,2024/04/20 04:05:49.254,2024-04-20 04:05:49.254000+00:00
2024/04/20, 04:06:49.255,37.509,-73.796,11.79,23.03,20.06,11.13,11.0,11.0,1014.5,1014.5,0.0,0.0,85.13,78.53,11,5,9.0,8.6,100.0,100.0,3.6,2.9,51.9,37.8,1016.6,1016.6,-5.19,368.25,-0.01,33.1771,11.9519,577.2,60.1,1494.566, NAN, NAN, NAN, NAN,,2024/04/20 04:06:49.255,2024-04-20 04:06:49.255000+00:00
2024/04/20, 04:07:49.255,37.512,-73.794,11.79,23.41,25.86,10.86,10.8,10.9,1014.8,1014.9,0.0,0.0,85.13,78.53,13,5,9.2,8.8,100.0,100.0,3.9,3.2,52.7,33.9,1016.9,1017.0,-5.21,369.17,-0.01,33.2422,12.0171,577.9,60.2,1494.867, NAN, NAN, NAN, NAN,,2024/04/20 04:07:49.255,2024-04-20 04:07:49.255000+00:00
2024/04/20, 04:08:49.255,37.515,-73.793,11.8,23.01,19.68,11.18,10.8,10.8,1014.7,1014.7,0.0,0.0,85.13,78.53,11,4,9.1,8.8,100.0,100.0,3.7,3.1,54.3,38.0,1016.8,1016.8,-5.06,368.74,-0.01,33.3465,11.9659,580.6,60.4,1494.816, NAN, NAN, NAN, NAN,,2024/04/20 04:08:49.255,2024-04-20 04:08:49.255000+00:00
2024/04/20, 04:09:49.255,37.518,-73.791,11.91,23.99,26.49,11.23,10.6,10.6,1014.9,1014.7,0.0,0.0,85.13,78.53,11,4,9.0,8.7,100.0,100.0,3.5,3.0,53.1,35.6,1017.0,1016.8,-5.24,368.24,-0.02,33.4195,11.7758,579.6,59.9,1494.25, NAN, NAN, NAN, NAN,,2024/04/20 04:09:49.255,2024-04-20 04:09:49.255000+00:00
2024/04/20, 04:10:49.255,37.521,-73.79,11.81,22.89,15.15,11.06,10.5,10.6,1014.7,1014.7,0.0,0.0,85.13,78.53,9,4,8.9,8.6,100.0,100.0,3.6,3.1,53.2,42.5,1016.8,1016.8,-5.25,368.25,-0.01,33.4015,11.6365,584.3,60.0,1493.747, NAN, NAN, NAN, NAN,,2024/04/20 04:10:49.255,2024-04-20 04:10:49.255000+00:00
2024/04/20, 04:11:49.255,37.523,-73.788,11.84,23.14,27.1,11.21,10.5,10.6,1014.9,1014.7,0.0,0.0,85.13,78.53,14,9,9.2,8.8,100.0,100.0,3.9,3.2,58.1,48.0,1017.0,1016.8,-5.36,372.45,-0.01,33.3065,11.6812,577.6,59.7,1493.788, NAN, NAN, NAN, NAN,,2024/04/20 04:11:49.255,2024-04-20 04:11:49.255000+00:00
2024/04/20, 04:12:49.255,37.526,-73.787,11.81,23.29,20.33,11.25,10.6,10.6,1014.7,1014.7,0.0,0.0,85.13,78.53,13,7,9.0,8.7,100.0,100.0,3.8,3.2,61.1,48.7,1016.8,1016.8,-5.45,372.15,-0.01,33.2252,11.8253,582.0,59.8,1494.188, NAN, NAN, NAN, NAN,,2024/04/20 04:12:49.255,2024-04-20 04:12:49.255000+00:00
2024/04/20, 04:13:49.255,37.529,-73.785,11.9,22.59,24.5,11.23,10.8,10.8,1014.7,1014.7,0.0,0.0,85.13,78.53,12,7,9.4,9.1,100.0,100.0,4.0,3.5,53.1,42.3,1016.8,1016.8,-5.3,369.43,-0.02,33.2159,11.8997,590.7,59.7,1494.433, NAN, NAN, NAN, NAN,,2024/04/20 04:13:49.255,2024-04-20 04:13:49.255000+00:00
2024/04/20, 04:14:49.255,37.532,-73.784,11.79,23.78,21.02,11.21,10.6,10.7,1014.7,1014.7,0.0,0.0,85.13,78.53,14,8,9.6,9.1,100.0,100.0,4.4,3.6,59.3,48.3,1016.8,1016.8,-5.13,368.35,-0.01,33.2735,11.873,584.3,59.9,1494.41, NAN, NAN, NAN, NAN,,2024/04/20 04:14:49.255,2024-04-20 04:14:49.255000+00:00
2024/04/20, 04:15:49.255,37.535,-73.782,11.85,22.71,20.89,10.88,10.4,10.4,1014.7,1014.7,0.0,0.0,85.13,78.53,15,9,9.2,8.9,100.0,100.0,4.1,3.5,59.0,46.8,1016.8,1016.8,-5.26,371.6,-0.01,33.3135,11.7614,582.4,59.9,1494.073, NAN, NAN, NAN, NAN,,2024/04/20 04:15:49.255,2024-04-20 04:15:49.255000+00:00
2024/04/20, 04:16:49.255,37.538,-73.781,11.87,23.64,22.51,11.28,10.4,10.4,1014.8,1014.8,0.0,0.0,85.13,78.53,16,11,9.6,9.2,100.0,100.0,4.5,3.8,63.4,54.9,1016.9,1016.9,-5.67,373.49,-0.01,33.3111,11.5137,579.6,60.0,1493.214, NAN, NAN, NAN, NAN,,2024/04/20 04:16:49.255,2024-04-20 04:16:49.255000+00:00
2024/04/20, 04:17:49.255,37.541,-73.779,11.96,23.45,21.65,11.04,10.9,10.9,1014.7,1014.7,0.0,0.0,85.13,78.53,17,12,9.2,8.9,100.0,100.0,4.1,3.5,64.0,54.6,1016.8,1016.8,-5.55,373.83,-0.01,33.2904,11.2776,584.0,59.8,1492.367, NAN, NAN, NAN, NAN,,2024/04/20 04:17:49.255,2024-04-20 04:17:49.255000+00:00
2024/04/20, 04:18:49.255,37.544,-73.778,11.81,23.23,23.49,11.22,11.0,11.0,1014.7,1014.7,0.0,0.0,85.13,78.53,17,10,8.8,8.3,100.0,100.0,3.6,2.7,65.8,51.7,1016.8,1016.8,-5.28,372.82,-0.01,33.2283,10.9947,580.6,59.7,1491.301, NAN, NAN, NAN, NAN,,2024/04/20 04:18:49.255,2024-04-20 04:18:49.255000+00:00
2024/04/20, 04:19:49.255,37.546,-73.776,11.84,22.98,26.15,11.05,10.7,10.8,1014.8,1014.9,0.0,0.0,85.13,78.53,16,10,8.7,8.4,100.0,100.0,3.6,2.9,63.9,51.1,1016.9,1017.0,-5.45,372.69,-0.01,33.1546,10.8319,577.2,59.4,1490.638, NAN, NAN, NAN, NAN,,2024/04/20 04:19:49.255,2024-04-20 04:19:49.255000+00:00
2024/04/20, 04:20:49.255,37.549,-73.775,11.88,22.61,24.91,11.32,10.9,11.0,1014.7,1014.8,0.0,0.0,85.13,78.53,16,11,9.0,8.7,100.0,100.0,3.8,3.2,64.1,54.3,1016.8,1016.9,-5.19,373.54,-0.01,33.0842,10.7184,572.6,59.5,1490.151, NAN, NAN, NAN, NAN,,2024/04/20 04:20:49.255,2024-04-20 04:20:49.255000+00:00
