DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 04:21:49.256,37.552,-73.773,11.9,23.64,31.66,11.36,10.7,11.0,1014.5,1014.8,0.0,0.0,85.13,78.53,18,13,9.3,8.8,100.0,100.0,3.9,3.2,63.8,54.6,1016.6,1016.9,-5.37,373.42,-0.01,33.0261,10.6194,572.6,59.6,1489.73, NAN, NAN, NAN, NAN,,2024/04/20 04:21:49.256,2024-04-20 04:21:49.256000+00:00
2024/04/20, 04:22:49.256,37.555,-73.772,11.71,22.46,21.67,10.91,10.7,10.8,1014.5,1014.8,0.0,0.0,85.13,78.53,17,11,9.7,9.1,100.0,100.0,4.7,3.8,61.1,51.3,1016.6,1016.9,-5.25,371.28,-0.01,32.9855,10.4637,574.5,59.5,1489.126, NAN, NAN, NAN, NAN,,2024/04/20 04:22:49.256,2024-04-20 04:22:49.256000+00:00
2024/04/20, 04:23:49.256,37.558,-73.771,11.76,23.54,17.62,11.22,10.7,10.8,1014.9,1014.8,0.0,0.0,85.13,78.53,18,13,8.9,8.8,100.0,100.0,4.2,3.7,73.2,64.2,1017.0,1016.9,-5.27,373.92,-0.01,32.9578,10.2727,566.2,59.5,1488.41, NAN, NAN, NAN, NAN,,2024/04/20 04:23:49.256,2024-04-20 04:23:49.256000+00:00
2024/04/20, 04:24:49.256,37.561,-73.769,11.89,22.7,25.4,11.41,10.6,10.7,1014.8,1014.6,0.0,0.0,85.13,78.53,18,13,9.6,9.2,100.0,100.0,4.4,3.7,64.5,55.8,1016.9,1016.7,-5.07,371.9,-0.01,32.9169,10.1105,576.3,59.6,1487.777, NAN, NAN, NAN, NAN,,2024/04/20 04:24:49.256,2024-04-20 04:24:49.256000+00:00
2024/04/20, 04:25:49.256,37.564,-73.768,11.85,23.56,21.6,11.28,10.2,10.4,1014.8,1014.6,0.0,0.0,85.13,78.53,19,13,9.5,9.1,100.0,100.0,4.6,3.8,69.3,59.5,1016.9,1016.7,-5.34,373.23,-0.01,32.8642,9.9874,579.3,59.3,1487.269, NAN, NAN, NAN, NAN,,2024/04/20 04:25:49.256,2024-04-20 04:25:49.256000+00:00
2024/04/20, 04:26:49.256,37.567,-73.766,11.89,22.83,20.07,11.23,10.4,10.4,1014.7,1014.7,0.0,0.0,85.13,78.53,20,14,9.5,9.1,100.0,100.0,4.6,3.8,69.7,60.1,1016.8,1016.8,-5.51,373.4,-0.01,32.8149,9.8538,580.9,59.5,1486.726, NAN, NAN, NAN, NAN,,2024/04/20 04:26:49.256,2024-04-20 04:26:49.256000+00:00
2024/04/20, 04:27:49.256,37.57,-73.765,11.95,23.01,20.24,11.38,10.6,10.6,1014.7,1014.7,0.0,0.0,85.13,78.53,19,14,9.3,8.8,100.0,100.0,4.3,3.5,69.4,62.2,1016.8,1016.8,-5.32,376.58,-0.01,32.7687,9.7309,587.0,59.5,1486.224, NAN, NAN, NAN, NAN,,2024/04/20 04:27:49.256,2024-04-20 04:27:49.256000+00:00
2024/04/20, 04:28:49.256,37.572,-73.763,11.86,23.83,26.95,11.32,10.5,10.5,1014.7,1014.7,0.0,0.0,85.13,78.53,20,15,9.3,9.0,100.0,100.0,4.3,3.7,70.6,61.9,1016.8,1016.8,-5.36,373.49,-0.01,32.7283,9.6413,586.4,59.5,1485.848, NAN, NAN, NAN, NAN,,2024/04/20 04:28:49.256,2024-04-20 04:28:49.256000+00:00
2024/04/20, 04:29:49.256,37.575,-73.762,11.83,23.57,26.62,11.3,10.6,10.6,1014.7,1014.6,0.0,0.0,85.13,78.53,20,15,9.6,9.1,100.0,100.0,4.6,3.8,69.1,61.7,1016.8,1016.7,-5.21,372.72,-0.01,32.6923,9.5455,597.1,59.3,1485.455, NAN, NAN, NAN, NAN,,2024/04/20 04:29:49.256,2024-04-20 04:29:49.256000+00:00
2024/04/20, 04:30:49.256,37.578,-73.76,11.79,23.43,16.9,11.33,10.4,10.4,1014.5,1014.6,0.0,0.0,85.13,78.53,22,16,9.8,9.3,100.0,100.0,5.3,4.3,74.8,67.1,1016.6,1016.7,-5.31,372.77,-0.01,32.6625,9.4745,594.5,59.1,1485.159, NAN, NAN, NAN, NAN,,2024/04/20 04:30:49.256,2024-04-20 04:30:49.256000+00:00
2024/04/20, 04:31:49.256,37.581,-73.759,11.8,23.68,23.27,11.14,10.4,10.4,1014.7,1014.5,0.0,0.0,85.13,78.53,21,16,9.6,9.0,100.0,100.0,4.7,3.8,70.2,63.6,1016.8,1016.6,-5.26,372.47,-0.01,32.6324,9.4126,596.4,59.2,1484.895, NAN, NAN, NAN, NAN,,2024/04/20 04:31:49.256,2024-04-20 04:31:49.256000+00:00
2024/04/20, 04:32:49.256,37.584,-73.757,11.67,23.32,19.09,11.31,10.3,10.4,1014.8,1014.7,0.0,0.0,85.13,78.53,21,16,9.4,9.0,100.0,100.0,4.6,3.9,73.4,66.4,1016.9,1016.8,-5.35,373.92,-0.01,32.6052,9.3673,591.5,59.0,1484.696, NAN, NAN, NAN, NAN,,2024/04/20 04:32:49.256,2024-04-20 04:32:49.256000+00:00
2024/04/20, 04:33:49.256,37.587,-73.755,11.87,22.42,19.92,11.08,10.2,10.4,1014.5,1014.4,0.0,0.0,85.13,78.53,20,14,9.3,9.1,100.0,100.0,4.4,3.8,68.1,56.7,1016.6,1016.5,-5.36,372.81,-0.01,32.5851,9.3479,600.8,59.2,1484.6, NAN, NAN, NAN, NAN,,2024/04/20 04:33:49.256,2024-04-20 04:33:49.256000+00:00
2024/04/20, 04:34:49.256,37.59,-73.754,11.78,23.11,27.28,11.2,10.3,10.4,1014.7,1014.8,0.0,0.0,85.13,78.53,17,12,9.2,8.9,100.0,100.0,3.9,3.4,62.3,52.2,1016.8,1016.9,-5.21,372.13,-0.01,32.5741,9.3464,590.0,59.1,1484.581, NAN, NAN, NAN, NAN,,2024/04/20 04:34:49.256,2024-04-20 04:34:49.256000+00:00
2024/04/20, 04:35:49.256,37.593,-73.752,11.68,23.19,25.49,11.03,10.1,10.2,1014.5,1014.7,0.0,0.0,85.13,78.53,17,10,9.5,9.1,100.0,100.0,4.2,3.5,58.8,44.0,1016.6,1016.8,-5.25,371.88,-0.01,32.5673,9.3458,590.4,59.0,1484.57, NAN, NAN, NAN, NAN,,2024/04/20 04:35:49.256,2024-04-20 04:35:49.256000+00:00
2024/04/20, 04:36:49.256,37.596,-73.751,11.73,23.61,21.93,11.34,9.9,9.9,1014.8,1014.7,0.0,0.0,85.13,78.53,17,10,9.7,9.4,100.0,100.0,4.5,3.8,63.0,48.9,1016.9,1016.8,-5.26,372.75,-0.01,32.56,9.3369,582.7,59.0,1484.529, NAN, NAN, NAN, NAN,,2024/04/20 04:36:49.256,2024-04-20 04:36:49.256000+00:00
2024/04/20, 04:37:49.257,37.598,-73.749,11.78,23.39,19.05,11.36,9.8,9.9,1014.7,1014.6,0.0,0.0,85.13,78.53,17,10,9.5,9.2,100.0,100.0,4.4,3.7,66.0,52.7,1016.8,1016.7,-5.29,373.76,-0.01,32.5558,9.322,586.0,59.0,1484.469, NAN, NAN, NAN, NAN,,2024/04/20 04:37:49.257,2024-04-20 04:37:49.257000+00:00
2024/04/20, 04:38:49.257,37.601,-73.748,11.83,24.33,26.04,11.36,9.8,9.8,1014.5,1014.7,0.0,0.0,85.13,78.53,17,11,9.6,9.1,100.0,100.0,4.3,3.5,64.1,53.2,1016.6,1016.8,-5.32,373.63,-0.01,32.5528,9.3188,583.3,59.2,1484.453, NAN, NAN, NAN, NAN,,2024/04/20 04:38:49.257,2024-04-20 04:38:49.257000+00:00
2024/04/20, 04:39:49.257,37.604,-73.746,11.79,23.24,23.97,11.58,9.8,9.9,1014.7,1014.9,0.0,0.0,85.13,78.53,18,13,9.5,9.3,100.0,100.0,4.4,3.8,68.2,59.0,1016.8,1017.0,-5.42,375.53,-0.02,32.5481,9.3178,586.4,59.3,1484.444, NAN, NAN, NAN, NAN,,2024/04/20 04:39:49.257,2024-04-20 04:39:49.257000+00:00
2024/04/20, 04:40:49.257,37.607,-73.745,11.73,23.56,21.76,11.3,10.0,9.9,1014.5,1014.4,0.0,0.0,85.13,78.53,17,11,9.3,8.9,100.0,100.0,4.2,3.4,65.6,54.6,1016.6,1016.5,-5.41,374.9,-0.01,32.5453,9.31,581.2,59.0,1484.412, NAN, NAN, NAN, NAN,,2024/04/20 04:40:49.257,2024-04-20 04:40:49.257000+00:00
2024/04/20, 04:41:49.257,37.61,-73.743,11.49,23.31,23.59,11.04,10.0,10.0,1014.6,1014.7,0.0,0.0,85.13,78.53,16,10,9.2,8.7,100.0,100.0,4.1,3.3,62.0,50.9,1016.7,1016.8,-5.32,373.73,-0.01,32.5422,9.3057,584.6,58.6,1484.392, NAN, NAN, NAN, NAN,,2024/04/20 04:41:49.257,2024-04-20 04:41:49.257000+00:00
2024/04/20, 04:42:49.257,37.613,-73.742,11.65,21.83,26.62,11.09,9.9,10.0,1014.7,1014.7,0.0,0.0,85.13,78.53,15,9,9.0,8.9,100.0,100.0,3.7,3.3,57.9,43.8,1016.8,1016.8,-5.32,374.03,-0.01,32.5366,9.3052,574.2,58.9,1484.384, NAN, NAN, NAN, NAN,,2024/04/20 04:42:49.257,2024-04-20 04:42:49.257000+00:00
2024/04/20, 04:43:49.257,37.616,-73.74,11.47,23.11,24.74,11.23,9.9,9.9,1014.4,1014.6,0.0,0.0,85.13,78.53,13,7,8.9,8.6,100.0,100.0,3.5,3.0,58.3,44.6,1016.5,1016.7,-5.28,372.58,-0.01,32.5295,9.2951,578.0,58.9,1484.338, NAN, NAN, NAN, NAN,,2024/04/20 04:43:49.257,2024-04-20 04:43:49.257000+00:00
2024/04/20, 04:44:49.257,37.619,-73.739,11.44,22.96,26.26,11.1,9.9,9.8,1014.7,1014.5,0.0,0.0,85.13,78.53,12,6,8.8,8.6,100.0,100.0,3.3,2.9,52.0,36.5,1016.8,1016.6,-5.31,371.83,-0.02,32.5361,9.2808,575.6,58.7,1484.293, NAN, NAN, NAN, NAN,,2024/04/20 04:44:49.257,2024-04-20 04:44:49.257000+00:00
2024/04/20, 04:45:49.257,37.621,-73.737,11.41,23.4,25.53,11.08,9.7,9.7,1014.5,1014.7,0.0,0.0,85.13,78.53,12,6,8.9,8.5,100.0,100.0,3.5,2.9,54.6,40.7,1016.6,1016.8,-5.24,372.03,-0.01,32.5225,9.2735,581.2,59.1,1484.25, NAN, NAN, NAN, NAN,,2024/04/20 04:45:49.257,2024-04-20 04:45:49.257000+00:00
2024/04/20, 04:46:49.257,37.624,-73.736,11.65,22.38,25.89,11.3,9.6,9.6,1014.7,1014.9,0.0,0.0,85.13,78.53,13,7,8.8,8.3,100.0,100.0,3.3,2.6,56.1,42.2,1016.8,1017.0,-5.37,372.56,-0.01,32.52,9.2779,577.2,58.8,1484.263, NAN, NAN, NAN, NAN,,2024/04/20 04:46:49.257,2024-04-20 04:46:49.257000+00:00
2024/04/20, 04:47:49.257,37.627,-73.734,11.52,23.21,23.05,11.47,9.6,9.6,1014.7,1014.9,0.0,0.0,85.13,78.53,12,6,8.8,8.5,100.0,100.0,3.3,2.7,57.7,43.0,1016.8,1017.0,-5.34,371.7,-0.01,32.516,9.2809,573.6,59.0,1484.269, NAN, NAN, NAN, NAN,,2024/04/20 04:47:49.257,2024-04-20 04:47:49.257000+00:00
2024/04/20, 04:48:49.257,37.63,-73.733,11.75,22.82,25.09,11.54,9.6,9.6,1014.7,1014.6,0.0,0.0,85.13,78.53,11,5,8.9,8.4,100.0,100.0,3.2,2.5,50.7,34.8,1016.8,1016.7,-5.38,371.29,-0.01,32.5146,9.2794,577.9,59.0,1484.262, NAN, NAN, NAN, NAN,,2024/04/20 04:48:49.257,2024-04-20 04:48:49.257000+00:00
2024/04/20, 04:49:49.257,37.633,-73.731,11.75,23.5,29.15,11.39,9.5,9.5,1014.8,1014.7,0.0,0.0,85.13,78.53,10,4,9.0,8.8,100.0,100.0,3.2,2.9,44.6,27.7,1016.9,1016.8,-5.38,371.31,-0.02,32.5134,9.2849,570.2,59.0,1484.281, NAN, NAN, NAN, NAN,,2024/04/20 04:49:49.257,2024-04-20 04:49:49.257000+00:00
2024/04/20, 04:50:49.257,37.636,-73.729,11.74,23.62,20.82,11.37,9.4,9.5,1014.5,1014.7,0.0,0.0,85.13,78.53,14,8,9.6,9.1,100.0,100.0,4.1,3.4,56.4,44.0,1016.6,1016.8,-5.31,371.87,-0.01,32.5124,9.2878,568.6,59.1,1484.29, NAN, NAN, NAN, NAN,,2024/04/20 04:50:49.257,2024-04-20 04:50:49.257000+00:00
2024/04/20, 04:51:49.257,37.639,-73.728,11.64,22.9,23.34,11.55,9.4,9.5,1014.8,1014.8,0.0,0.0,85.13,78.53,12,6,9.1,8.8,100.0,100.0,3.5,3.0,56.0,41.8,1016.9,1016.9,-5.42,371.78,-0.01,32.5151,9.2859,569.9,58.8,1484.286, NAN, NAN, NAN, NAN,,2024/04/20 04:51:49.257,2024-04-20 04:51:49.257000+00:00
2024/04/20, 04:52:49.257,37.642,-73.726,11.56,23.08,28.07,11.34,9.4,9.5,1014.7,1014.5,0.0,0.0,85.13,78.53,13,8,9.3,8.9,100.0,100.0,3.8,3.2,54.0,43.0,1016.8,1016.6,-5.39,372.5,-0.01,32.5143,9.2758,569.6,58.9,1484.248, NAN, NAN, NAN, NAN,,2024/04/20 04:52:49.257,2024-04-20 04:52:49.257000+00:00
2024/04/20, 04:53:49.258,37.644,-73.724,11.72,22.83,18.81,11.78,9.5,9.5,1014.5,1014.5,0.0,0.0,85.13,78.53,11,5,8.8,8.4,100.0,100.0,3.3,2.5,60.2,46.8,1016.6,1016.6,-5.33,371.6,-0.01,32.5099,9.2592,573.6,59.0,1484.182, NAN, NAN, NAN, NAN,,2024/04/20 04:53:49.258,2024-04-20 04:53:49.258000+00:00
2024/04/20, 04:54:49.258,37.647,-73.723,11.7,23.28,23.4,11.44,9.4,9.5,1014.7,1014.6,0.0,0.0,85.13,78.53,14,10,8.9,8.7,100.0,100.0,3.5,3.1,62.0,53.6,1016.8,1016.7,-5.45,373.4,-0.01,32.5077,9.2494,570.2,58.9,1484.143, NAN, NAN, NAN, NAN,,2024/04/20 04:54:49.258,2024-04-20 04:54:49.258000+00:00
2024/04/20, 04:55:49.258,37.65,-73.721,11.73,23.36,29.0,11.89,9.5,9.5,1014.7,1014.7,0.0,0.0,85.13,78.53,15,10,8.7,8.4,100.0,100.0,3.0,2.4,62.8,50.3,1016.8,1016.8,-5.42,373.2,-0.01,32.5031,9.2336,570.8,59.0,1484.079, NAN, NAN, NAN, NAN,,2024/04/20 04:55:49.258,2024-04-20 04:55:49.258000+00:00
2024/04/20, 04:56:49.258,37.653,-73.719,11.82,22.17,24.38,11.5,9.6,9.6,1014.4,1014.9,0.0,0.0,85.13,78.53,13,12,8.3,8.3,100.0,100.0,2.8,2.7,59.9,57.2,1016.5,1017.0,-5.42,376.28,-0.01,32.5035,9.2173,572.9,59.2,1484.019, NAN, NAN, NAN, NAN,,2024/04/20 04:56:49.258,2024-04-20 04:56:49.258000+00:00
2024/04/20, 04:57:49.258,37.656,-73.718,11.83,23.11,16.78,11.4,9.8,9.8,1014.5,1014.5,0.0,0.0,85.13,78.53,18,13,8.9,8.6,100.0,100.0,3.9,3.3,71.3,62.9,1016.6,1016.6,-5.47,376.81,-0.01,32.5028,9.2005,573.9,59.1,1483.957, NAN, NAN, NAN, NAN,,2024/04/20 04:57:49.258,2024-04-20 04:57:49.258000+00:00
2024/04/20, 04:58:49.258,37.659,-73.716,11.71,23.49,23.76,11.17,10.1,10.1,1014.5,1014.5,0.0,0.0,85.13,78.53,18,13,8.7,8.6,100.0,100.0,3.6,3.2,68.0,56.9,1016.6,1016.6,-5.45,376.45,-0.01,32.5059,9.1716,581.4,59.1,1483.854, NAN, NAN, NAN, NAN,,2024/04/20 04:58:49.258,2024-04-20 04:58:49.258000+00:00
2024/04/20, 04:59:49.258,37.662,-73.714,11.73,22.6,24.49,11.51,10.2,10.3,1014.7,1014.5,0.0,0.0,85.13,78.53,18,13,9.1,8.5,100.0,100.0,3.8,2.9,66.7,59.2,1016.8,1016.6,-5.43,376.76,-0.01,32.5069,9.1299,589.1,59.2,1483.701, NAN, NAN, NAN, NAN,,2024/04/20 04:59:49.258,2024-04-20 04:59:49.258000+00:00
2024/04/20, 05:00:49.258,37.665,-73.713,11.72,22.54,30.79,11.7,10.2,10.3,1014.8,1014.5,0.0,0.0,85.13,78.53,17,13,8.8,8.9,100.0,100.0,3.2,3.1,62.6,51.3,1016.9,1016.6,-5.39,377.53,-0.01,32.505,9.0669,597.1,59.3,1483.466, NAN, NAN, NAN, NAN,,2024/04/20 05:00:49.258,2024-04-20 05:00:49.258000+00:00
2024/04/20, 05:01:49.258,37.668,-73.711,11.75,22.9,24.17,11.64,10.3,10.4,1014.4,1014.7,0.0,0.0,85.13,78.53,16,9,8.9,8.6,100.0,100.0,3.4,2.7,63.1,46.0,1016.5,1016.8,-5.43,377.67,-0.02,32.5055,8.993,602.8,59.1,1483.193, NAN, NAN, NAN, NAN,,2024/04/20 05:01:49.258,2024-04-20 05:01:49.258000+00:00
2024/04/20, 05:02:49.258,37.671,-73.709,11.98,23.23,24.8,11.81,10.4,10.5,1014.6,1014.6,0.0,0.0,85.13,78.53,14,9,8.9,8.6,100.0,100.0,3.3,2.7,61.4,49.8,1016.7,1016.7,-5.47,378.08,-0.01,32.499,8.9111,616.0,59.4,1482.881, NAN, NAN, NAN, NAN,,2024/04/20 05:02:49.258,2024-04-20 05:02:49.258000+00:00
2024/04/20, 05:03:49.258,37.674,-73.707,11.85,22.79,25.94,11.53,10.4,10.5,1014.7,1014.8,0.0,0.0,85.13,78.53,13,7,8.7,8.4,100.0,100.0,3.0,2.5,52.7,35.5,1016.8,1016.9,-5.42,377.93,-0.01,32.4872,8.8497,631.8,59.3,1482.638, NAN, NAN, NAN, NAN,,2024/04/20 05:03:49.258,2024-04-20 05:03:49.258000+00:00
2024/04/20, 05:04:49.258,37.677,-73.706,11.84,23.29,31.56,11.67,10.5,10.5,1014.9,1014.8,0.0,0.0,85.13,78.53,12,6,8.6,8.2,100.0,100.0,2.7,2.2,49.3,30.1,1017.0,1016.9,-5.42,377.72,-0.01,32.4711,8.775,634.2,59.2,1482.34, NAN, NAN, NAN, NAN,,2024/04/20 05:04:49.258,2024-04-20 05:04:49.258000+00:00
2024/04/20, 05:05:49.258,37.68,-73.704,11.87,23.54,23.22,11.46,10.5,10.5,1014.8,1014.8,0.0,0.0,85.13,78.53,12,5,8.7,8.3,100.0,100.0,3.1,2.4,55.4,36.4,1016.9,1016.9,-5.32,377.29,-0.01,32.4607,8.7045,632.4,59.0,1482.065, NAN, NAN, NAN, NAN,,2024/04/20 05:05:49.258,2024-04-20 05:05:49.258000+00:00
2024/04/20, 05:06:49.258,37.683,-73.702,11.85,22.42,28.84,11.64,10.4,10.4,1014.9,1014.8,0.0,0.0,85.13,78.53,11,5,8.7,8.2,100.0,100.0,2.9,2.2,48.2,30.2,1017.0,1016.9,-5.36,376.01,-0.01,32.4473,8.6423,631.8,59.1,1481.816, NAN, NAN, NAN, NAN,,2024/04/20 05:06:49.258,2024-04-20 05:06:49.258000+00:00
2024/04/20, 05:07:49.258,37.685,-73.701,11.81,23.28,27.51,11.54,10.4,10.4,1014.7,1014.7,0.0,0.0,85.13,78.53,10,4,8.5,8.1,100.0,100.0,2.7,2.2,46.9,27.5,1016.8,1016.8,-5.21,376.66,-0.01,32.4401,8.5849,604.6,59.1,1481.592, NAN, NAN, NAN, NAN,,2024/04/20 05:07:49.258,2024-04-20 05:07:49.258000+00:00
2024/04/20, 05:08:49.258,37.688,-73.699,11.71,22.99,26.82,11.38,10.3,10.4,1014.9,1014.8,0.0,0.0,85.13,78.53,10,4,8.4,8.2,100.0,100.0,2.7,2.4,47.9,29.0,1017.0,1016.9,-5.3,376.12,-0.01,32.4236,8.5472,597.1,59.1,1481.43, NAN, NAN, NAN, NAN,,2024/04/20 05:08:49.258,2024-04-20 05:08:49.258000+00:00
2024/04/20, 05:09:49.259,37.691,-73.697,11.89,22.81,22.37,11.58,10.3,10.3,1014.6,1014.8,0.0,0.0,85.13,78.53,9,3,8.6,8.4,100.0,100.0,2.8,2.5,48.3,30.0,1016.7,1016.9,-5.28,375.85,-0.01,32.4098,8.5176,589.1,59.1,1481.302, NAN, NAN, NAN, NAN,,2024/04/20 05:09:49.259,2024-04-20 05:09:49.259000+00:00
2024/04/20, 05:10:49.259,37.694,-73.696,12.0,22.67,23.69,11.54,10.2,10.2,1014.7,1014.7,0.0,0.0,85.13,78.53,10,4,8.8,8.5,100.0,100.0,3.0,2.6,47.7,30.3,1016.8,1016.8,-5.34,375.44,-0.01,32.4004,8.487,572.6,59.3,1481.176, NAN, NAN, NAN, NAN,,2024/04/20 05:10:49.259,2024-04-20 05:10:49.259000+00:00
2024/04/20, 05:11:49.259,37.697,-73.694,11.8,23.02,31.6,11.47,10.1,10.1,1014.8,1014.5,0.0,0.0,85.13,78.53,8,3,8.4,8.3,100.0,100.0,2.5,2.4,35.5,18.5,1016.9,1016.6,-5.3,375.79,-0.01,32.3913,8.46,569.6,59.2,1481.063, NAN, NAN, NAN, NAN,,2024/04/20 05:11:49.259,2024-04-20 05:11:49.259000+00:00
2024/04/20, 05:12:49.259,37.7,-73.692,11.72,23.99,24.68,11.72,10.1,10.2,1014.5,1014.7,0.0,0.0,85.13,78.53,10,4,8.4,8.2,100.0,100.0,2.6,2.2,53.8,34.6,1016.6,1016.8,-5.22,376.47,-0.02,32.3816,8.4384,581.7,59.3,1480.97, NAN, NAN, NAN, NAN,,2024/04/20 05:12:49.259,2024-04-20 05:12:49.259000+00:00
2024/04/20, 05:13:49.259,37.703,-73.691,11.83,23.11,12.57,11.63,10.1,10.2,1014.7,1014.7,0.0,0.0,85.13,78.53,9,3,8.5,8.1,100.0,100.0,3.0,2.3,60.0,46.6,1016.8,1016.8,-5.29,375.83,-0.01,32.3755,8.4253,585.4,58.9,1480.913, NAN, NAN, NAN, NAN,,2024/04/20 05:13:49.259,2024-04-20 05:13:49.259000+00:00
2024/04/20, 05:14:49.259,37.706,-73.689,11.74,23.53,21.23,11.48,10.1,10.1,1015.0,1015.0,0.0,0.0,85.13,78.53,8,1,8.6,8.0,100.0,100.0,2.8,2.1,46.1,24.3,1017.1,1017.1,-5.3,375.91,-0.01,32.3671,8.4102,597.1,58.9,1480.846, NAN, NAN, NAN, NAN,,2024/04/20 05:14:49.259,2024-04-20 05:14:49.259000+00:00
2024/04/20, 05:15:49.259,37.709,-73.687,11.6,23.66,30.78,11.49,10.1,10.1,1014.9,1014.8,0.0,0.0,85.13,78.53,8,2,8.5,8.3,100.0,100.0,2.6,2.4,38.3,18.2,1017.0,1016.9,-5.26,375.71,-0.01,32.3639,8.4037,597.4,58.9,1480.818, NAN, NAN, NAN, NAN,,2024/04/20 05:15:49.259,2024-04-20 05:15:49.259000+00:00
2024/04/20, 05:16:49.259,37.712,-73.685,11.77,22.57,28.04,11.45,10.0,10.1,1014.5,1014.6,0.0,0.0,85.13,78.53,6,1,8.6,8.4,100.0,100.0,2.7,2.5,33.7,17.5,1016.6,1016.7,-5.22,375.92,-0.01,32.3557,8.4017,610.8,59.3,1480.8, NAN, NAN, NAN, NAN,,2024/04/20 05:16:49.259,2024-04-20 05:16:49.259000+00:00
2024/04/20, 05:17:49.259,37.714,-73.684,11.92,22.7,22.06,11.43,10.0,10.0,1014.7,1014.7,0.0,0.0,85.13,78.53,6,359,8.9,8.5,100.0,100.0,3.1,2.6,38.2,17.2,1016.8,1016.8,-5.31,375.67,-0.01,32.353,8.3856,622.0,59.3,1480.736, NAN, NAN, NAN, NAN,,2024/04/20 05:17:49.259,2024-04-20 05:17:49.259000+00:00
2024/04/20, 05:18:49.259,37.717,-73.682,11.88,23.86,24.7,11.74,10.0,10.0,1014.7,1014.6,0.0,0.0,85.13,78.53,5,359,8.9,8.6,100.0,100.0,2.9,2.6,37.1,18.1,1016.8,1016.7,-5.22,375.79,-0.01,32.3498,8.3672,621.4,59.5,1480.663, NAN, NAN, NAN, NAN,,2024/04/20 05:18:49.259,2024-04-20 05:18:49.259000+00:00
2024/04/20, 05:19:49.259,37.72,-73.68,11.9,22.16,27.48,11.91,10.0,10.0,1014.8,1014.8,0.0,0.0,85.13,78.53,5,359,8.8,8.6,100.0,100.0,2.7,2.6,26.8,6.6,1016.9,1016.9,-5.34,376.05,-0.01,32.347,8.3491,629.7,59.6,1480.591, NAN, NAN, NAN, NAN,,2024/04/20 05:19:49.259,2024-04-20 05:19:49.259000+00:00
2024/04/20, 05:20:49.259,37.723,-73.678,11.82,23.25,32.47,11.35,10.0,10.0,1014.5,1014.8,0.0,0.0,85.13,78.53,4,359,8.9,8.7,100.0,100.0,3.1,3.1,19.8,5.1,1016.6,1016.9,-5.22,375.93,-0.01,32.3454,8.3281,631.8,59.6,1480.51, NAN, NAN, NAN, NAN,,2024/04/20 05:20:49.259,2024-04-20 05:20:49.259000+00:00
2024/04/20, 05:21:49.259,37.726,-73.677,11.87,24.2,32.25,11.78,10.0,10.0,1014.8,1014.6,0.0,0.0,85.13,78.53,3,357,9.0,8.7,100.0,100.0,2.9,2.8,24.7,5.5,1016.9,1016.7,-5.31,376.38,-0.01,32.3394,8.3196,636.1,59.6,1480.471, NAN, NAN, NAN, NAN,,2024/04/20 05:21:49.259,2024-04-20 05:21:49.259000+00:00
2024/04/20, 05:22:49.259,37.729,-73.675,11.88,23.13,27.06,11.71,10.0,10.0,1014.7,1014.8,0.0,0.0,85.13,78.53,2,356,8.8,8.6,100.0,100.0,2.8,2.9,16.4,357.6,1016.8,1016.9,-5.34,376.3,-0.01,32.3366,8.3127,646.5,59.4,1480.441, NAN, NAN, NAN, NAN,,2024/04/20 05:22:49.259,2024-04-20 05:22:49.259000+00:00
2024/04/20, 05:23:49.259,37.732,-73.673,11.84,23.06,19.83,11.65,10.0,10.0,1014.7,1014.7,0.0,0.0,85.13,78.53,3,356,9.0,8.7,100.0,100.0,3.0,2.8,31.9,10.3,1016.8,1016.8,-5.24,376.38,-0.01,32.3354,8.2796,646.5,59.3,1480.315, NAN, NAN, NAN, NAN,,2024/04/20 05:23:49.259,2024-04-20 05:23:49.259000+00:00
2024/04/20, 05:24:49.260,37.735,-73.671,11.71,23.26,27.33,11.46,10.0,10.0,1014.7,1014.5,0.0,0.0,85.13,78.53,4,359,8.7,8.5,100.0,100.0,2.8,2.7,29.3,13.3,1016.8,1016.6,-5.26,376.57,-0.01,32.3321,8.2661,653.2,59.2,1480.26, NAN, NAN, NAN, NAN,,2024/04/20 05:24:49.260,2024-04-20 05:24:49.260000+00:00
