DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 05:25:49.260,37.738,-73.67,11.42,23.08,26.86,11.24,10.0,10.0,1014.7,1014.7,0.0,0.0,85.13,78.53,6,0,8.4,8.1,100.0,100.0,2.7,2.3,36.0,16.1,1016.8,1016.8,-5.36,376.1,-0.01,32.3228,8.3086,647.3,59.3,1480.409, NAN, NAN, NAN, NAN,,2024/04/20 05:25:49.260,2024-04-20 05:25:49.260000+00:00
2024/04/20, 05:26:49.260,37.741,-73.668,11.77,22.51,20.73,11.53,10.0,10.0,1014.7,1014.7,0.0,0.0,85.13,78.53,9,1,8.6,8.2,100.0,100.0,2.8,2.3,47.8,22.8,1016.8,1016.8,-5.21,376.04,-0.01,32.3126,8.3678,668.8,59.6,1480.619, NAN, NAN, NAN, NAN,,2024/04/20 05:26:49.260,2024-04-20 05:26:49.260000+00:00
2024/04/20, 05:27:49.260,37.743,-73.666,11.91,22.81,27.37,11.64,10.0,10.0,1014.8,1014.5,0.0,0.0,85.13,78.53,8,2,8.6,8.4,100.0,100.0,2.6,2.4,37.6,17.5,1016.9,1016.6,-5.28,375.89,-0.02,32.3187,8.4064,644.9,59.7,1480.772, NAN, NAN, NAN, NAN,,2024/04/20 05:27:49.260,2024-04-20 05:27:49.260000+00:00
2024/04/20, 05:28:49.260,37.746,-73.664,11.93,21.74,28.47,11.6,9.9,10.0,1014.7,1014.2,0.0,0.0,85.13,78.53,8,4,8.7,8.4,100.0,100.0,2.8,2.4,38.6,26.1,1016.8,1016.3,-5.25,375.92,-0.01,32.3381,8.4792,658.0,59.8,1481.07, NAN, NAN, NAN, NAN,,2024/04/20 05:28:49.260,2024-04-20 05:28:49.260000+00:00
2024/04/20, 05:29:49.260,37.749,-73.663,11.86,22.49,34.32,11.57,9.9,9.9,1014.4,1014.5,0.0,0.0,85.13,78.53,9,4,8.6,8.3,100.0,100.0,2.7,2.4,31.5,14.2,1016.5,1016.6,-5.3,375.73,-0.01,32.3498,8.61,668.4,59.8,1481.575, NAN, NAN, NAN, NAN,,2024/04/20 05:29:49.260,2024-04-20 05:29:49.260000+00:00
2024/04/20, 05:30:49.260,37.752,-73.661,11.94,22.3,24.89,11.65,9.9,9.9,1014.4,1014.4,0.0,0.0,85.13,78.53,10,5,8.4,8.1,100.0,100.0,2.7,2.2,52.9,38.4,1016.5,1016.5,-5.31,376.12,-0.02,32.3738,8.7836,654.4,59.9,1482.253, NAN, NAN, NAN, NAN,,2024/04/20 05:30:49.260,2024-04-20 05:30:49.260000+00:00
2024/04/20, 05:31:49.260,37.755,-73.659,11.97,22.33,31.72,11.93,9.9,9.9,1014.5,1014.5,0.0,0.0,85.13,78.53,12,6,8.5,8.2,100.0,100.0,2.4,2.1,46.5,24.9,1016.6,1016.6,-5.31,375.73,-0.01,32.412,8.9182,645.9,60.0,1482.801, NAN, NAN, NAN, NAN,,2024/04/20 05:31:49.260,2024-04-20 05:31:49.260000+00:00
2024/04/20, 05:32:49.260,37.758,-73.657,11.96,21.96,27.0,11.19,9.9,9.9,1014.3,1014.4,0.0,0.0,85.13,78.53,11,5,8.6,8.3,100.0,100.0,3.0,2.5,45.6,28.0,1016.4,1016.5,-5.31,375.38,-0.01,32.4766,9.1834,647.2,60.2,1483.862, NAN, NAN, NAN, NAN,,2024/04/20 05:32:49.260,2024-04-20 05:32:49.260000+00:00
2024/04/20, 05:33:49.260,37.761,-73.655,11.75,22.96,23.28,11.39,9.9,9.8,1014.5,1014.4,0.0,0.0,85.13,78.53,12,6,8.3,8.0,100.0,100.0,2.7,2.2,56.2,38.8,1016.6,1016.5,-5.37,375.47,-0.01,32.5344,9.7733,641.6,60.2,1486.092, NAN, NAN, NAN, NAN,,2024/04/20 05:33:49.260,2024-04-20 05:33:49.260000+00:00
2024/04/20, 05:34:49.260,37.764,-73.654,11.73,22.17,22.1,11.6,9.8,9.8,1014.5,1014.4,0.0,0.0,85.13,78.53,15,8,8.5,8.0,100.0,100.0,3.1,2.2,65.5,50.1,1016.6,1016.5,-5.29,376.04,-0.01,32.597,10.1021,645.6,60.3,1487.358, NAN, NAN, NAN, NAN,,2024/04/20 05:34:49.260,2024-04-20 05:34:49.260000+00:00
2024/04/20, 05:35:49.260,37.767,-73.652,11.74,22.33,28.67,11.54,9.8,9.9,1014.4,1014.2,0.0,0.0,85.13,78.53,15,10,8.8,8.5,100.0,100.0,3.2,2.7,59.0,46.8,1016.5,1016.3,-5.25,376.43,-0.02,32.7531,10.2653,656.9,60.2,1488.135, NAN, NAN, NAN, NAN,,2024/04/20 05:35:49.260,2024-04-20 05:35:49.260000+00:00
2024/04/20, 05:36:49.260,37.769,-73.65,11.86,22.04,27.9,11.17,9.9,9.9,1014.3,1014.2,0.0,0.0,85.13,78.53,12,7,8.8,8.6,100.0,100.0,3.3,2.9,50.1,37.1,1016.4,1016.3,-5.22,375.55,-0.01,32.8869,10.2801,658.0,60.6,1488.35, NAN, NAN, NAN, NAN,,2024/04/20 05:36:49.260,2024-04-20 05:36:49.260000+00:00
2024/04/20, 05:37:49.260,37.772,-73.649,11.85,22.23,27.38,11.26,9.8,9.8,1014.3,1014.3,0.0,0.0,85.13,78.53,11,6,9.1,8.9,100.0,100.0,3.4,3.1,44.2,30.9,1016.4,1016.4,-5.26,375.29,-0.02,32.9418,10.2446,647.2,61.0,1488.289, NAN, NAN, NAN, NAN,,2024/04/20 05:37:49.260,2024-04-20 05:37:49.260000+00:00
2024/04/20, 05:38:49.260,37.775,-73.647,11.97,23.37,24.37,11.53,9.7,9.7,1014.3,1014.3,0.0,0.0,85.13,78.53,11,5,9.2,8.9,100.0,100.0,3.4,3.0,48.7,32.9,1016.4,1016.4,-5.2,375.38,-0.02,32.9494,10.2136,648.6,61.1,1488.187, NAN, NAN, NAN, NAN,,2024/04/20 05:38:49.260,2024-04-20 05:38:49.260000+00:00
2024/04/20, 05:39:49.260,37.778,-73.645,11.9,22.8,26.02,11.55,9.7,9.7,1014.3,1014.4,0.0,0.0,85.13,78.53,10,4,9.1,8.7,100.0,100.0,3.3,2.8,45.2,28.5,1016.4,1016.5,-5.26,375.21,-0.01,32.93,10.2127,659.0,61.2,1488.161, NAN, NAN, NAN, NAN,,2024/04/20 05:39:49.260,2024-04-20 05:39:49.260000+00:00
2024/04/20, 05:40:49.261,37.781,-73.644,11.85,22.16,29.1,11.68,9.6,9.6,1014.3,1014.3,0.0,0.0,85.13,78.53,7,2,9.0,8.7,100.0,100.0,3.0,2.7,36.8,21.6,1016.4,1016.4,-5.27,375.05,-0.01,32.9111,10.2289,674.8,60.9,1488.196, NAN, NAN, NAN, NAN,,2024/04/20 05:40:49.261,2024-04-20 05:40:49.261000+00:00
2024/04/20, 05:41:49.261,37.784,-73.642,11.72,21.31,25.83,10.99,9.6,9.6,1014.3,1014.1,0.0,0.0,85.13,78.53,6,0,9.0,8.8,100.0,100.0,3.4,3.2,31.5,15.1,1016.4,1016.2,-5.25,374.84,-0.01,32.8956,10.2589,676.4,60.2,1488.285, NAN, NAN, NAN, NAN,,2024/04/20 05:41:49.261,2024-04-20 05:41:49.261000+00:00
2024/04/20, 05:42:49.261,37.787,-73.64,11.77,22.13,24.59,11.02,9.5,9.5,1014.3,1014.2,0.0,0.0,85.13,78.53,4,358,9.0,8.6,100.0,100.0,3.3,3.0,28.4,11.3,1016.4,1016.3,-5.19,374.55,-0.01,32.8925,10.2546,670.5,60.2,1488.266, NAN, NAN, NAN, NAN,,2024/04/20 05:42:49.261,2024-04-20 05:42:49.261000+00:00
2024/04/20, 05:43:49.261,37.79,-73.639,11.67,22.43,31.26,11.37,9.5,9.4,1014.3,1014.3,0.0,0.0,85.13,78.53,5,1,8.7,8.4,100.0,100.0,2.9,2.6,29.7,16.9,1016.4,1016.4,-5.22,374.32,-0.02,32.8923,10.2189,668.4,60.3,1488.137, NAN, NAN, NAN, NAN,,2024/04/20 05:43:49.261,2024-04-20 05:43:49.261000+00:00
2024/04/20, 05:44:49.261,37.793,-73.637,11.8,22.44,27.01,11.43,9.4,9.4,1014.4,1014.3,0.0,0.0,85.13,78.53,7,1,8.8,8.5,100.0,100.0,3.1,2.6,43.4,26.2,1016.5,1016.4,-5.16,374.58,-0.01,32.8965,10.2082,669.7,60.0,1488.104, NAN, NAN, NAN, NAN,,2024/04/20 05:44:49.261,2024-04-20 05:44:49.261000+00:00
2024/04/20, 05:45:49.261,37.795,-73.636,11.86,22.29,23.61,11.42,9.4,9.4,1014.4,1014.3,0.0,0.0,85.13,78.53,9,3,9.0,8.7,100.0,100.0,3.3,2.8,46.5,30.4,1016.5,1016.4,-5.24,375.27,-0.02,32.8883,10.202,667.8,60.2,1488.072, NAN, NAN, NAN, NAN,,2024/04/20 05:45:49.261,2024-04-20 05:45:49.261000+00:00
2024/04/20, 05:46:49.261,37.798,-73.634,11.84,22.7,19.19,11.04,9.4,9.5,1014.4,1014.3,0.0,0.0,85.13,78.53,10,4,8.9,8.7,100.0,100.0,3.5,3.1,51.8,37.3,1016.5,1016.4,-5.31,374.81,-0.01,32.8805,10.1912,675.8,60.8,1488.023, NAN, NAN, NAN, NAN,,2024/04/20 05:46:49.261,2024-04-20 05:46:49.261000+00:00
2024/04/20, 05:47:49.261,37.801,-73.633,11.83,23.43,26.14,11.36,9.4,9.4,1014.1,1014.3,0.0,0.0,85.13,78.53,10,3,8.8,8.7,100.0,100.0,3.2,2.9,50.6,31.0,1016.2,1016.4,-5.34,374.44,-0.01,32.8774,10.1783,667.8,61.0,1487.973, NAN, NAN, NAN, NAN,,2024/04/20 05:47:49.261,2024-04-20 05:47:49.261000+00:00
2024/04/20, 05:48:49.261,37.804,-73.631,11.83,23.35,17.38,11.44,9.4,9.3,1014.1,1014.3,0.0,0.0,85.13,78.53,6,0,8.7,8.3,100.0,100.0,3.1,2.5,49.3,33.7,1016.2,1016.4,-5.23,373.4,-0.02,32.8646,10.1442,677.9,61.1,1487.835, NAN, NAN, NAN, NAN,,2024/04/20 05:48:49.261,2024-04-20 05:48:49.261000+00:00
2024/04/20, 05:49:49.261,37.807,-73.63,11.8,22.47,16.76,11.25,9.3,9.3,1014.4,1014.4,0.0,0.0,85.13,78.53,4,358,8.6,8.4,100.0,100.0,3.0,2.6,40.8,23.3,1016.5,1016.5,-5.28,373.3,-0.02,32.85,10.0848,670.5,60.9,1487.604, NAN, NAN, NAN, NAN,,2024/04/20 05:49:49.261,2024-04-20 05:49:49.261000+00:00
2024/04/20, 05:50:49.261,37.81,-73.628,11.85,22.87,20.93,11.32,9.2,9.2,1014.4,1014.4,0.0,0.0,85.13,78.53,2,356,8.6,8.4,100.0,100.0,2.8,2.6,33.3,14.5,1016.5,1016.5,-5.33,373.47,-0.01,32.8314,10.0141,642.8,61.1,1487.326, NAN, NAN, NAN, NAN,,2024/04/20 05:50:49.261,2024-04-20 05:50:49.261000+00:00
2024/04/20, 05:51:49.261,37.813,-73.627,11.74,22.35,22.92,11.06,9.2,9.2,1014.3,1014.3,0.0,0.0,85.13,78.53,0,355,8.5,8.4,100.0,100.0,2.8,2.8,23.1,7.8,1016.4,1016.4,-5.31,373.05,-0.01,32.8025,9.9107,640.1,60.7,1486.917, NAN, NAN, NAN, NAN,,2024/04/20 05:51:49.261,2024-04-20 05:51:49.261000+00:00
2024/04/20, 05:52:49.261,37.816,-73.625,11.84,22.58,25.21,11.51,9.1,9.2,1014.4,1014.3,0.0,0.0,85.13,78.53,2,356,8.9,8.7,100.0,100.0,3.0,2.9,25.9,7.5,1016.5,1016.4,-5.33,373.27,-0.01,32.7707,9.8101,644.3,60.0,1486.514, NAN, NAN, NAN, NAN,,2024/04/20 05:52:49.261,2024-04-20 05:52:49.261000+00:00
2024/04/20, 05:53:49.261,37.819,-73.624,11.78,21.6,17.58,11.1,9.1,9.2,1014.4,1014.3,0.0,0.0,85.13,78.53,1,355,8.9,8.6,100.0,100.0,3.2,2.9,31.0,14.2,1016.5,1016.4,-5.26,373.92,-0.01,32.7335,9.7171,644.9,59.9,1486.131, NAN, NAN, NAN, NAN,,2024/04/20 05:53:49.261,2024-04-20 05:53:49.261000+00:00
2024/04/20, 05:54:49.261,37.822,-73.622,11.57,23.37,26.54,11.19,9.2,9.2,1014.6,1014.3,0.0,0.0,85.13,78.53,357,351,9.2,9.0,100.0,100.0,3.5,3.5,13.7,357.7,1016.7,1016.4,-5.23,373.29,-0.01,32.6906,9.5977,649.2,59.8,1485.643, NAN, NAN, NAN, NAN,,2024/04/20 05:54:49.261,2024-04-20 05:54:49.261000+00:00
2024/04/20, 05:55:49.261,37.825,-73.621,11.75,22.98,17.6,11.19,9.1,9.0,1014.3,1014.5,0.0,0.0,85.13,78.53,354,348,9.6,9.5,100.0,100.0,3.9,4.0,11.3,356.6,1016.4,1016.6,-5.13,372.24,-0.01,32.6552,9.4749,649.6,59.8,1485.151, NAN, NAN, NAN, NAN,,2024/04/20 05:55:49.261,2024-04-20 05:55:49.261000+00:00
2024/04/20, 05:56:49.261,37.827,-73.62,11.56,23.19,16.73,11.13,8.9,8.9,1014.4,1014.5,0.0,0.0,85.13,78.53,357,350,9.1,9.0,100.0,100.0,3.4,3.4,19.5,0.7,1016.5,1016.6,-5.16,372.21,-0.01,32.618,9.3873,653.2,59.8,1484.785, NAN, NAN, NAN, NAN,,2024/04/20 05:56:49.261,2024-04-20 05:56:49.261000+00:00
2024/04/20, 05:57:49.262,37.83,-73.618,11.63,21.75,23.38,11.25,8.8,8.8,1014.4,1014.3,0.0,0.0,85.13,78.53,356,350,9.1,9.0,100.0,100.0,3.3,3.4,13.0,356.8,1016.5,1016.4,-5.19,371.45,-0.01,32.5752,9.2836,645.2,60.0,1484.351, NAN, NAN, NAN, NAN,,2024/04/20 05:57:49.262,2024-04-20 05:57:49.262000+00:00
2024/04/20, 05:58:49.262,37.833,-73.617,11.69,22.24,18.31,11.29,8.7,8.7,1014.4,1014.4,0.0,0.0,85.13,78.53,356,349,9.1,8.9,100.0,100.0,3.3,3.2,17.1,357.4,1016.5,1016.5,-5.23,371.14,-0.01,32.5377,9.1941,651.3,59.8,1483.976, NAN, NAN, NAN, NAN,,2024/04/20 05:58:49.262,2024-04-20 05:58:49.262000+00:00
2024/04/20, 05:59:49.262,37.836,-73.615,11.72,22.44,22.29,11.47,8.6,8.6,1014.5,1014.4,0.0,0.0,85.13,78.53,358,352,9.3,9.0,100.0,100.0,3.4,3.2,19.1,2.0,1016.6,1016.5,-5.15,371.69,-0.01,32.5074,9.078,649.9,60.0,1483.51, NAN, NAN, NAN, NAN,,2024/04/20 05:59:49.262,2024-04-20 05:59:49.262000+00:00
2024/04/20, 06:00:49.262,37.839,-73.614,11.59,22.55,18.57,11.15,8.6,8.7,1014.4,1014.3,0.0,0.0,85.13,78.53,0,355,9.3,9.0,100.0,100.0,3.6,3.3,27.1,13.8,1016.5,1016.4,-5.27,372.34,-0.01,32.4799,8.9691,653.2,59.8,1483.073, NAN, NAN, NAN, NAN,,2024/04/20 06:00:49.262,2024-04-20 06:00:49.262000+00:00
2024/04/20, 06:01:49.262,37.842,-73.612,11.65,23.61,26.68,11.25,8.7,8.8,1014.5,1014.2,0.0,0.0,85.13,78.53,358,353,9.0,9.0,100.0,100.0,3.2,3.3,18.0,4.4,1016.6,1016.3,-5.33,372.81,-0.01,32.4502,8.8907,656.6,59.8,1482.745, NAN, NAN, NAN, NAN,,2024/04/20 06:01:49.262,2024-04-20 06:01:49.262000+00:00
2024/04/20, 06:02:49.262,37.845,-73.611,11.78,21.68,18.41,10.88,8.7,8.8,1014.2,1014.3,0.0,0.0,85.13,78.53,358,352,9.6,9.3,100.0,100.0,4.0,3.8,20.2,5.3,1016.3,1016.4,-5.27,372.31,-0.01,32.4177,8.8072,663.0,59.8,1482.395, NAN, NAN, NAN, NAN,,2024/04/20 06:02:49.262,2024-04-20 06:02:49.262000+00:00
2024/04/20, 06:03:49.262,37.848,-73.61,11.56,23.15,15.9,11.3,8.7,8.7,1014.5,1014.3,0.0,0.0,85.13,78.53,357,351,9.3,9.2,100.0,100.0,3.5,3.4,25.0,9.0,1016.6,1016.4,-5.21,371.91,-0.01,32.3859,8.7223,672.1,59.8,1482.039, NAN, NAN, NAN, NAN,,2024/04/20 06:03:49.262,2024-04-20 06:03:49.262000+00:00
2024/04/20, 06:04:49.262,37.851,-73.608,11.55,23.15,20.79,11.18,8.6,8.7,1014.4,1014.3,0.0,0.0,85.13,78.53,1,354,9.7,9.5,100.0,100.0,4.0,3.8,27.0,9.5,1016.5,1016.4,-5.25,372.67,-0.01,32.3542,8.6496,669.1,59.8,1481.728, NAN, NAN, NAN, NAN,,2024/04/20 06:04:49.262,2024-04-20 06:04:49.262000+00:00
2024/04/20, 06:05:49.262,37.854,-73.607,11.55,23.34,24.19,11.11,8.7,8.7,1014.3,1013.8,0.0,0.0,85.13,78.53,0,355,9.5,9.4,100.0,100.0,3.8,3.7,24.0,11.4,1016.4,1015.9,-5.39,373.14,-0.01,32.3252,8.5758,666.7,59.7,1481.416, NAN, NAN, NAN, NAN,,2024/04/20 06:05:49.262,2024-04-20 06:05:49.262000+00:00
2024/04/20, 06:06:49.262,37.856,-73.605,11.51,21.75,24.79,10.84,8.7,8.8,1014.1,1014.3,0.0,0.0,85.13,78.53,0,354,9.7,9.5,100.0,100.0,4.1,4.0,21.0,6.6,1016.2,1016.4,-5.25,372.6,-0.01,32.2945,8.5152,663.8,59.6,1481.151, NAN, NAN, NAN, NAN,,2024/04/20 06:06:49.262,2024-04-20 06:06:49.262000+00:00
2024/04/20, 06:07:49.262,37.859,-73.604,11.42,22.57,26.04,10.94,8.8,8.8,1014.0,1014.0,0.0,0.0,85.13,78.53,2,356,9.7,9.4,100.0,100.0,4.1,3.9,24.1,9.3,1016.1,1016.1,-5.28,372.53,-0.01,32.2697,8.4739,661.1,59.7,1480.966, NAN, NAN, NAN, NAN,,2024/04/20 06:07:49.262,2024-04-20 06:07:49.262000+00:00
2024/04/20, 06:08:49.262,37.862,-73.602,11.46,22.52,22.76,10.9,8.8,8.8,1014.4,1014.0,0.0,0.0,85.13,78.53,1,356,9.2,9.3,100.0,100.0,3.6,3.7,25.6,13.0,1016.5,1016.1,-5.28,372.72,-0.01,32.2451,8.429,679.5,59.8,1480.766, NAN, NAN, NAN, NAN,,2024/04/20 06:08:49.262,2024-04-20 06:08:49.262000+00:00
2024/04/20, 06:09:49.262,37.865,-73.601,11.31,23.49,21.72,11.05,8.8,8.8,1014.3,1014.2,0.0,0.0,85.13,78.53,359,353,9.4,9.2,100.0,100.0,3.7,3.6,20.8,5.3,1016.4,1016.3,-5.3,372.21,-0.01,32.2371,8.3853,671.8,59.7,1480.592, NAN, NAN, NAN, NAN,,2024/04/20 06:09:49.262,2024-04-20 06:09:49.262000+00:00
2024/04/20, 06:10:49.262,37.868,-73.6,11.61,22.56,17.9,11.48,8.7,8.9,1014.5,1014.3,0.0,0.0,85.13,78.53,356,351,9.5,9.2,100.0,100.0,3.6,3.3,20.0,6.2,1016.6,1016.4,-5.27,372.66,-0.01,32.2218,8.3406,677.2,59.7,1480.405, NAN, NAN, NAN, NAN,,2024/04/20 06:10:49.262,2024-04-20 06:10:49.262000+00:00
2024/04/20, 06:11:49.262,37.871,-73.598,11.59,23.36,27.0,10.8,8.8,8.8,1014.3,1014.2,0.0,0.0,85.13,78.53,358,350,9.3,9.4,100.0,100.0,3.8,4.1,16.9,358.3,1016.4,1016.3,-5.26,373.54,-0.01,32.2108,8.3044,677.9,59.6,1480.255, NAN, NAN, NAN, NAN,,2024/04/20 06:11:49.262,2024-04-20 06:11:49.262000+00:00
2024/04/20, 06:12:49.262,37.874,-73.597,11.71,23.25,18.1,11.35,8.9,8.8,1014.3,1014.2,0.0,0.0,85.13,78.53,357,353,9.5,9.4,100.0,100.0,3.7,3.6,19.5,9.1,1016.4,1016.3,-5.27,373.39,-0.01,32.1991,8.2662,682.8,59.5,1480.096, NAN, NAN, NAN, NAN,,2024/04/20 06:12:49.262,2024-04-20 06:12:49.262000+00:00
2024/04/20, 06:13:49.263,37.877,-73.595,11.67,23.57,24.51,11.3,8.9,8.9,1014.1,1014.3,0.0,0.0,85.13,78.53,0,353,9.7,9.5,100.0,100.0,3.9,3.8,22.8,5.1,1016.2,1016.4,-5.28,372.91,-0.01,32.1955,8.2384,696.8,59.8,1479.987, NAN, NAN, NAN, NAN,,2024/04/20 06:13:49.263,2024-04-20 06:13:49.263000+00:00
2024/04/20, 06:14:49.263,37.879,-73.594,11.71,23.79,22.28,11.59,9.0,8.9,1014.3,1014.2,0.0,0.0,85.13,78.53,1,354,9.8,9.4,100.0,100.0,3.8,3.5,25.9,7.1,1016.4,1016.3,-5.29,373.67,-0.02,32.1858,8.2263,683.6,59.6,1479.929, NAN, NAN, NAN, NAN,,2024/04/20 06:14:49.263,2024-04-20 06:14:49.263000+00:00
2024/04/20, 06:15:49.263,37.882,-73.592,11.27,22.35,21.0,11.08,8.9,9.0,1014.3,1014.3,0.0,0.0,85.13,78.53,357,352,9.6,9.4,100.0,100.0,3.9,3.7,21.0,8.5,1016.4,1016.4,-5.29,372.12,-0.02,32.1672,8.2211,680.1,59.5,1479.886, NAN, NAN, NAN, NAN,,2024/04/20 06:15:49.263,2024-04-20 06:15:49.263000+00:00
2024/04/20, 06:16:49.263,37.885,-73.591,11.34,23.06,23.92,11.22,8.6,9.0,1014.0,1014.0,0.0,0.0,85.13,78.53,356,351,9.4,9.3,100.0,100.0,3.7,3.7,12.5,359.8,1016.1,1016.1,-5.08,372.19,-0.02,32.1545,8.2054,672.1,59.6,1479.811, NAN, NAN, NAN, NAN,,2024/04/20 06:16:49.263,2024-04-20 06:16:49.263000+00:00
2024/04/20, 06:17:49.263,37.888,-73.589,11.6,22.62,19.05,11.43,8.4,8.7,1014.3,1014.2,0.0,0.0,85.13,78.53,354,348,9.4,9.4,100.0,100.0,3.5,3.7,11.5,356.2,1016.4,1016.3,-5.0,372.73,-0.02,32.1449,8.1822,670.0,59.8,1479.711, NAN, NAN, NAN, NAN,,2024/04/20 06:17:49.263,2024-04-20 06:17:49.263000+00:00
2024/04/20, 06:18:49.263,37.891,-73.588,11.54,23.68,21.67,11.23,8.3,8.5,1014.4,1014.1,0.0,0.0,85.13,78.53,353,348,8.9,9.2,100.0,100.0,3.2,3.7,6.4,354.8,1016.5,1016.2,-5.04,372.97,-0.02,32.1371,8.1642,660.4,59.9,1479.634, NAN, NAN, NAN, NAN,,2024/04/20 06:18:49.263,2024-04-20 06:18:49.263000+00:00
2024/04/20, 06:19:49.263,37.894,-73.587,11.56,23.07,15.04,10.97,8.3,8.4,1014.5,1014.4,0.0,0.0,85.13,78.53,356,350,9.2,9.1,100.0,100.0,3.6,3.6,17.9,2.4,1016.6,1016.5,-5.07,372.78,-0.02,32.1332,8.121,652.0,59.7,1479.465, NAN, NAN, NAN, NAN,,2024/04/20 06:19:49.263,2024-04-20 06:19:49.263000+00:00
2024/04/20, 06:20:49.263,37.897,-73.585,11.58,23.16,22.4,11.46,8.3,8.3,1013.9,1014.2,0.0,0.0,85.13,78.53,357,351,9.3,9.2,100.0,100.0,3.4,3.5,14.8,358.7,1016.0,1016.3,-5.18,373.32,-0.02,32.1345,8.0833,663.3,59.6,1479.324, NAN, NAN, NAN, NAN,,2024/04/20 06:20:49.263,2024-04-20 06:20:49.263000+00:00
2024/04/20, 06:21:49.263,37.9,-73.584,11.64,23.1,27.16,11.16,8.3,8.3,1014.1,1014.2,0.0,0.0,85.13,78.53,358,352,9.5,9.5,100.0,100.0,3.8,4.0,14.3,359.9,1016.2,1016.3,-5.27,373.6,-0.02,32.1308,8.0729,665.7,59.7,1479.28, NAN, NAN, NAN, NAN,,2024/04/20 06:21:49.263,2024-04-20 06:21:49.263000+00:00
2024/04/20, 06:22:49.263,37.903,-73.582,11.55,23.58,19.71,11.34,8.3,8.3,1014.1,1014.2,0.0,0.0,85.13,78.53,359,352,9.6,9.4,100.0,100.0,3.8,3.6,25.0,6.9,1016.2,1016.3,-5.16,374.53,-0.01,32.1301,8.0692,671.5,59.9,1479.265, NAN, NAN, NAN, NAN,,2024/04/20 06:22:49.263,2024-04-20 06:22:49.263000+00:00
2024/04/20, 06:23:49.263,37.906,-73.581,11.46,23.5,20.02,11.14,8.4,8.4,1014.3,1014.4,0.0,0.0,85.13,78.53,359,353,9.5,9.3,100.0,100.0,3.8,3.6,26.7,11.4,1016.4,1016.5,-5.27,374.99,-0.02,32.1292,8.0556,668.8,59.8,1479.212, NAN, NAN, NAN, NAN,,2024/04/20 06:23:49.263,2024-04-20 06:23:49.263000+00:00
2024/04/20, 06:24:49.263,37.908,-73.579,11.47,23.0,18.96,10.92,8.4,8.4,1014.4,1014.1,0.0,0.0,85.13,78.53,358,353,9.4,9.3,100.0,100.0,3.8,3.7,22.3,9.8,1016.5,1016.2,-5.21,375.73,-0.01,32.1309,8.0324,663.8,59.7,1479.126, NAN, NAN, NAN, NAN,,2024/04/20 06:24:49.263,2024-04-20 06:24:49.263000+00:00
2024/04/20, 06:25:49.263,37.911,-73.578,11.53,23.42,22.45,10.96,8.4,8.5,1014.1,1014.0,0.0,0.0,85.13,78.53,356,350,9.3,9.3,100.0,100.0,3.7,3.8,16.8,2.0,1016.2,1016.1,-5.18,376.03,-0.01,32.1328,8.0183,665.7,59.7,1479.075, NAN, NAN, NAN, NAN,,2024/04/20 06:25:49.263,2024-04-20 06:25:49.263000+00:00
2024/04/20, 06:26:49.263,37.914,-73.576,11.46,23.74,25.07,11.38,8.4,8.5,1014.1,1014.1,0.0,0.0,85.13,78.53,356,349,9.2,9.2,100.0,100.0,3.4,3.6,13.7,355.6,1016.2,1016.2,-5.19,375.18,-0.01,32.135,8.0174,660.0,59.7,1479.074, NAN, NAN, NAN, NAN,,2024/04/20 06:26:49.263,2024-04-20 06:26:49.263000+00:00
2024/04/20, 06:27:49.263,37.917,-73.575,11.42,23.21,21.63,10.91,8.4,8.4,1014.2,1014.1,0.0,0.0,85.13,78.53,357,350,9.4,9.3,100.0,100.0,3.8,3.9,17.6,0.4,1016.3,1016.2,-5.22,375.34,-0.02,32.1335,8.021,654.7,59.8,1479.086, NAN, NAN, NAN, NAN,,2024/04/20 06:27:49.263,2024-04-20 06:27:49.263000+00:00
2024/04/20, 06:28:49.263,37.92,-73.573,11.3,23.54,22.42,11.07,8.4,8.4,1014.3,1014.2,0.0,0.0,85.13,78.53,356,351,9.2,9.2,100.0,100.0,3.6,3.7,12.4,359.9,1016.4,1016.3,-5.24,375.23,-0.02,32.135,8.0118,652.9,59.9,1479.053, NAN, NAN, NAN, NAN,,2024/04/20 06:28:49.263,2024-04-20 06:28:49.263000+00:00
