DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 06:29:49.264,37.923,-73.572,11.22,22.72,30.91,10.71,8.4,8.4,1014.3,1014.4,0.0,0.0,85.13,78.53,356,351,9.2,9.2,100.0,100.0,3.8,4.0,9.0,357.4,1016.4,1016.5,-5.12,374.85,-0.01,32.1357,7.9908,653.2,59.8,1478.974, NAN, NAN, NAN, NAN,,2024/04/20 06:29:49.264,2024-04-20 06:29:49.264000+00:00
2024/04/20, 06:30:49.264,37.926,-73.57,11.31,23.69,24.55,11.01,8.3,8.4,1013.9,1014.2,0.0,0.0,85.13,78.53,354,348,9.2,9.1,100.0,100.0,3.7,3.8,5.8,351.3,1016.0,1016.3,-5.14,375.11,-0.02,32.1354,7.9935,660.4,60.0,1478.983, NAN, NAN, NAN, NAN,,2024/04/20 06:30:49.264,2024-04-20 06:30:49.264000+00:00
2024/04/20, 06:31:49.264,37.928,-73.569,11.24,24.2,23.54,11.16,8.3,8.3,1014.1,1014.0,0.0,0.0,85.13,78.53,353,348,9.0,9.2,100.0,100.0,3.4,3.8,4.6,353.3,1016.2,1016.1,-5.19,375.72,-0.02,32.1352,8.0038,669.1,59.4,1479.022, NAN, NAN, NAN, NAN,,2024/04/20 06:31:49.264,2024-04-20 06:31:49.264000+00:00
2024/04/20, 06:32:49.264,37.931,-73.567,11.37,22.62,25.48,11.48,8.3,8.3,1014.1,1014.3,0.0,0.0,85.13,78.53,355,349,9.3,9.1,100.0,100.0,3.5,3.5,7.8,351.7,1016.2,1016.4,-5.19,376.21,-0.02,32.1366,7.995,668.8,59.8,1478.991, NAN, NAN, NAN, NAN,,2024/04/20 06:32:49.264,2024-04-20 06:32:49.264000+00:00
2024/04/20, 06:33:49.264,37.934,-73.566,11.29,22.87,20.44,11.14,8.4,8.4,1014.2,1014.2,0.0,0.0,85.13,78.53,354,349,9.4,9.2,100.0,100.0,3.8,3.7,7.8,355.0,1016.3,1016.3,-5.22,376.65,-0.01,32.1359,7.9317,667.5,59.8,1478.749, NAN, NAN, NAN, NAN,,2024/04/20 06:33:49.264,2024-04-20 06:33:49.264000+00:00
2024/04/20, 06:34:49.264,37.937,-73.564,11.48,22.61,26.33,11.41,8.4,8.4,1014.2,1014.3,0.0,0.0,85.13,78.53,357,351,9.7,9.4,100.0,100.0,3.9,3.8,11.3,355.9,1016.3,1016.4,-5.32,377.94,-0.01,32.1372,7.8759,669.1,59.8,1478.538, NAN, NAN, NAN, NAN,,2024/04/20 06:34:49.264,2024-04-20 06:34:49.264000+00:00
2024/04/20, 06:35:49.264,37.94,-73.563,11.44,22.95,24.15,11.12,8.5,8.5,1014.3,1014.3,0.0,0.0,85.13,78.53,354,349,9.6,9.4,100.0,100.0,4.0,4.0,5.5,353.3,1016.4,1016.4,-5.31,376.65,-0.01,32.1349,7.8477,667.8,59.7,1478.427, NAN, NAN, NAN, NAN,,2024/04/20 06:35:49.264,2024-04-20 06:35:49.264000+00:00
2024/04/20, 06:36:49.264,37.943,-73.561,11.31,23.31,25.88,11.34,8.6,8.6,1014.3,1014.3,0.0,0.0,85.13,78.53,353,347,9.3,9.3,100.0,100.0,3.6,3.9,4.6,350.2,1016.4,1016.4,-5.25,375.06,-0.01,32.1449,7.8544,666.0,59.5,1478.465, NAN, NAN, NAN, NAN,,2024/04/20 06:36:49.264,2024-04-20 06:36:49.264000+00:00
2024/04/20, 06:37:49.264,37.945,-73.56,11.43,22.17,21.93,10.97,8.4,8.5,1014.3,1014.3,0.0,0.0,85.13,78.53,356,350,9.4,9.2,100.0,100.0,3.8,3.8,10.9,355.9,1016.4,1016.4,-5.25,374.47,-0.02,32.1344,7.8749,665.1,59.7,1478.53, NAN, NAN, NAN, NAN,,2024/04/20 06:37:49.264,2024-04-20 06:37:49.264000+00:00
2024/04/20, 06:38:49.264,37.948,-73.558,11.48,22.13,27.26,11.3,8.4,8.4,1014.3,1014.3,0.0,0.0,85.13,78.53,358,353,9.5,9.3,100.0,100.0,3.7,3.7,13.0,0.0,1016.4,1016.4,-5.06,373.72,-0.01,32.1375,7.9014,651.3,59.9,1478.635, NAN, NAN, NAN, NAN,,2024/04/20 06:38:49.264,2024-04-20 06:38:49.264000+00:00
2024/04/20, 06:39:49.264,37.951,-73.557,11.51,22.28,18.47,10.95,8.3,8.4,1014.0,1014.0,0.0,0.0,85.13,78.53,358,354,9.2,9.1,100.0,100.0,3.6,3.5,19.9,9.5,1016.1,1016.1,-5.16,373.42,-0.01,32.1404,7.9266,644.9,59.7,1478.735, NAN, NAN, NAN, NAN,,2024/04/20 06:39:49.264,2024-04-20 06:39:49.264000+00:00
2024/04/20, 06:40:49.264,37.954,-73.555,11.25,24.24,22.97,11.26,8.3,8.4,1014.2,1014.0,0.0,0.0,85.13,78.53,0,353,9.2,9.0,100.0,100.0,3.4,3.4,23.3,4.1,1016.3,1016.1,-5.25,373.84,-0.01,32.1442,7.9383,639.8,59.5,1478.784, NAN, NAN, NAN, NAN,,2024/04/20 06:40:49.264,2024-04-20 06:40:49.264000+00:00
2024/04/20, 06:41:49.264,37.957,-73.554,11.22,22.56,25.67,10.95,8.3,8.3,1014.0,1014.4,0.0,0.0,85.13,78.53,1,356,9.1,8.9,100.0,100.0,3.5,3.4,19.1,5.7,1016.1,1016.5,-5.18,373.92,-0.01,32.1444,7.9455,632.1,59.4,1478.812, NAN, NAN, NAN, NAN,,2024/04/20 06:41:49.264,2024-04-20 06:41:49.264000+00:00
2024/04/20, 06:42:49.264,37.96,-73.552,11.62,22.24,19.08,11.29,8.3,8.4,1014.1,1014.2,0.0,0.0,85.13,78.53,1,356,9.2,9.0,100.0,100.0,3.4,3.2,26.2,12.4,1016.2,1016.3,-5.26,373.58,-0.01,32.1446,7.9527,632.4,59.7,1478.84, NAN, NAN, NAN, NAN,,2024/04/20 06:42:49.264,2024-04-20 06:42:49.264000+00:00
2024/04/20, 06:43:49.264,37.963,-73.55,11.37,23.09,23.16,11.37,8.3,8.4,1014.3,1014.3,0.0,0.0,85.13,78.53,2,355,9.0,8.9,100.0,100.0,3.2,3.1,28.0,8.0,1016.4,1016.4,-5.17,373.01,-0.01,32.1457,7.9424,633.1,59.6,1478.802, NAN, NAN, NAN, NAN,,2024/04/20 06:43:49.264,2024-04-20 06:43:49.264000+00:00
2024/04/20, 06:44:49.265,37.965,-73.549,11.62,23.14,22.53,10.84,8.3,8.3,1014.3,1014.2,0.0,0.0,85.13,78.53,3,356,9.2,9.1,100.0,100.0,3.6,3.6,27.3,9.5,1016.4,1016.3,-5.21,373.01,-0.01,32.1442,7.9417,634.2,59.7,1478.797, NAN, NAN, NAN, NAN,,2024/04/20 06:44:49.265,2024-04-20 06:44:49.265000+00:00
2024/04/20, 06:45:49.265,37.968,-73.547,11.49,22.8,18.14,11.05,8.3,8.3,1014.0,1014.3,0.0,0.0,85.13,78.53,5,358,9.3,9.0,100.0,100.0,3.7,3.3,36.7,18.7,1016.1,1016.4,-5.28,372.92,-0.01,32.1442,7.9306,631.8,59.6,1478.755, NAN, NAN, NAN, NAN,,2024/04/20 06:45:49.265,2024-04-20 06:45:49.265000+00:00
2024/04/20, 06:46:49.265,37.971,-73.546,11.56,22.59,20.5,11.39,8.3,8.3,1014.1,1014.3,0.0,0.0,85.13,78.53,6,0,9.2,9.0,100.0,100.0,3.5,3.2,42.2,26.5,1016.2,1016.4,-5.18,372.46,-0.01,32.1442,7.9023,626.4,59.6,1478.647, NAN, NAN, NAN, NAN,,2024/04/20 06:46:49.265,2024-04-20 06:46:49.265000+00:00
2024/04/20, 06:47:49.265,37.974,-73.544,11.73,22.73,23.82,11.38,8.3,8.4,1014.1,1014.0,0.0,0.0,85.13,78.53,5,0,9.4,9.3,100.0,100.0,3.6,3.5,34.6,21.4,1016.2,1016.1,-5.2,372.47,-0.01,32.1464,7.888,626.0,59.9,1478.595, NAN, NAN, NAN, NAN,,2024/04/20 06:47:49.265,2024-04-20 06:47:49.265000+00:00
2024/04/20, 06:48:49.265,37.977,-73.542,11.66,21.37,25.09,10.81,8.4,8.4,1013.9,1013.7,0.0,0.0,85.13,78.53,6,0,9.4,9.1,100.0,100.0,3.9,3.6,31.1,16.0,1016.0,1015.8,-5.22,372.0,-0.02,32.1473,7.8966,629.4,59.7,1478.629, NAN, NAN, NAN, NAN,,2024/04/20 06:48:49.265,2024-04-20 06:48:49.265000+00:00
2024/04/20, 06:49:49.265,37.98,-73.541,11.43,23.12,27.17,11.48,8.4,8.4,1013.9,1014.0,0.0,0.0,85.13,78.53,7,1,9.1,8.8,100.0,100.0,3.2,2.9,36.0,18.5,1016.0,1016.1,-5.21,371.56,-0.01,32.1488,7.9168,632.8,59.4,1478.708, NAN, NAN, NAN, NAN,,2024/04/20 06:49:49.265,2024-04-20 06:49:49.265000+00:00
2024/04/20, 06:50:49.265,37.983,-73.539,11.45,22.71,25.68,10.99,8.4,8.4,1013.9,1013.8,0.0,0.0,85.13,78.53,6,1,8.9,8.7,100.0,100.0,3.3,3.1,34.1,20.2,1016.0,1015.9,-5.16,371.03,-0.01,32.1534,7.9263,636.4,59.4,1478.75, NAN, NAN, NAN, NAN,,2024/04/20 06:50:49.265,2024-04-20 06:50:49.265000+00:00
2024/04/20, 06:51:49.265,37.985,-73.537,11.5,22.76,26.39,11.35,8.4,8.4,1014.0,1013.8,0.0,0.0,85.13,78.53,6,0,9.1,8.9,100.0,100.0,3.3,3.1,36.3,19.5,1016.1,1015.9,-5.2,370.28,-0.01,32.1557,7.9345,631.5,59.0,1478.784, NAN, NAN, NAN, NAN,,2024/04/20 06:51:49.265,2024-04-20 06:51:49.265000+00:00
2024/04/20, 06:52:49.265,37.988,-73.535,11.51,22.88,31.53,11.16,8.3,8.4,1014.0,1013.7,0.0,0.0,85.13,78.53,7,1,9.2,8.7,100.0,100.0,3.5,3.0,33.0,16.0,1016.1,1015.8,-5.18,370.33,-0.02,32.1584,7.9503,637.1,59.3,1478.848, NAN, NAN, NAN, NAN,,2024/04/20 06:52:49.265,2024-04-20 06:52:49.265000+00:00
2024/04/20, 06:53:49.265,37.991,-73.534,11.27,23.22,25.38,11.16,8.3,8.3,1013.7,1014.0,0.0,0.0,85.13,78.53,7,1,9.1,8.8,100.0,100.0,3.5,3.1,42.5,26.9,1015.8,1016.1,-5.23,370.29,-0.01,32.1614,7.9642,637.1,59.2,1478.904, NAN, NAN, NAN, NAN,,2024/04/20 06:53:49.265,2024-04-20 06:53:49.265000+00:00
2024/04/20, 06:54:49.265,37.994,-73.532,11.26,22.69,22.83,11.01,8.3,8.3,1014.0,1013.7,0.0,0.0,85.13,78.53,8,2,9.3,9.0,100.0,100.0,3.7,3.3,39.7,24.5,1016.1,1015.8,-5.25,370.12,-0.01,32.1644,7.9734,642.5,59.3,1478.943, NAN, NAN, NAN, NAN,,2024/04/20 06:54:49.265,2024-04-20 06:54:49.265000+00:00
2024/04/20, 06:55:49.265,37.997,-73.53,11.45,21.68,24.07,11.27,8.4,8.4,1014.0,1014.0,0.0,0.0,85.13,78.53,8,2,9.6,9.1,100.0,100.0,3.9,3.3,40.0,25.4,1016.1,1016.1,-5.26,369.44,-0.02,32.168,7.9919,645.9,59.5,1479.018, NAN, NAN, NAN, NAN,,2024/04/20 06:55:49.265,2024-04-20 06:55:49.265000+00:00
2024/04/20, 06:56:49.265,37.999,-73.529,11.36,22.36,22.2,10.74,8.4,8.4,1014.3,1014.1,0.0,0.0,85.13,78.53,6,1,9.6,9.3,100.0,100.0,4.1,3.8,32.1,20.1,1016.4,1016.2,-5.28,369.45,-0.02,32.1711,8.013,644.0,59.5,1479.102, NAN, NAN, NAN, NAN,,2024/04/20 06:56:49.265,2024-04-20 06:56:49.265000+00:00
2024/04/20, 06:57:49.265,38.002,-73.527,11.3,22.61,28.8,11.06,8.4,8.5,1013.8,1014.3,0.0,0.0,85.13,78.53,6,0,9.6,9.2,100.0,100.0,3.9,3.6,30.5,15.1,1015.9,1016.4,-5.31,369.55,-0.02,32.175,8.0304,647.2,59.7,1479.173, NAN, NAN, NAN, NAN,,2024/04/20 06:57:49.265,2024-04-20 06:57:49.265000+00:00
2024/04/20, 06:58:49.265,38.005,-73.525,11.63,22.81,26.24,11.27,8.4,8.5,1013.8,1014.0,0.0,0.0,85.13,78.53,7,0,9.8,9.4,100.0,100.0,4.0,3.7,31.6,13.7,1015.9,1016.1,-5.31,368.46,-0.02,32.1827,8.0491,641.9,59.6,1479.253, NAN, NAN, NAN, NAN,,2024/04/20 06:58:49.265,2024-04-20 06:58:49.265000+00:00
2024/04/20, 06:59:49.265,38.008,-73.523,11.42,22.55,27.62,11.25,8.4,8.5,1014.0,1014.0,0.0,0.0,85.13,78.53,6,359,9.2,9.0,100.0,100.0,3.4,3.3,30.0,10.8,1016.1,1016.1,-5.31,366.72,-0.02,32.1868,8.0524,640.1,59.2,1479.271, NAN, NAN, NAN, NAN,,2024/04/20 06:59:49.265,2024-04-20 06:59:49.265000+00:00
2024/04/20, 07:00:49.266,38.01,-73.522,11.74,22.57,25.45,11.24,8.4,8.5,1013.9,1014.0,0.0,0.0,85.13,78.53,6,0,9.3,9.1,100.0,100.0,3.5,3.4,32.6,16.5,1016.0,1016.1,-5.23,366.5,-0.01,32.19,8.0247,637.9,59.4,1479.17, NAN, NAN, NAN, NAN,,2024/04/20 07:00:49.266,2024-04-20 07:00:49.266000+00:00
2024/04/20, 07:01:49.266,38.013,-73.52,11.78,22.56,24.53,11.23,8.4,8.4,1013.9,1014.0,0.0,0.0,85.13,78.53,6,1,9.6,9.5,100.0,100.0,3.8,3.7,32.4,19.8,1016.0,1016.1,-5.27,367.11,-0.01,32.1924,7.9746,647.2,59.3,1478.982, NAN, NAN, NAN, NAN,,2024/04/20 07:01:49.266,2024-04-20 07:01:49.266000+00:00
2024/04/20, 07:02:49.266,38.016,-73.518,11.66,22.17,35.09,11.04,8.4,8.4,1014.0,1014.1,0.0,0.0,85.13,78.53,5,1,9.7,9.4,100.0,100.0,4.0,3.8,23.5,13.3,1016.1,1016.2,-5.33,368.23,-0.01,32.1932,7.9387,645.6,59.0,1478.846, NAN, NAN, NAN, NAN,,2024/04/20 07:02:49.266,2024-04-20 07:02:49.266000+00:00
2024/04/20, 07:03:49.266,38.019,-73.517,11.14,23.58,31.86,10.75,8.5,8.5,1013.7,1013.6,0.0,0.0,85.13,78.53,6,0,9.6,9.2,100.0,100.0,4.1,3.7,31.4,16.7,1015.8,1015.7,-5.27,367.68,-0.01,32.1904,7.9722,647.6,59.1,1478.971, NAN, NAN, NAN, NAN,,2024/04/20 07:03:49.266,2024-04-20 07:03:49.266000+00:00
2024/04/20, 07:04:49.266,38.021,-73.515,11.34,22.39,31.11,10.66,8.5,8.6,1013.6,1013.7,0.0,0.0,85.13,78.53,5,0,9.1,9.1,100.0,100.0,3.6,3.7,26.6,14.2,1015.7,1015.8,-5.31,366.59,-0.01,32.1926,8.0088,648.3,59.3,1479.112, NAN, NAN, NAN, NAN,,2024/04/20 07:04:49.266,2024-04-20 07:04:49.266000+00:00
2024/04/20, 07:05:49.266,38.024,-73.513,11.43,22.1,25.1,11.0,8.5,8.5,1013.6,1013.6,0.0,0.0,85.13,78.53,8,2,9.3,9.0,100.0,100.0,3.7,3.3,39.4,24.3,1015.7,1015.7,-5.3,365.91,-0.01,32.2017,8.0514,649.9,59.3,1479.286, NAN, NAN, NAN, NAN,,2024/04/20 07:05:49.266,2024-04-20 07:05:49.266000+00:00
2024/04/20, 07:06:49.266,38.027,-73.512,11.66,22.56,25.64,11.39,8.5,8.5,1013.7,1013.6,0.0,0.0,85.13,78.53,11,5,9.7,9.3,100.0,100.0,4.0,3.5,46.4,32.2,1015.8,1015.7,-5.31,366.25,-0.01,32.2133,8.0865,645.9,59.5,1479.433, NAN, NAN, NAN, NAN,,2024/04/20 07:06:49.266,2024-04-20 07:06:49.266000+00:00
2024/04/20, 07:07:49.266,38.03,-73.51,11.51,21.89,28.93,11.12,8.5,8.6,1013.8,1013.8,0.0,0.0,85.13,78.53,11,6,9.6,9.3,100.0,100.0,4.0,3.6,42.5,30.6,1015.9,1015.9,-5.33,366.86,-0.01,32.2164,8.1182,644.9,59.5,1479.557, NAN, NAN, NAN, NAN,,2024/04/20 07:07:49.266,2024-04-20 07:07:49.266000+00:00
2024/04/20, 07:08:49.266,38.033,-73.508,11.72,23.71,25.15,11.02,8.6,8.6,1013.6,1013.8,0.0,0.0,85.13,78.53,12,6,9.5,9.0,100.0,100.0,4.1,3.4,50.8,37.8,1015.7,1015.9,-5.33,366.46,-0.01,32.2214,8.1166,647.3,59.7,1479.557, NAN, NAN, NAN, NAN,,2024/04/20 07:08:49.266,2024-04-20 07:08:49.266000+00:00
2024/04/20, 07:09:49.266,38.035,-73.507,11.67,22.25,19.04,11.03,8.5,8.6,1013.7,1013.8,0.0,0.0,85.13,78.53,14,8,9.5,9.0,100.0,100.0,4.3,3.5,57.0,45.8,1015.8,1015.9,-5.3,366.41,-0.01,32.2245,8.1119,652.6,59.7,1479.543, NAN, NAN, NAN, NAN,,2024/04/20 07:09:49.266,2024-04-20 07:09:49.266000+00:00
2024/04/20, 07:10:49.266,38.038,-73.505,11.51,22.32,23.41,11.26,8.5,8.5,1014.0,1013.6,0.0,0.0,85.13,78.53,17,10,9.5,9.2,100.0,100.0,4.2,3.6,60.5,45.7,1016.1,1015.7,-5.26,365.86,-0.01,32.2261,8.119,647.6,59.7,1479.572, NAN, NAN, NAN, NAN,,2024/04/20 07:10:49.266,2024-04-20 07:10:49.266000+00:00
2024/04/20, 07:11:49.266,38.041,-73.503,11.59,23.05,28.25,11.17,8.5,8.5,1013.6,1013.7,0.0,0.0,85.13,78.53,17,11,9.9,9.3,100.0,100.0,4.5,3.7,56.6,44.8,1015.7,1015.8,-5.4,366.09,-0.02,32.2298,8.1028,643.5,59.7,1479.515, NAN, NAN, NAN, NAN,,2024/04/20 07:11:49.266,2024-04-20 07:11:49.266000+00:00
2024/04/20, 07:12:49.266,38.044,-73.502,11.73,22.87,20.59,11.1,8.5,8.5,1013.4,1013.4,0.0,0.0,85.13,78.53,17,11,9.7,9.7,100.0,100.0,4.6,4.2,61.4,48.8,1015.5,1015.5,-5.42,366.9,-0.01,32.2288,8.0797,632.4,59.7,1479.427, NAN, NAN, NAN, NAN,,2024/04/20 07:12:49.266,2024-04-20 07:12:49.266000+00:00
2024/04/20, 07:13:49.266,38.047,-73.5,11.62,22.48,26.08,10.88,8.8,8.8,1013.7,1013.6,0.0,0.0,85.13,78.53,17,13,8.8,9.5,100.0,100.0,3.7,4.1,62.5,50.4,1015.8,1015.7,-5.46,367.29,-0.01,32.2259,8.0655,624.0,59.6,1479.369, NAN, NAN, NAN, NAN,,2024/04/20 07:13:49.266,2024-04-20 07:13:49.266000+00:00
2024/04/20, 07:14:49.266,38.049,-73.498,11.71,22.61,25.29,11.09,9.0,9.0,1013.3,1013.5,0.0,0.0,85.13,78.53,18,15,9.2,9.4,100.0,100.0,4.1,4.1,64.1,56.7,1015.4,1015.6,-5.49,366.9,-0.01,32.2205,8.0641,617.6,60.3,1479.357, NAN, NAN, NAN, NAN,,2024/04/20 07:14:49.266,2024-04-20 07:14:49.266000+00:00
2024/04/20, 07:15:49.266,38.052,-73.497,11.48,22.71,30.78,10.56,9.1,9.0,1013.5,1013.6,0.0,0.0,85.13,78.53,23,17,9.2,9.3,100.0,100.0,4.4,4.2,68.7,56.0,1015.6,1015.7,-5.51,366.5,-0.01,32.2151,8.0616,609.6,60.2,1479.341, NAN, NAN, NAN, NAN,,2024/04/20 07:15:49.266,2024-04-20 07:15:49.266000+00:00
2024/04/20, 07:16:49.267,38.055,-73.495,11.4,22.27,22.12,10.78,9.1,9.1,1013.0,1013.4,0.0,0.0,85.13,78.53,24,19,9.6,9.3,100.0,100.0,4.9,4.3,70.5,62.4,1015.1,1015.5,-5.47,366.34,-0.01,32.2107,8.0414,603.8,60.3,1479.259, NAN, NAN, NAN, NAN,,2024/04/20 07:16:49.267,2024-04-20 07:16:49.267000+00:00
2024/04/20, 07:17:49.267,38.058,-73.494,11.58,23.39,21.92,11.08,9.2,9.2,1013.3,1013.4,0.0,0.0,85.13,78.53,24,18,9.1,9.5,100.0,100.0,4.4,4.4,77.2,63.5,1015.4,1015.5,-5.42,366.46,-0.01,32.2031,8.0667,599.2,60.0,1479.345, NAN, NAN, NAN, NAN,,2024/04/20 07:17:49.267,2024-04-20 07:17:49.267000+00:00
2024/04/20, 07:18:49.267,38.06,-73.492,11.53,22.32,26.51,10.9,9.2,9.2,1013.3,1013.5,0.0,0.0,85.13,78.53,24,19,8.9,9.2,100.0,100.0,4.2,4.2,75.5,64.0,1015.4,1015.6,-5.35,366.57,-0.01,32.1945,8.1002,601.6,60.0,1479.462, NAN, NAN, NAN, NAN,,2024/04/20 07:18:49.267,2024-04-20 07:18:49.267000+00:00
2024/04/20, 07:19:49.267,38.063,-73.491,11.44,23.16,27.55,10.81,9.2,9.2,1013.2,1013.4,0.0,0.0,85.13,78.53,24,19,9.0,8.9,100.0,100.0,4.3,3.9,74.7,65.4,1015.3,1015.5,-5.32,367.13,-0.02,32.1857,8.1348,609.6,60.1,1479.582, NAN, NAN, NAN, NAN,,2024/04/20 07:19:49.267,2024-04-20 07:19:49.267000+00:00
2024/04/20, 07:20:49.267,38.066,-73.489,11.26,22.45,26.65,10.36,9.3,9.3,1013.4,1013.1,0.0,0.0,85.13,78.53,26,20,8.5,7.9,100.0,100.0,4.2,3.3,79.1,72.3,1015.5,1015.2,-5.43,367.69,-0.01,32.1811,8.1404,608.9,59.9,1479.598, NAN, NAN, NAN, NAN,,2024/04/20 07:20:49.267,2024-04-20 07:20:49.267000+00:00
2024/04/20, 07:21:49.267,38.068,-73.488,11.54,22.14,24.53,11.0,9.3,9.3,1013.3,1013.3,0.0,0.0,85.13,78.53,27,22,7.3,8.3,100.0,100.0,3.3,3.6,96.9,77.3,1015.4,1015.4,-5.38,367.89,-0.02,32.1751,8.1393,609.6,59.5,1479.586, NAN, NAN, NAN, NAN,,2024/04/20 07:21:49.267,2024-04-20 07:21:49.267000+00:00
2024/04/20, 07:22:49.267,38.071,-73.486,11.59,22.87,22.93,11.1,9.4,9.4,1013.3,1013.3,0.0,0.0,85.13,78.53,28,22,7.8,8.3,100.0,100.0,3.8,3.7,95.0,80.2,1015.4,1015.4,-5.38,368.02,-0.01,32.1692,8.1519,615.3,59.8,1479.627, NAN, NAN, NAN, NAN,,2024/04/20 07:22:49.267,2024-04-20 07:22:49.267000+00:00
2024/04/20, 07:23:49.267,38.074,-73.484,11.69,23.31,22.77,11.52,9.4,9.4,1013.3,1013.4,0.0,0.0,85.13,78.53,28,23,7.5,8.5,100.0,100.0,3.6,3.8,102.0,83.4,1015.4,1015.5,-5.37,368.41,-0.02,32.1621,8.1562,629.4,59.7,1479.634, NAN, NAN, NAN, NAN,,2024/04/20 07:23:49.267,2024-04-20 07:23:49.267000+00:00
2024/04/20, 07:24:49.267,38.077,-73.483,11.73,22.82,25.44,11.3,9.4,9.4,1013.3,1013.4,0.0,0.0,85.13,78.53,28,23,8.0,8.2,100.0,100.0,3.8,3.5,93.2,82.5,1015.4,1015.5,-5.37,368.78,-0.02,32.155,8.1556,636.1,60.2,1479.623, NAN, NAN, NAN, NAN,,2024/04/20 07:24:49.267,2024-04-20 07:24:49.267000+00:00
2024/04/20, 07:25:49.267,38.08,-73.481,11.88,22.83,23.57,11.47,9.4,9.4,1013.3,1013.4,0.0,0.0,85.13,78.53,29,23,8.5,8.2,100.0,100.0,4.3,3.5,91.8,84.6,1015.4,1015.5,-5.27,368.92,-0.02,32.1412,8.1594,648.3,60.3,1479.62, NAN, NAN, NAN, NAN,,2024/04/20 07:25:49.267,2024-04-20 07:25:49.267000+00:00
2024/04/20, 07:26:49.267,38.083,-73.479,11.83,22.18,25.8,10.96,9.4,9.4,1013.3,1013.4,0.0,0.0,85.13,78.53,29,23,7.7,8.3,100.0,100.0,3.4,3.4,92.9,75.4,1015.4,1015.5,-5.31,369.14,-0.02,32.1285,8.1321,663.6,60.3,1479.501, NAN, NAN, NAN, NAN,,2024/04/20 07:26:49.267,2024-04-20 07:26:49.267000+00:00
2024/04/20, 07:27:49.267,38.086,-73.478,11.68,23.02,24.9,11.13,9.4,9.4,1013.4,1013.4,0.0,0.0,85.13,78.53,27,22,8.2,8.1,100.0,100.0,3.9,3.4,89.0,81.1,1015.5,1015.5,-5.23,368.93,-0.02,32.1156,8.0949,661.1,60.3,1479.344, NAN, NAN, NAN, NAN,,2024/04/20 07:27:49.267,2024-04-20 07:27:49.267000+00:00
2024/04/20, 07:28:49.267,38.088,-73.476,11.69,23.83,27.26,11.58,9.3,9.4,1013.3,1013.3,0.0,0.0,85.13,78.53,27,22,7.7,8.0,100.0,100.0,3.4,3.2,98.4,86.3,1015.4,1015.4,-5.25,369.66,-0.01,32.107,8.1063,670.2,60.3,1479.377, NAN, NAN, NAN, NAN,,2024/04/20 07:28:49.267,2024-04-20 07:28:49.267000+00:00
2024/04/20, 07:29:49.267,38.091,-73.474,11.85,23.86,26.07,11.71,9.3,9.3,1013.2,1013.4,0.0,0.0,85.13,78.53,25,22,7.3,8.0,100.0,100.0,3.0,3.2,102.4,87.8,1015.3,1015.5,-5.26,370.41,-0.01,32.0976,8.1259,680.1,60.3,1479.44, NAN, NAN, NAN, NAN,,2024/04/20 07:29:49.267,2024-04-20 07:29:49.267000+00:00
2024/04/20, 07:30:49.267,38.094,-73.473,11.43,24.87,24.84,11.03,9.3,9.3,1013.5,1013.3,0.0,0.0,85.13,78.53,20,21,6.5,7.4,100.0,100.0,2.4,3.1,104.3,90.9,1015.6,1015.4,-5.33,370.49,-0.02,32.0968,8.1306,668.8,60.2,1479.456, NAN, NAN, NAN, NAN,,2024/04/20 07:30:49.267,2024-04-20 07:30:49.267000+00:00
2024/04/20, 07:31:49.268,38.097,-73.471,11.56,22.03,24.47,11.27,9.3,9.4,1013.3,1013.2,0.0,0.0,85.13,78.53,31,24,6.7,8.1,100.0,100.0,3.2,3.5,112.8,84.3,1015.4,1015.3,-5.31,370.27,-0.02,32.1001,8.1096,659.6,60.2,1479.381, NAN, NAN, NAN, NAN,,2024/04/20 07:31:49.268,2024-04-20 07:31:49.268000+00:00
2024/04/20, 07:32:49.268,38.1,-73.47,11.49,22.42,23.31,10.66,9.3,9.4,1013.5,1013.6,0.0,0.0,85.13,78.53,30,24,7.7,7.8,100.0,100.0,3.8,3.3,94.0,82.8,1015.6,1015.7,-5.31,370.6,-0.02,32.1063,8.104,656.3,60.2,1479.367, NAN, NAN, NAN, NAN,,2024/04/20 07:32:49.268,2024-04-20 07:32:49.268000+00:00
