DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 07:33:49.268,38.103,-73.468,11.59,23.67,25.4,11.35,9.3,9.4,1013.3,1013.4,0.0,0.0,85.13,78.53,30,24,8.3,8.0,100.0,100.0,4.1,3.3,94.4,87.4,1015.4,1015.5,-5.27,370.83,-0.02,32.1005,8.1137,660.3,60.2,1479.397, NAN, NAN, NAN, NAN,,2024/04/20 07:33:49.268,2024-04-20 07:33:49.268000+00:00
2024/04/20, 07:34:49.268,38.105,-73.466,11.69,22.9,24.45,11.14,9.3,9.4,1013.3,1013.4,0.0,0.0,85.13,78.53,26,23,6.8,8.0,100.0,100.0,2.7,3.3,104.7,83.1,1015.4,1015.5,-5.31,371.19,-0.02,32.1047,8.1197,671.8,60.2,1479.425, NAN, NAN, NAN, NAN,,2024/04/20 07:34:49.268,2024-04-20 07:34:49.268000+00:00
2024/04/20, 07:35:49.268,38.108,-73.465,11.39,22.46,26.46,11.13,9.4,9.4,1013.3,1013.3,0.0,0.0,85.13,78.53,26,22,7.4,8.3,100.0,100.0,3.0,3.4,94.2,76.4,1015.4,1015.4,-5.33,370.42,-0.02,32.1095,8.1189,664.8,60.0,1479.428, NAN, NAN, NAN, NAN,,2024/04/20 07:35:49.268,2024-04-20 07:35:49.268000+00:00
2024/04/20, 07:36:49.268,38.111,-73.463,11.42,22.81,25.34,11.52,9.3,9.4,1013.5,1013.6,0.0,0.0,85.13,78.53,27,22,8.8,8.2,100.0,100.0,4.1,3.2,85.1,81.2,1015.6,1015.7,-5.14,370.33,-0.01,32.118,8.0918,653.2,60.3,1479.335, NAN, NAN, NAN, NAN,,2024/04/20 07:36:49.268,2024-04-20 07:36:49.268000+00:00
2024/04/20, 07:37:49.268,38.114,-73.461,11.45,23.21,25.85,11.46,9.2,9.2,1013.4,1013.4,0.0,0.0,85.13,78.53,26,21,8.7,8.3,100.0,100.0,4.1,3.3,84.8,79.0,1015.5,1015.5,-5.18,371.34,-0.01,32.123,8.0777,645.9,60.3,1479.288, NAN, NAN, NAN, NAN,,2024/04/20 07:37:49.268,2024-04-20 07:37:49.268000+00:00
2024/04/20, 07:38:49.268,38.117,-73.46,11.32,23.22,25.93,10.88,9.1,9.2,1013.5,1013.4,0.0,0.0,85.13,78.53,26,21,8.6,8.3,100.0,100.0,4.0,3.4,80.9,73.5,1015.6,1015.5,-5.24,372.02,-0.01,32.127,8.0609,652.3,60.1,1479.229, NAN, NAN, NAN, NAN,,2024/04/20 07:38:49.268,2024-04-20 07:38:49.268000+00:00
2024/04/20, 07:39:49.268,38.119,-73.458,11.46,22.93,29.7,11.1,9.2,9.2,1013.4,1013.5,0.0,0.0,85.13,78.53,25,20,8.4,8.5,100.0,100.0,3.6,3.3,80.1,68.5,1015.5,1015.6,-5.27,371.6,-0.02,32.1268,8.0646,649.9,60.3,1479.243, NAN, NAN, NAN, NAN,,2024/04/20 07:39:49.268,2024-04-20 07:39:49.268000+00:00
2024/04/20, 07:40:49.268,38.122,-73.456,11.64,21.46,26.18,10.93,9.2,9.3,1013.4,1013.3,0.0,0.0,85.13,78.53,23,20,7.7,8.7,100.0,100.0,3.0,3.7,82.4,67.1,1015.5,1015.4,-5.22,372.56,-0.02,32.1267,8.0685,648.3,60.3,1479.258, NAN, NAN, NAN, NAN,,2024/04/20 07:40:49.268,2024-04-20 07:40:49.268000+00:00
2024/04/20, 07:41:49.268,38.125,-73.455,11.18,21.63,25.5,10.62,9.1,9.2,1013.2,1013.4,0.0,0.0,85.13,78.53,25,19,8.5,8.6,100.0,100.0,4.0,3.7,77.1,64.4,1015.3,1015.5,-5.34,373.1,-0.02,32.1258,8.0677,641.2,60.3,1479.254, NAN, NAN, NAN, NAN,,2024/04/20 07:41:49.268,2024-04-20 07:41:49.268000+00:00
2024/04/20, 07:42:49.268,38.128,-73.453,11.54,22.52,25.01,11.17,9.2,9.3,1013.3,1013.2,0.0,0.0,85.13,78.53,23,18,9.0,8.8,100.0,100.0,4.2,3.7,75.7,67.2,1015.4,1015.3,-5.28,373.46,-0.02,32.1272,8.0664,637.1,60.2,1479.25, NAN, NAN, NAN, NAN,,2024/04/20 07:42:49.268,2024-04-20 07:42:49.268000+00:00
2024/04/20, 07:43:49.268,38.13,-73.451,11.64,22.52,26.32,11.06,9.3,9.3,1013.3,1013.3,0.0,0.0,85.13,78.53,24,19,8.5,8.8,100.0,100.0,3.7,3.6,78.3,65.8,1015.4,1015.4,-5.36,373.66,-0.02,32.1215,8.0647,628.1,60.6,1479.237, NAN, NAN, NAN, NAN,,2024/04/20 07:43:49.268,2024-04-20 07:43:49.268000+00:00
2024/04/20, 07:44:49.268,38.133,-73.45,11.5,23.73,26.06,11.21,9.3,9.4,1013.3,1013.2,0.0,0.0,85.13,78.53,23,19,8.2,8.7,100.0,100.0,3.6,3.7,84.2,72.2,1015.4,1015.3,-5.26,373.18,-0.02,32.1293,8.0595,629.4,60.3,1479.227, NAN, NAN, NAN, NAN,,2024/04/20 07:44:49.268,2024-04-20 07:44:49.268000+00:00
2024/04/20, 07:45:49.268,38.136,-73.448,11.43,24.29,26.57,11.23,9.4,9.4,1013.3,1013.3,0.0,0.0,85.13,78.53,25,19,8.7,8.9,100.0,100.0,4.1,3.8,83.3,70.3,1015.4,1015.4,-5.27,373.14,-0.02,32.1194,8.0405,628.8,60.4,1479.142, NAN, NAN, NAN, NAN,,2024/04/20 07:45:49.268,2024-04-20 07:45:49.268000+00:00
2024/04/20, 07:46:49.268,38.139,-73.446,11.48,22.6,20.6,10.77,9.4,9.4,1013.1,1013.3,0.0,0.0,85.13,78.53,25,20,8.6,8.9,100.0,100.0,4.1,4.0,78.7,67.1,1015.2,1015.4,-5.29,373.21,-0.02,32.1199,8.0211,623.6,60.2,1479.069, NAN, NAN, NAN, NAN,,2024/04/20 07:46:49.268,2024-04-20 07:46:49.268000+00:00
2024/04/20, 07:47:49.269,38.142,-73.445,11.5,22.8,24.4,11.43,9.4,9.4,1013.3,1013.2,0.0,0.0,85.13,78.53,25,20,9.1,8.7,100.0,100.0,4.3,3.6,79.1,72.3,1015.4,1015.3,-5.25,372.63,-0.01,32.1184,7.9919,618.4,60.2,1478.956, NAN, NAN, NAN, NAN,,2024/04/20 07:47:49.269,2024-04-20 07:47:49.269000+00:00
2024/04/20, 07:48:49.269,38.144,-73.443,11.29,22.51,27.22,10.51,9.4,9.4,1013.3,1013.3,0.0,0.0,85.13,78.53,18,20,7.3,8.2,100.0,100.0,2.5,3.4,74.5,70.1,1015.4,1015.4,-5.3,372.35,-0.02,32.1204,7.9691,614.4,60.3,1478.872, NAN, NAN, NAN, NAN,,2024/04/20 07:48:49.269,2024-04-20 07:48:49.269000+00:00
2024/04/20, 07:49:49.269,38.147,-73.441,11.37,23.18,26.07,10.9,9.4,9.4,1013.4,1013.3,0.0,0.0,85.13,78.53,25,19,8.7,8.6,100.0,100.0,4.1,3.6,79.0,67.7,1015.5,1015.4,-5.3,371.94,-0.01,32.1237,7.9614,616.6,60.1,1478.847, NAN, NAN, NAN, NAN,,2024/04/20 07:49:49.269,2024-04-20 07:49:49.269000+00:00
2024/04/20, 07:50:49.269,38.15,-73.44,11.63,23.17,29.42,11.2,9.4,9.5,1013.0,1013.1,0.0,0.0,85.13,78.53,23,17,9.0,8.8,100.0,100.0,4.3,3.6,76.9,66.4,1015.1,1015.2,-5.3,370.73,-0.02,32.1246,7.9604,604.4,59.9,1478.844, NAN, NAN, NAN, NAN,,2024/04/20 07:50:49.269,2024-04-20 07:50:49.269000+00:00
2024/04/20, 07:51:49.269,38.153,-73.438,11.75,22.77,22.29,11.36,9.4,9.5,1013.5,1013.5,0.0,0.0,85.13,78.53,22,17,9.2,8.9,100.0,100.0,4.3,3.6,73.6,65.5,1015.6,1015.6,-5.26,369.08,-0.01,32.1234,7.9594,604.9,60.0,1478.839, NAN, NAN, NAN, NAN,,2024/04/20 07:51:49.269,2024-04-20 07:51:49.269000+00:00
2024/04/20, 07:52:49.269,38.155,-73.436,11.6,21.93,23.07,11.19,9.4,9.4,1013.3,1013.6,0.0,0.0,85.13,78.53,22,15,9.0,8.8,100.0,100.0,4.1,3.4,72.4,58.6,1015.4,1015.7,-5.21,367.07,-0.02,32.122,7.9502,608.0,60.2,1478.802, NAN, NAN, NAN, NAN,,2024/04/20 07:52:49.269,2024-04-20 07:52:49.269000+00:00
2024/04/20, 07:53:49.269,38.158,-73.434,11.57,23.46,29.09,11.33,9.3,9.3,1013.3,1013.2,0.0,0.0,85.13,78.53,21,16,8.7,9.0,100.0,100.0,3.6,3.5,73.2,59.8,1015.4,1015.3,-5.21,365.4,-0.01,32.1176,7.9417,606.8,60.2,1478.764, NAN, NAN, NAN, NAN,,2024/04/20 07:53:49.269,2024-04-20 07:53:49.269000+00:00
2024/04/20, 07:54:49.269,38.161,-73.432,11.54,22.09,25.92,10.32,9.3,9.3,1013.3,1013.2,0.0,0.0,85.13,78.53,19,17,8.5,9.0,100.0,100.0,3.5,3.9,58.8,52.2,1015.4,1015.3,-5.29,363.88,-0.01,32.1179,7.9353,612.6,60.2,1478.74, NAN, NAN, NAN, NAN,,2024/04/20 07:54:49.269,2024-04-20 07:54:49.269000+00:00
2024/04/20, 07:55:49.269,38.164,-73.431,11.32,22.28,23.73,10.69,9.3,9.3,1013.3,1013.1,0.0,0.0,85.13,78.53,21,16,8.4,8.8,100.0,100.0,3.6,3.6,70.9,57.3,1015.4,1015.2,-5.32,362.01,-0.02,32.1132,7.9261,613.2,60.1,1478.699, NAN, NAN, NAN, NAN,,2024/04/20 07:55:49.269,2024-04-20 07:55:49.269000+00:00
2024/04/20, 07:56:49.269,38.166,-73.429,11.63,22.92,25.32,11.61,9.3,9.3,1013.6,1013.4,0.0,0.0,85.13,78.53,19,13,9.1,8.6,100.0,100.0,3.6,2.8,65.6,53.3,1015.7,1015.5,-5.28,360.42,-0.01,31.8091,7.9059,614.2,60.0,1478.246, NAN, NAN, NAN, NAN,,2024/04/20 07:56:49.269,2024-04-20 07:56:49.269000+00:00
2024/04/20, 07:57:49.269,38.169,-73.427,11.48,23.42,28.73,11.03,9.2,9.2,1013.3,1013.5,0.0,0.0,85.13,78.53,18,12,8.8,8.4,100.0,100.0,3.5,2.8,61.2,47.4,1015.4,1015.6,-5.34,359.01,-0.01,32.1138,7.8804,611.3,60.2,1478.526, NAN, NAN, NAN, NAN,,2024/04/20 07:57:49.269,2024-04-20 07:57:49.269000+00:00
2024/04/20, 07:58:49.269,38.172,-73.425,11.35,24.16,20.56,10.89,9.2,9.2,1013.4,1013.3,0.0,0.0,85.13,78.53,14,8,8.5,8.1,100.0,100.0,3.3,2.6,61.1,47.9,1015.5,1015.4,-5.32,357.64,-0.01,32.1343,7.8596,612.0,59.6,1478.472, NAN, NAN, NAN, NAN,,2024/04/20 07:58:49.269,2024-04-20 07:58:49.269000+00:00
2024/04/20, 07:59:49.269,38.174,-73.423,11.38,22.63,28.49,10.94,9.1,9.1,1013.5,1013.4,0.0,0.0,85.13,78.53,14,8,8.6,8.3,100.0,100.0,3.1,2.7,47.7,30.7,1015.6,1015.5,-5.25,357.38,-0.02,32.1135,7.825,614.4,59.7,1478.314, NAN, NAN, NAN, NAN,,2024/04/20 07:59:49.269,2024-04-20 07:59:49.269000+00:00
2024/04/20, 08:00:49.269,38.177,-73.421,11.51,21.37,26.78,11.1,9.1,9.1,1013.5,1013.4,0.0,0.0,85.13,78.53,13,6,8.6,8.3,100.0,100.0,3.1,2.6,52.4,33.4,1015.6,1015.5,-5.4,357.03,-0.01,32.1152,7.7955,613.9,59.9,1478.203, NAN, NAN, NAN, NAN,,2024/04/20 08:00:49.269,2024-04-20 08:00:49.269000+00:00
2024/04/20, 08:01:49.269,38.18,-73.42,11.73,22.92,32.72,10.98,9.1,9.1,1013.6,1013.4,0.0,0.0,85.13,78.53,11,5,8.6,8.3,100.0,100.0,3.0,2.7,44.2,26.9,1015.7,1015.5,-5.35,356.68,-0.01,32.1184,7.8793,620.3,59.7,1478.527, NAN, NAN, NAN, NAN,,2024/04/20 08:01:49.269,2024-04-20 08:01:49.269000+00:00
2024/04/20, 08:02:49.269,38.182,-73.418,11.56,22.32,31.25,10.69,9.1,9.2,1013.4,1013.6,0.0,0.0,85.13,78.53,10,4,8.3,8.0,100.0,100.0,2.8,2.5,37.0,18.6,1015.5,1015.7,-5.35,355.89,-0.02,32.1264,7.9577,629.7,59.5,1478.836, NAN, NAN, NAN, NAN,,2024/04/20 08:02:49.269,2024-04-20 08:02:49.269000+00:00
2024/04/20, 08:03:49.270,38.185,-73.416,11.39,23.09,31.76,10.8,9.2,9.2,1013.3,1013.6,0.0,0.0,85.13,78.53,8,2,7.8,7.5,100.0,100.0,2.3,2.0,40.3,18.8,1015.4,1015.7,-5.51,355.38,-0.01,32.1793,8.1068,660.3,59.3,1479.468, NAN, NAN, NAN, NAN,,2024/04/20 08:03:49.270,2024-04-20 08:03:49.270000+00:00
2024/04/20, 08:04:49.270,38.188,-73.414,11.36,23.67,22.3,10.56,9.2,9.2,1013.6,1013.4,0.0,0.0,85.13,78.53,7,2,7.6,7.5,100.0,100.0,2.3,2.1,47.3,30.8,1015.7,1015.5,-5.35,353.71,-0.01,32.2701,8.3093,693.2,59.0,1480.346, NAN, NAN, NAN, NAN,,2024/04/20 08:04:49.270,2024-04-20 08:04:49.270000+00:00
2024/04/20, 08:05:49.270,38.19,-73.412,11.52,21.67,26.64,10.74,9.2,9.2,1013.4,1013.7,0.0,0.0,85.13,78.53,8,1,7.9,7.2,100.0,100.0,2.4,1.8,34.2,6.8,1015.5,1015.8,-5.48,353.01,-0.02,32.3386,8.3879,716.1,59.2,1480.727, NAN, NAN, NAN, NAN,,2024/04/20 08:05:49.270,2024-04-20 08:05:49.270000+00:00
2024/04/20, 08:06:49.270,38.193,-73.411,11.36,21.56,30.02,10.41,9.2,9.2,1013.8,1013.4,0.0,0.0,85.13,78.53,8,3,8.0,7.7,100.0,100.0,2.7,2.4,28.3,12.1,1015.9,1015.5,-5.46,352.17,-0.02,32.415,8.4438,722.8,59.4,1481.032, NAN, NAN, NAN, NAN,,2024/04/20 08:06:49.270,2024-04-20 08:06:49.270000+00:00
2024/04/20, 08:07:49.270,38.195,-73.409,11.46,22.17,29.72,10.99,9.2,9.3,1013.7,1013.6,0.0,0.0,85.13,78.53,6,2,8.1,7.7,100.0,100.0,2.5,2.1,24.9,9.7,1015.8,1015.7,-5.4,351.58,-0.02,32.4725,8.6487,703.2,59.5,1481.871, NAN, NAN, NAN, NAN,,2024/04/20 08:07:49.270,2024-04-20 08:07:49.270000+00:00
2024/04/20, 08:08:49.270,38.198,-73.407,11.44,22.41,27.83,10.61,9.2,9.3,1013.6,1013.4,0.0,0.0,85.13,78.53,3,358,7.9,7.9,100.0,100.0,2.5,2.6,19.7,4.3,1015.7,1015.5,-5.48,352.46,-0.01,32.4973,8.927,722.8,59.5,1482.938, NAN, NAN, NAN, NAN,,2024/04/20 08:08:49.270,2024-04-20 08:08:49.270000+00:00
2024/04/20, 08:09:49.270,38.201,-73.405,11.46,22.27,25.99,10.68,9.2,9.3,1013.6,1013.7,0.0,0.0,85.13,78.53,6,359,8.3,8.0,100.0,100.0,2.8,2.6,29.8,8.1,1015.7,1015.8,-5.48,352.01,-0.01,32.5379,9.1573,715.2,59.7,1483.84, NAN, NAN, NAN, NAN,,2024/04/20 08:09:49.270,2024-04-20 08:09:49.270000+00:00
2024/04/20, 08:10:49.270,38.203,-73.404,11.41,20.73,21.62,10.28,9.2,9.3,1013.7,1013.7,0.0,0.0,85.13,78.53,6,0,8.3,7.9,100.0,100.0,3.1,2.6,33.5,16.6,1015.8,1015.8,-5.42,351.46,-0.02,32.6768,9.2675,670.0,59.9,1484.417, NAN, NAN, NAN, NAN,,2024/04/20 08:10:49.270,2024-04-20 08:10:49.270000+00:00
2024/04/20, 08:11:49.270,38.206,-73.402,11.18,21.84,30.75,10.1,9.2,9.3,1013.8,1013.6,0.0,0.0,85.13,78.53,7,1,7.9,7.8,100.0,100.0,2.7,2.7,27.8,10.2,1015.9,1015.7,-5.47,351.09,-0.01,32.7846,9.3257,625.7,60.0,1484.762, NAN, NAN, NAN, NAN,,2024/04/20 08:11:49.270,2024-04-20 08:11:49.270000+00:00
2024/04/20, 08:12:49.270,38.208,-73.4,11.36,22.12,21.4,10.5,9.3,9.3,1013.2,1013.8,0.0,0.0,85.13,78.53,7,0,8.1,7.7,100.0,100.0,2.8,2.3,40.6,19.6,1015.3,1015.9,-5.46,351.3,-0.02,32.8693,9.4472,602.8,60.2,1485.311, NAN, NAN, NAN, NAN,,2024/04/20 08:12:49.270,2024-04-20 08:12:49.270000+00:00
2024/04/20, 08:13:49.270,38.211,-73.399,11.47,22.62,21.91,10.46,9.3,9.3,1013.5,1013.6,0.0,0.0,85.13,78.53,8,2,8.2,7.8,100.0,100.0,2.9,2.4,43.0,26.2,1015.6,1015.7,-5.49,351.03,-0.01,32.8979,9.4935,610.2,60.2,1485.516, NAN, NAN, NAN, NAN,,2024/04/20 08:13:49.270,2024-04-20 08:13:49.270000+00:00
2024/04/20, 08:14:49.270,38.214,-73.397,11.63,21.15,31.83,10.17,9.3,9.3,1013.6,1013.4,0.0,0.0,85.13,78.53,7,2,7.9,7.8,100.0,100.0,2.7,2.6,28.1,13.1,1015.7,1015.5,-5.51,350.4,-0.01,32.9217,9.5056,592.4,60.2,1485.589, NAN, NAN, NAN, NAN,,2024/04/20 08:14:49.270,2024-04-20 08:14:49.270000+00:00
2024/04/20, 08:15:49.270,38.216,-73.396,11.68,21.97,23.31,10.82,9.3,9.4,1013.3,1013.6,0.0,0.0,85.13,78.53,6,0,8.1,7.8,100.0,100.0,2.6,2.2,37.0,17.4,1015.4,1015.7,-5.51,351.28,-0.02,32.9209,9.4536,613.6,60.4,1485.398, NAN, NAN, NAN, NAN,,2024/04/20 08:15:49.270,2024-04-20 08:15:49.270000+00:00
2024/04/20, 08:16:49.270,38.219,-73.394,11.46,22.95,14.92,10.59,9.3,9.4,1013.8,1013.7,0.0,0.0,85.13,78.53,5,358,7.8,7.5,100.0,100.0,2.6,2.1,49.6,29.4,1015.9,1015.8,-5.49,351.64,-0.02,32.8919,9.3684,590.4,60.3,1485.05, NAN, NAN, NAN, NAN,,2024/04/20 08:16:49.270,2024-04-20 08:16:49.270000+00:00
2024/04/20, 08:17:49.270,38.222,-73.393,11.78,21.64,28.1,10.99,9.3,9.4,1013.9,1013.7,0.0,0.0,85.13,78.53,6,359,7.9,7.7,100.0,100.0,2.3,2.1,32.5,7.1,1016.0,1015.8,-5.54,352.7,-0.02,32.8166,9.2652,595.2,60.2,1484.579, NAN, NAN, NAN, NAN,,2024/04/20 08:17:49.270,2024-04-20 08:17:49.270000+00:00
2024/04/20, 08:18:49.270,38.224,-73.391,11.73,21.89,22.87,10.57,9.3,9.3,1013.5,1013.6,0.0,0.0,85.13,78.53,6,0,8.0,7.8,100.0,100.0,2.6,2.4,34.8,15.7,1015.6,1015.7,-5.43,353.11,-0.01,32.7431,9.1558,588.1,60.5,1484.086, NAN, NAN, NAN, NAN,,2024/04/20 08:18:49.270,2024-04-20 08:18:49.270000+00:00
2024/04/20, 08:19:49.271,38.227,-73.389,11.78,22.61,25.07,10.8,9.3,9.3,1013.6,1013.5,0.0,0.0,85.13,78.53,4,0,7.9,7.8,100.0,100.0,2.4,2.3,29.5,15.8,1015.7,1015.6,-5.44,353.09,-0.01,32.6877,9.0775,597.4,60.5,1483.729, NAN, NAN, NAN, NAN,,2024/04/20 08:19:49.271,2024-04-20 08:19:49.271000+00:00
2024/04/20, 08:20:49.271,38.23,-73.388,11.67,23.21,25.19,11.01,9.2,9.2,1013.5,1013.4,0.0,0.0,85.13,78.53,6,1,8.1,7.9,100.0,100.0,2.5,2.2,40.6,24.2,1015.6,1015.5,-5.38,353.79,-0.01,32.6448,9.0326,616.0,60.4,1483.51, NAN, NAN, NAN, NAN,,2024/04/20 08:20:49.271,2024-04-20 08:20:49.271000+00:00
2024/04/20, 08:21:49.271,38.233,-73.386,11.77,21.36,20.89,10.53,9.1,9.2,1013.5,1013.5,0.0,0.0,85.13,78.53,7,1,8.3,8.0,100.0,100.0,3.0,2.6,39.1,22.1,1015.6,1015.6,-5.5,354.57,-0.02,32.6133,9.032,617.7,60.2,1483.47, NAN, NAN, NAN, NAN,,2024/04/20 08:21:49.271,2024-04-20 08:21:49.271000+00:00
2024/04/20, 08:22:49.271,38.235,-73.385,11.73,22.56,25.3,10.85,9.2,9.2,1013.6,1013.6,0.0,0.0,85.13,78.53,7,1,8.2,7.9,100.0,100.0,2.7,2.3,39.1,20.1,1015.7,1015.7,-5.48,354.58,-0.01,32.5931,9.0386,619.3,60.4,1483.469, NAN, NAN, NAN, NAN,,2024/04/20 08:22:49.271,2024-04-20 08:22:49.271000+00:00
2024/04/20, 08:23:49.271,38.238,-73.383,11.82,22.4,29.51,10.42,9.2,9.2,1013.4,1013.3,0.0,0.0,85.13,78.53,8,2,8.1,7.9,100.0,100.0,2.8,2.6,37.9,20.0,1015.5,1015.4,-5.45,354.8,-0.01,32.5826,9.0264,617.7,60.5,1483.411, NAN, NAN, NAN, NAN,,2024/04/20 08:23:49.271,2024-04-20 08:23:49.271000+00:00
2024/04/20, 08:24:49.271,38.241,-73.382,11.62,22.6,24.25,10.6,9.2,9.2,1013.4,1013.5,0.0,0.0,85.13,78.53,9,3,8.0,7.7,100.0,100.0,2.7,2.3,45.8,27.8,1015.5,1015.6,-5.49,355.4,-0.01,32.5773,8.9955,630.4,60.5,1483.29, NAN, NAN, NAN, NAN,,2024/04/20 08:24:49.271,2024-04-20 08:24:49.271000+00:00
2024/04/20, 08:25:49.271,38.243,-73.38,11.45,21.62,25.32,10.15,9.2,9.3,1013.6,1013.4,0.0,0.0,85.13,78.53,7,2,7.5,7.4,100.0,100.0,2.3,2.2,35.2,18.7,1015.7,1015.5,-5.48,356.13,-0.01,32.5741,8.952,615.6,60.3,1483.125, NAN, NAN, NAN, NAN,,2024/04/20 08:25:49.271,2024-04-20 08:25:49.271000+00:00
2024/04/20, 08:26:49.271,38.246,-73.379,11.45,21.95,23.83,10.24,9.3,9.3,1013.6,1013.5,0.0,0.0,85.13,78.53,10,3,7.7,7.4,100.0,100.0,2.5,2.1,44.4,22.4,1015.7,1015.6,-5.54,357.04,-0.01,32.5664,8.9059,617.2,60.2,1482.944, NAN, NAN, NAN, NAN,,2024/04/20 08:26:49.271,2024-04-20 08:26:49.271000+00:00
2024/04/20, 08:27:49.271,38.249,-73.378,11.32,22.89,27.2,10.65,9.3,9.4,1013.6,1013.4,0.0,0.0,85.13,78.53,8,3,7.4,7.4,100.0,100.0,2.1,2.0,52.4,34.8,1015.7,1015.5,-5.5,357.98,-0.01,32.5557,8.8508,618.4,60.0,1482.727, NAN, NAN, NAN, NAN,,2024/04/20 08:27:49.271,2024-04-20 08:27:49.271000+00:00
2024/04/20, 08:28:49.271,38.252,-73.376,11.36,22.44,23.86,10.51,9.3,9.4,1013.5,1013.5,0.0,0.0,85.13,78.53,10,4,7.7,7.5,100.0,100.0,2.5,2.1,50.6,32.2,1015.6,1015.6,-5.42,358.67,-0.01,32.5457,8.779,633.7,60.3,1482.447, NAN, NAN, NAN, NAN,,2024/04/20 08:28:49.271,2024-04-20 08:28:49.271000+00:00
2024/04/20, 08:29:49.271,38.254,-73.375,11.08,22.07,24.7,9.93,9.4,9.4,1013.5,1013.6,0.0,0.0,85.13,78.53,10,3,7.4,7.2,100.0,100.0,2.4,2.1,46.5,24.5,1015.6,1015.7,-5.45,359.24,-0.01,32.5343,8.7365,645.9,60.2,1482.275, NAN, NAN, NAN, NAN,,2024/04/20 08:29:49.271,2024-04-20 08:29:49.271000+00:00
2024/04/20, 08:30:49.271,38.257,-73.373,11.29,21.51,22.88,10.33,9.3,9.4,1013.5,1013.6,0.0,0.0,85.13,78.53,10,3,7.7,7.4,100.0,100.0,2.5,2.1,46.6,24.8,1015.6,1015.7,-5.48,359.42,-0.01,32.5213,8.7368,657.4,60.3,1482.26, NAN, NAN, NAN, NAN,,2024/04/20 08:30:49.271,2024-04-20 08:30:49.271000+00:00
2024/04/20, 08:31:49.271,38.26,-73.372,11.15,23.25,22.51,10.65,9.3,9.3,1013.5,1013.4,0.0,0.0,85.13,78.53,8,3,7.4,7.3,100.0,100.0,2.2,1.9,54.4,37.8,1015.6,1015.5,-5.42,359.2,-0.02,32.5099,8.7524,639.2,60.4,1482.304, NAN, NAN, NAN, NAN,,2024/04/20 08:31:49.271,2024-04-20 08:31:49.271000+00:00
2024/04/20, 08:32:49.271,38.262,-73.37,11.26,24.03,27.84,10.77,9.3,9.4,1013.6,1013.4,0.0,0.0,85.13,78.53,10,5,7.6,7.5,100.0,100.0,2.4,2.1,60.6,46.0,1015.7,1015.5,-5.45,358.04,-0.01,32.5108,8.7616,649.9,60.6,1482.339, NAN, NAN, NAN, NAN,,2024/04/20 08:32:49.271,2024-04-20 08:32:49.271000+00:00
2024/04/20, 08:33:49.271,38.265,-73.369,11.47,21.77,21.97,10.91,9.3,9.4,1013.4,1013.4,0.0,0.0,85.13,78.53,11,4,7.7,7.5,100.0,100.0,2.5,2.0,59.1,37.8,1015.5,1015.5,-5.42,357.0,-0.01,32.5173,8.7805,635.5,60.5,1482.418, NAN, NAN, NAN, NAN,,2024/04/20 08:33:49.271,2024-04-20 08:33:49.271000+00:00
2024/04/20, 08:34:49.271,38.268,-73.367,11.56,22.07,22.51,10.89,9.3,9.4,1013.6,1013.7,0.0,0.0,85.13,78.53,13,4,7.9,7.2,100.0,100.0,2.9,1.7,65.2,45.7,1015.7,1015.8,-5.47,356.76,-0.02,32.5299,8.7588,650.2,60.5,1482.352, NAN, NAN, NAN, NAN,,2024/04/20 08:34:49.271,2024-04-20 08:34:49.271000+00:00
2024/04/20, 08:35:49.271,38.27,-73.366,11.49,23.49,24.98,11.15,9.3,9.4,1013.7,1013.4,0.0,0.0,85.13,78.53,14,7,7.7,7.5,100.0,100.0,2.6,2.0,72.2,54.6,1015.8,1015.5,-5.39,355.0,-0.01,32.5355,8.7598,641.9,60.7,1482.363, NAN, NAN, NAN, NAN,,2024/04/20 08:35:49.271,2024-04-20 08:35:49.271000+00:00
2024/04/20, 08:36:49.272,38.273,-73.364,11.83,21.78,25.44,10.64,9.3,9.4,1013.5,1013.4,0.0,0.0,85.13,78.53,15,11,7.5,7.4,100.0,100.0,2.4,2.1,64.6,53.7,1015.6,1015.5,-5.46,352.66,-0.01,32.5524,8.7605,640.1,60.9,1482.386, NAN, NAN, NAN, NAN,,2024/04/20 08:36:49.272,2024-04-20 08:36:49.272000+00:00
