DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 08:37:49.272,38.276,-73.363,11.81,22.52,21.3,10.37,9.3,9.3,1013.6,1013.4,0.0,0.0,85.13,78.53,16,11,7.5,7.5,100.0,100.0,2.8,2.5,69.9,57.2,1015.7,1015.5,-5.44,351.13,-0.02,32.5712,8.774,628.1,60.9,1482.46, NAN, NAN, NAN, NAN,,2024/04/20 08:37:49.272,2024-04-20 08:37:49.272000+00:00
2024/04/20, 08:38:49.272,38.279,-73.362,11.54,23.58,20.34,10.84,9.3,9.4,1013.3,1013.5,0.0,0.0,85.13,78.53,17,11,7.8,7.3,100.0,100.0,3.2,2.3,76.7,69.2,1015.4,1015.6,-5.55,349.61,-0.01,32.5885,8.7979,632.1,60.8,1482.57, NAN, NAN, NAN, NAN,,2024/04/20 08:38:49.272,2024-04-20 08:38:49.272000+00:00
2024/04/20, 08:39:49.272,38.281,-73.36,11.47,23.54,22.19,10.97,9.3,9.4,1013.6,1013.6,0.0,0.0,85.13,78.53,17,10,7.7,7.3,100.0,100.0,2.9,2.0,76.5,63.5,1015.7,1015.7,-5.5,348.89,-0.01,32.603,8.8311,633.4,60.6,1482.711, NAN, NAN, NAN, NAN,,2024/04/20 08:39:49.272,2024-04-20 08:39:49.272000+00:00
2024/04/20, 08:40:49.272,38.284,-73.358,11.58,22.42,16.7,10.44,9.3,9.4,1013.5,1013.4,0.0,0.0,85.13,78.53,13,10,7.2,7.3,100.0,100.0,2.4,2.3,69.7,60.6,1015.6,1015.5,-5.55,348.11,-0.01,32.5993,8.8781,622.7,60.7,1482.882, NAN, NAN, NAN, NAN,,2024/04/20 08:40:49.272,2024-04-20 08:40:49.272000+00:00
2024/04/20, 08:41:49.272,38.287,-73.357,11.6,22.23,21.93,10.93,9.3,9.4,1013.6,1013.4,0.0,0.0,85.13,78.53,14,8,7.3,7.1,100.0,100.0,2.4,1.8,74.7,60.8,1015.7,1015.5,-5.54,347.89,-0.01,32.6138,8.9213,625.4,60.7,1483.06, NAN, NAN, NAN, NAN,,2024/04/20 08:41:49.272,2024-04-20 08:41:49.272000+00:00
2024/04/20, 08:42:49.272,38.29,-73.355,11.89,22.25,25.38,10.99,9.3,9.4,1013.4,1013.6,0.0,0.0,85.13,78.53,15,7,7.4,7.0,100.0,100.0,2.2,1.4,69.6,45.9,1015.5,1015.7,-5.6,347.95,-0.01,32.6627,8.9032,612.3,61.0,1483.053, NAN, NAN, NAN, NAN,,2024/04/20 08:42:49.272,2024-04-20 08:42:49.272000+00:00
2024/04/20, 08:43:49.272,38.292,-73.354,11.78,23.07,26.96,11.02,9.4,9.5,1013.6,1013.7,0.0,0.0,85.13,78.53,14,8,7.2,6.7,100.0,100.0,2.0,1.2,72.6,60.4,1015.7,1015.8,-5.61,348.53,-0.01,32.6995,8.9227,608.6,60.9,1483.17, NAN, NAN, NAN, NAN,,2024/04/20 08:43:49.272,2024-04-20 08:43:49.272000+00:00
2024/04/20, 08:44:49.272,38.295,-73.352,11.66,21.78,18.97,10.57,9.4,9.5,1013.6,1013.5,0.0,0.0,85.13,78.53,17,11,7.1,6.7,100.0,100.0,2.6,1.8,80.6,73.4,1015.7,1015.6,-5.66,349.09,-0.01,32.7417,8.9748,591.2,60.9,1483.415, NAN, NAN, NAN, NAN,,2024/04/20 08:44:49.272,2024-04-20 08:44:49.272000+00:00
2024/04/20, 08:45:49.272,38.298,-73.351,11.42,23.36,17.74,10.57,9.5,9.5,1013.8,1013.5,0.0,0.0,85.13,78.53,19,14,7.0,6.6,100.0,100.0,2.7,2.0,86.9,83.7,1015.9,1015.6,-5.68,349.37,-0.01,32.8143,9.0609,579.3,60.8,1483.823, NAN, NAN, NAN, NAN,,2024/04/20 08:45:49.272,2024-04-20 08:45:49.272000+00:00
2024/04/20, 08:46:49.272,38.3,-73.349,11.63,21.98,20.72,10.6,9.5,9.6,1013.5,1013.4,0.0,0.0,85.13,78.53,19,13,6.8,6.6,100.0,100.0,2.5,1.9,89.1,80.3,1015.6,1015.5,-5.64,349.41,-0.01,32.8101,9.1009,571.5,61.0,1483.966, NAN, NAN, NAN, NAN,,2024/04/20 08:46:49.272,2024-04-20 08:46:49.272000+00:00
2024/04/20, 08:47:49.272,38.303,-73.348,11.53,23.15,25.97,10.46,9.5,9.6,1013.6,1013.4,0.0,0.0,85.13,78.53,18,14,6.8,6.7,100.0,100.0,2.2,1.8,82.5,73.7,1015.7,1015.5,-5.66,349.28,-0.01,32.9226,9.3312,556.3,61.1,1484.951, NAN, NAN, NAN, NAN,,2024/04/20 08:47:49.272,2024-04-20 08:47:49.272000+00:00
2024/04/20, 08:48:49.272,38.306,-73.346,11.6,22.76,20.95,10.92,9.6,9.6,1013.6,1013.7,0.0,0.0,85.13,78.53,18,11,6.8,6.6,100.0,100.0,2.3,1.6,91.1,79.4,1015.7,1015.8,-5.68,349.02,-0.01,32.9988,9.8263,545.9,61.1,1486.85, NAN, NAN, NAN, NAN,,2024/04/20 08:48:49.272,2024-04-20 08:48:49.272000+00:00
2024/04/20, 08:49:49.272,38.309,-73.345,11.62,23.0,32.86,11.12,9.6,9.6,1013.4,1013.5,0.0,0.0,85.13,78.53,15,10,7.0,6.7,100.0,100.0,1.7,1.1,73.9,59.3,1015.5,1015.6,-5.7,348.64,-0.02,33.037,10.2099,525.2,61.1,1488.281, NAN, NAN, NAN, NAN,,2024/04/20 08:49:49.272,2024-04-20 08:49:49.272000+00:00
2024/04/20, 08:50:49.272,38.311,-73.343,11.49,23.54,20.36,10.56,9.6,9.6,1013.6,1013.6,0.0,0.0,85.13,78.53,13,6,6.9,6.5,100.0,100.0,2.1,1.3,74.4,58.4,1015.7,1015.7,-5.66,348.5,-0.02,33.2122,10.4004,518.2,61.1,1489.175, NAN, NAN, NAN, NAN,,2024/04/20 08:50:49.272,2024-04-20 08:50:49.272000+00:00
2024/04/20, 08:51:49.273,38.314,-73.342,11.63,21.75,28.45,10.94,9.6,9.6,1013.7,1013.4,0.0,0.0,85.13,78.53,14,8,6.8,6.6,100.0,100.0,1.7,1.1,75.2,54.8,1015.8,1015.5,-5.77,348.21,-0.02,33.3754,10.4875,502.8,61.5,1489.683, NAN, NAN, NAN, NAN,,2024/04/20 08:51:49.273,2024-04-20 08:51:49.273000+00:00
2024/04/20, 08:52:49.273,38.317,-73.34,11.64,23.25,25.86,11.05,9.6,9.6,1013.4,1013.7,0.0,0.0,85.13,78.53,12,6,6.9,6.5,100.0,100.0,1.7,1.0,73.8,58.0,1015.5,1015.8,-5.67,348.29,-0.01,33.4647,10.4646,491.0,61.7,1489.71, NAN, NAN, NAN, NAN,,2024/04/20 08:52:49.273,2024-04-20 08:52:49.273000+00:00
2024/04/20, 08:53:49.273,38.32,-73.338,11.75,23.16,19.98,10.79,9.6,9.6,1013.6,1013.7,0.0,0.0,85.13,78.53,14,6,7.0,6.6,100.0,100.0,2.0,1.2,75.4,54.0,1015.7,1015.8,-5.63,348.26,-0.01,33.5098,10.4746,484.9,61.5,1489.8, NAN, NAN, NAN, NAN,,2024/04/20 08:53:49.273,2024-04-20 08:53:49.273000+00:00
2024/04/20, 08:54:49.273,38.322,-73.337,11.69,22.22,22.73,10.67,9.6,9.6,1013.6,1013.4,0.0,0.0,85.13,78.53,10,3,6.9,6.6,100.0,100.0,1.6,1.1,59.2,29.2,1015.7,1015.5,-5.67,347.7,-0.01,33.5176,10.5341,481.2,61.6,1490.021, NAN, NAN, NAN, NAN,,2024/04/20 08:54:49.273,2024-04-20 08:54:49.273000+00:00
2024/04/20, 08:55:49.273,38.325,-73.335,11.77,22.22,20.86,10.89,9.6,9.6,1013.6,1013.5,0.0,0.0,85.13,78.53,10,3,7.0,6.7,100.0,100.0,1.8,1.2,66.3,41.9,1015.7,1015.6,-5.69,347.34,-0.02,33.4984,10.547,481.9,61.8,1490.044, NAN, NAN, NAN, NAN,,2024/04/20 08:55:49.273,2024-04-20 08:55:49.273000+00:00
2024/04/20, 08:56:49.273,38.328,-73.334,11.58,23.64,20.61,10.57,9.5,9.5,1013.8,1013.7,0.0,0.0,85.13,78.53,9,1,6.7,6.3,100.0,100.0,1.7,0.9,68.1,38.3,1015.9,1015.8,-5.64,347.19,-0.02,33.5396,10.5375,477.6,61.6,1490.06, NAN, NAN, NAN, NAN,,2024/04/20 08:56:49.273,2024-04-20 08:56:49.273000+00:00
2024/04/20, 08:57:49.273,38.331,-73.332,11.77,23.33,25.67,11.03,9.5,9.5,1013.7,1013.6,0.0,0.0,85.13,78.53,9,2,6.9,6.7,100.0,100.0,1.5,1.0,64.5,32.1,1015.8,1015.7,-5.7,347.81,-0.02,33.5592,10.5309,479.2,61.5,1490.06, NAN, NAN, NAN, NAN,,2024/04/20 08:57:49.273,2024-04-20 08:57:49.273000+00:00
2024/04/20, 08:58:49.273,38.333,-73.331,11.73,23.46,25.77,10.83,9.5,9.5,1013.6,1013.5,0.0,0.0,85.13,78.53,9,4,6.8,6.8,100.0,100.0,1.6,1.3,66.7,45.4,1015.7,1015.6,-5.57,350.87,-0.02,33.5603,10.52,474.5,61.7,1490.023, NAN, NAN, NAN, NAN,,2024/04/20 08:58:49.273,2024-04-20 08:58:49.273000+00:00
2024/04/20, 08:59:49.273,38.336,-73.329,11.66,22.2,24.1,10.66,9.5,9.5,1013.5,1013.5,0.0,0.0,85.13,78.53,7,2,6.5,6.5,100.0,100.0,1.1,1.0,53.4,23.7,1015.6,1015.6,-5.54,352.03,-0.01,33.5557,10.5141,473.6,61.6,1489.996, NAN, NAN, NAN, NAN,,2024/04/20 08:59:49.273,2024-04-20 08:59:49.273000+00:00
2024/04/20, 09:00:49.273,38.339,-73.328,11.81,23.46,24.76,11.04,9.5,9.5,1013.4,1013.7,0.0,0.0,85.13,78.53,8,2,6.9,6.6,100.0,100.0,1.4,0.9,59.3,30.1,1015.5,1015.8,-5.61,356.92,-0.01,33.5597,10.5351,471.8,61.9,1490.076, NAN, NAN, NAN, NAN,,2024/04/20 09:00:49.273,2024-04-20 09:00:49.273000+00:00
2024/04/20, 09:01:49.273,38.342,-73.326,11.98,22.48,23.23,11.4,9.5,9.6,1013.6,1013.4,0.0,0.0,85.13,78.53,4,357,6.8,6.6,100.0,100.0,1.2,0.7,59.8,13.8,1015.7,1015.5,-5.6,365.99,-0.01,33.5592,10.6283,469.6,61.9,1490.406, NAN, NAN, NAN, NAN,,2024/04/20 09:01:49.273,2024-04-20 09:01:49.273000+00:00
2024/04/20, 09:02:49.273,38.345,-73.325,11.65,23.2,16.96,10.46,9.6,9.6,1013.6,1013.4,0.0,0.0,85.13,78.53,5,358,6.6,6.5,100.0,100.0,1.5,1.1,58.3,25.5,1015.7,1015.5,-5.49,370.56,-0.02,33.5661,10.8985,468.8,61.9,1491.369, NAN, NAN, NAN, NAN,,2024/04/20 09:02:49.273,2024-04-20 09:02:49.273000+00:00
2024/04/20, 09:03:49.273,38.347,-73.323,11.45,23.77,22.83,10.63,9.6,9.7,1013.7,1013.6,0.0,0.0,85.13,78.53,359,355,6.5,6.4,100.0,100.0,1.0,1.1,18.4,353.1,1015.8,1015.7,-5.34,371.63,-0.02,33.5786,11.0136,461.7,62.2,1491.789, NAN, NAN, NAN, NAN,,2024/04/20 09:03:49.273,2024-04-20 09:03:49.273000+00:00
2024/04/20, 09:04:49.273,38.35,-73.322,11.56,22.54,26.84,10.42,9.7,9.7,1013.6,1013.5,0.0,0.0,85.13,78.53,359,353,6.3,6.4,100.0,100.0,1.0,1.3,8.5,340.3,1015.7,1015.6,-5.36,373.88,-0.01,33.636,11.0476,451.3,62.2,1491.978, NAN, NAN, NAN, NAN,,2024/04/20 09:04:49.273,2024-04-20 09:04:49.273000+00:00
2024/04/20, 09:05:49.273,38.353,-73.32,11.45,23.42,24.57,10.69,9.7,9.7,1013.5,1013.8,0.0,0.0,85.13,78.53,1,354,6.4,6.3,100.0,100.0,0.9,1.0,34.7,346.0,1015.6,1015.9,-5.28,374.9,-0.02,33.6811,11.0396,447.3,62.2,1492.004, NAN, NAN, NAN, NAN,,2024/04/20 09:05:49.273,2024-04-20 09:05:49.273000+00:00
2024/04/20, 09:06:49.273,38.356,-73.319,11.43,23.52,22.55,10.5,9.7,9.7,1013.7,1013.8,0.0,0.0,85.13,78.53,355,348,6.1,6.1,100.0,100.0,0.8,1.3,351.5,319.7,1015.8,1015.9,-5.26,375.83,-0.01,33.6699,11.0007,441.6,62.3,1491.854, NAN, NAN, NAN, NAN,,2024/04/20 09:06:49.273,2024-04-20 09:06:49.273000+00:00
2024/04/20, 09:07:49.273,38.358,-73.317,11.71,22.77,22.5,10.74,9.7,9.7,1013.8,1013.6,0.0,0.0,85.13,78.53,354,350,6.1,6.3,100.0,100.0,0.9,1.3,332.4,324.3,1015.9,1015.7,-5.31,374.94,-0.01,33.6502,10.9601,436.9,62.4,1491.688, NAN, NAN, NAN, NAN,,2024/04/20 09:07:49.273,2024-04-20 09:07:49.273000+00:00
2024/04/20, 09:08:49.274,38.361,-73.316,11.7,23.37,20.32,10.75,9.7,9.7,1013.8,1013.8,0.0,0.0,85.13,78.53,353,348,6.0,5.9,100.0,100.0,0.7,1.1,332.6,307.0,1015.9,1015.9,-5.28,376.02,-0.01,33.6263,10.9214,444.3,62.3,1491.523, NAN, NAN, NAN, NAN,,2024/04/20 09:08:49.274,2024-04-20 09:08:49.274000+00:00
2024/04/20, 09:09:49.274,38.364,-73.314,11.63,23.94,23.26,10.72,9.6,9.7,1013.9,1014.0,0.0,0.0,85.13,78.53,357,351,7.0,6.7,100.0,100.0,1.6,1.6,5.7,337.4,1016.0,1016.1,-5.3,374.11,-0.01,33.595,10.8696,442.8,62.4,1491.302, NAN, NAN, NAN, NAN,,2024/04/20 09:09:49.274,2024-04-20 09:09:49.274000+00:00
2024/04/20, 09:10:49.274,38.367,-73.313,11.82,23.64,24.45,11.05,9.6,9.6,1013.8,1013.8,0.0,0.0,85.13,78.53,353,347,6.3,6.2,100.0,100.0,0.9,1.4,332.8,308.8,1015.9,1015.9,-5.27,371.77,-0.01,33.5664,10.8327,446.7,62.3,1491.138, NAN, NAN, NAN, NAN,,2024/04/20 09:10:49.274,2024-04-20 09:10:49.274000+00:00
2024/04/20, 09:11:49.274,38.37,-73.311,11.76,24.17,23.25,11.04,9.5,9.5,1013.9,1013.7,0.0,0.0,85.13,78.53,352,347,6.0,6.1,100.0,100.0,0.6,1.1,320.6,308.4,1016.0,1015.8,-5.28,370.25,-0.02,33.5348,10.8485,451.0,62.2,1491.155, NAN, NAN, NAN, NAN,,2024/04/20 09:11:49.274,2024-04-20 09:11:49.274000+00:00
2024/04/20, 09:12:49.274,38.372,-73.31,11.75,23.36,19.33,10.93,9.5,9.4,1013.8,1013.6,0.0,0.0,85.13,78.53,354,349,6.1,6.2,100.0,100.0,0.5,0.9,356.0,324.9,1015.9,1015.7,-5.28,365.15,-0.02,33.5069,10.8368,453.4,62.4,1491.08, NAN, NAN, NAN, NAN,,2024/04/20 09:12:49.274,2024-04-20 09:12:49.274000+00:00
2024/04/20, 09:13:49.274,38.375,-73.308,11.72,23.83,28.63,11.15,9.4,9.3,1013.7,1013.7,0.0,0.0,85.13,78.53,353,347,6.3,6.3,100.0,100.0,0.9,1.5,328.5,310.0,1015.8,1015.8,-5.33,364.05,-0.01,33.5034,10.7859,458.0,62.4,1490.897, NAN, NAN, NAN, NAN,,2024/04/20 09:13:49.274,2024-04-20 09:13:49.274000+00:00
2024/04/20, 09:14:49.274,38.378,-73.307,11.66,23.56,16.74,11.03,9.3,9.3,1013.8,1013.7,0.0,0.0,85.13,78.53,353,345,6.4,6.4,100.0,100.0,0.8,1.4,353.1,315.8,1015.9,1015.8,-5.34,362.81,-0.02,33.4999,10.7314,450.4,62.4,1490.7, NAN, NAN, NAN, NAN,,2024/04/20 09:14:49.274,2024-04-20 09:14:49.274000+00:00
2024/04/20, 09:15:49.274,38.381,-73.306,11.76,22.45,21.49,10.73,9.2,9.2,1014.0,1013.7,0.0,0.0,85.13,78.53,351,346,6.5,6.5,100.0,100.0,1.4,1.9,331.2,317.7,1016.1,1015.8,-5.35,363.33,-0.02,33.4758,10.6793,446.4,62.6,1490.486, NAN, NAN, NAN, NAN,,2024/04/20 09:15:49.274,2024-04-20 09:15:49.274000+00:00
2024/04/20, 09:16:49.274,38.384,-73.304,11.58,24.0,25.33,11.03,9.2,9.2,1013.7,1013.8,0.0,0.0,85.13,78.53,352,347,6.5,6.4,100.0,100.0,1.1,1.4,338.0,317.1,1015.8,1015.9,-5.41,363.9,-0.02,33.4435,10.6312,450.7,62.4,1490.276, NAN, NAN, NAN, NAN,,2024/04/20 09:16:49.274,2024-04-20 09:16:49.274000+00:00
2024/04/20, 09:17:49.274,38.386,-73.303,11.54,23.32,23.51,10.98,9.2,9.2,1013.9,1013.6,0.0,0.0,85.13,78.53,352,346,6.5,6.5,100.0,100.0,1.2,1.7,336.2,316.9,1016.0,1015.7,-5.4,365.1,-0.01,33.413,10.5316,463.2,62.5,1489.886, NAN, NAN, NAN, NAN,,2024/04/20 09:17:49.274,2024-04-20 09:17:49.274000+00:00
2024/04/20, 09:18:49.274,38.389,-73.301,11.6,24.35,21.98,11.05,9.1,9.1,1013.8,1013.7,0.0,0.0,85.13,78.53,354,348,6.5,6.5,100.0,100.0,0.9,1.3,356.6,326.5,1015.9,1015.8,-5.35,365.45,-0.01,33.3877,10.4163,461.7,62.5,1489.444, NAN, NAN, NAN, NAN,,2024/04/20 09:18:49.274,2024-04-20 09:18:49.274000+00:00
2024/04/20, 09:19:49.274,38.392,-73.3,11.59,23.54,24.52,10.95,9.1,9.1,1013.6,1013.7,0.0,0.0,85.13,78.53,355,349,6.4,6.4,100.0,100.0,0.9,1.3,351.7,323.7,1015.7,1015.8,-5.31,363.45,-0.01,33.3473,10.3266,467.8,62.7,1489.075, NAN, NAN, NAN, NAN,,2024/04/20 09:19:49.274,2024-04-20 09:19:49.274000+00:00
2024/04/20, 09:20:49.274,38.395,-73.298,11.8,22.8,18.54,11.09,9.0,9.0,1013.6,1013.7,0.0,0.0,85.13,78.53,357,352,6.8,6.6,100.0,100.0,1.1,1.0,22.9,349.3,1015.7,1015.8,-5.35,364.62,-0.01,33.2966,10.253,476.9,62.7,1488.75, NAN, NAN, NAN, NAN,,2024/04/20 09:20:49.274,2024-04-20 09:20:49.274000+00:00
2024/04/20, 09:21:49.274,38.398,-73.297,11.86,23.84,21.61,11.11,9.0,9.0,1013.8,1013.8,0.0,0.0,85.13,78.53,359,353,6.9,6.7,100.0,100.0,1.2,1.2,20.2,344.4,1015.9,1015.9,-5.34,366.52,-0.01,33.2507,10.1983,480.9,62.7,1488.498, NAN, NAN, NAN, NAN,,2024/04/20 09:21:49.274,2024-04-20 09:21:49.274000+00:00
2024/04/20, 09:22:49.274,38.4,-73.295,11.7,23.96,22.56,10.85,8.9,9.0,1013.8,1013.7,0.0,0.0,85.13,78.53,358,353,6.7,6.5,100.0,100.0,1.1,1.2,13.4,342.7,1015.9,1015.8,-5.35,367.04,-0.01,33.2114,10.1441,491.3,62.6,1488.256, NAN, NAN, NAN, NAN,,2024/04/20 09:22:49.274,2024-04-20 09:22:49.274000+00:00
2024/04/20, 09:23:49.274,38.403,-73.294,11.81,23.54,21.68,10.95,8.9,8.9,1013.7,1013.6,0.0,0.0,85.13,78.53,0,355,6.7,6.7,100.0,100.0,1.1,1.1,29.5,359.3,1015.8,1015.7,-5.23,366.65,-0.01,33.185,10.0811,491.0,62.7,1487.997, NAN, NAN, NAN, NAN,,2024/04/20 09:23:49.274,2024-04-20 09:23:49.274000+00:00
2024/04/20, 09:24:49.275,38.406,-73.292,11.8,22.99,23.49,11.07,8.9,8.9,1013.7,1013.7,0.0,0.0,85.13,78.53,2,356,6.8,6.4,100.0,100.0,1.2,0.7,44.0,2.6,1015.8,1015.8,-5.27,366.84,-0.01,33.1611,10.0456,492.3,62.7,1487.84, NAN, NAN, NAN, NAN,,2024/04/20 09:24:49.275,2024-04-20 09:24:49.275000+00:00
2024/04/20, 09:25:49.275,38.409,-73.291,11.72,23.59,22.34,10.72,8.8,8.8,1013.7,1013.7,0.0,0.0,85.13,78.53,4,358,6.7,6.5,100.0,100.0,1.3,1.0,48.0,14.3,1015.8,1015.8,-5.27,366.8,-0.01,33.1392,10.0047,513.2,62.5,1487.666, NAN, NAN, NAN, NAN,,2024/04/20 09:25:49.275,2024-04-20 09:25:49.275000+00:00
2024/04/20, 09:26:49.275,38.412,-73.289,11.73,23.73,23.81,11.24,8.8,8.8,1013.7,1013.7,0.0,0.0,85.13,78.53,6,359,6.7,6.4,100.0,100.0,1.3,0.6,70.1,34.9,1015.8,1015.8,-5.28,367.42,-0.01,33.123,10.0104,517.2,62.4,1487.667, NAN, NAN, NAN, NAN,,2024/04/20 09:26:49.275,2024-04-20 09:26:49.275000+00:00
2024/04/20, 09:27:49.275,38.414,-73.288,11.82,23.76,22.6,11.2,8.8,8.8,1013.8,1013.7,0.0,0.0,85.13,78.53,7,2,6.8,6.6,100.0,100.0,1.4,0.9,68.2,47.9,1015.9,1015.8,-5.33,367.38,-0.01,33.1084,9.9936,535.2,62.5,1487.589, NAN, NAN, NAN, NAN,,2024/04/20 09:27:49.275,2024-04-20 09:27:49.275000+00:00
2024/04/20, 09:28:49.275,38.417,-73.287,11.71,23.24,24.11,11.09,8.8,8.9,1013.8,1013.6,0.0,0.0,85.13,78.53,9,2,6.8,6.6,100.0,100.0,1.6,1.0,72.6,44.8,1015.9,1015.7,-5.29,367.0,-0.01,33.104,9.9517,521.9,62.5,1487.432, NAN, NAN, NAN, NAN,,2024/04/20 09:28:49.275,2024-04-20 09:28:49.275000+00:00
2024/04/20, 09:29:49.275,38.42,-73.285,11.9,22.74,21.06,11.34,8.8,8.8,1013.6,1013.6,0.0,0.0,85.13,78.53,10,4,7.0,6.8,100.0,100.0,1.8,1.2,75.8,58.2,1015.7,1015.7,-5.34,365.21,-0.01,33.098,9.8889,520.0,62.3,1487.198, NAN, NAN, NAN, NAN,,2024/04/20 09:29:49.275,2024-04-20 09:29:49.275000+00:00
2024/04/20, 09:30:49.275,38.423,-73.284,11.65,23.89,20.35,10.96,8.8,8.8,1013.6,1013.6,0.0,0.0,85.13,78.53,11,3,6.9,6.4,100.0,100.0,2.0,1.0,78.4,63.3,1015.7,1015.7,-5.3,366.67,-0.01,33.0838,9.799,531.3,62.3,1486.855, NAN, NAN, NAN, NAN,,2024/04/20 09:30:49.275,2024-04-20 09:30:49.275000+00:00
2024/04/20, 09:31:49.275,38.426,-73.282,11.64,23.85,21.09,10.81,8.8,8.9,1013.6,1013.4,0.0,0.0,85.13,78.53,8,3,6.6,6.5,100.0,100.0,1.5,1.1,71.3,51.5,1015.7,1015.5,-5.3,367.85,-0.01,33.0556,9.7135,548.4,62.1,1486.51, NAN, NAN, NAN, NAN,,2024/04/20 09:31:49.275,2024-04-20 09:31:49.275000+00:00
2024/04/20, 09:32:49.275,38.429,-73.281,11.7,22.93,20.19,11.22,8.8,8.9,1013.6,1013.4,0.0,0.0,85.13,78.53,8,1,6.5,6.3,100.0,100.0,1.5,0.8,85.5,66.8,1015.7,1015.5,-5.32,368.62,-0.01,33.0211,9.6258,541.1,61.9,1486.149, NAN, NAN, NAN, NAN,,2024/04/20 09:32:49.275,2024-04-20 09:32:49.275000+00:00
2024/04/20, 09:33:49.275,38.432,-73.279,11.58,22.79,23.31,11.12,8.8,8.9,1013.6,1013.7,0.0,0.0,85.13,78.53,7,0,6.2,5.9,100.0,100.0,0.9,0.2,83.9,34.7,1015.7,1015.8,-5.28,368.85,0.0,32.9869,9.5702,554.8,62.0,1485.905, NAN, NAN, NAN, NAN,,2024/04/20 09:33:49.275,2024-04-20 09:33:49.275000+00:00
2024/04/20, 09:34:49.275,38.434,-73.278,11.74,23.1,15.72,10.77,8.9,8.9,1013.6,1013.7,0.0,0.0,85.13,78.53,2,357,6.2,6.0,100.0,100.0,0.9,0.5,64.9,31.8,1015.7,1015.8,-5.28,369.58,0.01,32.9596,9.5149,565.2,62.0,1485.669, NAN, NAN, NAN, NAN,,2024/04/20 09:34:49.275,2024-04-20 09:34:49.275000+00:00
2024/04/20, 09:35:49.275,38.437,-73.276,11.56,23.75,22.0,10.83,8.9,8.9,1013.7,1013.7,0.0,0.0,85.13,78.53,2,356,6.0,5.9,100.0,100.0,0.5,0.5,56.1,336.3,1015.8,1015.8,-5.3,370.04,0.0,32.9315,9.4617,576.9,62.0,1485.441, NAN, NAN, NAN, NAN,,2024/04/20 09:35:49.275,2024-04-20 09:35:49.275000+00:00
2024/04/20, 09:36:49.275,38.44,-73.275,11.72,23.42,20.18,11.25,8.9,8.9,1013.6,1013.6,0.0,0.0,85.13,78.53,2,356,6.0,5.9,100.0,100.0,0.5,0.2,86.7,323.2,1015.7,1015.7,-5.27,368.34,0.02,32.9058,9.3972,574.2,61.9,1485.173, NAN, NAN, NAN, NAN,,2024/04/20 09:36:49.275,2024-04-20 09:36:49.275000+00:00
2024/04/20, 09:37:49.275,38.443,-73.273,11.71,23.49,20.68,11.3,8.9,8.9,1013.7,1013.7,0.0,0.0,85.13,78.53,3,354,6.0,5.8,100.0,100.0,0.7,0.3,96.7,287.2,1015.8,1015.8,-5.31,366.53,0.02,32.881,9.3155,572.9,62.1,1484.843, NAN, NAN, NAN, NAN,,2024/04/20 09:37:49.275,2024-04-20 09:37:49.275000+00:00
2024/04/20, 09:38:49.275,38.446,-73.272,11.87,27.2,23.81,11.19,8.9,8.9,1013.7,1013.7,0.0,0.0,85.13,78.53,2,357,6.2,6.0,100.0,100.0,0.6,0.3,72.1,8.4,1015.8,1015.8,-5.34,367.04,0.03,32.8531,9.2494,587.6,61.9,1484.566, NAN, NAN, NAN, NAN,,2024/04/20 09:38:49.275,2024-04-20 09:38:49.275000+00:00
2024/04/20, 09:39:49.275,38.449,-73.27,11.8,27.34,26.86,11.13,8.9,8.9,1013.7,1013.7,0.0,0.0,85.13,78.53,2,356,6.1,5.9,100.0,100.0,0.4,0.4,59.6,320.4,1015.8,1015.8,-5.37,367.95,0.04,32.8226,9.1582,603.2,62.2,1484.192, NAN, NAN, NAN, NAN,,2024/04/20 09:39:49.275,2024-04-20 09:39:49.275000+00:00
2024/04/20, 09:40:49.276,38.451,-73.268,11.89,27.63,26.28,11.12,8.9,8.9,1013.8,1013.8,0.0,0.0,85.13,78.53,2,354,6.0,5.6,100.0,100.0,0.5,0.5,78.9,279.5,1015.9,1015.9,-5.25,369.25,0.05,32.7941,9.0541,601.2,62.0,1483.773, NAN, NAN, NAN, NAN,,2024/04/20 09:40:49.276,2024-04-20 09:40:49.276000+00:00
