DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 09:41:49.276,38.454,-73.267,11.73,27.04,28.69,11.09,8.8,8.9,1013.8,1013.8,0.0,0.0,85.13,78.53,1,356,5.9,5.6,100.0,100.0,0.2,0.5,20.7,284.7,1015.9,1015.9,-5.24,369.68,0.07,32.7655,8.9642,624.0,61.8,1483.405, NAN, NAN, NAN, NAN,,2024/04/20 09:41:49.276,2024-04-20 09:41:49.276000+00:00
2024/04/20, 09:42:49.276,38.457,-73.265,12.0,27.25,23.16,11.11,8.9,8.9,1013.7,1013.6,0.0,0.0,85.13,78.53,359,354,5.8,5.8,100.0,100.0,0.2,0.3,91.7,309.5,1015.8,1015.7,-5.28,367.98,0.09,32.7315,8.8595,638.2,61.8,1482.975, NAN, NAN, NAN, NAN,,2024/04/20 09:42:49.276,2024-04-20 09:42:49.276000+00:00
2024/04/20, 09:43:49.276,38.46,-73.263,11.87,26.95,25.61,11.21,8.8,8.9,1013.8,1013.7,0.0,0.0,85.13,78.53,0,354,5.9,5.7,100.0,100.0,0.2,0.5,58.6,286.7,1015.9,1015.8,-5.29,367.4,0.13,32.6981,8.7735,642.8,61.7,1482.614, NAN, NAN, NAN, NAN,,2024/04/20 09:43:49.276,2024-04-20 09:43:49.276000+00:00
2024/04/20, 09:44:49.276,38.462,-73.262,11.61,28.45,27.73,10.62,8.9,8.9,1013.7,1013.8,0.0,0.0,85.13,78.53,3,357,5.9,5.8,100.0,100.0,0.6,0.4,69.7,353.6,1015.8,1015.9,-5.27,366.84,0.17,32.6659,8.708,675.5,61.9,1482.33, NAN, NAN, NAN, NAN,,2024/04/20 09:44:49.276,2024-04-20 09:44:49.276000+00:00
2024/04/20, 09:45:49.276,38.465,-73.26,11.71,26.77,20.77,10.69,8.8,8.8,1013.8,1013.6,0.0,0.0,85.13,78.53,4,358,6.1,5.9,100.0,100.0,1.0,0.5,79.9,49.6,1015.9,1015.7,-5.26,365.99,0.23,32.6288,8.662,679.2,61.9,1482.113, NAN, NAN, NAN, NAN,,2024/04/20 09:45:49.276,2024-04-20 09:45:49.276000+00:00
2024/04/20, 09:46:49.276,38.468,-73.258,11.5,27.06,25.22,11.0,8.8,8.8,1013.9,1013.6,0.0,0.0,85.13,78.53,5,357,5.7,5.6,100.0,100.0,0.6,0.2,114.7,278.3,1016.0,1015.7,-5.3,366.1,0.3,32.5932,8.6382,692.6,61.8,1481.98, NAN, NAN, NAN, NAN,,2024/04/20 09:46:49.276,2024-04-20 09:46:49.276000+00:00
2024/04/20, 09:47:49.276,38.471,-73.256,11.57,40.3,38.53,10.96,8.8,8.8,1013.8,1013.8,0.0,0.0,85.13,78.53,6,0,5.8,5.6,100.0,100.0,0.9,0.3,121.5,134.6,1015.9,1015.9,-5.22,365.92,0.41,32.5634,8.6188,691.6,62.0,1481.871, NAN, NAN, NAN, NAN,,2024/04/20 09:47:49.276,2024-04-20 09:47:49.276000+00:00
2024/04/20, 09:48:49.276,38.473,-73.254,11.35,54.13,53.57,10.26,8.8,8.9,1013.7,1013.6,0.0,0.0,85.13,78.53,3,357,5.4,5.4,100.0,100.0,0.3,0.3,120.1,345.9,1015.8,1015.7,-5.26,365.68,0.53,32.5409,8.6014,700.8,62.1,1481.778, NAN, NAN, NAN, NAN,,2024/04/20 09:48:49.276,2024-04-20 09:48:49.276000+00:00
2024/04/20, 09:49:49.276,38.474,-73.25,11.41,58.4,60.51,10.75,8.9,8.9,1013.7,1013.7,0.0,0.0,85.13,78.53,5,359,5.5,5.4,100.0,100.0,0.3,0.3,157.2,305.9,1015.8,1015.8,-5.17,367.22,0.68,32.5224,8.5887,709.7,61.9,1481.708, NAN, NAN, NAN, NAN,,2024/04/20 09:49:49.276,2024-04-20 09:49:49.276000+00:00
2024/04/20, 09:50:49.276,38.476,-73.247,11.46,56.37,59.82,10.8,8.9,8.9,1013.7,1013.7,0.0,0.0,85.13,78.53,5,358,5.4,5.3,100.0,100.0,0.4,0.4,174.1,289.2,1015.8,1015.8,-5.01,368.08,0.86,32.5102,8.569,724.3,61.3,1481.619, NAN, NAN, NAN, NAN,,2024/04/20 09:50:49.276,2024-04-20 09:50:49.276000+00:00
2024/04/20, 09:51:49.276,38.477,-73.244,11.64,56.7,57.52,11.05,8.9,8.9,1013.7,1013.7,0.0,0.0,85.13,78.53,3,357,5.4,5.2,100.0,100.0,0.4,0.6,201.3,272.6,1015.8,1015.8,-5.13,368.66,1.04,32.4964,8.5382,762.2,61.5,1481.486, NAN, NAN, NAN, NAN,,2024/04/20 09:51:49.276,2024-04-20 09:51:49.276000+00:00
2024/04/20, 09:52:49.276,38.479,-73.24,11.71,56.65,57.23,10.92,8.9,8.9,1013.9,1013.6,0.0,0.0,85.13,78.53,3,356,5.1,5.1,100.0,100.0,0.6,0.7,217.2,276.6,1016.0,1015.7,-5.02,369.23,1.26,32.4856,8.5046,741.1,61.3,1481.347, NAN, NAN, NAN, NAN,,2024/04/20 09:52:49.276,2024-04-20 09:52:49.276000+00:00
2024/04/20, 09:53:49.276,38.48,-73.237,11.6,57.28,59.12,10.99,8.9,9.0,1013.9,1013.8,0.0,0.0,85.13,78.53,5,359,5.2,5.0,100.0,100.0,0.6,0.7,199.5,252.6,1016.0,1015.9,-4.97,369.64,1.44,32.4714,8.4358,756.0,61.3,1481.071, NAN, NAN, NAN, NAN,,2024/04/20 09:53:49.276,2024-04-20 09:53:49.276000+00:00
2024/04/20, 09:54:49.276,38.482,-73.234,11.71,57.01,60.66,11.05,9.0,9.0,1013.8,1013.8,0.0,0.0,85.13,78.53,6,358,5.3,5.1,100.0,100.0,0.5,0.7,197.2,271.3,1015.9,1015.9,-4.81,370.32,1.64,32.4546,8.3343,742.4,60.9,1480.668, NAN, NAN, NAN, NAN,,2024/04/20 09:54:49.276,2024-04-20 09:54:49.276000+00:00
2024/04/20, 09:55:49.276,38.484,-73.231,11.74,56.41,59.11,11.02,9.0,9.0,1013.7,1014.0,0.0,0.0,85.13,78.53,4,358,5.2,4.9,100.0,100.0,0.5,0.9,221.4,264.5,1015.8,1016.1,-4.76,371.31,1.88,32.4356,8.2475,729.6,61.0,1480.318, NAN, NAN, NAN, NAN,,2024/04/20 09:55:49.276,2024-04-20 09:55:49.276000+00:00
2024/04/20, 09:56:49.276,38.485,-73.227,11.87,56.87,58.92,10.56,9.0,9.0,1014.0,1014.0,0.0,0.0,85.13,78.53,3,357,5.0,4.7,100.0,100.0,0.4,0.9,239.0,272.6,1016.1,1016.1,-4.67,371.9,2.16,32.4125,8.206,724.3,60.9,1480.132, NAN, NAN, NAN, NAN,,2024/04/20 09:56:49.276,2024-04-20 09:56:49.276000+00:00
2024/04/20, 09:57:49.277,38.487,-73.224,11.7,56.91,62.16,10.82,9.0,9.1,1013.9,1013.7,0.0,0.0,85.13,78.53,3,358,4.7,4.7,100.0,100.0,0.9,1.0,242.4,266.9,1016.0,1015.8,-4.55,372.72,2.53,32.3855,8.2366,729.7,61.2,1480.214, NAN, NAN, NAN, NAN,,2024/04/20 09:57:49.277,2024-04-20 09:57:49.277000+00:00
2024/04/20, 09:58:49.277,38.488,-73.221,11.84,56.63,58.89,10.57,9.0,9.1,1013.8,1013.7,0.0,0.0,85.13,78.53,1,355,4.3,4.4,100.0,100.0,1.1,1.2,242.3,265.2,1015.9,1015.8,-4.4,373.47,2.87,32.3679,8.2954,715.5,61.0,1480.415, NAN, NAN, NAN, NAN,,2024/04/20 09:58:49.277,2024-04-20 09:58:49.277000+00:00
2024/04/20, 09:59:49.277,38.49,-73.218,11.56,57.29,57.81,10.95,9.1,9.1,1013.9,1013.8,0.0,0.0,85.13,78.53,2,355,4.5,4.3,100.0,100.0,1.1,1.4,231.4,254.4,1016.0,1015.9,-4.35,373.52,3.23,32.3678,8.3509,699.3,61.0,1480.624, NAN, NAN, NAN, NAN,,2024/04/20 09:59:49.277,2024-04-20 09:59:49.277000+00:00
2024/04/20, 10:00:49.277,38.492,-73.214,11.51,57.6,58.99,10.84,9.1,9.1,1014.1,1013.7,0.0,0.0,85.13,78.53,3,357,4.7,4.5,100.0,100.0,0.9,1.2,233.0,258.5,1016.2,1015.8,-4.27,373.35,3.64,32.3773,8.3764,698.7,61.5,1480.732, NAN, NAN, NAN, NAN,,2024/04/20 10:00:49.277,2024-04-20 10:00:49.277000+00:00
2024/04/20, 10:01:49.277,38.493,-73.211,11.62,56.22,55.82,10.86,9.1,9.1,1014.0,1014.0,0.0,0.0,85.13,78.53,3,355,5.0,4.7,100.0,100.0,0.6,1.0,218.7,264.6,1016.1,1016.1,-4.16,373.15,4.08,32.3877,8.3673,675.2,61.3,1480.71, NAN, NAN, NAN, NAN,,2024/04/20 10:01:49.277,2024-04-20 10:01:49.277000+00:00
2024/04/20, 10:02:49.277,38.495,-73.208,11.72,56.72,56.86,10.7,9.1,9.1,1013.9,1014.0,0.0,0.0,85.13,78.53,0,353,5.0,4.8,100.0,100.0,0.5,1.0,250.6,280.7,1016.0,1016.1,-4.02,374.13,4.64,32.3957,8.321,657.7,61.3,1480.546, NAN, NAN, NAN, NAN,,2024/04/20 10:02:49.277,2024-04-20 10:02:49.277000+00:00
2024/04/20, 10:03:49.277,38.496,-73.205,11.37,56.46,59.09,10.89,9.1,9.2,1014.1,1013.8,0.0,0.0,85.13,78.53,358,352,4.9,4.7,100.0,100.0,0.8,1.3,266.9,280.0,1016.2,1015.9,-3.84,375.51,5.18,32.3966,8.2709,671.2,61.3,1480.358, NAN, NAN, NAN, NAN,,2024/04/20 10:03:49.277,2024-04-20 10:03:49.277000+00:00
2024/04/20, 10:04:49.277,38.498,-73.201,11.37,57.19,57.89,10.5,9.1,9.3,1014.0,1013.8,0.0,0.0,85.13,78.53,354,349,4.6,4.7,100.0,100.0,1.0,1.2,269.9,287.5,1016.1,1015.9,-3.66,375.96,5.81,32.3903,8.2231,672.4,61.5,1480.169, NAN, NAN, NAN, NAN,,2024/04/20 10:04:49.277,2024-04-20 10:04:49.277000+00:00
2024/04/20, 10:05:49.277,38.5,-73.198,11.25,57.16,60.6,10.96,9.2,9.3,1013.8,1013.9,0.0,0.0,85.13,78.53,355,348,4.6,4.6,100.0,100.0,1.2,1.5,262.3,279.9,1015.9,1016.0,-3.41,375.01,6.53,32.3794,8.1878,679.5,62.1,1480.022, NAN, NAN, NAN, NAN,,2024/04/20 10:05:49.277,2024-04-20 10:05:49.277000+00:00
2024/04/20, 10:06:49.277,38.501,-73.195,11.67,56.86,60.77,10.85,9.2,9.1,1014.0,1013.8,0.0,0.0,85.13,78.53,355,349,5.1,5.1,100.0,100.0,0.8,1.3,288.5,300.6,1016.1,1015.9,-3.31,373.8,7.2,32.3695,8.1482,676.4,62.5,1479.86, NAN, NAN, NAN, NAN,,2024/04/20 10:06:49.277,2024-04-20 10:06:49.277000+00:00
2024/04/20, 10:07:49.277,38.503,-73.192,11.64,56.85,58.8,10.9,9.1,9.0,1013.8,1014.0,0.0,0.0,85.13,78.53,355,349,5.2,5.1,100.0,100.0,0.8,1.3,292.9,299.4,1015.9,1016.1,-3.12,374.12,7.81,32.3634,8.092,704.8,62.6,1479.64, NAN, NAN, NAN, NAN,,2024/04/20 10:07:49.277,2024-04-20 10:07:49.277000+00:00
2024/04/20, 10:08:49.277,38.504,-73.188,11.6,56.37,56.06,10.87,9.1,9.0,1013.9,1014.0,0.0,0.0,85.13,78.53,354,349,5.2,5.1,100.0,100.0,0.7,1.2,291.5,296.8,1016.0,1016.1,-3.02,374.64,8.34,32.3587,8.0464,686.7,62.5,1479.461, NAN, NAN, NAN, NAN,,2024/04/20 10:08:49.277,2024-04-20 10:08:49.277000+00:00
2024/04/20, 10:09:49.277,38.506,-73.185,11.79,56.73,57.9,11.31,8.9,8.9,1014.1,1013.8,0.0,0.0,85.13,78.53,352,346,5.2,5.3,100.0,100.0,1.1,1.5,288.2,301.0,1016.2,1015.9,-2.63,374.79,9.07,32.3491,7.9944,680.1,62.6,1479.252, NAN, NAN, NAN, NAN,,2024/04/20 10:09:49.277,2024-04-20 10:09:49.277000+00:00
2024/04/20, 10:10:49.277,38.508,-73.182,11.5,56.41,56.11,10.68,8.8,8.9,1014.0,1014.1,0.0,0.0,85.13,78.53,348,341,5.1,5.2,100.0,100.0,1.1,1.8,300.5,307.4,1016.1,1016.2,-2.2,374.96,9.99,32.3372,7.9542,680.1,62.7,1479.084, NAN, NAN, NAN, NAN,,2024/04/20 10:10:49.277,2024-04-20 10:10:49.277000+00:00
2024/04/20, 10:11:49.277,38.509,-73.179,11.46,56.78,54.31,10.9,8.9,8.9,1014.0,1014.1,0.0,0.0,85.13,78.53,349,342,5.1,5.2,100.0,100.0,1.0,1.6,290.5,302.4,1016.1,1016.2,-1.71,374.6,10.84,32.3262,7.931,659.0,62.5,1478.982, NAN, NAN, NAN, NAN,,2024/04/20 10:11:49.277,2024-04-20 10:11:49.277000+00:00
2024/04/20, 10:12:49.277,38.511,-73.175,11.57,56.29,56.35,10.92,8.8,8.8,1014.3,1014.1,0.0,0.0,85.13,78.53,348,341,5.1,5.1,100.0,100.0,1.3,1.9,298.0,302.1,1016.4,1016.2,-1.14,374.09,12.03,32.3158,7.9219,642.2,62.8,1478.934, NAN, NAN, NAN, NAN,,2024/04/20 10:12:49.277,2024-04-20 10:12:49.277000+00:00
2024/04/20, 10:13:49.277,38.512,-73.172,11.69,57.25,58.49,11.13,8.7,8.7,1014.2,1014.2,0.0,0.0,85.13,78.53,348,339,5.1,5.3,100.0,100.0,1.3,2.1,293.7,305.6,1016.3,1016.3,-0.71,373.83,12.89,32.3065,7.9243,625.1,62.8,1478.932, NAN, NAN, NAN, NAN,,2024/04/20 10:13:49.277,2024-04-20 10:13:49.277000+00:00
2024/04/20, 10:14:49.278,38.514,-73.169,11.48,56.95,57.86,10.85,8.6,8.5,1014.0,1013.9,0.0,0.0,85.13,78.53,350,345,5.2,5.4,100.0,100.0,1.1,1.5,301.2,312.9,1016.1,1016.0,-0.17,373.98,13.67,32.2992,7.9288,615.6,62.6,1478.94, NAN, NAN, NAN, NAN,,2024/04/20 10:14:49.278,2024-04-20 10:14:49.278000+00:00
2024/04/20, 10:15:49.278,38.516,-73.166,11.6,56.53,54.46,11.04,8.5,8.4,1014.1,1014.2,0.0,0.0,85.13,78.53,351,344,5.4,5.3,100.0,100.0,0.9,1.5,303.5,304.3,1016.2,1016.3,0.16,374.81,14.34,32.2957,7.9297,617.6,62.4,1478.939, NAN, NAN, NAN, NAN,,2024/04/20 10:15:49.278,2024-04-20 10:15:49.278000+00:00
2024/04/20, 10:16:49.278,38.517,-73.162,11.91,56.73,56.65,11.09,8.4,8.5,1014.3,1014.0,0.0,0.0,85.13,78.53,353,346,5.5,5.5,100.0,100.0,0.8,1.5,308.9,312.3,1016.4,1016.1,0.52,374.98,14.87,32.2917,7.9278,605.6,62.6,1478.927, NAN, NAN, NAN, NAN,,2024/04/20 10:16:49.278,2024-04-20 10:16:49.278000+00:00
2024/04/20, 10:17:49.278,38.519,-73.159,11.98,56.23,56.58,11.15,8.4,8.4,1014.2,1014.0,0.0,0.0,85.13,78.53,352,346,5.5,5.5,100.0,100.0,0.8,1.4,306.5,310.0,1016.3,1016.1,0.72,375.32,15.8,32.2905,7.926,607.2,62.7,1478.919, NAN, NAN, NAN, NAN,,2024/04/20 10:17:49.278,2024-04-20 10:17:49.278000+00:00
2024/04/20, 10:18:49.278,38.521,-73.156,11.97,57.07,59.33,11.38,8.4,8.4,1014.2,1014.3,0.0,0.0,85.13,78.53,353,345,5.4,5.4,100.0,100.0,1.0,1.7,297.1,305.4,1016.3,1016.4,0.87,375.66,16.64,32.2891,7.9229,604.4,62.8,1478.905, NAN, NAN, NAN, NAN,,2024/04/20 10:18:49.278,2024-04-20 10:18:49.278000+00:00
2024/04/20, 10:19:49.278,38.522,-73.152,12.03,56.65,58.78,11.37,8.4,8.4,1014.2,1014.3,0.0,0.0,85.13,78.53,352,346,5.3,5.2,100.0,100.0,1.1,1.6,292.5,296.9,1016.3,1016.4,1.08,375.09,17.45,32.2891,7.9182,601.1,62.6,1478.887, NAN, NAN, NAN, NAN,,2024/04/20 10:19:49.278,2024-04-20 10:19:49.278000+00:00
2024/04/20, 10:20:49.278,38.524,-73.149,11.79,56.28,58.36,10.69,8.4,8.4,1014.1,1014.0,0.0,0.0,85.13,78.53,353,347,5.1,5.2,100.0,100.0,0.9,1.4,296.6,308.2,1016.2,1016.1,1.67,375.04,19.15,32.2869,7.9092,602.8,62.5,1478.85, NAN, NAN, NAN, NAN,,2024/04/20 10:20:49.278,2024-04-20 10:20:49.278000+00:00
2024/04/20, 10:21:49.278,38.526,-73.146,11.55,56.78,55.67,10.46,8.4,8.4,1014.0,1014.3,0.0,0.0,85.13,78.53,352,346,4.7,4.6,100.0,100.0,1.0,1.4,279.4,287.7,1016.1,1016.4,2.22,375.25,21.57,32.286,7.9006,595.2,62.7,1478.816, NAN, NAN, NAN, NAN,,2024/04/20 10:21:49.278,2024-04-20 10:21:49.278000+00:00
2024/04/20, 10:22:49.278,38.527,-73.143,11.43,56.26,56.29,10.72,8.4,8.4,1014.3,1014.3,0.0,0.0,85.13,78.53,357,348,4.7,4.6,100.0,100.0,0.9,1.4,256.3,281.2,1016.4,1016.4,2.81,374.64,24.09,32.2859,7.8955,601.9,62.6,1478.797, NAN, NAN, NAN, NAN,,2024/04/20 10:22:49.278,2024-04-20 10:22:49.278000+00:00
2024/04/20, 10:23:49.278,38.529,-73.139,11.62,56.35,58.95,10.81,8.4,8.4,1014.2,1013.9,0.0,0.0,85.13,78.53,359,354,5.0,4.8,100.0,100.0,0.6,1.1,265.3,279.1,1016.3,1016.0,3.21,374.43,25.94,32.2814,7.8811,604.6,62.7,1478.736, NAN, NAN, NAN, NAN,,2024/04/20 10:23:49.278,2024-04-20 10:23:49.278000+00:00
2024/04/20, 10:24:49.278,38.53,-73.136,11.77,56.27,56.92,10.26,8.4,8.4,1014.1,1013.8,0.0,0.0,85.13,78.53,0,354,4.8,4.9,100.0,100.0,0.5,0.7,238.8,289.4,1016.2,1015.9,3.86,374.78,28.17,32.2791,7.8651,591.2,62.7,1478.672, NAN, NAN, NAN, NAN,,2024/04/20 10:24:49.278,2024-04-20 10:24:49.278000+00:00
2024/04/20, 10:25:49.278,38.532,-73.133,11.46,57.21,58.46,11.22,8.4,8.4,1014.0,1013.9,0.0,0.0,85.13,78.53,3,356,5.0,4.8,100.0,100.0,0.8,1.1,224.0,260.2,1016.1,1016.0,4.64,374.19,30.71,32.2781,7.8524,592.8,62.5,1478.623, NAN, NAN, NAN, NAN,,2024/04/20 10:25:49.278,2024-04-20 10:25:49.278000+00:00
2024/04/20, 10:26:49.278,38.534,-73.129,11.54,56.67,57.27,10.93,8.4,8.4,1014.0,1014.0,0.0,0.0,85.13,78.53,2,356,5.1,4.9,100.0,100.0,0.5,0.8,224.1,265.6,1016.1,1016.1,5.23,374.25,32.95,32.2835,7.8363,586.0,61.1,1478.568, NAN, NAN, NAN, NAN,,2024/04/20 10:26:49.278,2024-04-20 10:26:49.278000+00:00
2024/04/20, 10:27:49.278,38.535,-73.126,11.49,56.09,55.94,10.91,8.4,8.4,1014.1,1014.0,0.0,0.0,85.13,78.53,1,355,5.0,4.7,100.0,100.0,0.6,1.0,231.7,262.0,1016.2,1016.1,5.75,373.98,34.72,32.2859,7.8204,597.4,61.0,1478.51, NAN, NAN, NAN, NAN,,2024/04/20 10:27:49.278,2024-04-20 10:27:49.278000+00:00
2024/04/20, 10:28:49.278,38.537,-73.123,11.44,56.01,56.39,10.38,8.3,8.3,1014.3,1013.8,0.0,0.0,85.13,78.53,2,355,4.7,4.7,100.0,100.0,0.6,0.9,236.2,277.5,1016.4,1015.9,6.29,374.39,36.59,32.2885,7.812,588.8,60.9,1478.481, NAN, NAN, NAN, NAN,,2024/04/20 10:28:49.278,2024-04-20 10:28:49.278000+00:00
2024/04/20, 10:29:49.278,38.538,-73.12,11.54,56.62,58.3,10.65,8.3,8.4,1014.1,1014.0,0.0,0.0,85.13,78.53,0,354,4.9,4.8,100.0,100.0,0.6,0.9,250.5,279.3,1016.2,1016.1,6.69,374.13,38.28,32.2877,7.8109,602.8,60.7,1478.476, NAN, NAN, NAN, NAN,,2024/04/20 10:29:49.278,2024-04-20 10:29:49.278000+00:00
2024/04/20, 10:30:49.279,38.54,-73.116,11.39,56.53,59.03,10.65,8.3,8.3,1014.1,1014.1,0.0,0.0,85.13,78.53,358,353,4.8,4.8,100.0,100.0,0.8,1.0,263.1,283.4,1016.2,1016.2,7.46,373.75,40.4,32.2865,7.8128,625.4,60.9,1478.482, NAN, NAN, NAN, NAN,,2024/04/20 10:30:49.279,2024-04-20 10:30:49.279000+00:00
2024/04/20, 10:31:49.279,38.542,-73.113,11.51,56.98,57.37,11.2,8.3,8.3,1014.0,1014.1,0.0,0.0,85.13,78.53,3,357,5.4,5.1,100.0,100.0,0.4,0.8,215.9,268.7,1016.1,1016.2,8.86,374.01,44.1,32.2884,7.8166,624.0,61.3,1478.499, NAN, NAN, NAN, NAN,,2024/04/20 10:31:49.279,2024-04-20 10:31:49.279000+00:00
2024/04/20, 10:32:49.279,38.543,-73.11,11.81,56.7,58.81,11.25,8.2,8.3,1014.2,1014.3,0.0,0.0,85.13,78.53,2,355,5.4,5.1,100.0,100.0,0.4,0.9,228.2,276.1,1016.3,1016.4,10.73,373.78,48.38,32.2882,7.8171,634.2,61.2,1478.5, NAN, NAN, NAN, NAN,,2024/04/20 10:32:49.279,2024-04-20 10:32:49.279000+00:00
2024/04/20, 10:33:49.279,38.545,-73.107,11.72,57.02,59.88,10.85,8.2,8.3,1014.1,1013.9,0.0,0.0,85.13,78.53,359,354,5.3,5.3,100.0,100.0,0.4,0.8,282.1,304.7,1016.2,1016.0,11.45,374.07,50.54,32.2892,7.8073,629.7,61.1,1478.464, NAN, NAN, NAN, NAN,,2024/04/20 10:33:49.279,2024-04-20 10:33:49.279000+00:00
2024/04/20, 10:34:49.279,38.547,-73.103,11.66,56.88,58.5,11.06,8.2,8.3,1014.0,1014.1,0.0,0.0,85.13,78.53,359,352,5.2,5.2,100.0,100.0,0.5,1.0,265.3,296.1,1016.1,1016.2,10.44,374.24,50.16,32.2903,7.7985,639.8,61.1,1478.432, NAN, NAN, NAN, NAN,,2024/04/20 10:34:49.279,2024-04-20 10:34:49.279000+00:00
2024/04/20, 10:35:49.279,38.548,-73.1,11.68,56.52,57.73,11.25,8.2,8.3,1014.3,1014.2,0.0,0.0,85.13,78.53,357,351,5.2,5.2,100.0,100.0,0.7,1.2,272.2,292.7,1016.4,1016.3,9.48,374.9,48.45,32.2911,7.7899,645.9,60.9,1478.4, NAN, NAN, NAN, NAN,,2024/04/20 10:35:49.279,2024-04-20 10:35:49.279000+00:00
2024/04/20, 10:36:49.279,38.55,-73.096,11.56,56.2,60.14,11.19,8.3,8.3,1014.3,1014.2,0.0,0.0,85.13,78.53,356,350,5.0,4.9,100.0,100.0,1.0,1.5,276.0,287.1,1016.4,1016.3,8.39,375.17,45.37,32.2913,7.7839,640.6,60.9,1478.377, NAN, NAN, NAN, NAN,,2024/04/20 10:36:49.279,2024-04-20 10:36:49.279000+00:00
2024/04/20, 10:37:49.279,38.551,-73.093,11.88,56.03,57.53,11.06,8.3,8.4,1014.3,1014.2,0.0,0.0,85.13,78.53,355,349,4.9,5.0,100.0,100.0,1.0,1.4,272.1,291.1,1016.4,1016.3,7.4,375.42,42.98,32.2894,7.7787,640.1,60.9,1478.355, NAN, NAN, NAN, NAN,,2024/04/20 10:37:49.279,2024-04-20 10:37:49.279000+00:00
2024/04/20, 10:38:49.279,38.553,-73.09,11.67,56.99,56.28,11.11,8.4,8.4,1014.4,1014.4,0.0,0.0,85.13,78.53,355,349,4.9,4.8,100.0,100.0,1.0,1.4,270.5,283.1,1016.5,1016.5,6.91,375.35,41.77,32.29,7.7778,624.0,61.0,1478.353, NAN, NAN, NAN, NAN,,2024/04/20 10:38:49.279,2024-04-20 10:38:49.279000+00:00
2024/04/20, 10:39:49.279,38.555,-73.086,11.56,56.56,58.03,10.87,8.4,8.4,1014.4,1014.3,0.0,0.0,85.13,78.53,356,350,5.0,4.9,100.0,100.0,0.8,1.3,278.6,290.5,1016.5,1016.4,6.35,375.13,40.89,32.2873,7.7848,629.1,60.9,1478.376, NAN, NAN, NAN, NAN,,2024/04/20 10:39:49.279,2024-04-20 10:39:49.279000+00:00
2024/04/20, 10:40:49.279,38.556,-73.083,11.78,56.78,59.21,11.11,8.4,8.5,1014.4,1014.3,0.0,0.0,85.13,78.53,355,351,5.2,5.0,100.0,100.0,0.8,1.2,288.0,288.8,1016.5,1016.4,6.22,375.12,40.34,32.2911,7.809,630.8,60.9,1478.473, NAN, NAN, NAN, NAN,,2024/04/20 10:40:49.279,2024-04-20 10:40:49.279000+00:00
2024/04/20, 10:41:49.279,38.558,-73.08,11.91,56.79,57.8,11.12,8.4,8.5,1014.3,1014.2,0.0,0.0,85.13,78.53,357,350,5.3,5.2,100.0,100.0,0.6,1.2,283.6,297.9,1016.4,1016.3,6.23,375.62,40.61,32.2917,7.8198,631.5,61.1,1478.515, NAN, NAN, NAN, NAN,,2024/04/20 10:41:49.279,2024-04-20 10:41:49.279000+00:00
2024/04/20, 10:42:49.279,38.56,-73.076,11.89,56.61,58.22,11.28,8.4,8.5,1014.1,1014.3,0.0,0.0,85.13,78.53,358,350,5.4,5.2,100.0,100.0,0.6,1.3,283.3,296.0,1016.2,1016.4,6.66,375.52,41.87,32.2983,7.8252,643.8,61.1,1478.544, NAN, NAN, NAN, NAN,,2024/04/20 10:42:49.279,2024-04-20 10:42:49.279000+00:00
2024/04/20, 10:43:49.279,38.561,-73.073,11.67,56.17,57.48,11.13,8.5,8.5,1014.3,1014.0,0.0,0.0,85.13,78.53,357,350,5.4,5.3,100.0,100.0,0.5,1.2,288.0,300.8,1016.4,1016.1,7.29,375.66,43.88,32.3057,7.8224,634.0,61.0,1478.542, NAN, NAN, NAN, NAN,,2024/04/20 10:43:49.279,2024-04-20 10:43:49.279000+00:00
2024/04/20, 10:44:49.279,38.563,-73.07,11.3,57.36,60.41,11.14,8.5,8.5,1014.3,1014.1,0.0,0.0,85.13,78.53,357,351,5.3,5.1,100.0,100.0,0.7,1.2,286.8,293.5,1016.4,1016.2,8.16,375.42,46.44,32.3097,7.819,640.9,61.1,1478.534, NAN, NAN, NAN, NAN,,2024/04/20 10:44:49.279,2024-04-20 10:44:49.279000+00:00
