DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 10:45:49.279,38.564,-73.066,11.66,56.69,59.74,11.08,8.5,8.5,1014.3,1014.1,0.0,0.0,85.13,78.53,357,351,5.3,5.3,100.0,100.0,0.6,1.1,286.2,302.5,1016.4,1016.2,8.87,375.82,48.6,32.3076,7.8066,654.0,61.1,1478.484, NAN, NAN, NAN, NAN,,2024/04/20 10:45:49.279,2024-04-20 10:45:49.279000+00:00
2024/04/20, 10:46:49.280,38.566,-73.063,11.65,56.04,58.41,11.22,8.5,8.5,1014.3,1014.3,0.0,0.0,85.13,78.53,356,350,5.5,5.3,100.0,100.0,0.7,1.3,301.7,300.7,1016.4,1016.4,8.34,375.45,47.51,32.305,7.777,647.6,61.1,1478.368, NAN, NAN, NAN, NAN,,2024/04/20 10:46:49.280,2024-04-20 10:46:49.280000+00:00
2024/04/20, 10:47:49.280,38.568,-73.059,11.78,56.48,56.3,11.19,8.5,8.5,1014.3,1014.0,0.0,0.0,85.13,78.53,357,351,5.6,5.6,100.0,100.0,0.4,0.9,299.7,312.7,1016.4,1016.1,6.97,375.23,45.13,32.3022,7.77,651.3,61.2,1478.338, NAN, NAN, NAN, NAN,,2024/04/20 10:47:49.280,2024-04-20 10:47:49.280000+00:00
2024/04/20, 10:48:49.280,38.569,-73.056,11.8,57.15,61.44,10.81,8.5,8.5,1014.3,1014.3,0.0,0.0,85.13,78.53,358,353,5.6,5.4,100.0,100.0,0.5,1.0,332.7,316.0,1016.4,1016.4,6.73,375.13,46.19,32.297,7.7576,650.7,61.1,1478.284, NAN, NAN, NAN, NAN,,2024/04/20 10:48:49.280,2024-04-20 10:48:49.280000+00:00
2024/04/20, 10:49:49.280,38.571,-73.053,11.52,56.82,57.9,11.22,8.5,8.5,1014.1,1014.2,0.0,0.0,85.13,78.53,359,354,5.5,5.3,100.0,100.0,0.4,0.9,285.0,293.6,1016.2,1016.3,7.52,375.53,49.44,32.2896,7.7478,661.1,61.1,1478.237, NAN, NAN, NAN, NAN,,2024/04/20 10:49:49.280,2024-04-20 10:49:49.280000+00:00
2024/04/20, 10:50:49.280,38.572,-73.049,11.87,56.19,56.06,11.27,8.5,8.5,1014.3,1014.0,0.0,0.0,85.13,78.53,1,355,5.9,5.7,100.0,100.0,0.1,0.6,62.0,315.3,1016.4,1016.1,9.19,375.2,54.41,32.2919,7.7232,671.2,61.1,1478.146, NAN, NAN, NAN, NAN,,2024/04/20 10:50:49.280,2024-04-20 10:50:49.280000+00:00
2024/04/20, 10:51:49.280,38.574,-73.046,11.68,56.67,58.36,11.09,8.5,8.6,1014.3,1014.0,0.0,0.0,85.13,78.53,359,353,5.8,5.6,100.0,100.0,0.4,1.0,342.1,318.7,1016.4,1016.1,11.78,375.5,63.31,32.2925,7.6986,665.7,61.1,1478.053, NAN, NAN, NAN, NAN,,2024/04/20 10:51:49.280,2024-04-20 10:51:49.280000+00:00
2024/04/20, 10:52:49.280,38.576,-73.043,11.71,56.92,58.3,10.89,8.5,8.6,1014.1,1014.2,0.0,0.0,85.13,78.53,356,350,5.6,5.4,100.0,100.0,0.6,1.2,326.3,313.6,1016.2,1016.3,15.51,375.34,74.06,32.2939,7.6924,670.0,60.9,1478.031, NAN, NAN, NAN, NAN,,2024/04/20 10:52:49.280,2024-04-20 10:52:49.280000+00:00
2024/04/20, 10:53:49.280,38.577,-73.039,11.47,57.3,59.95,10.96,8.6,8.6,1014.1,1013.8,0.0,0.0,85.13,78.53,356,352,5.7,5.6,100.0,100.0,0.6,1.0,332.5,322.7,1016.2,1015.9,18.88,375.58,84.19,32.2907,7.6996,667.8,61.2,1478.054, NAN, NAN, NAN, NAN,,2024/04/20 10:53:49.280,2024-04-20 10:53:49.280000+00:00
2024/04/20, 10:54:49.280,38.579,-73.036,11.59,57.46,62.29,10.97,8.6,8.6,1014.0,1013.8,0.0,0.0,85.13,78.53,358,353,5.9,5.8,100.0,100.0,0.5,1.0,356.5,334.7,1016.1,1015.9,21.81,375.8,93.24,32.291,7.7122,652.0,61.0,1478.103, NAN, NAN, NAN, NAN,,2024/04/20 10:54:49.280,2024-04-20 10:54:49.280000+00:00
2024/04/20, 10:55:49.280,38.58,-73.033,11.63,57.07,58.52,10.57,8.6,8.7,1014.0,1014.1,0.0,0.0,85.13,78.53,357,351,5.7,5.6,100.0,100.0,0.5,1.0,356.6,332.6,1016.1,1016.2,24.57,375.81,101.81,32.2915,7.7178,620.9,60.9,1478.125, NAN, NAN, NAN, NAN,,2024/04/20 10:55:49.280,2024-04-20 10:55:49.280000+00:00
2024/04/20, 10:56:49.280,38.582,-73.03,11.2,56.42,60.47,9.74,8.6,8.7,1013.8,1013.6,0.0,0.0,85.13,78.53,0,356,5.5,5.6,100.0,100.0,0.6,0.9,27.4,7.7,1015.9,1015.7,26.52,375.92,109.33,32.2984,7.7273,608.9,60.8,1478.17, NAN, NAN, NAN, NAN,,2024/04/20 10:56:49.280,2024-04-20 10:56:49.280000+00:00
2024/04/20, 10:57:49.280,38.583,-73.027,10.91,56.73,60.53,10.49,8.7,8.7,1013.9,1013.6,0.0,0.0,85.13,78.53,4,358,5.8,5.7,100.0,100.0,0.4,0.5,78.9,1.9,1016.0,1015.7,28.14,376.36,114.33,32.293,7.7267,607.2,60.6,1478.161, NAN, NAN, NAN, NAN,,2024/04/20 10:57:49.280,2024-04-20 10:57:49.280000+00:00
2024/04/20, 10:58:49.280,38.585,-73.023,11.49,57.41,56.57,10.91,8.7,8.7,1013.7,1013.7,0.0,0.0,85.13,78.53,6,359,6.1,5.9,100.0,100.0,0.8,0.3,111.7,38.1,1015.8,1015.8,29.16,376.65,117.73,32.2935,7.7273,613.2,61.0,1478.164, NAN, NAN, NAN, NAN,,2024/04/20 10:58:49.280,2024-04-20 10:58:49.280000+00:00
2024/04/20, 10:59:49.280,38.586,-73.02,11.52,56.82,56.33,10.26,8.7,8.8,1013.7,1013.7,0.0,0.0,85.13,78.53,6,0,6.3,6.1,100.0,100.0,1.1,0.9,81.5,43.2,1015.8,1015.8,30.37,376.56,122.12,32.2974,7.7341,613.6,60.9,1478.195, NAN, NAN, NAN, NAN,,2024/04/20 10:59:49.280,2024-04-20 10:59:49.280000+00:00
2024/04/20, 11:00:49.280,38.588,-73.017,11.22,56.95,58.8,10.73,8.7,8.8,1014.0,1013.8,0.0,0.0,85.13,78.53,7,1,6.1,5.8,100.0,100.0,0.7,0.3,98.2,27.6,1016.1,1015.9,32.39,376.46,129.23,32.3025,7.7374,620.3,60.9,1478.214, NAN, NAN, NAN, NAN,,2024/04/20 11:00:49.280,2024-04-20 11:00:49.280000+00:00
2024/04/20, 11:01:49.280,38.589,-73.013,11.57,55.85,58.66,11.25,8.8,8.8,1013.8,1013.8,0.0,0.0,85.13,78.53,8,0,6.5,6.0,100.0,100.0,0.9,0.4,97.4,1.3,1015.9,1015.9,33.67,376.12,135.63,32.3092,7.7517,636.8,61.1,1478.277, NAN, NAN, NAN, NAN,,2024/04/20 11:01:49.280,2024-04-20 11:01:49.280000+00:00
2024/04/20, 11:02:49.280,38.591,-73.01,11.6,56.49,59.62,10.81,8.8,8.8,1014.0,1013.8,0.0,0.0,85.13,78.53,6,0,6.4,6.2,100.0,100.0,0.9,0.7,81.9,33.1,1016.1,1015.9,34.07,375.61,139.22,32.3185,7.7675,631.2,61.1,1478.349, NAN, NAN, NAN, NAN,,2024/04/20 11:02:49.280,2024-04-20 11:02:49.280000+00:00
2024/04/20, 11:03:49.281,38.592,-73.007,11.67,56.78,60.21,11.31,8.8,8.9,1013.9,1013.7,0.0,0.0,85.13,78.53,6,0,6.6,6.3,100.0,100.0,0.9,0.5,90.1,35.1,1016.0,1015.8,35.27,375.02,144.89,32.3287,7.7674,660.4,61.1,1478.361, NAN, NAN, NAN, NAN,,2024/04/20 11:03:49.281,2024-04-20 11:03:49.281000+00:00
2024/04/20, 11:04:49.281,38.594,-73.004,11.43,57.15,60.69,10.94,8.9,8.9,1013.8,1013.8,0.0,0.0,85.13,78.53,6,358,6.4,6.1,100.0,100.0,0.9,0.6,89.8,16.8,1015.9,1015.9,39.02,374.32,156.26,32.3418,7.771,659.0,60.8,1478.391, NAN, NAN, NAN, NAN,,2024/04/20 11:04:49.281,2024-04-20 11:04:49.281000+00:00
2024/04/20, 11:05:49.281,38.595,-73.0,11.59,56.79,64.45,10.8,8.9,8.9,1013.6,1013.7,0.0,0.0,85.13,78.53,5,0,6.5,6.2,100.0,100.0,1.0,0.9,55.3,15.8,1015.7,1015.8,43.24,374.13,167.84,32.3464,7.7662,654.7,61.1,1478.378, NAN, NAN, NAN, NAN,,2024/04/20 11:05:49.281,2024-04-20 11:05:49.281000+00:00
2024/04/20, 11:06:49.281,38.597,-72.997,11.56,57.02,61.28,10.63,8.9,8.9,1013.7,1013.6,0.0,0.0,85.13,78.53,4,358,6.5,6.3,100.0,100.0,1.0,1.0,63.8,23.8,1015.8,1015.7,46.42,373.52,177.33,32.3515,7.787,662.0,61.2,1478.464, NAN, NAN, NAN, NAN,,2024/04/20 11:06:49.281,2024-04-20 11:06:49.281000+00:00
2024/04/20, 11:07:49.281,38.598,-72.994,11.51,56.87,58.72,10.7,8.8,8.9,1013.7,1013.6,0.0,0.0,85.13,78.53,2,356,6.3,6.2,100.0,100.0,0.8,1.0,49.8,9.6,1015.8,1015.7,48.68,373.81,183.8,32.3551,7.8352,634.5,61.3,1478.653, NAN, NAN, NAN, NAN,,2024/04/20 11:07:49.281,2024-04-20 11:07:49.281000+00:00
2024/04/20, 11:08:49.281,38.6,-72.99,11.77,56.59,59.22,10.78,8.8,8.8,1013.6,1013.6,0.0,0.0,85.13,78.53,1,355,6.4,6.4,100.0,100.0,0.9,1.2,44.9,11.4,1015.7,1015.7,50.44,374.12,189.03,32.3547,7.809,645.2,61.4,1478.552, NAN, NAN, NAN, NAN,,2024/04/20 11:08:49.281,2024-04-20 11:08:49.281000+00:00
2024/04/20, 11:09:49.281,38.602,-72.987,11.73,57.05,59.55,10.83,8.8,8.8,1013.7,1013.5,0.0,0.0,85.13,78.53,359,354,6.5,6.4,100.0,100.0,1.0,1.2,34.0,7.2,1015.8,1015.6,49.89,374.68,189.68,32.3646,7.7809,663.8,61.3,1478.457, NAN, NAN, NAN, NAN,,2024/04/20 11:09:49.281,2024-04-20 11:09:49.281000+00:00
2024/04/20, 11:10:49.281,38.603,-72.984,11.54,57.65,63.01,10.39,8.8,8.8,1013.8,1013.4,0.0,0.0,85.13,78.53,358,353,6.1,6.2,100.0,100.0,1.0,1.5,17.8,2.6,1015.9,1015.5,53.44,375.11,204.81,32.3676,7.7619,667.0,61.3,1478.388, NAN, NAN, NAN, NAN,,2024/04/20 11:10:49.281,2024-04-20 11:10:49.281000+00:00
2024/04/20, 11:11:49.281,38.604,-72.98,11.63,56.01,59.87,10.1,8.8,8.8,1013.6,1013.7,0.0,0.0,85.13,78.53,359,354,6.4,6.4,100.0,100.0,1.4,1.6,31.0,12.6,1015.7,1015.8,48.45,374.82,188.5,32.359,7.7835,656.0,61.4,1478.46, NAN, NAN, NAN, NAN,,2024/04/20 11:11:49.281,2024-04-20 11:11:49.281000+00:00
2024/04/20, 11:12:49.281,38.606,-72.977,11.62,57.26,61.23,10.88,8.8,8.8,1013.8,1013.7,0.0,0.0,85.13,78.53,358,352,6.6,6.4,100.0,100.0,1.2,1.4,28.5,359.1,1015.9,1015.8,45.78,374.93,182.48,32.3532,7.8492,653.7,61.3,1478.704, NAN, NAN, NAN, NAN,,2024/04/20 11:12:49.281,2024-04-20 11:12:49.281000+00:00
2024/04/20, 11:13:49.281,38.607,-72.974,11.65,56.69,58.89,10.82,8.7,8.7,1013.7,1013.6,0.0,0.0,85.13,78.53,359,353,6.8,6.7,100.0,100.0,1.3,1.6,37.3,10.7,1015.8,1015.7,44.26,374.28,178.66,32.3485,7.8459,639.8,61.4,1478.685, NAN, NAN, NAN, NAN,,2024/04/20 11:13:49.281,2024-04-20 11:13:49.281000+00:00
2024/04/20, 11:14:49.281,38.609,-72.97,11.61,56.44,63.23,10.69,8.7,8.6,1013.8,1013.6,0.0,0.0,85.13,78.53,357,351,7.0,6.8,100.0,100.0,1.8,2.1,25.1,4.0,1015.9,1015.7,41.12,374.15,170.64,32.3653,7.8176,689.9,61.3,1478.598, NAN, NAN, NAN, NAN,,2024/04/20 11:14:49.281,2024-04-20 11:14:49.281000+00:00
2024/04/20, 11:15:49.281,38.61,-72.967,11.99,56.58,60.45,11.17,8.6,8.5,1013.7,1013.8,0.0,0.0,85.13,78.53,355,350,6.9,6.6,100.0,100.0,1.5,1.7,16.5,353.6,1015.8,1015.9,39.33,374.16,164.03,32.3746,7.828,749.9,61.3,1478.649, NAN, NAN, NAN, NAN,,2024/04/20 11:15:49.281,2024-04-20 11:15:49.281000+00:00
2024/04/20, 11:16:49.281,38.612,-72.964,11.78,57.02,62.6,10.46,8.5,8.5,1014.0,1013.7,0.0,0.0,85.13,78.53,353,347,6.6,6.7,100.0,100.0,1.7,2.2,11.8,358.6,1016.1,1015.8,37.06,374.4,157.77,32.3711,7.8753,731.0,61.3,1478.825, NAN, NAN, NAN, NAN,,2024/04/20 11:16:49.281,2024-04-20 11:16:49.281000+00:00
2024/04/20, 11:17:49.281,38.613,-72.96,11.48,57.55,60.29,10.86,8.5,8.5,1013.6,1014.0,0.0,0.0,85.13,78.53,354,348,6.4,6.3,100.0,100.0,1.2,1.7,7.7,347.9,1015.7,1016.1,36.44,374.29,154.81,32.3676,7.9153,709.4,61.2,1478.973, NAN, NAN, NAN, NAN,,2024/04/20 11:17:49.281,2024-04-20 11:17:49.281000+00:00
2024/04/20, 11:18:49.281,38.615,-72.957,11.78,57.15,60.28,10.74,8.5,8.5,1014.0,1014.0,0.0,0.0,85.13,78.53,354,348,6.1,5.8,100.0,100.0,1.1,1.5,357.4,333.2,1016.1,1016.1,35.1,374.81,150.0,32.3758,7.9779,716.9,60.9,1479.222, NAN, NAN, NAN, NAN,,2024/04/20 11:18:49.281,2024-04-20 11:18:49.281000+00:00
2024/04/20, 11:19:49.282,38.616,-72.954,11.37,57.06,58.84,10.07,8.5,8.5,1014.1,1014.0,0.0,0.0,85.13,78.53,356,350,6.0,5.9,100.0,100.0,1.1,1.5,14.7,352.5,1016.2,1016.1,33.8,375.02,144.72,32.3804,7.9967,715.8,60.9,1479.299, NAN, NAN, NAN, NAN,,2024/04/20 11:19:49.282,2024-04-20 11:19:49.282000+00:00
2024/04/20, 11:20:49.282,38.618,-72.951,11.33,56.55,60.41,10.76,8.5,8.6,1014.1,1014.0,0.0,0.0,85.13,78.53,355,349,5.8,5.7,100.0,100.0,0.9,1.4,343.5,329.6,1016.2,1016.1,33.24,375.26,142.96,32.3935,8.0195,760.6,61.1,1479.402, NAN, NAN, NAN, NAN,,2024/04/20 11:20:49.282,2024-04-20 11:20:49.282000+00:00
2024/04/20, 11:21:49.282,38.619,-72.947,11.65,56.96,61.8,11.01,8.5,8.6,1014.2,1014.1,0.0,0.0,85.13,78.53,356,350,6.0,5.8,100.0,100.0,1.0,1.5,348.1,329.8,1016.3,1016.2,33.68,375.18,145.05,32.4006,8.0355,732.6,61.2,1479.471, NAN, NAN, NAN, NAN,,2024/04/20 11:21:49.282,2024-04-20 11:21:49.282000+00:00
2024/04/20, 11:22:49.282,38.62,-72.944,11.76,56.83,59.66,10.72,8.6,8.6,1014.2,1014.0,0.0,0.0,85.13,78.53,355,350,6.0,5.9,100.0,100.0,1.0,1.4,355.0,339.5,1016.3,1016.1,33.67,375.21,144.11,32.4031,8.0496,766.0,61.2,1479.528, NAN, NAN, NAN, NAN,,2024/04/20 11:22:49.282,2024-04-20 11:22:49.282000+00:00
2024/04/20, 11:23:49.282,38.622,-72.94,11.64,57.5,62.09,10.84,8.6,8.7,1014.1,1013.8,0.0,0.0,85.13,78.53,355,350,5.9,5.9,100.0,100.0,1.0,1.5,346.4,337.5,1016.2,1015.9,33.0,375.02,142.07,32.4069,8.0841,794.4,61.1,1479.664, NAN, NAN, NAN, NAN,,2024/04/20 11:23:49.282,2024-04-20 11:23:49.282000+00:00
2024/04/20, 11:24:49.282,38.623,-72.937,11.78,56.35,59.28,10.78,8.6,8.7,1014.0,1014.1,0.0,0.0,85.13,78.53,355,348,6.1,5.9,100.0,100.0,1.0,1.5,359.4,335.2,1016.1,1016.2,31.46,375.33,139.37,32.4055,8.1189,781.1,61.2,1479.794, NAN, NAN, NAN, NAN,,2024/04/20 11:24:49.282,2024-04-20 11:24:49.282000+00:00
2024/04/20, 11:25:49.282,38.625,-72.934,11.65,56.48,58.88,10.25,8.6,8.7,1014.3,1013.8,0.0,0.0,85.13,78.53,354,348,5.9,5.9,100.0,100.0,1.2,1.7,357.7,344.2,1016.4,1015.9,32.31,374.87,144.74,32.4137,8.1454,772.8,61.1,1479.904, NAN, NAN, NAN, NAN,,2024/04/20 11:25:49.282,2024-04-20 11:25:49.282000+00:00
2024/04/20, 11:26:49.282,38.626,-72.931,11.27,57.4,62.56,10.39,8.7,8.7,1014.1,1014.0,0.0,0.0,85.13,78.53,353,347,5.9,5.9,100.0,100.0,1.2,1.7,353.4,341.4,1016.2,1016.1,35.12,374.74,154.27,32.426,8.1896,782.8,61.2,1480.087, NAN, NAN, NAN, NAN,,2024/04/20 11:26:49.282,2024-04-20 11:26:49.282000+00:00
2024/04/20, 11:27:49.282,38.628,-72.927,11.61,57.09,61.36,10.86,8.7,8.8,1014.0,1013.8,0.0,0.0,85.13,78.53,352,347,6.0,6.2,100.0,100.0,1.3,1.9,343.9,341.9,1016.1,1015.9,36.86,374.73,159.62,32.4363,8.1936,789.1,61.3,1480.115, NAN, NAN, NAN, NAN,,2024/04/20 11:27:49.282,2024-04-20 11:27:49.282000+00:00
2024/04/20, 11:28:49.282,38.629,-72.924,11.53,56.59,60.57,10.58,8.7,8.8,1014.0,1014.0,0.0,0.0,85.13,78.53,351,345,6.1,6.1,100.0,100.0,1.4,2.0,351.5,340.2,1016.1,1016.1,35.76,374.91,156.42,32.4517,8.1888,779.8,61.3,1480.116, NAN, NAN, NAN, NAN,,2024/04/20 11:28:49.282,2024-04-20 11:28:49.282000+00:00
2024/04/20, 11:29:49.282,38.631,-72.921,11.25,57.28,61.29,9.63,8.8,8.8,1014.0,1014.0,0.0,0.0,85.13,78.53,349,344,5.8,5.9,100.0,100.0,1.7,2.2,354.1,347.3,1016.1,1016.1,32.95,374.85,149.74,32.4711,8.1432,748.8,61.2,1479.967, NAN, NAN, NAN, NAN,,2024/04/20 11:29:49.282,2024-04-20 11:29:49.282000+00:00
2024/04/20, 11:30:49.282,38.632,-72.918,11.22,56.36,61.06,10.54,8.8,8.8,1013.9,1013.8,0.0,0.0,85.13,78.53,348,344,5.8,6.0,100.0,100.0,1.7,2.1,335.8,336.4,1016.0,1015.9,30.76,374.9,146.43,32.4615,8.1613,742.4,61.1,1480.024, NAN, NAN, NAN, NAN,,2024/04/20 11:30:49.282,2024-04-20 11:30:49.282000+00:00
2024/04/20, 11:31:49.282,38.633,-72.915,11.35,56.88,62.65,10.17,8.8,8.9,1013.7,1014.0,0.0,0.0,85.13,78.53,348,342,5.8,6.0,100.0,100.0,1.7,2.4,342.4,339.0,1015.8,1016.1,30.76,374.64,146.07,32.464,8.1927,746.5,61.2,1480.146, NAN, NAN, NAN, NAN,,2024/04/20 11:31:49.282,2024-04-20 11:31:49.282000+00:00
2024/04/20, 11:32:49.282,38.635,-72.911,11.2,57.49,58.36,10.24,8.9,8.9,1014.0,1013.9,0.0,0.0,85.13,78.53,346,340,5.7,6.0,100.0,100.0,1.6,2.3,337.1,336.9,1016.1,1016.0,31.36,374.5,146.14,32.4578,8.1745,751.5,61.3,1480.069, NAN, NAN, NAN, NAN,,2024/04/20 11:32:49.282,2024-04-20 11:32:49.282000+00:00
2024/04/20, 11:33:49.282,38.636,-72.908,11.23,56.81,59.89,10.4,8.9,8.9,1014.0,1013.9,0.0,0.0,85.13,78.53,343,338,5.9,6.1,100.0,100.0,2.0,2.5,335.6,333.9,1016.1,1016.0,31.82,374.73,147.59,32.4665,8.2288,790.8,61.1,1480.285, NAN, NAN, NAN, NAN,,2024/04/20 11:33:49.282,2024-04-20 11:33:49.282000+00:00
2024/04/20, 11:34:49.282,38.638,-72.905,11.44,57.53,62.5,10.55,8.9,8.9,1014.1,1014.0,0.0,0.0,85.13,78.53,343,338,5.8,6.1,100.0,100.0,2.1,2.7,331.3,332.8,1016.2,1016.1,31.34,374.93,145.98,32.4697,8.3147,775.3,61.1,1480.613, NAN, NAN, NAN, NAN,,2024/04/20 11:34:49.282,2024-04-20 11:34:49.282000+00:00
2024/04/20, 11:35:49.282,38.639,-72.902,11.63,56.29,60.79,10.65,8.9,8.9,1014.1,1014.2,0.0,0.0,85.13,78.53,343,337,6.0,6.2,100.0,100.0,2.1,2.8,333.8,331.3,1016.2,1016.3,30.37,375.03,142.92,32.4794,8.3747,752.1,61.3,1480.851, NAN, NAN, NAN, NAN,,2024/04/20 11:35:49.282,2024-04-20 11:35:49.282000+00:00
2024/04/20, 11:36:49.283,38.64,-72.898,11.87,57.97,64.3,10.94,8.9,9.0,1014.3,1014.0,0.0,0.0,85.13,78.53,341,336,6.2,6.5,100.0,100.0,2.4,3.0,334.0,334.2,1016.4,1016.1,29.54,375.51,140.74,32.5071,8.3832,791.2,61.3,1480.917, NAN, NAN, NAN, NAN,,2024/04/20 11:36:49.283,2024-04-20 11:36:49.283000+00:00
2024/04/20, 11:37:49.283,38.642,-72.895,11.56,56.96,58.7,10.31,8.9,9.0,1014.0,1014.3,0.0,0.0,85.13,78.53,337,332,5.8,6.5,100.0,100.0,2.5,3.3,328.0,334.7,1016.1,1016.4,32.54,376.23,149.55,32.5181,8.3741,800.8,61.3,1480.897, NAN, NAN, NAN, NAN,,2024/04/20 11:37:49.283,2024-04-20 11:37:49.283000+00:00
2024/04/20, 11:38:49.283,38.643,-72.892,11.36,56.7,57.72,10.47,8.9,9.0,1014.4,1014.3,0.0,0.0,85.13,78.53,339,334,6.1,6.3,100.0,100.0,2.5,3.0,334.2,332.1,1016.5,1016.4,37.78,376.59,166.35,32.5131,8.3665,788.8,61.5,1480.862, NAN, NAN, NAN, NAN,,2024/04/20 11:38:49.283,2024-04-20 11:38:49.283000+00:00
2024/04/20, 11:39:49.283,38.645,-72.889,11.21,56.75,60.87,10.87,9.0,9.0,1014.3,1014.3,0.0,0.0,85.13,78.53,338,332,5.9,6.4,100.0,100.0,2.6,3.4,324.4,328.0,1016.4,1016.4,43.3,376.59,180.13,32.5055,8.3648,790.8,61.3,1480.846, NAN, NAN, NAN, NAN,,2024/04/20 11:39:49.283,2024-04-20 11:39:49.283000+00:00
2024/04/20, 11:40:49.283,38.646,-72.885,11.25,56.42,60.53,10.5,9.0,9.1,1014.3,1014.2,0.0,0.0,85.13,78.53,336,332,5.9,6.3,100.0,100.0,2.8,3.3,326.5,329.5,1016.4,1016.3,49.84,376.35,201.27,32.5048,8.3537,795.0,61.3,1480.804, NAN, NAN, NAN, NAN,,2024/04/20 11:40:49.283,2024-04-20 11:40:49.283000+00:00
2024/04/20, 11:41:49.283,38.648,-72.882,11.31,56.65,65.94,10.22,9.0,9.1,1014.4,1013.9,0.0,0.0,85.13,78.53,334,331,5.7,6.8,100.0,100.0,3.1,4.0,324.9,337.2,1016.5,1016.0,55.7,376.26,219.3,32.5082,8.3396,784.1,61.2,1480.755, NAN, NAN, NAN, NAN,,2024/04/20 11:41:49.283,2024-04-20 11:41:49.283000+00:00
2024/04/20, 11:42:49.283,38.649,-72.879,11.68,57.06,63.18,10.59,9.1,9.1,1014.3,1014.2,0.0,0.0,85.13,78.53,336,331,5.9,6.6,100.0,100.0,2.8,3.7,326.4,332.5,1016.4,1016.3,60.1,376.53,233.02,32.5144,8.331,755.5,61.6,1480.73, NAN, NAN, NAN, NAN,,2024/04/20 11:42:49.283,2024-04-20 11:42:49.283000+00:00
2024/04/20, 11:43:49.283,38.65,-72.876,11.68,57.48,64.61,11.0,9.1,9.1,1014.4,1014.3,0.0,0.0,85.13,78.53,336,331,5.7,6.9,100.0,100.0,2.8,3.8,318.8,333.5,1016.5,1016.4,60.43,376.53,236.2,32.5163,8.3337,761.9,61.7,1480.742, NAN, NAN, NAN, NAN,,2024/04/20 11:43:49.283,2024-04-20 11:43:49.283000+00:00
2024/04/20, 11:44:49.283,38.652,-72.872,11.54,57.39,62.63,9.93,9.1,9.1,1014.2,1014.3,0.0,0.0,85.13,78.53,332,329,5.6,6.6,100.0,100.0,3.0,3.8,324.6,336.0,1016.3,1016.4,58.81,376.62,234.36,32.5208,8.362,759.6,61.4,1480.855, NAN, NAN, NAN, NAN,,2024/04/20 11:44:49.283,2024-04-20 11:44:49.283000+00:00
2024/04/20, 11:45:49.283,38.653,-72.869,11.3,57.3,63.16,10.67,9.1,9.1,1014.4,1014.4,0.0,0.0,85.13,78.53,335,329,5.4,6.6,100.0,100.0,2.8,3.8,315.4,330.1,1016.5,1016.5,63.25,376.74,247.22,32.5347,8.412,719.2,61.5,1481.06, NAN, NAN, NAN, NAN,,2024/04/20 11:45:49.283,2024-04-20 11:45:49.283000+00:00
2024/04/20, 11:46:49.283,38.655,-72.866,11.53,56.48,60.43,10.75,9.1,9.1,1014.4,1014.5,0.0,0.0,85.13,78.53,335,328,5.5,6.9,100.0,100.0,2.7,4.0,315.0,331.3,1016.5,1016.6,68.28,376.78,261.35,32.5563,8.5001,713.6,61.5,1481.417, NAN, NAN, NAN, NAN,,2024/04/20 11:46:49.283,2024-04-20 11:46:49.283000+00:00
2024/04/20, 11:47:49.283,38.656,-72.863,11.49,56.8,58.74,10.78,9.1,9.2,1014.5,1014.4,0.0,0.0,85.13,78.53,333,328,5.6,6.3,100.0,100.0,2.8,3.5,315.5,323.6,1016.6,1016.5,70.34,376.98,267.63,32.5944,8.5825,685.6,61.6,1481.773, NAN, NAN, NAN, NAN,,2024/04/20 11:47:49.283,2024-04-20 11:47:49.283000+00:00
