DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 11:48:49.283,38.657,-72.86,11.39,56.83,60.14,10.67,9.1,9.2,1014.5,1014.5,0.0,0.0,85.13,78.53,332,326,5.6,7.0,100.0,100.0,3.1,4.3,317.1,331.2,1016.6,1016.6,71.36,377.15,270.98,32.6447,8.7373,695.3,61.8,1482.413, NAN, NAN, NAN, NAN,,2024/04/20 11:48:49.283,2024-04-20 11:48:49.283000+00:00
2024/04/20, 11:49:49.283,38.659,-72.856,11.38,57.01,60.06,10.63,9.1,9.2,1014.7,1014.5,0.0,0.0,85.13,78.53,329,325,5.7,6.8,100.0,100.0,3.3,4.2,316.9,328.6,1016.8,1016.6,72.52,377.71,274.83,32.6902,8.9713,655.6,61.9,1483.339, NAN, NAN, NAN, NAN,,2024/04/20 11:49:49.283,2024-04-20 11:49:49.283000+00:00
2024/04/20, 11:50:49.283,38.66,-72.853,11.42,57.0,62.55,10.75,9.2,9.2,1014.4,1014.3,0.0,0.0,85.13,78.53,326,324,5.7,7.1,100.0,100.0,3.6,4.5,314.5,329.9,1016.5,1016.4,73.68,377.59,277.83,32.7477,9.2339,651.6,61.9,1484.38, NAN, NAN, NAN, NAN,,2024/04/20 11:50:49.283,2024-04-20 11:50:49.283000+00:00
2024/04/20, 11:51:49.283,38.662,-72.85,11.6,55.89,56.65,10.49,9.2,9.2,1014.4,1014.3,0.0,0.0,85.13,78.53,326,325,5.5,6.6,100.0,100.0,3.4,4.0,312.0,326.2,1016.5,1016.4,74.85,377.73,281.83,32.842,9.5127,627.5,62.0,1485.518, NAN, NAN, NAN, NAN,,2024/04/20 11:51:49.283,2024-04-20 11:51:49.283000+00:00
2024/04/20, 11:52:49.283,38.663,-72.846,11.47,56.42,63.15,9.98,9.2,9.2,1014.3,1014.4,0.0,0.0,85.13,78.53,325,324,5.5,7.0,100.0,100.0,3.6,4.5,316.7,333.4,1016.4,1016.5,75.68,377.7,285.06,32.9503,9.6265,612.9,61.9,1486.065, NAN, NAN, NAN, NAN,,2024/04/20 11:52:49.283,2024-04-20 11:52:49.283000+00:00
2024/04/20, 11:53:49.284,38.665,-72.843,11.24,57.52,65.3,10.59,9.2,9.3,1014.3,1014.4,0.0,0.0,85.13,78.53,328,324,5.4,6.6,100.0,100.0,3.5,4.4,313.8,326.6,1016.4,1016.5,75.25,377.33,285.88,33.0546,9.8333,605.2,62.0,1486.944, NAN, NAN, NAN, NAN,,2024/04/20 11:53:49.284,2024-04-20 11:53:49.284000+00:00
2024/04/20, 11:54:49.284,38.666,-72.84,11.4,56.18,57.41,10.62,9.3,9.3,1014.4,1014.4,0.0,0.0,85.13,78.53,329,325,5.5,6.6,100.0,100.0,3.2,4.1,312.9,325.6,1016.5,1016.5,73.69,377.33,283.77,33.1358,10.4619,591.2,61.9,1489.302, NAN, NAN, NAN, NAN,,2024/04/20 11:54:49.284,2024-04-20 11:54:49.284000+00:00
2024/04/20, 11:55:49.284,38.668,-72.837,11.58,56.84,59.66,10.98,9.3,9.4,1014.5,1014.4,0.0,0.0,85.13,78.53,330,327,5.7,6.9,100.0,100.0,3.2,4.0,314.1,329.0,1016.6,1016.5,70.24,377.49,272.81,33.1728,10.9194,578.7,62.1,1490.969, NAN, NAN, NAN, NAN,,2024/04/20 11:55:49.284,2024-04-20 11:55:49.284000+00:00
2024/04/20, 11:56:49.284,38.669,-72.833,11.53,56.76,60.77,10.66,9.3,9.4,1014.5,1014.0,0.0,0.0,85.13,78.53,332,327,5.4,6.5,100.0,100.0,3.0,3.9,313.1,326.5,1016.6,1016.1,65.44,377.46,259.02,33.3805,11.1477,542.2,62.0,1492.021, NAN, NAN, NAN, NAN,,2024/04/20 11:56:49.284,2024-04-20 11:56:49.284000+00:00
2024/04/20, 11:57:49.284,38.671,-72.83,11.65,57.17,57.95,10.91,9.4,9.5,1014.4,1014.5,0.0,0.0,85.13,78.53,330,325,5.2,6.3,100.0,100.0,3.0,3.8,305.4,320.4,1016.5,1016.6,63.62,377.79,252.28,33.623,11.3241,505.1,62.2,1492.929, NAN, NAN, NAN, NAN,,2024/04/20 11:57:49.284,2024-04-20 11:57:49.284000+00:00
2024/04/20, 11:58:49.284,38.672,-72.827,11.37,56.02,61.35,10.38,9.4,9.5,1014.6,1014.3,0.0,0.0,85.13,78.53,332,327,5.4,6.7,100.0,100.0,3.0,4.1,315.5,330.2,1016.7,1016.4,64.26,378.58,252.62,33.7559,11.4232,493.7,62.6,1493.433, NAN, NAN, NAN, NAN,,2024/04/20 11:58:49.284,2024-04-20 11:58:49.284000+00:00
2024/04/20, 11:59:49.284,38.674,-72.824,11.58,57.09,59.65,10.47,9.5,9.6,1014.4,1014.1,0.0,0.0,85.13,78.53,328,326,5.2,6.4,100.0,100.0,3.2,3.8,309.4,326.1,1016.5,1016.2,66.98,379.0,259.23,33.8388,11.5061,475.2,62.4,1493.821, NAN, NAN, NAN, NAN,,2024/04/20 11:59:49.284,2024-04-20 11:59:49.284000+00:00
2024/04/20, 12:00:49.284,38.675,-72.82,11.58,57.4,61.43,11.07,9.6,9.6,1014.4,1014.3,0.0,0.0,85.13,78.53,328,325,5.2,7.0,100.0,100.0,3.3,4.4,305.1,328.1,1016.5,1016.4,68.33,379.26,264.45,33.8839,11.5703,461.7,62.6,1494.097, NAN, NAN, NAN, NAN,,2024/04/20 12:00:49.284,2024-04-20 12:00:49.284000+00:00
2024/04/20, 12:01:49.284,38.677,-72.817,11.64,56.63,58.03,10.99,9.6,9.7,1014.4,1014.3,0.0,0.0,85.13,78.53,328,324,5.4,6.5,100.0,100.0,3.3,4.1,307.5,321.2,1016.5,1016.4,74.12,379.13,282.07,33.9159,11.6068,462.0,62.8,1494.262, NAN, NAN, NAN, NAN,,2024/04/20 12:01:49.284,2024-04-20 12:01:49.284000+00:00
2024/04/20, 12:02:49.284,38.678,-72.814,11.54,57.34,61.64,10.77,9.7,9.7,1014.5,1014.3,0.0,0.0,85.13,78.53,331,328,5.1,6.4,100.0,100.0,3.0,3.7,306.2,325.8,1016.6,1016.4,81.65,379.22,306.07,33.9344,11.6281,456.4,62.6,1494.357, NAN, NAN, NAN, NAN,,2024/04/20 12:02:49.284,2024-04-20 12:02:49.284000+00:00
2024/04/20, 12:03:49.284,38.68,-72.811,11.62,57.76,65.07,10.61,9.7,9.8,1014.3,1014.2,0.0,0.0,85.13,78.53,330,327,4.9,5.8,100.0,100.0,3.1,3.6,305.3,318.7,1016.4,1016.3,93.64,379.24,340.89,33.937,11.6427,447.0,62.7,1494.411, NAN, NAN, NAN, NAN,,2024/04/20 12:03:49.284,2024-04-20 12:03:49.284000+00:00
2024/04/20, 12:04:49.284,38.681,-72.807,11.66,56.18,56.31,10.48,9.7,9.8,1014.3,1014.3,0.0,0.0,85.13,78.53,335,329,5.2,5.9,100.0,100.0,2.4,3.1,309.7,320.2,1016.4,1016.4,107.36,378.99,390.05,33.9572,11.6582,442.2,62.6,1494.489, NAN, NAN, NAN, NAN,,2024/04/20 12:04:49.284,2024-04-20 12:04:49.284000+00:00
2024/04/20, 12:05:49.284,38.683,-72.804,11.55,56.31,58.7,10.21,9.8,9.9,1014.3,1013.8,0.0,0.0,85.13,78.53,333,331,4.6,5.5,100.0,100.0,2.6,2.9,299.9,317.8,1016.4,1015.9,113.76,379.03,408.84,33.9573,11.6858,444.0,62.6,1494.584, NAN, NAN, NAN, NAN,,2024/04/20 12:05:49.284,2024-04-20 12:05:49.284000+00:00
2024/04/20, 12:06:49.284,38.684,-72.801,11.51,56.7,60.75,10.46,9.8,9.9,1014.1,1014.1,0.0,0.0,85.13,78.53,337,331,5.2,5.7,100.0,100.0,2.4,3.1,312.4,319.5,1016.2,1016.2,121.84,378.91,432.6,33.961,11.7193,441.2,62.5,1494.704, NAN, NAN, NAN, NAN,,2024/04/20 12:06:49.284,2024-04-20 12:06:49.284000+00:00
2024/04/20, 12:07:49.284,38.686,-72.797,11.43,57.23,59.02,11.04,9.9,9.9,1014.3,1014.0,0.0,0.0,85.13,78.53,337,331,5.1,5.9,100.0,100.0,2.4,3.1,303.5,317.8,1016.4,1016.1,126.42,378.7,447.18,33.9645,11.7517,440.6,62.7,1494.82, NAN, NAN, NAN, NAN,,2024/04/20 12:07:49.284,2024-04-20 12:07:49.284000+00:00
2024/04/20, 12:08:49.284,38.687,-72.794,11.23,56.65,57.55,10.21,9.9,9.9,1014.2,1014.3,0.0,0.0,85.13,78.53,337,333,4.9,5.8,100.0,100.0,2.2,2.8,307.0,325.0,1016.3,1016.4,127.75,379.44,455.85,33.9667,11.7854,435.2,62.6,1494.938, NAN, NAN, NAN, NAN,,2024/04/20 12:08:49.284,2024-04-20 12:08:49.284000+00:00
2024/04/20, 12:09:49.284,38.689,-72.791,11.39,55.79,58.05,10.22,9.9,9.9,1014.2,1014.4,0.0,0.0,85.13,78.53,337,331,4.9,5.5,100.0,100.0,2.2,2.9,306.5,317.1,1016.3,1016.5,122.31,380.17,451.13,33.9715,11.8163,433.6,62.8,1495.05, NAN, NAN, NAN, NAN,,2024/04/20 12:09:49.284,2024-04-20 12:09:49.284000+00:00
2024/04/20, 12:10:49.285,38.69,-72.788,11.24,57.02,60.9,10.35,9.9,10.0,1014.3,1014.2,0.0,0.0,85.13,78.53,340,333,4.8,5.3,100.0,100.0,2.0,2.7,303.2,314.1,1016.4,1016.3,123.53,380.29,457.35,33.9744,11.8501,430.2,62.6,1495.17, NAN, NAN, NAN, NAN,,2024/04/20 12:10:49.285,2024-04-20 12:10:49.285000+00:00
2024/04/20, 12:11:49.285,38.692,-72.785,11.47,57.49,59.02,10.5,10.0,10.0,1014.3,1014.5,0.0,0.0,85.13,78.53,338,331,4.5,5.3,100.0,100.0,2.2,2.8,293.7,311.8,1016.4,1016.6,132.07,380.27,481.85,33.9773,11.8769,425.7,62.6,1495.265, NAN, NAN, NAN, NAN,,2024/04/20 12:11:49.285,2024-04-20 12:11:49.285000+00:00
2024/04/20, 12:12:49.285,38.693,-72.782,11.27,56.2,59.32,10.34,10.0,10.0,1014.3,1014.3,0.0,0.0,85.13,78.53,346,338,4.3,4.5,100.0,100.0,1.7,2.2,284.4,295.5,1016.4,1016.4,136.12,380.21,493.49,33.9818,11.8939,420.1,62.7,1495.329, NAN, NAN, NAN, NAN,,2024/04/20 12:12:49.285,2024-04-20 12:12:49.285000+00:00
2024/04/20, 12:13:49.285,38.695,-72.778,11.46,54.62,52.7,10.35,10.0,10.1,1014.3,1014.3,0.0,0.0,85.13,78.53,345,338,4.1,4.5,100.0,100.0,1.6,1.9,268.7,288.1,1016.4,1016.4,128.64,381.52,474.65,33.9839,11.907,419.0,62.7,1495.377, NAN, NAN, NAN, NAN,,2024/04/20 12:13:49.285,2024-04-20 12:13:49.285000+00:00
2024/04/20, 12:14:49.285,38.697,-72.776,10.9,52.03,53.14,10.18,10.0,10.1,1014.1,1014.0,0.0,0.0,85.13,78.53,341,338,3.8,4.1,100.0,100.0,2.1,2.2,272.4,281.8,1016.2,1016.1,121.54,382.12,453.35,33.9829,11.9158,413.2,62.4,1495.405, NAN, NAN, NAN, NAN,,2024/04/20 12:14:49.285,2024-04-20 12:14:49.285000+00:00
2024/04/20, 12:15:49.285,38.698,-72.773,11.23,51.42,52.64,10.36,10.1,10.1,1014.4,1014.5,0.0,0.0,85.13,78.53,346,340,4.0,4.1,100.0,100.0,1.8,2.1,268.6,277.6,1016.5,1016.6,111.83,382.68,429.12,33.9842,11.9174,414.0,62.4,1495.413, NAN, NAN, NAN, NAN,,2024/04/20 12:15:49.285,2024-04-20 12:15:49.285000+00:00
2024/04/20, 12:16:49.285,38.7,-72.77,11.35,51.75,50.91,10.77,10.1,10.1,1014.3,1014.4,0.0,0.0,85.13,78.53,344,337,3.6,3.9,100.0,100.0,2.3,2.5,258.9,271.1,1016.4,1016.5,101.29,383.15,400.19,33.9835,11.9102,411.6,62.6,1495.387, NAN, NAN, NAN, NAN,,2024/04/20 12:16:49.285,2024-04-20 12:16:49.285000+00:00
2024/04/20, 12:17:49.285,38.702,-72.767,11.54,51.7,52.09,10.92,10.1,10.1,1014.4,1014.4,0.0,0.0,85.13,78.53,341,335,4.1,4.3,100.0,100.0,2.3,2.6,271.4,280.0,1016.5,1016.5,94.49,383.11,376.33,33.9838,11.8989,410.7,62.7,1495.349, NAN, NAN, NAN, NAN,,2024/04/20 12:17:49.285,2024-04-20 12:17:49.285000+00:00
2024/04/20, 12:18:49.285,38.704,-72.764,11.49,52.31,52.72,10.76,10.1,10.1,1014.5,1014.4,0.0,0.0,85.13,78.53,334,329,4.2,5.1,100.0,100.0,2.6,2.9,279.5,299.0,1016.6,1016.5,87.14,383.23,347.52,33.9797,11.8911,408.9,62.7,1495.317, NAN, NAN, NAN, NAN,,2024/04/20 12:18:49.285,2024-04-20 12:18:49.285000+00:00
2024/04/20, 12:19:49.285,38.705,-72.761,11.6,51.36,56.4,10.27,10.1,10.1,1014.7,1014.3,0.0,0.0,85.13,78.53,333,330,3.9,4.7,100.0,100.0,2.8,2.9,280.7,297.2,1016.8,1016.4,83.92,382.98,324.03,33.9766,11.8853,407.0,62.6,1495.293, NAN, NAN, NAN, NAN,,2024/04/20 12:19:49.285,2024-04-20 12:19:49.285000+00:00
2024/04/20, 12:20:49.285,38.707,-72.758,11.69,52.45,56.68,10.43,10.1,10.2,1014.4,1014.5,0.0,0.0,85.13,78.53,328,326,3.9,5.1,100.0,100.0,3.1,3.3,281.3,302.7,1016.5,1016.6,86.54,382.9,326.08,33.9674,11.8825,405.9,62.4,1495.273, NAN, NAN, NAN, NAN,,2024/04/20 12:20:49.285,2024-04-20 12:20:49.285000+00:00
2024/04/20, 12:21:49.285,38.709,-72.755,11.43,51.93,49.87,10.46,10.2,10.2,1014.3,1014.3,0.0,0.0,85.13,78.53,324,324,3.7,5.2,100.0,100.0,3.2,3.2,273.0,300.4,1016.4,1016.4,86.09,382.97,324.0,33.9519,11.8836,406.2,62.4,1495.258, NAN, NAN, NAN, NAN,,2024/04/20 12:21:49.285,2024-04-20 12:21:49.285000+00:00
2024/04/20, 12:22:49.285,38.711,-72.752,11.42,51.75,54.28,10.61,10.2,10.2,1014.5,1014.4,0.0,0.0,85.13,78.53,316,319,3.6,5.6,100.0,100.0,3.9,4.0,274.9,304.2,1016.6,1016.5,83.92,382.98,316.61,33.9421,11.8806,403.5,62.5,1495.236, NAN, NAN, NAN, NAN,,2024/04/20 12:22:49.285,2024-04-20 12:22:49.285000+00:00
2024/04/20, 12:23:49.285,38.713,-72.749,11.52,52.06,52.86,10.63,10.2,10.2,1014.4,1014.7,0.0,0.0,85.13,78.53,323,323,3.3,4.8,100.0,100.0,3.5,3.4,268.2,293.3,1016.5,1016.8,75.57,382.99,293.51,33.9332,11.8628,401.2,62.4,1495.164, NAN, NAN, NAN, NAN,,2024/04/20 12:23:49.285,2024-04-20 12:23:49.285000+00:00
2024/04/20, 12:24:49.285,38.714,-72.746,11.84,51.94,51.63,11.4,10.2,10.2,1014.5,1014.8,0.0,0.0,85.13,78.53,320,319,3.9,5.2,100.0,100.0,3.9,4.0,274.0,293.0,1016.6,1016.9,73.76,383.12,284.28,33.9252,11.8293,399.5,62.8,1495.04, NAN, NAN, NAN, NAN,,2024/04/20 12:24:49.285,2024-04-20 12:24:49.285000+00:00
2024/04/20, 12:25:49.285,38.716,-72.742,12.02,54.22,55.37,11.4,10.2,10.2,1014.8,1014.4,0.0,0.0,85.13,78.53,318,320,4.2,5.4,100.0,100.0,4.0,4.0,280.9,298.4,1016.9,1016.5,77.34,382.82,294.71,33.9147,11.7961,402.5,62.7,1494.913, NAN, NAN, NAN, NAN,,2024/04/20 12:25:49.285,2024-04-20 12:25:49.285000+00:00
2024/04/20, 12:26:49.286,38.718,-72.739,11.88,52.55,55.37,10.83,10.2,10.3,1014.5,1014.5,0.0,0.0,85.13,78.53,317,318,3.9,5.5,100.0,100.0,3.9,4.2,279.1,301.7,1016.6,1016.6,80.25,382.93,308.9,33.9004,11.7681,400.6,62.7,1494.799, NAN, NAN, NAN, NAN,,2024/04/20 12:26:49.286,2024-04-20 12:26:49.286000+00:00
2024/04/20, 12:27:49.286,38.72,-72.736,12.1,52.89,54.55,11.13,10.2,10.3,1014.4,1014.3,0.0,0.0,85.13,78.53,326,324,4.3,5.7,100.0,100.0,3.3,3.7,282.5,305.2,1016.5,1016.4,97.04,383.3,357.55,33.8888,11.7439,402.5,62.7,1494.702, NAN, NAN, NAN, NAN,,2024/04/20 12:27:49.286,2024-04-20 12:27:49.286000+00:00
2024/04/20, 12:28:49.286,38.722,-72.733,11.87,51.96,48.86,10.36,10.2,10.3,1014.5,1014.4,0.0,0.0,85.13,78.53,325,324,3.6,5.3,100.0,100.0,3.1,3.2,271.8,303.1,1016.6,1016.5,111.67,382.66,398.92,33.8802,11.7227,404.3,62.7,1494.619, NAN, NAN, NAN, NAN,,2024/04/20 12:28:49.286,2024-04-20 12:28:49.286000+00:00
2024/04/20, 12:29:49.286,38.723,-72.73,11.75,52.48,50.71,10.42,10.3,10.3,1014.4,1014.7,0.0,0.0,85.13,78.53,326,323,3.6,4.9,100.0,100.0,3.1,3.3,273.0,296.5,1016.5,1016.8,101.5,383.15,377.96,33.874,11.7046,404.0,62.7,1494.549, NAN, NAN, NAN, NAN,,2024/04/20 12:29:49.286,2024-04-20 12:29:49.286000+00:00
2024/04/20, 12:30:49.286,38.725,-72.727,11.62,53.33,53.16,10.82,10.3,10.3,1014.4,1014.3,0.0,0.0,85.13,78.53,327,325,4.1,5.4,100.0,100.0,3.1,3.4,280.8,303.7,1016.5,1016.4,108.9,382.89,395.11,33.8675,11.6823,403.5,62.7,1494.464, NAN, NAN, NAN, NAN,,2024/04/20 12:30:49.286,2024-04-20 12:30:49.286000+00:00
2024/04/20, 12:31:49.286,38.727,-72.724,11.81,52.24,50.98,10.74,10.3,10.3,1014.4,1014.4,0.0,0.0,85.13,78.53,325,322,4.3,5.9,100.0,100.0,3.1,3.7,282.5,308.5,1016.5,1016.5,96.79,383.05,362.98,33.8624,11.6666,403.5,62.7,1494.404, NAN, NAN, NAN, NAN,,2024/04/20 12:31:49.286,2024-04-20 12:31:49.286000+00:00
2024/04/20, 12:32:49.286,38.729,-72.721,11.42,53.01,54.35,10.7,10.3,10.3,1014.4,1014.2,0.0,0.0,85.13,78.53,326,325,3.7,4.9,100.0,100.0,3.3,3.3,275.1,296.2,1016.5,1016.3,103.36,383.18,384.03,33.8533,11.6612,404.9,62.7,1494.374, NAN, NAN, NAN, NAN,,2024/04/20 12:32:49.286,2024-04-20 12:32:49.286000+00:00
2024/04/20, 12:33:49.286,38.73,-72.718,11.63,53.02,55.63,10.52,10.3,10.3,1014.4,1014.2,0.0,0.0,85.13,78.53,332,328,3.7,5.0,100.0,100.0,2.9,3.1,275.0,300.7,1016.5,1016.3,115.86,382.62,422.58,33.8513,11.6704,404.6,62.6,1494.404, NAN, NAN, NAN, NAN,,2024/04/20 12:33:49.286,2024-04-20 12:33:49.286000+00:00
2024/04/20, 12:34:49.286,38.732,-72.715,11.72,52.46,55.35,10.55,10.3,10.3,1014.3,1014.3,0.0,0.0,85.13,78.53,337,333,3.3,3.9,100.0,100.0,2.8,2.8,264.0,277.5,1016.4,1016.4,110.23,383.59,420.22,33.851,11.6881,404.6,62.5,1494.464, NAN, NAN, NAN, NAN,,2024/04/20 12:34:49.286,2024-04-20 12:34:49.286000+00:00
2024/04/20, 12:35:49.286,38.734,-72.711,11.84,51.54,54.19,10.3,10.3,10.4,1014.3,1014.0,0.0,0.0,85.13,78.53,341,336,3.6,4.0,100.0,100.0,2.3,2.5,267.6,279.7,1016.4,1016.1,133.8,383.18,489.88,33.8572,11.7036,404.0,62.5,1494.525, NAN, NAN, NAN, NAN,,2024/04/20 12:35:49.286,2024-04-20 12:35:49.286000+00:00
2024/04/20, 12:36:49.286,38.736,-72.708,11.59,52.96,48.64,10.76,10.3,10.4,1014.0,1014.0,0.0,0.0,85.13,78.53,339,334,4.0,4.2,100.0,100.0,2.2,2.4,268.1,276.6,1016.1,1016.1,162.94,383.07,578.17,33.8642,11.7004,404.0,62.4,1494.523, NAN, NAN, NAN, NAN,,2024/04/20 12:36:49.286,2024-04-20 12:36:49.286000+00:00
2024/04/20, 12:37:49.286,38.737,-72.705,11.85,52.4,51.0,10.89,10.4,10.4,1014.3,1014.0,0.0,0.0,85.13,78.53,347,341,3.7,3.9,100.0,100.0,2.1,2.3,254.1,265.2,1016.4,1016.1,163.8,383.72,596.97,33.876,11.6831,402.2,62.4,1494.477, NAN, NAN, NAN, NAN,,2024/04/20 12:37:49.286,2024-04-20 12:37:49.286000+00:00
2024/04/20, 12:38:49.286,38.739,-72.702,11.42,52.37,49.98,10.54,10.3,10.4,1014.3,1014.1,0.0,0.0,85.13,78.53,341,336,3.6,3.7,100.0,100.0,2.3,2.5,262.0,268.4,1016.4,1016.2,197.33,382.18,705.4,33.8756,11.67,401.2,62.5,1494.432, NAN, NAN, NAN, NAN,,2024/04/20 12:38:49.286,2024-04-20 12:38:49.286000+00:00
2024/04/20, 12:39:49.286,38.741,-72.699,11.68,52.22,53.6,10.66,10.3,10.4,1014.1,1014.0,0.0,0.0,85.13,78.53,351,346,3.6,3.5,100.0,100.0,2.0,2.3,251.3,256.7,1016.2,1016.1,223.56,381.45,801.41,33.868,11.6655,401.9,62.5,1494.407, NAN, NAN, NAN, NAN,,2024/04/20 12:39:49.286,2024-04-20 12:39:49.286000+00:00
2024/04/20, 12:40:49.286,38.743,-72.696,11.9,52.74,53.06,10.77,10.3,10.4,1014.1,1014.3,0.0,0.0,85.13,78.53,351,345,3.6,3.4,100.0,100.0,2.1,2.4,250.3,255.5,1016.2,1016.4,222.97,381.55,791.03,33.8572,11.6635,402.5,62.4,1494.387, NAN, NAN, NAN, NAN,,2024/04/20 12:40:49.286,2024-04-20 12:40:49.286000+00:00
2024/04/20, 12:41:49.286,38.744,-72.693,11.89,53.27,55.68,10.88,10.3,10.4,1014.1,1013.8,0.0,0.0,85.13,78.53,353,348,3.5,3.5,100.0,100.0,2.2,2.3,249.0,255.8,1016.2,1015.9,200.12,383.0,719.44,33.8484,11.6572,399.5,62.6,1494.355, NAN, NAN, NAN, NAN,,2024/04/20 12:41:49.286,2024-04-20 12:41:49.286000+00:00
2024/04/20, 12:42:49.287,38.746,-72.69,11.97,52.23,54.6,10.69,10.4,10.4,1013.9,1014.1,0.0,0.0,85.13,78.53,357,353,4.1,3.9,100.0,100.0,1.4,1.7,247.6,253.9,1016.0,1016.2,193.46,383.79,699.0,33.8424,11.6483,398.2,62.7,1494.317, NAN, NAN, NAN, NAN,,2024/04/20 12:42:49.287,2024-04-20 12:42:49.287000+00:00
2024/04/20, 12:43:49.287,38.748,-72.687,11.99,52.29,50.07,10.78,10.4,10.4,1014.0,1014.2,0.0,0.0,85.13,78.53,347,339,3.9,3.7,100.0,100.0,1.9,2.4,257.0,263.2,1016.1,1016.3,164.47,384.06,592.44,33.8355,11.634,395.5,62.6,1494.259, NAN, NAN, NAN, NAN,,2024/04/20 12:43:49.287,2024-04-20 12:43:49.287000+00:00
2024/04/20, 12:44:49.287,38.75,-72.684,11.88,52.65,55.3,10.89,10.4,10.4,1014.1,1014.1,0.0,0.0,85.13,78.53,356,348,4.4,4.2,100.0,100.0,1.3,1.8,255.9,268.8,1016.2,1016.2,152.49,383.74,561.37,33.827,11.6169,398.8,62.7,1494.19, NAN, NAN, NAN, NAN,,2024/04/20 12:44:49.287,2024-04-20 12:44:49.287000+00:00
2024/04/20, 12:45:49.287,38.752,-72.681,11.86,52.84,55.96,10.63,10.4,10.4,1014.1,1013.7,0.0,0.0,85.13,78.53,352,346,4.2,4.2,100.0,100.0,1.5,1.8,261.6,272.4,1016.2,1015.8,159.68,383.62,585.05,33.8199,11.5948,400.3,62.7,1494.105, NAN, NAN, NAN, NAN,,2024/04/20 12:45:49.287,2024-04-20 12:45:49.287000+00:00
2024/04/20, 12:46:49.287,38.753,-72.678,11.76,53.31,61.09,10.47,10.4,10.4,1014.0,1013.8,0.0,0.0,85.13,78.53,351,347,4.2,4.2,100.0,100.0,1.6,1.8,273.2,279.0,1016.1,1015.9,183.61,383.71,656.22,33.812,11.5677,402.5,62.7,1494.002, NAN, NAN, NAN, NAN,,2024/04/20 12:46:49.287,2024-04-20 12:46:49.287000+00:00
2024/04/20, 12:47:49.287,38.755,-72.675,11.58,52.81,56.9,10.88,10.3,10.4,1013.8,1013.7,0.0,0.0,85.13,78.53,356,351,4.5,4.4,100.0,100.0,1.2,1.6,260.9,270.6,1015.9,1015.8,204.34,383.55,727.7,33.8045,11.5486,402.2,62.6,1493.927, NAN, NAN, NAN, NAN,,2024/04/20 12:47:49.287,2024-04-20 12:47:49.287000+00:00
2024/04/20, 12:48:49.287,38.757,-72.672,11.75,53.06,52.87,10.58,10.3,10.4,1013.8,1013.9,0.0,0.0,85.13,78.53,356,349,4.3,4.3,100.0,100.0,1.2,1.5,248.3,267.5,1015.9,1016.0,228.24,383.68,836.04,33.7951,11.5361,398.5,62.7,1493.872, NAN, NAN, NAN, NAN,,2024/04/20 12:48:49.287,2024-04-20 12:48:49.287000+00:00
2024/04/20, 12:49:49.287,38.759,-72.669,11.66,52.82,56.36,10.75,10.3,10.4,1014.1,1013.8,0.0,0.0,85.13,78.53,354,348,4.2,4.2,100.0,100.0,1.5,1.8,258.3,270.0,1016.2,1015.9,243.99,381.7,880.64,33.7882,11.5276,400.1,62.7,1493.834, NAN, NAN, NAN, NAN,,2024/04/20 12:49:49.287,2024-04-20 12:49:49.287000+00:00
2024/04/20, 12:50:49.287,38.76,-72.665,11.85,52.5,54.42,10.85,10.3,10.4,1013.8,1013.8,0.0,0.0,85.13,78.53,351,343,4.1,4.2,100.0,100.0,1.7,2.1,261.2,274.9,1015.9,1015.9,217.26,381.78,787.78,33.7835,11.5213,398.5,62.6,1493.807, NAN, NAN, NAN, NAN,,2024/04/20 12:50:49.287,2024-04-20 12:50:49.287000+00:00
