DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 12:51:49.287,38.762,-72.662,11.8,52.53,55.83,10.75,10.3,10.4,1013.9,1013.8,0.0,0.0,85.13,78.53,354,348,4.3,4.4,100.0,100.0,1.4,1.7,260.4,275.2,1016.0,1015.9,205.17,380.16,767.15,33.7795,11.5154,394.8,62.7,1493.782, NAN, NAN, NAN, NAN,,2024/04/20 12:51:49.287,2024-04-20 12:51:49.287000+00:00
2024/04/20, 12:52:49.287,38.764,-72.659,11.54,53.27,52.73,10.85,10.3,10.4,1013.6,1013.6,0.0,0.0,85.13,78.53,354,348,4.3,4.2,100.0,100.0,1.4,1.7,254.3,265.5,1015.7,1015.7,188.71,379.97,723.72,33.7728,11.5183,395.8,62.5,1493.784, NAN, NAN, NAN, NAN,,2024/04/20 12:52:49.287,2024-04-20 12:52:49.287000+00:00
2024/04/20, 12:53:49.287,38.766,-72.656,11.61,52.26,53.27,10.17,10.4,10.4,1014.0,1013.7,0.0,0.0,85.13,78.53,356,351,4.4,4.5,100.0,100.0,0.9,1.1,255.8,276.5,1016.1,1015.8,200.27,384.37,754.51,33.7751,11.5166,399.2,62.6,1493.78, NAN, NAN, NAN, NAN,,2024/04/20 12:53:49.287,2024-04-20 12:53:49.287000+00:00
2024/04/20, 12:54:49.287,38.768,-72.653,11.76,52.69,56.13,10.89,10.4,10.4,1013.8,1013.7,0.0,0.0,85.13,78.53,356,350,4.8,4.6,100.0,100.0,1.0,1.5,268.0,276.9,1015.9,1015.8,233.68,380.48,835.23,33.7749,11.533,398.8,62.6,1493.837, NAN, NAN, NAN, NAN,,2024/04/20 12:54:49.287,2024-04-20 12:54:49.287000+00:00
2024/04/20, 12:55:49.287,38.769,-72.65,11.83,52.76,52.64,11.02,10.4,10.4,1013.7,1013.6,0.0,0.0,85.13,78.53,350,346,5.0,5.0,100.0,100.0,1.2,1.5,284.6,290.4,1015.8,1015.7,187.87,383.34,702.78,33.7728,11.5471,395.5,62.7,1493.883, NAN, NAN, NAN, NAN,,2024/04/20 12:55:49.287,2024-04-20 12:55:49.287000+00:00
2024/04/20, 12:56:49.287,38.771,-72.647,11.91,52.59,51.8,11.23,10.4,10.4,1013.8,1013.8,0.0,0.0,85.13,78.53,351,346,5.1,5.0,100.0,100.0,1.1,1.5,278.9,284.6,1015.9,1015.9,215.65,383.7,789.22,33.7749,11.5541,397.2,62.9,1493.91, NAN, NAN, NAN, NAN,,2024/04/20 12:56:49.287,2024-04-20 12:56:49.287000+00:00
2024/04/20, 12:57:49.287,38.773,-72.644,11.85,52.63,51.86,10.74,10.4,10.4,1014.0,1013.6,0.0,0.0,85.13,78.53,350,345,5.3,5.4,100.0,100.0,0.9,1.4,303.6,309.9,1016.1,1015.7,229.49,384.29,830.22,33.7744,11.5607,393.4,62.9,1493.932, NAN, NAN, NAN, NAN,,2024/04/20 12:57:49.287,2024-04-20 12:57:49.287000+00:00
2024/04/20, 12:58:49.287,38.775,-72.64,11.88,52.34,51.67,10.88,10.4,10.4,1013.8,1013.7,0.0,0.0,85.13,78.53,353,347,5.5,5.4,100.0,100.0,0.7,1.3,311.0,307.1,1015.9,1015.8,274.0,383.53,958.36,33.7745,11.5654,389.7,62.8,1493.949, NAN, NAN, NAN, NAN,,2024/04/20 12:58:49.287,2024-04-20 12:58:49.287000+00:00
2024/04/20, 12:59:49.287,38.777,-72.637,11.85,52.63,51.93,10.99,10.4,10.4,1013.6,1013.7,0.0,0.0,85.13,78.53,1,355,5.5,5.2,100.0,100.0,0.2,0.7,201.9,277.1,1015.7,1015.8,228.28,384.06,828.74,33.7701,11.5567,381.7,62.7,1493.913, NAN, NAN, NAN, NAN,,2024/04/20 12:59:49.287,2024-04-20 12:59:49.287000+00:00
2024/04/20, 13:00:49.288,38.778,-72.634,11.68,53.03,56.81,10.71,10.4,10.4,1013.8,1013.6,0.0,0.0,85.13,78.53,358,353,5.3,5.3,100.0,100.0,0.5,0.9,296.2,307.5,1015.9,1015.7,243.15,384.0,878.36,33.7663,11.5362,378.0,62.8,1493.838, NAN, NAN, NAN, NAN,,2024/04/20 13:00:49.288,2024-04-20 13:00:49.288000+00:00
2024/04/20, 13:01:49.288,38.78,-72.631,11.75,53.31,57.24,11.12,10.4,10.4,1013.6,1013.7,0.0,0.0,85.13,78.53,4,358,5.0,4.7,100.0,100.0,0.7,1.1,225.4,255.5,1015.7,1015.8,279.59,384.0,982.7,33.7582,11.5295,378.7,62.8,1493.805, NAN, NAN, NAN, NAN,,2024/04/20 13:01:49.288,2024-04-20 13:01:49.288000+00:00
2024/04/20, 13:02:49.288,38.782,-72.628,11.46,52.38,49.77,10.47,10.4,10.4,1013.6,1013.5,0.0,0.0,85.13,78.53,1,356,4.9,5.1,100.0,100.0,0.5,0.4,209.2,271.2,1015.7,1015.6,263.52,384.17,952.91,33.7423,11.5379,379.0,62.8,1493.815, NAN, NAN, NAN, NAN,,2024/04/20 13:02:49.288,2024-04-20 13:02:49.288000+00:00
2024/04/20, 13:03:49.288,38.784,-72.625,11.54,53.11,52.23,10.72,10.4,10.4,1013.8,1013.6,0.0,0.0,85.13,78.53,7,2,5.6,5.5,100.0,100.0,0.7,0.3,139.4,146.1,1015.9,1015.7,293.08,384.08,1022.03,33.7354,11.5472,381.4,62.9,1493.839, NAN, NAN, NAN, NAN,,2024/04/20 13:03:49.288,2024-04-20 13:03:49.288000+00:00
2024/04/20, 13:04:49.288,38.786,-72.622,11.78,52.05,50.77,10.57,10.4,10.4,1013.6,1013.5,0.0,0.0,85.13,78.53,3,0,5.4,5.4,100.0,100.0,0.4,0.2,147.2,154.0,1015.7,1015.6,307.79,384.69,1083.47,33.7262,11.5516,380.0,62.6,1493.843, NAN, NAN, NAN, NAN,,2024/04/20 13:04:49.288,2024-04-20 13:04:49.288000+00:00
2024/04/20, 13:05:49.288,38.788,-72.619,11.54,53.07,45.39,11.03,10.4,10.4,1013.8,1013.8,0.0,0.0,85.13,78.53,7,359,5.2,5.0,100.0,100.0,1.1,0.7,169.0,208.9,1015.9,1015.9,301.27,384.31,1082.46,33.7181,11.5609,379.3,62.6,1493.866, NAN, NAN, NAN, NAN,,2024/04/20 13:05:49.288,2024-04-20 13:05:49.288000+00:00
2024/04/20, 13:06:49.288,38.789,-72.616,11.49,53.83,52.79,10.72,10.4,10.4,1013.8,1013.7,0.0,0.0,85.13,78.53,5,359,5.2,4.9,100.0,100.0,0.6,0.6,179.1,240.6,1015.9,1015.8,303.45,384.31,1093.94,33.7089,11.566,375.6,62.7,1493.872, NAN, NAN, NAN, NAN,,2024/04/20 13:06:49.288,2024-04-20 13:06:49.288000+00:00
2024/04/20, 13:07:49.288,38.791,-72.613,11.79,52.93,50.9,10.58,10.4,10.4,1013.7,1013.7,0.0,0.0,85.13,78.53,14,7,5.3,5.1,100.0,100.0,1.4,0.8,154.7,169.5,1015.8,1015.8,289.12,384.44,1048.89,33.7015,11.5689,376.8,62.9,1493.873, NAN, NAN, NAN, NAN,,2024/04/20 13:07:49.288,2024-04-20 13:07:49.288000+00:00
2024/04/20, 13:08:49.288,38.793,-72.61,11.82,52.82,51.64,10.3,10.4,10.4,1013.6,1013.4,0.0,0.0,85.13,78.53,11,4,5.8,5.8,100.0,100.0,1.3,0.7,124.3,97.7,1015.7,1015.5,346.59,384.15,1238.65,33.6946,11.5717,373.9,62.8,1493.875, NAN, NAN, NAN, NAN,,2024/04/20 13:08:49.288,2024-04-20 13:08:49.288000+00:00
2024/04/20, 13:09:49.288,38.795,-72.607,11.62,54.04,54.41,11.01,10.4,10.4,1013.4,1013.5,0.0,0.0,85.13,78.53,16,12,6.3,5.9,100.0,100.0,1.8,1.2,131.1,138.8,1015.5,1015.6,364.24,382.61,1305.83,33.6842,11.576,373.2,62.6,1493.877, NAN, NAN, NAN, NAN,,2024/04/20 13:09:49.288,2024-04-20 13:09:49.288000+00:00
2024/04/20, 13:10:49.288,38.797,-72.604,11.3,54.1,55.29,10.5,10.4,10.4,1013.5,1013.5,0.0,0.0,85.13,78.53,15,8,5.8,5.7,100.0,100.0,1.5,0.8,136.3,126.6,1015.6,1015.6,388.46,383.41,1394.34,33.6781,11.5738,371.5,62.8,1493.862, NAN, NAN, NAN, NAN,,2024/04/20 13:10:49.288,2024-04-20 13:10:49.288000+00:00
2024/04/20, 13:11:49.288,38.798,-72.601,11.79,53.29,54.22,10.34,10.4,10.4,1013.5,1013.4,0.0,0.0,85.13,78.53,8,4,5.5,5.4,100.0,100.0,0.9,0.5,134.6,134.6,1015.6,1015.5,363.44,383.4,1299.68,33.6717,11.5698,373.6,62.9,1493.841, NAN, NAN, NAN, NAN,,2024/04/20 13:11:49.288,2024-04-20 13:11:49.288000+00:00
2024/04/20, 13:12:49.288,38.8,-72.598,11.41,54.05,52.71,10.77,10.4,10.4,1013.5,1013.6,0.0,0.0,85.13,78.53,7,1,5.5,5.2,100.0,100.0,0.8,0.4,149.5,201.8,1015.6,1015.7,335.27,384.18,1189.86,33.6612,11.57,372.0,62.8,1493.829, NAN, NAN, NAN, NAN,,2024/04/20 13:12:49.288,2024-04-20 13:12:49.288000+00:00
2024/04/20, 13:13:49.288,38.802,-72.595,11.55,54.88,51.47,10.64,10.4,10.4,1013.6,1013.6,0.0,0.0,85.13,78.53,6,1,5.2,5.2,100.0,100.0,0.9,0.4,164.7,181.4,1015.7,1015.7,293.23,384.2,1054.3,33.6565,11.5664,370.0,62.9,1493.811, NAN, NAN, NAN, NAN,,2024/04/20 13:13:49.288,2024-04-20 13:13:49.288000+00:00
2024/04/20, 13:14:49.288,38.804,-72.592,11.62,53.1,52.02,10.6,10.4,10.4,1013.6,1013.8,0.0,0.0,85.13,78.53,6,0,5.1,4.9,100.0,100.0,0.7,0.6,174.0,223.2,1015.7,1015.9,253.31,384.5,923.12,33.6492,11.5563,372.8,62.9,1493.767, NAN, NAN, NAN, NAN,,2024/04/20 13:14:49.288,2024-04-20 13:14:49.288000+00:00
2024/04/20, 13:15:49.289,38.806,-72.589,11.83,53.88,52.22,11.19,10.3,10.4,1013.6,1013.6,0.0,0.0,85.13,78.53,6,0,5.4,5.1,100.0,100.0,0.8,0.7,170.9,218.5,1015.7,1015.7,249.37,383.82,898.12,33.6407,11.5206,374.0,62.9,1493.633, NAN, NAN, NAN, NAN,,2024/04/20 13:15:49.289,2024-04-20 13:15:49.289000+00:00
2024/04/20, 13:16:49.289,38.808,-72.586,11.71,54.6,52.52,10.99,10.3,10.4,1013.8,1013.6,0.0,0.0,85.13,78.53,8,3,5.4,5.2,100.0,100.0,1.0,0.6,162.6,190.5,1015.9,1015.7,238.4,384.04,866.35,33.6334,11.459,370.5,63.1,1493.411, NAN, NAN, NAN, NAN,,2024/04/20 13:16:49.289,2024-04-20 13:16:49.289000+00:00
2024/04/20, 13:17:49.289,38.809,-72.582,11.74,53.94,52.37,11.0,10.3,10.4,1013.6,1013.7,0.0,0.0,85.13,78.53,4,358,5.0,4.8,100.0,100.0,0.8,0.9,198.6,237.0,1015.7,1015.8,246.9,384.15,887.74,33.6266,11.3803,383.0,62.9,1493.129, NAN, NAN, NAN, NAN,,2024/04/20 13:17:49.289,2024-04-20 13:17:49.289000+00:00
2024/04/20, 13:18:49.289,38.811,-72.579,11.64,53.25,49.98,10.75,10.3,10.3,1013.6,1013.6,0.0,0.0,85.13,78.53,4,358,4.8,4.7,100.0,100.0,0.9,0.8,198.8,232.9,1015.7,1015.7,217.27,383.99,794.19,33.6175,11.2832,388.8,62.9,1492.78, NAN, NAN, NAN, NAN,,2024/04/20 13:18:49.289,2024-04-20 13:18:49.289000+00:00
2024/04/20, 13:19:49.289,38.813,-72.576,11.75,53.89,52.86,11.25,10.3,10.3,1013.7,1013.7,0.0,0.0,85.13,78.53,4,357,5.1,5.0,100.0,100.0,0.8,0.8,204.3,249.6,1015.8,1015.8,180.63,383.58,679.11,33.6109,11.2101,390.0,62.7,1492.517, NAN, NAN, NAN, NAN,,2024/04/20 13:19:49.289,2024-04-20 13:19:49.289000+00:00
2024/04/20, 13:20:49.289,38.815,-72.573,11.69,53.91,51.18,10.78,10.3,10.3,1013.7,1014.0,0.0,0.0,85.13,78.53,4,356,5.1,4.6,100.0,100.0,0.7,1.0,187.6,246.0,1015.8,1016.1,179.79,383.86,669.61,33.6045,11.1526,388.4,62.8,1492.308, NAN, NAN, NAN, NAN,,2024/04/20 13:20:49.289,2024-04-20 13:20:49.289000+00:00
2024/04/20, 13:21:49.289,38.817,-72.57,11.58,53.03,55.28,10.06,10.3,10.3,1014.0,1013.8,0.0,0.0,85.13,78.53,6,358,5.1,4.8,100.0,100.0,0.5,0.4,154.2,261.3,1016.1,1015.9,198.2,383.55,722.75,33.6023,11.1236,392.1,62.7,1492.204, NAN, NAN, NAN, NAN,,2024/04/20 13:21:49.289,2024-04-20 13:21:49.289000+00:00
2024/04/20, 13:22:49.289,38.819,-72.567,11.52,53.71,53.6,11.03,10.3,10.3,1013.6,1013.6,0.0,0.0,85.13,78.53,7,1,5.0,4.9,100.0,100.0,0.9,0.8,193.8,228.8,1015.7,1015.7,209.67,383.65,756.88,33.598,11.1066,395.5,62.7,1492.139, NAN, NAN, NAN, NAN,,2024/04/20 13:22:49.289,2024-04-20 13:22:49.289000+00:00
2024/04/20, 13:23:49.289,38.82,-72.564,11.77,54.11,51.06,11.28,10.3,10.3,1013.7,1013.7,0.0,0.0,85.13,78.53,4,358,5.2,5.1,100.0,100.0,0.8,0.7,192.7,234.5,1015.8,1015.8,192.82,383.65,715.66,33.5988,11.0954,408.3,62.8,1492.101, NAN, NAN, NAN, NAN,,2024/04/20 13:23:49.289,2024-04-20 13:23:49.289000+00:00
2024/04/20, 13:24:49.289,38.822,-72.561,11.49,53.74,52.78,10.86,10.3,10.3,1013.6,1013.4,0.0,0.0,85.13,78.53,2,359,4.9,4.9,100.0,100.0,0.7,0.7,213.5,234.0,1015.7,1015.5,179.88,383.46,673.77,33.5968,11.093,411.0,62.7,1492.09, NAN, NAN, NAN, NAN,,2024/04/20 13:24:49.289,2024-04-20 13:24:49.289000+00:00
2024/04/20, 13:25:49.289,38.824,-72.558,11.55,53.84,52.01,10.96,10.2,10.3,1013.7,1013.5,0.0,0.0,85.13,78.53,3,358,5.0,5.0,100.0,100.0,0.8,0.6,202.2,237.7,1015.8,1015.6,173.51,383.56,651.82,33.5959,11.1036,412.9,62.8,1492.126, NAN, NAN, NAN, NAN,,2024/04/20 13:25:49.289,2024-04-20 13:25:49.289000+00:00
2024/04/20, 13:26:49.289,38.826,-72.555,11.27,53.49,48.29,10.89,10.2,10.3,1013.7,1013.6,0.0,0.0,85.13,78.53,6,357,5.0,4.8,100.0,100.0,1.0,0.8,179.9,229.2,1015.8,1015.7,188.71,383.58,692.8,33.5909,11.1201,404.6,62.7,1492.178, NAN, NAN, NAN, NAN,,2024/04/20 13:26:49.289,2024-04-20 13:26:49.289000+00:00
2024/04/20, 13:27:49.289,38.828,-72.551,11.56,53.62,50.79,11.08,10.2,10.3,1013.8,1013.6,0.0,0.0,85.13,78.53,2,356,4.8,4.7,100.0,100.0,1.0,1.0,211.8,241.4,1015.9,1015.7,198.87,383.81,727.41,33.5833,11.1188,405.9,62.9,1492.164, NAN, NAN, NAN, NAN,,2024/04/20 13:27:49.289,2024-04-20 13:27:49.289000+00:00
2024/04/20, 13:28:49.289,38.829,-72.548,11.55,54.29,53.56,10.69,10.3,10.3,1013.9,1013.7,0.0,0.0,85.13,78.53,2,355,5.1,4.9,100.0,100.0,0.5,0.7,196.1,259.9,1016.0,1015.8,186.56,383.79,694.0,33.5824,11.1124,406.5,63.0,1492.14, NAN, NAN, NAN, NAN,,2024/04/20 13:28:49.289,2024-04-20 13:28:49.289000+00:00
2024/04/20, 13:29:49.289,38.831,-72.545,11.78,53.05,53.34,10.67,10.2,10.3,1013.8,1013.8,0.0,0.0,85.13,78.53,3,356,5.1,4.9,100.0,100.0,0.5,0.7,196.4,261.1,1015.9,1015.9,182.23,383.94,681.35,33.5783,11.1029,406.5,62.8,1492.102, NAN, NAN, NAN, NAN,,2024/04/20 13:29:49.289,2024-04-20 13:29:49.289000+00:00
2024/04/20, 13:30:49.289,38.833,-72.542,11.83,53.4,46.4,10.86,10.3,10.3,1013.6,1013.6,0.0,0.0,85.13,78.53,5,359,5.0,5.0,100.0,100.0,1.0,0.6,180.7,209.5,1015.7,1015.7,193.85,383.88,709.32,33.5733,11.1036,405.9,62.7,1492.099, NAN, NAN, NAN, NAN,,2024/04/20 13:30:49.289,2024-04-20 13:30:49.289000+00:00
2024/04/20, 13:31:49.289,38.835,-72.539,11.34,54.09,55.71,10.88,10.3,10.3,1013.9,1013.7,0.0,0.0,85.13,78.53,10,4,4.8,4.6,100.0,100.0,1.1,1.0,194.5,222.7,1016.0,1015.8,194.63,383.84,712.82,33.5677,11.1205,401.6,62.4,1492.151, NAN, NAN, NAN, NAN,,2024/04/20 13:31:49.289,2024-04-20 13:31:49.289000+00:00
2024/04/20, 13:32:49.290,38.837,-72.536,11.62,53.94,53.78,10.55,10.3,10.3,1013.7,1013.4,0.0,0.0,85.13,78.53,9,2,4.6,4.5,100.0,100.0,1.1,0.9,194.5,224.1,1015.8,1015.5,192.45,383.92,705.4,33.563,11.1317,402.5,62.7,1492.185, NAN, NAN, NAN, NAN,,2024/04/20 13:32:49.290,2024-04-20 13:32:49.290000+00:00
2024/04/20, 13:33:49.290,38.838,-72.533,11.6,53.36,52.61,10.85,10.2,10.3,1013.6,1013.7,0.0,0.0,85.13,78.53,10,3,4.8,4.3,100.0,100.0,1.2,1.3,187.7,221.9,1015.7,1015.8,187.02,384.15,691.21,33.5609,11.1442,400.6,62.9,1492.226, NAN, NAN, NAN, NAN,,2024/04/20 13:33:49.290,2024-04-20 13:33:49.290000+00:00
2024/04/20, 13:34:49.290,38.84,-72.53,11.55,54.18,55.79,11.02,10.2,10.3,1013.8,1013.6,0.0,0.0,85.13,78.53,15,9,5.1,4.7,100.0,100.0,1.4,1.2,175.1,201.9,1015.9,1015.7,190.42,383.98,703.77,33.56,11.1483,395.5,62.8,1492.239, NAN, NAN, NAN, NAN,,2024/04/20 13:34:49.290,2024-04-20 13:34:49.290000+00:00
2024/04/20, 13:35:49.290,38.842,-72.527,11.78,53.05,52.19,11.25,10.3,10.3,1013.6,1013.6,0.0,0.0,85.13,78.53,8,1,5.0,4.9,100.0,100.0,1.1,0.9,191.7,225.3,1015.7,1015.7,197.47,383.89,727.04,33.5627,11.1449,390.2,62.7,1492.231, NAN, NAN, NAN, NAN,,2024/04/20 13:35:49.290,2024-04-20 13:35:49.290000+00:00
2024/04/20, 13:36:49.290,38.844,-72.524,11.68,54.34,50.51,10.98,10.3,10.3,1013.6,1013.5,0.0,0.0,85.13,78.53,5,359,4.7,4.6,100.0,100.0,1.2,1.1,198.5,223.5,1015.7,1015.6,198.94,384.12,740.93,33.5665,11.1283,387.8,62.7,1492.177, NAN, NAN, NAN, NAN,,2024/04/20 13:36:49.290,2024-04-20 13:36:49.290000+00:00
2024/04/20, 13:37:49.290,38.846,-72.521,11.62,53.36,52.33,10.79,10.3,10.3,1013.5,1013.6,0.0,0.0,85.13,78.53,4,358,4.4,4.4,100.0,100.0,1.2,1.2,216.0,238.3,1015.6,1015.7,190.84,383.92,709.42,33.5738,11.1093,385.4,62.7,1492.119, NAN, NAN, NAN, NAN,,2024/04/20 13:37:49.290,2024-04-20 13:37:49.290000+00:00
2024/04/20, 13:38:49.290,38.847,-72.517,11.66,53.97,54.56,11.32,10.3,10.3,1013.8,1013.4,0.0,0.0,85.13,78.53,3,358,4.4,4.3,100.0,100.0,1.4,1.5,227.3,242.0,1015.9,1015.5,186.24,383.77,693.03,33.5771,11.08,381.4,62.6,1492.021, NAN, NAN, NAN, NAN,,2024/04/20 13:38:49.290,2024-04-20 13:38:49.290000+00:00
2024/04/20, 13:39:49.290,38.849,-72.514,11.7,53.8,56.48,11.05,10.2,10.3,1013.4,1013.4,0.0,0.0,85.13,78.53,6,0,4.3,4.1,100.0,100.0,1.4,1.6,220.9,238.5,1015.5,1015.5,194.51,383.81,721.97,33.5772,11.0369,378.7,62.6,1491.869, NAN, NAN, NAN, NAN,,2024/04/20 13:39:49.290,2024-04-20 13:39:49.290000+00:00
2024/04/20, 13:40:49.290,38.851,-72.511,11.85,54.05,53.0,11.25,10.2,10.3,1013.6,1013.5,0.0,0.0,85.13,78.53,6,359,4.5,4.4,100.0,100.0,1.4,1.4,214.1,237.0,1015.7,1015.6,222.63,383.68,811.81,33.5769,10.9883,379.6,62.7,1491.698, NAN, NAN, NAN, NAN,,2024/04/20 13:40:49.290,2024-04-20 13:40:49.290000+00:00
2024/04/20, 13:41:49.290,38.853,-72.508,11.99,53.38,51.09,11.06,10.2,10.3,1013.5,1013.6,0.0,0.0,85.13,78.53,2,357,4.4,4.3,100.0,100.0,1.3,1.4,222.8,239.0,1015.6,1015.7,228.35,384.05,834.7,33.5744,10.9714,380.3,62.7,1491.636, NAN, NAN, NAN, NAN,,2024/04/20 13:41:49.290,2024-04-20 13:41:49.290000+00:00
2024/04/20, 13:42:49.290,38.855,-72.505,11.78,53.6,54.78,11.07,10.2,10.3,1013.4,1013.6,0.0,0.0,85.13,78.53,7,1,4.3,4.2,100.0,100.0,1.5,1.5,216.2,233.8,1015.5,1015.7,202.44,384.2,760.22,33.5669,10.9833,391.5,62.7,1491.669, NAN, NAN, NAN, NAN,,2024/04/20 13:42:49.290,2024-04-20 13:42:49.290000+00:00
2024/04/20, 13:43:49.290,38.857,-72.501,11.75,54.65,55.56,10.89,10.3,10.3,1013.7,1013.5,0.0,0.0,85.13,78.53,1,356,4.1,3.9,100.0,100.0,1.5,1.7,231.4,243.2,1015.8,1015.6,189.46,383.93,712.92,33.564,11.0051,400.3,62.8,1491.742, NAN, NAN, NAN, NAN,,2024/04/20 13:43:49.290,2024-04-20 13:43:49.290000+00:00
2024/04/20, 13:44:49.290,38.858,-72.498,11.54,52.98,52.53,11.14,10.2,10.3,1013.6,1013.7,0.0,0.0,85.13,78.53,0,353,3.6,3.6,100.0,100.0,2.1,2.2,233.0,244.5,1015.7,1015.8,169.79,383.59,651.95,33.5723,10.9921,409.9,62.7,1491.706, NAN, NAN, NAN, NAN,,2024/04/20 13:44:49.290,2024-04-20 13:44:49.290000+00:00
2024/04/20, 13:45:49.290,38.86,-72.495,11.61,54.28,55.91,10.98,10.2,10.3,1013.7,1013.6,0.0,0.0,85.13,78.53,4,357,4.1,3.9,100.0,100.0,1.6,1.8,227.8,244.5,1015.8,1015.7,158.95,383.79,613.57,33.5805,10.7242,408.6,62.9,1490.772, NAN, NAN, NAN, NAN,,2024/04/20 13:45:49.290,2024-04-20 13:45:49.290000+00:00
2024/04/20, 13:46:49.290,38.862,-72.492,11.47,54.27,53.93,10.63,10.2,10.3,1013.7,1013.6,0.0,0.0,85.13,78.53,6,0,3.2,3.3,100.0,100.0,2.3,2.2,225.3,233.6,1015.8,1015.7,155.81,383.5,602.45,33.5869,10.4178,406.7,62.8,1489.691, NAN, NAN, NAN, NAN,,2024/04/20 13:46:49.290,2024-04-20 13:46:49.290000+00:00
2024/04/20, 13:47:49.290,38.864,-72.489,10.71,54.29,53.63,10.8,10.2,10.2,1013.6,1013.8,0.0,0.0,85.13,78.53,0,356,3.6,3.3,100.0,100.0,2.0,2.3,234.0,239.9,1015.7,1015.9,150.5,383.43,584.46,33.5543,10.1755,409.2,62.6,1488.785, NAN, NAN, NAN, NAN,,2024/04/20 13:47:49.290,2024-04-20 13:47:49.290000+00:00
2024/04/20, 13:48:49.291,38.865,-72.486,11.33,53.58,52.33,10.87,10.2,10.2,1013.8,1013.8,0.0,0.0,85.13,78.53,9,0,3.5,3.8,100.0,100.0,2.2,1.8,219.2,233.6,1015.9,1015.9,157.77,383.5,606.58,33.4615,9.9958,419.0,62.5,1488.026, NAN, NAN, NAN, NAN,,2024/04/20 13:48:49.291,2024-04-20 13:48:49.291000+00:00
2024/04/20, 13:49:49.291,38.867,-72.483,11.53,54.13,52.41,11.35,10.2,10.2,1013.7,1013.7,0.0,0.0,85.13,78.53,8,1,4.6,4.5,100.0,100.0,1.4,1.3,206.0,228.9,1015.8,1015.8,158.49,383.29,607.77,33.3945,9.8401,428.8,62.7,1487.382, NAN, NAN, NAN, NAN,,2024/04/20 13:49:49.291,2024-04-20 13:49:49.291000+00:00
2024/04/20, 13:50:49.291,38.869,-72.48,11.49,53.53,53.03,10.89,10.2,10.2,1013.8,1013.7,0.0,0.0,85.13,78.53,12,4,5.0,4.6,100.0,100.0,1.2,1.1,178.2,216.7,1015.9,1015.8,164.63,383.18,627.22,33.3404,9.7402,426.4,62.7,1486.954, NAN, NAN, NAN, NAN,,2024/04/20 13:50:49.291,2024-04-20 13:50:49.291000+00:00
2024/04/20, 13:51:49.291,38.871,-72.476,11.59,53.86,57.13,10.62,10.2,10.2,1013.6,1013.6,0.0,0.0,85.13,78.53,16,8,5.2,4.8,100.0,100.0,1.4,0.9,163.6,197.8,1015.7,1015.7,176.53,382.8,667.95,33.2881,9.6869,432.1,62.4,1486.697, NAN, NAN, NAN, NAN,,2024/04/20 13:51:49.291,2024-04-20 13:51:49.291000+00:00
2024/04/20, 13:52:49.291,38.872,-72.473,11.44,53.98,52.94,11.09,10.1,10.1,1013.6,1013.4,0.0,0.0,85.13,78.53,13,12,5.0,5.1,100.0,100.0,1.4,1.3,179.0,176.4,1015.7,1015.5,202.28,383.16,756.33,33.2627,9.7403,435.8,62.4,1486.86, NAN, NAN, NAN, NAN,,2024/04/20 13:52:49.291,2024-04-20 13:52:49.291000+00:00
2024/04/20, 13:53:49.291,38.874,-72.47,11.45,54.02,55.82,10.66,10.1,10.1,1013.6,1013.4,0.0,0.0,85.13,78.53,19,15,4.9,5.1,100.0,100.0,1.7,1.4,173.1,167.9,1015.7,1015.5,218.37,382.92,806.74,33.2306,9.8667,431.2,62.2,1487.279, NAN, NAN, NAN, NAN,,2024/04/20 13:53:49.291,2024-04-20 13:53:49.291000+00:00
