DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 13:54:49.291,38.876,-72.467,11.42,53.38,54.56,10.67,10.1,10.1,1013.3,1013.3,0.0,0.0,85.13,78.53,15,16,4.5,5.4,100.0,100.0,1.6,1.4,189.7,155.1,1015.4,1015.4,229.0,380.97,844.11,33.212,9.9488,418.0,62.0,1487.553, NAN, NAN, NAN, NAN,,2024/04/20 13:54:49.291,2024-04-20 13:54:49.291000+00:00
2024/04/20, 13:55:49.291,38.878,-72.464,11.5,53.5,55.49,10.94,10.1,10.0,1013.3,1013.3,0.0,0.0,85.13,78.53,24,20,5.1,5.6,100.0,100.0,2.2,1.8,170.0,155.0,1015.4,1015.4,242.89,377.66,898.31,33.2143,10.0121,410.7,62.1,1487.784, NAN, NAN, NAN, NAN,,2024/04/20 13:55:49.291,2024-04-20 13:55:49.291000+00:00
2024/04/20, 13:56:49.291,38.88,-72.461,11.44,53.92,57.84,10.58,10.0,10.0,1013.3,1013.3,0.0,0.0,85.13,78.53,23,19,5.5,5.7,100.0,100.0,2.0,1.7,154.5,145.5,1015.4,1015.4,311.34,376.03,1150.66,33.2179,10.0499,400.1,62.3,1487.925, NAN, NAN, NAN, NAN,,2024/04/20 13:56:49.291,2024-04-20 13:56:49.291000+00:00
2024/04/20, 13:57:49.291,38.881,-72.457,11.43,53.5,53.22,10.77,10.0,10.0,1013.3,1013.4,0.0,0.0,85.13,78.53,22,17,5.3,5.3,100.0,100.0,2.1,1.6,160.6,160.0,1015.4,1015.5,459.18,379.59,1632.37,33.2167,10.098,400.3,62.3,1488.097, NAN, NAN, NAN, NAN,,2024/04/20 13:57:49.291,2024-04-20 13:57:49.291000+00:00
2024/04/20, 13:58:49.291,38.883,-72.454,11.63,53.53,55.97,10.69,10.0,10.0,1013.5,1013.5,0.0,0.0,85.13,78.53,19,15,5.2,5.3,100.0,100.0,1.6,1.3,164.1,160.6,1015.6,1015.6,508.16,382.8,1793.13,33.2184,10.1159,392.8,62.4,1488.163, NAN, NAN, NAN, NAN,,2024/04/20 13:58:49.291,2024-04-20 13:58:49.291000+00:00
2024/04/20, 13:59:49.291,38.885,-72.451,11.15,53.88,52.13,10.58,9.9,10.0,1013.5,1013.6,0.0,0.0,85.13,78.53,14,10,4.7,4.5,100.0,100.0,1.5,1.3,179.8,193.5,1015.6,1015.7,430.63,383.34,1551.12,33.2152,10.1395,389.4,62.2,1488.244, NAN, NAN, NAN, NAN,,2024/04/20 13:59:49.291,2024-04-20 13:59:49.291000+00:00
2024/04/20, 14:00:49.291,38.887,-72.448,11.15,53.97,52.39,11.0,9.9,9.9,1013.6,1013.6,0.0,0.0,85.13,78.53,16,9,4.9,4.6,100.0,100.0,1.7,1.3,178.4,200.1,1015.7,1015.7,361.85,382.93,1325.34,33.2166,10.1392,380.4,62.3,1488.245, NAN, NAN, NAN, NAN,,2024/04/20 14:00:49.291,2024-04-20 14:00:49.291000+00:00
2024/04/20, 14:01:49.291,38.888,-72.445,11.47,53.42,54.55,10.71,9.9,9.9,1013.6,1013.6,0.0,0.0,85.13,78.53,12,5,4.9,4.7,100.0,100.0,1.2,0.9,181.3,213.0,1015.7,1015.7,341.71,382.49,1210.26,33.2089,10.1441,379.6,62.4,1488.253, NAN, NAN, NAN, NAN,,2024/04/20 14:01:49.291,2024-04-20 14:01:49.291000+00:00
2024/04/20, 14:02:49.291,38.89,-72.442,11.67,53.86,56.9,10.53,9.9,9.9,1013.4,1013.3,0.0,0.0,85.13,78.53,9,2,5.0,4.9,100.0,100.0,0.8,0.5,180.4,231.0,1015.5,1015.4,329.63,382.85,1172.98,33.1984,10.1563,374.0,62.3,1488.284, NAN, NAN, NAN, NAN,,2024/04/20 14:02:49.291,2024-04-20 14:02:49.291000+00:00
2024/04/20, 14:03:49.291,38.892,-72.439,11.48,53.72,55.22,10.46,9.9,9.9,1013.2,1013.4,0.0,0.0,85.13,78.53,14,7,5.0,5.0,100.0,100.0,1.3,0.7,167.8,179.5,1015.3,1015.5,303.66,382.65,1094.09,33.1869,10.2153,371.6,62.3,1488.482, NAN, NAN, NAN, NAN,,2024/04/20 14:03:49.291,2024-04-20 14:03:49.291000+00:00
2024/04/20, 14:04:49.292,38.894,-72.436,11.55,53.61,55.47,11.04,9.9,9.9,1013.4,1013.6,0.0,0.0,85.13,78.53,12,7,5.0,4.6,100.0,100.0,1.2,1.2,184.8,213.1,1015.5,1015.7,264.04,382.68,973.98,33.1826,10.2808,366.7,62.3,1488.711, NAN, NAN, NAN, NAN,,2024/04/20 14:04:49.292,2024-04-20 14:04:49.292000+00:00
2024/04/20, 14:05:49.292,38.895,-72.433,11.71,54.75,56.9,10.92,9.9,9.9,1013.7,1013.5,0.0,0.0,85.13,78.53,12,7,4.8,4.6,100.0,100.0,1.3,1.1,190.4,211.1,1015.8,1015.6,215.22,382.23,804.84,33.1858,10.3098,364.0,62.4,1488.819, NAN, NAN, NAN, NAN,,2024/04/20 14:05:49.292,2024-04-20 14:05:49.292000+00:00
2024/04/20, 14:06:49.292,38.897,-72.429,11.83,53.14,55.21,11.14,9.9,9.9,1013.6,1013.5,0.0,0.0,85.13,78.53,9,7,4.2,4.4,100.0,100.0,1.7,1.4,215.8,217.9,1015.7,1015.6,187.03,382.14,718.65,33.1963,10.2773,358.7,62.4,1488.716, NAN, NAN, NAN, NAN,,2024/04/20 14:06:49.292,2024-04-20 14:06:49.292000+00:00
2024/04/20, 14:07:49.292,38.899,-72.426,11.91,52.97,54.22,11.13,9.9,9.9,1013.6,1013.6,0.0,0.0,85.13,78.53,12,6,4.8,4.5,100.0,100.0,1.4,1.3,191.8,216.5,1015.7,1015.7,185.36,382.01,715.43,33.2065,10.2339,360.3,62.7,1488.572, NAN, NAN, NAN, NAN,,2024/04/20 14:07:49.292,2024-04-20 14:07:49.292000+00:00
2024/04/20, 14:08:49.292,38.901,-72.423,11.7,53.63,53.19,11.38,9.9,9.9,1013.7,1013.5,0.0,0.0,85.13,78.53,13,6,4.8,4.6,100.0,100.0,1.6,1.4,190.6,212.4,1015.8,1015.6,204.39,382.36,764.73,33.2034,10.2934,364.4,62.7,1488.782, NAN, NAN, NAN, NAN,,2024/04/20 14:08:49.292,2024-04-20 14:08:49.292000+00:00
2024/04/20, 14:09:49.292,38.903,-72.42,11.87,54.64,54.93,10.9,9.9,9.9,1013.7,1013.5,0.0,0.0,85.13,78.53,12,5,4.6,4.4,100.0,100.0,1.5,1.3,193.9,217.4,1015.8,1015.6,226.7,382.33,826.58,33.1898,10.2928,371.2,62.5,1488.763, NAN, NAN, NAN, NAN,,2024/04/20 14:09:49.292,2024-04-20 14:09:49.292000+00:00
2024/04/20, 14:10:49.292,38.904,-72.417,11.67,53.75,53.23,10.85,9.9,9.9,1013.5,1013.7,0.0,0.0,85.13,78.53,7,0,4.4,4.2,100.0,100.0,1.3,1.4,208.9,232.7,1015.6,1015.8,229.17,382.46,834.0,33.1929,10.2378,370.5,62.8,1488.57, NAN, NAN, NAN, NAN,,2024/04/20 14:10:49.292,2024-04-20 14:10:49.292000+00:00
2024/04/20, 14:11:49.292,38.906,-72.414,11.61,53.59,52.34,10.94,9.9,9.9,1013.6,1013.6,0.0,0.0,85.13,78.53,6,0,4.3,4.1,100.0,100.0,1.4,1.5,212.9,231.4,1015.7,1015.7,210.71,382.62,781.67,33.2078,10.2231,364.8,62.6,1488.535, NAN, NAN, NAN, NAN,,2024/04/20 14:11:49.292,2024-04-20 14:11:49.292000+00:00
2024/04/20, 14:12:49.292,38.908,-72.411,11.97,53.99,55.01,10.97,9.9,9.9,1013.6,1013.5,0.0,0.0,85.13,78.53,359,355,4.2,4.2,100.0,100.0,1.4,1.5,237.3,248.5,1015.7,1015.6,194.67,382.32,731.28,33.1968,10.2142,369.4,62.5,1488.49, NAN, NAN, NAN, NAN,,2024/04/20 14:12:49.292,2024-04-20 14:12:49.292000+00:00
2024/04/20, 14:13:49.292,38.91,-72.408,11.97,54.31,53.48,11.13,9.9,9.9,1013.6,1013.5,0.0,0.0,85.13,78.53,356,354,4.0,4.1,100.0,100.0,1.7,1.7,240.5,245.9,1015.7,1015.6,186.34,382.42,708.43,33.196,10.2278,373.9,62.6,1488.538, NAN, NAN, NAN, NAN,,2024/04/20 14:13:49.292,2024-04-20 14:13:49.292000+00:00
2024/04/20, 14:14:49.292,38.912,-72.404,11.71,53.72,52.9,10.66,9.9,9.9,1013.7,1013.5,0.0,0.0,85.13,78.53,357,352,3.8,3.8,100.0,100.0,1.7,1.8,238.8,249.3,1015.8,1015.6,188.09,382.4,715.12,33.1939,10.272,367.2,62.1,1488.694, NAN, NAN, NAN, NAN,,2024/04/20 14:14:49.292,2024-04-20 14:14:49.292000+00:00
2024/04/20, 14:15:49.292,38.913,-72.401,11.8,54.0,55.2,11.11,9.9,9.9,1013.6,1013.5,0.0,0.0,85.13,78.53,2,355,3.9,3.7,100.0,100.0,1.8,2.1,233.8,246.6,1015.7,1015.6,208.1,382.43,785.61,33.1999,10.4657,361.4,62.4,1489.393, NAN, NAN, NAN, NAN,,2024/04/20 14:15:49.292,2024-04-20 14:15:49.292000+00:00
2024/04/20, 14:16:49.292,38.915,-72.398,11.91,53.63,56.38,10.88,9.9,9.9,1013.6,1013.6,0.0,0.0,85.13,78.53,0,354,4.0,4.0,100.0,100.0,1.6,1.7,237.4,251.6,1015.7,1015.7,245.17,382.56,886.86,33.2082,10.6526,364.4,62.5,1490.068, NAN, NAN, NAN, NAN,,2024/04/20 14:16:49.292,2024-04-20 14:16:49.292000+00:00
2024/04/20, 14:17:49.292,38.917,-72.395,11.53,53.28,49.49,10.54,9.9,9.9,1013.6,1013.6,0.0,0.0,85.13,78.53,2,356,3.5,3.5,100.0,100.0,1.9,1.9,224.1,235.0,1015.7,1015.7,269.14,382.49,959.86,33.2643,10.799,367.0,62.2,1490.654, NAN, NAN, NAN, NAN,,2024/04/20 14:17:49.292,2024-04-20 14:17:49.292000+00:00
2024/04/20, 14:18:49.292,38.919,-72.392,11.83,53.15,53.9,11.05,9.9,9.9,1013.7,1013.4,0.0,0.0,85.13,78.53,4,357,4.0,3.8,100.0,100.0,1.7,1.9,226.9,242.0,1015.8,1015.5,274.89,382.44,994.46,33.3514,10.8256,385.1,62.8,1490.853, NAN, NAN, NAN, NAN,,2024/04/20 14:18:49.292,2024-04-20 14:18:49.292000+00:00
2024/04/20, 14:19:49.292,38.92,-72.389,11.88,53.16,53.33,11.04,9.9,9.9,1013.6,1013.4,0.0,0.0,85.13,78.53,4,359,4.0,3.9,100.0,100.0,1.7,1.8,224.2,235.8,1015.7,1015.5,275.53,382.28,1019.53,33.3955,10.7841,382.7,62.7,1490.76, NAN, NAN, NAN, NAN,,2024/04/20 14:19:49.292,2024-04-20 14:19:49.292000+00:00
2024/04/20, 14:20:49.293,38.922,-72.386,11.89,54.12,51.62,10.91,9.9,9.9,1013.6,1013.4,0.0,0.0,85.13,78.53,4,358,3.7,3.7,100.0,100.0,2.0,1.9,219.1,230.3,1015.7,1015.5,278.1,382.4,1043.04,33.4043,10.4588,375.5,62.9,1489.616, NAN, NAN, NAN, NAN,,2024/04/20 14:20:49.293,2024-04-20 14:20:49.293000+00:00
2024/04/20, 14:21:49.293,38.924,-72.383,11.8,54.02,53.52,10.91,9.9,9.9,1013.5,1013.6,0.0,0.0,85.13,78.53,2,355,3.8,3.7,100.0,100.0,1.8,1.9,226.1,240.1,1015.6,1015.7,281.93,382.24,1051.27,33.3805,9.9447,371.2,63.1,1487.743, NAN, NAN, NAN, NAN,,2024/04/20 14:21:49.293,2024-04-20 14:21:49.293000+00:00
2024/04/20, 14:22:49.293,38.926,-72.38,11.48,54.01,53.73,10.33,9.9,9.9,1013.6,1013.4,0.0,0.0,85.13,78.53,0,352,3.7,3.6,100.0,100.0,1.6,1.8,229.4,246.0,1015.7,1015.5,285.31,381.83,1059.49,33.3102,9.428,364.4,62.9,1485.78, NAN, NAN, NAN, NAN,,2024/04/20 14:22:49.293,2024-04-20 14:22:49.293000+00:00
2024/04/20, 14:23:49.293,38.928,-72.377,11.58,53.11,46.72,10.88,9.9,9.9,1013.7,1013.4,0.0,0.0,85.13,78.53,358,351,3.8,3.6,100.0,100.0,1.8,2.0,224.5,237.7,1015.8,1015.5,288.05,381.54,1076.74,33.0711,9.1169,365.4,63.1,1484.345, NAN, NAN, NAN, NAN,,2024/04/20 14:23:49.293,2024-04-20 14:23:49.293000+00:00
2024/04/20, 14:24:49.293,38.93,-72.374,11.4,54.01,52.76,10.25,9.9,9.9,1013.7,1013.6,0.0,0.0,85.13,78.53,358,351,3.6,3.4,100.0,100.0,1.7,1.9,231.7,244.1,1015.8,1015.7,314.5,381.88,1131.99,32.8367,8.9707,376.0,62.7,1483.517, NAN, NAN, NAN, NAN,,2024/04/20 14:24:49.293,2024-04-20 14:24:49.293000+00:00
2024/04/20, 14:25:49.293,38.931,-72.371,11.57,53.96,53.58,10.44,9.9,9.9,1013.3,1013.4,0.0,0.0,85.13,78.53,357,351,3.3,3.4,100.0,100.0,2.1,2.1,236.3,246.4,1015.4,1015.5,345.71,382.33,1207.4,32.7032,8.8569,410.0,62.6,1482.93, NAN, NAN, NAN, NAN,,2024/04/20 14:25:49.293,2024-04-20 14:25:49.293000+00:00
2024/04/20, 14:26:49.293,38.933,-72.368,11.62,53.68,51.73,10.54,9.9,9.9,1013.3,1013.3,0.0,0.0,85.13,78.53,358,352,3.2,3.2,100.0,100.0,2.2,2.3,231.2,239.8,1015.4,1015.4,330.7,382.58,1174.09,32.6273,8.7566,418.7,62.4,1482.464, NAN, NAN, NAN, NAN,,2024/04/20 14:26:49.293,2024-04-20 14:26:49.293000+00:00
2024/04/20, 14:27:49.293,38.935,-72.365,11.36,54.25,49.94,10.68,9.9,9.9,1013.6,1013.6,0.0,0.0,85.13,78.53,355,351,2.9,2.8,100.0,100.0,2.6,2.7,233.8,237.7,1015.7,1015.7,300.31,382.41,1105.86,32.578,8.6678,428.8,62.3,1482.072, NAN, NAN, NAN, NAN,,2024/04/20 14:27:49.293,2024-04-20 14:27:49.293000+00:00
2024/04/20, 14:28:49.293,38.937,-72.362,11.53,53.26,48.81,10.37,9.9,9.9,1013.6,1013.5,0.0,0.0,85.13,78.53,354,350,2.8,2.8,100.0,100.0,2.5,2.6,232.6,236.9,1015.7,1015.6,311.15,382.57,1119.37,32.5516,8.5914,435.8,62.5,1481.754, NAN, NAN, NAN, NAN,,2024/04/20 14:28:49.293,2024-04-20 14:28:49.293000+00:00
2024/04/20, 14:29:49.293,38.939,-72.359,11.44,53.46,53.94,10.79,9.9,9.9,1013.7,1013.5,0.0,0.0,85.13,78.53,3,356,3.1,2.9,100.0,100.0,2.5,2.7,230.2,238.3,1015.8,1015.6,320.11,382.67,1143.27,32.5246,8.5554,445.6,62.7,1481.586, NAN, NAN, NAN, NAN,,2024/04/20 14:29:49.293,2024-04-20 14:29:49.293000+00:00
2024/04/20, 14:30:49.293,38.94,-72.356,11.51,53.28,54.29,10.53,9.9,9.9,1013.6,1013.4,0.0,0.0,85.13,78.53,359,353,3.0,3.0,100.0,100.0,2.4,2.5,233.7,241.0,1015.7,1015.5,301.62,382.71,1096.24,32.4916,8.5258,465.1,62.5,1481.434, NAN, NAN, NAN, NAN,,2024/04/20 14:30:49.293,2024-04-20 14:30:49.293000+00:00
2024/04/20, 14:31:49.293,38.942,-72.353,11.67,54.0,51.53,11.01,9.9,9.9,1013.5,1013.5,0.0,0.0,85.13,78.53,359,353,3.0,2.9,100.0,100.0,2.7,2.8,230.4,236.8,1015.6,1015.6,274.19,382.86,1023.36,32.4694,8.5196,476.3,62.0,1481.383, NAN, NAN, NAN, NAN,,2024/04/20 14:31:49.293,2024-04-20 14:31:49.293000+00:00
2024/04/20, 14:32:49.293,38.944,-72.35,11.79,53.15,52.76,11.11,9.9,9.9,1013.5,1013.7,0.0,0.0,85.13,78.53,0,351,3.0,2.8,100.0,100.0,2.7,3.0,232.0,240.6,1015.6,1015.8,254.74,382.49,966.26,32.4589,8.524,482.5,61.2,1481.387, NAN, NAN, NAN, NAN,,2024/04/20 14:32:49.293,2024-04-20 14:32:49.293000+00:00
2024/04/20, 14:33:49.293,38.946,-72.347,11.82,53.97,53.96,10.85,9.9,9.9,1013.6,1013.5,0.0,0.0,85.13,78.53,351,347,2.6,2.7,100.0,100.0,3.0,3.0,240.8,244.8,1015.7,1015.6,245.78,382.43,937.94,32.4546,8.507,486.0,61.1,1481.318, NAN, NAN, NAN, NAN,,2024/04/20 14:33:49.293,2024-04-20 14:33:49.293000+00:00
2024/04/20, 14:34:49.293,38.948,-72.344,11.87,54.12,52.3,10.73,9.9,9.9,1013.6,1013.6,0.0,0.0,85.13,78.53,354,347,2.8,2.8,100.0,100.0,2.7,2.8,236.8,243.6,1015.7,1015.7,251.96,382.45,947.43,32.4524,8.4665,483.3,61.1,1481.163, NAN, NAN, NAN, NAN,,2024/04/20 14:34:49.293,2024-04-20 14:34:49.293000+00:00
2024/04/20, 14:35:49.293,38.95,-72.341,11.77,53.55,58.74,10.68,9.8,9.9,1013.5,1013.6,0.0,0.0,85.13,78.53,354,348,2.8,2.8,100.0,100.0,2.7,2.9,243.8,249.4,1015.6,1015.7,264.43,382.57,983.38,32.4535,8.4454,483.3,61.1,1481.085, NAN, NAN, NAN, NAN,,2024/04/20 14:35:49.293,2024-04-20 14:35:49.293000+00:00
2024/04/20, 14:36:49.294,38.952,-72.338,11.75,53.98,51.82,11.2,9.8,9.9,1013.5,1013.5,0.0,0.0,85.13,78.53,351,347,2.8,2.8,100.0,100.0,3.0,3.1,239.9,243.4,1015.6,1015.6,277.43,382.83,1013.41,32.4503,8.4373,499.0,61.3,1481.051, NAN, NAN, NAN, NAN,,2024/04/20 14:36:49.294,2024-04-20 14:36:49.294000+00:00
2024/04/20, 14:37:49.294,38.953,-72.335,11.62,54.04,54.9,10.86,9.8,9.9,1013.6,1013.6,0.0,0.0,85.13,78.53,351,343,2.9,2.8,100.0,100.0,2.8,3.0,243.8,250.1,1015.7,1015.7,286.77,382.42,1035.17,32.4502,8.4466,508.1,61.3,1481.086, NAN, NAN, NAN, NAN,,2024/04/20 14:37:49.294,2024-04-20 14:37:49.294000+00:00
2024/04/20, 14:38:49.294,38.955,-72.332,11.8,53.35,52.79,10.98,9.8,9.9,1013.6,1013.6,0.0,0.0,85.13,78.53,351,344,2.9,2.9,100.0,100.0,2.8,3.0,241.9,248.3,1015.7,1015.7,293.77,382.38,1054.48,32.4524,8.47,514.8,61.3,1481.176, NAN, NAN, NAN, NAN,,2024/04/20 14:38:49.294,2024-04-20 14:38:49.294000+00:00
2024/04/20, 14:39:49.294,38.957,-72.329,11.77,53.71,55.0,10.82,9.8,9.8,1013.7,1013.6,0.0,0.0,85.13,78.53,354,349,2.9,2.8,100.0,100.0,2.7,2.9,240.8,245.0,1015.8,1015.7,294.4,382.49,1065.41,32.4653,8.5425,518.5,61.3,1481.464, NAN, NAN, NAN, NAN,,2024/04/20 14:39:49.294,2024-04-20 14:39:49.294000+00:00
2024/04/20, 14:40:49.294,38.959,-72.326,11.95,54.33,59.47,11.12,9.8,9.8,1013.7,1013.4,0.0,0.0,85.13,78.53,355,350,2.8,2.8,100.0,100.0,3.0,3.0,244.1,248.4,1015.8,1015.5,296.41,382.43,1075.79,32.475,8.5281,509.6,61.5,1481.422, NAN, NAN, NAN, NAN,,2024/04/20 14:40:49.294,2024-04-20 14:40:49.294000+00:00
2024/04/20, 14:41:49.294,38.961,-72.322,11.72,53.46,53.27,11.0,9.8,9.8,1013.4,1013.8,0.0,0.0,85.13,78.53,356,346,2.7,2.5,100.0,100.0,3.0,3.3,236.8,243.8,1015.5,1015.9,302.8,382.52,1094.0,32.4884,8.4496,529.7,61.3,1481.144, NAN, NAN, NAN, NAN,,2024/04/20 14:41:49.294,2024-04-20 14:41:49.294000+00:00
2024/04/20, 14:42:49.294,38.962,-72.319,11.58,54.17,52.08,10.48,9.8,9.8,1013.7,1013.4,0.0,0.0,85.13,78.53,342,340,2.0,2.3,100.0,100.0,3.5,3.3,242.6,246.2,1015.8,1015.5,308.65,382.89,1109.14,32.4999,8.2531,535.2,61.2,1480.418, NAN, NAN, NAN, NAN,,2024/04/20 14:42:49.294,2024-04-20 14:42:49.294000+00:00
2024/04/20, 14:43:49.294,38.964,-72.316,11.55,54.09,51.25,10.88,9.8,9.8,1013.5,1013.6,0.0,0.0,85.13,78.53,0,350,2.5,2.7,100.0,100.0,3.1,3.0,231.8,240.8,1015.6,1015.7,298.23,382.7,1091.4,32.4933,8.1599,532.8,61.5,1480.058, NAN, NAN, NAN, NAN,,2024/04/20 14:43:49.294,2024-04-20 14:43:49.294000+00:00
2024/04/20, 14:44:49.294,38.966,-72.313,11.5,54.05,57.7,10.16,9.8,9.8,1013.7,1013.4,0.0,0.0,85.13,78.53,347,343,2.0,2.4,100.0,100.0,3.3,3.0,243.7,249.5,1015.8,1015.5,288.31,382.76,1068.06,32.4756,8.1133,551.2,61.3,1479.859, NAN, NAN, NAN, NAN,,2024/04/20 14:44:49.294,2024-04-20 14:44:49.294000+00:00
2024/04/20, 14:45:49.294,38.968,-72.31,11.57,54.16,53.64,10.83,9.8,9.8,1013.3,1013.4,0.0,0.0,85.13,78.53,354,346,2.4,2.4,100.0,100.0,3.2,3.3,236.0,241.7,1015.4,1015.5,285.14,382.49,1057.18,32.4546,8.2646,577.9,61.3,1480.406, NAN, NAN, NAN, NAN,,2024/04/20 14:45:49.294,2024-04-20 14:45:49.294000+00:00
2024/04/20, 14:46:49.294,38.969,-72.307,11.85,54.53,54.27,11.22,9.8,9.8,1013.5,1013.4,0.0,0.0,85.13,78.53,352,346,2.4,2.5,100.0,100.0,3.4,3.4,240.3,244.9,1015.6,1015.5,273.48,382.16,1023.76,32.4759,8.5267,598.2,61.4,1481.418, NAN, NAN, NAN, NAN,,2024/04/20 14:46:49.294,2024-04-20 14:46:49.294000+00:00
2024/04/20, 14:47:49.294,38.971,-72.304,11.93,53.48,55.83,10.8,9.8,9.8,1013.6,1013.6,0.0,0.0,85.13,78.53,351,344,2.3,2.4,100.0,100.0,3.3,3.3,241.4,246.7,1015.7,1015.7,259.53,382.08,989.33,32.534,8.8178,601.2,61.1,1482.577, NAN, NAN, NAN, NAN,,2024/04/20 14:47:49.294,2024-04-20 14:47:49.294000+00:00
2024/04/20, 14:48:49.294,38.973,-72.301,11.69,54.13,55.22,10.96,9.8,9.8,1013.6,1013.6,0.0,0.0,85.13,78.53,347,343,2.2,2.1,100.0,100.0,3.5,3.7,243.4,244.9,1015.7,1015.7,263.88,382.41,992.99,32.66,9.0304,541.9,61.2,1483.521, NAN, NAN, NAN, NAN,,2024/04/20 14:48:49.294,2024-04-20 14:48:49.294000+00:00
2024/04/20, 14:49:49.294,38.975,-72.297,11.86,53.5,51.41,10.91,9.8,9.8,1013.7,1013.6,0.0,0.0,85.13,78.53,353,346,2.3,2.3,100.0,100.0,3.3,3.4,237.1,241.7,1015.8,1015.7,274.4,382.34,1009.24,32.8084,9.1834,533.1,61.3,1484.268, NAN, NAN, NAN, NAN,,2024/04/20 14:49:49.294,2024-04-20 14:49:49.294000+00:00
2024/04/20, 14:50:49.294,38.977,-72.294,11.89,53.77,53.49,11.44,9.8,9.8,1013.6,1013.5,0.0,0.0,85.13,78.53,350,345,2.4,2.3,100.0,100.0,3.5,3.7,238.9,241.5,1015.7,1015.6,257.08,381.98,963.92,32.9312,9.2895,498.4,61.3,1484.809, NAN, NAN, NAN, NAN,,2024/04/20 14:50:49.294,2024-04-20 14:50:49.294000+00:00
2024/04/20, 14:51:49.294,38.979,-72.291,11.93,53.95,52.17,11.37,9.8,9.8,1013.6,1013.4,0.0,0.0,85.13,78.53,345,340,2.3,2.3,100.0,100.0,3.7,3.7,241.5,244.3,1015.7,1015.5,223.3,381.92,885.36,33.0082,9.2847,488.3,61.5,1484.885, NAN, NAN, NAN, NAN,,2024/04/20 14:51:49.294,2024-04-20 14:51:49.294000+00:00
2024/04/20, 14:52:49.295,38.98,-72.288,11.99,53.87,51.94,10.88,9.8,9.8,1013.7,1013.4,0.0,0.0,85.13,78.53,343,338,2.4,2.9,100.0,100.0,3.3,3.0,243.3,251.7,1015.8,1015.5,214.49,381.81,858.94,33.0677,9.2888,480.9,61.3,1484.973, NAN, NAN, NAN, NAN,,2024/04/20 14:52:49.295,2024-04-20 14:52:49.295000+00:00
2024/04/20, 14:53:49.295,38.982,-72.285,11.84,54.05,53.76,11.13,9.8,9.8,1013.3,1013.6,0.0,0.0,85.13,78.53,351,342,2.5,2.4,100.0,100.0,3.3,3.5,239.3,244.7,1015.4,1015.7,236.82,381.84,903.79,33.0729,9.3156,483.6,61.5,1485.078, NAN, NAN, NAN, NAN,,2024/04/20 14:53:49.295,2024-04-20 14:53:49.295000+00:00
2024/04/20, 14:54:49.295,38.984,-72.281,11.93,53.98,53.13,11.28,9.8,9.7,1013.5,1013.6,0.0,0.0,85.13,78.53,351,345,2.7,2.6,100.0,100.0,3.2,3.3,240.4,244.4,1015.6,1015.7,263.38,382.15,975.83,33.0345,9.3012,482.2,61.6,1484.978, NAN, NAN, NAN, NAN,,2024/04/20 14:54:49.295,2024-04-20 14:54:49.295000+00:00
2024/04/20, 14:55:49.295,38.986,-72.278,11.92,53.7,50.69,10.76,9.7,9.7,1013.5,1013.5,0.0,0.0,85.13,78.53,348,342,2.6,2.6,100.0,100.0,3.0,3.1,240.9,245.5,1015.6,1015.6,264.27,381.82,981.74,33.0692,9.4293,472.9,61.7,1485.49, NAN, NAN, NAN, NAN,,2024/04/20 14:55:49.295,2024-04-20 14:55:49.295000+00:00
2024/04/20, 14:56:49.295,38.988,-72.275,11.89,53.18,50.81,11.12,9.7,9.7,1013.4,1013.4,0.0,0.0,85.13,78.53,346,343,2.5,2.9,100.0,100.0,3.3,3.0,240.9,246.4,1015.5,1015.5,257.02,382.18,962.73,33.0687,9.6056,463.2,61.6,1486.134, NAN, NAN, NAN, NAN,,2024/04/20 14:56:49.295,2024-04-20 14:56:49.295000+00:00
