DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 14:57:49.295,38.99,-72.272,11.93,53.97,52.12,11.27,9.7,9.7,1013.5,1013.5,0.0,0.0,85.13,78.53,349,342,2.5,2.5,100.0,100.0,3.3,3.5,238.7,243.5,1015.6,1015.6,243.49,381.99,926.49,33.0645,9.7191,454.4,61.6,1486.541, NAN, NAN, NAN, NAN,,2024/04/20 14:57:49.295,2024-04-20 14:57:49.295000+00:00
2024/04/20, 14:58:49.295,38.992,-72.269,11.99,54.01,51.31,10.81,9.7,9.7,1013.6,1013.5,0.0,0.0,85.13,78.53,348,342,2.6,2.6,100.0,100.0,3.0,3.1,241.3,245.9,1015.7,1015.6,236.66,381.6,904.74,33.0619,9.771,429.1,61.7,1486.727, NAN, NAN, NAN, NAN,,2024/04/20 14:58:49.295,2024-04-20 14:58:49.295000+00:00
2024/04/20, 14:59:49.295,38.994,-72.266,11.96,53.83,52.32,11.03,9.7,9.7,1013.5,1013.7,0.0,0.0,85.13,78.53,345,337,2.5,3.1,100.0,100.0,3.3,3.0,242.7,254.6,1015.6,1015.8,245.84,381.96,921.22,33.0464,9.7903,400.6,61.8,1486.778, NAN, NAN, NAN, NAN,,2024/04/20 14:59:49.295,2024-04-20 14:59:49.295000+00:00
2024/04/20, 15:00:49.295,38.995,-72.263,12.06,53.86,53.1,11.33,9.7,9.7,1013.7,1013.5,0.0,0.0,85.13,78.53,345,338,2.6,2.7,100.0,100.0,3.4,3.5,244.7,250.2,1015.8,1015.6,248.61,381.74,923.42,33.0112,9.7741,383.6,61.8,1486.676, NAN, NAN, NAN, NAN,,2024/04/20 15:00:49.295,2024-04-20 15:00:49.295000+00:00
2024/04/20, 15:01:49.295,38.997,-72.259,12.07,53.63,51.44,11.14,9.7,9.7,1013.5,1013.5,0.0,0.0,85.13,78.53,352,344,3.0,3.3,100.0,100.0,2.8,2.7,238.5,249.5,1015.6,1015.6,240.96,381.86,899.38,32.9798,9.7368,371.5,61.3,1486.502, NAN, NAN, NAN, NAN,,2024/04/20 15:01:49.295,2024-04-20 15:01:49.295000+00:00
2024/04/20, 15:02:49.295,38.999,-72.256,12.08,54.41,56.24,11.2,9.7,9.7,1013.6,1013.6,0.0,0.0,85.13,78.53,348,346,2.4,2.4,100.0,100.0,3.5,3.5,244.0,245.3,1015.7,1015.7,228.6,381.53,863.27,32.9554,9.7112,365.4,61.5,1486.38, NAN, NAN, NAN, NAN,,2024/04/20 15:02:49.295,2024-04-20 15:02:49.295000+00:00
2024/04/20, 15:03:49.295,39.001,-72.253,12.06,53.83,53.44,11.38,9.7,9.7,1013.5,1013.5,0.0,0.0,85.13,78.53,353,345,2.6,2.5,100.0,100.0,3.3,3.5,237.4,242.6,1015.6,1015.6,215.5,381.48,821.15,32.9339,9.6891,358.4,61.4,1486.273, NAN, NAN, NAN, NAN,,2024/04/20 15:03:49.295,2024-04-20 15:03:49.295000+00:00
2024/04/20, 15:04:49.295,39.003,-72.25,12.08,53.72,56.29,11.47,9.7,9.7,1013.7,1013.4,0.0,0.0,85.13,78.53,352,349,2.5,2.5,100.0,100.0,3.4,3.5,241.0,243.1,1015.8,1015.5,204.97,381.59,793.51,32.9149,9.6628,358.0,61.5,1486.154, NAN, NAN, NAN, NAN,,2024/04/20 15:04:49.295,2024-04-20 15:04:49.295000+00:00
2024/04/20, 15:05:49.295,39.005,-72.247,12.12,54.2,51.05,11.45,9.7,9.7,1013.6,1013.6,0.0,0.0,85.13,78.53,354,349,2.2,2.2,100.0,100.0,3.7,3.7,233.4,236.3,1015.7,1015.7,196.09,381.6,766.51,32.8994,9.6562,356.9,61.5,1486.111, NAN, NAN, NAN, NAN,,2024/04/20 15:05:49.295,2024-04-20 15:05:49.295000+00:00
2024/04/20, 15:06:49.295,39.007,-72.243,11.8,53.23,56.09,10.75,9.7,9.7,1013.7,1013.4,0.0,0.0,85.13,78.53,1,353,2.6,2.5,100.0,100.0,2.9,3.1,234.6,241.0,1015.8,1015.5,186.44,381.52,740.3,32.8792,9.658,362.4,61.4,1486.093, NAN, NAN, NAN, NAN,,2024/04/20 15:06:49.295,2024-04-20 15:06:49.295000+00:00
2024/04/20, 15:07:49.295,39.008,-72.24,11.61,54.45,50.96,10.95,9.7,9.7,1013.5,1013.4,0.0,0.0,85.13,78.53,1,355,2.2,2.3,100.0,100.0,3.4,3.3,230.4,234.4,1015.6,1015.5,177.17,381.44,714.9,32.8759,9.6674,361.1,61.3,1486.123, NAN, NAN, NAN, NAN,,2024/04/20 15:07:49.295,2024-04-20 15:07:49.295000+00:00
2024/04/20, 15:08:49.296,39.01,-72.237,12.03,53.54,46.91,10.89,9.7,9.7,1013.6,1013.4,0.0,0.0,85.13,78.53,2,356,2.4,2.3,100.0,100.0,3.2,3.3,227.4,231.8,1015.7,1015.5,177.52,381.69,712.24,32.865,9.669,361.7,61.3,1486.116, NAN, NAN, NAN, NAN,,2024/04/20 15:08:49.296,2024-04-20 15:08:49.296000+00:00
2024/04/20, 15:09:49.296,39.012,-72.234,12.04,54.25,53.16,11.25,9.7,9.7,1013.3,1013.4,0.0,0.0,85.13,78.53,1,354,2.5,2.4,100.0,100.0,3.3,3.4,230.4,235.5,1015.4,1015.5,182.3,381.64,723.91,32.8558,9.6842,366.0,61.4,1486.16, NAN, NAN, NAN, NAN,,2024/04/20 15:09:49.296,2024-04-20 15:09:49.296000+00:00
2024/04/20, 15:10:49.296,39.014,-72.231,12.15,54.33,52.71,11.36,9.7,9.7,1013.5,1013.4,0.0,0.0,85.13,78.53,356,357,2.2,2.7,100.0,100.0,3.6,3.1,233.0,232.6,1015.6,1015.5,185.76,382.05,736.08,32.8511,9.6694,371.2,61.4,1486.1, NAN, NAN, NAN, NAN,,2024/04/20 15:10:49.296,2024-04-20 15:10:49.296000+00:00
2024/04/20, 15:11:49.296,39.016,-72.228,11.83,53.99,51.77,10.93,9.7,9.7,1013.5,1013.3,0.0,0.0,85.13,78.53,7,359,2.6,2.5,100.0,100.0,3.1,3.1,226.2,233.0,1015.6,1015.4,188.14,382.1,752.17,32.8501,9.632,371.2,61.5,1485.963, NAN, NAN, NAN, NAN,,2024/04/20 15:11:49.296,2024-04-20 15:11:49.296000+00:00
2024/04/20, 15:12:49.296,39.018,-72.225,11.94,56.42,53.81,11.33,9.7,9.7,1013.2,1013.3,0.0,0.0,85.13,78.53,10,3,2.5,2.6,100.0,100.0,3.4,3.2,225.0,229.7,1015.3,1015.4,203.11,382.43,798.86,32.8463,9.5967,371.2,61.6,1485.83, NAN, NAN, NAN, NAN,,2024/04/20 15:12:49.296,2024-04-20 15:12:49.296000+00:00
2024/04/20, 15:13:49.296,39.02,-72.221,11.8,57.06,53.29,11.18,9.7,9.7,1013.4,1013.3,0.0,0.0,85.13,78.53,19,9,3.4,3.1,100.0,100.0,2.9,2.8,207.8,220.6,1015.5,1015.4,230.79,382.9,888.0,32.8357,9.5705,371.5,61.3,1485.721, NAN, NAN, NAN, NAN,,2024/04/20 15:13:49.296,2024-04-20 15:13:49.296000+00:00
2024/04/20, 15:14:49.296,39.022,-72.218,12.03,54.98,50.43,11.29,9.7,9.7,1013.3,1013.2,0.0,0.0,85.13,78.53,12,5,3.2,3.2,100.0,100.0,2.8,2.7,214.6,222.0,1015.4,1015.3,260.66,383.08,970.16,32.8134,9.4738,375.2,31.0,1485.34, NAN, NAN, NAN, NAN,,2024/04/20 15:14:49.296,2024-04-20 15:14:49.296000+00:00
2024/04/20, 15:15:49.296,39.023,-72.215,12.0,55.6,52.29,11.2,9.7,9.7,1013.2,1013.2,0.0,0.0,85.13,78.53,12,4,3.3,3.2,100.0,100.0,2.7,2.6,217.1,227.1,1015.3,1015.3,278.34,383.05,1020.98,32.7901,9.3732,376.9,0.0,1484.943, NAN, NAN, NAN, NAN,,2024/04/20 15:15:49.296,2024-04-20 15:15:49.296000+00:00
2024/04/20, 15:16:49.296,39.025,-72.212,12.02,55.66,51.62,11.32,9.7,9.7,1013.2,1013.0,0.0,0.0,85.13,78.53,4,5,2.7,3.0,100.0,100.0,3.2,2.9,226.7,224.4,1015.3,1015.1,279.86,383.43,1034.39,32.7625,9.2596,384.4,0.0,1484.492, NAN, NAN, NAN, NAN,,2024/04/20 15:16:49.296,2024-04-20 15:16:49.296000+00:00
2024/04/20, 15:17:49.296,39.027,-72.208,12.02,55.69,50.18,11.44,9.7,9.7,1013.3,1013.2,0.0,0.0,85.13,78.53,9,3,3.2,3.2,100.0,100.0,2.9,2.7,217.3,223.7,1015.4,1015.3,275.28,382.97,1033.45,32.7292,9.1718,375.5,0.0,1484.128, NAN, NAN, NAN, NAN,,2024/04/20 15:17:49.296,2024-04-20 15:17:49.296000+00:00
2024/04/20, 15:18:49.296,39.029,-72.205,11.94,56.0,56.93,11.29,9.7,9.7,1013.3,1013.2,0.0,0.0,85.13,78.53,11,5,2.9,2.9,100.0,100.0,3.0,2.9,223.5,229.1,1015.4,1015.3,290.35,383.19,1083.34,32.7027,9.1223,381.7,0.0,1483.913, NAN, NAN, NAN, NAN,,2024/04/20 15:18:49.296,2024-04-20 15:18:49.296000+00:00
2024/04/20, 15:19:49.296,39.031,-72.202,11.78,56.57,54.17,11.05,9.7,9.7,1013.3,1013.1,0.0,0.0,85.13,78.53,8,7,2.5,2.8,100.0,100.0,3.3,3.0,226.4,225.5,1015.4,1015.2,328.36,383.05,1179.32,32.6853,9.1011,386.4,0.0,1483.813, NAN, NAN, NAN, NAN,,2024/04/20 15:19:49.296,2024-04-20 15:19:49.296000+00:00
2024/04/20, 15:20:49.296,39.033,-72.199,11.76,55.19,53.84,10.94,9.7,9.8,1013.2,1013.1,0.0,0.0,85.13,78.53,11,7,2.7,2.8,100.0,100.0,3.0,2.9,223.4,226.2,1015.3,1015.2,346.86,383.32,1238.79,32.6749,9.0475,397.9,0.0,1483.603, NAN, NAN, NAN, NAN,,2024/04/20 15:20:49.296,2024-04-20 15:20:49.296000+00:00
2024/04/20, 15:21:49.296,39.034,-72.196,11.65,55.35,54.71,11.14,9.7,9.8,1013.3,1013.1,0.0,0.0,85.13,78.53,17,11,2.7,2.8,100.0,100.0,3.3,3.1,218.5,222.1,1015.4,1015.2,362.48,383.34,1289.0,32.6636,8.9857,399.2,0.0,1483.36, NAN, NAN, NAN, NAN,,2024/04/20 15:21:49.296,2024-04-20 15:21:49.296000+00:00
2024/04/20, 15:22:49.296,39.036,-72.192,11.84,55.44,53.3,11.17,9.7,9.7,1013.2,1013.3,0.0,0.0,85.13,78.53,20,16,3.2,3.0,100.0,100.0,3.0,3.0,210.7,216.3,1015.3,1015.4,368.35,382.89,1309.79,32.6483,8.9252,394.8,0.0,1483.117, NAN, NAN, NAN, NAN,,2024/04/20 15:22:49.296,2024-04-20 15:22:49.296000+00:00
2024/04/20, 15:23:49.296,39.038,-72.189,11.95,56.11,57.96,11.7,9.7,9.7,1013.2,1013.0,0.0,0.0,85.13,78.53,19,14,3.3,3.0,100.0,100.0,3.1,3.2,213.7,220.9,1015.3,1015.1,367.15,382.36,1315.21,32.6301,8.8566,401.2,0.0,1482.84, NAN, NAN, NAN, NAN,,2024/04/20 15:23:49.296,2024-04-20 15:23:49.296000+00:00
2024/04/20, 15:24:49.297,39.04,-72.186,11.8,56.24,55.73,11.21,9.7,9.7,1013.3,1013.2,0.0,0.0,85.13,78.53,15,15,2.4,2.8,100.0,100.0,3.5,3.1,225.8,222.7,1015.4,1015.3,361.78,382.28,1306.62,32.6147,8.8088,394.5,0.0,1482.643, NAN, NAN, NAN, NAN,,2024/04/20 15:24:49.297,2024-04-20 15:24:49.297000+00:00
2024/04/20, 15:25:49.297,39.042,-72.183,11.75,55.96,55.44,11.19,9.7,9.7,1013.0,1013.1,0.0,0.0,85.13,78.53,19,12,3.0,2.9,100.0,100.0,3.1,3.0,215.9,222.7,1015.1,1015.2,365.61,381.72,1321.92,32.5939,8.7742,398.2,0.0,1482.488, NAN, NAN, NAN, NAN,,2024/04/20 15:25:49.297,2024-04-20 15:25:49.297000+00:00
2024/04/20, 15:26:49.297,39.044,-72.179,11.81,56.09,55.42,11.49,9.7,9.7,1013.0,1012.9,0.0,0.0,85.13,78.53,19,15,3.2,3.1,100.0,100.0,3.1,3.0,214.8,219.2,1015.1,1015.0,374.17,381.21,1349.44,32.5774,8.7438,405.9,0.0,1482.355, NAN, NAN, NAN, NAN,,2024/04/20 15:26:49.297,2024-04-20 15:26:49.297000+00:00
2024/04/20, 15:27:49.297,39.045,-72.176,11.91,55.58,50.96,11.25,9.7,9.7,1013.2,1013.0,0.0,0.0,85.13,78.53,19,12,3.3,3.1,100.0,100.0,3.0,2.9,208.5,216.9,1015.3,1015.1,373.71,381.04,1361.22,32.5662,8.7083,415.3,0.1,1482.209, NAN, NAN, NAN, NAN,,2024/04/20 15:27:49.297,2024-04-20 15:27:49.297000+00:00
2024/04/20, 15:28:49.297,39.047,-72.173,11.89,56.19,57.19,11.55,9.7,9.7,1013.1,1012.9,0.0,0.0,85.13,78.53,15,12,2.6,3.1,100.0,100.0,3.5,3.0,222.8,221.0,1015.2,1015.0,387.36,380.43,1400.6,32.56,8.6899,415.6,0.0,1482.132, NAN, NAN, NAN, NAN,,2024/04/20 15:28:49.297,2024-04-20 15:28:49.297000+00:00
2024/04/20, 15:29:49.297,39.049,-72.169,11.87,55.01,54.07,11.3,9.7,9.7,1013.0,1012.9,0.0,0.0,85.13,78.53,18,13,3.3,3.2,100.0,100.0,2.9,2.8,211.1,216.8,1015.1,1015.0,431.59,379.72,1508.17,32.5526,8.6706,431.5,0.0,1482.051, NAN, NAN, NAN, NAN,,2024/04/20 15:29:49.297,2024-04-20 15:29:49.297000+00:00
2024/04/20, 15:30:49.297,39.051,-72.166,11.95,55.63,54.12,11.41,9.7,9.7,1013.0,1013.0,0.0,0.0,85.13,78.53,16,9,3.2,3.1,100.0,100.0,3.0,2.9,216.1,223.7,1015.1,1015.1,431.93,378.74,1507.38,32.5506,8.6908,431.5,0.0,1482.124, NAN, NAN, NAN, NAN,,2024/04/20 15:30:49.297,2024-04-20 15:30:49.297000+00:00
2024/04/20, 15:31:49.297,39.053,-72.163,11.91,55.65,53.5,11.47,9.6,9.7,1013.0,1013.0,0.0,0.0,85.13,78.53,16,10,3.3,3.0,100.0,100.0,2.9,3.0,213.4,221.9,1015.1,1015.1,424.72,378.48,1493.06,32.5468,8.7369,429.4,0.0,1482.291, NAN, NAN, NAN, NAN,,2024/04/20 15:31:49.297,2024-04-20 15:31:49.297000+00:00
2024/04/20, 15:32:49.297,39.055,-72.159,11.95,56.29,56.25,11.56,9.6,9.7,1013.1,1012.8,0.0,0.0,85.13,78.53,12,4,3.1,2.8,100.0,100.0,3.0,3.2,220.4,229.4,1015.2,1014.9,396.88,377.76,1414.6,32.5386,8.7556,425.7,0.0,1482.351, NAN, NAN, NAN, NAN,,2024/04/20 15:32:49.297,2024-04-20 15:32:49.297000+00:00
2024/04/20, 15:33:49.297,39.056,-72.156,11.9,55.83,55.88,11.61,9.6,9.7,1013.0,1013.2,0.0,0.0,85.13,78.53,5,1,2.6,2.6,100.0,100.0,3.4,3.4,230.7,233.8,1015.1,1015.3,365.03,376.87,1337.99,32.5415,8.7831,431.5,39.5,1482.457, NAN, NAN, NAN, NAN,,2024/04/20 15:33:49.297,2024-04-20 15:33:49.297000+00:00
2024/04/20, 15:34:49.297,39.058,-72.153,11.88,55.43,55.74,11.27,9.6,9.6,1013.1,1013.0,0.0,0.0,85.13,78.53,8,0,2.9,2.7,100.0,100.0,3.0,3.1,226.0,233.9,1015.2,1015.1,342.75,374.63,1287.66,32.5479,8.8159,428.8,47.5,1482.587, NAN, NAN, NAN, NAN,,2024/04/20 15:34:49.297,2024-04-20 15:34:49.297000+00:00
2024/04/20, 15:35:49.297,39.06,-72.15,11.86,56.4,55.93,11.44,9.6,9.6,1013.0,1012.8,0.0,0.0,85.13,78.53,8,2,2.9,2.8,100.0,100.0,3.0,3.1,228.4,234.2,1015.1,1014.9,332.08,371.06,1274.35,32.5507,8.8536,422.0,48.7,1482.731, NAN, NAN, NAN, NAN,,2024/04/20 15:35:49.297,2024-04-20 15:35:49.297000+00:00
2024/04/20, 15:36:49.297,39.062,-72.146,12.11,55.31,51.7,11.48,9.6,9.6,1012.8,1012.9,0.0,0.0,85.13,78.53,12,5,3.1,2.9,100.0,100.0,3.0,3.0,219.1,227.0,1014.9,1015.0,333.45,367.24,1290.97,32.5544,8.8913,420.1,49.3,1482.876, NAN, NAN, NAN, NAN,,2024/04/20 15:36:49.297,2024-04-20 15:36:49.297000+00:00
2024/04/20, 15:37:49.297,39.064,-72.143,11.86,55.87,55.5,11.33,9.6,9.6,1012.8,1012.9,0.0,0.0,85.13,78.53,10,3,3.0,2.9,100.0,100.0,2.9,2.9,222.5,229.8,1014.9,1015.0,394.15,364.68,1491.99,32.5595,8.9305,422.4,49.5,1483.027, NAN, NAN, NAN, NAN,,2024/04/20 15:37:49.297,2024-04-20 15:37:49.297000+00:00
2024/04/20, 15:38:49.297,39.066,-72.14,12.01,55.84,57.91,11.51,9.6,9.6,1012.9,1012.8,0.0,0.0,85.13,78.53,7,2,2.6,2.8,100.0,100.0,3.4,3.1,229.1,232.6,1015.0,1014.9,810.12,365.82,2492.77,32.5633,8.9425,412.3,49.8,1483.077, NAN, NAN, NAN, NAN,,2024/04/20 15:38:49.297,2024-04-20 15:38:49.297000+00:00
2024/04/20, 15:39:49.297,39.068,-72.136,11.8,56.04,55.04,11.37,9.6,9.6,1012.7,1012.8,0.0,0.0,85.13,78.53,7,5,2.6,2.8,100.0,100.0,3.3,3.1,227.1,227.8,1014.8,1014.9,901.12,367.87,2728.86,32.5677,8.9624,416.3,49.5,1483.156, NAN, NAN, NAN, NAN,,2024/04/20 15:39:49.297,2024-04-20 15:39:49.297000+00:00
2024/04/20, 15:40:49.298,39.069,-72.133,11.87,55.83,57.61,11.56,9.6,9.6,1012.8,1012.7,0.0,0.0,85.13,78.53,14,7,3.1,3.2,100.0,100.0,3.0,2.8,222.2,228.6,1014.9,1014.8,1008.1,373.15,2940.05,32.5675,8.9718,411.6,49.4,1483.19, NAN, NAN, NAN, NAN,,2024/04/20 15:40:49.298,2024-04-20 15:40:49.298000+00:00
2024/04/20, 15:41:49.298,39.071,-72.13,11.67,55.63,55.73,10.94,9.6,9.6,1012.7,1012.8,0.0,0.0,85.13,78.53,7,359,2.5,2.9,100.0,100.0,3.2,2.7,229.5,236.0,1014.8,1014.9,786.24,376.72,2534.65,32.57,9.0183,407.6,49.7,1483.366, NAN, NAN, NAN, NAN,,2024/04/20 15:41:49.298,2024-04-20 15:41:49.298000+00:00
2024/04/20, 15:42:49.298,39.073,-72.126,11.85,55.77,52.6,11.52,9.6,9.6,1012.7,1012.9,0.0,0.0,85.13,78.53,2,358,2.8,2.9,100.0,100.0,3.1,3.0,230.1,233.6,1014.8,1015.0,576.79,377.83,1993.29,32.5652,9.049,389.4,50.3,1483.474, NAN, NAN, NAN, NAN,,2024/04/20 15:42:49.298,2024-04-20 15:42:49.298000+00:00
2024/04/20, 15:43:49.298,39.075,-72.123,11.86,56.08,60.59,11.37,9.6,9.6,1013.0,1012.8,0.0,0.0,85.13,78.53,0,353,3.0,2.9,100.0,100.0,2.8,3.0,236.3,243.1,1015.1,1014.9,661.74,380.12,2170.58,32.5642,9.0785,378.7,50.3,1483.581, NAN, NAN, NAN, NAN,,2024/04/20 15:43:49.298,2024-04-20 15:43:49.298000+00:00
2024/04/20, 15:44:49.298,39.077,-72.12,11.89,55.54,53.92,11.42,9.6,9.6,1012.8,1012.8,0.0,0.0,85.13,78.53,1,354,3.2,3.1,100.0,100.0,2.7,2.8,231.4,239.4,1014.9,1014.9,527.58,380.96,1839.17,32.5634,9.1123,374.4,50.7,1483.705, NAN, NAN, NAN, NAN,,2024/04/20 15:44:49.298,2024-04-20 15:44:49.298000+00:00
2024/04/20, 15:45:49.298,39.079,-72.116,11.83,55.77,54.87,11.29,9.6,9.6,1012.8,1012.8,0.0,0.0,85.13,78.53,354,349,3.0,2.9,100.0,100.0,2.8,3.0,240.3,244.7,1014.9,1014.9,400.68,381.41,1501.98,32.5642,9.1085,360.3,50.8,1483.692, NAN, NAN, NAN, NAN,,2024/04/20 15:45:49.298,2024-04-20 15:45:49.298000+00:00
2024/04/20, 15:46:49.298,39.081,-72.113,12.0,55.27,54.01,11.13,9.6,9.6,1012.8,1012.8,0.0,0.0,85.13,78.53,349,345,2.8,2.8,100.0,100.0,3.0,3.1,246.1,249.4,1014.9,1014.9,300.15,381.05,1202.1,32.564,9.0994,354.4,50.9,1483.658, NAN, NAN, NAN, NAN,,2024/04/20 15:46:49.298,2024-04-20 15:46:49.298000+00:00
2024/04/20, 15:47:49.298,39.082,-72.11,11.79,55.74,53.06,11.42,9.6,9.6,1012.8,1012.8,0.0,0.0,85.13,78.53,341,339,2.4,3.0,100.0,100.0,3.6,3.2,244.8,251.5,1014.9,1014.9,249.65,380.69,1010.06,32.5639,9.1011,354.0,51.3,1483.665, NAN, NAN, NAN, NAN,,2024/04/20 15:47:49.298,2024-04-20 15:47:49.298000+00:00
2024/04/20, 15:48:49.298,39.084,-72.106,11.71,55.21,53.46,11.11,9.6,9.6,1012.8,1012.8,0.0,0.0,85.13,78.53,344,337,2.3,2.9,100.0,100.0,3.6,3.3,246.1,256.3,1014.9,1014.9,229.65,380.62,940.45,32.5638,9.1329,357.4,51.4,1483.782, NAN, NAN, NAN, NAN,,2024/04/20 15:48:49.298,2024-04-20 15:48:49.298000+00:00
2024/04/20, 15:49:49.298,39.086,-72.103,11.82,56.17,54.73,11.29,9.6,9.6,1013.0,1013.0,0.0,0.0,85.13,78.53,343,335,2.3,2.7,100.0,100.0,3.6,3.5,245.2,253.4,1015.1,1015.1,229.56,380.67,930.03,32.5641,9.1116,366.2,51.5,1483.704, NAN, NAN, NAN, NAN,,2024/04/20 15:49:49.298,2024-04-20 15:49:49.298000+00:00
2024/04/20, 15:50:49.298,39.088,-72.1,11.98,55.22,52.58,11.42,9.6,9.6,1013.0,1013.0,0.0,0.0,85.13,78.53,339,334,2.4,3.1,100.0,100.0,3.7,3.3,247.8,258.2,1015.1,1015.1,244.56,380.95,961.23,32.5647,9.1036,368.4,51.6,1483.675, NAN, NAN, NAN, NAN,,2024/04/20 15:50:49.298,2024-04-20 15:50:49.298000+00:00
2024/04/20, 15:51:49.298,39.09,-72.096,11.79,55.93,54.03,11.37,9.6,9.6,1012.9,1012.9,0.0,0.0,85.13,78.53,336,334,2.7,3.4,100.0,100.0,3.5,3.1,252.0,262.0,1015.0,1015.0,264.84,380.67,1014.25,32.5686,9.1324,374.0,51.8,1483.786, NAN, NAN, NAN, NAN,,2024/04/20 15:51:49.298,2024-04-20 15:51:49.298000+00:00
2024/04/20, 15:52:49.298,39.092,-72.093,11.92,55.29,53.36,11.82,9.6,9.6,1013.0,1012.9,0.0,0.0,85.13,78.53,339,334,2.5,3.7,100.0,100.0,3.8,3.2,247.5,264.5,1015.1,1015.0,297.0,381.07,1115.1,32.5699,9.1382,372.8,51.8,1483.809, NAN, NAN, NAN, NAN,,2024/04/20 15:52:49.298,2024-04-20 15:52:49.298000+00:00
2024/04/20, 15:53:49.298,39.093,-72.09,12.11,54.9,53.26,11.23,9.6,9.6,1013.0,1012.8,0.0,0.0,85.13,78.53,339,337,2.7,3.1,100.0,100.0,3.4,3.1,251.0,256.9,1015.1,1014.9,347.74,379.24,1254.81,32.5709,9.1161,383.0,51.6,1483.729, NAN, NAN, NAN, NAN,,2024/04/20 15:53:49.298,2024-04-20 15:53:49.298000+00:00
2024/04/20, 15:54:49.298,39.095,-72.086,11.73,56.18,54.48,11.06,9.5,9.6,1012.9,1012.5,0.0,0.0,85.13,78.53,337,335,2.5,3.2,100.0,100.0,3.5,3.1,250.8,260.4,1015.0,1014.6,456.88,373.95,1534.45,32.5684,9.0981,380.8,51.6,1483.659, NAN, NAN, NAN, NAN,,2024/04/20 15:54:49.298,2024-04-20 15:54:49.298000+00:00
2024/04/20, 15:55:49.298,39.097,-72.083,11.7,55.22,53.73,11.42,9.5,9.6,1012.7,1012.6,0.0,0.0,85.13,78.53,352,346,3.1,3.0,100.0,100.0,2.8,3.1,244.3,249.3,1014.8,1014.7,569.88,364.78,1859.51,32.5691,9.0828,388.4,51.6,1483.603, NAN, NAN, NAN, NAN,,2024/04/20 15:55:49.298,2024-04-20 15:55:49.298000+00:00
2024/04/20, 15:56:49.299,39.099,-72.08,11.89,55.59,52.58,11.47,9.5,9.6,1012.6,1012.6,0.0,0.0,85.13,78.53,354,347,3.3,3.2,100.0,100.0,2.6,2.8,240.2,247.5,1014.7,1014.7,805.09,360.69,2342.4,32.5673,9.0607,384.8,51.3,1483.519, NAN, NAN, NAN, NAN,,2024/04/20 15:56:49.299,2024-04-20 15:56:49.299000+00:00
2024/04/20, 15:57:49.299,39.101,-72.076,11.93,55.44,55.28,11.99,9.5,9.6,1012.7,1012.6,0.0,0.0,85.13,78.53,349,342,3.1,3.1,100.0,100.0,3.1,3.3,243.0,249.1,1014.8,1014.7,828.71,359.23,2571.07,32.5637,9.0585,397.6,51.5,1483.507, NAN, NAN, NAN, NAN,,2024/04/20 15:57:49.299,2024-04-20 15:57:49.299000+00:00
2024/04/20, 15:58:49.299,39.103,-72.073,12.02,55.72,58.69,11.65,9.6,9.6,1012.8,1012.5,0.0,0.0,85.13,78.53,351,345,3.3,3.3,100.0,100.0,2.8,3.0,248.5,254.6,1014.9,1014.6,893.67,359.03,2611.34,32.5595,9.0593,394.5,51.6,1483.505, NAN, NAN, NAN, NAN,,2024/04/20 15:58:49.299,2024-04-20 15:58:49.299000+00:00
2024/04/20, 15:59:49.299,39.104,-72.069,12.03,55.14,53.67,11.87,9.6,9.6,1012.6,1012.5,0.0,0.0,85.13,78.53,350,345,3.2,3.1,100.0,100.0,3.0,3.2,242.1,246.2,1014.7,1014.6,1044.11,359.75,2892.73,32.5578,8.939,392.8,51.4,1483.057, NAN, NAN, NAN, NAN,,2024/04/20 15:59:49.299,2024-04-20 15:59:49.299000+00:00
