DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 16:00:49.299,39.106,-72.066,12.04,55.99,51.24,11.03,9.6,9.6,1012.7,1012.7,0.0,0.0,85.13,78.53,351,342,3.5,3.4,100.0,100.0,2.2,2.6,243.3,253.9,1014.8,1014.8,922.07,357.69,2725.94,32.5555,8.7285,400.9,51.9,1482.271, NAN, NAN, NAN, NAN,,2024/04/20 16:00:49.299,2024-04-20 16:00:49.299000+00:00
2024/04/20, 16:01:49.299,39.108,-72.063,11.64,56.28,49.58,11.4,9.5,9.6,1012.4,1012.7,0.0,0.0,85.13,78.53,353,346,3.0,2.9,100.0,100.0,2.9,3.1,237.3,243.5,1014.5,1014.8,988.44,362.08,2666.16,32.5315,8.5013,408.0,52.0,1481.391, NAN, NAN, NAN, NAN,,2024/04/20 16:01:49.299,2024-04-20 16:01:49.299000+00:00
2024/04/20, 16:02:49.299,39.11,-72.059,11.73,55.37,54.39,11.65,9.6,9.6,1012.7,1012.7,0.0,0.0,85.13,78.53,343,336,2.9,3.2,100.0,100.0,3.3,3.3,248.3,256.6,1014.8,1014.8,680.69,368.72,2144.86,32.498,8.3502,412.6,51.9,1480.782, NAN, NAN, NAN, NAN,,2024/04/20 16:02:49.299,2024-04-20 16:02:49.299000+00:00
2024/04/20, 16:03:49.299,39.112,-72.056,12.02,55.31,55.51,11.9,9.6,9.6,1012.7,1012.4,0.0,0.0,85.13,78.53,337,334,3.0,4.1,100.0,100.0,3.5,2.9,251.9,269.1,1014.8,1014.5,453.98,374.7,1590.54,32.4356,8.2177,396.4,51.8,1480.205, NAN, NAN, NAN, NAN,,2024/04/20 16:03:49.299,2024-04-20 16:03:49.299000+00:00
2024/04/20, 16:04:49.299,39.114,-72.053,11.97,55.24,53.33,11.43,9.6,9.6,1012.7,1012.8,0.0,0.0,85.13,78.53,337,331,2.5,4.0,100.0,100.0,3.7,3.1,250.5,274.4,1014.8,1014.9,383.64,378.92,1394.38,32.3982,8.139,387.5,51.8,1479.861, NAN, NAN, NAN, NAN,,2024/04/20 16:04:49.299,2024-04-20 16:04:49.299000+00:00
2024/04/20, 16:05:49.299,39.116,-72.049,11.79,55.77,52.09,11.3,9.5,9.6,1012.6,1012.6,0.0,0.0,85.13,78.53,334,330,2.7,3.9,100.0,100.0,3.5,3.0,251.5,271.1,1014.7,1014.7,323.84,379.37,1243.29,32.3778,8.1049,388.8,51.4,1479.707, NAN, NAN, NAN, NAN,,2024/04/20 16:05:49.299,2024-04-20 16:05:49.299000+00:00
2024/04/20, 16:06:49.299,39.117,-72.046,11.99,55.44,54.41,11.41,9.5,9.6,1012.8,1012.4,0.0,0.0,85.13,78.53,335,333,2.4,3.8,100.0,100.0,3.8,2.9,248.5,267.8,1014.9,1014.5,377.72,379.83,1388.56,32.3668,8.0781,380.0,50.8,1479.591, NAN, NAN, NAN, NAN,,2024/04/20 16:06:49.299,2024-04-20 16:06:49.299000+00:00
2024/04/20, 16:07:49.299,39.119,-72.043,11.76,55.62,53.09,11.11,9.5,9.6,1012.7,1012.5,0.0,0.0,85.13,78.53,336,333,2.2,3.2,100.0,100.0,3.8,3.2,247.4,260.6,1014.8,1014.6,432.53,380.52,1490.27,32.3579,8.093,387.5,51.1,1479.637, NAN, NAN, NAN, NAN,,2024/04/20 16:07:49.299,2024-04-20 16:07:49.299000+00:00
2024/04/20, 16:08:49.299,39.121,-72.039,11.86,55.87,52.04,11.9,9.5,9.6,1012.6,1012.6,0.0,0.0,85.13,78.53,339,333,2.4,3.1,100.0,100.0,3.9,3.5,244.0,254.1,1014.7,1014.7,391.13,380.88,1416.99,32.3539,8.0981,387.2,50.8,1479.651, NAN, NAN, NAN, NAN,,2024/04/20 16:08:49.299,2024-04-20 16:08:49.299000+00:00
2024/04/20, 16:09:49.299,39.123,-72.036,11.93,54.73,52.16,11.86,9.5,9.6,1012.8,1012.6,0.0,0.0,85.13,78.53,340,333,2.4,3.5,100.0,100.0,3.9,3.2,242.3,258.0,1014.9,1014.7,401.54,381.65,1450.04,32.3511,8.1033,386.4,50.3,1479.667, NAN, NAN, NAN, NAN,,2024/04/20 16:09:49.299,2024-04-20 16:09:49.299000+00:00
2024/04/20, 16:10:49.299,39.125,-72.032,11.96,55.73,50.73,11.54,9.5,9.6,1012.8,1012.8,0.0,0.0,85.13,78.53,342,333,2.5,3.9,100.0,100.0,3.6,2.9,244.6,268.0,1014.9,1014.9,404.9,381.31,1445.01,32.3491,8.093,383.8,51.0,1479.626, NAN, NAN, NAN, NAN,,2024/04/20 16:10:49.299,2024-04-20 16:10:49.299000+00:00
2024/04/20, 16:11:49.299,39.127,-72.029,11.95,56.11,56.06,11.75,9.5,9.6,1012.7,1012.7,0.0,0.0,85.13,78.53,336,331,2.3,3.5,100.0,100.0,4.0,3.4,247.4,263.6,1014.8,1014.8,374.25,381.91,1340.1,32.3466,8.1006,376.8,50.9,1479.652, NAN, NAN, NAN, NAN,,2024/04/20 16:11:49.299,2024-04-20 16:11:49.299000+00:00
2024/04/20, 16:12:49.300,39.129,-72.026,11.93,56.03,54.06,11.56,9.5,9.6,1012.6,1012.6,0.0,0.0,85.13,78.53,333,331,2.5,3.6,100.0,100.0,3.8,3.2,251.2,266.1,1014.7,1014.7,354.17,381.25,1283.07,32.3449,8.1251,377.1,50.7,1479.742, NAN, NAN, NAN, NAN,,2024/04/20 16:12:49.300,2024-04-20 16:12:49.300000+00:00
2024/04/20, 16:13:49.300,39.131,-72.022,11.98,55.2,52.83,11.74,9.5,9.5,1012.7,1012.7,0.0,0.0,85.13,78.53,333,329,2.6,3.8,100.0,100.0,3.8,3.2,248.6,266.2,1014.8,1014.8,360.18,381.17,1277.97,32.3445,8.1265,372.9,50.9,1479.747, NAN, NAN, NAN, NAN,,2024/04/20 16:13:49.300,2024-04-20 16:13:49.300000+00:00
2024/04/20, 16:14:49.300,39.133,-72.019,12.07,56.16,55.85,11.96,9.5,9.5,1012.8,1012.6,0.0,0.0,85.13,78.53,337,332,2.6,3.6,100.0,100.0,3.8,3.3,248.0,262.4,1014.9,1014.7,343.87,380.8,1233.8,32.3439,8.1233,377.1,51.2,1479.734, NAN, NAN, NAN, NAN,,2024/04/20 16:14:49.300,2024-04-20 16:14:49.300000+00:00
2024/04/20, 16:15:49.300,39.134,-72.016,11.95,55.89,54.39,11.52,9.5,9.5,1012.6,1012.6,0.0,0.0,85.13,78.53,338,334,2.5,3.1,100.0,100.0,3.7,3.4,249.4,258.2,1014.7,1014.7,321.75,380.92,1176.3,32.3448,8.1277,372.9,51.1,1479.752, NAN, NAN, NAN, NAN,,2024/04/20 16:15:49.300,2024-04-20 16:15:49.300000+00:00
2024/04/20, 16:16:49.300,39.136,-72.012,11.93,54.76,49.8,11.48,9.5,9.5,1012.6,1012.5,0.0,0.0,85.13,78.53,332,334,2.4,3.6,100.0,100.0,3.8,2.9,246.0,259.1,1014.7,1014.6,312.51,381.08,1146.64,32.3461,8.1399,366.7,51.1,1479.8, NAN, NAN, NAN, NAN,,2024/04/20 16:16:49.300,2024-04-20 16:16:49.300000+00:00
2024/04/20, 16:17:49.300,39.138,-72.009,11.58,56.45,53.6,11.47,9.5,9.5,1012.6,1012.6,0.0,0.0,85.13,78.53,339,331,2.3,3.4,100.0,100.0,3.8,3.2,245.1,262.0,1014.7,1014.7,313.58,381.11,1145.5,32.3509,8.1653,371.5,51.2,1479.902, NAN, NAN, NAN, NAN,,2024/04/20 16:17:49.300,2024-04-20 16:17:49.300000+00:00
2024/04/20, 16:18:49.300,39.14,-72.006,11.9,55.62,50.79,11.63,9.4,9.5,1012.7,1012.6,0.0,0.0,85.13,78.53,341,332,2.5,3.7,100.0,100.0,3.6,3.0,243.0,262.9,1014.8,1014.7,325.48,381.06,1170.87,32.3482,8.1822,380.4,50.9,1479.963, NAN, NAN, NAN, NAN,,2024/04/20 16:18:49.300,2024-04-20 16:18:49.300000+00:00
2024/04/20, 16:19:49.300,39.142,-72.002,12.02,55.49,54.38,11.6,9.4,9.4,1012.7,1012.6,0.0,0.0,85.13,78.53,333,329,2.5,3.6,100.0,100.0,3.9,3.4,251.1,267.0,1014.8,1014.7,332.26,381.0,1185.65,32.3491,8.1839,370.5,50.2,1479.97, NAN, NAN, NAN, NAN,,2024/04/20 16:19:49.300,2024-04-20 16:19:49.300000+00:00
2024/04/20, 16:20:49.300,39.144,-71.999,11.95,56.1,53.71,11.45,9.4,9.4,1012.6,1012.7,0.0,0.0,85.13,78.53,334,330,2.5,3.9,100.0,100.0,3.7,3.0,249.4,270.5,1014.7,1014.8,317.38,381.02,1143.98,32.3519,8.2016,374.7,49.8,1480.041, NAN, NAN, NAN, NAN,,2024/04/20 16:20:49.300,2024-04-20 16:20:49.300000+00:00
2024/04/20, 16:21:49.300,39.146,-71.996,11.94,55.34,57.74,11.56,9.4,9.4,1012.5,1012.8,0.0,0.0,85.13,78.53,335,330,2.6,3.4,100.0,100.0,3.8,3.5,253.2,265.7,1014.6,1014.9,297.28,380.86,1098.93,32.3527,8.235,376.0,50.2,1480.168, NAN, NAN, NAN, NAN,,2024/04/20 16:21:49.300,2024-04-20 16:21:49.300000+00:00
2024/04/20, 16:22:49.300,39.148,-71.992,11.82,56.67,57.1,11.63,9.4,9.4,1012.7,1012.5,0.0,0.0,85.13,78.53,336,330,2.2,3.9,100.0,100.0,4.1,3.2,248.6,272.7,1014.8,1014.6,282.94,380.97,1068.11,32.3549,8.2892,374.4,50.6,1480.375, NAN, NAN, NAN, NAN,,2024/04/20 16:22:49.300,2024-04-20 16:22:49.300000+00:00
2024/04/20, 16:23:49.300,39.149,-71.989,11.8,56.52,56.97,11.76,9.4,9.4,1012.5,1012.4,0.0,0.0,85.13,78.53,337,334,2.1,2.8,100.0,100.0,4.2,3.7,246.2,254.0,1014.6,1014.5,295.69,380.92,1102.36,32.3597,8.3393,369.4,50.8,1480.57, NAN, NAN, NAN, NAN,,2024/04/20 16:23:49.300,2024-04-20 16:23:49.300000+00:00
2024/04/20, 16:24:49.300,39.151,-71.985,11.8,55.46,50.77,11.65,9.4,9.4,1012.6,1012.3,0.0,0.0,85.13,78.53,340,336,2.2,2.9,100.0,100.0,4.0,3.5,243.4,251.8,1014.7,1014.4,306.49,381.5,1132.85,32.366,8.3774,368.8,51.0,1480.721, NAN, NAN, NAN, NAN,,2024/04/20 16:24:49.300,2024-04-20 16:24:49.300000+00:00
2024/04/20, 16:25:49.300,39.153,-71.982,12.08,54.85,51.22,11.71,9.4,9.4,1012.5,1012.4,0.0,0.0,85.13,78.53,349,342,2.5,2.6,100.0,100.0,3.6,3.6,239.4,244.6,1014.6,1014.5,293.62,381.12,1104.1,32.3772,8.3852,358.4,51.2,1480.765, NAN, NAN, NAN, NAN,,2024/04/20 16:25:49.300,2024-04-20 16:25:49.300000+00:00
2024/04/20, 16:26:49.300,39.155,-71.979,11.93,55.85,52.44,11.76,9.4,9.4,1012.4,1012.3,0.0,0.0,85.13,78.53,343,339,2.4,2.5,100.0,100.0,3.8,3.7,241.7,244.7,1014.5,1014.4,291.33,381.4,1096.44,32.3826,8.3879,354.0,50.8,1480.781, NAN, NAN, NAN, NAN,,2024/04/20 16:26:49.300,2024-04-20 16:26:49.300000+00:00
2024/04/20, 16:27:49.300,39.157,-71.975,12.05,55.81,57.28,11.9,9.4,9.4,1012.4,1012.4,0.0,0.0,85.13,78.53,345,336,2.4,2.9,100.0,100.0,3.8,3.6,243.5,253.0,1014.5,1014.5,290.07,381.17,1090.18,32.3839,8.3861,356.9,50.9,1480.776, NAN, NAN, NAN, NAN,,2024/04/20 16:27:49.300,2024-04-20 16:27:49.300000+00:00
2024/04/20, 16:28:49.301,39.159,-71.972,12.01,56.02,54.46,11.9,9.4,9.4,1012.4,1012.4,0.0,0.0,85.13,78.53,348,339,2.4,2.8,100.0,100.0,3.8,3.5,238.1,246.4,1014.5,1014.5,296.03,381.16,1107.91,32.3856,8.3997,353.6,51.3,1480.83, NAN, NAN, NAN, NAN,,2024/04/20 16:28:49.301,2024-04-20 16:28:49.301000+00:00
2024/04/20, 16:29:49.301,39.161,-71.969,11.92,56.1,59.18,11.77,9.4,9.4,1012.5,1012.3,0.0,0.0,85.13,78.53,350,341,2.2,2.4,100.0,100.0,3.9,3.9,241.4,247.5,1014.6,1014.4,324.61,381.14,1188.51,32.3866,8.4149,357.2,51.3,1480.888, NAN, NAN, NAN, NAN,,2024/04/20 16:29:49.301,2024-04-20 16:29:49.301000+00:00
2024/04/20, 16:30:49.301,39.163,-71.965,11.98,55.67,54.09,11.81,9.4,9.4,1012.4,1012.3,0.0,0.0,85.13,78.53,345,340,2.3,2.2,100.0,100.0,3.9,4.0,242.2,244.2,1014.5,1014.4,398.45,381.03,1419.01,32.3872,8.4229,361.1,51.4,1480.919, NAN, NAN, NAN, NAN,,2024/04/20 16:30:49.301,2024-04-20 16:30:49.301000+00:00
2024/04/20, 16:31:49.301,39.165,-71.962,12.05,55.77,51.44,11.65,9.4,9.4,1012.3,1012.3,0.0,0.0,85.13,78.53,347,344,2.4,2.6,100.0,100.0,3.7,3.6,243.4,246.6,1014.4,1014.4,466.64,381.43,1572.92,32.39,8.4279,355.0,51.6,1480.941, NAN, NAN, NAN, NAN,,2024/04/20 16:31:49.301,2024-04-20 16:31:49.301000+00:00
2024/04/20, 16:32:49.301,39.167,-71.958,11.99,55.95,58.13,11.82,9.4,9.4,1012.2,1012.3,0.0,0.0,85.13,78.53,344,339,2.4,2.3,100.0,100.0,3.8,4.0,245.8,247.7,1014.3,1014.4,433.27,381.76,1514.99,32.3928,8.4598,358.7,51.6,1481.064, NAN, NAN, NAN, NAN,,2024/04/20 16:32:49.301,2024-04-20 16:32:49.301000+00:00
2024/04/20, 16:33:49.301,39.168,-71.955,12.02,54.93,58.14,11.57,9.4,9.4,1012.4,1012.3,0.0,0.0,85.13,78.53,344,334,2.2,2.8,100.0,100.0,3.9,3.7,245.4,256.1,1014.5,1014.4,430.95,382.28,1507.53,32.3945,8.474,357.7,52.0,1481.12, NAN, NAN, NAN, NAN,,2024/04/20 16:33:49.301,2024-04-20 16:33:49.301000+00:00
2024/04/20, 16:34:49.301,39.17,-71.951,11.81,55.67,55.27,11.83,9.4,9.4,1012.5,1012.3,0.0,0.0,85.13,78.53,336,331,1.9,3.5,100.0,100.0,4.4,3.4,243.1,261.9,1014.6,1014.4,426.48,382.83,1501.21,32.3967,8.5182,350.5,52.2,1481.289, NAN, NAN, NAN, NAN,,2024/04/20 16:34:49.301,2024-04-20 16:34:49.301000+00:00
2024/04/20, 16:35:49.301,39.172,-71.948,11.52,55.54,53.6,11.78,9.4,9.4,1012.4,1012.3,0.0,0.0,85.13,78.53,334,331,2.1,3.2,100.0,100.0,4.2,3.5,245.2,257.9,1014.5,1014.4,404.29,382.73,1437.95,32.3995,8.5648,345.6,52.3,1481.467, NAN, NAN, NAN, NAN,,2024/04/20 16:35:49.301,2024-04-20 16:35:49.301000+00:00
2024/04/20, 16:36:49.301,39.174,-71.945,11.72,56.8,56.05,11.69,9.4,9.4,1012.6,1012.4,0.0,0.0,85.13,78.53,329,326,2.0,3.4,100.0,100.0,4.4,3.6,247.8,264.9,1014.7,1014.5,378.7,382.29,1379.29,32.4034,8.6091,339.8,52.0,1481.637, NAN, NAN, NAN, NAN,,2024/04/20 16:36:49.301,2024-04-20 16:36:49.301000+00:00
2024/04/20, 16:37:49.301,39.176,-71.941,11.58,55.2,56.74,11.56,9.4,9.4,1012.6,1012.3,0.0,0.0,85.13,78.53,323,326,2.1,4.1,100.0,100.0,4.4,3.4,251.2,276.7,1014.7,1014.4,371.55,381.74,1363.73,32.4084,8.6569,338.8,52.2,1481.822, NAN, NAN, NAN, NAN,,2024/04/20 16:37:49.301,2024-04-20 16:37:49.301000+00:00
2024/04/20, 16:38:49.301,39.178,-71.938,11.97,55.12,51.59,11.5,9.4,9.4,1012.3,1012.3,0.0,0.0,85.13,78.53,328,327,2.2,4.2,100.0,100.0,4.2,3.2,249.4,277.1,1014.4,1014.4,399.28,381.99,1437.83,32.4133,8.7153,332.1,52.5,1482.047, NAN, NAN, NAN, NAN,,2024/04/20 16:38:49.301,2024-04-20 16:38:49.301000+00:00
2024/04/20, 16:39:49.301,39.18,-71.935,12.06,55.53,54.26,11.94,9.4,9.4,1012.2,1012.4,0.0,0.0,85.13,78.53,328,326,2.3,4.3,100.0,100.0,4.3,3.4,249.5,276.5,1014.3,1014.5,443.63,382.13,1552.8,32.4177,8.7428,323.0,52.7,1482.155, NAN, NAN, NAN, NAN,,2024/04/20 16:39:49.301,2024-04-20 16:39:49.301000+00:00
2024/04/20, 16:40:49.301,39.182,-71.931,11.82,56.08,53.39,11.78,9.4,9.4,1012.3,1012.3,0.0,0.0,85.13,78.53,329,324,2.2,3.6,100.0,100.0,4.3,3.7,248.9,267.6,1014.4,1014.4,484.05,382.51,1657.22,32.43,8.8073,325.4,52.7,1482.41, NAN, NAN, NAN, NAN,,2024/04/20 16:40:49.301,2024-04-20 16:40:49.301000+00:00
2024/04/20, 16:41:49.301,39.183,-71.928,11.92,56.39,57.39,11.76,9.4,9.4,1012.6,1012.2,0.0,0.0,85.13,78.53,326,326,2.5,4.3,100.0,100.0,4.2,3.5,256.1,280.8,1014.7,1014.3,480.48,381.04,1661.84,32.4489,8.8802,332.8,52.8,1482.705, NAN, NAN, NAN, NAN,,2024/04/20 16:41:49.301,2024-04-20 16:41:49.301000+00:00
2024/04/20, 16:42:49.301,39.185,-71.924,11.85,54.22,54.16,11.63,9.4,9.4,1012.3,1012.3,0.0,0.0,85.13,78.53,326,325,2.6,4.9,100.0,100.0,4.1,3.5,255.7,289.8,1014.4,1014.4,511.57,380.15,1728.58,32.4958,8.9651,321.4,52.9,1483.078, NAN, NAN, NAN, NAN,,2024/04/20 16:42:49.301,2024-04-20 16:42:49.301000+00:00
2024/04/20, 16:43:49.301,39.187,-71.921,11.86,55.67,55.28,11.91,9.4,9.4,1012.3,1012.3,0.0,0.0,85.13,78.53,327,328,2.5,4.7,100.0,100.0,4.2,3.2,252.8,283.6,1014.4,1014.4,520.71,379.54,1734.19,32.5349,9.0485,315.0,53.2,1483.434, NAN, NAN, NAN, NAN,,2024/04/20 16:43:49.301,2024-04-20 16:43:49.301000+00:00
2024/04/20, 16:44:49.302,39.189,-71.918,12.0,55.18,54.55,11.4,9.4,9.4,1012.3,1012.2,0.0,0.0,85.13,78.53,333,331,2.6,4.1,100.0,100.0,3.7,3.0,254.1,276.8,1014.4,1014.3,419.49,380.34,1516.41,32.5525,9.0815,318.4,53.4,1483.578, NAN, NAN, NAN, NAN,,2024/04/20 16:44:49.302,2024-04-20 16:44:49.302000+00:00
2024/04/20, 16:45:49.302,39.191,-71.914,11.83,55.94,55.27,11.76,9.4,9.4,1012.2,1012.5,0.0,0.0,85.13,78.53,330,326,2.3,4.1,100.0,100.0,4.2,3.4,249.6,274.8,1014.3,1014.6,373.33,381.79,1390.38,32.569,9.1395,312.3,53.6,1483.813, NAN, NAN, NAN, NAN,,2024/04/20 16:45:49.302,2024-04-20 16:45:49.302000+00:00
2024/04/20, 16:46:49.302,39.193,-71.911,11.88,55.26,57.63,11.57,9.4,9.4,1012.4,1012.1,0.0,0.0,85.13,78.53,327,327,2.4,4.1,100.0,100.0,4.2,3.5,255.6,278.8,1014.5,1014.2,378.83,382.1,1395.41,32.5848,9.1896,310.5,52.3,1484.017, NAN, NAN, NAN, NAN,,2024/04/20 16:46:49.302,2024-04-20 16:46:49.302000+00:00
2024/04/20, 16:47:49.302,39.195,-71.907,12.05,54.51,53.87,11.74,9.4,9.4,1012.3,1011.9,0.0,0.0,85.13,78.53,329,329,2.4,3.6,100.0,100.0,4.1,3.4,250.2,265.0,1014.4,1014.0,385.19,381.74,1412.97,32.6012,9.2254,309.6,51.7,1484.169, NAN, NAN, NAN, NAN,,2024/04/20 16:47:49.302,2024-04-20 16:47:49.302000+00:00
2024/04/20, 16:48:49.302,39.197,-71.904,11.78,56.64,59.06,11.85,9.4,9.4,1012.2,1012.1,0.0,0.0,85.13,78.53,332,329,2.8,4.2,100.0,100.0,3.8,3.2,254.7,275.9,1014.3,1014.2,431.75,381.25,1526.56,32.6119,9.2325,302.5,52.5,1484.208, NAN, NAN, NAN, NAN,,2024/04/20 16:48:49.302,2024-04-20 16:48:49.302000+00:00
2024/04/20, 16:49:49.302,39.198,-71.901,11.76,54.7,49.73,11.52,9.4,9.4,1012.4,1012.2,0.0,0.0,85.13,78.53,325,326,2.7,4.2,100.0,100.0,3.9,3.1,252.6,274.1,1014.5,1014.3,496.08,380.81,1675.8,32.6171,9.2201,307.8,52.5,1484.169, NAN, NAN, NAN, NAN,,2024/04/20 16:49:49.302,2024-04-20 16:49:49.302000+00:00
2024/04/20, 16:50:49.302,39.2,-71.898,11.73,55.37,56.33,11.19,9.4,9.4,1012.0,1012.2,0.0,0.0,85.13,78.53,328,327,2.7,4.1,100.0,100.0,3.8,3.3,259.3,280.7,1014.1,1014.3,490.24,380.52,1677.74,32.6175,9.1869,297.4,52.8,1484.047, NAN, NAN, NAN, NAN,,2024/04/20 16:50:49.302,2024-04-20 16:50:49.302000+00:00
2024/04/20, 16:51:49.302,39.202,-71.894,11.77,55.55,51.56,11.33,9.4,9.4,1011.9,1012.2,0.0,0.0,85.13,78.53,332,328,2.6,4.6,100.0,100.0,3.7,2.9,251.0,284.3,1014.0,1014.3,481.58,381.49,1643.83,32.6195,9.1613,304.4,52.7,1483.955, NAN, NAN, NAN, NAN,,2024/04/20 16:51:49.302,2024-04-20 16:51:49.302000+00:00
2024/04/20, 16:52:49.302,39.204,-71.891,12.04,55.69,54.1,11.24,9.4,9.4,1012.2,1012.2,0.0,0.0,85.13,78.53,323,324,2.2,3.7,100.0,100.0,4.2,3.4,251.8,271.6,1014.3,1014.3,430.64,382.09,1509.88,32.6228,9.1714,304.6,52.8,1483.996, NAN, NAN, NAN, NAN,,2024/04/20 16:52:49.302,2024-04-20 16:52:49.302000+00:00
2024/04/20, 16:53:49.302,39.206,-71.887,12.0,55.06,56.3,12.05,9.4,9.4,1012.0,1012.2,0.0,0.0,85.13,78.53,332,327,2.4,4.1,100.0,100.0,4.2,3.5,250.0,273.6,1014.1,1014.3,379.95,382.06,1367.55,32.6258,9.2109,306.2,52.9,1484.146, NAN, NAN, NAN, NAN,,2024/04/20 16:53:49.302,2024-04-20 16:53:49.302000+00:00
2024/04/20, 16:54:49.302,39.208,-71.884,11.93,54.83,54.22,12.12,9.4,9.4,1012.3,1012.2,0.0,0.0,85.13,78.53,335,331,2.6,4.2,100.0,100.0,4.0,3.1,247.6,270.3,1014.4,1014.3,320.67,382.11,1186.92,32.6263,9.2544,307.8,52.6,1484.306, NAN, NAN, NAN, NAN,,2024/04/20 16:54:49.302,2024-04-20 16:54:49.302000+00:00
2024/04/20, 16:55:49.302,39.21,-71.881,11.78,55.85,56.93,11.56,9.4,9.4,1012.3,1012.1,0.0,0.0,85.13,78.53,322,321,1.8,3.6,100.0,100.0,4.6,3.8,247.3,269.3,1014.4,1014.2,273.97,382.31,1048.37,32.6231,9.2612,304.9,52.8,1484.328, NAN, NAN, NAN, NAN,,2024/04/20 16:55:49.302,2024-04-20 16:55:49.302000+00:00
2024/04/20, 16:56:49.302,39.211,-71.877,12.0,55.69,54.29,11.93,9.4,9.4,1012.2,1012.2,0.0,0.0,85.13,78.53,328,327,2.4,4.6,100.0,100.0,4.2,3.3,251.2,281.9,1014.3,1014.3,233.36,381.87,929.68,32.6204,9.2307,297.7,53.1,1484.212, NAN, NAN, NAN, NAN,,2024/04/20 16:56:49.302,2024-04-20 16:56:49.302000+00:00
2024/04/20, 16:57:49.302,39.213,-71.874,11.91,55.2,53.27,11.24,9.4,9.4,1012.2,1012.2,0.0,0.0,85.13,78.53,314,320,2.4,3.4,100.0,100.0,4.4,3.7,255.3,267.0,1014.3,1014.3,208.25,381.81,849.97,32.6276,9.2392,301.6,53.0,1484.252, NAN, NAN, NAN, NAN,,2024/04/20 16:57:49.302,2024-04-20 16:57:49.302000+00:00
2024/04/20, 16:58:49.302,39.215,-71.871,11.61,56.75,54.72,11.48,9.4,9.5,1012.0,1012.1,0.0,0.0,85.13,78.53,318,324,2.1,4.1,100.0,100.0,4.5,3.4,252.6,277.7,1014.1,1014.2,193.51,381.67,803.37,32.6409,9.2836,311.3,53.3,1484.432, NAN, NAN, NAN, NAN,,2024/04/20 16:58:49.302,2024-04-20 16:58:49.302000+00:00
2024/04/20, 16:59:49.302,39.217,-71.867,11.91,54.91,56.57,11.9,9.4,9.5,1012.2,1012.2,0.0,0.0,85.13,78.53,331,327,2.5,4.0,100.0,100.0,4.1,3.5,251.6,272.8,1014.3,1014.3,194.06,381.37,794.45,32.657,9.3063,319.6,53.4,1484.535, NAN, NAN, NAN, NAN,,2024/04/20 16:59:49.302,2024-04-20 16:59:49.302000+00:00
2024/04/20, 17:00:49.303,39.219,-71.864,12.01,54.33,53.72,11.45,9.4,9.5,1012.2,1012.1,0.0,0.0,85.13,78.53,326,325,2.1,4.2,100.0,100.0,4.3,3.4,250.4,279.1,1014.3,1014.2,201.41,382.0,805.39,32.6645,9.3052,324.3,53.2,1484.54, NAN, NAN, NAN, NAN,,2024/04/20 17:00:49.303,2024-04-20 17:00:49.303000+00:00
2024/04/20, 17:01:49.303,39.221,-71.86,12.08,55.89,56.68,11.83,9.5,9.5,1012.3,1012.1,0.0,0.0,85.13,78.53,318,323,2.0,3.5,100.0,100.0,4.8,3.9,251.4,267.8,1014.4,1014.2,205.31,381.97,810.12,32.6656,9.3335,325.1,53.4,1484.645, NAN, NAN, NAN, NAN,,2024/04/20 17:01:49.303,2024-04-20 17:01:49.303000+00:00
2024/04/20, 17:02:49.303,39.223,-71.857,12.05,55.85,59.46,11.71,9.5,9.5,1012.0,1012.1,0.0,0.0,85.13,78.53,324,325,2.2,3.9,100.0,100.0,4.4,3.6,253.0,274.4,1014.1,1014.2,205.85,381.75,806.51,32.6713,9.373,342.2,53.2,1484.797, NAN, NAN, NAN, NAN,,2024/04/20 17:02:49.303,2024-04-20 17:02:49.303000+00:00
