DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 17:03:49.303,39.225,-71.854,12.14,55.33,50.43,11.39,9.5,9.5,1012.1,1012.2,0.0,0.0,85.13,78.53,321,323,2.0,3.7,100.0,100.0,4.4,3.6,249.7,270.9,1014.2,1014.3,201.73,381.9,792.4,32.6755,9.4153,348.0,53.2,1484.958, NAN, NAN, NAN, NAN,,2024/04/20 17:03:49.303,2024-04-20 17:03:49.303000+00:00
2024/04/20, 17:04:49.303,39.227,-71.85,11.66,55.17,54.65,11.44,9.5,9.5,1012.1,1012.2,0.0,0.0,85.13,78.53,313,318,2.2,4.5,100.0,100.0,4.6,3.9,254.5,284.4,1014.2,1014.3,202.56,381.81,787.42,32.6891,9.4373,347.6,53.4,1485.055, NAN, NAN, NAN, NAN,,2024/04/20 17:04:49.303,2024-04-20 17:04:49.303000+00:00
2024/04/20, 17:05:49.303,39.228,-71.847,11.98,55.78,56.48,11.45,9.5,9.5,1012.4,1012.3,0.0,0.0,85.13,78.53,315,321,1.9,3.7,100.0,100.0,4.7,3.8,252.6,273.9,1014.5,1014.4,197.18,381.89,777.46,32.7215,9.4716,346.8,53.5,1485.22, NAN, NAN, NAN, NAN,,2024/04/20 17:05:49.303,2024-04-20 17:05:49.303000+00:00
2024/04/20, 17:06:49.303,39.23,-71.844,11.96,56.19,59.03,11.34,9.5,9.5,1012.2,1012.2,0.0,0.0,85.13,78.53,313,320,2.2,4.2,100.0,100.0,4.7,3.9,258.4,283.7,1014.3,1014.3,205.14,381.88,800.79,32.7672,9.503,354.4,53.7,1485.391, NAN, NAN, NAN, NAN,,2024/04/20 17:06:49.303,2024-04-20 17:06:49.303000+00:00
2024/04/20, 17:07:49.303,39.232,-71.84,11.94,55.44,53.86,11.52,9.5,9.5,1012.1,1012.3,0.0,0.0,85.13,78.53,317,318,2.2,4.6,100.0,100.0,4.5,3.8,252.5,284.7,1014.2,1014.4,215.66,381.56,831.06,32.811,9.5669,355.6,53.8,1485.678, NAN, NAN, NAN, NAN,,2024/04/20 17:07:49.303,2024-04-20 17:07:49.303000+00:00
2024/04/20, 17:08:49.303,39.234,-71.837,11.81,55.92,54.13,11.74,9.5,9.5,1012.2,1012.3,0.0,0.0,85.13,78.53,318,320,2.0,3.9,100.0,100.0,4.7,3.7,248.5,271.6,1014.3,1014.4,216.21,381.61,839.38,32.8575,9.599,378.4,53.6,1485.852, NAN, NAN, NAN, NAN,,2024/04/20 17:08:49.303,2024-04-20 17:08:49.303000+00:00
2024/04/20, 17:09:49.303,39.236,-71.834,11.69,54.96,53.62,11.41,9.5,9.5,1012.3,1012.1,0.0,0.0,85.13,78.53,314,320,2.2,4.7,100.0,100.0,4.6,3.6,253.0,286.5,1014.4,1014.2,219.07,381.72,848.74,32.8877,9.6221,373.6,53.7,1485.973, NAN, NAN, NAN, NAN,,2024/04/20 17:09:49.303,2024-04-20 17:09:49.303000+00:00
2024/04/20, 17:10:49.303,39.238,-71.83,11.93,55.68,51.49,11.81,9.5,9.6,1012.2,1012.2,0.0,0.0,85.13,78.53,306,316,2.4,4.7,100.0,100.0,4.9,4.0,255.5,283.9,1014.3,1014.3,212.51,381.55,834.5,32.9107,9.6427,385.4,53.6,1486.076, NAN, NAN, NAN, NAN,,2024/04/20 17:10:49.303,2024-04-20 17:10:49.303000+00:00
2024/04/20, 17:11:49.303,39.24,-71.827,11.95,55.27,48.5,11.58,9.5,9.6,1012.1,1012.4,0.0,0.0,85.13,78.53,309,315,2.3,4.4,100.0,100.0,4.7,3.8,251.0,277.8,1014.2,1014.5,209.04,381.52,824.88,32.9274,9.6307,381.4,53.6,1486.053, NAN, NAN, NAN, NAN,,2024/04/20 17:11:49.303,2024-04-20 17:11:49.303000+00:00
2024/04/20, 17:12:49.303,39.242,-71.823,11.91,56.72,58.38,11.85,9.6,9.6,1012.3,1012.1,0.0,0.0,85.13,78.53,304,308,2.2,4.2,100.0,100.0,5.2,4.8,257.0,279.9,1014.4,1014.2,211.2,381.54,827.59,32.9165,9.6429,382.7,54.0,1486.084, NAN, NAN, NAN, NAN,,2024/04/20 17:12:49.303,2024-04-20 17:12:49.303000+00:00
2024/04/20, 17:13:49.303,39.243,-71.82,12.08,55.94,57.92,11.98,9.6,9.6,1012.2,1012.2,0.0,0.0,85.13,78.53,311,315,2.6,4.6,100.0,100.0,4.8,4.3,258.5,283.2,1014.3,1014.3,212.71,381.15,836.06,32.8892,9.669,371.5,54.2,1486.145, NAN, NAN, NAN, NAN,,2024/04/20 17:13:49.303,2024-04-20 17:13:49.303000+00:00
2024/04/20, 17:14:49.303,39.245,-71.817,12.04,55.89,53.93,11.97,9.6,9.6,1012.3,1012.3,0.0,0.0,85.13,78.53,303,313,2.5,4.7,100.0,100.0,5.1,4.4,257.4,283.5,1014.4,1014.4,219.68,381.27,867.32,32.8826,9.6671,374.7,53.9,1486.13, NAN, NAN, NAN, NAN,,2024/04/20 17:14:49.303,2024-04-20 17:14:49.303000+00:00
2024/04/20, 17:15:49.303,39.247,-71.813,11.99,55.41,55.85,11.69,9.6,9.6,1012.3,1012.0,0.0,0.0,85.13,78.53,303,316,2.8,4.7,100.0,100.0,5.1,4.2,263.1,286.7,1014.4,1014.1,247.28,381.33,948.28,32.8949,9.653,358.0,52.4,1486.094, NAN, NAN, NAN, NAN,,2024/04/20 17:15:49.303,2024-04-20 17:15:49.303000+00:00
2024/04/20, 17:16:49.303,39.249,-71.81,12.26,56.15,59.13,11.96,9.6,9.6,1012.1,1012.0,0.0,0.0,85.13,78.53,311,318,2.6,5.1,100.0,100.0,4.9,4.2,260.3,291.7,1014.2,1014.1,281.19,381.53,1045.38,32.906,9.6569,344.9,51.6,1486.122, NAN, NAN, NAN, NAN,,2024/04/20 17:16:49.303,2024-04-20 17:16:49.303000+00:00
2024/04/20, 17:17:49.304,39.251,-71.806,12.27,55.47,55.82,12.01,9.6,9.6,1012.1,1012.1,0.0,0.0,85.13,78.53,308,318,2.8,4.6,100.0,100.0,4.9,4.1,261.0,282.9,1014.2,1014.2,303.38,382.03,1115.56,32.904,9.6705,348.9,52.1,1486.169, NAN, NAN, NAN, NAN,,2024/04/20 17:17:49.304,2024-04-20 17:17:49.304000+00:00
2024/04/20, 17:18:49.304,39.253,-71.803,12.19,55.51,53.63,11.83,9.6,9.6,1012.0,1012.0,0.0,0.0,85.13,78.53,311,316,2.9,5.2,100.0,100.0,4.6,4.1,260.5,290.8,1014.1,1014.1,311.9,381.63,1154.8,32.9005,9.6662,344.3,52.8,1486.149, NAN, NAN, NAN, NAN,,2024/04/20 17:18:49.304,2024-04-20 17:18:49.304000+00:00
2024/04/20, 17:19:49.304,39.255,-71.799,12.19,56.75,58.11,11.78,9.6,9.7,1012.2,1012.0,0.0,0.0,85.13,78.53,305,312,2.9,5.0,100.0,100.0,4.9,4.5,264.1,289.9,1014.3,1014.1,313.53,381.54,1164.65,32.8946,9.6585,340.9,52.9,1486.114, NAN, NAN, NAN, NAN,,2024/04/20 17:19:49.304,2024-04-20 17:19:49.304000+00:00
2024/04/20, 17:20:49.304,39.257,-71.796,12.08,55.97,52.06,11.52,9.6,9.7,1012.1,1012.0,0.0,0.0,85.13,78.53,299,310,3.2,5.2,100.0,100.0,5.1,4.5,266.4,291.5,1014.2,1014.1,350.54,381.67,1256.94,32.8948,9.6264,336.8,53.1,1485.997, NAN, NAN, NAN, NAN,,2024/04/20 17:20:49.304,2024-04-20 17:20:49.304000+00:00
2024/04/20, 17:21:49.304,39.259,-71.792,12.15,55.41,55.09,11.69,9.7,9.7,1011.9,1012.0,0.0,0.0,85.13,78.53,294,312,3.5,5.0,100.0,100.0,5.6,4.6,270.5,289.9,1014.0,1014.1,349.08,381.78,1250.49,32.8979,9.5986,330.0,53.5,1485.9, NAN, NAN, NAN, NAN,,2024/04/20 17:21:49.304,2024-04-20 17:21:49.304000+00:00
2024/04/20, 17:22:49.304,39.261,-71.789,12.19,56.04,56.15,11.93,9.7,9.7,1012.2,1011.9,0.0,0.0,85.13,78.53,303,311,3.4,5.6,100.0,100.0,5.1,4.8,268.3,294.9,1014.3,1014.0,349.4,381.46,1240.35,32.8939,9.5869,344.1,53.6,1485.852, NAN, NAN, NAN, NAN,,2024/04/20 17:22:49.304,2024-04-20 17:22:49.304000+00:00
2024/04/20, 17:23:49.304,39.263,-71.786,12.24,56.49,56.05,12.01,9.7,9.7,1012.1,1012.1,0.0,0.0,85.13,78.53,300,308,3.4,5.3,100.0,100.0,5.3,4.9,268.2,290.4,1014.2,1014.2,307.96,381.39,1105.98,32.8944,9.578,345.2,53.6,1485.82, NAN, NAN, NAN, NAN,,2024/04/20 17:23:49.304,2024-04-20 17:23:49.304000+00:00
2024/04/20, 17:24:49.304,39.264,-71.782,12.1,56.02,55.1,12.01,9.7,9.7,1012.1,1012.1,0.0,0.0,85.13,78.53,293,306,3.8,5.8,100.0,100.0,5.7,5.3,271.0,294.4,1014.2,1014.2,268.66,380.89,1002.21,32.8869,9.5595,344.6,54.1,1485.743, NAN, NAN, NAN, NAN,,2024/04/20 17:24:49.304,2024-04-20 17:24:49.304000+00:00
2024/04/20, 17:25:49.304,39.266,-71.779,12.32,55.95,52.33,12.42,9.7,9.7,1012.2,1012.0,0.0,0.0,85.13,78.53,295,309,3.4,5.6,100.0,100.0,5.7,5.0,265.3,290.8,1014.3,1014.1,246.29,380.23,929.8,32.8839,9.5609,342.8,54.2,1485.745, NAN, NAN, NAN, NAN,,2024/04/20 17:25:49.304,2024-04-20 17:25:49.304000+00:00
2024/04/20, 17:26:49.304,39.268,-71.775,12.26,55.46,55.76,12.21,9.7,9.7,1012.2,1011.9,0.0,0.0,85.13,78.53,294,308,3.7,5.6,100.0,100.0,5.8,5.2,270.1,292.3,1014.3,1014.0,211.5,379.78,813.1,32.8758,9.5851,344.1,54.1,1485.823, NAN, NAN, NAN, NAN,,2024/04/20 17:26:49.304,2024-04-20 17:26:49.304000+00:00
2024/04/20, 17:27:49.304,39.27,-71.772,12.35,56.25,52.96,12.04,9.7,9.7,1012.2,1011.9,0.0,0.0,85.13,78.53,289,306,3.7,5.7,100.0,100.0,6.0,5.2,269.7,293.5,1014.3,1014.0,178.26,379.76,706.98,32.8803,9.6366,357.2,54.1,1486.017, NAN, NAN, NAN, NAN,,2024/04/20 17:27:49.304,2024-04-20 17:27:49.304000+00:00
2024/04/20, 17:28:49.304,39.272,-71.768,12.26,55.95,52.39,11.89,9.7,9.7,1012.1,1011.9,0.0,0.0,85.13,78.53,284,300,4.2,5.5,100.0,100.0,6.4,5.7,273.3,289.7,1014.2,1014.0,172.18,379.73,684.44,32.8833,9.712,363.3,54.3,1486.295, NAN, NAN, NAN, NAN,,2024/04/20 17:28:49.304,2024-04-20 17:28:49.304000+00:00
2024/04/20, 17:29:49.304,39.274,-71.765,12.07,55.9,54.52,11.8,9.7,9.7,1012.0,1012.0,0.0,0.0,85.13,78.53,288,306,3.6,5.2,100.0,100.0,5.9,5.0,269.2,289.2,1014.1,1014.1,173.0,379.8,690.41,32.8979,9.8018,351.3,54.4,1486.639, NAN, NAN, NAN, NAN,,2024/04/20 17:29:49.304,2024-04-20 17:29:49.304000+00:00
2024/04/20, 17:30:49.304,39.276,-71.761,12.12,55.98,55.58,12.19,9.7,9.7,1012.2,1012.2,0.0,0.0,85.13,78.53,288,302,3.9,5.5,100.0,100.0,6.2,5.6,270.8,289.1,1014.3,1014.3,180.87,379.82,707.31,32.942,9.873,364.1,54.1,1486.95, NAN, NAN, NAN, NAN,,2024/04/20 17:30:49.304,2024-04-20 17:30:49.304000+00:00
2024/04/20, 17:31:49.304,39.278,-71.758,12.12,55.13,52.07,11.44,9.7,9.7,1012.2,1012.0,0.0,0.0,85.13,78.53,293,307,3.6,5.4,100.0,100.0,5.5,4.9,270.3,292.8,1014.3,1014.1,168.98,379.86,671.5,32.9938,9.9345,364.0,54.1,1487.236, NAN, NAN, NAN, NAN,,2024/04/20 17:31:49.304,2024-04-20 17:31:49.304000+00:00
2024/04/20, 17:32:49.304,39.28,-71.754,11.88,56.47,54.44,11.71,9.7,9.7,1011.9,1012.2,0.0,0.0,85.13,78.53,287,299,3.6,5.1,100.0,100.0,5.9,5.5,269.6,286.7,1014.0,1014.3,165.54,379.98,659.95,33.0649,10.0391,359.0,54.3,1487.7, NAN, NAN, NAN, NAN,,2024/04/20 17:32:49.304,2024-04-20 17:32:49.304000+00:00
2024/04/20, 17:33:49.305,39.282,-71.751,12.04,56.73,53.9,12.02,9.7,9.7,1012.2,1012.1,0.0,0.0,85.13,78.53,289,303,4.0,5.8,100.0,100.0,6.0,5.5,272.7,293.6,1014.3,1014.2,175.34,380.27,696.3,33.1417,10.205,344.9,54.4,1488.39, NAN, NAN, NAN, NAN,,2024/04/20 17:33:49.305,2024-04-20 17:33:49.305000+00:00
2024/04/20, 17:34:49.305,39.284,-71.747,12.0,56.04,60.06,12.12,9.7,9.8,1012.1,1011.9,0.0,0.0,85.13,78.53,291,304,4.0,5.9,100.0,100.0,6.1,5.7,273.8,295.0,1014.2,1014.0,195.13,380.39,763.78,33.1797,10.347,331.2,54.3,1488.945, NAN, NAN, NAN, NAN,,2024/04/20 17:34:49.305,2024-04-20 17:34:49.305000+00:00
2024/04/20, 17:35:49.305,39.286,-71.744,12.04,55.97,56.77,12.01,9.8,9.8,1012.2,1011.9,0.0,0.0,85.13,78.53,292,308,3.7,5.6,100.0,100.0,5.8,5.1,270.9,293.8,1014.3,1014.0,211.2,380.63,820.45,33.2276,10.4868,328.4,54.6,1489.502, NAN, NAN, NAN, NAN,,2024/04/20 17:35:49.305,2024-04-20 17:35:49.305000+00:00
2024/04/20, 17:36:49.305,39.288,-71.74,11.99,55.34,51.04,11.71,9.8,9.8,1012.0,1011.9,0.0,0.0,85.13,78.53,293,309,3.5,5.5,100.0,100.0,5.5,4.7,267.7,292.8,1014.1,1014.0,235.87,381.0,892.97,33.2958,10.5786,328.4,54.7,1489.911, NAN, NAN, NAN, NAN,,2024/04/20 17:36:49.305,2024-04-20 17:36:49.305000+00:00
2024/04/20, 17:37:49.305,39.289,-71.737,12.06,55.67,54.78,11.62,9.8,9.8,1011.9,1012.0,0.0,0.0,85.13,78.53,297,308,3.6,5.7,100.0,100.0,5.3,5.0,271.4,296.4,1014.0,1014.1,238.86,381.33,903.91,33.3802,10.6604,322.7,54.8,1490.303, NAN, NAN, NAN, NAN,,2024/04/20 17:37:49.305,2024-04-20 17:37:49.305000+00:00
2024/04/20, 17:38:49.305,39.291,-71.733,12.1,56.26,58.14,11.93,9.8,9.9,1011.9,1011.9,0.0,0.0,85.13,78.53,303,311,3.7,5.9,100.0,100.0,5.2,5.1,273.9,299.7,1014.0,1014.0,241.81,381.31,926.16,33.4481,10.7312,310.2,54.9,1490.636, NAN, NAN, NAN, NAN,,2024/04/20 17:38:49.305,2024-04-20 17:38:49.305000+00:00
2024/04/20, 17:39:49.305,39.293,-71.73,12.14,56.11,57.01,11.65,9.8,9.9,1012.0,1012.1,0.0,0.0,85.13,78.53,301,309,3.7,5.6,100.0,100.0,5.2,5.0,273.8,296.5,1014.1,1014.2,268.32,381.85,1001.18,33.5011,10.7906,303.8,55.0,1490.91, NAN, NAN, NAN, NAN,,2024/04/20 17:39:49.305,2024-04-20 17:39:49.305000+00:00
2024/04/20, 17:40:49.305,39.295,-71.727,11.97,56.01,56.76,11.49,9.9,9.9,1011.9,1011.9,0.0,0.0,85.13,78.53,290,306,3.9,5.6,100.0,100.0,5.9,5.3,275.3,296.4,1014.0,1014.0,248.56,381.73,935.4,33.5379,10.8557,299.2,55.1,1491.185, NAN, NAN, NAN, NAN,,2024/04/20 17:40:49.305,2024-04-20 17:40:49.305000+00:00
2024/04/20, 17:41:49.305,39.297,-71.723,12.08,55.82,56.63,11.49,9.9,9.9,1011.9,1011.8,0.0,0.0,85.13,78.53,294,306,4.5,6.3,100.0,100.0,5.8,5.6,281.2,302.5,1014.0,1013.9,201.96,381.25,780.62,33.5701,10.8721,301.4,54.9,1491.281, NAN, NAN, NAN, NAN,,2024/04/20 17:41:49.305,2024-04-20 17:41:49.305000+00:00
2024/04/20, 17:42:49.305,39.299,-71.72,12.08,56.68,56.48,11.94,9.9,9.9,1011.9,1011.9,0.0,0.0,85.13,78.53,279,298,3.8,5.3,100.0,100.0,6.7,5.9,270.3,288.3,1014.0,1014.0,179.68,381.09,689.17,33.59,10.8559,301.9,55.3,1491.248, NAN, NAN, NAN, NAN,,2024/04/20 17:42:49.305,2024-04-20 17:42:49.305000+00:00
2024/04/20, 17:43:49.305,39.301,-71.716,12.28,56.76,55.19,11.93,9.9,9.9,1011.9,1011.9,0.0,0.0,85.13,78.53,285,302,3.8,5.3,100.0,100.0,6.2,5.4,270.8,289.1,1014.0,1014.0,171.46,380.77,657.94,33.6008,10.8532,301.9,55.2,1491.252, NAN, NAN, NAN, NAN,,2024/04/20 17:43:49.305,2024-04-20 17:43:49.305000+00:00
2024/04/20, 17:44:49.305,39.303,-71.713,12.21,55.86,50.78,11.9,9.9,9.9,1011.9,1012.1,0.0,0.0,85.13,78.53,287,302,3.9,5.6,100.0,100.0,6.0,5.4,270.0,290.3,1014.0,1014.2,155.72,381.07,612.18,33.5871,10.8416,307.2,55.4,1491.194, NAN, NAN, NAN, NAN,,2024/04/20 17:44:49.305,2024-04-20 17:44:49.305000+00:00
2024/04/20, 17:45:49.305,39.305,-71.709,12.2,56.34,53.06,11.93,9.9,9.9,1011.9,1011.9,0.0,0.0,85.13,78.53,288,304,4.0,5.8,100.0,100.0,6.0,5.3,271.5,293.5,1014.0,1014.0,147.11,380.91,589.46,33.5799,10.7507,311.2,55.4,1490.865, NAN, NAN, NAN, NAN,,2024/04/20 17:45:49.305,2024-04-20 17:45:49.305000+00:00
2024/04/20, 17:46:49.305,39.307,-71.706,12.08,56.45,51.33,11.8,9.9,9.9,1011.9,1011.9,0.0,0.0,85.13,78.53,288,305,3.7,5.5,100.0,100.0,5.7,4.9,268.0,290.6,1014.0,1014.0,142.61,380.9,572.82,33.5697,10.6036,313.9,55.4,1490.331, NAN, NAN, NAN, NAN,,2024/04/20 17:46:49.305,2024-04-20 17:46:49.305000+00:00
2024/04/20, 17:47:49.305,39.309,-71.702,12.09,57.16,55.72,11.72,9.9,9.9,1011.9,1011.9,0.0,0.0,85.13,78.53,277,295,3.7,4.9,100.0,100.0,6.5,5.7,268.5,283.7,1014.0,1014.0,135.68,380.87,542.77,33.5216,10.5343,315.6,55.6,1490.027, NAN, NAN, NAN, NAN,,2024/04/20 17:47:49.305,2024-04-20 17:47:49.305000+00:00
2024/04/20, 17:48:49.305,39.311,-71.699,12.15,56.78,54.41,11.94,9.9,9.9,1011.9,1011.9,0.0,0.0,85.13,78.53,277,297,3.8,5.1,100.0,100.0,6.7,5.7,268.5,285.1,1014.0,1014.0,124.03,380.81,505.73,33.4093,10.4803,323.3,55.7,1489.699, NAN, NAN, NAN, NAN,,2024/04/20 17:48:49.305,2024-04-20 17:48:49.305000+00:00
2024/04/20, 17:49:49.306,39.313,-71.696,12.2,55.71,53.43,12.0,9.9,9.9,1011.9,1012.0,0.0,0.0,85.13,78.53,280,295,4.4,5.6,100.0,100.0,6.7,6.1,272.1,286.9,1014.0,1014.1,124.59,381.03,506.19,33.3381,10.3779,324.3,55.5,1489.247, NAN, NAN, NAN, NAN,,2024/04/20 17:49:49.306,2024-04-20 17:49:49.306000+00:00
2024/04/20, 17:50:49.306,39.315,-71.692,12.12,56.46,53.32,11.93,9.9,9.9,1012.0,1011.9,0.0,0.0,85.13,78.53,286,305,3.9,5.8,100.0,100.0,6.1,5.2,270.2,293.9,1014.1,1014.0,124.83,380.58,510.73,33.3029,9.9471,329.7,55.4,1487.658, NAN, NAN, NAN, NAN,,2024/04/20 17:50:49.306,2024-04-20 17:50:49.306000+00:00
2024/04/20, 17:51:49.306,39.317,-71.689,12.06,56.25,55.19,11.93,9.9,9.9,1012.0,1011.9,0.0,0.0,85.13,78.53,283,304,3.5,5.0,100.0,100.0,6.2,5.1,267.0,285.9,1014.1,1014.0,124.45,381.03,511.62,33.2764,9.2681,342.2,55.2,1485.153, NAN, NAN, NAN, NAN,,2024/04/20 17:51:49.306,2024-04-20 17:51:49.306000+00:00
2024/04/20, 17:52:49.306,39.319,-71.685,12.09,55.36,54.11,11.69,9.9,9.9,1012.1,1011.9,0.0,0.0,85.13,78.53,289,306,3.2,5.0,100.0,100.0,5.8,5.0,265.8,287.4,1014.2,1014.0,117.31,380.56,479.6,33.1806,8.753,365.1,55.1,1483.131, NAN, NAN, NAN, NAN,,2024/04/20 17:52:49.306,2024-04-20 17:52:49.306000+00:00
2024/04/20, 17:53:49.306,39.321,-71.682,12.05,56.55,54.63,11.78,9.9,9.9,1011.9,1011.9,0.0,0.0,85.13,78.53,278,300,3.6,5.3,100.0,100.0,6.5,5.5,267.4,288.5,1014.0,1014.0,115.61,380.31,473.59,33.0616,8.4618,389.4,54.8,1481.897, NAN, NAN, NAN, NAN,,2024/04/20 17:53:49.306,2024-04-20 17:53:49.306000+00:00
2024/04/20, 17:54:49.306,39.322,-71.679,12.02,56.89,53.45,11.88,9.9,9.9,1011.9,1011.9,0.0,0.0,85.13,78.53,284,305,3.4,4.9,100.0,100.0,6.1,5.0,266.4,285.3,1014.0,1014.0,112.56,380.35,467.75,32.758,8.245,467.2,55.0,1480.706, NAN, NAN, NAN, NAN,,2024/04/20 17:54:49.306,2024-04-20 17:54:49.306000+00:00
2024/04/20, 17:55:49.306,39.324,-71.675,12.11,55.78,57.09,11.9,9.8,9.8,1011.9,1011.9,0.0,0.0,85.13,78.53,283,302,3.7,5.5,100.0,100.0,6.3,5.6,269.4,290.8,1014.0,1014.0,109.08,380.17,457.29,32.5984,8.1541,499.0,54.9,1480.166, NAN, NAN, NAN, NAN,,2024/04/20 17:55:49.306,2024-04-20 17:55:49.306000+00:00
2024/04/20, 17:56:49.306,39.326,-71.672,12.27,55.78,53.79,12.03,9.8,9.7,1012.0,1011.8,0.0,0.0,85.13,78.53,283,302,3.8,5.6,100.0,100.0,6.4,5.6,269.0,290.5,1014.1,1013.9,103.8,380.06,434.27,32.5481,8.1202,552.6,54.4,1479.975, NAN, NAN, NAN, NAN,,2024/04/20 17:56:49.306,2024-04-20 17:56:49.306000+00:00
2024/04/20, 17:57:49.306,39.328,-71.668,11.93,56.52,55.59,11.65,9.7,9.7,1012.0,1012.0,0.0,0.0,85.13,78.53,280,298,3.8,5.2,100.0,100.0,6.4,5.6,269.9,287.4,1014.1,1014.1,98.34,379.8,409.47,32.5105,8.1347,580.9,54.4,1479.984, NAN, NAN, NAN, NAN,,2024/04/20 17:57:49.306,2024-04-20 17:57:49.306000+00:00
2024/04/20, 17:58:49.306,39.33,-71.665,11.95,57.08,58.32,11.82,9.7,9.7,1012.0,1011.9,0.0,0.0,85.13,78.53,280,301,3.7,5.3,100.0,100.0,6.5,5.6,270.4,290.3,1014.1,1014.0,89.63,379.79,381.73,32.4771,8.0685,611.3,54.5,1479.691, NAN, NAN, NAN, NAN,,2024/04/20 17:58:49.306,2024-04-20 17:58:49.306000+00:00
2024/04/20, 17:59:49.306,39.332,-71.661,11.98,55.83,55.81,11.74,9.6,9.6,1012.1,1011.9,0.0,0.0,85.13,78.53,279,301,3.7,5.1,100.0,100.0,6.5,5.5,269.1,287.4,1014.2,1014.0,85.5,379.56,368.83,32.4391,7.9859,550.8,54.1,1479.331, NAN, NAN, NAN, NAN,,2024/04/20 17:59:49.306,2024-04-20 17:59:49.306000+00:00
2024/04/20, 18:00:49.306,39.334,-71.658,11.93,56.12,50.71,11.52,9.6,9.6,1012.0,1012.1,0.0,0.0,85.13,78.53,281,296,3.3,4.9,100.0,100.0,6.0,5.5,264.9,283.3,1014.1,1014.2,87.15,379.45,374.9,32.3693,7.9543,546.5,54.4,1479.124, NAN, NAN, NAN, NAN,,2024/04/20 18:00:49.306,2024-04-20 18:00:49.306000+00:00
2024/04/20, 18:01:49.306,39.336,-71.654,12.12,56.7,55.24,11.89,9.5,9.5,1012.0,1011.9,0.0,0.0,85.13,78.53,280,300,3.6,5.2,100.0,100.0,6.4,5.6,268.3,287.7,1014.1,1014.0,90.32,379.18,385.3,32.312,7.9426,537.7,54.3,1479.009, NAN, NAN, NAN, NAN,,2024/04/20 18:01:49.306,2024-04-20 18:01:49.306000+00:00
2024/04/20, 18:02:49.306,39.338,-71.651,12.06,55.75,56.58,11.67,9.5,9.5,1012.0,1011.9,0.0,0.0,85.13,78.53,282,305,3.4,5.2,100.0,100.0,6.3,5.2,268.0,290.6,1014.1,1014.0,91.55,379.39,388.94,32.2846,7.9376,545.9,54.2,1478.956, NAN, NAN, NAN, NAN,,2024/04/20 18:02:49.306,2024-04-20 18:02:49.306000+00:00
2024/04/20, 18:03:49.306,39.34,-71.648,11.96,56.0,53.95,11.36,9.4,9.4,1011.9,1012.0,0.0,0.0,85.13,78.53,289,305,3.4,5.3,100.0,100.0,5.7,5.1,269.3,292.6,1014.0,1014.1,89.59,379.27,383.95,32.2706,7.9414,531.6,54.0,1478.953, NAN, NAN, NAN, NAN,,2024/04/20 18:03:49.306,2024-04-20 18:03:49.306000+00:00
2024/04/20, 18:04:49.306,39.342,-71.644,12.04,56.2,54.47,11.83,9.4,9.4,1011.9,1012.0,0.0,0.0,85.13,78.53,291,305,3.5,5.4,100.0,100.0,5.7,5.2,268.9,291.2,1014.0,1014.1,92.62,378.99,391.94,32.2585,7.9432,540.8,54.3,1478.945, NAN, NAN, NAN, NAN,,2024/04/20 18:04:49.306,2024-04-20 18:04:49.306000+00:00
2024/04/20, 18:05:49.307,39.343,-71.641,12.06,56.7,53.95,11.62,9.4,9.4,1012.0,1011.8,0.0,0.0,85.13,78.53,294,310,3.5,5.2,100.0,100.0,5.4,4.5,269.2,291.2,1014.1,1013.9,92.83,378.93,392.83,32.2521,7.9413,521.6,54.4,1478.929, NAN, NAN, NAN, NAN,,2024/04/20 18:05:49.307,2024-04-20 18:05:49.307000+00:00
