DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 18:06:49.307,39.345,-71.637,12.07,56.0,55.11,11.52,9.4,9.4,1011.9,1011.6,0.0,0.0,85.13,78.53,290,308,3.3,5.0,100.0,100.0,5.7,4.9,269.0,290.3,1014.0,1013.7,90.49,378.73,383.73,32.2434,7.9221,497.1,54.2,1478.845, NAN, NAN, NAN, NAN,,2024/04/20 18:06:49.307,2024-04-20 18:06:49.307000+00:00
2024/04/20, 18:07:49.307,39.347,-71.634,12.12,55.55,53.93,11.57,9.3,9.4,1011.8,1011.9,0.0,0.0,85.13,78.53,295,306,3.1,5.1,100.0,100.0,5.4,5.0,265.8,289.3,1013.9,1014.0,91.76,378.99,388.54,32.2305,7.923,495.0,54.5,1478.833, NAN, NAN, NAN, NAN,,2024/04/20 18:07:49.307,2024-04-20 18:07:49.307000+00:00
2024/04/20, 18:08:49.307,39.349,-71.631,11.99,56.04,57.68,11.17,9.3,9.3,1011.8,1011.8,0.0,0.0,85.13,78.53,299,311,3.0,4.9,100.0,100.0,5.1,4.5,268.2,292.2,1013.9,1013.9,90.01,378.55,382.83,32.2188,7.9317,508.8,54.7,1478.852, NAN, NAN, NAN, NAN,,2024/04/20 18:08:49.307,2024-04-20 18:08:49.307000+00:00
2024/04/20, 18:09:49.307,39.351,-71.627,11.97,56.16,54.93,11.62,9.3,9.3,1011.9,1011.8,0.0,0.0,85.13,78.53,289,309,2.8,4.7,100.0,100.0,5.7,4.7,263.4,286.3,1014.0,1013.9,87.44,378.8,373.6,32.2109,7.9699,510.8,54.6,1478.987, NAN, NAN, NAN, NAN,,2024/04/20 18:09:49.307,2024-04-20 18:09:49.307000+00:00
2024/04/20, 18:10:49.307,39.353,-71.624,12.05,56.05,55.7,11.69,9.2,9.2,1011.8,1011.8,0.0,0.0,85.13,78.53,299,312,2.6,4.7,100.0,100.0,5.3,4.5,261.5,286.6,1013.9,1013.9,86.67,378.66,368.66,32.2067,8.0315,513.9,54.7,1479.216, NAN, NAN, NAN, NAN,,2024/04/20 18:10:49.307,2024-04-20 18:10:49.307000+00:00
2024/04/20, 18:11:49.307,39.354,-71.62,12.11,55.49,53.88,11.66,9.2,9.2,1011.9,1011.8,0.0,0.0,85.13,78.53,306,316,2.5,4.6,100.0,100.0,5.0,4.2,259.7,285.6,1014.0,1013.9,77.64,378.26,327.59,32.2111,8.0936,503.8,55.0,1479.457, NAN, NAN, NAN, NAN,,2024/04/20 18:11:49.307,2024-04-20 18:11:49.307000+00:00
2024/04/20, 18:12:49.307,39.356,-71.617,12.07,56.61,60.48,11.95,9.1,9.2,1011.9,1011.8,0.0,0.0,85.13,78.53,305,315,2.4,4.6,100.0,100.0,5.2,4.4,259.6,285.5,1014.0,1013.9,69.34,378.54,299.72,32.2177,8.1484,471.5,54.9,1479.673, NAN, NAN, NAN, NAN,,2024/04/20 18:12:49.307,2024-04-20 18:12:49.307000+00:00
2024/04/20, 18:13:49.307,39.358,-71.613,12.1,56.39,58.42,11.72,9.1,9.2,1011.9,1011.9,0.0,0.0,85.13,78.53,301,312,2.4,4.2,100.0,100.0,5.2,4.5,260.1,280.9,1014.0,1014.0,62.74,378.28,273.96,32.2225,8.1504,466.5,54.7,1479.687, NAN, NAN, NAN, NAN,,2024/04/20 18:13:49.307,2024-04-20 18:13:49.307000+00:00
2024/04/20, 18:14:49.307,39.36,-71.61,12.15,56.27,56.79,11.81,9.1,9.1,1011.9,1011.9,0.0,0.0,85.13,78.53,303,315,2.5,4.7,100.0,100.0,5.1,4.2,259.1,285.7,1014.0,1014.0,54.52,378.54,244.31,32.2283,8.1482,463.5,55.1,1479.686, NAN, NAN, NAN, NAN,,2024/04/20 18:14:49.307,2024-04-20 18:14:49.307000+00:00
2024/04/20, 18:15:49.307,39.362,-71.606,12.11,56.54,52.76,11.79,9.1,9.1,1011.8,1011.6,0.0,0.0,85.13,78.53,307,319,2.5,4.4,100.0,100.0,4.9,3.9,258.8,281.7,1013.9,1013.7,52.32,378.35,236.88,32.2327,8.1666,484.6,55.1,1479.761, NAN, NAN, NAN, NAN,,2024/04/20 18:15:49.307,2024-04-20 18:15:49.307000+00:00
2024/04/20, 18:16:49.307,39.364,-71.603,12.05,56.07,59.12,11.74,9.1,9.1,1011.8,1011.8,0.0,0.0,85.13,78.53,309,316,2.6,4.9,100.0,100.0,4.9,4.4,262.5,290.9,1013.9,1013.9,53.35,378.21,242.63,32.2358,8.194,495.8,55.2,1479.868, NAN, NAN, NAN, NAN,,2024/04/20 18:16:49.307,2024-04-20 18:16:49.307000+00:00
2024/04/20, 18:17:49.307,39.365,-71.599,12.11,55.97,57.74,11.86,9.1,9.1,1011.9,1011.7,0.0,0.0,85.13,78.53,302,315,2.8,5.1,100.0,100.0,5.2,4.4,263.5,291.5,1014.0,1013.8,61.04,378.15,270.4,32.2362,8.1949,515.6,55.4,1479.872, NAN, NAN, NAN, NAN,,2024/04/20 18:17:49.307,2024-04-20 18:17:49.307000+00:00
2024/04/20, 18:18:49.307,39.367,-71.596,12.04,56.32,57.24,11.91,9.1,9.1,1011.8,1011.6,0.0,0.0,85.13,78.53,307,316,2.8,5.0,100.0,100.0,5.0,4.4,264.0,291.0,1013.9,1013.7,64.44,378.23,282.22,32.2349,8.1732,528.6,55.0,1479.789, NAN, NAN, NAN, NAN,,2024/04/20 18:18:49.307,2024-04-20 18:18:49.307000+00:00
2024/04/20, 18:19:49.307,39.369,-71.592,11.83,55.76,58.94,11.63,9.1,9.1,1011.6,1011.4,0.0,0.0,85.13,78.53,312,319,3.1,4.6,100.0,100.0,4.6,4.1,268.2,287.6,1013.7,1013.5,70.16,377.86,303.96,32.2314,8.1358,533.1,54.9,1479.643, NAN, NAN, NAN, NAN,,2024/04/20 18:19:49.307,2024-04-20 18:19:49.307000+00:00
2024/04/20, 18:20:49.307,39.371,-71.589,11.92,55.7,53.97,11.78,9.1,9.1,1011.6,1011.4,0.0,0.0,85.13,78.53,317,320,3.1,5.4,100.0,100.0,4.4,4.0,266.0,297.4,1013.7,1013.5,83.15,377.85,347.98,32.2291,8.0884,535.2,55.0,1479.46, NAN, NAN, NAN, NAN,,2024/04/20 18:20:49.307,2024-04-20 18:20:49.307000+00:00
2024/04/20, 18:21:49.308,39.372,-71.585,11.99,56.04,56.06,11.8,9.0,9.1,1011.5,1011.5,0.0,0.0,85.13,78.53,314,317,3.2,5.6,100.0,100.0,4.5,4.4,267.7,299.2,1013.6,1013.6,100.92,378.08,416.21,32.2255,8.0485,533.7,55.0,1479.304, NAN, NAN, NAN, NAN,,2024/04/20 18:21:49.308,2024-04-20 18:21:49.308000+00:00
2024/04/20, 18:22:49.308,39.374,-71.582,12.0,55.6,55.76,11.76,9.0,9.1,1011.5,1011.2,0.0,0.0,85.13,78.53,312,320,3.1,5.5,100.0,100.0,4.6,4.0,265.5,298.1,1013.6,1013.3,98.1,378.29,406.6,32.2196,8.0017,556.9,55.0,1479.119, NAN, NAN, NAN, NAN,,2024/04/20 18:22:49.308,2024-04-20 18:22:49.308000+00:00
2024/04/20, 18:23:49.308,39.376,-71.578,11.96,55.38,55.48,11.79,9.0,9.1,1011.4,1011.4,0.0,0.0,85.13,78.53,316,319,3.1,5.6,100.0,100.0,4.4,4.1,264.3,298.6,1013.5,1013.5,102.33,378.22,422.51,32.2156,7.9714,571.2,54.8,1478.999, NAN, NAN, NAN, NAN,,2024/04/20 18:23:49.308,2024-04-20 18:23:49.308000+00:00
2024/04/20, 18:24:49.308,39.378,-71.575,11.91,56.38,57.4,11.69,9.0,9.0,1011.4,1011.3,0.0,0.0,85.13,78.53,319,321,3.0,5.4,100.0,100.0,4.3,4.0,266.2,299.6,1013.5,1013.4,105.64,378.67,433.74,32.2109,7.9338,569.9,54.8,1478.85, NAN, NAN, NAN, NAN,,2024/04/20 18:24:49.308,2024-04-20 18:24:49.308000+00:00
2024/04/20, 18:25:49.308,39.379,-71.571,11.72,55.77,57.07,11.61,9.0,9.0,1011.2,1011.2,0.0,0.0,85.13,78.53,318,320,3.0,5.5,100.0,100.0,4.3,4.1,265.5,300.2,1013.3,1013.3,91.69,378.42,387.19,32.2095,7.8979,562.0,55.1,1478.711, NAN, NAN, NAN, NAN,,2024/04/20 18:25:49.308,2024-04-20 18:25:49.308000+00:00
2024/04/20, 18:26:49.308,39.381,-71.568,11.95,55.91,56.41,11.35,9.0,9.0,1011.3,1011.1,0.0,0.0,85.13,78.53,314,320,3.2,5.5,100.0,100.0,4.4,4.0,270.3,302.3,1013.4,1013.2,90.67,378.2,387.06,32.207,7.8683,543.2,55.1,1478.595, NAN, NAN, NAN, NAN,,2024/04/20 18:26:49.308,2024-04-20 18:26:49.308000+00:00
2024/04/20, 18:27:49.308,39.383,-71.564,11.88,56.21,56.74,11.32,9.0,9.0,1011.2,1011.1,0.0,0.0,85.13,78.53,317,320,3.1,5.3,100.0,100.0,4.2,4.0,269.1,300.1,1013.3,1013.2,101.77,378.5,429.76,32.2062,7.8374,546.2,55.1,1478.476, NAN, NAN, NAN, NAN,,2024/04/20 18:27:49.308,2024-04-20 18:27:49.308000+00:00
2024/04/20, 18:28:49.308,39.385,-71.561,12.01,55.4,56.64,11.46,9.0,9.0,1011.2,1011.1,0.0,0.0,85.13,78.53,322,325,3.1,5.2,100.0,100.0,4.1,3.6,267.2,298.5,1013.3,1013.2,118.8,378.37,489.43,32.2063,7.8239,555.6,54.8,1478.425, NAN, NAN, NAN, NAN,,2024/04/20 18:28:49.308,2024-04-20 18:28:49.308000+00:00
2024/04/20, 18:29:49.308,39.386,-71.557,11.96,56.17,61.75,11.64,9.0,9.0,1011.2,1011.1,0.0,0.0,85.13,78.53,324,324,3.0,5.2,100.0,100.0,4.1,3.9,267.3,299.0,1013.3,1013.2,105.41,378.25,436.12,32.2104,7.8383,527.6,54.9,1478.485, NAN, NAN, NAN, NAN,,2024/04/20 18:29:49.308,2024-04-20 18:29:49.308000+00:00
2024/04/20, 18:30:49.308,39.388,-71.554,12.03,55.26,56.23,11.4,9.0,9.0,1011.2,1011.3,0.0,0.0,85.13,78.53,322,321,3.0,5.2,100.0,100.0,4.0,3.9,264.8,297.2,1013.3,1013.4,81.93,378.01,352.36,32.2151,7.823,513.6,54.7,1478.432, NAN, NAN, NAN, NAN,,2024/04/20 18:30:49.308,2024-04-20 18:30:49.308000+00:00
2024/04/20, 18:31:49.308,39.39,-71.55,11.81,55.84,53.33,11.41,8.9,8.9,1011.3,1011.2,0.0,0.0,85.13,78.53,319,322,3.0,5.5,100.0,100.0,4.1,3.7,264.3,301.4,1013.4,1013.3,81.96,377.62,353.97,32.2189,7.776,492.4,54.7,1478.257, NAN, NAN, NAN, NAN,,2024/04/20 18:31:49.308,2024-04-20 18:31:49.308000+00:00
2024/04/20, 18:32:49.308,39.391,-71.547,11.88,56.63,64.48,11.55,8.9,8.9,1011.3,1011.1,0.0,0.0,85.13,78.53,316,319,3.3,5.7,100.0,100.0,4.5,4.5,274.3,305.5,1013.4,1013.2,90.75,377.7,380.96,32.2246,7.7149,469.9,54.8,1478.031, NAN, NAN, NAN, NAN,,2024/04/20 18:32:49.308,2024-04-20 18:32:49.308000+00:00
2024/04/20, 18:33:49.308,39.393,-71.543,12.02,56.73,57.92,11.49,8.9,8.9,1011.2,1011.2,0.0,0.0,85.13,78.53,317,318,3.2,5.4,100.0,100.0,4.2,4.2,269.5,299.8,1013.3,1013.3,82.92,377.54,351.94,32.2263,7.6893,480.9,54.6,1477.935, NAN, NAN, NAN, NAN,,2024/04/20 18:33:49.308,2024-04-20 18:33:49.308000+00:00
2024/04/20, 18:34:49.308,39.395,-71.54,11.9,55.78,61.12,11.75,8.9,8.9,1011.4,1011.0,0.0,0.0,85.13,78.53,315,319,3.2,5.6,100.0,100.0,4.5,4.3,269.5,301.1,1013.5,1013.1,82.17,377.51,348.04,32.2298,7.6825,498.7,54.6,1477.913, NAN, NAN, NAN, NAN,,2024/04/20 18:34:49.308,2024-04-20 18:34:49.308000+00:00
2024/04/20, 18:35:49.308,39.397,-71.536,11.74,55.23,53.17,10.94,8.9,8.9,1011.2,1011.3,0.0,0.0,85.13,78.53,318,315,3.1,4.9,100.0,100.0,4.0,4.2,268.9,294.3,1013.3,1013.4,79.39,377.39,337.54,32.2365,7.6821,505.4,54.3,1477.92, NAN, NAN, NAN, NAN,,2024/04/20 18:35:49.308,2024-04-20 18:35:49.308000+00:00
2024/04/20, 18:36:49.309,39.398,-71.533,11.77,55.65,54.23,11.42,8.9,8.9,1011.1,1010.9,0.0,0.0,85.13,78.53,317,321,3.1,4.7,100.0,100.0,4.2,3.7,266.8,289.4,1013.2,1013.0,70.37,377.34,299.2,32.2376,7.7636,520.6,54.5,1478.233, NAN, NAN, NAN, NAN,,2024/04/20 18:36:49.309,2024-04-20 18:36:49.309000+00:00
2024/04/20, 18:37:49.309,39.4,-71.529,11.84,56.16,57.41,11.62,8.9,8.9,1011.1,1011.0,0.0,0.0,85.13,78.53,323,323,2.9,5.3,100.0,100.0,4.1,3.8,264.4,299.1,1013.2,1013.1,77.81,377.36,332.96,32.2407,7.8694,531.6,54.5,1478.641, NAN, NAN, NAN, NAN,,2024/04/20 18:37:49.309,2024-04-20 18:37:49.309000+00:00
2024/04/20, 18:38:49.309,39.401,-71.526,11.9,56.3,58.23,11.8,8.9,8.9,1011.1,1011.2,0.0,0.0,85.13,78.53,326,324,2.9,5.1,100.0,100.0,4.2,3.9,264.9,296.5,1013.2,1013.3,89.64,377.53,378.13,32.2531,7.9922,527.6,54.5,1479.124, NAN, NAN, NAN, NAN,,2024/04/20 18:38:49.309,2024-04-20 18:38:49.309000+00:00
2024/04/20, 18:39:49.309,39.403,-71.522,12.16,55.79,60.48,11.9,8.8,8.8,1011.2,1011.1,0.0,0.0,85.13,78.53,327,326,2.8,4.7,100.0,100.0,4.2,3.7,262.2,289.1,1013.3,1013.2,94.65,377.59,399.03,32.265,8.1023,539.2,54.5,1479.557, NAN, NAN, NAN, NAN,,2024/04/20 18:39:49.309,2024-04-20 18:39:49.309000+00:00
2024/04/20, 18:40:49.309,39.405,-71.518,12.03,55.82,58.65,11.7,8.8,8.8,1011.2,1011.1,0.0,0.0,85.13,78.53,335,330,2.9,4.4,100.0,100.0,3.7,3.4,260.8,285.1,1013.3,1013.2,97.35,377.8,410.97,32.2708,8.1549,536.8,54.3,1479.764, NAN, NAN, NAN, NAN,,2024/04/20 18:40:49.309,2024-04-20 18:40:49.309000+00:00
2024/04/20, 18:41:49.309,39.407,-71.515,11.95,56.95,60.81,11.84,8.8,8.8,1011.1,1011.1,0.0,0.0,85.13,78.53,334,329,2.7,4.0,100.0,100.0,4.0,3.6,260.1,279.6,1013.2,1013.2,93.66,377.59,401.98,32.2744,8.2372,554.2,54.3,1480.079, NAN, NAN, NAN, NAN,,2024/04/20 18:41:49.309,2024-04-20 18:41:49.309000+00:00
2024/04/20, 18:42:49.309,39.408,-71.511,12.09,55.99,58.06,12.02,8.8,8.8,1011.2,1011.1,0.0,0.0,85.13,78.53,343,334,2.6,3.4,100.0,100.0,3.8,3.5,250.0,263.9,1013.3,1013.2,114.22,377.92,477.28,32.2744,8.2742,554.5,54.3,1480.219, NAN, NAN, NAN, NAN,,2024/04/20 18:42:49.309,2024-04-20 18:42:49.309000+00:00
2024/04/20, 18:43:49.309,39.41,-71.508,12.35,55.89,58.9,11.92,8.8,8.8,1011.2,1011.0,0.0,0.0,85.13,78.53,341,336,2.8,3.2,100.0,100.0,3.7,3.6,255.5,262.8,1013.3,1013.1,122.83,378.34,501.91,32.282,8.2723,512.1,54.4,1480.221, NAN, NAN, NAN, NAN,,2024/04/20 18:43:49.309,2024-04-20 18:43:49.309000+00:00
2024/04/20, 18:44:49.309,39.412,-71.504,12.32,55.5,58.48,11.6,8.8,8.8,1011.0,1010.9,0.0,0.0,85.13,78.53,344,338,2.6,3.0,100.0,100.0,3.6,3.5,253.2,261.0,1013.1,1013.0,93.32,377.9,393.19,32.2894,8.259,472.9,54.5,1480.18, NAN, NAN, NAN, NAN,,2024/04/20 18:44:49.309,2024-04-20 18:44:49.309000+00:00
2024/04/20, 18:45:49.309,39.413,-71.5,12.09,56.46,57.12,11.72,8.8,8.8,1010.9,1010.9,0.0,0.0,85.13,78.53,342,334,2.7,3.6,100.0,100.0,3.6,3.3,251.7,267.7,1013.0,1013.0,76.13,377.93,320.0,32.2946,8.2614,466.2,55.9,1480.196, NAN, NAN, NAN, NAN,,2024/04/20 18:45:49.309,2024-04-20 18:45:49.309000+00:00
2024/04/20, 18:46:49.309,39.415,-71.497,12.06,53.66,62.13,11.33,8.8,8.8,1011.1,1010.9,0.0,0.0,85.13,78.53,345,340,2.6,2.9,100.0,100.0,3.6,3.5,256.7,262.8,1013.2,1013.0,72.59,377.96,311.41,32.2966,8.347,465.4,55.2,1480.521, NAN, NAN, NAN, NAN,,2024/04/20 18:46:49.309,2024-04-20 18:46:49.309000+00:00
2024/04/20, 18:47:49.309,39.417,-71.493,12.09,53.72,53.1,11.73,8.8,8.8,1010.9,1010.9,0.0,0.0,85.13,78.53,342,335,2.6,3.7,100.0,100.0,3.6,3.0,244.5,261.9,1013.0,1013.0,76.32,377.87,326.89,32.2997,8.5224,495.6,55.5,1481.185, NAN, NAN, NAN, NAN,,2024/04/20 18:47:49.309,2024-04-20 18:47:49.309000+00:00
2024/04/20, 18:48:49.309,39.419,-71.49,12.05,54.74,55.53,11.55,8.8,8.8,1011.0,1010.9,0.0,0.0,85.13,78.53,334,328,2.6,4.3,100.0,100.0,3.8,3.2,251.3,278.8,1013.1,1013.0,77.51,378.08,332.31,32.3359,8.6062,541.4,55.2,1481.543, NAN, NAN, NAN, NAN,,2024/04/20 18:48:49.309,2024-04-20 18:48:49.309000+00:00
2024/04/20, 18:49:49.309,39.42,-71.487,12.24,54.86,51.74,11.49,8.8,8.8,1010.9,1011.0,0.0,0.0,85.13,78.53,333,329,2.7,3.6,100.0,100.0,3.7,3.3,251.6,265.7,1013.0,1013.1,76.1,377.96,332.05,32.4011,8.5612,576.3,54.8,1481.455, NAN, NAN, NAN, NAN,,2024/04/20 18:49:49.309,2024-04-20 18:49:49.309000+00:00
2024/04/20, 18:50:49.309,39.422,-71.483,12.19,54.84,53.67,11.56,8.8,8.8,1010.8,1011.0,0.0,0.0,85.13,78.53,329,327,2.7,4.7,100.0,100.0,3.9,3.2,255.8,286.8,1012.9,1013.1,88.96,378.24,391.02,32.4659,8.4098,615.3,55.3,1480.967, NAN, NAN, NAN, NAN,,2024/04/20 18:50:49.309,2024-04-20 18:50:49.309000+00:00
2024/04/20, 18:51:49.309,39.424,-71.48,12.23,53.44,51.34,11.46,8.8,8.8,1011.0,1010.9,0.0,0.0,85.13,78.53,328,327,2.6,4.2,100.0,100.0,3.9,3.2,252.3,276.0,1013.1,1013.0,104.77,378.55,443.82,32.4796,8.3281,634.0,56.3,1480.676, NAN, NAN, NAN, NAN,,2024/04/20 18:51:49.309,2024-04-20 18:51:49.309000+00:00
2024/04/20, 18:52:49.309,39.426,-71.476,12.13,53.49,53.4,11.45,8.8,8.8,1010.9,1010.8,0.0,0.0,85.13,78.53,331,328,2.5,4.5,100.0,100.0,3.9,3.2,253.2,283.9,1013.0,1012.9,116.17,378.36,480.17,32.4609,8.2112,676.9,56.4,1480.212, NAN, NAN, NAN, NAN,,2024/04/20 18:52:49.309,2024-04-20 18:52:49.309000+00:00
2024/04/20, 18:53:49.310,39.428,-71.473,12.26,54.19,50.07,11.62,8.8,8.8,1010.9,1010.9,0.0,0.0,85.13,78.53,333,328,2.5,3.6,100.0,100.0,3.9,3.4,249.6,265.9,1013.0,1013.0,123.1,378.39,502.75,32.437,8.1089,683.6,56.5,1479.795, NAN, NAN, NAN, NAN,,2024/04/20 18:53:49.310,2024-04-20 18:53:49.310000+00:00
2024/04/20, 18:54:49.310,39.43,-71.47,12.21,54.59,55.88,11.79,8.8,8.8,1011.0,1010.8,0.0,0.0,85.13,78.53,333,331,2.4,4.0,100.0,100.0,4.1,3.2,250.7,272.3,1013.1,1012.9,121.61,378.39,490.96,32.414,7.9701,649.9,56.6,1479.24, NAN, NAN, NAN, NAN,,2024/04/20 18:54:49.310,2024-04-20 18:54:49.310000+00:00
2024/04/20, 18:55:49.310,39.432,-71.466,12.11,53.5,52.17,11.56,8.8,8.8,1011.0,1010.8,0.0,0.0,85.13,78.53,331,326,2.5,4.8,100.0,100.0,3.9,3.3,250.4,286.6,1013.1,1012.9,116.8,378.17,477.27,32.3871,7.9398,648.6,56.7,1479.091, NAN, NAN, NAN, NAN,,2024/04/20 18:55:49.310,2024-04-20 18:55:49.310000+00:00
2024/04/20, 18:56:49.310,39.434,-71.463,12.16,53.1,50.24,11.49,8.8,8.8,1010.8,1010.8,0.0,0.0,85.13,78.53,330,330,2.4,3.7,100.0,100.0,4.0,3.3,250.9,267.9,1012.9,1012.9,136.48,378.03,550.26,32.3654,7.8541,636.1,57.0,1478.737, NAN, NAN, NAN, NAN,,2024/04/20 18:56:49.310,2024-04-20 18:56:49.310000+00:00
2024/04/20, 18:57:49.310,39.436,-71.459,12.06,53.37,53.43,11.74,8.8,8.8,1010.8,1010.6,0.0,0.0,85.13,78.53,337,332,2.3,3.5,100.0,100.0,4.0,3.4,247.9,264.3,1012.9,1012.7,167.93,378.13,645.76,32.352,7.7258,616.9,57.1,1478.231, NAN, NAN, NAN, NAN,,2024/04/20 18:57:49.310,2024-04-20 18:57:49.310000+00:00
2024/04/20, 18:58:49.310,39.437,-71.456,12.14,54.16,59.82,11.52,8.8,8.8,1010.8,1010.7,0.0,0.0,85.13,78.53,328,329,2.4,3.9,100.0,100.0,4.2,3.5,258.1,278.0,1012.9,1012.8,148.75,378.04,576.42,32.3343,7.5875,597.1,56.8,1477.678, NAN, NAN, NAN, NAN,,2024/04/20 18:58:49.310,2024-04-20 18:58:49.310000+00:00
2024/04/20, 18:59:49.310,39.439,-71.453,12.0,53.63,56.88,11.47,8.8,8.8,1010.5,1010.8,0.0,0.0,85.13,78.53,327,324,2.2,3.9,100.0,100.0,4.3,3.8,253.6,276.8,1012.6,1012.9,116.52,377.79,470.32,32.2953,7.5822,577.6,56.9,1477.61, NAN, NAN, NAN, NAN,,2024/04/20 18:59:49.310,2024-04-20 18:59:49.310000+00:00
2024/04/20, 19:00:49.310,39.441,-71.449,12.07,53.73,56.29,11.39,8.8,8.8,1010.8,1010.8,0.0,0.0,85.13,78.53,322,323,2.5,4.1,100.0,100.0,4.3,3.7,258.5,280.3,1012.9,1012.9,83.79,377.14,348.59,32.2463,7.6345,518.7,56.9,1477.75, NAN, NAN, NAN, NAN,,2024/04/20 19:00:49.310,2024-04-20 19:00:49.310000+00:00
2024/04/20, 19:01:49.310,39.443,-71.446,12.09,53.87,55.16,11.72,8.8,8.8,1010.8,1010.8,0.0,0.0,85.13,78.53,319,323,2.4,4.6,100.0,100.0,4.6,3.8,256.8,285.6,1012.9,1012.9,101.43,377.22,427.02,32.2043,7.6311,472.4,56.9,1477.684, NAN, NAN, NAN, NAN,,2024/04/20 19:01:49.310,2024-04-20 19:01:49.310000+00:00
2024/04/20, 19:02:49.310,39.445,-71.442,12.0,53.0,53.58,11.56,8.8,8.8,1010.8,1010.8,0.0,0.0,85.13,78.53,320,321,2.6,5.0,100.0,100.0,4.3,3.9,257.5,290.9,1012.9,1012.9,120.65,377.01,490.68,32.1823,7.616,469.6,56.7,1477.599, NAN, NAN, NAN, NAN,,2024/04/20 19:02:49.310,2024-04-20 19:02:49.310000+00:00
2024/04/20, 19:03:49.310,39.447,-71.439,12.08,53.83,56.99,11.66,8.7,8.7,1010.8,1010.7,0.0,0.0,85.13,78.53,317,322,2.8,4.7,100.0,100.0,4.5,4.0,263.6,288.7,1012.9,1012.8,111.87,376.64,460.47,32.1649,7.5177,505.4,56.9,1477.199, NAN, NAN, NAN, NAN,,2024/04/20 19:03:49.310,2024-04-20 19:03:49.310000+00:00
2024/04/20, 19:04:49.310,39.448,-71.435,12.04,54.12,55.41,11.58,8.7,8.7,1010.8,1010.6,0.0,0.0,85.13,78.53,320,323,2.7,4.8,100.0,100.0,4.3,3.8,260.9,290.0,1012.9,1012.7,116.33,376.89,473.67,32.1608,7.4275,521.6,57.0,1476.847, NAN, NAN, NAN, NAN,,2024/04/20 19:04:49.310,2024-04-20 19:04:49.310000+00:00
2024/04/20, 19:05:49.310,39.45,-71.432,11.97,53.78,53.95,11.41,8.7,8.7,1010.7,1010.8,0.0,0.0,85.13,78.53,322,321,2.6,4.4,100.0,100.0,4.2,3.8,258.0,283.5,1012.8,1012.9,114.33,377.02,464.0,32.1572,7.3094,581.4,56.7,1476.386, NAN, NAN, NAN, NAN,,2024/04/20 19:05:49.310,2024-04-20 19:05:49.310000+00:00
2024/04/20, 19:06:49.310,39.452,-71.428,11.99,54.01,55.78,11.69,8.6,8.7,1010.7,1010.8,0.0,0.0,85.13,78.53,321,322,2.6,4.5,100.0,100.0,4.4,3.8,258.1,283.9,1012.8,1012.9,102.74,376.85,424.54,32.1538,7.2883,544.1,56.9,1476.3, NAN, NAN, NAN, NAN,,2024/04/20 19:06:49.310,2024-04-20 19:06:49.310000+00:00
2024/04/20, 19:07:49.310,39.454,-71.425,12.04,53.79,53.34,11.63,8.6,8.7,1010.7,1010.6,0.0,0.0,85.13,78.53,324,324,2.7,4.7,100.0,100.0,4.2,3.7,259.2,287.6,1012.8,1012.7,93.79,376.4,398.49,32.1441,7.2848,477.9,56.7,1476.275, NAN, NAN, NAN, NAN,,2024/04/20 19:07:49.310,2024-04-20 19:07:49.310000+00:00
2024/04/20, 19:08:49.310,39.456,-71.422,11.99,54.7,54.45,11.48,8.6,8.6,1010.4,1010.5,0.0,0.0,85.13,78.53,330,328,2.6,4.5,100.0,100.0,3.9,3.3,256.9,285.7,1012.5,1012.6,100.64,376.9,421.64,32.1362,7.2675,428.8,56.9,1476.198, NAN, NAN, NAN, NAN,,2024/04/20 19:08:49.310,2024-04-20 19:08:49.310000+00:00
