DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 19:09:49.311,39.458,-71.418,11.97,49.62,50.95,11.33,8.6,8.6,1010.5,1010.4,0.0,0.0,85.13,78.53,351,345,2.0,2.1,100.0,100.0,3.9,3.9,239.0,242.5,1012.6,1012.5,104.03,377.64,437.55,32.1255,7.2432,398.5,57.4,1476.09, NAN, NAN, NAN, NAN,,2024/04/20 19:09:49.311,2024-04-20 19:09:49.311000+00:00
2024/04/20, 19:10:49.311,39.46,-71.415,11.95,49.25,52.53,11.43,8.6,8.6,1010.4,1010.2,0.0,0.0,85.13,78.53,12,6,2.0,1.9,100.0,100.0,3.9,4.0,227.4,230.6,1012.5,1012.3,100.61,378.34,434.07,32.1113,7.2388,387.8,57.2,1476.055, NAN, NAN, NAN, NAN,,2024/04/20 19:10:49.311,2024-04-20 19:10:49.311000+00:00
2024/04/20, 19:11:49.311,39.462,-71.412,11.97,49.18,52.47,11.42,8.6,8.6,1010.3,1010.3,0.0,0.0,85.13,78.53,0,1,2.0,2.0,100.0,100.0,3.9,3.9,234.2,233.7,1012.4,1012.4,105.32,378.04,444.87,32.097,7.2717,400.6,57.3,1476.165, NAN, NAN, NAN, NAN,,2024/04/20 19:11:49.311,2024-04-20 19:11:49.311000+00:00
2024/04/20, 19:12:49.311,39.463,-71.408,11.84,49.77,55.57,11.57,8.6,8.6,1010.5,1010.4,0.0,0.0,85.13,78.53,354,347,2.0,1.9,100.0,100.0,4.0,4.2,239.7,242.3,1012.6,1012.5,114.24,377.98,464.09,32.0918,7.289,400.3,57.5,1476.226, NAN, NAN, NAN, NAN,,2024/04/20 19:12:49.311,2024-04-20 19:12:49.311000+00:00
2024/04/20, 19:13:49.311,39.465,-71.405,11.68,51.09,52.97,11.47,8.6,8.6,1010.5,1010.3,0.0,0.0,85.13,78.53,348,344,1.9,2.0,100.0,100.0,4.1,4.0,240.2,242.5,1012.6,1012.4,120.83,378.1,480.76,32.09,7.2923,403.5,57.4,1476.236, NAN, NAN, NAN, NAN,,2024/04/20 19:13:49.311,2024-04-20 19:13:49.311000+00:00
2024/04/20, 19:14:49.311,39.467,-71.402,11.86,49.4,52.26,11.69,8.6,8.6,1010.3,1010.3,0.0,0.0,85.13,78.53,347,343,1.6,1.7,100.0,100.0,4.5,4.4,237.5,239.4,1012.4,1012.4,115.45,377.98,472.53,32.0848,7.2827,418.0,57.5,1476.193, NAN, NAN, NAN, NAN,,2024/04/20 19:14:49.311,2024-04-20 19:14:49.311000+00:00
2024/04/20, 19:15:49.311,39.469,-71.398,11.81,49.75,51.37,11.52,8.6,8.6,1010.7,1010.6,0.0,0.0,85.13,78.53,356,348,1.6,2.1,100.0,100.0,4.3,3.9,234.2,239.4,1012.8,1012.7,111.31,378.02,460.15,32.0822,7.2743,433.6,57.1,1476.157, NAN, NAN, NAN, NAN,,2024/04/20 19:15:49.311,2024-04-20 19:15:49.311000+00:00
2024/04/20, 19:16:49.311,39.471,-71.395,11.85,50.03,57.34,11.67,8.6,8.6,1010.5,1010.3,0.0,0.0,85.13,78.53,355,350,1.6,1.8,100.0,100.0,4.4,4.3,240.2,242.9,1012.6,1012.4,114.14,378.06,466.59,32.0818,7.3034,428.8,57.2,1476.269, NAN, NAN, NAN, NAN,,2024/04/20 19:16:49.311,2024-04-20 19:16:49.311000+00:00
2024/04/20, 19:17:49.311,39.473,-71.392,11.87,50.36,55.19,11.54,8.5,8.6,1010.2,1010.3,0.0,0.0,85.13,78.53,6,354,2.0,1.7,100.0,100.0,3.9,4.3,234.8,239.6,1012.3,1012.4,116.91,377.92,470.33,32.0842,7.3287,423.8,57.3,1476.37, NAN, NAN, NAN, NAN,,2024/04/20 19:17:49.311,2024-04-20 19:17:49.311000+00:00
2024/04/20, 19:18:49.311,39.475,-71.388,11.88,50.24,54.82,11.43,8.5,8.6,1010.3,1010.3,0.0,0.0,85.13,78.53,350,349,1.4,1.8,100.0,100.0,4.5,4.2,239.0,241.2,1012.4,1012.4,111.57,377.99,452.87,32.0876,7.307,416.0,57.1,1476.29, NAN, NAN, NAN, NAN,,2024/04/20 19:18:49.311,2024-04-20 19:18:49.311000+00:00
2024/04/20, 19:19:49.311,39.477,-71.385,11.75,49.21,54.4,11.67,8.5,8.6,1010.2,1010.5,0.0,0.0,85.13,78.53,357,345,1.6,2.0,100.0,100.0,4.4,4.2,236.9,243.5,1012.3,1012.6,102.15,377.91,422.43,32.086,7.2936,418.4,57.3,1476.236, NAN, NAN, NAN, NAN,,2024/04/20 19:19:49.311,2024-04-20 19:19:49.311000+00:00
2024/04/20, 19:20:49.311,39.479,-71.382,11.87,49.56,55.93,11.73,8.5,8.6,1010.4,1010.5,0.0,0.0,85.13,78.53,355,344,1.7,2.8,100.0,100.0,4.4,3.6,239.9,252.6,1012.5,1012.6,101.19,377.79,416.69,32.0863,7.3012,421.1,57.5,1476.266, NAN, NAN, NAN, NAN,,2024/04/20 19:20:49.311,2024-04-20 19:20:49.311000+00:00
2024/04/20, 19:21:49.311,39.481,-71.378,12.05,50.51,58.56,11.87,8.5,8.6,1010.5,1010.5,0.0,0.0,85.13,78.53,350,344,1.7,1.7,100.0,100.0,4.5,4.6,244.6,246.6,1012.6,1012.6,105.43,377.59,425.62,32.0863,7.321,426.0,57.6,1476.343, NAN, NAN, NAN, NAN,,2024/04/20 19:21:49.311,2024-04-20 19:21:49.311000+00:00
2024/04/20, 19:22:49.311,39.483,-71.375,11.9,50.03,56.9,11.88,8.5,8.6,1010.3,1010.5,0.0,0.0,85.13,78.53,345,338,1.8,2.2,100.0,100.0,4.5,4.3,244.0,249.6,1012.4,1012.6,102.36,377.37,415.07,32.0864,7.3371,424.4,57.5,1476.405, NAN, NAN, NAN, NAN,,2024/04/20 19:22:49.311,2024-04-20 19:22:49.311000+00:00
2024/04/20, 19:23:49.311,39.484,-71.371,11.69,50.04,56.18,11.2,8.5,8.6,1010.5,1010.4,0.0,0.0,85.13,78.53,337,330,1.5,2.4,100.0,100.0,4.5,4.1,245.4,256.4,1012.6,1012.5,96.4,377.46,397.08,32.0909,7.3594,432.1,57.2,1476.497, NAN, NAN, NAN, NAN,,2024/04/20 19:23:49.311,2024-04-20 19:23:49.311000+00:00
2024/04/20, 19:24:49.311,39.486,-71.368,11.55,48.32,53.8,11.63,8.5,8.6,1010.6,1010.3,0.0,0.0,85.13,78.53,330,334,1.7,2.8,100.0,100.0,4.7,3.9,247.0,257.2,1012.7,1012.4,94.43,377.36,385.82,32.0855,7.3303,434.2,57.5,1476.378, NAN, NAN, NAN, NAN,,2024/04/20 19:24:49.311,2024-04-20 19:24:49.311000+00:00
2024/04/20, 19:25:49.312,39.488,-71.365,11.64,48.55,54.02,11.7,8.5,8.5,1010.5,1010.5,0.0,0.0,85.13,78.53,337,339,1.5,2.6,100.0,100.0,4.8,3.9,243.4,252.3,1012.6,1012.6,90.69,377.45,373.79,32.0863,7.308,434.5,57.7,1476.292, NAN, NAN, NAN, NAN,,2024/04/20 19:25:49.312,2024-04-20 19:25:49.312000+00:00
2024/04/20, 19:26:49.312,39.49,-71.361,11.73,48.69,49.77,11.7,8.5,8.5,1010.6,1010.2,0.0,0.0,85.13,78.53,327,334,1.5,2.7,100.0,100.0,4.9,3.9,241.4,250.5,1012.7,1012.3,91.23,377.04,379.12,32.0854,7.3063,436.6,57.8,1476.285, NAN, NAN, NAN, NAN,,2024/04/20 19:26:49.312,2024-04-20 19:26:49.312000+00:00
2024/04/20, 19:27:49.312,39.492,-71.358,11.79,46.92,51.48,11.92,8.5,8.5,1010.5,1010.2,0.0,0.0,85.13,78.53,345,346,2.0,2.6,100.0,100.0,4.3,3.8,242.7,246.8,1012.6,1012.3,95.03,377.2,395.46,32.0828,7.3302,448.9,57.9,1476.374, NAN, NAN, NAN, NAN,,2024/04/20 19:27:49.312,2024-04-20 19:27:49.312000+00:00
2024/04/20, 19:28:49.312,39.494,-71.355,11.89,48.14,51.03,11.15,8.5,8.5,1010.5,1010.5,0.0,0.0,85.13,78.53,316,325,1.5,2.8,100.0,100.0,4.8,3.9,244.2,257.1,1012.6,1012.6,103.62,377.07,422.17,32.0851,7.3485,439.5,57.6,1476.447, NAN, NAN, NAN, NAN,,2024/04/20 19:28:49.312,2024-04-20 19:28:49.312000+00:00
2024/04/20, 19:29:49.312,39.496,-71.351,11.5,49.32,55.46,11.46,8.5,8.5,1010.5,1010.2,0.0,0.0,85.13,78.53,333,332,1.9,2.9,100.0,100.0,4.5,3.9,251.3,262.8,1012.6,1012.3,107.16,376.94,437.15,32.0861,7.3378,433.2,58.0,1476.407, NAN, NAN, NAN, NAN,,2024/04/20 19:29:49.312,2024-04-20 19:29:49.312000+00:00
2024/04/20, 19:30:49.312,39.498,-71.348,11.78,48.1,54.21,11.56,8.4,8.5,1010.4,1010.5,0.0,0.0,85.13,78.53,339,332,2.0,3.0,100.0,100.0,4.3,3.8,246.7,260.3,1012.5,1012.6,109.35,377.02,444.96,32.0877,7.2633,422.7,57.9,1476.121, NAN, NAN, NAN, NAN,,2024/04/20 19:30:49.312,2024-04-20 19:30:49.312000+00:00
2024/04/20, 19:31:49.312,39.5,-71.344,11.76,47.57,57.44,11.61,8.4,8.5,1010.5,1010.5,0.0,0.0,85.13,78.53,331,326,2.3,4.0,100.0,100.0,4.3,3.9,252.8,276.3,1012.6,1012.6,110.18,377.0,448.24,32.0883,7.1796,417.7,57.8,1475.797, NAN, NAN, NAN, NAN,,2024/04/20 19:31:49.312,2024-04-20 19:31:49.312000+00:00
2024/04/20, 19:32:49.312,39.501,-71.341,11.52,48.26,51.01,11.6,8.4,8.4,1010.6,1010.1,0.0,0.0,85.13,78.53,333,333,2.2,3.1,100.0,100.0,4.2,3.6,247.2,257.4,1012.7,1012.2,103.85,376.92,429.66,32.0885,7.1805,421.7,57.9,1475.801, NAN, NAN, NAN, NAN,,2024/04/20 19:32:49.312,2024-04-20 19:32:49.312000+00:00
2024/04/20, 19:33:49.312,39.503,-71.338,11.65,47.69,61.17,11.82,8.4,8.4,1010.5,1010.3,0.0,0.0,85.13,78.53,334,331,2.4,3.8,100.0,100.0,4.4,3.9,256.2,274.8,1012.6,1012.4,107.01,377.28,438.33,32.0875,7.1848,420.4,57.9,1475.816, NAN, NAN, NAN, NAN,,2024/04/20 19:33:49.312,2024-04-20 19:33:49.312000+00:00
2024/04/20, 19:34:49.312,39.505,-71.334,11.72,48.97,52.52,11.31,8.4,8.4,1010.4,1010.5,0.0,0.0,85.13,78.53,323,327,2.0,3.5,100.0,100.0,4.5,3.8,251.8,269.8,1012.5,1012.6,109.96,377.16,457.88,32.0903,7.2457,416.3,57.7,1476.056, NAN, NAN, NAN, NAN,,2024/04/20 19:34:49.312,2024-04-20 19:34:49.312000+00:00
2024/04/20, 19:35:49.312,39.507,-71.331,11.25,45.81,43.01,10.36,8.4,8.4,1010.2,1010.3,0.0,0.0,85.13,78.53,327,324,2.1,3.9,100.0,100.0,3.9,3.5,250.1,277.7,1012.3,1012.4,136.1,377.3,541.72,32.0968,7.2754,415.6,57.5,1476.179, NAN, NAN, NAN, NAN,,2024/04/20 19:35:49.312,2024-04-20 19:35:49.312000+00:00
2024/04/20, 19:36:49.312,39.509,-71.328,11.08,47.88,55.04,10.77,8.4,8.4,1010.0,1010.3,0.0,0.0,85.13,78.53,325,323,1.9,3.4,100.0,100.0,4.4,4.0,255.2,275.2,1012.1,1012.4,158.34,377.67,602.13,32.0914,7.2858,432.4,57.7,1476.213, NAN, NAN, NAN, NAN,,2024/04/20 19:36:49.312,2024-04-20 19:36:49.312000+00:00
2024/04/20, 19:37:49.312,39.51,-71.324,11.39,47.18,55.35,11.35,8.4,8.4,1010.2,1010.2,0.0,0.0,85.13,78.53,321,323,2.7,4.7,100.0,100.0,4.4,4.1,260.7,287.5,1012.3,1012.3,172.11,377.19,638.27,32.0894,7.2857,450.7,57.9,1476.21, NAN, NAN, NAN, NAN,,2024/04/20 19:37:49.312,2024-04-20 19:37:49.312000+00:00
2024/04/20, 19:38:49.312,39.512,-71.321,11.46,43.61,53.43,11.42,8.4,8.4,1010.2,1010.2,0.0,0.0,85.13,78.53,319,321,2.8,5.2,100.0,100.0,4.6,4.6,261.0,291.2,1012.3,1012.3,149.08,377.0,578.13,32.0885,7.3037,451.3,57.9,1476.278, NAN, NAN, NAN, NAN,,2024/04/20 19:38:49.312,2024-04-20 19:38:49.312000+00:00
2024/04/20, 19:39:49.312,39.514,-71.318,11.33,44.71,53.09,11.56,8.4,8.4,1010.3,1010.3,0.0,0.0,85.13,78.53,318,318,2.6,4.9,100.0,100.0,4.7,4.7,257.5,285.9,1012.4,1012.4,164.3,377.19,621.32,32.09,7.3091,448.3,58.1,1476.301, NAN, NAN, NAN, NAN,,2024/04/20 19:39:49.312,2024-04-20 19:39:49.312000+00:00
2024/04/20, 19:40:49.312,39.516,-71.315,11.52,44.27,52.06,11.78,8.4,8.4,1010.4,1010.2,0.0,0.0,85.13,78.53,314,319,2.8,4.7,100.0,100.0,4.9,4.5,258.4,281.5,1012.5,1012.3,152.36,377.06,560.01,32.0868,7.3568,443.0,58.2,1476.482, NAN, NAN, NAN, NAN,,2024/04/20 19:40:49.312,2024-04-20 19:40:49.312000+00:00
2024/04/20, 19:41:49.313,39.518,-71.311,11.56,45.46,56.5,11.84,8.4,8.4,1010.3,1010.4,0.0,0.0,85.13,78.53,314,317,2.8,5.1,100.0,100.0,4.9,4.8,259.2,286.6,1012.4,1012.5,104.26,376.35,426.12,32.0928,7.4723,456.1,58.2,1476.935, NAN, NAN, NAN, NAN,,2024/04/20 19:41:49.313,2024-04-20 19:41:49.313000+00:00
2024/04/20, 19:42:49.313,39.52,-71.308,11.73,45.31,52.5,11.79,8.4,8.4,1010.4,1010.5,0.0,0.0,85.13,78.53,314,317,2.7,4.6,100.0,100.0,4.9,4.7,258.2,280.9,1012.5,1012.6,126.95,376.33,495.5,32.1203,7.5976,475.8,58.3,1477.451, NAN, NAN, NAN, NAN,,2024/04/20 19:42:49.313,2024-04-20 19:42:49.313000+00:00
2024/04/20, 19:43:49.313,39.522,-71.305,11.79,45.2,51.92,12.03,8.4,8.4,1010.4,1010.3,0.0,0.0,85.13,78.53,311,317,3.2,5.5,100.0,100.0,5.1,4.8,261.9,289.1,1012.5,1012.4,146.52,376.48,561.6,32.1895,7.6921,499.0,58.3,1477.9, NAN, NAN, NAN, NAN,,2024/04/20 19:43:49.313,2024-04-20 19:43:49.313000+00:00
2024/04/20, 19:44:49.313,39.524,-71.301,11.77,45.13,54.37,11.95,8.4,8.4,1010.3,1010.5,0.0,0.0,85.13,78.53,311,317,3.1,5.3,100.0,100.0,5.1,4.9,262.6,288.3,1012.4,1012.6,144.89,376.74,552.93,32.2537,7.8089,555.3,58.6,1478.426, NAN, NAN, NAN, NAN,,2024/04/20 19:44:49.313,2024-04-20 19:44:49.313000+00:00
2024/04/20, 19:45:49.313,39.526,-71.298,11.99,43.35,45.25,11.97,8.3,8.4,1010.5,1010.1,0.0,0.0,85.13,78.53,312,318,3.0,4.6,100.0,100.0,4.9,4.5,256.7,276.1,1012.6,1012.2,117.93,376.65,462.84,32.3105,7.9127,603.5,58.8,1478.893, NAN, NAN, NAN, NAN,,2024/04/20 19:45:49.313,2024-04-20 19:45:49.313000+00:00
2024/04/20, 19:46:49.313,39.529,-71.295,11.65,44.86,52.05,11.65,8.4,8.4,1010.4,1010.5,0.0,0.0,85.13,78.53,306,313,3.0,5.3,100.0,100.0,5.2,5.1,260.9,287.4,1012.5,1012.6,100.54,376.64,408.23,32.3447,7.9562,638.2,58.7,1479.101, NAN, NAN, NAN, NAN,,2024/04/20 19:46:49.313,2024-04-20 19:46:49.313000+00:00
2024/04/20, 19:47:49.313,39.531,-71.291,11.81,45.41,49.61,11.99,8.4,8.4,1010.4,1010.2,0.0,0.0,85.13,78.53,306,317,3.2,5.6,100.0,100.0,5.2,4.8,261.1,289.9,1012.5,1012.3,107.77,376.4,427.26,32.3838,7.9925,646.5,58.8,1479.287, NAN, NAN, NAN, NAN,,2024/04/20 19:47:49.313,2024-04-20 19:47:49.313000+00:00
2024/04/20, 19:48:49.313,39.533,-71.288,11.86,43.91,47.27,12.06,8.4,8.4,1010.3,1010.2,0.0,0.0,85.13,78.53,301,313,3.6,5.6,100.0,100.0,5.6,5.1,262.9,286.3,1012.4,1012.3,108.82,376.57,430.09,32.4109,8.0244,649.9,58.9,1479.442, NAN, NAN, NAN, NAN,,2024/04/20 19:48:49.313,2024-04-20 19:48:49.313000+00:00
2024/04/20, 19:49:49.313,39.535,-71.285,11.92,45.18,53.9,12.17,8.4,8.4,1010.2,1010.3,0.0,0.0,85.13,78.53,303,312,3.7,5.6,100.0,100.0,5.7,5.5,268.0,288.7,1012.3,1012.4,100.52,375.94,416.27,32.4266,8.0696,631.8,58.7,1479.633, NAN, NAN, NAN, NAN,,2024/04/20 19:49:49.313,2024-04-20 19:49:49.313000+00:00
2024/04/20, 19:50:49.313,39.537,-71.281,12.05,45.04,47.84,12.28,8.4,8.4,1010.3,1010.2,0.0,0.0,85.13,78.53,303,313,3.6,5.7,100.0,100.0,5.6,5.3,264.2,287.9,1012.4,1012.3,128.9,376.6,514.22,32.4386,8.1219,635.2,58.9,1479.846, NAN, NAN, NAN, NAN,,2024/04/20 19:50:49.313,2024-04-20 19:50:49.313000+00:00
2024/04/20, 19:51:49.313,39.539,-71.278,11.95,44.78,52.93,12.16,8.4,8.4,1010.2,1010.4,0.0,0.0,85.13,78.53,307,313,3.6,5.6,100.0,100.0,5.4,5.4,266.6,288.5,1012.3,1012.5,156.4,376.71,593.92,32.4505,8.1653,648.3,58.8,1480.025, NAN, NAN, NAN, NAN,,2024/04/20 19:51:49.313,2024-04-20 19:51:49.313000+00:00
2024/04/20, 19:52:49.313,39.541,-71.275,12.03,46.37,54.0,12.35,8.4,8.4,1010.4,1010.1,0.0,0.0,85.13,78.53,303,312,3.5,5.7,100.0,100.0,5.7,5.6,266.3,289.8,1012.5,1012.2,154.9,376.66,586.05,32.462,8.2247,655.6,59.0,1480.264, NAN, NAN, NAN, NAN,,2024/04/20 19:52:49.313,2024-04-20 19:52:49.313000+00:00
2024/04/20, 19:53:49.313,39.544,-71.271,11.92,44.61,51.17,12.47,8.4,8.4,1010.3,1010.2,0.0,0.0,85.13,78.53,304,313,3.7,5.8,100.0,100.0,5.7,5.5,265.4,288.3,1012.4,1012.3,150.73,376.27,576.72,32.4756,8.2781,675.5,58.9,1480.482, NAN, NAN, NAN, NAN,,2024/04/20 19:53:49.313,2024-04-20 19:53:49.313000+00:00
2024/04/20, 19:54:49.313,39.546,-71.268,12.06,43.94,47.11,12.35,8.4,8.4,1010.5,1010.2,0.0,0.0,85.13,78.53,307,314,3.7,5.5,100.0,100.0,5.4,5.1,264.2,284.7,1012.6,1012.3,163.24,375.9,620.68,32.4911,8.3398,690.4,59.0,1480.734, NAN, NAN, NAN, NAN,,2024/04/20 19:54:49.313,2024-04-20 19:54:49.313000+00:00
2024/04/20, 19:55:49.313,39.548,-71.264,12.01,45.85,49.12,12.46,8.4,8.5,1010.3,1010.1,0.0,0.0,85.13,78.53,311,318,3.3,5.4,100.0,100.0,5.2,4.7,261.1,285.9,1012.4,1012.2,168.16,374.25,642.72,32.5087,8.3932,666.7,59.2,1480.957, NAN, NAN, NAN, NAN,,2024/04/20 19:55:49.313,2024-04-20 19:55:49.313000+00:00
2024/04/20, 19:56:49.313,39.55,-71.261,12.05,48.06,47.48,12.43,8.5,8.6,1010.2,1010.1,0.0,0.0,85.13,78.53,309,317,3.3,5.7,100.0,100.0,5.1,4.6,260.4,289.3,1012.3,1012.2,171.54,374.15,652.83,32.5293,8.4331,646.8,59.0,1481.132, NAN, NAN, NAN, NAN,,2024/04/20 19:56:49.313,2024-04-20 19:56:49.313000+00:00
2024/04/20, 19:57:49.314,39.552,-71.257,12.14,48.13,50.81,12.48,8.5,8.6,1010.1,1010.1,0.0,0.0,85.13,78.53,305,312,3.7,5.7,100.0,100.0,5.4,5.2,266.1,288.4,1012.2,1012.2,177.05,374.72,682.39,32.5498,8.4492,630.8,59.2,1481.218, NAN, NAN, NAN, NAN,,2024/04/20 19:57:49.314,2024-04-20 19:57:49.314000+00:00
2024/04/20, 19:58:49.314,39.555,-71.254,12.33,46.66,52.02,12.38,8.5,8.6,1010.3,1010.0,0.0,0.0,85.13,78.53,304,314,3.6,5.5,100.0,100.0,5.6,5.2,266.6,288.0,1012.4,1012.1,201.7,375.15,754.35,32.564,8.4709,609.2,59.0,1481.317, NAN, NAN, NAN, NAN,,2024/04/20 19:58:49.314,2024-04-20 19:58:49.314000+00:00
2024/04/20, 19:59:49.314,39.557,-71.25,12.08,51.7,55.87,12.06,8.6,8.6,1010.1,1010.1,0.0,0.0,85.13,78.53,307,315,3.3,5.1,100.0,100.0,5.3,4.9,268.8,289.8,1012.2,1012.2,208.43,374.75,771.3,32.5786,8.5169,619.3,59.1,1481.508, NAN, NAN, NAN, NAN,,2024/04/20 19:59:49.314,2024-04-20 19:59:49.314000+00:00
2024/04/20, 20:00:49.314,39.559,-71.247,12.07,47.9,54.6,11.92,8.6,8.6,1010.2,1010.1,0.0,0.0,85.13,78.53,301,313,3.0,5.2,100.0,100.0,5.6,5.2,263.7,288.5,1012.3,1012.2,188.21,374.29,708.2,32.5919,8.6108,605.9,59.0,1481.876, NAN, NAN, NAN, NAN,,2024/04/20 20:00:49.314,2024-04-20 20:00:49.314000+00:00
2024/04/20, 20:01:49.314,39.561,-71.243,12.18,49.5,55.6,12.49,8.6,8.6,1010.2,1010.0,0.0,0.0,85.13,78.53,301,312,3.0,5.1,100.0,100.0,5.8,5.3,262.1,284.9,1012.3,1012.1,168.55,374.34,651.61,32.6088,8.7076,615.3,59.0,1482.258, NAN, NAN, NAN, NAN,,2024/04/20 20:01:49.314,2024-04-20 20:01:49.314000+00:00
2024/04/20, 20:02:49.314,39.563,-71.24,12.17,48.73,55.31,12.21,8.6,8.7,1010.3,1010.3,0.0,0.0,85.13,78.53,299,311,3.0,5.1,100.0,100.0,5.7,5.2,261.2,284.5,1012.4,1012.4,151.44,374.94,605.21,32.6347,8.7914,603.5,59.5,1482.603, NAN, NAN, NAN, NAN,,2024/04/20 20:02:49.314,2024-04-20 20:02:49.314000+00:00
2024/04/20, 20:03:49.314,39.565,-71.236,12.16,48.79,49.21,12.17,8.7,8.7,1010.3,1010.3,0.0,0.0,85.13,78.53,302,313,3.4,5.0,100.0,100.0,5.4,4.8,263.7,282.5,1012.4,1012.4,143.06,375.38,577.24,32.6627,8.8465,580.9,59.6,1482.842, NAN, NAN, NAN, NAN,,2024/04/20 20:03:49.314,2024-04-20 20:03:49.314000+00:00
2024/04/20, 20:04:49.314,39.567,-71.233,12.18,48.5,51.44,12.02,8.7,8.7,1010.2,1010.1,0.0,0.0,85.13,78.53,301,312,3.2,5.3,100.0,100.0,5.5,5.0,262.5,286.8,1012.3,1012.2,141.06,375.05,577.19,32.6902,8.8146,553.9,59.1,1482.757, NAN, NAN, NAN, NAN,,2024/04/20 20:04:49.314,2024-04-20 20:04:49.314000+00:00
2024/04/20, 20:05:49.314,39.569,-71.229,12.22,50.18,51.92,12.34,8.7,8.8,1010.2,1010.1,0.0,0.0,85.13,78.53,304,312,2.8,4.7,100.0,100.0,5.4,4.9,258.9,280.0,1012.3,1012.2,152.86,374.38,623.28,32.7131,8.7752,537.1,59.0,1482.639, NAN, NAN, NAN, NAN,,2024/04/20 20:05:49.314,2024-04-20 20:05:49.314000+00:00
2024/04/20, 20:06:49.314,39.571,-71.226,12.28,49.63,55.53,12.14,8.8,8.8,1010.2,1009.8,0.0,0.0,85.13,78.53,311,318,2.6,4.4,100.0,100.0,5.1,4.5,258.0,278.8,1012.3,1011.9,176.7,373.58,703.2,32.7204,8.7532,530.7,59.2,1482.566, NAN, NAN, NAN, NAN,,2024/04/20 20:06:49.314,2024-04-20 20:06:49.314000+00:00
2024/04/20, 20:07:49.314,39.573,-71.222,12.3,49.98,50.73,12.14,8.8,8.8,1010.0,1009.8,0.0,0.0,85.13,78.53,313,321,2.4,3.9,100.0,100.0,5.0,4.2,253.6,270.2,1012.1,1011.9,197.79,373.35,770.7,32.719,8.7112,517.6,59.3,1482.407, NAN, NAN, NAN, NAN,,2024/04/20 20:07:49.314,2024-04-20 20:07:49.314000+00:00
2024/04/20, 20:08:49.314,39.575,-71.219,12.22,49.7,51.2,12.11,8.8,8.8,1009.9,1010.1,0.0,0.0,85.13,78.53,315,318,2.3,4.0,100.0,100.0,5.0,4.4,252.5,272.3,1012.0,1012.2,213.61,372.8,834.47,32.7154,8.6635,513.6,58.9,1482.225, NAN, NAN, NAN, NAN,,2024/04/20 20:08:49.314,2024-04-20 20:08:49.314000+00:00
2024/04/20, 20:09:49.314,39.577,-71.215,12.18,50.32,52.87,12.22,8.8,8.8,1010.0,1010.0,0.0,0.0,85.13,78.53,311,318,2.3,4.5,100.0,100.0,5.1,4.3,252.2,277.8,1012.1,1012.1,238.46,373.37,905.31,32.709,8.6291,515.2,59.0,1482.089, NAN, NAN, NAN, NAN,,2024/04/20 20:09:49.314,2024-04-20 20:09:49.314000+00:00
2024/04/20, 20:10:49.314,39.579,-71.212,12.18,49.39,53.7,11.99,8.8,8.8,1010.1,1009.9,0.0,0.0,85.13,78.53,319,321,2.1,4.1,100.0,100.0,4.9,4.2,251.4,275.2,1012.2,1012.0,268.16,374.18,997.91,32.6977,8.6185,516.0,58.8,1482.035, NAN, NAN, NAN, NAN,,2024/04/20 20:10:49.314,2024-04-20 20:10:49.314000+00:00
2024/04/20, 20:11:49.314,39.581,-71.208,12.17,49.15,52.85,12.24,8.8,8.8,1010.0,1009.9,0.0,0.0,85.13,78.53,318,322,2.1,4.2,100.0,100.0,5.0,4.1,248.7,273.0,1012.1,1012.0,304.29,374.65,1104.65,32.6893,8.6227,503.8,59.1,1482.04, NAN, NAN, NAN, NAN,,2024/04/20 20:11:49.314,2024-04-20 20:11:49.314000+00:00
