DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 20:12:49.314,39.583,-71.205,12.18,49.82,54.58,12.17,8.8,8.8,1010.0,1009.8,0.0,0.0,85.13,78.53,315,319,2.4,4.3,100.0,100.0,5.0,4.5,255.6,277.8,1012.1,1011.9,334.14,374.64,1176.22,32.6832,8.627,503.8,59.0,1482.049, NAN, NAN, NAN, NAN,,2024/04/20 20:12:49.314,2024-04-20 20:12:49.314000+00:00
2024/04/20, 20:13:49.315,39.585,-71.202,12.23,49.81,51.04,12.08,8.8,8.8,1010.0,1009.8,0.0,0.0,85.13,78.53,320,323,2.2,4.2,100.0,100.0,4.8,4.0,249.8,273.8,1012.1,1011.9,327.63,373.99,1143.9,32.6786,8.6298,493.4,59.0,1482.054, NAN, NAN, NAN, NAN,,2024/04/20 20:13:49.315,2024-04-20 20:13:49.315000+00:00
2024/04/20, 20:14:49.315,39.587,-71.198,12.09,50.23,51.92,12.07,8.8,8.8,1009.9,1009.9,0.0,0.0,85.13,78.53,315,319,2.1,4.0,100.0,100.0,5.0,4.2,249.8,271.7,1012.0,1012.0,307.46,373.44,1086.66,32.673,8.6516,480.3,59.0,1482.128, NAN, NAN, NAN, NAN,,2024/04/20 20:14:49.315,2024-04-20 20:14:49.315000+00:00
2024/04/20, 20:15:49.315,39.589,-71.195,12.04,49.49,54.03,11.92,8.8,8.8,1009.9,1009.9,0.0,0.0,85.13,78.53,314,318,2.5,4.8,100.0,100.0,4.9,4.4,255.8,284.0,1012.0,1012.0,293.26,373.15,1036.65,32.6704,8.6921,446.7,59.0,1482.276, NAN, NAN, NAN, NAN,,2024/04/20 20:15:49.315,2024-04-20 20:15:49.315000+00:00
2024/04/20, 20:16:49.315,39.591,-71.191,11.98,50.44,52.71,12.28,8.8,8.8,1009.9,1009.9,0.0,0.0,85.13,78.53,315,318,2.7,4.8,100.0,100.0,4.9,4.3,255.6,281.3,1012.0,1012.0,263.96,373.25,943.01,32.6738,8.6921,450.4,58.9,1482.281, NAN, NAN, NAN, NAN,,2024/04/20 20:16:49.315,2024-04-20 20:16:49.315000+00:00
2024/04/20, 20:17:49.315,39.593,-71.188,11.93,50.05,50.44,11.75,8.8,8.8,1009.9,1009.8,0.0,0.0,85.13,78.53,311,318,2.8,4.9,100.0,100.0,4.8,4.3,259.4,285.9,1012.0,1011.9,231.52,374.42,845.63,32.6816,8.7101,447.0,58.8,1482.357, NAN, NAN, NAN, NAN,,2024/04/20 20:17:49.315,2024-04-20 20:17:49.315000+00:00
2024/04/20, 20:18:49.315,39.595,-71.185,11.82,50.32,54.44,11.94,8.8,8.8,1009.8,1009.8,0.0,0.0,85.13,78.53,308,317,3.1,5.2,100.0,100.0,5.0,4.5,263.0,288.9,1011.9,1011.9,204.66,375.67,750.17,32.6883,8.6903,452.9,59.1,1482.292, NAN, NAN, NAN, NAN,,2024/04/20 20:18:49.315,2024-04-20 20:18:49.315000+00:00
2024/04/20, 20:19:49.315,39.597,-71.181,11.89,50.18,50.48,11.99,8.8,8.8,1009.9,1009.8,0.0,0.0,85.13,78.53,309,315,3.1,5.2,100.0,100.0,4.9,4.5,260.2,286.3,1012.0,1011.9,190.84,376.55,708.18,32.6842,8.6458,427.8,58.8,1482.12, NAN, NAN, NAN, NAN,,2024/04/20 20:19:49.315,2024-04-20 20:19:49.315000+00:00
2024/04/20, 20:20:49.315,39.599,-71.178,12.04,49.54,49.02,11.86,8.8,8.8,1009.9,1009.8,0.0,0.0,85.13,78.53,306,315,3.2,5.1,100.0,100.0,5.0,4.4,261.5,285.2,1012.0,1011.9,188.1,376.94,696.92,32.6785,8.5889,423.5,59.0,1481.901, NAN, NAN, NAN, NAN,,2024/04/20 20:20:49.315,2024-04-20 20:20:49.315000+00:00
2024/04/20, 20:21:49.315,39.601,-71.175,12.03,50.31,49.59,12.01,8.8,8.8,1009.9,1009.9,0.0,0.0,85.13,78.53,306,314,3.0,5.2,100.0,100.0,5.0,4.5,259.1,285.9,1012.0,1012.0,184.44,376.8,679.49,32.6449,8.5575,447.0,59.1,1481.742, NAN, NAN, NAN, NAN,,2024/04/20 20:21:49.315,2024-04-20 20:21:49.315000+00:00
2024/04/20, 20:22:49.315,39.603,-71.171,12.1,49.73,49.61,12.06,8.8,8.8,1009.9,1009.8,0.0,0.0,85.13,78.53,303,313,3.2,5.3,100.0,100.0,5.2,4.7,261.0,286.2,1012.0,1011.9,164.03,376.76,616.43,32.6105,8.5103,476.3,59.3,1481.522, NAN, NAN, NAN, NAN,,2024/04/20 20:22:49.315,2024-04-20 20:22:49.315000+00:00
2024/04/20, 20:23:49.315,39.606,-71.168,12.17,49.93,50.79,12.14,8.8,8.8,1009.8,1009.9,0.0,0.0,85.13,78.53,306,312,3.3,5.2,100.0,100.0,5.1,4.8,262.4,284.8,1011.9,1012.0,145.76,376.67,548.7,32.5839,8.4825,530.7,59.3,1481.385, NAN, NAN, NAN, NAN,,2024/04/20 20:23:49.315,2024-04-20 20:23:49.315000+00:00
2024/04/20, 20:24:49.315,39.608,-71.164,12.2,50.12,50.33,12.1,8.8,8.8,1009.9,1009.8,0.0,0.0,85.13,78.53,308,314,3.3,5.6,100.0,100.0,5.0,4.8,263.2,290.9,1012.0,1011.9,137.14,376.5,520.51,32.5636,8.4803,564.6,59.3,1481.352, NAN, NAN, NAN, NAN,,2024/04/20 20:24:49.315,2024-04-20 20:24:49.315000+00:00
2024/04/20, 20:25:49.315,39.61,-71.161,12.28,50.24,52.27,12.33,8.8,8.8,1009.8,1009.8,0.0,0.0,85.13,78.53,311,317,3.4,5.6,100.0,100.0,4.9,4.5,263.6,290.7,1011.9,1011.9,132.63,376.56,506.95,32.5472,8.4977,579.0,59.7,1481.397, NAN, NAN, NAN, NAN,,2024/04/20 20:25:49.315,2024-04-20 20:25:49.315000+00:00
2024/04/20, 20:26:49.315,39.612,-71.158,12.22,50.35,49.28,12.18,8.8,8.8,1009.9,1009.8,0.0,0.0,85.13,78.53,310,317,3.2,5.3,100.0,100.0,4.9,4.4,261.0,287.2,1012.0,1011.9,128.83,376.51,494.46,32.5395,8.4993,594.8,60.0,1481.394, NAN, NAN, NAN, NAN,,2024/04/20 20:26:49.315,2024-04-20 20:26:49.315000+00:00
2024/04/20, 20:27:49.315,39.614,-71.154,12.14,50.21,51.34,11.9,8.7,8.8,1009.8,1009.9,0.0,0.0,85.13,78.53,308,314,3.2,5.4,100.0,100.0,4.9,4.6,262.5,289.5,1011.9,1012.0,128.32,376.6,491.81,32.5395,8.4861,613.9,60.0,1481.344, NAN, NAN, NAN, NAN,,2024/04/20 20:27:49.315,2024-04-20 20:27:49.315000+00:00
2024/04/20, 20:28:49.315,39.616,-71.151,12.19,49.89,51.16,12.12,8.7,8.8,1009.8,1009.8,0.0,0.0,85.13,78.53,306,313,3.1,5.1,100.0,100.0,5.1,4.6,259.5,283.5,1011.9,1011.9,129.75,376.76,497.89,32.5398,8.5051,595.5,62.5,1481.416, NAN, NAN, NAN, NAN,,2024/04/20 20:28:49.315,2024-04-20 20:28:49.315000+00:00
2024/04/20, 20:29:49.316,39.618,-71.148,12.22,49.96,48.58,12.36,8.7,8.8,1010.0,1009.9,0.0,0.0,85.13,78.53,300,311,3.1,5.2,100.0,100.0,5.5,4.8,258.5,282.6,1012.1,1012.0,131.34,376.66,503.2,32.5363,8.5559,573.2,60.0,1481.602, NAN, NAN, NAN, NAN,,2024/04/20 20:29:49.316,2024-04-20 20:29:49.316000+00:00
2024/04/20, 20:30:49.316,39.621,-71.144,12.17,50.28,50.17,12.29,8.7,8.8,1010.0,1009.8,0.0,0.0,85.13,78.53,306,315,3.3,5.4,100.0,100.0,5.1,4.5,261.3,286.8,1012.1,1011.9,142.11,376.76,532.17,32.5435,8.6281,594.8,60.0,1481.881, NAN, NAN, NAN, NAN,,2024/04/20 20:30:49.316,2024-04-20 20:30:49.316000+00:00
2024/04/20, 20:31:49.316,39.623,-71.141,12.24,49.33,50.17,12.2,8.7,8.8,1010.0,1009.8,0.0,0.0,85.13,78.53,301,312,3.4,5.3,100.0,100.0,5.5,4.9,263.5,285.7,1012.1,1011.9,146.34,376.6,540.46,32.5609,8.6809,610.8,59.9,1482.1, NAN, NAN, NAN, NAN,,2024/04/20 20:31:49.316,2024-04-20 20:31:49.316000+00:00
2024/04/20, 20:32:49.316,39.625,-71.138,12.19,50.18,51.51,12.11,8.7,8.8,1009.9,1009.8,0.0,0.0,85.13,78.53,304,312,3.4,5.3,100.0,100.0,5.2,4.8,263.4,286.1,1012.0,1011.9,136.85,376.76,515.33,32.582,8.5956,652.3,59.4,1481.807, NAN, NAN, NAN, NAN,,2024/04/20 20:32:49.316,2024-04-20 20:32:49.316000+00:00
2024/04/20, 20:33:49.316,39.627,-71.134,12.08,50.45,50.41,12.15,8.7,8.8,1009.9,1009.8,0.0,0.0,85.13,78.53,306,313,3.6,5.5,100.0,100.0,5.0,4.7,265.1,288.3,1012.0,1011.9,136.53,376.66,515.49,32.5995,8.5172,633.7,59.6,1481.535, NAN, NAN, NAN, NAN,,2024/04/20 20:33:49.316,2024-04-20 20:33:49.316000+00:00
2024/04/20, 20:34:49.316,39.629,-71.131,12.04,50.31,48.75,12.2,8.8,8.8,1010.0,1009.9,0.0,0.0,85.13,78.53,306,312,3.6,5.7,100.0,100.0,5.0,4.8,264.4,289.6,1012.1,1012.0,139.83,376.52,523.36,32.5939,8.4934,624.1,59.6,1481.439, NAN, NAN, NAN, NAN,,2024/04/20 20:34:49.316,2024-04-20 20:34:49.316000+00:00
2024/04/20, 20:35:49.316,39.631,-71.128,12.18,49.47,48.55,12.11,8.8,8.8,1010.1,1009.9,0.0,0.0,85.13,78.53,305,313,3.5,5.5,100.0,100.0,5.1,4.7,263.5,287.8,1012.2,1012.0,142.53,376.64,529.42,32.5594,8.4903,619.0,59.9,1481.384, NAN, NAN, NAN, NAN,,2024/04/20 20:35:49.316,2024-04-20 20:35:49.316000+00:00
2024/04/20, 20:36:49.316,39.634,-71.125,12.06,50.03,50.02,11.87,8.7,8.8,1009.9,1009.9,0.0,0.0,85.13,78.53,307,313,3.7,5.8,100.0,100.0,4.8,4.7,266.9,292.9,1012.0,1012.0,142.63,376.39,529.84,32.5406,8.4431,680.1,59.9,1481.184, NAN, NAN, NAN, NAN,,2024/04/20 20:36:49.316,2024-04-20 20:36:49.316000+00:00
2024/04/20, 20:37:49.316,39.636,-71.121,12.06,50.38,50.62,12.1,8.7,8.7,1010.0,1009.8,0.0,0.0,85.13,78.53,309,315,3.5,5.5,100.0,100.0,4.8,4.5,263.9,289.0,1012.1,1011.9,143.49,376.4,537.69,32.5431,8.2945,714.5,59.7,1480.628, NAN, NAN, NAN, NAN,,2024/04/20 20:37:49.316,2024-04-20 20:37:49.316000+00:00
2024/04/20, 20:38:49.316,39.638,-71.118,12.18,50.15,46.42,12.36,8.7,8.7,1009.9,1009.8,0.0,0.0,85.13,78.53,312,316,3.5,5.7,100.0,100.0,4.7,4.4,261.4,289.4,1012.0,1011.9,145.25,376.29,542.03,32.541,8.0757,731.6,59.5,1479.798, NAN, NAN, NAN, NAN,,2024/04/20 20:38:49.316,2024-04-20 20:38:49.316000+00:00
2024/04/20, 20:39:49.316,39.64,-71.115,12.12,50.38,50.3,12.31,8.7,8.7,1009.9,1009.8,0.0,0.0,85.13,78.53,310,315,3.4,5.4,100.0,100.0,4.8,4.5,261.6,286.4,1012.0,1011.9,142.64,376.22,542.77,32.5221,7.8513,723.0,59.5,1478.921, NAN, NAN, NAN, NAN,,2024/04/20 20:39:49.316,2024-04-20 20:39:49.316000+00:00
2024/04/20, 20:40:49.316,39.643,-71.111,12.17,50.64,48.9,12.28,8.7,8.7,1009.9,1009.8,0.0,0.0,85.13,78.53,311,315,3.4,5.5,100.0,100.0,4.7,4.4,260.3,287.1,1012.0,1011.9,161.35,375.57,614.53,32.4783,7.7067,702.7,59.3,1478.314, NAN, NAN, NAN, NAN,,2024/04/20 20:40:49.316,2024-04-20 20:40:49.316000+00:00
2024/04/20, 20:41:49.316,39.645,-71.108,11.92,54.77,53.08,12.06,8.7,8.7,1009.8,1009.7,0.0,0.0,85.13,78.53,312,315,3.0,5.2,100.0,100.0,4.7,4.3,261.1,289.2,1011.9,1011.8,186.89,375.09,688.37,32.4272,7.7703,689.6,59.3,1478.494, NAN, NAN, NAN, NAN,,2024/04/20 20:41:49.316,2024-04-20 20:41:49.316000+00:00
2024/04/20, 20:42:49.316,39.647,-71.104,12.11,55.05,55.62,12.27,8.7,8.7,1009.8,1009.7,0.0,0.0,85.13,78.53,311,316,3.0,5.2,100.0,100.0,4.9,4.4,262.0,289.2,1011.9,1011.8,177.44,374.19,646.84,32.3694,8.1311,613.9,59.0,1479.795, NAN, NAN, NAN, NAN,,2024/04/20 20:42:49.316,2024-04-20 20:42:49.316000+00:00
2024/04/20, 20:43:49.316,39.649,-71.101,12.12,53.99,52.33,12.03,8.7,8.7,1009.7,1009.8,0.0,0.0,85.13,78.53,310,317,2.7,4.8,100.0,100.0,4.8,4.1,257.4,283.5,1011.8,1011.9,161.58,374.22,591.16,32.3474,8.3905,636.1,58.9,1480.748, NAN, NAN, NAN, NAN,,2024/04/20 20:43:49.316,2024-04-20 20:43:49.316000+00:00
2024/04/20, 20:44:49.316,39.651,-71.097,12.13,53.67,49.59,12.06,8.7,8.7,1009.7,1009.7,0.0,0.0,85.13,78.53,307,316,2.9,5.2,100.0,100.0,4.9,4.1,257.7,286.9,1011.8,1011.8,152.37,374.18,559.89,32.463,8.6131,653.7,58.8,1481.726, NAN, NAN, NAN, NAN,,2024/04/20 20:44:49.316,2024-04-20 20:44:49.316000+00:00
2024/04/20, 20:45:49.317,39.653,-71.094,12.2,53.7,46.25,12.08,8.7,8.7,1009.7,1009.7,0.0,0.0,85.13,78.53,315,319,2.8,4.9,100.0,100.0,4.5,3.7,253.3,281.4,1011.8,1011.8,147.17,374.14,547.74,32.5712,8.5679,649.6,59.0,1481.69, NAN, NAN, NAN, NAN,,2024/04/20 20:45:49.317,2024-04-20 20:45:49.317000+00:00
2024/04/20, 20:46:49.317,39.655,-71.091,12.17,54.76,52.22,12.1,8.7,8.7,1009.7,1009.6,0.0,0.0,85.13,78.53,312,318,2.9,5.4,100.0,100.0,4.7,4.0,258.8,291.6,1011.8,1011.7,151.02,374.55,564.06,32.6504,8.3691,668.4,59.3,1481.041, NAN, NAN, NAN, NAN,,2024/04/20 20:46:49.317,2024-04-20 20:46:49.317000+00:00
2024/04/20, 20:47:49.317,39.657,-71.087,12.0,53.75,48.77,11.84,8.7,8.7,1009.7,1009.8,0.0,0.0,85.13,78.53,319,319,3.0,5.0,100.0,100.0,4.1,3.7,256.0,285.1,1011.8,1011.9,170.88,375.03,627.6,32.6742,8.2535,685.9,59.4,1480.635, NAN, NAN, NAN, NAN,,2024/04/20 20:47:49.317,2024-04-20 20:47:49.317000+00:00
2024/04/20, 20:48:49.317,39.659,-71.084,12.17,53.42,51.69,12.12,8.6,8.7,1009.9,1009.7,0.0,0.0,85.13,78.53,315,318,3.1,5.0,100.0,100.0,4.5,4.0,259.6,284.8,1012.0,1011.8,181.32,375.11,651.51,32.6151,8.2081,659.6,59.4,1480.391, NAN, NAN, NAN, NAN,,2024/04/20 20:48:49.317,2024-04-20 20:48:49.317000+00:00
2024/04/20, 20:49:49.317,39.661,-71.08,12.25,54.74,52.59,12.1,8.6,8.6,1009.7,1009.7,0.0,0.0,85.13,78.53,314,317,3.1,5.3,100.0,100.0,4.5,4.1,260.8,290.0,1011.8,1011.8,179.12,374.89,650.23,32.5645,7.8358,688.0,59.5,1478.915, NAN, NAN, NAN, NAN,,2024/04/20 20:49:49.317,2024-04-20 20:49:49.317000+00:00
2024/04/20, 20:50:49.317,39.663,-71.077,12.23,53.12,47.62,12.07,8.6,8.6,1009.8,1009.7,0.0,0.0,85.13,78.53,317,320,3.2,5.4,100.0,100.0,4.2,3.7,257.8,289.2,1011.9,1011.8,181.97,375.13,663.87,32.537,7.5437,800.8,59.3,1477.762, NAN, NAN, NAN, NAN,,2024/04/20 20:50:49.317,2024-04-20 20:50:49.317000+00:00
2024/04/20, 20:51:49.317,39.665,-71.074,12.11,53.63,52.23,11.85,8.6,8.6,1009.8,1009.7,0.0,0.0,85.13,78.53,310,317,3.4,5.5,100.0,100.0,4.6,4.1,264.8,293.1,1011.9,1011.8,186.06,375.37,676.4,32.4522,7.4679,736.1,59.1,1477.365, NAN, NAN, NAN, NAN,,2024/04/20 20:51:49.317,2024-04-20 20:51:49.317000+00:00
2024/04/20, 20:52:49.317,39.668,-71.07,12.07,55.05,51.89,12.05,8.6,8.6,1009.7,1009.9,0.0,0.0,85.13,78.53,314,317,3.3,5.3,100.0,100.0,4.3,3.9,261.5,289.1,1011.8,1012.0,181.76,374.78,658.33,32.3492,7.4365,679.8,58.9,1477.116, NAN, NAN, NAN, NAN,,2024/04/20 20:52:49.317,2024-04-20 20:52:49.317000+00:00
2024/04/20, 20:53:49.317,39.67,-71.067,12.19,53.68,49.72,12.14,8.6,8.6,1009.8,1009.6,0.0,0.0,85.13,78.53,313,317,3.5,5.7,100.0,100.0,4.4,4.1,263.6,293.5,1011.9,1011.7,173.34,374.83,632.13,32.2983,7.456,643.2,59.0,1477.128, NAN, NAN, NAN, NAN,,2024/04/20 20:53:49.317,2024-04-20 20:53:49.317000+00:00
2024/04/20, 20:54:49.317,39.672,-71.064,12.2,54.01,47.96,12.15,8.6,8.6,1009.7,1009.8,0.0,0.0,85.13,78.53,316,316,3.5,5.7,100.0,100.0,4.2,4.0,261.4,292.4,1011.8,1011.9,165.27,374.39,606.3,32.2743,7.567,607.5,59.0,1477.525, NAN, NAN, NAN, NAN,,2024/04/20 20:54:49.317,2024-04-20 20:54:49.317000+00:00
2024/04/20, 20:55:49.317,39.674,-71.06,12.15,53.5,48.12,12.13,8.6,8.6,1009.9,1009.7,0.0,0.0,85.13,78.53,310,315,3.7,6.0,100.0,100.0,4.5,4.3,265.3,295.9,1012.0,1011.8,151.92,374.89,561.75,32.2658,7.738,589.4,58.9,1478.17, NAN, NAN, NAN, NAN,,2024/04/20 20:55:49.317,2024-04-20 20:55:49.317000+00:00
2024/04/20, 20:56:49.317,39.676,-71.057,12.05,56.4,54.98,12.15,8.6,8.6,1009.9,1009.8,0.0,0.0,85.13,78.53,307,314,3.7,5.9,100.0,100.0,4.8,4.5,269.7,297.8,1012.0,1011.9,139.19,374.96,519.41,32.2681,7.8983,618.7,59.0,1478.785, NAN, NAN, NAN, NAN,,2024/04/20 20:56:49.317,2024-04-20 20:56:49.317000+00:00
2024/04/20, 20:57:49.317,39.678,-71.053,12.12,55.78,53.32,11.94,8.5,8.6,1009.9,1009.8,0.0,0.0,85.13,78.53,308,315,3.4,5.8,100.0,100.0,4.7,4.4,267.3,298.3,1012.0,1011.9,132.28,375.04,492.3,32.2897,8.0135,649.9,59.2,1479.251, NAN, NAN, NAN, NAN,,2024/04/20 20:57:49.317,2024-04-20 20:57:49.317000+00:00
2024/04/20, 20:58:49.317,39.68,-71.05,12.07,55.3,52.85,11.98,8.5,8.6,1009.8,1009.8,0.0,0.0,85.13,78.53,310,315,3.6,5.8,100.0,100.0,4.6,4.4,268.8,297.5,1011.9,1011.9,126.21,375.05,473.64,32.3166,8.0941,658.7,59.1,1479.59, NAN, NAN, NAN, NAN,,2024/04/20 20:58:49.317,2024-04-20 20:58:49.317000+00:00
2024/04/20, 20:59:49.317,39.682,-71.046,12.17,56.8,53.98,12.16,8.5,8.5,1009.7,1009.5,0.0,0.0,85.13,78.53,314,319,3.6,6.0,100.0,100.0,4.3,3.9,267.3,301.0,1011.8,1011.6,119.81,374.98,454.8,32.3399,8.054,673.4,59.1,1479.467, NAN, NAN, NAN, NAN,,2024/04/20 20:59:49.317,2024-04-20 20:59:49.317000+00:00
2024/04/20, 21:00:49.318,39.684,-71.043,12.23,56.15,52.59,12.31,8.5,8.5,1009.7,1009.7,0.0,0.0,85.13,78.53,316,319,3.7,6.2,100.0,100.0,4.2,3.9,266.0,301.7,1011.8,1011.8,113.27,375.14,432.0,32.359,7.9783,720.6,59.2,1479.203, NAN, NAN, NAN, NAN,,2024/04/20 21:00:49.318,2024-04-20 21:00:49.318000+00:00
2024/04/20, 21:01:49.318,39.686,-71.039,12.26,55.52,51.4,12.29,8.5,8.5,1009.7,1009.7,0.0,0.0,85.13,78.53,314,316,3.8,6.1,100.0,100.0,4.4,4.3,268.4,299.2,1011.8,1011.8,106.51,375.01,407.85,32.3656,7.9372,709.1,59.4,1479.054, NAN, NAN, NAN, NAN,,2024/04/20 21:01:49.318,2024-04-20 21:01:49.318000+00:00
2024/04/20, 21:02:49.318,39.688,-71.036,12.2,55.95,51.76,12.2,8.5,8.5,1009.9,1009.7,0.0,0.0,85.13,78.53,309,314,4.1,6.4,100.0,100.0,4.6,4.6,273.0,302.6,1012.0,1011.8,98.31,375.02,376.76,32.3483,7.9772,641.9,59.3,1479.185, NAN, NAN, NAN, NAN,,2024/04/20 21:02:49.318,2024-04-20 21:02:49.318000+00:00
2024/04/20, 21:03:49.318,39.69,-71.032,12.12,56.08,52.84,12.24,8.5,8.5,1009.7,1009.7,0.0,0.0,85.13,78.53,311,315,4.1,6.3,100.0,100.0,4.5,4.5,273.9,302.3,1011.8,1011.8,97.72,375.1,376.13,32.3284,8.052,626.0,59.5,1479.445, NAN, NAN, NAN, NAN,,2024/04/20 21:03:49.318,2024-04-20 21:03:49.318000+00:00
2024/04/20, 21:04:49.318,39.692,-71.029,12.15,55.97,52.89,12.07,8.5,8.5,1009.7,1009.7,0.0,0.0,85.13,78.53,309,315,4.0,6.3,100.0,100.0,4.6,4.5,273.3,303.2,1011.8,1011.8,101.08,374.95,386.37,32.3153,8.1182,648.3,59.5,1479.68, NAN, NAN, NAN, NAN,,2024/04/20 21:04:49.318,2024-04-20 21:04:49.318000+00:00
2024/04/20, 21:05:49.318,39.694,-71.025,12.16,55.63,53.72,12.14,8.5,8.5,1009.7,1009.6,0.0,0.0,85.13,78.53,310,316,4.0,6.3,100.0,100.0,4.6,4.4,272.9,303.1,1011.8,1011.7,103.99,374.71,393.61,32.3198,8.1232,634.2,59.7,1479.704, NAN, NAN, NAN, NAN,,2024/04/20 21:05:49.318,2024-04-20 21:05:49.318000+00:00
2024/04/20, 21:06:49.318,39.696,-71.022,12.07,56.25,53.04,12.06,8.5,8.5,1009.7,1009.9,0.0,0.0,85.13,78.53,312,315,3.7,5.7,100.0,100.0,4.4,4.2,268.5,295.5,1011.8,1012.0,102.98,374.85,391.13,32.3221,7.9754,639.8,59.5,1479.146, NAN, NAN, NAN, NAN,,2024/04/20 21:06:49.318,2024-04-20 21:06:49.318000+00:00
2024/04/20, 21:07:49.318,39.698,-71.019,12.08,56.1,55.04,12.13,8.5,8.5,1009.9,1009.7,0.0,0.0,85.13,78.53,312,316,3.9,6.3,100.0,100.0,4.4,4.4,271.3,303.3,1012.0,1011.8,102.49,374.69,390.16,32.2999,7.781,636.1,59.7,1478.377, NAN, NAN, NAN, NAN,,2024/04/20 21:07:49.318,2024-04-20 21:07:49.318000+00:00
2024/04/20, 21:08:49.318,39.7,-71.015,12.13,56.69,52.32,12.26,8.5,8.5,1009.7,1009.7,0.0,0.0,85.13,78.53,308,314,3.7,6.0,100.0,100.0,4.7,4.4,268.0,297.8,1011.8,1011.8,107.39,374.37,400.06,32.2665,7.5765,612.3,59.7,1477.552, NAN, NAN, NAN, NAN,,2024/04/20 21:08:49.318,2024-04-20 21:08:49.318000+00:00
2024/04/20, 21:09:49.318,39.703,-71.012,12.26,55.54,52.41,12.19,8.5,8.5,1009.7,1009.5,0.0,0.0,85.13,78.53,311,316,3.5,5.9,100.0,100.0,4.6,4.3,265.9,297.5,1011.8,1011.6,106.18,374.17,397.15,32.2215,7.4097,568.9,59.4,1476.854, NAN, NAN, NAN, NAN,,2024/04/20 21:09:49.318,2024-04-20 21:09:49.318000+00:00
2024/04/20, 21:10:49.318,39.705,-71.008,12.23,55.82,53.75,12.18,8.5,8.5,1009.6,1009.7,0.0,0.0,85.13,78.53,314,316,3.7,5.9,100.0,100.0,4.4,4.3,268.8,298.1,1011.7,1011.8,103.47,373.84,392.58,32.1914,7.2493,541.1,59.4,1476.196, NAN, NAN, NAN, NAN,,2024/04/20 21:10:49.318,2024-04-20 21:10:49.318000+00:00
2024/04/20, 21:11:49.318,39.707,-71.005,12.27,55.89,52.8,12.45,8.5,8.5,1009.8,1009.6,0.0,0.0,85.13,78.53,313,317,3.7,6.2,100.0,100.0,4.5,4.3,267.4,300.4,1011.9,1011.7,99.39,373.87,382.21,32.1763,7.1193,512.9,59.3,1475.673, NAN, NAN, NAN, NAN,,2024/04/20 21:11:49.318,2024-04-20 21:11:49.318000+00:00
2024/04/20, 21:12:49.318,39.709,-71.001,12.23,56.09,55.35,12.34,8.5,8.6,1009.7,1009.5,0.0,0.0,85.13,78.53,312,317,3.5,6.0,100.0,100.0,4.6,4.3,266.6,299.2,1011.8,1011.6,99.33,373.45,383.96,32.1638,6.9923,467.8,59.3,1475.163, NAN, NAN, NAN, NAN,,2024/04/20 21:12:49.318,2024-04-20 21:12:49.318000+00:00
2024/04/20, 21:13:49.318,39.711,-70.997,12.27,56.25,52.38,12.19,8.5,8.6,1009.6,1009.6,0.0,0.0,85.13,78.53,314,316,3.5,5.7,100.0,100.0,4.4,4.2,265.9,295.4,1011.7,1011.7,101.39,373.6,390.72,32.1566,6.9232,440.9,59.4,1474.884, NAN, NAN, NAN, NAN,,2024/04/20 21:13:49.318,2024-04-20 21:13:49.318000+00:00
2024/04/20, 21:14:49.318,39.713,-70.994,12.08,56.51,53.88,12.28,8.5,8.6,1009.6,1009.5,0.0,0.0,85.13,78.53,312,317,3.4,5.7,100.0,100.0,4.6,4.2,265.6,295.8,1011.7,1011.6,108.47,373.07,406.33,32.1459,6.8793,405.2,59.3,1474.699, NAN, NAN, NAN, NAN,,2024/04/20 21:14:49.318,2024-04-20 21:14:49.318000+00:00
