DATE_GMT, TIME_GMT, Dec_LAT, Dec_LON, SPD, HDT, DPS_COG, SOG, WXTP_Ta, WXTS_Ta, WXTP_Pa, WXTS_Pa, WXTP_Ri, WXTS_Ri, WXTP_Rc, WXTS_Rc, WXTP_Dm, WXTS_Dm, WXTP_Sm, WXTS_Sm, WXTP_Ua, WXTS_Ua, WXTP_TS, WXTS_TS, WXTP_TD, WXTS_TD, BAROM_P, BAROM_S, RAD_SW, RAD_LW, PAR, SBE45S, SBE48T, FLR, FLOW, SSVdslog, Depth12, Depth35, EM122, EM710, COG,Datetime_GMT_underway,Datetime_UTC_underway
2024/04/20, 21:15:49.318,39.715,-70.99,12.2,55.47,53.39,12.33,8.5,8.6,1009.6,1009.4,0.0,0.0,85.13,78.53,320,320,3.4,5.9,100.0,100.0,4.2,3.9,262.5,298.2,1011.7,1011.5,116.12,371.81,418.25,32.1322,6.8611,404.3,59.2,1474.611, NAN, NAN, NAN, NAN,,2024/04/20 21:15:49.318,2024-04-20 21:15:49.318000+00:00
2024/04/20, 21:16:49.319,39.717,-70.987,12.2,55.65,53.79,12.13,8.5,8.5,1009.6,1009.4,0.0,0.0,85.13,78.53,320,320,3.4,5.8,100.0,100.0,4.1,4.0,264.5,298.8,1011.7,1011.5,111.77,371.61,399.32,32.1166,6.8496,399.2,59.4,1474.546, NAN, NAN, NAN, NAN,,2024/04/20 21:16:49.319,2024-04-20 21:16:49.319000+00:00
2024/04/20, 21:17:49.319,39.719,-70.983,12.17,55.68,53.86,12.14,8.5,8.5,1009.6,1009.4,0.0,0.0,85.13,78.53,319,321,3.3,5.6,100.0,100.0,4.2,3.8,262.7,295.7,1011.7,1011.5,101.89,371.93,370.25,32.1048,6.8543,372.8,59.3,1474.55, NAN, NAN, NAN, NAN,,2024/04/20 21:17:49.319,2024-04-20 21:17:49.319000+00:00
2024/04/20, 21:18:49.319,39.721,-70.98,12.27,55.6,51.22,12.27,8.5,8.5,1009.5,1009.3,0.0,0.0,85.13,78.53,319,322,3.3,5.5,100.0,100.0,4.2,3.6,260.4,292.3,1011.6,1011.4,88.93,372.25,333.58,32.0815,6.8853,387.0,59.4,1474.642, NAN, NAN, NAN, NAN,,2024/04/20 21:18:49.319,2024-04-20 21:18:49.319000+00:00
2024/04/20, 21:19:49.319,39.723,-70.976,12.27,55.45,54.93,12.31,8.5,8.5,1009.4,1009.4,0.0,0.0,85.13,78.53,324,324,3.2,5.5,100.0,100.0,4.1,3.7,261.0,294.6,1011.5,1011.5,75.11,373.0,294.48,32.0649,6.9159,400.9,59.4,1474.741, NAN, NAN, NAN, NAN,,2024/04/20 21:19:49.319,2024-04-20 21:19:49.319000+00:00
2024/04/20, 21:20:49.319,39.725,-70.973,12.24,56.23,51.78,12.19,8.5,8.5,1009.5,1009.4,0.0,0.0,85.13,78.53,325,324,3.2,5.6,100.0,100.0,3.9,3.4,258.4,295.8,1011.6,1011.5,64.28,373.16,260.76,32.0563,6.9526,411.6,59.2,1474.873, NAN, NAN, NAN, NAN,,2024/04/20 21:20:49.319,2024-04-20 21:20:49.319000+00:00
2024/04/20, 21:21:49.319,39.727,-70.969,12.26,55.54,51.67,12.17,8.5,8.5,1009.4,1009.4,0.0,0.0,85.13,78.53,326,325,3.1,5.4,100.0,100.0,4.0,3.4,257.4,292.8,1011.5,1011.5,57.45,373.16,233.14,32.0479,6.987,429.9,59.3,1474.997, NAN, NAN, NAN, NAN,,2024/04/20 21:21:49.319,2024-04-20 21:21:49.319000+00:00
2024/04/20, 21:22:49.319,39.729,-70.966,12.29,55.18,52.99,12.16,8.4,8.5,1009.5,1009.4,0.0,0.0,85.13,78.53,330,326,3.1,5.3,100.0,100.0,3.8,3.4,256.9,292.0,1011.6,1011.5,53.55,373.35,219.33,32.0431,7.0095,408.3,59.3,1475.079, NAN, NAN, NAN, NAN,,2024/04/20 21:22:49.319,2024-04-20 21:22:49.319000+00:00
2024/04/20, 21:23:49.319,39.731,-70.962,12.34,56.23,51.07,12.07,8.4,8.4,1009.5,1009.4,0.0,0.0,85.13,78.53,330,328,3.0,5.1,100.0,100.0,3.8,3.1,255.8,289.2,1011.6,1011.5,50.51,373.52,208.38,32.0388,7.0339,408.3,59.5,1475.169, NAN, NAN, NAN, NAN,,2024/04/20 21:23:49.319,2024-04-20 21:23:49.319000+00:00
2024/04/20, 21:24:49.319,39.733,-70.958,12.25,56.57,56.1,12.35,8.4,8.4,1009.4,1009.4,0.0,0.0,85.13,78.53,335,331,2.8,4.1,100.0,100.0,3.9,3.3,251.6,270.0,1011.5,1011.5,48.85,373.49,201.49,32.0348,7.0434,406.2,59.6,1475.201, NAN, NAN, NAN, NAN,,2024/04/20 21:24:49.319,2024-04-20 21:24:49.319000+00:00
2024/04/20, 21:25:49.319,39.735,-70.955,10.83,56.53,53.52,10.55,8.4,8.4,1009.5,1009.4,0.0,0.0,85.13,78.53,333,330,2.1,3.4,100.0,100.0,3.6,2.9,248.2,267.4,1011.6,1011.5,47.25,373.53,196.0,32.0308,7.0461,398.5,59.7,1475.206, NAN, NAN, NAN, NAN,,2024/04/20 21:25:49.319,2024-04-20 21:25:49.319000+00:00
2024/04/20, 21:26:49.319,39.736,-70.952,9.06,55.55,50.78,9.12,8.3,8.4,1009.4,1009.5,0.0,0.0,85.13,78.53,315,322,1.2,2.8,100.0,100.0,3.9,2.9,244.6,266.5,1011.5,1011.6,43.91,373.86,186.78,32.0282,7.051,415.0,59.8,1475.222, NAN, NAN, NAN, NAN,,2024/04/20 21:26:49.319,2024-04-20 21:26:49.319000+00:00
2024/04/20, 21:27:49.319,39.738,-70.949,10.27,56.05,55.12,10.17,8.3,8.4,1009.4,1009.4,0.0,0.0,85.13,78.53,335,327,1.5,3.3,100.0,100.0,3.9,3.0,244.6,271.4,1011.5,1011.5,42.75,373.82,185.61,32.0265,7.0486,414.0,59.6,1475.211, NAN, NAN, NAN, NAN,,2024/04/20 21:27:49.319,2024-04-20 21:27:49.319000+00:00
2024/04/20, 21:28:49.319,39.74,-70.946,10.82,55.62,53.01,10.79,8.3,8.4,1009.4,1009.4,0.0,0.0,85.13,78.53,336,333,1.5,2.3,100.0,100.0,4.2,3.6,242.3,250.5,1011.5,1011.5,43.58,373.89,188.76,32.0184,7.0559,418.4,59.9,1475.229, NAN, NAN, NAN, NAN,,2024/04/20 21:28:49.319,2024-04-20 21:28:49.319000+00:00
2024/04/20, 21:29:49.319,39.741,-70.943,11.08,55.94,55.08,11.05,8.3,8.3,1009.4,1009.3,0.0,0.0,85.13,78.53,328,328,1.7,3.4,100.0,100.0,4.3,3.2,246.0,266.5,1011.5,1011.4,46.06,373.75,196.62,32.0169,7.0645,416.6,59.8,1475.261, NAN, NAN, NAN, NAN,,2024/04/20 21:29:49.319,2024-04-20 21:29:49.319000+00:00
2024/04/20, 21:30:49.319,39.743,-70.94,11.18,55.62,53.7,11.0,8.3,8.3,1009.4,1009.3,0.0,0.0,85.13,78.53,334,329,1.9,3.8,100.0,100.0,4.0,3.0,245.4,272.7,1011.5,1011.4,50.16,373.21,210.39,32.0154,7.073,416.6,59.9,1475.292, NAN, NAN, NAN, NAN,,2024/04/20 21:30:49.319,2024-04-20 21:30:49.319000+00:00
2024/04/20, 21:31:49.319,39.745,-70.937,11.06,56.35,56.72,10.96,8.3,8.3,1009.4,1009.5,0.0,0.0,85.13,78.53,328,326,2.1,3.8,100.0,100.0,4.0,3.3,252.3,276.7,1011.5,1011.6,54.03,372.66,226.32,32.0146,7.088,426.5,59.9,1475.349, NAN, NAN, NAN, NAN,,2024/04/20 21:31:49.319,2024-04-20 21:31:49.319000+00:00
2024/04/20, 21:32:49.320,39.747,-70.933,11.18,56.37,53.59,11.08,8.3,8.3,1009.4,1009.5,0.0,0.0,85.13,78.53,326,325,2.3,4.7,100.0,100.0,4.0,3.2,253.9,291.1,1011.5,1011.6,56.55,372.65,233.83,32.0143,7.0919,420.0,59.8,1475.364, NAN, NAN, NAN, NAN,,2024/04/20 21:32:49.320,2024-04-20 21:32:49.320000+00:00
2024/04/20, 21:33:49.320,39.748,-70.93,11.18,56.26,58.88,11.11,8.3,8.3,1009.5,1009.4,0.0,0.0,85.13,78.53,316,320,2.2,4.5,100.0,100.0,4.4,3.7,257.7,289.1,1011.6,1011.5,59.92,372.32,245.23,32.0146,7.0957,426.5,59.7,1475.379, NAN, NAN, NAN, NAN,,2024/04/20 21:33:49.320,2024-04-20 21:33:49.320000+00:00
2024/04/20, 21:34:49.320,39.75,-70.927,11.06,56.21,59.33,10.93,8.3,8.3,1009.6,1009.6,0.0,0.0,85.13,78.53,314,318,2.3,4.3,100.0,100.0,4.4,3.8,259.0,286.5,1011.7,1011.7,66.78,372.41,271.51,32.0143,7.1159,417.4,59.5,1475.457, NAN, NAN, NAN, NAN,,2024/04/20 21:34:49.320,2024-04-20 21:34:49.320000+00:00
2024/04/20, 21:35:49.320,39.752,-70.924,11.11,56.08,55.86,10.9,8.3,8.3,1009.7,1009.5,0.0,0.0,85.13,78.53,313,320,2.3,4.7,100.0,100.0,4.3,3.6,257.8,291.9,1011.8,1011.6,77.49,371.95,315.1,32.0146,7.1278,439.6,59.5,1475.504, NAN, NAN, NAN, NAN,,2024/04/20 21:35:49.320,2024-04-20 21:35:49.320000+00:00
2024/04/20, 21:36:49.320,39.754,-70.92,11.11,55.76,55.62,10.81,8.2,8.3,1009.4,1009.5,0.0,0.0,85.13,78.53,315,320,2.0,4.1,100.0,100.0,4.4,3.6,254.9,283.5,1011.5,1011.6,93.02,372.05,377.92,32.015,7.141,457.4,59.6,1475.556, NAN, NAN, NAN, NAN,,2024/04/20 21:36:49.320,2024-04-20 21:36:49.320000+00:00
2024/04/20, 21:37:49.320,39.755,-70.917,11.18,56.08,55.32,10.87,8.2,8.3,1009.4,1009.4,0.0,0.0,85.13,78.53,321,323,2.1,4.0,100.0,100.0,4.2,3.4,254.3,281.0,1011.5,1011.5,109.04,371.95,429.81,32.0159,7.1438,426.5,59.7,1475.568, NAN, NAN, NAN, NAN,,2024/04/20 21:37:49.320,2024-04-20 21:37:49.320000+00:00
2024/04/20, 21:38:49.320,39.757,-70.914,11.08,56.22,58.21,10.66,8.2,8.3,1009.5,1009.4,0.0,0.0,85.13,78.53,318,320,2.0,4.2,100.0,100.0,4.3,3.6,256.3,287.5,1011.6,1011.5,123.38,371.82,486.55,32.0159,7.1573,421.7,59.6,1475.62, NAN, NAN, NAN, NAN,,2024/04/20 21:38:49.320,2024-04-20 21:38:49.320000+00:00
2024/04/20, 21:39:49.320,39.759,-70.911,11.22,55.39,55.86,10.73,8.2,8.3,1009.5,1009.4,0.0,0.0,85.13,78.53,315,321,2.1,4.0,100.0,100.0,4.3,3.6,256.8,282.8,1011.6,1011.5,154.91,371.35,603.85,32.0163,7.1803,436.4,60.0,1475.71, NAN, NAN, NAN, NAN,,2024/04/20 21:39:49.320,2024-04-20 21:39:49.320000+00:00
2024/04/20, 21:40:49.320,39.76,-70.907,11.03,56.46,58.7,10.75,8.3,8.3,1009.4,1009.4,0.0,0.0,85.13,78.53,319,323,2.0,4.3,100.0,100.0,4.3,3.5,256.9,289.5,1011.5,1011.5,180.85,370.14,660.78,32.0162,7.1725,447.6,59.9,1475.68, NAN, NAN, NAN, NAN,,2024/04/20 21:40:49.320,2024-04-20 21:40:49.320000+00:00
2024/04/20, 21:41:49.320,39.762,-70.904,10.73,57.12,58.65,10.72,8.3,8.3,1009.4,1009.3,0.0,0.0,85.13,78.53,319,323,1.7,3.4,100.0,100.0,4.4,3.5,252.1,273.6,1011.5,1011.4,178.07,367.48,639.88,32.0165,7.1768,426.4,59.7,1475.697, NAN, NAN, NAN, NAN,,2024/04/20 21:41:49.320,2024-04-20 21:41:49.320000+00:00
2024/04/20, 21:42:49.320,39.764,-70.901,10.6,55.45,57.75,10.35,8.3,8.3,1009.4,1009.4,0.0,0.0,85.13,78.53,328,326,1.6,3.9,100.0,100.0,4.1,3.1,250.0,284.0,1011.5,1011.5,165.9,362.95,606.37,32.0155,7.1883,435.5,59.7,1475.74, NAN, NAN, NAN, NAN,,2024/04/20 21:42:49.320,2024-04-20 21:42:49.320000+00:00
2024/04/20, 21:43:49.320,39.765,-70.898,10.7,55.66,58.13,10.62,8.3,8.3,1009.4,1009.4,0.0,0.0,85.13,78.53,324,323,1.5,3.4,100.0,100.0,4.3,3.5,248.2,273.2,1011.5,1011.5,147.83,359.65,564.96,32.0143,7.2008,423.0,59.8,1475.787, NAN, NAN, NAN, NAN,,2024/04/20 21:43:49.320,2024-04-20 21:43:49.320000+00:00
2024/04/20, 21:44:49.320,39.767,-70.895,10.67,55.85,54.0,10.39,8.2,8.3,1009.4,1009.4,0.0,0.0,85.13,78.53,332,328,1.6,3.4,100.0,100.0,4.0,3.0,245.6,270.9,1011.5,1011.5,141.98,359.77,550.2,32.0141,7.2055,418.7,59.7,1475.805, NAN, NAN, NAN, NAN,,2024/04/20 21:44:49.320,2024-04-20 21:44:49.320000+00:00
2024/04/20, 21:45:49.320,39.768,-70.892,10.51,56.68,55.31,9.99,8.2,8.2,1009.6,1009.3,0.0,0.0,85.13,78.53,317,323,1.1,2.8,100.0,100.0,4.4,3.4,246.9,267.3,1011.7,1011.4,144.75,362.68,558.53,32.0164,7.2198,411.6,59.6,1475.863, NAN, NAN, NAN, NAN,,2024/04/20 21:45:49.320,2024-04-20 21:45:49.320000+00:00
2024/04/20, 21:46:49.320,39.77,-70.889,10.32,41.45,45.63,9.91,8.2,8.2,1009.4,1009.3,0.0,0.0,85.13,78.53,308,318,2.2,4.1,100.0,100.0,4.3,3.7,250.9,278.3,1011.5,1011.4,145.63,364.32,572.7,32.0146,7.2194,421.1,59.9,1475.86, NAN, NAN, NAN, NAN,,2024/04/20 21:46:49.320,2024-04-20 21:46:49.320000+00:00
2024/04/20, 21:47:49.320,39.772,-70.887,9.99,21.97,29.45,9.86,8.2,8.2,1009.4,1009.3,0.0,0.0,85.13,78.53,306,313,3.5,5.7,100.0,100.0,4.5,4.8,250.3,278.2,1011.5,1011.4,149.74,364.27,606.97,32.0178,7.2153,429.1,59.7,1475.848, NAN, NAN, NAN, NAN,,2024/04/20 21:47:49.320,2024-04-20 21:47:49.320000+00:00
2024/04/20, 21:48:49.321,39.775,-70.886,9.79,1.2,0.22,9.8,8.2,8.2,1009.4,1009.3,0.0,0.0,85.13,78.53,313,316,4.9,7.3,100.0,100.0,4.0,5.1,246.0,273.6,1011.5,1011.4,170.71,361.74,783.86,32.0145,7.2176,431.8,59.4,1475.853, NAN, NAN, NAN, NAN,,2024/04/20 21:48:49.321,2024-04-20 21:48:49.321000+00:00
2024/04/20, 21:49:49.321,39.778,-70.886,10.25,358.53,0.33,10.18,8.2,8.2,1009.4,1009.3,0.0,0.0,85.13,78.53,317,318,5.3,7.8,100.0,100.0,4.0,5.4,248.9,274.5,1011.5,1011.4,230.01,360.89,1092.69,32.0137,7.2179,436.9,59.7,1475.853, NAN, NAN, NAN, NAN,,2024/04/20 21:49:49.321,2024-04-20 21:49:49.321000+00:00
2024/04/20, 21:50:49.321,39.78,-70.886,10.42,0.17,359.19,10.39,8.2,8.2,1009.4,1009.3,0.0,0.0,85.13,78.53,319,320,5.2,7.6,100.0,100.0,3.7,5.0,247.9,275.7,1011.5,1011.4,280.4,366.02,1325.4,32.0132,7.2203,433.1,60.0,1475.861, NAN, NAN, NAN, NAN,,2024/04/20 21:50:49.321,2024-04-20 21:50:49.321000+00:00
2024/04/20, 21:51:49.321,39.783,-70.886,10.51,0.59,359.09,10.41,8.2,8.2,1009.4,1009.2,0.0,0.0,85.13,78.53,319,320,5.2,7.5,100.0,100.0,3.8,4.9,248.3,275.2,1011.5,1011.3,300.65,364.77,1373.03,32.0139,7.2286,419.0,59.6,1475.894, NAN, NAN, NAN, NAN,,2024/04/20 21:51:49.321,2024-04-20 21:51:49.321000+00:00
2024/04/20, 21:52:49.321,39.786,-70.886,10.48,0.65,0.55,10.46,8.1,8.2,1009.4,1009.3,0.0,0.0,85.13,78.53,319,319,4.9,7.2,100.0,100.0,3.8,4.9,244.3,271.4,1011.5,1011.4,287.56,357.78,1320.34,32.0124,7.2309,422.0,59.4,1475.902, NAN, NAN, NAN, NAN,,2024/04/20 21:52:49.321,2024-04-20 21:52:49.321000+00:00
2024/04/20, 21:53:49.321,39.789,-70.886,10.48,0.98,1.54,10.45,8.1,8.2,1009.4,1009.2,0.0,0.0,85.13,78.53,318,319,4.9,7.3,100.0,100.0,3.7,4.8,243.2,272.6,1011.5,1011.3,256.82,346.76,1279.05,32.0131,7.2318,439.6,59.2,1475.906, NAN, NAN, NAN, NAN,,2024/04/20 21:53:49.321,2024-04-20 21:53:49.321000+00:00
2024/04/20, 21:54:49.321,39.792,-70.886,10.52,0.45,357.68,10.31,8.1,8.2,1009.3,1009.3,0.0,0.0,85.13,78.53,317,319,4.8,7.0,100.0,100.0,3.7,4.5,241.3,270.2,1011.4,1011.4,225.01,335.66,1212.19,32.0129,7.2308,426.5,59.2,1475.902, NAN, NAN, NAN, NAN,,2024/04/20 21:54:49.321,2024-04-20 21:54:49.321000+00:00
2024/04/20, 21:55:49.321,39.795,-70.886,10.34,0.62,359.58,10.15,8.1,8.1,1009.2,1009.3,0.0,0.0,85.13,78.53,315,317,4.5,6.8,100.0,100.0,3.7,4.6,237.4,267.6,1011.3,1011.4,204.51,330.38,1157.47,32.012,7.2283,418.4,59.5,1475.891, NAN, NAN, NAN, NAN,,2024/04/20 21:55:49.321,2024-04-20 21:55:49.321000+00:00
2024/04/20, 21:56:49.321,39.798,-70.886,10.29,0.88,0.56,10.21,8.1,8.1,1009.3,1009.4,0.0,0.0,85.13,78.53,315,317,4.6,6.8,100.0,100.0,3.8,4.6,239.4,267.5,1011.4,1011.5,189.87,328.49,1066.96,32.0113,7.2225,411.6,59.5,1475.868, NAN, NAN, NAN, NAN,,2024/04/20 21:56:49.321,2024-04-20 21:56:49.321000+00:00
2024/04/20, 21:57:49.321,39.801,-70.886,10.28,0.76,356.05,10.08,8.1,8.1,1009.3,1009.1,0.0,0.0,85.13,78.53,316,317,4.4,6.6,100.0,100.0,3.6,4.4,236.2,266.1,1011.4,1011.2,183.64,329.05,1034.28,32.0115,7.2192,403.6,59.4,1475.855, NAN, NAN, NAN, NAN,,2024/04/20 21:57:49.321,2024-04-20 21:57:49.321000+00:00
2024/04/20, 21:58:49.321,39.803,-70.885,10.26,359.99,4.59,10.03,8.1,8.1,1009.3,1009.2,0.0,0.0,85.13,78.53,315,317,4.5,6.9,100.0,100.0,3.9,4.9,239.9,268.8,1011.4,1011.3,183.93,327.97,1050.17,32.0106,7.217,416.0,59.7,1475.845, NAN, NAN, NAN, NAN,,2024/04/20 21:58:49.321,2024-04-20 21:58:49.321000+00:00
2024/04/20, 21:59:49.321,39.806,-70.885,10.26,0.32,0.19,10.15,8.1,8.1,1009.3,1009.1,0.0,0.0,85.13,78.53,317,318,4.6,6.8,100.0,100.0,3.8,4.8,241.5,268.4,1011.4,1011.2,180.0,328.69,1019.28,32.0099,7.2165,413.4,59.4,1475.843, NAN, NAN, NAN, NAN,,2024/04/20 21:59:49.321,2024-04-20 21:59:49.321000+00:00
2024/04/20, 22:00:49.321,39.809,-70.885,10.23,0.72,3.09,10.12,8.0,8.0,1009.4,1009.0,0.0,0.0,85.13,78.53,319,320,4.4,6.8,100.0,100.0,3.7,4.7,240.5,270.9,1011.5,1011.1,183.45,326.57,1052.9,32.0097,7.209,419.6,59.7,1475.813, NAN, NAN, NAN, NAN,,2024/04/20 22:00:49.321,2024-04-20 22:00:49.321000+00:00
2024/04/20, 22:01:49.321,39.812,-70.885,10.26,0.3,3.97,10.05,8.0,8.0,1009.3,1009.3,0.0,0.0,85.13,78.53,319,319,4.2,6.6,100.0,100.0,3.5,4.5,236.0,268.0,1011.4,1011.4,183.27,325.51,1080.24,32.0099,7.2076,420.8,59.5,1475.808, NAN, NAN, NAN, NAN,,2024/04/20 22:01:49.321,2024-04-20 22:01:49.321000+00:00
2024/04/20, 22:02:49.321,39.815,-70.885,10.28,1.33,0.5,10.14,8.0,8.0,1009.3,1009.2,0.0,0.0,85.13,78.53,319,319,4.4,7.0,100.0,100.0,3.5,4.6,238.4,272.2,1011.4,1011.3,187.93,323.8,1104.69,32.0087,7.2141,426.0,59.5,1475.832, NAN, NAN, NAN, NAN,,2024/04/20 22:02:49.321,2024-04-20 22:02:49.321000+00:00
2024/04/20, 22:03:49.321,39.817,-70.885,10.29,0.43,2.66,10.18,8.0,8.0,1009.3,1009.1,0.0,0.0,85.13,78.53,319,320,4.6,7.0,100.0,100.0,3.6,4.6,241.3,272.1,1011.4,1011.2,186.66,322.1,1153.01,32.0087,7.2159,423.0,59.7,1475.839, NAN, NAN, NAN, NAN,,2024/04/20 22:03:49.321,2024-04-20 22:03:49.321000+00:00
2024/04/20, 22:04:49.322,39.82,-70.885,10.21,1.06,359.83,9.99,8.0,8.0,1009.3,1009.1,0.0,0.0,85.13,78.53,318,319,4.4,6.6,100.0,100.0,3.5,4.3,238.7,269.0,1011.4,1011.2,193.61,321.93,1205.24,32.0089,7.2092,416.3,59.9,1475.813, NAN, NAN, NAN, NAN,,2024/04/20 22:04:49.322,2024-04-20 22:04:49.322000+00:00
2024/04/20, 22:05:49.322,39.823,-70.885,10.21,0.76,0.24,10.18,8.0,8.0,1009.0,1009.1,0.0,0.0,85.13,78.53,319,319,4.5,6.8,100.0,100.0,3.5,4.5,239.2,269.5,1011.1,1011.2,203.17,322.03,1236.71,32.0085,7.2109,423.5,59.7,1475.819, NAN, NAN, NAN, NAN,,2024/04/20 22:05:49.322,2024-04-20 22:05:49.322000+00:00
2024/04/20, 22:06:49.322,39.826,-70.884,10.22,1.1,1.74,10.08,8.0,8.0,1009.1,1009.1,0.0,0.0,85.13,78.53,317,319,4.3,6.7,100.0,100.0,3.6,4.5,237.0,269.5,1011.2,1011.2,202.94,322.64,1236.57,32.008,7.21,418.4,59.8,1475.815, NAN, NAN, NAN, NAN,,2024/04/20 22:06:49.322,2024-04-20 22:06:49.322000+00:00
2024/04/20, 22:07:49.322,39.829,-70.884,10.21,0.52,5.39,10.15,8.0,8.0,1009.1,1009.1,0.0,0.0,85.13,78.53,317,318,4.3,6.7,100.0,100.0,3.7,4.6,236.2,267.6,1011.2,1011.2,204.08,322.65,1249.88,32.008,7.2166,431.2,59.8,1475.841, NAN, NAN, NAN, NAN,,2024/04/20 22:07:49.322,2024-04-20 22:07:49.322000+00:00
2024/04/20, 22:08:49.322,39.831,-70.884,10.21,0.74,359.46,10.07,8.0,8.1,1009.1,1009.0,0.0,0.0,85.13,78.53,317,318,4.0,6.4,100.0,100.0,3.6,4.3,231.5,265.2,1011.2,1011.1,200.01,322.63,1229.26,32.0085,7.2081,429.4,59.8,1475.808, NAN, NAN, NAN, NAN,,2024/04/20 22:08:49.322,2024-04-20 22:08:49.322000+00:00
2024/04/20, 22:09:49.322,39.834,-70.884,10.22,0.27,5.8,10.1,8.0,8.1,1009.1,1009.0,0.0,0.0,85.13,78.53,318,319,4.2,6.7,100.0,100.0,3.7,4.7,236.4,268.7,1011.2,1011.1,187.67,322.45,1194.27,32.0075,7.1979,423.0,60.0,1475.767, NAN, NAN, NAN, NAN,,2024/04/20 22:09:49.322,2024-04-20 22:09:49.322000+00:00
2024/04/20, 22:10:49.322,39.837,-70.884,10.24,1.77,359.67,10.27,8.0,8.1,1009.1,1009.1,0.0,0.0,85.13,78.53,317,318,4.5,6.9,100.0,100.0,3.6,4.6,238.6,269.9,1011.2,1011.2,180.75,321.4,1127.0,32.0085,7.1932,420.4,59.5,1475.75, NAN, NAN, NAN, NAN,,2024/04/20 22:10:49.322,2024-04-20 22:10:49.322000+00:00
2024/04/20, 22:11:49.322,39.84,-70.884,10.23,359.94,7.24,10.2,8.0,8.1,1009.1,1009.1,0.0,0.0,85.13,78.53,317,318,4.7,7.2,100.0,100.0,4.1,5.3,243.9,271.3,1011.2,1011.2,166.74,319.81,1063.76,32.0084,7.1908,421.7,59.6,1475.741, NAN, NAN, NAN, NAN,,2024/04/20 22:11:49.322,2024-04-20 22:11:49.322000+00:00
2024/04/20, 22:12:49.322,39.843,-70.884,10.21,358.08,3.36,10.02,8.0,8.1,1009.3,1008.9,0.0,0.0,85.13,78.53,316,317,4.6,7.3,100.0,100.0,4.0,5.4,241.3,270.3,1011.4,1011.0,165.15,315.46,1105.0,32.0083,7.1768,418.4,59.6,1475.686, NAN, NAN, NAN, NAN,,2024/04/20 22:12:49.322,2024-04-20 22:12:49.322000+00:00
2024/04/20, 22:13:49.322,39.845,-70.884,10.18,0.54,359.6,10.02,8.1,8.1,1009.0,1009.1,0.0,0.0,85.13,78.53,316,317,4.9,7.3,100.0,100.0,3.8,5.0,244.9,272.7,1011.1,1011.2,162.07,313.64,1110.53,32.0082,7.1577,422.4,59.7,1475.612, NAN, NAN, NAN, NAN,,2024/04/20 22:13:49.322,2024-04-20 22:13:49.322000+00:00
2024/04/20, 22:14:49.322,39.848,-70.883,10.19,359.19,5.29,10.14,8.0,8.1,1009.0,1009.0,0.0,0.0,85.13,78.53,317,318,5.1,7.7,100.0,100.0,4.1,5.6,248.3,274.6,1011.1,1011.1,161.95,311.98,1124.86,32.0082,7.1399,414.0,59.7,1475.543, NAN, NAN, NAN, NAN,,2024/04/20 22:14:49.322,2024-04-20 22:14:49.322000+00:00
2024/04/20, 22:15:49.322,39.851,-70.883,10.26,358.8,3.41,10.12,8.0,8.1,1009.3,1009.0,0.0,0.0,85.13,78.53,317,318,5.1,7.7,100.0,100.0,4.1,5.5,248.0,274.3,1011.4,1011.1,159.43,310.14,1141.59,32.0078,7.1212,414.4,59.5,1475.47, NAN, NAN, NAN, NAN,,2024/04/20 22:15:49.322,2024-04-20 22:15:49.322000+00:00
2024/04/20, 22:16:49.322,39.854,-70.883,10.13,359.34,0.41,9.99,8.0,8.0,1009.1,1009.0,0.0,0.0,85.13,78.53,318,318,5.2,7.8,100.0,100.0,4.0,5.5,250.8,276.3,1011.2,1011.1,162.59,309.11,1142.92,32.0079,7.1024,398.8,59.5,1475.397, NAN, NAN, NAN, NAN,,2024/04/20 22:16:49.322,2024-04-20 22:16:49.322000+00:00
2024/04/20, 22:17:49.322,39.857,-70.883,10.19,0.24,1.97,10.05,8.0,8.0,1009.1,1009.0,0.0,0.0,85.13,78.53,317,318,5.2,7.7,100.0,100.0,3.9,5.3,250.0,276.3,1011.2,1011.1,160.25,308.71,1131.26,32.0083,7.0846,408.0,59.7,1475.328, NAN, NAN, NAN, NAN,,2024/04/20 22:17:49.322,2024-04-20 22:17:49.322000+00:00
